acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,0.19,1.01,-2.34,2.99,-0.27
0.08,0.19,1.00,-1.98,3.11,-0.41
0.07,0.19,1.01,-1.92,3.22,-0.58
0.07,0.18,1.01,-2.08,2.92,-0.85
0.07,0.20,1.01,-2.20,2.58,-1.19
0.07,0.19,1.01,-2.40,2.72,-1.11
0.07,0.20,1.01,-2.69,2.32,-1.04
0.07,0.19,1.01,-2.52,2.72,-1.02
0.07,0.19,1.01,-2.40,3.05,-1.08
0.08,0.19,1.01,-2.21,2.87,-1.02
0.08,0.19,1.01,-1.97,3.24,-0.85
0.08,0.19,1.00,-2.00,2.89,-1.01
0.07,0.19,1.01,-2.05,3.02,-0.92
0.07,0.19,1.01,-2.15,2.87,-0.89
0.07,0.19,1.02,-2.34,2.69,-1.15
0.08,0.19,1.01,-2.50,2.84,-1.11
0.07,0.19,1.02,-2.46,2.75,-1.04
0.07,0.19,1.01,-2.43,2.96,-1.05
0.07,0.18,1.02,-2.53,3.16,-1.10
0.07,0.19,1.01,-2.21,2.98,-1.05
0.07,0.20,1.01,-2.49,2.84,-1.07
0.07,0.20,1.02,-2.29,2.78,-0.58
0.07,0.20,1.02,-2.35,2.69,-0.64
0.07,0.19,1.02,-2.20,2.72,-0.64
0.07,0.19,1.01,-2.43,2.60,-0.56
0.07,0.19,1.02,-2.20,2.44,-0.50
0.07,0.20,1.02,-2.20,2.49,-0.60
0.07,0.19,1.02,-2.35,2.60,-0.58
0.07,0.20,1.02,-2.23,2.46,-0.49
0.07,0.19,1.01,-2.17,2.53,-0.84
0.07,0.20,1.01,-2.15,2.41,-0.82
0.07,0.19,1.01,-1.83,2.60,-1.16
0.08,0.19,1.01,-2.15,2.72,-1.13
0.07,0.19,1.01,-2.06,2.50,-1.01
0.08,0.19,1.01,-2.32,2.64,-1.31
0.07,0.19,1.01,-2.29,2.41,-1.01
0.08,0.18,1.01,-2.24,2.24,-0.95
0.08,0.19,1.01,-2.49,2.44,-1.24
0.08,0.19,1.01,-2.52,2.41,-1.42
0.07,0.19,1.01,-2.64,2.38,-1.28
0.07,0.19,1.02,-2.64,2.40,-1.40
0.07,0.19,1.01,-2.49,2.14,-1.25
0.07,0.19,1.02,-2.53,2.32,-1.25
0.07,0.19,1.01,-2.41,2.32,-1.27
0.07,0.19,1.01,-2.56,2.20,-1.44
0.07,0.19,1.01,-2.84,2.02,-1.42
0.07,0.20,1.01,-2.72,2.06,-1.44
0.07,0.19,1.01,-2.81,2.06,-1.59
0.07,0.19,1.02,-2.69,2.23,-1.59
0.08,0.18,1.01,-2.67,2.17,-1.54
0.07,0.18,1.02,-2.56,1.80,-1.53
0.07,0.19,1.01,-2.43,1.98,-1.39
0.07,0.19,1.01,-2.69,2.12,-1.45
0.07,0.19,1.01,-2.75,2.31,-1.34
0.07,0.19,1.01,-2.93,2.06,-1.36
0.07,0.19,1.01,-2.92,2.20,-1.22
0.07,0.19,1.00,-2.78,2.24,-1.13
0.07,0.18,1.01,-2.76,2.35,-0.92
0.07,0.19,1.01,-2.66,2.44,-0.85
0.07,0.18,1.01,-2.53,2.63,-0.66
0.07,0.18,1.01,-2.81,2.56,-0.79
0.07,0.19,1.01,-2.53,2.58,-0.66
0.07,0.19,1.02,-2.47,2.49,-0.53
0.08,0.17,1.01,-2.66,2.37,-0.53
0.07,0.19,1.02,-2.67,2.55,-0.43
0.07,0.19,1.01,-3.07,2.23,-0.63
0.07,0.19,1.02,-2.85,2.29,-0.52
0.07,0.19,1.00,-2.98,2.40,-0.50
0.07,0.19,1.00,-2.82,2.41,-0.32
0.07,0.19,1.00,-2.64,2.56,-0.23
0.07,0.19,1.01,-2.53,2.24,-0.43
0.07,0.19,1.01,-2.44,2.37,-0.31
0.07,0.19,1.01,-2.37,2.21,-0.09
0.07,0.18,1.02,-2.55,2.14,-0.50
0.07,0.19,1.01,-2.53,2.17,-0.23
0.07,0.19,1.01,-2.64,2.09,-0.09
0.07,0.18,1.02,-2.75,2.00,-0.17
0.08,0.19,1.01,-2.53,2.27,-0.17
0.07,0.19,1.01,-2.53,2.15,-0.27
0.07,0.19,1.01,-2.34,2.23,-0.18
0.07,0.19,1.01,-2.37,2.29,-0.03
0.08,0.18,1.01,-2.12,2.12,0.00
0.07,0.19,1.02,-2.14,2.20,-0.05
0.07,0.19,1.01,-2.09,2.09,0.09
0.07,0.18,1.02,-1.92,2.20,0.00
0.08,0.19,1.02,-2.02,2.18,-0.18
0.07,0.18,1.01,-2.29,2.20,-0.20
0.07,0.18,1.02,-2.09,2.14,-0.23
0.07,0.19,1.01,-2.05,2.32,-0.63
0.08,0.19,1.01,-2.03,2.37,-0.40
0.07,0.18,1.02,-2.15,2.31,-0.49
0.08,0.19,1.01,-1.92,2.53,-0.50
0.07,0.19,1.02,-2.14,2.49,-0.58
0.07,0.19,1.02,-1.95,2.44,-0.64
0.07,0.18,1.01,-2.00,2.82,-0.67
0.07,0.19,1.02,-1.91,2.53,-0.56
0.07,0.19,1.01,-2.11,2.55,-0.82
0.08,0.18,1.02,-1.95,2.37,-0.61
0.08,0.18,1.02,-2.14,2.43,-0.89
0.08,0.19,1.01,-1.98,2.44,-0.85
0.08,0.19,1.02,-2.00,2.31,-0.87
0.08,0.19,1.02,-1.88,2.23,-0.84
0.07,0.19,1.01,-1.50,2.53,-0.70
0.07,0.18,1.01,-1.36,2.69,-0.60
0.07,0.18,1.02,-1.33,2.67,-0.70
0.07,0.18,1.02,-1.11,2.90,-0.85
0.07,0.19,1.01,-1.22,2.84,-0.93
0.07,0.18,1.02,-1.24,2.87,-1.16
0.07,0.18,1.01,-1.53,2.85,-1.07
0.08,0.19,1.01,-1.45,2.89,-0.96
0.08,0.18,1.01,-1.44,2.96,-0.89
0.08,0.19,1.02,-1.04,2.96,-0.95
0.08,0.19,1.02,-0.93,3.13,-0.81
0.08,0.18,1.01,-1.25,2.98,-1.21
0.08,0.20,1.01,-1.01,3.19,-0.66
0.08,0.19,1.01,-1.08,3.07,-0.64
0.07,0.18,1.01,-1.19,2.96,-0.40
0.07,0.19,1.02,-1.02,2.90,-0.41
0.08,0.19,1.01,-1.05,2.95,-0.49
0.07,0.19,1.01,-1.19,2.92,-0.50
0.07,0.19,1.01,-1.44,2.89,-0.32
0.07,0.20,1.02,-1.53,2.73,-0.73
0.07,0.19,1.02,-1.66,2.55,-0.96
0.07,0.19,1.00,-1.44,2.47,-0.76
0.07,0.19,1.01,-1.39,2.17,-1.18
0.07,0.18,1.01,-1.44,2.27,-1.21
0.08,0.18,1.02,-1.13,2.26,-1.28
0.08,0.18,1.01,-1.24,2.11,-1.16
0.08,0.19,1.02,-1.30,2.21,-0.93
0.08,0.19,1.02,-1.31,2.37,-0.76
0.08,0.19,1.01,-1.45,2.60,-0.38
0.08,0.19,1.01,-1.44,2.72,0.27
0.08,0.19,1.01,-1.27,3.02,0.55
0.07,0.18,1.00,-1.30,3.25,0.98
0.07,0.19,1.00,-1.22,3.27,1.18
0.08,0.19,1.01,-1.37,3.18,1.21
0.07,0.19,1.00,-1.47,3.21,0.82
0.07,0.19,1.01,-1.40,2.87,1.01
0.07,0.18,1.00,-1.39,2.75,0.69
0.08,0.19,1.01,-1.36,2.58,0.72
0.07,0.19,1.01,-1.48,2.52,0.87
0.07,0.19,1.02,-1.36,2.53,0.63
0.06,0.19,1.02,-1.42,2.50,0.78
0.07,0.19,1.02,-1.48,2.58,0.85
0.07,0.20,1.01,-1.56,2.53,0.78
0.06,0.20,1.00,-1.54,3.01,0.79
0.06,0.20,1.01,-1.71,3.16,0.21
0.07,0.19,1.01,-1.83,3.71,0.08
0.08,0.19,1.00,-1.69,3.34,-0.32
0.07,0.19,1.01,-1.59,3.57,-0.61
0.08,0.19,1.01,-1.59,3.59,-1.02
0.08,0.18,1.00,-1.71,3.47,-1.39
0.07,0.19,1.02,-1.50,3.77,-1.30
0.08,0.19,1.03,-1.74,3.37,-1.37
0.09,0.19,1.01,-1.69,3.42,-1.37
0.09,0.18,1.02,-1.44,3.60,-0.96
0.09,0.19,1.01,-1.53,3.77,-0.20
0.09,0.18,1.01,-1.50,3.80,0.14
0.09,0.18,1.00,-1.42,3.86,0.21
0.09,0.18,1.02,-1.62,4.29,0.53
0.08,0.18,1.01,-1.30,4.02,0.84
0.08,0.18,1.01,-1.05,4.12,0.96
0.08,0.18,1.02,-1.30,3.94,0.72
0.07,0.18,1.02,-1.13,3.97,0.72
0.08,0.18,1.01,-1.31,3.69,0.53
0.08,0.19,1.01,-1.08,3.80,0.14
0.07,0.19,1.02,-1.01,3.30,-0.17
0.07,0.19,1.02,-1.08,3.45,-0.47
0.07,0.19,1.03,-1.01,3.28,-0.69
0.07,0.19,1.01,-1.27,3.16,-0.67
0.07,0.20,1.01,-1.08,3.18,-0.55
0.07,0.19,1.02,-1.34,2.79,-0.63
0.06,0.19,1.02,-1.18,3.11,-0.27
0.07,0.19,1.02,-1.54,3.10,-0.40
0.07,0.20,1.01,-1.50,2.84,-0.38
0.07,0.20,1.01,-1.76,2.95,-0.26
0.08,0.19,1.01,-1.45,2.92,-0.21
0.07,0.20,1.02,-1.68,2.84,-0.35
0.07,0.19,1.01,-1.48,2.82,-0.09
0.07,0.19,1.01,-1.57,2.52,-0.12
0.08,0.19,1.01,-1.47,2.27,-0.18
0.08,0.20,1.01,-1.37,2.29,-0.26
0.08,0.19,1.01,-1.54,2.20,-0.55
0.07,0.19,1.01,-1.77,2.23,-0.46
0.08,0.20,1.01,-1.69,2.11,-0.37
0.08,0.19,1.00,-1.66,2.05,-0.14
0.08,0.19,1.00,-1.48,2.32,-0.02
0.08,0.19,1.01,-1.27,2.46,0.05
0.08,0.19,1.01,-1.18,2.60,0.12
0.08,0.19,1.02,-1.19,2.73,0.24
0.08,0.19,1.00,-1.22,2.89,0.00
0.08,0.19,1.00,-1.15,2.92,0.11
0.08,0.19,1.01,-1.18,2.87,0.17
0.07,0.19,1.01,-1.19,2.84,-0.02
0.07,0.19,1.01,-1.28,2.58,-0.11
0.07,0.19,1.00,-1.40,2.64,0.05
0.08,0.19,1.01,-1.33,2.50,-0.32
0.08,0.19,1.01,-1.48,2.90,-0.35
0.08,0.19,1.02,-1.25,2.79,-0.53
0.08,0.19,1.01,-1.34,2.56,-0.76
0.08,0.18,1.01,-1.27,2.63,-0.56
0.07,0.18,1.01,-1.28,2.49,-0.75
0.07,0.19,1.01,-1.24,2.55,-0.66
0.08,0.19,1.01,-1.53,2.60,-0.72
0.07,0.19,1.01,-1.45,2.52,-0.81
0.07,0.18,1.02,-1.47,2.52,-0.78
0.08,0.18,1.01,-1.57,2.66,-0.79
0.08,0.19,1.02,-1.19,2.52,-0.75
0.07,0.19,1.01,-1.47,2.76,-0.75
0.07,0.19,1.01,-1.74,2.93,-0.50
0.08,0.18,1.01,-1.63,2.96,-0.31
0.08,0.19,1.01,-1.77,3.13,-0.18
0.07,0.20,1.02,-1.63,3.18,-0.27
0.08,0.19,1.01,-1.68,3.10,0.00
0.07,0.20,1.02,-1.54,3.10,0.08
0.07,0.20,1.02,-1.54,3.15,0.11
0.08,0.20,1.01,-1.36,3.07,0.41
0.08,0.20,1.01,-1.25,3.01,0.47
0.08,0.19,1.02,-1.02,3.16,0.41
0.07,0.19,1.02,-1.11,2.99,0.64
0.06,0.19,1.02,-1.02,3.04,0.67
0.07,0.19,1.02,-1.08,2.99,0.89
0.07,0.20,1.02,-1.42,3.04,0.87
0.07,0.19,1.02,-1.53,3.62,0.96
0.07,0.20,1.03,-1.60,3.57,0.67
0.07,0.20,1.02,-1.97,3.91,0.64
0.07,0.20,1.02,-1.66,3.86,0.06
0.07,0.19,1.02,-1.69,4.14,-0.24
0.07,0.20,1.02,-1.47,4.05,-0.70
0.08,0.19,1.01,-1.42,3.71,-0.93
0.08,0.19,1.01,-1.21,3.48,-1.10
0.08,0.19,1.02,-1.31,3.07,-1.36
0.09,0.19,1.01,-1.08,2.76,-1.36
0.09,0.20,1.01,-1.15,2.56,-0.96
0.09,0.19,1.01,-0.82,2.29,-0.63
0.09,0.19,1.01,-0.90,2.52,-0.55
0.09,0.19,1.01,-0.99,2.73,-0.29
0.08,0.20,1.01,-0.73,2.96,-0.44
0.09,0.19,1.01,-0.78,2.78,-0.43
0.08,0.19,1.02,-0.53,3.30,-0.31
0.08,0.19,1.01,-0.89,3.31,-0.49
0.08,0.19,1.00,-0.69,3.24,-0.52
0.07,0.19,1.01,-0.73,3.30,-0.76
0.08,0.19,1.01,-0.75,3.21,-1.11
0.08,0.19,1.01,-1.10,3.15,-1.02
0.07,0.19,1.01,-0.84,3.02,-1.13
0.07,0.20,1.01,-0.96,2.87,-1.34
0.07,0.19,1.01,-1.05,2.98,-1.42
0.07,0.19,1.02,-0.78,3.02,-1.42
0.07,0.19,1.01,-1.01,3.28,-1.27
0.07,0.19,1.01,-0.58,3.30,-1.18
0.07,0.19,1.01,-0.67,3.39,-0.98
0.07,0.19,1.01,-0.89,3.37,-1.04
0.07,0.19,1.01,-0.84,3.34,-1.07
0.07,0.19,1.01,-1.04,3.27,-0.92
0.07,0.20,1.02,-1.22,3.33,-1.08
0.07,0.19,1.01,-1.08,3.27,-1.15
0.07,0.20,1.01,-1.08,3.22,-1.07
0.07,0.19,1.02,-1.08,3.51,-1.15
0.07,0.19,1.00,-1.01,3.45,-0.95
0.07,0.20,1.00,-1.10,3.40,-0.73
0.07,0.19,1.01,-0.84,3.28,-1.04
0.07,0.19,1.01,-1.01,3.50,-0.82
0.07,0.19,1.01,-1.21,3.21,-0.63
0.07,0.19,1.01,-0.93,3.73,-0.73
0.07,0.20,1.01,-1.15,3.57,-0.66
0.07,0.20,1.00,-1.11,3.54,-0.41
0.07,0.20,1.00,-1.34,3.60,-0.73
0.07,0.19,1.01,-1.10,3.60,-0.69
0.07,0.19,1.01,-1.01,3.50,-0.52
0.07,0.19,1.01,-1.11,3.59,-0.66
0.07,0.20,1.00,-0.85,3.47,-0.70
0.08,0.19,1.02,-0.85,3.51,-0.58
0.07,0.19,1.01,-0.98,3.40,-0.61
0.07,0.19,1.01,-0.93,3.25,-0.53
0.08,0.19,1.01,-1.11,3.30,-0.61
0.07,0.20,1.01,-1.11,3.04,-0.70
0.08,0.19,1.01,-1.19,3.28,-0.66
0.07,0.19,1.01,-1.05,3.04,-0.52
0.08,0.19,1.01,-1.19,3.22,-0.35
0.07,0.20,1.01,-1.25,3.30,-0.47
0.08,0.19,1.01,-1.45,3.30,-0.31
0.07,0.20,1.01,-1.36,3.21,-0.61
0.07,0.20,1.02,-1.34,3.21,-0.52
0.07,0.20,1.01,-1.54,3.05,-0.55
0.08,0.20,1.01,-1.76,3.04,-0.72
0.08,0.20,1.01,-1.31,3.01,-0.66
0.07,0.19,1.02,-1.37,3.01,-0.61
0.07,0.20,1.01,-1.50,2.95,-0.58
0.08,0.19,1.01,-1.44,2.99,-0.56
0.07,0.19,1.02,-1.56,2.90,-0.66
0.07,0.20,1.01,-1.33,2.55,-0.55
0.07,0.19,1.01,-1.56,2.53,-0.55
0.07,0.19,1.01,-1.48,2.37,-0.44
0.07,0.19,1.02,-1.34,2.50,-0.41
0.07,0.19,1.00,-1.40,2.50,-0.32
0.07,0.19,1.02,-1.18,2.24,-0.35
0.07,0.20,1.01,-1.63,2.53,-0.27
0.07,0.20,1.01,-1.65,2.44,-0.31
0.06,0.20,1.01,-1.53,2.89,-0.41
0.07,0.19,1.01,-1.60,2.79,-0.23
0.06,0.19,1.00,-1.60,2.67,-0.35
0.07,0.19,1.01,-1.30,2.79,-0.47
0.07,0.20,1.01,-1.53,2.95,-0.49
0.08,0.19,1.02,-1.40,2.89,-0.29
0.07,0.19,1.02,-1.44,2.84,-0.60
0.07,0.19,1.01,-1.45,2.79,-0.31
0.07,0.20,1.01,-1.50,2.92,-0.23
0.08,0.20,1.01,-1.45,2.73,-0.21
0.07,0.19,1.01,-1.53,2.73,-0.31
0.07,0.20,1.01,-1.34,2.82,-0.26
0.07,0.20,1.01,-1.28,2.56,-0.02
0.08,0.20,1.01,-1.25,2.49,-0.12
0.07,0.20,1.01,-1.25,2.66,-0.18
0.07,0.19,1.01,-1.19,2.44,-0.23
0.07,0.20,1.01,-1.16,2.43,-0.40
0.07,0.20,1.01,-1.31,2.31,-0.17
0.07,0.20,1.01,-1.30,2.46,-0.21
0.07,0.21,1.01,-1.16,2.26,-0.31
0.08,0.20,1.02,-1.22,2.32,-0.17
0.07,0.20,1.03,-1.27,2.52,-0.23
0.07,0.20,1.01,-1.28,2.49,-0.11
0.07,0.20,1.02,-1.16,2.23,0.08
0.08,0.20,1.01,-1.16,2.26,-0.17
0.07,0.20,1.01,-1.24,2.09,-0.05
0.07,0.20,1.01,-1.31,2.09,-0.08
0.07,0.20,1.01,-1.01,1.92,-0.15
0.07,0.19,1.00,-1.05,1.76,-0.12
0.08,0.19,1.01,-0.90,1.74,-0.27
0.07,0.19,1.02,-0.89,1.48,-0.29
0.07,0.20,1.01,-1.13,1.54,-0.26
0.08,0.20,1.02,-1.08,1.07,-0.40
0.07,0.20,1.02,-1.02,1.18,-0.09
0.08,0.20,1.01,-0.99,1.19,-0.40
0.08,0.20,1.01,-0.93,0.99,-0.26
0.07,0.19,1.01,-1.01,0.98,0.23
0.07,0.20,1.02,-0.89,0.75,0.03
0.08,0.20,1.01,-0.73,0.67,-0.06
0.07,0.20,1.02,-0.69,0.61,-0.03
0.07,0.20,1.02,-0.96,0.50,-0.18
0.08,0.20,1.02,-1.11,0.43,-0.29
0.07,0.20,1.01,-1.25,0.64,-0.17
0.08,0.20,1.01,-1.16,0.52,-0.18
0.08,0.20,1.01,-1.21,0.93,-0.14
0.08,0.19,1.01,-1.25,0.90,-0.20
0.08,0.19,1.02,-1.04,1.30,-0.26
0.08,0.20,1.01,-1.27,1.19,-0.21
0.08,0.20,1.02,-1.30,1.08,-0.40
0.07,0.20,1.01,-1.36,1.47,-0.27
0.07,0.20,1.02,-1.56,1.56,-0.50
0.07,0.20,1.02,-1.45,1.60,-0.52
0.08,0.20,1.00,-1.33,1.63,-0.38
0.08,0.19,1.01,-1.28,1.71,-0.31
0.07,0.20,1.01,-1.39,1.83,-0.35
0.07,0.20,1.01,-1.50,1.77,-0.49
0.07,0.20,1.01,-1.51,1.80,-0.70
0.08,0.20,1.00,-1.77,1.68,-0.95
0.08,0.19,1.01,-1.73,1.56,-0.96
0.08,0.19,1.01,-1.57,1.54,-1.04
0.08,0.19,1.01,-1.57,1.76,-0.85
0.09,0.20,1.01,-1.73,1.65,-0.95
0.08,0.20,1.01,-1.47,1.82,-0.78
0.08,0.19,1.00,-1.59,1.85,-0.31
0.08,0.20,1.01,-1.59,2.12,-0.14
0.07,0.19,1.00,-1.69,1.97,0.52
0.08,0.20,1.01,-1.73,2.32,0.78
0.07,0.19,1.00,-1.68,2.47,0.92
0.08,0.20,1.01,-1.74,2.78,0.89
0.08,0.20,1.00,-1.73,2.55,0.73
0.07,0.20,1.01,-1.97,2.29,0.18
0.07,0.20,1.01,-2.05,2.29,0.08
0.07,0.20,1.00,-1.98,2.08,-0.37
0.07,0.20,1.02,-2.15,1.69,-0.78
0.07,0.20,1.01,-2.02,1.66,-0.76
0.07,0.20,1.01,-1.91,1.63,-0.93
0.08,0.19,1.00,-1.74,1.73,-0.82
0.07,0.19,1.00,-1.63,1.39,-0.61
0.08,0.20,1.01,-1.66,1.60,-0.52
0.08,0.19,1.01,-1.91,1.91,-0.31
0.07,0.20,1.01,-2.21,1.95,-0.70
0.07,0.20,1.01,-2.61,2.38,-0.73
0.07,0.21,1.01,-2.67,2.81,-1.13
0.07,0.20,1.02,-2.72,3.07,-1.22
0.08,0.20,1.01,-2.53,3.02,-1.39
0.08,0.20,1.01,-2.49,3.13,-1.27
0.08,0.19,1.01,-2.29,3.47,-1.42
0.09,0.20,1.00,-2.43,3.40,-0.95
0.09,0.20,1.01,-2.26,3.50,-0.73
0.08,0.20,1.01,-2.03,3.62,-0.37
0.09,0.20,1.01,-1.92,3.56,-0.03
0.09,0.20,1.01,-1.74,3.21,0.41
0.09,0.20,1.02,-1.94,3.30,0.37
0.08,0.19,1.01,-1.62,3.37,0.58
0.08,0.19,1.01,-1.69,3.27,0.40
0.07,0.19,1.02,-1.45,3.16,0.31
0.07,0.19,1.01,-1.21,3.13,0.20
0.08,0.19,1.01,-1.34,2.85,-0.08
0.07,0.20,1.01,-1.30,2.84,-0.38
0.07,0.19,1.02,-1.50,2.92,-0.43
0.08,0.20,1.01,-1.56,2.56,-0.44
0.07,0.20,1.02,-1.76,2.69,-0.40
0.08,0.19,1.01,-1.88,2.70,-0.47
0.08,0.19,1.01,-2.06,2.66,-0.14
0.07,0.20,1.01,-2.15,2.52,-0.08
0.07,0.20,1.01,-2.14,2.66,0.02
0.08,0.20,1.01,-2.44,2.49,0.11
0.07,0.20,1.01,-2.21,2.63,-0.09
0.08,0.20,1.01,-2.23,2.47,-0.12
0.08,0.20,1.02,-2.18,2.35,0.00
0.08,0.20,1.01,-2.05,2.41,-0.03
0.08,0.21,1.01,-2.37,2.31,-0.17
0.08,0.20,1.01,-2.29,2.34,-0.24
0.09,0.20,1.01,-2.56,1.92,-0.24
