acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,0.24,1.00,-2.56,4.00,-1.54
0.11,0.24,1.00,-2.34,3.45,-1.36
0.12,0.23,1.01,-2.02,2.73,-1.39
0.12,0.24,1.00,-1.50,2.47,-1.59
0.12,0.23,1.00,-1.02,2.08,-1.25
0.12,0.23,0.99,-0.66,2.08,-1.25
0.12,0.22,1.00,-0.49,2.06,-1.11
0.12,0.23,1.00,-0.29,2.11,-1.21
0.12,0.23,1.01,-0.50,1.98,-1.27
0.12,0.23,1.00,-0.85,2.47,-1.08
0.11,0.22,1.01,-1.25,2.61,-1.15
0.11,0.23,1.02,-1.59,2.81,-1.07
0.11,0.24,1.01,-1.91,2.90,-1.28
0.11,0.23,1.00,-2.03,3.19,-1.25
0.11,0.23,1.00,-1.94,3.31,-1.18
0.11,0.23,1.00,-1.91,3.47,-1.25
0.11,0.23,1.01,-1.57,3.56,-1.30
0.11,0.23,1.00,-1.33,3.21,-1.37
0.11,0.23,1.01,-1.02,3.22,-1.54
0.10,0.23,1.01,-1.16,3.01,-1.48
0.11,0.23,1.01,-1.10,2.81,-1.69
0.10,0.24,1.00,-1.39,2.29,-1.77
0.11,0.24,1.00,-1.24,2.46,-1.80
0.11,0.23,1.01,-1.48,2.26,-1.86
0.11,0.23,1.00,-1.40,2.40,-1.92
0.11,0.24,1.01,-1.54,2.27,-1.57
0.11,0.24,1.00,-1.80,2.43,-1.91
0.11,0.24,1.00,-1.77,2.53,-1.54
0.11,0.24,1.01,-1.88,2.47,-1.39
0.11,0.25,1.01,-1.53,2.63,-1.25
0.10,0.24,1.00,-1.60,2.70,-1.45
0.11,0.23,1.01,-1.42,2.93,-0.95
0.10,0.24,1.01,-1.36,2.87,-1.08
0.11,0.23,1.00,-1.10,2.78,-1.11
0.11,0.23,1.01,-1.18,2.70,-1.10
0.11,0.23,1.01,-1.36,2.46,-1.16
0.10,0.23,1.01,-1.44,2.29,-1.19
0.11,0.23,1.01,-1.42,2.21,-1.33
0.10,0.23,1.01,-1.53,1.92,-1.19
0.11,0.23,1.01,-1.62,2.37,-1.08
0.11,0.23,1.00,-1.47,2.17,-1.28
0.11,0.23,1.00,-1.82,2.66,-0.95
0.10,0.23,1.00,-1.79,2.69,-1.10
0.11,0.23,1.00,-1.86,2.66,-1.18
0.10,0.23,0.99,-2.06,2.90,-1.19
0.10,0.24,1.00,-2.00,2.82,-1.10
0.11,0.23,1.00,-2.38,2.75,-0.81
0.11,0.23,1.01,-2.34,2.73,-0.95
0.11,0.22,1.01,-2.40,2.53,-0.78
0.11,0.23,1.00,-2.17,2.55,-0.85
0.11,0.23,1.00,-2.35,2.38,-0.81
0.12,0.23,1.01,-2.27,2.05,-0.87
0.11,0.23,1.01,-2.21,2.17,-0.67
0.11,0.23,0.99,-2.12,2.03,-0.82
0.11,0.23,1.00,-2.20,1.97,-1.02
0.10,0.23,1.01,-2.08,2.11,-0.72
0.11,0.23,1.00,-2.18,1.97,-0.79
0.11,0.23,1.00,-2.32,1.86,-0.44
0.11,0.23,1.01,-2.35,1.88,-0.60
0.11,0.22,1.00,-2.53,1.80,-0.32
0.11,0.23,1.01,-2.63,1.77,-0.31
0.11,0.24,1.00,-2.64,1.63,-0.20
0.11,0.24,1.01,-2.75,1.65,-0.21
0.11,0.24,1.01,-2.56,1.65,0.03
0.11,0.23,1.00,-2.64,1.68,-0.12
0.10,0.24,1.00,-2.46,1.83,0.12
0.11,0.22,1.01,-2.29,1.85,0.21
0.11,0.24,1.01,-2.05,1.66,0.02
0.10,0.23,1.01,-2.27,1.68,0.20
0.11,0.23,1.00,-2.27,1.65,0.40
0.11,0.24,1.01,-2.40,1.54,0.41
0.11,0.23,1.00,-2.38,1.48,0.67
0.11,0.23,1.00,-2.56,1.50,0.56
0.11,0.23,1.01,-2.84,1.54,0.85
0.10,0.23,1.00,-2.75,1.62,0.75
0.11,0.23,1.01,-2.56,2.05,0.76
0.10,0.23,1.00,-2.56,2.18,1.04
0.11,0.23,1.00,-2.32,2.23,1.15
0.11,0.23,1.00,-2.58,2.81,1.40
0.11,0.23,1.00,-2.63,2.98,1.48
0.11,0.23,1.00,-2.56,3.30,1.51
0.11,0.23,1.01,-2.98,3.66,1.69
0.12,0.23,1.01,-3.30,3.30,1.80
0.11,0.23,1.01,-3.77,3.04,1.89
0.11,0.23,1.02,-4.06,2.38,2.08
0.11,0.23,1.02,-3.74,1.89,2.03
0.11,0.24,1.01,-3.40,1.77,2.00
0.11,0.24,1.01,-2.93,1.69,1.66
0.10,0.23,1.01,-2.58,1.98,1.57
0.10,0.24,1.01,-2.09,1.85,1.25
0.10,0.24,1.01,-2.53,2.00,1.21
0.10,0.24,1.01,-2.56,2.49,1.05
0.10,0.24,1.02,-2.87,2.78,0.93
0.10,0.25,1.01,-3.42,3.48,0.92
0.11,0.25,1.01,-3.77,4.14,1.11
0.12,0.25,1.01,-4.49,4.66,1.18
0.12,0.24,1.01,-4.66,5.16,1.19
0.13,0.26,1.01,-4.67,5.62,1.74
0.13,0.26,1.01,-4.56,5.97,1.71
0.13,0.26,1.00,-4.61,5.66,1.83
0.12,0.26,0.99,-4.56,5.36,1.82
0.12,0.26,0.99,-4.23,4.27,1.74
0.12,0.26,0.99,-3.86,3.39,1.57
0.12,0.26,1.00,-4.17,2.34,1.39
0.11,0.25,1.00,-3.74,0.96,1.05
0.11,0.25,1.00,-3.79,0.50,0.89
0.11,0.25,0.98,-3.97,0.37,0.56
0.11,0.24,0.99,-3.74,0.69,0.35
0.11,0.23,0.99,-3.91,1.39,0.23
0.11,0.22,0.99,-4.14,2.89,-0.12
0.12,0.21,0.99,-4.41,3.83,-0.32
0.13,0.20,0.99,-4.64,4.81,-0.11
0.13,0.20,0.98,-5.16,5.97,0.24
0.14,0.21,0.98,-5.48,6.56,0.69
0.15,0.20,0.97,-5.86,7.39,1.53
0.15,0.21,0.97,-6.23,7.66,2.24
0.15,0.22,0.97,-6.58,7.76,2.85
0.14,0.22,0.98,-6.78,7.22,3.89
0.15,0.23,0.97,-6.93,6.73,4.31
0.14,0.23,0.97,-6.43,5.59,4.61
0.13,0.23,0.97,-5.13,4.58,4.55
0.13,0.24,0.98,-4.08,3.97,4.38
0.13,0.24,0.97,-2.81,4.20,3.74
0.12,0.24,0.98,-2.29,5.02,3.04
0.12,0.24,0.98,-2.09,5.79,2.93
0.11,0.24,0.98,-2.58,7.01,2.46
0.12,0.22,0.99,-3.66,7.86,2.60
0.12,0.22,0.99,-4.90,8.82,2.73
0.12,0.21,0.99,-6.00,9.94,3.15
0.13,0.20,0.98,-6.69,11.33,3.31
0.13,0.19,0.99,-7.07,12.58,3.56
0.12,0.20,1.00,-7.69,13.66,3.53
0.13,0.20,0.98,-7.86,14.29,3.22
0.13,0.20,0.98,-8.18,14.98,2.76
0.13,0.20,0.99,-8.35,15.24,1.88
0.13,0.20,0.99,-8.38,15.13,1.10
0.14,0.19,1.00,-8.53,15.13,0.08
0.14,0.19,1.00,-8.17,15.13,-0.75
0.14,0.19,1.00,-7.98,15.05,-1.85
0.14,0.19,0.99,-8.14,15.19,-2.66
0.15,0.19,0.99,-7.88,15.37,-3.45
0.14,0.18,0.98,-8.12,15.77,-3.65
0.14,0.18,1.00,-8.20,15.98,-4.08
0.15,0.19,0.99,-8.37,16.32,-4.41
0.15,0.19,1.00,-8.66,16.66,-4.87
0.14,0.20,0.99,-8.99,16.96,-5.07
0.14,0.20,1.00,-9.31,17.33,-5.62
0.13,0.21,1.00,-9.42,17.56,-6.38
0.12,0.21,1.00,-8.95,17.62,-6.99
0.12,0.21,0.99,-8.89,17.73,-7.53
0.11,0.21,1.00,-8.11,18.21,-8.41
0.12,0.21,1.01,-7.45,17.77,-8.69
0.11,0.21,1.01,-7.47,17.40,-9.48
0.10,0.21,1.01,-6.75,16.89,-9.97
0.10,0.20,1.01,-6.05,16.73,-10.17
0.10,0.20,1.01,-5.42,16.67,-9.85
0.10,0.21,1.01,-5.68,16.40,-9.89
0.10,0.20,1.02,-5.80,16.95,-9.44
0.10,0.22,1.03,-5.98,17.02,-9.15
0.09,0.22,1.02,-7.27,16.49,-8.41
0.09,0.21,1.02,-7.83,16.60,-7.60
0.08,0.22,1.02,-8.21,17.22,-7.04
0.09,0.22,1.02,-8.32,17.56,-6.27
0.08,0.23,1.03,-8.40,17.95,-5.92
0.07,0.23,1.01,-8.89,17.44,-5.59
0.07,0.23,1.03,-9.50,16.85,-5.24
0.07,0.23,1.03,-9.82,16.23,-4.85
0.06,0.23,1.02,-8.66,13.79,-5.01
0.06,0.24,1.00,-10.56,12.34,-5.59
0.06,0.23,1.02,-10.81,10.81,-5.79
0.07,0.25,1.02,-10.99,8.18,-6.43
0.07,0.24,1.03,-11.07,6.41,-6.47
0.07,0.23,1.02,-9.92,5.25,-6.56
0.07,0.23,1.01,-9.69,4.17,-7.13
0.07,0.23,1.00,-9.62,3.01,-7.69
0.08,0.22,1.01,-8.75,2.32,-7.42
0.09,0.21,1.02,-7.82,2.96,-7.27
0.08,0.20,1.01,-5.83,4.12,-7.08
0.09,0.20,1.02,-4.24,6.66,-6.12
0.09,0.20,1.03,-3.89,8.08,-6.09
0.09,0.19,1.02,-3.98,9.82,-5.37
0.09,0.19,1.02,-4.29,11.65,-4.47
0.09,0.18,1.02,-5.66,12.72,-3.57
0.09,0.17,1.03,-5.89,14.18,-2.96
0.08,0.18,1.03,-6.08,16.08,-2.26
0.09,0.17,1.03,-6.60,17.22,-1.73
0.07,0.17,1.03,-6.81,17.82,-1.79
0.08,0.19,1.02,-6.53,16.69,-1.97
0.07,0.20,1.01,-8.40,16.27,-2.93
0.06,0.20,1.02,-9.53,14.31,-3.15
0.07,0.19,1.03,-9.16,12.49,-3.68
0.07,0.19,1.03,-8.89,10.32,-4.50
0.07,0.20,1.03,-8.40,8.78,-5.19
0.06,0.20,1.02,-7.37,7.18,-5.73
0.07,0.21,1.01,-6.21,7.10,-6.40
0.06,0.22,1.03,-5.05,6.95,-7.24
0.06,0.22,1.03,-3.71,7.28,-7.24
0.06,0.23,1.03,-3.34,8.29,-7.11
0.06,0.22,1.03,-3.25,9.42,-6.76
0.05,0.22,1.04,-3.13,10.72,-5.98
0.04,0.22,1.04,-3.47,11.95,-5.42
0.05,0.22,1.04,-4.27,13.10,-4.70
0.04,0.22,1.04,-5.05,12.82,-4.46
0.03,0.23,1.04,-6.55,12.55,-4.17
0.03,0.22,1.04,-7.05,11.83,-3.85
0.02,0.22,1.04,-6.78,10.93,-3.69
0.02,0.23,1.04,-7.25,10.00,-3.80
0.02,0.23,1.04,-6.40,8.66,-4.02
0.02,0.23,1.04,-5.79,7.91,-4.21
0.02,0.24,1.03,-4.89,6.21,-4.44
0.02,0.24,1.03,-4.44,5.27,-4.61
0.01,0.24,1.03,-3.74,4.38,-4.92
0.00,0.23,1.04,-2.35,3.91,-4.69
0.02,0.22,1.03,-1.68,3.92,-4.60
0.01,0.22,1.04,-1.51,4.58,-4.27
0.01,0.21,1.03,-0.47,4.00,-3.95
0.01,0.22,1.03,-3.45,3.63,-3.39
0.01,0.21,1.02,-4.73,2.17,-2.15
0.02,0.20,1.03,-5.39,1.92,-1.40
0.02,0.20,1.04,-5.30,2.70,-0.05
0.02,0.21,1.03,-3.19,3.22,0.87
0.03,0.21,1.03,-1.83,5.08,0.99
0.03,0.21,1.02,-1.24,6.14,1.63
0.03,0.21,1.03,-0.44,7.25,1.92
0.03,0.20,1.03,0.20,7.98,2.24
0.04,0.20,1.01,-0.08,7.69,2.49
0.04,0.20,1.01,-0.66,7.69,2.79
0.04,0.20,1.02,-1.53,7.21,3.04
0.04,0.20,1.02,-1.95,5.85,3.36
0.05,0.20,1.01,-1.95,4.63,3.51
0.05,0.19,1.02,-1.27,3.50,3.16
0.05,0.19,1.01,-0.53,2.85,2.99
0.04,0.20,1.01,0.50,1.83,2.43
0.05,0.19,1.00,0.75,1.98,2.18
0.04,0.19,1.01,1.34,1.88,1.77
0.05,0.19,1.01,1.10,0.84,1.15
0.04,0.19,1.01,0.72,0.99,0.78
0.05,0.19,1.02,0.20,1.11,0.40
0.05,0.18,1.00,-0.78,0.99,-0.37
0.05,0.18,1.00,-1.73,1.39,-0.61
0.05,0.19,1.01,-2.58,1.07,-0.85
0.06,0.18,1.01,-3.31,0.75,-1.15
0.06,0.18,1.02,-3.98,0.81,-1.28
0.05,0.18,1.00,-4.02,0.37,-1.45
0.05,0.18,1.01,-3.95,-0.52,-1.08
0.04,0.18,1.01,-3.48,-1.65,0.05
0.03,0.18,1.01,-3.31,-2.08,0.20
0.05,0.19,1.00,-3.08,-2.66,-0.03
0.06,0.19,1.01,-2.93,-3.07,-0.26
0.07,0.19,1.02,-3.08,-3.94,-0.09
0.06,0.20,1.02,-3.11,-4.56,0.24
0.06,0.20,1.02,-3.27,-4.75,1.13
0.04,0.21,1.01,-2.99,-5.10,1.86
0.03,0.21,1.02,-3.13,-5.39,2.44
0.01,0.21,1.02,-2.49,-5.76,2.93
0.01,0.22,1.02,-2.08,-6.18,3.24
0.00,0.23,1.03,-1.37,-6.34,3.80
0.00,0.23,1.03,-1.36,-6.44,3.97
0.00,0.22,1.04,-0.84,-6.56,4.55
0.01,0.22,1.04,-0.90,-6.78,4.44
0.02,0.21,1.03,-1.21,-6.81,4.58
0.03,0.21,1.03,-1.21,-7.10,4.78
0.04,0.20,1.03,-1.42,-6.87,4.72
0.05,0.19,1.03,-1.51,-7.16,5.15
0.05,0.19,1.03,-1.69,-7.50,4.52
0.06,0.19,1.03,-1.74,-7.50,3.94
0.07,0.19,1.03,-1.63,-7.57,3.68
0.06,0.18,1.02,-1.10,-7.71,4.03
0.06,0.18,1.02,-1.05,-7.98,4.23
0.06,0.18,1.01,-1.16,-7.80,4.61
0.06,0.19,1.02,-1.50,-8.00,4.75
0.08,0.20,1.02,-1.98,-7.80,4.89
0.09,0.22,1.02,-2.50,-7.48,4.63
0.09,0.22,1.02,-2.27,-7.54,5.51
0.11,0.20,1.01,-2.14,-5.80,5.10
0.08,0.19,1.01,-1.24,-5.92,7.10
0.07,0.16,0.99,-0.84,-4.79,7.65
0.10,0.16,0.95,-0.44,-2.40,4.72
0.11,0.14,0.97,-0.24,-2.58,2.24
0.11,0.17,1.00,-0.61,-3.47,0.85
0.12,0.20,1.01,-0.92,-3.95,0.26
0.12,0.21,0.99,-1.60,-3.89,1.25
0.13,0.18,0.98,-2.18,-3.15,1.18
0.14,0.15,0.97,-2.11,-2.90,0.92
0.16,0.17,0.98,-2.06,-3.22,0.69
0.17,0.18,1.00,-1.95,-3.27,1.22
0.19,0.19,1.00,-2.08,-2.66,1.45
0.18,0.18,0.99,-2.26,-1.94,1.62
0.18,0.17,0.98,-2.17,-1.44,1.53
0.17,0.16,1.00,-1.74,-1.01,1.42
0.16,0.17,0.99,-1.24,-0.06,0.98
0.14,0.17,0.99,-0.61,1.15,0.37
0.12,0.16,1.00,-0.49,1.77,-0.38
0.12,0.16,0.99,-0.61,2.50,-1.30
0.11,0.16,1.00,-1.05,3.13,-1.82
0.10,0.16,1.01,-1.92,3.91,-2.31
0.10,0.17,1.02,-3.15,4.27,-2.85
0.10,0.17,1.02,-4.32,4.85,-3.11
0.09,0.17,1.02,-5.27,5.74,-3.76
0.07,0.18,1.03,-6.21,6.46,-4.27
0.07,0.19,1.03,-6.55,7.04,-5.02
0.06,0.19,1.01,-6.72,8.32,-6.11
0.04,0.20,1.01,-6.40,8.99,-7.85
0.04,0.20,1.01,-5.76,9.79,-9.47
0.05,0.21,1.02,-4.75,9.73,-11.34
0.05,0.21,1.02,-3.71,9.34,-12.55
0.06,0.21,1.03,-2.90,8.60,-13.60
0.08,0.21,1.04,-2.43,7.85,-13.69
0.09,0.21,1.03,-2.34,7.27,-13.56
0.10,0.21,1.03,-2.46,6.85,-12.84
0.10,0.22,1.04,-2.64,6.69,-11.82
0.09,0.22,1.06,-2.69,6.84,-10.18
0.09,0.23,1.04,-2.61,6.92,-8.50
0.09,0.22,1.05,-2.43,7.27,-6.43
0.09,0.23,1.05,-2.02,6.92,-5.07
0.11,0.23,1.06,-2.32,6.73,-3.66
0.12,0.24,1.06,-2.47,6.43,-2.79
0.13,0.23,1.06,-2.55,5.50,-1.60
0.12,0.24,1.06,-3.10,5.07,-0.96
0.11,0.24,1.06,-3.24,4.18,-0.52
0.09,0.25,1.05,-2.82,2.79,-0.12
0.08,0.25,1.05,-1.77,1.69,-0.44
0.06,0.25,1.05,-0.21,0.50,-0.63
0.06,0.24,1.05,1.37,-0.78,-1.21
0.06,0.24,1.05,3.24,-2.12,-2.49
0.06,0.23,1.05,4.26,-3.92,-3.68
0.07,0.22,1.05,5.15,-5.33,-4.63
0.07,0.20,1.05,5.02,-6.95,-5.39
0.07,0.20,1.06,5.01,-8.08,-6.05
0.03,0.20,1.06,5.22,-10.92,-4.60
-0.01,0.20,1.05,4.49,-12.49,-2.05
-0.03,0.20,1.05,3.62,-12.75,-0.79
-0.03,0.20,1.04,2.85,-13.05,-0.60
-0.03,0.20,1.03,2.32,-13.16,0.09
-0.02,0.21,1.01,1.89,-12.58,0.75
-0.02,0.20,1.02,1.18,-11.85,1.19
0.00,0.20,1.02,0.47,-11.28,1.24
0.03,0.20,1.01,-0.24,-11.47,1.94
0.05,0.20,1.01,-0.52,-12.06,2.72
0.06,0.20,1.01,-0.63,-12.78,3.48
0.09,0.20,1.01,-0.55,-13.77,4.03
0.12,0.19,1.00,-0.15,-14.49,4.29
0.15,0.19,0.98,0.56,-14.55,4.81
0.16,0.18,0.98,1.79,-14.82,5.11
0.17,0.18,0.98,2.75,-14.76,5.42
0.18,0.18,0.98,3.92,-14.52,5.40
0.18,0.20,0.98,4.52,-14.32,5.60
0.16,0.22,0.99,4.47,-14.27,7.10
0.15,0.21,0.98,4.35,-12.90,8.11
0.14,0.19,0.97,4.40,-11.33,8.79
0.13,0.18,0.96,4.73,-9.34,8.41
0.12,0.19,0.96,4.49,-7.63,7.73
0.11,0.17,0.95,3.79,-5.59,5.88
0.12,0.19,0.96,2.47,-4.15,3.31
0.12,0.18,0.98,1.80,-3.57,1.18
0.13,0.19,0.99,1.40,-3.16,-0.70
0.14,0.20,0.99,0.95,-2.58,-1.88
0.14,0.19,0.97,0.84,-2.21,-3.25
0.15,0.19,0.96,0.70,-1.56,-3.86
0.15,0.18,0.96,0.70,-0.47,-4.69
0.16,0.18,0.96,0.76,0.17,-5.45
0.17,0.19,0.98,0.43,0.70,-5.85
0.17,0.20,0.97,-0.24,1.28,-6.02
0.17,0.19,0.97,-1.21,2.00,-6.32
0.17,0.20,0.98,-2.00,2.75,-7.10
0.17,0.20,0.97,-2.87,3.37,-8.06
0.17,0.21,0.99,-3.11,3.95,-8.78
0.16,0.20,0.99,-3.65,4.29,-9.71
0.15,0.21,1.00,-4.53,4.02,-10.17
0.15,0.21,0.99,-5.10,3.95,-10.09
0.14,0.21,1.00,-5.28,3.73,-9.71
0.14,0.21,1.01,-5.27,4.38,-9.01
0.13,0.22,1.01,-5.68,5.07,-8.06
0.14,0.21,1.01,-6.08,6.26,-7.66
0.12,0.21,1.01,-6.84,7.18,-6.64
0.12,0.22,1.04,-8.09,7.11,-4.92
0.13,0.22,1.04,-9.39,7.02,-1.88
0.13,0.22,1.05,-11.05,7.15,0.52
0.09,0.23,1.04,-12.09,7.88,1.07
0.05,0.24,1.02,-12.32,8.98,0.67
-0.02,0.25,1.01,-11.74,10.34,-1.85
-0.02,0.25,1.01,-8.73,10.78,-3.88
-0.02,0.24,1.03,-4.14,10.56,-6.15
0.00,0.24,1.03,-0.03,9.36,-7.59
0.03,0.24,1.04,2.53,7.88,-9.04
0.03,0.23,1.03,3.44,6.43,-10.85
0.03,0.22,1.03,2.93,5.39,-12.87
0.02,0.21,1.02,2.56,3.92,-14.60
0.02,0.21,1.03,2.63,3.07,-15.56
0.02,0.20,1.03,3.86,2.67,-15.63
0.02,0.20,1.03,4.52,2.58,-14.84
0.04,0.19,1.04,4.84,2.23,-13.42
0.07,0.18,1.04,4.26,1.77,-11.22
0.11,0.17,1.07,2.15,0.89,-8.63
0.16,0.17,1.07,-0.55,0.12,-5.11
0.20,0.17,1.07,-3.74,-0.61,-1.94
0.22,0.17,1.07,-7.13,-0.75,1.33
0.21,0.19,1.05,-9.69,0.34,3.77
0.19,0.21,1.04,-10.56,1.54,5.48
0.14,0.22,1.03,-10.14,3.16,5.60
0.09,0.23,1.01,-7.76,4.05,4.98
0.02,0.23,1.01,-4.27,3.53,3.95
-0.02,0.23,1.01,-0.38,1.66,2.18
-0.05,0.24,1.00,3.02,-0.69,-0.18
-0.06,0.23,1.01,5.76,-4.05,-2.63
-0.05,0.23,1.03,7.25,-7.51,-4.93
-0.04,0.23,1.03,7.51,-10.44,-6.20
-0.01,0.22,1.04,6.09,-12.93,-6.82
0.01,0.21,1.05,3.92,-14.58,-6.67
0.02,0.20,1.04,1.21,-15.16,-5.18
0.04,0.19,1.04,-1.27,-15.13,-2.78
0.06,0.20,1.03,-3.37,-13.94,-0.93
0.07,0.20,1.02,-4.58,-11.89,0.92
0.09,0.20,1.01,-4.92,-10.15,2.70
0.11,0.20,1.01,-4.70,-8.23,4.20
0.12,0.19,1.01,-4.09,-6.67,5.33
0.12,0.20,1.00,-2.58,-6.35,6.79
0.13,0.20,0.99,-1.15,-6.60,7.63
0.14,0.21,0.99,0.15,-6.56,7.28
0.16,0.21,0.99,1.53,-6.40,6.63
0.16,0.21,0.98,2.81,-6.55,6.40
0.14,0.21,0.98,4.02,-7.62,7.18
0.13,0.20,0.96,4.29,-7.53,7.48
0.16,0.19,0.96,4.21,-6.37,4.89
0.17,0.19,0.97,4.26,-6.78,3.69
0.15,0.18,0.97,4.05,-6.69,3.42
0.15,0.17,0.94,2.63,-5.24,2.73
0.15,0.17,0.95,0.73,-5.68,0.98
0.15,0.20,0.98,-0.27,-6.66,0.00
0.14,0.21,0.98,-0.84,-7.15,-0.11
0.13,0.20,0.96,-1.01,-5.60,-0.27
0.14,0.18,0.95,-1.11,-4.41,-1.94
0.16,0.19,0.95,-0.82,-3.95,-4.21
0.16,0.21,0.98,-0.63,-4.50,-4.99
0.15,0.22,0.99,-0.56,-4.34,-5.01
0.13,0.22,0.98,-1.01,-3.77,-4.82
0.12,0.21,0.97,-1.73,-3.31,-4.18
0.11,0.22,0.97,-2.21,-2.27,-4.34
0.10,0.21,0.99,-2.24,-1.36,-3.65
0.10,0.21,1.00,-2.60,-0.50,-3.39
0.10,0.21,0.99,-3.04,0.63,-3.22
0.11,0.21,0.99,-3.94,1.66,-3.04
0.11,0.20,1.00,-4.76,2.84,-2.72
0.11,0.20,1.00,-5.37,3.89,-2.64
0.11,0.20,1.01,-5.98,5.01,-2.29
0.11,0.20,1.01,-6.73,5.94,-1.33
0.11,0.20,1.01,-7.54,6.95,-0.60
0.11,0.19,1.01,-8.37,8.27,0.14
0.11,0.19,1.01,-8.92,9.07,0.81
