acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,0.22,1.01,-2.55,2.34,-0.02
0.12,0.22,1.01,-2.29,2.35,-0.20
0.12,0.22,1.01,-2.12,2.37,-0.09
0.11,0.22,1.00,-2.24,2.14,-0.20
0.11,0.23,1.00,-2.32,2.35,-0.20
0.13,0.23,1.01,-2.46,2.18,-0.20
0.12,0.22,1.01,-2.15,2.41,0.11
0.12,0.23,1.00,-2.21,2.41,0.02
0.12,0.23,1.00,-2.08,2.46,-0.09
0.11,0.22,1.01,-2.12,2.50,0.05
0.11,0.23,1.00,-2.02,2.67,-0.24
0.11,0.23,1.01,-2.11,2.52,-0.29
0.11,0.23,1.00,-2.14,2.72,-0.21
0.12,0.23,1.02,-2.31,2.43,-0.53
0.12,0.23,1.01,-2.43,2.63,-0.27
0.11,0.23,1.01,-2.41,2.60,-0.38
0.12,0.22,1.00,-2.38,2.73,-0.32
0.11,0.23,1.01,-2.44,2.93,-0.44
0.11,0.22,1.00,-2.66,2.64,-0.67
0.12,0.23,1.00,-2.35,2.75,-0.43
0.12,0.23,1.00,-2.55,2.66,-0.52
0.12,0.22,1.01,-2.75,2.61,-0.53
0.11,0.23,1.01,-2.55,2.60,-0.55
0.11,0.22,1.00,-2.32,2.75,-0.69
0.12,0.22,1.01,-2.08,2.72,-0.66
0.11,0.23,1.01,-2.15,2.50,-0.79
0.12,0.22,1.01,-2.23,2.49,-1.11
0.11,0.22,1.00,-1.95,2.44,-1.07
0.11,0.22,1.00,-2.26,2.41,-1.16
0.11,0.22,1.00,-2.37,2.55,-1.16
0.12,0.22,1.01,-2.23,2.69,-0.95
0.12,0.22,1.00,-2.26,2.76,-0.93
0.11,0.22,1.00,-2.24,2.64,-0.90
0.11,0.22,1.01,-2.14,2.92,-0.89
0.11,0.22,1.01,-1.97,3.27,-0.78
0.12,0.22,1.00,-2.12,2.96,-0.82
0.12,0.23,1.00,-1.80,3.07,-0.78
0.12,0.23,1.00,-1.83,3.05,-0.70
0.11,0.23,1.01,-1.98,2.79,-0.93
0.12,0.22,1.01,-1.91,2.78,-1.01
0.12,0.23,1.01,-2.17,2.87,-1.02
0.12,0.23,1.00,-2.23,2.49,-0.98
0.11,0.23,1.01,-2.26,2.53,-0.78
0.11,0.23,1.01,-2.12,2.40,-0.82
0.11,0.23,1.01,-2.27,2.26,-0.78
0.11,0.23,1.01,-2.21,2.08,-0.75
0.11,0.22,1.00,-2.05,2.11,-1.02
0.12,0.22,1.00,-2.02,1.97,-1.18
0.11,0.22,1.00,-1.94,2.14,-1.33
0.12,0.21,1.01,-1.94,2.02,-1.01
0.12,0.22,1.00,-2.12,2.18,-1.07
0.12,0.22,1.01,-2.08,2.52,-0.67
0.13,0.22,1.01,-2.18,2.73,-0.29
0.12,0.23,1.00,-2.21,2.81,0.11
0.12,0.23,1.00,-2.03,2.95,0.41
0.12,0.24,1.00,-2.08,3.27,0.61
0.11,0.24,1.00,-1.89,3.11,0.76
0.11,0.23,1.00,-1.88,2.96,0.70
0.12,0.23,1.00,-1.34,3.01,0.73
0.11,0.23,1.00,-0.87,2.93,0.21
0.12,0.22,1.00,-0.49,2.90,0.00
0.11,0.23,1.01,-0.87,2.81,-0.09
0.11,0.22,1.00,-1.45,2.69,-0.20
0.11,0.21,1.00,-1.57,2.46,-0.20
0.11,0.22,1.01,-1.85,2.44,0.05
0.11,0.22,1.00,-2.47,2.40,0.06
0.11,0.22,1.01,-2.34,2.95,-0.05
0.10,0.23,1.02,-2.11,3.10,-0.46
0.10,0.23,1.01,-2.32,3.68,-0.85
0.11,0.23,1.01,-2.50,3.47,-1.08
0.11,0.23,1.00,-2.70,3.62,-1.60
0.12,0.23,1.00,-3.02,3.21,-2.08
0.12,0.23,1.02,-3.01,2.92,-2.12
0.13,0.22,1.00,-2.61,2.96,-2.14
0.13,0.22,1.01,-2.40,2.98,-1.88
0.14,0.22,1.00,-2.08,3.19,-1.53
0.14,0.22,1.00,-2.06,3.08,-1.21
0.13,0.22,1.00,-2.06,3.10,-0.46
0.13,0.22,1.00,-1.73,3.04,-0.23
0.13,0.22,1.00,-1.79,3.16,0.14
0.12,0.23,1.00,-1.83,2.90,0.27
0.12,0.22,1.00,-1.56,2.69,0.20
0.11,0.22,1.00,-1.86,2.46,0.05
0.12,0.22,1.01,-1.69,2.26,-0.17
0.11,0.22,1.00,-1.68,2.46,-0.46
0.11,0.22,1.00,-1.45,2.37,-0.52
0.11,0.22,1.01,-1.48,2.50,-0.69
0.10,0.21,1.00,-1.65,2.81,-0.75
0.11,0.22,1.01,-1.45,2.98,-1.01
0.11,0.22,1.01,-1.80,3.21,-0.84
0.11,0.22,1.01,-1.95,2.93,-0.98
0.11,0.22,0.99,-2.14,2.99,-0.55
0.11,0.22,1.02,-2.46,2.99,-0.75
0.11,0.23,1.01,-2.55,2.75,-0.50
0.12,0.23,1.00,-2.70,2.84,-0.31
0.11,0.23,1.01,-2.81,2.85,-0.34
0.12,0.22,1.00,-2.79,2.53,-0.11
0.11,0.24,1.01,-2.67,2.66,0.02
0.12,0.23,1.00,-2.27,2.53,0.17
0.11,0.23,1.00,-2.17,2.56,0.03
0.12,0.23,1.00,-2.05,2.24,0.02
0.12,0.23,1.00,-1.85,2.08,-0.03
0.12,0.23,1.01,-1.76,2.08,-0.12
0.11,0.23,1.00,-1.79,2.00,-0.05
0.12,0.23,1.00,-1.80,1.95,-0.31
0.11,0.22,1.00,-2.05,1.86,-0.11
0.12,0.23,0.99,-1.74,2.03,-0.17
0.12,0.22,1.00,-2.11,2.20,-0.18
0.12,0.22,1.00,-2.08,2.55,0.03
0.12,0.22,1.00,-1.97,2.31,-0.08
0.12,0.22,1.00,-2.03,2.47,-0.18
0.12,0.22,1.01,-2.21,2.52,-0.09
0.12,0.22,1.00,-2.20,2.47,0.15
0.12,0.22,1.01,-2.12,2.76,-0.14
0.13,0.23,1.00,-2.26,2.70,-0.14
0.12,0.23,1.00,-2.12,2.98,-0.29
0.12,0.22,1.00,-1.97,2.81,-0.15
0.12,0.23,1.00,-2.05,2.69,-0.24
0.12,0.22,1.00,-1.77,2.87,-0.23
0.12,0.23,1.01,-1.45,2.72,-0.66
0.12,0.22,1.00,-1.74,2.69,-0.60
0.12,0.22,1.00,-1.91,2.99,-0.75
0.12,0.22,1.01,-1.73,3.08,-0.70
0.12,0.22,1.01,-1.42,3.22,-0.72
0.12,0.22,1.00,-1.45,3.21,-0.49
0.12,0.22,1.01,-1.36,3.73,-0.61
0.11,0.23,1.01,-1.92,3.60,-0.35
0.12,0.22,1.00,-2.23,3.53,-0.47
0.12,0.22,1.00,-2.63,3.19,-0.46
0.12,0.21,1.00,-2.87,3.27,-0.15
0.12,0.21,1.00,-2.24,3.56,-0.47
0.12,0.22,1.01,-1.60,3.60,-0.23
0.12,0.22,0.99,-1.85,3.86,-0.53
0.12,0.23,1.01,-2.00,3.74,-0.55
0.12,0.23,1.01,-2.40,3.68,-0.61
0.12,0.23,1.02,-2.72,3.21,-0.37
0.12,0.23,1.01,-2.85,3.11,-0.29
0.12,0.22,1.01,-2.55,2.92,-0.37
0.12,0.22,1.01,-2.14,2.92,-0.17
0.12,0.23,1.01,-1.71,2.95,-0.23
0.12,0.22,1.00,-1.45,3.10,0.00
0.11,0.22,1.00,-1.34,3.50,0.00
0.11,0.23,1.01,-1.60,3.08,0.15
0.11,0.22,1.01,-1.91,3.40,0.14
0.11,0.22,1.00,-2.40,3.36,-0.08
0.11,0.23,1.02,-2.46,3.11,0.02
0.11,0.23,1.01,-2.85,3.39,-0.44
0.11,0.23,1.01,-2.79,3.19,-0.90
0.11,0.23,1.01,-2.72,3.33,-1.13
0.11,0.23,1.00,-2.55,3.22,-1.69
0.11,0.23,1.00,-2.34,3.05,-1.85
0.12,0.23,1.00,-2.21,2.87,-2.05
0.12,0.22,1.00,-1.79,2.76,-1.85
0.13,0.22,1.00,-1.53,2.44,-1.73
0.13,0.22,1.00,-1.69,2.21,-1.42
0.13,0.22,1.01,-1.79,2.21,-1.13
0.13,0.23,1.01,-1.63,2.02,-0.82
0.13,0.22,1.00,-1.66,2.24,-0.56
0.12,0.22,1.00,-1.57,2.55,-0.41
0.11,0.22,1.01,-1.57,2.61,-0.34
0.12,0.22,1.01,-1.76,2.66,-0.44
0.12,0.22,1.00,-1.85,2.66,-0.64
0.11,0.22,1.01,-1.79,2.78,-0.56
0.12,0.22,1.00,-1.77,2.52,-0.92
0.11,0.22,1.01,-1.95,2.64,-1.05
0.12,0.23,1.01,-1.82,2.60,-0.99
0.11,0.22,1.01,-1.68,2.60,-1.18
0.12,0.22,1.00,-1.68,2.64,-1.48
0.11,0.23,1.00,-1.45,2.47,-1.21
0.11,0.22,1.01,-1.18,2.67,-1.18
0.12,0.22,1.00,-1.15,2.92,-1.04
0.11,0.22,1.00,-1.02,3.13,-0.98
0.12,0.23,1.00,-1.57,3.30,-0.66
0.12,0.22,1.01,-1.80,2.90,-0.72
0.12,0.23,1.01,-2.00,3.04,-0.52
0.12,0.22,1.00,-2.11,2.89,-0.46
0.11,0.22,1.01,-1.66,3.04,-0.67
0.11,0.22,0.99,-1.65,3.13,-0.78
0.11,0.23,1.01,-1.54,2.95,-0.95
0.12,0.23,1.00,-1.83,2.58,-0.87
0.12,0.22,1.00,-1.48,2.27,-0.85
0.11,0.22,1.00,-1.31,2.46,-1.04
0.11,0.22,1.01,-1.37,2.49,-1.08
0.12,0.22,1.01,-1.39,2.18,-1.01
0.11,0.22,1.01,-1.27,2.49,-1.27
0.12,0.23,1.01,-1.45,2.76,-0.99
0.12,0.22,1.00,-1.40,2.92,-1.22
0.12,0.22,1.00,-1.47,3.18,-1.10
0.11,0.22,1.00,-1.57,3.08,-1.21
0.12,0.22,0.99,-1.54,3.05,-1.02
0.12,0.22,1.02,-1.59,3.30,-1.15
0.12,0.22,1.01,-1.19,2.79,-1.21
0.12,0.22,1.00,-1.08,3.36,-1.31
0.12,0.23,1.00,-0.93,3.73,-1.37
0.12,0.22,1.00,-0.66,3.71,-1.73
0.12,0.23,1.01,-1.63,4.02,-1.33
0.12,0.23,1.01,-2.00,3.77,-1.31
0.11,0.22,1.01,-1.76,3.37,-1.21
0.12,0.23,1.00,-1.92,3.45,-1.30
0.11,0.22,0.99,-2.03,3.16,-1.08
0.11,0.22,1.01,-1.34,3.07,-1.40
0.12,0.22,1.00,-1.01,3.34,-1.22
0.11,0.23,1.01,-1.22,3.37,-1.56
0.11,0.23,1.00,-1.59,3.07,-1.65
0.11,0.22,1.00,-1.51,3.01,-1.40
0.12,0.22,1.00,-1.50,2.87,-1.48
0.11,0.22,1.00,-1.57,2.79,-1.34
0.11,0.22,1.00,-1.77,2.82,-1.50
0.12,0.22,1.01,-2.00,2.67,-1.18
0.12,0.22,1.00,-1.91,2.41,-1.02
0.11,0.22,1.01,-1.86,2.78,-1.05
0.11,0.22,1.00,-1.89,2.52,-1.01
0.11,0.22,1.00,-1.71,2.79,-0.98
0.11,0.22,1.00,-1.89,2.73,-0.67
0.11,0.22,1.00,-1.73,2.72,-0.73
0.11,0.22,1.00,-1.71,3.13,-0.46
0.11,0.22,0.99,-1.79,2.82,-0.60
0.11,0.22,1.00,-1.92,2.98,-0.46
0.11,0.22,1.00,-2.08,3.02,-0.49
0.11,0.23,1.00,-2.18,2.75,-0.47
0.12,0.22,1.00,-2.06,2.66,-0.47
0.12,0.22,1.01,-1.89,2.76,-0.44
0.11,0.22,1.00,-1.79,2.82,-0.44
0.12,0.23,0.99,-1.91,2.78,-0.17
0.12,0.23,1.01,-2.17,2.93,-0.37
0.12,0.22,1.02,-2.03,2.93,-0.15
0.12,0.23,1.00,-2.20,2.93,-0.06
0.11,0.23,0.99,-2.02,3.04,0.05
0.12,0.22,1.00,-1.91,3.05,-0.08
0.11,0.23,1.00,-1.73,2.82,-0.21
0.12,0.22,1.00,-1.76,2.78,-0.20
0.11,0.22,1.01,-1.83,2.95,-0.44
0.11,0.23,1.00,-1.82,2.73,-0.17
0.12,0.22,1.00,-1.91,2.93,-0.41
0.11,0.22,1.01,-1.92,2.81,-0.46
0.11,0.22,1.00,-1.73,2.82,-0.26
0.12,0.22,1.00,-1.85,2.95,-0.53
0.12,0.22,1.00,-2.02,2.93,-0.56
0.12,0.22,1.01,-1.76,2.98,-0.55
0.12,0.23,1.00,-1.98,2.82,-0.53
0.12,0.23,1.01,-2.02,2.79,-0.67
0.12,0.22,1.00,-1.95,2.93,-0.56
0.11,0.22,1.01,-2.11,2.85,-0.72
0.12,0.23,1.01,-2.05,2.78,-0.64
0.11,0.23,1.01,-1.77,3.01,-0.72
0.11,0.22,1.01,-1.83,3.01,-0.99
0.11,0.23,1.00,-1.91,2.96,-0.76
0.11,0.23,1.00,-2.02,2.43,-0.70
0.11,0.23,1.01,-2.11,2.75,-0.60
0.12,0.23,1.02,-2.21,2.64,-1.01
0.11,0.24,1.01,-2.44,2.79,-0.87
0.12,0.23,1.01,-2.43,2.84,-0.93
0.11,0.23,1.01,-2.12,3.21,-1.05
0.11,0.22,1.01,-2.00,3.15,-0.90
0.12,0.22,1.00,-1.95,2.98,-0.98
0.12,0.22,1.01,-1.79,3.11,-0.95
0.11,0.22,1.00,-1.79,2.69,-1.37
0.12,0.23,1.01,-1.76,2.61,-1.27
0.11,0.23,1.01,-2.05,2.61,-1.04
0.12,0.22,1.01,-2.24,2.70,-1.01
0.11,0.22,1.00,-1.97,2.66,-0.92
0.12,0.22,1.00,-1.89,2.81,-1.18
0.12,0.22,1.00,-1.94,2.89,-0.93
0.12,0.22,1.01,-1.79,3.11,-1.08
0.11,0.22,1.00,-1.73,3.18,-0.93
0.11,0.22,1.01,-1.56,3.19,-0.92
0.11,0.23,1.00,-1.79,3.34,-0.89
0.12,0.22,1.01,-2.00,3.24,-0.72
0.11,0.23,1.01,-1.79,3.08,-0.76
0.12,0.23,1.00,-1.86,2.95,-0.60
0.12,0.23,1.01,-1.65,2.98,-1.01
0.11,0.23,1.00,-1.74,2.85,-0.81
0.12,0.23,1.01,-1.86,2.73,-0.92
0.12,0.23,1.01,-1.82,2.52,-0.73
0.11,0.23,1.01,-1.69,2.61,-0.63
0.11,0.23,1.00,-1.83,2.35,-0.75
0.11,0.22,1.01,-1.85,2.41,-0.78
0.10,0.21,1.00,-1.82,2.31,-0.99
0.11,0.22,0.99,-1.95,2.06,-1.01
0.12,0.22,1.00,-2.03,2.17,-1.33
0.12,0.22,1.00,-1.95,2.05,-1.24
0.12,0.22,1.01,-1.77,2.21,-1.28
0.13,0.22,1.00,-1.86,2.21,-1.01
0.12,0.22,1.00,-1.94,2.40,-0.69
0.12,0.23,1.00,-1.80,2.87,-0.24
0.13,0.23,1.00,-1.74,3.08,0.32
0.11,0.24,1.01,-1.68,3.07,0.60
0.11,0.23,1.00,-1.73,3.37,0.96
0.11,0.23,1.00,-1.56,3.02,0.73
0.10,0.22,1.00,-1.25,2.84,0.70
0.12,0.22,1.00,-1.10,2.38,0.58
0.12,0.22,1.01,-0.99,2.53,0.31
0.11,0.22,1.00,-0.96,1.98,-0.09
0.11,0.23,1.01,-0.75,2.06,-0.38
0.11,0.22,1.00,-1.16,1.94,-0.38
0.11,0.21,1.01,-1.19,1.77,-0.38
0.10,0.22,1.00,-1.44,2.32,-0.29
0.10,0.23,1.00,-1.80,2.58,-0.02
0.10,0.23,1.01,-1.92,2.69,-0.20
0.11,0.22,1.02,-2.23,3.08,-0.34
0.11,0.23,1.01,-2.46,3.36,-0.60
0.11,0.22,1.01,-2.55,3.22,-1.07
0.12,0.23,1.00,-2.53,3.47,-1.63
0.12,0.23,1.00,-2.55,3.34,-1.94
0.12,0.23,1.01,-2.41,3.25,-1.98
0.13,0.21,1.00,-2.29,2.99,-2.24
0.13,0.22,1.00,-2.12,2.85,-1.86
0.13,0.22,1.00,-1.54,2.72,-1.50
0.13,0.22,0.99,-1.53,2.98,-1.07
0.13,0.22,1.00,-1.42,2.89,-0.79
0.13,0.22,1.01,-1.19,2.73,-0.34
0.13,0.23,1.00,-1.02,3.05,-0.12
0.12,0.22,1.00,-0.85,2.89,0.18
0.12,0.22,1.00,-0.98,3.25,0.20
0.11,0.22,1.00,-1.19,3.19,0.09
0.10,0.22,1.00,-0.93,3.16,0.05
0.11,0.22,1.01,-1.07,3.21,-0.23
0.11,0.21,1.00,-1.18,3.11,-0.47
0.10,0.22,1.01,-1.24,3.22,-0.63
0.11,0.22,1.00,-1.37,3.19,-0.75
0.10,0.22,1.01,-1.31,3.15,-0.92
0.10,0.23,1.00,-1.36,3.13,-0.93
0.10,0.22,1.01,-1.73,3.25,-0.81
0.11,0.22,1.01,-1.88,3.22,-0.66
0.11,0.22,1.01,-1.86,3.36,-0.66
0.11,0.23,1.01,-1.86,3.21,-0.40
0.12,0.22,1.01,-2.00,3.24,-0.18
0.11,0.23,1.00,-1.92,3.15,0.05
0.11,0.23,1.00,-1.98,2.93,0.15
0.12,0.23,1.00,-1.65,2.98,0.17
0.12,0.23,1.00,-1.56,2.69,0.17
0.12,0.23,1.01,-1.47,2.90,0.37
0.12,0.23,1.00,-1.48,2.52,0.08
0.11,0.23,1.00,-1.39,2.67,0.20
0.12,0.23,1.00,-1.45,2.56,0.00
0.12,0.23,1.00,-1.27,2.21,0.34
0.12,0.22,1.00,-1.18,2.46,0.31
0.12,0.23,1.00,-0.92,2.61,0.26
0.12,0.23,1.00,-1.11,2.47,0.26
0.11,0.22,1.00,-1.16,2.49,0.38
0.12,0.23,1.01,-1.13,2.64,0.35
0.12,0.22,1.00,-1.24,2.72,0.37
0.12,0.23,1.01,-1.22,2.64,0.38
0.13,0.23,1.01,-1.34,2.56,0.18
0.12,0.23,1.01,-1.24,2.46,-0.06
0.12,0.23,1.00,-1.02,2.43,-0.12
0.13,0.22,1.01,-1.15,2.52,-0.47
0.12,0.23,1.01,-1.07,2.14,-0.60
0.13,0.23,1.00,-1.05,2.08,-0.89
0.12,0.23,1.00,-1.08,2.05,-0.87
0.12,0.23,1.00,-1.15,2.18,-0.87
0.12,0.23,1.00,-0.99,2.29,-0.87
0.12,0.22,1.00,-1.07,2.06,-1.11
0.12,0.23,1.01,-0.95,2.35,-1.16
0.12,0.23,1.01,-1.04,2.41,-1.15
0.11,0.23,1.01,-0.95,2.46,-1.57
0.12,0.23,1.00,-1.15,2.41,-1.51
0.12,0.22,1.01,-1.36,2.72,-1.25
0.12,0.22,1.00,-1.39,2.70,-1.25
0.12,0.22,1.01,-1.51,2.84,-1.19
0.12,0.23,1.00,-1.73,2.98,-1.05
0.12,0.23,1.01,-1.76,3.36,-1.15
0.12,0.23,1.00,-2.02,3.47,-1.02
0.12,0.22,0.99,-1.82,3.36,-1.18
0.11,0.24,1.01,-1.66,3.36,-1.25
0.11,0.23,1.01,-1.33,3.34,-0.96
0.12,0.23,1.01,-1.37,3.10,-0.90
0.12,0.23,1.00,-1.21,3.08,-0.84
0.11,0.23,1.01,-1.05,2.93,-0.81
0.12,0.23,1.00,-0.92,3.22,-0.67
0.12,0.23,0.99,-0.72,3.34,-0.60
0.12,0.22,0.99,-0.64,3.56,-0.34
0.11,0.22,1.00,-0.41,3.22,-0.09
0.10,0.22,1.00,-0.70,3.60,0.06
0.10,0.23,1.00,-1.28,3.74,-0.03
0.10,0.23,1.00,-1.57,3.59,0.11
0.10,0.24,1.00,-2.00,3.98,-0.17
0.11,0.24,1.00,-2.05,4.03,-0.31
0.11,0.23,1.01,-2.26,3.91,-0.69
0.11,0.24,1.00,-2.31,3.94,-0.90
0.11,0.23,1.00,-1.98,3.97,-1.10
0.12,0.24,0.99,-1.76,3.66,-1.42
0.12,0.23,1.00,-1.36,3.39,-1.54
0.12,0.22,1.00,-1.28,3.33,-1.47
0.12,0.22,1.00,-1.04,3.11,-1.34
0.13,0.23,1.00,-1.01,2.93,-0.99
0.13,0.22,1.00,-0.93,2.87,-0.89
0.13,0.22,1.00,-0.93,2.73,-0.55
0.13,0.23,1.00,-1.07,3.02,-0.44
0.12,0.23,1.00,-1.05,3.08,-0.24
