acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.09,0.22,1.01,-1.37,2.90,-0.02
0.10,0.22,1.01,-1.56,2.85,-0.27
0.10,0.22,1.00,-1.69,3.44,-0.37
0.10,0.22,1.01,-1.77,3.54,-0.95
0.10,0.22,1.00,-1.91,3.62,-1.07
0.10,0.22,1.01,-2.11,3.73,-1.77
0.10,0.22,1.01,-2.23,3.69,-1.95
0.11,0.22,1.00,-2.35,3.56,-2.02
0.12,0.22,1.00,-2.60,3.45,-1.83
0.12,0.22,1.01,-2.37,3.71,-1.37
0.12,0.23,1.00,-2.41,3.85,-1.01
0.12,0.22,1.01,-2.26,4.23,-0.34
0.12,0.23,1.00,-1.88,4.17,0.06
0.12,0.23,1.00,-1.89,4.53,0.46
0.12,0.22,1.00,-1.51,4.85,0.72
0.11,0.22,0.99,-1.36,4.44,0.85
0.11,0.22,1.00,-1.19,4.50,0.84
0.11,0.22,1.01,-1.11,4.26,0.85
0.11,0.22,1.00,-1.21,4.14,0.69
0.10,0.22,1.00,-1.10,3.65,0.58
0.10,0.22,1.01,-1.18,3.63,0.05
0.10,0.22,1.01,-1.21,3.37,-0.23
0.10,0.23,1.00,-1.36,3.18,-0.38
0.10,0.23,1.00,-1.34,3.44,-0.66
0.10,0.23,1.01,-1.76,3.47,-0.61
0.10,0.23,1.00,-1.76,3.51,-0.55
0.10,0.23,1.00,-1.98,3.74,-0.40
0.10,0.23,1.01,-1.95,3.57,-0.24
0.10,0.23,1.00,-2.02,3.65,-0.02
0.10,0.22,1.00,-2.08,3.57,-0.18
0.11,0.23,1.00,-2.00,3.47,-0.03
0.11,0.23,1.01,-1.94,3.30,0.00
0.11,0.23,1.00,-1.98,3.11,0.29
0.11,0.23,1.00,-1.83,2.85,0.20
0.11,0.23,1.00,-1.71,2.73,0.02
0.10,0.23,1.00,-1.74,2.61,0.29
0.11,0.23,1.00,-1.51,2.26,-0.02
0.11,0.23,1.00,-1.48,2.21,-0.08
0.11,0.23,1.00,-1.30,2.09,-0.09
0.11,0.23,1.00,-1.21,2.06,-0.26
0.11,0.22,1.00,-1.15,2.12,-0.11
0.11,0.22,1.00,-1.19,2.21,-0.17
0.11,0.23,1.00,-1.13,2.15,-0.08
0.11,0.23,1.00,-1.28,2.29,-0.08
0.11,0.23,1.00,-1.15,2.32,-0.12
0.11,0.23,1.01,-1.31,2.52,-0.03
0.10,0.23,1.01,-1.10,2.50,-0.03
0.10,0.22,1.00,-1.37,2.66,-0.08
0.11,0.23,1.01,-1.31,2.58,-0.31
0.11,0.22,1.01,-1.34,2.76,-0.40
0.11,0.22,1.00,-1.50,2.82,-0.67
0.11,0.23,1.00,-1.53,2.46,-0.52
0.11,0.23,1.01,-1.36,2.38,-0.87
0.11,0.23,1.00,-1.51,2.44,-0.76
0.11,0.23,1.01,-1.19,2.47,-0.85
0.10,0.22,1.01,-1.37,2.49,-0.85
0.11,0.22,1.00,-1.47,2.89,-0.89
0.11,0.23,1.01,-1.30,2.52,-0.87
0.11,0.22,1.00,-1.34,2.61,-0.78
0.11,0.22,1.01,-1.53,2.78,-1.05
0.10,0.22,1.01,-1.25,2.75,-1.05
0.10,0.22,1.00,-1.44,2.96,-1.10
0.11,0.22,1.00,-1.33,2.92,-0.92
0.11,0.22,1.01,-1.30,3.07,-0.87
0.11,0.23,1.01,-1.50,3.08,-0.93
0.11,0.22,1.01,-1.59,3.10,-0.61
0.11,0.23,1.00,-1.92,3.56,-0.58
0.11,0.23,1.00,-2.14,3.48,-0.60
0.11,0.23,1.00,-1.89,3.59,-0.40
0.11,0.23,1.00,-1.97,3.56,-0.50
0.11,0.23,1.00,-1.62,3.63,-0.50
0.11,0.24,1.00,-1.30,3.39,-0.63
0.11,0.23,1.00,-1.21,2.85,-0.56
0.11,0.23,1.00,-1.11,2.79,-0.55
0.11,0.23,1.00,-0.96,2.53,-0.50
0.11,0.23,1.00,-1.04,2.46,-0.41
0.10,0.23,1.01,-0.95,2.52,-0.08
0.10,0.22,1.01,-0.96,2.49,0.02
0.09,0.23,1.01,-1.07,2.55,0.24
0.10,0.23,1.01,-1.45,2.98,0.31
0.09,0.24,1.00,-1.53,3.01,0.32
0.10,0.24,1.01,-2.02,3.53,0.06
0.10,0.24,1.00,-2.08,3.86,-0.29
0.10,0.24,1.01,-2.06,3.97,-0.60
0.09,0.24,1.00,-2.05,3.71,-1.25
0.10,0.23,1.01,-2.09,3.57,-1.56
0.10,0.22,1.01,-1.89,2.95,-1.88
0.11,0.23,1.00,-2.00,2.69,-2.05
0.11,0.23,1.01,-1.74,2.40,-2.06
0.11,0.23,0.99,-1.56,2.05,-1.85
0.12,0.23,1.00,-1.05,2.17,-1.33
0.12,0.23,1.00,-0.84,2.05,-0.99
0.12,0.22,1.00,-0.84,2.41,-0.73
0.11,0.23,1.00,-0.60,2.47,-0.40
0.11,0.22,1.00,-0.85,2.76,-0.32
0.12,0.22,1.00,-0.92,2.82,0.00
0.10,0.22,1.00,-1.31,3.13,-0.12
0.11,0.22,1.00,-1.39,3.16,-0.32
0.10,0.22,1.01,-1.56,3.19,-0.08
0.11,0.23,1.00,-1.68,3.01,-0.26
0.10,0.23,1.01,-1.63,3.04,-0.82
0.10,0.23,1.00,-1.82,3.16,-0.90
0.10,0.23,1.00,-1.53,3.07,-0.96
0.10,0.23,1.00,-1.42,3.01,-1.10
0.10,0.22,1.00,-1.53,3.19,-1.21
0.11,0.23,1.00,-1.11,2.90,-1.28
0.10,0.24,1.00,-1.19,2.82,-1.15
0.10,0.23,1.01,-1.08,2.95,-0.93
0.11,0.23,1.00,-1.19,3.04,-0.85
0.10,0.23,1.01,-1.37,3.27,-0.96
0.10,0.23,1.00,-1.42,3.11,-0.73
0.10,0.24,1.01,-1.27,3.33,-0.95
0.11,0.23,1.01,-1.48,3.24,-0.72
0.10,0.23,1.00,-1.48,3.24,-0.70
0.10,0.23,0.99,-1.56,3.47,-0.76
0.10,0.23,1.00,-1.33,3.36,-0.58
0.10,0.23,1.00,-1.27,3.31,-0.41
0.10,0.23,1.00,-1.02,3.19,-0.70
0.11,0.23,1.00,-1.21,3.22,-0.49
0.11,0.24,1.01,-1.05,3.02,-0.46
0.10,0.23,1.00,-1.11,2.79,-0.61
0.11,0.24,1.01,-0.96,2.76,-0.66
0.10,0.24,1.01,-0.85,2.76,-0.53
0.11,0.23,1.00,-0.96,3.02,-0.73
0.11,0.24,1.01,-1.10,3.01,-0.70
0.11,0.23,1.01,-1.08,2.90,-0.84
0.10,0.23,1.01,-1.19,3.11,-0.67
0.11,0.22,1.00,-1.13,2.78,-0.76
0.11,0.23,1.00,-1.57,3.02,-0.70
0.10,0.23,1.01,-1.48,3.15,-0.67
0.10,0.23,1.00,-1.33,2.87,-0.73
0.11,0.23,1.00,-1.56,2.69,-0.58
0.10,0.24,1.01,-1.25,2.84,-0.98
0.11,0.23,1.00,-1.39,2.67,-0.72
0.11,0.23,1.00,-1.30,2.90,-0.81
0.11,0.23,1.01,-1.36,2.85,-0.96
0.10,0.23,1.00,-1.34,2.49,-0.85
0.10,0.24,1.01,-1.27,2.49,-0.93
0.10,0.23,1.01,-1.27,2.41,-0.95
0.11,0.23,1.00,-1.51,2.31,-0.79
0.10,0.23,0.99,-1.53,2.21,-0.66
0.10,0.23,1.00,-1.39,2.20,-0.50
0.10,0.23,0.99,-1.53,2.23,-0.73
0.10,0.23,0.99,-1.57,2.06,-0.66
0.10,0.23,1.00,-1.77,2.27,-0.52
0.10,0.23,1.00,-1.86,2.17,-0.55
0.10,0.22,1.00,-1.66,2.00,-0.67
0.11,0.23,1.00,-1.51,2.34,-0.47
0.11,0.23,1.00,-1.91,1.98,-0.31
0.10,0.23,1.00,-1.71,2.23,-0.40
0.10,0.22,1.00,-1.82,2.09,-0.23
0.10,0.23,1.00,-1.86,2.37,-0.11
0.11,0.23,1.00,-1.91,2.09,-0.09
0.10,0.23,1.00,-2.00,2.05,-0.14
0.11,0.23,1.00,-2.12,2.27,-0.02
0.10,0.23,1.00,-2.08,2.18,0.02
0.11,0.24,1.01,-2.24,2.21,0.15
0.11,0.23,1.00,-2.21,2.34,0.17
0.11,0.23,1.00,-2.26,2.23,0.17
0.11,0.23,1.00,-2.32,2.17,0.40
0.10,0.23,1.01,-2.03,2.34,0.35
0.10,0.23,1.00,-1.80,2.34,0.02
0.11,0.24,1.00,-2.02,2.18,0.26
0.10,0.23,1.00,-2.02,2.29,0.24
0.11,0.23,1.00,-1.94,2.08,0.12
0.11,0.22,1.00,-1.98,2.12,0.11
0.11,0.23,1.00,-2.09,2.31,0.20
0.11,0.23,1.00,-2.09,2.17,-0.03
0.11,0.23,1.01,-2.23,2.15,0.03
0.10,0.24,1.00,-2.17,2.29,0.17
0.11,0.23,1.00,-2.26,2.38,0.00
0.11,0.22,1.01,-2.18,2.43,-0.11
0.11,0.23,0.99,-2.08,2.40,0.06
0.11,0.23,0.99,-2.18,2.44,0.09
0.10,0.23,1.00,-2.20,2.61,-0.05
0.11,0.23,1.00,-2.03,2.35,-0.02
0.11,0.23,1.01,-2.05,2.40,-0.12
0.11,0.23,1.01,-2.02,2.41,0.05
0.11,0.23,1.00,-2.06,2.23,-0.03
0.11,0.23,1.01,-1.95,2.34,-0.08
0.11,0.23,1.00,-2.03,2.44,-0.15
0.11,0.23,1.00,-2.06,2.26,0.05
0.11,0.23,1.01,-2.06,2.66,-0.06
0.11,0.23,1.01,-2.14,2.46,-0.12
0.11,0.23,1.01,-2.27,2.66,-0.05
0.11,0.23,1.00,-2.29,2.89,0.09
0.10,0.23,0.99,-2.24,2.79,-0.11
0.11,0.23,1.00,-2.26,2.67,-0.08
0.11,0.23,1.01,-2.43,2.90,-0.09
0.11,0.23,1.00,-2.12,2.76,-0.03
0.10,0.23,1.00,-2.23,2.73,-0.05
0.11,0.23,1.01,-2.24,2.69,-0.18
0.11,0.23,1.00,-2.41,2.64,-0.14
0.11,0.23,1.00,-2.21,2.63,-0.26
0.11,0.23,1.00,-2.23,2.53,-0.32
0.11,0.23,1.00,-2.31,2.75,-0.29
0.11,0.24,1.00,-2.17,2.70,-0.56
0.10,0.23,1.01,-2.31,2.90,-0.52
0.11,0.22,1.00,-2.15,2.67,-0.55
0.11,0.23,1.00,-2.06,2.66,-0.63
0.11,0.23,1.01,-1.88,2.75,-0.58
0.11,0.23,1.00,-2.06,2.81,-0.67
0.11,0.23,1.01,-2.11,2.78,-0.72
0.11,0.23,1.00,-2.24,2.84,-0.66
0.11,0.23,1.01,-2.17,2.78,-0.75
0.11,0.23,1.00,-2.05,2.90,-0.81
0.11,0.23,1.01,-2.14,2.92,-0.61
0.11,0.23,1.00,-1.95,2.93,-0.72
0.11,0.23,1.01,-1.95,3.02,-0.73
0.11,0.24,1.00,-1.88,2.95,-0.69
0.12,0.23,1.01,-1.79,2.79,-0.81
0.11,0.23,1.00,-1.77,2.78,-0.78
0.10,0.23,1.02,-2.00,2.89,-0.87
0.11,0.23,1.00,-2.15,2.67,-0.84
0.10,0.23,1.01,-2.32,2.55,-0.73
0.10,0.23,1.00,-2.41,2.27,-0.93
0.11,0.23,1.00,-2.64,2.20,-1.16
0.11,0.22,1.01,-2.37,1.94,-1.59
0.11,0.23,1.00,-2.26,1.48,-1.54
0.11,0.22,1.00,-2.09,1.80,-1.76
0.11,0.22,1.00,-1.86,1.60,-1.65
0.12,0.23,1.01,-1.82,1.69,-1.25
0.11,0.23,0.99,-1.82,1.80,-0.60
0.11,0.23,1.00,-1.97,2.23,-0.31
0.11,0.23,0.99,-1.98,2.60,0.12
0.12,0.23,0.99,-2.02,3.01,0.60
0.10,0.23,1.00,-2.14,3.22,0.79
0.10,0.24,1.00,-2.17,3.13,0.79
0.10,0.23,1.00,-2.50,2.79,0.53
0.10,0.23,1.01,-2.47,2.46,0.12
0.11,0.23,1.00,-2.47,1.89,-0.12
0.10,0.24,1.01,-2.31,1.60,-0.58
0.11,0.23,1.00,-2.20,1.13,-1.16
0.10,0.23,1.00,-2.15,1.16,-0.99
0.10,0.23,1.00,-2.03,1.21,-1.07
0.11,0.23,1.00,-1.59,1.45,-1.15
0.10,0.23,1.00,-1.92,1.88,-1.19
0.11,0.22,1.01,-2.15,2.03,-0.72
0.10,0.23,1.01,-2.29,2.32,-0.78
0.10,0.22,1.01,-2.66,2.63,-0.85
0.10,0.23,1.01,-2.93,2.66,-0.81
0.11,0.21,1.00,-3.21,3.05,-0.90
0.11,0.23,1.01,-3.24,3.11,-1.15
0.12,0.23,1.01,-3.13,3.31,-1.27
0.11,0.23,1.00,-3.44,2.96,-1.42
0.12,0.22,1.00,-3.33,3.13,-1.44
0.12,0.22,1.00,-2.99,3.11,-1.16
0.11,0.22,1.00,-2.90,2.85,-0.82
0.12,0.23,1.01,-2.64,3.07,-0.49
0.12,0.23,1.01,-2.38,3.01,-0.31
0.12,0.22,1.00,-2.12,3.05,0.38
0.12,0.22,1.00,-1.80,3.05,0.21
0.11,0.23,0.99,-1.71,3.05,0.35
0.11,0.23,1.01,-1.63,2.87,0.31
0.11,0.23,1.00,-1.62,2.87,0.41
0.10,0.23,1.01,-1.76,2.52,0.05
0.10,0.22,1.01,-2.03,2.56,-0.12
0.10,0.23,1.00,-2.18,2.58,-0.20
0.11,0.23,1.01,-2.29,2.35,-0.26
0.10,0.23,1.00,-2.37,2.61,-0.31
0.10,0.23,1.01,-2.47,2.58,-0.31
0.10,0.23,1.01,-2.79,2.60,-0.38
0.10,0.23,1.01,-2.61,2.56,-0.34
0.11,0.23,1.01,-2.56,2.87,-0.32
0.10,0.23,1.00,-2.70,2.41,-0.11
0.10,0.23,1.01,-2.69,2.49,0.02
0.11,0.23,1.01,-2.79,2.15,-0.02
0.11,0.23,1.00,-2.35,2.21,0.11
0.11,0.23,1.01,-2.47,2.09,0.11
0.10,0.23,1.00,-2.60,1.94,-0.12
0.11,0.23,1.01,-2.29,1.92,0.05
0.11,0.23,1.00,-2.17,1.77,0.02
0.11,0.22,1.00,-2.41,1.76,0.02
0.11,0.23,1.00,-2.08,1.77,-0.05
0.11,0.23,1.01,-2.17,1.73,0.05
0.11,0.22,1.01,-2.20,1.62,0.05
0.11,0.23,1.00,-1.94,1.83,0.05
0.11,0.23,0.99,-2.11,1.83,-0.32
0.12,0.22,1.00,-2.08,1.59,-0.05
0.11,0.23,1.01,-2.18,1.77,-0.12
0.11,0.23,1.00,-1.91,1.74,-0.21
0.11,0.23,1.00,-2.06,1.73,-0.03
0.12,0.23,1.00,-1.85,1.53,-0.12
0.11,0.22,0.99,-2.03,1.83,-0.29
0.11,0.23,1.00,-1.89,1.85,-0.34
0.11,0.23,1.00,-2.03,2.03,-0.61
0.11,0.23,1.01,-2.09,1.69,-0.85
0.11,0.23,1.00,-2.08,1.88,-0.76
0.11,0.23,1.00,-2.05,1.88,-1.07
0.11,0.23,1.00,-2.09,1.94,-0.96
0.11,0.22,1.01,-2.17,1.76,-1.24
0.10,0.23,1.01,-2.11,1.68,-1.21
0.11,0.22,1.00,-2.17,1.51,-1.31
0.11,0.22,1.01,-2.03,1.59,-1.25
0.11,0.23,1.00,-1.73,1.56,-1.21
0.12,0.22,1.01,-2.05,1.47,-1.16
0.11,0.22,1.01,-1.95,1.54,-1.07
0.12,0.22,1.00,-1.97,1.88,-1.04
0.11,0.23,1.00,-1.98,2.15,-0.87
0.11,0.22,1.00,-2.40,2.34,-0.47
0.11,0.22,1.01,-2.56,2.27,-0.40
0.11,0.23,1.01,-2.75,2.50,-0.38
0.11,0.23,1.00,-2.75,2.79,-0.34
0.11,0.23,0.99,-2.53,2.82,-0.53
0.11,0.23,1.00,-2.56,2.69,-0.34
0.11,0.23,1.01,-2.20,2.67,-0.41
0.11,0.24,1.00,-2.20,2.41,-0.21
0.11,0.23,1.00,-1.86,2.12,0.00
0.11,0.23,1.01,-1.74,2.11,0.05
0.11,0.22,1.00,-1.51,2.12,0.18
0.11,0.22,1.00,-1.65,2.43,0.49
0.11,0.22,1.00,-1.68,2.38,0.52
0.10,0.23,1.01,-1.66,2.32,0.87
0.10,0.22,1.01,-1.91,2.75,1.15
0.10,0.23,1.01,-2.18,2.85,0.78
0.11,0.23,1.01,-2.50,2.99,0.72
0.11,0.24,1.00,-2.43,3.39,0.49
0.11,0.23,1.00,-2.78,3.59,0.31
0.11,0.23,1.00,-2.84,3.53,-0.43
0.10,0.23,1.00,-2.89,3.37,-0.64
0.11,0.24,1.00,-3.08,3.19,-0.98
0.11,0.23,1.00,-3.05,3.19,-0.96
0.11,0.24,1.01,-2.78,2.95,-1.13
0.12,0.23,1.00,-2.87,2.73,-0.95
0.13,0.24,1.01,-2.76,2.46,-0.73
0.12,0.23,1.00,-2.72,2.32,-0.52
0.12,0.23,1.00,-2.00,2.41,-0.43
0.13,0.23,1.01,-1.82,2.47,-0.32
0.12,0.23,1.00,-1.98,2.47,-0.27
0.12,0.23,1.00,-2.06,2.12,-0.31
0.12,0.23,1.01,-1.91,2.35,-0.46
0.11,0.22,1.01,-2.05,2.18,-0.50
0.11,0.23,1.00,-2.03,2.00,-0.99
0.11,0.23,0.99,-2.09,1.92,-0.84
0.11,0.23,1.00,-2.12,2.26,-1.04
0.11,0.22,0.99,-2.14,2.49,-0.99
0.10,0.22,1.00,-1.97,2.43,-0.82
0.11,0.23,1.00,-2.29,2.60,-0.82
0.11,0.22,1.01,-2.23,2.89,-0.61
0.11,0.23,1.00,-2.17,3.07,-0.61
0.11,0.23,1.01,-2.47,2.85,-0.66
0.10,0.23,1.00,-2.21,2.98,-0.64
0.11,0.23,1.00,-2.40,2.87,-0.60
0.11,0.23,1.01,-2.20,2.67,-0.93
0.11,0.23,1.00,-2.15,2.53,-1.11
0.11,0.24,1.00,-2.06,2.47,-1.34
0.11,0.23,1.00,-1.98,2.50,-1.24
0.11,0.23,1.01,-1.97,2.38,-1.11
0.11,0.23,1.00,-2.15,2.41,-1.33
0.11,0.23,1.00,-2.02,2.38,-1.05
0.11,0.22,1.01,-2.05,2.46,-0.96
0.11,0.23,1.00,-2.24,2.67,-0.70
0.11,0.22,1.00,-2.09,2.70,-0.85
0.12,0.23,1.01,-2.06,2.81,-0.50
0.11,0.22,1.00,-2.17,2.75,-0.60
0.11,0.23,1.01,-2.05,2.69,-0.46
0.11,0.23,1.01,-2.27,2.67,-0.37
0.11,0.23,1.01,-2.14,2.53,-0.38
0.11,0.23,1.01,-1.89,2.64,-0.53
0.12,0.23,1.01,-1.88,2.69,-0.47
0.12,0.22,1.01,-2.21,2.55,-0.73
0.11,0.23,1.01,-1.91,2.43,-0.93
0.11,0.22,1.01,-2.08,2.60,-0.63
0.11,0.23,1.01,-2.11,2.47,-1.02
0.11,0.23,1.01,-2.27,2.35,-0.64
0.11,0.22,1.00,-2.34,2.61,-0.95
0.12,0.22,1.00,-2.44,2.66,-0.69
0.11,0.24,1.00,-2.47,2.46,-0.56
0.12,0.23,1.00,-2.41,2.76,-0.56
0.11,0.23,1.00,-2.18,2.50,-0.46
0.11,0.23,1.01,-2.17,2.73,-0.56
0.12,0.23,1.00,-1.98,2.56,-0.52
0.11,0.23,0.99,-2.03,2.69,-0.56
0.11,0.23,1.00,-2.15,2.82,-0.56
0.11,0.23,1.01,-1.89,2.84,-0.63
0.11,0.23,1.00,-1.37,3.05,-0.32
0.11,0.23,1.00,-1.95,3.15,-0.55
0.11,0.23,0.99,-2.41,2.58,-0.55
0.11,0.23,1.00,-2.46,2.52,-0.73
0.11,0.22,1.00,-2.92,2.32,-0.44
0.10,0.23,1.00,-2.66,2.11,-0.70
0.11,0.23,1.00,-2.56,1.79,-0.67
0.11,0.23,1.00,-2.20,1.95,-0.67
0.11,0.22,1.00,-2.00,1.80,-0.64
0.12,0.22,1.01,-1.77,2.03,-0.56
0.11,0.23,1.00,-1.74,2.41,-0.81
0.11,0.22,1.00,-1.85,2.47,-0.50
0.12,0.23,1.01,-2.02,2.31,-0.73
0.12,0.23,1.01,-2.05,2.52,-0.38
0.11,0.23,1.01,-2.18,2.27,-0.38
0.11,0.22,1.00,-2.44,2.27,-0.34
0.11,0.22,1.00,-2.37,2.11,-0.34
0.11,0.23,1.01,-2.31,2.21,-0.40
0.11,0.22,1.00,-2.23,2.18,-0.40
0.11,0.23,0.99,-2.24,2.11,-0.37
0.11,0.23,1.00,-1.94,2.11,-0.38
0.11,0.23,1.00,-2.11,2.21,-0.23
0.12,0.23,1.01,-1.82,2.47,-0.47
0.11,0.23,1.00,-1.82,2.20,-0.35
0.11,0.22,1.00,-2.08,2.43,-0.35
0.11,0.22,1.00,-1.82,2.31,-0.14
0.11,0.22,0.99,-2.00,2.23,-0.32
0.11,0.23,1.00,-2.14,2.38,-0.08
0.11,0.22,1.00,-2.03,2.43,-0.20
0.11,0.23,1.01,-2.02,2.21,-0.15
0.11,0.23,1.00,-2.17,2.50,-0.18
0.11,0.22,1.00,-2.23,2.31,-0.46
0.11,0.23,1.00,-2.23,2.31,-0.32
0.11,0.23,1.01,-2.00,2.35,-0.27
0.11,0.22,1.00,-1.91,2.23,-0.27
0.11,0.23,1.00,-1.94,2.37,-0.43
0.11,0.22,1.00,-1.91,2.40,-0.64
0.11,0.23,1.00,-1.62,2.38,-0.61
0.11,0.22,1.00,-1.76,1.97,-0.49
0.12,0.22,1.01,-1.59,2.35,-0.63
0.11,0.23,1.00,-1.66,2.15,-0.69
0.11,0.22,1.00,-1.73,2.14,-0.63
0.12,0.23,1.00,-1.77,2.43,-0.67
0.12,0.22,1.00,-1.60,2.26,-0.67
0.12,0.23,1.01,-1.73,2.50,-0.69
0.12,0.23,1.00,-1.53,2.55,-0.40
0.11,0.23,1.01,-1.74,2.69,-0.58
0.11,0.23,1.01,-1.76,2.81,-0.78
0.11,0.22,1.00,-1.68,2.69,-0.78
0.11,0.22,1.00,-1.74,2.72,-0.89
0.12,0.23,1.02,-1.79,2.61,-1.18
0.12,0.23,1.02,-1.94,2.72,-1.10
0.11,0.23,1.01,-1.62,2.46,-1.05
0.12,0.23,1.00,-1.76,2.85,-1.21
0.12,0.23,1.01,-1.57,2.66,-1.39
0.12,0.23,1.00,-1.60,2.41,-1.37
0.11,0.23,0.99,-1.47,2.63,-1.40
0.11,0.22,1.01,-1.60,2.58,-1.34
