acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.10,0.22,1.01,-2.23,3.08,0.20
0.11,0.22,1.01,-2.18,2.89,0.03
0.11,0.22,1.01,-2.11,2.84,0.03
0.11,0.22,1.02,-2.17,2.82,-0.18
0.11,0.22,1.01,-2.24,2.81,-0.55
0.11,0.23,1.00,-2.43,2.75,-0.50
0.11,0.22,1.01,-2.44,2.75,-0.35
0.10,0.23,1.01,-2.38,2.52,-0.63
0.11,0.22,1.01,-2.37,2.61,-0.67
0.11,0.22,1.01,-2.18,2.85,-0.49
0.11,0.22,1.01,-2.18,2.95,-0.76
0.11,0.22,1.01,-2.09,2.82,-0.53
0.11,0.22,1.00,-2.21,3.13,-0.75
0.11,0.22,1.01,-2.23,2.95,-0.89
0.11,0.22,1.01,-2.27,3.11,-0.78
0.11,0.22,1.01,-2.38,3.10,-1.07
0.11,0.22,1.00,-2.11,3.18,-0.81
0.11,0.22,1.01,-2.31,2.95,-0.82
0.11,0.21,1.01,-2.29,2.93,-0.87
0.11,0.21,1.01,-2.21,2.47,-0.78
0.11,0.22,1.01,-2.12,2.66,-1.05
0.10,0.22,1.01,-2.17,2.52,-1.15
0.11,0.22,1.00,-1.80,2.38,-1.24
0.10,0.22,1.00,-1.77,2.46,-1.27
0.11,0.22,1.01,-1.71,2.40,-1.44
0.10,0.22,1.01,-1.83,2.37,-1.21
0.11,0.21,1.00,-1.71,2.40,-1.13
0.10,0.22,1.01,-1.86,2.29,-0.96
0.10,0.21,1.01,-1.77,2.37,-0.96
0.11,0.22,1.00,-2.02,2.37,-0.96
0.10,0.22,1.01,-2.00,2.35,-1.01
0.11,0.21,1.01,-1.95,2.17,-0.90
0.10,0.21,1.01,-1.89,2.18,-0.87
0.11,0.21,1.00,-1.71,2.58,-0.63
0.11,0.22,1.01,-1.79,2.58,-0.82
0.11,0.22,1.01,-1.69,2.52,-1.10
0.10,0.21,1.00,-1.73,2.29,-1.01
0.11,0.21,1.00,-1.71,2.56,-1.02
0.10,0.21,1.00,-1.68,2.29,-0.84
0.11,0.21,1.01,-1.66,2.40,-1.01
0.11,0.22,1.00,-1.82,2.11,-0.87
0.11,0.22,1.01,-1.62,2.03,-0.98
0.10,0.22,1.00,-1.68,2.20,-1.02
0.11,0.22,1.00,-1.66,2.02,-0.82
0.10,0.22,1.00,-1.73,2.14,-0.85
0.11,0.22,1.01,-1.60,2.37,-0.95
0.11,0.22,1.00,-1.82,2.34,-0.89
0.11,0.22,1.01,-1.62,2.38,-0.75
0.10,0.22,1.00,-1.85,2.41,-0.81
0.11,0.22,1.00,-1.65,2.32,-0.44
0.11,0.22,1.01,-2.08,2.37,-0.72
0.11,0.22,1.01,-1.86,2.24,-0.64
0.10,0.22,1.01,-1.82,2.34,-0.84
0.11,0.23,1.01,-2.09,1.86,-0.60
0.10,0.22,1.00,-2.11,1.83,-1.22
0.10,0.23,1.00,-2.18,1.63,-0.64
0.10,0.22,1.01,-1.71,1.44,-0.99
0.11,0.22,1.01,-1.80,1.27,-1.11
0.11,0.22,1.01,-1.86,1.44,-1.31
0.12,0.23,1.01,-1.89,1.44,-1.37
0.11,0.21,1.01,-1.82,1.44,-1.48
0.11,0.22,1.01,-1.88,1.76,-0.98
0.12,0.22,1.01,-1.68,2.14,-0.56
0.11,0.22,1.01,-1.79,2.37,0.03
0.11,0.22,1.00,-1.65,2.73,0.21
0.11,0.22,1.00,-1.62,2.95,0.53
0.11,0.22,1.00,-1.56,2.81,0.46
0.11,0.21,1.01,-1.59,2.75,0.50
0.11,0.22,1.00,-1.60,2.38,0.31
0.11,0.22,1.01,-1.47,2.37,-0.03
0.11,0.22,1.01,-1.45,2.03,-0.24
0.11,0.22,1.01,-1.45,1.91,-0.31
0.11,0.22,1.00,-1.48,1.56,-0.17
0.11,0.23,1.01,-1.37,1.91,0.08
0.10,0.22,1.00,-1.54,1.83,0.27
0.10,0.22,1.01,-1.65,2.15,0.26
0.10,0.22,1.01,-2.02,2.47,0.43
0.10,0.23,1.02,-2.24,2.81,0.27
0.10,0.22,1.01,-2.15,2.95,-0.23
0.11,0.23,1.01,-2.37,3.05,-0.61
0.10,0.22,1.01,-2.35,3.07,-1.10
0.11,0.22,1.01,-2.52,3.05,-1.69
0.11,0.22,0.99,-2.40,2.69,-1.98
0.12,0.22,1.02,-2.40,2.64,-2.27
0.12,0.22,1.00,-2.35,2.44,-2.34
0.12,0.22,1.00,-2.37,2.60,-2.05
0.12,0.22,1.01,-2.11,2.72,-1.65
0.12,0.22,1.01,-1.85,2.85,-1.28
0.12,0.22,1.00,-1.56,3.22,-0.96
0.12,0.22,1.00,-1.44,3.53,-0.24
0.12,0.21,1.01,-1.13,3.47,-0.17
0.12,0.22,1.00,-1.10,3.86,0.15
0.11,0.21,1.01,-1.33,3.47,0.49
0.10,0.21,1.00,-1.21,3.37,0.24
0.11,0.21,1.01,-1.53,3.10,-0.02
0.10,0.22,1.01,-1.13,2.72,-0.35
0.10,0.21,1.00,-1.13,2.90,-0.61
0.10,0.22,1.01,-1.25,2.66,-0.82
0.10,0.22,1.01,-1.05,2.96,-1.28
0.10,0.23,1.01,-1.28,2.90,-1.18
0.10,0.22,1.01,-1.59,3.08,-1.30
0.10,0.22,1.01,-1.59,3.19,-1.13
0.11,0.22,1.01,-1.95,3.51,-0.90
0.11,0.21,1.01,-1.88,3.66,-0.78
0.11,0.22,1.01,-2.12,3.57,-0.56
0.11,0.22,1.01,-2.21,3.54,-0.47
0.11,0.22,1.00,-2.15,3.44,-0.37
0.11,0.23,1.01,-2.31,3.30,-0.21
0.11,0.22,1.01,-1.98,3.10,-0.29
0.10,0.23,1.01,-1.76,2.92,-0.24
0.10,0.23,1.00,-1.44,2.92,0.05
0.10,0.22,1.00,-1.42,2.89,-0.06
0.10,0.23,1.00,-1.31,3.01,-0.18
0.11,0.22,1.01,-1.53,3.16,-0.20
0.11,0.22,1.00,-1.34,3.30,-0.38
0.11,0.23,1.00,-1.48,3.39,-0.18
0.10,0.22,1.00,-1.47,3.57,-0.37
0.11,0.22,1.00,-1.66,3.68,-0.34
0.11,0.21,1.01,-1.88,3.66,-0.35
0.11,0.22,1.01,-1.85,3.98,-0.38
0.10,0.22,1.01,-1.97,3.91,-0.26
0.10,0.22,1.00,-1.83,4.20,-0.46
0.11,0.22,1.01,-1.65,4.41,-0.56
0.11,0.22,1.01,-1.57,4.44,-0.96
0.11,0.22,1.01,-1.31,4.32,-1.21
0.11,0.21,1.01,-1.34,4.34,-1.37
0.11,0.22,1.00,-1.50,4.24,-1.69
0.11,0.22,1.01,-1.53,4.32,-1.86
0.12,0.22,1.02,-1.68,3.97,-1.79
0.11,0.22,1.01,-1.62,4.09,-1.73
0.11,0.22,1.01,-1.51,3.95,-1.71
0.11,0.22,1.00,-1.54,4.37,-1.60
0.11,0.22,1.00,-1.31,3.86,-1.60
0.12,0.22,1.00,-1.33,3.77,-1.77
0.11,0.21,1.01,-0.79,3.98,-1.56
0.11,0.21,1.00,-1.02,3.48,-1.45
0.11,0.22,1.02,-1.02,3.53,-1.51
0.11,0.22,1.01,-1.02,3.40,-1.45
0.12,0.22,1.00,-1.02,3.30,-1.31
0.11,0.22,1.00,-1.15,3.40,-1.63
0.11,0.21,1.01,-1.07,3.39,-1.66
0.10,0.22,1.00,-1.31,3.42,-1.73
0.11,0.22,1.00,-1.33,3.62,-1.47
0.11,0.22,1.00,-1.34,3.95,-1.45
0.10,0.22,1.01,-1.45,4.18,-1.24
0.11,0.23,1.00,-1.36,4.24,-0.99
0.10,0.23,1.01,-1.15,4.08,-0.84
0.12,0.22,1.00,-1.22,4.32,-0.58
0.11,0.22,1.00,-1.13,3.92,-0.66
0.11,0.22,1.01,-1.40,3.62,-0.55
0.11,0.22,1.00,-1.16,3.74,-0.69
0.11,0.22,1.00,-1.07,3.54,-0.58
0.12,0.22,1.01,-1.10,3.45,-0.52
0.10,0.22,1.01,-0.61,3.24,-0.09
0.10,0.23,1.01,-0.89,3.48,-0.02
0.10,0.22,1.01,-0.98,3.48,0.14
0.10,0.23,1.01,-0.96,3.94,-0.05
0.09,0.24,1.01,-1.37,4.00,-0.06
0.10,0.24,1.01,-1.68,4.24,-0.34
0.09,0.23,1.01,-1.88,4.58,-0.35
0.10,0.23,1.00,-1.80,4.50,-0.64
0.10,0.22,1.00,-1.57,4.35,-1.01
0.10,0.23,1.01,-1.51,4.09,-1.39
0.11,0.22,1.00,-1.65,4.03,-1.62
0.11,0.22,1.01,-1.53,3.48,-1.74
0.11,0.23,1.00,-1.39,3.51,-1.98
0.12,0.23,1.00,-1.36,3.10,-1.50
0.12,0.22,1.01,-1.31,3.25,-1.16
0.12,0.22,1.01,-0.92,3.27,-0.70
0.11,0.22,1.01,-0.87,3.27,-0.56
0.12,0.22,1.01,-0.35,3.16,-0.34
0.11,0.23,1.00,-0.52,3.08,-0.41
0.10,0.23,1.00,-0.40,3.36,-0.41
0.11,0.22,1.01,-0.50,3.50,-0.70
0.10,0.22,1.01,-0.66,3.36,-1.05
0.10,0.22,1.00,-0.96,3.19,-1.30
0.10,0.22,1.00,-0.99,3.24,-1.51
0.10,0.22,1.00,-0.90,3.34,-1.69
0.10,0.23,1.00,-1.18,3.36,-1.74
0.10,0.23,1.00,-1.19,3.57,-1.54
0.10,0.22,1.01,-1.10,3.62,-1.85
0.10,0.23,1.01,-1.24,3.82,-1.63
0.10,0.23,1.00,-1.15,3.85,-1.45
0.10,0.22,1.00,-1.04,3.94,-1.53
0.11,0.23,1.01,-1.13,3.89,-1.24
0.10,0.23,1.00,-1.10,3.79,-1.28
0.09,0.23,1.00,-1.01,3.86,-1.15
0.10,0.22,1.01,-0.95,4.00,-1.25
0.10,0.23,1.01,-0.92,3.97,-1.19
0.10,0.23,1.01,-1.01,4.29,-1.28
0.10,0.23,1.01,-1.08,4.05,-1.36
0.10,0.23,1.01,-1.37,4.27,-1.37
0.10,0.23,1.00,-1.18,4.70,-1.40
0.10,0.22,1.01,-1.21,4.98,-1.31
0.10,0.22,1.01,-1.22,4.92,-1.28
0.10,0.23,1.01,-0.96,4.89,-1.27
0.11,0.22,1.01,-1.24,4.93,-1.07
0.10,0.23,1.01,-1.39,4.85,-0.98
0.10,0.22,1.00,-1.59,4.63,-0.93
0.11,0.22,1.01,-1.51,4.41,-0.78
0.10,0.23,1.01,-1.30,4.40,-1.11
0.10,0.23,1.00,-1.11,4.38,-1.28
0.10,0.22,1.01,-0.99,4.35,-1.31
0.10,0.22,0.99,-0.73,4.37,-1.16
0.11,0.22,1.00,-0.53,4.31,-1.22
0.10,0.22,1.01,-0.98,4.44,-1.34
0.10,0.23,1.00,-1.10,3.92,-1.15
0.10,0.22,1.01,-1.44,4.00,-1.05
0.10,0.23,1.00,-1.45,3.86,-0.96
0.10,0.23,1.01,-1.37,3.86,-0.99
0.10,0.22,1.01,-1.54,4.08,-1.04
0.10,0.22,1.01,-1.33,4.03,-1.31
0.10,0.22,1.01,-1.24,3.91,-1.15
0.10,0.23,1.00,-1.34,3.97,-1.24
0.10,0.23,1.00,-1.22,3.76,-0.98
0.09,0.23,1.00,-1.27,3.74,-0.96
0.09,0.22,1.00,-1.21,3.60,-1.05
0.10,0.23,1.00,-1.30,3.59,-0.95
0.10,0.22,1.00,-1.18,3.47,-1.04
0.09,0.23,1.00,-1.15,3.56,-1.16
0.10,0.22,1.01,-1.13,3.66,-1.22
0.10,0.23,1.00,-1.05,3.66,-0.99
0.10,0.22,1.00,-1.24,3.71,-1.13
0.10,0.22,1.01,-1.31,3.83,-0.79
0.10,0.22,1.00,-1.39,3.57,-1.01
0.10,0.23,1.00,-1.36,3.47,-0.61
0.09,0.22,1.00,-1.65,3.40,-0.50
0.09,0.22,1.01,-1.56,3.21,-0.27
0.10,0.22,1.01,-1.65,3.36,-0.26
0.09,0.22,1.01,-1.69,3.30,-0.02
0.09,0.23,1.01,-1.59,3.19,-0.32
0.10,0.22,1.00,-1.71,3.45,-0.05
0.09,0.23,0.99,-1.76,3.22,-0.11
0.10,0.23,1.00,-1.92,3.44,-0.02
0.10,0.23,1.00,-1.76,3.24,-0.05
0.09,0.23,1.00,-1.86,3.25,-0.15
0.09,0.22,1.00,-1.83,3.22,0.23
0.09,0.23,1.00,-1.83,3.19,0.17
0.10,0.23,1.00,-1.86,2.96,0.08
0.09,0.23,1.01,-2.08,3.08,0.09
0.09,0.23,1.00,-1.85,2.90,0.23
0.10,0.23,1.00,-1.73,3.11,0.21
0.10,0.23,1.00,-1.76,3.24,0.08
0.10,0.22,1.01,-1.74,3.16,0.08
0.10,0.22,1.00,-1.89,3.15,0.05
0.10,0.23,1.01,-1.82,3.01,0.35
0.09,0.23,1.00,-1.83,3.21,0.29
0.10,0.22,1.01,-1.83,3.37,0.20
0.10,0.22,1.01,-1.74,3.31,0.15
0.10,0.22,1.00,-1.80,3.34,0.38
0.10,0.22,1.01,-1.66,3.68,0.26
0.10,0.22,1.01,-1.54,3.63,0.29
0.10,0.23,1.01,-1.63,3.48,0.32
0.10,0.23,1.00,-1.95,3.30,0.40
0.10,0.23,1.01,-1.86,3.40,0.52
0.11,0.23,1.01,-1.80,3.19,0.55
0.10,0.22,1.01,-2.06,3.19,0.47
0.10,0.22,1.01,-1.59,3.11,0.56
0.11,0.22,1.01,-1.39,3.37,0.24
0.10,0.22,0.99,-1.02,3.37,0.00
0.10,0.22,1.01,-0.95,3.18,0.20
0.10,0.22,1.01,-1.10,2.89,-0.05
0.10,0.22,1.01,-1.24,2.93,0.17
0.10,0.23,1.01,-1.59,2.70,0.37
0.10,0.23,1.00,-1.80,2.75,0.50
0.10,0.23,1.01,-1.76,3.05,0.41
0.10,0.22,1.01,-1.51,3.25,0.46
0.10,0.22,1.01,-1.28,3.25,0.41
0.10,0.23,1.01,-1.24,3.33,0.29
0.09,0.23,1.01,-1.16,3.44,0.05
0.10,0.23,1.01,-1.28,3.21,0.08
0.10,0.23,1.01,-1.08,2.92,-0.06
0.10,0.23,1.01,-1.16,2.98,0.21
0.10,0.23,1.01,-1.36,2.63,0.14
0.10,0.23,1.01,-1.39,2.81,-0.12
0.10,0.23,1.01,-1.36,2.55,-0.21
0.11,0.23,1.02,-1.31,2.49,-0.35
0.11,0.22,1.01,-1.34,2.66,-0.37
0.11,0.23,1.01,-1.22,2.53,-0.29
0.10,0.23,1.01,-1.04,2.49,-0.26
0.11,0.22,1.01,-1.10,2.27,-0.34
0.10,0.23,1.00,-0.93,2.27,-0.14
0.10,0.23,1.01,-0.75,2.38,-0.34
0.10,0.23,1.00,-0.60,2.03,-0.38
0.09,0.23,1.01,-0.84,1.80,-0.41
0.11,0.23,1.01,-0.96,1.91,-0.69
0.10,0.23,1.02,-0.93,1.92,-0.50
0.10,0.23,1.01,-0.98,1.97,-0.64
0.10,0.22,1.00,-1.05,2.38,-0.41
0.10,0.23,1.01,-0.76,2.46,-0.53
0.10,0.23,1.00,-1.07,2.40,-0.46
0.10,0.22,1.00,-1.02,2.53,-0.52
0.10,0.22,1.01,-1.10,2.35,-0.66
0.10,0.23,1.00,-1.22,2.31,-0.67
0.11,0.23,1.00,-1.07,2.24,-1.04
0.11,0.22,1.01,-1.22,2.66,-1.07
0.10,0.22,1.00,-1.30,2.49,-1.31
0.10,0.23,1.01,-1.15,2.31,-1.36
0.10,0.23,1.00,-0.87,2.56,-1.18
0.10,0.22,1.00,-0.99,2.21,-0.95
0.10,0.22,1.01,-1.15,2.64,-0.87
0.11,0.23,0.99,-0.96,2.60,-0.95
0.10,0.23,1.00,-1.10,2.84,-0.63
0.10,0.23,0.99,-1.07,2.75,-0.56
0.10,0.23,1.00,-1.02,3.22,-0.38
0.11,0.23,1.01,-0.99,2.89,-0.14
0.10,0.23,1.00,-1.04,3.01,-0.60
0.10,0.23,1.01,-1.16,2.98,-0.41
0.10,0.23,1.00,-1.07,3.04,-0.60
0.10,0.23,1.01,-1.33,2.90,-0.78
0.10,0.23,1.01,-1.34,2.63,-0.41
0.09,0.24,1.01,-1.48,2.67,-0.47
0.10,0.23,1.00,-1.51,2.44,-0.58
0.10,0.22,1.00,-1.54,2.15,-0.52
0.10,0.23,1.00,-1.50,2.26,-0.95
0.10,0.22,1.00,-1.36,2.15,-1.07
0.10,0.23,1.00,-1.54,2.34,-1.37
0.11,0.23,1.00,-1.36,2.15,-1.11
0.11,0.23,1.01,-1.59,2.32,-0.85
0.11,0.23,1.01,-1.71,2.58,-0.60
0.11,0.23,0.99,-1.24,2.85,-0.09
0.11,0.22,1.00,-1.33,3.01,0.32
0.10,0.23,0.99,-1.33,3.27,0.90
0.10,0.23,0.99,-1.42,3.60,0.89
0.10,0.23,1.00,-1.44,3.53,0.81
0.11,0.23,1.00,-1.68,3.30,0.66
0.10,0.23,1.00,-1.65,3.05,0.26
0.10,0.24,1.01,-1.76,2.89,0.20
0.09,0.23,1.01,-1.73,2.49,-0.21
0.10,0.23,1.00,-1.69,2.31,-0.11
0.09,0.23,1.01,-1.62,1.98,-0.53
0.10,0.23,1.00,-1.69,2.47,-0.37
0.09,0.23,1.00,-1.71,2.49,-0.53
0.09,0.23,1.01,-1.59,2.79,-0.55
0.09,0.23,1.01,-1.97,3.02,-0.70
0.09,0.23,1.01,-2.00,3.34,-1.02
0.09,0.23,1.00,-2.09,3.63,-1.15
0.10,0.23,1.01,-2.14,3.79,-1.51
0.10,0.23,1.01,-2.18,3.68,-1.57
0.11,0.22,1.01,-2.17,3.65,-1.86
0.11,0.23,1.02,-2.64,3.83,-2.00
0.11,0.23,1.01,-2.44,3.97,-1.54
0.11,0.22,1.01,-2.41,3.89,-1.30
0.12,0.23,1.00,-2.40,3.98,-0.96
0.12,0.23,1.00,-2.27,4.18,-0.38
0.11,0.22,1.00,-2.09,4.31,0.02
0.11,0.23,1.01,-1.76,4.24,0.43
0.12,0.23,1.01,-1.69,4.12,0.24
0.11,0.22,1.01,-1.63,4.08,0.50
0.10,0.22,1.00,-1.37,4.02,0.24
0.10,0.23,1.00,-1.15,3.50,0.14
0.10,0.22,0.99,-0.95,2.99,0.00
0.09,0.22,0.99,-0.79,2.99,-0.08
0.10,0.23,1.00,-1.01,2.72,-0.47
0.09,0.22,1.01,-0.90,2.67,-0.53
0.10,0.22,1.01,-0.96,2.52,-0.41
0.10,0.22,1.01,-1.24,2.87,-0.40
0.10,0.22,1.01,-1.51,2.60,-0.24
0.10,0.22,1.01,-1.36,2.76,-0.05
0.10,0.23,1.01,-1.68,2.66,-0.18
