acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,0.23,1.01,-2.70,3.79,-1.66
0.12,0.23,1.00,-3.15,3.71,-2.02
0.12,0.23,1.00,-3.15,3.94,-2.02
0.12,0.22,1.01,-2.98,3.48,-1.79
0.12,0.23,1.00,-2.93,3.18,-1.88
0.12,0.22,1.01,-2.50,2.95,-1.85
0.12,0.22,1.00,-2.46,2.32,-1.69
0.12,0.22,1.00,-2.11,2.05,-1.73
0.12,0.23,1.00,-2.02,2.02,-1.66
0.13,0.22,1.00,-1.56,1.54,-1.88
0.12,0.22,1.00,-1.10,1.89,-2.03
0.12,0.23,1.01,-1.24,1.76,-2.18
0.11,0.22,1.00,-1.10,2.24,-2.34
0.11,0.21,1.00,-1.21,2.03,-2.78
0.11,0.21,1.00,-1.59,2.12,-2.81
0.11,0.21,1.00,-1.92,2.17,-2.78
0.11,0.21,1.01,-2.29,2.44,-2.93
0.11,0.21,1.00,-2.47,2.49,-2.70
0.11,0.21,1.00,-2.92,2.95,-2.60
0.11,0.21,1.01,-3.18,3.08,-2.85
0.11,0.22,1.01,-3.05,3.45,-2.43
0.11,0.22,1.01,-3.37,3.69,-2.35
0.11,0.22,1.00,-3.10,3.95,-2.12
0.11,0.22,1.00,-2.53,3.76,-2.12
0.11,0.22,1.00,-2.21,3.66,-1.98
0.11,0.22,1.00,-1.85,4.15,-2.20
0.10,0.22,1.01,-1.71,3.60,-2.44
0.10,0.22,1.00,-1.95,3.24,-2.29
0.11,0.22,1.00,-2.17,3.31,-2.55
0.11,0.22,1.00,-2.50,3.05,-2.41
0.10,0.22,1.00,-2.78,3.02,-2.73
0.11,0.23,1.00,-2.73,3.18,-3.15
0.11,0.22,1.01,-2.50,3.07,-2.70
0.12,0.23,1.01,-2.43,3.31,-2.92
0.11,0.23,1.00,-2.47,3.59,-2.64
0.11,0.22,1.01,-2.41,3.86,-2.31
0.11,0.23,1.00,-2.05,3.74,-2.18
0.10,0.22,1.01,-2.14,3.71,-2.12
0.11,0.22,1.01,-1.92,3.66,-1.92
0.11,0.22,1.01,-1.89,3.62,-1.76
0.11,0.22,1.00,-2.00,3.37,-1.88
0.11,0.22,1.00,-2.00,3.37,-1.66
0.11,0.22,1.02,-2.05,3.19,-2.08
0.11,0.23,1.01,-2.23,3.21,-2.11
0.11,0.23,1.01,-2.15,3.02,-2.15
0.12,0.22,1.00,-2.05,2.87,-2.23
0.11,0.22,1.01,-1.89,3.13,-2.02
0.11,0.22,1.01,-1.86,2.90,-1.98
0.11,0.22,1.01,-1.76,2.98,-1.95
0.11,0.23,1.00,-1.73,3.28,-1.68
0.11,0.22,1.00,-1.85,3.13,-1.77
0.12,0.22,1.01,-1.53,3.08,-1.44
0.11,0.22,1.00,-1.63,3.30,-1.48
0.11,0.22,1.00,-1.33,3.18,-1.40
0.11,0.22,1.01,-1.47,3.22,-1.25
0.11,0.23,1.00,-1.60,2.67,-1.44
0.11,0.22,0.99,-1.47,2.43,-1.42
0.11,0.22,1.00,-1.39,2.40,-1.18
0.11,0.22,1.01,-1.13,2.35,-1.50
0.11,0.21,1.00,-1.22,2.47,-1.48
0.11,0.22,1.01,-1.19,2.17,-1.36
0.11,0.22,1.00,-1.13,2.23,-1.40
0.10,0.21,1.00,-1.48,2.21,-1.42
0.10,0.22,0.99,-1.73,2.03,-1.44
0.11,0.21,1.01,-1.59,2.09,-1.51
0.11,0.22,1.00,-1.63,2.02,-1.47
0.11,0.22,1.01,-1.40,2.18,-1.57
0.11,0.22,1.00,-1.37,2.15,-1.54
0.11,0.22,1.01,-1.30,2.03,-1.08
0.11,0.22,1.00,-1.34,2.17,-1.21
0.11,0.21,1.00,-1.18,2.27,-1.10
0.11,0.21,1.00,-0.99,2.17,-1.13
0.11,0.21,1.00,-0.96,1.80,-1.21
0.11,0.23,1.01,-0.76,1.88,-1.73
0.11,0.22,1.00,-0.58,1.73,-1.89
0.12,0.22,1.01,-0.21,1.85,-1.83
0.11,0.22,1.00,-0.24,1.57,-1.95
0.11,0.22,1.00,-0.18,1.50,-1.76
0.11,0.22,0.99,0.09,1.51,-1.51
0.11,0.22,1.00,0.03,1.51,-1.82
0.10,0.22,1.01,0.11,1.65,-1.71
0.11,0.23,1.00,-0.08,1.16,-1.73
0.11,0.22,1.00,-0.24,0.89,-1.63
0.11,0.22,1.01,-0.26,0.67,-0.98
0.11,0.22,1.00,-0.24,0.99,-1.02
0.10,0.22,1.00,-0.46,0.79,-0.60
0.10,0.22,1.00,-0.67,0.96,-0.15
0.10,0.23,1.01,-0.78,1.11,-0.63
0.11,0.22,1.00,-1.07,1.22,-0.66
0.11,0.22,1.00,-0.85,1.40,-0.66
0.11,0.22,1.00,-1.01,1.71,-0.93
0.12,0.23,1.01,-1.30,1.65,-0.78
0.11,0.23,1.00,-1.42,1.94,-0.96
0.11,0.23,1.01,-1.48,1.60,-0.63
0.10,0.23,1.00,-1.42,1.73,-0.55
0.11,0.23,1.00,-1.24,1.77,-0.44
0.11,0.22,1.00,-1.07,1.65,-0.79
0.12,0.22,1.02,-1.08,1.63,-1.30
0.11,0.23,1.00,-0.96,1.56,-1.02
0.12,0.22,1.01,-1.02,1.63,-1.62
0.12,0.22,1.01,-0.99,1.54,-1.59
0.12,0.23,1.01,-1.08,1.25,-1.24
0.12,0.22,1.02,-0.99,1.08,-1.21
0.11,0.23,1.01,-0.95,1.21,-1.11
0.11,0.22,1.00,-0.49,1.44,-0.84
0.11,0.22,1.01,-0.43,1.28,-0.93
0.11,0.22,1.01,-0.29,1.15,-1.04
0.12,0.22,1.01,0.03,1.21,-1.28
0.12,0.22,1.01,0.21,1.51,-1.33
0.11,0.22,1.01,0.21,1.30,-1.51
0.12,0.22,1.00,0.18,1.44,-1.37
0.12,0.22,1.00,0.21,1.28,-1.51
0.11,0.22,1.00,-0.12,1.13,-1.25
0.11,0.22,1.01,-0.49,0.95,-1.34
0.11,0.22,1.00,-0.84,0.93,-1.45
0.11,0.22,1.01,-0.75,1.01,-1.51
0.11,0.22,1.00,-0.99,0.78,-1.44
0.11,0.22,1.01,-0.82,0.64,-1.50
0.12,0.23,1.00,-0.98,0.89,-1.47
0.12,0.23,1.01,-0.49,1.24,-1.59
0.12,0.23,1.01,-0.32,1.19,-1.51
0.12,0.22,1.01,-0.31,1.51,-1.62
0.12,0.22,1.01,-0.58,1.36,-1.65
0.12,0.23,0.99,-0.60,1.40,-1.53
0.11,0.23,1.00,-0.89,1.60,-1.13
0.11,0.22,1.00,-1.16,1.60,-0.84
0.11,0.23,1.01,-1.11,1.66,-0.79
0.11,0.22,1.00,-1.22,1.74,-0.63
0.11,0.23,1.01,-1.63,1.51,-0.82
0.11,0.22,1.01,-1.53,1.97,-0.73
0.11,0.23,1.01,-1.76,1.68,-0.89
0.12,0.22,1.00,-1.85,1.65,-1.15
0.12,0.21,1.01,-1.62,1.30,-1.19
0.12,0.22,1.01,-1.76,1.45,-1.37
0.12,0.23,1.00,-1.40,1.74,-0.99
0.12,0.22,1.00,-1.04,2.18,-0.66
0.12,0.22,1.00,-0.52,2.29,-0.05
0.12,0.22,1.00,-0.66,2.85,0.41
0.11,0.23,1.00,-1.04,3.05,0.93
0.12,0.23,1.00,-1.37,2.99,1.10
0.11,0.23,1.00,-1.77,2.55,1.31
0.11,0.23,1.01,-2.15,2.09,1.19
0.12,0.23,1.00,-2.09,1.98,1.22
0.11,0.24,1.00,-1.89,1.94,0.92
0.11,0.24,1.01,-1.86,2.12,0.32
0.11,0.23,1.00,-2.02,1.94,-0.08
0.11,0.22,1.01,-2.24,1.63,-0.37
0.12,0.23,1.00,-2.24,1.69,-0.46
0.11,0.22,0.99,-2.38,1.62,-0.79
0.11,0.22,1.00,-2.15,1.85,-0.43
0.11,0.22,1.01,-2.12,1.91,-0.63
0.11,0.23,1.01,-2.03,1.98,-0.79
0.11,0.22,1.01,-2.37,2.06,-0.89
0.12,0.22,1.01,-2.58,2.24,-1.19
0.12,0.23,1.02,-2.76,2.40,-1.25
0.12,0.22,1.01,-3.08,2.66,-1.50
0.12,0.22,1.01,-3.54,2.56,-1.37
0.13,0.23,1.01,-3.51,2.50,-1.33
0.13,0.23,1.01,-3.88,3.08,-1.16
0.13,0.22,1.00,-3.04,3.79,-0.66
0.13,0.23,1.00,-2.82,4.09,-0.47
0.14,0.22,1.00,-2.17,4.52,-0.03
0.13,0.22,1.01,-1.59,4.78,0.09
0.13,0.22,1.01,-1.36,4.58,0.67
0.13,0.22,1.00,-1.07,4.66,0.69
0.12,0.21,1.00,-0.92,4.26,0.79
0.12,0.22,1.00,-1.01,3.77,0.47
0.11,0.21,1.01,-1.25,2.96,0.31
0.11,0.21,1.01,-1.33,2.75,-0.23
0.12,0.22,1.01,-1.51,2.27,-0.31
0.11,0.22,1.01,-1.48,2.17,-0.31
0.11,0.22,1.01,-1.62,2.26,-0.72
0.11,0.23,1.00,-1.65,2.52,-0.55
0.11,0.23,1.00,-1.69,2.72,-0.69
0.11,0.22,1.01,-1.56,2.56,-0.37
0.12,0.23,1.01,-1.74,2.67,-0.52
0.12,0.22,1.01,-2.12,2.61,-0.23
0.11,0.23,1.00,-2.24,2.44,-0.38
0.11,0.23,1.01,-2.50,2.15,-0.17
0.11,0.23,1.01,-2.56,2.23,-0.06
0.12,0.23,1.00,-2.66,1.91,0.09
0.12,0.23,1.00,-2.55,2.02,0.18
0.11,0.22,1.00,-2.38,2.24,0.26
0.12,0.23,1.00,-1.94,2.12,-0.06
0.12,0.22,1.00,-1.59,2.32,0.14
0.12,0.23,0.99,-1.80,2.40,-0.08
0.12,0.22,1.00,-1.59,2.40,-0.14
0.12,0.23,1.00,-1.51,1.94,0.11
0.12,0.22,1.01,-1.76,1.97,-0.03
0.12,0.22,1.01,-1.86,1.89,-0.12
0.12,0.22,0.99,-1.98,1.95,-0.23
0.12,0.22,1.00,-2.00,1.74,-0.03
0.12,0.22,0.99,-2.05,1.97,-0.06
0.12,0.22,1.00,-1.65,2.12,0.12
0.12,0.22,1.00,-1.56,2.15,0.38
0.12,0.22,1.00,-1.44,2.40,0.49
0.12,0.22,1.00,-1.47,2.23,0.52
0.12,0.22,0.99,-1.31,2.09,0.56
0.12,0.22,1.00,-1.28,2.38,0.29
0.11,0.22,1.00,-1.02,2.70,0.21
0.12,0.23,1.01,-1.40,2.67,-0.08
0.11,0.23,1.01,-1.74,2.50,-0.05
0.12,0.22,1.01,-1.86,2.05,-0.05
0.12,0.23,1.00,-1.80,2.38,0.03
0.11,0.23,1.00,-1.33,2.64,0.37
0.12,0.22,1.01,-1.21,3.33,0.34
0.12,0.22,1.00,-0.37,3.45,-0.02
0.12,0.23,1.01,-0.66,3.86,-0.03
0.12,0.22,1.00,-0.76,3.98,-0.24
0.12,0.22,1.00,-1.21,3.63,-0.40
0.12,0.22,1.00,-1.95,2.96,-0.53
0.12,0.22,1.00,-1.98,2.76,-0.24
0.12,0.22,1.00,-2.24,2.79,-0.27
0.12,0.22,1.01,-2.12,2.44,0.05
0.11,0.22,1.00,-1.95,2.76,-0.08
0.12,0.22,1.00,-2.15,2.82,-0.15
0.12,0.22,1.00,-2.38,2.76,-0.09
0.11,0.23,1.00,-2.37,2.50,-0.08
0.12,0.22,1.01,-2.35,2.72,0.05
0.12,0.23,1.01,-2.21,2.72,0.06
0.12,0.23,1.02,-2.26,2.72,0.12
0.12,0.24,1.01,-2.56,2.79,0.12
0.12,0.23,1.00,-2.37,2.96,0.31
0.12,0.23,1.00,-2.29,3.25,0.35
0.12,0.22,1.01,-2.41,3.30,0.41
0.12,0.22,1.00,-2.03,3.30,0.21
0.11,0.22,1.00,-1.97,3.44,0.37
0.12,0.22,1.00,-1.83,3.40,0.53
0.11,0.22,1.01,-2.14,3.53,0.44
0.11,0.23,1.01,-2.41,3.60,0.31
0.11,0.22,1.01,-2.47,3.69,0.08
0.12,0.23,1.01,-3.10,3.60,-0.20
0.11,0.23,1.00,-3.11,3.56,-0.56
0.11,0.23,1.01,-3.33,3.74,-0.92
0.12,0.24,1.00,-3.28,3.95,-1.22
0.11,0.23,1.01,-2.89,3.79,-1.33
0.12,0.24,1.00,-2.96,3.73,-1.24
0.13,0.24,0.99,-2.66,3.40,-1.56
0.13,0.23,1.00,-2.38,3.39,-1.51
0.13,0.24,1.01,-2.14,3.11,-1.57
0.13,0.23,1.00,-1.83,3.01,-1.33
0.13,0.23,0.99,-1.68,2.95,-1.34
0.13,0.23,0.99,-1.71,2.85,-1.25
0.12,0.22,1.00,-1.60,2.72,-1.28
0.12,0.22,1.00,-1.54,2.56,-1.24
0.12,0.23,1.00,-1.73,2.43,-0.99
0.11,0.22,1.00,-2.09,2.81,-0.84
0.11,0.22,0.99,-1.95,3.01,-0.92
0.12,0.22,1.01,-2.17,3.27,-1.08
0.12,0.22,1.01,-2.37,3.66,-1.31
0.11,0.22,1.00,-2.12,3.85,-1.33
0.11,0.22,1.00,-2.44,3.92,-1.62
0.11,0.22,1.01,-2.20,4.08,-1.54
0.11,0.22,1.00,-2.41,3.77,-1.28
0.11,0.22,1.00,-2.23,3.80,-1.31
0.11,0.22,1.00,-2.46,3.48,-1.08
0.11,0.22,1.00,-2.40,3.31,-1.24
0.11,0.22,1.01,-2.41,3.39,-1.48
0.12,0.22,1.01,-2.60,3.39,-1.51
0.12,0.22,1.01,-2.47,3.63,-1.54
0.11,0.22,1.01,-2.21,3.68,-1.45
0.12,0.22,1.00,-2.31,3.51,-1.39
0.11,0.22,1.00,-2.41,3.54,-1.48
0.11,0.22,1.00,-2.47,3.54,-1.59
0.11,0.23,1.02,-2.67,3.27,-1.21
0.11,0.23,1.01,-2.75,3.16,-1.21
0.12,0.23,1.01,-2.98,3.16,-1.21
0.11,0.23,1.01,-2.85,3.25,-0.99
0.11,0.22,1.00,-2.87,3.47,-1.05
0.11,0.22,1.00,-2.67,3.37,-1.34
0.12,0.22,1.01,-2.46,3.51,-1.07
0.12,0.22,1.00,-2.44,3.10,-1.39
0.11,0.22,1.00,-2.44,3.15,-1.25
0.11,0.22,1.00,-2.35,3.25,-1.47
0.12,0.23,1.01,-2.60,3.05,-1.45
0.11,0.21,1.00,-2.47,3.21,-1.63
0.13,0.21,0.99,-2.64,3.48,-1.71
0.12,0.22,1.00,-2.66,3.62,-1.66
0.12,0.22,1.01,-2.52,3.39,-2.00
0.12,0.22,1.01,-3.02,3.30,-1.86
0.12,0.23,1.01,-2.92,3.27,-2.11
0.11,0.23,1.01,-3.02,3.15,-2.05
0.12,0.23,1.01,-3.05,2.99,-2.26
0.12,0.22,1.01,-3.04,3.39,-2.24
0.12,0.23,1.00,-2.73,3.42,-2.40
0.11,0.22,1.00,-2.47,3.04,-2.12
0.12,0.23,1.01,-2.32,2.89,-2.09
0.11,0.22,1.01,-2.03,2.87,-1.92
0.12,0.22,1.00,-2.17,2.73,-1.31
0.12,0.22,1.00,-1.95,2.66,-1.13
0.12,0.21,1.00,-2.06,2.32,-1.01
0.12,0.22,1.01,-2.49,2.34,-0.76
0.12,0.22,1.00,-2.61,2.14,-0.63
0.12,0.22,1.00,-2.95,2.08,-0.69
0.11,0.22,1.00,-3.07,2.35,-0.78
0.11,0.22,1.00,-3.34,2.76,-1.02
0.11,0.22,1.01,-3.22,2.79,-0.98
0.12,0.22,1.01,-3.08,2.75,-0.90
0.11,0.21,1.01,-3.15,2.64,-0.75
0.11,0.23,1.01,-3.05,2.17,-0.50
0.11,0.22,1.01,-3.16,1.89,-0.14
0.11,0.23,1.00,-3.05,1.77,0.05
0.11,0.23,1.01,-2.93,1.59,0.08
0.11,0.23,0.99,-2.75,1.54,0.46
0.11,0.22,1.01,-2.47,1.68,0.43
0.11,0.22,1.01,-2.64,1.31,0.63
0.11,0.22,1.00,-2.60,1.31,0.49
0.12,0.23,1.00,-2.69,1.30,0.75
0.11,0.22,1.00,-2.67,1.28,0.81
0.12,0.22,1.00,-2.73,1.48,0.66
0.12,0.22,1.00,-2.76,1.42,0.78
0.12,0.22,1.01,-2.66,1.40,1.07
0.11,0.22,1.01,-3.01,1.48,1.42
0.11,0.22,1.00,-3.04,1.19,1.65
0.12,0.22,1.01,-2.95,0.93,2.05
0.11,0.23,1.01,-2.69,1.07,2.24
0.11,0.22,0.99,-2.69,1.11,2.02
0.12,0.22,1.01,-2.50,1.05,2.02
0.12,0.22,1.00,-2.87,1.04,1.80
0.12,0.22,1.01,-2.58,1.04,1.74
0.12,0.22,1.01,-2.67,1.24,1.50
0.12,0.22,1.00,-2.53,1.28,1.37
0.12,0.22,1.01,-2.81,1.16,0.98
0.12,0.22,1.00,-2.58,1.45,0.70
0.12,0.22,1.01,-2.55,1.34,0.41
0.12,0.22,1.00,-2.56,1.59,0.73
0.12,0.22,1.01,-2.63,1.45,0.67
0.12,0.22,1.00,-2.60,1.54,0.73
0.12,0.22,1.01,-2.58,1.22,0.79
0.12,0.22,1.01,-2.52,1.28,0.98
0.12,0.22,1.01,-2.46,1.71,1.02
0.12,0.22,1.01,-2.23,1.79,0.99
0.12,0.23,1.01,-2.34,1.94,1.05
0.12,0.22,1.01,-2.43,1.94,0.72
0.12,0.21,1.00,-2.41,2.21,0.60
0.11,0.21,1.00,-2.58,2.35,0.27
0.12,0.22,1.01,-2.47,2.29,0.21
0.12,0.22,1.01,-2.46,2.18,0.06
0.12,0.22,1.01,-2.72,2.26,-0.05
0.12,0.22,1.01,-2.90,2.08,0.12
0.12,0.22,1.00,-2.90,1.91,0.02
0.12,0.22,1.01,-2.99,1.85,0.40
0.13,0.22,1.01,-2.89,1.97,0.61
0.12,0.22,1.01,-2.67,2.06,0.43
0.12,0.22,1.01,-2.46,2.15,0.21
0.13,0.21,1.00,-2.70,2.11,-0.34
0.12,0.22,1.01,-2.43,2.26,-0.56
0.12,0.22,1.00,-2.53,2.38,-0.72
0.11,0.22,1.00,-2.47,2.23,-0.92
0.12,0.22,1.00,-2.50,2.64,-1.08
0.12,0.22,0.99,-2.38,2.70,-1.31
0.12,0.22,1.00,-2.40,2.44,-1.59
0.14,0.22,1.00,-2.29,2.50,-1.89
0.12,0.21,1.00,-2.15,2.41,-1.68
0.12,0.22,1.00,-2.20,2.26,-1.83
0.12,0.22,1.00,-2.08,2.32,-1.91
0.12,0.22,1.00,-2.17,2.26,-2.12
0.12,0.22,1.00,-2.03,2.18,-2.24
0.13,0.22,1.00,-2.31,2.11,-2.44
0.12,0.22,1.01,-2.31,2.29,-2.08
0.12,0.23,1.00,-2.31,2.32,-1.45
0.12,0.23,1.01,-2.31,2.37,-1.25
0.12,0.22,1.00,-2.27,2.12,-0.79
0.11,0.22,1.00,-2.35,2.18,-0.32
0.12,0.21,1.01,-2.41,2.50,-0.35
0.11,0.22,1.02,-2.64,2.58,-0.47
0.12,0.22,1.01,-2.99,2.15,-0.58
0.12,0.22,1.02,-2.93,1.98,-0.95
0.11,0.22,1.01,-3.27,2.00,-0.93
0.12,0.22,1.01,-3.16,1.79,-1.28
0.13,0.22,1.01,-2.90,1.94,-1.65
0.13,0.22,1.01,-2.53,2.34,-1.47
0.13,0.22,1.00,-2.21,2.15,-1.36
0.13,0.21,1.00,-2.00,2.40,-0.90
0.13,0.22,1.02,-1.77,2.24,-0.63
0.13,0.22,1.01,-1.69,2.72,-0.40
0.13,0.22,1.00,-1.65,2.90,0.23
0.12,0.22,1.00,-1.51,2.99,0.66
0.12,0.22,1.00,-1.83,3.30,0.56
0.13,0.22,1.00,-1.37,3.40,0.93
0.12,0.23,1.00,-1.44,3.57,0.67
0.12,0.23,1.01,-1.85,3.82,0.12
0.12,0.22,1.00,-1.71,3.34,-0.58
0.12,0.22,0.99,-2.15,2.96,-0.84
0.12,0.22,1.01,-2.37,2.85,-1.21
0.12,0.21,1.00,-2.56,2.23,-1.63
0.12,0.22,1.00,-2.64,1.56,-1.50
0.11,0.22,1.01,-2.64,1.34,-1.31
0.11,0.22,1.00,-2.47,1.42,-1.19
0.11,0.22,1.01,-2.41,1.50,-1.01
0.11,0.22,1.00,-2.11,1.95,-1.27
0.11,0.22,1.01,-2.11,2.44,-1.82
0.11,0.22,1.01,-2.55,2.63,-2.18
0.12,0.22,1.01,-2.72,2.99,-2.53
0.12,0.22,1.01,-3.10,3.31,-2.66
0.13,0.22,1.02,-3.56,3.22,-2.53
0.13,0.22,1.01,-3.71,3.11,-2.76
0.13,0.22,1.00,-3.89,2.96,-2.46
0.13,0.22,0.99,-3.48,2.89,-2.17
0.13,0.22,1.00,-3.16,2.96,-2.05
0.14,0.21,1.00,-2.52,3.10,-2.12
0.13,0.22,1.00,-2.37,3.39,-1.65
0.13,0.22,1.00,-2.11,3.24,-1.34
0.13,0.21,1.00,-1.92,3.07,-1.27
0.12,0.22,1.01,-1.77,2.75,-0.96
0.12,0.21,1.01,-1.86,2.69,-1.05
0.11,0.22,1.00,-1.94,2.61,-1.11
0.11,0.21,1.01,-1.92,2.73,-1.18
0.11,0.21,1.00,-1.62,2.73,-1.39
0.12,0.21,1.00,-1.97,2.96,-1.44
0.11,0.21,1.01,-1.92,3.07,-1.48
0.11,0.22,1.01,-2.40,3.21,-1.33
0.11,0.22,1.00,-2.66,3.39,-1.63
0.11,0.21,1.01,-2.93,3.50,-1.45
0.11,0.22,1.01,-3.07,3.45,-1.24
0.11,0.22,1.01,-3.01,3.36,-0.63
0.11,0.22,1.01,-2.84,3.33,-0.40
0.12,0.21,1.01,-2.95,3.48,-0.46
0.12,0.22,1.01,-2.72,3.05,-0.34
0.11,0.22,1.01,-2.61,3.04,-0.37
0.12,0.22,1.00,-2.47,2.96,-0.35
0.12,0.22,1.01,-2.35,2.52,-0.31
0.13,0.22,1.00,-2.21,2.58,-0.06
0.12,0.23,1.01,-1.88,2.70,-0.06
0.11,0.22,1.01,-2.09,2.46,0.24
0.11,0.22,1.01,-1.92,2.37,0.35
0.11,0.22,1.00,-1.95,2.63,0.49
0.12,0.21,1.00,-2.15,2.58,0.35
0.12,0.21,1.00,-2.31,2.78,0.35
0.13,0.22,1.00,-2.37,3.04,0.09
0.12,0.21,1.01,-2.34,2.99,0.18
0.12,0.21,1.01,-2.41,3.05,0.21
0.12,0.21,1.01,-2.38,2.99,0.66
0.11,0.22,1.00,-2.49,3.10,0.47
0.13,0.22,1.01,-2.32,3.04,0.82
0.12,0.22,1.00,-2.29,3.07,0.75
0.12,0.22,1.01,-2.32,3.02,0.92
0.12,0.22,1.01,-2.31,3.16,0.49
0.12,0.22,1.00,-2.21,3.16,0.34
0.12,0.22,1.00,-2.21,3.07,0.27
0.12,0.22,1.01,-2.40,3.19,0.29
0.12,0.22,1.00,-2.34,3.21,0.09
0.12,0.21,1.00,-2.37,3.04,-0.37
0.12,0.22,1.01,-2.38,3.08,-0.75
0.12,0.21,1.01,-2.49,2.99,-0.81
0.12,0.23,1.01,-2.52,3.15,-0.99
0.12,0.22,1.01,-2.61,3.25,-0.63
0.12,0.22,1.01,-2.53,3.02,-0.20
0.12,0.22,1.00,-2.24,3.27,0.17
0.12,0.22,1.00,-2.03,3.27,0.38
0.12,0.21,1.00,-1.60,3.18,0.21
0.12,0.22,1.00,-1.56,3.24,0.34
0.12,0.21,1.02,-1.47,3.13,0.55
0.12,0.20,1.01,-1.56,3.05,0.66
0.12,0.21,1.01,-1.54,3.01,0.95
0.12,0.21,1.01,-1.65,3.36,1.62
0.11,0.21,1.01,-1.36,3.54,1.88
0.11,0.21,1.00,-1.34,4.02,2.02
0.12,0.21,1.01,-1.79,4.24,1.45
0.12,0.22,1.01,-2.08,4.49,0.73
0.13,0.22,1.01,-2.32,4.61,0.43
0.13,0.22,1.01,-2.24,4.24,0.34
0.13,0.22,1.01,-2.26,4.12,0.63
0.12,0.22,1.00,-1.57,3.66,0.93
0.12,0.22,1.01,-1.27,3.42,1.73
0.11,0.22,1.00,-0.89,3.01,2.09
0.12,0.22,1.00,-0.37,2.93,2.66
0.10,0.21,1.00,-0.11,2.87,2.87
0.11,0.22,1.00,-0.27,2.93,2.47
0.12,0.22,1.01,-0.43,3.28,1.45
0.12,0.22,1.01,-0.87,3.54,0.20
0.12,0.23,1.01,-1.05,3.66,-0.56
0.11,0.23,1.02,-0.75,3.47,-0.55
0.11,0.23,1.01,-0.87,3.73,-0.20
0.10,0.22,1.00,-0.58,3.30,-0.05
0.11,0.22,1.01,-0.44,3.16,-0.26
0.12,0.22,1.01,-0.15,2.27,0.64
0.12,0.23,1.01,0.31,1.79,1.57
0.12,0.22,1.01,0.64,1.27,2.26
0.13,0.22,1.00,1.21,1.79,2.21
0.13,0.22,1.00,1.28,1.88,2.00
0.13,0.22,1.00,1.97,1.54,2.24
0.13,0.22,1.01,1.92,1.36,2.93
0.13,0.22,1.00,2.12,1.53,2.90
0.12,0.22,1.01,2.12,1.94,2.50
0.13,0.23,1.00,2.00,1.95,1.98
0.13,0.22,1.00,2.31,1.30,1.60
0.12,0.23,1.01,2.76,0.90,2.53
0.12,0.22,1.01,3.34,0.98,2.53
0.12,0.23,1.01,3.51,0.89,1.74
0.11,0.22,1.00,3.92,0.72,1.33
0.13,0.21,1.00,3.95,0.43,1.42
0.12,0.21,1.01,4.61,0.53,1.42
0.12,0.23,1.00,4.67,1.18,0.95
0.12,0.23,1.02,3.77,1.56,-0.12
0.12,0.23,1.01,3.85,1.36,-0.41
0.12,0.22,1.01,3.69,1.97,-0.12
0.12,0.23,1.00,4.66,2.27,-0.12
0.13,0.22,1.00,3.98,2.58,-0.02
0.12,0.22,1.00,4.06,2.35,0.23
0.12,0.22,1.00,3.37,1.92,-0.27
0.12,0.22,1.01,2.82,1.59,-0.55
0.12,0.23,1.01,2.56,0.61,-0.85
0.13,0.23,1.00,2.05,0.52,-1.08
0.12,0.23,1.00,2.27,0.15,-1.15
