acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.10,0.15,1.02,-1.66,-0.43,-3.53
0.10,0.15,1.03,-2.29,0.44,-3.33
0.10,0.15,1.03,-2.63,0.89,-2.92
0.10,0.15,1.03,-2.82,1.50,-2.43
0.09,0.15,1.03,-2.93,2.20,-2.12
0.10,0.16,1.03,-3.18,2.85,-1.85
0.10,0.16,1.03,-3.07,3.37,-1.82
0.09,0.16,1.02,-2.79,3.88,-1.51
0.09,0.16,1.03,-2.84,4.27,-1.60
0.09,0.16,1.03,-2.56,4.66,-1.54
0.09,0.16,1.02,-2.38,5.04,-1.21
0.09,0.15,1.02,-2.12,5.50,-1.25
0.09,0.15,1.02,-1.98,5.80,-0.99
0.09,0.16,1.02,-1.77,6.44,-0.79
0.09,0.15,1.02,-1.79,6.61,-0.76
0.09,0.15,1.02,-1.80,7.08,-0.44
0.10,0.14,1.00,-1.92,7.37,-0.27
0.10,0.14,1.01,-1.95,7.85,0.02
0.10,0.15,1.00,-2.05,8.26,0.27
0.10,0.14,1.00,-2.06,8.76,0.70
0.09,0.14,0.99,-2.14,9.36,1.05
0.09,0.14,0.99,-2.11,9.48,1.34
0.09,0.13,0.99,-2.46,9.56,1.89
0.09,0.14,0.99,-2.56,9.60,1.97
0.09,0.14,0.99,-2.99,9.42,2.32
0.09,0.14,0.99,-3.45,8.89,2.08
0.08,0.15,0.99,-3.74,8.44,2.15
0.09,0.15,1.00,-3.85,7.91,2.03
0.08,0.14,1.00,-4.20,7.44,1.73
0.08,0.14,0.99,-4.37,6.89,1.74
0.09,0.14,1.00,-4.76,6.61,1.68
0.09,0.13,1.00,-4.73,6.24,1.80
0.09,0.14,1.00,-4.82,5.82,1.47
0.09,0.14,1.00,-4.96,5.91,1.53
0.08,0.14,1.00,-5.01,5.68,1.48
0.08,0.13,1.01,-5.08,5.27,1.05
0.09,0.14,1.01,-5.18,5.44,0.92
0.08,0.14,1.01,-5.04,5.15,0.70
0.08,0.15,1.01,-5.30,4.72,0.26
0.08,0.15,1.01,-5.44,4.56,-0.02
0.08,0.14,1.01,-5.86,4.00,-0.55
0.09,0.15,1.00,-5.82,3.34,-0.66
0.09,0.14,1.01,-5.82,2.60,-0.70
0.09,0.14,1.01,-5.94,2.05,-0.84
0.09,0.15,1.03,-5.42,1.30,-0.90
0.10,0.14,1.02,-5.34,0.98,-1.24
0.10,0.14,1.02,-5.05,0.32,-1.16
0.10,0.14,1.02,-4.67,-0.05,-1.50
0.10,0.14,1.02,-4.34,-0.50,-1.53
0.10,0.13,1.02,-3.92,-0.76,-1.82
0.10,0.13,1.02,-3.59,-1.25,-1.85
0.09,0.13,1.02,-3.53,-1.45,-2.21
0.10,0.13,1.04,-3.22,-1.59,-2.26
0.09,0.14,1.03,-3.27,-1.48,-2.21
0.10,0.13,1.03,-3.33,-1.25,-2.46
0.09,0.13,1.04,-3.21,-0.70,-2.32
0.09,0.14,1.04,-3.28,-0.32,-2.49
0.09,0.14,1.04,-3.22,0.21,-2.47
0.10,0.13,1.04,-3.53,1.11,-2.49
0.09,0.14,1.04,-3.68,1.95,-2.27
0.09,0.13,1.04,-3.54,2.52,-2.32
0.09,0.13,1.04,-3.66,3.50,-2.11
0.10,0.14,1.04,-3.68,4.05,-2.02
0.10,0.14,1.04,-3.54,4.56,-1.91
0.09,0.14,1.05,-3.44,5.24,-1.73
0.10,0.14,1.04,-3.28,5.68,-1.73
0.10,0.15,1.05,-2.96,6.24,-1.79
0.09,0.16,1.04,-2.66,6.98,-1.63
0.09,0.15,1.04,-2.11,7.28,-1.63
0.10,0.15,1.05,-1.89,7.69,-1.79
0.10,0.15,1.03,-1.27,8.08,-1.79
0.10,0.15,1.04,-0.96,8.29,-1.57
0.09,0.16,1.03,-0.52,8.46,-1.57
0.09,0.16,1.03,-0.47,8.78,-1.47
0.10,0.15,1.03,-0.21,8.95,-1.18
0.10,0.15,1.02,-0.08,8.87,-1.10
0.09,0.15,1.02,0.17,8.85,-0.79
0.09,0.15,1.02,0.11,8.61,-0.85
0.09,0.15,1.01,-0.03,8.31,-0.69
0.09,0.15,1.01,0.11,7.92,-0.58
0.09,0.15,1.01,-0.03,7.56,-0.73
0.08,0.15,1.00,-0.17,6.92,-0.90
0.08,0.15,1.00,-0.32,6.50,-0.93
0.08,0.14,1.00,-0.31,5.88,-1.10
0.08,0.14,1.00,-0.40,5.24,-1.31
0.08,0.13,1.00,-0.38,4.82,-1.33
0.07,0.13,1.00,-0.37,4.32,-1.33
0.08,0.14,1.00,-0.29,3.98,-1.53
0.07,0.13,1.00,-0.38,3.95,-1.37
0.08,0.13,1.01,-0.17,4.27,-1.62
0.07,0.13,1.00,-0.23,4.20,-1.18
0.08,0.13,1.00,-0.34,4.41,-1.15
0.08,0.13,1.00,-0.49,4.66,-0.92
0.08,0.13,1.00,-0.38,5.08,-0.53
0.07,0.13,1.01,-0.64,5.42,-0.46
0.09,0.14,1.00,-0.79,5.45,-0.41
0.08,0.14,1.00,-0.79,5.47,-0.49
0.09,0.13,1.00,-1.07,5.30,-0.49
0.09,0.14,1.00,-1.19,4.66,-0.37
0.09,0.14,1.00,-1.45,4.00,-0.73
0.10,0.14,1.00,-1.63,3.37,-0.81
0.09,0.13,1.01,-1.68,2.60,-0.99
0.10,0.12,1.00,-1.63,1.83,-1.37
0.09,0.12,1.00,-1.30,0.85,-1.57
0.09,0.12,1.00,-1.24,0.14,-1.45
0.09,0.13,1.01,-1.27,-0.53,-1.59
0.09,0.13,1.01,-1.27,-0.82,-1.53
0.09,0.14,1.01,-1.42,-1.22,-1.54
0.08,0.13,1.01,-1.97,-1.42,-1.50
0.09,0.14,1.02,-2.24,-1.10,-1.71
0.09,0.13,1.02,-2.60,-1.28,-1.88
0.09,0.13,1.02,-2.99,-1.22,-2.46
0.09,0.13,1.02,-3.18,-0.82,-2.66
0.09,0.13,1.02,-2.99,-0.79,-2.87
0.08,0.14,1.02,-3.13,-0.29,-2.60
0.09,0.14,1.02,-2.99,0.38,-2.55
0.09,0.14,1.02,-3.02,0.90,-2.52
0.09,0.14,1.03,-3.07,1.69,-1.97
0.09,0.15,1.02,-2.99,2.50,-1.37
0.09,0.14,1.03,-2.93,2.98,-1.27
0.09,0.14,1.02,-3.39,3.51,-0.99
0.09,0.14,1.02,-3.25,3.82,-0.69
0.09,0.14,1.03,-3.36,4.00,-0.61
0.09,0.13,1.03,-3.50,3.88,-0.75
0.09,0.14,1.02,-3.42,4.11,-0.69
0.08,0.14,1.02,-3.63,3.91,-0.78
0.09,0.14,1.02,-3.18,4.14,-0.76
0.08,0.14,1.02,-3.19,3.82,-0.98
0.07,0.15,1.03,-3.01,4.14,-0.84
0.08,0.14,1.02,-3.10,4.03,-1.02
0.08,0.15,1.01,-3.07,4.29,-0.78
0.08,0.14,1.02,-3.37,4.14,-0.44
0.07,0.14,1.02,-3.73,4.38,-0.14
0.08,0.15,1.02,-3.80,4.63,-0.15
0.08,0.14,1.01,-4.15,4.56,0.11
0.07,0.15,1.02,-4.24,4.69,0.60
0.07,0.15,1.01,-4.18,4.52,0.35
0.07,0.14,1.01,-4.32,4.75,0.37
0.08,0.14,1.01,-4.27,4.60,0.24
0.08,0.15,1.02,-4.17,4.66,0.21
0.07,0.14,1.01,-4.14,4.64,0.64
0.07,0.15,1.01,-4.20,4.34,0.55
0.07,0.15,1.00,-4.02,4.18,0.70
0.08,0.14,1.02,-4.06,4.26,0.85
0.08,0.15,1.01,-3.92,4.23,0.66
0.07,0.15,1.01,-3.83,4.14,0.90
0.07,0.15,1.01,-3.83,4.18,1.02
0.08,0.15,1.01,-3.66,3.97,1.01
0.08,0.14,1.02,-3.91,3.74,1.13
0.08,0.15,1.02,-3.76,3.53,1.21
0.08,0.14,1.01,-3.68,3.19,1.05
0.08,0.15,1.01,-3.68,2.99,0.95
0.08,0.15,1.02,-3.24,2.64,0.53
0.08,0.14,1.01,-3.34,2.73,0.72
0.08,0.14,1.02,-3.05,2.56,0.43
0.09,0.15,1.02,-3.02,2.37,0.38
0.09,0.14,1.02,-2.72,2.44,0.12
0.09,0.15,1.02,-2.72,2.15,0.06
0.08,0.14,1.02,-2.49,2.32,-0.06
0.09,0.14,1.03,-2.61,2.64,-0.29
0.09,0.15,1.02,-2.20,2.69,-0.49
0.09,0.15,1.02,-2.31,2.99,-0.35
0.09,0.14,1.02,-2.18,3.10,-0.93
0.09,0.15,1.01,-1.91,3.37,-0.96
0.09,0.14,1.02,-1.77,3.88,-1.05
0.09,0.14,1.02,-1.69,4.09,-1.36
0.09,0.14,1.03,-1.48,4.11,-1.22
0.09,0.15,1.03,-1.40,4.76,-1.57
0.09,0.15,1.02,-1.21,4.84,-1.91
0.09,0.15,1.03,-1.25,5.27,-1.91
0.09,0.15,1.02,-1.18,5.79,-2.05
0.09,0.14,1.03,-0.87,5.88,-1.86
0.08,0.14,1.02,-0.96,6.52,-1.86
0.08,0.15,1.01,-0.92,6.82,-1.76
0.08,0.14,1.02,-0.93,7.15,-1.89
0.08,0.14,1.02,-0.87,7.56,-1.88
0.08,0.14,1.02,-1.07,7.71,-2.03
0.09,0.14,1.02,-1.08,8.15,-2.17
0.08,0.14,1.01,-0.93,7.97,-2.02
0.08,0.14,1.02,-1.34,7.89,-1.98
0.08,0.14,1.02,-1.36,7.97,-1.66
0.09,0.14,1.01,-1.11,7.45,-1.71
0.08,0.14,1.02,-1.45,6.98,-1.95
0.08,0.14,1.01,-1.39,6.64,-1.73
0.09,0.14,1.02,-1.30,6.21,-1.83
0.09,0.14,1.02,-1.53,5.83,-1.79
0.09,0.14,1.01,-1.79,5.39,-1.79
0.08,0.14,1.01,-1.85,4.84,-1.63
0.08,0.13,1.01,-2.37,4.58,-1.53
0.08,0.14,1.01,-2.53,4.29,-1.42
0.08,0.13,1.01,-2.72,3.82,-1.30
0.07,0.14,1.01,-3.07,3.48,-1.42
0.08,0.14,1.01,-3.36,3.36,-1.15
0.07,0.14,1.01,-3.53,2.82,-0.96
0.07,0.14,1.01,-3.80,2.56,-0.78
0.08,0.14,1.00,-3.92,2.49,-0.85
0.08,0.14,1.01,-3.97,2.31,-0.75
0.08,0.13,1.00,-3.85,2.05,-0.61
0.08,0.13,1.01,-3.50,2.02,-0.84
0.07,0.13,1.00,-3.47,1.92,-0.56
0.08,0.13,1.00,-3.07,1.77,-0.37
0.07,0.12,1.00,-3.15,1.60,-0.34
0.07,0.12,1.01,-3.21,1.65,-0.53
0.07,0.12,1.00,-3.07,1.36,-0.18
0.08,0.12,1.01,-3.47,1.37,-0.08
0.07,0.11,1.00,-3.80,1.25,0.08
0.07,0.12,1.02,-4.03,1.24,0.43
0.07,0.11,1.01,-4.81,1.45,1.01
0.08,0.12,1.01,-4.92,1.51,1.02
0.08,0.12,1.00,-5.30,1.53,1.59
0.08,0.12,1.01,-5.48,1.73,1.85
0.07,0.11,1.00,-5.37,1.86,1.95
0.08,0.12,1.01,-5.31,1.91,2.52
0.08,0.13,1.01,-5.19,2.06,2.23
0.07,0.12,1.01,-4.96,1.89,2.44
0.08,0.13,1.02,-4.47,1.94,2.61
0.08,0.14,1.01,-4.21,1.79,2.55
0.08,0.13,1.01,-4.11,2.02,2.67
0.08,0.13,1.02,-3.45,2.38,2.79
0.08,0.13,1.01,-3.28,2.50,2.63
0.08,0.13,1.01,-2.99,2.70,2.87
0.08,0.13,1.01,-2.60,2.93,2.93
0.08,0.13,1.02,-2.82,3.28,3.30
0.09,0.13,1.01,-2.27,3.53,3.47
0.09,0.13,1.01,-2.53,3.74,3.39
0.09,0.14,1.02,-2.52,3.63,3.22
0.09,0.14,1.03,-2.44,3.89,3.56
0.09,0.14,1.02,-2.44,4.09,3.22
0.08,0.14,1.03,-2.09,3.98,3.01
0.09,0.14,1.02,-2.37,4.17,3.01
0.09,0.13,1.02,-2.08,4.03,2.52
0.10,0.15,1.03,-2.11,4.02,2.34
0.10,0.15,1.03,-2.15,3.80,2.31
0.09,0.15,1.02,-2.05,3.91,2.12
0.09,0.14,1.03,-1.94,3.69,1.94
0.09,0.14,1.02,-1.80,3.73,1.76
0.09,0.13,1.03,-1.50,3.40,1.66
0.10,0.14,1.03,-1.56,3.30,1.11
0.10,0.14,1.02,-1.69,3.25,0.85
0.09,0.15,1.03,-1.95,2.56,0.63
0.09,0.14,1.03,-1.97,2.44,0.34
0.09,0.14,1.02,-2.56,2.56,0.35
0.10,0.14,1.02,-2.63,2.41,0.49
0.09,0.14,1.02,-2.85,2.50,0.27
0.09,0.14,1.03,-2.87,2.47,0.60
0.09,0.14,1.02,-2.75,2.34,0.23
0.09,0.14,1.02,-2.61,2.23,0.64
0.09,0.14,1.02,-2.18,2.15,0.78
0.09,0.14,1.02,-2.09,2.29,0.64
0.09,0.14,1.02,-1.82,1.91,0.84
0.09,0.14,1.03,-1.45,1.80,0.76
0.08,0.14,1.03,-1.31,1.76,0.63
0.09,0.14,1.02,-1.16,1.54,0.49
0.09,0.15,1.03,-1.15,1.48,0.56
0.08,0.13,1.03,-0.98,1.16,0.64
0.08,0.14,1.03,-1.04,1.19,0.72
0.07,0.15,1.04,-1.34,0.99,0.90
0.07,0.15,1.04,-1.44,1.02,1.08
0.07,0.15,1.03,-1.44,0.60,0.84
0.07,0.16,1.03,-1.25,0.93,0.87
0.07,0.15,1.02,-1.25,1.02,0.69
0.07,0.15,1.02,-0.89,1.42,0.24
0.07,0.15,1.01,-0.32,1.71,-0.18
0.07,0.14,1.02,-0.43,1.91,-0.43
0.07,0.14,1.02,0.02,2.05,-0.89
0.07,0.14,1.02,0.06,2.41,-0.87
0.07,0.13,1.02,0.50,2.55,-0.92
0.08,0.14,1.01,0.41,2.92,-0.61
0.08,0.13,1.02,0.53,3.27,-0.44
0.09,0.13,1.02,0.46,3.85,0.03
0.09,0.14,1.01,0.20,4.11,0.03
0.09,0.13,1.00,0.08,4.46,0.31
0.10,0.13,1.02,0.21,4.69,0.27
0.09,0.12,1.01,0.34,4.66,0.32
0.08,0.13,1.00,0.31,4.81,0.09
0.08,0.12,1.01,0.34,4.90,-0.03
0.08,0.13,1.01,0.61,4.85,0.06
0.08,0.12,1.01,0.35,4.70,-0.43
0.09,0.12,1.01,0.38,4.72,-0.52
0.08,0.13,1.02,0.15,4.82,-0.72
0.08,0.13,1.01,-0.02,5.11,-0.66
0.08,0.14,1.02,-0.47,5.02,-0.55
0.08,0.13,1.02,-0.53,5.24,-0.32
0.08,0.14,1.01,-0.56,5.42,-0.44
0.08,0.14,1.02,-0.95,5.40,-0.34
0.09,0.14,1.02,-0.99,5.30,-0.38
0.09,0.15,1.02,-1.13,5.21,-0.52
0.08,0.15,1.02,-1.08,5.25,-0.85
0.08,0.15,1.03,-0.78,4.95,-1.15
0.08,0.15,1.01,-0.72,4.31,-0.73
0.08,0.15,1.02,-0.27,4.12,-1.08
0.08,0.15,1.02,-0.09,3.57,-0.99
0.08,0.15,1.02,-0.09,3.34,-1.37
0.08,0.15,1.01,0.11,3.02,-1.44
0.09,0.15,1.02,-0.06,2.61,-1.62
0.08,0.15,1.01,-0.02,2.23,-1.76
0.07,0.15,1.02,-0.38,2.05,-1.62
0.08,0.15,1.02,-0.60,2.03,-1.66
0.09,0.14,1.03,-0.64,1.62,-1.40
0.08,0.15,1.02,-0.89,1.40,-1.50
0.08,0.14,1.02,-1.13,1.47,-1.08
0.08,0.14,1.02,-1.02,1.37,-1.02
0.07,0.14,1.02,-1.28,1.19,-0.93
0.07,0.14,1.02,-1.16,1.56,-1.05
0.08,0.14,1.02,-1.11,1.63,-1.15
0.08,0.13,1.01,-1.05,1.66,-1.22
0.07,0.13,1.02,-1.44,1.74,-1.08
0.07,0.14,1.01,-1.33,1.83,-1.15
0.07,0.14,1.01,-1.42,1.73,-1.02
0.08,0.14,1.02,-1.31,1.88,-0.73
0.07,0.14,1.02,-1.42,1.82,-0.79
0.07,0.14,1.02,-1.37,2.24,-0.70
0.08,0.14,1.01,-1.33,2.55,-0.67
0.08,0.14,1.01,-1.15,2.81,-0.70
0.08,0.14,1.01,-1.24,2.93,-0.64
0.08,0.14,1.02,-1.21,3.27,-0.50
0.08,0.15,1.01,-1.33,3.47,-0.56
0.08,0.14,1.02,-1.28,3.51,-0.60
0.08,0.14,1.02,-1.50,3.69,-0.46
0.08,0.14,1.02,-1.28,3.85,-0.23
0.08,0.14,1.02,-1.60,3.95,-0.23
0.08,0.15,1.01,-1.76,3.95,-0.09
0.08,0.15,1.02,-2.14,3.77,-0.12
0.08,0.14,1.02,-2.27,3.88,-0.14
0.08,0.15,1.01,-2.37,3.71,-0.11
0.08,0.15,1.01,-2.35,3.68,-0.21
0.08,0.14,1.02,-2.23,3.69,-0.26
0.08,0.15,1.01,-1.97,3.57,-0.26
0.08,0.15,1.01,-1.92,3.50,-0.32
0.08,0.15,1.02,-1.54,3.25,-0.60
0.09,0.15,1.01,-1.24,3.01,-0.99
0.09,0.15,1.01,-1.01,2.90,-0.93
0.08,0.14,1.02,-0.98,2.99,-0.92
0.08,0.15,1.02,-1.31,2.23,-0.78
0.08,0.14,1.02,-1.05,2.21,-0.84
0.08,0.14,1.02,-1.47,2.24,-0.75
0.07,0.15,1.02,-1.48,2.11,-0.92
0.07,0.14,1.02,-1.65,2.60,-0.93
0.07,0.14,1.02,-1.88,2.60,-1.21
0.07,0.14,1.02,-2.03,2.79,-1.18
0.07,0.14,1.02,-2.27,2.70,-1.51
0.08,0.13,1.01,-2.20,3.01,-1.56
0.08,0.13,1.01,-2.12,2.55,-1.63
0.08,0.14,1.02,-2.20,2.55,-1.68
0.08,0.14,1.01,-2.24,2.47,-1.34
0.09,0.15,1.02,-1.95,2.52,-1.04
0.08,0.14,1.01,-1.83,2.70,-0.78
0.08,0.15,1.01,-1.71,2.55,-0.64
0.09,0.14,1.02,-1.86,2.67,-0.24
0.09,0.14,1.01,-1.76,2.67,-0.21
0.10,0.14,1.01,-1.60,2.82,-0.26
0.09,0.15,1.02,-1.57,2.46,0.08
0.09,0.14,1.01,-1.92,2.60,0.05
0.08,0.14,1.01,-1.60,2.31,0.27
0.08,0.14,1.01,-1.51,2.24,0.24
0.08,0.14,1.02,-1.50,2.14,-0.02
0.07,0.14,1.02,-1.19,2.12,-0.05
0.08,0.14,1.01,-1.04,2.44,-0.35
0.08,0.14,1.01,-1.11,2.64,-0.17
0.08,0.14,1.01,-1.33,2.46,-0.05
0.08,0.14,1.02,-1.53,2.43,-0.18
0.07,0.14,1.01,-1.62,2.35,-0.20
0.08,0.14,1.02,-1.82,2.43,-0.08
0.08,0.14,1.01,-1.82,2.58,0.17
0.08,0.14,1.01,-1.88,2.63,0.12
0.08,0.14,1.01,-1.83,2.66,0.21
0.08,0.14,1.01,-1.91,2.76,0.14
0.08,0.15,1.02,-1.71,2.52,0.14
0.08,0.14,1.01,-1.88,2.60,-0.05
0.08,0.14,1.01,-1.73,2.37,-0.03
0.08,0.14,1.01,-1.66,2.50,-0.09
0.08,0.14,1.01,-1.40,2.37,-0.24
0.08,0.15,1.01,-1.73,2.56,-0.31
0.08,0.15,1.02,-1.60,2.56,-0.43
0.09,0.14,1.02,-1.83,2.60,-0.44
0.09,0.15,1.02,-1.51,2.69,-0.21
0.09,0.15,1.02,-1.59,2.56,-0.37
0.08,0.15,1.02,-1.53,2.53,-0.26
0.09,0.15,1.01,-1.69,2.55,-0.34
0.09,0.15,1.01,-1.37,2.72,-0.35
0.08,0.14,1.02,-1.21,2.81,-0.40
0.08,0.14,1.00,-1.27,3.01,-0.52
0.09,0.14,1.01,-1.05,2.79,-0.82
0.09,0.14,1.02,-1.08,2.96,-1.11
0.08,0.14,1.01,-1.01,3.07,-1.15
0.08,0.14,1.01,-0.95,2.95,-1.30
0.08,0.13,1.02,-0.95,3.21,-1.42
0.08,0.14,1.01,-0.78,3.11,-1.59
0.09,0.14,1.02,-1.10,3.54,-1.76
0.08,0.14,1.02,-1.11,3.74,-1.44
0.08,0.14,1.01,-1.27,3.86,-1.68
0.09,0.14,1.01,-1.60,3.86,-1.68
0.08,0.14,1.02,-1.56,4.37,-1.60
0.08,0.14,1.01,-1.79,4.32,-1.44
0.09,0.14,1.01,-1.76,4.09,-1.28
0.09,0.15,1.02,-1.62,3.73,-1.36
0.09,0.14,1.01,-1.66,3.66,-1.48
0.08,0.15,1.02,-1.50,3.24,-1.33
0.09,0.15,1.02,-1.47,3.08,-1.68
0.08,0.14,1.02,-1.24,3.19,-1.76
0.08,0.14,1.01,-1.30,2.92,-2.02
0.08,0.15,1.02,-1.13,3.10,-1.76
0.08,0.14,1.02,-1.45,2.70,-2.05
0.08,0.15,1.02,-1.39,2.81,-2.09
0.08,0.14,1.02,-1.65,2.46,-2.43
0.08,0.15,1.02,-1.66,2.34,-2.35
0.08,0.14,1.01,-1.66,2.47,-2.12
0.08,0.14,1.02,-1.80,2.35,-2.05
0.08,0.14,1.02,-1.89,2.55,-1.68
0.08,0.15,1.01,-1.79,2.58,-1.86
0.08,0.14,1.02,-1.68,2.55,-1.62
0.08,0.14,1.01,-1.76,2.58,-1.57
0.08,0.15,1.02,-1.83,2.70,-1.56
0.08,0.15,1.02,-1.73,2.60,-1.40
0.08,0.15,1.02,-1.89,2.73,-1.53
0.08,0.15,1.02,-1.71,2.67,-1.15
0.09,0.14,1.02,-1.73,2.87,-1.37
0.08,0.15,1.02,-1.54,3.01,-1.25
0.08,0.14,1.02,-1.54,2.96,-1.15
0.08,0.14,1.01,-1.47,2.93,-1.24
0.08,0.14,1.01,-1.34,3.22,-1.30
0.08,0.15,1.01,-1.65,3.36,-1.13
0.08,0.14,1.02,-1.76,3.71,-1.07
0.08,0.14,1.02,-1.94,3.42,-0.92
0.08,0.14,1.00,-2.11,3.31,-0.81
0.08,0.14,1.01,-2.12,3.37,-0.93
0.08,0.14,1.02,-1.56,2.98,-0.89
0.08,0.14,1.02,-1.25,3.19,-0.90
0.08,0.14,1.02,-1.04,3.48,-0.90
0.08,0.15,1.01,-1.16,3.83,-0.81
0.08,0.15,1.02,-1.31,3.73,-0.76
0.08,0.15,1.01,-1.62,3.34,-0.87
0.08,0.14,1.01,-1.88,2.92,-0.89
0.08,0.14,1.01,-1.80,2.29,-0.98
0.09,0.14,1.01,-1.31,2.24,-0.98
0.09,0.14,1.01,-0.89,2.05,-1.15
0.08,0.15,1.02,-0.95,2.46,-1.07
0.08,0.14,1.01,-0.75,2.66,-1.21
0.09,0.15,1.01,-0.70,2.47,-1.22
0.08,0.15,1.01,-0.92,2.20,-1.01
0.09,0.14,1.02,-1.11,2.34,-0.98
0.08,0.14,1.01,-1.18,2.55,-1.04
0.09,0.14,1.02,-1.33,2.73,-0.78
0.08,0.14,1.03,-1.13,2.81,-0.78
0.08,0.15,1.02,-1.04,2.98,-0.61
0.07,0.14,1.01,-1.01,3.18,-0.72
0.08,0.14,1.01,-1.08,3.33,-0.70
0.08,0.14,1.01,-0.73,3.65,-0.84
0.09,0.14,1.01,-0.78,3.48,-0.75
0.08,0.15,1.01,-0.89,3.77,-0.98
0.08,0.15,1.01,-0.70,3.77,-0.99
0.08,0.15,1.02,-0.75,3.79,-0.60
0.08,0.14,1.01,-0.73,3.92,-0.82
0.08,0.14,1.01,-0.78,3.97,-0.61
0.08,0.14,1.01,-0.76,4.26,-0.49
0.08,0.14,1.01,-0.60,4.31,-0.60
0.09,0.14,1.02,-0.66,4.56,-0.44
0.09,0.15,1.03,-1.08,4.87,-0.41
0.08,0.14,1.02,-1.10,4.95,-0.44
0.08,0.15,1.02,-1.59,5.07,-0.35
0.09,0.15,1.01,-1.71,4.55,-0.75
0.08,0.15,1.01,-2.03,4.08,-0.70
0.08,0.14,1.01,-1.80,3.80,-1.15
0.08,0.15,1.02,-1.79,3.60,-1.15
0.08,0.15,1.02,-1.88,3.07,-1.54
0.09,0.15,1.01,-1.66,2.76,-1.68
0.08,0.15,1.01,-1.44,2.85,-1.85
0.08,0.15,1.02,-1.62,3.05,-1.83
0.08,0.15,1.01,-1.62,2.72,-2.03
0.08,0.15,1.02,-1.89,2.82,-1.95
0.08,0.14,1.02,-1.82,2.66,-2.29
0.08,0.15,1.02,-1.82,2.40,-2.35
0.08,0.15,1.02,-1.89,2.53,-2.55
0.09,0.15,1.01,-1.54,2.56,-2.78
0.09,0.14,1.03,-1.92,2.93,-3.08
0.09,0.15,1.02,-2.05,3.40,-3.13
0.08,0.15,1.01,-2.26,3.47,-3.04
0.09,0.14,1.02,-2.40,3.73,-2.93
0.09,0.15,1.01,-2.29,3.66,-2.96
0.10,0.16,1.02,-2.53,3.80,-2.95
0.09,0.15,1.02,-2.21,3.69,-2.76
0.09,0.15,1.01,-2.03,3.62,-2.73
0.08,0.15,1.01,-1.56,3.53,-2.70
0.09,0.15,1.01,-1.28,3.54,-2.92
0.09,0.15,1.02,-0.82,3.27,-2.85
0.09,0.15,1.01,-0.66,3.16,-3.34
0.08,0.15,1.02,-0.49,3.31,-3.44
0.08,0.15,1.01,-0.52,3.25,-3.59
0.08,0.14,1.02,-0.64,2.99,-3.60
0.08,0.14,1.02,-0.72,3.07,-3.33
0.08,0.14,1.02,-1.16,3.18,-3.39
0.07,0.14,1.02,-1.39,3.05,-2.79
0.07,0.15,1.02,-1.91,3.34,-2.99
0.07,0.14,1.02,-2.21,3.37,-2.93
0.07,0.14,1.02,-2.40,3.68,-2.95
0.07,0.14,1.02,-2.61,3.82,-3.05
0.07,0.15,1.02,-2.29,4.05,-3.69
0.07,0.15,1.02,-2.24,3.89,-3.95
0.07,0.14,1.01,-2.23,3.80,-4.18
0.07,0.15,1.03,-2.05,3.47,-4.32
