acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,0.28,1.01,-9.59,13.04,0.05
0.06,0.23,1.02,-7.37,13.63,-1.08
0.06,0.23,1.03,-6.31,12.52,-1.04
0.07,0.25,1.03,-5.92,11.83,-0.43
0.07,0.25,1.04,-6.60,11.63,0.35
0.08,0.25,1.03,-7.28,11.34,0.84
0.08,0.25,1.02,-7.07,11.02,1.56
0.07,0.24,1.01,-6.87,10.61,2.47
0.07,0.24,1.01,-6.24,10.49,3.34
0.06,0.22,1.01,-4.96,9.76,3.68
0.07,0.23,1.01,-3.39,8.98,3.28
0.07,0.25,1.02,-1.59,7.98,3.30
0.07,0.25,1.00,0.78,7.50,2.95
0.07,0.23,0.99,2.23,8.32,1.83
0.07,0.22,0.99,3.53,8.00,0.69
0.06,0.24,1.01,4.70,6.70,0.27
0.06,0.25,1.02,4.64,6.44,0.12
0.06,0.26,1.03,4.70,5.21,-0.09
0.07,0.29,1.03,4.06,4.78,-0.14
0.06,0.29,1.02,3.80,4.37,-0.41
0.07,0.29,1.02,4.03,3.76,0.00
0.06,0.28,1.02,4.61,2.96,0.34
0.06,0.31,1.03,5.76,1.91,0.49
0.06,0.32,1.03,7.44,1.68,-0.03
0.05,0.31,1.04,9.45,0.35,-0.64
0.06,0.30,1.04,11.47,-0.98,-1.88
0.06,0.29,1.04,14.26,-2.66,-3.04
0.07,0.29,1.04,16.15,-3.92,-4.15
0.06,0.29,1.04,18.27,-5.33,-4.82
0.06,0.29,1.04,19.65,-6.58,-5.05
0.06,0.30,1.04,21.30,-7.68,-5.27
0.06,0.31,1.03,22.41,-8.35,-5.18
0.06,0.27,1.02,24.81,-9.54,-5.50
0.07,0.26,1.03,26.96,-11.40,-5.44
0.07,0.25,1.02,28.20,-12.95,-5.10
0.07,0.25,1.02,28.66,-14.38,-4.69
0.05,0.24,1.02,28.58,-15.88,-4.90
0.05,0.22,1.02,26.87,-16.55,-5.76
0.05,0.22,1.02,26.09,-17.86,-6.08
0.07,0.25,1.03,23.77,-19.36,-6.76
0.07,0.28,1.05,22.49,-21.11,-6.66
0.07,0.30,1.07,20.76,-21.42,-5.62
0.07,0.31,1.03,19.25,-20.20,-4.34
0.07,0.28,1.00,19.68,-18.75,-3.62
0.07,0.28,1.01,21.76,-18.89,-3.83
0.06,0.28,1.03,24.98,-20.34,-4.05
0.07,0.30,1.04,27.54,-21.39,-5.08
0.08,0.30,1.01,29.91,-22.32,-7.21
0.08,0.30,1.00,32.17,-24.29,-9.02
0.09,0.29,0.99,33.22,-24.73,-9.62
0.07,0.28,0.98,34.27,-25.36,-9.83
0.08,0.28,1.00,34.49,-25.42,-11.02
0.09,0.29,0.99,34.43,-25.21,-12.00
0.09,0.30,1.00,34.23,-24.60,-11.27
0.08,0.31,1.01,31.45,-22.34,-11.01
0.10,0.31,0.98,29.42,-20.46,-10.58
0.10,0.29,0.99,28.93,-21.11,-8.82
0.10,0.28,0.99,27.74,-19.74,-6.95
0.11,0.28,0.98,23.80,-13.86,-3.28
0.09,0.27,0.98,25.40,-14.99,-2.43
0.10,0.27,1.00,24.24,-14.24,-2.69
0.11,0.26,0.98,22.61,-13.21,-3.22
0.08,0.28,0.99,21.86,-11.53,-3.08
0.09,0.31,0.98,19.36,-10.06,-1.82
0.09,0.32,0.97,18.24,-8.60,-1.13
0.09,0.32,1.00,17.45,-8.43,-1.19
0.09,0.34,1.01,15.71,-8.72,-2.76
0.10,0.33,0.99,14.99,-8.46,-4.11
0.10,0.32,0.98,13.76,-8.43,-5.45
0.11,0.30,0.98,12.58,-8.53,-6.38
0.10,0.30,0.98,10.79,-8.81,-6.47
0.11,0.32,0.98,9.79,-8.90,-6.21
0.11,0.32,0.99,9.05,-9.04,-5.86
0.12,0.33,0.99,7.95,-8.06,-5.80
0.13,0.31,0.97,7.62,-7.05,-4.56
0.12,0.30,0.97,7.83,-6.29,-3.59
0.12,0.30,0.98,7.56,-5.88,-2.95
0.13,0.31,0.99,7.28,-5.19,-2.58
0.13,0.31,0.97,6.02,-3.92,-2.50
0.11,0.31,0.98,5.30,-3.37,-2.09
0.11,0.31,0.99,3.97,-2.73,-1.65
0.11,0.31,1.00,2.93,-1.66,-1.04
0.11,0.31,0.98,2.06,-0.37,-0.93
0.11,0.31,0.98,1.30,1.11,-0.69
0.11,0.30,0.98,0.23,2.81,0.02
0.11,0.31,0.97,-1.94,5.40,1.30
0.11,0.30,0.99,-1.83,3.88,0.89
0.12,0.29,1.00,-1.76,2.76,0.75
0.11,0.29,1.00,-2.43,2.53,1.22
0.10,0.29,0.99,-3.36,2.64,0.99
0.10,0.30,0.98,-5.18,2.75,0.82
0.11,0.31,0.98,-7.01,3.80,1.25
0.10,0.38,0.95,-30.73,29.10,27.40
0.02,0.24,0.89,-11.97,14.23,16.56
0.11,0.26,1.14,-6.18,10.27,8.06
0.13,0.24,1.09,-9.28,6.03,6.27
0.08,0.23,0.97,-2.46,9.07,5.21
0.08,0.33,1.02,-5.40,2.67,1.18
0.10,0.36,1.01,-6.24,1.08,0.72
0.10,0.34,0.99,-3.50,0.37,0.50
0.10,0.32,0.98,-2.63,-0.06,0.26
0.09,0.32,0.97,-1.88,-1.68,-0.15
0.10,0.31,0.98,-1.40,-1.79,-0.84
0.11,0.32,0.98,-1.95,-1.68,-1.27
0.11,0.30,0.98,-2.40,-1.13,-1.21
0.10,0.29,0.99,-2.53,0.11,-0.96
0.10,0.30,0.99,-3.36,1.45,-0.95
0.10,0.30,0.99,-3.92,2.05,-0.66
0.11,0.31,1.00,-4.52,2.09,-0.61
0.12,0.32,1.00,-5.27,2.87,-0.31
0.11,0.31,0.99,-5.48,3.33,-0.17
0.11,0.31,0.99,-5.48,4.03,0.03
0.11,0.31,0.99,-5.53,4.27,0.70
0.10,0.31,0.98,-5.54,5.07,0.96
0.10,0.31,0.98,-5.86,5.47,1.19
0.11,0.30,0.99,-5.94,5.57,1.05
0.12,0.29,1.00,-5.83,4.89,0.81
0.12,0.29,0.99,-6.34,4.66,0.41
0.11,0.30,0.99,-7.34,4.38,0.40
0.11,0.31,1.00,-8.14,3.73,0.52
0.11,0.31,1.00,-8.98,3.68,0.89
0.11,0.30,1.00,-9.28,3.10,1.73
0.12,0.31,0.99,-9.30,2.61,2.21
0.11,0.31,1.00,-9.07,2.40,2.00
0.11,0.30,0.99,-8.75,2.64,1.95
0.11,0.30,0.98,-8.44,2.50,1.56
0.11,0.29,0.98,-8.34,3.10,1.65
0.11,0.30,0.99,-8.70,3.44,1.91
0.10,0.30,1.00,-9.07,3.54,2.18
0.11,0.30,1.00,-9.88,4.09,2.95
0.10,0.30,1.00,-10.58,4.81,3.25
0.09,0.30,0.99,-11.34,5.39,3.47
0.10,0.30,0.99,-11.76,6.32,2.98
0.10,0.29,0.98,-12.50,7.51,2.87
0.11,0.29,0.99,-13.28,8.72,2.67
0.10,0.29,0.99,-14.17,9.92,2.24
0.10,0.30,0.99,-14.92,10.96,2.37
0.10,0.30,0.98,-15.63,11.89,2.49
0.10,0.29,0.98,-16.15,13.21,2.60
0.09,0.28,0.99,-16.70,14.20,2.87
0.10,0.29,0.99,-17.22,14.87,2.61
0.11,0.29,0.99,-17.88,15.21,2.20
0.11,0.30,0.99,-18.37,15.36,2.23
0.11,0.29,0.99,-19.01,15.53,1.94
0.11,0.28,0.99,-19.40,15.95,2.06
0.11,0.29,0.99,-19.54,16.35,2.00
0.10,0.29,0.99,-20.20,15.82,1.65
0.10,0.29,1.00,-20.11,15.37,1.89
0.09,0.29,0.99,-19.94,14.53,2.85
0.10,0.29,1.00,-20.03,14.17,2.73
0.10,0.30,0.99,-20.17,14.95,2.38
0.10,0.30,0.99,-20.75,15.60,1.30
0.10,0.29,1.00,-20.96,15.51,0.96
0.10,0.29,1.01,-20.73,14.95,0.60
0.10,0.30,1.00,-20.40,14.17,0.49
0.10,0.30,1.01,-20.17,13.60,0.56
0.10,0.31,1.01,-20.34,13.34,0.67
0.09,0.30,1.00,-19.92,12.72,0.78
0.09,0.29,0.99,-19.27,12.29,0.49
0.09,0.29,1.00,-18.31,11.83,0.50
0.09,0.28,1.00,-18.03,11.91,-0.26
0.10,0.29,1.00,-18.03,12.26,-1.28
0.09,0.29,1.00,-17.65,12.50,-2.38
0.09,0.29,1.02,-17.01,11.73,-2.82
0.09,0.29,1.02,-15.79,10.63,-2.93
0.09,0.28,1.00,-14.52,10.40,-2.23
0.08,0.28,1.02,-14.46,9.94,-1.83
0.08,0.28,1.02,-13.47,8.87,-1.13
0.08,0.28,1.02,-13.66,8.67,-0.87
0.08,0.28,1.01,-14.00,9.02,-0.55
0.08,0.27,1.00,-13.48,8.89,0.11
0.08,0.27,1.00,-13.13,8.60,0.92
0.08,0.26,1.00,-12.17,9.05,1.10
0.09,0.27,1.01,-11.40,9.71,0.23
0.09,0.26,1.01,-10.84,9.83,-0.41
0.09,0.26,1.00,-10.81,10.63,-1.57
0.10,0.26,0.99,-10.92,11.25,-1.91
0.10,0.26,0.99,-10.21,11.08,-1.97
0.09,0.27,1.01,-10.52,10.90,-2.20
0.10,0.26,0.99,-10.58,11.13,-1.56
0.09,0.26,0.99,-11.07,11.27,-0.79
0.09,0.26,0.98,-11.82,11.82,-0.49
0.09,0.25,0.99,-11.65,11.51,-0.40
0.08,0.25,1.00,-11.53,11.15,-0.72
0.08,0.26,1.00,-11.44,10.63,-1.07
0.08,0.26,1.01,-10.93,9.60,-1.65
0.08,0.26,1.01,-10.63,8.67,-2.49
0.08,0.26,1.01,-10.03,8.00,-3.16
0.08,0.25,1.01,-9.25,7.36,-3.34
0.08,0.26,1.00,-8.63,6.09,-2.72
0.07,0.26,1.01,-7.71,5.30,-1.82
0.06,0.26,1.01,-7.07,4.66,-0.95
0.06,0.26,1.02,-6.66,4.35,-0.63
0.07,0.26,1.01,-7.07,4.63,-0.63
0.08,0.27,1.00,-8.06,5.68,-1.31
0.07,0.25,1.00,-9.07,6.63,-2.69
0.08,0.26,1.01,-10.29,7.48,-3.92
0.08,0.27,1.02,-11.56,7.18,-4.17
0.08,0.30,1.03,-13.30,7.33,-4.29
0.07,0.33,1.04,-14.78,7.36,-3.57
0.07,0.34,1.03,-16.37,6.93,-2.27
0.09,0.36,1.01,-16.44,7.11,-1.56
0.11,0.33,0.98,-14.31,8.93,-2.06
0.11,0.25,0.97,-9.48,9.80,-2.41
0.09,0.18,0.99,-3.91,8.87,-2.73
0.07,0.18,1.01,-0.38,7.21,-3.85
0.06,0.21,1.00,-0.31,5.13,-4.73
0.06,0.23,1.02,-1.82,2.81,-4.93
0.07,0.23,1.03,-3.86,0.93,-3.88
0.07,0.24,1.02,-5.25,0.67,-2.27
0.07,0.23,1.01,-6.32,1.63,-0.93
0.07,0.23,1.00,-6.81,3.37,0.03
0.07,0.22,1.00,-6.90,4.49,0.08
0.08,0.24,1.00,-7.48,5.95,-0.53
0.08,0.26,1.00,-7.16,6.79,-0.60
0.07,0.23,0.99,-5.44,7.27,0.15
0.07,0.22,0.99,-3.51,7.07,0.89
0.06,0.21,1.00,-1.65,5.92,0.81
0.06,0.23,1.01,-1.07,4.79,-0.23
0.06,0.24,1.01,-1.13,3.71,-0.93
0.06,0.23,1.02,-0.75,1.45,-1.44
0.05,0.23,1.04,-1.73,-1.86,1.85
0.11,0.27,0.96,-4.21,4.67,-1.74
0.08,0.25,1.01,-4.43,3.08,-1.19
0.08,0.26,1.02,-5.69,2.93,-1.59
0.07,0.26,1.01,-4.17,4.29,-0.89
0.07,0.25,0.99,-3.45,4.41,-0.12
0.07,0.25,1.00,-3.11,4.38,0.60
0.08,0.25,1.01,-1.88,4.18,0.69
0.07,0.26,1.01,-1.66,3.40,1.22
0.08,0.26,1.01,-1.66,2.52,1.13
0.08,0.26,1.02,-1.40,2.00,1.18
0.07,0.25,1.00,-1.13,1.44,1.22
0.07,0.25,1.00,-0.85,0.82,1.05
0.07,0.25,1.00,-0.37,0.18,1.05
0.07,0.25,1.02,0.15,0.18,1.36
0.07,0.25,1.01,0.76,0.29,1.63
0.07,0.25,1.01,0.82,0.55,1.34
0.08,0.25,1.00,1.24,0.40,1.33
0.07,0.24,1.01,1.54,0.37,1.69
0.07,0.24,1.00,1.21,0.78,1.42
0.08,0.24,1.00,1.01,0.96,0.70
0.08,0.25,1.01,1.07,0.96,0.20
0.08,0.25,1.01,0.98,0.93,-0.08
0.09,0.25,1.01,0.92,0.81,-0.24
0.09,0.26,1.01,0.43,0.93,-0.29
0.09,0.26,1.01,-0.15,0.41,-0.81
0.09,0.27,1.02,-0.60,0.29,-0.93
0.09,0.27,1.02,-0.98,0.47,-0.64
0.09,0.27,1.01,-0.84,0.61,-0.99
0.08,0.26,1.00,-0.69,1.15,-1.24
0.09,0.25,1.00,-0.53,0.92,-1.76
0.09,0.24,1.01,0.32,1.24,-2.15
0.09,0.23,1.00,0.66,0.89,-2.75
0.09,0.25,1.00,0.20,0.81,-3.08
0.09,0.24,1.00,0.29,0.29,-2.96
0.09,0.24,1.00,0.52,-0.09,-2.40
0.08,0.24,1.00,0.70,0.02,-2.43
0.07,0.22,1.01,1.07,0.66,-3.77
0.09,0.18,0.99,1.08,0.63,-4.05
0.09,0.17,0.98,0.69,0.03,-3.47
0.09,0.17,0.98,-0.21,-0.20,-1.95
0.08,0.18,0.99,-1.94,-0.03,-1.07
0.09,0.20,1.02,-3.40,-0.20,-0.95
0.09,0.23,1.03,-4.70,-0.50,-0.72
0.09,0.24,1.02,-5.21,-0.41,0.11
0.08,0.26,1.01,-5.19,0.46,0.84
0.08,0.25,0.99,-4.43,1.19,0.34
0.07,0.24,1.00,-2.96,1.21,0.20
0.06,0.24,1.00,-1.80,0.90,-0.26
0.06,0.25,0.99,-1.15,0.78,-0.60
0.08,0.25,0.99,-1.77,1.04,-1.73
0.07,0.25,1.01,-2.34,0.02,-2.66
0.08,0.26,1.00,-2.89,-0.50,-3.40
0.08,0.26,1.01,-4.05,-1.07,-4.09
0.06,0.25,0.99,-4.43,-1.28,-4.03
0.07,0.24,0.99,-4.46,-1.56,-4.12
0.07,0.24,1.00,-4.21,-0.92,-4.81
0.08,0.24,0.99,-3.79,-0.43,-5.36
0.10,0.24,1.00,-3.63,-0.37,-5.95
0.10,0.24,1.00,-3.98,-0.79,-6.34
0.10,0.24,1.01,-3.97,-1.34,-5.48
0.09,0.24,1.00,-4.38,-2.32,-4.03
0.09,0.24,1.00,-4.64,-3.13,-1.86
0.08,0.24,1.01,-4.82,-3.66,-0.73
0.08,0.25,1.00,-4.73,-4.41,0.17
0.09,0.25,1.00,-4.53,-3.92,0.63
0.09,0.25,1.00,-4.37,-3.79,0.44
0.08,0.25,1.02,-3.91,-3.79,0.55
0.08,0.27,1.01,-3.91,-3.30,0.47
0.07,0.27,1.01,-3.83,-3.02,0.55
0.07,0.26,1.01,-3.76,-2.67,-0.18
0.08,0.26,1.01,-3.21,-2.63,-0.63
0.08,0.26,1.01,-2.15,-2.72,-1.68
0.07,0.25,1.01,-1.56,-2.41,-1.63
0.07,0.23,0.99,-1.89,-1.94,-2.08
0.07,0.22,0.99,-2.12,-1.76,-2.95
0.07,0.23,1.01,-2.79,-2.21,-3.94
0.08,0.25,1.02,-3.79,-2.87,-4.31
0.10,0.24,1.01,-4.72,-2.75,-4.08
0.10,0.25,1.02,-5.42,-2.53,-4.09
0.09,0.25,1.02,-5.83,-2.75,-3.30
0.08,0.25,1.01,-5.85,-2.52,-2.82
0.08,0.25,1.00,-5.48,-2.35,-2.55
0.08,0.25,1.00,-4.82,-2.24,-2.40
0.07,0.25,1.00,-4.11,-2.92,-2.64
0.07,0.26,1.02,-4.09,-3.33,-2.56
0.07,0.25,1.02,-4.23,-3.86,-2.15
0.08,0.27,1.02,-4.78,-4.15,-1.45
0.07,0.27,1.02,-5.48,-4.85,-0.99
0.08,0.27,1.01,-5.85,-5.01,-0.11
0.08,0.28,1.02,-5.95,-4.85,0.55
0.08,0.26,1.01,-6.27,-4.89,1.05
0.08,0.27,1.01,-6.41,-4.99,1.63
0.08,0.27,1.01,-5.76,-5.11,1.85
0.09,0.26,1.00,-5.77,-5.30,2.53
0.09,0.26,1.00,-5.24,-5.11,2.76
0.10,0.25,1.01,-4.79,-6.20,2.69
0.09,0.25,1.00,-4.76,-7.08,2.89
0.09,0.25,1.01,-4.46,-7.98,3.11
0.09,0.25,1.00,-4.79,-8.96,3.30
0.09,0.25,1.00,-4.61,-8.95,4.03
0.10,0.25,1.00,-3.77,-9.13,4.87
0.10,0.24,1.01,-3.73,-9.56,4.76
0.10,0.24,1.00,-3.86,-9.48,5.10
0.09,0.24,1.00,-3.59,-9.21,5.31
0.09,0.24,1.01,-3.74,-9.04,5.68
0.10,0.25,1.00,-3.95,-8.46,5.92
0.08,0.24,1.00,-4.53,-7.85,5.80
0.09,0.24,1.01,-4.92,-7.37,5.71
0.09,0.25,1.00,-5.37,-6.43,5.39
0.11,0.24,1.00,-5.86,-5.62,5.07
0.11,0.23,1.00,-6.37,-4.67,4.69
0.12,0.23,1.00,-6.52,-4.32,4.52
0.12,0.23,1.00,-7.16,-3.71,3.80
0.11,0.23,1.01,-7.30,-3.42,3.85
0.12,0.24,1.00,-7.11,-3.36,3.71
0.11,0.24,1.01,-7.02,-3.54,3.42
0.11,0.23,1.01,-6.98,-3.62,3.08
0.10,0.24,1.01,-6.75,-3.53,2.49
0.10,0.24,1.01,-6.73,-3.27,2.53
0.10,0.24,1.00,-6.82,-3.44,2.09
0.09,0.24,1.01,-7.13,-3.31,1.95
0.10,0.23,1.01,-6.90,-2.92,2.35
0.10,0.25,1.01,-7.24,-2.81,2.37
0.10,0.25,1.01,-7.40,-2.58,2.12
0.10,0.24,1.01,-7.68,-1.92,2.11
0.11,0.24,1.00,-7.88,-1.66,1.91
0.12,0.25,0.99,-7.98,-1.28,1.44
0.12,0.25,1.01,-8.12,-0.67,0.98
0.12,0.24,1.00,-7.73,-0.63,0.56
0.11,0.25,1.00,-7.86,-0.26,0.47
0.11,0.25,1.00,-7.37,-0.58,0.34
0.11,0.25,1.00,-6.96,-0.49,0.35
0.11,0.24,1.01,-6.66,-0.53,0.12
0.10,0.24,0.99,-6.64,-0.82,0.18
0.10,0.25,1.00,-6.24,-0.98,-0.11
0.10,0.24,1.00,-6.29,-0.56,-0.14
0.10,0.23,1.00,-6.11,-0.50,-0.40
0.11,0.23,1.00,-6.46,0.29,-0.81
0.12,0.23,1.00,-7.01,0.98,-1.33
0.11,0.22,1.00,-7.25,1.16,-1.50
0.11,0.24,1.00,-8.06,1.21,-1.39
0.11,0.25,1.00,-9.02,0.72,-0.96
0.11,0.24,1.02,-9.69,0.66,-0.50
0.11,0.25,1.01,-10.14,1.33,0.32
0.11,0.24,1.00,-10.72,1.89,0.12
0.12,0.24,0.99,-10.56,2.76,-0.03
0.12,0.23,1.00,-10.52,2.81,0.31
0.12,0.24,1.02,-10.40,2.35,-0.32
0.12,0.24,1.02,-9.56,1.74,-0.14
0.11,0.25,1.01,-9.05,1.66,0.17
0.11,0.24,1.00,-8.84,1.47,-0.14
0.10,0.22,1.00,-8.81,0.92,-0.06
0.11,0.21,1.00,-8.31,0.56,0.05
0.11,0.22,1.01,-8.08,-0.23,-0.43
0.10,0.22,1.01,-7.94,-0.38,-0.53
0.12,0.24,1.01,-7.91,-0.49,-0.66
0.12,0.23,1.01,-8.26,-0.21,-0.84
0.12,0.23,1.01,-7.74,0.24,-0.52
0.12,0.23,1.00,-7.82,0.90,-0.40
0.13,0.22,1.00,-7.53,1.25,0.05
0.12,0.23,1.00,-7.57,1.74,0.55
0.12,0.23,1.00,-7.33,1.85,0.82
0.12,0.24,1.00,-7.02,2.00,0.95
0.12,0.22,1.01,-7.01,1.94,0.92
0.11,0.23,1.01,-6.67,1.85,0.96
0.11,0.22,1.01,-6.27,1.16,0.67
0.11,0.23,1.01,-6.11,1.33,0.79
0.11,0.24,1.00,-5.82,1.28,0.02
0.12,0.22,1.00,-5.34,1.16,-0.34
0.12,0.22,1.01,-5.04,1.13,-0.93
0.11,0.22,1.01,-5.04,1.44,-1.19
0.12,0.22,1.01,-5.10,1.56,-1.33
0.11,0.22,1.01,-5.30,1.08,-1.18
0.12,0.23,1.02,-5.34,1.15,-1.05
0.11,0.23,1.01,-5.37,1.36,-0.75
0.12,0.23,1.01,-5.56,1.30,-0.63
0.11,0.24,1.01,-5.56,1.40,-0.66
0.11,0.24,1.01,-5.19,1.48,-0.69
0.11,0.23,1.00,-4.70,1.40,-0.90
0.11,0.23,1.01,-4.37,1.50,-1.40
0.12,0.23,1.01,-3.83,1.82,-1.40
0.12,0.22,1.01,-3.66,1.44,-1.68
0.12,0.23,1.01,-3.82,1.11,-1.50
0.13,0.23,1.02,-3.62,0.92,-1.04
0.13,0.23,1.01,-3.85,0.78,-0.63
0.13,0.22,1.02,-3.37,0.60,-0.20
0.14,0.22,1.00,-3.39,0.58,0.18
0.13,0.22,1.00,-3.39,0.92,0.40
0.13,0.22,1.02,-3.40,0.84,0.99
0.13,0.22,1.01,-3.08,0.92,1.01
0.13,0.22,1.01,-3.11,0.69,1.31
0.13,0.22,1.01,-2.72,0.72,1.45
0.11,0.22,1.01,-2.66,0.41,1.36
0.11,0.22,1.00,-2.32,0.37,1.24
0.11,0.22,1.00,-1.98,0.56,0.92
0.10,0.21,1.01,-1.83,0.63,0.87
0.11,0.22,1.00,-1.82,0.60,0.66
0.11,0.22,1.00,-1.51,0.78,0.67
0.11,0.22,1.01,-1.59,1.21,0.75
0.11,0.21,1.01,-1.56,1.60,0.79
0.11,0.22,1.01,-1.54,1.76,1.21
0.11,0.22,1.00,-1.42,2.11,1.44
0.12,0.22,1.01,-1.13,2.31,1.85
0.12,0.23,1.01,-0.87,2.78,2.12
0.11,0.22,1.00,-0.92,2.90,2.29
0.12,0.22,1.01,-0.24,2.92,2.61
0.12,0.22,1.00,0.12,2.98,2.79
0.12,0.22,1.00,0.52,3.13,2.79
0.12,0.22,1.01,0.93,3.13,2.90
0.12,0.22,1.01,1.11,2.87,3.15
0.11,0.22,1.00,1.53,3.02,3.42
0.11,0.23,1.00,2.02,3.05,3.37
0.12,0.22,1.01,2.43,3.34,3.80
0.12,0.23,1.00,2.56,3.47,4.03
0.11,0.23,1.01,2.79,3.77,4.20
0.12,0.22,1.00,3.15,4.12,4.53
0.12,0.22,1.00,3.34,4.89,4.84
0.13,0.22,1.01,3.86,5.21,4.93
0.13,0.22,0.99,4.05,5.45,4.85
0.13,0.22,1.01,4.47,5.76,4.78
0.12,0.21,1.00,4.82,5.54,4.32
0.12,0.23,1.01,5.10,5.68,4.23
0.12,0.22,1.00,5.66,5.50,3.97
0.12,0.22,1.00,5.91,5.63,3.66
0.12,0.22,1.00,6.53,5.73,3.24
0.12,0.22,0.99,7.07,5.66,2.73
0.12,0.22,1.00,7.48,5.92,2.14
0.12,0.22,1.00,7.73,5.85,1.59
0.12,0.22,1.00,7.77,5.91,1.05
0.11,0.22,1.00,8.02,5.73,0.60
0.12,0.22,1.01,7.88,5.83,0.60
0.12,0.23,1.00,7.86,6.29,0.32
0.12,0.22,1.00,8.17,6.23,0.20
0.12,0.21,1.00,8.26,6.35,0.02
0.12,0.22,1.01,8.14,6.52,-0.14
0.12,0.22,0.99,7.94,6.79,-0.21
0.12,0.22,1.00,7.92,6.98,-0.29
0.12,0.22,1.01,7.60,6.85,-0.46
0.12,0.23,1.00,7.76,6.95,-0.23
0.12,0.23,1.01,7.71,6.99,0.00
0.12,0.23,1.00,7.77,7.08,-0.05
0.12,0.22,1.00,8.12,7.51,0.21
0.12,0.22,0.99,8.61,7.73,-0.15
0.13,0.23,0.99,8.95,7.88,-0.11
0.12,0.22,1.00,9.27,7.54,-0.11
0.11,0.23,1.00,9.57,7.34,-0.11
0.11,0.25,1.01,9.59,7.50,0.00
0.11,0.25,1.01,9.36,7.44,0.31
0.11,0.26,1.00,9.36,7.80,0.61
0.10,0.25,1.00,9.91,7.92,0.61
0.10,0.26,1.00,10.32,7.94,0.09
0.10,0.25,1.00,10.75,8.14,-0.60
0.10,0.24,1.00,11.19,7.76,-1.04
0.11,0.24,1.00,11.10,6.98,-1.30
0.11,0.26,1.01,10.72,6.49,-1.76
0.12,0.25,0.99,10.46,6.58,-1.56
0.11,0.22,0.99,9.56,6.32,-1.40
0.12,0.24,1.01,9.02,6.20,-1.31
0.12,0.26,1.02,8.47,6.26,-1.50
0.12,0.27,1.00,8.23,6.40,-1.68
0.11,0.25,1.01,7.95,6.23,-1.15
0.12,0.26,1.00,8.35,6.50,-1.15
0.12,0.26,1.00,8.08,6.76,-1.07
0.12,0.25,1.00,-2.29,2.15,-0.31
0.13,0.25,1.00,-2.11,2.17,-0.53
0.13,0.25,1.00,-2.43,2.06,-0.37
0.12,0.24,1.00,-2.32,2.27,-0.43
