acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,0.25,1.01,-2.23,2.27,-0.53
0.07,0.24,1.00,-2.49,2.38,-0.70
0.07,0.25,1.00,-2.27,2.46,-0.43
0.07,0.24,1.01,-2.31,2.40,-0.61
0.06,0.24,1.00,-2.46,2.47,-0.56
0.08,0.25,1.01,-2.38,2.66,-0.66
0.07,0.24,0.99,-2.27,2.78,-0.47
0.07,0.24,1.01,-2.26,2.79,-0.55
0.07,0.25,1.01,-2.17,2.99,-0.70
0.06,0.24,1.01,-2.15,2.79,-0.69
0.06,0.24,1.01,-2.23,2.82,-0.63
0.06,0.24,1.00,-2.02,2.84,-0.66
0.06,0.25,1.01,-2.23,2.85,-0.58
0.07,0.25,1.01,-2.15,2.85,-0.81
0.06,0.24,1.01,-2.02,3.11,-0.81
0.07,0.25,1.00,-1.79,3.01,-1.02
0.07,0.25,1.01,-1.80,2.92,-0.84
0.07,0.24,1.01,-1.73,2.90,-1.07
0.07,0.25,1.01,-1.86,2.84,-1.05
0.06,0.24,1.01,-2.08,2.67,-0.81
0.06,0.25,1.01,-2.18,2.66,-0.81
0.06,0.24,1.01,-2.31,2.78,-0.81
0.05,0.25,1.02,-2.26,2.37,-1.15
0.06,0.24,1.00,-2.17,2.46,-1.10
0.06,0.24,1.01,-2.23,2.21,-1.51
0.06,0.24,1.01,-2.03,2.20,-1.57
0.07,0.25,1.00,-2.03,2.11,-1.68
0.06,0.24,1.01,-2.15,2.14,-1.63
0.08,0.25,1.01,-1.86,2.17,-1.37
0.07,0.26,1.00,-2.32,2.75,-0.98
0.08,0.25,1.01,-2.35,2.96,-0.49
0.07,0.25,1.00,-2.17,3.33,-0.03
0.07,0.25,1.00,-2.24,3.44,0.52
0.07,0.25,1.01,-2.17,3.69,0.85
0.06,0.24,1.00,-2.11,3.66,0.79
0.06,0.25,1.00,-1.91,3.48,0.64
0.06,0.25,1.01,-1.89,2.96,0.43
0.07,0.25,1.01,-1.65,2.75,-0.05
0.07,0.24,1.01,-1.50,2.53,-0.52
0.06,0.25,1.00,-1.57,2.20,-0.93
0.06,0.24,1.00,-1.85,2.29,-0.81
0.06,0.23,1.00,-1.79,2.11,-0.64
0.06,0.24,1.00,-1.95,2.32,-0.37
0.06,0.24,1.01,-2.15,2.72,0.08
0.05,0.25,1.00,-2.49,3.02,-0.12
0.06,0.25,1.01,-2.69,3.28,0.06
0.06,0.25,1.02,-2.90,3.54,-0.11
0.06,0.25,1.01,-3.04,3.76,-0.55
0.06,0.25,1.02,-3.04,3.53,-1.18
0.05,0.25,1.00,-3.13,3.56,-1.65
0.06,0.24,1.02,-2.99,2.99,-2.23
0.06,0.24,1.00,-2.69,2.55,-2.18
0.07,0.24,1.00,-2.63,2.43,-2.38
0.08,0.25,1.01,-2.56,2.52,-2.47
0.07,0.25,1.00,-2.09,2.47,-2.05
0.07,0.24,1.00,-1.85,2.69,-1.37
0.08,0.24,1.01,-1.73,3.16,-1.02
0.08,0.24,1.00,-1.50,3.34,-0.58
0.08,0.24,1.01,-1.27,3.25,-0.23
0.08,0.24,1.00,-1.50,3.31,0.14
0.06,0.24,1.01,-1.65,3.33,0.40
0.06,0.25,1.02,-1.60,3.33,0.24
0.06,0.24,1.01,-1.73,3.21,0.50
0.06,0.24,1.00,-2.03,3.04,0.23
0.06,0.24,1.00,-1.82,2.73,-0.15
0.06,0.24,1.01,-1.79,2.73,-0.47
0.05,0.24,1.02,-1.68,2.81,-0.61
0.05,0.25,1.00,-1.80,2.95,-0.85
0.05,0.24,1.01,-1.95,2.98,-0.70
0.06,0.25,1.02,-2.00,2.90,-0.93
0.06,0.25,1.01,-2.06,3.08,-0.81
0.06,0.25,1.01,-2.31,2.99,-0.75
0.06,0.25,1.01,-2.27,3.04,-0.70
0.06,0.25,1.01,-2.60,2.85,-0.52
0.06,0.24,1.02,-2.47,2.81,-0.24
0.06,0.25,1.00,-2.46,2.69,-0.38
0.07,0.24,1.00,-2.26,2.67,-0.26
0.07,0.25,1.01,-2.02,2.49,-0.17
0.06,0.25,1.00,-1.92,2.47,-0.15
0.06,0.25,1.00,-1.89,2.49,0.17
0.07,0.26,1.01,-1.66,2.32,-0.15
0.06,0.25,1.00,-1.66,2.40,-0.02
0.06,0.24,1.01,-1.60,2.35,-0.09
0.06,0.24,1.00,-1.42,2.72,0.03
0.06,0.25,1.00,-1.60,2.52,0.15
0.06,0.24,1.00,-1.54,2.79,0.26
0.07,0.25,1.00,-1.54,2.79,0.29
0.07,0.25,1.01,-1.76,2.67,0.15
0.06,0.24,1.00,-2.00,2.58,0.00
0.07,0.25,1.01,-2.09,2.66,-0.02
0.07,0.24,1.00,-2.05,2.89,-0.09
0.07,0.24,1.02,-2.03,2.67,0.02
0.07,0.24,1.00,-2.00,2.60,-0.03
0.06,0.25,1.00,-2.03,2.81,-0.26
0.07,0.25,1.00,-1.88,2.70,-0.11
0.07,0.24,1.01,-1.82,2.47,-0.11
0.07,0.24,1.00,-1.80,2.05,-0.56
0.06,0.25,1.00,-1.95,2.21,-0.64
0.07,0.25,1.01,-1.83,2.09,-0.90
0.07,0.24,1.01,-1.79,2.18,-0.96
0.07,0.24,1.01,-1.79,2.12,-1.11
0.06,0.24,1.00,-1.79,2.24,-1.22
0.06,0.25,1.00,-1.82,2.20,-1.25
0.06,0.24,1.01,-1.89,2.27,-1.31
0.06,0.24,1.01,-1.95,2.15,-1.33
0.06,0.24,1.00,-2.02,2.35,-1.40
0.06,0.24,1.00,-2.27,2.49,-1.16
0.06,0.24,1.00,-2.49,2.79,-1.39
0.07,0.24,1.00,-2.72,2.93,-1.22
0.07,0.24,1.01,-2.49,3.11,-1.16
0.06,0.24,1.00,-2.73,3.15,-1.22
0.07,0.24,1.01,-2.32,3.31,-1.21
0.07,0.24,1.01,-2.31,3.71,-1.19
0.07,0.25,1.00,-2.08,3.28,-0.99
0.06,0.24,1.00,-1.76,3.39,-0.82
0.07,0.24,1.01,-1.74,3.27,-0.78
0.07,0.25,1.00,-1.88,3.33,-0.67
0.07,0.25,1.00,-1.76,3.21,-0.69
0.06,0.24,1.01,-2.00,3.24,-0.49
0.06,0.24,1.01,-2.11,3.48,-0.03
0.05,0.25,1.02,-2.08,3.45,0.24
0.06,0.24,1.01,-2.14,3.85,0.50
0.05,0.26,1.00,-2.55,3.60,0.34
0.06,0.25,1.01,-2.66,3.98,0.31
0.06,0.26,1.01,-2.58,4.02,-0.27
0.06,0.26,1.00,-2.75,3.88,-0.90
0.06,0.25,1.00,-2.47,3.83,-1.22
0.06,0.24,1.00,-2.44,3.80,-1.77
0.06,0.25,1.01,-2.32,3.37,-2.12
0.06,0.25,1.01,-2.29,2.95,-1.91
0.07,0.25,1.01,-2.32,2.69,-1.79
0.07,0.24,1.01,-2.18,2.81,-1.50
0.08,0.25,1.00,-1.91,2.79,-1.13
0.07,0.24,1.00,-1.92,2.96,-0.73
0.08,0.25,1.01,-2.06,3.01,-0.60
0.08,0.25,1.00,-1.86,3.34,-0.32
0.07,0.24,1.01,-2.03,3.33,-0.08
0.07,0.24,1.01,-2.05,3.21,0.02
0.06,0.25,1.01,-2.14,3.18,0.29
0.06,0.24,1.00,-2.38,3.24,0.02
0.06,0.25,1.01,-2.14,2.98,-0.08
0.06,0.25,1.00,-2.29,3.21,-0.40
0.07,0.25,1.01,-1.83,3.34,-0.63
0.05,0.24,1.00,-1.82,3.07,-0.82
0.06,0.24,1.01,-1.68,3.16,-0.85
0.06,0.24,1.01,-1.47,3.21,-0.96
0.07,0.24,1.01,-1.57,3.01,-0.96
0.06,0.24,1.00,-1.45,3.11,-1.11
0.06,0.24,1.01,-1.47,3.18,-0.89
0.06,0.25,1.00,-1.69,3.16,-0.84
0.06,0.24,1.00,-1.76,3.07,-0.96
0.06,0.24,1.01,-1.91,3.30,-0.70
0.06,0.24,1.01,-1.91,3.31,-0.60
0.06,0.24,1.00,-1.48,3.60,-0.60
0.06,0.23,0.99,-1.25,3.83,-0.24
0.05,0.23,1.00,-0.84,4.02,-0.03
0.05,0.23,1.00,-0.76,3.89,-0.23
0.06,0.24,1.00,-1.05,3.77,-0.24
0.06,0.24,1.02,-1.54,3.54,-0.27
0.06,0.25,1.01,-2.00,3.54,-0.06
0.06,0.25,1.02,-2.35,3.47,-0.34
0.06,0.26,1.00,-2.29,3.24,0.05
0.06,0.25,1.00,-2.31,3.57,-0.20
0.06,0.25,1.01,-2.32,3.59,-0.11
0.06,0.25,1.00,-1.89,3.79,0.17
0.06,0.25,1.00,-1.77,3.92,0.06
0.06,0.26,1.01,-1.79,3.60,0.00
0.06,0.25,1.01,-1.62,3.22,0.05
0.06,0.25,1.00,-1.83,3.28,-0.12
0.06,0.24,1.00,-1.88,2.87,-0.26
0.07,0.25,1.01,-1.94,2.55,-0.26
0.06,0.25,1.01,-2.17,2.58,-0.40
0.06,0.25,1.00,-2.14,2.41,-0.47
0.07,0.25,1.01,-2.12,2.43,-0.41
0.07,0.25,1.01,-2.32,2.52,-0.46
0.07,0.26,1.01,-2.43,1.94,-0.21
0.07,0.25,1.01,-2.46,2.11,-0.03
0.06,0.25,1.01,-2.40,2.02,-0.03
0.06,0.24,1.00,-2.43,1.98,0.05
0.07,0.25,1.00,-2.00,1.85,-0.17
0.06,0.26,1.01,-2.35,1.77,-0.17
0.07,0.25,1.01,-2.02,1.25,-0.17
0.06,0.24,1.00,-2.09,1.30,0.18
0.06,0.24,1.00,-2.02,1.28,-0.17
0.06,0.24,0.99,-1.77,1.39,-0.09
0.06,0.24,1.00,-1.69,1.28,-0.18
0.06,0.24,1.01,-1.62,1.25,-0.49
0.06,0.25,1.00,-1.83,1.11,-0.38
0.06,0.24,1.00,-2.17,1.44,-0.32
0.06,0.24,1.01,-2.27,1.51,-0.20
0.06,0.24,1.01,-2.23,1.74,0.00
0.06,0.24,1.00,-2.34,1.63,0.12
0.06,0.25,1.01,-2.52,1.73,0.14
0.07,0.25,1.01,-2.61,1.79,0.35
0.07,0.25,1.01,-2.79,1.92,0.40
0.06,0.23,1.00,-2.66,1.95,0.38
0.06,0.25,1.00,-2.41,2.18,0.56
0.06,0.25,1.00,-2.44,2.23,0.67
0.06,0.24,1.01,-2.21,2.05,0.29
0.06,0.24,1.01,-2.21,2.05,0.35
0.06,0.24,0.99,-2.15,1.83,0.40
0.06,0.24,1.01,-2.18,1.68,0.38
0.06,0.25,1.00,-2.38,1.63,0.34
0.07,0.24,1.01,-2.44,1.37,0.53
0.06,0.24,1.01,-2.49,1.33,0.47
0.06,0.24,1.01,-2.75,1.74,0.47
0.06,0.25,1.00,-2.60,1.59,0.58
0.07,0.25,1.01,-2.69,1.97,0.79
0.06,0.24,1.00,-2.56,2.35,0.55
0.07,0.25,1.00,-2.64,2.12,0.60
0.06,0.25,1.01,-2.47,2.20,0.53
0.07,0.25,1.00,-2.38,2.37,0.32
0.06,0.25,1.01,-2.38,2.18,0.32
0.07,0.24,1.00,-2.34,1.98,0.20
0.07,0.25,1.01,-2.34,2.17,-0.05
0.06,0.25,1.00,-2.41,1.82,-0.12
0.07,0.25,1.01,-2.27,2.09,-0.29
0.07,0.25,1.01,-2.24,1.77,-0.40
0.07,0.25,1.00,-2.31,1.85,-0.35
0.07,0.25,1.00,-2.17,2.03,-0.40
0.07,0.25,1.00,-2.21,2.02,-0.43
0.07,0.24,1.01,-2.23,2.34,-0.40
0.06,0.25,1.01,-2.23,2.49,-0.47
0.07,0.24,1.01,-2.08,2.40,-0.50
0.06,0.24,1.01,-2.14,2.60,-0.46
0.06,0.24,1.00,-2.24,2.50,-0.55
0.07,0.24,1.00,-2.26,2.37,-0.72
0.07,0.24,1.01,-2.02,2.31,-0.89
0.06,0.24,1.01,-2.08,2.27,-0.99
0.07,0.24,1.01,-1.79,2.31,-1.01
0.07,0.24,1.01,-1.73,2.37,-1.05
0.07,0.24,1.01,-1.71,2.50,-0.96
0.07,0.23,1.00,-1.60,2.52,-0.70
0.07,0.23,1.00,-1.34,2.52,-1.01
0.07,0.24,1.01,-1.15,2.61,-0.82
0.07,0.24,1.00,-1.48,2.58,-0.99
0.07,0.24,1.01,-1.47,2.61,-0.87
0.07,0.24,1.00,-1.66,2.76,-0.87
0.07,0.24,1.02,-1.45,2.35,-0.93
0.07,0.24,1.01,-1.80,2.69,-0.79
0.07,0.24,1.01,-1.50,2.52,-0.78
0.07,0.25,1.01,-1.56,2.58,-0.93
0.06,0.24,1.01,-1.73,2.70,-0.79
0.07,0.24,1.00,-1.94,2.40,-0.90
0.07,0.25,1.00,-1.73,2.27,-1.02
0.06,0.24,1.00,-1.88,2.09,-0.78
0.06,0.24,1.01,-1.88,1.68,-0.95
0.07,0.24,1.01,-1.77,1.54,-1.15
0.07,0.24,1.00,-1.69,1.42,-1.47
0.06,0.23,1.01,-1.51,1.63,-1.34
0.07,0.24,1.01,-1.34,1.40,-1.39
0.07,0.24,0.99,-1.40,1.60,-1.47
0.08,0.24,1.01,-1.30,1.97,-0.85
0.07,0.24,1.00,-1.60,2.34,-0.41
0.08,0.24,1.01,-1.86,2.75,0.09
0.07,0.24,1.00,-1.83,3.08,0.75
0.07,0.25,1.00,-1.89,3.25,1.24
0.07,0.25,1.00,-1.97,3.31,1.13
0.06,0.25,1.00,-1.76,2.78,1.27
0.06,0.25,1.01,-1.69,2.69,0.81
0.07,0.25,1.00,-1.44,2.44,0.46
0.07,0.25,1.01,-1.11,2.03,0.23
0.07,0.25,1.00,-0.81,2.05,0.18
0.07,0.25,1.00,-0.78,1.95,-0.29
0.06,0.24,1.00,-0.70,1.97,-0.37
0.06,0.24,1.00,-0.89,2.24,-0.21
0.06,0.24,1.01,-1.07,2.17,0.15
0.06,0.24,1.02,-1.42,2.35,0.12
0.06,0.24,1.01,-1.97,2.73,0.24
0.06,0.24,1.01,-2.06,2.87,0.34
0.06,0.25,1.01,-2.44,3.05,-0.12
0.06,0.24,1.00,-2.56,3.45,-0.40
0.06,0.25,1.01,-2.81,3.39,-0.96
0.07,0.25,1.01,-2.84,3.30,-1.31
0.08,0.25,1.01,-2.60,3.07,-1.79
0.08,0.25,1.00,-2.43,2.90,-2.08
0.08,0.24,0.99,-2.34,2.78,-2.08
0.09,0.24,1.01,-2.06,2.47,-1.73
0.09,0.24,1.00,-1.39,2.49,-1.53
0.09,0.25,1.01,-1.34,2.43,-0.90
0.08,0.25,1.00,-1.13,2.70,-0.63
0.08,0.23,1.00,-1.16,2.90,-0.27
0.08,0.24,1.02,-0.98,3.01,0.05
0.08,0.24,1.01,-1.05,3.10,0.23
0.06,0.24,1.01,-1.16,2.92,0.34
0.07,0.24,1.00,-1.39,3.02,0.14
0.06,0.24,1.00,-1.45,2.93,0.02
0.07,0.24,1.01,-1.54,2.89,0.03
0.06,0.24,1.01,-1.65,2.93,-0.31
0.06,0.23,1.02,-1.79,2.95,-0.44
0.06,0.24,1.01,-1.71,2.93,-0.69
0.06,0.24,1.01,-1.86,2.79,-0.60
0.06,0.25,1.00,-2.12,2.92,-0.58
0.06,0.25,1.01,-2.34,2.63,-0.64
0.07,0.25,1.01,-2.15,2.66,-0.60
0.06,0.25,1.00,-2.52,2.75,-0.27
0.06,0.25,1.01,-2.46,2.49,-0.03
0.07,0.25,1.01,-2.72,2.56,0.02
0.06,0.25,1.01,-2.38,2.50,0.17
0.07,0.25,1.00,-2.21,2.58,0.31
0.07,0.25,1.01,-2.06,2.43,0.55
0.07,0.25,1.01,-1.86,2.44,0.44
0.07,0.25,1.01,-1.69,2.37,0.43
0.07,0.24,1.01,-1.76,2.35,0.49
0.07,0.24,1.00,-1.73,2.20,0.50
0.06,0.25,1.00,-1.71,2.11,0.61
0.07,0.25,1.00,-1.83,2.06,0.69
0.07,0.25,1.00,-2.05,1.95,0.61
0.07,0.25,1.00,-2.15,2.00,0.55
0.07,0.25,1.00,-2.12,2.46,0.67
0.07,0.24,1.00,-2.06,2.61,0.34
0.08,0.25,1.01,-1.88,3.07,0.53
0.08,0.24,1.00,-1.59,2.93,0.46
0.07,0.24,1.01,-1.82,3.25,0.34
0.07,0.24,1.01,-1.68,2.87,0.35
0.07,0.24,1.02,-1.80,2.81,0.47
0.07,0.24,1.01,-1.66,2.63,0.26
0.08,0.25,1.00,-1.79,2.34,-0.21
0.08,0.25,1.01,-1.91,2.31,-0.58
0.07,0.25,1.01,-1.97,2.49,-0.76
0.07,0.25,1.01,-1.83,2.44,-0.92
0.07,0.25,1.00,-1.88,2.40,-1.04
0.07,0.25,1.01,-1.88,2.38,-0.96
0.07,0.24,1.00,-1.94,2.46,-1.10
0.06,0.24,1.00,-1.91,2.38,-0.82
0.07,0.24,1.00,-1.89,2.73,-0.87
0.06,0.24,1.01,-1.63,2.79,-0.70
0.07,0.24,1.00,-1.51,2.95,-1.13
0.08,0.24,1.00,-1.53,3.13,-1.08
0.06,0.24,1.00,-1.48,3.31,-1.13
0.07,0.24,1.00,-1.57,3.27,-1.07
0.06,0.24,1.00,-1.62,3.34,-1.16
0.07,0.24,1.00,-1.63,3.42,-1.15
0.07,0.25,1.00,-1.62,3.51,-1.30
0.07,0.24,1.01,-1.51,3.79,-1.13
0.07,0.24,1.01,-1.50,3.62,-1.13
0.06,0.25,1.01,-1.53,3.89,-0.93
0.07,0.25,1.00,-1.27,3.63,-0.72
0.07,0.24,1.01,-1.21,4.03,-0.67
0.07,0.24,1.01,-0.67,4.32,-0.60
0.06,0.23,1.00,-0.73,4.34,-0.18
0.06,0.24,1.01,-0.56,4.35,-0.17
0.05,0.24,1.01,-0.72,4.44,0.06
0.05,0.25,1.01,-0.75,4.58,0.32
0.05,0.25,1.01,-1.13,4.40,0.56
0.06,0.25,1.00,-1.45,4.46,0.43
0.06,0.25,1.00,-1.80,4.50,0.41
0.05,0.25,1.00,-1.98,4.78,0.05
0.06,0.25,1.00,-1.74,4.81,-0.27
0.05,0.24,1.00,-1.53,4.87,-0.49
0.06,0.25,1.00,-1.56,4.66,-0.70
0.06,0.25,1.00,-1.63,4.23,-0.89
0.06,0.26,1.00,-1.66,4.09,-0.64
0.07,0.25,0.99,-1.62,4.21,-0.47
0.07,0.25,1.00,-1.44,4.26,-0.29
0.07,0.25,0.99,-1.34,4.18,0.21
0.07,0.24,1.01,-1.19,4.24,0.17
0.07,0.26,1.01,-1.15,4.43,0.58
0.08,0.25,1.00,-0.98,4.58,0.66
0.08,0.24,1.01,-1.15,4.78,1.10
0.08,0.25,1.00,-1.25,4.50,0.75
0.07,0.25,1.01,-1.05,4.46,0.58
0.07,0.25,1.01,-1.37,4.14,0.31
0.08,0.25,1.01,-1.47,3.85,-0.21
0.07,0.25,1.01,-1.48,3.79,-0.27
0.07,0.25,1.00,-1.27,3.74,-0.50
0.07,0.24,1.01,-1.13,3.71,-0.46
0.08,0.24,1.01,-0.76,3.47,-0.52
0.07,0.24,1.00,-0.26,3.33,-0.55
0.07,0.24,1.01,-0.53,3.37,-0.58
0.07,0.24,1.01,-0.52,3.28,-0.64
0.07,0.25,1.01,-0.61,3.25,-0.64
0.07,0.25,1.00,-0.87,3.24,-0.44
0.07,0.24,0.99,-0.81,3.50,-0.38
0.06,0.23,1.01,-0.96,3.66,-0.32
0.05,0.23,1.00,-0.75,3.36,-0.23
0.06,0.25,1.00,-0.70,3.54,-0.29
0.06,0.25,1.01,-0.61,3.39,-0.47
0.06,0.25,1.02,-0.66,3.36,-0.47
0.06,0.25,1.01,-0.63,3.31,-0.63
0.07,0.25,1.00,-0.50,3.27,-0.84
0.06,0.25,1.00,-0.23,3.42,-0.76
0.06,0.25,1.00,-0.18,3.28,-0.67
0.06,0.24,1.00,-0.05,3.39,-0.81
0.06,0.25,1.01,-0.21,3.40,-0.76
0.07,0.25,1.01,-0.27,3.04,-0.55
0.07,0.25,1.01,-0.63,3.15,-0.70
0.07,0.25,1.01,-0.64,3.18,-0.64
0.07,0.26,1.01,-0.92,3.08,-0.56
0.07,0.25,1.00,-0.87,3.44,-0.27
0.06,0.25,1.00,-1.01,3.36,-0.35
0.07,0.26,1.00,-0.82,3.37,-0.37
0.07,0.25,1.00,-0.90,3.68,-0.37
0.06,0.25,1.01,-0.78,3.48,-0.67
0.06,0.25,1.00,-1.01,3.45,-0.76
0.06,0.25,1.00,-0.70,3.18,-1.10
0.07,0.25,1.00,-0.66,2.99,-1.07
0.07,0.25,1.01,-0.70,2.93,-1.19
0.07,0.24,1.00,-0.73,2.66,-1.40
0.07,0.24,1.00,-0.75,2.58,-1.21
0.07,0.25,1.01,-0.70,2.81,-1.08
0.06,0.25,1.01,-0.66,2.76,-1.01
0.06,0.25,1.01,-0.93,2.55,-0.78
0.06,0.25,1.01,-1.16,2.90,-0.89
0.06,0.25,1.00,-0.99,2.78,-0.56
0.06,0.26,1.01,-1.13,2.73,-0.52
0.07,0.26,1.01,-0.84,2.90,-0.34
0.06,0.25,1.00,-0.66,2.93,-0.55
0.06,0.25,1.00,-0.56,2.75,-0.37
0.06,0.25,1.00,-0.31,2.81,-0.63
0.07,0.25,1.01,-0.52,2.90,-0.69
0.06,0.25,1.00,-0.46,2.84,-0.82
0.07,0.24,1.01,-0.46,2.47,-0.92
0.06,0.24,1.00,-0.40,2.50,-0.96
0.06,0.25,1.01,-0.72,2.23,-0.90
0.06,0.25,1.00,-1.02,2.24,-0.75
0.06,0.26,1.01,-1.33,2.46,-0.61
0.07,0.26,1.00,-1.36,2.66,-0.37
0.06,0.25,1.00,-1.33,2.78,-0.38
0.06,0.25,0.99,-1.18,2.99,-0.43
0.06,0.25,1.00,-0.92,2.95,-0.44
0.06,0.24,1.01,-0.92,2.82,-0.24
0.06,0.25,1.01,-0.99,2.49,-0.35
0.06,0.25,1.00,-0.96,2.55,-0.27
0.06,0.25,1.01,-1.05,2.47,-0.44
0.06,0.25,1.01,-1.16,2.14,-0.37
0.06,0.25,1.01,-1.21,2.26,-0.29
0.07,0.25,1.00,-1.10,2.50,-0.49
0.06,0.24,1.00,-1.15,2.55,-0.40
0.07,0.25,1.00,-1.37,2.87,-0.44
0.07,0.25,1.01,-1.02,2.78,-0.40
0.07,0.25,1.00,-1.02,3.04,-0.11
0.07,0.25,1.01,-1.27,3.16,-0.47
0.07,0.24,1.01,-1.10,2.85,-0.15
0.06,0.25,1.01,-1.22,2.73,-0.12
0.07,0.26,1.01,-1.48,2.49,-0.17
0.06,0.26,1.01,-1.63,2.49,-0.08
0.05,0.25,1.00,-1.77,2.55,-0.24
0.06,0.25,1.01,-1.91,2.52,-0.27
0.06,0.25,1.00,-1.50,2.58,-0.47
0.06,0.24,1.01,-1.57,2.87,-0.43
0.06,0.25,1.00,-1.54,2.66,-0.34
0.07,0.25,1.01,-1.69,2.38,-0.61
0.07,0.25,1.01,-2.34,2.15,-0.78
0.07,0.25,1.00,-2.56,1.82,-0.64
0.06,0.25,1.01,-2.87,1.76,-0.38
0.07,0.24,1.01,-3.18,1.82,-0.52
0.07,0.24,1.00,-3.34,2.02,-0.46
0.07,0.25,1.01,-3.45,1.69,-0.29
0.07,0.24,1.00,-3.77,1.53,-0.38
0.06,0.24,1.01,-3.89,1.45,-0.15
0.07,0.25,1.01,-4.35,1.51,-0.23
