acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.16,0.23,1.00,-2.40,2.82,-0.72
0.16,0.24,1.00,-2.50,2.58,-0.98
0.16,0.23,1.00,-2.43,2.63,-0.87
0.16,0.24,1.00,-2.79,2.31,-0.78
0.16,0.23,1.00,-2.61,2.29,-0.96
0.16,0.22,1.00,-2.44,2.23,-1.34
0.16,0.23,1.00,-2.40,2.02,-1.50
0.17,0.23,1.01,-2.06,1.92,-1.71
0.17,0.24,1.00,-2.21,2.15,-1.57
0.17,0.23,1.00,-2.08,2.41,-1.42
0.18,0.23,0.99,-2.26,2.41,-1.44
0.17,0.23,1.00,-2.11,2.81,-0.93
0.17,0.23,0.99,-2.34,2.89,-0.47
0.16,0.23,0.99,-2.26,3.21,-0.11
0.16,0.23,1.00,-2.27,2.82,0.09
0.15,0.23,0.99,-2.23,2.84,0.17
0.15,0.23,1.00,-2.06,2.87,-0.06
0.16,0.23,0.99,-2.05,2.72,-0.05
0.15,0.23,0.99,-1.97,2.50,-0.66
0.15,0.23,1.00,-1.88,2.14,-0.67
0.16,0.23,1.00,-1.86,1.85,-0.81
0.16,0.23,1.01,-2.03,2.00,-1.30
0.16,0.23,1.00,-1.83,2.02,-1.02
0.16,0.23,1.01,-2.21,1.95,-0.87
0.15,0.23,1.01,-2.43,2.70,-0.64
0.15,0.23,1.00,-2.27,2.85,-0.35
0.15,0.23,1.01,-2.66,3.13,-0.26
0.16,0.23,1.00,-2.75,3.79,-0.26
0.15,0.23,1.00,-2.75,3.89,-0.85
0.15,0.23,1.00,-2.93,4.09,-1.11
0.16,0.23,1.00,-2.89,3.91,-1.76
0.16,0.23,1.00,-2.76,3.56,-2.18
0.16,0.23,1.00,-2.72,3.47,-2.50
0.17,0.23,1.00,-2.70,2.98,-2.73
0.17,0.23,1.01,-2.72,2.82,-2.63
0.18,0.22,1.00,-2.32,2.87,-2.26
0.17,0.23,1.00,-2.21,3.18,-1.88
0.18,0.23,1.00,-2.03,3.15,-1.51
0.18,0.22,1.00,-1.89,3.37,-0.89
0.17,0.22,1.00,-1.69,3.91,-0.52
0.17,0.23,1.00,-1.62,3.79,0.02
0.17,0.22,1.00,-1.76,3.69,0.02
0.16,0.22,1.00,-1.57,3.82,0.12
0.15,0.23,1.00,-1.66,3.39,-0.02
0.15,0.22,1.00,-1.71,3.42,-0.23
0.16,0.22,1.00,-1.76,3.07,-0.38
0.15,0.22,1.00,-2.06,3.10,-0.96
0.15,0.23,1.01,-1.76,3.07,-1.19
0.15,0.23,1.01,-2.27,3.08,-1.40
0.16,0.23,1.00,-2.11,2.98,-1.37
0.15,0.24,0.99,-2.50,3.31,-1.19
0.16,0.24,1.01,-2.46,3.24,-1.04
0.15,0.24,1.00,-2.72,3.36,-0.89
0.15,0.24,1.00,-3.07,3.63,-0.66
0.16,0.23,1.00,-3.08,3.40,-0.56
0.16,0.23,1.00,-3.05,3.42,-0.40
0.15,0.23,1.00,-2.96,3.34,-0.09
0.15,0.23,1.00,-2.73,3.15,0.05
0.16,0.23,1.01,-2.79,2.96,0.21
0.15,0.24,1.00,-2.75,3.08,0.18
0.16,0.23,1.00,-2.64,2.87,-0.18
0.15,0.23,1.00,-2.52,2.95,0.03
0.16,0.23,1.00,-2.58,2.87,-0.03
0.16,0.23,1.00,-2.35,2.44,-0.14
0.16,0.23,1.00,-2.32,2.44,-0.11
0.16,0.23,1.01,-2.55,2.60,0.08
0.16,0.23,1.00,-2.64,2.60,0.37
0.16,0.23,0.99,-2.75,2.84,0.47
0.16,0.23,1.00,-2.76,2.78,0.41
0.16,0.22,1.00,-2.98,3.13,0.79
0.16,0.23,1.00,-2.78,2.96,0.50
0.16,0.23,1.00,-2.63,3.05,0.61
0.16,0.23,0.99,-2.90,3.27,0.50
0.16,0.23,1.00,-2.89,3.15,0.49
0.16,0.23,1.00,-2.76,2.95,0.40
0.16,0.23,1.00,-2.76,2.70,-0.17
0.17,0.23,1.01,-2.92,2.98,-0.26
0.16,0.23,1.00,-2.79,2.61,-0.32
0.16,0.23,1.00,-2.64,2.60,-0.35
0.16,0.23,1.00,-2.82,2.41,-0.53
0.17,0.23,1.00,-2.66,2.31,-0.63
0.16,0.23,1.00,-2.69,2.41,-0.92
0.16,0.23,1.01,-2.44,2.43,-0.63
0.17,0.23,1.00,-2.24,2.52,-0.70
0.17,0.22,1.00,-2.24,2.70,-0.79
0.16,0.22,1.01,-2.17,2.60,-0.84
0.17,0.23,0.99,-2.26,2.79,-0.82
0.17,0.22,1.00,-1.98,2.67,-0.67
0.17,0.22,1.00,-2.14,2.89,-0.98
0.16,0.22,1.00,-2.37,2.98,-0.96
0.16,0.22,1.00,-2.52,2.82,-0.87
0.16,0.23,1.00,-2.47,2.79,-1.07
0.16,0.23,1.00,-2.60,3.04,-0.98
0.16,0.23,1.00,-2.37,2.98,-0.87
0.16,0.23,1.00,-2.17,3.05,-1.15
0.16,0.23,1.01,-1.77,3.05,-0.96
0.16,0.23,1.00,-1.77,2.98,-0.93
0.16,0.23,1.01,-1.42,2.81,-0.72
0.16,0.23,1.00,-1.30,2.99,-0.73
0.16,0.22,1.00,-1.30,2.84,-0.56
0.16,0.23,1.00,-1.25,2.44,-0.35
0.16,0.23,1.00,-1.24,2.58,-0.34
0.16,0.22,1.01,-1.33,2.69,-0.20
0.15,0.23,1.01,-1.63,2.69,0.11
0.15,0.24,1.01,-1.73,2.79,-0.03
0.15,0.24,1.01,-2.15,2.96,-0.06
0.15,0.24,1.00,-2.20,3.02,-0.26
0.15,0.24,1.00,-1.98,3.19,-0.32
0.15,0.23,1.00,-1.98,3.27,-0.76
0.15,0.23,1.00,-1.82,3.15,-1.13
0.15,0.23,1.01,-1.86,2.92,-1.59
0.16,0.23,1.01,-2.02,2.64,-1.95
0.16,0.22,1.00,-1.94,2.53,-1.97
0.17,0.23,1.00,-2.08,2.34,-1.92
0.17,0.23,1.00,-2.02,2.27,-1.77
0.17,0.23,1.00,-1.88,2.17,-1.48
0.17,0.23,1.00,-1.83,2.32,-0.89
0.17,0.23,1.00,-1.77,2.46,-0.29
0.17,0.22,1.00,-1.59,2.46,0.00
0.17,0.23,1.00,-1.47,2.72,-0.17
0.16,0.23,0.99,-1.63,2.81,-0.11
0.17,0.23,1.00,-1.54,2.81,-0.09
0.17,0.23,0.99,-1.51,2.72,-0.50
0.15,0.23,1.00,-1.69,2.92,-0.47
0.15,0.22,0.99,-1.68,2.76,-0.92
0.16,0.22,0.99,-1.80,2.76,-1.19
0.15,0.23,1.00,-1.76,2.56,-1.47
0.15,0.23,1.01,-1.92,2.82,-1.19
0.16,0.23,1.00,-1.63,2.95,-1.45
0.16,0.23,1.00,-1.80,2.78,-1.27
0.16,0.22,1.00,-1.92,2.92,-1.19
0.15,0.23,1.00,-1.69,3.01,-1.07
0.16,0.23,1.00,-1.77,3.15,-0.89
0.16,0.22,1.00,-1.86,3.25,-0.92
0.16,0.23,1.00,-2.08,3.30,-1.02
0.15,0.23,1.00,-1.95,3.16,-0.99
0.15,0.23,1.01,-1.94,3.08,-0.96
0.16,0.23,0.99,-1.92,3.22,-1.08
0.15,0.23,1.00,-1.98,3.18,-0.90
0.16,0.22,0.99,-2.08,3.25,-0.95
0.16,0.22,1.00,-1.88,3.22,-1.08
0.15,0.23,1.00,-1.92,3.42,-0.92
0.15,0.23,0.99,-2.06,3.45,-1.08
0.16,0.23,1.00,-2.11,3.27,-0.92
0.16,0.23,1.00,-2.11,3.50,-0.85
0.16,0.23,1.00,-2.00,3.39,-0.87
0.16,0.23,1.00,-2.11,2.99,-0.90
0.16,0.22,1.00,-2.09,3.24,-0.89
0.15,0.23,1.00,-1.94,3.15,-0.75
0.15,0.23,1.00,-2.15,3.21,-0.61
0.17,0.23,1.00,-2.32,3.39,-0.82
0.16,0.22,1.01,-2.29,3.25,-0.82
0.16,0.23,1.00,-2.34,3.04,-0.98
0.16,0.23,0.99,-2.18,3.25,-0.61
0.16,0.23,1.00,-2.60,3.10,-0.73
0.15,0.23,1.00,-2.49,3.13,-0.81
0.15,0.24,1.00,-2.67,2.79,-0.93
0.16,0.23,1.00,-2.46,2.96,-0.70
0.15,0.23,1.00,-2.50,2.63,-0.61
0.16,0.23,1.00,-2.50,2.63,-0.58
0.16,0.23,1.01,-2.60,3.01,-0.69
0.16,0.23,1.00,-2.67,2.72,-0.96
0.16,0.23,0.99,-2.66,2.93,-0.99
0.15,0.22,1.00,-3.01,2.81,-0.70
0.16,0.22,1.01,-3.05,3.10,-0.84
0.16,0.23,1.00,-3.30,3.10,-0.79
0.15,0.23,0.99,-3.44,3.05,-0.76
0.15,0.22,1.01,-3.66,3.07,-0.52
0.16,0.23,1.00,-4.03,3.57,-0.63
0.16,0.23,0.99,-4.38,3.45,-0.58
0.16,0.22,1.00,-4.37,3.42,-0.58
0.15,0.22,1.00,-4.20,3.50,-0.58
0.15,0.23,1.01,-4.03,3.25,-0.41
0.16,0.22,1.00,-4.06,3.51,-0.20
0.15,0.23,0.99,-4.02,3.42,-0.34
0.15,0.23,1.00,-3.94,3.16,-0.27
0.15,0.22,1.01,-4.20,3.30,-0.40
0.16,0.22,1.00,-4.11,3.47,-0.37
0.15,0.23,1.00,-4.14,3.40,-0.34
0.15,0.22,1.01,-4.11,3.21,-0.31
0.16,0.22,1.00,-3.98,3.47,-0.08
0.16,0.22,1.00,-4.03,3.24,-0.35
0.15,0.22,1.00,-4.21,3.07,-0.34
0.16,0.23,1.00,-4.43,3.30,-0.58
0.16,0.23,1.00,-4.21,3.63,-0.64
0.16,0.23,1.00,-4.50,3.47,-0.76
0.16,0.23,1.00,-4.61,3.56,-0.96
0.16,0.23,1.00,-4.82,3.40,-0.73
0.16,0.23,0.99,-4.79,3.51,-0.61
0.16,0.22,1.00,-4.69,3.40,-0.78
0.16,0.22,1.00,-4.58,3.40,-0.95
0.15,0.22,1.00,-4.56,3.68,-0.89
0.16,0.22,1.01,-4.79,3.48,-1.10
0.16,0.22,1.00,-4.78,3.71,-1.54
0.16,0.23,1.00,-5.15,3.88,-1.89
0.16,0.23,1.00,-5.27,3.83,-2.32
0.17,0.22,1.00,-5.66,4.17,-2.53
0.16,0.22,1.00,-5.95,4.21,-2.61
0.16,0.22,1.00,-6.40,4.12,-2.60
0.16,0.22,1.00,-6.53,4.27,-2.79
0.16,0.21,1.00,-6.53,4.21,-2.90
0.16,0.22,1.00,-6.61,4.34,-2.49
0.15,0.23,1.00,-6.44,4.38,-2.58
0.16,0.23,1.01,-6.49,4.53,-2.43
0.16,0.22,1.00,-6.35,4.43,-2.31
0.16,0.23,1.01,-6.23,4.70,-2.58
0.16,0.22,1.00,-5.85,4.73,-2.56
0.16,0.22,1.00,-5.66,4.99,-2.76
0.16,0.22,1.00,-5.51,5.05,-3.04
0.17,0.23,1.01,-5.33,4.98,-3.11
0.16,0.22,1.01,-5.33,4.99,-3.36
0.16,0.22,1.00,-5.68,4.85,-3.42
0.14,0.22,1.00,-5.48,4.87,-3.63
0.15,0.22,1.01,-5.69,4.96,-3.51
0.16,0.21,1.00,-5.62,5.25,-3.27
0.15,0.21,1.00,-5.62,5.31,-3.60
0.16,0.22,1.00,-5.82,5.50,-3.51
0.15,0.22,1.01,-6.17,5.66,-3.92
0.15,0.21,1.00,-6.58,6.08,-4.12
0.15,0.21,1.00,-6.82,6.67,-3.80
0.15,0.22,0.99,-6.96,7.15,-3.40
0.15,0.21,1.00,-7.21,7.47,-3.36
0.15,0.21,1.01,-7.34,7.56,-3.36
0.15,0.22,1.00,-7.27,8.08,-3.33
0.15,0.21,1.01,-7.13,8.20,-3.07
0.15,0.22,1.00,-7.10,8.41,-2.87
0.16,0.21,1.00,-6.81,7.66,-2.75
0.16,0.21,1.00,-6.99,7.83,-2.56
0.15,0.21,1.00,-7.01,7.65,-2.44
0.15,0.22,1.01,-7.30,7.62,-3.33
0.16,0.22,1.01,-7.95,7.69,-3.82
0.15,0.22,1.01,-8.06,7.66,-3.88
0.14,0.22,1.02,-8.12,7.59,-3.71
0.14,0.22,1.01,-7.97,7.68,-3.73
0.14,0.22,1.00,-8.05,7.86,-3.68
0.15,0.22,1.01,-7.83,7.69,-3.74
0.15,0.21,1.01,-7.68,8.05,-3.89
0.16,0.21,1.01,-7.91,8.02,-3.79
0.16,0.21,1.00,-7.80,7.77,-3.73
0.16,0.21,1.01,-7.89,7.77,-3.85
0.16,0.21,1.00,-8.35,8.24,-3.95
0.15,0.20,1.01,-8.58,8.24,-4.00
0.15,0.22,1.01,-8.98,8.66,-3.82
0.15,0.21,1.00,-9.16,8.56,-2.93
0.14,0.21,1.01,-9.02,8.56,-1.98
0.14,0.21,1.00,-8.89,9.02,-1.25
0.14,0.21,1.01,-8.58,9.37,-1.24
0.15,0.22,1.00,-7.85,9.40,-1.34
0.15,0.21,1.01,-7.86,9.04,-1.27
0.14,0.22,1.01,-7.40,8.43,-1.44
0.15,0.22,1.01,-6.85,7.95,-1.30
0.15,0.21,1.00,-6.61,7.42,-1.31
0.15,0.20,1.01,-6.08,6.84,-1.48
0.15,0.21,1.00,-5.92,6.20,-1.73
0.14,0.20,1.02,-5.71,6.37,-1.82
0.14,0.21,1.01,-5.56,6.15,-1.89
0.14,0.21,1.01,-5.11,6.17,-2.03
0.14,0.21,1.01,-5.07,6.17,-1.74
0.14,0.21,1.02,-4.96,6.50,-1.48
0.13,0.21,1.00,-5.31,6.96,-1.33
0.13,0.21,1.00,-5.50,6.98,-2.21
0.14,0.21,1.01,-5.68,7.24,-2.78
0.14,0.21,1.01,-6.34,7.34,-3.71
0.15,0.21,1.01,-6.38,7.05,-4.18
0.15,0.21,1.01,-6.43,6.43,-3.79
0.15,0.20,1.00,-5.68,6.00,-3.02
0.15,0.20,1.00,-5.83,5.63,-2.31
0.16,0.20,1.00,-5.69,5.91,-2.38
0.15,0.20,1.01,-5.59,5.74,-2.41
0.15,0.20,1.00,-5.79,6.40,-2.60
0.15,0.21,1.01,-5.57,6.20,-2.82
0.16,0.21,1.01,-5.08,6.11,-2.76
0.15,0.20,1.01,-4.53,6.06,-1.97
0.14,0.20,1.01,-4.06,6.05,-1.18
0.14,0.19,1.00,-3.91,6.03,-1.24
0.13,0.19,1.00,-3.57,5.95,-1.68
0.13,0.19,1.00,-3.39,5.83,-2.32
0.13,0.19,1.01,-3.39,4.92,-2.17
0.13,0.21,1.02,-3.33,4.55,-1.98
0.13,0.20,1.01,-3.45,4.64,-2.09
0.13,0.20,1.01,-3.65,4.76,-2.90
0.13,0.20,1.01,-3.60,4.89,-3.83
0.14,0.20,1.01,-3.33,4.89,-4.14
0.14,0.22,1.02,-2.96,5.42,-4.67
0.13,0.22,1.01,-2.95,5.45,-4.93
0.13,0.21,1.01,-2.58,5.36,-4.81
0.13,0.21,1.02,-2.38,5.48,-4.63
0.13,0.21,1.01,-1.86,5.45,-4.43
0.13,0.21,1.01,-1.60,5.28,-4.23
0.14,0.21,1.02,-1.02,5.01,-3.79
0.14,0.21,1.01,-1.19,5.25,-4.27
0.13,0.20,1.01,-0.73,4.84,-4.44
0.14,0.21,1.00,-0.35,4.41,-4.15
0.14,0.21,1.02,0.05,4.53,-3.86
0.14,0.21,1.00,0.31,4.67,-3.98
0.14,0.20,1.01,0.72,4.50,-4.17
0.14,0.20,1.00,0.98,4.41,-3.71
0.14,0.20,1.01,1.01,4.32,-3.71
0.15,0.21,1.01,1.16,4.84,-3.82
0.14,0.21,1.01,1.21,4.61,-4.09
0.14,0.20,1.01,1.10,4.21,-3.85
0.14,0.21,1.01,1.25,4.06,-3.51
0.14,0.20,1.02,1.42,4.00,-3.53
0.14,0.20,1.01,1.73,3.82,-2.93
0.13,0.20,1.00,1.76,3.62,-2.52
0.14,0.20,1.00,1.95,4.21,-2.72
0.14,0.21,1.01,2.02,4.43,-3.54
0.14,0.20,1.01,1.98,4.02,-3.76
0.14,0.19,1.01,2.08,3.82,-3.68
0.13,0.21,1.01,1.85,3.42,-3.15
0.13,0.21,1.01,1.73,3.30,-3.15
0.14,0.20,1.00,1.69,3.04,-2.73
0.14,0.20,1.00,2.15,3.34,-2.32
0.14,0.21,1.01,2.17,3.47,-2.41
0.14,0.20,1.01,2.55,3.53,-2.41
0.14,0.20,1.00,2.81,3.48,-2.32
0.14,0.20,1.00,3.15,3.48,-2.03
0.13,0.21,1.01,3.36,3.66,-1.73
0.14,0.20,1.01,3.31,3.54,-1.65
0.14,0.20,1.01,3.19,3.83,-1.95
0.13,0.20,1.00,2.98,3.74,-1.91
0.13,0.20,1.01,2.64,4.03,-2.26
0.13,0.21,1.02,2.56,4.35,-2.21
0.13,0.21,1.01,2.49,4.34,-2.23
0.13,0.21,1.00,2.84,4.76,-1.71
0.13,0.21,1.01,2.89,4.67,-1.10
0.13,0.21,1.01,3.28,4.60,-0.53
0.13,0.21,1.01,3.73,4.63,0.08
0.14,0.21,1.01,3.91,4.79,0.37
0.14,0.21,1.00,4.37,4.49,0.60
0.14,0.20,1.01,4.92,4.34,0.72
0.13,0.20,1.01,5.08,4.09,1.28
0.13,0.20,1.00,5.88,3.40,1.59
0.13,0.20,1.01,5.80,3.01,2.06
0.13,0.21,1.01,6.06,2.03,2.73
0.12,0.21,1.01,5.91,1.31,3.31
0.12,0.23,1.01,5.16,1.50,3.92
0.12,0.23,1.01,5.13,1.34,4.52
0.12,0.22,1.01,4.44,1.77,4.37
0.13,0.22,1.00,4.72,2.15,4.46
0.12,0.23,1.00,4.79,2.49,4.53
0.13,0.22,1.00,5.28,2.24,4.15
0.13,0.22,1.01,5.53,1.98,4.20
0.13,0.22,0.99,5.91,1.28,4.27
0.14,0.22,1.01,6.06,0.75,4.38
0.15,0.22,1.00,6.52,0.05,4.64
0.14,0.22,1.01,6.98,-0.27,4.76
0.15,0.23,1.00,6.92,-0.85,5.04
0.14,0.22,1.01,7.51,-0.89,5.45
0.15,0.23,1.01,7.95,-1.02,5.71
0.15,0.24,1.00,8.32,-0.89,5.89
0.15,0.23,1.01,8.69,-0.95,6.29
0.14,0.23,1.01,9.25,-0.93,6.24
0.14,0.23,1.00,9.47,-0.82,6.27
0.14,0.23,1.01,9.63,-0.70,6.02
0.13,0.23,1.02,9.82,-0.79,5.68
0.13,0.22,1.01,9.88,-1.30,5.01
0.13,0.23,1.00,9.88,-1.92,4.66
0.14,0.23,1.00,9.68,-2.02,4.84
0.12,0.22,1.01,9.50,-2.70,4.67
0.13,0.23,1.01,10.02,-2.66,4.52
0.14,0.22,1.01,9.85,-2.66,4.72
0.14,0.22,1.00,10.09,-2.95,4.87
0.14,0.23,1.00,9.92,-2.98,5.04
0.13,0.23,1.00,9.60,-2.73,5.21
0.15,0.23,1.00,9.18,-2.99,5.15
0.14,0.23,1.00,8.53,-2.44,5.07
0.15,0.24,1.01,7.82,-2.37,4.49
0.15,0.23,1.00,7.02,-2.29,3.91
0.14,0.23,1.00,6.37,-2.43,3.44
0.14,0.24,1.00,5.77,-2.24,3.07
0.14,0.23,1.00,5.42,-2.46,3.04
0.15,0.24,1.00,4.90,-2.35,3.07
0.14,0.24,1.00,5.04,-2.29,3.04
0.14,0.24,1.00,4.64,-2.26,3.05
0.15,0.24,1.00,4.43,-1.97,3.28
0.14,0.25,1.00,4.18,-2.29,2.81
0.14,0.25,1.00,3.79,-2.20,2.87
0.14,0.25,1.01,3.60,-2.11,2.79
0.14,0.25,1.00,3.11,-1.76,2.64
0.14,0.24,1.00,2.96,-1.50,2.61
0.14,0.24,1.01,2.44,-1.25,2.38
0.14,0.24,1.00,2.15,-1.16,2.32
0.14,0.24,1.01,1.95,-0.66,2.61
0.14,0.24,1.01,1.56,-0.12,2.60
0.14,0.24,1.00,1.08,-0.29,2.64
0.14,0.24,1.01,0.90,0.17,2.34
0.15,0.24,1.01,0.60,0.34,2.47
0.15,0.24,1.01,0.67,0.29,2.38
0.15,0.24,1.01,0.41,0.38,2.29
0.14,0.24,1.01,0.21,0.49,2.21
0.15,0.24,1.01,0.29,0.66,2.20
0.15,0.24,1.01,0.23,0.64,1.79
0.14,0.24,1.01,0.14,0.49,1.71
0.15,0.23,1.00,0.18,0.38,1.79
0.14,0.24,1.00,0.05,0.37,1.48
0.15,0.24,1.01,-0.08,0.37,1.27
0.15,0.24,1.00,-0.35,0.29,0.90
0.15,0.23,1.00,-0.50,0.34,0.81
0.15,0.24,1.00,-0.79,0.23,0.64
0.15,0.24,1.00,-0.90,0.46,0.66
0.15,0.24,1.00,-1.01,0.55,0.75
0.15,0.23,1.00,-0.85,0.72,0.72
0.15,0.24,1.00,-1.11,0.79,0.79
0.15,0.24,1.00,-1.27,1.05,0.61
0.15,0.24,1.00,-1.45,1.01,0.73
0.15,0.23,1.01,-1.33,1.22,0.67
0.15,0.24,0.99,-1.42,1.36,0.70
0.15,0.23,1.00,-1.50,1.51,1.01
0.15,0.23,0.99,-1.53,1.89,0.82
0.15,0.24,0.99,-1.31,1.79,0.84
0.15,0.23,1.01,-1.39,1.91,0.69
0.15,0.24,1.00,-1.31,1.79,0.61
0.15,0.23,0.99,-1.37,1.98,0.84
0.15,0.24,0.99,-1.42,1.47,0.75
0.15,0.24,1.00,-1.76,1.76,0.66
0.15,0.24,1.00,-1.85,1.60,0.44
0.15,0.24,1.00,-2.02,1.66,0.58
0.15,0.24,1.00,-2.27,1.65,0.55
0.15,0.23,1.01,-2.29,1.59,0.64
0.15,0.24,1.01,-2.35,1.77,0.55
0.15,0.24,1.00,-2.44,1.80,0.69
0.15,0.24,1.00,-2.29,1.83,0.87
0.15,0.24,1.00,-2.31,1.71,0.73
0.15,0.23,1.00,-2.21,1.91,0.64
0.16,0.25,1.00,-2.24,1.71,0.56
0.16,0.24,1.00,-2.23,1.54,0.49
0.15,0.24,1.00,-2.43,1.31,0.35
0.15,0.24,1.00,-2.60,1.42,0.43
0.15,0.24,1.01,-2.69,1.08,0.49
0.16,0.24,1.01,-2.93,1.27,0.29
0.16,0.24,1.01,-2.87,1.16,0.60
0.15,0.23,1.00,-2.92,1.13,0.34
0.16,0.24,1.00,-3.10,1.30,0.78
0.16,0.24,1.00,-3.30,1.39,0.52
0.15,0.24,1.01,-3.33,1.39,0.66
0.16,0.24,1.00,-3.73,1.18,0.37
0.15,0.24,1.00,-3.71,1.27,0.46
0.15,0.24,1.00,-3.77,1.15,0.29
0.15,0.24,1.00,-3.74,0.67,0.27
0.15,0.24,1.00,-3.68,1.25,0.06
0.15,0.24,1.01,-3.47,0.95,0.23
0.16,0.24,1.00,-3.30,1.25,0.27
0.16,0.24,1.00,-2.87,1.39,0.20
0.16,0.24,1.00,-2.90,1.40,0.14
0.16,0.24,0.99,-2.79,1.27,0.24
0.16,0.24,1.00,-2.85,1.31,0.24
0.15,0.24,1.01,-3.25,1.24,0.02
0.15,0.24,1.00,-3.10,1.27,-0.12
0.15,0.23,0.99,-3.31,1.25,-0.58
0.16,0.23,1.01,-3.31,1.44,-0.61
0.14,0.23,1.00,-3.04,1.39,-0.60
0.15,0.23,1.00,-3.19,1.34,-0.56
0.15,0.23,1.00,-3.05,1.54,-0.64
0.16,0.23,1.00,-2.96,1.50,-0.50
0.16,0.23,1.00,-2.92,1.65,-0.76
0.16,0.23,1.00,-2.76,1.56,-0.93
0.15,0.24,1.00,-2.87,1.62,-0.73
0.15,0.23,1.00,-2.85,1.79,-0.78
0.15,0.23,1.00,-2.89,1.91,-0.85
0.16,0.23,0.99,-3.27,1.76,-0.92
0.16,0.24,1.00,-3.18,1.91,-0.69
0.16,0.24,1.00,-3.44,2.06,-0.55
0.16,0.24,1.00,-3.19,1.92,-0.43
0.16,0.23,1.00,-3.05,1.71,-0.56
0.16,0.24,1.00,-3.19,1.79,-0.27
0.16,0.24,1.00,-3.08,1.66,-0.18
0.16,0.25,1.00,-3.25,1.74,-0.17
0.15,0.24,1.00,-3.33,1.77,-0.27
0.15,0.24,1.00,-3.56,1.33,-0.11
0.15,0.24,1.00,-3.97,1.60,-0.23
0.15,0.24,1.00,-4.23,1.56,-0.20
0.16,0.23,1.00,-3.85,1.33,-0.15
0.15,0.23,1.00,-3.95,1.10,-0.52
0.16,0.23,1.00,-4.06,1.16,-0.67
0.17,0.23,1.00,-3.68,1.10,-0.82
0.17,0.23,1.00,-3.63,1.02,-0.82
0.17,0.23,1.00,-3.56,1.16,-0.58
0.17,0.24,0.99,-3.53,1.31,-0.56
0.17,0.24,1.00,-3.56,1.15,-0.46
0.16,0.24,0.99,-3.59,1.13,-0.29
0.15,0.24,0.99,-3.80,0.98,0.00
0.16,0.23,1.00,-3.95,1.04,-0.08
0.16,0.23,1.00,-3.91,1.02,0.12
0.15,0.24,0.99,-4.02,1.19,-0.09
0.15,0.23,0.99,-4.09,1.25,-0.31
0.16,0.23,1.00,-3.88,0.81,-0.78
0.15,0.24,1.00,-3.56,0.69,-1.05
0.16,0.23,1.00,-3.36,0.41,-1.60
0.15,0.23,0.99,-3.02,0.63,-2.05
0.16,0.23,0.99,-2.75,0.24,-2.06
0.15,0.24,1.00,-2.78,0.50,-2.14
0.16,0.23,1.00,-2.72,0.79,-1.86
0.15,0.23,0.99,-2.66,1.19,-1.65
0.16,0.23,1.01,-2.98,1.50,-1.56
0.16,0.24,1.00,-2.69,1.94,-1.59
0.15,0.23,0.99,-2.87,2.12,-1.80
0.16,0.23,1.00,-2.90,2.52,-2.03
0.16,0.23,1.00,-2.84,2.82,-2.09
0.16,0.23,1.00,-2.90,2.70,-2.40
0.16,0.23,1.01,-3.04,2.61,-2.67
0.16,0.23,1.01,-2.76,2.55,-2.63
