acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,0.25,1.01,-15.88,12.75,-0.05
0.10,0.25,1.00,-15.33,13.15,-0.49
0.10,0.24,1.02,-14.82,12.93,-0.72
0.10,0.24,1.01,-14.17,12.38,-1.08
0.10,0.23,1.01,-13.45,11.76,-1.10
0.09,0.24,1.01,-12.79,10.37,-1.11
0.09,0.25,1.01,-12.38,9.82,-1.54
0.10,0.24,1.01,-11.63,8.64,-1.65
0.09,0.24,1.01,-11.24,7.45,-1.80
0.10,0.24,1.00,-10.46,6.55,-1.57
0.09,0.23,1.01,-10.14,6.06,-1.37
0.09,0.24,1.01,-9.94,5.45,-0.99
0.10,0.23,1.01,-10.14,6.37,-1.59
0.10,0.23,1.00,-10.63,7.34,-2.32
0.10,0.23,1.01,-11.07,6.95,-2.24
0.10,0.24,1.01,-11.15,6.61,-1.57
0.10,0.23,1.03,-11.40,6.44,-1.21
0.09,0.23,1.02,-11.73,6.29,-1.11
0.09,0.23,1.02,-11.68,5.63,-1.25
0.09,0.24,1.02,-11.36,4.84,-1.10
0.09,0.24,1.02,-10.76,4.38,-1.16
0.09,0.23,1.01,-10.14,3.39,-1.15
0.08,0.24,1.01,-9.36,3.02,-1.21
0.09,0.24,1.02,-8.23,2.14,-1.28
0.09,0.24,1.01,-7.18,1.10,-1.48
0.09,0.23,1.02,-6.08,0.21,-1.54
0.08,0.24,1.00,-5.36,-0.98,-1.68
0.09,0.22,1.01,-4.63,-1.80,-1.51
0.10,0.22,1.01,-4.47,-1.92,-1.47
0.10,0.22,1.01,-4.73,-2.23,-1.91
0.10,0.22,1.01,-4.75,-2.24,-1.91
0.10,0.22,1.02,-5.05,-2.43,-1.97
0.11,0.22,1.01,-4.60,-2.37,-1.83
0.10,0.22,1.02,-4.43,-2.15,-1.68
0.11,0.22,1.01,-4.06,-2.15,-2.03
0.11,0.22,1.00,-3.65,-1.65,-1.76
0.09,0.21,1.01,-3.19,-1.31,-1.79
0.09,0.22,1.00,-2.84,-1.82,-2.03
0.09,0.22,1.01,-2.67,-1.30,-2.09
0.10,0.21,1.00,-2.85,-1.51,-2.87
0.10,0.22,1.01,-3.05,-1.45,-3.47
0.10,0.21,1.00,-3.74,-0.82,-3.65
0.10,0.20,1.00,-4.58,0.08,-3.95
0.10,0.20,1.00,-5.50,-0.18,-3.80
0.10,0.21,1.00,-6.15,0.26,-3.13
0.10,0.21,1.02,-6.78,1.24,-2.56
0.09,0.22,1.01,-7.36,1.88,-2.70
0.09,0.22,1.02,-8.31,2.21,-1.80
0.08,0.22,1.02,-8.60,3.01,-1.39
0.08,0.21,1.01,-9.50,4.21,-1.28
0.09,0.21,1.01,-9.82,4.72,-2.00
0.10,0.21,1.01,-10.05,4.95,-2.21
0.10,0.21,1.00,-10.50,5.44,-2.24
0.11,0.22,1.00,-10.92,5.04,-1.94
0.10,0.21,1.01,-11.21,5.36,-1.86
0.11,0.21,1.00,-11.22,5.47,-1.92
0.11,0.21,1.00,-10.85,5.10,-1.60
0.11,0.21,1.00,-10.47,5.01,-1.25
0.10,0.22,1.01,-9.98,5.54,-1.10
0.10,0.21,1.01,-9.57,5.37,-0.70
0.10,0.21,1.00,-9.07,5.51,0.31
0.09,0.22,1.01,-9.16,5.68,0.38
0.10,0.22,1.02,-9.16,6.05,-0.29
0.10,0.21,1.01,-9.25,6.29,-0.84
0.11,0.21,1.01,-9.56,6.44,-1.21
0.10,0.20,1.01,-9.39,5.91,-1.07
0.09,0.20,1.01,-9.19,5.74,-1.13
0.09,0.21,1.01,-9.22,5.65,-1.16
0.09,0.20,1.01,-9.11,5.57,-0.90
0.09,0.20,1.01,-9.21,6.06,-1.27
0.10,0.21,1.01,-9.08,6.41,-1.47
0.09,0.21,1.03,-9.51,6.98,-1.65
0.09,0.21,1.00,-9.77,7.37,-2.11
0.09,0.21,1.01,-10.00,7.82,-2.37
0.09,0.21,1.02,-10.23,7.30,-2.67
0.09,0.21,1.02,-10.24,7.50,-2.73
0.09,0.21,1.01,-10.14,7.37,-2.66
0.10,0.21,1.02,-10.08,7.80,-3.51
0.11,0.20,1.01,-9.74,7.56,-4.17
0.10,0.20,1.01,-9.13,7.07,-3.54
0.11,0.20,1.02,-8.82,6.52,-3.27
0.11,0.21,1.02,-8.50,6.95,-2.99
0.11,0.21,1.01,-8.55,7.27,-3.25
0.11,0.20,1.01,-8.40,7.04,-2.96
0.11,0.20,1.02,-7.76,6.70,-1.86
0.11,0.21,1.02,-7.68,6.87,-1.33
0.10,0.21,1.01,-7.82,7.30,-1.60
0.10,0.21,1.01,-7.63,7.42,-1.60
0.10,0.20,1.01,-7.44,7.37,-1.94
0.09,0.20,1.01,-7.34,7.24,-1.88
0.09,0.20,1.01,-7.40,7.39,-2.31
0.10,0.19,1.02,-7.47,7.08,-3.01
0.10,0.20,1.02,-7.51,6.67,-3.22
0.09,0.20,1.03,-7.42,6.06,-3.40
0.09,0.20,1.03,-7.48,6.00,-3.10
0.08,0.21,1.01,-7.39,5.88,-3.02
0.08,0.20,1.02,-7.22,6.56,-3.76
0.10,0.21,1.02,-7.33,6.72,-4.03
0.09,0.18,1.01,-7.30,7.04,-4.15
0.10,0.20,1.01,-7.10,6.85,-4.52
0.09,0.20,1.02,-6.90,6.17,-3.73
0.09,0.21,1.02,-6.84,5.92,-3.30
0.09,0.21,1.03,-6.67,5.66,-3.07
0.09,0.20,1.01,-7.04,6.21,-3.44
0.10,0.19,1.02,-6.90,6.31,-3.63
0.09,0.20,1.01,-6.49,6.44,-3.24
0.09,0.20,1.02,-6.02,5.42,-2.82
0.09,0.21,1.02,-5.60,5.19,-2.41
0.10,0.21,1.03,-5.40,4.90,-2.11
0.09,0.21,1.02,-5.13,4.81,-1.92
0.09,0.20,1.01,-5.05,5.04,-2.47
0.09,0.20,1.01,-4.50,4.50,-2.37
0.09,0.20,1.02,-4.34,4.84,-1.94
0.09,0.20,1.01,-4.34,5.05,-1.88
0.09,0.19,1.02,-4.06,4.98,-2.09
0.10,0.19,1.02,-4.11,4.50,-2.26
0.10,0.19,1.02,-4.47,4.52,-2.12
0.09,0.20,1.02,-5.13,4.79,-2.40
0.08,0.19,1.01,-5.31,4.78,-2.00
0.09,0.20,1.01,-5.71,4.60,-1.60
0.09,0.20,1.02,-5.34,4.26,-1.31
0.09,0.20,1.02,-4.96,4.23,-0.82
0.09,0.19,1.03,-4.95,4.27,-1.08
0.09,0.20,1.02,-4.60,4.24,-1.10
0.09,0.19,1.01,-4.27,3.79,-0.40
0.08,0.19,1.02,-3.83,3.45,-0.76
0.09,0.20,1.02,-3.69,3.10,-0.92
0.09,0.19,1.02,-3.47,3.25,-1.86
0.09,0.20,1.02,-3.10,2.66,-2.20
0.09,0.20,1.02,-2.72,3.10,-2.44
0.09,0.19,1.02,-2.56,2.69,-2.53
0.08,0.19,1.02,-2.06,2.49,-2.49
0.09,0.19,1.02,-2.17,2.21,-2.37
0.10,0.20,1.02,-2.34,2.31,-2.40
0.10,0.19,1.01,-2.78,2.37,-2.29
0.09,0.19,1.01,-2.72,2.58,-1.56
0.09,0.20,1.02,-2.70,2.56,-1.22
0.09,0.20,1.02,-2.61,2.61,-1.01
0.09,0.21,1.02,-2.35,2.09,-0.66
0.08,0.20,1.01,-2.08,2.14,-0.17
0.09,0.20,1.02,-1.62,1.88,-0.56
0.09,0.20,1.01,-1.18,1.65,-0.96
0.10,0.20,1.01,-0.58,1.37,-1.25
0.09,0.19,1.02,-0.38,1.13,-1.40
0.08,0.19,1.01,-0.21,0.89,-0.93
0.08,0.19,1.02,-0.21,1.02,-1.24
0.09,0.19,1.01,-0.47,1.45,-1.73
0.09,0.20,1.01,-0.43,1.83,-2.12
0.09,0.20,1.02,-0.56,1.98,-2.08
0.08,0.20,1.02,-0.89,2.38,-2.05
0.09,0.21,1.02,-0.78,2.46,-2.35
0.09,0.19,1.01,-1.08,3.16,-2.84
0.09,0.19,1.01,-1.19,3.19,-3.27
0.08,0.18,1.02,-1.08,2.75,-3.07
0.09,0.19,1.01,-1.34,2.38,-3.04
0.08,0.20,1.02,-1.21,1.82,-3.34
0.09,0.20,1.02,-1.22,1.53,-3.39
0.10,0.19,1.02,-0.89,1.08,-3.44
0.10,0.20,1.02,0.00,0.95,-3.25
0.10,0.20,1.01,0.31,0.87,-3.15
0.09,0.20,1.02,1.11,0.76,-3.16
0.09,0.20,1.01,1.66,0.37,-2.53
0.09,0.20,1.01,2.32,0.05,-2.08
0.09,0.19,1.01,2.46,-0.32,-1.59
0.08,0.19,1.01,2.66,-0.64,-1.21
0.09,0.19,1.01,2.79,-0.92,-0.98
0.08,0.19,1.02,2.44,-0.90,-1.11
0.08,0.19,1.02,2.50,-1.08,-0.85
0.08,0.19,1.01,2.15,-1.16,-0.82
0.09,0.19,1.02,1.92,-1.13,-0.89
0.08,0.20,1.01,1.73,-0.87,-0.61
0.09,0.20,1.02,1.89,-0.87,-0.47
0.08,0.19,1.02,2.23,-0.84,-0.34
0.09,0.21,1.01,2.55,-0.89,-0.03
0.08,0.19,1.01,3.04,-1.15,0.89
0.08,0.20,1.01,3.44,-1.36,1.02
0.09,0.20,1.01,3.13,-1.37,0.82
0.08,0.20,1.02,3.25,-1.79,1.05
0.08,0.21,1.01,3.13,-2.02,1.16
0.09,0.20,1.01,2.24,-1.40,0.76
0.09,0.19,1.01,1.71,-0.34,0.08
0.10,0.19,1.00,1.04,0.40,-0.72
0.09,0.19,1.01,0.49,0.31,-0.82
0.09,0.20,1.01,-0.29,0.38,-0.47
0.08,0.20,1.02,-0.69,0.69,-0.18
0.08,0.20,1.01,-0.61,0.75,0.26
0.09,0.21,1.02,-0.43,0.87,-0.11
0.08,0.20,1.02,-0.21,0.92,0.24
0.09,0.20,1.01,0.05,0.81,0.53
0.08,0.20,1.02,0.15,0.67,0.47
0.09,0.20,1.02,0.34,0.75,0.63
0.08,0.20,1.01,0.41,0.52,0.38
0.09,0.21,1.01,0.72,-0.03,0.29
0.08,0.21,1.02,0.84,-0.41,0.17
0.09,0.21,1.01,0.76,-0.52,0.40
0.08,0.21,1.03,0.89,-0.56,0.31
0.09,0.21,1.02,0.58,-0.29,-0.06
0.09,0.20,1.01,0.20,-0.03,-0.18
0.10,0.19,1.01,0.23,0.41,0.06
0.10,0.20,1.02,0.31,0.44,0.26
0.09,0.20,1.02,0.12,0.60,0.56
0.10,0.21,1.02,-0.24,0.49,0.66
0.10,0.20,1.02,-0.47,0.72,0.70
0.09,0.20,1.00,-0.66,0.82,0.46
0.10,0.20,1.00,-0.38,0.78,0.69
0.10,0.20,1.02,-0.17,0.56,0.38
0.09,0.21,1.01,0.20,0.40,0.32
0.09,0.21,1.01,0.34,0.31,0.12
0.10,0.21,1.00,0.38,0.27,-0.34
0.10,0.20,1.01,0.15,0.52,-0.29
0.10,0.20,1.01,0.20,0.27,-0.12
0.09,0.20,1.01,-0.50,-0.03,-0.11
0.10,0.21,1.01,-0.67,0.17,-0.31
0.10,0.20,1.00,-1.08,0.64,-0.23
0.10,0.20,1.01,-1.47,0.44,-0.20
0.10,0.20,1.01,-1.63,1.24,0.05
0.10,0.20,1.01,-1.83,1.60,0.11
0.09,0.20,1.01,-1.91,1.44,0.09
0.09,0.20,1.01,-1.85,1.65,0.64
0.09,0.20,1.01,-1.79,1.53,0.81
0.09,0.20,1.00,-1.63,1.53,0.79
0.09,0.21,1.01,-1.57,1.22,0.79
0.09,0.21,1.01,-1.28,1.15,0.93
0.10,0.21,1.01,-1.08,1.02,0.73
0.10,0.20,1.01,-0.82,0.41,0.82
0.09,0.21,1.01,-0.26,0.23,0.96
0.09,0.20,1.01,-0.05,-0.09,1.11
0.10,0.21,1.02,0.23,-0.18,1.22
0.10,0.20,1.01,0.52,-0.52,1.15
0.10,0.20,1.00,0.76,-0.63,1.56
0.10,0.20,1.01,1.27,-0.92,1.77
0.09,0.21,1.01,1.25,-1.15,1.94
0.09,0.21,1.01,1.53,-1.51,2.03
0.09,0.21,1.02,1.60,-1.65,2.12
0.10,0.21,1.02,1.60,-1.66,2.35
0.10,0.20,1.02,1.86,-1.98,2.44
0.09,0.21,1.01,1.83,-1.86,2.64
0.09,0.20,1.02,2.00,-2.27,3.02
0.09,0.21,1.01,1.71,-2.47,3.07
0.10,0.21,1.02,1.85,-2.40,3.07
0.10,0.20,1.01,1.71,-2.27,2.95
0.09,0.21,1.01,1.83,-2.41,2.98
0.09,0.21,1.01,1.92,-2.52,3.13
0.10,0.20,1.01,1.88,-2.20,3.47
0.10,0.21,1.01,1.73,-2.32,3.04
0.10,0.22,1.01,1.73,-2.09,3.13
0.10,0.21,1.01,1.88,-1.73,3.28
0.10,0.21,1.01,1.76,-1.51,3.19
0.11,0.21,1.01,1.56,-1.19,2.87
0.10,0.20,1.01,1.28,-0.84,2.61
0.11,0.21,1.01,1.42,-0.67,2.63
0.11,0.21,1.01,1.51,-0.67,2.24
0.10,0.21,1.01,1.51,-0.58,2.31
0.11,0.22,1.01,1.73,-0.69,2.23
0.10,0.22,1.01,1.71,-0.84,2.06
0.11,0.21,1.02,1.83,-1.05,2.08
0.10,0.23,1.01,1.65,-0.79,1.71
0.10,0.21,1.02,1.60,-1.02,1.37
0.11,0.22,1.01,1.54,-0.95,1.01
0.11,0.21,1.01,1.44,-1.08,1.15
0.11,0.21,1.01,1.30,-0.96,0.76
0.10,0.21,1.00,1.30,-1.13,0.72
0.10,0.21,1.01,0.89,-1.07,0.85
0.11,0.21,1.02,0.87,-1.27,0.64
0.11,0.21,1.02,0.87,-1.42,0.81
0.12,0.21,1.01,0.78,-1.42,0.81
0.12,0.22,1.01,0.95,-1.36,0.67
0.11,0.22,1.02,1.28,-1.33,0.81
0.11,0.21,1.01,1.57,-1.30,0.81
0.11,0.21,1.01,1.83,-1.63,1.24
0.11,0.22,1.01,2.35,-1.54,1.34
0.11,0.22,1.01,2.31,-1.68,1.82
0.11,0.21,1.00,2.03,-1.22,1.51
0.11,0.21,1.00,1.77,-1.04,1.18
0.11,0.22,1.01,1.59,-0.72,0.72
0.11,0.21,1.01,0.98,-0.60,0.34
0.11,0.21,1.01,1.19,-0.34,0.24
0.11,0.20,1.01,1.02,-0.09,0.56
0.11,0.21,1.01,0.66,0.34,0.58
0.10,0.20,1.00,0.53,0.49,0.84
0.11,0.21,1.01,0.27,0.61,0.85
0.10,0.22,1.02,-0.14,0.93,0.85
0.11,0.22,1.02,-0.58,1.04,0.99
0.10,0.21,1.02,-0.46,1.39,0.49
0.11,0.22,1.00,-0.84,1.33,0.12
0.11,0.22,1.01,-0.55,1.15,-0.27
0.11,0.22,1.02,-0.67,0.95,-0.64
0.11,0.23,1.01,-0.78,1.02,-1.40
0.11,0.23,1.01,-1.08,0.66,-1.73
0.11,0.22,1.01,-1.02,0.58,-1.56
0.11,0.22,1.01,-1.24,0.14,-1.51
0.12,0.22,1.00,-0.87,0.38,-1.45
0.12,0.22,1.01,-1.04,0.02,-1.11
0.12,0.22,1.01,-0.92,0.35,-0.90
0.13,0.21,1.01,-0.96,0.69,-0.47
0.12,0.21,1.00,-0.85,1.28,-0.32
0.13,0.21,0.99,-0.79,1.65,0.08
0.12,0.20,1.00,-0.63,1.83,0.14
0.13,0.21,1.01,-0.55,2.00,0.26
0.12,0.20,1.00,-0.37,1.83,0.47
0.12,0.21,1.00,-0.44,1.62,0.47
0.12,0.21,1.01,-0.76,1.56,0.43
0.11,0.21,1.01,-0.70,1.27,0.34
0.11,0.21,1.00,-0.70,1.05,0.27
0.11,0.21,1.01,-0.84,0.99,-0.14
0.11,0.21,1.01,-0.75,0.90,-0.29
0.11,0.21,1.00,-0.70,1.18,-0.82
0.11,0.22,1.00,-0.69,1.44,-0.84
0.11,0.21,1.00,-0.72,1.37,-0.98
0.11,0.21,1.00,-0.72,1.39,-0.78
0.12,0.22,1.01,-0.96,1.63,-0.58
0.11,0.22,1.00,-1.08,1.63,-0.38
0.11,0.22,1.00,-1.18,1.44,-0.18
0.11,0.21,1.01,-1.22,1.16,0.02
0.12,0.22,1.01,-1.19,1.10,0.11
0.11,0.22,1.00,-1.08,1.62,-0.02
0.12,0.22,1.01,-1.36,1.68,-0.24
0.11,0.21,1.00,-1.24,1.45,-0.14
0.12,0.21,1.01,-1.18,1.33,0.12
0.12,0.22,1.01,-0.90,1.51,0.15
0.12,0.22,1.00,-0.90,1.33,0.21
0.12,0.22,1.00,-0.72,1.47,0.32
0.12,0.22,1.01,-0.67,1.31,0.34
0.12,0.22,1.01,-0.43,1.50,0.44
0.12,0.22,1.00,-0.32,1.39,0.09
0.12,0.21,1.01,-0.09,1.57,0.00
0.12,0.22,1.01,-0.11,1.25,0.00
0.13,0.22,1.00,0.00,1.33,-0.11
0.12,0.21,1.01,0.27,1.34,-0.38
0.12,0.22,1.00,0.41,1.36,-0.69
0.13,0.21,1.02,0.84,1.22,-1.01
0.13,0.22,1.01,0.99,1.22,-1.25
0.12,0.22,1.01,1.01,1.07,-1.62
0.13,0.22,1.01,1.28,1.04,-1.60
0.12,0.22,1.01,1.15,0.50,-1.27
0.12,0.21,1.01,1.13,0.38,-1.31
0.12,0.21,1.01,1.07,0.35,-1.11
0.12,0.21,1.00,0.81,0.58,-1.37
0.12,0.22,1.01,0.56,0.61,-1.47
0.12,0.21,1.00,0.72,0.75,-1.51
0.12,0.22,1.01,0.50,0.90,-1.30
0.12,0.21,1.01,0.15,1.18,-1.18
0.12,0.22,1.01,-0.12,1.40,-1.28
0.12,0.21,1.00,-0.49,1.39,-0.89
0.12,0.22,1.00,-0.90,1.80,-1.13
0.12,0.23,1.00,-1.30,1.74,-0.92
0.12,0.23,1.00,-1.83,2.00,-1.01
0.12,0.22,1.00,-1.60,1.97,-0.98
0.12,0.23,1.00,-1.80,2.21,-0.95
0.13,0.22,1.01,-1.74,2.05,-0.98
0.13,0.22,1.02,-1.31,2.14,-0.92
0.13,0.22,1.01,-1.04,2.18,-0.98
0.12,0.22,1.01,-0.63,2.32,-1.07
0.12,0.22,1.01,-0.67,2.00,-0.78
0.12,0.22,1.00,-0.72,2.05,-0.96
0.12,0.22,1.01,-0.99,2.03,-0.72
0.11,0.23,1.01,-1.28,2.02,-0.76
0.11,0.23,0.99,-1.40,2.32,-0.87
0.11,0.22,1.00,-1.53,2.58,-1.02
0.11,0.22,1.00,-1.76,2.58,-1.21
0.11,0.22,1.01,-1.54,2.64,-1.45
0.12,0.23,1.01,-1.77,2.98,-1.77
0.12,0.22,1.00,-1.98,2.89,-1.98
0.12,0.22,1.01,-1.97,2.63,-2.18
0.12,0.23,1.01,-1.98,2.44,-1.92
0.12,0.21,1.01,-2.09,2.34,-1.79
0.12,0.22,1.00,-1.79,2.34,-1.34
0.13,0.22,1.00,-1.73,2.70,-1.08
0.13,0.22,1.00,-1.47,2.69,-1.04
0.12,0.22,1.01,-1.36,2.95,-0.55
0.12,0.22,1.00,-1.44,2.76,-0.63
0.13,0.22,1.01,-1.37,3.10,-0.40
0.12,0.22,1.00,-1.48,3.33,-0.53
0.12,0.22,1.00,-1.71,3.13,-0.49
0.12,0.22,1.01,-1.89,3.24,-0.93
0.11,0.22,1.01,-2.21,3.31,-0.96
0.12,0.22,1.00,-2.35,3.54,-1.19
0.12,0.22,1.00,-2.64,3.68,-1.10
0.12,0.22,1.00,-2.50,3.74,-1.13
0.12,0.22,1.00,-2.53,3.40,-1.15
0.13,0.22,1.00,-2.75,3.79,-1.27
0.12,0.22,1.00,-2.32,3.57,-1.16
0.12,0.22,1.00,-2.43,3.73,-0.87
0.12,0.22,1.00,-2.50,3.73,-0.35
0.12,0.22,1.01,-2.31,3.74,-0.46
0.12,0.23,1.00,-2.27,3.65,-0.52
0.12,0.22,1.00,-2.43,3.60,-0.46
0.11,0.22,1.01,-2.40,3.57,-0.56
0.12,0.23,1.01,-2.50,3.74,-0.61
0.12,0.22,1.01,-2.17,3.57,-0.69
0.11,0.22,1.00,-2.11,3.31,-0.64
0.11,0.23,1.01,-2.03,3.59,-0.61
0.11,0.23,1.01,-1.85,3.40,-0.69
0.11,0.22,1.01,-1.66,3.24,-0.56
0.12,0.23,1.01,-1.56,3.44,-0.85
0.12,0.23,1.01,-1.18,3.18,-0.66
0.12,0.23,1.00,-1.08,2.93,-0.99
0.12,0.23,1.00,-0.96,2.99,-0.92
0.12,0.22,1.01,-0.73,3.04,-0.89
0.12,0.22,1.01,-0.89,2.93,-0.85
0.11,0.23,1.01,-0.82,2.85,-1.05
0.12,0.22,1.00,-0.92,2.61,-1.05
0.12,0.23,1.01,-1.04,2.85,-1.13
0.12,0.22,1.00,-0.75,2.87,-1.16
0.12,0.22,1.00,-0.79,2.81,-1.18
0.12,0.23,1.01,-1.04,2.87,-1.11
0.12,0.23,1.01,-0.85,2.82,-1.05
0.12,0.22,1.01,-0.93,2.72,-1.11
0.12,0.22,1.00,-0.81,2.72,-1.16
0.12,0.22,1.01,-0.87,2.75,-1.13
0.12,0.22,1.00,-0.79,3.08,-1.25
0.12,0.22,1.00,-0.95,3.25,-1.31
0.12,0.22,1.01,-0.73,3.44,-1.10
0.12,0.22,1.02,-0.66,3.16,-1.11
0.11,0.22,1.00,-0.72,3.18,-0.95
0.11,0.22,1.00,-0.81,3.19,-0.95
0.12,0.22,1.00,-0.82,3.36,-0.53
0.11,0.22,1.00,-0.61,3.28,-0.84
0.12,0.26,1.01,-2.84,1.54,-0.79
0.12,0.25,1.00,-2.58,1.34,-1.18
