acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,0.25,1.00,-0.92,3.69,-1.65
0.11,0.25,1.00,-1.10,3.66,-1.39
0.11,0.25,0.99,-0.99,3.83,-1.28
0.11,0.26,0.99,-1.13,3.79,-1.28
0.10,0.25,1.00,-1.02,3.73,-1.16
0.10,0.26,1.00,-0.98,4.00,-1.08
0.10,0.26,1.00,-0.92,4.08,-1.28
0.11,0.26,1.00,-0.90,4.06,-1.30
0.11,0.26,0.99,-1.01,4.09,-1.44
0.12,0.26,1.00,-0.72,3.98,-1.48
0.10,0.26,0.99,-0.84,4.06,-1.54
0.10,0.25,1.00,-0.90,4.00,-1.57
0.11,0.26,0.99,-0.96,3.83,-1.57
0.11,0.26,1.00,-0.95,3.86,-1.39
0.11,0.25,1.00,-0.90,3.71,-1.47
0.11,0.25,0.99,-0.67,3.76,-1.47
0.11,0.26,1.00,-0.93,3.88,-1.60
0.11,0.26,1.00,-0.60,3.63,-1.68
0.11,0.26,1.00,-0.64,3.83,-1.47
0.11,0.26,1.00,-0.64,3.95,-1.50
0.11,0.26,1.01,-0.56,3.82,-1.40
0.10,0.25,1.00,-0.56,4.06,-1.28
0.10,0.26,1.01,-0.52,3.80,-1.15
0.10,0.25,1.01,-0.63,4.18,-1.25
0.11,0.26,1.00,-0.69,4.32,-1.19
0.10,0.26,1.00,-0.58,4.52,-1.22
0.10,0.26,1.01,-0.78,4.34,-1.05
0.10,0.26,1.01,-0.73,4.29,-1.05
0.11,0.26,1.01,-0.56,4.38,-1.24
0.11,0.26,1.00,-0.56,4.50,-1.34
0.10,0.26,1.00,-0.81,4.66,-1.22
0.10,0.26,1.00,-0.46,4.27,-1.50
0.10,0.26,1.00,-0.63,4.40,-1.34
0.10,0.26,1.00,-0.60,4.44,-1.42
0.10,0.26,1.00,-0.43,4.37,-1.42
0.11,0.26,1.00,-0.35,4.20,-1.54
0.10,0.25,0.99,-0.44,4.31,-1.22
0.10,0.26,0.99,-0.23,4.34,-1.31
0.10,0.25,1.00,-0.38,4.41,-1.15
0.10,0.26,1.00,-0.31,4.35,-1.21
0.10,0.26,1.00,-0.12,4.41,-1.25
0.11,0.26,1.00,-0.09,4.37,-1.04
0.10,0.26,1.00,-0.43,4.50,-1.07
0.11,0.26,1.00,-0.34,4.44,-0.72
0.10,0.25,1.01,-0.05,4.53,-0.92
0.10,0.25,1.00,-0.08,4.38,-0.72
0.10,0.25,0.99,-0.09,4.27,-0.84
0.10,0.26,1.01,-0.31,4.55,-0.55
0.10,0.26,1.00,-0.15,4.15,-0.87
0.10,0.25,1.00,-0.35,4.49,-0.72
0.10,0.26,1.00,-0.15,4.29,-0.49
0.10,0.26,1.00,-0.23,4.20,-0.64
0.10,0.26,1.00,-0.27,3.82,-0.67
0.10,0.25,0.99,-0.38,3.82,-0.99
0.10,0.25,1.00,-0.66,3.66,-0.76
0.10,0.26,1.00,-0.40,3.50,-0.63
0.11,0.25,1.00,-0.60,3.59,-0.69
0.10,0.26,1.01,-0.60,3.42,-0.56
0.10,0.26,1.00,-0.67,3.30,-0.52
0.10,0.25,1.00,-0.50,3.62,-0.44
0.10,0.26,0.99,-0.43,3.56,-0.64
0.10,0.26,1.00,-0.55,3.91,-0.35
0.11,0.26,1.00,-0.44,4.12,0.21
0.10,0.26,0.99,-0.58,3.97,0.03
0.10,0.26,0.99,-0.76,4.17,0.20
0.10,0.26,0.99,-0.66,4.14,0.17
0.10,0.26,0.99,-0.44,4.37,0.29
0.10,0.26,0.99,-0.38,4.24,0.23
0.10,0.26,0.99,-0.14,4.24,0.35
0.10,0.26,1.00,-0.08,4.24,0.12
0.10,0.26,1.00,-0.11,4.23,-0.06
0.10,0.26,1.00,0.17,4.35,-0.26
0.11,0.27,1.00,0.44,4.27,-0.24
0.10,0.26,1.00,0.40,4.46,-0.21
0.10,0.26,1.00,0.31,4.32,-0.15
0.10,0.27,1.00,0.03,4.44,-0.31
0.10,0.26,1.00,-0.05,4.12,-0.35
0.10,0.26,0.99,-0.03,4.18,-0.38
0.11,0.25,1.00,-0.14,4.44,-0.49
0.11,0.26,1.00,0.15,4.52,-0.47
0.11,0.25,1.00,0.35,4.56,-0.53
0.11,0.26,0.99,0.76,4.47,-0.06
0.11,0.26,0.99,0.85,4.35,-0.15
0.11,0.26,1.00,1.24,4.49,0.40
0.10,0.27,1.00,1.39,4.49,0.73
0.10,0.27,1.01,0.96,4.70,1.28
0.10,0.27,1.00,0.76,4.72,1.53
0.10,0.27,1.01,0.50,4.99,1.71
0.10,0.27,1.00,0.08,5.16,1.47
0.09,0.28,1.00,0.29,5.31,1.07
0.10,0.27,1.01,0.41,5.16,0.44
0.10,0.28,1.00,0.67,5.11,-0.18
0.10,0.28,1.00,0.93,4.93,-0.61
0.10,0.27,1.00,1.10,4.89,-0.84
0.10,0.26,1.01,1.18,4.49,-1.10
0.10,0.26,1.00,1.63,4.44,-1.39
0.09,0.26,1.00,1.42,4.06,-1.40
0.10,0.25,1.00,1.28,4.18,-1.53
0.10,0.26,0.99,0.87,4.46,-1.89
0.10,0.26,1.01,0.47,4.98,-2.06
0.11,0.26,1.00,0.24,5.07,-2.00
0.10,0.27,1.01,-0.31,5.77,-2.17
0.11,0.26,1.01,-0.40,6.20,-2.34
0.10,0.26,1.00,-0.26,6.52,-2.40
0.11,0.26,1.00,-0.20,6.73,-2.26
0.11,0.26,1.00,0.38,6.79,-2.26
0.12,0.26,1.00,0.55,7.02,-2.20
0.12,0.26,1.00,0.85,7.36,-2.00
0.11,0.26,1.00,1.11,7.44,-1.73
0.11,0.27,0.99,1.62,7.37,-1.36
0.11,0.26,1.00,1.83,7.71,-1.13
0.10,0.27,0.99,2.02,7.51,-0.67
0.10,0.26,0.99,2.15,7.48,-0.53
0.09,0.27,0.99,2.12,8.03,-0.82
0.09,0.26,1.00,1.91,7.97,-0.63
0.09,0.26,0.99,1.59,7.60,-1.01
0.09,0.26,1.01,1.40,7.47,-1.53
0.09,0.26,1.00,1.36,7.22,-1.59
0.09,0.26,0.99,1.15,6.84,-1.59
0.09,0.26,1.00,1.16,6.85,-1.37
0.08,0.26,1.00,0.85,6.66,-1.76
0.09,0.27,1.00,0.87,6.69,-2.17
0.09,0.27,1.00,0.75,6.85,-2.41
0.09,0.28,0.99,0.89,7.19,-1.94
0.09,0.27,0.99,0.75,7.11,-1.56
0.09,0.26,0.99,0.56,7.60,-1.40
0.10,0.27,1.00,0.34,7.54,-1.48
0.10,0.27,1.00,0.00,7.94,-1.63
0.10,0.27,1.00,-0.11,7.92,-1.53
0.10,0.27,1.00,-0.14,8.47,-1.28
0.11,0.26,0.99,-0.09,8.85,-1.30
0.10,0.27,1.00,0.14,8.99,-1.21
0.10,0.27,0.99,0.26,8.73,-1.19
0.10,0.27,0.99,0.60,8.15,-0.75
0.10,0.27,0.99,0.82,7.68,-0.82
0.10,0.27,0.99,1.13,7.02,-0.79
0.09,0.27,0.99,1.13,7.08,-1.15
0.10,0.27,1.00,1.54,6.66,-1.60
0.10,0.28,1.00,1.31,6.37,-2.00
0.09,0.28,0.99,1.31,6.44,-2.00
0.09,0.28,1.00,1.28,6.60,-2.20
0.09,0.28,1.00,1.33,6.73,-2.37
0.09,0.27,1.00,1.51,6.58,-2.06
0.09,0.27,0.99,1.92,6.47,-1.83
0.09,0.26,1.00,1.88,6.79,-1.77
0.08,0.27,1.00,1.98,6.38,-1.69
0.09,0.27,1.01,1.53,6.76,-1.98
0.09,0.28,1.02,1.34,6.64,-2.38
0.08,0.28,1.01,1.22,6.78,-2.52
0.09,0.28,1.01,1.13,7.04,-2.73
0.09,0.27,1.01,1.74,7.40,-3.01
0.09,0.27,1.01,1.79,7.65,-2.90
0.09,0.27,1.01,2.06,8.05,-3.05
0.10,0.26,1.00,2.20,8.98,-3.42
0.10,0.26,1.01,2.02,9.28,-3.44
0.09,0.27,1.01,1.65,9.45,-3.44
0.10,0.27,1.01,1.16,9.36,-3.36
0.09,0.28,1.01,0.95,9.68,-2.79
0.09,0.27,1.00,0.96,10.15,-2.70
0.09,0.28,1.00,1.16,10.12,-2.12
0.09,0.27,0.99,1.57,10.23,-1.88
0.10,0.28,1.00,1.94,10.23,-1.86
0.09,0.28,1.00,2.44,10.03,-1.73
0.10,0.27,0.99,2.96,9.76,-2.21
0.10,0.28,1.00,3.33,9.33,-2.64
0.10,0.28,1.00,3.50,8.70,-2.56
0.09,0.28,1.00,3.94,8.35,-2.64
0.08,0.27,1.00,4.31,7.82,-2.47
0.08,0.28,1.00,4.55,6.89,-2.52
0.08,0.28,0.99,5.15,7.60,-2.73
0.07,0.28,0.99,5.19,7.63,-3.01
0.07,0.28,1.00,4.76,7.95,-3.40
0.07,0.28,1.00,4.23,7.65,-4.29
0.08,0.28,0.99,3.94,7.39,-4.66
0.07,0.28,0.99,3.60,8.02,-5.13
0.08,0.27,0.99,4.00,8.14,-5.48
0.08,0.28,0.98,4.08,8.58,-5.65
0.09,0.28,0.99,4.11,8.73,-5.92
0.09,0.28,0.98,4.69,9.39,-5.73
0.09,0.28,0.98,4.81,10.32,-5.76
0.08,0.28,0.98,4.66,10.18,-5.59
0.09,0.28,0.97,4.82,10.20,-5.24
0.08,0.28,0.97,4.61,9.89,-4.99
0.08,0.28,0.98,4.75,10.31,-4.95
0.07,0.27,0.97,5.02,10.37,-5.53
0.08,0.27,0.97,5.28,10.76,-6.15
0.08,0.27,0.98,5.34,10.92,-6.96
0.07,0.27,0.97,5.22,10.47,-7.33
0.08,0.27,0.97,4.27,9.85,-7.76
0.07,0.26,0.97,4.11,9.73,-7.95
0.07,0.26,0.98,3.30,8.96,-8.12
0.08,0.26,0.97,2.66,7.91,-8.55
0.07,0.25,0.98,2.69,7.34,-8.58
0.08,0.27,0.98,2.61,7.88,-8.76
0.07,0.26,0.98,2.73,7.92,-9.24
0.08,0.26,0.97,2.24,8.38,-9.34
0.07,0.26,0.97,1.89,8.24,-9.63
0.08,0.25,0.98,1.86,8.14,-9.98
0.08,0.25,0.98,1.74,8.50,-9.91
0.07,0.26,0.97,1.31,8.50,-10.24
0.07,0.26,0.98,0.95,8.79,-10.43
0.07,0.26,0.99,0.93,8.69,-10.56
0.07,0.27,0.98,0.87,8.52,-10.85
0.08,0.26,0.97,0.82,9.13,-10.84
0.08,0.26,0.98,1.77,10.44,-10.78
0.07,0.27,0.98,2.06,11.02,-10.78
0.07,0.27,0.97,0.35,11.19,-10.90
0.07,0.27,0.97,0.70,11.83,-10.61
0.06,0.28,0.97,-1.47,10.35,-11.39
0.06,0.28,0.98,-2.92,8.20,-11.40
0.07,0.27,0.97,-3.19,6.79,-11.88
0.08,0.28,0.97,-4.06,6.75,-12.37
0.07,0.28,0.98,-2.66,5.91,-12.99
0.06,0.29,0.97,-2.24,6.27,-13.27
0.06,0.28,0.98,-1.66,7.45,-13.37
0.06,0.28,0.98,-0.63,7.68,-13.79
0.05,0.29,0.98,-0.63,9.34,-13.76
0.06,0.29,0.98,-0.76,10.69,-13.40
0.06,0.28,0.97,0.08,12.00,-12.87
0.05,0.28,0.97,-1.74,13.65,-12.53
0.06,0.27,0.98,-2.15,14.53,-12.43
0.06,0.28,1.00,-2.78,15.74,-11.94
0.06,0.27,0.99,-2.63,17.18,-11.60
0.05,0.28,0.98,-1.45,19.18,-11.16
0.05,0.28,0.99,-1.27,20.89,-11.15
0.05,0.28,0.98,-1.31,21.86,-10.82
0.05,0.28,0.99,-1.27,23.34,-10.21
0.05,0.28,0.98,-1.86,23.63,-9.97
0.05,0.29,0.99,-2.03,23.79,-9.53
0.05,0.29,1.00,-2.90,22.29,-8.89
0.05,0.29,1.00,-2.89,22.79,-9.01
0.05,0.30,0.99,-3.18,22.55,-9.33
0.05,0.30,1.00,-3.80,22.58,-9.77
0.05,0.30,0.99,-3.63,21.60,-10.02
0.05,0.30,1.00,-3.80,21.01,-10.26
0.05,0.31,0.99,-4.69,20.41,-10.27
0.04,0.30,0.98,-5.15,20.12,-10.23
0.04,0.30,0.99,-4.49,19.28,-10.23
0.04,0.30,1.00,-5.13,19.73,-10.06
0.04,0.30,0.98,-5.25,19.05,-10.87
0.04,0.30,0.99,-6.70,19.39,-11.04
0.04,0.30,1.01,-7.36,18.73,-11.31
0.04,0.31,0.99,-7.18,18.67,-11.04
0.03,0.31,0.99,-7.59,19.27,-10.96
0.04,0.31,0.99,-7.60,20.29,-10.79
0.03,0.30,0.99,-8.27,21.19,-10.98
0.03,0.30,1.01,-8.93,21.11,-11.42
0.03,0.30,1.00,-8.21,22.29,-11.65
0.04,0.30,1.00,-8.29,24.43,-11.79
0.04,0.30,1.01,-7.73,26.08,-11.63
0.03,0.32,0.96,-8.20,25.80,-12.52
0.02,0.31,0.98,-12.73,23.01,-12.72
0.02,0.30,1.01,-13.98,20.50,-12.82
0.03,0.30,1.00,-13.15,19.02,-13.22
0.03,0.31,1.01,-12.20,18.81,-13.63
0.03,0.30,1.01,-9.91,19.60,-13.94
0.04,0.30,1.00,-7.44,21.91,-14.60
0.03,0.32,1.00,-5.60,24.66,-15.24
0.02,0.32,1.01,-4.58,27.56,-15.65
0.02,0.31,1.01,-5.42,30.27,-15.56
0.01,0.31,0.98,-6.09,30.20,-16.00
0.01,0.30,0.99,-9.48,28.72,-15.88
0.01,0.29,0.99,-12.47,26.46,-15.73
0.01,0.28,1.00,-13.37,24.95,-16.06
0.02,0.28,0.99,-13.54,23.36,-16.40
0.03,0.28,0.99,-12.52,22.53,-17.60
0.03,0.29,0.98,-11.28,22.78,-18.17
0.03,0.29,0.98,-9.22,22.92,-18.66
0.02,0.30,0.98,-7.76,23.54,-19.10
0.01,0.29,0.99,-6.89,24.08,-18.35
0.01,0.29,0.99,-5.54,24.87,-17.94
0.01,0.30,0.99,-5.47,25.11,-17.68
0.01,0.31,0.99,-5.53,25.62,-17.04
-0.00,0.29,0.99,-5.18,25.60,-16.31
-0.01,0.29,0.98,-5.22,25.40,-15.97
-0.01,0.29,0.99,-5.16,25.19,-15.95
-0.01,0.30,0.99,-5.08,23.60,-16.29
-0.01,0.31,0.99,-5.97,23.24,-15.73
-0.02,0.31,1.00,-6.23,22.67,-16.08
-0.02,0.30,1.01,-5.89,21.22,-15.27
-0.03,0.31,1.00,-4.66,20.20,-15.33
-0.03,0.32,1.00,-4.64,18.14,-15.51
-0.04,0.31,1.01,-2.93,17.86,-15.92
-0.04,0.31,1.00,-0.93,16.73,-15.34
-0.05,0.30,1.01,-0.58,16.60,-15.71
-0.05,0.29,1.01,0.67,17.65,-15.65
-0.06,0.29,1.03,0.40,15.48,-15.18
-0.06,0.29,1.03,0.06,14.58,-14.98
-0.05,0.29,1.02,-0.99,16.69,-14.99
-0.06,0.27,1.01,-1.66,16.38,-14.40
-0.05,0.28,1.04,-2.24,14.89,-14.38
-0.05,0.30,1.05,-3.60,16.20,-13.94
-0.05,0.29,1.03,-5.59,16.75,-13.42
-0.05,0.28,1.03,-6.26,18.12,-11.83
-0.05,0.29,1.05,-7.39,17.27,-11.80
-0.04,0.30,1.03,-8.15,16.14,-10.75
-0.05,0.29,1.03,-9.24,15.89,-10.06
-0.04,0.30,1.02,-9.24,16.66,-9.92
-0.05,0.30,1.03,-8.60,15.22,-9.37
-0.05,0.30,1.02,-9.05,16.00,-9.54
-0.05,0.29,1.01,-8.31,15.16,-9.57
-0.05,0.30,1.03,-8.00,13.76,-9.44
-0.05,0.31,1.03,-7.89,13.08,-10.03
-0.06,0.30,1.02,-8.12,14.81,-10.55
-0.06,0.30,1.02,-8.37,14.24,-10.90
-0.06,0.29,1.02,-8.52,13.24,-11.13
-0.05,0.29,1.01,-8.47,13.24,-10.96
-0.05,0.29,1.03,-9.19,14.20,-11.53
-0.05,0.28,1.02,-9.28,13.59,-11.53
-0.05,0.29,1.02,-9.30,13.60,-11.76
-0.05,0.28,1.01,-9.48,14.82,-11.88
-0.05,0.28,1.01,-10.58,13.74,-11.92
-0.04,0.27,1.01,-9.68,14.53,-12.21
-0.05,0.27,1.03,-9.54,13.07,-12.89
-0.05,0.27,1.01,-8.96,13.98,-12.84
-0.05,0.27,1.00,-8.82,14.11,-13.63
-0.05,0.26,0.99,-8.37,13.57,-13.98
-0.04,0.26,0.99,-7.79,12.27,-13.68
-0.05,0.25,0.99,-7.44,13.79,-13.86
-0.05,0.25,1.03,-8.03,12.49,-14.70
-0.05,0.25,1.00,-7.68,12.82,-14.26
-0.06,0.24,1.00,-8.03,13.15,-14.58
-0.06,0.24,0.99,-8.15,13.42,-14.31
-0.07,0.24,1.00,-7.33,13.77,-14.87
-0.06,0.24,0.99,-7.83,13.88,-15.27
-0.06,0.23,0.98,-8.00,15.92,-15.01
-0.08,0.24,1.00,-8.46,15.76,-15.66
-0.07,0.23,0.98,-8.63,15.69,-15.07
-0.07,0.22,0.98,-8.31,15.11,-15.77
-0.06,0.23,1.00,-7.94,16.35,-16.29
-0.07,0.23,0.98,-8.64,17.51,-15.97
-0.07,0.22,0.98,-8.56,17.42,-15.95
-0.08,0.22,0.98,-8.24,15.98,-16.37
-0.08,0.23,0.99,-8.50,14.70,-16.90
-0.08,0.23,0.97,-8.66,15.79,-16.92
-0.10,0.21,0.98,-8.12,17.10,-17.25
-0.10,0.21,0.99,-8.46,16.40,-16.63
-0.10,0.21,0.99,-7.73,16.31,-16.96
-0.08,0.22,0.99,-6.78,16.55,-17.15
-0.10,0.21,0.98,-6.09,17.44,-17.05
-0.09,0.21,0.99,-5.34,18.31,-17.16
-0.10,0.22,0.99,-6.14,17.97,-17.01
-0.10,0.22,0.99,-7.16,18.82,-16.89
-0.10,0.21,0.99,-7.48,18.66,-16.40
-0.10,0.22,0.98,-7.68,17.76,-15.94
-0.10,0.22,1.01,-7.82,18.21,-15.42
-0.10,0.22,1.00,-8.11,19.04,-14.95
-0.10,0.21,0.99,-8.18,18.21,-14.17
-0.09,0.22,1.00,-7.82,17.53,-14.61
-0.09,0.22,0.99,-7.83,16.40,-13.76
-0.09,0.23,1.00,-7.44,17.31,-13.66
-0.09,0.23,1.01,-7.01,17.51,-12.92
-0.10,0.23,1.02,-6.02,16.34,-12.34
-0.09,0.24,1.02,-5.74,15.60,-11.79
-0.10,0.25,1.01,-6.24,14.98,-10.89
-0.10,0.25,1.02,-5.69,14.69,-10.53
-0.11,0.24,1.00,-5.39,14.02,-9.54
-0.12,0.25,1.03,-4.99,13.40,-9.37
-0.12,0.27,1.03,-5.33,14.87,-9.33
-0.14,0.26,1.03,-6.14,14.09,-9.15
-0.13,0.25,1.02,-6.53,13.24,-8.53
-0.14,0.27,1.04,-6.99,12.90,-8.64
-0.14,0.27,1.04,-8.20,12.46,-8.44
-0.14,0.27,1.03,-8.24,11.16,-8.29
-0.14,0.28,1.04,-8.84,10.52,-8.02
-0.14,0.28,1.03,-8.41,10.21,-8.00
-0.13,0.28,1.03,-8.99,9.74,-7.88
-0.13,0.27,1.03,-8.44,7.80,-7.69
-0.13,0.29,1.03,-8.14,8.37,-7.85
-0.13,0.27,1.02,-7.34,8.70,-7.31
-0.13,0.26,1.02,-6.73,7.54,-7.30
-0.12,0.27,1.02,-6.73,7.39,-7.33
-0.12,0.27,1.02,-7.51,5.44,-7.31
-0.11,0.26,1.02,-8.23,4.92,-6.37
-0.11,0.25,1.02,-8.50,5.71,-5.79
-0.11,0.26,1.02,-9.50,5.39,-5.89
-0.10,0.24,1.00,-9.05,4.82,-5.10
-0.10,0.25,1.01,-9.50,4.66,-4.79
-0.09,0.24,1.01,-8.93,4.93,-4.03
-0.09,0.23,1.00,-8.18,4.27,-3.36
-0.10,0.24,1.02,-8.26,5.04,-3.45
-0.10,0.23,1.00,-7.53,4.05,-2.93
-0.11,0.23,1.01,-6.75,3.30,-2.72
-0.11,0.23,1.00,-6.00,3.54,-2.89
-0.10,0.21,1.00,-5.95,3.71,-2.75
-0.12,0.21,0.99,-5.98,3.25,-2.18
-0.11,0.21,0.99,-5.51,2.03,-2.24
-0.11,0.21,1.00,-5.39,1.11,-2.52
-0.11,0.20,1.00,-5.42,2.21,-2.82
-0.11,0.20,1.00,-5.80,2.47,-2.46
-0.12,0.21,1.01,-6.50,2.35,-2.40
-0.12,0.21,1.02,-7.02,1.36,-2.31
-0.11,0.21,1.00,-6.52,1.50,-2.08
-0.12,0.21,1.01,-7.10,2.70,-1.48
-0.13,0.21,1.01,-7.16,3.13,-1.24
-0.13,0.22,1.01,-7.10,2.47,-1.39
-0.11,0.21,1.01,-7.05,2.70,-0.81
-0.12,0.22,1.01,-6.82,2.72,-0.35
-0.12,0.22,1.01,-7.05,2.29,-0.55
-0.13,0.22,1.00,-6.90,1.44,-0.44
-0.12,0.24,1.01,-5.92,1.71,-0.44
-0.11,0.24,1.01,-5.47,1.74,-0.31
-0.12,0.24,1.02,-4.96,1.50,-0.18
-0.11,0.25,1.03,-4.96,1.54,-0.63
-0.11,0.25,1.01,-4.75,0.12,-0.14
-0.11,0.25,1.01,-4.34,-1.57,0.08
-0.11,0.26,1.00,-3.95,-2.18,0.09
-0.12,0.26,1.01,-3.30,-1.45,-0.03
-0.12,0.26,1.01,-2.64,-1.83,-0.15
-0.11,0.25,1.02,-2.31,-2.84,0.02
-0.11,0.27,1.02,-1.74,-3.08,0.26
-0.12,0.27,1.01,-1.85,-1.97,0.40
-0.11,0.26,1.00,-2.21,-2.41,1.28
-0.11,0.26,1.02,-2.32,-3.10,0.99
-0.11,0.26,1.03,-3.13,-3.66,0.99
-0.11,0.25,1.02,-3.33,-4.35,1.60
-0.11,0.26,1.01,-2.82,-4.24,1.82
-0.11,0.26,00,-4.35,2.66,-1.25
0.01,0.22,1.01,-4.29,2.72,-1.08
0.00,0.23,1.01,-4.31,2.75,-0.70
0.00,0.23,1.01,-4.15,3.05,-0.32
