acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.17,0.21,0.99,-1.85,2.20,0.26
0.17,0.23,1.00,-1.73,2.34,0.20
0.16,0.22,1.00,-1.74,2.40,0.29
0.16,0.22,1.00,-1.79,2.21,-0.02
0.16,0.23,1.00,-2.21,2.12,-0.41
0.17,0.23,1.00,-2.05,1.86,-0.78
0.16,0.22,1.01,-2.37,1.76,-1.01
0.17,0.22,1.01,-2.43,1.51,-0.98
0.17,0.22,1.01,-2.34,1.74,-1.13
0.16,0.22,1.00,-2.41,1.68,-0.99
0.16,0.22,1.00,-2.61,2.14,-0.55
0.17,0.21,1.01,-2.55,2.27,-0.72
0.16,0.22,1.00,-2.67,2.66,-0.49
0.17,0.22,1.00,-2.90,3.08,-0.70
0.17,0.22,1.00,-2.92,3.37,-0.75
0.16,0.22,1.00,-3.15,3.25,-1.21
0.17,0.22,1.00,-2.95,3.31,-1.63
0.17,0.22,1.01,-3.10,2.90,-1.65
0.17,0.22,1.00,-3.02,2.92,-1.95
0.18,0.22,1.00,-2.96,2.56,-1.91
0.18,0.22,1.00,-2.60,2.98,-1.48
0.18,0.21,1.00,-2.47,2.89,-1.18
0.18,0.21,1.00,-2.03,3.18,-0.90
0.18,0.22,1.00,-1.73,3.15,-0.27
0.18,0.22,0.99,-1.54,3.36,0.08
0.17,0.22,1.00,-1.15,3.19,0.23
0.17,0.21,0.99,-1.34,3.16,0.31
0.17,0.21,1.00,-1.02,3.13,0.35
0.17,0.21,1.00,-1.31,3.30,-0.02
0.17,0.21,1.00,-1.57,2.81,0.03
0.17,0.21,0.99,-2.17,2.69,-0.29
0.16,0.21,1.01,-2.21,2.69,-0.46
0.16,0.22,1.00,-2.23,2.31,-0.53
0.16,0.22,1.00,-2.17,2.53,-0.67
0.17,0.22,1.00,-2.00,3.21,-0.72
0.16,0.22,1.01,-1.89,3.07,-0.73
0.16,0.22,1.01,-1.82,3.24,-0.44
0.16,0.22,1.00,-2.17,3.22,-0.03
0.17,0.22,1.01,-2.52,2.92,-0.09
0.17,0.22,1.01,-2.75,2.84,-0.17
0.16,0.22,1.00,-2.70,2.63,-0.09
0.17,0.23,1.00,-2.75,2.21,-0.21
0.17,0.23,1.00,-2.64,2.41,-0.27
0.16,0.23,1.00,-2.47,2.12,-0.23
0.16,0.23,1.00,-2.43,2.00,-0.32
0.16,0.23,1.00,-2.26,2.15,-0.26
0.16,0.23,1.00,-2.08,2.03,-0.24
0.17,0.22,1.00,-2.27,2.14,-0.43
0.17,0.22,1.00,-2.26,2.24,-0.15
0.17,0.22,0.99,-2.18,2.20,-0.15
0.18,0.22,1.00,-2.31,2.11,-0.18
0.17,0.22,1.00,-2.34,2.26,-0.18
0.18,0.22,1.00,-2.15,2.08,0.02
0.17,0.22,1.00,-2.34,2.11,0.00
0.17,0.22,0.99,-2.20,2.23,0.38
0.17,0.22,1.01,-1.97,2.26,0.44
0.17,0.22,1.01,-2.12,2.15,0.41
0.16,0.22,1.00,-2.06,2.05,0.34
0.17,0.22,1.00,-1.88,2.24,0.26
0.17,0.22,1.00,-2.03,2.21,0.31
0.17,0.22,0.99,-2.08,2.32,0.03
0.17,0.22,0.99,-1.91,2.31,0.14
0.18,0.22,0.98,-2.20,2.23,0.02
0.18,0.22,1.01,-2.23,2.46,-0.37
0.18,0.23,1.00,-2.21,2.27,-0.18
0.18,0.22,1.00,-2.47,2.18,-0.52
0.18,0.22,1.00,-2.34,2.24,-0.46
0.17,0.23,1.00,-2.27,2.05,-0.17
0.17,0.22,1.00,-2.12,1.95,-0.37
0.17,0.22,1.00,-1.98,2.05,-0.46
0.17,0.22,1.00,-2.03,2.08,-0.50
0.17,0.22,1.00,-2.11,1.82,-0.81
0.17,0.22,0.99,-2.18,2.00,-0.73
0.17,0.22,1.00,-2.27,1.94,-0.72
0.17,0.22,1.00,-2.35,1.92,-0.60
0.17,0.22,1.00,-2.72,2.02,-0.41
0.17,0.22,1.00,-2.63,2.18,-0.41
0.17,0.22,1.00,-2.61,2.29,-0.44
0.17,0.22,0.99,-2.52,2.60,-0.17
0.18,0.22,1.00,-2.47,2.63,-0.44
0.17,0.22,0.99,-2.32,2.72,-0.46
0.18,0.22,1.00,-2.15,2.69,-0.12
0.18,0.21,0.98,-2.09,2.75,-0.23
0.18,0.22,1.01,-1.88,2.66,-0.12
0.17,0.22,1.01,-2.05,2.34,-0.12
0.17,0.21,1.00,-2.18,2.35,0.17
0.16,0.22,1.00,-1.95,2.47,0.12
0.16,0.21,1.00,-2.05,2.78,0.43
0.17,0.23,1.00,-2.32,2.72,0.34
0.16,0.22,1.00,-2.58,2.93,0.49
0.16,0.23,1.02,-2.49,3.28,0.32
0.17,0.23,0.99,-2.76,3.37,0.03
0.16,0.23,1.00,-2.84,3.25,-0.17
0.17,0.22,1.00,-2.72,3.16,-0.66
0.17,0.23,1.01,-3.10,3.13,-0.90
0.17,0.23,0.99,-3.01,2.89,-1.30
0.18,0.22,1.00,-3.10,2.73,-1.13
0.17,0.23,1.00,-2.64,2.53,-0.99
0.18,0.22,1.01,-2.58,2.38,-0.93
0.18,0.23,1.00,-2.40,2.43,-0.60
0.18,0.23,1.00,-2.08,2.67,-0.55
0.18,0.22,1.00,-1.82,2.46,-0.43
0.18,0.22,1.00,-1.66,2.47,-0.47
0.17,0.22,1.00,-1.77,2.29,-0.53
0.17,0.22,1.00,-1.79,2.53,-0.56
0.18,0.22,1.00,-1.77,2.50,-0.70
0.17,0.22,1.00,-1.69,2.20,-0.93
0.18,0.22,1.00,-2.08,2.46,-1.10
0.17,0.22,1.00,-1.73,2.34,-1.01
0.17,0.22,1.00,-1.98,2.49,-1.08
0.17,0.22,1.00,-1.92,2.53,-1.01
0.17,0.22,1.00,-1.56,2.58,-0.98
0.17,0.22,1.00,-1.53,2.50,-1.04
0.17,0.22,0.99,-1.50,2.70,-1.02
0.17,0.22,0.99,-1.13,2.70,-1.04
0.17,0.21,1.00,-1.34,2.84,-1.25
0.17,0.22,1.00,-1.37,2.60,-1.34
0.17,0.22,1.00,-1.48,2.67,-1.45
0.17,0.22,1.00,-1.62,2.78,-1.50
0.17,0.22,1.00,-1.80,2.61,-1.60
0.17,0.23,1.00,-1.80,2.89,-1.73
0.17,0.21,1.00,-2.06,2.67,-1.59
0.17,0.22,0.99,-1.95,2.76,-1.69
0.17,0.22,0.99,-1.92,2.66,-1.60
0.18,0.22,1.00,-2.20,2.90,-1.62
0.17,0.21,1.00,-1.98,2.96,-1.37
0.17,0.22,1.00,-1.85,2.76,-1.27
0.17,0.22,1.00,-2.18,2.87,-1.27
0.17,0.22,1.00,-2.20,2.93,-1.10
0.17,0.22,1.00,-2.12,3.04,-1.28
0.17,0.22,1.01,-1.86,2.47,-1.21
0.17,0.22,0.99,-1.76,2.63,-1.11
0.17,0.22,0.99,-1.85,2.73,-1.34
0.17,0.22,0.99,-1.77,3.08,-1.18
0.17,0.22,1.00,-1.89,2.75,-1.22
0.17,0.23,1.00,-2.02,3.01,-1.15
0.17,0.22,1.00,-1.85,2.92,-1.01
0.17,0.22,1.00,-1.94,2.99,-1.01
0.17,0.22,1.00,-2.21,2.96,-0.92
0.17,0.22,1.00,-2.15,2.95,-1.07
0.17,0.22,1.00,-2.15,2.96,-1.13
0.17,0.22,1.00,-1.95,2.95,-0.73
0.17,0.22,1.00,-1.98,2.90,-1.11
0.16,0.23,1.00,-2.03,3.13,-1.01
0.17,0.22,0.99,-2.06,3.07,-1.19
0.17,0.22,1.00,-2.18,2.76,-1.33
0.17,0.22,1.00,-2.24,2.81,-1.39
0.17,0.22,1.00,-2.35,2.84,-1.37
0.17,0.22,1.00,-2.40,2.73,-1.27
0.17,0.22,1.00,-2.14,2.47,-1.19
0.17,0.23,0.99,-2.40,2.76,-1.18
0.17,0.22,1.01,-2.03,2.69,-1.10
0.17,0.22,1.00,-2.31,2.76,-1.15
0.17,0.22,1.00,-2.09,2.60,-1.01
0.17,0.22,1.00,-2.18,2.90,-0.89
0.17,0.22,0.99,-2.46,2.87,-1.02
0.17,0.22,1.00,-2.20,3.07,-0.72
0.17,0.21,1.00,-2.34,2.98,-0.73
0.17,0.22,1.00,-2.38,2.73,-0.61
0.17,0.22,1.00,-2.32,2.95,-0.63
0.16,0.22,1.00,-2.40,2.93,-0.75
0.17,0.22,1.00,-2.47,3.10,-0.61
0.17,0.22,1.00,-2.55,2.98,-0.70
0.17,0.22,1.00,-2.27,2.98,-0.56
0.17,0.22,1.02,-2.34,2.92,-0.44
0.17,0.22,1.00,-2.15,2.87,-0.66
0.17,0.22,1.00,-1.97,2.76,-0.67
0.17,0.22,1.00,-2.15,2.85,-0.53
0.17,0.22,1.00,-2.23,2.66,-0.60
0.17,0.22,1.00,-2.14,2.76,-0.27
0.17,0.22,1.00,-2.41,2.55,-0.44
0.17,0.22,1.00,-2.27,2.61,-0.12
0.17,0.22,0.99,-2.23,2.60,-0.21
0.17,0.22,1.00,-2.06,2.67,-0.29
0.17,0.22,1.00,-2.34,2.81,-0.47
0.17,0.22,1.00,-2.24,2.85,-0.12
0.17,0.22,1.00,-2.47,2.89,-0.44
0.17,0.22,1.00,-2.47,2.93,-0.31
0.17,0.22,1.00,-2.52,2.98,-0.27
0.17,0.22,1.00,-2.70,2.96,-0.40
0.17,0.22,0.99,-2.41,2.85,-0.11
0.17,0.21,1.00,-2.31,2.92,-0.31
0.17,0.21,1.00,-2.37,2.73,-0.24
0.17,0.22,1.00,-2.17,2.73,-0.27
0.17,0.21,1.00,-2.17,2.99,-0.11
0.17,0.22,1.00,-2.32,2.67,-0.29
0.17,0.22,1.00,-2.24,2.93,-0.38
0.17,0.23,0.99,-2.34,2.64,-0.38
0.17,0.22,1.00,-2.46,2.89,-0.27
0.17,0.22,1.00,-2.52,2.90,-0.41
0.17,0.22,1.00,-2.69,2.89,-0.52
0.16,0.22,1.00,-2.52,3.04,-0.69
0.17,0.21,1.00,-2.47,3.05,-0.67
0.17,0.22,1.00,-2.37,3.27,-0.87
0.17,0.22,1.01,-2.37,3.08,-0.98
0.17,0.22,1.00,-2.23,3.21,-0.90
0.17,0.22,1.01,-2.32,2.87,-0.87
0.17,0.22,1.00,-2.27,3.22,-0.73
0.18,0.22,1.00,-2.18,2.98,-0.92
0.17,0.22,1.00,-2.37,2.76,-0.67
0.17,0.22,1.01,-2.23,2.72,-0.75
0.17,0.22,1.00,-2.21,2.76,-0.90
0.17,0.22,1.00,-2.26,2.99,-0.92
0.17,0.22,1.01,-2.15,2.70,-1.02
0.17,0.22,1.00,-1.94,2.73,-0.93
0.17,0.22,1.00,-2.24,2.73,-0.84
0.17,0.22,1.01,-2.20,2.87,-1.15
0.17,0.22,1.00,-2.06,2.90,-1.21
0.17,0.21,1.00,-2.18,2.72,-1.16
0.17,0.22,1.00,-2.29,2.82,-1.31
0.17,0.22,1.00,-2.09,2.75,-1.44
0.17,0.22,1.01,-2.26,2.44,-1.37
0.17,0.22,1.00,-2.38,2.47,-1.27
0.17,0.21,1.00,-2.27,2.38,-1.31
0.17,0.22,0.99,-2.00,2.41,-1.30
0.18,0.22,1.00,-2.06,2.53,-1.30
0.17,0.22,1.00,-1.97,2.58,-1.39
0.17,0.22,1.01,-1.85,2.56,-1.08
0.16,0.22,1.00,-1.95,2.67,-1.19
0.17,0.22,1.00,-2.08,2.69,-1.19
0.17,0.22,1.00,-2.18,2.61,-1.04
0.17,0.22,1.01,-2.08,2.64,-1.02
0.17,0.22,1.00,-2.35,2.67,-0.98
0.17,0.22,1.01,-2.12,2.56,-0.98
0.17,0.23,1.00,-2.05,2.37,-1.04
0.17,0.22,1.01,-2.03,2.23,-0.90
0.17,0.22,0.99,-2.08,2.15,-1.10
0.16,0.22,1.00,-2.09,2.31,-1.05
0.17,0.22,1.00,-2.12,2.06,-0.70
0.17,0.23,1.00,-2.24,1.97,-0.89
0.17,0.22,1.00,-2.27,1.82,-0.96
0.17,0.22,1.00,-2.24,1.86,-1.19
0.16,0.22,1.00,-2.35,1.71,-1.11
0.17,0.22,1.00,-2.49,1.86,-1.45
0.17,0.21,1.00,-2.24,1.74,-1.11
0.18,0.23,1.00,-2.17,2.06,-1.18
0.18,0.22,1.00,-2.08,2.32,-1.04
0.18,0.22,1.00,-2.34,2.35,-0.76
0.18,0.23,0.99,-2.29,2.41,-0.17
0.17,0.22,0.99,-2.11,2.49,0.17
0.17,0.21,0.99,-2.26,2.72,0.32
0.17,0.22,1.00,-2.08,2.44,0.60
0.17,0.21,1.00,-1.91,2.50,0.64
0.17,0.22,0.99,-1.77,2.23,0.43
0.17,0.22,0.99,-1.65,2.49,0.26
0.17,0.21,0.99,-1.66,2.14,-0.03
0.17,0.22,1.00,-1.56,1.86,-0.20
0.17,0.21,1.00,-1.74,1.91,-0.26
0.17,0.21,1.00,-1.80,1.60,-0.20
0.17,0.21,0.99,-2.03,2.05,0.11
0.17,0.22,1.01,-2.09,2.43,0.20
0.17,0.22,1.00,-2.60,2.79,0.52
0.17,0.22,1.01,-2.55,3.08,0.40
0.17,0.23,1.01,-2.69,3.42,0.34
0.17,0.22,1.01,-2.84,3.60,0.00
0.17,0.22,1.01,-3.01,3.60,-0.32
0.17,0.23,1.00,-2.79,3.47,-0.85
0.17,0.21,1.00,-2.90,3.45,-1.42
0.17,0.22,1.00,-2.96,2.98,-2.00
0.17,0.22,1.00,-2.76,2.92,-2.18
0.18,0.23,1.00,-2.69,2.55,-2.11
0.18,0.23,1.00,-2.34,2.66,-1.71
0.19,0.22,1.00,-2.38,2.90,-1.39
0.19,0.22,1.00,-2.14,2.84,-0.95
0.18,0.22,0.99,-1.89,3.01,-0.38
0.18,0.21,1.00,-1.74,3.13,0.02
0.18,0.21,1.00,-1.85,3.42,0.15
0.17,0.21,1.00,-1.71,3.40,0.44
0.17,0.21,1.00,-1.66,3.10,0.37
0.17,0.21,0.99,-1.66,3.10,0.17
0.17,0.21,1.00,-1.53,2.96,0.09
0.16,0.21,0.99,-1.56,2.81,-0.02
0.17,0.21,1.00,-1.76,2.70,-0.38
0.17,0.21,1.00,-1.44,2.52,-0.64
0.16,0.21,1.00,-1.34,2.67,-0.55
0.16,0.21,0.99,-1.31,2.56,-0.63
0.17,0.22,1.01,-1.53,2.49,-0.43
0.16,0.21,1.01,-1.71,2.81,-0.61
0.17,0.22,1.00,-1.91,2.73,-0.29
0.17,0.22,1.00,-1.95,2.90,-0.23
0.17,0.22,1.00,-2.08,2.92,-0.12
0.17,0.22,1.00,-2.12,2.87,-0.12
0.17,0.22,1.00,-1.83,2.64,0.15
0.17,0.22,1.01,-1.83,2.96,0.27
0.17,0.23,1.00,-1.65,2.64,0.32
0.18,0.23,1.01,-1.62,2.44,0.32
0.18,0.23,1.01,-1.51,1.91,0.32
0.17,0.23,1.01,-1.39,1.89,0.12
0.17,0.23,1.01,-1.59,1.89,0.24
0.17,0.23,1.00,-1.28,1.82,0.08
0.18,0.22,1.00,-1.05,1.60,0.35
0.18,0.22,1.01,-1.08,1.54,0.23
0.18,0.22,1.01,-1.22,1.62,0.56
0.18,0.22,1.00,-0.85,1.34,0.32
0.18,0.22,1.01,-1.01,1.42,0.67
0.18,0.22,1.00,-1.16,1.68,0.73
0.18,0.23,1.00,-1.05,1.77,0.82
0.17,0.22,1.00,-1.18,1.65,0.95
0.18,0.23,1.01,-1.25,1.77,0.78
0.17,0.22,1.01,-1.10,1.97,0.79
0.18,0.22,1.00,-1.13,1.56,0.81
0.18,0.22,1.00,-1.08,1.56,0.52
0.18,0.22,1.00,-0.99,1.88,0.69
0.18,0.22,1.00,-1.05,1.71,0.53
0.18,0.23,0.99,-1.21,1.80,0.47
0.18,0.22,1.00,-1.16,2.20,0.12
0.18,0.22,1.00,-1.07,2.05,0.15
0.18,0.22,1.00,-1.02,2.17,0.09
0.18,0.22,1.00,-1.08,2.38,0.23
0.18,0.21,1.00,-1.25,1.91,0.03
0.18,0.22,1.00,-1.05,2.12,0.05
0.18,0.21,1.00,-0.56,2.61,-0.03
0.18,0.22,0.99,-0.56,3.10,-0.24
0.18,0.21,0.99,-0.79,2.98,-0.14
0.18,0.21,1.00,-0.81,3.31,-0.20
0.17,0.21,0.99,-1.24,3.44,0.02
0.17,0.21,1.00,-1.18,3.07,-0.21
0.18,0.21,0.99,-1.77,2.95,-0.44
0.18,0.22,0.99,-2.09,2.56,-0.35
0.17,0.22,0.99,-2.24,3.13,-0.66
0.18,0.21,1.00,-2.06,3.04,-0.64
0.17,0.22,1.00,-1.77,3.10,-0.89
0.18,0.22,1.00,-1.66,3.28,-0.79
0.18,0.21,0.99,-1.48,3.25,-0.72
0.18,0.22,0.99,-1.44,3.68,-0.96
0.17,0.21,0.99,-1.04,3.62,-0.78
0.18,0.22,0.99,-1.57,3.80,-0.61
0.18,0.21,1.00,-1.62,3.86,-0.67
0.17,0.21,0.99,-1.69,3.62,-0.35
0.17,0.21,1.00,-2.09,3.73,-0.44
0.17,0.22,1.00,-2.21,3.69,-0.47
0.17,0.22,1.00,-2.41,3.92,-0.24
0.17,0.23,0.99,-2.47,4.05,-0.37
0.16,0.23,1.00,-2.63,3.98,-0.70
0.17,0.23,1.00,-2.55,4.34,-0.99
0.17,0.22,0.99,-2.49,4.55,-1.24
0.17,0.22,0.99,-2.52,4.43,-1.56
0.17,0.22,1.01,-2.41,4.29,-2.09
0.17,0.22,1.00,-2.67,3.88,-2.14
0.17,0.22,1.00,-2.50,3.92,-2.26
0.18,0.21,1.00,-2.98,3.63,-2.32
0.18,0.21,1.00,-2.63,3.60,-2.02
0.18,0.22,1.00,-2.58,3.68,-1.66
0.19,0.22,1.00,-2.41,3.69,-1.56
0.19,0.23,1.00,-2.24,4.08,-1.04
0.18,0.21,1.00,-2.29,4.00,-0.49
0.18,0.21,0.99,-2.49,4.02,-0.26
0.18,0.22,1.00,-2.50,3.85,-0.44
0.17,0.22,1.00,-2.55,4.03,-0.37
0.17,0.21,1.00,-2.55,4.12,-0.92
0.17,0.22,1.00,-2.56,3.76,-1.08
0.17,0.21,1.01,-2.46,3.71,-1.24
0.17,0.21,1.00,-2.55,3.73,-1.18
0.17,0.22,1.01,-2.67,3.51,-1.48
0.17,0.21,1.00,-2.53,3.51,-1.56
0.16,0.22,1.00,-2.66,3.76,-1.65
0.17,0.22,1.01,-2.64,3.65,-1.36
0.18,0.22,1.00,-2.47,3.73,-1.50
0.17,0.21,1.01,-2.64,3.74,-1.22
0.17,0.22,0.99,-2.35,4.00,-1.28
0.17,0.22,1.01,-2.67,3.97,-1.07
0.17,0.21,1.00,-2.63,3.88,-0.82
0.17,0.21,1.00,-2.50,3.77,-0.90
0.16,0.22,0.99,-2.53,4.05,-0.90
0.16,0.21,1.00,-2.61,3.88,-1.08
0.17,0.22,1.01,-2.50,3.83,-1.01
0.17,0.21,0.99,-2.67,3.80,-1.04
0.17,0.22,1.00,-2.44,3.68,-0.96
0.16,0.22,1.00,-2.43,3.91,-0.76
0.17,0.22,1.00,-2.52,3.77,-0.79
0.17,0.22,1.00,-2.29,3.91,-0.81
0.16,0.22,1.00,-2.17,3.95,-0.82
0.17,0.22,1.01,-2.14,3.76,-0.72
0.16,0.22,1.01,-2.29,3.77,-0.55
0.17,0.22,1.00,-2.27,3.62,-0.49
0.17,0.22,1.01,-2.20,3.82,-0.52
0.17,0.22,1.00,-2.08,3.53,-0.46
0.16,0.22,1.00,-2.06,3.42,-0.34
0.17,0.21,1.01,-1.97,3.37,-0.37
0.17,0.22,1.00,-2.20,3.25,-0.23
0.16,0.22,1.01,-2.00,3.13,-0.23
0.16,0.21,1.01,-2.17,3.11,-0.29
0.17,0.22,1.01,-1.97,3.08,-0.11
0.17,0.23,0.99,-2.06,3.25,-0.27
0.17,0.22,1.00,-1.92,3.10,-0.21
0.17,0.22,1.00,-2.05,3.04,-0.15
0.16,0.22,1.00,-1.74,2.82,-0.02
0.16,0.22,1.01,-1.82,3.07,-0.14
0.17,0.21,1.01,-1.80,2.79,-0.17
0.17,0.22,1.00,-1.83,3.10,-0.15
0.17,0.22,1.00,-1.57,2.93,-0.27
0.17,0.22,1.00,-1.68,2.79,-0.11
0.17,0.22,1.00,-1.48,2.90,-0.21
0.17,0.22,1.00,-1.60,2.93,-0.34
0.17,0.21,1.00,-1.45,3.01,-0.52
0.17,0.21,1.00,-1.47,2.85,-0.31
0.18,0.21,1.00,-1.50,3.05,-0.50
0.17,0.21,0.99,-1.25,3.02,-0.52
0.17,0.22,1.00,-1.21,3.10,-0.61
0.17,0.21,1.00,-1.33,3.33,-0.84
0.16,0.21,1.00,-1.24,3.40,-0.72
0.17,0.22,1.00,-1.24,3.36,-0.85
0.17,0.21,1.00,-1.24,3.60,-0.92
0.17,0.22,1.00,-1.42,3.77,-1.13
0.17,0.21,0.99,-1.19,3.53,-1.10
0.17,0.21,1.00,-1.31,3.77,-1.07
0.17,0.21,1.00,-1.22,3.85,-1.11
0.17,0.22,1.00,-1.15,3.86,-1.24
0.17,0.23,1.00,-1.44,3.82,-1.10
0.17,0.21,1.00,-1.07,3.91,-1.25
0.17,0.22,1.00,-1.10,3.80,-1.40
0.17,0.22,1.00,-1.05,3.85,-1.42
0.16,0.21,1.00,-0.98,3.77,-1.24
0.17,0.22,1.00,-1.13,3.59,-1.47
0.17,0.22,1.01,-0.89,3.83,-1.47
0.17,0.22,1.00,-0.93,3.82,-1.47
0.16,0.21,1.00,-0.81,3.66,-1.36
0.17,0.22,1.00,-0.95,3.53,-1.59
0.17,0.22,0.99,-1.11,3.25,-1.51
0.16,0.22,1.01,-1.10,3.34,-1.37
0.16,0.22,1.01,-1.25,3.37,-1.40
0.17,0.22,1.00,-1.21,3.36,-1.45
0.17,0.22,1.00,-1.24,3.19,-1.48
0.17,0.22,1.00,-1.50,3.21,-1.39
0.17,0.22,1.00,-1.33,3.10,-1.31
0.17,0.22,1.00,-1.07,2.82,-1.22
0.17,0.23,1.00,-1.19,3.04,-1.21
0.17,0.22,1.01,-1.05,2.98,-1.22
0.17,0.22,0.99,-1.28,2.82,-1.15
0.17,0.22,1.00,-1.22,2.78,-1.13
0.17,0.22,1.01,-1.22,2.67,-0.95
0.16,0.22,1.00,-1.18,2.72,-0.75
0.17,0.22,1.01,-1.04,2.43,-0.64
0.17,0.22,1.00,-1.15,2.63,-0.67
0.17,0.23,1.00,-1.08,2.53,-0.46
0.16,0.22,1.00,-1.04,2.70,-0.50
0.16,0.22,1.00,-1.13,2.76,-0.44
0.17,0.22,1.00,-1.02,2.67,-0.44
0.16,0.22,1.00,-1.01,2.64,-0.44
0.16,0.22,1.00,-1.04,2.73,-0.58
0.16,0.22,1.00,-1.07,2.76,-0.52
0.17,0.22,1.01,-1.04,2.79,-0.40
0.17,0.21,1.00,-0.92,2.64,-0.40
0.16,0.22,1.00,-0.99,2.60,-0.43
0.16,0.22,1.00,-0.89,2.47,-0.47
0.17,0.22,1.00,-0.89,2.67,-0.37
0.17,0.22,1.00,-0.95,2.56,-0.34
0.17,0.22,1.00,-0.96,2.63,-0.49
0.17,0.22,1.00,-1.01,2.40,-0.26
0.17,0.22,1.00,-0.79,2.35,-0.46
0.17,0.23,1.00,-0.89,2.53,-0.32
0.17,0.22,1.00,-0.98,2.52,-0.21
0.17,0.22,1.00,-1.16,2.53,-0.31
0.17,0.22,1.00,-0.85,2.46,-0.49
0.17,0.22,1.00,-0.96,2.34,-0.60
0.17,0.22,1.00,-0.85,2.40,-0.18
0.17,0.23,1.00,-0.69,2.41,-0.40
0.17,0.22,1.00,-0.78,2.46,-0.03
0.17,0.22,1.01,-0.52,2.47,-0.05
0.17,0.23,1.01,-0.41,2.44,0.03
0.17,0.22,1.00,-0.55,2.43,-0.11
0.17,0.22,1.00,-0.55,2.47,0.14
0.16,0.22,1.00,-0.47,2.32,0.02
0.17,0.22,1.01,-0.46,2.49,0.02
0.17,0.23,1.00,-0.58,2.63,0.20
0.17,0.23,1.00,-0.50,2.35,0.21
0.17,0.23,1.00,-0.63,2.50,-0.02
0.17,0.22,1.00,-0.63,2.35,0.03
0.16,0.22,1.00,-0.73,2.11,0.11
0.17,0.22,1.00,-0.49,2.32,0.06
0.17,0.23,1.00,-0.70,2.23,0.27
0.17,0.23,1.00,-0.76,2.35,0.02
0.17,0.23,1.00,-1.04,2.35,0.24
0.17,0.23,0.99,-1.04,2.15,0.09
0.17,0.22,1.00,-1.15,2.06,0.12
0.16,0.22,1.00,-1.13,2.05,-0.05
0.17,0.23,0.99,-0.81,1.80,-0.23
0.17,0.23,1.00,-0.81,2.02,-0.27
0.17,0.22,1.00,-0.78,2.08,-0.40
0.17,0.23,1.00,-0.73,2.11,-0.46
0.18,0.23,1.00,-0.75,2.34,-0.21
0.18,0.23,1.00,-0.79,2.60,0.00
0.18,0.23,0.99,-0.81,3.04,0.56
0.17,0.23,0.99,-0.78,3.11,0.87
0.17,0.22,0.98,-0.89,3.33,1.28
0.17,0.23,0.99,-0.69,3.19,1.44
0.17,0.23,0.99,-0.82,3.36,1.45
0.17,0.22,0.99,-0.60,3.11,1.45
