acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,0.22,1.02,-2.15,1.88,-0.78
0.12,0.22,1.00,-1.92,1.69,-1.16
0.12,0.22,1.02,-1.83,1.82,-1.42
0.12,0.21,1.01,-1.73,1.68,-1.34
0.11,0.22,1.01,-1.91,1.89,-1.19
0.12,0.22,1.01,-2.11,2.02,-1.10
0.11,0.21,1.01,-2.15,2.05,-1.15
0.12,0.22,1.01,-2.17,2.40,-0.92
0.11,0.21,1.02,-2.00,2.56,-1.25
0.12,0.22,1.02,-2.20,2.76,-1.42
0.12,0.22,1.02,-2.31,2.76,-1.73
0.12,0.22,1.01,-2.24,2.82,-2.03
0.12,0.21,1.00,-2.23,2.82,-2.17
0.12,0.22,1.01,-2.18,2.82,-2.20
0.12,0.22,1.00,-2.27,2.96,-2.15
0.13,0.21,1.01,-2.17,2.85,-1.79
0.13,0.21,1.01,-2.00,3.21,-1.44
0.13,0.21,1.01,-1.94,3.54,-1.24
0.13,0.21,1.01,-1.89,3.63,-0.47
0.13,0.22,1.01,-1.85,3.68,-0.23
0.13,0.21,1.00,-1.79,3.48,-0.11
0.13,0.21,1.00,-1.62,3.22,0.17
0.12,0.21,1.00,-1.47,3.01,0.09
0.12,0.21,1.01,-1.21,2.84,-0.11
0.11,0.21,1.00,-0.99,2.89,-0.17
0.10,0.22,1.00,-1.05,2.38,-0.49
0.11,0.22,1.01,-1.21,2.52,-0.49
0.11,0.22,1.01,-1.33,2.35,-0.76
0.11,0.22,1.01,-1.59,2.34,-1.02
0.11,0.22,1.00,-1.77,2.31,-0.84
0.11,0.22,1.01,-1.88,2.58,-0.84
0.12,0.21,1.01,-2.31,2.29,-0.58
0.12,0.22,1.01,-2.06,2.79,-0.43
0.12,0.23,1.01,-2.44,2.63,-0.15
0.12,0.22,1.00,-2.49,2.79,-0.34
0.12,0.23,1.00,-2.23,2.56,0.00
0.11,0.22,1.01,-2.37,2.53,-0.17
0.12,0.22,1.00,-2.26,2.29,0.08
0.12,0.22,1.00,-2.18,2.24,-0.21
0.12,0.23,1.00,-1.85,2.03,-0.11
0.13,0.22,1.00,-1.88,2.12,-0.37
0.12,0.21,1.00,-1.92,1.76,-0.49
0.12,0.22,1.01,-1.68,1.74,-0.32
0.12,0.22,1.00,-1.88,1.60,-0.49
0.12,0.22,1.00,-2.08,1.50,-0.60
0.12,0.21,1.01,-1.91,1.60,-0.24
0.12,0.22,1.01,-1.92,1.91,-0.12
0.12,0.21,1.00,-1.80,1.88,-0.11
0.13,0.21,1.00,-1.94,2.21,0.02
0.12,0.21,1.00,-2.02,2.32,0.11
0.12,0.21,1.00,-1.98,2.37,-0.06
0.12,0.22,1.01,-2.03,2.64,0.11
0.13,0.22,1.00,-2.00,2.66,0.00
0.12,0.21,1.00,-1.80,2.84,0.02
0.12,0.21,1.00,-2.02,2.75,0.02
0.12,0.22,1.01,-1.68,2.73,-0.43
0.12,0.22,1.01,-1.71,2.69,-0.52
0.13,0.22,1.01,-1.56,2.81,-0.56
0.12,0.22,1.01,-1.69,3.01,-0.67
0.12,0.22,1.00,-1.48,3.15,-0.85
0.12,0.22,1.00,-1.45,3.11,-0.82
0.12,0.21,1.00,-1.44,3.28,-0.93
0.12,0.22,1.01,-1.63,3.30,-0.78
0.13,0.22,1.01,-2.05,3.40,-0.56
0.12,0.22,1.00,-2.40,3.42,-0.79
0.12,0.21,1.00,-2.55,3.66,-0.87
0.13,0.20,1.00,-2.67,3.85,-0.61
0.12,0.21,1.01,-2.35,3.91,-0.53
0.11,0.21,1.00,-2.20,3.89,-0.63
0.12,0.21,0.99,-2.14,4.06,-0.61
0.12,0.21,1.00,-2.21,4.06,-0.96
0.13,0.21,1.00,-2.23,4.05,-0.81
0.13,0.22,1.01,-2.29,4.06,-0.93
0.13,0.22,1.01,-2.38,4.34,-0.93
0.13,0.21,1.01,-2.63,4.55,-1.21
0.13,0.20,1.00,-2.53,4.43,-1.60
0.13,0.22,1.01,-2.44,4.79,-1.82
0.12,0.21,1.01,-2.46,5.13,-1.82
0.11,0.21,1.01,-2.67,5.66,-1.53
0.11,0.22,1.01,-2.93,5.56,-1.59
0.11,0.22,1.01,-3.02,6.02,-1.94
0.12,0.22,1.01,-3.59,6.21,-1.82
0.11,0.21,1.01,-4.21,6.67,-2.52
0.12,0.23,1.00,-4.55,6.98,-3.30
0.12,0.23,1.02,-5.34,7.07,-4.37
0.12,0.23,1.01,-5.37,7.02,-4.82
0.13,0.23,1.01,-5.27,7.21,-4.89
0.12,0.22,1.00,-4.79,7.34,-4.00
0.12,0.21,0.99,-3.89,7.45,-3.21
0.12,0.21,1.00,-2.90,7.15,-3.39
0.13,0.20,1.01,-1.73,6.27,-3.76
0.13,0.20,1.01,-1.28,5.88,-3.57
0.13,0.21,0.99,-1.15,5.53,-3.74
0.13,0.20,1.01,-1.25,5.27,-3.50
0.13,0.20,1.01,-1.85,5.47,-3.88
0.12,0.21,1.01,-2.43,5.24,-4.15
0.13,0.22,1.01,-2.90,5.50,-4.67
0.13,0.22,1.01,-2.90,5.76,-4.73
0.12,0.21,1.00,-2.64,6.81,-4.20
0.11,0.21,1.01,-2.08,7.36,-3.83
0.10,0.21,1.00,-1.97,7.74,-3.62
0.10,0.21,1.00,-1.56,7.94,-3.31
0.11,0.21,1.00,-1.21,7.57,-3.62
0.12,0.22,1.00,-1.24,7.51,-3.71
0.11,0.22,1.00,-1.16,7.40,-3.95
0.12,0.22,1.01,-1.16,7.05,-4.06
0.11,0.21,1.00,-1.05,6.66,-4.26
0.11,0.21,1.01,-0.85,6.44,-4.49
0.11,0.21,1.00,-0.41,6.20,-4.41
0.11,0.21,1.01,-0.15,6.18,-4.41
0.12,0.21,1.00,0.37,6.40,-4.11
0.12,0.19,0.98,1.10,7.08,-3.79
0.12,0.18,0.98,2.09,7.56,-3.98
0.12,0.15,0.97,3.79,8.20,-2.99
0.12,0.12,0.95,4.66,9.57,-3.21
0.11,0.10,0.96,5.51,8.58,-2.40
0.10,0.13,1.00,5.24,6.60,-1.54
0.11,0.20,1.04,3.28,5.77,-1.04
0.12,0.22,1.03,1.66,6.41,-1.42
0.13,0.22,1.02,-0.09,6.73,-1.65
0.13,0.22,1.01,-0.82,7.44,-1.51
0.12,0.24,1.01,-0.52,7.66,-0.92
0.12,0.25,1.01,0.09,8.31,-0.37
0.11,0.26,1.02,0.73,8.32,0.20
0.11,0.27,1.01,1.95,8.17,0.31
0.11,0.27,1.01,2.90,7.95,0.08
0.11,0.26,1.01,4.00,7.60,0.29
0.11,0.26,1.02,4.76,7.07,-0.15
0.11,0.25,1.01,5.53,6.02,-0.44
0.11,0.24,1.01,5.83,5.28,-0.47
0.11,0.24,1.01,6.08,5.10,-0.03
0.10,0.23,1.00,6.05,4.87,-0.18
0.10,0.22,1.00,5.83,4.92,-0.02
0.10,0.21,0.99,6.34,5.53,0.08
0.11,0.20,0.99,6.38,5.92,0.20
0.10,0.19,0.99,6.72,6.29,0.31
0.10,0.18,0.98,7.04,6.72,0.06
0.09,0.18,0.99,6.96,7.34,0.34
0.10,0.18,0.99,6.46,7.56,0.46
0.09,0.17,1.00,5.54,8.21,2.03
0.09,0.17,0.98,4.40,9.28,3.53
0.09,0.17,0.99,2.81,11.04,4.96
0.09,0.15,0.97,1.24,13.57,7.40
0.09,0.13,0.96,-0.72,16.52,9.33
0.09,0.14,0.96,-3.60,19.34,9.86
0.09,0.14,0.97,-6.52,21.97,11.11
0.09,0.15,0.98,-9.63,25.07,11.83
0.10,0.15,0.97,-11.48,26.78,12.81
0.11,0.17,0.98,-12.96,28.06,13.66
0.12,0.18,0.98,-13.89,30.20,12.90
0.11,0.16,0.97,-13.33,32.02,11.59
0.10,0.15,0.96,-12.32,32.53,9.13
0.09,0.14,0.97,-10.95,30.56,7.31
0.07,0.15,1.03,-9.94,26.79,4.89
0.07,0.16,1.06,-7.88,23.54,3.37
0.09,0.20,1.03,-7.53,23.25,3.13
0.10,0.21,1.00,-9.36,22.84,2.95
0.11,0.25,0.99,-10.92,22.66,2.02
0.12,0.28,0.99,-11.37,23.92,1.25
0.12,0.28,0.99,-10.17,25.73,3.02
0.10,0.25,0.98,-7.30,26.78,4.23
0.08,0.20,0.98,-3.86,26.24,5.57
0.06,0.19,0.99,-1.08,24.73,5.86
0.07,0.21,1.00,0.35,22.78,4.64
0.06,0.24,1.04,0.29,18.61,3.16
0.07,0.26,1.04,0.32,15.73,1.57
0.07,0.27,1.06,-0.02,12.82,0.72
0.08,0.28,1.04,0.61,10.43,-0.31
0.07,0.26,1.03,3.07,10.61,-0.50
0.07,0.26,1.02,4.37,10.06,-0.43
0.06,0.24,0.99,7.27,11.76,0.08
0.06,0.25,1.01,8.34,11.69,0.15
0.07,0.23,1.01,8.87,11.92,-0.98
0.08,0.23,1.02,9.05,12.17,-1.28
0.07,0.24,1.03,9.24,11.44,-0.90
0.07,0.25,1.03,8.61,9.51,-0.06
0.06,0.27,1.05,7.34,8.67,0.29
0.06,0.28,1.05,6.31,7.85,0.41
0.06,0.31,1.05,5.44,6.53,0.56
0.06,0.31,1.05,5.24,6.18,0.49
0.06,0.30,1.05,5.83,6.46,0.50
0.06,0.29,1.04,6.70,6.58,-0.03
0.06,0.29,1.03,7.44,6.87,-0.20
0.06,0.29,1.03,7.73,6.90,-0.35
0.06,0.27,1.02,8.44,6.96,-0.99
0.07,0.27,1.02,7.88,6.75,-1.10
0.08,0.26,1.03,7.59,6.47,-1.22
0.07,0.27,1.05,7.05,5.92,-1.04
0.08,0.27,1.05,5.97,5.40,-0.93
0.07,0.27,1.04,4.82,4.70,-0.55
0.07,0.27,1.04,4.50,3.86,0.41
0.06,0.26,1.02,4.55,3.73,1.13
0.06,0.25,1.01,4.87,4.09,1.28
0.07,0.24,1.01,5.50,4.79,0.93
0.06,0.23,1.00,6.46,5.04,0.46
0.07,0.21,1.00,7.16,4.84,0.15
0.07,0.20,1.01,7.18,3.95,0.61
0.07,0.22,1.03,6.15,2.20,1.07
0.07,0.26,1.05,3.91,0.64,1.11
0.07,0.30,1.05,1.62,-0.21,1.62
0.07,0.30,1.04,0.34,-0.05,2.49
0.07,0.30,1.02,0.52,0.40,3.57
0.07,0.29,1.03,1.28,1.45,4.43
0.06,0.29,1.03,2.32,2.26,4.87
0.06,0.29,1.03,2.58,2.31,5.07
0.06,0.29,1.04,2.18,1.25,4.96
0.05,0.30,1.04,0.56,-0.27,4.47
0.06,0.30,1.05,-1.21,-1.77,4.69
0.05,0.30,1.04,-2.56,-2.92,4.38
0.05,0.29,1.02,-3.44,-3.36,4.00
0.05,0.28,1.03,-4.29,-3.24,3.45
0.05,0.28,1.03,-5.01,-3.44,3.01
0.06,0.28,1.03,-6.05,-3.47,2.56
0.06,0.28,1.03,-6.89,-3.39,2.46
0.06,0.28,1.03,-8.11,-3.15,2.60
0.06,0.27,1.03,-8.96,-2.90,2.49
0.06,0.26,1.03,-10.26,-3.44,2.50
0.07,0.25,1.02,-10.96,-4.12,2.61
0.07,0.25,1.04,-11.71,-4.34,2.21
0.07,0.24,1.02,-12.60,-4.17,1.71
0.07,0.24,1.02,-13.37,-4.82,1.37
0.08,0.25,1.02,-13.82,-4.49,1.01
0.08,0.25,1.02,-14.44,-4.50,0.15
0.08,0.25,1.02,-14.52,-4.00,-0.14
0.08,0.24,1.00,-14.09,-3.44,0.44
0.09,0.22,1.00,-13.53,-2.70,0.35
0.10,0.22,1.01,-12.69,-2.35,-0.24
0.11,0.21,1.01,-11.86,-1.91,-0.31
0.10,0.21,1.02,-11.54,-2.29,-0.21
0.10,0.20,1.00,-11.30,-2.66,0.85
0.10,0.20,1.00,-11.50,-2.96,0.72
0.09,0.21,1.02,-11.40,-3.86,0.58
0.10,0.22,1.03,-11.59,-4.64,0.17
0.09,0.23,1.03,-12.02,-4.63,-0.14
0.09,0.23,1.02,-11.88,-4.03,-0.87
0.09,0.22,1.01,-11.27,-2.64,-1.91
0.10,0.21,1.01,-9.74,-2.29,-2.82
0.08,0.20,1.01,-8.35,-2.47,-3.11
0.08,0.20,1.01,-7.74,-2.75,-3.48
0.07,0.22,1.03,-7.57,-2.95,-3.48
0.07,0.22,1.02,-7.79,-3.10,-3.28
0.05,0.23,1.03,-8.44,-4.17,-4.56
0.07,0.23,1.01,-8.09,-3.60,-3.19
0.08,0.22,1.02,-7.59,-3.57,-3.42
0.08,0.22,1.02,-7.25,-3.73,-3.79
0.08,0.22,1.02,-7.24,-3.69,-4.27
0.09,0.24,1.02,-7.79,-3.19,-4.47
0.09,0.24,1.01,-7.85,-3.16,-4.63
0.10,0.24,1.00,-7.36,-2.70,-4.32
0.10,0.22,0.99,-6.24,-2.49,-4.32
0.10,0.20,1.00,-4.99,-2.44,-4.32
0.10,0.19,0.98,-3.76,-2.69,-4.38
0.11,0.20,0.99,-3.07,-3.05,-3.94
0.11,0.20,1.00,-3.15,-3.71,-3.65
0.10,0.21,0.99,-3.42,-4.27,-3.05
0.09,0.21,1.00,-4.23,-4.93,-2.12
0.09,0.21,1.01,-5.27,-4.72,-1.63
0.09,0.22,1.00,-5.56,-4.76,-0.96
0.08,0.23,1.01,-6.15,-4.75,-0.41
0.07,0.23,1.01,-6.03,-4.31,0.12
0.08,0.21,1.01,-5.44,-3.82,0.35
0.08,0.22,1.01,-5.08,-3.36,0.20
0.08,0.21,1.01,-4.37,-2.90,0.31
0.09,0.21,1.00,-4.14,-2.95,0.02
0.10,0.21,1.00,-4.09,-2.47,-0.32
0.10,0.21,1.00,-4.21,-2.56,-0.56
0.10,0.21,1.00,-4.31,-2.95,-0.69
0.10,0.21,1.01,-4.50,-2.81,-0.64
0.09,0.22,1.01,-4.47,-3.34,-0.52
0.09,0.22,1.02,-4.93,-3.08,-0.64
0.09,0.21,1.00,-4.92,-3.07,-0.78
0.10,0.21,1.01,-5.02,-3.57,-1.02
0.10,0.22,1.02,-4.99,-3.68,-1.40
0.10,0.21,1.01,-5.28,-4.37,-1.95
0.10,0.21,1.01,-5.42,-4.20,-2.27
0.10,0.21,1.02,-5.92,-4.96,-2.52
0.10,0.21,1.01,-6.11,-5.24,-2.15
0.10,0.22,1.02,-6.40,-5.65,-2.29
0.10,0.22,1.02,-6.82,-5.31,-2.05
0.10,0.21,1.01,-7.05,-4.78,-1.92
0.10,0.22,1.02,-6.95,-4.31,-1.98
0.11,0.22,1.02,-7.11,-3.71,-2.23
0.10,0.21,1.02,-7.05,-2.73,-2.64
0.11,0.21,1.01,-6.73,-2.47,-2.98
0.11,0.21,1.01,-6.89,-2.56,-3.60
0.11,0.21,1.02,-6.55,-2.38,-4.14
0.11,0.21,1.01,-5.88,-2.60,-4.78
0.11,0.20,1.01,-5.39,-2.81,-5.07
0.10,0.20,1.00,-5.01,-3.16,-5.42
0.09,0.20,1.01,-4.41,-3.77,-5.80
0.10,0.21,1.01,-4.23,-4.11,-6.43
0.10,0.22,1.03,-4.09,-4.81,-6.95
0.10,0.22,1.03,-3.94,-4.90,-7.68
0.10,0.23,1.03,-3.59,-4.98,-8.69
0.10,0.23,1.02,-3.24,-4.79,-9.08
0.10,0.22,1.02,-2.75,-4.72,-9.37
0.09,0.21,1.02,-1.83,-4.96,-9.48
0.08,0.22,1.02,-1.15,-4.98,-9.30
0.09,0.22,1.01,-0.55,-5.30,-8.69
0.09,0.22,1.02,-0.23,-5.40,-8.78
0.09,0.22,1.02,0.06,-5.07,-8.82
0.10,0.21,1.01,0.87,-4.84,-8.66
0.10,0.21,1.01,1.18,-4.99,-8.15
0.11,0.20,1.01,1.86,-4.93,-7.28
0.10,0.21,1.01,1.92,-4.95,-6.06
0.11,0.19,1.00,2.40,-4.27,-4.99
0.11,0.19,1.00,2.18,-3.95,-4.26
0.11,0.18,0.99,2.21,-3.76,-3.60
0.10,0.19,1.00,1.73,-3.91,-3.15
0.10,0.19,1.01,1.30,-4.66,-2.84
0.10,0.20,1.01,0.64,-4.61,-3.04
0.10,0.21,1.01,0.50,-4.49,-2.67
0.11,0.21,1.01,0.32,-4.11,-2.43
0.10,0.20,1.01,0.53,-3.80,-2.14
0.10,0.19,1.00,0.72,-3.31,-1.79
0.11,0.19,0.99,1.07,-2.81,-1.91
0.10,0.18,0.98,1.08,-2.34,-1.82
0.11,0.18,0.99,1.05,-1.77,-1.71
0.10,0.18,0.99,0.58,-1.45,-1.50
0.10,0.18,0.99,0.12,-1.42,-1.22
0.10,0.19,1.01,-0.75,-1.24,-0.78
0.10,0.19,1.00,-1.54,-1.31,-0.73
0.10,0.21,1.01,-2.26,-1.18,-0.61
0.11,0.21,1.00,-2.14,-0.81,-0.14
0.11,0.20,1.00,-1.79,0.20,0.20
0.11,0.20,1.00,-1.68,0.34,0.32
0.11,0.20,1.00,-1.19,0.20,-0.06
0.11,0.21,1.00,-1.16,-0.38,-0.50
0.12,0.21,1.02,-1.44,-0.93,-0.64
0.11,0.23,1.02,-1.51,-1.69,-0.90
0.12,0.23,1.02,-1.48,-2.11,-0.89
0.11,0.23,1.01,-1.19,-1.98,-0.93
0.12,0.22,1.01,-0.60,-1.57,-0.61
0.11,0.21,0.99,0.32,-0.90,-1.01
0.11,0.21,0.99,0.84,-0.12,-0.85
0.11,0.21,1.00,0.73,0.11,-1.16
0.12,0.22,1.01,0.21,0.26,-1.13
0.13,0.22,1.01,-0.66,-0.20,-1.05
0.13,0.22,1.01,-1.30,-0.02,-0.84
0.12,0.22,1.01,-1.98,-0.29,-0.81
0.13,0.21,0.99,-2.00,0.14,-0.78
0.12,0.21,1.01,-1.79,0.18,-0.85
0.12,0.21,1.00,-1.51,0.09,-1.19
0.12,0.21,1.00,-0.95,0.46,-1.45
0.11,0.21,1.01,-1.07,0.63,-1.80
0.11,0.21,1.00,-0.92,0.37,-2.03
0.11,0.21,1.00,-1.08,0.70,-1.98
0.11,0.20,0.99,-1.21,0.78,-1.94
0.11,0.22,1.02,-1.44,0.43,-2.20
0.11,0.21,1.01,-1.60,0.53,-2.08
0.11,0.21,1.00,-1.89,0.56,-2.11
0.11,0.22,1.00,-1.82,0.84,-2.06
0.11,0.21,1.01,-2.12,1.39,-2.02
0.12,0.22,1.00,-2.18,1.76,-1.69
0.11,0.21,1.01,-2.44,2.06,-1.59
0.12,0.21,0.99,-2.32,2.08,-0.87
0.11,0.21,1.00,-2.31,2.23,-0.69
0.11,0.21,1.00,-2.17,2.18,-0.89
0.11,0.21,1.00,-2.06,2.12,-1.04
0.11,0.22,1.00,-1.82,2.08,-1.25
0.11,0.21,1.01,-1.68,2.03,-1.34
0.11,0.21,1.00,-1.53,2.06,-1.21
0.11,0.21,1.00,-1.69,2.12,-1.68
0.11,0.21,1.00,-2.12,2.03,-1.73
0.11,0.21,1.00,-2.64,1.77,-1.54
0.12,0.21,1.01,-2.61,1.42,-1.33
0.12,0.21,1.01,-2.75,1.69,-1.19
0.12,0.22,1.00,-2.92,1.88,-1.02
0.11,0.22,1.00,-2.93,2.08,-0.84
0.11,0.22,1.01,-2.72,1.91,-0.78
0.11,0.22,1.00,-2.67,2.00,-0.56
0.12,0.22,1.01,-2.81,2.21,-0.17
0.11,0.22,1.00,-3.08,2.58,-0.05
0.11,0.22,1.01,-3.53,2.96,-0.20
0.12,0.21,0.99,-3.28,3.27,0.18
0.12,0.21,1.01,-3.22,2.96,-0.05
0.11,0.21,1.01,-3.10,3.02,-0.41
0.12,0.22,1.00,-3.15,2.79,-0.46
0.11,0.22,1.01,-3.30,2.49,-0.66
0.12,0.22,1.00,-3.62,2.11,-0.53
0.11,0.21,1.01,-3.37,2.26,-0.31
0.11,0.22,1.01,-3.51,2.35,-0.20
0.11,0.22,1.00,-3.66,2.58,-0.41
0.11,0.21,0.98,-3.79,2.52,-0.08
0.11,0.20,1.01,-3.92,2.73,-0.03
0.11,0.21,1.00,-4.11,2.66,-0.08
0.11,0.21,1.00,-4.43,3.08,0.23
0.10,0.21,1.00,-4.79,3.01,0.60
0.12,0.21,1.00,-5.21,3.33,0.64
0.12,0.20,1.00,-5.45,3.44,0.93
0.11,0.20,1.01,-5.63,3.59,1.02
0.12,0.20,1.01,-5.68,3.22,1.19
0.11,0.20,1.00,-5.82,3.30,1.05
0.12,0.20,1.01,-5.79,3.71,0.96
0.13,0.20,1.01,-5.91,3.68,0.78
0.12,0.21,1.00,-6.12,4.02,0.67
0.12,0.21,1.00,-6.20,3.86,0.55
0.11,0.21,0.99,-6.34,4.20,0.85
0.13,0.21,1.01,-6.64,4.63,0.69
0.12,0.21,1.01,-6.23,4.24,0.61
0.12,0.21,1.02,-6.05,3.76,0.50
0.13,0.21,1.01,-5.80,3.51,0.70
0.11,0.22,1.02,-5.77,3.24,0.64
0.11,0.22,1.02,-5.45,2.93,0.75
0.11,0.21,1.02,-5.44,2.92,1.08
0.11,0.21,1.00,-4.81,3.37,1.15
0.10,0.18,0.99,-4.35,3.89,1.08
0.10,0.18,1.00,-3.86,3.54,0.69
0.12,0.20,1.01,-4.27,2.67,0.08
0.12,0.21,1.02,-5.34,2.34,-0.64
0.13,0.22,1.02,-5.76,2.09,-0.60
0.13,0.22,1.02,-5.91,2.46,-0.75
0.13,0.21,1.01,-5.57,2.99,-0.69
0.13,0.21,1.00,-5.34,3.86,-0.41
0.13,0.21,1.00,-4.72,4.26,-0.24
0.12,0.22,1.00,-3.92,4.75,0.12
0.12,0.22,1.01,-3.47,5.05,0.49
0.12,0.21,1.01,-3.05,5.08,0.69
0.12,0.21,1.00,-2.87,4.50,0.67
0.12,0.21,1.01,-2.63,3.83,0.46
0.12,0.21,1.01,-2.41,3.47,0.37
0.12,0.20,1.00,-2.43,2.49,0.05
0.12,0.21,1.01,-2.18,2.46,-0.26
0.12,0.21,1.01,-1.97,2.27,-0.82
0.12,0.20,1.02,-1.66,2.12,-0.90
0.12,0.21,1.02,-1.66,2.06,-0.95
0.11,0.21,1.02,-1.44,2.21,-0.84
0.11,0.21,1.02,-1.60,2.40,-0.55
0.11,0.21,1.02,-1.69,2.52,-0.34
0.11,0.21,1.01,-1.65,2.31,-0.08
0.11,0.21,1.01,-1.73,2.37,0.05
0.11,0.21,1.01,-1.86,2.76,-0.34
0.12,0.21,1.02,-1.62,2.63,-0.72
0.11,0.21,1.02,-1.45,2.66,-1.02
0.12,0.22,1.01,-1.18,2.38,-1.36
0.12,0.21,1.02,-0.79,2.23,-1.77
0.12,0.20,1.01,-0.53,2.29,-2.14
0.13,0.20,1.01,0.03,2.20,-2.18
0.13,0.20,1.02,0.03,2.09,-2.06
0.13,0.20,1.00,0.18,2.15,-1.82
0.12,0.20,1.00,0.58,2.14,-1.44
0.13,0.20,1.01,0.79,2.26,-0.92
0.13,0.21,1.01,0.89,2.46,-0.63
0.12,0.20,1.00,1.10,2.61,-0.14
0.13,0.21,1.00,1.27,2.58,0.06
0.12,0.20,1.01,1.30,2.64,0.20
0.12,0.20,1.00,1.22,2.49,0.03
0.11,0.20,1.01,1.25,2.55,0.29
0.11,0.20,1.01,0.99,2.35,0.12
0.11,0.20,1.01,0.95,2.32,-0.43
0.11,0.21,1.01,0.67,2.43,-0.55
0.10,0.20,1.02,0.53,2.17,-0.56
0.10,0.20,1.02,0.32,2.23,-1.01
0.10,0.20,1.01,0.09,2.41,-0.87
0.11,0.20,1.01,-0.08,2.14,-0.99
0.11,0.21,1.01,-0.32,2.53,-0.85
0.11,0.21,1.01,-0.44,2.50,-0.79
0.11,0.21,1.01,-0.44,2.32,-0.89
0.12,0.21,1.00,-0.55,2.32,-0.75
0.12,0.21,1.01,-0.35,2.34,-0.79
0.12,0.20,1.01,-0.41,2.06,-0.89
0.12,0.21,1.00,-0.24,2.26,-0.78
0.12,0.22,1.00,-0.24,2.00,-0.82
0.12,0.22,1.00,0.18,1.80,-0.55
0.12,0.21,1.01,0.37,1.74,-0.41
0.12,0.21,1.01,0.23,1.59,-0.27
0.12,0.21,1.01,0.12,1.74,-0.15
0.12,0.21,1.01,0.06,1.77,-0.08
0.12,0.21,0.99,0.06,1.83,-0.17
0.12,0.21,1.00,-0.08,2.18,-0.11
0.12,0.21,1.01,-0.02,2.23,0.05
0.11,0.21,1.00,-0.49,2.44,0.18
0.11,0.21,1.01,-0.44,2.41,0.02
0.12,0.21,1.01,-0.52,2.50,-0.09
0.12,0.21,1.01,-0.82,2.63,-0.12
0.13,0.22,1.01,-0.85,2.66,-0.12
0.12,0.21,1.00,-0.75,2.78,-0.41
0.12,0.21,1.01,-0.67,2.70,-0.49
0.11,0.21,1.01,-0.64,2.70,-0.79
0.12,0.21,1.02,-0.81,2.60,-0.99
0.11,0.21,1.01,-0.55,2.56,-1.04
0.12,0.21,1.01,-0.72,2.61,-1.02
0.13,0.21,1.00,-0.50,2.64,-1.04
0.12,0.21,1.01,-0.41,2.49,-1.04
0.12,0.21,1.01,-0.58,2.81,-1.21
0.12,0.21,1.01,-0.78,2.55,-0.93
0.12,0.21,1.01,-0.85,2.66,-1.24
0.13,0.21,1.02,-0.90,2.60,-1.24
0.12,0.21,1.00,-1.11,2.55,-1.24
0.12,0.21,1.01,-1.44,2.50,-1.25
0.12,0.21,1.02,-1.73,2.93,-1.18
0.12,0.22,1.01,-1.82,2.61,-1.05
0.12,0.21,1.02,-1.86,3.04,-1.10
0.12,0.22,1.01,-1.82,3.07,-0.98
0.12,0.22,1.00,-1.74,3.02,-1.11
0.12,0.22,1.01,-1.76,3.25,-0.76
0.13,0.22,1.01,-1.76,3.24,-0.58
0.12,0.22,1.02,-1.45,2.99,-0.75
0.12,0.22,1.01,-1.27,2.93,-0.81
