acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,0.21,1.00,15.85,25.82,-2.87
0.07,0.21,1.01,15.85,25.76,-2.60
0.07,0.21,1.01,15.83,25.83,-2.89
0.07,0.22,1.01,15.76,25.69,-2.81
0.07,0.22,1.00,15.98,25.54,-2.60
0.07,0.22,1.00,15.85,25.86,-2.89
0.07,0.21,1.01,15.79,25.92,-2.92
0.06,0.20,1.02,15.85,25.91,-2.87
0.06,0.21,1.02,15.83,25.82,-2.63
0.06,0.21,1.02,16.00,25.74,-2.78
0.06,0.22,1.02,15.80,25.71,-2.82
0.06,0.21,1.01,15.91,25.74,-2.75
0.06,0.22,1.01,15.91,25.63,-2.79
0.07,0.22,1.01,15.80,25.85,-2.56
0.07,0.21,1.00,16.03,25.65,-2.63
0.07,0.21,1.01,15.97,25.89,-3.04
0.07,0.21,1.00,15.88,25.83,-2.56
0.08,0.21,1.01,15.79,25.79,-2.93
0.08,0.21,1.00,16.00,25.62,-2.50
0.08,0.21,1.01,16.00,25.73,-2.98
0.08,0.21,1.00,15.80,25.82,-2.82
0.09,0.21,1.01,15.91,25.71,-2.75
0.08,0.20,1.02,15.77,25.86,-2.72
0.09,0.20,1.02,15.83,25.82,-2.89
0.09,0.21,1.01,15.85,25.68,-2.75
0.08,0.20,1.01,15.82,25.71,-2.81
0.07,0.21,1.00,15.80,25.79,-2.73
0.07,0.20,1.00,15.95,25.79,-2.69
0.07,0.21,1.00,15.59,25.83,-2.78
0.06,0.20,1.00,15.79,25.73,-2.78
0.06,0.21,1.01,15.80,25.79,-2.72
0.06,0.20,1.01,16.02,25.60,-2.84
0.07,0.21,1.02,15.74,25.69,-2.82
0.07,0.21,1.00,15.89,25.97,-2.75
0.07,0.21,1.00,15.88,25.80,-2.79
0.07,0.21,1.00,15.73,25.76,-2.78
0.07,0.22,1.00,15.98,25.74,-3.10
0.07,0.21,1.01,15.83,25.74,-2.63
0.07,0.21,1.01,15.85,25.91,-2.90
0.07,0.22,1.01,15.98,25.79,-2.53
0.07,0.22,1.01,15.83,25.77,-2.75
0.07,0.23,1.02,16.09,25.98,-2.76
0.07,0.22,1.01,16.02,25.53,-2.53
0.06,0.22,1.01,15.91,25.88,-2.61
0.07,0.22,1.02,15.77,25.76,-2.63
0.08,0.21,1.01,15.68,25.69,-2.79
0.08,0.21,1.01,15.69,25.80,-2.90
0.07,0.22,1.01,15.94,25.86,-2.95
0.07,0.21,1.00,15.83,25.82,-2.70
0.07,0.21,1.00,15.91,25.94,-2.67
0.07,0.20,1.01,15.88,25.66,-2.72
0.08,0.21,1.02,15.73,25.94,-2.89
0.08,0.21,1.02,15.94,25.50,-2.84
0.07,0.21,1.01,15.97,25.76,-2.85
0.08,0.21,1.01,15.88,25.76,-2.69
0.08,0.21,1.00,16.08,25.80,-2.50
0.08,0.21,1.01,16.12,25.57,-3.28
0.08,0.21,1.01,15.83,25.69,-2.61
0.08,0.20,1.01,16.00,25.65,-2.70
0.07,0.21,1.01,15.79,25.89,-2.84
0.08,0.20,1.01,15.92,25.82,-2.58
0.08,0.22,1.00,16.03,25.76,-2.60
0.07,0.22,1.01,15.77,25.85,-2.73
0.08,0.21,1.00,15.82,25.44,-2.69
0.07,0.21,1.00,15.92,25.60,-2.61
0.08,0.22,1.00,15.86,25.85,-2.89
0.08,0.21,1.02,15.82,25.73,-2.66
0.07,0.20,1.01,15.88,25.65,-3.13
0.08,0.20,1.01,16.05,25.88,-2.53
0.07,0.20,1.00,15.95,25.76,-2.89
0.08,0.21,1.02,15.63,25.76,-2.78
0.08,0.21,1.02,15.86,25.76,-2.79
0.08,0.21,1.01,15.89,25.95,-2.81
0.07,0.21,1.00,16.14,25.97,-2.79
0.08,0.21,1.02,15.85,25.97,-2.76
0.08,0.22,1.01,15.79,25.88,-2.76
0.08,0.21,1.01,16.11,25.57,-2.79
0.08,0.22,1.01,15.89,25.82,-2.73
0.08,0.21,1.01,16.02,25.60,-2.93
0.07,0.20,0.99,15.79,25.80,-2.72
0.08,0.21,1.00,15.80,25.56,-2.73
0.08,0.19,1.03,16.09,25.80,-3.07
0.08,0.19,1.03,15.83,25.76,-2.79
0.07,0.21,1.03,15.76,25.74,-2.81
0.07,0.22,1.03,15.66,25.97,-2.78
0.07,0.21,1.02,15.94,25.68,-2.76
0.06,0.23,1.01,16.02,25.50,-2.63
0.05,0.23,1.00,15.68,25.97,-2.82
0.05,0.22,1.00,16.06,25.85,-2.82
0.05,0.22,1.01,15.66,25.68,-2.73
0.07,0.21,1.02,15.85,25.82,-2.63
0.08,0.22,1.04,16.02,25.66,-2.89
0.08,0.21,1.03,15.80,25.66,-2.72
0.09,0.22,1.02,16.02,25.63,-2.52
0.09,0.22,1.01,15.97,25.76,-2.81
0.09,0.22,1.00,15.85,25.82,-2.90
0.08,0.22,1.01,15.76,25.62,-2.81
0.08,0.21,1.00,15.82,25.62,-2.81
0.08,0.20,1.01,15.82,25.62,-2.87
0.08,0.20,1.01,16.02,25.92,-2.72
0.08,0.20,1.01,15.80,25.63,-2.76
0.08,0.21,1.00,16.15,25.85,-3.01
0.07,0.20,1.01,15.76,25.62,-2.81
0.07,0.21,1.01,15.97,25.66,-2.95
0.07,0.20,1.01,15.86,25.73,-2.98
0.07,0.21,1.01,15.77,25.66,-2.52
0.06,0.22,1.01,15.98,25.80,-2.44
0.07,0.21,1.02,15.94,25.66,-2.98
0.06,0.22,1.02,15.74,25.89,-2.92
0.07,0.21,1.02,15.97,25.82,-2.72
0.08,0.22,1.01,15.77,25.73,-3.01
0.07,0.22,1.00,15.80,25.74,-2.84
0.07,0.21,1.00,15.88,25.69,-2.99
0.06,0.21,1.01,15.89,25.33,-2.78
0.07,0.21,1.01,15.66,25.62,-2.66
0.08,0.20,1.01,15.79,25.85,-3.01
0.07,0.21,1.00,15.83,25.69,-2.73
0.07,0.21,1.01,15.76,25.73,-2.67
0.07,0.21,1.00,15.68,25.63,-2.72
0.07,0.20,1.01,15.80,25.77,-2.82
0.07,0.21,1.01,15.66,25.91,-2.89
0.07,0.21,1.02,15.86,25.69,-2.84
0.07,0.21,1.01,15.94,25.59,-2.73
0.08,0.21,1.02,15.79,25.88,-2.69
0.07,0.20,1.01,16.03,25.80,-2.56
0.07,0.21,1.01,15.92,25.69,-2.96
0.07,0.21,1.01,15.73,25.73,-2.81
0.07,0.22,1.03,16.03,25.89,-2.84
0.07,0.21,1.01,15.80,25.69,-2.70
0.07,0.22,1.00,15.92,25.71,-2.60
0.07,0.21,1.01,15.82,25.56,-2.98
0.07,0.20,1.01,16.00,25.73,-2.72
0.07,0.22,1.01,16.00,25.77,-2.89
0.07,0.21,1.01,15.94,25.88,-3.19
0.07,0.22,1.01,16.00,25.76,-2.89
0.07,0.21,1.02,15.95,25.83,-2.89
0.08,0.20,1.02,15.82,25.80,-2.75
0.08,0.21,1.01,15.76,25.79,-2.87
0.07,0.21,1.01,15.95,25.66,-2.73
0.08,0.21,1.01,15.83,25.71,-2.69
0.08,0.21,1.01,15.83,25.66,-2.90
0.07,0.21,1.00,16.02,25.73,-2.79
0.07,0.21,1.00,15.74,25.79,-2.78
0.07,0.21,1.01,15.69,25.77,-2.72
0.07,0.20,1.01,15.98,25.69,-2.79
0.07,0.20,1.02,15.91,26.03,-2.75
0.08,0.20,1.01,15.80,25.77,-2.58
0.07,0.20,1.01,15.65,25.92,-2.90
0.07,0.20,1.01,16.03,25.60,-2.75
0.07,0.21,1.01,15.97,25.65,-2.75
0.07,0.21,1.00,16.00,25.65,-2.73
0.07,0.20,1.00,15.85,25.97,-2.93
0.06,0.21,1.01,15.94,25.63,-2.92
0.07,0.21,1.02,15.92,25.85,-2.92
0.07,0.20,1.01,15.71,25.74,-2.81
0.07,0.21,1.01,15.76,25.85,-2.76
0.07,0.20,1.01,15.91,25.56,-2.50
0.07,0.21,1.01,15.83,25.92,-2.96
0.07,0.21,1.01,15.83,25.71,-2.85
0.07,0.21,1.01,15.98,25.85,-2.60
0.07,0.21,1.02,15.95,25.50,-2.75
0.07,0.21,1.02,15.77,25.59,-3.01
0.07,0.20,1.01,15.85,25.74,-2.85
0.07,0.21,1.00,15.60,25.79,-2.99
0.07,0.20,0.99,15.92,25.76,-2.58
0.07,0.21,1.01,15.79,25.97,-2.98
0.07,0.20,1.01,15.73,25.54,-2.66
0.07,0.20,1.00,15.85,25.71,-2.95
0.08,0.21,1.01,15.79,25.66,-2.89
0.08,0.20,1.00,15.85,25.83,-2.55
0.07,0.20,1.01,15.86,25.74,-2.89
0.07,0.20,1.00,15.95,25.65,-2.85
0.07,0.20,1.01,15.71,25.80,-2.58
0.08,0.21,1.01,15.86,25.56,-2.67
0.08,0.20,1.01,15.76,25.83,-2.78
0.07,0.21,1.01,15.89,25.86,-2.85
0.08,0.20,1.02,15.88,25.80,-2.52
0.08,0.20,1.02,15.85,25.47,-2.69
0.09,0.20,1.01,15.88,25.92,-2.63
0.08,0.20,1.01,15.88,25.65,-2.70
0.07,0.20,1.00,15.98,25.80,-2.84
0.07,0.21,1.01,15.89,25.73,-2.81
0.07,0.20,1.01,15.94,25.77,-2.81
0.08,0.20,1.02,15.88,25.63,-2.92
0.07,0.20,1.01,15.97,25.86,-2.61
0.07,0.21,1.01,15.88,25.68,-3.15
0.08,0.21,1.02,15.91,25.48,-2.82
0.08,0.21,1.02,15.79,25.68,-2.81
0.08,0.21,1.01,15.91,25.83,-2.79
0.07,0.21,1.00,15.73,25.83,-2.72
0.07,0.21,1.02,15.97,25.86,-2.82
0.08,0.19,1.04,15.85,25.56,-3.04
0.09,0.21,1.03,15.86,25.83,-2.73
0.08,0.22,1.02,15.73,25.60,-2.89
0.08,0.21,1.02,15.91,25.51,-2.58
0.06,0.21,1.02,15.66,25.63,-2.70
0.06,0.22,1.01,15.83,25.83,-2.75
0.05,0.22,0.99,15.71,25.71,-2.61
0.05,0.21,0.99,15.95,25.76,-2.99
0.06,0.21,1.00,15.86,25.66,-2.75
0.08,0.20,1.03,15.79,25.76,-2.92
0.09,0.20,1.03,15.77,25.56,-2.78
0.10,0.20,1.03,15.71,25.56,-2.79
0.10,0.21,1.01,15.98,25.89,-2.72
0.09,0.21,1.00,15.88,25.74,-2.72
0.08,0.21,0.99,15.95,25.82,-2.61
0.07,0.21,1.00,15.77,25.57,-2.82
0.07,0.20,1.00,15.91,25.83,-2.72
0.07,0.20,1.01,16.14,25.79,-2.60
0.07,0.21,1.01,15.86,25.68,-2.75
0.07,0.20,1.01,15.65,25.73,-2.78
0.07,0.20,1.01,15.92,25.79,-2.85
0.07,0.20,1.01,16.06,25.82,-2.76
0.07,0.21,1.02,15.86,25.85,-2.75
0.06,0.20,1.01,15.80,25.79,-2.73
0.07,0.20,1.02,15.91,25.74,-2.90
0.06,0.20,1.02,16.03,25.69,-2.76
0.06,0.21,1.03,15.83,25.74,-2.81
0.06,0.21,1.02,15.76,25.92,-2.66
0.07,0.22,1.01,15.82,25.79,-2.79
0.07,0.22,1.02,15.82,25.65,-3.02
0.07,0.21,1.02,15.83,25.91,-2.47
0.08,0.22,1.02,15.94,25.68,-2.85
0.08,0.21,1.02,15.89,25.80,-2.67
0.08,0.21,1.01,15.94,25.68,-2.81
0.08,0.21,1.01,15.91,25.65,-2.92
0.09,0.20,1.01,15.73,25.76,-2.70
0.09,0.21,1.01,15.74,25.74,-2.55
0.09,0.20,1.01,15.69,25.63,-2.79
0.09,0.20,1.00,15.92,25.71,-2.87
0.09,0.20,1.02,15.69,25.69,-2.66
0.09,0.20,1.02,15.82,25.54,-2.78
0.09,0.20,1.01,15.62,25.62,-2.67
0.09,0.20,1.02,15.80,25.82,-2.98
0.08,0.20,1.02,15.86,25.91,-2.76
0.07,0.20,1.01,15.71,25.76,-3.04
0.07,0.20,1.01,15.80,25.65,-2.64
0.07,0.20,1.01,15.86,25.95,-2.60
0.06,0.19,1.00,15.86,25.59,-3.15
0.06,0.20,1.01,16.12,25.76,-2.53
0.07,0.20,1.01,15.68,25.94,-2.90
0.07,0.20,1.01,15.66,25.60,-2.90
0.07,0.20,1.02,15.80,25.68,-2.82
0.07,0.21,1.01,15.83,25.94,-2.89
0.07,0.21,1.01,15.91,25.92,-2.90
0.07,0.21,1.01,15.86,25.74,-2.82
0.07,0.21,1.01,15.79,25.86,-2.55
0.07,0.21,1.01,15.76,25.74,-2.70
0.07,0.21,1.01,15.92,25.63,-2.82
0.08,0.20,1.02,15.91,25.50,-2.93
0.08,0.20,1.01,15.83,25.86,-2.85
0.07,0.21,1.00,16.17,25.91,-2.63
0.07,0.21,1.01,15.73,25.80,-2.90
0.07,0.21,1.01,15.91,25.63,-2.73
0.08,0.21,1.01,15.92,25.77,-2.75
0.08,0.21,1.02,15.83,25.89,-2.72
0.08,0.21,1.02,15.68,25.68,-2.64
0.08,0.21,1.01,15.79,25.79,-2.87
0.08,0.20,1.01,15.83,25.74,-2.56
0.08,0.20,1.01,15.73,25.83,-2.84
0.07,0.21,1.01,15.94,25.62,-2.87
0.08,0.20,1.00,15.76,25.76,-2.69
0.07,0.21,1.01,16.06,25.79,-2.78
0.07,0.20,1.01,15.76,25.53,-2.61
0.09,0.20,1.02,15.89,25.73,-2.82
0.08,0.21,1.02,16.03,25.60,-2.70
0.08,0.20,1.01,15.85,25.82,-2.76
0.08,0.20,1.01,15.88,25.85,-2.70
0.08,0.21,1.00,15.80,25.53,-2.79
0.08,0.21,1.00,16.00,25.73,-2.79
0.08,0.21,1.01,15.86,25.68,-2.75
0.08,0.21,1.01,15.66,25.65,-2.90
0.08,0.21,1.02,15.76,25.62,-2.43
0.08,0.20,1.02,15.73,25.74,-2.69
0.08,0.20,1.02,15.91,26.15,-2.81
0.09,0.20,1.02,15.92,25.56,-2.79
0.08,0.20,1.01,15.82,25.80,-2.89
0.09,0.20,1.00,16.00,25.63,-2.76
0.08,0.20,1.00,15.86,26.03,-2.78
0.07,0.20,1.00,15.79,25.68,-2.34
0.08,0.20,1.01,15.76,25.56,-2.85
0.08,0.21,1.01,15.77,25.83,-2.76
0.09,0.20,1.01,15.80,25.91,-2.75
0.08,0.21,1.01,15.73,25.98,-2.75
0.09,0.21,1.01,15.94,25.74,-2.66
0.08,0.21,1.00,15.80,25.80,-2.82
0.08,0.20,1.01,15.88,25.71,-2.84
0.08,0.20,1.00,15.85,25.66,-2.98
0.08,0.20,1.02,15.97,25.65,-2.89
0.08,0.21,1.01,15.73,25.80,-2.76
0.07,0.20,1.02,15.66,25.69,-2.69
0.06,0.21,1.01,15.82,25.85,-2.70
0.06,0.21,1.00,15.77,25.51,-2.75
0.07,0.20,1.02,15.94,25.74,-2.60
0.08,0.20,1.03,16.06,25.74,-2.61
0.08,0.21,1.02,16.08,25.82,-2.72
0.07,0.21,1.03,15.80,25.76,-3.11
0.08,0.21,1.02,15.85,25.80,-2.63
0.07,0.22,1.01,15.60,25.56,-2.78
0.07,0.22,0.99,16.03,25.85,-2.67
0.07,0.22,0.98,15.92,25.97,-2.58
0.07,0.21,0.99,15.65,25.71,-2.82
0.08,0.20,1.02,15.85,25.76,-2.66
0.09,0.20,1.03,16.00,25.71,-2.82
0.10,0.20,1.04,15.73,25.66,-2.64
0.09,0.20,1.03,15.97,25.88,-3.01
0.10,0.20,1.02,15.80,25.73,-2.56
0.09,0.20,1.01,15.68,25.60,-2.75
0.08,0.21,1.00,15.86,25.80,-2.81
0.08,0.21,1.00,15.77,25.65,-2.89
0.08,0.20,1.00,15.86,25.62,-2.64
0.07,0.20,1.01,16.02,25.79,-2.81
0.08,0.20,1.02,15.97,25.62,-2.82
0.07,0.20,1.02,15.88,25.86,-2.70
0.07,0.20,1.02,15.97,25.79,-2.58
0.07,0.20,1.02,15.77,25.74,-2.79
0.07,0.20,1.01,15.815.86,25.66,-2.89
0.07,0.22,1.01,15.91,25.73,-2.79
0.08,0.22,1.01,15.76,25.77,-3.07
0.09,0.22,1.01,15.88,25.62,-2.82
0.09,0.22,1.01,15.79,25.66,-2.72
0.09,0.22,1.01,15.89,25.68,-3.07
0.08,0.22,1.01,15.80,25.56,-2.60
0.08,0.22,1.00,16.11,25.80,-2.96
0.07,0.22,1.01,16.02,25.71,-2.84
0.07,0.21,1.01,15.77,25.77,-2.82
0.07,0.21,1.00,15.86,25.92,-2.66
0.07,0.21,1.01,16.00,25.74,-3.05
0.07,0.21,1.00,15.86,25.83,-2.69
0.07,0.21,1.01,15.95,25.50,-2.67
0.07,0.22,1.01,15.60,25.88,-2.78
0.08,0.22,1.01,15.95,25.71,-2.92
0.07,0.21,1.01,16.02,25.85,-2.87
0.07,0.22,1.00,15.69,25.73,-2.95
0.07,0.21,1.01,15.86,25.68,-2.75
0.07,0.21,1.01,15.85,25.68,-2.79
0.07,0.21,1.00,15.98,25.83,-2.66
0.07,0.22,1.01,15.69,25.60,-2.84
0.06,0.21,1.01,16.03,25.71,-2.99
0.06,0.21,1.01,15.89,25.83,-2.96
0.07,0.22,1.00,16.05,25.80,-2.76
0.06,0.22,1.01,15.73,25.66,-2.73
0.06,0.22,1.01,15.77,25.54,-2.82
0.06,0.22,1.00,15.82,25.94,-2.89
0.07,0.21,1.01,15.80,25.76,-2.90
0.07,0.21,1.01,15.89,25.80,-2.89
0.07,0.21,1.01,15.65,25.82,-2.76
