acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,0.21,1.00,15.86,25.85,-3.11
0.07,0.22,0.99,16.08,25.86,-3.39
0.06,0.21,1.00,15.88,25.69,-2.99
0.06,0.21,1.00,15.80,26.31,-3.45
0.07,0.21,1.01,15.97,25.63,-3.24
0.07,0.21,1.01,15.89,25.74,-3.16
0.07,0.21,1.01,16.02,26.00,-3.24
0.07,0.21,1.01,15.92,25.95,-3.25
0.07,0.21,1.02,15.76,26.34,-3.15
0.06,0.22,1.00,16.02,25.54,-3.37
0.06,0.22,1.01,15.92,25.79,-3.10
0.07,0.22,1.01,15.85,25.76,-3.33
0.06,0.22,1.01,15.79,26.08,-3.21
0.07,0.22,1.01,15.91,26.35,-3.21
0.06,0.22,1.00,15.94,25.71,-3.31
0.07,0.22,1.01,15.88,26.02,-3.27
0.06,0.22,1.01,15.77,25.98,-3.44
0.07,0.21,1.01,15.97,25.74,-3.22
0.06,0.22,1.01,15.89,25.91,-3.37
0.06,0.21,1.01,15.80,25.85,-3.15
0.07,0.21,1.00,15.95,25.89,-3.24
0.06,0.21,1.01,15.95,25.91,-3.50
0.07,0.21,1.01,15.94,25.92,-3.24
0.06,0.22,1.02,15.89,25.73,-3.50
0.07,0.21,1.02,15.98,25.62,-2.87
0.07,0.21,1.01,16.02,25.73,-3.48
0.06,0.21,1.01,15.68,25.97,-3.08
0.06,0.22,1.01,15.91,25.91,-3.30
0.08,0.22,1.01,15.79,25.98,-3.18
0.07,0.21,1.00,15.86,25.80,-3.24
0.07,0.21,1.01,15.82,25.50,-3.31
0.07,0.23,1.00,15.80,25.71,-3.40
0.07,0.22,1.00,15.80,25.85,-3.47
0.07,0.22,1.01,15.86,25.82,-3.28
0.07,0.22,1.01,15.83,25.76,-3.31
0.08,0.23,1.01,15.76,26.02,-3.25
0.07,0.22,1.01,15.89,26.03,-3.24
0.07,0.22,1.00,15.82,25.98,-3.40
0.07,0.22,1.01,15.95,25.66,-3.11
0.06,0.21,1.01,16.02,25.79,-2.85
0.06,0.21,1.01,15.76,25.91,-3.28
0.06,0.21,1.01,15.94,25.66,-3.37
0.06,0.22,1.01,15.86,25.89,-3.37
0.06,0.23,1.02,15.80,25.69,-3.60
0.06,0.22,1.01,15.85,25.79,-3.51
0.06,0.22,1.02,16.09,25.68,-3.11
0.06,0.22,1.01,15.73,25.82,-3.66
0.06,0.22,1.01,15.92,25.91,-3.18
0.06,0.22,1.01,15.88,25.88,-3.13
0.07,0.21,1.00,15.91,25.82,-3.25
0.07,0.21,1.01,15.92,25.77,-3.22
0.07,0.22,1.01,15.79,25.88,-3.42
0.07,0.22,1.00,15.86,25.80,-3.18
0.07,0.21,1.00,15.98,25.79,-3.10
0.07,0.21,1.00,15.73,25.92,-3.40
0.08,0.21,1.01,15.85,25.71,-3.22
0.07,0.21,1.00,15.76,25.69,-3.50
0.07,0.21,1.00,15.92,25.83,-3.54
0.06,0.22,1.00,15.83,26.08,-3.60
0.06,0.21,1.01,15.94,25.69,-3.21
0.07,0.21,1.00,15.88,26.05,-3.42
0.06,0.20,0.99,15.83,25.95,-3.16
0.07,0.20,1.01,15.80,25.69,-3.01
0.06,0.21,1.01,16.14,26.00,-3.37
0.06,0.21,1.00,15.86,25.63,-3.22
0.06,0.22,1.01,15.88,25.71,-3.01
0.06,0.21,1.00,15.73,25.77,-3.10
0.06,0.21,1.02,15.85,25.74,-3.25
0.05,0.21,1.00,15.89,25.85,-3.15
0.06,0.21,1.01,15.85,25.98,-3.21
0.06,0.21,1.01,15.94,26.09,-3.60
0.06,0.21,1.01,15.86,26.31,-3.57
0.06,0.22,1.01,15.80,25.65,-3.33
0.06,0.22,1.00,15.97,25.88,-3.31
0.06,0.21,1.01,15.91,25.94,-3.53
0.06,0.21,1.00,15.89,25.95,-3.37
0.06,0.20,1.00,15.76,25.73,-3.36
0.06,0.21,1.01,15.98,26.29,-3.36
0.06,0.20,1.01,15.86,25.98,-3.11
0.05,0.21,1.01,15.80,26.21,-3.07
0.06,0.21,1.01,15.97,26.08,-3.33
0.06,0.21,1.01,15.89,26.11,-3.39
0.07,0.21,1.01,15.86,26.06,-2.93
0.06,0.22,1.01,15.88,25.86,-3.54
0.06,0.22,1.02,15.95,25.91,-3.47
0.06,0.22,1.00,16.02,25.95,-3.57
0.07,0.22,1.01,15.76,25.94,-3.45
0.06,0.21,1.01,16.06,25.91,-3.30
0.06,0.21,1.01,15.95,25.69,-3.31
0.06,0.22,1.01,15.68,25.76,-3.50
0.07,0.22,1.02,16.11,25.86,-3.07
0.05,0.22,1.02,15.94,26.05,-3.22
0.06,0.21,1.00,15.97,25.68,-3.25
0.06,0.22,1.02,15.91,25.97,-3.25
0.06,0.22,1.01,15.88,25.89,-2.99
0.06,0.21,1.01,15.97,26.21,-3.21
0.05,0.20,1.02,15.88,25.95,-3.42
0.07,0.21,1.02,15.85,25.86,-3.34
0.06,0.21,1.01,16.00,25.68,-3.39
0.06,0.21,1.01,15.88,26.20,-3.07
0.06,0.22,1.01,15.94,25.53,-3.50
0.06,0.21,1.01,15.77,26.09,-3.45
0.06,0.21,1.01,15.89,25.89,-3.13
0.06,0.21,1.02,15.98,25.74,-3.10
0.06,0.21,1.01,15.89,26.05,-3.39
0.06,0.22,1.01,15.77,25.71,-3.22
0.05,0.21,1.01,15.83,25.94,-3.59
0.06,0.21,1.00,15.74,25.82,-3.24
0.06,0.21,1.01,15.85,25.98,-3.13
0.06,0.21,1.00,15.97,25.92,-3.36
0.06,0.21,1.01,15.88,25.88,-3.47
0.06,0.21,1.00,15.82,25.77,-3.47
0.06,0.20,1.01,15.79,25.91,-3.18
0.06,0.21,1.00,16.00,26.02,-3.53
0.06,0.21,1.01,16.03,25.97,-3.37
0.06,0.21,1.01,15.86,26.05,-2.85
0.06,0.21,1.01,15.79,25.74,-3.40
0.07,0.21,1.01,15.83,25.80,-3.36
0.06,0.21,1.01,15.97,25.95,-3.25
0.05,0.21,1.00,15.88,25.76,-3.16
0.06,0.21,1.01,15.85,25.91,-3.24
0.06,0.21,1.02,15.94,25.86,-3.47
0.06,0.22,1.00,15.80,25.66,-3.54
0.06,0.20,1.01,15.91,25.71,-3.25
0.06,0.21,1.01,15.97,25.95,-3.54
0.06,0.21,1.02,15.83,25.89,-3.11
0.06,0.21,1.00,15.77,25.80,-3.24
0.06,0.21,1.01,15.89,25.76,-3.48
0.06,0.21,1.00,15.83,25.80,-3.10
0.06,0.21,1.00,15.76,25.92,-3.45
0.05,0.21,1.00,15.91,25.77,-2.93
0.06,0.21,1.01,15.92,25.89,-3.33
0.05,0.21,1.00,15.79,25.85,-3.50
0.06,0.21,1.01,15.97,25.60,-2.92
0.06,0.21,1.01,15.98,26.03,-3.36
0.06,0.21,1.00,15.85,25.77,-3.27
0.06,0.20,1.01,16.03,25.76,-3.24
0.06,0.20,1.01,15.80,25.83,-3.83
0.05,0.21,1.01,15.83,25.91,-3.39
0.06,0.21,1.01,16.15,25.80,-3.10
0.06,0.21,1.01,15.80,25.92,-3.21
0.06,0.21,1.01,15.86,25.83,-3.53
0.06,0.21,1.01,15.89,25.86,-3.02
0.06,0.21,1.01,16.05,25.91,-3.37
0.06,0.21,1.01,15.97,26.02,-3.27
0.07,0.21,1.01,15.88,25.88,-3.10
0.06,0.22,1.01,16.11,25.83,-3.88
0.06,0.22,1.01,15.89,25.69,-3.42
0.05,0.22,1.02,15.94,25.65,-3.02
0.06,0.22,1.01,15.69,25.79,-3.36
0.06,0.22,1.02,15.88,25.60,-3.18
0.05,0.22,1.02,15.94,25.71,-3.37
0.06,0.21,1.01,15.88,25.83,-3.33
0.06,0.21,1.02,15.82,25.77,-3.27
0.06,0.21,1.01,15.89,26.09,-3.22
0.06,0.21,1.01,15.76,25.74,-3.21
0.06,0.21,1.01,15.86,25.80,-3.05
0.07,0.21,1.01,15.71,25.82,-3.30
0.06,0.21,1.01,15.89,25.53,-3.19
0.07,0.21,1.01,16.00,25.85,-3.68
0.07,0.21,1.01,15.83,25.79,-3.42
0.07,0.21,1.00,15.80,25.79,-3.16
0.06,0.21,1.01,16.00,25.88,-3.37
0.06,0.20,1.01,15.79,25.85,-2.99
0.06,0.21,1.00,15.88,25.76,-3.33
0.07,0.21,1.01,15.79,25.69,-3.21
0.07,0.21,1.01,15.98,25.80,-2.96
0.07,0.20,1.01,15.85,25.86,-3.16
0.06,0.20,1.01,15.95,25.80,-2.96
0.06,0.20,1.02,15.92,25.71,-3.33
0.05,0.20,1.02,15.89,25.73,-2.92
0.05,0.21,1.01,15.86,25.48,-3.19
0.06,0.22,1.02,15.89,25.97,-2.87
0.06,0.22,1.02,15.77,25.79,-3.02
0.06,0.22,1.02,15.98,25.57,-3.30
0.06,0.22,1.02,15.86,25.88,-2.95
0.06,0.22,1.03,15.97,26.06,-2.84
0.07,0.22,1.01,15.83,25.89,-2.95
0.07,0.21,1.01,15.95,25.76,-2.90
0.07,0.21,1.01,15.69,25.69,-3.01
0.07,0.22,1.01,16.02,25.71,-2.95
0.07,0.21,1.00,15.94,25.94,-2.89
0.08,0.21,1.01,15.94,25.57,-2.79
0.08,0.21,1.00,15.71,25.85,-3.01
0.08,0.20,1.00,15.76,25.82,-2.98
0.08,0.20,1.00,15.94,25.48,-2.87
0.07,0.21,1.02,15.83,25.68,-2.81
0.07,0.20,1.01,16.05,25.92,-2.76
0.07,0.20,1.00,16.00,25.79,-2.92
0.07,0.20,1.02,15.92,25.76,-2.73
0.06,0.20,1.02,15.74,25.54,-2.73
0.06,0.20,1.01,15.76,25.82,-2.79
0.06,0.20,1.01,16.14,25.98,-2.90
0.05,0.21,1.01,15.80,25.66,-2.82
0.05,0.21,1.02,15.98,25.68,-2.75
0.05,0.21,1.02,15.80,25.82,-3.05
0.05,0.21,1.01,16.03,25.76,-2.93
0.05,0.21,1.01,15.66,25.69,-2.87
0.05,0.21,1.01,15.74,25.91,-2.81
0.06,0.21,1.02,15.97,25.79,-2.75
0.06,0.21,1.01,15.82,25.94,-2.85
0.07,0.22,1.01,15.62,25.77,-2.79
0.06,0.22,1.01,15.79,25.88,-2.72
0.06,0.22,1.01,15.71,25.88,-2.82
0.07,0.21,1.01,15.83,25.82,-2.82
0.07,0.22,1.01,15.76,25.71,-2.64
0.07,0.22,1.01,15.85,25.76,-2.89
0.07,0.22,1.01,15.77,25.94,-2.81
0.08,0.21,1.00,15.82,25.85,-2.96
0.07,0.22,1.01,15.89,25.98,-2.81
0.07,0.21,1.01,15.82,25.80,-2.75
0.07,0.22,1.01,16.11,25.82,-2.84
0.07,0.21,1.01,15.88,25.88,-2.82
0.06,0.22,1.01,15.79,25.56,-2.79
0.07,0.21,1.01,15.77,25.66,-2.96
0.07,0.21,1.00,16.06,25.66,-2.90
0.07,0.21,1.01,15.76,25.80,-2.90
0.07,0.22,1.01,15.73,25.63,-2.84
0.07,0.21,1.00,15.91,25.69,-2.75
0.07,0.22,1.01,15.60,25.65,-2.82
0.07,0.22,1.01,15.71,25.82,-2.66
0.07,0.21,1.02,15.86,25.85,-2.84
0.07,0.21,1.01,16.06,25.71,-3.02
0.07,0.21,1.02,15.79,25.89,-3.21
0.07,0.21,1.01,15.91,25.77,-3.37
0.07,0.21,1.01,15.86,25.25,-3.31
0.07,0.20,1.01,16.00,25.76,-2.87
0.07,0.20,1.01,15.86,25.73,-3.04
0.07,0.20,1.01,15.77,25.86,-3.40
0.07,0.21,1.01,15.89,25.63,-3.31
0.07,0.21,1.00,15.77,25.44,-2.92
0.07,0.21,0.99,15.69,25.88,-3.22
0.07,0.22,1.01,16.06,25.92,-3.22
0.07,0.21,1.00,15.79,25.88,-3.10
0.07,0.22,1.02,15.94,25.92,-3.25
0.07,0.21,1.01,15.88,25.59,-3.36
0.07,0.21,1.01,15.89,25.62,-2.87
0.06,0.22,1.02,15.80,25.92,-3.30
0.07,0.21,1.01,15.83,25.57,-2.99
0.07,0.21,1.01,15.95,25.53,-2.90
0.07,0.20,1.00,15.86,25.76,-2.96
0.06,0.21,1.02,15.95,25.82,-3.27
0.06,0.21,1.01,15.94,25.59,-2.95
0.06,0.21,1.02,15.91,25.66,-2.90
0.06,0.22,1.01,15.76,25.86,-3.15
0.05,0.22,1.01,15.88,25.66,-2.84
0.06,0.22,1.01,15.91,25.86,-3.13
0.06,0.22,1.01,15.94,25.88,-3.02
0.06,0.22,1.02,15.80,25.77,-2.92
0.06,0.22,1.01,15.76,25.68,-3.10
0.07,0.21,1.01,15.77,25.80,-2.89
0.07,0.21,1.01,16.02,25.73,-3.01
0.06,0.21,1.00,15.79,25.77,-2.87
0.07,0.22,1.00,15.79,25.92,-3.07
0.07,0.21,1.00,15.94,25.97,-2.78
0.07,0.21,1.01,16.11,25.80,-2.96
0.07,0.21,1.00,15.79,25.92,-2.93
0.08,0.20,1.00,15.92,25.59,-3.01
0.07,0.21,1.01,15.71,25.62,-2.92
0.07,0.21,1.01,15.77,25.97,-3.13
0.07,0.22,1.01,15.92,25.59,-2.95
0.07,0.21,1.01,15.77,25.98,-3.02
0.07,0.21,1.01,15.89,25.63,-2.72
0.07,0.21,1.01,15.66,25.92,-2.81
0.06,0.21,1.01,15.86,25.69,-2.93
0.06,0.21,1.00,15.98,25.82,-2.87
0.06,0.22,1.02,15.65,25.59,-2.98
0.07,0.21,1.01,15.91,25.79,-2.84
0.06,0.22,1.01,16.00,25.53,-2.93
0.05,0.22,1.01,15.85,25.73,-2.90
0.06,0.21,1.01,15.82,25.66,-2.95
0.06,0.21,1.00,15.88,25.77,-2.98
0.06,0.21,1.01,15.83,25.95,-2.98
0.06,0.21,1.01,15.79,25.73,-2.85
0.06,0.21,1.01,15.89,25.71,-2.93
0.06,0.21,1.01,15.98,25.60,-2.70
0.07,0.21,1.01,15.92,25.71,-2.67
0.05,0.21,1.01,16.03,25.73,-2.70
0.06,0.21,1.01,15.65,25.73,-2.76
0.06,0.21,1.01,15.83,25.57,-2.93
0.07,0.22,1.02,15.98,25.73,-3.01
0.06,0.22,1.01,15.86,25.65,-2.63
0.07,0.22,1.02,15.92,25.77,-2.95
0.07,0.22,1.01,15.98,25.66,-3.08
0.07,0.22,1.01,16.03,25.88,-3.01
0.07,0.21,1.01,15.77,25.89,-2.75
0.07,0.22,1.01,16.05,25.60,-2.90
0.07,0.21,1.01,15.98,25.89,-2.90
0.07,0.22,1.01,15.73,25.66,-3.02
0.07,0.22,1.01,15.82,25.71,-2.89
0.07,0.22,1.01,15.91,25.82,-2.85
0.07,0.22,1.02,15.83,25.62,-2.64
0.07,0.22,1.02,15.92,25.76,-2.90
0.07,0.21,1.00,15.86,25.79,-2.96
0.07,0.21,1.01,15.82,25.89,-2.90
0.07,0.21,1.01,15.82,25.89,-2.76
0.07,0.22,1.00,15.97,25.65,-2.60
0.08,0.21,1.01,15.88,25.71,-2.50
0.07,0.21,1.01,16.03,25.77,-2.82
0.07,0.21,1.02,15.73,25.73,-2.99
0.07,0.21,1.01,15.74,25.69,-2.99
0.07,0.21,1.02,15.80,25.88,-2.70
0.07,0.21,1.01,15.82,25.76,-2.95
0.07,0.21,1.01,15.69,25.56,-2.89
0.07,0.22,1.00,16.00,25.92,-2.53
0.07,0.21,1.01,15.63,25.89,-3.24
0.07,0.21,1.00,15.89,25.92,-2.58
0.07,0.21,1.01,15.89,25.88,-2.79
0.07,0.22,1.01,15.66,25.98,-3.04
0.07,0.21,1.01,15.73,25.91,-2.73
0.07,0.21,1.01,15.86,25.73,-2.92
0.06,0.21,1.00,15.92,25.79,-2.89
0.07,0.21,0.99,15.77,25.77,-2.75
0.07,0.21,1.01,15.85,25.65,-2.87
0.06,0.21,1.01,15.97,25.79,-2.82
0.06,0.21,1.01,15.85,25.66,-2.82
0.06,0.21,1.00,15.73,26.00,-2.79
0.06,0.21,1.01,15.97,25.73,-2.87
0.07,0.20,1.01,15.69,25.76,-2.81
0.06,0.21,1.01,15.91,25.88,-2.99
0.07,0.21,1.01,15.83,25.69,-2.87
0.07,0.22,1.00,15.86,25.83,-2.75
0.06,0.21,1.01,15.89,25.66,-2.72
0.06,0.21,1.01,15.69,25.86,-2.90
0.07,0.22,1.01,15.68,25.66,-2.84
0.07,0.22,1.01,16.06,25.73,-2.82
0.07,0.21,1.00,15.88,25.74,-2.87
0.06,0.22,1.00,15.85,25.60,-2.87
0.07,0.21,1.01,15.79,25.79,-2.70
0.08,0.21,1.00,15.92,25.95,-2.56
0.06,0.22,1.01,15.76,25.76,-2.66
0.07,0.22,1.00,15.89,25.57,-2.73
0.07,0.21,1.01,15.88,25.88,-2.75
0.07,0.22,1.00,15.94,25.74,-2.50
0.07,0.21,1.01,15.79,25.74,-2.64
0.07,0.22,1.00,15.79,25.77,-2.90
0.08,0.22,1.02,15.94,25.62,-2.79
0.07,0.21,1.01,15.77,25.73,-2.53
0.07,0.22,1.02,16.09,25.74,-2.73
0.07,0.21,1.01,15.83,25.76,-2.72
0.06,0.22,1.01,15.91,25.85,-2.72
0.06,0.22,1.01,15.85,25.86,-2.89
0.06,0.22,1.01,15.62,25.62,-2.89
0.06,0.22,1.01,15.86,25.73,-2.78
0.07,0.22,1.01,15.83,25.85,-2.73
0.07,0.22,1.01,15.77,25.73,-2.69
0.07,0.22,1.01,15.94,25.80,-2.56
0.07,0.22,1.01,15.92,25.66,-2.69
0.07,0.22,1.01,15.88,25.65,-2.67
0.07,0.21,1.01,16.09,25.92,-2.66
0.06,0.22,1.02,15.82,25.73,-2.64
0.07,0.21,1.02,15.91,25.91,-2.89
0.07,0.21,1.01,15.88,25.77,-2.64
0.07,0.22,1.01,16.03,25.77,-2.81
0.07,0.22,1.01,15.77,25.73,-2.84
0.07,0.22,1.01,15.73,25.65,-2.66
0.06,0.22,1.01,15.94,25.74,-2.95
0.07,0.22,1.02,15.91,25.89,-2.89
0.06,0.22,1.01,15.79,25.73,-2.78
0.06,0.22,1.01,15.89,25.65,-2.90
0.07,0.22,1.01,15.86,25.68,-2.53
0.07,0.22,1.01,15.77,25.69,-2.89
0.07,0.22,1.00,15.86,25.66,-2.60
0.06,0.22,1.00,15.92,25.76,-2.79
0.08,0.21,1.01,15.76,25.65,-2.76
0.08,0.22,1.00,15.94,25.88,-2.78
0.07,0.22,1.01,15.92,25.40,-2.70
0.08,0.22,1.00,15.86,25.76,-2.55
0.08,0.22,1.00,15.83,26.02,-2.81
0.07,0.21,1.00,15.76,26.11,-2.93
0.06,0.23,1.00,15.92,25.51,-2.75
0.07,0.22,1.01,15.68,25.76,-2.79
0.07,0.22,1.00,15.86,25.83,-2.69
0.06,0.21,1.02,16.05,25.73,-2.61
0.06,0.22,1.01,15.86,25.76,-2.76
0.06,0.21,1.01,15.85,25.57,-2.84
0.06,0.21,1.01,15.82,25.94,-2.67
0.05,0.21,1.01,15.91,25.76,-2.52
0.05,0.21,1.01,15.91,25.62,-2.69
0.06,0.22,1.02,15.73,25.65,-2.75
0.06,0.23,1.02,15.79,25.66,-2.98
0.06,0.23,1.01,15.88,25.85,-2.87
0.06,0.23,1.01,16.02,25.76,-2.81
0.06,0.22,1.01,15.92,25.63,-2.90
0.06,0.22,1.02,15.62,25.77,-2.79
0.06,0.22,1.01,15.89,25.83,-2.75
0.07,0.22,1.02,15.85,25.83,-2.64
0.07,0.22,1.02,15.85,25.65,-2.99
0.07,0.22,1.01,16.06,25.65,-3.18
0.08,0.22,1.01,15.98,25.76,-2.63
0.08,0.22,1.01,15.94,25.88,-2.82
0.07,0.22,1.01,16.03,25.73,-2.85
0.08,0.22,1.01,15.71,25.50,-2.69
0.08,0.22,1.00,15.80,25.50,-2.82
0.07,0.21,1.00,15.86,25.85,-2.85
0.07,0.21,1.01,15.98,25.83,-2.63
0.07,0.21,1.00,15.66,25.88,-2.81
0.06,0.21,1.00,15.68,25.66,-2.78
0.06,0.21,1.00,15.92,25.73,-2.67
0.06,0.21,1.01,15.82,25.97,-2.82
0.06,0.21,1.02,15.74,25.88,-2.87
0.06,0.21,1.01,15.88,25.60,-2.64
0.06,0.22,1.00,15.57,25.74,-2.90
0.05,0.22,1.01,15.88,25.60,-2.66
0.06,0.23,1.00,15.76,25.66,-2.67
0.06,0.22,1.01,15.80,25.69,-2.73
0.06,0.22,1.02,15.85,25.82,-3.02
0.06,0.22,1.01,15.85,25.74,-2.75
0.06,0.22,1.01,15.83,25.62,-2.75
0.06,0.22,1.00,15.65,25.92,-2.90
0.07,0.23,1.00,15.89,26.03,-2.75
0.06,0.23,1.00,16.05,25.66,-2.72
0.07,0.22,1.01,15.82,25.89,-2.73
0.06,0.23,1.01,15.98,25.56,-2.81
0.06,0.23,1.00,15.68,25.71,-2.63
0.06,0.22,1.01,15.89,25.89,-2.87
0.06,0.22,1.00,15.82,25.77,-2.90
0.07,0.21,1.00,15.63,25.76,-2.73
0.07,0.22,1.00,15.85,25.76,-2.79
0.07,0.22,1.00,15.98,25.80,-2.87
0.08,0.22,1.01,16.02,25.71,-2.63
0.07,0.22,1.01,15.74,25.59,-2.89
0.07,0.22,1.00,15.89,25.95,-2.85
0.08,0.22,1.01,15.94,25.85,-2.63
0.07,0.22,1.00,16.06,25.71,-2.99
0.07,0.22,1.00,15.79,25.73,-2.72
0.07,0.22,1.00,15.83,25.97,-2.92
0.07,0.22,1.01,15.91,25.68,-2.70
0.07,0.23,1.01,15.74,25.83,-2.79
0.07,0.22,1.01,15.74,25.68,-3.02
0.06,0.22,1.01,15.77,25.74,-2.61
0.06,0.22,1.01,15.95,25.76,-2.84
0.07,0.23,1.01,15.68,25.71,-2.76
0.06,0.22,1.01,15.86,25.79,-2.64
0.07,0.22,1.01,15.91,25.66,-2.81
0.06,0.22,1.01,15.86,25.80,-2.79
0.06,0.22,1.00,15.89,25.74,-2.55
0.07,0.23,1.01,15.71,25.88,-2.73
0.07,0.23,1.01,15.80,25.76,-2.90
0.08,0.22,1.00,15.88,25.53,-2.66
0.08,0.22,1.00,15.94,25.94,-2.79
0.07,0.22,1.01,15.69,25.79,-2.75
0.08,0.23,1.02,15.83,25.91,-2.58
0.07,0.22,1.01,15.91,25.88,-2.99
0.07,0.21,1.01,15.83,25.77,-2.73
0.07,0.22,1.00,16.09,25.63,-2.66
0.06,0.21,1.01,16.02,25.91,-2.63
0.06,0.22,1.01,15.89,25.60,-2.73
0.05,0.22,1.01,16.00,25.76,-2.87
0.06,0.22,1.01,16.02,25.79,-2.82
0.06,0.23,1.01,15.86,25.63,-2.76
0.06,0.22,1.01,15.74,25.89,-2.84
0.06,0.24,1.01,15.89,25.88,-2.46
0.06,0.23,1.02,15.76,25.71,-2.76
0.06,0.23,1.01,15.79,25.65,-2.85
0.06,0.22,1.01,15.97,25.82,-2.63
0.06,0.23,1.00,15.86,25.98,-2.63
0.07,0.23,1.01,15.88,25.69,-2.87
0.07,0.23,1.00,15.74,25.68,-2.82
0.08,0.21,1.01,15.85,25.89,-2.87
0.08,0.22,1.00,15.69,25.63,-2.78
0.08,0.22,1.00,15.85,25.85,-2.87
0.08,0.23,1.01,15.86,25.59,-2.72
0.08,0.22,1.01,16.02,25.63,-2.99
0.08,0.22,1.01,15.86,25.89,-2.79
0.07,0.22,1.00,15.95,25.62,-2.58
0.07,0.22,1.01,15.83,25.48,-2.89
0.08,0.22,1.00,15.97,25.54,-2.72
0.07,0.22,1.00,15.92,25.74,-2.81
0.07,0.22,1.01,15.82,25.69,-2.53
0.07,0.22,1.00,16.06,25.65,-2.87
0.07,0.22,1.01,15.89,25.76,-2.72
0.06,0.22,1.01,15.94,25.69,-2.78
0.06,0.22,1.01,15.77,25.88,-2.85
0.06,0.23,1.02,15.82,25.76,-2.79
0.06,0.24,1.01,15.89,25.85,-2.72
0.07,0.22,1.01,15.97,25.56,-2.92
0.06,0.23,1.00,15.89,25.66,-2.70
0.06,0.23,1.01,16.06,25.83,-2.87
0.06,0.22,1.01,15.69,25.74,-2.85
0.07,0.22,1.01,15.80,25.89,-2.61
0.07,0.22,1.01,15.83,25.83,-3.01
0.07,0.22,1.01,15.89,25.88,-2.67
0.07,0.22,1.01,15.83,25.80,-2.79
0.08,0.22,1.01,16.08,25.83,-2.55
0.08,0.22,1.00,16.00,25.57,-2.95
0.08,0.22,1.01,15.88,25.94,-2.87
0.08,0.21,1.00,15.74,25.71,-2.61
0.08,0.22,1.00,16.03,25.68,-2.89
0.07,0.22,1.00,15.71,25.77,-2.63
0.07,0.22,1.01,15.82,25.76,-2.72
