acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,0.18,1.01,16.02,25.95,-2.00
0.08,0.18,1.02,15.97,25.94,-2.55
0.08,0.18,1.02,16.24,26.11,-2.37
0.08,0.19,1.02,16.20,26.21,-2.27
0.08,0.19,1.01,15.94,26.27,-2.55
0.08,0.19,1.02,15.65,25.92,-2.26
0.09,0.18,1.03,16.02,26.20,-1.92
0.08,0.18,1.03,16.24,25.89,-2.53
0.08,0.18,1.03,15.95,26.23,-2.09
0.08,0.19,1.01,15.89,25.94,-2.23
0.07,0.19,1.03,16.32,26.31,-1.89
0.08,0.18,1.02,15.83,26.32,-2.49
0.08,0.18,1.01,16.00,26.06,-2.12
0.07,0.18,1.02,15.76,26.26,-2.08
0.07,0.17,1.02,16.27,26.52,-2.05
0.08,0.18,1.02,15.95,26.27,-2.24
0.08,0.18,1.02,16.08,26.64,-2.53
0.09,0.18,1.02,16.21,26.50,-2.11
0.09,0.18,1.01,16.26,26.03,-2.02
0.08,0.19,1.02,16.06,26.46,-2.29
0.08,0.19,1.01,16.14,26.52,-2.41
0.08,0.17,1.02,15.94,26.95,-2.26
0.08,0.17,1.01,16.32,26.61,-2.17
0.07,0.17,1.02,16.12,26.14,-2.11
0.08,0.18,1.02,16.12,26.63,-2.21
0.08,0.19,1.02,16.15,26.84,-2.12
0.08,0.19,1.02,16.24,26.95,-2.24
0.08,0.19,1.01,16.11,25.77,-2.09
0.09,0.18,1.00,16.03,25.47,-2.15
0.09,0.18,1.01,15.60,25.77,-1.94
0.08,0.18,1.02,15.92,25.28,-2.43
0.08,0.18,1.01,16.05,25.25,-2.20
0.08,0.19,1.01,16.26,25.28,-1.98
0.08,0.18,1.02,15.98,25.60,-2.37
0.07,0.18,1.02,16.18,25.47,-2.06
0.08,0.18,1.02,15.95,25.19,-2.05
0.07,0.18,1.03,16.00,25.53,-1.80
0.07,0.18,1.02,15.97,25.34,-2.00
0.08,0.19,1.02,16.29,25.40,-2.26
0.08,0.18,1.02,15.98,25.50,-2.27
0.09,0.18,1.02,15.95,25.48,-2.31
0.09,0.19,1.02,15.98,25.27,-2.20
0.09,0.19,1.02,15.85,25.42,-2.02
0.09,0.18,1.01,16.08,25.27,-2.20
0.09,0.18,1.01,16.18,25.42,-2.15
0.10,0.18,1.01,16.12,25.50,-2.20
0.09,0.18,1.01,16.31,25.36,-2.00
0.09,0.18,1.01,16.03,25.53,-2.56
0.08,0.18,1.01,16.15,25.53,-1.97
0.09,0.17,1.02,15.65,25.69,-2.11
0.08,0.18,1.02,16.24,25.57,-2.23
0.08,0.18,1.02,16.15,25.37,-1.95
0.07,0.18,1.02,15.88,25.54,-2.21
0.08,0.18,1.02,15.92,25.30,-1.94
0.07,0.18,1.02,15.95,25.45,-2.38
0.07,0.19,1.01,16.11,25.22,-2.61
0.07,0.19,1.02,15.82,25.57,-2.26
0.07,0.19,1.02,15.98,25.05,-2.00
0.07,0.19,1.02,16.34,25.62,-2.44
0.07,0.19,1.02,15.83,25.28,-2.03
0.07,0.19,1.02,16.12,25.11,-2.44
0.08,0.19,1.02,15.80,25.65,-2.26
0.07,0.19,1.01,16.21,25.37,-2.09
0.07,0.19,1.02,16.02,25.36,-2.06
0.07,0.18,1.02,16.08,24.99,-2.09
0.08,0.19,1.01,15.83,25.16,-1.86
0.08,0.19,1.01,16.11,25.40,-2.34
0.08,0.19,1.01,15.85,25.22,-2.41
0.08,0.18,1.01,16.00,25.62,-1.94
0.09,0.19,1.01,16.29,25.56,-2.35
0.08,0.19,1.01,15.95,25.69,-2.35
0.08,0.19,1.01,16.09,25.45,-1.92
0.08,0.19,1.02,16.34,25.48,-2.24
0.09,0.19,1.02,15.59,25.80,-1.92
0.08,0.19,1.01,15.73,25.45,-2.52
0.08,0.18,1.02,16.08,25.42,-2.12
0.09,0.18,1.01,15.95,25.36,-2.08
0.08,0.19,1.01,16.35,25.24,-2.18
0.08,0.19,1.01,16.03,25.31,-2.18
0.09,0.20,1.02,16.14,25.51,-2.34
0.09,0.19,1.02,16.15,25.33,-2.31
0.08,0.19,1.01,16.05,25.47,-2.03
0.08,0.19,1.01,15.98,25.56,-2.12
0.08,0.18,1.01,16.11,25.40,-2.05
0.09,0.19,1.01,16.12,25.19,-2.18
0.08,0.19,1.00,15.95,25.47,-2.11
0.08,0.19,1.01,16.03,25.44,-2.06
0.09,0.18,1.02,15.88,25.11,-2.17
0.08,0.18,1.01,15.79,25.25,-2.29
0.08,0.19,1.02,16.15,25.27,-1.98
0.08,0.18,1.01,16.14,25.45,-2.12
0.09,0.18,1.02,15.95,25.60,-2.26
0.08,0.19,1.01,16.23,25.83,-1.97
0.08,0.19,1.01,16.03,25.68,-2.18
0.08,0.18,1.03,15.53,25.53,-2.27
0.08,0.18,1.02,16.17,25.25,-2.50
0.07,0.17,1.01,16.26,25.51,-1.69
0.07,0.17,1.00,16.20,25.31,-2.23
0.08,0.18,1.01,15.86,25.22,-2.18
0.08,0.17,1.00,15.71,25.24,-2.05
0.07,0.17,1.01,16.35,25.16,-2.72
0.07,0.18,1.02,15.89,25.73,-2.15
0.08,0.19,1.02,15.62,25.33,-2.15
0.08,0.20,1.02,16.18,25.33,-2.40
0.08,0.20,1.02,16.20,25.59,-2.14
0.09,0.20,1.02,16.24,25.22,-2.03
0.08,0.20,1.02,16.15,25.71,-2.47
0.08,0.19,1.01,15.83,25.34,-2.08
0.08,0.18,1.01,16.00,25.77,-2.52
0.08,0.18,1.01,16.17,25.60,-2.17
0.08,0.18,1.01,15.95,25.59,-2.24
0.07,0.19,1.01,15.97,25.45,-2.29
0.08,0.19,1.02,15.65,25.56,-1.92
0.07,0.19,1.03,16.46,25.62,-2.31
0.07,0.19,1.02,16.09,25.65,-1.73
0.08,0.19,1.02,16.24,25.40,-2.21
0.07,0.19,1.02,16.32,25.05,-2.52
0.07,0.19,1.01,16.09,25.30,-2.37
0.08,0.19,1.02,15.88,25.33,-2.34
0.07,0.18,1.02,16.00,25.42,-2.29
0.08,0.18,1.01,16.02,25.53,-1.91
0.08,0.18,1.01,15.89,25.02,-2.12
0.08,0.18,1.02,15.76,25.44,-2.14
0.09,0.18,1.02,15.74,25.21,-2.29
0.08,0.18,1.01,16.29,25.54,-2.12
0.09,0.19,1.01,16.17,25.47,-2.17
0.09,0.19,1.01,16.08,25.33,-1.77
0.08,0.19,1.02,15.97,25.33,-2.24
0.08,0.18,1.00,16.14,25.27,-2.12
0.08,0.18,1.01,15.63,25.60,-2.41
0.08,0.18,1.01,16.11,25.56,-1.86
0.08,0.18,1.02,16.24,25.28,-2.46
0.08,0.18,1.00,16.00,25.40,-1.82
0.07,0.18,1.02,16.09,25.42,-2.35
0.08,0.18,1.01,16.24,25.57,-2.35
0.08,0.18,1.01,15.98,25.37,-2.75
0.08,0.18,1.01,15.97,25.25,-1.79
0.07,0.18,1.02,16.02,25.28,-2.49
0.08,0.18,1.01,15.82,25.48,-2.06
0.08,0.19,1.01,16.27,25.42,-2.27
0.07,0.18,1.01,15.94,25.07,-2.05
0.07,0.18,1.01,16.05,25.60,-2.23
0.08,0.18,1.01,15.77,25.37,-2.14
0.08,0.19,1.02,16.05,25.27,-2.24
0.08,0.18,1.02,15.88,25.74,-2.43
0.07,0.18,1.02,15.76,25.68,-2.03
0.07,0.18,1.02,16.08,25.37,-2.14
0.08,0.19,1.01,16.06,25.07,-2.12
0.08,0.19,1.02,16.46,25.36,-2.27
0.08,0.19,1.02,15.77,25.33,-2.21
0.07,0.19,1.02,15.95,25.80,-2.34
0.08,0.18,1.01,15.82,25.63,-2.12
0.07,0.19,1.01,15.79,25.74,-2.05
0.07,0.19,1.01,16.02,25.44,-2.21
0.08,0.19,1.02,16.23,25.16,-1.94
0.08,0.19,1.00,16.09,25.85,-2.15
0.07,0.19,1.02,15.82,25.33,-2.18
0.08,0.19,1.02,16.18,25.42,-2.31
0.07,0.18,1.02,16.11,25.30,-2.15
0.08,0.19,1.02,15.98,25.54,-1.91
0.08,0.19,1.02,16.24,25.10,-2.12
0.08,0.19,1.02,15.63,25.60,-2.38
0.08,0.20,1.02,16.09,25.56,-2.26
0.07,0.19,1.02,16.05,25.57,-2.29
0.08,0.19,1.02,15.85,25.37,-2.15
0.08,0.19,1.01,15.89,25.25,-2.40
0.08,0.18,1.02,16.27,25.54,-2.08
0.08,0.19,1.01,15.92,25.16,-2.37
0.07,0.18,1.02,15.91,25.31,-2.06
0.07,0.19,1.02,13.73,18.27,-12.06
0.08,0.18,1.02,13.13,36.26,5.37
0.08,0.18,1.02,16.31,24.44,-4.81
0.08,0.19,1.02,15.77,26.27,-3.42
0.08,0.18,1.01,15.86,26.02,-3.18
0.07,0.18,1.01,15.76,26.06,-3.65
0.08,0.18,1.01,15.68,26.09,-3.66
0.07,0.19,1.00,15.88,26.12,-3.86
0.07,0.18,1.00,15.76,25.91,-3.82
0.07,0.19,1.01,15.94,25.62,-3.68
0.07,0.18,1.00,15.91,26.14,-3.89
0.08,0.18,1.01,15.88,26.35,-3.80
0.08,0.18,1.01,15.88,26.27,-3.66
0.07,0.18,1.01,15.85,26.08,-4.21
0.08,0.19,1.02,15.92,26.12,-4.23
0.08,0.18,1.01,15.82,25.88,-3.77
0.08,0.18,1.02,15.91,26.05,-3.92
0.08,0.18,1.02,15.95,26.27,-3.89
0.07,0.19,1.01,15.66,26.12,-3.92
0.08,0.19,1.01,15.85,26.03,-4.03
0.08,0.19,1.02,15.88,26.14,-4.14
0.08,0.20,1.01,15.77,26.21,-4.31
0.07,0.18,1.01,15.80,26.21,-4.44
0.08,0.18,1.01,15.73,25.97,-4.34
0.07,0.19,1.01,15.91,26.00,-3.89
0.08,0.18,1.00,16.08,26.11,-3.30
0.08,0.19,1.02,15.71,26.21,-2.46
0.08,0.18,1.02,15.66,26.32,-2.21
0.08,0.19,1.01,15.98,26.26,-2.18
0.08,0.19,1.02,15.88,26.17,-2.24
0.07,0.19,1.01,15.85,26.09,-2.21
0.08,0.19,1.02,15.73,26.20,-1.76
0.08,0.19,1.01,54.85,224.21,55.60
0.08,0.19,1.01,14.24,18.46,-4.89
0.08,0.19,1.02,15.66,25.37,-3.59
0.08,0.19,1.02,15.85,26.79,-2.87
0.08,0.19,1.02,15.86,25.94,-3.36
0.08,0.19,1.01,15.83,26.21,-3.40
0.08,0.19,1.02,15.77,25.82,-3.48
0.07,0.19,1.02,15.83,26.29,-3.77
0.08,0.20,1.01,15.85,26.03,-3.95
0.08,0.19,1.01,15.73,26.08,-4.06
0.08,0.19,1.02,15.97,26.02,-3.76
0.08,0.19,1.01,21.39,2.20,-40.73
0.08,0.19,1.02,15.42,28.41,1.86
0.08,0.19,1.02,15.89,25.73,-3.79
0.08,0.19,1.02,15.79,26.15,-3.34
0.08,0.19,1.02,15.76,25.85,-3.22
0.07,0.19,1.01,16.00,26.17,-3.50
0.08,0.19,1.02,15.85,25.79,-3.16
0.08,0.19,1.02,15.73,26.11,-3.79
0.08,0.19,1.01,15.79,26.02,-3.65
0.08,0.19,1.01,15.74,26.23,-3.97
0.08,0.19,1.02,15.82,25.97,-2.31
0.08,0.19,1.01,14.44,11.98,-30.47
0.07,0.18,1.01,10.02,16.31,-12.76
0.08,0.19,1.01,16.47,32.12,1.76
0.08,0.19,1.01,15.13,25.36,-9.76
0.08,0.19,1.01,15.73,25.08,-4.40
0.08,0.18,1.01,15.83,26.20,-3.25
0.08,0.19,1.01,15.88,26.14,-3.31
0.08,0.18,1.02,15.89,25.65,-3.48
0.08,0.19,1.01,15.85,25.89,-2.96
0.08,0.19,1.02,15.89,26.43,-3.40
0.08,0.19,1.01,15.76,25.88,-3.68
0.08,0.20,1.02,15.85,26.14,-3.76
0.08,0.20,1.02,15.95,25.97,-3.91
0.08,0.20,1.02,15.83,25.95,-4.12
0.08,0.20,1.01,15.94,25.94,-4.00
0.08,0.19,1.02,15.76,26.00,-3.79
0.07,0.20,1.02,16.06,26.27,-3.73
0.08,0.20,1.01,15.65,25.95,-3.82
0.07,0.19,1.01,15.71,26.17,-3.92
0.07,0.19,1.01,15.85,26.11,-3.86
0.07,0.19,1.01,15.98,25.92,-3.68
0.08,0.19,1.01,15.89,26.12,-4.09
0.08,0.18,1.01,15.77,25.86,-3.66
0.08,0.18,1.01,15.89,26.23,-4.12
0.09,0.19,1.01,15.86,26.15,-3.74
0.09,0.19,1.01,-19.79,-195.63,-314.99
0.09,0.19,1.02,19.44,41.40,17.83
0.08,0.19,1.01,15.60,26.08,-3.47
0.07,0.19,1.01,15.85,25.91,-4.09
0.08,0.20,1.01,25.56,55.04,39.27
0.07,0.19,1.01,15.30,24.27,-6.20
0.07,0.19,1.01,15.69,26.06,-3.86
0.08,0.20,1.01,15.76,26.06,-3.59
0.07,0.20,1.01,15.88,25.97,-3.77
0.08,0.20,1.01,15.89,26.15,-3.77
0.07,0.20,1.02,15.94,25.98,-3.82
0.08,0.20,1.02,15.76,25.97,-3.54
0.07,0.20,1.01,15.97,25.77,-3.66
0.07,0.19,1.01,15.77,25.98,-3.60
0.07,0.19,1.00,15.89,25.94,-3.02
0.07,0.18,1.02,15.80,26.35,-2.75
0.08,0.19,1.03,16.05,26.21,-2.76
0.07,0.19,1.02,15.80,25.65,-2.27
0.08,0.18,1.02,15.85,26.14,-2.23
0.08,0.18,1.02,15.80,25.83,-2.03
0.08,0.19,1.02,15.76,26.00,-2.05
0.08,0.19,1.02,15.80,26.00,-2.38
0.08,0.19,1.02,15.88,25.77,-2.23
0.08,0.18,1.01,15.77,26.02,-1.98
0.09,0.19,1.01,15.82,25.83,-2.29
0.10,0.19,1.02,15.94,25.59,-2.34
0.09,0.19,1.01,15.73,26.05,-1.74
0.09,0.20,1.02,15.94,26.08,-2.24
0.09,0.19,1.01,15.73,25.89,-1.95
0.08,0.19,1.02,15.92,25.77,-2.24
0.08,0.19,1.02,15.73,25.24,-2.11
0.08,0.19,1.01,15.79,25.83,-2.11
0.07,0.19,1.01,15.74,25.28,-2.41
0.06,0.19,1.01,15.95,25.36,-2.15
0.07,0.19,1.01,15.68,25.42,-2.09
0.06,0.18,1.02,15.77,25.42,-2.24
0.07,0.19,1.01,15.74,25.18,-1.98
0.06,0.19,1.02,15.85,25.07,-2.27
0.07,0.20,1.01,15.91,25.59,-2.12
0.07,0.19,1.01,15.82,25.27,-2.15
0.08,0.19,1.01,15.92,25.25,-1.97
0.07,0.20,1.02,15.89,25.51,-2.52
0.07,0.20,1.01,15.83,25.33,-2.11
0.07,0.20,1.02,15.83,25.56,-2.14
0.07,0.20,1.01,15.73,25.39,-2.18
0.08,0.20,1.01,15.86,25.34,-2.03
0.07,0.19,1.01,20.05,82.78,44.44
0.07,0.19,1.01,15.01,27.56,-2.31
0.08,0.19,1.01,15.76,25.13,-4.26
0.08,0.20,1.02,15.80,26.18,-3.77
0.08,0.19,1.01,15.88,25.91,-3.66
0.08,0.20,1.02,15.85,25.82,-3.69
0.08,0.19,1.01,15.76,25.88,-3.54
0.08,0.19,1.01,15.68,25.83,-3.73
0.08,0.19,1.01,15.89,26.05,-3.79
0.08,0.19,1.02,15.85,25.95,-3.62
0.09,0.19,1.00,15.92,25.85,-3.80
0.08,0.19,1.01,15.79,26.03,-3.40
0.08,0.20,1.01,15.77,25.86,-3.57
0.08,0.19,1.02,15.85,25.80,-3.15
0.08,0.19,1.01,15.77,26.08,-2.78
0.08,0.19,1.01,15.85,25.98,-2.18
0.08,0.19,1.02,16.00,26.03,-2.29
0.08,0.19,1.02,15.82,26.05,-2.27
0.08,0.19,1.01,15.74,25.79,-2.24
0.08,0.20,1.02,15.85,25.85,-2.18
0.07,0.19,1.02,15.80,25.94,-2.06
0.08,0.20,1.02,15.80,26.12,-2.35
0.08,0.20,1.02,15.80,25.91,-2.14
0.08,0.19,1.01,15.88,25.54,-2.20
0.09,0.19,1.01,15.94,26.14,-2.37
0.08,0.19,1.02,15.62,25.79,-2.05
0.07,0.18,1.02,15.82,25.89,-2.06
0.07,0.18,1.01,15.65,26.09,-2.47
0.07,0.19,1.02,15.80,25.98,-2.27
0.07,0.18,1.01,15.79,25.79,-2.26
0.07,0.18,1.01,15.65,25.74,-1.97
0.08,0.18,1.02,15.83,25.77,-2.27
0.07,0.19,1.01,15.79,25.71,-2.23
0.08,0.20,1.01,15.94,25.37,-2.29
0.08,0.20,1.01,15.77,25.68,-2.32
0.08,0.21,1.01,15.79,25.57,-2.27
0.07,0.21,1.01,15.89,25.27,-2.32
0.07,0.20,1.01,15.91,25.34,-2.00
0.07,0.21,1.02,15.65,25.51,-2.21
0.08,0.19,1.01,15.80,25.07,-2.24
0.09,0.19,1.01,15.44,25.47,-2.17
0.08,0.19,1.01,15.97,25.53,-2.09
0.07,0.19,1.01,16.05,25.47,-2.17
0.06,0.19,1.02,15.77,25.39,-2.02
0.06,0.18,1.01,15.83,25.39,-2.23
0.07,0.20,1.02,15.89,25.54,-2.23
0.07,0.19,1.02,15.98,25.54,-1.91
0.08,0.20,1.01,15.89,25.77,-2.18
0.07,0.20,1.02,85.56,254.43,218.26
0.07,0.20,1.01,5.62,-5.21,-34.11
0.07,0.20,1.01,16.55,28.14,-1.66
0.08,0.19,1.00,15.85,25.89,-3.73
0.08,0.19,1.01,15.83,25.74,-3.82
0.08,0.20,1.01,15.83,26.03,-3.57
0.09,0.20,1.01,15.86,26.00,-3.79
0.08,0.20,1.01,15.51,25.77,-3.51
0.09,0.20,1.01,15.91,25.86,-3.68
0.09,0.19,1.01,16.03,25.63,-3.69
0.09,0.19,1.02,15.68,26.00,-3.50
0.08,0.19,1.01,15.92,25.98,-3.48
0.08,0.20,1.02,15.98,25.95,-3.36
0.08,0.19,1.02,15.97,25.95,-3.47
0.07,0.19,1.02,15.92,25.92,-3.36
0.07,0.19,1.01,15.73,26.05,-3.51
0.08,0.18,1.02,15.91,25.86,-3.24
0.07,0.19,1.01,16.37,18.52,103.86
0.07,0.19,1.02,15.31,25.83,-23.71
0.08,0.19,1.01,15.95,26.08,-1.66
0.07,0.19,1.01,15.74,25.73,-3.97
0.07,0.19,1.02,21.34,37.95,5.28
0.08,0.19,1.02,16.52,26.56,-3.47
0.07,0.20,1.02,15.57,25.60,-4.23
0.07,0.20,1.02,23.47,-11.25,-95.94
0.07,0.19,1.02,16.73,27.34,-0.90
0.07,0.19,1.02,8.50,28.96,2.05
0.07,0.19,1.01,47.98,67.40,-35.79
0.07,0.19,1.01,14.17,19.28,-4.40
0.07,0.19,1.02,-49.47,-45.76,36.98
0.07,0.19,1.01,24.06,30.23,-14.02
0.07,0.19,1.01,13.63,26.72,-4.35
0.08,0.20,1.02,15.65,25.66,-7.53
0.08,0.20,1.02,16.37,25.80,-2.46
0.07,0.20,1.02,15.91,26.11,-1.69
0.08,0.19,1.01,16.21,24.78,-2.24
0.07,0.19,1.01,15.82,26.49,-1.94
0.08,0.19,1.01,-113.24,-251.82,54.06
0.08,0.20,1.01,22.27,59.94,-13.02
0.08,0.20,1.02,33.36,57.31,-18.81
0.08,0.20,1.01,0.43,-8.82,20.76
0.08,0.20,1.01,14.76,21.63,-4.98
0.08,0.19,1.02,15.92,21.34,-2.26
0.08,0.20,1.02,15.80,20.37,-3.05
0.08,0.19,1.01,-7.56,-135.31,1.79
0.08,0.20,1.02,23.83,76.20,-21.73
0.08,0.20,1.01,15.92,21.39,0.63
0.08,0.19,1.00,21.51,36.49,-5.53
0.08,0.20,1.01,34.03,46.70,-16.70
0.07,0.20,1.02,28.38,42.70,-4.95
0.09,0.19,1.02,15.60,26.21,-2.31
0.08,0.19,1.01,38.87,57.76,-24.53
0.08,0.19,1.01,14.96,24.37,-1.42
0.08,0.20,1.02,35.21,46.00,-18.55
0.08,0.19,1.01,14.05,24.17,-0.12
0.07,0.19,1.02,12.92,24.49,0.76
0.08,0.19,1.01,16.81,26.89,-3.10
0.08,0.19,1.02,16.27,26.37,-2.14
0.07,0.19,1.01,25.83,40.89,-12.53
0.07,0.19,1.02,146.53,175.50,-122.23
0.08,0.20,1.01,107.50,138.99,-76.05
0.07,0.19,1.02,150.81,191.34,-130.56
0.08,0.19,1.01,99.37,109.04,-80.06
0.08,0.19,1.01,156.61,251.01,-100.21
0.07,0.20,1.01,91.08,20.90,-93.88
0.08,0.19,1.02,-9.71,4.34,7.39
0.07,0.19,1.01,20.18,33.11,-1.94
0.07,0.19,1.01,15.27,25.94,-2.53
0.08,0.19,1.00,21.37,34.61,-8.27
0.07,0.19,1.01,27.88,40.56,-8.76
0.07,0.19,1.01,16.34,27.33,-2.02
0.07,0.19,1.02,217.98,238.09,-179.45
0.08,0.18,1.02,-4.53,3.68,16.35
0.08,0.19,1.02,15.57,28.66,-3.73
0.08,0.19,1.02,17.50,27.31,-2.78
0.08,0.19,1.02,15.19,27.04,-2.03
0.08,0.19,1.02,15.86,26.70,-2.55
0.08,0.20,1.02,15.88,27.08,-2.21
0.08,0.20,1.02,16.69,26.53,-2.37
0.08,0.20,1.02,20.99,30.18,-5.30
0.08,0.20,1.02,18.14,30.06,-3.86
0.08,0.19,1.01,16.60,31.77,-5.62
0.08,0.19,1.02,44.12,59.22,-30.18
0.08,0.19,1.02,14.32,23.40,-0.27
0.08,0.20,1.02,20.11,30.24,-4.38
0.08,0.19,1.02,15.73,25.89,-2.20
0.08,0.19,1.01,16.55,25.86,-2.34
0.08,0.19,1.02,15.86,26.43,-2.27
0.08,0.19,1.01,27.22,37.82,-12.43
0.07,0.19,1.01,14.90,25.13,-1.08
0.08,0.19,1.01,15.79,26.61,-2.21
0.08,0.19,1.01,16.17,25.85,-1.94
0.08,0.18,1.02,15.98,25.92,-2.24
0.07,0.19,1.02,15.98,26.89,-2.24
0.08,0.19,1.01,15.95,26.24,-2.14
0.07,0.18,1.02,16.95,27.53,-3.25
0.08,0.19,1.01,16.78,27.27,-2.44
0.08,0.19,1.01,16.12,25.95,-2.69
0.08,0.19,1.01,15.40,25.97,-1.63
0.08,0.19,1.01,17.07,27.16,-2.61
0.08,0.18,1.02,15.62,27.16,-2.11
0.08,0.18,1.01,18.61,28.81,-4.37
0.08,0.19,1.01,16.53,26.44,-2.34
0.08,0.19,1.00,15.89,25.98,-2.32
0.08,0.18,1.02,16.76,26.00,-2.23
0.08,0.19,1.01,16.63,25.82,-2.00
0.09,0.19,1.02,16.58,26.08,-2.15
0.08,0.19,1.02,16.03,25.92,-2.40
0.08,0.19,1.02,15.73,26.32,-2.37
0.08,0.20,1.02,16.69,26.29,-2.37
0.08,0.20,1.02,16.41,26.02,-1.66
0.07,0.20,1.02,16.90,26.27,-2.02
0.08,0.19,1.01,17.31,27.16,-2.37
0.07,0.19,1.02,16.49,26.27,-2.00
0.08,0.19,1.01,15.91,26.29,-2.03
0.08,0.19,1.02,16.50,26.40,-2.17
0.08,0.18,1.01,17.34,27.31,-2.72
0.09,0.18,1.01,15.76,26.75,-2.14
0.09,0.19,1.01,16.03,26.24,-2.12
0.10,0.19,1.01,26.46,38.70,-13.11
0.08,0.20,1.02,15.40,25.50,-1.33
0.08,0.19,1.02,15.98,26.21,-1.97
0.09,0.20,1.01,16.75,26.00,-2.26
0.08,0.19,1.01,17.16,26.52,-1.94
0.08,0.19,1.00,16.43,26.53,-2.27
0.07,0.19,1.01,22.79,34.58,-9.79
0.08,0.19,1.02,23.31,35.80,-11.27
0.08,0.20,1.02,16.58,25.74,-1.89
0.08,0.20,1.02,15.97,25.79,-1.79
0.08,0.20,1.02,16.66,25.98,-2.29
0.08,0.20,1.01,63.22,73.73,-47.08
0.08,0.19,1.01,10.15,19.94,4.29
0.08,0.19,1.02,64.43,76.96,-46.53
0.07,0.19,1.01,16.40,25.74,-2.37
0.08,0.18,1.01,16.12,28.90,-0.34
0.08,0.19,1.01,15.77,29.22,-3.59
0.08,0.18,1.01,16.38,28.09,-4.46
0.09,0.18,1.02,14.82,25.71,-1.73
0.09,0.19,1.02,16.06,26.43,-2.72
0.09,0.19,1.01,15.57,25.91,-1.74
0.09,0.20,1.02,16.37,26.46,-2.17
0.08,0.18,1.01,16.76,26.35,-1.98
0.08,0.19,1.01,16.58,26.20,-1.76
0.08,0.19,1.01,16.18,26.70,-1.98
0.08,0.19,1.01,16.63,26.35,-2.00
0.09,0.18,1.01,16.35,25.74,-2.38
0.09,0.18,1.02,15.80,25.89,-2.27
0.09,0.18,1.02,15.50,26.24,-2.00
0.09,0.18,1.02,16.49,26.20,-1.80
0.08,0.18,1.01,15.56,26.06,-2.05
0.09,0.19,1.01,16.90,26.31,-2.31
0.09,0.18,1.02,16.08,26.15,-1.85
0.09,0.19,1.02,16.14,26.00,-2.32
0.09,0.19,1.02,16.11,25.98,-1.89
0.08,0.18,1.02,15.97,26.27,-2.29
0.09,0.19,1.02,15.85,26.11,-2.29
0.08,0.19,1.02,16.06,26.47,-2.23
0.08,0.19,1.02,16.17,26.44,-2.38
0.09,0.19,1.02,16.06,26.27,-2.08
0.10,0.19,1.01,15.88,26.27,-2.11
0.08,0.19,1.01,15.94,25.79,-2.21
0.09,0.19,1.01,15.85,26.56,-1.66
0.09,0.19,1.01,16.08,25.80,-1.97
0.08,0.19,1.02,16.14,26.24,-2.34
0.08,0.18,1.01,16.02,26.35,-2.08
