acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,0.17,1.01,15.97,25.88,-3.65
0.08,0.18,1.01,15.89,26.03,-3.18
0.08,0.17,1.01,15.74,26.29,-3.51
0.09,0.18,1.01,16.05,25.98,-3.30
0.09,0.17,1.02,16.09,26.05,-3.56
0.08,0.17,1.01,16.12,26.05,-3.19
0.08,0.18,1.01,15.91,26.29,-3.45
0.08,0.17,1.02,16.03,26.08,-3.24
0.09,0.17,1.02,15.88,25.95,-3.42
0.08,0.18,1.01,16.20,25.95,-3.31
0.09,0.17,1.02,16.60,25.85,-3.22
0.09,0.17,1.01,16.06,26.18,-3.65
0.09,0.17,1.01,16.26,25.85,-3.57
0.09,0.17,1.02,15.77,26.09,-3.16
0.09,0.17,1.02,16.12,25.94,-3.13
0.09,0.17,1.02,16.41,25.54,-3.11
0.09,0.18,1.02,16.08,26.29,-3.10
0.09,0.17,1.02,15.66,25.82,-3.34
0.10,0.17,1.01,16.14,26.09,-3.27
0.09,0.17,1.02,15.71,25.54,-3.50
0.10,0.17,1.02,15.88,25.88,-3.53
0.09,0.18,1.01,16.17,26.20,-3.36
0.09,0.19,1.02,16.18,26.21,-3.36
0.09,0.18,1.02,15.89,26.02,-3.05
0.09,0.18,1.02,15.91,26.31,-3.18
0.08,0.18,1.02,16.15,25.85,-3.33
0.08,0.18,1.02,16.81,26.12,-3.50
0.09,0.17,1.02,16.09,26.05,-3.33
0.08,0.17,1.02,16.03,26.03,-3.47
0.09,0.17,1.02,16.06,25.39,-3.39
0.09,0.16,1.02,16.21,26.03,-3.45
0.10,0.17,1.02,15.76,26.37,-3.74
0.09,0.17,1.02,16.02,25.83,-3.48
0.10,0.18,1.03,16.27,25.76,-3.33
0.09,0.17,1.02,16.29,26.09,-3.30
0.09,0.17,1.01,16.08,25.53,-3.48
0.09,0.16,1.02,15.76,25.94,-3.21
0.10,0.17,1.00,15.86,26.02,-3.31
0.08,0.17,1.01,16.12,26.50,-3.11
0.09,0.17,1.01,16.14,25.57,-3.30
0.09,0.18,1.02,16.06,25.88,-3.05
0.09,0.17,1.00,16.11,26.34,-3.33
0.08,0.18,1.02,15.63,26.06,-3.27
0.09,0.17,1.01,15.85,25.98,-3.31
0.09,0.17,1.02,16.02,25.92,-3.40
0.10,0.17,1.02,16.17,25.56,-3.31
0.09,0.17,1.02,15.91,26.05,-3.47
0.09,0.17,1.02,15.91,26.18,-3.28
0.09,0.17,1.03,15.66,26.38,-3.40
0.09,0.18,1.01,16.15,25.92,-3.33
0.08,0.17,1.02,15.74,25.60,-3.36
0.08,0.18,1.01,16.00,26.03,-3.28
0.08,0.17,1.02,16.02,26.46,-3.71
0.09,0.18,1.02,16.02,26.20,-3.13
0.08,0.17,1.01,15.94,26.11,-3.42
0.09,0.17,1.02,15.85,26.08,-3.40
0.10,0.18,1.01,15.98,25.98,-3.39
0.10,0.17,1.01,15.91,26.12,-3.47
0.10,0.17,1.01,16.06,26.73,-3.27
0.10,0.17,1.01,15.83,25.89,-3.24
0.10,0.17,1.02,15.91,26.08,-3.82
0.10,0.17,1.02,15.80,26.08,-3.34
0.10,0.17,1.01,15.91,25.57,-3.25
0.09,0.16,1.02,106.09,-46.73,-42.20
0.10,0.17,1.01,-2.96,126.76,41.16
0.09,0.16,1.00,18.02,3.62,-12.21
0.09,0.16,1.01,14.72,20.32,-1.15
0.09,0.17,1.02,15.01,18.03,-2.29
0.08,0.17,1.01,14.70,17.62,-2.41
0.08,0.16,1.00,14.70,17.33,-2.55
0.09,0.16,1.00,14.70,16.85,-2.40
0.09,0.17,1.01,14.69,16.95,-2.50
0.09,0.17,1.00,14.55,16.43,-2.55
0.09,0.17,1.01,14.63,16.18,-2.66
0.09,0.17,1.02,14.53,16.14,-2.72
0.08,0.16,1.01,14.46,15.91,-2.53
0.08,0.17,1.02,14.60,15.66,-2.15
0.08,0.17,1.01,14.50,15.65,-2.26
0.07,0.18,1.02,14.40,15.19,-2.29
0.07,0.18,1.02,13.95,15.04,-2.05
0.08,0.18,1.02,14.05,15.05,-2.14
0.09,0.18,1.02,13.85,14.84,-2.11
0.09,0.18,1.02,13.94,14.84,-1.83
0.09,0.18,1.03,13.82,14.55,-2.05
0.10,0.19,1.02,13.56,14.44,-2.03
0.09,0.19,1.03,13.57,13.77,-1.69
0.09,0.19,1.03,13.31,13.62,-1.85
0.09,0.19,1.04,13.07,13.18,-1.59
0.09,0.20,1.03,13.36,12.82,-1.57
0.08,0.20,1.02,13.11,12.52,-1.50
0.07,0.18,1.02,42.55,40.96,-14.78
0.07,0.18,1.02,10.58,9.37,-0.14
0.08,0.18,1.02,13.73,12.02,-1.88
0.08,0.18,1.02,13.33,12.18,-1.66
0.09,0.18,1.02,13.25,12.34,-1.66
0.09,0.18,1.03,14.55,14.58,-2.95
0.09,0.17,1.02,12.85,11.19,-1.69
0.09,0.18,1.02,12.64,11.40,-1.77
0.09,0.18,1.03,12.60,11.16,-1.66
0.10,0.18,1.03,15.05,15.92,-4.55
0.09,0.18,1.01,12.09,10.52,-1.21
0.09,0.17,1.02,12.18,10.84,-1.57
0.09,0.16,1.02,12.06,10.73,-1.44
0.08,0.17,1.02,12.18,10.35,-1.59
0.09,0.18,1.03,12.20,10.60,-1.40
0.09,0.18,1.03,12.52,11.88,-2.23
0.09,0.18,1.02,11.74,9.63,-2.41
0.09,0.17,1.02,11.51,9.88,-1.53
0.09,0.16,1.02,11.37,9.91,-1.62
0.09,0.17,1.02,11.24,10.03,-1.95
0.09,0.17,1.02,11.08,9.77,-1.76
0.09,0.17,1.02,10.90,9.63,-1.63
0.09,0.18,1.02,10.40,9.63,-1.66
0.09,0.18,1.02,10.23,9.37,-1.69
0.10,0.18,1.02,9.85,9.62,-1.24
0.09,0.19,1.02,9.95,9.31,-1.25
0.09,0.19,1.02,9.66,9.98,-1.21
0.09,0.19,1.02,9.82,9.63,-1.02
0.10,0.19,1.01,9.86,9.60,-0.98
0.10,0.18,1.01,10.60,11.19,-1.76
0.09,0.19,1.01,10.84,10.08,-2.11
0.09,0.17,1.02,9.76,8.47,-1.11
0.08,0.18,1.02,9.73,8.55,-1.15
0.08,0.18,1.01,9.53,8.03,-0.95
0.09,0.19,1.02,8.84,8.56,-1.31
0.08,0.19,1.02,8.84,7.68,-1.04
0.09,0.19,1.02,8.50,8.66,-0.99
0.08,0.17,1.01,8.43,8.58,-1.16
0.08,0.18,1.01,8.61,9.34,-1.16
0.08,0.18,1.01,8.29,9.21,-1.54
0.08,0.17,1.01,10.75,12.35,-3.07
0.09,0.17,1.01,8.64,8.75,-1.83
0.10,0.17,1.02,7.94,8.70,-1.48
0.10,0.19,1.02,7.73,8.55,-1.59
0.10,0.18,1.02,7.48,8.52,-1.25
0.10,0.17,1.01,7.50,8.58,-0.89
0.09,0.18,1.00,7.60,8.72,-0.37
0.10,0.18,1.01,7.73,9.02,-0.47
0.10,0.17,1.01,7.68,9.01,-0.31
0.09,0.17,1.02,7.53,9.37,-0.32
0.10,0.17,1.01,7.30,9.27,-0.60
0.09,0.17,1.01,6.96,9.76,-0.69
0.09,0.17,1.01,6.73,9.80,-0.60
0.09,0.16,1.01,6.46,9.63,-0.90
0.09,0.17,1.01,6.21,9.79,-1.18
0.08,0.18,1.01,6.21,9.59,-1.36
0.09,0.16,1.00,5.79,10.12,-1.36
0.09,0.16,1.01,6.11,10.38,-1.19
0.09,0.17,1.00,5.95,9.91,-1.60
0.09,0.17,1.02,5.68,10.70,-1.27
0.09,0.17,1.01,5.45,10.24,-1.19
0.09,0.17,1.02,5.13,10.90,-1.10
0.09,0.18,1.02,4.98,11.11,-1.04
0.09,0.18,1.02,4.92,10.75,-0.90
0.09,0.18,1.02,4.89,10.47,-1.07
0.09,0.18,1.01,5.15,12.35,-1.82
0.08,0.18,1.01,4.47,13.85,-1.28
0.09,0.18,1.01,4.64,11.07,-0.82
0.09,0.18,1.01,5.04,11.07,-0.96
0.09,0.18,1.01,4.08,14.67,-2.20
0.09,0.18,1.01,143.40,-275.16,178.69
0.09,0.18,1.01,18.95,36.14,-6.79
0.09,0.19,1.02,14.11,26.98,-5.42
0.08,0.18,1.02,16.47,25.05,-4.38
0.09,0.19,1.02,15.97,25.16,-59.91
0.08,0.18,1.02,16.00,23.54,8.31
0.09,0.19,1.01,30.67,-0.02,-7.68
0.09,0.18,1.02,14.46,26.18,-1.73
0.09,0.18,1.01,16.15,23.91,-1.24
0.09,0.18,1.01,16.14,22.61,-2.00
0.08,0.18,1.02,16.11,25.24,-1.74
0.09,0.18,1.02,15.91,24.78,-1.15
0.09,0.19,1.01,16.34,25.15,-0.98
0.09,0.18,1.01,17.59,23.76,-2.70
0.10,0.18,1.01,15.76,23.92,-1.44
0.10,0.18,1.01,16.26,25.56,-1.53
0.09,0.18,1.01,15.76,24.98,-1.34
0.08,0.18,1.01,15.95,24.47,-1.33
0.09,0.18,1.03,16.64,24.20,-1.62
0.09,0.18,1.02,15.86,25.18,-1.24
0.09,0.19,1.02,16.20,25.02,-1.60
0.09,0.19,1.02,16.52,25.95,-1.83
0.08,0.19,1.01,15.92,25.21,-1.76
0.08,0.18,1.01,15.88,24.81,-1.59
0.09,0.17,1.01,16.11,25.28,-1.50
0.08,0.18,1.02,16.23,25.22,-1.50
0.08,0.18,1.01,16.73,25.68,-1.42
0.09,0.17,1.01,16.29,25.27,-1.85
0.08,0.18,1.02,16.17,24.60,-1.45
0.09,0.17,1.02,16.40,24.32,-1.79
0.08,0.17,1.02,15.31,26.72,0.15
0.08,0.18,1.01,22.78,14.38,-9.63
0.08,0.18,1.01,15.51,26.41,-0.46
0.09,0.18,1.01,16.27,25.13,-1.91
0.09,0.17,1.02,27.37,13.66,-11.54
0.09,0.18,1.02,15.54,25.80,-0.81
0.09,0.19,1.02,22.31,17.42,-7.65
0.08,0.18,1.02,16.24,25.25,-1.98
0.09,0.18,1.02,15.71,25.13,-1.56
0.08,0.18,1.02,16.46,24.60,-1.51
0.08,0.18,1.02,16.20,24.95,-1.42
0.08,0.18,1.02,16.03,25.08,-1.39
0.09,0.18,1.02,16.38,24.63,-2.18
0.08,0.18,1.01,16.70,24.98,-1.42
0.08,0.18,1.01,16.49,24.70,-1.63
0.09,0.18,1.02,16.17,24.90,-1.62
0.09,0.19,1.02,16.96,25.18,-1.48
0.09,0.17,1.02,16.49,24.38,-1.54
0.09,0.18,1.02,16.40,24.95,-1.63
0.09,0.19,1.01,15.63,25.13,-1.60
0.09,0.18,1.02,16.90,25.31,-1.79
0.08,0.18,1.02,16.29,25.44,-1.34
0.08,0.18,1.01,16.06,25.77,-1.80
0.09,0.18,1.02,16.21,25.15,-1.45
0.08,0.18,1.02,15.94,25.50,-1.60
0.09,0.18,1.01,16.49,24.92,-1.71
0.09,0.18,1.01,16.35,25.01,-1.25
0.08,0.18,1.02,16.55,25.56,-1.91
0.09,0.18,1.01,16.14,24.32,-1.57
0.09,0.18,1.02,15.95,25.44,-1.34
0.09,0.18,1.02,15.98,24.84,-1.89
0.09,0.18,1.02,16.05,25.08,-1.34
0.09,0.18,1.02,16.67,24.92,-1.39
0.09,0.18,1.01,15.76,24.40,-2.15
0.09,0.19,1.01,16.11,25.69,-2.02
0.09,0.18,1.01,16.56,25.27,-1.54
0.08,0.18,1.01,15.98,24.93,-1.40
0.09,0.18,1.01,16.64,25.66,-1.25
0.08,0.18,1.02,16.67,24.61,-1.69
0.09,0.19,1.01,15.95,25.33,-1.76
0.09,0.18,1.02,16.61,24.92,-1.42
0.09,0.17,1.01,16.40,25.65,-1.39
0.09,0.18,1.01,16.27,25.53,-1.54
0.08,0.18,1.01,16.35,25.44,-1.65
0.09,0.18,1.02,16.95,25.22,-1.50
0.09,0.18,1.01,16.29,25.10,-1.48
0.08,0.18,1.02,16.29,24.96,-1.77
0.08,0.18,1.01,16.79,24.41,-1.36
0.09,0.18,1.02,16.64,25.62,-1.71
0.09,0.19,1.02,16.37,25.65,-1.57
0.09,0.19,1.02,16.38,24.34,-1.42
0.09,0.19,1.01,16.50,25.04,-1.66
0.08,0.18,1.01,15.82,24.85,-2.12
0.08,0.18,1.02,16.09,25.39,-1.42
0.08,0.18,1.02,16.12,24.96,-1.59
0.08,0.18,1.01,16.23,24.50,-1.33
0.08,0.18,1.02,16.35,24.93,-1.11
0.08,0.17,1.02,15.71,25.51,-1.31
0.08,0.18,1.02,16.56,24.99,-1.18
0.08,0.18,1.01,16.32,25.51,-2.14
0.09,0.18,1.02,16.47,24.82,-1.37
0.09,0.18,1.01,16.18,24.95,-2.02
0.10,0.19,1.01,15.73,24.84,-1.34
0.10,0.19,1.01,16.08,24.82,-1.36
0.09,0.19,1.01,16.15,24.55,-1.82
0.08,0.19,1.01,15.85,25.50,-1.40
0.09,0.18,1.01,16.82,24.47,-1.63
0.09,0.18,1.01,16.00,25.60,-1.47
0.09,0.19,1.01,16.38,24.92,-1.59
0.09,0.18,1.00,16.23,25.86,-1.42
0.09,0.18,1.01,16.11,24.96,-2.00
0.09,0.18,1.00,16.15,25.34,-1.19
0.09,0.18,1.01,16.35,24.70,-1.62
0.08,0.17,1.01,15.91,24.96,-1.24
0.07,0.18,1.01,16.02,25.08,-1.89
0.08,0.18,1.01,16.26,24.92,-1.39
0.08,0.18,1.03,16.58,25.60,-1.85
0.07,0.18,1.02,16.46,25.47,-1.30
0.08,0.19,1.02,16.44,25.01,-1.47
0.08,0.18,1.02,16.60,24.64,-1.48
0.08,0.18,1.01,16.14,24.99,-2.12
0.09,0.18,1.02,16.60,25.53,-1.85
0.08,0.19,1.01,16.46,24.00,-1.57
0.09,0.18,1.01,15.92,24.95,-1.62
0.09,0.18,1.02,16.90,25.36,-1.18
0.09,0.18,1.01,16.81,25.22,-1.40
0.10,0.18,1.02,16.52,24.72,-1.73
0.10,0.18,1.01,15.65,25.25,-1.39
0.10,0.19,1.01,16.40,25.34,-1.39
0.09,0.18,1.01,15.73,24.82,-0.92
0.09,0.18,1.01,16.31,25.57,-1.79
0.09,0.17,1.02,16.43,25.39,-1.69
0.09,0.18,1.02,16.20,25.10,-0.99
0.08,0.18,1.02,16.34,24.47,-1.47
0.08,0.18,1.02,16.23,24.03,-1.54
0.08,0.18,1.02,15.88,24.69,-2.31
0.08,0.18,1.01,15.77,25.83,-1.11
0.07,0.18,1.02,16.37,24.63,-1.24
0.08,0.18,1.02,16.26,24.12,-2.00
0.08,0.19,1.02,17.63,26.35,-0.98
0.08,0.19,1.02,15.83,25.59,-1.33
0.08,0.19,1.03,16.24,24.99,-1.65
0.09,0.19,1.01,17.11,25.07,-1.30
0.08,0.19,1.02,16.11,24.81,-1.40
0.08,0.19,1.02,16.05,24.75,-1.73
0.09,0.18,1.01,16.02,24.98,-1.44
0.08,0.19,1.02,15.62,25.48,-1.62
0.08,0.19,1.02,16.20,25.28,-1.88
0.08,0.19,1.01,16.15,25.30,-2.06
0.09,0.19,1.01,16.44,25.45,-1.24
0.09,0.19,1.02,16.46,24.76,-1.42
0.09,0.19,1.02,16.44,25.30,-1.83
0.08,0.19,1.02,16.43,25.82,-1.68
0.08,0.18,1.01,16.78,24.73,-1.15
0.09,0.18,1.02,15.80,24.87,-1.39
0.09,0.18,1.01,16.52,24.96,-2.03
0.09,0.18,1.01,16.67,25.36,-2.24
0.09,0.18,1.02,16.09,25.24,-1.50
0.09,0.18,1.01,16.00,24.76,-1.66
0.09,0.18,1.01,17.02,24.49,-2.23
0.09,0.19,1.02,16.08,25.24,-1.44
0.08,0.19,1.02,16.14,25.19,-1.69
0.09,0.18,1.02,16.27,24.84,-2.02
0.09,0.19,1.00,16.63,25.76,-1.53
0.10,0.18,1.00,16.41,25.02,-2.06
0.08,0.18,1.01,16.15,25.57,-0.92
0.09,0.18,1.01,15.50,25.53,-0.85
0.09,0.18,1.02,16.44,24.76,-1.53
0.09,0.18,1.02,16.09,25.63,-1.77
0.09,0.18,1.01,16.55,24.82,-1.56
0.09,0.19,1.01,15.94,24.98,-1.91
0.09,0.18,1.01,16.05,25.50,-1.86
0.09,0.18,1.02,16.40,26.18,-1.56
0.09,0.17,1.02,16.38,24.67,-1.65
0.09,0.18,1.01,16.64,25.10,-1.88
0.09,0.18,1.01,15.85,24.89,-1.50
0.09,0.18,1.01,16.03,25.36,-1.54
0.09,0.18,1.01,16.66,24.69,-1.28
0.10,0.18,1.00,16.72,24.81,-1.65
0.10,0.18,1.01,16.47,26.11,-1.56
0.08,0.19,1.01,16.56,25.30,-1.44
0.09,0.19,1.01,16.23,24.63,-1.63
0.09,0.19,1.02,16.31,25.13,-1.13
0.09,0.19,1.02,16.50,24.69,-1.36
0.08,0.19,1.01,16.81,25.57,-1.16
0.09,0.19,1.01,15.95,24.47,-1.56
0.09,0.19,1.01,15.39,25.40,-1.27
0.08,0.18,1.01,16.98,24.73,-2.11
0.08,0.18,1.01,16.06,25.51,-1.21
0.08,0.18,1.01,16.20,24.78,-1.56
0.07,0.18,1.01,16.72,25.02,-1.62
0.08,0.19,1.01,15.94,25.54,-1.45
0.08,0.19,1.01,16.24,24.49,-1.21
0.08,0.19,1.02,16.23,25.28,-1.28
0.09,0.19,1.02,16.82,25.10,-1.24
0.08,0.19,1.02,16.03,25.36,-1.44
0.09,0.19,1.02,15.80,25.65,-1.34
0.08,0.19,1.01,16.37,24.84,-2.64
0.09,0.19,1.01,16.02,24.85,-1.62
0.09,0.18,1.01,16.75,24.93,-1.01
0.09,0.19,1.00,15.45,24.35,-1.39
0.10,0.19,1.01,16.12,25.04,-1.01
0.10,0.19,1.00,16.70,25.30,-2.20
0.10,0.19,1.01,15.77,25.10,-1.11
0.10,0.18,1.01,16.67,25.07,-1.89
0.09,0.19,1.01,15.74,25.02,-1.69
0.09,0.18,1.01,15.47,25.66,-2.00
0.09,0.18,1.01,16.64,24.60,-1.50
0.09,0.18,1.01,16.20,25.33,-1.95
0.09,0.18,1.01,16.20,25.27,-1.54
0.08,0.19,1.02,16.03,25.45,-1.66
0.08,0.18,1.02,16.20,25.27,-1.15
0.08,0.18,1.01,16.49,25.19,-1.66
0.08,0.18,1.01,16.11,24.85,-1.60
0.09,0.19,1.01,16.14,25.44,-1.80
0.09,0.19,1.02,16.00,25.15,-1.53
0.09,0.18,1.02,16.56,25.10,-1.45
0.09,0.20,1.00,16.50,25.16,-1.27
0.09,0.19,1.01,15.74,25.57,-1.65
0.09,0.19,1.01,16.37,24.99,-1.69
0.09,0.19,1.01,15.88,25.71,-1.92
0.09,0.19,1.00,16.03,25.28,-1.92
0.09,0.20,1.01,15.98,25.34,-1.91
0.09,0.20,1.00,14.61,19.97,-6.75
0.09,0.20,1.01,17.21,25.50,-1.40
0.09,0.19,1.01,16.02,25.53,-2.11
0.09,0.19,1.01,16.26,25.68,-2.02
0.09,0.19,1.00,15.88,25.37,-1.86
0.09,0.19,1.02,16.61,24.55,-2.03
0.09,0.18,1.01,16.43,25.66,-1.91
0.09,0.19,1.01,16.21,25.30,-1.80
0.09,0.19,1.01,15.86,25.36,-1.48
0.09,0.19,1.01,16.81,25.74,-1.50
0.08,0.18,1.00,15.94,25.11,-2.09
0.08,0.18,0.99,16.21,25.63,-1.69
0.08,0.19,1.00,15.83,25.10,-1.91
0.08,0.18,1.01,16.29,25.21,-2.24
0.09,0.19,1.02,16.47,25.54,-1.66
0.08,0.21,1.02,16.34,25.45,-1.50
0.08,0.21,1.02,15.37,25.94,-1.18
0.09,0.20,1.01,15.91,25.39,-2.03
0.09,0.20,1.01,16.11,25.60,-2.31
0.09,0.20,1.01,15.65,25.36,-2.21
0.09,0.20,1.01,16.02,25.24,-2.05
0.08,0.20,1.01,16.37,25.05,-2.12
0.08,0.19,1.01,15.97,25.07,-1.68
