acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.00,0.18,1.02,15.80,25.79,-2.69
-0.01,0.17,1.03,15.92,25.82,-2.99
0.00,0.17,1.03,15.85,25.77,-2.92
-0.00,0.18,1.01,15.76,25.76,-2.58
-0.00,0.18,1.02,15.82,25.82,-2.64
0.01,0.18,1.01,15.86,25.66,-2.64
0.00,0.18,1.02,15.95,25.76,-2.58
0.01,0.18,1.02,15.85,26.06,-2.56
0.00,0.18,1.01,15.94,25.79,-2.85
0.01,0.18,1.02,15.79,25.82,-2.73
0.00,0.18,1.02,15.76,25.74,-2.75
0.01,0.17,1.03,15.71,25.74,-2.79
-0.00,0.17,1.02,15.88,25.91,-2.81
-0.00,0.17,1.02,15.79,25.68,-2.85
-0.00,0.17,1.02,15.91,25.76,-2.95
-0.01,0.17,1.03,15.94,25.74,-2.85
-0.00,0.18,1.03,15.97,25.76,-2.69
-0.01,0.18,1.02,16.05,25.76,-2.96
-0.00,0.18,1.02,15.97,25.76,-2.69
-0.00,0.18,1.02,15.91,25.82,-2.87
-0.01,0.18,1.02,15.91,25.85,-2.84
-0.01,0.18,1.03,15.79,25.73,-2.63
-0.00,0.19,1.02,15.94,25.89,-2.79
-0.00,0.18,1.02,15.88,25.62,-2.87
0.00,0.18,1.01,15.85,25.76,-2.69
0.01,0.18,1.02,15.89,25.63,-2.85
0.01,0.18,1.02,15.65,25.71,-2.84
0.01,0.18,1.02,16.11,25.76,-2.93
0.00,0.18,1.02,15.77,25.63,-2.66
0.01,0.18,1.02,16.14,25.66,-2.85
0.01,0.18,1.02,15.82,25.62,-2.67
0.01,0.18,1.02,15.89,25.80,-2.69
0.01,0.18,1.03,15.83,25.63,-2.87
0.00,0.18,1.02,15.73,25.42,-2.69
0.01,0.17,1.01,15.73,25.86,-2.85
0.01,0.17,1.01,15.98,25.74,-2.84
0.00,0.18,1.02,15.86,25.80,-2.84
-0.00,0.18,1.01,15.83,25.69,-2.82
0.00,0.18,1.02,16.02,25.65,-2.66
0.00,0.18,1.02,15.66,25.86,-2.84
-0.01,0.18,1.01,15.85,25.71,-2.75
-0.00,0.18,1.02,15.83,25.60,-2.67
0.00,0.18,1.02,15.80,25.69,-2.78
0.00,0.17,1.02,16.06,25.73,-2.82
-0.01,0.18,1.02,15.76,25.92,-3.04
-0.00,0.18,1.02,15.91,25.74,-2.75
-0.00,0.18,1.01,15.71,25.88,-2.72
-0.01,0.18,1.02,15.98,26.17,-2.81
-0.01,0.18,1.02,15.97,25.74,-2.98
0.00,0.18,1.02,15.92,25.73,-2.69
-0.01,0.18,1.02,15.76,25.69,-2.87
-0.00,0.18,1.02,15.94,25.68,-2.87
-0.00,0.18,1.03,15.92,26.05,-2.81
-0.00,0.18,1.02,15.86,25.56,-3.11
0.00,0.18,1.02,15.94,25.62,-2.72
-0.00,0.18,1.02,15.68,25.83,-2.92
0.00,0.18,1.02,16.02,25.77,-2.55
0.00,0.18,1.01,15.66,25.77,-2.85
0.00,0.18,1.03,16.02,25.82,-2.79
0.00,0.17,1.02,15.91,25.74,-2.79
-0.00,0.18,1.02,15.83,25.86,-2.81
-0.01,0.18,1.02,15.53,25.53,-2.73
0.00,0.18,1.01,15.97,25.74,-2.84
0.00,0.17,1.02,15.98,25.62,-2.79
0.00,0.18,1.02,15.85,25.68,-2.75
-0.00,0.18,1.01,15.97,25.89,-2.75
0.00,0.18,1.02,15.85,25.51,-2.76
0.00,0.18,1.02,15.97,26.06,-2.89
0.01,0.18,1.03,15.91,25.62,-2.79
0.00,0.18,1.02,15.68,25.94,-2.96
-0.00,0.18,1.02,15.91,25.60,-2.63
0.00,0.18,1.02,15.97,25.77,-2.87
0.00,0.18,1.02,15.85,25.83,-2.56
-0.01,0.18,1.01,15.86,26.02,-2.70
0.00,0.18,1.02,16.03,25.66,-2.76
-0.00,0.18,1.01,15.95,25.73,-2.67
-0.00,0.18,1.03,15.91,25.98,-2.50
0.00,0.17,1.02,15.85,25.83,-2.95
0.00,0.18,1.01,15.85,26.09,-2.63
-0.00,0.18,1.02,15.68,25.74,-2.99
0.01,0.18,1.01,15.74,25.82,-2.76
0.00,0.18,1.01,15.89,25.51,-2.93
0.00,0.17,1.01,15.98,25.69,-2.66
-0.00,0.18,1.01,15.71,25.91,-2.53
0.00,0.18,1.02,15.95,25.77,-2.89
0.01,0.18,1.02,15.79,25.83,-2.75
0.00,0.17,1.01,15.57,25.69,-2.90
0.00,0.18,1.00,15.91,25.86,-2.81
0.01,0.17,1.01,15.66,25.94,-2.79
0.01,0.17,1.01,15.86,25.83,-2.81
-0.00,0.17,1.01,15.94,25.68,-2.79
-0.01,0.16,1.00,15.86,25.88,-2.50
-0.01,0.15,1.00,16.05,25.63,-2.82
-0.03,0.14,1.01,15.94,25.86,-2.81
-0.02,0.15,1.01,16.09,25.65,-2.41
-0.01,0.16,1.02,15.85,25.92,-3.01
-0.00,0.17,1.02,15.79,25.73,-2.78
-0.01,0.18,1.02,15.76,25.89,-2.66
-0.01,0.18,1.03,15.62,25.73,-2.92
-0.01,0.18,1.02,15.80,25.86,-2.75
-0.01,0.18,1.01,15.86,25.74,-2.78
-0.00,0.18,1.02,15.76,25.60,-3.02
-0.01,0.19,1.02,15.80,25.66,-2.79
-0.01,0.19,1.01,15.85,25.83,-2.81
-0.01,0.19,1.02,15.92,25.62,-2.81
-0.01,0.19,1.02,15.82,25.95,-2.73
-0.00,0.19,1.02,15.85,25.98,-2.84
-0.00,0.18,1.02,15.86,25.57,-2.87
0.00,0.18,1.03,15.54,25.89,-2.66
0.00,0.19,1.04,15.95,25.65,-2.93
0.00,0.19,1.03,15.91,25.74,-2.76
0.01,0.19,1.03,15.89,26.08,-2.87
0.00,0.19,1.03,15.83,25.60,-2.87
0.00,0.19,1.03,15.88,25.66,-2.70
0.01,0.19,1.03,15.76,25.82,-2.73
0.00,0.19,1.02,16.08,25.66,-2.81
0.00,0.18,1.02,15.92,25.82,-2.93
-0.00,0.19,1.02,15.79,25.80,-2.76
-0.00,0.18,1.02,15.83,25.89,-2.56
-0.00,0.18,1.01,15.77,25.60,-2.63
-0.00,0.18,1.02,15.54,25.79,-2.81
-0.01,0.18,1.02,15.74,25.85,-2.76
-0.01,0.18,1.02,15.83,25.83,-2.64
-0.00,0.19,1.03,15.76,25.53,-2.84
0.00,0.18,1.02,15.65,25.92,-2.72
-0.00,0.19,1.03,16.08,25.89,-2.73
-0.01,0.19,1.03,15.95,25.86,-2.90
-0.01,0.19,1.02,15.86,25.88,-2.79
-0.01,0.18,1.02,15.82,25.85,-2.67
-0.01,0.19,1.03,15.76,25.62,-2.64
-0.00,0.18,1.04,15.79,25.74,-2.82
0.00,0.18,1.02,15.88,25.66,-2.63
-0.00,0.19,1.01,15.76,25.76,-2.69
-0.01,0.18,1.03,15.77,25.69,-3.01
0.00,0.19,1.02,15.92,25.80,-2.73
0.00,0.19,1.02,15.76,25.69,-2.96
0.00,0.20,1.02,15.80,25.63,-2.67
-0.01,0.19,1.01,16.09,25.60,-2.69
-0.00,0.19,1.02,15.89,25.92,-2.72
0.00,0.19,1.03,15.92,25.86,-2.75
-0.01,0.19,1.02,16.03,25.62,-2.63
-0.00,0.19,1.02,15.74,25.95,-2.70
-0.00,0.19,1.02,15.79,25.73,-2.64
-0.01,0.18,1.02,15.86,25.59,-2.61
-0.02,0.18,1.02,15.80,25.86,-2.90
-0.01,0.18,1.02,16.02,25.88,-2.64
-0.02,0.18,1.02,15.77,25.66,-2.79
-0.03,0.17,1.01,15.91,25.76,-2.85
-0.02,0.17,1.02,15.85,25.85,-2.75
-0.02,0.17,1.03,15.68,25.76,-2.72
-0.03,0.17,1.03,15.86,25.77,-2.61
-0.02,0.18,1.03,15.86,25.68,-2.93
-0.02,0.18,1.03,15.91,25.95,-2.82
-0.01,0.19,1.03,15.95,25.71,-2.67
-0.01,0.19,1.02,15.86,25.59,-2.55
0.00,0.18,1.03,15.79,25.63,-2.99
0.01,0.19,1.02,15.66,25.97,-2.82
0.02,0.18,1.02,15.86,25.71,-2.82
0.02,0.18,1.01,15.95,25.91,-2.95
0.01,0.18,1.03,15.76,25.65,-2.87
0.00,0.18,1.02,15.95,25.48,-2.87
0.01,0.18,1.03,15.89,25.77,-2.67
0.02,0.18,1.00,15.85,25.73,-2.67
0.02,0.17,1.01,15.83,25.76,-2.61
0.01,0.17,1.02,15.91,25.92,-2.78
0.01,0.17,1.03,15.80,25.79,-2.81
0.01,0.18,1.03,15.80,25.76,-2.63
-0.01,0.17,1.01,15.74,25.97,-2.87
-0.02,0.17,1.02,15.63,25.71,-2.76
-0.03,0.17,1.02,15.83,25.76,-2.85
-0.01,0.17,1.03,15.92,25.73,-2.63
-0.02,0.17,1.02,15.85,25.88,-2.84
-0.01,0.17,1.02,15.94,25.86,-2.64
-0.01,0.16,1.02,15.80,25.73,-2.75
-0.01,0.16,1.01,15.83,26.06,-2.84
-0.01,0.17,1.02,15.83,25.68,-2.69
-0.01,0.19,1.02,15.91,25.69,-2.82
-0.01,0.19,1.03,15.80,25.79,-2.92
-0.01,0.17,1.01,15.94,25.79,-2.98
-0.01,0.17,1.02,15.91,25.79,-2.70
-0.01,0.15,1.00,15.89,25.82,-2.90
0.00,0.16,1.01,15.68,25.68,-2.67
-0.00,0.16,1.00,15.66,25.62,-2.79
-0.00,0.16,1.02,15.86,25.68,-2.66
-0.01,0.17,1.01,15.92,25.88,-2.95
-0.00,0.17,1.01,15.92,25.76,-2.67
0.00,0.15,1.01,16.00,25.69,-2.75
0.00,0.15,1.02,15.80,25.63,-3.10
-0.00,0.15,1.03,15.83,25.79,-2.73
-0.01,0.16,1.02,15.69,25.68,-2.75
-0.00,0.17,1.01,15.85,25.88,-2.99
0.00,0.15,1.01,15.94,25.82,-2.93
-0.00,0.15,1.02,15.71,25.65,-2.92
-0.00,0.16,1.02,15.88,25.77,-2.73
-0.01,0.16,1.02,15.69,25.76,-2.81
-0.01,0.16,1.01,15.88,25.54,-2.92
-0.00,0.16,1.02,16.02,25.83,-2.78
-0.02,0.15,1.02,15.88,25.53,-2.82
-0.02,0.14,1.02,15.89,25.71,-2.50
-0.02,0.16,1.03,15.88,25.94,-2.76
0.00,0.15,1.01,15.89,25.68,-2.44
-0.01,0.14,1.01,15.68,25.65,-2.96
-0.03,0.15,1.03,15.85,25.80,-2.63
-0.02,0.16,1.03,15.97,25.63,-2.92
-0.03,0.15,1.03,15.82,25.71,-2.73
-0.03,0.17,1.03,15.89,25.66,-2.93
-0.02,0.16,1.02,15.73,25.76,-2.76
-0.02,0.15,1.02,16.03,25.95,-2.78
-0.02,0.14,1.01,15.76,25.92,-2.55
-0.02,0.14,1.02,15.92,25.83,-2.92
-0.01,0.15,1.02,16.08,25.60,-2.85
-0.02,0.14,1.02,15.86,25.79,-2.73
-0.00,0.12,1.02,15.79,25.98,-2.75
0.02,0.08,1.00,15.95,25.60,-2.84
0.02,0.05,1.01,15.88,25.71,-2.75
0.01,0.09,1.03,15.92,25.86,-2.89
-0.02,0.12,1.01,15.83,25.85,-2.84
-0.02,0.13,1.01,15.95,25.59,-2.55
-0.03,0.13,1.02,15.76,25.79,-2.69
-0.03,0.13,1.03,16.09,25.59,-2.79
-0.02,0.13,1.02,15.76,25.80,-2.70
-0.02,0.13,1.03,15.83,25.59,-2.92
-0.01,0.13,1.03,15.85,25.69,-2.67
0.00,0.13,1.03,15.71,25.86,-2.87
0.01,0.11,1.02,15.83,25.82,-2.72
0.01,0.11,1.03,16.02,25.82,-2.76
0.00,0.11,1.03,15.91,25.77,-3.01
0.01,0.12,1.05,15.71,25.74,-2.72
0.00,0.11,1.02,16.00,25.62,-2.84
-0.01,0.11,1.02,15.97,25.91,-2.60
-0.00,0.11,1.02,15.68,26.02,-2.75
-0.01,0.11,1.02,16.09,25.69,-2.96
-0.01,0.09,1.02,15.91,26.02,-2.85
-0.01,0.10,1.03,15.71,25.83,-2.90
-0.00,0.12,1.05,15.73,25.69,-2.75
0.00,0.13,1.04,15.86,25.53,-2.81
-0.00,0.12,1.04,15.82,25.71,-2.69
-0.01,0.12,1.04,15.86,25.89,-2.67
-0.03,0.12,1.03,15.88,25.82,-2.67
-0.03,0.12,1.04,15.98,26.03,-2.79
-0.03,0.12,1.05,16.11,25.69,-2.75
-0.04,0.13,1.06,15.82,25.80,-2.72
-0.04,0.15,1.06,15.69,25.85,-3.21
-0.03,0.15,1.01,15.83,25.65,-2.52
-0.03,0.13,1.02,15.74,25.86,-2.55
-0.03,0.13,1.02,15.94,25.77,-2.85
-0.04,0.12,1.01,15.88,26.15,-2.89
-0.03,0.10,1.01,15.73,25.85,-2.78
-0.02,0.10,1.02,15.95,25.71,-2.76
-0.02,0.10,1.02,16.05,25.83,-2.69
-0.02,0.10,1.02,15.80,25.88,-2.73
-0.02,0.10,1.03,15.86,25.76,-2.79
-0.02,0.10,1.04,15.91,25.91,-2.69
-0.02,0.11,1.04,15.97,25.89,-2.87
-0.02,0.11,1.02,15.89,25.82,-2.87
-0.02,0.10,1.02,15.82,25.88,-2.81
-0.02,0.10,1.03,15.92,25.73,-2.52
-0.03,0.10,1.02,16.05,25.76,-2.52
-0.03,0.09,1.02,15.77,25.80,-2.66
-0.02,0.10,1.02,16.06,25.74,-2.75
-0.02,0.10,1.03,15.88,25.66,-2.81
-0.02,0.10,1.04,15.73,26.00,-2.89
-0.02,0.10,1.04,15.82,25.74,-2.61
-0.02,0.11,1.04,15.91,25.69,-2.85
-0.03,0.11,1.04,15.91,25.82,-2.72
-0.03,0.11,1.03,15.94,25.60,-2.72
-0.03,0.10,1.03,15.65,25.51,-2.73
-0.03,0.09,1.03,15.92,25.56,-2.85
-0.03,0.10,1.03,16.00,25.85,-2.78
-0.03,0.10,1.04,15.98,25.68,-2.58
-0.02,0.10,1.04,15.89,25.79,-2.92
-0.02,0.10,1.04,15.88,25.60,-2.63
-0.03,0.10,1.03,15.57,25.80,-2.84
-0.04,0.10,1.03,15.71,25.91,-2.75
-0.03,0.11,1.02,15.73,25.63,-2.76
-0.02,0.10,1.03,15.95,25.85,-2.70
-0.03,0.11,1.04,15.76,25.85,-2.92
-0.03,0.10,1.04,15.89,25.94,-2.85
-0.03,0.09,1.03,15.74,25.60,-2.78
-0.03,0.09,1.03,16.00,25.94,-2.75
-0.03,0.10,1.03,15.68,25.80,-2.92
-0.04,0.10,1.03,15.95,25.51,-2.73
-0.04,0.10,1.03,15.91,25.80,-2.79
-0.03,0.10,1.04,16.03,25.69,-2.82
-0.02,0.11,1.04,15.88,25.79,-2.72
-0.02,0.10,1.03,15.91,25.65,-2.75
-0.02,0.10,1.03,15.88,25.73,-2.79
-0.02,0.09,1.03,15.73,25.53,-2.76
-0.03,0.09,1.02,15.85,25.80,-2.67
-0.03,0.09,1.03,15.77,25.69,-2.84
-0.03,0.09,1.04,15.98,25.74,-2.82
-0.03,0.09,1.03,15.91,25.95,-2.72
-0.03,0.10,1.04,15.76,25.82,-2.49
-0.03,0.10,1.03,15.83,25.68,-2.82
-0.04,0.10,1.02,15.69,25.71,-2.85
-0.04,0.09,1.02,15.80,25.77,-2.76
-0.03,0.10,1.03,15.65,25.86,-2.72
-0.02,0.11,1.03,15.89,25.69,-2.55
-0.02,0.10,1.04,15.94,25.79,-2.70
-0.02,0.10,1.04,15.92,25.73,-2.92
-0.02,0.10,1.03,15.91,25.68,-2.72
-0.03,0.10,1.03,15.60,25.80,-3.05
-0.03,0.10,1.04,15.88,25.65,-2.72
-0.03,0.10,1.04,15.83,25.76,-2.92
-0.03,0.10,1.05,16.20,25.85,-2.79
-0.03,0.11,1.04,15.85,25.97,-2.85
-0.02,0.11,1.05,16.00,25.77,-2.79
-0.03,0.11,1.04,15.62,25.85,-2.87
-0.03,0.11,1.05,15.94,25.77,-2.96
-0.02,0.12,1.05,15.86,25.82,-2.55
-0.03,0.12,1.04,15.94,25.98,-2.96
-0.03,0.11,1.04,15.69,25.77,-2.55
-0.03,0.11,1.03,16.08,25.60,-2.78
-0.03,0.11,1.04,15.79,25.69,-2.78
-0.04,0.09,1.03,15.79,25.51,-2.85
-0.03,0.10,1.03,16.02,25.62,-2.75
-0.04,0.10,1.04,15.73,25.83,-2.70
-0.03,0.09,1.03,15.80,25.74,-2.92
-0.03,0.09,1.01,16.05,25.86,-2.55
-0.03,0.07,1.01,16.00,25.71,-2.75
-0.03,0.07,1.03,15.86,25.74,-3.25
-0.04,0.09,1.04,15.88,25.86,-2.70
-0.03,0.10,1.04,15.65,25.92,-2.89
-0.03,0.09,0.98,15.86,25.57,-2.96
-0.06,-0.04,0.93,15.98,25.83,-2.72
-0.07,-0.02,1.02,15.88,25.56,-2.79
-0.03,0.08,1.06,15.91,25.65,-2.73
-0.01,0.11,1.05,15.76,25.73,-2.98
-0.01,0.11,1.03,15.94,25.69,-2.78
-0.02,0.09,1.01,15.73,25.66,-2.67
-0.01,0.08,1.01,15.88,25.80,-2.66
-0.02,0.10,1.03,15.89,25.91,-2.73
-0.02,0.10,1.02,15.88,25.74,-2.73
-0.02,0.09,1.02,15.85,25.86,-3.01
-0.02,0.10,1.03,15.76,25.88,-2.72
-0.03,0.12,1.05,15.92,25.68,-2.64
-0.04,0.13,1.06,16.06,25.79,-2.52
-0.04,0.13,1.05,15.62,25.73,-2.78
-0.04,0.13,1.04,15.83,25.47,-2.50
-0.04,0.12,1.03,15.98,25.68,-2.85
-0.03,0.10,1.02,16.03,25.74,-2.72
-0.03,0.09,1.02,15.97,25.65,-2.89
-0.03,0.09,1.02,15.80,25.62,-2.64
-0.02,0.09,1.03,15.91,25.79,-2.70
-0.03,0.09,1.03,15.74,25.73,-2.61
-0.03,0.09,1.02,15.88,25.92,-2.84
-0.02,0.08,1.01,15.94,25.68,-2.70
-0.01,0.09,1.03,15.79,25.91,-2.85
-0.02,0.08,1.03,15.92,25.97,-2.75
-0.02,0.07,1.01,15.91,25.91,-2.90
-0.03,0.09,1.03,15.97,25.76,-2.78
-0.04,0.10,1.03,15.77,25.77,-2.96
-0.03,0.10,1.02,16.12,25.80,-2.82
-0.02,0.09,1.04,15.77,25.76,-2.66
-0.04,0.11,1.05,15.80,25.60,-2.73
-0.04,0.11,1.03,15.80,25.74,-2.79
-0.03,0.08,1.01,15.98,25.79,-2.81
-0.03,0.08,1.02,15.82,25.92,-2.92
-0.02,0.08,1.02,15.98,25.65,-2.75
-0.02,0.09,1.03,15.73,25.82,-2.66
-0.01,0.09,1.04,15.98,25.62,-2.85
-0.02,0.11,1.02,15.79,25.62,-2.52
-0.00,0.08,1.00,16.02,25.77,-2.82
0.02,0.07,1.02,15.86,25.80,-2.78
-0.01,0.09,1.04,15.86,25.73,-2.56
-0.02,0.11,1.04,15.66,25.69,-2.87
-0.02,0.10,1.02,15.76,25.88,-2.67
-0.01,0.08,1.02,15.91,25.92,-2.67
-0.01,0.08,1.02,16.09,25.80,-2.70
-0.02,0.09,1.03,15.79,25.85,-2.69
-0.02,0.10,1.02,15.89,25.79,-2.67
-0.03,0.09,1.02,15.83,25.83,-3.01
-0.03,0.10,1.02,15.95,25.73,-2.92
-0.03,0.10,1.03,15.95,25.62,-2.84
-0.03,0.10,1.03,16.00,25.69,-2.61
-0.03,0.11,1.03,16.00,25.82,-2.73
-0.03,0.10,1.01,15.86,25.74,-2.75
-0.04,0.09,1.01,15.79,25.92,-2.75
-0.03,0.11,1.04,15.85,25.51,-2.79
-0.03,0.11,1.03,15.86,25.65,-2.78
-0.02,0.10,1.02,15.86,25.76,-2.87
-0.04,0.10,1.03,15.73,25.69,-2.75
-0.03,0.10,1.03,15.82,25.89,-2.66
-0.03,0.11,1.02,16.00,25.83,-2.76
-0.03,0.11,1.02,15.83,25.86,-2.78
-0.04,0.11,1.03,15.82,25.69,-2.96
-0.04,0.11,1.03,15.95,25.47,-2.72
-0.03,0.10,1.02,15.69,26.05,-2.67
-0.04,0.11,1.03,15.83,25.60,-2.82
-0.03,0.11,1.02,15.73,25.77,-2.82
-0.03,0.11,1.03,15.82,25.79,-2.78
-0.03,0.10,1.03,15.82,25.94,-2.58
-0.03,0.10,1.03,15.76,25.68,-2.78
-0.02,0.11,1.02,15.92,25.86,-2.95
-0.02,0.10,1.02,15.89,25.68,-2.78
-0.02,0.10,1.03,16.06,25.94,-3.02
-0.03,0.10,1.04,15.82,25.77,-2.84
-0.03,0.10,1.02,15.71,25.71,-2.95
-0.03,0.10,1.03,15.97,25.82,-2.67
-0.03,0.10,1.03,15.92,25.71,-2.56
-0.02,0.11,1.01,16.05,25.57,-2.67
-0.02,0.11,1.01,15.56,25.59,-2.72
-0.02,0.10,1.02,15.83,25.89,-2.79
-0.02,0.10,1.03,15.76,25.76,-2.75
-0.02,0.11,1.03,15.95,26.05,-2.81
-0.03,0.11,1.04,15.86,25.79,-2.61
-0.03,0.11,1.04,15.92,25.77,-2.63
-0.03,0.10,1.03,15.73,25.51,-2.76
-0.03,0.10,1.03,15.76,25.80,-2.92
-0.03,0.10,1.03,15.82,25.83,-2.75
-0.02,0.11,1.03,15.79,25.86,-2.66
-0.02,0.12,1.03,15.97,25.69,-2.79
-0.03,0.12,1.03,15.94,25.56,-2.78
-0.02,0.11,1.02,15.74,25.89,-2.73
-0.02,0.12,1.03,15.92,25.71,-2.85
-0.02,0.12,1.03,15.83,25.88,-2.84
-0.03,0.11,1.02,15.89,25.69,-2.73
-0.02,0.12,1.02,15.86,25.89,-2.82
-0.02,0.11,1.03,15.77,25.73,-2.69
-0.02,0.12,1.03,16.23,25.68,-2.93
-0.02,0.12,1.03,15.92,25.66,-2.81
-0.02,0.11,1.03,15.74,25.71,-2.82
-0.04,0.12,1.03,15.77,25.92,-2.61
-0.04,0.11,1.03,15.73,25.89,-2.85
-0.04,0.11,1.01,15.95,25.89,-2.70
-0.02,0.10,1.01,15.59,25.85,-2.78
-0.03,0.10,1.02,15.91,25.92,-2.89
-0.03,0.11,1.03,15.66,25.71,-2.85
-0.03,0.13,1.03,16.05,25.66,-2.75
-0.03,0.12,1.03,15.79,25.57,-2.67
-0.02,0.12,1.03,16.03,25.74,-2.90
-0.02,0.12,1.03,15.89,25.68,-2.85
-0.02,0.12,1.03,15.91,25.92,-2.82
-0.02,0.13,1.04,15.91,25.80,-2.82
-0.02,0.13,1.04,16.016.06,25.89,-2.72
0.02,0.18,1.03,15.73,25.94,-2.66
0.01,0.18,1.02,15.88,25.95,-2.78
0.02,0.19,1.02,15.79,25.60,-2.75
0.01,0.18,1.01,15.79,25.80,-2.63
0.02,0.18,1.01,15.98,25.79,-2.79
0.02,0.18,1.02,15.79,25.85,-2.79
0.02,0.18,1.02,15.98,25.82,-2.85
0.02,0.18,1.03,15.86,25.71,-2.66
0.02,0.18,1.02,16.02,25.80,-2.58
0.03,0.18,1.01,15.69,25.68,-2.66
0.03,0.18,1.03,15.88,25.68,-2.78
0.04,0.18,1.01,15.85,25.89,-2.87
0.04,0.18,1.01,15.76,25.56,-2.92
0.04,0.17,1.02,15.97,25.57,-2.82
0.04,0.18,1.03,15.83,25.69,-2.58
0.04,0.16,1.02,16.00,25.82,-3.05
0.04,0.17,1.02,15.91,25.85,-2.75
0.03,0.17,1.02,16.27,26.14,-2.03
0.02,0.17,1.01,15.31,22.98,-3.47
0.02,0.17,1.02,16.08,26.31,-2.73
0.02,0.17,1.01,15.73,25.89,-2.70
0.02,0.17,1.02,15.85,25.69,-2.75
0.01,0.17,1.02,15.76,25.91,-2.70
0.02,0.17,1.02,15.76,25.73,-2.85
0.02,0.17,1.02,15.82,25.77,-2.67
0.02,0.18,1.02,15.94,25.66,-2.70
