acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,0.20,1.01,15.82,25.85,-2.55
0.06,0.20,1.02,15.82,25.77,-2.70
0.05,0.21,1.02,15.95,25.79,-2.82
0.05,0.20,1.02,15.73,25.79,-2.72
0.06,0.20,1.01,15.97,25.42,-2.93
0.05,0.20,1.02,15.94,25.82,-2.67
0.05,0.20,1.01,15.80,25.62,-2.87
0.06,0.21,1.01,15.69,25.56,-2.79
0.05,0.21,1.01,15.91,25.79,-2.66
0.05,0.20,1.01,15.77,25.85,-2.87
0.05,0.19,1.01,15.94,25.60,-2.75
0.06,0.20,1.01,15.92,25.69,-2.78
0.05,0.20,1.01,15.65,25.88,-2.81
0.05,0.20,1.02,15.76,25.80,-2.73
0.05,0.20,1.02,15.77,25.65,-2.82
0.05,0.20,1.02,15.94,25.56,-2.73
0.06,0.21,1.01,15.68,25.47,-2.84
0.06,0.21,1.01,15.89,25.80,-2.63
0.06,0.21,1.02,15.79,25.91,-2.96
0.06,0.21,1.00,15.85,25.60,-2.70
0.06,0.21,1.01,15.80,25.91,-2.58
0.06,0.20,1.01,15.83,25.94,-2.58
0.06,0.21,1.01,15.79,25.80,-2.92
0.06,0.20,1.01,15.80,25.74,-2.85
0.05,0.20,1.00,15.89,25.85,-2.85
0.06,0.19,1.02,15.69,25.71,-2.72
0.06,0.20,1.03,15.76,25.63,-2.82
0.06,0.22,1.03,15.68,25.66,-2.78
0.05,0.20,1.01,15.89,25.89,-2.79
0.05,0.21,1.01,16.08,25.77,-2.76
0.05,0.20,1.01,15.69,25.59,-2.64
0.05,0.19,1.01,15.77,25.82,-2.63
0.04,0.20,1.02,15.95,25.57,-2.70
0.04,0.19,1.01,15.60,25.86,-2.78
0.05,0.20,1.03,15.92,25.77,-2.92
0.05,0.20,1.02,16.05,25.88,-2.76
0.06,0.21,1.02,15.88,25.80,-2.38
0.06,0.20,1.02,16.00,25.97,-2.98
0.06,0.20,1.01,15.63,25.83,-2.64
0.07,0.20,1.02,15.91,25.71,-2.70
0.07,0.20,1.01,15.98,25.85,-2.79
0.06,0.20,1.01,16.18,25.65,-2.76
0.05,0.20,1.02,15.59,25.63,-2.90
0.06,0.21,1.01,15.85,25.79,-2.75
0.05,0.20,1.01,15.92,25.74,-2.72
0.05,0.20,1.00,15.88,25.57,-2.64
0.05,0.20,1.02,16.03,25.69,-2.73
0.05,0.20,1.00,15.71,25.94,-2.50
0.05,0.20,1.02,15.86,25.60,-2.79
0.05,0.19,1.01,15.79,25.89,-2.75
0.06,0.20,1.01,15.88,25.77,-2.84
0.05,0.20,1.03,15.95,25.77,-2.40
0.05,0.21,1.02,15.82,25.97,-2.61
0.04,0.20,1.01,15.92,25.86,-2.60
0.05,0.21,1.02,15.89,25.79,-2.84
0.05,0.20,1.01,15.66,25.50,-2.93
0.04,0.21,1.02,15.71,25.89,-2.84
0.05,0.20,1.02,15.85,25.57,-2.69
0.05,0.21,1.03,15.94,25.74,-2.67
0.06,0.21,1.01,15.83,25.73,-2.79
0.06,0.21,1.01,15.92,25.85,-2.90
0.06,0.20,1.01,16.02,25.77,-2.55
0.07,0.20,1.01,15.92,25.62,-2.87
0.07,0.20,1.01,15.91,25.69,-2.82
0.08,0.20,1.02,15.91,25.73,-3.02
0.07,0.20,1.01,15.85,25.88,-2.79
0.07,0.19,1.01,16.00,25.68,-2.55
0.08,0.20,1.01,15.94,25.71,-2.90
0.07,0.20,1.02,15.95,25.79,-2.76
0.06,0.20,1.03,15.91,25.57,-2.73
0.06,0.21,1.02,16.11,25.66,-2.49
0.05,0.20,1.01,15.88,25.68,-2.70
0.05,0.20,1.00,16.08,25.66,-2.72
0.05,0.20,1.01,15.82,25.97,-2.76
0.04,0.20,1.02,15.88,25.71,-2.92
0.04,0.20,1.01,15.86,25.69,-2.85
0.05,0.20,1.02,15.79,25.65,-2.72
0.04,0.21,1.02,15.86,25.65,-2.78
0.05,0.20,1.01,15.77,25.74,-2.84
0.05,0.20,1.01,15.83,25.63,-2.78
0.05,0.20,1.01,15.97,25.63,-2.90
0.06,0.21,1.01,15.74,25.80,-3.02
0.06,0.20,1.01,16.00,25.71,-2.85
0.06,0.20,1.00,15.85,25.68,-2.69
0.05,0.20,1.01,15.92,25.65,-2.60
0.06,0.20,1.01,16.05,25.83,-2.90
0.06,0.20,1.02,15.82,25.82,-2.63
0.05,0.21,1.01,16.00,25.83,-2.90
0.05,0.21,1.02,15.85,25.77,-2.78
0.05,0.21,1.01,15.92,25.74,-2.66
0.06,0.21,1.01,15.73,25.95,-2.85
0.06,0.21,1.00,15.79,25.59,-2.67
0.06,0.20,1.00,15.89,25.77,-2.92
0.06,0.21,1.00,15.80,25.80,-2.70
0.06,0.21,1.01,15.80,25.65,-2.67
0.05,0.21,1.01,15.98,25.77,-2.76
0.06,0.20,1.01,15.86,25.54,-2.78
0.06,0.20,1.01,15.77,25.89,-2.93
0.06,0.20,1.01,15.80,25.59,-3.08
0.06,0.20,1.01,16.02,25.77,-2.60
0.06,0.20,1.01,15.88,25.68,-2.64
0.06,0.19,1.01,15.82,25.69,-2.90
0.07,0.20,1.00,16.12,25.85,-2.56
0.06,0.20,1.01,15.82,25.82,-2.73
0.06,0.20,1.01,15.88,25.66,-2.73
0.06,0.20,1.01,15.92,25.57,-2.61
0.06,0.20,1.01,15.71,25.68,-2.78
0.06,0.20,1.01,15.91,26.02,-2.69
0.06,0.20,1.00,15.80,25.82,-2.92
0.06,0.21,1.01,15.76,25.85,-2.73
0.06,0.20,1.01,15.91,25.94,-2.84
0.06,0.20,1.01,15.95,25.80,-2.79
0.07,0.19,1.00,15.82,25.68,-2.96
0.06,0.19,1.01,15.80,25.86,-2.79
0.06,0.19,1.00,15.97,25.79,-2.87
0.06,0.20,1.01,15.91,25.71,-2.72
0.05,0.20,1.01,15.77,25.80,-2.76
0.06,0.21,1.01,15.56,25.73,-2.70
0.06,0.21,1.01,15.92,25.77,-2.82
0.06,0.20,1.02,15.98,25.77,-2.85
0.06,0.21,1.01,15.76,25.62,-2.87
0.06,0.20,1.00,15.97,25.69,-2.99
0.05,0.21,1.00,15.71,25.74,-2.84
0.06,0.21,1.01,16.02,25.88,-2.78
0.06,0.21,1.01,15.68,25.83,-2.78
0.06,0.20,1.02,15.86,25.88,-2.84
0.05,0.21,1.02,15.94,25.69,-2.76
0.05,0.21,1.01,15.82,25.66,-2.87
0.05,0.21,1.01,16.05,25.86,-2.66
0.04,0.22,1.02,15.54,25.77,-2.58
0.05,0.21,1.01,16.05,25.92,-2.81
0.05,0.22,1.02,15.88,25.69,-2.78
0.05,0.22,1.01,15.97,25.51,-2.66
0.05,0.22,1.02,15.71,25.68,-2.70
0.06,0.21,1.01,15.86,25.85,-2.63
0.05,0.21,1.01,15.88,25.83,-2.81
0.06,0.21,1.01,15.89,25.86,-2.61
0.06,0.20,1.01,15.60,25.98,-2.89
0.06,0.20,1.01,15.80,25.66,-2.78
0.06,0.21,1.02,15.91,25.65,-2.67
0.07,0.21,1.01,15.89,25.53,-2.76
0.07,0.21,1.01,15.86,25.63,-2.82
0.07,0.21,1.01,15.86,25.62,-2.93
0.07,0.21,1.01,15.69,25.65,-3.13
0.06,0.21,1.01,16.05,25.74,-2.66
0.06,0.21,1.01,15.86,25.57,-2.73
0.05,0.21,1.01,15.95,25.85,-2.90
0.05,0.21,1.00,15.85,25.92,-2.79
0.05,0.22,1.01,15.89,26.00,-2.92
0.06,0.21,1.01,16.02,26.06,-2.82
0.04,0.21,1.01,15.92,25.69,-2.78
0.05,0.20,1.01,15.95,25.83,-2.99
0.05,0.20,1.01,16.00,25.62,-2.64
0.05,0.21,1.01,15.86,25.57,-2.76
0.06,0.21,1.01,15.80,25.76,-2.70
0.06,0.20,1.00,15.98,25.77,-3.01
0.05,0.21,1.01,15.89,25.86,-2.95
0.06,0.21,1.01,15.76,25.73,-2.92
0.05,0.21,1.01,15.97,25.66,-2.78
0.05,0.22,1.02,15.77,25.85,-2.81
0.05,0.21,1.01,15.88,25.89,-2.82
0.05,0.21,1.01,15.97,25.69,-2.79
0.06,0.21,1.02,15.85,25.69,-2.70
0.05,0.21,1.00,15.86,25.76,-2.82
0.05,0.21,1.01,15.73,25.71,-2.90
0.06,0.21,1.00,15.69,25.77,-2.73
0.06,0.21,1.00,15.98,25.86,-2.67
0.05,0.21,1.02,16.02,25.60,-2.66
0.05,0.21,1.00,16.08,25.66,-2.76
0.05,0.21,1.02,15.73,25.97,-2.89
0.06,0.21,1.01,15.86,25.89,-2.73
0.06,0.21,1.01,15.92,25.74,-2.87
0.05,0.22,1.02,15.83,25.79,-2.72
0.05,0.21,1.00,15.89,25.82,-2.66
0.05,0.21,1.01,15.77,25.76,-2.69
0.05,0.22,1.02,15.97,25.77,-3.01
0.06,0.22,1.01,15.95,25.79,-2.95
0.05,0.22,1.01,15.86,25.59,-2.72
0.06,0.21,1.00,15.86,25.71,-2.87
0.05,0.21,1.01,15.91,25.83,-2.98
0.05,0.21,1.01,15.77,25.79,-2.60
0.05,0.21,1.01,15.91,25.95,-2.58
0.05,0.21,1.01,15.88,25.74,-2.81
0.05,0.21,1.01,15.83,25.77,-2.84
0.05,0.21,1.00,15.85,25.83,-2.79
0.05,0.21,1.00,15.80,25.74,-2.60
0.05,0.21,1.01,15.82,25.69,-2.81
0.05,0.21,1.00,15.74,25.66,-2.46
0.06,0.21,1.02,15.86,25.83,-2.69
0.05,0.21,1.01,15.91,25.51,-2.99
0.05,0.22,1.01,15.57,25.95,-2.60
0.04,0.21,1.02,15.79,25.80,-2.93
0.05,0.22,1.01,15.89,25.98,-2.76
0.05,0.21,1.02,15.97,25.83,-2.55
0.05,0.21,1.01,15.71,25.80,-2.75
0.05,0.21,1.01,15.98,25.94,-2.60
0.05,0.21,1.01,15.94,25.74,-2.75
0.05,0.21,1.01,15.94,25.83,-2.78
0.04,0.20,1.00,15.76,25.69,-2.93
0.05,0.21,1.01,15.88,25.71,-2.69
0.05,0.21,1.02,15.73,25.92,-2.63
0.05,0.21,1.01,15.76,25.85,-2.60
0.05,0.21,1.01,15.91,25.59,-2.99
0.06,0.21,1.01,15.94,25.66,-2.87
0.05,0.21,1.00,15.86,25.83,-2.87
0.05,0.21,1.01,15.77,25.83,-2.73
0.05,0.21,1.01,15.80,25.68,-3.02
0.05,0.21,1.00,15.74,25.85,-2.75
0.05,0.21,1.01,15.92,25.66,-2.49
0.06,0.21,1.01,15.89,25.63,-2.78
0.05,0.21,1.02,15.86,25.79,-2.84
0.05,0.21,1.01,15.79,25.76,-2.53
0.05,0.21,1.01,15.88,25.86,-2.95
0.05,0.21,1.01,15.82,25.92,-2.53
0.05,0.22,1.01,16.11,25.53,-2.93
0.05,0.21,1.01,15.74,25.83,-2.70
0.06,0.21,1.01,15.69,26.12,-2.85
0.06,0.22,1.01,15.80,25.80,-2.66
0.06,0.22,1.01,15.88,25.86,-2.66
0.06,0.21,1.01,15.74,25.94,-2.89
0.05,0.21,1.01,15.91,25.74,-2.69
0.05,0.22,1.01,15.69,25.82,-2.81
0.06,0.22,1.01,15.92,25.73,-2.95
0.05,0.21,1.01,15.80,25.71,-2.67
0.06,0.21,1.02,15.69,25.65,-2.93
0.05,0.21,1.01,15.95,25.94,-2.58
0.04,0.21,1.01,15.88,25.62,-2.70
0.06,0.21,1.01,15.86,25.89,-2.60
0.05,0.22,1.02,15.94,25.74,-2.79
0.06,0.21,1.01,16.06,25.82,-2.81
0.05,0.21,1.01,15.69,25.68,-2.81
0.06,0.21,1.01,16.08,25.69,-2.52
0.05,0.21,1.01,15.83,25.86,-2.78
0.05,0.21,1.01,15.89,25.74,-2.85
0.05,0.22,1.01,15.89,25.82,-2.82
0.05,0.21,1.01,15.74,25.63,-2.76
0.05,0.22,1.02,15.88,25.88,-2.75
0.05,0.21,1.01,15.88,25.82,-2.69
0.05,0.22,1.01,15.89,25.62,-2.81
0.04,0.22,1.02,15.95,25.73,-2.87
0.04,0.21,1.02,15.92,25.80,-2.78
0.05,0.21,1.01,15.80,26.00,-2.89
0.05,0.21,1.01,15.74,25.85,-2.40
0.05,0.22,1.02,15.88,25.56,-2.84
0.06,0.21,1.02,15.77,25.85,-2.76
0.07,0.22,1.01,16.05,25.62,-2.82
0.06,0.22,1.02,15.85,25.82,-2.98
0.06,0.21,1.02,15.94,25.76,-2.78
0.06,0.22,1.00,15.71,25.82,-2.72
0.06,0.22,1.00,15.80,25.66,-2.70
0.05,0.22,1.00,15.71,25.71,-2.75
0.05,0.21,1.00,15.98,25.73,-2.93
0.06,0.21,1.01,15.83,25.68,-2.82
0.05,0.21,1.01,15.88,25.80,-2.84
0.05,0.21,1.01,15.76,25.88,-2.85
0.05,0.21,1.01,15.91,25.69,-2.53
0.05,0.21,1.01,15.73,25.69,-2.79
0.05,0.22,1.01,15.91,25.57,-2.61
0.06,0.22,1.01,15.89,25.63,-2.85
0.05,0.21,1.02,15.85,25.89,-2.73
0.05,0.21,1.01,15.82,25.50,-2.93
0.04,0.21,1.00,15.91,25.79,-2.76
0.04,0.21,1.01,15.82,25.85,-2.82
0.04,0.21,1.02,15.86,25.76,-2.75
0.05,0.21,1.02,15.80,25.73,-2.69
0.05,0.21,1.01,15.79,25.79,-2.78
0.06,0.21,1.00,15.85,25.65,-2.76
0.06,0.19,1.01,16.03,25.76,-2.84
0.06,0.19,1.01,15.76,25.88,-2.96
0.06,0.20,1.01,16.05,25.85,-2.90
0.06,0.21,1.01,15.98,25.54,-2.79
0.06,0.21,1.00,15.79,25.68,-2.85
0.06,0.21,1.01,15.88,25.77,-2.69
0.07,0.21,1.01,15.83,25.68,-2.76
0.08,0.21,1.01,15.86,25.69,-2.66
0.07,0.21,1.01,15.86,25.88,-2.82
0.06,0.21,1.01,15.71,25.86,-2.82
0.06,0.21,1.00,15.86,25.57,-2.82
0.05,0.21,1.01,15.80,25.79,-2.75
0.05,0.20,1.00,15.71,25.89,-2.69
0.04,0.20,1.01,16.00,25.80,-2.89
0.05,0.21,1.02,15.88,25.60,-2.63
0.04,0.21,1.01,16.08,26.00,-2.73
0.04,0.22,1.02,15.92,25.68,-2.79
0.05,0.21,1.01,15.77,26.02,-2.69
0.05,0.22,1.02,15.94,25.79,-2.70
0.05,0.22,1.02,15.83,25.65,-2.69
0.05,0.22,1.01,15.88,25.89,-2.84
0.05,0.22,1.01,15.79,25.50,-2.58
0.05,0.23,1.01,15.91,25.63,-2.66
0.05,0.21,1.00,15.83,25.59,-2.87
0.05,0.21,1.00,15.82,25.83,-2.70
0.05,0.21,1.01,15.74,25.73,-2.75
0.06,0.21,1.00,15.95,25.71,-3.04
0.05,0.21,1.00,15.88,25.88,-2.89
0.05,0.21,1.01,15.69,25.86,-2.89
0.06,0.22,1.01,15.92,25.74,-2.58
0.06,0.22,1.02,15.97,25.80,-2.82
0.07,0.22,1.01,15.88,25.57,-2.75
0.06,0.21,1.01,16.05,25.80,-2.98
0.06,0.20,1.01,15.85,25.79,-2.78
0.07,0.20,1.01,15.98,25.79,-2.67
0.06,0.21,1.01,15.80,25.83,-2.58
0.06,0.22,1.01,15.86,25.63,-2.79
0.06,0.20,1.01,15.82,25.92,-2.61
0.06,0.20,1.01,15.79,25.77,-2.67
0.06,0.20,1.02,15.85,25.82,-2.81
0.06,0.20,1.02,15.83,25.83,-2.78
0.06,0.21,1.01,15.79,25.91,-2.75
0.06,0.21,1.01,15.91,25.77,-2.85
0.06,0.21,1.01,15.85,25.79,-2.70
0.06,0.21,1.02,15.69,25.83,-2.72
0.07,0.21,1.02,15.92,25.69,-2.79
0.07,0.21,1.03,15.77,25.82,-2.76
0.07,0.21,1.02,15.91,25.63,-2.73
0.06,0.21,1.01,15.73,25.65,-2.85
0.06,0.21,1.00,15.92,25.82,-2.67
0.06,0.21,1.02,15.95,25.59,-2.67
0.06,0.21,1.02,15.97,25.83,-2.76
0.06,0.21,1.03,15.65,25.62,-2.96
0.05,0.22,1.01,15.80,25.77,-2.72
0.06,0.21,1.02,16.05,25.86,-2.49
0.05,0.21,1.02,15.74,25.53,-2.73
0.06,0.22,1.02,15.97,25.85,-2.79
0.06,0.21,1.02,15.85,25.48,-2.72
0.06,0.20,1.02,15.82,25.60,-2.73
0.05,0.21,1.02,15.82,25.88,-2.73
0.06,0.21,1.01,15.76,25.88,-3.01
0.06,0.21,1.02,15.66,25.85,-2.69
0.06,0.22,1.01,15.92,25.79,-2.99
0.07,0.21,1.02,15.89,25.68,-2.66
0.06,0.20,1.01,15.76,25.89,-2.64
0.06,0.21,1.02,16.12,25.91,-2.69
0.05,0.19,1.01,15.77,25.68,-2.81
0.05,0.19,1.01,15.85,25.77,-2.82
0.05,0.20,1.01,15.98,25.65,-2.70
0.05,0.20,1.01,15.80,25.66,-2.79
0.05,0.20,1.01,15.76,25.82,-2.61
0.05,0.21,1.02,15.80,25.54,-2.75
0.07,0.21,1.01,15.80,25.89,-2.90
0.06,0.20,1.01,15.92,25.74,-2.60
0.07,0.20,1.01,15.80,25.65,-2.81
0.06,0.20,1.00,15.80,25.79,-2.76
0.06,0.20,1.01,15.76,25.73,-2.67
0.07,0.20,1.02,15.85,25.74,-2.81
0.07,0.20,1.02,15.65,25.82,-2.64
0.07,0.21,1.01,15.82,25.80,-2.90
0.07,0.20,1.00,15.95,25.74,-2.75
0.07,0.19,1.01,15.63,25.94,-2.64
0.07,0.20,1.02,16.00,25.66,-2.79
0.06,0.20,1.02,15.71,25.94,-2.53
0.06,0.20,1.01,15.82,25.66,-2.72
0.06,0.19,1.01,15.97,25.71,-2.73
0.06,0.20,1.01,16.05,25.73,-2.90
0.06,0.20,1.02,15.89,25.65,-2.82
0.06,0.20,1.01,15.97,25.82,-2.69
0.06,0.21,1.02,15.85,25.82,-2.93
0.06,0.20,1.02,15.83,25.77,-2.63
0.06,0.21,1.01,15.95,25.71,-2.61
0.05,0.21,1.02,15.86,25.73,-2.75
0.06,0.20,1.01,15.94,25.73,-3.01
0.06,0.21,1.02,15.94,25.88,-2.55
0.06,0.20,1.01,15.82,25.71,-2.73
0.05,0.20,1.01,15.95,25.83,-2.84
0.05,0.20,1.02,15.89,25.79,-2.76
0.05,0.21,1.02,15.89,25.66,-2.89
0.04,0.21,1.02,16.00,25.98,-2.93
0.05,0.21,1.02,15.60,25.65,-2.67
0.04,0.21,1.02,15.97,25.71,-2.70
0.05,0.20,1.01,15.79,25.57,-2.69
0.05,0.20,1.01,15.98,25.83,-2.61
0.05,0.20,1.00,15.74,25.71,-2.66
0.06,0.19,1.01,15.86,25.95,-2.93
0.06,0.20,1.01,15.98,25.76,-2.87
0.06,0.20,1.01,15.80,25.79,-2.72
0.06,0.20,1.01,15.92,25.86,-3.01
0.06,0.19,1.01,15.77,25.82,-2.56
0.05,0.19,1.02,15.73,25.66,-2.87
0.05,0.20,1.02,15.89,25.71,-2.55
0.05,0.20,1.02,15.85,25.63,-2.92
0.06,0.20,1.01,15.94,25.95,-2.82
0.06,0.20,1.01,15.98,25.65,-2.69
0.05,0.20,1.01,15.91,25.53,-2.81
0.06,0.20,1.02,15.88,25.86,-2.85
0.07,0.20,1.01,15.98,25.79,-2.73
0.06,0.20,1.00,15.74,25.82,-2.70
0.06,0.17,0.99,15.76,25.82,-2.95
0.06,0.16,0.99,15.74,25.76,-2.72
0.05,0.16,1.00,15.77,25.91,-2.87
0.05,0.18,1.02,15.92,25.82,-2.90
0.05,0.19,1.01,15.88,25.48,-3.05
0.05,0.21,1.02,15.77,25.86,-2.93
0.05,0.21,1.02,15.92,25.69,-3.01
0.06,0.19,1.01,15.95,26.03,-2.67
0.05,0.20,1.02,15.82,25.86,-2.81
0.05,0.21,1.02,15.94,25.69,-2.90
0.05,0.21,1.03,15.85,25.80,-2.72
0.06,0.23,1.03,16.00,25.82,-2.92
0.06,0.24,1.03,16.06,25.60,-3.04
0.06,0.25,1.03,15.79,25.69,-2.69
0.06,0.25,1.03,15.89,25.82,-2.72
0.06,0.25,1.02,15.86,25.94,-2.79
0.05,0.22,1.00,15.77,25.91,-2.69
0.05,0.21,1.00,15.95,25.92,-2.90
0.05,0.21,1.01,15.57,25.77,-2.87
0.05,0.22,1.01,15.76,26.00,-3.04
0.05,0.22,1.02,15.80,25.69,-2.73
0.05,0.21,1.01,15.89,25.94,-3.05
0.06,0.20,1.00,16.00,25.83,-2.56
0.05,0.20,1.01,15.65,25.48,-2.75
0.05,0.19,1.01,15.98,25.60,-2.87
0.05,0.20,1.01,15.76,25.66,-2.79
0.06,0.19,1.00,15.97,25.66,-2.73
0.05,0.19,1.01,16.03,25.68,-2.79
0.05,0.19,1.01,15.97,25.83,-2.70
0.05,0.19,1.01,15.92,25.50,-2.73
0.06,0.20,1.01,15.88,25.68,-2.56
0.06,0.20,1.00,15.79,25.53,-2.70
0.05,0.19,1.00,15.91,25.71,-2.79
0.06,0.20,1.01,15.79,25.97,-2.70
0.06,0.19,1.00,15.92,25.86,-2.93
0.06,0.18,0.99,15.79,25.63,-2.79
0.06,0.19,1.00,16.03,25.85,-2.75
0.07,0.20,1.02,15.86,25.71,-2.90
0.06,0.21,1.01,15.79,25.82,-2.56
0.06,0.21,1.00,15.83,25.62,-2.76
0.07,0.20,1.00,15.88,25.56,-2.87
0.07,0.19,1.00,15.86,25.98,-2.69
0.06,0.20,1.01,15.80,25.73,-2.84
0.06,0.21,1.02,15.88,25.66,-2.92
0.06,0.23,1.03,15.80,25.83,-2.85
0.06,0.24,1.03,15.82,25.88,-2.75
0.07,0.25,1.03,16.02,25.83,-2.67
0.06,0.24,1.02,16.00,25.59,-2.78
0.06,0.23,1.01,15.89,25.71,-2.61
0.05,0.22,1.01,15.80,25.74,-2.98
0.05,0.23,1.02,16.15,25.68,-2.64
0.05,0.23,1.01,15.79,25.73,-2.89
0.04,0.23,1.02,15.85,25.69,-2.76
0.04,0.24,1.02,15.77,25.74,-2.87
0.05,0.23,1.02,15.79,25.76,-2.76
0.05,0.24,1.03,15.89,25.79,-2.70
0.06,0.24,1.01,15.89,25.62,-2.72
0.07,0.23,1.01,15.95,25.85,-2.85
0.07,0.20,0.99,15.68,25.76,-2.75
0.07,0.20,1.00,16.05,25.79,-2.70
0.07,0.20,1.00,15.88,25.77,-2.84
0.07,0.21,1.02,15.76,25.65,-2.73
0.06,0.21,1.00,15.92,25.83,-2.75
0.05,0.21,0.99,15.94,25.63,-2.93
0.05,0.19,0.99,15.98,25.76,-2.67
0.04,0.21,0.99,15.80,25.59,-2.82
0.05,0.21,1.00,15.82,25.69,-2.78
0.05,0.21,1.00,15.74,25.85,-2.64
0.05,0.23,0.99,15.76,25.94,-2.90
0.06,0.23,1.00,15.86,25.69,-2.76
0.05,0.24,1.00,15.83,25.77,-2.70
0.04,0.24,1.00,16.18,25.76,-2.66
0.05,0.25,1.00,16.12,25.85,-2.78
0.04,0.25,1.00,15.85,25.73,-2.89
0.04,0.24,1.00,15.85,25.85,-2.93
0.04,0.24,1.01,15.74,25.62,-2.92
0.05,0.25,1.01,15.80,25.79,-2.70
0.05,0.26,1.02,15.86,25.62,-2.56
0.04,0.25,1.02,15.92,25.76,-2.75
0.03,0.26,1.02,15.73,25.71,-2.75
0.03,0.27,1.03,16.02,25.77,-2.76
0.02,0.27,1.01,15.71,25.62,-2.76
0.02,0.25,1.01,15.73,25.85,-2.69
0.04,0.27,1.02,15.71,25.54,-2.90
0.05,0.27,1.00,15.74,25.85,-2.52
0.08,0.25,1.00,15.92,25.51,-3.01
0.10,0.23,0.98,15.76,25.91,-2.89
0.09,0.20,0.99,15.71,25.97,-2.73
0.09,0.21,1.00,15.88,25.91,-2.37
0.08,0.23,0.99,15.83,25.86,-2.99
0.07,0.23,1.01,15.92,25.83,-2.73
0.07,0.22,0.99,15.63,25.68,-2.69
0.06,0.20,1.00,15.80,25.77,-2.69
0.06,0.20,1.00,15.76,25.74,-2.79
0.05,0.22,1.00,15.77,25.79,-2.70
0.07,0.21,1.01,15.85,25.30,-2.34
0.08,0.21,1.01,15.71,25.48,-2.09
0.08,0.21,1.01,16.08,25.40,-2.43
0.08,0.21,1.01,15.74,25.28,-1.94
0.07,0.21,1.01,16.02,25.68,-2.21
0.07,0.21,1.00,15.77,25.77,-2.44
0.07,0.20,1.01,15.74,25.39,-2.50
0.06,0.21,1.01,16.18,25.28,-2.21
0.06,0.21,1.01,15.98,25.30,-2.17
0.06,0.21,1.01,15.97,25.13,-2.03
0.05,0.21,1.01,15.92,25.10,-2.03
0.05,0.20,1.01,16.05,25.47,-2.09
0.05,0.21,1.02,15.82,25.77,-2.63
0.05,0.22,1.01,16.17,25.45,-1.92
0.05,0.21,1.01,15.79,25.39,-2.06
0.05,0.21,1.01,15.89,25.57,-2.31
0.05,0.22,1.00,15.77,25.62,-2.47
0.06,0.21,1.02,16.08,25.68,-2.00
0.06,0.21,1.01,16.02,24.87,-1.73
0.06,0.21,1.00,16.15,25.54,-2.24
0.06,0.21,1.01,15.91,25.44,-2.29
0.06,0.21,1.01,15.92,25.45,-2.35
0.06,0.22,1.01,16.00,25.42,-1.92
0.06,0.22,1.01,16.00,25.74,-2.06
0.07,0.21,1.01,15.91,25.22,-2.14
0.07,0.22,1.02,15.83,25.59,-1.66
0.07,0.22,1.02,15.62,25.51,-2.37
0.06,0.21,1.01,16.06,25.40,-2.43
0.06,0.22,1.01,15.83,25.88,-1.59
0.06,0.22,1.00,15.91,25.47,-2.15
0.06,0.21,1.00,16.05,25.53,-2.47
