acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,0.19,1.01,14.29,14.99,-1.73
0.07,0.19,1.02,14.02,14.84,-1.56
0.08,0.19,1.01,13.86,14.85,-1.85
0.07,0.19,1.01,14.02,14.52,-1.66
0.07,0.19,1.01,13.82,14.53,-1.69
0.07,0.19,1.01,14.00,14.34,-1.53
0.07,0.18,1.02,14.05,14.38,-1.48
0.07,0.18,1.01,13.82,14.40,-1.62
0.07,0.19,1.02,13.83,14.43,-1.50
0.07,0.19,1.02,13.79,14.09,-1.54
0.07,0.20,1.02,13.69,14.20,-1.62
0.07,0.19,1.02,13.57,13.92,-1.47
0.08,0.19,1.02,13.53,13.88,-1.66
0.07,0.20,1.01,13.60,13.77,-1.42
0.08,0.19,1.01,13.40,13.79,-1.73
0.07,0.19,1.02,13.57,13.76,-1.59
0.07,0.19,1.01,13.53,13.56,-1.51
0.07,0.18,1.02,13.25,13.59,-1.50
0.07,0.19,1.02,13.37,13.25,-1.62
0.07,0.19,1.01,13.39,13.22,-1.62
0.07,0.19,1.02,13.10,13.21,-1.47
0.07,0.19,1.02,13.21,12.93,-1.40
0.07,0.19,1.02,13.27,13.10,-1.39
0.07,0.19,1.02,13.02,12.82,-1.42
0.07,0.19,1.01,13.08,12.87,-1.40
0.08,0.19,1.02,12.98,12.90,-1.10
0.07,0.19,1.02,12.98,12.73,-1.36
0.07,0.19,1.02,13.05,12.79,-1.28
0.07,0.19,1.01,13.02,12.70,-1.36
0.08,0.20,1.02,12.78,12.43,-1.34
0.08,0.19,1.01,12.99,12.35,-1.56
0.07,0.19,1.01,12.84,12.32,-1.30
0.08,0.19,1.02,12.56,12.38,-1.34
0.08,0.18,1.02,12.82,12.12,-1.22
0.08,0.19,1.01,12.85,12.17,-1.15
0.08,0.19,1.02,12.49,12.03,-1.47
0.08,0.19,1.03,12.63,11.89,-1.24
0.08,0.20,1.02,12.35,11.92,-1.08
0.08,0.19,1.03,12.32,12.00,-1.22
0.08,0.19,1.02,12.02,11.94,-1.27
0.07,0.19,1.02,12.20,11.94,-1.18
0.07,0.20,1.02,11.88,11.59,-1.22
0.08,0.19,1.01,11.88,11.71,-1.25
0.09,0.19,1.02,11.82,11.16,-1.59
0.08,0.19,1.02,11.80,11.02,-1.63
0.09,0.19,1.02,12.06,10.79,-1.74
0.09,0.20,1.02,11.89,10.58,-1.85
0.09,0.20,1.02,11.86,10.66,-1.88
0.08,0.19,1.02,11.86,10.98,-1.86
0.08,0.21,1.02,11.85,11.16,-1.91
0.08,0.20,1.01,11.82,11.07,-1.57
0.08,0.20,1.02,11.66,11.22,-1.07
0.08,0.19,1.00,11.45,11.34,-1.19
0.09,0.20,1.01,11.37,11.15,-1.24
0.08,0.18,1.02,11.22,11.15,-1.57
0.08,0.19,1.02,11.47,10.81,-1.37
0.08,0.20,1.02,11.27,10.53,-1.82
0.08,0.19,1.01,11.27,10.37,-2.05
0.08,0.20,1.01,11.36,10.03,-2.27
0.08,0.20,1.02,11.40,10.15,-2.14
0.08,0.20,1.01,11.36,9.98,-2.29
0.08,0.20,1.03,11.31,10.17,-2.21
0.07,0.20,1.02,11.02,10.02,-2.43
0.08,0.21,1.03,10.76,10.09,-2.52
0.08,0.21,1.03,10.53,10.03,-2.49
0.07,0.21,1.02,10.69,10.24,-2.81
0.08,0.21,1.02,10.37,10.11,-2.81
0.08,0.21,1.03,10.44,10.11,-3.33
0.08,0.21,1.03,10.23,9.95,-3.37
0.08,0.22,1.03,9.95,9.74,-3.51
0.08,0.23,1.03,9.92,9.63,-3.34
0.09,0.22,1.03,9.86,9.22,-3.30
0.09,0.22,1.03,9.85,9.15,-3.07
0.10,0.22,1.02,10.17,9.31,-2.79
0.10,0.20,1.02,10.40,9.21,-2.49
0.09,0.18,1.02,10.84,9.07,-2.24
0.09,0.19,1.02,11.13,9.11,-2.12
0.08,0.19,1.02,11.11,8.64,-2.20
0.08,0.19,1.02,10.92,8.46,-2.35
0.08,0.18,1.01,10.72,8.24,-2.44
0.07,0.16,1.02,10.38,8.21,-2.69
0.08,0.17,1.02,10.21,8.12,-2.32
0.07,0.17,1.01,10.23,8.26,-2.75
0.07,0.17,1.01,10.09,8.11,-2.60
0.07,0.17,1.01,10.15,8.38,-2.66
0.07,0.17,1.01,10.08,8.35,-2.47
0.08,0.16,1.01,10.00,8.55,-2.27
0.08,0.17,1.02,9.98,8.63,-2.34
0.08,0.16,1.01,9.71,8.66,-2.43
0.07,0.18,1.01,9.73,8.47,-2.14
0.08,0.17,1.01,9.59,8.61,-2.18
0.08,0.17,1.00,9.51,8.60,-1.95
0.09,0.18,1.01,9.10,8.69,-1.94
0.09,0.20,1.01,9.04,8.40,-1.86
0.09,0.21,1.02,8.69,8.52,-1.98
0.09,0.22,1.02,8.67,8.27,-1.88
0.09,0.22,1.02,8.70,8.35,-1.83
0.09,0.21,1.01,8.66,8.35,-2.06
0.09,0.20,1.02,9.01,8.12,-2.09
0.09,0.21,1.02,9.07,7.86,-2.17
0.10,0.21,1.02,9.16,7.74,-2.47
0.09,0.21,1.01,9.37,7.51,-2.37
0.09,0.21,1.02,9.42,7.54,-2.53
0.09,0.19,1.02,9.56,7.40,-2.70
0.09,0.17,1.02,9.71,7.05,-2.87
0.09,0.18,1.01,9.53,7.39,-2.46
0.08,0.18,1.03,9.15,7.19,-2.73
0.09,0.18,1.02,9.01,6.81,-2.37
0.09,0.19,1.03,8.63,6.85,-2.46
0.09,0.18,1.01,8.46,7.04,-2.23
0.09,0.18,1.03,8.53,7.01,-2.12
0.09,0.18,1.02,8.32,7.13,-2.24
0.10,0.19,1.03,8.21,7.08,-2.12
0.10,0.19,1.02,8.18,7.24,-2.17
0.09,0.19,1.02,8.47,7.62,-2.23
0.08,0.19,1.03,8.43,7.33,-2.47
0.09,0.18,1.02,8.81,7.37,-2.32
0.09,0.17,1.01,8.96,7.44,-2.63
0.09,0.17,1.01,9.01,7.16,-2.64
0.09,0.17,1.02,8.93,7.24,-3.07
0.09,0.18,1.01,9.07,7.01,-3.04
0.09,0.17,1.02,8.85,7.01,-3.27
0.09,0.17,1.01,8.63,6.90,-2.90
0.09,0.18,1.02,8.18,6.92,-2.98
0.09,0.19,1.02,8.06,7.04,-3.24
0.09,0.20,1.02,7.66,7.01,-2.95
0.09,0.19,1.01,7.56,7.31,-3.08
0.10,0.18,1.02,7.36,7.39,-2.92
0.10,0.20,1.02,7.28,7.69,-3.13
0.10,0.19,1.03,7.36,7.63,-3.07
0.10,0.19,1.01,7.68,7.42,-3.18
0.10,0.19,1.01,7.82,7.10,-3.15
0.10,0.18,1.02,8.17,7.42,-3.16
0.10,0.18,1.01,8.63,7.05,-3.07
0.10,0.17,1.02,8.93,6.93,-3.24
0.10,0.16,1.01,8.95,7.18,-3.07
0.09,0.15,1.01,8.96,7.21,-3.33
0.09,0.15,1.00,8.87,7.47,-2.82
0.09,0.16,1.01,8.35,7.54,-2.78
0.10,0.17,1.02,11.10,20.12,-6.35
0.09,0.17,1.02,-30.81,355.91,321.54
0.10,0.18,1.01,51.07,-100.03,-30.64
0.10,0.19,1.02,13.04,37.42,-3.57
0.10,0.18,1.01,17.07,23.27,-3.66
0.09,0.19,1.01,-492.21,441.83,98.08
0.10,0.19,1.01,65.54,-23.69,-4.03
0.09,0.19,1.02,17.39,20.26,-4.44
0.10,0.20,1.01,-12.15,51.18,-0.70
0.10,0.20,1.01,20.93,15.08,-3.21
0.10,0.19,1.01,15.71,24.37,-3.04
0.10,0.19,1.02,13.71,31.80,-5.07
0.10,0.18,1.01,2.09,51.71,-3.86
0.10,0.18,1.01,28.75,-12.67,-7.08
0.10,0.17,1.01,15.22,25.54,-2.56
0.10,0.17,1.00,16.15,24.96,-3.02
0.10,0.17,1.01,16.31,24.82,-3.10
0.10,0.17,1.00,16.67,25.73,-4.38
0.10,0.17,1.01,0.52,25.16,-3.65
0.09,0.17,1.01,10.93,9.97,-3.95
0.09,0.18,1.01,10.12,9.80,-6.12
0.10,0.19,1.01,8.61,9.16,-6.35
0.09,0.19,1.01,9.80,9.42,-2.73
0.10,0.20,1.02,9.71,7.83,-6.35
0.09,0.20,1.02,9.28,8.90,-3.74
0.09,0.20,1.02,9.33,7.18,-5.01
0.09,0.20,1.02,8.92,7.69,-2.95
0.09,0.20,1.02,8.82,8.05,-3.07
0.09,0.20,1.01,8.96,8.21,-3.07
0.09,0.18,1.02,2.32,12.03,-4.79
0.09,0.18,1.02,10.31,7.47,-3.16
0.09,0.19,1.01,9.48,8.60,-3.21
0.10,0.19,1.02,9.62,8.89,-4.03
0.09,0.20,1.01,8.14,7.79,-3.83
0.10,0.20,1.02,7.97,7.73,-3.37
0.10,0.19,1.01,8.41,8.20,-4.03
0.11,0.19,1.03,8.92,7.56,-3.39
0.11,0.20,1.02,7.71,7.47,-3.68
0.11,0.21,1.03,8.31,6.52,-3.36
0.10,0.21,1.01,7.63,7.02,-3.08
0.10,0.21,1.02,7.08,7.88,-2.95
0.10,0.20,1.02,6.66,8.14,-3.10
0.10,0.21,1.02,6.37,8.38,-2.96
0.11,0.22,1.03,5.79,8.37,-3.11
0.11,0.22,1.03,5.39,7.98,-3.25
0.10,0.22,1.04,5.11,7.98,-3.33
0.10,0.22,1.02,5.24,7.97,-3.63
0.11,0.23,1.04,5.36,8.14,-3.82
0.10,0.22,1.03,5.24,7.80,-4.17
0.10,0.22,1.03,5.39,7.82,-4.05
0.10,0.22,1.03,5.76,7.50,-3.83
0.10,0.22,1.03,5.59,7.48,-4.24
0.10,0.22,1.04,5.53,7.62,-4.02
0.09,0.22,1.04,5.40,7.60,-4.17
0.10,0.22,1.04,5.39,7.57,-3.98
0.09,0.22,1.05,5.47,7.42,-3.82
0.09,0.23,1.05,5.19,7.83,-3.98
0.09,0.23,1.05,5.47,7.71,-3.94
0.08,0.23,1.05,5.44,8.03,-3.65
0.08,0.24,1.05,5.42,8.72,-3.59
0.09,0.24,1.06,5.10,8.82,-3.48
0.09,0.23,1.06,5.66,9.62,-3.47
0.10,0.23,1.06,5.85,10.43,-3.57
0.09,0.23,1.05,6.49,11.47,-3.51
0.10,0.22,1.04,7.34,12.00,-3.68
0.09,0.21,1.06,7.22,12.11,-3.31
0.10,0.22,1.05,6.44,11.66,-3.59
0.10,0.21,1.04,6.31,11.01,-3.66
0.10,0.20,1.04,6.09,10.56,-3.51
0.10,0.20,1.05,5.92,10.27,-3.85
0.09,0.21,1.04,5.89,10.09,-4.09
0.10,0.21,1.03,5.88,9.69,-4.41
0.11,0.21,1.04,5.62,9.47,-4.61
0.10,0.21,1.03,5.63,8.95,-5.30
0.11,0.20,1.02,5.68,8.47,-5.57
0.10,0.19,1.03,5.51,7.98,-5.59
0.11,0.19,1.03,6.55,7.57,-5.86
0.10,0.18,1.03,6.87,8.38,-5.65
0.10,0.17,1.01,8.40,9.01,-5.82
0.10,0.16,1.02,8.84,9.82,-5.63
0.11,0.15,1.02,9.37,10.55,-5.62
0.10,0.16,1.02,8.66,11.28,-5.86
0.11,0.16,1.02,8.70,11.83,-5.92
0.11,0.15,1.00,8.79,12.66,-5.63
0.11,0.15,1.00,8.05,13.16,-5.80
0.12,0.15,0.99,7.88,13.51,-5.63
0.11,0.15,0.99,8.44,13.77,-5.65
0.10,0.15,1.00,7.37,13.31,-6.11
0.12,0.15,0.99,7.30,12.89,-6.15
0.10,0.15,0.99,6.76,11.63,-6.32
0.10,0.13,0.98,6.98,10.27,-6.34
0.10,0.15,1.00,6.12,8.53,-7.04
0.09,0.16,0.98,6.46,6.96,-7.62
0.10,0.15,1.00,5.80,6.09,-7.86
0.10,0.14,0.97,8.17,5.92,-8.03
0.09,0.11,0.96,8.96,7.08,-7.86
0.10,0.12,0.97,9.54,7.53,-7.76
0.09,0.12,0.98,10.03,8.21,-7.69
0.09,0.13,0.97,9.04,8.81,-7.13
0.09,0.15,0.98,9.15,8.92,-6.82
0.09,0.16,1.01,8.08,10.15,-6.38
0.09,0.16,1.00,10.43,11.95,-5.74
0.09,0.18,1.01,11.25,15.69,-4.84
0.07,0.19,1.00,12.00,17.13,-4.55
0.08,0.20,1.03,11.60,18.21,-4.70
0.09,0.19,1.01,12.87,18.43,-4.60
0.09,0.18,1.01,13.11,19.37,-4.20
0.10,0.18,1.00,13.97,19.45,-4.18
0.10,0.18,1.00,10.61,27.98,-3.97
0.09,0.18,1.00,16.38,15.95,-3.92
0.09,0.17,1.00,14.79,16.38,-4.08
0.10,0.16,0.99,14.79,15.04,-3.95
0.10,0.17,0.99,13.74,13.92,-4.09
0.10,0.17,1.00,13.42,13.15,-4.08
0.10,0.18,0.99,12.92,12.26,-4.20
0.10,0.18,0.99,3.73,28.20,-2.20
0.10,0.19,1.00,13.27,6.82,-4.00
0.10,0.20,1.00,11.50,9.19,-4.06
0.10,0.19,1.00,11.86,8.69,-4.08
0.09,0.19,1.00,10.60,8.11,-4.12
0.10,0.19,1.00,10.69,7.69,-3.88
0.10,0.19,1.00,10.55,7.54,-4.00
0.09,0.19,1.00,10.56,7.59,-3.42
0.10,0.19,0.99,11.91,10.41,-4.49
0.10,0.20,0.99,11.02,7.86,-3.42
0.09,0.20,1.00,11.19,9.24,-3.47
0.09,0.20,1.01,12.50,7.79,-3.73
0.09,0.19,1.00,12.23,10.23,-3.59
0.09,0.18,1.00,12.44,11.18,-3.31
0.08,0.18,1.00,12.73,11.85,-2.96
0.09,0.19,1.00,12.90,12.53,-2.52
0.10,0.20,1.00,12.78,13.13,-2.52
0.10,0.20,1.00,11.97,13.13,-2.40
0.10,0.19,1.00,12.00,13.36,-2.21
0.11,0.20,0.99,12.12,13.42,-2.27
0.10,0.20,0.99,13.02,13.91,-2.26
0.11,0.20,0.98,12.93,13.91,-2.38
0.10,0.19,0.97,12.60,13.98,-2.31
0.11,0.18,0.96,12.40,13.30,-2.18
0.10,0.17,0.96,12.63,13.08,-2.03
0.09,0.17,0.97,13.13,12.47,-2.15
0.10,0.18,0.98,12.43,10.56,-1.85
0.10,0.19,0.98,11.16,9.50,-2.60
0.10,0.19,0.98,10.14,9.34,-2.49
0.08,0.19,0.98,9.02,9.28,-2.56
0.08,0.19,0.98,8.43,9.24,-2.63
0.08,0.20,0.98,8.11,9.59,-2.69
0.08,0.20,0.98,6.98,9.65,-2.76
0.08,0.19,0.98,6.60,9.44,-2.98
0.08,0.20,0.98,5.68,9.21,-3.45
0.09,0.20,0.98,6.44,9.39,-2.92
0.08,0.20,0.98,4.75,9.51,-3.65
0.08,0.19,0.98,4.49,9.69,-3.01
0.09,0.20,0.98,4.58,9.73,-3.10
0.09,0.21,0.98,4.31,10.38,-2.75
0.10,0.21,0.99,5.33,11.05,-2.32
0.10,0.21,0.98,5.85,10.81,-1.63
0.10,0.21,0.98,6.26,12.15,-1.45
0.09,0.21,0.98,5.11,11.60,-0.96
0.10,0.22,0.99,6.34,12.46,-0.66
0.10,0.22,0.99,5.69,11.63,-0.18
0.09,0.23,0.98,5.53,12.47,0.05
0.09,0.23,0.98,5.88,12.20,0.31
0.10,0.22,0.98,5.28,12.46,0.37
0.10,0.23,0.99,4.82,12.76,0.50
0.10,0.23,0.98,4.35,13.01,0.46
0.09,0.23,0.99,3.89,12.89,0.58
0.09,0.22,0.99,3.60,12.85,0.61
0.09,0.23,0.98,3.42,13.16,0.70
0.09,0.23,0.98,3.15,13.56,0.40
0.09,0.23,0.98,2.82,9.92,0.55
0.09,0.23,0.99,1.59,12.17,0.29
0.09,0.24,1.00,10.61,30.11,-6.00
0.09,0.23,1.00,-0.69,7.07,2.21
0.10,0.23,0.99,0.89,11.24,0.53
0.10,0.24,0.99,-0.27,11.13,0.23
0.09,0.23,1.00,-1.08,12.38,0.60
0.09,0.23,0.99,-1.63,12.75,0.87
0.09,0.24,0.99,-2.24,13.33,0.82
0.10,0.23,0.99,-2.47,13.82,0.96
0.09,0.23,0.99,-2.96,13.98,0.85
0.09,0.23,0.99,-3.13,14.52,0.70
0.09,0.24,0.99,-3.28,14.43,0.79
0.09,0.23,0.98,-3.31,14.87,0.75
0.09,0.22,0.99,-3.44,15.22,0.69
0.10,0.22,0.97,-3.37,15.60,0.99
0.09,0.21,0.98,-3.40,15.77,0.79
0.11,0.21,0.99,-3.04,15.86,1.10
0.10,0.21,0.99,-3.60,16.14,1.18
0.10,0.20,0.99,-3.95,16.00,1.34
0.10,0.20,0.98,-4.09,16.41,1.51
0.10,0.20,0.98,-4.56,16.26,1.60
0.10,0.19,0.98,-4.64,16.08,1.92
0.10,0.20,0.98,-4.87,15.53,1.98
0.09,0.19,0.99,-5.08,15.45,2.15
0.09,0.19,0.98,-5.47,14.95,2.03
0.09,0.19,0.99,-5.89,14.90,1.95
0.09,0.19,0.98,-6.31,14.73,1.98
0.09,0.19,0.98,-7.05,14.17,1.76
0.10,0.19,0.99,-7.42,14.00,1.65
0.09,0.20,1.00,-7.98,13.47,1.47
0.10,0.20,0.98,-8.05,12.73,1.33
0.09,0.21,0.99,-8.63,12.61,1.22
0.10,0.21,0.99,-8.15,12.09,1.24
0.10,0.22,1.00,-9.11,12.15,0.70
0.09,0.22,0.99,-7.76,12.58,0.79
0.10,0.22,1.00,-6.81,12.27,1.13
0.10,0.21,1.00,-5.92,8.69,0.96
0.10,0.20,1.00,-6.12,8.46,0.67
0.09,0.20,1.00,-4.29,7.92,0.81
0.09,0.20,1.00,-3.66,10.12,0.64
0.10,0.20,0.99,-1.34,13.21,0.31
0.09,0.19,1.01,0.27,13.01,0.82
0.10,0.20,1.01,1.74,13.42,1.18
0.09,0.20,1.01,25.39,74.14,-6.49
0.09,0.21,1.01,3.68,17.83,7.08
0.09,0.20,1.01,13.22,19.37,1.68
0.09,0.21,1.01,4.75,14.76,3.69
0.10,0.22,1.01,5.30,17.98,3.65
0.10,0.23,1.01,4.64,18.89,3.24
0.10,0.24,1.01,21.88,32.20,-11.63
0.10,0.23,1.01,2.03,15.18,5.24
0.10,0.23,1.01,3.86,18.18,2.69
0.09,0.24,1.00,3.13,18.35,2.53
0.10,0.26,1.01,2.95,19.25,2.15
0.09,0.27,1.01,2.98,16.58,2.70
0.09,0.26,1.02,2.40,17.53,1.74
0.08,0.26,1.01,2.43,16.67,1.66
0.09,0.26,1.01,2.06,17.15,0.92
0.09,0.24,1.01,2.18,17.22,0.73
0.09,0.25,1.02,1.82,16.96,0.05
0.09,0.24,1.01,2.03,16.90,-0.12
0.09,0.25,1.03,2.60,17.10,-0.40
0.10,0.25,1.03,0.21,24.15,-0.82
0.10,0.24,1.04,2.87,14.23,-0.46
0.09,0.25,1.01,1.76,16.89,-0.60
0.09,0.25,1.02,0.56,16.64,-0.32
0.09,0.23,1.01,-2.15,15.60,-0.58
0.09,0.23,1.02,-3.80,12.99,-0.38
0.09,0.22,1.01,-4.82,10.63,-0.44
0.09,0.22,1.03,-5.33,9.11,-0.53
0.09,0.22,1.00,-4.69,7.15,-1.42
0.09,0.23,1.02,-5.34,6.85,-1.30
0.09,0.23,1.01,-4.82,15.05,-1.83
0.09,0.24,1.02,-3.68,3.08,-2.05
0.08,0.24,1.02,-3.50,3.02,-2.49
0.09,0.24,1.02,-5.68,3.31,-2.58
0.09,0.24,1.02,-13.71,19.22,-2.89
0.09,0.24,1.02,-2.47,-1.24,-2.67
0.09,0.25,1.02,-5.36,5.25,-2.82
0.09,0.25,1.02,-5.02,6.27,-2.85
0.10,0.25,1.03,-4.46,8.27,-2.90
0.10,0.25,1.03,-4.23,10.46,-2.79
0.10,0.25,1.03,-3.83,11.57,-2.29
0.11,0.25,1.03,-3.54,12.08,-2.03
0.10,0.25,1.02,-8.95,32.98,-2.06
0.10,0.24,1.03,-1.31,14.92,-1.69
0.10,0.24,1.02,-1.91,15.65,-1.39
0.10,0.24,1.01,-0.98,17.05,-1.24
0.09,0.25,1.02,-2.00,17.71,-1.04
0.09,0.23,1.01,-2.76,17.63,-1.04
0.10,0.22,1.02,-4.08,31.73,-2.78
0.10,0.23,1.01,-4.18,23.48,-1.97
0.09,0.21,1.01,-5.36,22.66,-0.09
0.09,0.21,1.00,-1.66,13.86,-1.42
0.09,0.21,1.01,-1.21,16.47,-1.88
0.09,0.21,1.01,-2.12,14.95,-1.94
0.09,0.21,1.01,-3.01,15.57,-1.74
0.10,0.21,1.02,-5.27,20.73,-2.38
0.09,0.21,1.02,-6.02,26.43,-2.11
0.10,0.20,1.02,-3.80,15.16,-1.31
0.09,0.20,1.03,-4.66,16.53,-1.13
0.09,0.20,1.02,-3.05,15.40,-1.07
0.09,0.21,1.02,-4.75,15.51,-1.18
0.10,0.21,1.03,-14.52,41.30,-1.25
0.09,0.22,1.02,16.35,93.10,-96.49
0.10,0.22,1.02,25.91,40.03,14.58
0.09,0.22,1.02,30.31,44.98,-3.27
0.10,0.21,1.02,14.20,25.05,-4.52
0.09,0.22,1.01,17.16,27.34,-3.85
0.09,0.20,1.02,30.34,51.83,-0.14
0.09,0.20,1.02,-115.63,4.14,48.37
0.09,0.21,1.01,26.69,27.80,-0.37
0.09,0.21,1.02,6.67,-0.87,-0.85
0.09,0.21,1.02,7.34,5.04,-1.31
0.09,0.20,1.02,5.65,5.31,-1.25
0.09,0.21,1.02,4.06,6.34,-1.08
0.10.10,0.21,1.02,16.06,24.34,-1.60
0.09,0.20,1.01,16.56,25.39,-2.08
0.10,0.22,1.01,16.14,24.58,-1.40
0.09,0.21,1.01,16.70,25.39,-1.89
0.09,0.21,1.00,16.72,25.40,-1.45
0.09,0.21,1.02,15.62,24.98,-1.94
0.10,0.20,1.01,17.08,24.87,-1.79
0.09,0.21,1.01,16.66,24.75,-1.36
0.10,0.21,1.01,16.46,24.49,-1.86
0.11,0.20,1.01,16.89,24.98,-1.42
0.11,0.21,1.01,16.18,24.40,-1.40
0.11,0.21,1.01,16.35,25.25,-1.25
0.11,0.21,1.01,15.80,25.30,-1.80
0.11,0.20,1.00,16.35,24.78,-1.45
0.11,0.20,1.00,16.17,25.15,-1.76
0.10,0.21,1.01,16.26,25.28,-1.30
0.10,0.20,1.01,16.43,24.12,-1.69
0.10,0.20,1.01,16.37,24.23,-1.45
0.10,0.20,1.00,16.78,26.09,-1.89
