acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,0.16,1.02,16.17,26.08,-2.40
0.06,0.17,1.01,15.36,26.99,-2.58
0.05,0.16,1.02,15.86,26.26,-2.11
0.05,0.17,1.02,17.83,31.82,-2.98
0.05,0.17,1.01,40.29,53.65,-25.66
0.05,0.16,1.02,12.14,24.63,2.21
0.05,0.16,1.02,17.31,28.61,-3.74
0.05,0.17,1.01,18.93,33.68,-7.25
0.05,0.17,1.01,14.05,25.39,-0.79
0.06,0.16,1.02,16.73,24.95,-2.58
0.05,0.17,1.02,16.58,30.76,-3.69
0.06,0.16,1.01,16.02,25.53,-1.59
0.06,0.17,1.02,16.35,25.80,-2.24
0.06,0.16,1.03,16.56,26.17,-1.94
0.05,0.17,1.02,16.85,26.11,0.14
0.05,0.17,1.02,23.51,33.98,-9.68
0.05,0.16,1.02,30.31,47.01,-21.66
0.06,0.17,1.02,14.92,22.29,0.41
0.06,0.17,1.01,14.99,25.33,-1.27
0.06,0.17,1.01,16.37,27.56,-2.60
0.05,0.17,1.02,17.94,28.08,-3.21
0.05,0.17,1.02,15.71,26.27,-1.53
0.05,0.16,1.02,17.82,25.22,-1.86
0.05,0.17,1.01,15.54,26.06,-1.48
0.05,0.17,1.02,15.91,26.09,-2.06
0.05,0.17,1.02,20.61,29.69,-4.17
0.06,0.17,1.02,15.24,26.08,-0.44
0.05,0.18,1.03,14.67,23.30,-1.37
0.05,0.17,1.02,16.95,27.59,-2.12
0.06,0.17,1.03,16.43,26.23,-2.02
0.06,0.17,1.01,17.57,27.71,-3.48
0.06,0.17,1.03,15.28,25.59,-1.71
0.05,0.17,1.02,16.03,26.20,-2.03
0.05,0.17,1.03,16.05,25.85,-1.71
0.06,0.17,1.02,16.09,26.96,-2.46
0.06,0.17,1.02,-325.91,-71.42,368.11
0.06,0.17,1.01,29.21,23.97,-33.11
0.06,0.17,1.02,17.44,27.37,-3.28
0.05,0.16,1.03,15.28,26.37,-1.89
0.06,0.17,1.03,16.32,26.17,-1.91
0.05,0.17,1.02,19.39,37.07,-10.14
0.06,0.17,1.02,15.82,25.07,-1.79
0.06,0.17,1.02,16.14,26.18,-1.94
0.06,0.16,1.02,15.89,26.20,-2.31
0.06,0.16,1.02,16.31,26.35,-2.31
0.05,0.17,1.02,15.57,25.88,-1.73
0.06,0.16,1.02,16.53,26.82,-2.06
0.05,0.17,1.02,15.62,26.15,-1.71
0.05,0.16,1.01,16.24,25.62,-1.62
0.05,0.16,1.02,16.23,26.56,-1.37
0.06,0.16,1.02,16.69,27.76,-3.24
0.05,0.16,1.01,15.16,25.92,-2.31
0.06,0.17,1.02,15.77,32.60,-6.58
0.05,0.17,1.02,16.37,29.30,-2.56
0.06,0.16,1.02,15.44,26.02,-1.60
0.05,0.16,1.01,15.63,26.24,-2.40
0.06,0.17,1.02,16.38,26.31,-1.45
0.06,0.17,1.02,15.95,25.73,-2.15
0.06,0.16,1.02,15.86,25.54,-2.20
0.05,0.16,1.03,16.66,26.55,-1.71
0.06,0.17,1.02,19.82,29.02,-7.21
0.06,0.16,1.01,15.50,25.68,-1.22
0.06,0.17,1.02,16.12,25.83,-2.35
0.05,0.17,1.02,16.47,27.27,-2.81
0.06,0.17,1.02,15.77,25.91,-2.61
0.06,0.16,1.02,16.43,26.26,-2.15
0.06,0.17,1.02,16.11,26.23,-2.08
0.05,0.17,1.03,15.30,26.38,-1.77
0.06,0.17,1.02,16.58,25.79,-1.88
0.05,0.16,1.02,16.43,28.29,-4.70
0.06,0.16,1.02,-38.84,20.55,15.76
0.06,0.16,1.02,14.20,24.98,1.71
0.06,0.16,1.03,17.05,26.15,-3.51
0.06,0.16,1.02,16.15,25.53,-1.37
0.06,0.17,1.02,15.98,25.82,-2.43
0.06,0.17,1.02,16.09,26.66,-1.62
0.06,0.17,1.02,16.00,25.77,-1.95
0.06,0.17,1.01,16.61,26.03,-2.52
0.05,0.16,1.02,17.37,25.74,-2.43
0.06,0.17,1.02,16.14,25.76,-2.18
0.06,0.17,1.02,15.86,25.80,-2.46
0.06,0.16,1.02,16.52,26.40,-2.12
0.05,0.16,1.01,16.29,26.53,-2.20
0.06,0.16,1.02,15.85,25.51,-2.00
0.06,0.17,1.02,16.15,26.47,-2.02
0.05,0.16,1.02,15.66,25.63,-1.88
0.05,0.16,1.01,16.46,26.17,-1.56
0.05,0.17,1.02,16.03,26.27,-2.21
0.06,0.17,1.03,16.05,26.17,-1.63
0.05,0.17,1.02,15.53,27.37,-3.10
0.06,0.16,1.02,16.43,26.31,-2.15
0.06,0.16,1.02,15.77,26.24,-1.27
0.06,0.16,1.02,16.27,25.94,-2.66
0.06,0.17,1.02,16.09,26.23,-1.97
0.05,0.17,1.03,16.21,25.98,-2.23
0.06,0.17,1.03,16.09,25.53,-2.14
0.06,0.17,1.02,16.66,26.21,-2.64
0.06,0.16,1.02,16.44,26.37,-2.03
0.06,0.16,1.02,16.09,25.88,-1.95
0.06,0.17,1.03,16.17,26.34,-2.92
0.06,0.17,1.02,16.06,26.64,-2.90
0.06,0.18,1.02,16.00,25.94,-1.73
0.06,0.17,1.02,16.15,26.31,-2.29
0.06,0.16,1.02,16.35,26.35,-2.12
0.07,0.17,1.02,16.11,26.43,-2.35
0.06,0.17,1.03,16.41,25.80,-1.65
0.06,0.17,1.03,16.11,25.92,-2.18
0.06,0.17,1.02,15.59,25.94,-1.79
0.06,0.17,1.02,16.11,26.21,-2.15
0.05,0.18,1.03,15.83,25.94,-2.18
0.06,0.17,1.03,15.98,26.38,-2.11
0.05,0.16,1.03,15.69,26.21,-2.31
0.06,0.16,1.02,15.86,25.88,-2.06
0.05,0.17,1.03,16.17,25.69,-2.12
0.05,0.17,1.02,16.12,26.63,-2.18
0.06,0.17,1.02,16.38,26.79,-1.82
0.06,0.17,1.02,16.52,27.02,-3.71
0.06,0.17,1.03,16.47,26.27,-2.63
0.06,0.17,1.02,15.89,25.63,-2.47
0.06,0.16,1.02,15.76,26.14,-1.89
0.06,0.17,1.02,16.15,26.15,-2.29
0.06,0.17,1.01,15.97,26.08,-1.88
0.05,0.16,1.01,16.15,25.82,-2.17
0.05,0.16,1.01,16.35,26.49,-2.15
0.06,0.17,1.01,16.21,25.56,-1.65
0.06,0.16,1.02,15.91,26.18,-2.40
0.06,0.16,1.02,15.82,26.26,-1.89
0.05,0.16,1.01,16.49,26.05,-1.77
0.06,0.17,1.02,15.71,25.65,-1.89
0.05,0.17,1.01,16.58,25.98,-2.21
0.05,0.17,1.02,15.53,25.51,-2.31
0.05,0.16,1.03,15.92,26.06,-1.63
0.05,0.17,1.02,15.82,26.06,-2.15
0.05,0.18,1.02,16.09,25.88,-2.05
0.05,0.17,1.02,15.91,25.95,-1.92
0.06,0.17,1.02,16.21,26.09,-2.18
0.06,0.17,1.03,16.15,25.51,-2.61
0.05,0.17,1.02,16.46,26.46,-1.76
0.06,0.17,1.03,16.09,26.27,-2.29
0.07,0.17,1.03,16.09,25.86,-2.15
0.07,0.17,1.01,16.09,25.62,-1.95
0.07,0.17,1.02,15.97,26.26,-1.98
0.07,0.17,1.02,15.66,26.17,-2.15
0.08,0.16,1.01,16.58,26.21,-1.80
0.07,0.16,1.02,16.09,26.18,-2.03
0.07,0.17,1.01,15.77,25.66,-2.21
0.06,0.16,1.02,15.91,25.88,-2.21
0.07,0.16,1.02,16.47,25.80,-2.02
0.05,0.16,1.01,16.14,25.92,-1.85
0.06,0.16,1.02,15.95,26.26,-2.06
0.06,0.17,1.02,15.89,25.80,-2.18
0.05,0.17,1.01,15.63,26.21,-2.43
0.05,0.17,1.02,16.12,25.34,-2.27
0.05,0.16,1.02,15.68,25.88,-2.38
0.05,0.17,1.02,15.92,25.73,-1.85
0.05,0.17,1.02,15.95,25.80,-2.69
0.05,0.17,1.02,16.40,26.31,-1.69
0.05,0.17,1.02,16.29,25.91,-1.88
0.05,0.16,1.03,15.91,25.98,-2.38
0.05,0.17,1.03,15.98,25.80,-2.21
0.06,0.17,1.01,15.97,26.00,-2.17
0.05,0.17,1.01,16.31,25.62,-2.40
0.05,0.17,1.00,16.64,26.15,-2.06
0.05,0.18,1.01,16.12,25.92,-2.43
0.05,0.17,1.02,16.34,26.58,-1.71
0.05,0.17,1.03,16.08,25.86,-2.43
0.06,0.17,1.01,15.82,25.86,-2.34
0.06,0.17,1.02,16.15,26.06,-2.47
0.06,0.17,1.01,16.27,25.80,-2.15
0.06,0.17,1.01,16.26,25.73,-2.47
0.05,0.17,1.01,16.46,25.97,-2.24
0.06,0.17,1.01,15.65,26.37,-1.83
0.05,0.17,1.01,16.58,26.15,-2.32
0.06,0.16,1.00,15.76,26.31,-2.12
0.07,0.17,1.01,16.47,25.97,-2.15
0.07,0.17,1.01,16.21,25.71,-2.12
0.06,0.17,1.01,16.17,26.46,-1.89
0.06,0.17,1.02,15.71,26.05,-2.14
0.06,0.17,1.01,15.92,25.94,-2.23
0.06,0.17,1.02,15.56,25.60,-2.27
0.06,0.17,1.02,16.41,25.80,-2.24
0.06,0.18,1.02,16.58,26.12,-2.23
0.06,0.17,1.01,16.15,25.85,-2.44
0.07,0.17,1.01,16.17,26.12,-1.85
0.07,0.17,1.02,15.88,26.14,-2.55
0.06,0.17,1.02,15.77,25.71,-2.24
0.06,0.17,1.03,15.79,26.29,-2.34
0.06,0.17,1.01,15.60,26.29,-2.11
0.06,0.16,1.02,15.73,26.47,-2.37
0.06,0.16,1.01,16.32,27.33,-2.43
0.06,0.17,1.02,16.58,28.79,-1.62
0.06,0.16,1.03,15.71,29.80,-2.00
0.06,0.17,1.02,16.15,31.01,-1.97
0.06,0.16,1.01,15.82,29.15,-2.06
0.06,0.17,1.01,16.32,25.28,-2.17
0.05,0.17,1.02,15.92,25.57,-2.18
0.06,0.18,1.02,15.77,25.04,-2.47
0.06,0.17,1.02,15.74,25.25,-1.89
0.06,0.17,1.02,16.02,25.89,-1.91
0.06,0.17,1.02,15.63,25.77,-2.79
0.06,0.17,1.02,16.41,25.48,-2.17
0.07,0.18,1.02,16.29,25.21,-2.20
0.06,0.17,1.02,16.20,25.80,-1.92
0.06,0.17,1.02,15.80,25.37,-2.15
0.05,0.16,1.02,15.83,25.31,-2.52
0.05,0.17,1.03,15.97,25.57,-2.52
0.05,0.16,1.03,15.95,24.84,-1.57
0.05,0.18,1.02,15.83,25.25,-2.11
0.05,0.18,1.03,15.86,25.44,-1.94
0.05,0.18,1.02,16.23,25.60,-2.44
0.05,0.17,1.03,15.86,25.63,-2.05
0.05,0.18,1.02,16.12,24.56,-2.73
0.05,0.18,1.02,15.63,25.51,-2.17
0.05,0.18,1.02,16.08,25.57,-2.38
0.05,0.18,1.01,16.14,26.17,-1.62
0.05,0.18,1.01,16.14,25.30,-2.32
0.05,0.18,1.02,16.02,25.69,-1.60
0.06,0.17,1.03,15.66,25.66,-2.21
0.06,0.17,1.02,14.47,21.22,-4.55
0.06,0.17,1.02,16.21,25.45,-2.37
0.06,0.17,1.01,16.53,25.36,-2.24
0.06,0.17,1.02,15.92,25.74,-1.91
0.06,0.17,1.02,16.17,25.31,-2.27
0.06,0.17,1.01,15.83,25.74,-1.92
0.05,0.17,1.01,16.03,25.30,-2.18
0.06,0.17,1.01,16.18,25.60,-2.09
0.05,0.17,1.02,16.38,25.63,-1.74
0.04,0.16,1.02,16.64,25.59,-2.02
0.06,0.17,1.02,16.02,25.80,-2.09
0.05,0.17,1.02,16.34,25.76,-2.21
0.05,0.18,1.02,15.69,25.42,-2.53
0.06,0.17,1.02,15.47,25.08,-3.05
0.05,0.17,1.01,16.55,24.96,-1.97
0.05,0.17,1.03,16.17,25.66,-1.77
0.05,0.17,1.02,15.37,26.31,-2.26
0.05,0.17,1.02,15.60,25.21,-1.97
0.05,0.17,1.01,16.08,25.42,-1.85
0.05,0.17,1.02,15.85,25.40,-2.18
0.05,0.17,1.02,16.29,25.71,-2.03
0.05,0.18,1.03,15.91,25.69,-1.97
0.05,0.17,1.02,14.27,24.90,-2.69
0.05,0.18,1.02,16.15,25.79,-1.82
0.05,0.17,1.02,15.73,25.27,-2.73
0.06,0.18,1.02,16.08,25.11,-2.12
0.05,0.18,1.01,16.21,25.18,-2.37
0.06,0.17,1.02,16.15,25.39,-2.09
0.05,0.17,1.02,16.09,25.51,-2.31
0.06,0.18,1.02,16.05,25.48,-2.06
0.05,0.17,1.01,15.95,25.37,-2.27
0.05,0.18,1.01,16.17,25.18,-1.91
0.05,0.17,1.02,16.06,25.62,-2.31
0.05,0.18,1.02,15.80,25.21,-2.20
0.05,0.18,1.02,15.71,25.53,-2.27
0.05,0.17,1.02,16.21,25.28,-2.43
0.05,0.18,1.02,16.32,25.07,-1.88
0.05,0.17,1.02,16.29,25.92,-2.46
0.05,0.17,1.01,16.41,25.37,-2.31
0.06,0.17,1.02,16.08,25.65,-2.32
0.05,0.17,1.02,15.80,25.74,-1.95
0.05,0.17,1.02,15.51,25.34,-2.18
0.06,0.17,1.02,16.12,25.82,-2.12
0.05,0.17,1.02,15.11,24.34,-0.31
0.06,0.18,1.01,15.37,26.49,-1.44
0.05,0.17,1.01,16.53,25.60,-2.53
0.05,0.17,1.02,16.23,25.65,-2.41
0.05,0.17,1.02,16.09,25.21,-2.15
0.05,0.18,1.03,16.05,25.39,-2.23
0.06,0.17,1.02,15.66,25.30,-2.03
0.05,0.18,1.02,16.27,24.95,-1.94
0.05,0.17,1.02,15.68,25.62,-2.17
0.05,0.17,1.01,19.15,16.34,-7.92
0.05,0.18,1.02,15.54,25.91,-1.74
0.05,0.17,1.02,16.41,25.22,-2.27
0.06,0.17,1.01,16.02,25.37,-1.88
0.05,0.17,1.02,15.80,25.68,-2.14
0.06,0.17,1.02,15.89,24.26,-2.66
0.05,0.17,1.01,15.92,26.05,-2.11
0.05,0.17,1.01,16.09,25.21,-2.64
0.06,0.17,1.01,16.17,25.71,-2.46
0.05,0.16,1.02,16.09,25.10,-2.40
0.06,0.17,1.02,16.31,25.42,-1.92
0.05,0.17,1.02,15.95,25.79,-2.12
0.05,0.17,1.02,16.40,25.05,-2.08
0.06,0.17,1.01,15.74,25.86,-1.95
0.06,0.17,1.02,16.03,25.68,-2.58
0.05,0.17,1.02,16.41,25.36,-2.23
0.05,0.17,1.02,15.85,25.28,-2.37
0.05,0.18,1.02,16.27,25.76,-2.18
0.05,0.18,1.02,16.17,25.44,-2.32
0.05,0.17,1.01,15.83,25.42,-1.94
0.05,0.17,1.00,16.09,25.71,-2.06
0.05,0.17,1.01,15.85,25.42,-2.18
0.06,0.17,1.02,16.20,25.36,-1.80
0.05,0.17,1.01,15.92,25.40,-1.73
0.06,0.17,1.01,15.95,25.74,-2.15
0.05,0.17,1.01,16.21,25.28,-1.91
0.06,0.17,1.02,16.05,25.33,-2.18
0.06,0.17,1.03,16.53,25.62,-2.15
0.06,0.17,1.01,16.12,20.43,-7.53
0.05,0.18,1.03,16.12,26.18,-1.62
0.05,0.17,1.02,16.37,25.18,-2.06
0.05,0.17,1.02,16.52,25.36,-2.24
0.06,0.17,1.02,16.41,25.42,-2.46
0.05,0.18,1.03,16.40,25.22,-2.40
0.05,0.18,1.02,15.62,25.31,-2.20
0.05,0.17,1.02,16.08,25.63,-2.21
0.05,0.17,1.01,15.91,25.24,-2.27
0.05,0.17,1.01,16.12,25.57,-2.14
0.05,0.17,1.02,16.08,25.63,-2.58
0.05,0.17,1.02,16.05,25.25,-1.91
0.05,0.17,1.02,15.89,25.50,-2.31
0.06,0.18,1.02,15.98,25.02,-1.88
0.05,0.17,1.02,15.92,25.39,-2.18
0.05,0.17,1.02,16.02,25.45,-2.03
0.05,0.17,1.02,15.53,26.08,-1.66
0.05,0.17,1.02,16.03,25.69,-1.80
0.05,0.18,1.02,16.31,25.30,-2.34
0.05,0.17,1.03,16.11,25.60,-2.17
0.06,0.18,1.02,15.89,25.42,-2.32
0.05,0.18,1.02,15.82,25.59,-1.98
0.06,0.18,1.02,16.11,25.44,-2.49
0.06,0.18,1.02,15.92,25.02,-2.32
0.05,0.18,1.02,16.18,25.65,-1.74
0.06,0.18,1.02,15.86,25.07,-1.98
0.06,0.17,1.02,16.14,25.07,-2.43
0.05,0.18,1.02,15.92,25.40,-2.15
0.05,0.18,1.02,16.64,25.51,-2.72
0.05,0.18,1.02,15.79,25.60,-1.60
0.05,0.18,1.02,16.05,25.56,-2.20
0.04,0.18,1.02,16.18,25.50,-2.23
0.05,0.17,1.03,15.71,25.15,-2.29
0.06,0.18,1.03,16.05,25.80,-2.14
0.06,0.17,1.03,16.06,25.53,-2.05
0.06,0.18,1.02,16.12,25.07,-2.52
0.06,0.18,1.02,15.74,25.71,-1.80
0.06,0.18,1.02,16.05,25.65,-2.06
0.06,0.18,1.01,16.35,25.31,-2.17
0.06,0.18,1.01,16.24,25.18,-1.85
0.05,0.17,1.02,15.83,25.37,-2.50
0.05,0.17,1.01,15.88,25.85,-2.31
0.05,0.17,1.02,16.20,24.96,-1.98
0.05,0.17,1.02,15.71,26.66,-1.91
0.04,0.18,1.02,16.18,25.50,-2.47
0.06,0.17,1.02,23.24,15.66,-14.76
0.05,0.18,1.02,12.69,30.49,3.11
0.05,0.17,1.01,16.26,25.39,-1.98
0.05,0.17,1.01,16.35,25.77,-2.29
0.05,0.18,1.02,16.20,25.69,-2.18
0.04,0.18,1.01,15.92,25.39,-2.40
0.05,0.17,1.02,16.09,25.15,-1.68
0.05,0.17,1.01,15.85,25.97,-2.08
0.06,0.18,1.02,15.65,25.44,-2.58
0.06,0.17,1.02,16.02,24.78,-1.44
0.05,0.18,1.02,15.83,26.26,-0.55
0.06,0.17,1.03,14.56,19.94,-6.87
0.06,0.17,1.01,16.23,25.88,-1.85
0.06,0.17,1.01,15.44,25.11,-2.31
0.06,0.18,1.02,15.69,25.77,-2.12
0.07,0.17,1.01,15.82,25.34,-2.20
0.07,0.18,1.01,16.55,25.37,-2.21
0.07,0.17,1.01,15.56,25.97,-2.00
0.07,0.17,1.02,16.12,25.51,-2.12
0.06,0.17,1.00,16.26,25.94,-1.56
0.06,0.17,1.01,15.21,26.17,-1.79
0.06,0.17,1.02,16.12,25.56,-1.77
0.06,0.17,1.02,15.88,25.82,-2.09
0.05,0.18,1.01,15.42,24.89,-2.41
0.05,0.18,1.01,15.88,25.60,-2.40
0.05,0.16,1.01,16.27,25.44,-1.98
0.05,0.17,1.02,15.92,25.31,-2.55
0.05,0.17,1.02,15.98,25.51,-2.43
0.05,0.17,1.02,16.08,25.45,-1.97
0.06,0.18,1.01,16.20,25.89,-2.40
0.05,0.17,1.02,15.94,25.44,-2.09
0.05,0.18,1.01,16.12,25.42,-2.58
0.05,0.18,1.01,16.34,25.79,-2.15
0.05,0.17,1.01,15.82,25.07,-2.15
0.05,0.18,1.01,15.65,25.47,-1.98
0.05,0.17,1.02,15.97,25.31,-1.89
0.05,0.18,1.00,16.32,25.80,-2.61
0.05,0.18,1.02,15.92,25.36,-1.89
0.06,0.18,1.01,15.79,25.40,-2.26
0.06,0.18,1.02,16.17,25.74,-2.41
0.05,0.18,1.02,16.32,25.42,-2.67
0.06,0.17,1.02,15.71,25.68,-1.71
0.06,0.17,1.01,16.12,25.42,-2.18
0.06,0.17,1.01,16.27,25.39,-2.35
0.06,0.17,1.01,15.85,25.66,-2.06
0.05,0.17,1.02,16.03,25.24,-2.38
0.06,0.17,1.01,16.37,25.60,-2.56
0.06,0.17,1.01,15.85,25.18,-1.95
0.06,0.18,1.02,16.09,25.79,-2.06
0.06,0.17,1.03,15.97,25.33,-1.95
0.06,0.17,1.02,15.95,25.30,-2.38
0.06,0.17,1.01,15.98,24.95,-2.11
0.06,0.17,1.02,15.60,25.36,-1.79
0.06,0.16,1.02,15.74,25.39,-2.63
0.05,0.17,1.02,16.46,25.56,-2.08
0.05,0.17,1.03,15.83,25.16,-2.32
0.06,0.17,1.02,16.14,25.13,-1.98
0.05,0.17,1.02,15.85,25.59,-2.06
0.06,0.17,1.03,16.06,25.37,-2.60
0.06,0.17,1.02,16.05,25.77,-2.41
0.06,0.18,1.03,16.02,25.68,-2.20
0.05,0.17,1.02,16.14,25.42,-2.05
0.06,0.17,1.02,16.21,25.22,-1.98
0.05,0.17,1.03,15.83,25.62,-2.02
0.05,0.17,1.02,16.14,25.50,-2.24
0.05,0.17,1.02,16.06,25.28,-2.37
0.05,0.18,1.02,15.76,25.47,-1.89
0.05,0.18,1.02,16.12,25.68,-2.23
0.05,0.17,1.01,15.92,26.23,-1.31
0.06,0.18,1.02,15.98,26.63,-0.87
0.05,0.17,1.02,15.68,25.95,-2.14
0.06,0.17,1.02,16.23,25.13,-2.58
0.06,0.18,1.02,16.18,25.25,-1.89
0.06,0.17,1.02,16.08,25.60,-2.70
0.05,0.17,1.03,15.66,26.11,-1.40
0.05,0.17,1.03,15.89,25.30,-2.06
0.04,0.16,1.02,16.35,25.73,-1.95
0.04,0.17,1.03,15.71,25.18,-2.17
0.04,0.18,1.02,16.20,25.42,-2.24
0.04,0.18,1.02,15.94,25.30,-1.98
0.05,0.18,1.02,15.95,25.36,-2.31
0.05,0.18,1.02,16.24,25.73,-2.44
0.05,0.18,1.02,15.77,25.56,-2.09
0.04,0.19,1.03,16.11,25.50,-1.80
0.05,0.17,1.02,15.66,25.65,-2.14
0.05,0.19,1.03,16.18,25.08,-1.79
0.06,0.18,1.02,16.00,25.44,-1.92
0.06,0.18,1.02,15.59,25.47,-2.09
0.06,0.18,1.02,16.58,25.13,-2.21
0.06,0.18,1.02,16.08,25.34,-1.98
0.07,0.18,1.02,16.11,25.30,-2.55
0.06,0.17,1.01,15.63,25.53,-1.54
0.06,0.17,1.01,16.02,25.42,-2.21
0.06,0.18,1.01,16.32,25.68,-2.38
0.06,0.17,1.01,16.03,25.53,-2.17
0.05,0.17,1.02,16.02,25.36,-2.26
0.06,0.16,1.02,16.11,25.36,-1.98
0.05,0.17,1.01,16.02,25.47,-2.17
0.05,0.17,1.01,16.00,25.11,-2.41
0.05,0.17,1.02,15.95,25.47,-2.17
0.05,0.17,1.02,15.94,24.75,-2.12
0.05,0.16,1.01,16.11,25.56,-2.12
0.06,0.17,1.02,16.02,25.47,-2.20
0.07,0.17,1.02,16.12,25.95,-2.14
0.07,0.17,1.01,16.32,26.47,-2.27
0.07,0.17,1.02,15.86,25.83,-1.98
0.07,0.16,1.01,15.66,26.50,-2.17
0.06,0.17,1.02,15.94,26.15,-2.17
0.07,0.17,1.02,16.23,25.79,-2.37
0.06,0.17,1.02,16.52,25.66,-2.05
0.06,0.16,1.02,15.85,26.18,-2.21
0.06,0.16,1.02,16.09,25.74,-2.49
0.07,0.16,1.02,15.69,26.02,-2.15
0.06,0.16,1.02,16.05,26.11,-2.31
0.06,0.16,1.01,15.95,26.21,-2.41
0.07,0.17,1.01,15.94,25.66,-1.98
0.07,0.16,1.01,15.98,25.89,-2.32
0.07,0.17,1.02,16.27,25.91,-1.47
0.06,0.17,1.02,15.91,25.73,-2.06
0.07,0.17,1.01,16.23,26.34,-2.11
0.06,0.16,1.01,16.26,25.98,-2.55
0.07,0.17,1.02,15.91,26.06,-2.35
0.07,0.17,1.02,16.35,25.77,-2.32
0.07,0.17,1.02,16.15,25.39,-1.66
0.07,0.17,1.02,16.21,25.95,-1.95
0.07,0.16,1.02,16.23,26.11,-2.11
0.06,0.16,1.01,15.74,26.05,-1.89
0.05,0.17,1.03,15.97,26.34,-2.40
0.05,0.16,1.02,16.27,26.05,-1.94
0.06,0.16,1.02,15.97,26.08,-2.17
0.06,0.17,1.02,16.06,26.92,-1.80
0.06,0.18,1.03,15.76,26.75,-2.21
0.06,0.17,1.02,16.37,28.05,-1.98
