acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.12,0.21,1.01,-1.45,2.29,-0.66
0.12,0.22,1.01,-1.60,2.38,-0.70
0.13,0.22,1.00,-1.56,2.27,-0.78
0.13,0.22,1.01,-2.00,2.38,-0.64
0.12,0.21,1.00,-1.57,2.46,-0.64
0.12,0.21,1.01,-1.65,2.43,-0.82
0.12,0.21,1.01,-1.89,2.56,-1.04
0.13,0.21,1.01,-2.03,2.14,-1.02
0.12,0.21,1.01,-2.40,2.32,-1.19
0.13,0.20,1.01,-2.00,3.05,-0.81
0.13,0.21,1.01,-2.29,2.44,-0.53
0.14,0.21,1.01,-1.77,2.31,-0.26
0.13,0.22,0.99,-1.62,2.98,-0.05
0.13,0.23,1.00,-1.28,3.79,0.43
0.12,0.21,1.00,-1.42,4.53,0.56
0.12,0.22,1.01,-1.44,4.81,0.66
0.13,0.22,1.01,-1.82,4.05,0.72
0.12,0.21,1.00,-2.17,3.19,0.43
0.12,0.22,1.01,-2.11,2.49,0.20
0.13,0.21,1.01,-1.88,2.06,-0.23
0.13,0.22,1.01,-1.56,1.80,-0.58
0.13,0.22,1.01,-1.40,1.85,-0.98
0.12,0.21,1.00,-1.50,1.73,-0.92
0.12,0.21,1.01,-1.39,2.24,-0.93
0.12,0.21,1.00,-1.66,2.66,-0.50
0.12,0.21,1.01,-1.57,3.25,-0.34
0.11,0.21,1.01,-2.02,3.47,-0.17
0.12,0.21,1.01,-2.26,3.91,-0.17
0.12,0.21,1.02,-2.84,3.88,-0.50
0.12,0.21,1.02,-3.33,3.77,-0.93
0.12,0.22,1.01,-3.51,3.62,-1.51
0.13,0.21,1.02,-3.51,3.47,-2.17
0.13,0.21,1.00,-3.22,3.27,-2.35
0.13,0.21,1.00,-2.82,2.95,-2.63
0.14,0.22,1.01,-2.29,3.05,-2.56
0.14,0.21,1.00,-2.12,3.05,-2.31
0.14,0.21,1.00,-1.40,3.02,-1.65
0.14,0.22,1.00,-1.33,3.11,-0.96
0.14,0.21,1.01,-1.40,3.18,-0.58
0.14,0.21,1.01,-1.47,3.27,-0.34
0.13,0.22,1.01,-1.62,3.39,0.00
0.13,0.21,1.01,-1.66,3.08,0.14
0.12,0.20,1.01,-1.76,3.31,-0.09
0.12,0.21,1.02,-1.69,3.10,-0.20
0.11,0.21,1.01,-1.71,3.10,-0.43
0.12,0.21,1.01,-1.74,2.78,-0.75
0.12,0.21,1.01,-1.85,2.87,-1.05
0.11,0.22,1.01,-1.89,2.60,-1.33
0.12,0.21,1.01,-1.83,2.56,-1.19
0.12,0.21,1.02,-1.79,2.47,-1.30
0.12,0.21,1.01,-1.97,2.58,-1.10
0.12,0.21,1.01,-1.98,2.84,-0.98
0.12,0.21,1.01,-2.23,2.76,-0.81
0.12,0.22,1.01,-2.24,2.95,-0.47
0.12,0.22,1.01,-2.49,2.92,-0.44
0.12,0.22,1.01,-2.61,2.89,-0.08
0.13,0.22,1.01,-2.58,3.01,-0.11
0.12,0.21,1.01,-2.43,2.79,-0.02
0.12,0.23,1.00,-2.20,2.96,-0.15
0.12,0.22,1.01,-1.98,2.90,-0.11
0.13,0.20,1.01,-2.05,2.87,-0.24
0.12,0.22,1.00,-1.57,2.69,-0.14
0.13,0.22,1.01,-1.77,2.34,-0.03
0.12,0.21,1.01,-1.48,2.46,-0.27
0.12,0.21,1.01,-1.59,2.38,-0.29
0.13,0.21,1.01,-1.53,2.26,-0.26
0.13,0.21,1.01,-1.59,2.20,-0.05
0.13,0.22,1.02,-1.45,2.21,-0.11
0.13,0.21,1.01,-1.50,2.53,0.11
0.13,0.22,1.01,-1.53,2.72,0.09
0.13,0.21,1.00,-1.69,2.79,0.03
0.13,0.22,1.00,-1.48,2.93,-0.03
0.13,0.21,1.01,-1.66,2.89,-0.20
0.13,0.21,1.01,-1.80,2.55,-0.20
0.12,0.21,1.01,-1.63,2.63,-0.50
0.13,0.22,1.01,-1.79,2.47,-0.58
0.13,0.22,1.01,-1.97,2.38,-0.76
0.13,0.22,1.01,-1.80,2.35,-1.08
0.12,0.22,1.01,-2.06,2.24,-1.22
0.13,0.22,1.00,-1.95,2.52,-1.44
0.12,0.22,1.01,-1.97,2.67,-1.71
0.13,0.22,1.00,-2.06,2.58,-1.51
0.13,0.22,1.01,-1.89,2.82,-1.59
0.12,0.22,1.01,-2.05,2.78,-1.28
0.13,0.21,1.01,-2.02,2.96,-1.21
0.12,0.21,1.01,-1.94,2.52,-1.50
0.13,0.21,1.01,-1.94,3.01,-1.18
0.13,0.21,1.01,-2.18,2.98,-1.02
0.12,0.20,1.01,-1.86,2.93,-1.01
0.12,0.21,1.01,-1.85,2.72,-0.99
0.12,0.21,1.01,-1.86,2.73,-0.90
0.12,0.21,1.01,-2.03,2.89,-0.93
0.12,0.21,1.01,-2.34,3.07,-0.92
0.12,0.22,1.00,-2.52,3.40,-0.85
0.12,0.21,1.01,-2.73,3.28,-0.73
0.13,0.22,1.01,-2.78,3.54,-0.84
0.12,0.22,1.01,-2.64,3.47,-0.92
0.13,0.22,1.01,-2.79,3.65,-0.81
0.12,0.22,1.00,-2.64,3.48,-0.55
0.13,0.23,1.02,-2.26,3.31,-0.44
0.13,0.22,1.00,-2.06,3.24,-0.17
0.13,0.21,1.01,-1.85,3.24,-0.43
0.13,0.22,1.01,-1.30,3.25,-0.23
0.13,0.21,1.01,-1.24,3.15,-0.02
0.13,0.21,1.01,-1.34,2.84,-0.11
0.12,0.21,1.00,-1.54,2.89,0.08
0.12,0.21,1.01,-1.98,2.84,0.21
0.12,0.22,1.01,-2.49,2.66,0.20
0.11,0.22,1.01,-2.53,2.76,0.52
0.12,0.22,1.01,-2.98,3.19,0.06
0.12,0.22,1.01,-2.92,3.34,-0.03
0.12,0.22,1.01,-2.82,3.31,-0.47
0.13,0.23,1.01,-2.60,3.42,-0.87
0.13,0.22,1.01,-2.37,3.19,-1.48
0.13,0.22,1.01,-2.12,2.82,-1.68
0.13,0.22,1.00,-2.11,2.47,-1.63
0.13,0.22,1.02,-2.06,2.52,-1.63
0.14,0.22,1.01,-2.06,2.58,-1.27
0.14,0.21,1.01,-1.88,2.56,-0.89
0.14,0.21,1.01,-1.88,2.76,-0.56
0.14,0.21,1.01,-1.86,2.87,-0.18
0.13,0.21,1.01,-1.91,2.67,-0.09
0.12,0.21,1.00,-2.02,2.69,-0.24
0.12,0.20,1.01,-1.97,2.87,-0.26
0.12,0.21,1.01,-1.79,2.84,-0.58
0.12,0.21,1.01,-1.97,2.96,-0.70
0.12,0.21,1.01,-1.94,3.11,-0.89
0.12,0.21,1.01,-2.06,2.89,-0.99
0.12,0.21,1.00,-2.17,3.15,-1.16
0.12,0.21,1.01,-1.98,3.24,-1.19
0.12,0.21,1.02,-2.20,2.90,-1.34
0.12,0.21,1.01,-2.08,3.07,-1.11
0.12,0.22,1.02,-1.92,2.95,-0.92
0.12,0.21,1.01,-1.94,3.16,-0.98
0.12,0.21,1.00,-1.95,3.05,-0.76
0.12,0.21,1.01,-1.91,3.07,-0.72
0.13,0.21,1.00,-1.95,3.13,-0.79
0.12,0.21,1.01,-1.97,3.05,-0.76
0.12,0.21,1.01,-1.79,3.25,-0.85
0.12,0.21,1.02,-1.89,3.15,-0.92
0.12,0.21,1.01,-1.69,3.08,-0.92
0.12,0.22,1.01,-1.86,3.07,-0.92
0.13,0.21,1.01,-2.09,3.11,-1.02
0.12,0.22,1.02,-2.00,3.01,-0.90
0.13,0.22,1.01,-1.97,2.98,-1.02
0.12,0.22,1.01,-1.95,3.08,-0.96
0.12,0.22,1.01,-1.83,2.96,-0.84
0.12,0.21,1.01,-2.23,3.10,-0.82
0.13,0.22,1.01,-1.94,3.19,-0.63
0.12,0.22,1.01,-1.97,2.92,-0.66
0.13,0.21,1.01,-1.94,2.82,-0.52
0.13,0.22,1.01,-2.02,2.81,-0.78
0.12,0.22,1.01,-2.11,2.61,-0.89
0.13,0.22,1.01,-2.02,2.61,-0.73
0.13,0.22,1.01,-2.08,2.67,-0.72
0.13,0.21,1.02,-2.05,2.69,-0.87
0.13,0.22,1.01,-1.92,2.60,-0.69
0.13,0.22,1.00,-1.68,2.58,-0.89
0.13,0.22,1.01,-1.80,2.49,-0.78
0.13,0.22,1.01,-1.71,2.81,-0.72
0.12,0.22,1.00,-1.65,2.37,-0.84
0.12,0.22,1.01,-1.82,2.41,-0.70
0.13,0.21,1.02,-1.74,2.11,-0.67
0.13,0.21,1.01,-2.06,2.06,-0.66
0.12,0.22,1.00,-1.88,2.15,-0.69
0.12,0.21,1.01,-1.94,2.14,-0.66
0.13,0.21,1.01,-2.12,2.32,-0.66
0.12,0.21,1.02,-2.08,2.31,-0.58
0.12,0.21,1.01,-1.95,2.23,-0.46
0.13,0.21,1.01,-1.98,2.41,-0.44
0.12,0.21,1.01,-1.97,2.43,-0.53
0.12,0.21,1.01,-1.82,2.47,-0.35
0.12,0.22,1.00,-2.08,2.53,-0.55
0.13,0.21,1.01,-2.15,2.52,-0.43
0.12,0.21,1.00,-2.20,2.76,-0.49
0.13,0.21,1.00,-2.21,2.61,-0.31
0.12,0.21,1.00,-2.26,2.67,-0.29
0.12,0.21,1.01,-2.35,2.84,-0.14
0.12,0.21,1.01,-2.37,2.73,-0.05
0.12,0.21,1.00,-2.23,2.82,0.09
0.12,0.21,1.00,-2.21,2.96,0.00
0.12,0.21,1.01,-2.29,2.92,0.23
0.13,0.22,1.01,-2.15,2.67,-0.11
0.13,0.21,1.01,-2.11,2.98,0.02
0.12,0.22,1.01,-2.14,2.66,-0.12
0.13,0.21,1.01,-2.02,3.02,0.02
0.13,0.21,1.01,-2.14,2.96,-0.15
0.12,0.21,1.01,-2.15,2.75,-0.23
0.12,0.21,1.01,-2.31,2.76,-0.05
0.12,0.22,1.01,-2.20,2.82,0.00
0.12,0.22,1.01,-2.24,2.67,-0.03
0.13,0.22,1.01,-2.40,2.67,0.08
0.13,0.22,1.01,-2.44,2.61,-0.08
0.13,0.21,1.00,-2.26,2.66,-0.18
0.12,0.21,1.01,-2.11,2.78,-0.24
0.12,0.21,1.00,-2.06,2.67,-0.18
0.13,0.22,1.01,-2.12,2.60,-0.08
0.13,0.22,1.01,-2.23,2.56,-0.23
0.13,0.22,1.01,-2.11,2.55,-0.18
0.13,0.21,1.01,-2.20,2.67,-0.15
0.13,0.21,1.00,-2.20,2.90,-0.24
0.12,0.21,1.01,-2.38,3.02,-0.20
0.13,0.21,1.00,-2.56,2.96,-0.06
0.13,0.21,1.01,-2.47,2.81,-0.23
0.13,0.22,1.01,-2.24,2.93,-0.27
0.12,0.21,1.01,-2.46,2.63,-0.11
0.13,0.22,1.01,-2.44,2.90,-0.17
0.13,0.21,1.00,-2.52,3.11,-0.34
0.13,0.22,1.01,-2.14,3.07,-0.46
0.13,0.21,1.01,-1.94,3.15,-0.41
0.12,0.22,1.01,-1.97,3.04,-0.49
0.13,0.22,1.01,-2.06,3.16,-0.70
0.13,0.21,1.01,-1.94,3.05,-0.50
0.12,0.21,1.01,-2.29,2.93,-0.58
0.12,0.21,1.01,-1.94,2.79,-0.43
0.13,0.21,1.01,-2.02,2.90,-0.52
0.13,0.21,1.02,-2.15,2.78,-0.61
0.13,0.21,1.02,-2.21,2.75,-0.61
0.12,0.21,1.01,-2.05,2.47,-0.70
0.13,0.21,1.01,-2.08,2.67,-0.67
0.13,0.20,1.01,-1.82,2.66,-0.58
0.13,0.22,1.01,-1.88,2.82,-0.66
0.13,0.21,1.02,-1.73,2.69,-0.63
0.13,0.22,1.01,-1.65,2.76,-0.56
0.13,0.21,1.01,-1.74,2.70,-0.64
0.13,0.21,1.02,-1.91,2.58,-0.64
0.13,0.21,1.01,-1.77,2.53,-0.69
0.13,0.22,1.02,-1.98,2.41,-0.72
0.12,0.21,1.01,-1.79,2.46,-0.75
0.13,0.22,1.02,-1.76,2.37,-0.67
0.13,0.22,1.01,-2.03,2.47,-0.63
0.13,0.21,1.01,-1.79,2.37,-0.56
0.13,0.21,1.01,-2.06,2.31,-0.58
0.12,0.21,1.01,-1.91,2.41,-0.56
0.13,0.22,1.00,-1.71,2.63,-0.73
0.13,0.21,1.01,-1.77,2.46,-0.35
0.13,0.22,1.01,-1.66,2.67,-0.47
0.13,0.21,1.01,-1.69,2.53,-0.52
0.13,0.21,1.01,-1.47,2.52,-0.34
0.12,0.22,1.01,-1.44,2.43,-0.69
0.13,0.22,1.02,-1.51,2.43,-0.82
0.12,0.21,1.01,-1.48,2.32,-0.72
0.12,0.22,1.00,-1.63,2.55,-0.81
0.13,0.22,1.01,-1.15,2.43,-0.72
0.12,0.22,1.00,-1.27,2.63,-0.90
0.13,0.22,1.01,-0.93,2.53,-0.79
0.12,0.21,1.01,-0.93,2.44,-0.76
0.13,0.22,1.01,-1.02,2.38,-0.85
0.13,0.21,1.01,-0.99,2.35,-0.87
0.13,0.21,1.01,-0.92,2.38,-0.73
0.12,0.21,1.01,-1.18,2.31,-0.85
0.12,0.21,1.01,-1.08,2.34,-1.04
0.12,0.21,1.02,-1.22,2.46,-0.69
0.13,0.21,1.01,-1.18,2.47,-1.08
0.13,0.21,1.01,-1.19,2.47,-0.85
0.13,0.21,1.01,-1.31,2.67,-0.81
0.13,0.21,1.01,-1.48,2.55,-0.82
0.13,0.21,1.01,-1.25,2.72,-0.64
0.13,0.21,1.00,-1.36,2.95,-0.70
0.13,0.22,1.01,-1.28,2.84,-0.60
0.13,0.21,1.01,-1.13,4.03,-0.15
0.13,0.22,1.02,-1.15,3.31,0.15
0.13,0.21,1.02,-1.11,3.13,0.29
0.13,0.22,1.00,0.37,3.94,0.70
0.12,0.22,0.99,0.23,5.92,0.56
0.12,0.21,1.00,-0.18,6.18,0.50
0.12,0.22,1.01,-1.04,6.53,0.43
0.12,0.21,1.01,-1.59,5.51,0.14
0.12,0.21,1.01,-2.82,4.05,0.09
0.13,0.21,1.01,-2.78,2.95,-0.31
0.14,0.21,1.01,-2.40,2.21,-0.37
0.14,0.21,1.01,-1.68,2.02,-0.55
0.13,0.22,1.01,-1.05,1.63,-0.63
0.13,0.22,1.00,-0.93,1.77,-0.60
0.13,0.22,1.00,0.05,2.50,-0.11
0.12,0.21,1.00,0.27,3.15,0.37
0.12,0.22,1.00,-0.18,3.74,0.67
0.12,0.22,1.00,-0.92,3.85,0.72
0.12,0.22,1.01,-1.71,3.51,0.66
0.13,0.21,1.01,-2.08,2.69,0.92
0.13,0.21,1.01,-1.94,2.89,0.99
0.12,0.22,1.02,-2.06,2.76,0.50
0.12,0.22,1.01,-1.79,2.87,0.11
0.12,0.22,1.00,-1.39,2.85,0.09
0.12,0.22,0.99,-1.33,2.92,-0.32
0.13,0.21,1.00,-1.18,2.85,-0.08
0.12,0.21,1.00,-1.15,3.19,0.02
0.12,0.22,1.01,-1.18,3.34,0.18
0.11,0.22,1.01,-1.44,3.51,0.17
0.11,0.21,1.01,-1.63,3.45,-0.15
0.12,0.21,1.01,-1.86,3.80,-0.67
0.12,0.21,1.01,-2.09,3.68,-0.93
0.13,0.22,1.02,-2.02,3.59,-1.63
0.13,0.21,1.01,-1.94,3.54,-2.21
0.13,0.21,1.01,-1.95,3.69,-2.72
0.13,0.22,1.01,-1.69,3.51,-2.87
0.14,0.22,1.01,-1.71,3.54,-2.66
0.15,0.22,1.00,-1.42,3.63,-2.17
0.14,0.22,1.00,-1.10,3.92,-1.79
0.14,0.21,1.00,-0.89,3.97,-1.33
0.14,0.21,1.01,-1.07,4.15,-0.89
0.14,0.21,1.01,-0.93,3.94,-0.29
0.14,0.21,1.01,-0.95,3.95,-0.24
0.13,0.21,1.01,-0.92,3.89,-0.32
0.13,0.21,1.00,-0.72,3.85,-0.43
0.12,0.21,1.01,-0.84,3.62,-0.49
0.12,0.21,1.01,-0.99,3.47,-0.82
0.12,0.22,1.00,-1.04,3.39,-0.89
0.11,0.22,1.01,-0.92,3.19,-1.13
0.11,0.21,1.01,-0.87,3.28,-1.22
0.11,0.22,1.01,-0.93,3.34,-1.47
0.11,0.21,1.01,-1.08,3.11,-1.48
0.11,0.21,1.01,-1.10,3.02,-1.16
0.12,0.22,1.01,-1.39,2.95,-1.18
0.12,0.22,1.02,-1.60,2.85,-1.05
0.12,0.23,1.01,-1.85,2.78,-0.64
0.12,0.22,1.02,-1.98,3.07,-0.58
0.12,0.22,1.01,-1.85,2.82,-0.11
0.12,0.22,1.00,-1.74,3.24,0.02
0.12,0.22,1.01,-1.68,2.95,-0.03
0.12,0.22,1.01,-1.34,2.81,0.26
0.12,0.22,1.00,-1.22,2.81,0.24
0.12,0.22,1.01,-1.08,2.47,0.06
0.12,0.22,1.00,-1.04,2.38,0.03
0.13,0.23,1.00,-1.39,2.52,-0.02
0.12,0.22,1.00,-0.92,2.32,-0.06
0.12,0.21,1.01,-1.39,2.40,0.00
0.13,0.21,1.01,-1.19,2.29,0.12
0.13,0.22,1.00,-1.18,2.61,0.43
0.12,0.21,1.00,-1.15,2.35,0.44
0.13,0.21,1.01,-0.96,2.72,0.38
0.13,0.21,1.01,-0.87,2.84,0.46
0.13,0.21,1.00,-0.76,2.75,0.40
0.12,0.21,1.01,-1.08,3.10,0.55
0.13,0.21,1.00,-0.87,3.04,0.23
0.14,0.22,1.00,-0.81,3.10,-0.12
0.13,0.21,1.00,-1.04,3.08,-0.18
0.13,0.21,1.01,-1.11,2.92,-0.63
0.13,0.22,1.01,-1.07,2.84,-0.55
0.13,0.22,1.01,-1.28,2.67,-0.96
0.12,0.22,1.02,-1.33,2.64,-1.11
0.13,0.22,0.99,-1.34,2.76,-1.07
0.13,0.21,1.01,-1.18,2.95,-1.22
0.12,0.21,1.01,-1.36,3.10,-1.13
0.13,0.22,1.01,-1.15,2.96,-1.24
0.13,0.21,1.01,-1.13,3.30,-1.19
0.12,0.22,1.01,-1.21,3.30,-1.21
0.13,0.22,1.01,-1.16,3.40,-1.24
0.13,0.21,1.01,-1.08,3.34,-0.99
0.12,0.22,1.01,-1.18,3.30,-1.07
0.13,0.21,1.02,-1.11,3.30,-1.13
0.12,0.21,1.02,-1.19,3.44,-0.81
0.12,0.21,1.01,-1.31,3.42,-0.64
0.12,0.21,1.01,-1.44,3.48,-0.67
0.12,0.21,1.00,-1.62,3.86,-0.58
0.13,0.22,1.01,-1.79,3.86,-0.61
0.12,0.22,1.02,-1.91,3.85,-0.47
0.13,0.23,1.02,-2.05,3.88,-0.40
0.13,0.22,1.01,-2.14,3.54,-0.41
0.12,0.22,1.02,-1.83,3.47,-0.43
0.13,0.22,1.01,-1.71,3.56,-0.37
0.13,0.22,1.01,-1.71,3.47,-0.15
0.13,0.22,1.01,-1.04,3.42,-0.24
0.13,0.22,1.00,-0.85,3.11,-0.11
0.12,0.21,1.01,-0.78,3.10,-0.06
0.12,0.21,1.02,-0.75,2.72,0.08
0.12,0.22,1.01,-1.05,2.66,0.31
0.11,0.22,1.01,-1.45,2.61,0.34
0.12,0.23,1.02,-1.83,2.85,0.37
0.12,0.23,1.02,-2.24,3.04,0.20
0.12,0.22,1.01,-2.17,3.30,-0.06
0.12,0.23,1.01,-2.14,3.56,-0.32
0.12,0.22,1.02,-2.02,3.33,-0.76
0.11,0.22,1.01,-1.82,3.34,-0.92
0.12,0.22,1.01,-1.82,3.05,-1.22
0.12,0.23,1.00,-1.51,2.89,-1.47
0.13,0.22,1.01,-1.45,2.70,-1.65
0.13,0.21,1.01,-1.34,2.35,-1.21
0.14,0.21,1.01,-1.08,2.64,-1.31
0.14,0.21,1.01,-1.07,2.23,-0.79
0.14,0.22,1.01,-1.22,2.40,-0.52
0.13,0.22,1.01,-1.19,2.50,-0.24
0.14,0.22,1.01,-1.51,2.79,-0.12
0.13,0.22,1.00,-1.37,2.96,0.00
0.13,0.22,1.00,-1.21,3.19,-0.27
0.13,0.22,1.00,-1.27,3.36,-0.29
0.13,0.22,1.01,-1.33,3.37,-0.55
0.12,0.22,1.01,-1.33,3.36,-0.61
0.12,0.22,1.00,-1.25,3.25,-0.84
0.12,0.22,1.02,-1.25,3.22,-1.33
0.12,0.22,1.00,-1.04,3.13,-1.36
0.12,0.22,1.01,-1.02,3.19,-1.40
0.13,0.21,1.02,-1.11,3.13,-1.53
0.13,0.21,1.01,-1.30,3.19,-1.34
0.12,0.22,1.01,-1.30,2.98,-1.18
0.12,0.22,1.00,-1.22,3.68,-1.19
0.12,0.22,1.01,-1.28,3.37,-1.18
0.12,0.22,1.00,-1.48,3.50,-0.93
0.13,0.22,1.01,-1.37,3.59,-1.01
0.12,0.22,1.01,-1.30,3.56,-1.07
0.12,0.22,1.01,-1.37,3.42,-1.07
0.12,0.22,1.01,-1.33,3.56,-1.19
0.12,0.22,1.00,-1.19,3.30,-1.18
0.12,0.22,1.00,-1.13,3.19,-1.22
0.12,0.22,1.02,-1.18,3.31,-1.36
0.12,0.22,1.01,-1.18,3.18,-1.39
0.12,0.22,1.01,-1.04,3.27,-1.33
0.13,0.23,1.00,-1.13,2.87,-1.21
0.12,0.22,1.01,-1.16,3.10,-1.02
0.13,0.22,1.01,-1.18,3.10,-0.99
0.13,0.22,1.01,-1.31,2.99,-1.01
0.13,0.23,1.01,-1.48,3.10,-0.89
0.12,0.23,1.01,-1.36,2.98,-0.87
0.12,0.22,1.01,-1.36,2.79,-0.82
0.12,0.22,1.01,-1.22,3.10,-0.79
0.12,0.23,1.01,-1.19,3.15,-1.08
0.13,0.22,1.01,-1.11,2.75,-0.96
0.12,0.22,1.01,-1.31,2.72,-1.07
0.12,0.22,1.01,-1.33,2.53,-1.07
0.12,0.22,1.01,-1.39,2.37,-1.05
0.12,0.22,1.01,-1.63,2.26,-0.96
0.12,0.22,1.01,-1.62,2.49,-0.98
0.13,0.21,1.01,-1.71,2.26,-1.08
0.13,0.23,1.01,-1.65,2.35,-1.01
0.12,0.22,1.01,-1.62,2.50,-0.76
0.12,0.22,1.00,-1.59,2.73,-0.79
0.13,0.22,1.01,-1.54,2.58,-0.69
0.12,0.22,1.01,-1.37,2.64,-0.82
0.12,0.22,1.01,-1.53,2.52,-0.73
0.13,0.22,1.00,-1.66,2.50,-0.67
0.12,0.22,1.01,-1.45,2.46,-0.76
0.12,0.22,1.00,-1.45,2.20,-0.67
0.12,0.21,1.01,-1.63,2.27,-0.58
0.12,0.22,1.00,-1.63,2.26,-0.64
0.12,0.21,1.00,-1.83,2.31,-0.66
0.12,0.22,1.00,-1.57,2.31,-0.46
0.12,0.22,1.00,-1.66,2.53,-0.66
0.12,0.22,1.00,-1.66,2.37,-0.31
0.12,0.22,1.00,-1.59,2.79,-0.21
0.12,0.22,1.00,-1.59,2.58,-0.15
0.12,0.21,1.00,-1.76,2.72,-0.29
0.13,0.22,1.02,-1.69,2.58,-0.08
0.12,0.22,1.00,-1.86,2.82,0.12
0.12,0.22,0.99,-1.80,2.78,-0.05
0.12,0.22,1.00,-1.79,2.58,-0.03
0.12,0.22,1.00,-1.89,2.85,0.03
0.13,0.22,1.01,-1.63,2.92,0.14
0.12,0.22,1.01,-1.71,2.98,0.06
0.12,0.22,1.02,-1.73,2.96,0.08
0.12,0.22,1.00,-1.86,2.87,-0.05
0.12,0.22,1.01,-1.92,2.89,0.06
0.12,0.22,1.01,-1.69,2.81,-0.14
0.12,0.22,1.01,-1.86,2.75,-0.11
0.13,0.22,1.02,-1.77,2.61,0.08
0.13,0.22,1.00,-1.80,2.56,-0.12
0.13,0.22,1.02,-1.83,2.52,-0.12
0.13,0.22,1.01,-1.94,2.84,-0.20
0.13,0.22,1.02,-1.97,2.41,-0.38
0.12,0.22,1.01,-1.77,2.72,0.02
0.13,0.22,1.00,-1.59,2.87,-0.29
0.13,0.22,1.00,-1.63,2.69,-0.31
0.12,0.22,1.01,-1.63,2.52,-0.40
0.12,0.22,1.01,-1.73,2.58,-0.23
0.12,0.22,1.01,-1.66,2.84,-0.52
0.12,0.21,1.01,-1.62,2.69,-0.46
0.13,0.22,1.01,-1.54,2.82,-0.44
0.12,0.21,1.02,-1.48,2.61,-0.47
0.13,0.22,1.01,-1.71,2.75,-0.38
0.13,0.22,1.00,-1.69,2.79,-0.46
0.12,0.21,1.01,-1.89,2.87,-0.24
0.12,0.22,1.01,-1.66,2.72,-0.34
0.12,0.22,1.00,-1.85,2.84,-0.37
0.12,0.22,1.01,-1.69,2.84,-0.34
0.13,0.22,1.02,-1.53,2.85,-0.40
0.12,0.22,1.01,-1.83,2.87,-0.18
0.12,0.21,1.01,-1.44,2.89,-0.32
