acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.04,0.15,1.03,15.85,28.24,-3.88
0.04,0.16,1.03,15.80,27.56,-1.95
0.04,0.15,1.02,15.74,24.64,-4.76
0.04,0.16,1.02,15.77,26.03,-4.00
0.04,0.15,1.02,15.95,26.05,-3.68
0.05,0.15,1.02,15.89,25.94,-3.28
0.04,0.15,1.03,15.80,26.17,-3.57
0.05,0.15,1.03,15.82,26.21,-3.80
0.05,0.16,1.02,15.74,26.58,-4.29
0.05,0.15,1.02,15.92,26.26,-3.42
0.05,0.15,1.02,15.79,25.25,-4.34
0.06,0.15,1.03,15.79,26.29,-3.47
0.06,0.15,1.02,15.77,26.26,-3.66
0.05,0.15,1.03,15.71,25.69,-3.71
0.05,0.15,1.02,15.83,25.92,-4.46
0.04,0.15,1.02,15.69,25.95,-4.69
0.04,0.15,1.03,15.83,26.17,-3.89
0.04,0.15,1.03,16.06,25.83,-3.89
0.03,0.15,1.03,15.98,27.01,-4.35
0.03,0.16,1.02,15.86,25.82,-3.60
0.04,0.15,1.02,15.66,26.93,-2.99
0.03,0.15,1.03,15.77,26.47,-3.45
0.04,0.15,1.03,15.77,25.68,-4.06
0.04,0.16,1.02,15.92,26.14,-3.66
0.04,0.16,1.03,15.89,26.84,-4.05
0.04,0.16,1.02,15.97,27.11,-3.07
0.04,0.16,1.01,15.68,24.21,-5.42
0.04,0.16,1.02,15.97,26.20,-3.97
0.05,0.15,1.03,15.71,26.20,-5.92
0.04,0.15,1.02,15.85,24.92,-6.35
0.04,0.16,1.02,15.94,26.73,-3.24
0.04,0.16,1.02,15.71,25.92,-3.77
0.04,0.16,1.03,16.02,26.05,-3.92
0.04,0.16,1.02,15.80,26.75,-4.49
0.04,0.16,1.02,15.79,25.71,-3.50
0.04,0.16,1.03,15.88,26.09,-4.41
0.04,0.16,1.02,15.80,29.40,-7.92
0.04,0.16,1.02,16.06,28.08,-5.33
0.04,0.16,1.03,15.83,28.20,-5.95
0.04,0.15,1.02,15.65,21.60,-1.88
0.04,0.15,1.02,15.95,27.57,-4.58
0.04,0.16,1.02,15.74,25.65,-3.60
0.04,0.15,1.03,16.00,26.50,-3.18
0.04,0.16,1.02,15.86,26.63,-4.12
0.04,0.15,1.02,15.76,25.57,-3.76
0.05,0.15,1.03,15.83,26.00,-2.90
0.05,0.15,1.02,15.97,27.02,-3.92
0.04,0.15,1.02,15.91,24.96,-2.76
0.05,0.16,1.03,15.66,26.85,-3.82
0.05,0.17,1.02,15.94,26.20,-4.60
0.04,0.16,1.02,15.76,26.08,-3.86
0.04,0.15,1.01,15.88,26.50,-4.35
0.05,0.16,1.02,15.79,25.86,-3.31
0.04,0.15,1.02,15.76,25.54,-0.29
0.04,0.15,1.01,15.71,24.00,-3.88
0.04,0.15,1.03,15.60,28.87,-6.58
0.04,0.15,1.02,15.88,22.20,-4.66
0.04,0.15,1.03,15.79,27.24,-4.31
0.04,0.15,1.02,15.82,26.43,-5.47
0.04,0.15,1.03,16.03,23.56,-6.38
0.04,0.15,1.02,15.59,26.58,-3.53
0.05,0.15,1.02,15.89,24.15,-4.03
0.04,0.16,1.02,15.77,26.72,-2.98
0.04,0.15,1.03,15.94,24.82,-1.56
0.04,0.16,1.03,15.79,22.32,-0.95
0.04,0.17,1.03,15.83,24.32,-8.40
0.05,0.17,1.03,15.69,27.07,-1.11
0.04,0.16,1.02,15.80,21.37,-3.37
0.05,0.15,1.02,15.91,27.88,-4.81
0.05,0.15,1.02,15.95,28.53,-7.79
0.04,0.16,1.01,15.85,19.88,-2.09
0.04,0.16,1.03,15.77,21.63,-5.07
0.03,0.16,1.01,15.82,26.41,-1.28
0.03,0.16,1.02,15.80,27.33,-3.44
0.04,0.17,1.02,15.86,25.13,-4.31
0.04,0.17,1.02,15.92,24.96,-3.40
0.04,0.17,1.03,15.97,25.63,-4.29
0.04,0.16,1.02,15.47,25.56,-3.57
0.04,0.16,1.03,15.92,26.29,-4.29
0.03,0.16,1.02,15.77,26.02,-3.27
0.04,0.17,1.04,15.73,26.14,-3.37
0.04,0.16,1.03,15.86,26.05,-3.60
0.04,0.16,1.02,15.89,25.42,-3.04
0.04,0.16,1.02,15.62,27.98,-1.19
0.05,0.15,1.01,15.82,26.29,-3.45
0.05,0.15,1.02,15.73,26.40,-3.07
0.05,0.16,1.02,15.95,27.24,-4.50
0.05,0.16,1.02,15.68,26.37,-4.03
0.05,0.16,1.02,15.94,26.09,-3.31
0.04,0.16,1.02,16.02,29.05,-9.15
0.04,0.15,1.02,15.88,25.44,-2.27
0.04,0.16,1.02,15.68,27.95,-2.99
0.04,0.16,1.02,15.83,25.74,-5.33
0.04,0.16,1.02,15.69,28.06,-2.06
0.04,0.16,1.02,16.11,26.64,-6.32
0.04,0.16,1.02,15.76,23.60,-1.51
0.03,0.15,1.03,15.80,26.14,-4.29
0.04,0.16,1.02,15.60,27.10,-3.28
0.04,0.15,1.02,16.06,26.37,-4.06
0.04,0.16,1.02,15.88,26.55,-3.63
0.04,0.15,1.03,15.79,26.40,-5.59
0.03,0.15,1.01,15.94,27.65,-4.05
0.04,0.15,1.02,15.97,26.61,-3.51
0.04,0.15,1.03,15.86,25.36,-3.74
0.03,0.16,1.02,15.73,26.92,-3.15
0.04,0.15,1.03,16.08,25.88,-3.79
0.04,0.16,1.03,15.54,23.69,-1.33
0.03,0.15,1.03,15.80,27.31,-5.31
0.04,0.15,1.02,15.83,26.41,-4.43
0.04,0.16,1.02,15.95,26.72,-4.27
0.03,0.15,1.03,15.92,26.73,-3.97
0.03,0.16,1.02,15.80,25.04,-2.14
0.04,0.16,1.03,15.47,26.96,-6.82
0.03,0.16,1.03,15.92,26.87,-3.19
0.03,0.16,1.03,16.11,25.97,-3.19
0.04,0.16,1.03,16.11,25.91,-4.37
0.04,0.16,1.02,15.27,26.05,-1.34
0.04,0.16,1.03,15.69,25.91,-3.53
0.04,0.16,1.02,16.06,25.45,-3.53
0.04,0.16,1.03,16.47,26.53,-2.70
0.03,0.16,1.02,16.15,26.12,-3.73
0.04,0.16,1.01,15.07,25.97,-3.24
0.04,0.16,1.02,16.50,26.00,-3.42
0.04,0.16,1.02,15.88,26.21,-3.13
0.04,0.15,1.03,16.50,25.77,-3.10
0.03,0.16,1.02,15.77,25.94,-3.16
0.04,0.16,1.03,15.04,25.77,-3.28
0.04,0.15,1.02,15.01,25.97,-2.98
0.04,0.15,1.02,16.73,25.85,-3.02
0.04,0.16,1.02,16.34,25.68,-3.39
0.04,0.15,1.01,16.85,25.91,-3.18
0.04,0.16,1.02,15.48,25.89,-3.30
0.04,0.16,1.03,15.97,26.27,-3.15
0.03,0.15,1.02,15.60,25.86,-3.33
0.03,0.16,1.02,15.91,25.80,-3.39
0.04,0.16,1.02,15.59,26.06,-3.39
0.04,0.16,1.02,15.83,26.15,-3.45
0.03,0.16,1.03,15.65,26.05,-3.39
0.04,0.15,1.01,16.12,26.00,-3.48
0.04,0.16,1.02,16.58,25.91,-3.28
0.03,0.16,1.03,16.73,26.05,-3.37
0.04,0.15,1.02,15.56,26.11,-3.31
0.03,0.15,1.02,16.06,25.89,-3.15
0.04,0.15,1.02,16.85,25.98,-3.18
0.03,0.15,1.03,15.54,26.14,-3.25
0.03,0.15,1.01,14.52,25.79,-3.18
0.03,0.16,1.02,16.08,26.37,-3.10
0.04,0.16,1.03,15.65,25.56,-3.21
0.04,0.16,1.02,15.28,26.12,-3.63
0.04,0.16,1.03,17.30,26.06,-3.21
0.04,0.15,1.02,15.33,26.24,-3.39
0.04,0.15,1.02,14.20,25.76,-3.39
0.04,0.16,1.02,15.36,26.17,-2.90
0.04,0.15,1.02,16.05,25.88,-3.33
0.04,0.16,1.03,15.95,25.82,-2.99
0.04,0.16,1.03,16.55,26.12,-3.42
0.04,0.16,1.03,14.43,26.02,-3.42
0.04,0.16,1.02,15.94,26.06,-3.48
0.04,0.15,1.03,15.51,25.80,-3.19
0.04,0.16,1.02,15.89,26.27,-3.47
0.04,0.16,1.03,15.13,25.97,-3.22
0.04,0.16,1.02,14.79,25.86,-3.08
0.04,0.16,1.02,17.40,26.14,-3.08
0.03,0.16,1.02,15.24,26.00,-3.22
0.04,0.16,1.02,16.05,25.65,-3.48
0.04,0.15,1.03,16.90,25.76,-3.30
0.04,0.16,1.03,14.95,26.03,-3.40
0.04,0.16,1.03,17.50,25.97,-3.07
0.04,0.16,1.03,14.85,26.02,-3.16
0.04,0.17,1.02,15.05,26.27,-3.50
0.04,0.15,1.03,15.92,26.05,-3.24
0.04,0.16,1.02,16.92,26.06,-3.59
0.04,0.16,1.03,16.12,25.95,-3.16
0.04,0.15,1.02,17.89,25.98,-3.59
0.04,0.15,1.03,16.08,25.77,-2.85
0.03,0.16,1.03,16.17,25.95,-3.65
0.03,0.15,1.03,16.46,25.85,-3.05
0.04,0.16,1.03,15.05,25.89,-3.48
0.04,0.15,1.03,16.46,26.05,-3.05
0.04,0.15,1.02,16.12,26.15,-3.45
0.03,0.16,1.02,15.65,26.23,-3.18
0.04,0.16,1.02,15.98,26.15,-3.11
0.03,0.15,1.03,15.63,25.76,-3.37
0.04,0.16,1.02,16.11,25.91,-3.15
0.04,0.15,1.02,17.73,26.12,-3.44
0.04,0.16,1.03,15.77,26.17,-3.02
0.04,0.15,1.02,16.72,25.97,-3.22
0.04,0.16,1.02,15.07,26.29,-3.30
0.05,0.16,1.03,14.00,26.00,-3.19
0.04,0.16,1.03,14.17,26.17,-2.99
0.04,0.16,1.03,16.81,26.06,-3.31
0.04,0.16,1.03,15.60,25.91,-3.65
0.04,0.16,1.03,15.76,26.09,-3.05
0.04,0.17,1.03,17.22,26.35,-3.25
0.04,0.16,1.03,16.18,26.15,-3.51
0.03,0.16,1.02,15.44,25.94,-3.02
0.04,0.16,1.02,15.68,26.24,-3.15
0.04,0.16,1.02,15.73,26.18,-3.44
0.04,0.15,1.03,15.27,25.92,-3.36
0.04,0.15,1.02,16.06,26.12,-3.27
0.04,0.16,1.03,14.55,26.00,-3.28
0.05,0.16,1.02,16.95,26.24,-3.19
0.05,0.16,1.03,16.05,26.26,-3.15
0.04,0.16,1.02,15.42,25.85,-3.18
0.05,0.17,1.03,16.35,25.59,-3.36
0.05,0.17,1.02,16.23,26.32,-3.48
0.04,0.17,1.02,15.69,25.86,-3.30
0.04,0.16,1.02,16.85,25.76,-3.31
0.03,0.16,1.02,15.02,25.86,-3.33
0.04,0.16,1.02,16.63,26.03,-3.30
0.04,0.16,1.02,15.30,26.00,-3.11
0.04,0.16,1.02,16.00,25.88,-3.30
0.04,0.17,1.02,16.34,26.31,-3.45
0.04,0.17,1.02,14.78,26.17,-3.01
0.04,0.16,1.01,15.22,26.02,-3.25
0.03,0.16,1.02,15.33,26.02,-3.27
0.03,0.15,1.01,16.34,26.05,-3.15
0.03,0.16,1.02,15.73,25.95,-3.15
0.03,0.16,1.03,15.60,26.11,-3.04
0.03,0.16,1.02,15.97,26.05,-3.36
0.04,0.16,1.02,16.50,26.15,-3.13
0.04,0.16,1.03,15.33,26.05,-3.01
0.03,0.16,1.03,15.62,26.06,-3.34
0.04,0.15,1.02,17.01,26.03,-3.13
0.04,0.16,1.03,16.37,26.20,-3.28
0.05,0.16,1.01,16.15,26.08,-3.54
0.04,0.16,1.02,16.08,26.08,-3.27
0.05,0.16,1.03,15.59,25.95,-3.40
0.04,0.17,1.02,16.35,25.92,-3.42
0.05,0.16,1.01,14.96,26.40,-3.21
0.05,0.16,1.02,15.50,25.89,-3.39
0.05,0.16,1.02,16.31,25.86,-3.44
0.04,0.16,1.02,16.38,25.85,-2.95
0.05,0.16,1.02,15.22,25.98,-3.48
0.04,0.16,1.02,15.89,25.76,-3.31
0.04,0.16,1.03,15.86,26.06,-3.63
0.04,0.16,1.03,16.37,26.34,-3.13
0.03,0.15,1.02,15.73,25.94,-3.18
0.03,0.16,1.02,15.47,25.86,-3.45
0.03,0.16,1.02,15.88,26.06,-3.44
0.03,0.16,1.03,15.11,26.06,-3.24
0.03,0.16,1.03,14.89,25.91,-3.33
0.03,0.17,1.02,15.15,26.05,-2.98
0.03,0.16,1.01,16.06,25.92,-3.31
0.03,0.16,1.02,15.89,26.18,-3.10
0.02,0.17,1.02,16.02,26.11,-3.24
0.03,0.17,1.02,16.60,26.17,-3.56
0.03,0.17,1.02,15.85,26.00,-3.37
0.03,0.17,1.02,15.59,25.77,-3.45
0.03,0.17,1.02,15.80,26.26,-3.33
0.03,0.17,1.03,15.65,26.00,-3.02
0.03,0.17,1.03,15.51,25.77,-3.37
0.03,0.17,1.02,15.89,26.35,-3.37
0.04,0.17,1.03,15.95,26.08,-3.18
0.04,0.16,1.02,15.71,25.98,-3.15
0.04,0.16,1.02,15.82,26.27,-3.21
0.04,0.17,1.03,15.65,26.02,-2.96
0.04,0.16,1.03,15.62,25.76,-3.30
0.04,0.16,1.02,16.34,26.46,-3.51
0.04,0.16,1.02,16.24,25.25,-3.30
0.03,0.16,1.02,15.51,26.27,-3.15
0.04,0.16,1.02,15.74,25.79,-3.11
0.04,0.16,1.03,16.67,25.98,-3.53
0.04,0.16,1.02,16.40,26.37,-3.13
0.04,0.16,1.03,15.71,25.68,-3.07
0.04,0.16,1.03,16.17,26.20,-3.24
0.04,0.17,1.02,15.69,26.05,-3.37
0.04,0.17,1.01,15.95,26.05,-3.40
0.04,0.17,1.02,16.12,25.92,-3.63
0.04,0.16,1.03,15.57,26.53,-3.33
0.04,0.16,1.02,16.05,25.97,-3.24
0.04,0.17,1.02,15.80,25.98,-3.53
0.04,0.16,1.02,16.60,26.12,-3.24
0.04,0.16,1.02,15.42,25.89,-3.11
0.04,0.15,1.03,15.44,26.32,-3.31
0.04,0.16,1.03,15.82,25.79,-3.18
0.03,0.16,1.02,15.98,26.44,-3.62
0.04,0.16,1.03,15.76,25.91,-3.44
0.04,0.16,1.03,15.31,25.71,-3.15
0.04,0.16,1.02,15.60,25.94,-2.96
0.04,0.16,1.02,15.59,26.08,-3.25
0.04,0.16,1.02,15.77,26.05,-3.33
0.04,0.16,1.03,16.55,26.23,-3.19
0.03,0.16,1.02,16.31,25.74,-3.36
0.04,0.17,1.02,16.05,25.80,-3.22
0.04,0.18,1.02,16.11,25.85,-3.53
0.03,0.18,1.02,15.77,26.34,-3.30
0.03,0.18,1.02,16.29,25.73,-2.93
0.04,0.16,1.01,16.20,26.02,-3.10
0.04,0.16,1.03,15.77,26.27,-3.13
0.04,0.15,1.03,16.27,26.17,-3.54
0.03,0.16,1.01,16.12,26.17,-3.19
0.03,0.16,1.02,15.79,26.11,-3.45
0.03,0.17,1.03,16.09,25.74,-3.18
0.03,0.17,1.03,15.60,26.24,-3.51
0.03,0.18,1.02,15.91,26.05,-3.42
0.03,0.18,1.02,15.56,26.26,-2.98
0.03,0.17,1.02,16.05,26.09,-3.50
0.03,0.17,1.03,15.48,25.82,-2.75
0.03,0.17,1.02,15.91,26.02,-3.59
0.03,0.18,1.02,15.74,25.83,-3.44
0.04,0.16,1.01,15.60,26.40,-3.24
0.03,0.17,1.02,15.76,25.79,-3.37
0.04,0.17,1.02,16.08,25.83,-3.40
0.04,0.17,1.02,15.80,26.18,-3.48
0.05,0.17,1.02,16.06,26.17,-2.79
0.05,0.16,1.03,15.47,26.02,-3.21
0.04,0.16,1.02,15.77,26.17,-3.04
0.05,0.17,1.02,15.86,25.89,-3.18
0.04,0.16,1.01,15.86,25.79,-3.25
0.04,0.15,1.02,15.91,26.00,-3.21
0.04,0.16,1.02,15.79,25.91,-3.04
0.04,0.16,1.02,15.73,26.02,-3.31
0.03,0.16,1.02,15.94,26.17,-3.15
0.03,0.17,1.02,15.50,25.95,-3.39
0.03,0.16,1.02,15.73,25.88,-3.21
0.04,0.17,1.02,15.89,25.97,-3.10
0.04,0.16,1.02,15.89,25.89,-3.31
0.03,0.16,1.01,15.74,25.83,-3.07
0.03,0.16,1.02,15.79,26.06,-3.22
0.03,0.16,1.01,16.41,26.23,-3.33
0.03,0.16,1.02,16.47,26.18,-3.13
0.03,0.17,1.02,15.54,25.98,-3.07
0.03,0.16,1.03,15.65,26.09,-3.04
0.03,0.16,1.03,15.71,25.66,-3.05
0.03,0.17,1.03,15.71,26.23,-3.28
0.03,0.16,1.02,16.70,25.68,-3.45
0.04,0.16,1.02,15.54,26.09,-3.31
0.03,0.17,1.02,15.79,25.71,-3.30
0.03,0.17,1.02,15.74,25.89,-3.83
0.04,0.17,1.02,15.77,25.85,-3.16
0.03,0.17,1.02,15.65,26.20,-3.27
0.04,0.17,1.02,15.65,25.92,-3.30
0.03,0.17,1.02,15.79,25.98,-3.39
0.04,0.17,1.02,15.68,26.14,-3.34
0.03,0.17,1.02,15.77,25.83,-3.04
0.03,0.17,1.02,15.83,26.27,-3.33
0.03,0.17,1.02,15.65,25.98,-3.47
0.04,0.17,1.02,15.98,26.27,-3.10
0.04,0.16,1.02,15.80,26.09,-3.08
0.03,0.16,1.03,15.89,25.97,-3.68
0.03,0.17,1.02,15.79,25.98,-3.21
0.03,0.17,1.02,15.60,25.91,-3.11
0.03,0.17,1.01,15.80,25.98,-3.08
0.04,0.16,1.01,15.91,26.06,-3.13
0.04,0.17,1.02,15.60,26.06,-3.21
0.04,0.17,1.03,15.86,26.08,-3.11
0.03,0.17,1.03,15.97,26.09,-3.44
0.04,0.16,1.02,15.88,26.20,-3.19
0.04,0.17,1.02,15.69,25.94,-3.31
0.05,0.16,1.02,15.66,25.71,-3.16
0.05,0.17,1.02,15.85,25.89,-3.36
0.04,0.16,1.02,15.91,26.12,-3.21
0.04,0.16,1.02,15.95,26.18,-3.56
0.05,0.16,1.02,15.83,26.09,-3.25
0.04,0.16,1.03,15.92,25.94,-3.59
0.04,0.15,1.02,15.86,26.20,-3.19
0.04,0.15,1.02,15.86,26.09,-3.44
0.04,0.16,1.02,15.91,26.17,-3.30
0.04,0.15,1.03,15.83,25.82,-3.25
0.04,0.15,1.02,16.03,25.91,-3.54
0.04,0.15,1.02,15.98,25.80,-3.44
0.05,0.16,1.02,15.80,26.00,-3.39
0.04,0.16,1.02,16.06,26.05,-3.27
0.05,0.15,1.02,15.73,26.08,-3.40
0.04,0.16,1.03,15.79,25.86,-3.25
0.04,0.16,1.02,15.95,26.12,-3.31
0.04,0.15,1.02,16.12,26.12,-3.16
0.04,0.16,1.03,16.11,29.22,-3.10
0.04,0.16,1.02,15.66,25.63,-3.11
0.04,0.17,1.02,15.83,26.26,-3.65
0.03,0.16,1.02,15.77,25.73,-3.51
0.04,0.16,1.02,15.88,25.65,-3.50
0.04,0.17,1.02,15.71,26.44,-3.33
0.04,0.16,1.02,15.77,25.85,-3.07
0.04,0.16,1.02,15.98,25.80,-3.08
0.04,0.16,1.02,15.80,26.06,-3.42
0.05,0.16,1.02,16.06,26.21,-3.60
0.04,0.16,1.03,15.83,26.29,-3.37
0.04,0.16,1.02,15.80,26.21,-3.22
0.04,0.15,1.02,16.02,25.97,-3.48
