acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,0.25,1.02,-2.64,0.31,-2.14
0.13,0.26,1.03,-2.78,0.27,-2.11
0.12,0.25,1.03,-2.67,0.17,-2.34
0.13,0.25,1.01,-2.85,0.02,-2.44
0.14,0.25,1.02,-2.78,-0.11,-2.76
0.13,0.25,1.03,-2.99,-0.06,-2.84
0.14,0.25,1.03,-3.22,-0.17,-3.08
0.14,0.25,1.04,-3.15,0.40,-3.34
0.15,0.24,1.02,-3.30,0.96,-3.47
0.14,0.25,1.02,-3.50,0.53,-3.42
0.13,0.26,1.02,-4.15,0.84,-3.74
0.13,0.26,1.02,-4.27,0.82,-3.48
0.13,0.26,1.03,-4.60,0.18,-3.91
0.14,0.25,1.03,-4.95,-0.40,-4.35
0.14,0.25,1.03,-4.63,-1.21,-4.37
0.15,0.26,1.03,-4.63,-1.74,-5.16
0.14,0.25,1.04,-4.70,-2.03,-5.42
0.15,0.25,1.04,-4.43,-2.24,-5.59
0.13,0.26,1.03,-3.62,-2.02,-5.62
0.14,0.26,1.03,-3.65,-0.29,-4.67
0.13,0.26,1.04,-3.18,0.12,-4.50
0.12,0.25,1.01,-4.43,1.21,-4.12
0.12,0.24,1.02,-4.75,1.51,-3.69
0.12,0.24,1.02,-4.63,1.34,-3.68
0.13,0.24,1.01,-5.42,0.67,-3.79
0.13,0.24,1.04,-5.16,0.70,-3.44
0.15,0.24,1.06,-5.66,2.95,-3.07
0.14,0.23,1.05,-0.69,3.88,-1.98
0.14,0.27,1.03,-1.08,7.53,-2.08
0.12,0.31,1.03,-3.10,8.78,-2.12
0.13,0.33,1.04,-7.69,8.78,-2.14
0.11,0.32,1.04,-11.44,6.69,-2.18
0.12,0.31,1.04,-14.38,2.95,-2.31
0.12,0.31,1.03,-16.32,-1.59,-3.56
0.13,0.31,1.04,-17.15,-4.82,-5.16
0.13,0.30,1.02,-15.94,-8.31,-7.33
0.14,0.29,1.01,-12.76,-10.81,-9.40
0.15,0.28,1.02,-9.85,-12.24,-11.51
0.15,0.27,1.02,-6.37,-13.37,-12.92
0.15,0.25,1.02,-3.98,-13.54,-14.12
0.15,0.25,1.02,-3.30,-12.52,-14.35
0.15,0.24,1.03,-2.69,-11.07,-13.91
0.15,0.22,1.05,-4.67,-8.35,-12.98
0.16,0.21,1.08,-4.99,-4.95,-11.30
0.15,0.24,1.06,-6.82,-1.95,-10.09
0.15,0.25,1.06,-12.09,0.21,-9.13
0.16,0.25,1.08,-16.63,1.82,-7.89
0.16,0.25,1.06,-17.66,1.31,-7.60
0.16,0.27,1.05,-20.72,0.99,-7.94
0.16,0.27,1.04,-21.59,-0.73,-8.76
0.16,0.30,1.03,-21.97,-3.08,-10.49
0.17,0.29,1.05,-21.40,-6.00,-12.53
0.18,0.27,1.03,-17.68,-8.61,-14.73
0.19,0.25,1.03,-14.90,-10.27,-16.53
0.19,0.23,1.01,-9.33,-12.02,-18.52
0.18,0.22,1.00,-6.61,-11.28,-19.89
0.17,0.19,1.00,-5.86,-11.83,-20.55
0.17,0.18,1.00,-6.41,-11.80,-20.47
0.17,0.18,1.03,-10.34,-12.23,-20.11
0.18,0.17,1.03,-11.50,-11.98,-19.11
0.17,0.18,1.02,-14.46,-10.92,-18.35
0.17,0.16,1.01,-15.94,-9.57,-17.63
0.16,0.15,1.02,-17.11,-7.95,-17.18
0.15,0.15,1.01,-18.11,-7.15,-16.72
0.16,0.16,1.03,-18.38,-6.90,-16.41
0.16,0.17,1.02,-17.73,-6.84,-16.70
0.16,0.18,1.01,-16.03,-6.92,-16.85
0.15,0.20,1.01,-16.49,-7.13,-17.97
0.15,0.20,1.02,-16.50,-7.25,-17.98
0.15,0.20,1.05,-14.09,-8.90,-17.73
0.16,0.24,1.05,-13.31,-8.14,-18.35
0.12,0.26,0.93,-5.36,-9.15,-18.89
0.21,0.19,1.37,-16.40,8.93,-11.31
0.20,0.08,1.19,24.44,9.36,-8.08
0.19,0.28,1.13,32.92,34.64,-5.80
0.11,0.29,1.01,36.52,52.61,-5.04
0.05,0.25,0.88,33.25,60.31,-6.29
0.07,0.24,1.02,7.94,62.27,-5.77
0.07,0.13,0.97,-4.41,45.08,-5.66
0.12,0.14,0.96,-20.81,31.53,-6.32
0.13,0.17,0.93,-36.03,11.44,-9.56
0.15,0.17,0.88,-46.61,-8.84,-15.45
0.14,0.16,0.87,-48.53,-29.56,-21.19
0.17,0.14,0.87,-43.37,-46.47,-26.40
0.20,0.12,0.93,-27.86,-53.37,-28.79
0.19,0.12,0.94,-4.55,-52.53,-29.74
0.17,0.16,0.95,17.01,-40.99,-30.73
0.13,0.17,0.96,30.29,-26.08,-30.11
0.09,0.14,0.98,31.56,-11.44,-28.14
0.09,0.10,1.03,21.66,-1.39,-23.86
0.11,0.05,1.08,7.95,4.55,-17.73
0.13,0.03,1.11,-5.54,6.34,-12.08
0.16,0.05,1.06,-16.75,9.94,-7.01
0.16,0.06,1.09,-23.68,11.77,-2.84
0.10,0.14,0.70,-10.53,10.76,-3.02
0.26,0.08,1.67,-29.33,38.34,11.63
0.24,-0.07,1.19,58.14,35.27,11.65
0.22,0.35,0.98,88.93,78.34,11.28
0.07,0.41,0.87,102.92,103.95,7.51
-0.00,0.32,0.80,104.21,113.24,3.25
0.00,0.25,0.87,85.88,112.49,3.10
0.05,0.13,0.98,64.17,99.25,5.04
0.10,0.08,1.00,47.59,81.71,7.73
0.13,0.08,0.94,34.41,69.76,9.21
0.12,0.11,0.91,24.06,57.97,7.65
0.09,0.13,0.86,17.19,47.80,4.27
0.07,0.12,0.85,10.60,35.77,1.59
0.06,0.17,0.88,3.18,21.28,-1.37
0.06,0.21,0.90,-5.68,3.33,-4.64
0.07,0.27,0.92,-13.54,-13.10,-8.70
0.08,0.29,0.93,-19.91,-27.27,-12.55
0.09,0.27,0.93,-23.16,-36.24,-15.15
0.09,0.26,0.95,-25.13,-41.63,-17.10
0.09,0.25,0.96,-25.18,-43.18,-17.42
0.09,0.24,0.98,-24.17,-41.36,-16.87
0.10,0.23,1.01,-21.92,-37.63,-15.68
0.11,0.21,1.02,-18.09,-31.45,-13.97
0.12,0.20,1.05,-13.28,-22.61,-11.54
0.12,0.19,1.06,-7.18,-12.00,-8.53
0.12,0.21,1.07,-0.82,-0.34,-5.95
0.12,0.22,1.09,4.21,11.91,-3.02
0.12,0.24,1.11,8.35,22.78,-0.69
0.13,0.26,1.11,11.50,31.92,1.77
0.13,0.27,1.11,13.73,39.05,3.18
0.13,0.27,1.09,15.68,43.53,4.05
0.13,0.24,1.05,17.28,45.31,3.73
0.13,0.24,1.03,18.17,44.26,3.27
0.11,0.25,1.00,17.66,40.40,1.79
0.11,0.27,1.00,16.85,34.78,0.32
0.13,0.27,0.98,17.57,28.96,-1.34
0.11,0.27,0.97,16.35,23.94,-3.34
0.10,0.25,0.97,14.61,16.96,-5.33
0.11,0.23,0.97,10.66,9.51,-7.28
0.10,0.25,1.00,5.54,2.12,-9.40
0.12,0.24,1.00,0.02,-5.36,-11.76
0.12,0.22,1.00,-4.72,-11.77,-13.19
0.12,0.21,0.98,-7.74,-16.27,-14.60
0.12,0.20,1.00,-11.89,-19.33,-15.08
0.11,0.20,1.00,-12.47,-21.45,-16.11
0.11,0.20,1.00,-13.28,-21.97,-16.61
0.12,0.19,1.00,-12.64,-20.58,-16.41
0.11,0.19,1.02,-11.22,-19.11,-16.35
0.11,0.19,1.03,-8.17,-15.83,-15.42
0.11,0.21,1.06,-5.97,-12.14,-15.07
0.12,0.23,1.06,-3.04,-7.48,-14.55
0.12,0.24,1.06,0.47,-3.16,-13.88
0.12,0.24,1.05,4.41,1.68,-12.99
0.11,0.23,1.04,7.65,6.64,-12.20
0.10,0.24,1.05,9.95,8.99,-11.57
0.10,0.24,1.03,12.79,10.63,-11.02
0.10,0.24,1.04,13.92,11.79,-10.95
0.09,0.25,1.05,16.11,11.98,-10.85
0.09,0.25,1.03,19.21,11.16,-11.37
0.09,0.25,1.01,20.15,12.09,-11.08
0.08,0.23,1.02,21.88,11.71,-10.79
0.07,0.22,1.03,23.07,10.98,-10.50
0.08,0.24,1.01,24.02,11.25,-10.34
0.07,0.23,1.02,21.88,11.16,-10.00
0.07,0.23,1.01,19.65,10.26,-9.42
0.07,0.23,1.02,18.50,9.40,-8.58
0.06,0.22,1.01,17.22,9.54,-7.76
0.06,0.23,1.02,15.50,8.98,-6.82
0.06,0.23,1.00,16.11,8.53,-6.34
0.05,0.23,0.98,16.84,8.85,-5.79
0.05,0.23,0.99,17.25,9.02,-4.76
0.06,0.23,0.99,17.65,9.10,-4.46
0.06,0.24,0.99,18.27,9.13,-4.23
0.08,0.24,1.00,17.85,9.01,-4.32
0.08,0.24,0.98,19.59,10.32,-3.27
0.08,0.24,0.98,20.14,11.54,-2.72
0.08,0.23,0.98,20.87,12.21,-1.97
0.08,0.24,0.98,21.77,13.16,-0.98
0.08,0.23,0.98,22.06,14.20,-0.06
0.07,0.23,0.97,22.29,14.87,0.72
0.07,0.25,0.98,22.34,15.28,1.15
0.07,0.25,0.98,22.43,15.60,1.91
0.06,0.26,0.97,22.17,16.14,1.98
0.07,0.25,0.96,22.66,16.52,2.52
0.06,0.25,0.96,22.29,16.73,2.93
0.06,0.25,0.96,21.25,15.88,3.10
0.06,0.25,0.96,20.61,14.92,3.25
0.07,0.25,0.95,19.07,14.24,2.89
0.08,0.26,0.96,18.18,12.70,2.95
0.08,0.26,0.96,16.66,11.34,2.92
0.08,0.27,0.96,15.18,9.68,2.67
0.08,0.27,0.95,14.11,8.15,2.61
0.08,0.28,0.96,12.72,6.43,2.12
0.08,0.28,0.96,11.63,5.16,2.03
0.08,0.28,0.95,10.60,3.71,1.37
0.09,0.27,0.94,9.92,2.64,1.19
0.08,0.27,0.95,9.42,1.66,0.84
0.08,0.27,0.95,8.79,0.53,0.44
0.09,0.27,0.95,8.24,0.14,0.34
0.09,0.27,0.95,7.68,-0.69,-0.31
0.09,0.27,0.96,7.19,-0.95,0.06
0.08,0.27,0.96,6.15,-0.69,-0.18
0.09,0.26,0.95,5.82,-0.78,-0.12
0.09,0.27,0.95,5.68,-0.82,-0.06
0.08,0.26,0.95,5.21,-0.18,-0.44
0.09,0.27,0.96,4.53,0.05,-0.38
0.09,0.27,0.96,3.88,-0.17,-0.38
0.09,0.28,0.96,2.82,-0.02,-0.46
0.09,0.28,0.96,2.15,0.08,-0.40
0.08,0.28,0.96,1.56,-0.35,-0.92
0.09,0.28,0.96,0.85,-0.61,-0.79
0.09,0.28,0.96,0.08,-1.54,-0.93
0.09,0.29,0.96,-0.95,-2.17,-1.37
0.09,0.29,0.96,-2.00,-2.53,-1.60
0.09,0.29,0.97,-2.92,-3.02,-1.73
0.09,0.29,0.96,-3.21,-3.44,-1.95
0.09,0.29,0.97,-4.03,-3.57,-1.73
0.09,0.29,0.96,-4.69,-3.80,-1.77
0.09,0.28,0.97,-5.60,-3.94,-1.60
0.08,0.29,0.97,-5.77,-3.92,-1.98
0.09,0.28,0.98,-6.34,-3.79,-1.59
0.09,0.29,0.98,-6.58,-3.47,-1.65
0.09,0.29,0.98,-6.73,-3.13,-1.65
0.09,0.29,0.99,-7.01,-2.41,-1.50
0.09,0.30,0.99,-6.99,-2.11,-1.57
0.08,0.30,0.99,-6.79,-1.54,-1.25
0.08,0.29,0.99,-6.75,-0.63,-1.25
0.08,0.29,0.99,-5.98,-0.58,-1.22
0.08,0.29,1.01,-6.14,0.23,-0.95
0.09,0.30,1.00,-6.02,0.67,-0.93
0.09,0.30,1.01,-5.53,1.07,-0.61
0.09,0.30,1.01,-5.62,1.56,-0.64
0.09,0.30,1.01,-5.28,1.80,-0.63
0.09,0.30,1.01,-5.15,2.43,-0.31
0.09,0.29,1.01,-4.69,2.61,-0.20
0.09,0.29,1.01,-4.52,3.02,0.15
0.09,0.28,1.01,-4.12,2.95,0.27
0.10,0.29,1.00,-4.05,2.99,0.31
0.10,0.29,1.01,-4.00,3.27,0.47
0.09,0.28,1.02,-3.83,2.93,0.64
0.09,0.28,1.02,-4.20,2.81,0.95
0.09,0.28,1.01,-3.83,2.92,0.93
0.09,0.28,1.02,-3.98,2.73,0.92
0.09,0.29,1.01,-4.05,2.47,1.07
0.09,0.29,1.02,-4.18,2.69,0.85
0.10,0.30,1.02,-4.14,2.35,1.16
0.09,0.29,1.01,-4.11,2.41,1.21
0.09,0.30,1.02,-4.02,2.32,1.04
0.08,0.29,1.01,-3.80,2.00,1.04
0.09,0.29,1.01,-3.34,1.82,1.16
0.09,0.29,1.00,-3.18,1.86,1.08
0.09,0.29,1.01,-2.78,1.50,1.05
0.09,0.29,1.01,-2.05,1.48,0.98
0.10,0.29,1.01,-2.84,1.19,0.85
0.09,0.29,1.01,-2.92,0.98,0.95
0.10,0.29,1.00,-2.49,0.79,0.89
0.09,0.28,1.01,-1.95,1.33,0.90
0.10,0.29,0.99,-2.20,1.18,0.87
0.10,0.28,1.00,-1.91,1.08,1.10
0.09,0.28,1.00,-1.74,1.24,0.95
0.10,0.28,1.00,-1.33,1.02,1.04
0.10,0.28,1.00,-1.74,0.90,1.13
0.11,0.29,0.99,-2.00,0.64,0.89
0.11,0.29,0.98,-1.98,0.64,1.08
0.10,0.28,0.99,-1.69,0.58,1.05
0.11,0.28,0.98,-1.50,0.52,0.89
0.11,0.28,0.97,-1.51,0.32,0.90
0.11,0.28,0.97,-1.74,0.12,0.67
0.10,0.29,0.98,-1.89,-0.35,0.50
0.10,0.27,0.96,-2.24,-0.18,0.38
0.10,0.28,0.96,-2.49,-0.46,0.41
0.10,0.28,0.97,-2.76,-0.56,0.52
0.10,0.28,0.97,-3.15,-0.70,0.29
0.10,0.27,0.97,-3.37,-1.08,0.34
0.10,0.28,0.97,-3.69,-0.85,0.41
0.10,0.28,0.97,-3.83,-0.79,0.37
0.10,0.27,0.96,-4.08,-0.75,0.52
0.10,0.27,0.96,-4.46,-0.35,0.75
0.10,0.28,0.97,-4.27,-0.43,0.64
0.09,0.27,0.96,-4.58,-0.09,0.99
0.09,0.27,0.96,-4.37,0.11,1.04
0.09,0.27,0.96,-4.47,0.23,0.78
0.08,0.27,0.95,-4.41,0.18,0.56
0.09,0.26,0.96,-4.58,0.61,0.29
0.09,0.27,0.96,-4.56,0.98,-0.05
0.09,0.27,0.95,-4.18,0.95,0.00
0.09,0.26,0.95,-4.46,1.48,0.05
0.09,0.26,0.96,-4.23,1.76,0.35
0.09,0.26,0.96,-4.12,2.38,0.55
0.10,0.26,0.95,-4.17,2.58,1.51
0.10,0.26,0.94,-4.24,3.10,1.79
0.10,0.25,0.94,-4.18,3.54,2.61
0.10,0.26,0.95,-4.38,3.85,2.90
0.09,0.25,0.94,-4.73,4.08,3.48
0.09,0.25,0.93,-5.02,4.21,3.73
0.09,0.24,0.94,-5.13,3.80,4.24
0.09,0.25,0.94,-5.85,3.91,4.52
0.09,0.25,0.94,-6.09,3.47,4.73
0.08,0.24,0.94,-6.73,3.44,4.89
0.08,0.24,0.94,-7.24,3.30,5.21
0.08,0.24,0.94,-8.09,3.07,5.28
0.09,0.24,0.94,-8.03,2.75,5.80
0.07,0.25,0.95,-8.79,2.96,5.89
0.07,0.24,0.94,-9.10,2.67,6.41
0.07,0.24,0.95,-10.08,2.78,6.61
0.07,0.24,0.95,-9.89,2.84,7.18
0.07,0.24,0.95,-10.67,2.56,7.42
0.07,0.25,0.95,-10.93,2.37,7.71
0.07,0.25,0.97,-11.92,2.23,8.20
0.07,0.25,0.96,-11.95,2.27,8.46
0.08,0.26,0.97,-12.72,2.43,8.67
0.08,0.26,0.97,-13.15,2.61,8.93
0.09,0.26,0.98,-13.65,2.46,9.15
0.10,0.28,0.99,-15.19,2.18,8.84
0.11,0.29,0.99,-14.81,2.12,8.70
0.11,0.30,1.00,-15.15,2.02,8.72
0.12,0.30,1.00,-15.73,2.18,8.53
0.12,0.30,1.00,-15.48,2.20,8.47
0.12,0.29,1.00,-15.40,2.06,8.21
0.12,0.30,1.00,-15.13,1.94,7.85
0.12,0.29,1.00,-14.44,2.18,8.29
0.13,0.29,1.02,-15.27,1.66,7.65
0.12,0.29,1.02,-14.20,1.65,7.66
0.12,0.28,1.01,-14.52,1.79,7.16
0.12,0.28,1.01,-14.27,2.12,7.18
0.12,0.28,1.01,-15.18,2.27,6.50
0.12,0.27,1.02,-15.16,3.04,6.37
0.12,0.27,1.02,-15.68,3.10,6.38
0.11,0.26,1.03,-16.52,3.02,6.11
0.11,0.27,1.03,-16.84,3.07,5.66
0.12,0.26,1.03,-17.44,3.45,5.59
0.11,0.26,1.03,-18.63,3.45,5.45
0.11,0.27,1.03,-19.01,3.47,5.27
0.11,0.26,1.03,-19.97,3.24,5.07
0.11,0.26,1.04,-20.81,2.85,5.07
0.11,0.26,1.04,-21.33,2.47,4.67
0.11,0.27,1.05,-22.56,1.48,4.23
0.10,0.27,1.04,-22.90,1.15,4.03
0.10,0.28,1.04,-23.05,0.69,3.68
0.10,0.28,1.05,-23.22,0.40,3.24
0.10,0.28,1.06,-22.78,0.44,2.89
0.11,0.28,1.06,-20.81,0.37,3.04
0.10,0.29,1.07,-19.04,0.79,2.89
0.10,0.29,1.06,-16.49,1.86,2.79
0.10,0.29,1.07,-13.94,3.21,2.79
0.11,0.28,1.07,-11.63,4.72,2.90
0.10,0.28,1.06,-9.42,5.91,2.98
0.10,0.27,1.06,-7.71,7.39,2.95
0.10,0.27,1.05,-6.23,8.32,3.30
0.10,0.27,1.05,-4.84,9.24,3.50
0.09,0.27,1.05,-3.95,10.00,3.47
0.10,0.27,1.05,-3.28,9.91,3.33
0.10,0.27,1.05,-2.96,9.44,3.15
0.10,0.27,1.06,-2.75,8.53,2.89
0.10,0.26,1.04,-2.46,7.44,2.58
0.10,0.26,1.05,-2.78,6.03,2.29
0.11,0.26,1.05,-2.99,4.41,1.65
0.11,0.25,1.04,-2.81,2.84,1.42
0.11,0.25,1.05,-2.99,1.50,0.92
0.10,0.25,1.04,-3.33,0.02,0.49
0.10,0.25,1.04,-3.91,-1.10,0.29
0.10,0.25,1.04,-4.79,-2.15,0.31
0.10,0.25,1.04,-5.37,-2.96,0.11
0.11,0.24,1.05,-5.47,-4.15,-0.27
0.10,0.25,1.03,-6.06,-4.53,-0.95
0.10,0.25,1.04,-7.01,-5.59,-1.53
0.10,0.24,1.03,-6.75,-6.29,-2.29
0.10,0.24,1.03,-6.43,-6.99,-2.66
0.11,0.24,1.04,-5.44,-6.90,-3.13
0.10,0.24,1.03,-3.79,-6.75,-3.56
0.11,0.24,1.03,-2.29,-5.66,-3.66
0.12,0.25,1.03,-0.08,-4.26,-3.28
0.12,0.23,1.03,1.65,-2.50,-3.10
0.12,0.23,1.02,3.01,-0.15,-2.37
0.12,0.23,1.03,4.32,1.77,-1.68
0.12,0.22,1.03,4.84,3.66,-0.84
0.12,0.23,1.02,4.85,5.34,-0.40
0.11,0.23,1.02,4.53,6.69,0.08
0.12,0.22,1.02,3.89,7.01,-0.03
0.11,0.22,1.02,3.28,7.42,0.06
0.11,0.22,1.01,2.21,6.92,-0.26
0.11,0.24,1.01,-0.75,1.65,-1.25
0.11,0.24,1.00,-0.56,1.91,-0.82
0.11,0.24,1.00,-0.55,2.26,-0.64
0.10,0.23,1.00,-0.56,2.20,-0.34
0.10,0.25,1.00,-0.60,2.29,-0.18
0.10,0.24,1.00,-0.73,2.32,-0.08
