acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.14,0.24,1.00,-1.88,2.20,0.20
0.14,0.23,1.00,-2.00,2.43,0.26
0.13,0.23,1.00,-1.74,2.64,0.40
0.14,0.23,1.00,-1.74,2.50,0.40
0.13,0.23,1.00,-1.65,2.55,0.32
0.14,0.23,1.00,-1.73,2.31,0.21
0.13,0.23,1.01,-1.91,2.49,0.14
0.14,0.23,1.01,-2.08,2.35,-0.03
0.14,0.23,1.00,-1.97,2.31,-0.23
0.14,0.23,1.00,-2.09,2.24,-0.27
0.13,0.23,1.00,-2.11,2.31,-0.29
0.13,0.23,1.01,-2.06,2.41,-0.55
0.12,0.24,1.01,-2.23,2.56,-0.72
0.14,0.23,1.00,-2.20,2.26,-0.81
0.13,0.23,1.00,-2.08,2.35,-0.79
0.14,0.23,1.01,-1.95,2.49,-0.82
0.14,0.23,1.00,-1.66,2.40,-1.08
0.14,0.23,1.01,-1.69,2.31,-1.07
0.14,0.23,1.00,-1.59,2.21,-1.11
0.13,0.23,1.00,-1.77,2.46,-0.96
0.13,0.23,1.00,-1.80,2.93,-0.93
0.13,0.23,1.00,-2.29,2.40,-0.95
0.13,0.23,1.00,-2.38,3.02,-0.85
0.14,0.23,1.00,-2.63,3.47,-0.67
0.13,0.23,1.01,-2.66,2.85,-1.19
0.13,0.24,1.01,-2.64,3.15,-0.90
0.13,0.24,1.00,-2.75,3.25,-1.05
0.13,0.24,1.01,-2.37,2.99,-0.87
0.14,0.23,1.01,-2.11,3.01,-0.76
0.14,0.24,1.00,-2.15,2.81,-0.78
0.14,0.24,1.00,-1.79,2.93,-0.73
0.13,0.23,1.01,-1.71,2.75,-0.85
0.13,0.23,1.00,-1.53,2.93,-0.76
0.13,0.23,1.00,-1.54,2.82,-0.44
0.13,0.23,1.01,-1.74,2.96,-0.40
0.12,0.24,1.01,-2.11,2.61,-0.41
0.13,0.24,1.01,-2.32,2.90,-0.37
0.12,0.25,1.01,-2.50,3.25,-0.46
0.13,0.25,1.01,-2.63,3.28,-0.66
0.12,0.24,1.01,-2.61,3.47,-0.99
0.13,0.24,0.99,-2.49,3.40,-1.31
0.13,0.24,1.00,-2.72,3.37,-1.76
0.13,0.23,1.00,-2.26,3.33,-1.95
0.14,0.24,1.00,-2.23,3.13,-2.06
0.14,0.23,1.00,-2.14,3.01,-1.95
0.14,0.23,0.99,-1.91,2.49,-1.71
0.14,0.24,1.01,-1.89,2.53,-1.48
0.15,0.24,1.01,-1.85,2.49,-1.22
0.14,0.24,0.99,-1.88,2.37,-1.10
0.14,0.23,1.00,-2.08,2.66,-0.29
0.14,0.23,1.00,-1.89,2.47,-0.38
0.14,0.23,1.00,-1.77,2.92,-0.09
0.12,0.24,0.99,-1.68,3.15,-0.11
0.13,0.23,1.00,-1.82,3.04,-0.27
0.12,0.23,1.01,-1.92,3.05,-0.47
0.12,0.24,1.00,-1.88,2.78,-0.85
0.12,0.23,1.00,-1.97,2.66,-1.01
0.13,0.23,1.01,-1.92,2.78,-1.27
0.13,0.24,1.00,-1.97,2.60,-1.34
0.13,0.24,1.01,-1.95,2.55,-1.48
0.13,0.24,1.01,-2.06,2.38,-1.53
0.13,0.24,1.01,-1.88,2.75,-1.62
0.14,0.24,1.01,-1.92,2.76,-1.33
0.12,0.24,1.00,-1.95,2.85,-1.25
0.13,0.24,1.01,-1.60,3.02,-1.21
0.12,0.23,1.00,-1.85,2.95,-1.11
0.13,0.24,1.02,-1.74,2.90,-1.33
0.13,0.23,1.00,-1.76,3.13,-1.05
0.13,0.23,1.00,-1.85,3.08,-1.19
0.13,0.23,1.00,-1.74,3.28,-1.19
0.12,0.23,1.01,-1.85,2.98,-1.25
0.13,0.23,1.01,-1.94,3.19,-1.13
0.13,0.24,1.01,-2.03,2.87,-1.11
0.13,0.24,1.01,-2.37,2.95,-1.21
0.14,0.23,1.00,-2.17,3.30,-0.99
0.12,0.24,1.00,-2.14,3.11,-0.89
0.13,0.24,1.00,-2.23,3.30,-1.05
0.13,0.24,1.01,-1.94,3.33,-1.10
0.13,0.24,1.00,-1.95,3.16,-1.22
0.13,0.23,1.00,-2.17,3.15,-1.36
0.12,0.24,1.00,-2.32,2.93,-1.18
0.13,0.23,1.00,-2.15,2.90,-1.28
0.13,0.24,1.00,-2.35,3.01,-1.44
0.12,0.23,1.00,-2.24,2.93,-1.44
0.13,0.23,1.01,-2.29,3.04,-1.13
0.13,0.24,1.00,-2.40,2.98,-1.31
0.13,0.24,1.00,-2.14,2.98,-1.13
0.13,0.23,1.01,-2.23,3.21,-1.15
0.13,0.23,1.01,-2.20,3.08,-0.96
0.13,0.24,1.01,-2.50,3.18,-0.96
0.13,0.24,1.00,-2.50,2.99,-0.82
0.13,0.24,1.00,-2.46,2.85,-0.98
0.14,0.24,1.00,-2.49,2.98,-1.18
0.13,0.24,1.01,-2.40,2.76,-0.87
0.13,0.23,1.01,-2.29,2.85,-0.92
0.13,0.23,1.00,-2.27,2.92,-0.89
0.13,0.24,0.99,-2.34,2.55,-0.95
0.13,0.24,1.00,-2.11,2.55,-0.90
0.13,0.23,1.00,-2.27,2.58,-1.25
0.13,0.23,1.01,-2.14,2.27,-0.90
0.13,0.23,1.00,-2.37,2.40,-0.95
0.12,0.23,1.01,-2.44,2.41,-0.84
0.12,0.23,1.01,-2.49,2.40,-0.64
0.13,0.23,1.01,-2.50,2.64,-0.37
0.13,0.23,1.01,-2.58,2.41,-0.40
0.13,0.23,1.00,-2.55,2.69,-0.18
0.13,0.22,1.00,-2.37,2.61,0.02
0.13,0.23,1.01,-2.47,2.98,-0.15
0.13,0.23,1.00,-2.44,2.73,0.11
0.13,0.23,1.00,-2.40,2.93,0.00
0.13,0.24,1.01,-2.61,2.76,0.12
0.13,0.23,1.00,-2.24,2.84,0.11
0.12,0.23,0.99,-2.55,2.64,0.11
0.13,0.23,1.00,-2.20,2.49,0.31
0.13,0.23,1.00,-2.26,2.55,0.35
0.13,0.23,1.00,-2.11,2.63,0.08
0.13,0.23,1.00,-2.18,2.64,0.12
0.13,0.23,1.00,-2.14,2.60,0.23
0.14,0.23,1.01,-2.20,2.60,0.47
0.13,0.23,1.01,-2.29,2.81,0.47
0.13,0.23,1.01,-2.26,2.56,0.46
0.14,0.23,1.01,-2.21,2.79,0.27
0.13,0.22,1.01,-2.44,2.58,0.55
0.14,0.23,0.99,-2.32,2.82,0.55
0.14,0.23,1.00,-2.46,2.90,0.58
0.13,0.23,1.00,-2.21,2.85,0.23
0.13,0.23,1.01,-2.15,2.69,0.24
0.13,0.23,1.00,-2.29,2.61,0.18
0.14,0.23,1.00,-2.38,2.76,0.26
0.13,0.23,1.01,-2.18,2.47,-0.05
0.13,0.23,1.00,-2.34,2.55,0.20
0.13,0.23,1.00,-2.21,2.58,0.17
0.13,0.23,1.01,-2.20,2.53,0.15
0.13,0.23,1.00,-2.14,2.67,0.17
0.13,0.23,1.00,-1.95,2.60,0.06
0.13,0.23,1.00,-1.74,2.60,0.03
0.13,0.23,1.01,-1.92,2.93,0.11
0.13,0.23,1.01,-2.00,2.89,0.00
0.13,0.23,1.00,-1.98,2.89,0.11
0.13,0.23,1.00,-1.79,3.08,-0.11
0.13,0.23,1.01,-2.05,2.99,-0.09
0.14,0.22,1.00,-1.94,3.04,-0.11
0.13,0.23,1.00,-1.69,3.13,-0.12
0.14,0.23,1.01,-1.85,3.08,-0.26
0.13,0.24,1.00,-1.89,2.96,-0.55
0.13,0.23,1.00,-1.91,2.84,-0.14
0.14,0.23,1.01,-1.82,2.98,-0.29
0.14,0.23,1.00,-1.60,3.18,-0.21
0.14,0.23,1.01,-1.51,2.93,-0.02
0.13,0.23,1.01,-1.51,2.89,-0.24
0.13,0.23,1.01,-1.60,3.04,-0.12
0.13,0.24,1.01,-1.77,2.90,-0.26
0.12,0.23,1.01,-2.06,2.76,-0.20
0.13,0.23,1.01,-2.08,2.52,-0.21
0.12,0.23,1.00,-2.03,2.61,-0.26
0.13,0.23,1.01,-2.08,2.46,-0.52
0.13,0.23,1.01,-1.76,2.37,-0.81
0.13,0.22,1.01,-1.77,2.41,-0.92
0.13,0.23,1.00,-1.47,2.18,-1.15
0.14,0.23,1.01,-1.40,2.21,-1.16
0.14,0.23,1.01,-1.36,2.46,-0.96
0.14,0.23,1.01,-1.69,2.69,-0.43
0.14,0.24,1.00,-1.53,2.61,-0.15
0.14,0.24,1.00,-1.66,3.04,0.27
0.14,0.23,1.00,-1.53,3.18,0.56
0.13,0.24,1.00,-1.24,2.82,0.78
0.13,0.24,1.00,-1.24,3.11,0.75
0.13,0.24,1.00,-1.28,2.79,0.90
0.13,0.23,1.00,-0.99,2.79,0.61
0.13,0.23,1.00,-1.04,2.60,0.24
0.12,0.23,0.99,-0.82,2.56,-0.08
0.13,0.23,1.01,-0.47,2.17,-0.37
0.13,0.23,1.00,-0.66,2.02,-0.38
0.13,0.23,1.00,-1.05,2.09,-0.43
0.12,0.23,1.01,-1.13,2.14,-0.34
0.13,0.23,1.01,-1.48,2.17,-0.11
0.13,0.24,1.01,-1.71,2.52,0.05
0.12,0.24,1.02,-1.91,2.82,0.26
0.12,0.24,1.00,-1.97,3.33,0.05
0.12,0.24,1.01,-1.91,3.34,-0.50
0.13,0.24,1.01,-2.05,3.51,-0.95
0.13,0.24,1.00,-1.88,3.33,-1.13
0.13,0.23,1.01,-1.77,3.53,-1.77
0.14,0.24,1.01,-1.65,2.78,-1.79
0.14,0.24,1.01,-1.57,2.27,-2.27
0.14,0.23,1.00,-1.45,2.15,-1.88
0.15,0.23,1.00,-1.07,1.97,-1.76
0.15,0.24,0.99,-1.02,2.18,-1.16
0.15,0.22,1.00,-0.64,2.29,-0.93
0.14,0.23,0.99,-0.52,2.64,-0.44
0.15,0.23,1.00,-0.40,2.78,-0.17
0.14,0.22,1.00,-0.49,2.84,0.24
0.14,0.23,1.00,-0.61,3.18,0.17
0.13,0.23,1.01,-0.69,2.89,0.40
0.14,0.23,1.01,-0.84,2.63,0.32
0.13,0.23,1.00,-0.95,2.72,0.34
0.13,0.23,1.00,-0.92,2.61,0.23
0.13,0.23,1.01,-0.89,2.73,0.00
0.13,0.23,1.00,-0.64,2.58,-0.23
0.12,0.23,1.01,-0.69,2.79,-0.38
0.12,0.23,1.00,-0.72,2.69,-0.72
0.12,0.24,1.00,-0.66,2.61,-0.52
0.12,0.24,1.00,-0.90,2.81,-0.58
0.13,0.24,1.01,-1.13,2.60,-0.37
0.13,0.24,1.00,-1.24,2.50,-0.23
0.12,0.24,1.00,-1.45,2.46,-0.20
0.13,0.24,1.01,-1.66,2.52,-0.09
0.14,0.24,0.99,-1.62,2.63,0.15
0.14,0.24,1.00,-1.59,2.66,0.17
0.13,0.25,1.00,-1.77,2.58,0.24
0.14,0.25,1.00,-1.37,2.78,0.44
0.14,0.24,1.00,-1.10,2.78,0.50
0.13,0.24,1.00,-1.08,2.64,0.41
0.13,0.24,1.00,-0.85,2.40,0.55
0.12,0.23,1.00,-0.87,2.29,0.53
0.13,0.24,1.00,-0.92,1.86,0.26
0.13,0.23,1.00,-0.93,2.02,0.32
0.13,0.23,1.00,-0.96,1.83,0.37
0.13,0.23,1.00,-1.04,2.21,0.37
0.14,0.23,1.00,-1.42,2.03,0.47
0.14,0.23,1.00,-1.31,2.61,0.64
0.14,0.23,1.00,-1.10,2.49,0.82
0.13,0.24,1.01,-1.37,2.70,0.78
0.13,0.24,1.00,-1.24,2.92,0.64
0.14,0.24,1.01,-1.36,3.04,0.72
0.13,0.23,1.00,-1.15,2.89,0.60
0.13,0.23,1.00,-1.31,2.90,0.24
0.14,0.23,1.00,-1.13,2.40,0.31
0.14,0.23,1.01,-1.56,2.29,0.05
0.13,0.24,1.00,-1.40,2.35,-0.20
0.14,0.24,1.01,-1.19,2.40,-0.38
0.14,0.23,1.00,-1.16,2.44,-0.49
0.14,0.23,1.00,-1.10,2.46,-0.55
0.13,0.23,1.00,-1.24,2.61,-0.56
0.14,0.24,1.01,-1.02,2.63,-0.60
0.13,0.23,1.00,-1.34,2.89,-0.55
0.14,0.23,1.01,-1.25,2.70,-0.32
0.13,0.23,1.00,-1.36,3.18,-0.37
0.14,0.24,1.00,-1.59,3.30,-0.20
0.13,0.24,1.01,-1.74,3.65,-0.27
0.14,0.24,1.00,-1.85,3.59,-0.15
0.13,0.24,1.00,-1.74,3.65,-0.37
0.14,0.24,1.01,-1.89,3.73,-0.44
0.13,0.24,1.00,-1.95,3.53,-0.32
0.13,0.24,1.00,-1.79,3.47,-0.53
0.14,0.24,1.00,-1.88,3.27,-0.27
0.14,0.25,1.01,-1.68,3.07,-0.21
0.13,0.24,0.99,-1.44,3.42,-0.31
0.13,0.24,1.00,-1.33,3.40,-0.17
0.14,0.24,1.01,-1.07,3.47,-0.11
0.12,0.24,1.00,-1.05,3.51,0.29
0.13,0.24,1.01,-1.18,3.34,0.47
0.13,0.25,1.01,-1.51,3.24,0.35
0.12,0.24,1.01,-1.88,3.39,0.35
0.12,0.24,1.01,-2.14,3.51,0.38
0.12,0.24,1.00,-2.40,3.59,0.05
0.12,0.24,1.00,-2.35,3.77,-0.38
0.13,0.23,1.01,-2.32,3.85,-0.79
0.13,0.24,1.00,-2.32,3.66,-1.31
0.13,0.24,1.00,-2.08,3.42,-1.56
0.13,0.24,1.00,-2.03,3.31,-2.08
0.14,0.23,1.01,-1.88,3.08,-2.03
0.14,0.23,1.00,-2.20,3.08,-1.71
0.14,0.23,1.00,-1.92,2.61,-1.37
0.14,0.23,1.00,-1.73,2.58,-1.11
0.14,0.24,1.01,-1.62,2.93,-0.61
0.15,0.23,1.01,-1.50,3.10,-0.38
0.15,0.23,1.00,-1.45,3.04,-0.29
0.14,0.24,1.00,-1.51,2.98,-0.38
0.13,0.24,1.01,-1.92,3.36,-0.27
0.13,0.25,1.01,-1.76,3.18,-0.29
0.13,0.24,1.00,-1.59,3.30,-0.43
0.13,0.24,1.01,-1.62,3.24,-0.85
0.13,0.24,1.00,-1.33,2.99,-1.24
0.13,0.23,1.00,-1.22,3.16,-1.34
0.13,0.23,1.01,-0.98,2.85,-1.79
0.13,0.23,1.01,-0.81,2.76,-1.89
0.13,0.24,1.00,-0.78,2.55,-2.18
0.12,0.24,1.01,-1.19,2.38,-2.35
0.12,0.24,1.01,-1.19,2.29,-2.18
0.13,0.23,1.01,-1.10,2.53,-2.02
0.12,0.24,1.01,-1.04,2.95,-1.94
0.12,0.23,1.00,-0.72,3.37,-1.59
0.13,0.24,1.00,-0.67,3.60,-1.68
0.12,0.23,1.01,-0.99,3.76,-1.57
0.13,0.24,1.01,-1.27,3.62,-1.36
0.13,0.24,1.00,-1.47,3.71,-1.21
0.13,0.24,1.01,-1.36,3.60,-1.33
0.13,0.23,0.99,-1.42,3.33,-1.36
0.13,0.23,0.99,-1.36,3.40,-1.44
0.13,0.24,1.00,-1.16,3.22,-1.19
0.13,0.24,1.00,-0.79,3.39,-1.05
0.13,0.24,1.01,-0.87,3.15,-1.11
0.13,0.24,1.01,-0.93,3.18,-1.07
0.13,0.24,1.01,-0.79,3.15,-0.72
0.13,0.24,1.00,-0.95,3.13,-0.73
0.13,0.24,1.00,-0.90,3.44,-0.60
0.13,0.24,1.00,-0.72,3.10,-0.56
0.13,0.24,1.00,-1.18,2.93,-0.99
0.13,0.24,1.00,-1.05,3.08,-0.92
0.13,0.23,1.00,-1.11,2.85,-0.66
0.13,0.24,1.00,-1.04,2.93,-0.84
0.12,0.24,1.00,-0.95,2.81,-1.07
0.12,0.24,1.00,-1.16,2.61,-1.11
0.13,0.24,1.00,-1.15,2.78,-1.16
0.14,0.24,1.00,-1.05,2.67,-1.28
0.14,0.24,1.01,-1.25,2.90,-1.11
0.13,0.23,1.00,-1.16,2.78,-1.07
0.13,0.23,0.99,-1.16,2.67,-1.11
0.13,0.24,1.00,-1.05,2.63,-1.01
0.13,0.24,1.00,-1.07,2.72,-1.28
0.13,0.24,0.99,-1.22,2.75,-1.08
0.13,0.23,1.00,-1.21,2.89,-1.13
0.13,0.24,1.01,-1.28,2.78,-1.05
0.13,0.24,1.00,-1.39,2.76,-1.02
0.13,0.24,1.00,-1.27,2.98,-0.73
0.13,0.23,1.00,-1.42,2.89,-0.69
0.12,0.24,1.00,-1.54,2.70,-0.55
0.13,0.23,1.00,-1.47,3.02,-0.81
0.13,0.24,1.00,-1.36,3.10,-0.64
0.12,0.24,1.00,-1.34,3.08,-0.34
0.12,0.24,1.00,-1.27,3.13,-0.40
0.14,0.24,1.00,-1.37,3.21,-0.34
0.13,0.23,1.00,-1.51,3.28,-0.20
0.13,0.24,1.01,-1.47,2.89,-0.34
0.12,0.24,1.00,-1.42,3.16,0.02
0.12,0.23,1.00,-1.63,3.31,0.17
0.13,0.24,1.01,-1.71,2.85,0.08
0.13,0.24,1.01,-1.44,3.05,0.37
0.12,0.24,1.00,-1.37,3.25,0.37
0.13,0.24,0.99,-1.24,3.33,0.49
0.13,0.24,1.01,-1.19,3.13,0.76
0.13,0.23,1.00,-1.34,3.39,0.60
