acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.04,0.14,1.02,15.83,25.92,-3.18
0.03,0.14,1.02,15.80,25.73,-3.07
0.03,0.15,1.03,15.89,25.68,-3.22
0.04,0.14,1.01,15.85,25.65,-2.98
0.04,0.14,1.01,15.89,25.60,-3.02
0.03,0.14,1.02,15.79,25.57,-2.95
0.04,0.15,1.02,15.89,25.76,-2.99
0.03,0.14,1.02,15.80,25.68,-3.01
0.04,0.14,1.02,15.82,25.68,-2.85
0.04,0.14,1.01,16.15,25.83,-3.07
0.04,0.14,1.02,15.77,25.83,-2.95
0.04,0.15,1.02,15.86,25.80,-3.19
0.04,0.15,1.02,15.68,25.85,-3.39
0.04,0.15,1.02,15.92,25.63,-2.99
0.04,0.15,1.02,15.86,25.97,-3.92
0.04,0.14,1.02,15.82,25.68,-3.05
0.04,0.14,1.02,15.98,25.62,-3.18
0.04,0.14,1.02,15.69,25.69,-3.27
0.03,0.15,1.02,15.88,25.57,-3.05
0.04,0.15,1.02,15.80,25.54,-2.82
0.03,0.14,1.02,15.71,25.82,-3.18
0.04,0.15,1.02,16.06,25.82,-3.11
0.03,0.15,1.02,15.82,25.68,-2.82
0.03,0.15,1.02,15.92,26.09,-3.71
0.04,0.16,1.03,15.83,25.66,-2.73
0.03,0.15,1.02,15.95,25.76,-2.93
0.02,0.15,1.01,15.91,25.92,-3.02
0.03,0.16,1.02,15.77,25.53,-3.10
0.03,0.15,1.02,15.82,25.65,-3.04
0.04,0.15,1.03,15.79,25.73,-2.93
0.04,0.15,1.03,15.89,25.42,-2.85
0.04,0.15,1.02,16.03,25.68,-2.79
0.04,0.15,1.01,15.97,25.91,-3.13
0.04,0.15,1.02,16.15,26.17,-3.30
0.05,0.15,1.03,15.92,25.51,-2.93
0.05,0.15,1.03,15.98,25.56,-2.79
0.05,0.15,1.02,16.02,25.66,-2.75
0.05,0.15,1.01,15.86,25.47,-2.89
0.05,0.15,1.02,15.92,25.82,-2.73
0.05,0.15,1.02,15.82,25.48,-2.76
0.05,0.15,1.02,15.85,25.59,-2.76
0.05,0.15,1.02,15.57,25.76,-2.53
0.05,0.15,1.03,16.03,25.56,-2.95
0.04,0.15,1.01,16.09,25.79,-3.10
0.04,0.15,1.03,16.11,26.05,-3.18
0.04,0.14,1.02,16.06,25.79,-3.01
0.04,0.14,1.02,15.98,25.69,-2.76
0.03,0.14,1.03,15.82,25.79,-2.92
0.03,0.15,1.02,16.00,25.79,-2.69
0.04,0.14,1.02,15.79,26.02,-3.37
0.03,0.15,1.03,15.92,25.62,-2.66
0.03,0.15,1.03,16.17,25.66,-2.67
0.03,0.15,1.02,15.83,25.60,-2.79
0.04,0.14,1.03,15.65,25.48,-2.69
0.04,0.15,1.02,16.08,25.76,-2.76
0.04,0.15,1.02,15.80,25.57,-2.78
0.04,0.15,1.02,16.05,25.83,-2.78
0.05,0.16,1.02,16.05,25.65,-2.98
0.04,0.15,1.02,15.85,25.83,-2.55
0.04,0.15,1.02,15.95,25.66,-2.60
0.05,0.15,1.02,15.89,25.53,-2.85
0.04,0.16,1.02,15.82,25.65,-2.61
0.04,0.15,1.02,15.91,25.77,-2.64
0.04,0.15,1.01,15.71,25.83,-2.47
0.04,0.15,1.02,15.94,25.74,-2.89
0.04,0.16,1.03,15.71,25.48,-3.01
0.05,0.15,1.02,15.73,25.56,-2.69
0.04,0.15,1.02,15.85,25.57,-2.64
0.04,0.15,1.03,15.91,25.83,-2.85
0.04,0.16,1.02,15.85,25.37,-2.79
0.04,0.15,1.03,15.76,26.20,-2.73
0.05,0.15,1.01,15.83,25.71,-2.61
0.05,0.15,1.02,15.54,25.83,-3.45
0.04,0.15,1.02,16.06,25.59,-2.61
0.05,0.15,1.02,15.85,25.66,-2.95
0.04,0.15,1.03,15.85,25.83,-3.13
0.05,0.15,1.02,16.08,25.73,-2.73
0.05,0.16,1.03,15.83,25.74,-2.87
0.05,0.15,1.02,15.95,25.68,-2.49
0.05,0.15,1.03,15.89,25.79,-2.73
0.05,0.15,1.02,15.92,25.60,-2.98
0.04,0.15,1.03,15.79,25.79,-2.78
0.04,0.15,1.02,15.92,25.59,-2.78
0.04,0.15,1.03,16.02,25.73,-2.90
0.04,0.15,1.02,15.74,25.53,-3.02
0.05,0.15,1.02,15.88,25.40,-2.85
0.04,0.15,1.03,15.88,25.57,-2.56
0.04,0.14,1.03,15.79,25.50,-3.08
0.04,0.15,1.03,15.94,25.95,-2.66
0.04,0.15,1.03,15.88,25.54,-2.78
0.04,0.14,1.03,16.02,25.73,-2.89
0.05,0.14,1.03,15.86,25.68,-2.72
0.05,0.15,1.02,15.79,25.47,-2.93
0.04,0.15,1.02,15.22,28.34,-3.01
0.05,0.15,1.03,16.02,25.82,-2.56
0.04,0.15,1.03,15.83,25.73,-2.66
0.05,0.16,1.03,16.06,25.39,-2.82
0.04,0.16,1.02,15.92,25.66,-2.58
0.05,0.15,1.02,15.97,25.86,-3.02
0.04,0.15,1.01,15.69,25.57,-2.61
0.04,0.16,1.02,15.98,25.69,-2.96
0.05,0.15,1.02,15.82,25.71,-2.56
0.05,0.14,1.03,15.92,25.53,-2.58
0.04,0.16,1.02,15.83,25.88,-2.72
0.03,0.15,1.03,15.94,25.59,-2.84
0.04,0.15,1.03,15.80,25.60,-2.76
0.04,0.15,1.02,16.23,25.74,-2.35
0.03,0.15,1.02,15.98,25.66,-2.78
0.04,0.15,1.02,15.98,25.76,-3.01
0.03,0.15,1.02,15.86,25.74,-2.79
0.04,0.15,1.02,15.85,25.57,-2.72
0.05,0.14,1.02,15.82,25.57,-2.56
0.04,0.15,1.01,15.83,25.69,-2.75
0.05,0.14,1.02,15.92,25.56,-2.84
0.05,0.15,1.02,15.92,25.71,-2.69
0.05,0.15,1.01,16.02,25.69,-2.84
0.05,0.15,1.02,15.77,25.65,-2.73
0.05,0.15,1.01,15.86,25.71,-2.53
0.05,0.14,1.02,15.92,25.86,-2.46
0.05,0.15,1.03,15.85,25.69,-2.70
0.05,0.15,1.01,15.97,25.37,-3.01
0.05,0.15,1.02,15.76,25.66,-2.63
0.05,0.15,1.02,15.83,25.60,-3.05
0.05,0.14,1.02,15.74,25.51,-2.67
0.03,0.15,1.03,15.95,25.48,-2.89
0.04,0.15,1.02,15.69,25.76,-2.82
0.04,0.14,1.03,15.89,25.60,-2.70
0.04,0.14,1.02,15.86,25.66,-2.69
0.04,0.15,1.02,15.91,25.73,-2.81
0.04,0.14,1.03,15.82,25.85,-2.75
0.04,0.13,1.02,15.86,25.50,-2.78
0.04,0.15,1.02,15.73,25.53,-2.81
0.04,0.15,1.01,15.80,25.80,-2.60
0.04,0.14,1.03,15.73,25.51,-2.64
0.05,0.14,1.02,15.86,25.77,-2.78
0.04,0.14,1.02,15.73,25.50,-2.63
0.03,0.15,1.02,15.74,25.77,-2.89
0.04,0.15,1.02,15.76,25.60,-2.75
0.04,0.14,1.03,15.86,25.57,-2.55
0.04,0.15,1.02,16.05,25.44,-2.87
0.04,0.15,1.03,15.73,25.62,-2.75
0.04,0.15,1.02,15.74,25.59,-2.64
0.05,0.14,1.03,15.88,25.63,-2.89
0.04,0.15,1.03,15.63,25.56,-2.58
0.04,0.15,1.02,16.00,25.65,-2.85
0.04,0.14,1.02,15.65,25.69,-2.70
0.04,0.15,1.03,15.74,25.47,-2.93
0.04,0.15,1.03,16.00,25.82,-2.70
0.05,0.15,1.03,15.92,25.51,-2.67
0.04,0.15,1.03,15.76,25.74,-2.69
0.05,0.15,1.02,15.91,25.51,-2.63
0.04,0.15,1.03,15.80,25.74,-2.73
0.05,0.15,1.03,16.08,25.65,-2.79
0.04,0.14,1.02,15.83,25.57,-2.78
0.05,0.14,1.03,15.76,25.80,-2.69
0.04,0.15,1.02,16.05,25.62,-2.73
0.04,0.14,1.02,15.71,25.60,-2.58
0.04,0.14,1.03,16.12,25.74,-2.66
0.05,0.14,1.03,15.44,25.66,-2.73
0.05,0.15,1.02,16.03,25.89,-2.92
0.05,0.15,1.02,15.98,25.60,-2.87
0.06,0.14,1.02,15.80,25.60,-2.46
0.04,0.15,1.02,15.89,25.82,-2.87
0.04,0.15,1.02,15.76,25.57,-2.99
0.04,0.15,1.03,15.88,25.68,-2.53
0.04,0.15,1.03,15.85,25.34,-2.99
0.04,0.14,1.03,15.86,25.76,-2.89
0.05,0.14,1.03,15.95,25.71,-2.78
0.04,0.15,1.02,15.95,25.30,-2.60
0.04,0.14,1.03,15.86,25.85,-2.78
0.03,0.15,1.03,15.98,25.71,-2.84
0.04,0.15,1.02,15.92,25.50,-2.67
0.04,0.14,1.03,15.68,25.71,-2.72
0.03,0.14,1.02,15.95,25.89,-2.76
0.04,0.15,1.02,15.89,25.60,-2.87
0.04,0.14,1.01,15.71,25.68,-2.90
0.04,0.14,1.02,15.74,25.53,-3.01
0.03,0.14,1.02,15.79,25.76,-2.89
0.04,0.13,1.01,16.03,25.47,-2.98
0.04,0.14,1.02,15.97,25.63,-2.85
0.04,0.14,1.02,16.27,25.66,-3.01
0.04,0.14,1.02,16.09,25.71,-3.02
0.04,0.14,1.01,15.88,25.50,-2.60
0.04,0.14,1.03,15.95,25.98,-3.02
0.04,0.15,1.02,16.05,25.42,-2.81
0.04,0.14,1.02,15.74,25.71,-2.84
0.04,0.14,1.02,15.80,25.79,-2.81
0.04,0.13,1.02,15.76,25.63,-2.61
0.05,0.15,1.02,18.43,53.10,-9.74
0.05,0.14,1.02,16.24,28.44,-3.95
0.05,0.14,1.02,16.56,26.05,-3.60
0.04,0.15,1.02,22.58,41.40,-10.12
0.05,0.14,1.02,15.30,23.88,-2.18
0.05,0.15,1.03,16.37,25.42,-2.87
0.05,0.15,1.02,15.51,25.45,-2.87
0.04,0.14,1.03,16.85,25.59,-3.01
0.04,0.15,1.02,17.25,26.26,-4.12
0.04,0.14,1.02,16.17,25.57,-2.67
0.04,0.15,1.02,16.47,25.51,-2.96
0.05,0.15,1.02,15.71,25.68,-2.79
0.04,0.15,1.02,16.11,25.51,-2.78
0.04,0.14,1.02,15.95,25.57,-2.79
0.05,0.15,1.02,15.57,25.73,-2.82
0.04,0.15,1.03,16.27,25.42,-2.66
0.04,0.15,1.03,15.91,25.73,-3.01
0.04,0.16,1.02,16.64,25.33,-3.18
0.05,0.15,1.02,15.94,25.60,-2.41
0.05,0.14,1.03,15.71,25.57,-2.53
0.05,0.16,1.02,15.76,25.56,-2.84
0.05,0.15,1.03,16.06,25.33,-2.82
0.04,0.15,1.02,16.82,25.80,-2.95
0.05,0.15,1.03,15.51,25.85,-2.60
0.04,0.15,1.01,15.69,25.50,-2.60
0.05,0.15,1.03,15.79,25.45,-2.55
0.04,0.14,1.03,15.98,25.92,-2.61
0.04,0.14,1.02,16.00,25.48,-2.61
0.05,0.15,1.03,15.73,25.77,-2.69
0.04,0.14,1.02,15.82,25.82,-2.70
0.04,0.14,1.02,15.88,25.48,-2.76
0.04,0.14,1.03,15.92,25.47,-2.64
0.05,0.14,1.02,16.27,25.60,-2.50
0.04,0.14,1.03,15.98,25.63,-2.92
0.05,0.14,1.02,15.57,25.59,-2.64
0.04,0.14,1.03,15.86,25.60,-2.82
0.05,0.14,1.03,15.80,25.65,-2.52
0.04,0.14,1.03,20.82,27.24,-6.56
0.05,0.14,1.02,15.47,25.39,-2.27
0.05,0.15,1.03,15.73,25.60,-2.78
0.05,0.15,1.03,16.03,25.57,-2.85
0.05,0.15,1.02,15.80,25.77,-2.75
0.05,0.15,1.02,15.77,25.31,-2.56
0.05,0.15,1.03,16.15,25.66,-2.52
0.05,0.15,1.03,15.82,25.40,-2.69
0.05,0.15,1.03,15.73,25.71,-2.81
0.05,0.15,1.02,15.97,25.79,-2.47
0.04,0.15,1.02,16.35,25.59,-2.90
0.05,0.16,1.03,15.83,25.60,-2.67
0.05,0.15,1.02,15.73,25.51,-2.90
0.04,0.15,1.02,15.86,25.83,-2.67
0.04,0.15,1.03,15.85,25.48,-2.61
0.04,0.16,1.03,16.66,25.60,-2.95
0.04,0.15,1.02,15.80,25.66,-2.56
0.04,0.15,1.02,16.38,25.85,-2.61
0.04,0.15,1.03,16.12,25.89,-2.56
0.04,0.15,1.02,15.39,25.60,-2.70
0.05,0.14,1.03,16.47,25.69,-2.79
0.05,0.14,1.02,16.43,25.77,-2.95
0.05,0.15,1.02,17.08,25.89,-3.16
0.04,0.16,1.01,15.85,25.42,-2.92
0.05,0.16,1.02,15.80,25.88,-2.63
0.05,0.15,1.01,15.88,25.74,-2.61
0.04,0.15,1.01,16.12,25.65,-2.69
0.05,0.15,1.01,17.22,26.47,-4.73
0.05,0.15,1.02,16.00,25.47,-2.53
0.05,0.15,1.02,15.98,25.56,-2.82
0.05,0.14,1.02,15.92,25.74,-2.84
0.05,0.15,1.02,15.95,25.62,-2.58
0.05,0.15,1.02,16.03,25.66,-2.53
0.05,0.16,1.02,15.76,25.65,-2.82
0.05,0.15,1.02,15.71,25.69,-2.52
0.05,0.15,1.02,15.62,25.71,-2.61
0.04,0.15,1.02,16.44,25.66,-2.58
0.04,0.15,1.03,16.79,25.63,-2.38
0.04,0.15,1.03,15.25,25.60,-2.98
0.04,0.16,1.03,15.53,25.59,-2.66
0.05,0.15,1.03,15.97,25.51,-2.89
0.04,0.15,1.02,16.98,26.14,-3.24
0.04,0.15,1.02,15.80,25.68,-2.73
0.05,0.15,1.02,15.74,25.73,-2.70
0.04,0.15,1.02,15.83,25.54,-2.73
0.04,0.15,1.02,16.17,25.48,-2.89
0.05,0.15,1.01,15.69,25.57,-2.75
0.05,0.15,1.03,15.94,25.53,-2.78
0.06,0.16,1.02,17.74,25.85,-3.16
0.06,0.15,1.02,16.43,25.66,-2.52
0.05,0.15,1.02,15.92,25.79,-2.75
0.06,0.16,1.02,15.76,25.65,-2.81
0.05,0.15,1.02,16.46,25.71,-3.34
0.05,0.15,1.01,15.94,25.77,-2.78
0.05,0.15,1.02,15.94,25.56,-2.58
0.05,0.15,1.02,15.92,25.57,-2.82
0.04,0.16,1.02,15.91,25.69,-2.64
0.05,0.16,1.02,15.82,25.69,-2.87
0.04,0.16,1.03,15.91,25.71,-2.58
0.04,0.16,1.03,15.94,25.80,-2.73
0.03,0.15,1.02,15.92,25.74,-2.76
0.04,0.16,1.02,16.53,25.65,-3.04
0.04,0.16,1.02,15.95,25.59,-2.76
0.04,0.15,1.02,16.08,25.34,-2.79
0.04,0.17,1.02,15.57,25.71,-2.85
0.04,0.16,1.03,15.85,25.82,-2.46
0.04,0.16,1.02,17.59,25.77,-4.79
0.04,0.16,1.02,15.39,25.51,-2.44
0.04,0.16,1.02,16.46,25.62,-3.15
0.04,0.16,1.01,15.65,25.62,-2.64
0.04,0.16,1.02,16.32,25.47,-2.61
0.05,0.16,1.02,15.80,25.69,-2.61
0.04,0.16,1.02,15.68,25.57,-3.01
0.05,0.16,1.02,16.12,25.91,-2.90
0.04,0.16,1.02,15.89,25.74,-2.76
0.04,0.16,1.02,15.80,25.69,-2.58
0.05,0.16,1.02,16.23,25.54,-2.72
0.05,0.16,1.01,16.18,25.66,-2.95
0.06,0.15,1.02,16.27,25.63,-2.66
0.05,0.16,1.02,15.74,25.65,-2.85
0.05,0.16,1.02,16.00,25.60,-2.38
0.05,0.16,1.02,15.71,25.83,-2.78
0.05,0.15,1.03,17.53,25.91,-3.33
0.05,0.16,1.03,15.79,25.56,-2.70
0.06,0.16,1.02,15.77,25.36,-2.70
0.05,0.16,1.03,15.94,25.74,-2.58
0.04,0.16,1.03,16.00,25.54,-2.78
0.05,0.16,1.03,15.80,25.74,-2.87
0.04,0.17,1.02,15.42,25.60,-2.61
0.05,0.16,1.03,16.11,25.66,-2.58
0.04,0.17,1.03,15.82,25.73,-2.75
0.05,0.16,1.02,15.80,25.69,-2.72
0.05,0.16,1.01,15.60,24.50,-1.91
0.05,0.16,1.02,20.37,20.89,-3.95
0.05,0.17,1.02,16.34,24.75,-1.56
0.05,0.17,1.02,17.95,24.15,-3.13
0.05,0.17,1.01,17.76,25.19,-3.02
0.05,0.17,1.02,16.03,21.05,-2.23
0.05,0.17,1.03,19.25,21.69,-2.41
0.05,0.17,1.02,17.28,26.23,-3.16
0.05,0.17,1.02,15.85,23.45,-1.22
0.05,0.17,1.02,16.18,23.68,-3.21
0.05,0.16,1.03,15.42,21.88,-1.83
0.05,0.17,1.02,15.80,26.99,-0.09
0.06,0.17,1.02,26.53,15.88,-12.50
0.06,0.17,1.01,18.12,23.98,-2.93
0.06,0.16,1.02,21.68,20.00,-8.23
0.07,0.17,1.02,17.24,24.14,-0.98
0.06,0.17,1.02,16.60,23.48,-2.38
0.07,0.17,1.01,17.02,24.27,-1.50
0.07,0.17,1.02,16.61,25.95,-2.73
0.07,0.16,1.03,16.75,22.99,-3.31
0.06,0.16,1.01,15.76,24.49,-2.35
0.06,0.16,1.02,17.08,23.91,-3.10
0.06,0.16,1.02,13.69,26.93,0.29
0.05,0.17,1.01,18.26,22.26,-3.05
0.04,0.17,1.02,15.01,23.92,-3.02
0.05,0.16,1.03,16.29,24.53,-1.94
0.04,0.16,1.01,16.85,24.12,-2.32
0.04,0.16,1.01,15.34,25.47,-2.95
0.05,0.16,1.03,16.82,24.29,-1.56
0.05,0.16,1.02,17.01,25.42,-2.67
0.05,0.17,1.03,15.79,25.66,-1.68
