acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.02,0.14,1.02,16.15,25.31,-2.52
0.03,0.14,1.02,15.74,25.11,-2.24
0.03,0.13,1.03,15.86,25.28,-2.20
0.02,0.13,1.04,15.89,25.51,-2.26
0.03,0.14,1.03,15.95,25.19,-2.09
0.02,0.13,1.03,15.91,25.65,-2.18
0.01,0.13,1.03,15.63,24.87,-2.47
0.01,0.13,1.02,16.15,25.62,-2.21
0.01,0.13,1.03,16.23,25.51,-1.77
0.01,0.12,1.02,16.37,25.85,-2.15
0.01,0.12,1.02,16.23,25.77,-2.08
0.01,0.13,1.03,16.08,25.39,-2.00
0.01,0.13,1.03,15.95,25.34,-2.14
0.01,0.13,1.03,15.50,25.42,-2.02
0.01,0.13,1.03,16.17,25.25,-2.50
0.01,0.13,1.03,15.56,25.56,-2.29
0.02,0.13,1.03,16.17,25.30,-2.32
0.02,0.15,1.02,16.35,25.37,-2.12
0.01,0.14,1.04,16.23,25.36,-2.35
0.01,0.15,1.02,15.79,25.33,-1.74
0.02,0.14,1.03,16.26,25.51,-2.32
0.02,0.14,1.02,16.08,25.60,-2.32
0.02,0.13,1.03,15.97,25.33,-1.89
0.02,0.14,1.03,16.23,25.51,-2.23
0.02,0.14,1.03,15.74,25.59,-1.94
0.02,0.14,1.03,16.00,25.57,-2.17
0.01,0.14,1.02,15.82,25.54,-2.23
0.02,0.13,1.03,15.95,25.44,-2.26
0.02,0.13,1.03,16.49,25.30,-2.05
0.02,0.13,1.03,15.97,25.13,-2.21
0.02,0.13,1.03,15.85,25.57,-2.26
0.02,0.14,1.02,15.91,25.69,-2.35
0.02,0.13,1.02,15.91,25.30,-1.95
0.02,0.14,1.02,16.32,25.39,-2.34
0.02,0.13,1.02,16.03,25.30,-2.46
0.02,0.14,1.02,16.08,25.68,-2.21
0.02,0.13,1.03,16.17,25.31,-2.26
0.02,0.13,1.03,16.29,25.54,-2.15
0.02,0.13,1.03,15.48,25.05,-2.37
0.03,0.14,1.02,16.21,25.28,-2.24
0.03,0.14,1.03,15.68,25.63,-2.18
0.03,0.13,1.04,16.27,25.48,-1.94
0.02,0.14,1.03,16.15,25.68,-2.09
0.02,0.14,1.03,15.85,25.42,-2.02
0.02,0.13,1.03,16.17,25.45,-2.47
0.02,0.13,1.03,15.89,25.77,-1.89
0.02,0.13,1.04,16.15,25.56,-1.68
0.02,0.13,1.03,15.91,25.33,-2.08
0.02,0.14,1.03,16.02,25.56,-2.14
0.01,0.13,1.04,15.91,25.54,-2.05
0.02,0.14,1.03,16.03,25.76,-1.95
0.02,0.13,1.03,16.15,25.74,-2.05
0.02,0.12,1.02,15.71,25.45,-2.31
0.02,0.13,1.02,16.17,25.33,-2.14
0.02,0.13,1.03,15.92,25.51,-1.57
0.02,0.14,1.03,15.89,25.86,-2.23
0.02,0.15,1.04,15.95,25.77,-2.26
0.02,0.15,1.04,15.71,25.44,-2.12
0.02,0.14,1.02,15.94,25.59,-2.29
0.02,0.15,1.03,16.06,25.63,-2.44
0.02,0.15,1.03,16.03,25.19,-2.31
0.02,0.14,1.03,16.08,25.44,-2.20
0.02,0.13,1.02,16.06,25.42,-2.18
0.02,0.13,1.03,16.18,25.44,-2.49
0.01,0.13,1.02,16.20,25.45,-2.17
0.02,0.13,1.02,15.47,25.63,-1.91
0.02,0.14,1.04,15.91,25.28,-1.98
0.01,0.14,1.03,16.27,25.21,-2.21
0.02,0.14,1.03,16.17,25.48,-2.40
0.01,0.14,1.03,15.95,25.51,-2.05
0.02,0.15,1.02,15.82,25.47,-1.73
0.01,0.15,1.02,15.86,25.28,-2.38
0.02,0.15,1.02,16.20,25.65,-2.27
0.02,0.15,1.02,15.80,25.19,-2.00
0.02,0.14,1.03,16.17,25.47,-2.24
0.02,0.14,1.02,16.29,25.31,-2.20
0.02,0.14,1.03,15.92,25.47,-2.11
0.03,0.14,1.02,15.92,25.40,-2.53
0.03,0.14,1.03,16.02,25.56,-2.34
0.03,0.14,1.03,16.08,25.37,-1.92
0.03,0.14,1.03,16.34,25.34,-1.89
0.03,0.13,1.03,16.32,25.28,-2.34
0.03,0.14,1.03,15.97,25.45,-1.94
0.02,0.14,1.03,15.74,24.87,-2.15
0.03,0.14,1.03,15.76,25.31,-2.11
0.02,0.14,1.02,16.11,24.73,-2.34
0.02,0.14,1.02,16.06,25.33,-2.31
0.01,0.13,1.02,15.92,25.50,-1.97
0.03,0.13,1.02,15.82,25.60,-1.95
0.02,0.13,1.02,16.12,25.19,-1.92
0.01,0.13,1.02,16.40,25.71,-2.20
0.02,0.13,1.02,15.40,24.81,-1.71
0.02,0.14,1.01,16.35,25.39,-2.52
0.02,0.13,1.01,15.83,25.30,-2.29
0.02,0.13,1.02,16.20,25.62,-2.38
0.02,0.14,1.03,16.40,26.03,-2.23
0.02,0.14,1.03,15.50,25.54,-2.40
0.02,0.14,1.03,16.02,25.28,-2.32
0.02,0.14,1.03,16.08,25.68,-2.58
0.02,0.14,1.02,16.03,25.22,-2.21
0.02,0.14,1.03,16.05,25.50,-2.37
0.02,0.14,1.03,16.17,25.57,-2.09
0.02,0.14,1.04,15.79,25.53,-2.05
0.01,0.14,1.03,15.89,25.31,-2.05
0.02,0.15,1.02,15.89,25.34,-2.08
0.01,0.14,1.02,16.18,25.76,-1.94
0.02,0.14,1.02,16.41,25.65,-1.86
0.01,0.13,1.03,15.83,25.31,-2.52
0.02,0.15,1.03,16.03,25.39,-2.08
0.02,0.15,1.03,15.88,25.85,-2.46
0.02,0.15,1.03,15.85,25.44,-2.49
0.02,0.15,1.03,16.12,25.47,-2.06
0.02,0.15,1.03,15.85,25.22,-2.06
0.03,0.14,1.03,16.29,25.28,-1.77
0.03,0.14,1.02,16.05,25.54,-2.08
0.02,0.14,1.03,15.85,25.45,-2.32
0.02,0.15,1.02,16.32,25.57,-1.95
0.01,0.14,1.03,16.05,25.44,-2.73
0.02,0.15,1.04,16.15,25.42,-2.18
0.02,0.15,1.03,16.00,25.30,-1.97
0.03,0.14,1.03,15.97,26.09,-2.60
0.02,0.15,1.03,16.08,24.99,-1.97
0.02,0.15,1.03,15.91,25.19,-2.46
0.02,0.15,1.03,15.86,25.07,-2.26
0.02,0.15,1.02,16.17,25.77,-1.91
0.01,0.15,1.03,16.31,25.62,-2.08
0.02,0.14,1.02,16.02,25.08,-2.09
0.02,0.13,1.03,15.91,25.28,-2.38
0.01,0.14,1.03,16.11,25.65,-2.24
0.02,0.13,1.03,15.85,25.31,-2.15
0.01,0.14,1.02,15.86,25.39,-1.88
0.02,0.14,1.03,15.74,25.25,-2.23
0.01,0.14,1.03,16.23,25.63,-2.34
0.02,0.14,1.03,16.27,25.54,-2.18
0.02,0.14,1.02,16.18,25.19,-2.47
0.02,0.14,1.03,15.65,25.19,-1.94
0.02,0.14,1.02,16.11,25.91,-2.49
0.02,0.14,1.03,16.27,25.36,-2.14
0.02,0.14,1.02,16.21,25.44,-1.77
0.02,0.14,1.02,16.00,25.57,-2.52
0.02,0.14,1.02,15.97,25.56,-2.12
0.02,0.14,1.03,16.18,25.22,-2.05
0.02,0.14,1.03,16.26,25.42,-2.05
0.02,0.14,1.03,15.95,25.27,-2.49
0.02,0.14,1.03,16.24,25.45,-1.95
0.02,0.13,1.03,16.12,25.39,-2.02
0.02,0.14,1.03,16.12,25.22,-2.18
0.03,0.14,1.03,16.09,25.48,-1.97
0.02,0.14,1.02,15.66,25.63,-1.95
0.02,0.14,1.03,15.91,25.45,-2.08
0.02,0.14,1.03,16.00,25.33,-1.94
0.02,0.13,1.03,16.34,25.42,-1.98
0.02,0.14,1.03,16.08,25.10,-2.05
0.02,0.13,1.02,16.02,25.16,-2.32
0.02,0.14,1.02,15.77,25.50,-2.31
0.02,0.13,1.03,16.75,25.37,-2.53
0.03,0.14,1.02,16.06,25.36,-1.88
0.01,0.14,1.03,16.37,25.98,-2.53
0.02,0.14,1.03,16.37,25.60,-2.02
0.02,0.14,1.03,16.06,25.24,-2.31
0.03,0.14,1.03,16.29,25.31,-2.08
0.02,0.14,1.03,16.17,25.40,-2.02
0.03,0.14,1.02,16.03,25.62,-2.21
0.02,0.14,1.03,15.85,25.30,-2.38
0.03,0.15,1.03,16.18,25.47,-1.97
0.03,0.15,1.04,15.80,25.16,-2.12
0.02,0.14,1.03,15.94,25.50,-2.18
0.03,0.14,1.02,15.69,25.42,-2.17
0.03,0.14,1.02,16.32,25.25,-2.14
0.02,0.14,1.02,15.79,24.95,-2.79
0.02,0.14,1.03,15.69,25.31,-1.92
0.02,0.13,1.03,16.37,25.50,-2.24
0.03,0.14,1.03,16.35,25.44,-1.91
0.03,0.14,1.02,15.98,25.50,-2.11
0.03,0.14,1.02,16.08,25.30,-2.00
0.02,0.14,1.03,16.18,25.30,-2.21
0.03,0.14,1.03,16.12,25.15,-2.55
0.02,0.14,1.03,15.82,25.48,-2.15
0.03,0.14,1.03,15.97,25.21,-1.89
0.03,0.14,1.03,15.88,25.08,-2.31
0.03,0.14,1.03,15.94,25.68,-1.57
0.02,0.14,1.02,16.14,25.33,-2.17
0.03,0.14,1.02,16.27,25.63,-1.89
0.03,0.14,1.02,16.08,25.76,-2.58
0.03,0.15,1.03,16.05,25.31,-1.95
0.03,0.14,1.02,16.27,25.34,-2.69
0.02,0.15,1.03,15.88,25.59,-1.94
0.03,0.15,1.04,16.17,25.62,-2.14
0.03,0.15,1.03,16.12,25.39,-2.23
0.03,0.15,1.04,16.08,25.80,-1.24
0.03,0.15,1.03,16.02,25.21,-2.27
0.02,0.16,1.03,16.09,25.30,-2.14
0.02,0.14,1.03,16.41,25.69,-2.40
0.02,0.14,1.02,15.66,25.50,-2.15
0.02,0.14,1.02,16.00,25.47,-2.40
0.03,0.14,1.02,16.20,25.53,-2.47
0.02,0.14,1.02,16.02,25.22,-2.17
0.03,0.14,1.03,16.17,25.36,-2.67
0.03,0.15,1.03,15.94,25.53,-1.97
0.03,0.14,1.03,16.03,25.07,-2.02
0.03,0.14,1.02,15.92,25.50,-2.06
0.03,0.14,1.03,15.97,25.33,-2.21
0.02,0.14,1.02,16.35,25.27,-1.79
0.02,0.15,1.02,16.00,25.79,-2.24
0.02,0.14,1.02,16.37,25.51,-2.29
0.02,0.14,1.02,15.91,25.02,-2.11
0.03,0.15,1.03,16.08,25.60,-2.46
0.02,0.14,1.02,15.74,24.90,-2.35
0.03,0.15,1.02,16.15,25.57,-1.91
0.02,0.15,1.03,16.05,25.60,-2.00
0.02,0.14,1.03,16.18,25.45,-2.70
0.03,0.15,1.02,15.89,25.40,-2.38
0.03,0.14,1.02,15.89,25.42,-2.02
0.02,0.14,1.03,15.82,25.11,-2.44
0.02,0.14,1.02,16.06,25.56,-2.26
0.02,0.14,1.02,16.35,25.27,-2.09
0.03,0.14,1.02,15.95,25.48,-2.11
0.02,0.15,1.02,16.27,25.31,-2.24
0.02,0.14,1.03,16.05,25.53,-2.15
0.03,0.15,1.03,15.85,25.10,-2.14
0.03,0.15,1.03,15.83,25.50,-2.37
0.03,0.15,1.03,16.02,25.54,-2.32
0.03,0.15,1.03,15.79,25.48,-2.24
0.04,0.15,1.03,15.92,25.33,-2.27
0.04,0.14,1.02,16.21,25.42,-2.15
0.04,0.14,1.02,15.86,25.25,-2.29
0.04,0.14,1.03,15.83,25.73,-2.03
0.04,0.14,1.02,16.05,25.56,-1.83
0.04,0.14,1.02,16.32,25.16,-2.27
0.04,0.14,1.03,16.11,25.51,-2.06
0.04,0.14,1.03,16.17,25.33,-2.29
0.03,0.14,1.02,15.89,25.31,-1.83
0.02,0.14,1.02,16.15,25.54,-2.52
0.02,0.14,1.02,16.34,25.16,-2.06
0.02,0.14,1.03,15.95,25.07,-1.88
0.02,0.14,1.02,16.03,25.57,-2.50
0.02,0.14,1.03,16.20,25.59,-2.08
0.02,0.14,1.02,15.76,25.37,-1.89
0.02,0.14,1.02,16.44,25.28,-2.17
0.02,0.14,1.03,16.05,25.16,-1.85
0.03,0.14,1.02,15.89,25.69,-2.47
0.02,0.14,1.02,15.86,25.11,-1.95
0.02,0.14,1.02,16.21,25.80,-2.49
0.03,0.14,1.02,16.02,25.60,-1.86
0.02,0.14,1.02,16.24,24.96,-2.29
0.03,0.14,1.01,15.69,25.65,-1.94
0.02,0.14,1.02,16.15,25.59,-2.08
0.03,0.14,1.02,16.17,25.05,-2.37
0.03,0.15,1.01,15.80,25.91,-2.29
0.03,0.15,1.02,16.09,25.60,-2.14
0.03,0.14,1.02,15.92,25.24,-2.15
0.03,0.15,1.02,16.26,25.34,-1.76
0.03,0.15,1.03,16.12,25.50,-2.27
0.04,0.15,1.03,15.68,25.53,-1.95
0.03,0.15,1.02,16.29,25.51,-2.46
0.03,0.15,1.02,16.05,25.40,-2.20
0.03,0.15,1.03,15.50,25.24,-1.85
0.03,0.15,1.02,16.03,25.11,-2.18
0.04,0.15,1.03,15.51,24.99,-2.34
0.03,0.14,1.02,16.27,25.63,-2.02
0.03,0.15,1.01,15.85,25.27,-2.09
0.03,0.15,1.03,16.20,25.18,-2.24
0.03,0.14,1.02,16.11,25.24,-2.08
0.03,0.14,1.02,16.12,25.48,-2.32
0.03,0.15,1.03,16.27,25.59,-1.91
0.03,0.14,1.03,16.14,25.34,-2.17
0.03,0.15,1.02,16.14,25.54,-2.08
0.03,0.14,1.02,16.17,25.33,-2.20
0.04,0.14,1.02,16.08,25.16,-2.24
0.03,0.15,1.02,16.03,25.73,-2.11
0.03,0.14,1.03,15.79,25.62,-2.17
0.03,0.14,1.03,16.14,25.30,-2.27
0.03,0.15,1.03,16.31,25.21,-2.29
0.04,0.15,1.03,16.20,25.51,-2.05
0.03,0.14,1.03,16.31,25.36,-2.34
0.03,0.15,1.02,15.91,25.39,-2.18
0.02,0.14,1.03,16.49,25.21,-1.88
0.03,0.13,1.03,16.00,25.44,-2.55
0.03,0.15,1.02,15.97,25.36,-2.06
0.02,0.14,1.02,15.88,25.54,-2.08
0.02,0.14,1.01,16.56,25.60,-2.61
0.03,0.14,1.03,15.85,25.27,-2.11
0.03,0.13,1.03,16.15,25.66,-2.32
0.03,0.15,1.03,16.00,25.47,-2.27
0.03,0.15,1.03,16.69,25.47,-2.03
0.03,0.15,1.03,16.00,25.34,-2.21
0.04,0.15,1.03,15.92,25.51,-2.56
0.04,0.15,1.02,15.94,25.07,-2.08
0.03,0.15,1.03,15.94,25.53,-2.24
0.03,0.14,1.03,15.79,25.30,-1.88
0.03,0.14,1.03,16.08,25.42,-2.31
0.03,0.14,1.03,16.14,25.31,-2.21
0.02,0.14,1.02,16.03,25.71,-2.27
0.03,0.14,1.02,16.26,25.16,-2.06
0.03,0.14,1.02,15.91,25.25,-2.11
0.03,0.14,1.02,15.82,25.47,-1.98
0.03,0.14,1.02,16.15,25.60,-2.29
0.02,0.14,1.03,16.29,25.50,-2.14
0.03,0.15,1.03,15.66,25.60,-2.06
0.03,0.14,1.03,16.29,25.21,-2.35
0.03,0.15,1.03,16.09,25.76,-1.86
0.03,0.15,1.04,16.17,25.71,-2.00
0.03,0.15,1.03,16.40,25.68,-2.23
0.04,0.15,1.03,16.24,25.05,-1.95
0.03,0.14,1.02,16.05,25.45,-2.06
0.04,0.15,1.03,16.34,25.36,-2.23
0.03,0.15,1.02,15.73,25.18,-2.08
0.03,0.14,1.03,16.12,25.44,-1.98
0.03,0.14,1.03,16.27,25.44,-2.31
0.03,0.14,1.03,16.00,25.31,-2.35
0.02,0.14,1.04,15.88,25.36,-2.03
0.03,0.14,1.02,15.73,25.13,-2.06
0.03,0.14,1.02,16.24,25.25,-2.15
0.03,0.15,1.03,16.11,25.47,-1.89
0.02,0.13,1.03,16.38,25.45,-2.23
0.02,0.15,1.03,16.15,25.63,-2.05
0.02,0.13,1.03,15.53,25.56,-1.94
0.03,0.14,1.03,16.17,25.19,-2.14
0.02,0.14,1.03,15.79,25.27,-1.86
0.03,0.14,1.03,16.09,25.39,-2.35
0.03,0.14,1.03,16.23,25.21,-2.41
0.02,0.14,1.02,15.89,25.34,-1.97
0.02,0.14,1.02,16.14,25.45,-2.09
0.02,0.14,1.03,15.91,25.71,-2.26
0.03,0.14,1.03,15.92,25.34,-2.41
0.02,0.14,1.04,16.06,25.25,-2.56
0.02,0.15,1.03,15.94,25.16,-2.26
0.03,0.14,1.04,16.21,25.48,-2.08
0.03,0.15,1.03,16.26,25.30,-2.18
0.03,0.15,1.04,15.80,25.24,-2.46
0.03,0.14,1.03,15.86,25.65,-1.97
0.03,0.14,1.03,15.82,25.07,-2.21
0.03,0.14,1.03,16.08,25.18,-2.23
0.03,0.14,1.03,16.23,25.01,-2.40
0.03,0.14,1.03,16.03,25.01,-2.05
0.03,0.14,1.02,16.29,25.45,-2.03
0.02,0.14,1.02,16.37,25.42,-2.20
0.02,0.14,1.02,15.77,25.65,-2.52
0.02,0.14,1.01,15.85,25.73,-1.88
0.03,0.14,1.03,16.05,25.36,-2.35
0.03,0.15,1.03,16.15,25.42,-2.15
0.03,0.14,1.03,15.91,25.45,-2.14
0.03,0.15,1.02,16.08,25.31,-2.15
0.03,0.15,1.02,16.02,25.39,-2.06
0.03,0.15,1.03,16.49,25.05,-2.23
0.03,0.14,1.03,16.09,25.88,-2.23
0.02,0.14,1.03,16.29,25.77,-2.23
0.02,0.14,1.04,15.85,25.27,-2.09
0.03,0.14,1.03,15.71,25.54,-1.69
0.03,0.14,1.03,16.08,25.25,-2.41
0.03,0.15,1.02,15.68,25.27,-2.00
0.02,0.15,1.02,15.95,25.45,-2.09
0.03,0.15,1.03,16.34,25.85,-2.75
0.02,0.14,1.03,16.18,25.62,-1.71
0.02,0.14,1.03,16.05,25.60,-1.98
0.02,0.15,1.03,16.20,25.24,-1.82
0.02,0.15,1.03,16.24,25.16,-2.18
0.03,0.14,1.02,16.05,25.15,-2.35
0.02,0.14,1.02,16.35,25.37,-2.17
0.02,0.14,1.03,15.95,25.07,-1.82
0.03,0.14,1.03,16.32,25.13,-1.83
0.03,0.14,1.03,15.89,25.60,-2.06
0.02,0.14,1.02,15.88,25.30,-2.09
0.03,0.14,1.03,16.49,25.10,-1.92
0.03,0.14,1.02,16.02,25.36,-2.08
0.03,0.14,1.03,16.02,25.76,-1.83
0.03,0.13,1.02,16.12,25.10,-2.17
0.03,0.14,1.02,15.92,25.44,-2.05
0.02,0.14,1.02,16.20,25.56,-2.05
0.03,0.14,1.03,15.91,25.56,-2.14
0.02,0.15,1.03,16.09,25.36,-2.35
0.03,0.15,1.04,15.92,25.47,-1.97
0.02,0.14,1.02,16.02,24.96,-2.20
0.02,0.15,1.02,16.21,25.56,-2.44
0.02,0.15,1.03,16.14,25.10,-2.46
0.03,0.15,1.02,15.98,25.18,-1.98
0.02,0.15,1.02,16.50,25.65,-2.03
0.03,0.14,1.02,15.97,25.15,-1.73
0.03,0.15,1.02,16.08,25.36,-1.77
0.02,0.14,1.02,16.12,25.50,-2.20
0.03,0.16,1.03,16.46,26.61,-1.71
0.03,0.16,1.03,16.12,26.34,-1.53
0.03,0.15,1.02,16.92,27.11,-2.03
0.03,0.15,1.02,16.20,26.20,-1.63
0.03,0.15,1.02,16.05,26.75,-1.63
0.02,0.15,1.03,16.43,25.66,-1.85
0.03,0.15,1.03,16.49,26.17,-2.53
0.02,0.16,1.02,15.65,26.63,-1.71
0.03,0.16,1.03,17.39,26.35,-1.62
0.03,0.16,1.03,16.50,26.87,-1.57
0.04,0.16,1.02,15.97,26.72,-2.64
0.03,0.16,1.02,16.26,25.22,-1.53
0.03,0.15,1.02,16.31,26.17,-2.43
0.03,0.15,1.02,16.47,26.44,-1.65
0.03,0.16,1.03,16.03,26.53,-1.76
0.03,0.15,1.02,16.67,26.24,-4.03
0.04,0.15,1.03,16.61,25.54,-1.36
0.03,0.16,1.03,15.97,26.05,-1.91
0.03,0.16,1.03,15.51,25.76,-2.17
0.04,0.15,1.03,16.35,27.15,-2.09
0.04,0.16,1.02,19.76,31.73,-8.69
0.03,0.16,1.02,-318.95,-6.56,284.78
0.03,0.16,1.03,35.91,25.91,-17.16
0.04,0.16,1.02,26.46,38.84,-12.66
0.03,0.16,1.03,14.72,25.27,-0.96
0.03,0.16,1.02,16.61,26.18,-2.78
0.03,0.16,1.04,16.15,25.31,-2.43
0.03,0.15,1.03,28.32,39.92,-15.24
0.04,0.16,1.03,13.69,23.80,0.06
0.03,0.16,1.03,15.91,27.15,-1.85
0.03,0.16,1.03,13.89,34.82,-9.95
