acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.14,1.04,27.28,7.34,-19.88
0.02,0.13,1.03,59.94,-15.11,-33.13
0.01,0.13,1.03,104.98,-89.08,-91.51
0.01,0.13,1.03,6.40,-113.10,-53.25
0.01,0.13,1.03,26.41,19.57,-10.26
0.01,0.13,1.03,15.92,25.04,0.12
0.01,0.13,1.03,36.09,1.85,-24.09
0.01,0.13,1.03,25.71,6.73,-14.23
0.01,0.13,1.03,96.61,-80.67,-107.68
0.02,0.13,1.03,12.44,28.20,5.28
0.02,0.13,1.02,41.10,-35.44,-53.18
0.01,0.14,1.03,12.60,-15.98,-68.67
0.01,0.13,1.03,21.34,20.05,-6.05
0.01,0.13,1.04,110.79,-71.13,-87.56
0.02,0.14,1.04,-1.04,-80.79,-83.37
0.01,0.15,1.04,58.49,-11.34,-37.83
0.02,0.15,1.04,15.21,21.97,-3.24
0.02,0.14,1.03,47.24,-0.82,-25.51
0.02,0.13,1.03,11.36,28.52,1.65
0.01,0.13,1.03,118.31,-112.21,-132.75
0.02,0.13,1.03,41.94,9.18,-18.50
0.00,0.12,1.03,105.48,-69.50,-98.53
-0.00,0.13,1.03,67.31,-51.04,-62.60
0.00,0.13,1.04,52.70,-57.63,-84.47
0.01,0.14,1.03,19.08,21.80,-0.64
0.01,0.14,1.03,46.58,-2.95,-25.10
0.01,0.14,1.03,39.51,-8.14,-23.31
0.01,0.14,1.03,48.58,-18.38,-44.40
0.02,0.14,1.03,49.73,-87.15,-25.42
0.01,0.14,1.02,34.58,11.44,-17.51
0.01,0.14,1.03,16.52,19.44,-5.92
0.02,0.14,1.03,26.58,-2.60,-17.77
0.01,0.15,1.03,115.10,-76.95,-99.62
0.02,0.15,1.03,-0.81,-37.44,-64.23
0.02,0.14,1.03,15.48,25.44,1.02
0.02,0.14,1.02,22.12,18.73,-10.46
0.02,0.14,1.02,20.12,21.48,-4.81
0.03,0.13,1.03,36.70,4.87,-22.43
0.02,0.13,1.02,10.05,23.94,-5.86
0.02,0.13,1.03,13.80,6.09,-10.58
0.02,0.14,1.04,67.28,-29.98,-47.48
0.02,0.13,1.03,56.69,-141.07,-160.24
0.00,0.13,1.03,3.13,-119.13,-102.49
0.01,0.13,1.03,22.12,29.07,2.14
0.02,0.13,1.02,17.79,19.37,-5.98
0.01,0.14,1.03,83.65,-32.11,-62.17
0.01,0.13,1.03,35.50,-15.27,-36.69
0.01,0.13,1.03,22.32,-3.22,-17.02
0.02,0.13,1.03,15.60,23.15,-5.91
0.01,0.13,1.03,39.07,-12.53,-37.05
0.01,0.13,1.02,18.96,15.33,-7.65
0.01,0.13,1.02,154.21,-102.11,-130.17
0.01,0.13,1.03,40.06,-19.54,-8.47
0.01,0.12,1.03,7.33,33.76,3.37
0.01,0.12,1.03,25.45,15.76,-9.97
0.01,0.13,1.03,26.38,10.89,-12.18
0.01,0.13,1.03,46.15,-15.69,-40.08
0.02,0.14,1.04,38.95,2.23,-26.20
0.01,0.13,1.02,153.27,-114.89,-133.37
0.01,0.13,1.03,44.93,-40.87,-49.74
0.01,0.14,1.03,72.81,-34.90,-47.37
0.01,0.15,1.03,12.53,27.88,-0.87
0.01,0.14,1.04,25.60,6.31,-11.15
0.01,0.14,1.02,61.15,-22.70,-53.01
0.02,0.14,1.03,23.82,13.36,-10.18
0.01,0.14,1.03,31.94,5.80,-24.96
0.02,0.13,1.03,45.79,-6.12,-29.85
0.01,0.14,1.04,14.15,31.01,2.63
0.01,0.13,1.03,19.50,21.18,-4.38
0.01,0.14,1.03,16.66,25.11,-3.54
0.01,0.13,1.05,15.65,26.21,-0.95
0.01,0.15,1.03,18.56,24.44,-2.92
0.00,0.13,1.03,16.35,24.92,-1.95
0.01,0.13,1.04,24.15,13.51,-9.50
0.01,0.14,1.03,16.44,25.60,-2.44
0.01,0.13,1.04,18.14,24.03,-2.93
0.00,0.13,1.02,16.49,24.49,-2.05
0.01,0.13,1.03,16.53,24.32,-3.91
0.01,0.13,1.02,18.78,23.65,-5.04
0.01,0.13,1.03,16.02,23.57,-2.43
0.01,0.14,1.03,43.94,-47.30,-61.86
0.01,0.13,1.02,63.66,-8.34,-41.31
0.01,0.13,1.03,12.81,27.02,-0.08
0.01,0.13,1.03,16.85,25.51,-1.45
0.01,0.13,1.03,30.15,-0.49,-17.15
0.01,0.13,1.03,19.88,14.38,-6.44
0.01,0.14,1.02,72.76,-38.34,-57.76
0.02,0.14,1.03,35.31,2.00,-24.76
0.01,0.13,1.03,57.47,-28.05,-48.73
0.01,0.14,1.02,79.76,-63.57,-84.84
0.01,0.13,1.02,281.30,-222.17,-257.21
0.01,0.14,1.02,216.26,-220.46,-255.95
0.02,0.13,1.03,31.24,10.85,-8.93
0.02,0.13,1.04,153.24,-111.79,-140.46
0.02,0.13,1.03,53.80,-52.43,-71.39
0.01,0.14,1.04,12.76,25.21,0.27
0.01,0.13,1.03,20.66,22.81,-4.70
0.01,0.12,1.03,27.15,13.97,-8.26
0.01,0.13,1.03,37.79,2.95,-18.90
0.01,0.12,1.03,11.98,28.89,2.49
0.01,0.13,1.03,18.03,23.97,-0.75
0.01,0.13,1.03,17.28,24.29,-2.29
0.01,0.13,1.03,63.15,-22.14,-51.50
0.01,0.13,1.03,18.15,25.98,-1.83
0.01,0.13,1.03,18.23,22.75,-3.05
0.01,0.13,1.03,16.41,25.62,-1.88
0.01,0.14,1.02,17.24,22.17,-2.17
0.01,0.13,1.03,21.11,18.41,-7.25
0.01,0.14,1.03,17.57,24.67,-1.42
0.01,0.14,1.02,21.33,18.66,-6.70
0.01,0.13,1.03,16.63,22.49,-4.34
0.01,0.13,1.04,25.44,14.56,-10.73
0.02,0.13,1.03,20.29,19.18,-10.56
0.01,0.13,1.03,15.51,23.53,-4.56
0.01,0.13,1.02,47.10,-3.11,-28.66
0.01,0.13,1.03,60.17,-43.37,-64.38
0.02,0.14,1.03,40.32,8.37,-21.56
0.01,0.13,1.04,45.68,-15.88,-34.12
0.01,0.14,1.04,26.73,4.18,-22.06
0.01,0.14,1.03,14.64,31.66,2.47
0.01,0.13,1.02,16.90,24.69,-1.98
0.01,0.13,1.03,15.82,24.00,-1.92
0.02,0.13,1.02,16.50,25.24,-0.81
0.01,0.13,1.02,16.79,25.24,-1.80
0.01,0.13,1.04,16.08,25.08,-2.61
0.02,0.13,1.03,20.69,20.93,-5.56
0.02,0.13,1.01,15.56,26.03,-0.99
0.01,0.13,1.03,16.69,24.40,-1.66
0.02,0.13,1.03,16.14,24.79,-1.53
0.02,0.13,1.03,15.92,24.82,-0.67
0.02,0.13,1.03,17.24,24.99,-2.27
0.02,0.13,1.02,15.08,25.37,-1.30
0.02,0.13,1.03,17.27,24.79,-1.15
0.02,0.13,1.03,15.95,25.45,-1.36
0.01,0.13,1.03,16.03,24.66,-2.02
0.02,0.13,1.03,18.20,24.11,-1.79
0.01,0.13,1.03,16.06,24.67,-1.48
0.02,0.14,1.02,16.76,24.31,-1.80
0.02,0.13,1.03,15.73,24.90,-3.28
0.02,0.13,1.03,15.97,22.18,-1.91
0.01,0.13,1.03,15.92,24.31,-2.38
0.02,0.13,1.03,16.55,25.42,-2.34
0.02,0.14,1.03,16.20,24.79,-1.92
0.02,0.13,1.03,16.02,25.01,-1.36
0.02,0.13,1.03,18.69,23.34,-3.37
0.01,0.12,1.03,16.35,25.57,-0.84
0.02,0.13,1.02,16.23,25.69,-1.86
0.01,0.13,1.04,16.49,24.18,-2.21
0.02,0.12,1.04,15.57,25.74,-1.54
0.02,0.13,1.03,15.31,22.82,-3.21
0.02,0.13,1.03,18.70,25.40,-1.22
0.02,0.13,1.03,42.76,-4.79,-30.81
0.02,0.14,1.03,13.22,27.47,1.36
0.02,0.14,1.03,16.02,24.29,-2.47
0.02,0.14,1.03,60.81,-11.28,-32.27
0.01,0.13,1.02,21.18,20.08,-4.52
0.02,0.13,1.02,14.50,26.21,-0.76
0.01,0.13,1.03,15.63,24.44,-1.71
0.01,0.13,1.03,17.37,21.22,-1.89
0.01,0.13,1.04,17.53,26.11,-2.09
0.01,0.12,1.03,17.69,23.59,-3.04
0.01,0.13,1.03,16.44,24.84,-1.92
0.01,0.13,1.02,15.56,24.98,-1.48
0.02,0.13,1.03,16.05,24.27,-2.03
0.01,0.14,1.02,15.94,25.10,-1.45
0.01,0.14,1.02,16.49,25.19,-1.71
0.01,0.12,1.02,19.33,20.20,-5.77
0.01,0.13,1.02,15.71,22.93,-2.52
0.01,0.13,1.03,17.33,25.31,-0.43
0.01,0.13,1.02,15.77,25.68,-5.19
0.01,0.12,1.02,18.98,22.82,-3.82
0.01,0.13,1.03,16.20,24.38,-3.25
0.02,0.13,1.03,16.81,24.27,-1.07
0.01,0.12,1.04,16.95,22.67,-0.95
0.01,0.13,1.03,17.33,24.98,-0.96
0.02,0.14,1.03,17.33,25.51,-1.92
0.02,0.13,1.03,15.39,24.56,-2.15
0.02,0.14,1.03,15.97,24.37,-0.99
0.02,0.13,1.03,37.31,3.88,-22.96
0.03,0.13,1.03,4.69,26.43,-0.20
0.03,0.14,1.03,50.50,-9.02,-36.60
0.03,0.14,1.03,31.22,11.28,-19.82
0.03,0.13,1.03,21.56,19.98,-5.16
0.02,0.13,1.02,18.40,20.21,-7.24
0.02,0.13,1.03,64.46,-36.17,-67.40
0.02,0.12,1.04,12.41,29.45,1.24
0.02,0.13,1.02,15.94,24.82,-2.72
0.02,0.13,1.02,15.85,24.99,-2.00
0.02,0.12,1.03,19.27,23.13,-2.14
0.01,0.13,1.02,15.44,22.85,-3.56
0.01,0.12,1.03,14.55,22.98,-1.76
0.01,0.12,1.02,17.27,15.02,-8.82
0.01,0.13,1.03,17.30,24.21,-2.14
0.01,0.12,1.03,41.86,-10.02,-27.22
0.01,0.14,1.03,14.20,26.53,-0.66
0.02,0.13,1.03,17.21,25.18,-1.98
0.01,0.13,1.02,16.20,24.84,-1.95
0.01,0.14,1.03,17.51,25.37,-2.00
0.01,0.14,1.04,15.47,24.52,-1.51
0.01,0.14,1.03,16.06,24.14,-2.52
0.02,0.14,1.03,16.81,24.49,-1.53
0.02,0.13,1.02,20.73,6.90,-14.78
0.02,0.13,1.03,18.21,25.45,-2.00
0.02,0.13,1.02,16.85,24.58,-0.38
0.01,0.13,1.03,23.31,17.95,-10.72
0.01,0.13,1.03,14.93,24.85,-2.09
0.01,0.13,1.03,15.33,26.00,-1.89
0.01,0.13,1.03,15.05,21.62,-0.46
0.02,0.13,1.02,16.35,26.03,-2.12
0.02,0.13,1.03,18.70,24.53,-2.20
0.02,0.13,1.02,23.56,14.32,-11.19
0.02,0.13,1.03,14.70,24.58,-0.84
0.02,0.13,1.02,16.43,24.18,-3.65
0.03,0.13,1.03,16.55,23.36,-3.79
0.02,0.13,1.03,17.04,23.57,-2.21
0.02,0.13,1.03,17.59,22.96,-2.41
0.01,0.13,1.02,16.23,26.06,-1.82
0.01,0.13,1.02,15.62,25.22,-2.32
0.01,0.12,1.03,16.11,23.92,-1.56
0.02,0.12,1.03,15.98,25.56,-2.08
0.02,0.12,1.03,16.99,23.56,-1.36
0.02,0.13,1.02,16.47,24.27,-1.51
0.02,0.13,1.03,20.53,21.36,-6.14
0.02,0.13,1.03,16.20,25.19,-1.33
0.02,0.13,1.03,18.05,25.89,-5.30
0.02,0.13,1.03,16.23,25.45,-1.33
0.02,0.13,1.02,15.30,23.73,-0.23
0.02,0.12,1.03,16.67,20.32,-3.18
0.02,0.13,1.03,23.13,16.50,-8.95
0.01,0.12,1.03,20.06,22.99,-4.78
0.02,0.13,1.03,30.24,10.46,-15.56
0.03,0.13,1.04,19.02,17.83,-3.74
0.02,0.12,1.04,24.76,17.51,-9.66
0.02,0.12,1.03,25.71,14.23,-11.69
0.02,0.12,1.02,10.95,22.17,-4.27
0.02,0.13,1.03,17.48,24.78,-2.99
0.02,0.13,1.03,16.05,26.06,-0.23
0.02,0.13,1.04,16.52,24.56,-1.21
0.02,0.14,1.04,15.15,25.25,-1.13
0.02,0.14,1.03,15.73,25.24,-1.66
0.03,0.14,1.02,16.49,25.01,-1.57
0.02,0.14,1.03,16.23,24.31,-3.10
0.03,0.14,1.03,17.42,20.05,-5.44
0.03,0.14,1.03,22.15,19.04,-6.82
0.01,0.14,1.03,59.04,-19.24,-47.89
0.01,0.13,1.03,18.56,24.99,-0.17
0.01,0.12,1.02,13.71,22.76,-5.24
0.01,0.13,1.02,22.52,21.04,-4.81
0.01,0.14,1.03,16.02,25.47,-1.45
0.01,0.13,1.03,18.29,22.96,-2.43
0.01,0.14,1.02,22.12,16.98,-9.59
0.02,0.13,1.04,20.75,15.74,-4.41
0.02,0.12,1.02,17.50,25.01,-1.45
0.01,0.13,1.03,19.60,19.77,-5.36
0.01,0.13,1.02,19.51,20.34,-7.08
0.02,0.13,1.03,19.45,23.01,-4.53
0.02,0.14,1.03,18.95,21.28,-3.82
0.02,0.13,1.02,22.24,18.96,-9.33
0.02,0.13,1.03,17.80,12.05,-12.96
0.02,0.13,1.03,23.08,10.29,-15.95
0.03,0.13,1.02,20.00,13.02,-8.27
0.03,0.13,1.03,16.55,25.80,-2.52
0.02,0.13,1.03,15.95,24.76,-2.11
0.02,0.13,1.03,15.89,24.81,-1.42
0.02,0.14,1.03,15.71,24.63,-1.60
0.02,0.13,1.03,16.72,25.25,-1.56
0.01,0.13,1.02,52.43,-12.20,-39.71
0.01,0.12,1.02,49.27,-29.16,-55.47
0.01,0.12,1.03,14.69,26.24,0.63
0.01,0.12,1.03,16.49,20.90,-3.98
0.02,0.13,1.02,15.33,26.38,-1.47
0.02,0.13,1.03,38.89,2.66,-24.47
0.02,0.12,1.02,35.01,-2.02,-34.38
0.02,0.13,1.02,77.30,-39.53,-60.95
0.01,0.13,1.03,20.89,24.43,-6.72
0.01,0.13,1.02,24.55,10.67,-14.58
0.02,0.13,1.02,21.24,19.89,-7.11
0.01,0.13,1.03,18.78,20.27,-4.56
0.01,0.13,1.02,23.34,18.14,-6.46
0.02,0.13,1.03,17.65,26.95,-2.31
0.02,0.14,1.03,28.89,14.96,-6.46
0.02,0.12,1.02,22.99,17.65,-2.46
0.01,0.13,1.04,20.27,15.44,-2.89
0.02,0.13,1.02,19.31,19.08,-8.00
0.01,0.13,1.02,28.24,15.60,-11.63
0.01,0.12,1.02,12.61,20.00,-9.82
0.01,0.12,1.03,19.88,18.06,-5.36
0.02,0.14,1.03,31.73,9.76,-18.12
0.02,0.13,1.03,20.89,22.96,-5.13
0.01,0.14,1.04,15.24,18.85,-4.90
0.02,0.14,1.04,16.23,26.84,-1.34
0.01,0.13,1.03,34.99,-7.97,-22.49
0.02,0.13,1.04,22.38,8.09,-17.10
0.02,0.13,1.02,58.50,-20.23,-40.73
0.02,0.13,1.03,69.42,-34.84,-69.62
0.02,0.13,1.04,16.15,23.31,-2.47
0.01,0.13,1.04,71.91,-19.11,-46.67
0.01,0.14,1.03,7.36,30.12,4.53
0.02,0.13,1.02,40.70,3.10,-25.80
0.02,0.13,1.03,45.33,-9.80,-38.34
0.01,0.13,1.04,42.52,2.90,-24.24
0.01,0.13,1.04,105.45,-71.74,-94.49
0.01,0.14,1.03,7.45,28.52,5.62
0.01,0.14,1.04,21.51,17.63,-10.20
0.02,0.13,1.03,26.00,12.61,-11.63
0.01,0.12,1.03,22.12,20.70,-7.51
0.01,0.13,1.04,16.31,24.66,-2.50
0.02,0.13,1.03,15.59,19.89,-1.95
0.01,0.13,1.04,20.49,14.72,-6.05
0.01,0.13,1.03,27.19,12.69,-10.73
0.02,0.14,1.03,18.56,21.19,-7.04
0.01,0.13,1.03,17.07,18.18,-7.34
0.01,0.13,1.02,16.52,26.02,0.05
0.01,0.12,1.03,16.75,25.05,-2.06
0.01,0.13,1.02,15.45,24.11,-1.27
0.01,0.12,1.03,16.66,25.21,-1.85
0.01,0.12,1.03,15.16,24.72,-1.79
0.02,0.12,1.03,15.10,24.90,-3.82
0.01,0.13,1.03,14.92,23.27,-2.67
0.02,0.13,1.02,17.59,26.23,-1.44
0.01,0.13,1.03,17.95,22.40,-3.34
0.02,0.13,1.02,16.63,23.10,-3.42
0.01,0.13,1.02,17.47,20.89,-4.40
0.01,0.13,1.02,16.11,25.98,-1.65
0.01,0.13,1.01,17.24,14.82,-12.55
0.01,0.13,1.03,16.46,17.68,-7.18
0.01,0.13,1.03,23.56,14.70,-8.37
0.01,0.13,1.02,33.74,2.70,-20.50
0.01,0.13,1.02,31.05,14.73,-12.12
0.01,0.14,1.02,35.82,9.16,-16.87
0.02,0.13,1.04,18.70,22.38,-7.04
0.01,0.13,1.02,38.38,-10.47,-33.59
0.02,0.13,1.03,20.00,19.02,-3.86
0.01,0.13,1.02,24.02,17.40,-8.11
0.02,0.13,1.02,22.12,13.39,-12.56
0.01,0.13,1.02,30.56,5.37,-21.39
0.02,0.13,1.03,27.45,9.11,-12.50
0.02,0.14,1.02,28.43,-1.79,-20.85
0.01,0.14,1.03,13.82,27.16,-0.84
0.01,0.13,1.03,21.22,19.79,-8.61
0.02,0.13,1.03,14.98,20.55,-3.21
0.01,0.13,1.03,22.09,14.23,-7.30
0.01,0.13,1.03,18.46,21.60,-10.23
0.01,0.14,1.03,24.98,12.47,-14.21
0.02,0.13,1.03,35.88,3.16,-19.37
0.02,0.15,1.03,33.76,2.32,-14.53
0.01,0.13,1.03,24.41,15.79,-9.54
0.01,0.13,1.04,39.56,3.27,-24.08
0.01,0.13,1.03,30.67,6.43,-13.74
0.01,0.14,1.03,80.41,-46.89,-76.89
0.01,0.14,1.04,18.66,8.00,-18.02
0.01,0.13,1.03,78.75,-34.34,-69.10
0.02,0.13,1.03,15.42,16.00,-5.73
0.01,0.13,1.03,23.63,10.24,-13.27
0.02,0.13,1.03,26.38,11.76,-13.98
0.02,0.13,1.03,21.82,15.76,-10.81
0.02,0.14,1.03,21.89,14.31,-8.87
0.02,0.13,1.03,31.01,12.35,-9.34
0.02,0.14,1.04,23.54,12.21,-14.18
0.02,0.14,1.04,35.98,-4.40,-30.40
0.02,0.14,1.05,20.61,22.24,-5.63
0.01,0.14,1.03,29.19,11.73,-14.53
0.01,0.13,1.03,18.32,16.32,-11.07
0.01,0.14,1.04,34.11,4.55,-21.50
0.01,0.14,1.04,32.50,8.38,-19.71
0.02,0.14,1.04,27.45,20.81,-14.46
0.01,0.13,1.03,25.80,1.53,-18.21
0.01,0.14,1.03,44.66,0.76,-24.89
0.01,0.12,1.02,17.97,15.07,-10.93
0.01,0.13,1.03,17.63,19.88,-10.49
0.02,0.14,1.03,13.94,29.33,0.64
0.02,0.14,1.03,23.16,9.07,-4.56
0.02,0.14,1.03,22.76,22.60,-7.56
0.01,0.14,1.02,30.95,4.08,-23.91
0.02,0.14,1.03,30.40,4.61,-10.63
0.02,0.14,1.02,42.47,2.08,-27.44
0.01,0.13,1.03,27.07,3.30,-23.28
0.01,0.14,1.03,30.93,7.39,-24.92
0.01,0.14,1.03,141.16,-98.81,-129.44
0.01,0.14,1.03,-0.98,40.56,14.76
0.01,0.14,1.02,16.41,-2.18,-17.82
0.01,0.14,1.02,17.85,26.75,-2.76
0.01,0.14,1.02,17.37,23.33,-3.88
0.01,0.14,1.02,16.23,24.00,-5.34
0.02,0.13,1.03,16.52,23.98,-3.98
0.01,0.12,1.03,18.79,17.76,-7.36
0.01,0.12,1.03,15.50,24.79,-1.68
0.01,0.13,1.04,17.31,23.10,-6.44
0.01,0.13,1.03,17.94,23.82,-2.24
0.01,0.13,1.03,17.98,22.12,-5.68
0.01,0.13,1.03,17.01,21.62,-2.63
0.02,0.14,1.03,16.58,24.09,-3.69
0.01,0.13,1.03,24.03,19.44,-12.29
0.02,0.13,1.03,25.97,17.45,-8.96
0.01,0.13,1.02,22.84,7.15,-11.69
0.02,0.13,1.03,18.03,19.07,-6.03
0.03,0.13,1.02,19.21,23.69,-2.15
0.03,0.13,1.03,20.14,5.73,-15.94
0.03,0.14,1.02,16.60,13.37,-14.34
0.03,0.14,1.04,20.37,24.92,-4.99
0.03,0.13,1.03,24.41,9.71,-19.04
0.03,0.13,1.03,15.92,20.21,-3.28
0.02,0.13,1.03,14.00,26.32,-1.85
0.02,0.13,1.02,18.55,15.73,-1.40
0.02,0.14,1.02,19.66,13.74,-7.74
0.02,0.13,1.03,45.10,-7.68,-41.10
0.01,0.13,1.03,8.99,25.82,4.47
0.01,0.13,1.03,20.09,19.92,-8.96
0.01,0.13,1.03,19.34,21.45,-10.49
0.01,0.13,1.03,20.32,19.08,-8.11
0.01,0.14,1.03,17.85,23.53,-3.22
0.00,0.14,1.02,15.89,18.37,-5.95
0.00,0.14,1.02,22.11,19.60,-12.92
0.01,0.14,1.04,27.04,76.60,-5.21
0.01,0.14,1.04,12.85,26.49,4.38
0.00,0.14,1.03,37.02,-17.76,-33.94
0.01,0.14,1.03,55.22,-6.64,-42.37
0.01,0.15,1.03,26.32,10.46,-12.89
0.01,0.14,1.03,27.25,8.75,-23.53
0.00,0.14,1.03,35.68,10.66,-23.47
0.01,0.14,1.03,16.63,14.76,-4.67
0.01,0.15,1.03,18.95,11.73,-16.41
0.01,0.14,1.03,20.55,13.10,-16.23
0.01,0.14,1.03,28.78,13.54,-14.67
0.01,0.14,1.02,14.76,14.60,-16.96
0.02,0.13,1.02,26.89,-20.69,-40.49
0.01,0.13,1.04,41.08,-25.24,-52.95
0.02,0.13,1.03,35.04,-0.63,-28.99
0.02,0.14,1.03,29.59,10.90,-18.99
0.01,0.14,1.03,25.62,16.82,-17.25
0.02,0.14,1.03,16.81,23.91,0.34
0.03,0.13,1.02,31.13,40.21,-14.05
0.01,0.13,1.03,14.69,24.31,-1.65
0.01,0.13,1.02,18.50,34.50,-8.11
0.01,0.13,1.03,16.31,29.16,-3.08
0.01,0.13,1.01,18.47,29.24,-4.85
0.01,0.14,1.03,18.08,29.77,-3.27
0.02,0.14,1.03,21.28,29.95,-4.18
0.01,0.14,1.02,26.08,35.48,-10.14
0.01,0.14,1.03,18.44,29.66,-5.30
0.01,0.14,1.03,21.80,33.40,-8.96
0.01,0.14,1.03,26.87,33.50,-12.84
0.01,0.14,1.03,27.71,36.27,-9.80
0.02,0.14,1.03,8.46,19.80,5.62
0.02,0.14,1.03,17.63,27.98,-2.32
0.02,0.15,1.03,16.29,26.47,-1.48
0.02,0.14,1.02,17.10,28.79,-4.49
0.02,0.14,1.03,20.72,34.02,-9.62
0.02,0.14,1.03,15.57,27.53,-1.77
0.02,0.14,1.03,21.50,31.16,-5.74
0.02,0.15,1.03,20.26,30.32,-4.03
0.02,0.14,1.03,16.05,26.12,-0.41
0.02,0.14,1.02,16.72,26.29,-1.51
0.02,0.14,1.03,17.18,26.72,-1.19
0.01,0.14,1.02,16.69,26.27,-1.77
0.02,0.14,1.03,16.44,25.89,-1.30
0.02,0.13,1.02,15.85,26.23,-1.56
0.02,0.14,1.03,15.71,25.85,-2.17
0.02,0.14,1.03,15.80,26.85,-0.96
0.02,0.14,1.03,16.02,25.54,-1.45
0.02,0.14,1.03,16.96,25.89,-1.25
0.03,0.14,1.03,15.94,27.16,-1.19
0.03,0.14,1.02,17.73,27.74,-4.38
0.03,0.14,1.01,16.29,26.02,-1.98
0.03,0.13,1.03,23.08,33.53,-9.48
