acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.04,0.47,0.86,-0.63,0.2,0.03,32.58
0.04,0.46,0.86,-0.34,0.49,0.44,32.53
0.03,0.46,0.86,0.17,1.48,0.85,32.53
0.04,0.46,0.87,0.18,1.65,1.21,32.48
0.04,0.46,0.86,0.15,1.28,1.39,32.44
0.04,0.46,0.87,0.52,0.96,1.37,32.58
0.03,0.47,0.87,0.58,0.96,1.36,32.58
0.04,0.47,0.87,0.52,0.95,1.22,32.53
0.04,0.47,0.87,0.49,0.98,1.36,32.48
0.04,0.47,0.87,0.24,1.36,1.5,32.58
0.04,0.47,0.87,0.38,1.28,1.54,32.53
0.04,0.47,0.86,0.29,1.02,1.47,32.48
0.05,0.47,0.87,0.4,0.4,1.21,32.53
0.04,0.46,0.85,0.46,0.2,0.7,32.53
0.04,0.47,0.87,0.6,0.31,0.82,32.48
0.04,0.47,0.88,0.64,0.66,1.05,32.53
0.05,0.47,0.87,0.55,0.9,1.05,32.53
0.04,0.47,0.86,0.61,0.73,0.95,32.48
0.04,0.47,0.86,0.75,0.75,1.13,32.44
0.04,0.46,0.87,0.85,0.79,1.3,32.48
0.04,0.46,0.87,0.52,1.01,1.39,32.48
0.03,0.47,0.88,0.58,1.3,1.69,32.53
0.04,0.47,0.88,0.64,1.48,1.66,32.48
0.04,0.46,0.86,1.08,1.5,1.39,32.48
0.04,0.47,0.87,1.02,2.12,1.82,32.53
0.04,0.46,0.87,1.11,2.43,2.08,32.48
0.04,0.46,0.87,1.25,2.47,2.15,32.62
0.04,0.47,0.86,1.07,2.75,2.11,32.53
0.04,0.47,0.86,0.9,2.52,2.12,32.58
0.04,0.47,0.87,1.08,2.06,1.62,32.53
0.04,0.48,0.86,0.95,2.0,1.25,32.48
0.04,0.47,0.87,0.55,1.82,1.42,32.58
0.04,0.48,0.86,0.72,1.71,0.99,32.53
0.04,0.47,0.86,0.72,1.65,0.72,32.67
0.04,0.47,0.87,0.64,1.73,0.96,32.58
0.04,0.46,0.87,0.75,1.74,1.02,32.53
0.03,0.46,0.87,0.67,1.86,1.07,32.48
0.04,0.47,0.87,0.55,2.03,1.36,32.53
0.04,0.47,0.87,0.52,1.48,1.25,32.53
0.04,0.47,0.87,0.89,1.13,1.15,32.58
0.04,0.47,0.86,1.07,1.3,1.62,32.53
0.03,0.47,0.86,0.75,1.77,1.71,32.58
0.04,0.47,0.86,0.72,1.63,1.88,32.58
0.04,0.47,0.86,0.84,1.89,2.08,32.53
0.03,0.47,0.86,0.93,1.11,1.8,32.48
0.04,0.47,0.87,1.28,0.87,1.19,32.58
0.04,0.47,0.88,1.71,1.65,1.01,32.53
0.03,0.46,0.87,1.01,2.02,1.27,32.39
0.03,0.46,0.88,0.41,2.2,1.88,32.53
0.04,0.46,0.87,0.81,1.56,1.62,32.62
0.04,0.48,0.86,0.72,0.7,0.92,32.48
0.04,0.48,0.86,0.69,-0.58,0.66,32.53
0.03,0.48,0.86,1.73,-0.55,1.07,32.53
0.03,0.48,0.86,0.84,1.05,2.47,32.58
0.03,0.47,0.86,0.67,2.76,4.12,32.53
0.04,0.46,0.87,0.38,3.59,4.92,32.48
0.05,0.44,0.86,0.72,3.68,3.68,32.48
0.04,0.45,0.87,0.67,2.23,2.08,32.53
0.04,0.46,0.87,0.64,-0.08,1.83,32.58
0.04,0.48,0.87,1.24,-0.46,1.65,32.53
0.05,0.5,0.87,1.4,0.82,1.57,32.53
0.04,0.49,0.86,0.98,1.62,2.02,32.48
0.04,0.48,0.86,-0.03,2.09,2.03,32.62
0.04,0.46,0.87,0.14,2.06,1.42,32.53
0.04,0.46,0.88,0.79,1.56,0.61,32.58
0.04,0.46,0.86,0.89,1.11,0.24,32.58
0.03,0.46,0.87,0.73,0.64,0.64,32.48
0.03,0.47,0.87,0.89,0.81,1.1,32.48
0.03,0.47,0.87,0.99,1.91,1.31,32.53
0.03,0.47,0.87,1.45,2.64,1.79,32.48
0.04,0.47,0.86,1.44,2.72,2.09,32.53
0.04,0.48,0.86,1.62,2.41,2.41,32.53
0.04,0.48,0.86,1.77,2.17,2.43,32.58
0.04,0.48,0.86,1.69,1.97,2.73,32.53
0.04,0.47,0.87,1.6,2.08,2.63,32.53
0.05,0.47,0.86,1.34,1.91,1.5,32.48
0.04,0.47,0.86,1.34,1.51,0.52,32.58
0.04,0.48,0.86,1.47,0.67,0.69,32.48
0.02,0.49,0.86,0.92,0.35,1.21,32.48
0.03,0.48,0.86,0.85,1.02,1.39,32.53
0.03,0.46,0.86,0.08,2.66,1.18,32.48
0.03,0.46,0.86,-0.89,2.27,0.6,32.58
0.03,0.47,0.86,-0.93,1.02,0.63,32.62
0.04,0.47,0.86,0.15,0.37,0.47,32.58
0.04,0.48,0.86,0.85,0.53,0.43,32.62
0.04,0.48,0.87,0.66,0.75,0.56,32.44
0.04,0.48,0.85,0.26,1.15,1.1,32.48
0.04,0.46,0.86,0.5,1.77,1.57,32.58
0.04,0.47,0.86,0.66,2.35,1.74,32.48
0.04,0.47,0.86,0.72,2.17,1.6,32.58
0.04,0.47,0.86,0.87,1.62,1.74,32.44
0.03,0.47,0.85,0.75,1.51,1.54,32.58
0.04,0.47,0.86,0.81,1.34,1.15,32.39
0.03,0.48,0.86,0.7,1.28,1.1,32.44
0.03,0.48,0.86,0.96,1.37,1.13,32.48
0.03,0.48,0.86,0.47,1.76,1.24,32.53
0.03,0.47,0.87,0.56,1.44,1.15,32.53
0.04,0.47,0.87,0.89,1.1,1.13,32.58
0.03,0.48,0.87,0.78,0.79,0.69,32.48
0.03,0.47,0.87,0.87,0.58,0.35,32.53
0.03,0.47,0.86,1.05,0.79,0.79,32.58
0.03,0.47,0.86,1.54,1.08,1.01,32.53
0.03,0.48,0.86,1.34,1.42,1.25,32.58
0.03,0.47,0.86,1.27,1.39,1.63,32.48
0.03,0.47,0.87,1.22,1.44,1.63,32.53
0.03,0.47,0.87,1.4,1.54,1.76,32.58
0.03,0.47,0.87,1.25,1.59,1.88,32.53
0.03,0.47,0.87,0.95,1.6,2.05,32.53
0.04,0.48,0.87,0.75,1.94,2.08,32.48
0.03,0.48,0.87,0.92,2.02,2.0,32.58
0.04,0.48,0.86,0.64,2.0,2.08,32.53
0.03,0.48,0.86,0.44,2.08,2.06,32.48
0.03,0.48,0.87,0.23,1.91,1.66,32.53
0.03,0.48,0.87,0.41,1.76,1.22,32.58
0.03,0.48,0.86,0.53,1.66,1.53,32.58
0.03,0.48,0.86,0.52,1.36,1.19,32.53
0.03,0.48,0.86,0.37,1.28,0.96,32.48
0.04,0.48,0.87,0.55,1.1,0.52,32.62
0.03,0.48,0.87,0.69,1.31,0.75,32.53
0.03,0.48,0.86,0.46,1.21,0.6,32.58
0.03,0.47,0.87,0.35,1.25,0.63,32.67
0.03,0.48,0.87,0.27,1.3,0.9,32.44
0.03,0.47,0.87,0.43,1.08,0.7,32.48
0.03,0.47,0.86,0.49,1.1,0.67,32.62
0.03,0.48,0.86,0.64,1.47,1.16,32.48
0.03,0.47,0.86,0.69,1.86,1.59,32.58
0.03,0.48,0.87,0.72,1.97,2.02,32.62
0.04,0.47,0.86,0.89,1.37,2.11,32.48
0.03,0.48,0.87,1.19,1.11,1.79,32.53
0.03,0.47,0.85,1.4,0.93,1.05,32.53
0.02,0.48,0.86,1.59,1.21,1.18,32.58
0.02,0.48,0.87,0.95,2.0,1.57,32.48
0.03,0.48,0.86,0.21,1.36,1.92,32.53
0.03,0.47,0.86,0.49,0.64,1.91,32.58
0.04,0.48,0.86,0.21,-0.63,1.04,32.53
0.03,0.49,0.86,0.26,-1.24,0.7,32.58
0.03,0.49,0.86,1.18,-0.58,0.92,32.58
0.03,0.49,0.86,-0.03,0.87,2.14,32.44
0.02,0.48,0.86,-0.93,1.95,3.54,32.48
0.03,0.47,0.86,-0.43,1.74,4.35,32.58
0.04,0.46,0.87,-0.06,1.63,3.28,32.53
0.04,0.46,0.85,-0.32,0.49,1.74,32.48
0.03,0.48,0.86,-1.15,-1.21,0.99,32.39
0.04,0.49,0.86,-1.07,-1.8,1.02,32.53
0.04,0.5,0.86,-0.7,-0.87,0.73,32.48
0.03,0.49,0.86,-0.99,-0.12,0.52,32.53
0.04,0.49,0.86,-1.59,0.49,0.89,32.58
0.03,0.47,0.86,-2.32,0.38,0.43,32.39
0.03,0.47,0.86,-2.02,-0.18,-0.38,32.53
0.03,0.47,0.87,-1.42,-0.69,-1.13,32.48
0.03,0.47,0.86,-0.96,-1.1,-1.02,32.67
0.03,0.48,0.87,-1.04,-0.87,-0.43,32.53
0.03,0.47,0.86,-1.1,-0.47,-0.15,32.48
0.04,0.48,0.86,-0.84,0.15,0.18,32.58
0.03,0.48,0.87,-0.31,0.31,0.15,32.62
0.03,0.47,0.86,0.12,0.12,0.47,32.48
0.04,0.48,0.87,-0.06,0.4,0.9,32.53
0.04,0.48,0.87,-0.43,0.61,1.15,32.58
0.04,0.47,0.88,-0.34,0.96,0.96,32.48
0.04,0.46,0.86,-1.02,0.55,0.08,32.53
0.03,0.47,0.87,-0.18,0.2,-0.61,32.39
0.03,0.47,0.87,-0.41,-0.37,-0.58,32.48
0.03,0.48,0.86,-0.78,-0.41,0.21,32.53
0.04,0.48,0.86,-0.93,0.41,0.46,32.39
0.03,0.47,0.87,-1.4,1.65,-0.14,32.58
0.02,0.46,0.87,-2.11,1.34,-0.52,32.53
0.03,0.46,0.87,-2.23,0.23,-0.4,32.58
0.03,0.47,0.88,-1.91,-0.49,-0.35,32.53
0.03,0.48,0.87,-1.04,-0.6,-0.18,32.62
0.04,0.48,0.87,-0.64,-0.47,-0.4,32.48
0.03,0.47,0.86,-1.13,-0.12,-0.66,32.62
0.03,0.46,0.86,-1.07,0.12,-0.41,32.48
0.03,0.46,0.86,-1.13,0.56,-0.02,32.58
0.03,0.47,0.86,-0.84,0.79,0.17,32.44
0.03,0.46,0.87,-0.81,0.56,0.29,32.48
0.03,0.47,0.87,-0.53,0.24,-0.06,32.48
0.03,0.47,0.87,-0.53,0.02,0.03,32.62
0.04,0.47,0.87,-0.27,-0.14,-0.17,32.48
0.03,0.47,0.86,-0.03,-0.03,0.03,32.53
0.03,0.47,0.87,-0.02,0.08,0.18,32.53
0.03,0.46,0.87,0.05,0.5,0.95,32.58
0.04,0.46,0.87,0.15,0.79,1.3,32.53
0.04,0.47,0.86,0.38,0.29,1.4,32.48
0.04,0.46,0.87,0.63,0.26,1.07,32.48
0.03,0.47,0.88,1.21,-0.06,0.93,32.53
0.03,0.47,0.86,1.24,0.14,1.08,32.58
0.03,0.47,0.87,0.95,0.29,1.44,32.48
0.03,0.46,0.86,1.04,0.49,1.47,32.53
0.04,0.47,0.87,1.18,0.55,1.57,32.39
0.03,0.46,0.86,1.33,0.72,1.88,32.44
0.03,0.47,0.87,1.21,0.7,1.77,32.53
0.04,0.47,0.87,1.24,0.98,1.82,32.58
0.03,0.46,0.87,1.04,0.78,1.76,32.44
0.04,0.46,0.86,1.1,0.67,1.65,32.53
0.03,0.47,0.86,0.92,0.55,1.53,32.48
0.04,0.47,0.86,0.84,0.63,1.48,32.62
0.04,0.47,0.86,0.69,0.75,1.66,32.48
0.03,0.47,0.86,0.43,0.69,1.45,32.48
0.04,0.47,0.87,0.55,0.61,1.19,32.53
0.04,0.47,0.87,0.38,0.47,0.98,32.48
0.04,0.47,0.85,-0.05,0.37,0.46,32.58
0.03,0.48,0.86,-0.32,0.49,-0.47,32.62
0.04,0.48,0.86,-0.9,0.23,-1.11,32.48
0.04,0.48,0.87,-1.27,-0.4,-1.79,32.53
0.03,0.47,0.86,-1.42,-0.92,-2.29,32.53
0.03,0.48,0.85,-1.83,-1.16,-2.23,32.48
0.04,0.48,0.87,-2.09,-1.22,-2.11,32.53
0.04,0.47,0.87,-1.62,-1.02,-1.89,32.53
0.04,0.47,0.87,-1.3,-0.5,-1.74,32.58
0.03,0.46,0.87,-0.69,-0.31,-1.25,32.53
0.03,0.46,0.86,-0.85,-0.5,-0.52,32.48
0.04,0.46,0.87,-0.56,-0.26,0.23,32.58
0.04,0.47,0.86,0.03,-0.17,0.64,32.62
0.04,0.46,0.86,0.44,0.15,0.79,32.58
0.02,0.47,0.86,1.01,0.72,1.08,32.58
0.03,0.47,0.87,1.02,1.56,1.65,32.62
0.03,0.47,0.86,0.43,1.69,2.29,32.48
0.04,0.46,0.87,0.61,0.61,2.53,32.53
0.04,0.47,0.87,0.93,-0.24,1.6,32.53
0.04,0.49,0.87,0.81,-1.37,1.11,32.58
0.03,0.48,0.86,1.39,-1.37,1.02,32.58
0.03,0.48,0.87,0.99,-0.29,2.08,32.53
0.02,0.47,0.87,-0.09,1.36,3.85,32.58
0.03,0.46,0.88,0.12,2.43,4.66,32.53
0.05,0.45,0.88,0.4,2.46,3.45,32.58
0.04,0.44,0.87,0.12,1.6,1.63,32.48
0.04,0.46,0.87,0.09,-0.02,0.6,32.53
0.04,0.48,0.86,-0.03,-1.33,0.24,32.58
0.04,0.48,0.87,-0.41,-0.89,0.47,32.58
0.05,0.49,0.87,-0.64,0.69,1.04,32.53
0.04,0.49,0.85,-0.81,1.04,1.07,32.39
0.04,0.47,0.86,-1.19,0.37,0.24,32.48
0.04,0.46,0.86,-1.37,-0.09,-0.17,32.53
0.04,0.46,0.87,-1.07,0.05,-0.52,32.48
0.03,0.45,0.86,-0.49,0.05,-0.4,32.62
0.03,0.46,0.87,-0.05,-0.92,-0.03,32.53
0.03,0.46,0.86,-0.09,-0.95,0.52,32.48
0.03,0.46,0.86,0.02,-0.06,0.76,32.53
0.03,0.47,0.87,0.05,0.61,1.54,32.58
0.04,0.46,0.88,0.23,0.93,1.85,32.58
0.04,0.46,0.86,0.93,0.61,2.15,32.53
0.05,0.47,0.86,1.15,0.55,2.18,32.48
0.04,0.47,0.87,0.89,0.61,2.26,32.58
0.04,0.46,0.88,0.79,0.9,1.63,32.53
0.04,0.47,0.87,0.34,0.69,0.56,32.58
0.04,0.47,0.86,0.99,0.23,0.43,32.53
0.03,0.48,0.86,0.35,-0.29,0.72,32.53
0.03,0.48,0.88,0.55,-0.5,1.19,32.48
0.03,0.47,0.86,0.43,0.75,0.96,32.44
0.04,0.46,0.87,-0.44,1.13,0.43,32.48
0.03,0.45,0.87,-1.44,0.4,0.35,32.58
0.04,0.46,0.87,-0.66,-0.63,0.52,32.53
0.04,0.48,0.87,0.12,-0.26,0.27,32.58
0.04,0.48,0.87,0.66,-0.29,0.43,32.48
0.04,0.47,0.86,0.15,-0.18,0.53,32.53
0.03,0.46,0.86,-0.26,0.47,1.05,32.58
0.03,0.46,0.86,0.03,0.55,1.28,32.53
0.04,0.47,0.87,0.52,1.76,1.89,32.44
0.04,0.46,0.87,0.87,0.98,1.8,32.48
0.04,0.46,0.88,0.72,0.49,1.8,32.62
0.04,0.46,0.86,0.63,0.53,1.63,32.48
0.04,0.46,0.87,0.78,0.95,1.45,32.48
0.04,0.47,0.87,0.73,1.21,1.77,32.53
0.03,0.48,0.87,0.79,1.51,2.02,32.48
0.04,0.47,0.87,0.64,1.33,2.14,32.48
0.05,0.47,0.86,0.69,0.89,1.85,32.62
0.04,0.46,0.87,0.6,0.34,1.6,32.48
0.04,0.47,0.87,0.56,0.18,1.21,32.48
0.04,0.47,0.86,0.82,0.35,0.85,32.62
0.04,0.47,0.87,0.56,0.81,0.87,32.58
0.03,0.47,0.87,0.4,0.69,0.87,32.53
0.04,0.47,0.87,0.66,0.55,0.78,32.53
0.04,0.47,0.86,0.69,0.37,0.63,32.48
0.04,0.47,0.86,0.53,0.34,0.61,32.62
0.04,0.47,0.86,0.15,0.53,0.84,32.53
0.04,0.47,0.87,0.27,0.7,0.92,32.58
0.04,0.46,0.86,0.53,1.13,0.96,32.44
0.04,0.47,0.87,0.56,1.16,1.11,32.58
0.04,0.47,0.86,0.46,1.42,1.47,32.48
0.04,0.47,0.87,0.49,1.48,1.47,32.53
0.04,0.46,0.86,0.5,1.47,1.36,32.48
0.04,0.46,0.87,0.46,1.51,1.34,32.48
0.04,0.47,0.86,0.32,1.6,1.22,32.34
0.04,0.47,0.87,0.31,1.59,1.15,32.48
0.04,0.47,0.87,0.2,1.25,0.72,32.53
0.04,0.47,0.87,0.11,1.13,0.5,32.53
0.04,0.47,0.86,0.09,1.31,0.43,32.58
0.04,0.47,0.87,0.0,1.18,0.35,32.48
0.04,0.48,0.86,0.0,1.37,0.4,32.48
0.03,0.47,0.87,0.06,1.08,0.17,32.48
0.04,0.46,0.87,0.14,1.31,0.31,32.53
0.04,0.47,0.87,0.02,1.3,0.4,32.58
0.04,0.47,0.88,0.15,1.13,0.55,32.48
0.04,0.46,0.87,0.29,1.42,0.66,32.53
0.03,0.47,0.87,0.21,1.56,1.01,32.58
0.04,0.46,0.86,0.43,1.27,0.99,32.53
0.04,0.46,0.86,0.55,1.86,1.33,32.53
0.03,0.46,0.87,0.49,1.89,1.34,32.48
0.03,0.47,0.86,0.69,1.51,1.73,32.58
0.04,0.46,0.86,0.7,1.21,1.39,32.62
0.04,0.47,0.87,1.08,1.39,1.19,32.58
0.03,0.47,0.86,1.3,2.18,1.1,32.53
0.03,0.47,0.86,0.7,2.63,1.4,32.48
0.03,0.46,0.87,0.02,2.29,1.86,32.48
0.04,0.46,0.87,0.27,1.31,1.5,32.53
0.04,0.47,0.87,0.9,0.35,0.37,32.48
0.03,0.47,0.85,0.4,-0.55,0.08,32.48
0.03,0.48,0.86,1.08,-0.99,0.52,32.53
0.03,0.47,0.86,0.79,0.11,1.8,32.48
0.02,0.47,0.87,0.35,2.09,3.65,32.58
0.04,0.45,0.87,0.43,2.87,4.63,32.44
0.04,0.45,0.87,0.52,3.5,3.94,32.48
0.04,0.45,0.87,0.23,2.55,2.23,32.53
0.03,0.46,0.87,0.44,0.61,1.92,32.53
0.04,0.48,0.87,0.93,-0.03,2.0,32.58
0.05,0.49,0.87,1.39,0.6,2.09,32.53
0.05,0.49,0.87,1.24,1.27,2.17,32.48
0.04,0.48,0.86,0.34,1.56,2.06,32.48
0.04,0.47,0.86,0.12,1.68,1.57,32.53
0.04,0.46,0.86,0.6,1.62,0.85,32.48
0.04,0.45,0.87,0.72,1.1,0.69,32.48
0.03,0.46,0.87,0.87,0.58,0.63,32.53
0.03,0.47,0.86,0.84,0.18,0.87,32.58
0.03,0.47,0.87,0.66,0.18,1.05,32.53
0.03,0.47,0.87,0.78,0.76,1.28,32.53
0.03,0.47,0.87,1.15,1.42,1.82,32.58
0.04,0.46,0.86,1.39,1.54,1.98,32.44
0.03,0.47,0.86,1.36,1.21,2.32,32.48
0.04,0.46,0.86,1.19,1.16,2.53,32.48
0.05,0.46,0.86,1.5,1.71,2.44,32.53
0.05,0.47,0.87,1.33,1.47,1.4,32.58
0.03,0.47,0.85,1.16,0.87,0.37,32.48
0.03,0.48,0.88,1.68,0.35,0.43,32.53
0.02,0.49,0.88,0.79,0.27,1.1,32.58
0.02,0.48,0.86,1.33,0.79,1.25,32.53
0.03,0.46,0.86,0.43,2.38,1.08,32.53
0.03,0.46,0.87,-0.9,2.29,0.73,32.48
0.03,0.46,0.87,-1.3,0.98,0.69,32.44
0.04,0.46,0.88,0.06,0.26,0.72,32.58
0.04,0.48,0.86,0.96,0.52,0.67,32.48
0.04,0.48,0.87,0.38,0.5,0.85,32.44
0.04,0.48,0.86,-0.18,0.9,1.19,32.48
0.03,0.46,0.87,0.27,1.28,1.45,32.58
0.03,0.46,0.86,0.75,1.69,1.69,32.53
0.04,0.46,0.87,0.9,1.89,2.06,32.48
0.03,0.46,0.88,0.5,1.5,2.05,32.53
0.03,0.47,0.87,0.67,1.24,1.73,32.53
0.03,0.46,0.86,1.34,1.1,1.19,32.48
0.03,0.48,0.87,1.27,0.67,0.95,32.53
0.04,0.48,0.85,1.05,1.13,1.36,32.53
0.03,0.47,0.86,1.08,1.36,1.39,32.48
0.04,0.47,0.86,1.13,1.27,1.44,32.44
0.03,0.48,0.87,1.18,1.11,1.25,32.58
0.04,0.47,0.87,1.19,0.89,1.45,32.48
0.04,0.47,0.86,1.33,0.84,1.3,32.53
0.03,0.48,0.87,1.37,0.87,1.04,32.58
0.04,0.47,0.87,1.8,0.9,1.01,32.53
0.04,0.47,0.87,1.53,0.96,1.33,32.44
0.03,0.46,0.87,1.48,1.15,1.73,32.48
0.03,0.47,0.87,1.51,1.11,1.68,32.44
0.03,0.48,0.86,1.62,1.13,1.94,32.53
0.04,0.47,0.87,1.47,1.54,2.06,32.48
0.04,0.48,0.87,1.36,1.47,2.2,32.53
0.04,0.47,0.86,1.37,1.57,2.14,32.48
0.03,0.47,0.86,1.48,1.27,1.98,32.39
0.03,0.47,0.87,1.39,1.37,1.97,32.53
0.03,0.47,0.86,1.36,1.5,1.92,32.48
0.03,0.47,0.86,1.1,1.3,2.05,32.62
0.03,0.48,0.87,0.9,1.44,2.12,32.53
0.04,0.47,0.86,1.04,1.28,1.63,32.48
0.03,0.48,0.86,1.24,1.44,1.4,32.53
0.04,0.48,0.86,1.07,1.24,1.36,32.53
0.03,0.48,0.87,0.67,1.31,1.34,32.58
0.04,0.47,0.86,0.58,1.28,1.15,32.44
0.03,0.47,0.86,0.76,1.19,0.89,32.39
0.03,0.48,0.86,0.73,0.9,0.72,32.58
0.03,0.48,0.86,0.58,0.76,0.98,32.53
0.03,0.48,0.87,0.64,0.64,0.92,32.48
0.03,0.47,0.86,0.7,0.81,0.95,32.48
0.04,0.48,0.87,0.75,1.33,1.24,32.53
0.03,0.47,0.86,0.79,1.42,1.53,32.48
0.03,0.47,0.86,0.64,1.28,1.37,32.44
0.03,0.47,0.86,0.73,0.9,1.4,32.44
0.03,0.48,0.86,0.87,0.37,1.5,32.58
0.03,0.48,0.86,1.04,0.67,1.31,32.62
0.02,0.47,0.86,1.21,1.11,1.1,32.44
0.03,0.48,0.86,1.65,1.95,1.31,32.58
0.03,0.47,0.87,1.24,2.38,1.47,32.58
0.03,0.47,0.86,0.4,1.79,1.62,32.48
0.03,0.47,0.86,0.53,0.18,1.13,32.48
0.03,0.49,0.86,0.4,-0.67,0.6,32.53
0.03,0.49,0.86,1.39,-0.7,0.43,32.58
0.03,0.49,0.86,1.8,0.31,1.11,32.58
0.02,0.48,0.86,0.24,2.23,2.31,32.53
0.02,0.47,0.87,-0.11,2.93,3.98,32.48
0.04,0.46,0.86,0.67,2.72,4.61,32.53
0.04,0.46,0.87,0.93,2.52,3.18,32.53
0.04,0.47,0.86,0.61,0.73,1.65,32.48
0.04,0.48,0.85,-0.03,-1.16,1.42,32.48
0.04,0.49,0.86,0.31,-0.9,1.33,32.44
0.04,0.5,0.87,0.63,0.35,1.53,32.58
0.04,0.49,0.85,0.14,1.53,1.83,32.53
0.04,0.48,0.85,-0.6,1.47,1.83,32.48
0.03,0.47,0.86,-1.07,0.93,1.42,32.48
0.04,0.47,0.86,-0.69,0.15,0.32,32.53
0.03,0.47,0.87,-0.17,-0.66,-0.11,32.48
0.03,0.47,0.86,0.0,-0.64,0.09,32.44
0.04,0.47,0.86,-0.14,-0.29,0.66,32.53
0.04,0.48,0.87,-0.29,0.4,1.11,32.58
0.04,0.48,0.86,-0.27,0.52,1.16,32.58
0.03,0.49,0.87,0.31,0.4,1.34,32.53
0.04,0.48,0.86,0.55,-0.32,1.3,32.48
0.04,0.47,0.87,0.44,-0.21,1.24,32.44
0.04,0.47,0.86,0.18,0.14,1.19,32.58
0.03,0.47,0.87,-0.29,0.81,0.89,32.48
0.03,0.47,0.87,-0.82,0.56,-0.27,32.53
0.03,0.48,0.86,0.03,-0.27,-0.52,32.48
0.02,0.49,0.86,-1.13,-0.95,0.08,32.48
0.03,0.49,0.87,-0.24,-0.5,0.7,32.44
0.04,0.47,0.86,-1.19,1.11,0.64,32.48
0.03,0.46,0.86,-2.0,1.57,-0.06,32.48
0.02,0.45,0.86,-2.52,0.82,-0.05,32.53
