acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.04,0.44,0.88,0.21,0.18,-0.14,32.53
0.03,0.44,0.88,0.27,-0.32,-0.11,32.58
0.03,0.45,0.87,0.5,-0.55,0.17,32.53
0.04,0.45,0.88,0.41,-0.43,0.63,32.58
0.04,0.45,0.87,0.23,0.35,0.82,32.48
0.04,0.45,0.87,0.21,0.47,1.19,32.53
0.04,0.45,0.87,0.66,0.31,1.47,32.48
0.04,0.46,0.88,0.47,0.05,1.3,32.53
0.04,0.45,0.88,0.5,0.31,1.45,32.44
0.05,0.45,0.88,0.46,1.19,2.0,32.48
0.05,0.45,0.88,-0.32,1.34,1.4,32.53
0.04,0.45,0.86,0.92,1.08,0.76,32.53
0.03,0.47,0.88,0.12,-0.03,0.31,32.58
0.03,0.46,0.88,0.27,-0.5,0.38,32.48
0.03,0.46,0.88,-0.32,0.27,0.49,32.58
0.03,0.46,0.87,-2.27,1.51,-0.6,32.48
0.02,0.45,0.87,-4.17,0.4,-1.6,32.44
0.02,0.45,0.88,-5.04,-1.16,-2.75,32.58
0.02,0.46,0.88,-5.37,-2.31,-4.02,32.48
0.03,0.46,0.87,-5.85,-1.92,-4.47,32.44
0.03,0.45,0.87,-6.35,-1.68,-4.67,32.58
0.09,0.41,0.87,-0.79,2.95,3.36,32.58
0.09,0.44,0.87,-0.67,5.16,4.75,32.62
0.04,0.45,0.87,-1.95,1.37,0.93,32.58
0.03,0.44,0.87,-0.69,-1.22,-1.98,32.48
0.02,0.43,0.88,0.98,-0.78,-0.5,32.53
0.04,0.44,0.87,1.15,0.56,1.8,32.48
0.04,0.44,0.88,-0.2,2.21,2.23,32.44
0.03,0.44,0.88,-0.46,1.91,1.5,32.53
0.03,0.44,0.88,0.29,0.17,1.22,32.58
0.04,0.45,0.88,1.07,-0.73,1.69,32.62
0.05,0.45,0.87,0.7,0.15,1.65,32.58
0.04,0.44,0.88,0.11,1.16,1.25,32.58
0.04,0.44,0.88,0.12,1.59,1.15,32.53
0.04,0.44,0.87,0.64,0.79,1.13,32.48
0.04,0.45,0.88,0.72,0.06,1.22,32.58
0.04,0.44,0.88,0.63,0.21,0.95,32.44
0.03,0.45,0.88,0.52,0.7,0.98,32.48
0.03,0.44,0.88,0.72,0.7,0.85,32.53
0.04,0.44,0.88,0.55,0.47,1.07,32.53
0.04,0.44,0.87,0.63,0.55,1.31,32.58
0.03,0.45,0.88,0.41,0.53,1.3,32.53
0.04,0.44,0.88,0.32,0.73,1.44,32.53
0.04,0.44,0.88,0.56,1.27,1.59,32.58
0.04,0.44,0.88,0.53,1.25,1.59,32.53
0.04,0.44,0.88,0.52,1.11,1.66,32.48
0.04,0.45,0.88,0.29,1.36,1.6,32.48
0.03,0.45,0.87,0.17,1.42,1.59,32.62
0.04,0.45,0.87,0.44,0.81,1.25,32.39
0.05,0.45,0.88,0.15,0.73,1.18,32.48
0.04,0.45,0.88,-0.06,0.73,0.85,32.53
0.04,0.45,0.88,0.14,0.67,0.64,32.58
0.04,0.44,0.87,0.2,0.6,0.47,32.53
0.05,0.45,0.87,-0.2,0.56,0.56,32.53
0.04,0.45,0.88,-0.24,0.41,0.31,32.48
0.04,0.44,0.87,-0.03,0.32,-0.03,32.53
0.03,0.44,0.88,-0.02,0.58,-0.03,32.53
0.04,0.44,0.88,0.02,0.69,0.14,32.58
0.04,0.44,0.88,-0.21,0.78,0.64,32.53
0.04,0.44,0.89,-0.24,0.78,0.87,32.58
0.03,0.44,0.88,-0.06,0.55,0.64,32.58
0.04,0.45,0.87,0.18,0.66,0.78,32.53
0.04,0.44,0.88,0.37,1.3,1.07,32.48
0.04,0.44,0.89,0.43,1.47,1.27,32.53
0.04,0.44,0.88,0.03,1.27,1.37,32.53
0.05,0.45,0.87,0.02,1.07,1.56,32.58
0.04,0.45,0.88,0.23,1.27,1.11,32.53
0.04,0.45,0.87,0.78,1.53,0.85,32.53
0.03,0.45,0.88,1.08,1.92,0.82,32.48
0.03,0.44,0.87,0.14,1.65,1.21,32.62
0.04,0.44,0.88,0.03,1.4,1.28,32.39
0.04,0.45,0.88,0.4,0.99,0.43,32.48
0.04,0.45,0.87,0.03,0.0,-0.08,32.53
0.04,0.46,0.87,0.75,-0.56,0.29,32.48
0.03,0.45,0.88,0.52,-0.53,1.11,32.48
0.02,0.45,0.88,0.14,1.1,2.95,32.44
0.04,0.44,0.88,0.34,2.76,4.31,32.48
0.05,0.43,0.88,0.29,3.34,3.68,32.62
0.05,0.42,0.88,-0.18,2.53,1.97,32.62
0.04,0.43,0.89,0.06,0.6,1.11,32.48
0.04,0.45,0.87,0.67,-0.34,1.19,32.48
0.04,0.46,0.88,0.69,0.29,1.65,32.48
0.04,0.46,0.87,0.46,1.37,1.74,32.48
0.05,0.46,0.86,-0.15,1.48,1.63,32.44
0.04,0.45,0.88,-0.6,1.21,1.16,32.58
0.04,0.44,0.88,-0.17,1.18,0.5,32.62
0.04,0.44,0.88,0.24,1.04,-0.14,32.53
0.04,0.44,0.88,0.46,0.41,-0.08,32.58
0.03,0.44,0.88,0.49,-0.03,0.35,32.53
0.02,0.44,0.87,0.38,-0.23,0.66,32.48
0.03,0.45,0.88,0.46,0.66,1.21,32.48
0.03,0.45,0.88,0.63,1.45,1.57,32.53
0.04,0.45,0.88,0.67,1.51,2.08,32.48
0.05,0.45,0.88,0.47,1.05,2.31,32.62
0.04,0.44,0.88,0.75,1.16,2.31,32.53
0.05,0.45,0.88,0.82,1.39,2.24,32.48
0.04,0.44,0.87,0.58,1.62,1.56,32.53
0.04,0.44,0.88,-0.55,1.45,0.73,32.58
0.03,0.45,0.88,0.64,1.1,0.02,32.48
0.01,0.46,0.89,-0.21,0.32,0.24,32.53
0.03,0.45,0.87,0.35,0.52,0.64,32.58
0.03,0.44,0.88,-0.03,1.82,0.85,32.48
0.03,0.43,0.88,-1.27,2.52,0.32,32.53
0.03,0.43,0.88,-1.98,1.1,-0.14,32.58
0.04,0.43,0.88,-1.02,0.31,-0.17,32.53
0.04,0.44,0.88,0.17,0.9,0.06,32.44
0.03,0.44,0.89,0.08,1.54,0.43,32.58
0.04,0.45,0.88,-0.46,1.69,1.01,32.44
0.04,0.44,0.87,-0.53,2.15,1.56,32.48
0.04,0.44,0.88,0.0,1.91,1.62,32.58
0.04,0.44,0.88,0.55,1.8,1.73,32.53
0.04,0.45,0.88,0.58,1.56,1.63,32.39
0.04,0.44,0.88,0.23,1.11,1.86,32.48
0.02,0.44,0.88,0.29,1.27,1.79,32.53
0.04,0.45,0.87,0.78,1.56,1.77,32.48
0.03,0.44,0.88,0.72,1.56,1.44,32.53
0.03,0.44,0.88,0.63,1.36,1.54,32.53
0.04,0.45,0.88,0.64,1.39,1.5,32.48
0.04,0.45,0.88,0.56,1.31,1.18,32.53
0.04,0.44,0.89,0.66,0.93,1.13,32.58
0.03,0.45,0.88,0.64,0.87,0.82,32.58
0.04,0.44,0.89,0.75,1.02,0.78,32.53
0.04,0.44,0.88,0.89,0.93,0.7,32.48
0.04,0.45,0.87,1.08,1.16,1.01,32.58
0.04,0.44,0.88,0.89,1.02,1.05,32.53
0.03,0.44,0.89,0.99,1.13,1.18,32.48
0.03,0.44,0.88,1.28,1.27,1.34,32.53
0.03,0.44,0.88,1.22,1.45,1.48,32.44
0.03,0.44,0.88,1.37,1.85,1.73,32.48
0.03,0.44,0.88,1.08,1.68,2.18,32.53
0.03,0.44,0.87,1.24,1.79,2.32,32.39
0.04,0.45,0.87,1.39,1.86,2.12,32.48
0.03,0.45,0.88,1.34,2.31,2.27,32.44
0.04,0.44,0.88,0.89,2.27,2.24,32.48
0.04,0.44,0.88,1.08,1.97,1.86,32.58
0.03,0.44,0.88,0.95,2.02,1.68,32.53
0.03,0.45,0.88,1.02,1.98,1.65,32.48
0.03,0.45,0.87,0.99,1.82,1.48,32.44
0.03,0.45,0.88,0.75,1.74,1.27,32.58
0.03,0.45,0.87,0.7,1.45,0.67,32.48
0.03,0.44,0.88,0.66,1.37,0.75,32.53
0.03,0.45,0.88,0.58,1.37,0.41,32.48
0.03,0.44,0.87,0.38,1.39,0.7,32.48
0.04,0.44,0.88,0.35,1.19,0.63,32.62
0.03,0.44,0.89,0.41,1.48,0.69,32.48
0.03,0.44,0.88,0.56,1.45,0.81,32.48
0.03,0.44,0.88,0.69,1.86,0.99,32.62
0.04,0.43,0.88,0.79,2.18,1.54,32.48
0.03,0.44,0.88,0.92,2.52,1.82,32.53
0.04,0.44,0.89,1.08,2.38,2.08,32.58
0.04,0.45,0.88,1.42,2.29,2.09,32.58
0.03,0.45,0.88,1.98,2.6,1.79,32.53
0.02,0.44,0.88,2.41,3.71,2.03,32.58
0.02,0.45,0.88,1.66,3.71,2.46,32.53
0.03,0.45,0.88,0.93,2.79,2.43,32.44
0.03,0.44,0.88,1.05,1.36,1.48,32.58
0.03,0.46,0.87,0.63,-0.15,0.9,32.48
0.02,0.46,0.87,1.4,-0.75,1.01,32.58
0.03,0.47,0.87,1.86,0.52,1.74,32.58
0.01,0.45,0.88,0.52,2.03,2.96,32.53
0.02,0.44,0.87,0.38,2.9,4.4,32.58
0.04,0.43,0.87,0.46,3.02,4.26,32.48
0.05,0.42,0.88,0.64,2.72,2.5,32.53
0.03,0.44,0.89,0.53,0.61,1.59,32.58
0.03,0.45,0.88,0.76,-0.69,1.86,32.53
0.04,0.46,0.88,1.37,-0.06,1.74,32.53
0.03,0.47,0.87,1.15,1.28,1.8,32.48
0.03,0.46,0.86,0.32,1.63,1.89,32.58
0.03,0.44,0.87,0.03,1.28,1.76,32.53
0.03,0.44,0.87,0.27,1.27,1.4,32.58
0.03,0.44,0.88,0.63,1.15,0.66,32.62
0.03,0.45,0.88,0.82,0.9,0.35,32.48
0.03,0.45,0.87,0.55,0.69,0.58,32.48
0.02,0.45,0.88,0.79,0.46,0.99,32.44
0.02,0.45,0.88,0.98,1.04,1.39,32.39
0.02,0.45,0.89,1.04,1.21,1.56,32.48
0.03,0.45,0.88,1.16,1.56,1.88,32.53
0.03,0.45,0.89,1.02,1.37,2.17,32.48
0.04,0.45,0.88,1.48,0.96,2.29,32.48
0.03,0.45,0.87,1.62,1.13,2.29,32.53
0.04,0.45,0.88,0.72,0.92,1.45,32.48
0.03,0.44,0.87,0.78,1.11,0.76,32.44
0.02,0.44,0.88,1.37,0.99,0.82,32.53
0.02,0.45,0.87,0.58,0.46,1.19,32.58
0.03,0.46,0.87,1.25,0.78,1.82,32.44
0.04,0.44,0.88,0.85,2.44,1.62,32.58
0.02,0.44,0.88,-0.49,2.03,0.89,32.48
0.02,0.44,0.87,-1.3,0.7,0.47,32.53
0.03,0.44,0.88,-0.35,0.06,0.9,32.48
0.04,0.46,0.89,0.75,0.52,0.78,32.58
0.03,0.45,0.87,0.67,0.78,0.96,32.53
0.04,0.45,0.87,0.17,1.11,1.28,32.48
0.03,0.44,0.88,0.31,1.54,1.51,32.53
0.03,0.44,0.88,0.56,1.85,1.6,32.53
0.02,0.44,0.87,0.6,2.21,1.68,32.58
0.01,0.44,0.88,0.67,2.02,1.44,32.53
0.02,0.45,0.88,0.7,1.5,1.33,32.53
0.03,0.45,0.88,0.58,1.21,1.22,32.58
0.03,0.45,0.87,0.67,1.1,1.07,32.44
0.02,0.45,0.88,0.61,0.82,0.99,32.48
0.02,0.46,0.88,0.32,0.89,0.95,32.58
0.03,0.45,0.88,0.26,0.61,0.98,32.53
0.03,0.45,0.88,0.31,0.35,0.98,32.48
0.03,0.45,0.87,0.41,0.27,1.16,32.53
0.03,0.45,0.88,0.4,0.24,0.96,32.53
0.03,0.44,0.87,0.55,0.15,1.08,32.48
0.03,0.45,0.87,0.69,0.02,1.11,32.53
0.03,0.45,0.87,0.63,-0.12,0.98,32.62
0.02,0.45,0.88,0.44,0.0,1.54,32.58
0.03,0.45,0.87,0.69,0.12,1.85,32.53
0.03,0.45,0.88,0.29,0.44,1.85,32.58
0.03,0.45,0.88,0.49,0.47,1.83,32.48
0.03,0.45,0.87,0.11,0.6,1.92,32.62
0.03,0.45,0.87,0.4,0.56,1.73,32.58
0.03,0.45,0.87,0.35,0.06,1.69,32.53
0.03,0.45,0.87,0.09,0.18,1.34,32.62
0.03,0.46,0.87,-0.03,0.55,1.37,32.48
0.03,0.45,0.88,-0.24,0.49,0.98,32.44
0.03,0.45,0.88,-0.11,0.44,0.66,32.62
0.03,0.45,0.87,-0.4,0.52,0.35,32.58
0.03,0.45,0.87,-0.53,0.34,0.14,32.53
0.04,0.46,0.87,-0.64,0.26,-0.17,32.58
0.03,0.45,0.87,-0.9,0.34,-0.49,32.48
0.03,0.46,0.88,-0.95,-0.26,-0.46,32.53
0.02,0.45,0.88,-0.82,-0.29,-0.47,32.48
0.03,0.45,0.88,-0.67,-0.02,-0.53,32.62
0.03,0.45,0.88,-0.93,0.18,-0.27,32.44
0.03,0.44,0.88,-1.01,0.26,0.2,32.48
0.04,0.44,0.87,-0.9,0.24,0.41,32.53
0.03,0.44,0.88,-0.26,0.21,0.66,32.48
0.03,0.44,0.87,0.11,0.2,0.49,32.48
0.03,0.44,0.87,0.26,0.6,0.53,32.53
0.03,0.45,0.87,0.79,0.95,0.78,32.48
0.03,0.45,0.88,0.4,1.71,0.84,32.48
0.03,0.45,0.88,-0.29,1.28,1.34,32.62
0.03,0.44,0.88,0.09,0.27,1.18,32.48
0.03,0.45,0.87,0.2,-1.01,0.63,32.53
0.03,0.45,0.87,0.41,-1.76,0.2,32.53
0.02,0.46,0.87,1.18,-1.54,0.27,32.48
0.02,0.46,0.87,0.24,-0.35,1.6,32.62
0.02,0.45,0.88,-0.35,1.3,3.25,32.58
0.03,0.43,0.88,0.29,2.18,4.02,32.58
0.04,0.43,0.88,0.15,2.0,2.95,32.53
0.03,0.43,0.89,0.23,0.89,1.48,32.48
0.04,0.44,0.88,0.32,-1.34,1.1,32.48
0.03,0.46,0.88,0.47,-1.36,1.28,32.53
0.04,0.47,0.88,0.7,0.15,1.34,32.48
0.03,0.46,0.87,0.17,0.98,1.65,32.53
0.03,0.45,0.87,-0.89,1.07,1.33,32.48
0.04,0.44,0.88,-0.44,0.66,0.96,32.48
0.03,0.44,0.87,-0.12,0.46,0.05,32.62
0.03,0.45,0.87,0.11,-0.24,-0.58,32.48
0.03,0.44,0.88,0.11,-0.56,-0.84,32.53
0.03,0.45,0.87,0.18,-0.76,-0.38,32.53
0.03,0.44,0.87,0.23,-0.5,0.5,32.48
0.03,0.44,0.88,0.4,0.34,0.87,32.48
0.04,0.45,0.88,0.5,0.67,1.36,32.48
0.03,0.44,0.87,0.73,0.69,1.71,32.48
0.04,0.45,0.87,0.87,0.05,1.73,32.53
0.04,0.45,0.88,1.07,0.18,2.0,32.58
0.04,0.44,0.88,0.85,0.56,2.0,32.44
0.04,0.45,0.87,0.31,0.7,1.22,32.62
0.03,0.45,0.88,1.4,0.63,0.85,32.48
0.02,0.45,0.89,-0.31,-0.17,0.99,32.53
0.02,0.47,0.88,0.76,-0.67,1.5,32.48
0.04,0.45,0.87,0.64,0.46,1.25,32.58
0.03,0.45,0.88,-0.53,1.07,0.12,32.53
0.03,0.44,0.88,-1.85,0.23,-0.02,32.48
0.03,0.44,0.88,-1.73,-0.6,0.0,32.62
0.04,0.45,0.88,-0.47,-0.75,-0.03,32.44
0.04,0.45,0.88,-0.24,-0.76,-0.27,32.48
0.04,0.46,0.87,-0.87,-0.37,-0.43,32.53
0.04,0.45,0.87,-0.92,-0.17,0.0,32.53
0.03,0.44,0.87,-0.81,0.35,0.35,32.58
0.03,0.44,0.87,-0.2,0.63,0.58,32.44
0.03,0.44,0.87,-0.14,0.81,0.63,32.48
0.03,0.44,0.87,-0.03,0.63,0.89,32.48
0.03,0.44,0.87,0.2,0.35,0.76,32.44
0.03,0.45,0.87,0.41,0.29,0.84,32.58
0.03,0.45,0.88,0.27,0.58,1.15,32.53
0.03,0.45,0.87,0.32,0.75,1.16,32.53
0.04,0.45,0.88,0.26,0.75,1.42,32.48
0.04,0.45,0.88,0.24,0.52,1.45,32.53
0.04,0.45,0.88,0.27,0.21,1.3,32.58
0.03,0.45,0.88,0.53,0.14,1.04,32.48
0.04,0.45,0.88,0.55,0.03,0.93,32.53
0.04,0.44,0.88,0.38,0.14,0.7,32.58
0.04,0.45,0.88,0.69,-0.31,0.73,32.48
0.03,0.45,0.88,0.69,0.21,0.69,32.44
0.04,0.45,0.88,0.56,0.05,0.84,32.58
0.03,0.45,0.87,0.58,0.35,1.02,32.62
0.03,0.44,0.89,0.52,0.27,1.08,32.58
0.04,0.44,0.87,0.69,0.12,0.93,32.48
0.03,0.45,0.89,0.44,0.26,0.93,32.53
0.03,0.44,0.88,0.66,0.26,0.76,32.58
0.04,0.44,0.88,0.46,0.63,1.15,32.53
0.04,0.44,0.89,0.53,0.81,1.36,32.53
0.03,0.44,0.88,0.43,1.07,1.27,32.58
0.04,0.45,0.87,0.32,0.82,1.22,32.48
0.04,0.45,0.87,0.49,0.87,0.99,32.53
0.04,0.45,0.87,0.52,0.9,0.92,32.58
0.04,0.45,0.88,0.31,0.69,0.89,32.62
0.03,0.45,0.87,0.43,0.89,0.79,32.58
0.04,0.45,0.88,0.21,0.69,0.53,32.48
0.03,0.45,0.88,0.23,0.38,0.76,32.62
0.04,0.45,0.87,-0.05,0.32,0.35,32.48
0.04,0.45,0.88,0.23,0.17,0.2,32.53
0.04,0.45,0.87,0.34,0.32,0.34,32.53
0.04,0.44,0.87,0.08,0.56,0.53,32.58
0.03,0.44,0.87,-0.08,0.6,0.58,32.53
0.03,0.44,0.87,-0.03,0.55,0.81,32.58
0.04,0.45,0.87,0.23,0.21,0.44,32.58
0.03,0.45,0.88,0.5,0.31,0.61,32.53
0.03,0.45,0.89,1.01,0.87,0.55,32.48
0.03,0.45,0.88,0.81,1.36,1.11,32.53
0.03,0.44,0.88,0.05,1.59,1.53,32.44
0.04,0.44,0.88,0.53,1.1,1.48,32.48
0.04,0.45,0.88,0.61,0.49,0.75,32.53
0.03,0.45,0.87,0.5,-0.78,0.5,32.58
0.03,0.46,0.87,1.08,-1.5,0.52,32.48
0.02,0.46,0.88,0.49,-0.6,1.82,32.53
0.02,0.45,0.87,0.06,1.42,3.56,32.48
0.04,0.43,0.87,0.12,2.81,4.26,32.48
0.05,0.42,0.88,-0.17,3.13,2.98,32.44
0.04,0.42,0.88,0.05,1.6,1.45,32.58
0.04,0.44,0.89,0.35,-0.31,1.1,32.53
0.04,0.45,0.88,0.44,-0.7,1.18,32.53
0.05,0.47,0.87,0.41,0.23,1.15,32.48
0.04,0.46,0.87,0.12,0.99,1.69,32.53
0.04,0.46,0.87,-0.85,1.05,1.51,32.48
0.04,0.45,0.87,-0.61,0.98,0.95,32.67
0.04,0.43,0.87,-0.08,0.73,0.21,32.53
0.04,0.44,0.88,0.35,0.35,-0.52,32.39
0.03,0.44,0.88,0.34,-0.26,-0.46,32.44
0.03,0.44,0.88,0.38,-0.4,0.05,32.53
0.03,0.45,0.88,0.46,0.08,0.66,32.48
0.04,0.44,0.87,0.47,0.95,1.33,32.53
0.04,0.44,0.88,0.41,1.62,1.76,32.48
0.04,0.44,0.87,0.47,1.02,2.18,32.48
0.04,0.45,0.87,0.85,0.92,2.26,32.53
0.04,0.44,0.88,1.11,0.7,2.2,32.48
0.05,0.45,0.87,1.37,1.36,2.0,32.58
0.04,0.45,0.88,0.03,1.4,1.33,32.53
0.03,0.45,0.88,0.66,1.44,0.52,32.58
0.03,0.46,0.88,0.11,0.55,0.35,32.53
0.02,0.46,0.88,0.17,-0.34,0.53,32.53
0.04,0.45,0.87,0.72,0.7,0.75,32.58
0.03,0.45,0.87,-0.47,1.94,-0.02,32.53
0.03,0.44,0.88,-2.08,1.25,-0.37,32.48
0.03,0.43,0.87,-2.34,0.21,-0.02,32.58
0.04,0.44,0.88,-0.76,0.2,-0.11,32.53
0.04,0.45,0.88,0.17,0.27,-0.37,32.48
0.04,0.45,0.88,-0.38,0.49,-0.37,32.58
0.04,0.44,0.87,-1.08,0.53,0.06,32.53
0.03,0.44,0.88,-0.7,0.95,0.66,32.58
0.03,0.44,0.88,0.0,1.19,1.02,32.53
0.04,0.44,0.88,0.37,1.82,1.34,32.48
0.03,0.45,0.88,0.0,1.56,1.56,32.48
0.04,0.44,0.88,0.08,1.01,1.54,32.53
0.04,0.44,0.87,0.66,1.18,1.31,32.58
0.03,0.45,0.87,0.87,1.4,1.4,32.48
0.03,0.45,0.88,0.67,1.45,1.51,32.53
0.03,0.45,0.88,0.5,1.95,1.73,32.39
0.04,0.44,0.87,0.29,1.45,1.8,32.48
0.03,0.45,0.87,0.53,1.08,1.68,32.53
0.04,0.45,0.89,0.7,0.81,1.51,32.58
0.04,0.45,0.87,0.73,0.7,1.16,32.53
0.04,0.44,0.88,0.6,0.85,0.9,32.58
0.04,0.45,0.88,0.66,0.79,0.87,32.58
0.03,0.44,0.88,0.78,0.63,1.02,32.44
0.03,0.45,0.87,0.9,0.58,1.15,32.48
0.03,0.44,0.88,1.01,0.84,1.19,32.53
0.03,0.45,0.88,0.73,0.64,1.44,32.44
0.04,0.44,0.88,1.07,1.47,1.86,32.48
0.04,0.44,0.87,1.02,1.27,1.91,32.58
0.03,0.44,0.88,1.13,1.47,2.21,32.58
0.04,0.44,0.87,1.19,1.42,1.86,32.48
0.03,0.45,0.88,1.05,1.69,1.92,32.53
0.03,0.45,0.88,1.28,2.03,2.27,32.48
0.04,0.45,0.88,1.04,1.97,2.35,32.48
0.04,0.45,0.88,1.02,1.8,2.02,32.53
0.03,0.44,0.88,0.99,1.65,1.51,32.58
0.04,0.46,0.88,1.13,1.63,1.56,32.53
0.04,0.45,0.88,0.95,1.62,1.59,32.62
0.04,0.45,0.88,0.7,1.59,1.31,32.58
0.04,0.45,0.89,0.37,1.22,0.89,32.48
0.03,0.45,0.88,0.34,0.89,0.58,32.53
0.03,0.45,0.87,0.31,1.01,0.47,32.58
0.04,0.45,0.88,0.27,1.27,0.46,32.53
0.03,0.45,0.88,0.32,1.57,0.84,32.39
0.04,0.45,0.87,0.11,1.34,0.92,32.48
0.04,0.45,0.88,0.17,1.08,0.98,32.44
0.04,0.45,0.88,0.6,0.96,0.87,32.58
0.04,0.45,0.88,1.02,1.19,0.95,32.53
0.04,0.44,0.87,1.39,1.68,0.96,32.53
0.03,0.44,0.88,1.45,2.31,1.19,32.58
0.03,0.45,0.88,0.52,2.31,1.66,32.48
0.03,0.43,0.88,0.75,1.76,1.85,32.44
0.03,0.44,0.88,1.15,1.31,1.25,32.48
0.04,0.45,0.87,0.63,0.0,1.19,32.53
0.03,0.46,0.88,1.6,-0.49,1.21,32.58
0.02,0.46,0.87,1.47,0.09,1.76,32.58
0.01,0.46,0.87,0.49,1.51,2.93,32.53
0.02,0.44,0.87,0.38,2.67,4.18,32.48
0.05,0.43,0.87,0.37,3.18,4.0,32.53
0.05,0.42,0.88,0.23,2.61,2.23,32.53
0.04,0.44,0.89,0.4,0.46,1.57,32.48
0.04,0.45,0.88,0.87,-0.75,1.42,32.58
0.04,0.47,0.87,1.36,0.17,1.36,32.53
0.04,0.47,0.87,1.05,1.27,1.59,32.48
0.04,0.47,0.87,0.02,1.47,1.91,32.44
0.03,0.45,0.87,-0.06,1.33,1.33,32.58
0.03,0.44,0.88,0.23,0.82,0.64,32.48
0.03,0.44,0.87,0.61,0.84,-0.06,32.53
0.02,0.44,0.89,0.43,0.46,-0.08,32.48
0.03,0.44,0.88,0.46,0.67,0.53,32.58
0.03,0.45,0.88,0.75,0.69,1.01,32.44
0.02,0.45,0.87,1.11,0.93,1.16,32.58
0.03,0.45,0.88,0.95,1.37,1.48,32.58
0.03,0.45,0.88,1.18,1.45,1.98,32.53
0.03,0.45,0.88,1.57,1.45,2.37,32.58
0.03,0.45,0.88,1.68,1.33,2.38,32.53
0.03,0.45,0.88,1.8,1.79,2.4,32.53
0.04,0.45,0.87,0.67,1.63,1.8,32.48
0.04,0.45,0.88,1.83,1.83,1.13,32.53
0.02,0.45,0.89,0.67,0.5,0.87,32.48
0.01,0.46,0.88,1.18,0.06,1.16,32.48
0.03,0.46,0.86,1.13,1.22,1.66,32.53
0.03,0.45,0.86,0.06,2.69,1.13,32.48
0.03,0.44,0.87,-1.15,1.45,0.49,32.48
0.03,0.44,0.87,-1.18,0.29,0.44,32.53
0.04,0.44,0.88,0.02,0.0,0.47,32.48
0.04,0.45,0.88,0.92,0.35,0.37,32.53
0.04,0.46,0.88,0.47,0.89,0.82,32.53
0.04,0.46,0.87,0.15,1.01,1.22,32.39
0.03,0.45,0.87,0.24,1.19,1.33,32.53
0.03,0.44,0.87,0.96,1.24,1.57,32.48
0.02,0.44,0.87,1.28,1.79,1.83,32.48
0.03,0.45,0.88,0.85,1.85,1.97,32.53
0.03,0.44,0.88,0.75,1.54,1.86,32.58
