acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.06,0.48,0.86,0.2,0.37,0.02,32.44
0.06,0.5,0.86,0.18,0.27,0.0,32.48
0.05,0.49,0.86,0.29,0.82,0.46,32.48
0.06,0.48,0.85,0.27,1.3,1.01,32.53
0.05,0.47,0.86,0.0,1.42,1.1,32.58
0.05,0.48,0.86,0.09,2.82,1.86,32.39
0.05,0.48,0.87,0.53,2.43,1.71,32.53
0.05,0.48,0.87,0.98,1.76,1.39,32.48
0.05,0.48,0.86,1.24,1.59,1.25,32.53
0.05,0.49,0.85,0.76,1.69,0.79,32.44
0.05,0.49,0.87,0.81,1.56,0.41,32.58
0.05,0.49,0.87,1.31,1.48,0.55,32.44
0.05,0.49,0.86,1.83,1.3,0.61,32.58
0.06,0.49,0.85,2.49,2.05,0.11,32.58
0.07,0.5,0.87,2.99,2.08,-0.46,32.44
0.05,0.49,0.87,2.93,0.75,-1.73,32.58
0.05,0.48,0.86,3.4,-0.08,-2.23,32.58
0.03,0.48,0.86,3.16,0.95,-1.15,32.53
0.03,0.48,0.86,2.79,3.21,0.73,32.58
0.04,0.48,0.86,2.38,5.05,2.35,32.53
0.05,0.5,0.85,2.18,5.37,2.14,32.53
0.05,0.51,0.86,2.78,3.54,1.95,32.48
0.06,0.5,0.86,3.07,1.34,1.85,32.53
0.05,0.49,0.85,1.8,0.63,2.34,32.62
0.05,0.48,0.84,0.32,1.31,3.31,32.58
0.04,0.49,0.84,-0.17,2.58,5.13,32.53
0.05,0.48,0.86,-0.05,3.89,6.44,32.53
0.06,0.49,0.86,0.4,3.57,5.5,32.48
0.06,0.49,0.86,1.28,2.35,4.31,32.53
0.05,0.49,0.86,1.13,1.34,4.03,32.58
0.05,0.48,0.86,0.55,0.96,4.37,32.48
0.05,0.49,0.86,-0.41,0.9,4.21,32.62
0.05,0.48,0.86,-0.46,1.39,4.11,32.58
0.05,0.48,0.86,0.09,1.27,3.19,32.58
0.05,0.48,0.86,1.48,0.02,1.63,32.53
0.04,0.49,0.84,2.26,-0.99,0.37,32.67
0.05,0.49,0.85,1.69,-0.96,0.58,32.53
0.05,0.49,0.84,0.63,-0.38,0.87,32.53
0.05,0.48,0.86,0.52,0.81,1.15,32.48
0.04,0.48,0.86,1.01,1.04,1.02,32.58
0.06,0.48,0.85,1.24,2.0,3.19,32.53
0.06,0.49,0.85,1.11,2.32,4.82,32.58
0.06,0.49,0.87,1.21,2.4,5.5,32.53
0.06,0.49,0.85,3.74,2.84,6.44,32.44
0.05,0.48,0.86,3.79,2.26,7.36,32.58
0.05,0.47,0.86,3.45,1.66,6.69,32.53
0.04,0.47,0.85,4.31,2.55,7.11,32.48
0.06,0.47,0.87,5.83,3.37,8.18,32.58
0.06,0.49,0.84,7.48,3.91,8.24,32.53
0.05,0.51,0.85,8.15,3.39,8.05,32.48
0.05,0.52,0.85,6.31,2.67,6.64,32.48
0.04,0.52,0.85,4.49,3.27,6.46,32.62
0.04,0.52,0.87,3.6,3.01,5.8,32.39
0.04,0.49,0.85,3.13,2.34,5.01,32.53
0.06,0.47,0.84,4.26,3.02,4.55,32.53
0.07,0.48,0.85,4.56,2.46,4.67,32.48
0.07,0.5,0.86,4.12,1.54,4.2,32.53
0.06,0.51,0.84,4.49,1.51,3.92,32.53
0.06,0.52,0.85,4.73,2.32,3.79,32.58
0.05,0.52,0.83,4.69,2.06,3.95,32.53
0.05,0.5,0.83,3.88,0.41,2.75,32.58
0.03,0.51,0.85,2.64,-2.11,1.16,32.58
0.03,0.5,0.84,2.38,-3.15,1.22,32.62
0.04,0.5,0.85,1.62,-0.61,2.92,32.58
0.04,0.51,0.86,1.19,0.4,1.86,32.58
0.05,0.5,0.86,2.12,1.88,2.76,32.53
0.05,0.48,0.85,2.81,2.35,2.52,32.58
0.05,0.5,0.85,2.43,1.54,1.53,32.53
0.06,0.51,0.84,1.8,1.48,1.02,32.53
0.07,0.51,0.85,2.26,1.56,0.52,32.48
0.06,0.52,0.83,2.87,1.85,1.3,32.53
0.07,0.5,0.85,3.42,1.5,1.33,32.53
0.09,0.5,0.84,3.45,0.69,0.85,32.48
0.07,0.53,0.85,2.76,-1.31,-2.41,32.58
0.03,0.52,0.86,2.02,-3.91,-4.43,32.48
0.03,0.49,0.84,4.98,-2.46,-1.62,32.48
0.04,0.5,0.84,2.9,0.21,-0.7,32.53
0.04,0.5,0.84,-0.06,0.92,-1.37,32.58
0.04,0.49,0.85,-1.66,-1.85,-2.35,32.48
0.04,0.49,0.85,-0.73,-1.94,-2.03,32.62
0.07,0.49,0.85,1.6,-0.14,-0.92,32.58
0.07,0.5,0.85,2.26,1.19,-0.64,32.53
0.05,0.51,0.85,2.18,0.79,-1.51,32.53
0.05,0.51,0.84,1.4,-0.43,-1.37,32.48
0.05,0.5,0.86,0.96,-0.09,-0.9,32.48
0.03,0.49,0.85,1.25,0.2,-0.02,32.62
0.04,0.51,0.84,0.09,-1.16,-1.13,32.48
0.06,0.53,0.84,-1.66,-0.84,-2.09,32.53
0.06,0.52,0.85,-1.48,-2.15,-2.37,32.58
0.04,0.51,0.86,-2.2,-2.31,-3.68,32.58
0.06,0.52,0.85,-3.34,-2.82,-4.89,32.62
0.07,0.52,0.84,-5.08,-3.62,-5.02,32.58
0.08,0.52,0.84,-5.37,-2.31,-4.17,32.58
0.09,0.51,0.87,-4.79,-0.69,-2.78,32.62
0.1,0.5,0.84,-2.35,2.24,1.44,32.58
0.09,0.49,0.86,-3.82,3.31,1.16,32.58
0.07,0.49,0.86,-2.69,3.51,2.09,32.53
0.07,0.48,0.84,-0.24,5.1,3.76,32.58
0.04,0.49,0.85,0.5,6.52,5.48,32.53
0.06,0.51,0.83,0.0,9.31,7.44,32.53
0.05,0.48,0.85,-0.76,10.49,7.97,32.58
0.04,0.49,0.84,-0.12,9.25,8.31,32.62
0.04,0.51,0.83,0.12,7.82,8.89,32.44
0.04,0.52,0.86,-2.09,5.79,7.53,32.58
0.05,0.51,0.85,-2.5,5.47,6.35,32.53
0.04,0.5,0.84,-1.74,7.33,6.92,32.48
0.03,0.48,0.85,-1.13,9.1,7.48,32.58
0.05,0.5,0.85,-1.3,9.73,7.3,32.53
0.05,0.52,0.86,-3.05,8.99,5.37,32.48
0.06,0.52,0.84,-2.03,7.34,3.45,32.53
0.05,0.5,0.85,-0.41,5.4,1.8,32.53
0.06,0.51,0.85,-0.06,4.52,0.37,32.48
0.06,0.51,0.85,-1.82,3.24,-1.33,32.62
0.06,0.5,0.85,-3.04,1.71,-2.03,32.44
0.05,0.48,0.86,-3.83,0.49,-2.27,32.48
0.04,0.49,0.86,-3.36,-1.44,-2.66,32.53
0.04,0.48,0.83,-2.5,0.64,-2.11,32.53
0.05,0.48,0.83,-2.03,3.39,-1.04,32.48
0.05,0.48,0.84,-1.56,4.87,1.73,32.53
0.05,0.5,0.85,-2.2,3.68,1.88,32.58
0.04,0.49,0.83,0.24,2.66,2.35,32.48
0.05,0.49,0.84,0.98,2.5,3.27,32.53
0.03,0.49,0.85,0.26,1.95,2.49,32.58
0.04,0.48,0.85,-2.12,2.84,3.6,32.48
0.04,0.49,0.87,-2.75,2.61,4.09,32.53
0.04,0.49,0.85,-0.35,1.47,2.15,32.58
0.03,0.49,0.86,1.91,0.72,1.89,32.53
0.03,0.5,0.86,2.64,-0.41,2.82,32.44
0.02,0.51,0.83,1.04,-0.06,4.38,32.58
0.03,0.5,0.85,-1.19,1.65,6.41,32.58
0.03,0.49,0.88,-1.8,0.6,6.0,32.53
0.04,0.47,0.87,-1.01,0.47,6.06,32.67
0.04,0.48,0.86,-0.85,-0.5,3.59,32.44
0.04,0.49,0.84,-1.66,0.5,2.46,32.62
0.06,0.51,0.87,-2.24,0.76,2.9,32.48
0.05,0.51,0.84,-1.79,0.53,2.24,32.53
0.05,0.5,0.85,-0.69,1.63,2.84,32.58
0.07,0.5,0.86,0.21,0.78,3.86,32.48
0.06,0.5,0.86,-1.37,-0.2,2.92,32.53
0.05,0.49,0.86,-1.62,-0.49,1.71,32.58
0.04,0.48,0.86,-1.24,0.12,1.57,32.48
0.02,0.49,0.85,-1.02,0.17,1.77,32.62
0.04,0.49,0.85,-1.07,1.42,2.31,32.58
0.03,0.5,0.85,0.27,1.07,2.43,32.48
0.05,0.5,0.87,1.07,0.63,2.7,32.44
0.06,0.49,0.86,1.13,-0.66,2.23,32.48
0.04,0.48,0.86,1.31,-1.94,0.49,32.53
0.03,0.48,0.86,1.34,-0.89,1.05,32.62
0.05,0.49,0.86,1.07,0.98,3.15,32.58
0.06,0.49,0.86,-0.2,2.55,3.4,32.53
0.06,0.49,0.85,-1.3,2.18,3.15,32.62
0.05,0.49,0.85,-0.23,0.6,1.69,32.58
0.03,0.5,0.85,0.03,-0.06,1.16,32.58
0.04,0.51,0.85,0.9,0.35,1.8,32.58
0.06,0.5,0.85,0.29,1.65,1.73,32.58
0.04,0.48,0.85,-0.73,0.99,0.38,32.53
0.03,0.47,0.86,-1.82,-0.76,0.18,32.58
0.04,0.49,0.86,-1.62,-1.88,0.44,32.48
0.04,0.5,0.87,-1.73,-0.95,1.6,32.62
0.04,0.52,0.86,-2.23,0.4,2.41,32.58
0.04,0.5,0.86,-2.87,1.15,3.13,32.48
0.06,0.51,0.85,-4.08,3.92,5.01,32.53
0.07,0.51,0.86,-4.64,5.63,9.34,32.39
0.07,0.5,0.89,-6.5,5.88,11.69,32.58
0.03,0.49,0.88,-3.3,8.05,9.88,32.53
0.06,0.52,1.02,-5.69,9.21,7.44,32.58
-0.02,0.47,0.85,-6.6,5.42,6.08,32.44
0.02,0.48,0.84,-11.08,5.57,6.93,32.53
0.04,0.47,0.86,-11.42,7.63,8.7,32.48
0.06,0.46,0.83,-6.64,5.36,8.6,32.62
0.08,0.46,0.83,-2.44,5.44,8.78,32.53
0.09,0.48,0.85,-1.47,4.0,6.24,32.58
0.07,0.47,0.84,-1.39,2.55,3.16,32.53
0.07,0.46,0.84,-2.27,2.85,0.55,32.53
0.06,0.47,0.85,-2.02,1.44,-1.42,32.58
0.05,0.46,0.85,-0.61,2.21,-2.58,32.53
0.04,0.48,0.85,0.46,0.4,-4.69,32.48
0.05,0.48,0.85,0.81,-3.86,-8.38,32.58
0.04,0.48,0.83,4.2,-6.56,-13.01,32.62
0.05,0.48,0.82,6.5,-5.16,-14.92,32.58
0.04,0.49,0.83,8.7,-4.34,-16.08,32.48
0.04,0.49,0.84,8.5,-1.79,-13.83,32.44
0.02,0.51,0.85,7.02,-0.93,-11.95,32.48
0.01,0.49,0.87,6.03,-0.17,-10.23,32.53
0.04,0.5,0.88,5.13,0.02,-8.75,32.44
-0.0,0.45,0.88,-3.65,-15.27,-14.38,32.48
0.04,0.5,0.81,6.47,-4.23,-6.43,32.48
0.03,0.48,0.88,7.62,0.92,-3.53,32.53
0.04,0.49,0.86,5.92,3.18,-4.15,32.58
0.03,0.5,0.85,2.73,6.02,-3.11,32.53
0.04,0.5,0.86,2.53,5.66,-2.35,32.53
0.05,0.49,0.85,3.66,3.73,-2.64,32.48
0.06,0.49,0.88,3.89,2.4,-3.39,32.53
0.04,0.49,0.86,2.69,1.45,-3.15,32.48
0.04,0.49,0.85,1.76,2.7,-0.69,32.58
0.04,0.49,0.87,2.14,4.53,0.64,32.62
0.03,0.5,0.86,2.05,4.27,1.3,32.58
0.04,0.5,0.85,1.88,2.89,0.44,32.58
0.05,0.49,0.86,2.0,1.59,-0.37,32.62
0.05,0.49,0.86,1.82,1.05,-0.73,32.48
0.04,0.48,0.85,1.8,1.83,1.6,32.58
0.03,0.49,0.85,2.03,2.2,1.33,32.53
0.01,0.5,0.85,0.76,-1.19,-2.15,32.58
0.02,0.5,0.84,1.07,-1.22,-0.84,32.53
0.04,0.5,0.86,4.05,-0.37,0.29,32.53
0.03,0.49,0.86,2.75,-0.46,0.21,32.48
0.03,0.48,0.86,1.21,-1.28,1.19,32.53
0.04,0.47,0.85,1.48,-2.72,2.03,32.53
0.05,0.47,0.86,1.44,-3.5,0.43,32.48
0.04,0.47,0.87,2.85,-4.11,-1.47,32.58
0.03,0.49,0.86,3.63,-3.57,-0.78,32.62
0.05,0.51,0.85,3.6,-2.72,0.9,32.58
0.07,0.52,0.86,2.46,-1.97,2.06,32.53
0.07,0.51,0.86,2.49,-2.12,0.38,32.58
0.06,0.5,0.86,3.54,-3.25,-1.5,32.58
0.05,0.49,0.85,4.27,-4.29,-3.45,32.53
0.04,0.49,0.84,4.55,-5.31,-4.5,32.58
0.03,0.49,0.84,4.43,-4.14,-3.86,32.58
0.02,0.5,0.86,2.79,-4.58,-3.62,32.62
0.01,0.51,0.86,1.39,-4.64,-3.31,32.48
0.01,0.51,0.86,0.06,-4.17,-3.24,32.48
0.02,0.51,0.85,-0.58,-5.16,-3.31,32.53
0.03,0.51,0.85,0.43,-3.28,-2.11,32.58
0.04,0.5,0.84,0.5,-2.14,-1.01,32.62
0.05,0.51,0.84,-0.34,-2.44,-0.82,32.53
0.06,0.5,0.84,-0.99,-1.44,-0.46,32.58
0.06,0.5,0.84,-0.17,-0.47,-0.12,32.53
0.07,0.5,0.84,0.72,0.52,0.08,32.53
0.04,0.49,0.85,1.42,-0.23,0.75,32.58
0.02,0.51,0.85,0.47,-1.85,1.39,32.44
0.02,0.51,0.84,0.05,-2.11,2.03,32.53
0.04,0.5,0.84,-0.73,-0.14,3.05,32.58
0.02,0.49,0.84,-1.97,0.95,2.29,32.44
0.0,0.49,0.86,-4.11,-1.63,-0.17,32.58
0.03,0.49,0.88,-3.6,-4.27,-1.16,32.58
0.06,0.48,0.86,-1.07,-4.4,-2.29,32.53
0.06,0.5,0.85,0.73,-3.22,-2.7,32.58
0.04,0.51,0.85,-0.37,-3.85,-3.21,32.58
0.04,0.5,0.84,-2.43,-3.65,-2.09,32.53
0.04,0.49,0.84,-2.35,0.02,0.61,32.58
0.04,0.49,0.84,-2.06,4.5,4.06,32.58
0.04,0.5,0.85,-2.05,6.56,5.59,32.53
0.06,0.49,0.85,-1.79,4.0,4.03,32.58
0.06,0.49,0.86,-1.05,0.38,1.89,32.58
0.05,0.49,0.85,0.32,-0.89,1.04,32.53
0.04,0.48,0.85,0.58,0.9,1.88,32.48
0.04,0.49,0.84,-0.73,4.43,3.27,32.53
0.04,0.5,0.85,-2.46,6.35,4.66,32.53
0.05,0.49,0.86,-3.02,4.9,4.02,32.58
0.05,0.49,0.86,-1.51,2.49,2.46,32.53
0.05,0.49,0.86,0.21,1.02,1.34,32.48
0.05,0.49,0.85,0.14,1.02,1.51,32.58
0.05,0.49,0.86,-1.31,2.09,1.66,32.53
0.05,0.5,0.86,-1.94,2.72,1.63,32.58
0.04,0.5,0.86,-1.86,2.32,1.44,32.48
0.04,0.49,0.86,-1.04,2.02,1.44,32.53
0.04,0.49,0.85,0.02,1.27,1.28,32.39
0.04,0.49,0.85,-0.2,0.96,0.29,32.58
0.04,0.49,0.86,-0.47,1.21,-0.12,32.44
0.03,0.49,0.86,-0.79,0.5,-0.06,32.48
0.03,0.49,0.86,-0.47,1.51,0.27,32.58
0.04,0.48,0.85,0.47,1.48,0.47,32.62
0.03,0.49,0.85,0.27,1.25,0.78,32.48
0.04,0.49,0.85,-0.17,1.1,1.01,32.53
0.04,0.49,0.86,-0.14,0.73,0.81,32.53
0.03,0.49,0.86,0.02,0.61,0.55,32.58
0.04,0.49,0.85,0.06,1.94,0.72,32.58
0.05,0.5,0.85,0.35,2.03,0.99,32.62
0.05,0.49,0.85,-0.41,1.5,0.52,32.48
0.04,0.49,0.85,-0.38,0.46,-0.26,32.62
0.04,0.49,0.85,0.44,0.7,-0.09,32.62
0.04,0.49,0.85,0.12,0.93,0.5,32.48
0.04,0.5,0.85,-0.98,0.67,0.56,32.53
0.04,0.49,0.85,-0.92,1.15,0.41,32.53
0.04,0.49,0.85,-0.64,0.34,0.26,32.48
0.04,0.5,0.85,-0.2,-1.11,-0.29,32.53
0.04,0.49,0.84,0.24,-2.0,-0.87,32.62
0.03,0.49,0.85,-0.61,-1.33,0.38,32.48
0.03,0.49,0.85,-0.75,-0.58,1.77,32.67
0.03,0.48,0.85,-0.98,-0.05,2.46,32.48
0.05,0.48,0.86,-1.74,0.0,1.34,32.58
0.04,0.46,0.86,-1.01,2.23,1.77,32.44
0.05,0.48,0.86,0.26,-0.29,1.45,32.39
0.05,0.5,0.85,0.43,-1.88,0.95,32.58
0.05,0.5,0.85,0.34,-0.93,1.16,32.53
0.05,0.52,0.86,-0.23,0.09,1.31,32.48
0.05,0.5,0.86,-0.43,1.05,1.19,32.58
0.05,0.49,0.85,-0.56,0.87,0.72,32.44
0.04,0.48,0.85,-0.49,-0.12,-0.14,32.48
0.04,0.48,0.86,-0.32,-1.33,-0.37,32.58
0.04,0.48,0.85,-0.52,-1.57,-0.05,32.62
0.04,0.49,0.86,-0.53,-0.9,0.35,32.58
0.05,0.49,0.85,-0.34,-0.31,0.52,32.48
0.04,0.49,0.86,-0.52,-0.26,0.55,32.44
0.05,0.48,0.85,-0.47,-0.98,0.17,32.48
0.05,0.49,0.85,-0.29,-1.5,0.12,32.53
0.05,0.49,0.86,-0.49,-0.98,0.76,32.62
0.05,0.48,0.86,-0.29,0.34,1.37,32.48
0.06,0.49,0.85,-1.11,0.69,1.16,32.62
0.06,0.48,0.86,-0.43,0.14,0.64,32.53
0.05,0.49,0.85,0.53,-1.01,0.0,32.48
0.04,0.5,0.85,0.52,-1.6,0.6,32.58
0.04,0.5,0.85,0.17,-0.55,0.73,32.53
0.04,0.49,0.86,-1.18,0.78,0.35,32.58
0.03,0.47,0.87,-1.92,0.53,0.27,32.62
0.04,0.48,0.85,-1.37,-0.03,0.47,32.53
0.04,0.49,0.86,-0.4,-0.05,0.82,32.58
0.05,0.49,0.86,-0.64,0.41,0.79,32.44
0.05,0.49,0.86,-0.63,0.18,0.55,32.48
0.05,0.49,0.85,-0.53,0.0,0.4,32.58
0.05,0.49,0.85,0.14,-1.39,-0.17,32.62
0.04,0.48,0.85,-0.41,0.95,0.53,32.58
0.04,0.48,0.85,0.0,2.08,1.08,32.58
0.05,0.48,0.86,-0.52,0.32,1.5,32.53
0.05,0.48,0.85,-0.05,-0.06,1.3,32.58
0.05,0.48,0.86,1.01,0.85,1.3,32.48
0.05,0.48,0.85,0.73,1.3,1.4,32.53
0.04,0.49,0.85,0.35,0.89,0.99,32.58
0.04,0.49,0.85,0.53,0.89,1.1,32.48
0.04,0.49,0.85,1.18,0.41,0.98,32.53
0.05,0.48,0.85,0.82,0.63,1.44,32.58
0.05,0.49,0.87,0.32,0.67,1.63,32.53
0.04,0.48,0.86,0.31,0.81,1.59,32.53
0.04,0.49,0.85,1.24,0.7,1.28,32.58
0.05,0.49,0.86,1.86,0.84,1.27,32.48
0.04,0.49,0.85,1.28,0.67,0.75,32.53
0.03,0.49,0.86,1.13,0.38,0.66,32.58
0.04,0.48,0.86,0.99,0.46,0.82,32.53
0.04,0.49,0.86,1.44,0.98,1.39,32.53
0.04,0.48,0.85,1.5,1.73,1.92,32.48
0.05,0.48,0.86,0.92,1.65,1.91,32.44
0.04,0.49,0.86,0.47,0.92,1.6,32.44
0.04,0.49,0.85,0.9,0.56,1.25,32.58
0.05,0.49,0.86,1.34,0.98,1.54,32.62
0.05,0.49,0.85,0.84,1.37,1.65,32.48
0.05,0.49,0.86,0.53,1.79,1.57,32.58
0.04,0.49,0.85,0.53,1.91,1.47,32.53
0.05,0.49,0.86,0.7,1.69,1.42,32.48
0.05,0.5,0.85,0.76,1.42,0.93,32.48
0.05,0.49,0.85,0.99,1.53,0.4,32.62
0.04,0.5,0.85,1.13,1.74,0.31,32.58
0.04,0.49,0.85,0.61,2.15,0.9,32.48
0.04,0.48,0.86,-0.6,1.33,0.84,32.62
0.04,0.49,0.86,-0.14,1.1,0.49,32.48
0.05,0.5,0.86,0.69,0.49,0.44,32.48
0.05,0.49,0.85,0.44,-0.08,0.5,32.53
0.05,0.49,0.86,1.04,-0.44,0.34,32.58
0.03,0.5,0.85,0.38,0.6,1.28,32.67
0.03,0.49,0.84,-0.21,1.71,2.96,32.53
0.04,0.48,0.85,0.02,2.73,3.98,32.48
0.05,0.47,0.86,0.03,3.51,3.33,32.62
0.05,0.47,0.86,0.11,2.79,2.02,32.62
0.05,0.48,0.86,0.26,0.76,1.39,32.58
0.05,0.49,0.86,0.58,-0.63,1.37,32.62
0.05,0.51,0.86,1.11,-0.31,1.37,32.53
0.05,0.51,0.84,0.96,0.79,1.69,32.48
0.04,0.51,0.85,0.43,1.86,1.97,32.53
0.05,0.49,0.86,-0.09,2.37,1.68,32.62
0.05,0.47,0.85,0.06,2.26,1.24,32.58
0.05,0.48,0.86,0.31,1.5,0.79,32.48
0.03,0.48,0.85,0.47,0.87,0.49,32.48
0.03,0.49,0.86,0.41,0.15,0.44,32.58
0.03,0.49,0.86,0.55,0.23,0.55,32.53
0.04,0.5,0.86,0.43,0.7,0.56,32.58
0.05,0.49,0.85,0.4,0.98,0.69,32.67
0.04,0.5,0.85,-0.03,0.99,1.28,32.62
0.05,0.49,0.86,-0.23,0.99,1.59,32.58
0.06,0.49,0.85,0.17,1.59,1.88,32.48
0.05,0.48,0.85,-0.08,1.8,1.21,32.62
0.05,0.49,0.86,1.21,1.4,0.58,32.58
0.04,0.5,0.85,0.76,0.49,0.5,32.58
0.03,0.5,0.86,1.01,-0.37,0.66,32.53
0.05,0.49,0.86,0.75,0.18,0.5,32.58
0.04,0.48,0.85,0.08,1.22,0.23,32.53
0.03,0.48,0.85,-0.85,1.01,0.09,32.62
0.03,0.48,0.86,-0.55,0.43,0.53,32.58
0.04,0.49,0.86,0.11,0.38,0.41,32.53
0.05,0.5,0.86,0.66,0.6,0.38,32.53
0.05,0.5,0.86,0.17,0.43,0.5,32.58
0.04,0.49,0.85,0.09,0.98,0.85,32.44
0.05,0.49,0.85,0.63,1.25,1.02,32.58
0.04,0.48,0.85,0.73,1.69,1.54,32.58
0.04,0.48,0.86,0.75,2.35,2.03,32.53
0.05,0.48,0.86,0.79,2.5,2.06,32.48
0.04,0.48,0.85,1.24,2.18,2.02,32.58
0.05,0.49,0.85,1.68,2.15,1.77,32.53
0.04,0.49,0.85,1.71,1.91,1.68,32.58
0.04,0.49,0.85,1.07,1.92,1.69,32.62
0.05,0.5,0.85,0.9,2.03,1.54,32.53
0.04,0.49,0.85,0.75,2.03,1.47,32.58
0.04,0.49,0.85,0.95,1.89,1.36,32.53
0.05,0.5,0.86,1.11,1.59,1.37,32.53
0.05,0.49,0.85,1.28,1.3,1.13,32.48
0.05,0.49,0.86,1.24,1.11,0.66,32.48
0.05,0.49,0.85,1.37,1.31,0.4,32.58
0.04,0.49,0.85,1.4,1.37,0.63,32.48
0.03,0.49,0.85,1.1,1.62,0.87,32.62
0.04,0.49,0.85,0.9,1.89,1.27,32.58
0.03,0.49,0.85,0.85,1.71,1.5,32.58
0.04,0.49,0.86,1.18,1.77,1.65,32.62
0.05,0.49,0.85,1.39,1.66,1.83,32.58
0.04,0.49,0.86,1.59,2.03,1.8,32.53
0.04,0.49,0.86,1.79,2.17,1.98,32.53
0.04,0.49,0.85,1.51,2.6,2.05,32.58
0.04,0.5,0.85,1.31,2.49,2.09,32.48
0.04,0.49,0.85,1.24,2.17,2.23,32.62
0.04,0.49,0.86,1.16,1.76,1.85,32.58
0.04,0.49,0.86,1.34,1.56,1.56,32.53
0.04,0.49,0.86,1.13,1.85,1.4,32.58
0.04,0.49,0.85,0.72,2.03,1.42,32.48
0.03,0.5,0.85,0.34,1.71,1.45,32.53
0.05,0.49,0.86,0.69,1.65,1.48,32.48
0.04,0.5,0.85,0.96,1.51,1.15,32.48
0.04,0.5,0.85,1.07,1.27,0.73,32.62
0.04,0.49,0.85,1.53,1.59,0.6,32.48
0.04,0.5,0.86,1.3,2.38,0.7,32.67
0.03,0.49,0.86,0.67,2.76,1.3,32.62
0.04,0.48,0.85,0.21,2.03,1.47,32.48
0.04,0.49,0.85,0.46,1.01,1.15,32.62
0.04,0.5,0.85,0.79,-0.26,1.11,32.53
0.04,0.5,0.85,1.71,-0.84,1.01,32.48
0.03,0.5,0.85,1.91,0.35,1.57,32.62
0.02,0.5,0.85,0.41,2.12,2.89,32.58
0.02,0.48,0.85,0.46,2.66,4.38,32.48
0.04,0.48,0.85,1.22,3.4,4.67,32.53
0.05,0.48,0.86,1.56,3.45,3.74,32.58
0.04,0.48,0.86,1.04,1.04,2.63,32.48
0.04,0.5,0.86,1.08,-0.67,2.12,32.53
0.05,0.5,0.85,1.65,-0.66,1.91,32.58
0.04,0.52,0.85,1.74,0.75,2.09,32.53
0.04,0.51,0.85,1.11,1.77,2.34,32.53
0.04,0.49,0.84,0.44,2.09,1.92,32.58
0.04,0.49,0.85,0.35,1.4,1.3,32.53
0.04,0.49,0.85,0.46,0.52,0.58,32.53
0.04,0.49,0.85,0.58,-0.15,0.53,32.58
0.03,0.49,0.85,0.61,-0.15,0.63,32.53
0.03,0.5,0.85,0.7,0.11,0.56,32.58
0.04,0.5,0.86,0.72,0.89,1.02,32.48
0.04,0.5,0.86,0.73,1.05,1.11,32.44
0.04,0.5,0.86,0.93,0.87,1.4,32.48
0.04,0.5,0.87,0.89,0.93,1.91,32.48
0.05,0.5,0.85,1.44,0.98,1.89,32.53
0.04,0.5,0.86,0.56,0.95,1.24,32.48
0.05,0.49,0.84,1.36,1.08,0.82,32.53
0.03,0.5,0.85,0.85,0.78,1.22,32.53
0.01,0.51,0.85,0.75,0.89,1.97,32.67
0.04,0.5,0.86,0.76,1.6,2.14,32.53
0.04,0.49,0.85,0.35,2.96,1.8,32.53
