acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.44,0.88,0.4,0.76,1.69,31.92
-0.0,0.44,0.88,0.72,0.64,1.5,31.87
-0.01,0.44,0.89,0.9,1.22,1.05,31.82
-0.02,0.44,0.89,1.1,1.56,1.21,31.82
-0.01,0.43,0.88,0.56,1.36,1.59,31.87
0.0,0.43,0.87,0.61,1.28,1.91,31.82
-0.0,0.44,0.87,0.63,0.64,1.27,31.82
-0.0,0.44,0.87,0.27,-0.75,0.76,31.87
-0.02,0.44,0.88,0.7,-0.43,0.98,31.82
-0.02,0.45,0.87,0.47,0.24,1.89,31.82
-0.02,0.44,0.88,0.24,1.57,3.1,31.97
0.0,0.42,0.87,-0.23,2.72,3.88,31.92
0.01,0.41,0.88,-0.31,3.31,3.1,31.73
0.0,0.41,0.88,-0.31,2.09,2.06,31.87
0.0,0.43,0.89,0.06,0.27,1.39,31.92
-0.01,0.44,0.87,0.9,-0.46,1.01,31.92
0.0,0.45,0.87,0.76,0.0,0.99,31.78
-0.0,0.46,0.87,-0.18,1.27,1.86,31.92
-0.0,0.46,0.88,-1.18,2.24,2.34,31.82
0.0,0.44,0.88,-0.7,2.0,1.6,31.87
0.0,0.43,0.87,-0.18,1.4,0.92,31.73
-0.0,0.43,0.88,0.66,0.4,-0.18,31.82
-0.01,0.43,0.87,0.46,0.09,-0.7,31.87
-0.02,0.43,0.87,0.46,0.09,-0.5,31.87
-0.01,0.44,0.88,-0.09,0.47,0.14,31.92
-0.02,0.44,0.88,-0.35,1.25,1.22,31.82
-0.01,0.44,0.87,-0.11,1.53,1.74,31.87
-0.01,0.44,0.89,0.21,1.16,1.53,31.82
-0.01,0.44,0.88,0.5,1.04,1.48,31.87
-0.01,0.44,0.87,0.67,1.19,1.63,31.87
-0.0,0.43,0.88,0.6,1.95,2.2,31.82
-0.0,0.44,0.88,0.69,1.98,1.88,31.87
-0.0,0.44,0.86,0.6,1.31,1.08,31.87
-0.02,0.44,0.88,1.68,1.1,0.6,31.82
-0.02,0.45,0.88,1.01,0.55,0.79,31.87
-0.02,0.44,0.87,0.64,0.96,1.3,31.87
-0.01,0.43,0.87,-0.09,2.58,1.25,31.82
-0.02,0.43,0.88,-1.4,1.59,0.78,31.92
-0.0,0.43,0.88,-1.53,0.49,0.67,31.87
-0.0,0.43,0.88,-0.23,0.17,0.41,31.82
-0.0,0.44,0.87,0.49,0.69,0.32,31.87
-0.0,0.45,0.87,0.43,1.04,0.17,31.87
-0.01,0.45,0.87,-0.41,1.19,0.24,31.92
-0.02,0.43,0.87,-0.67,0.96,0.66,31.87
-0.02,0.43,0.87,-0.21,1.31,0.95,31.78
-0.01,0.43,0.88,0.44,1.57,1.31,31.82
-0.01,0.43,0.87,0.4,1.62,1.34,31.87
-0.01,0.43,0.88,0.32,1.33,1.02,31.87
-0.01,0.43,0.87,0.4,0.98,0.87,31.82
-0.01,0.43,0.88,0.34,1.31,1.04,31.92
-0.01,0.43,0.88,0.34,1.68,1.04,31.97
-0.01,0.44,0.88,0.41,1.65,1.53,31.92
-0.0,0.44,0.88,0.41,1.63,1.69,31.97
-0.01,0.43,0.89,0.31,1.68,1.44,31.87
-0.01,0.44,0.89,0.29,1.13,0.64,31.92
-0.01,0.43,0.88,0.61,1.18,0.46,31.87
-0.0,0.44,0.87,0.98,1.15,0.96,31.87
-0.0,0.43,0.88,1.04,0.98,0.93,31.92
-0.01,0.44,0.88,0.47,0.75,0.5,31.87
-0.01,0.44,0.88,0.95,0.76,0.15,31.87
-0.01,0.44,0.87,1.25,1.07,0.81,31.92
-0.01,0.44,0.87,1.31,1.47,1.44,31.92
-0.01,0.43,0.88,0.99,1.51,1.71,31.87
-0.02,0.43,0.89,0.85,1.08,1.6,31.92
-0.01,0.43,0.87,0.87,1.18,1.5,31.87
-0.01,0.44,0.87,1.3,1.27,1.97,31.78
-0.01,0.44,0.88,1.15,1.92,2.37,31.92
-0.01,0.44,0.88,1.07,2.49,2.43,31.78
-0.01,0.44,0.88,1.1,2.2,2.24,31.87
-0.01,0.44,0.88,1.31,2.17,2.11,31.92
-0.01,0.43,0.88,1.54,2.03,2.24,31.92
-0.01,0.44,0.87,1.1,2.24,2.0,31.87
-0.01,0.44,0.88,0.89,2.12,1.63,31.92
-0.01,0.43,0.87,0.98,1.63,1.36,31.82
-0.01,0.44,0.88,1.18,1.88,1.19,31.87
-0.01,0.45,0.87,1.05,1.83,1.1,31.92
-0.01,0.44,0.88,0.78,1.62,0.81,31.92
-0.02,0.44,0.88,0.79,1.45,0.53,31.87
-0.01,0.44,0.87,0.6,1.33,0.32,31.92
-0.01,0.44,0.88,0.52,1.22,0.29,31.92
-0.01,0.44,0.87,0.72,1.3,0.72,31.87
-0.01,0.44,0.87,0.89,1.56,0.89,32.01
-0.01,0.44,0.88,0.66,1.79,0.72,31.82
-0.01,0.43,0.88,0.43,1.8,1.1,31.78
-0.01,0.44,0.88,0.44,1.59,1.08,31.82
-0.01,0.44,0.88,0.58,1.42,1.25,31.82
-0.01,0.44,0.87,1.1,1.57,1.16,31.87
-0.02,0.45,0.88,1.44,2.31,1.11,31.82
-0.02,0.44,0.88,1.73,2.95,1.31,31.97
-0.02,0.43,0.88,0.82,2.32,1.71,31.78
-0.02,0.43,0.87,0.89,1.92,1.73,31.82
-0.01,0.44,0.88,0.96,0.9,1.51,31.87
-0.01,0.45,0.86,0.5,-0.27,1.34,31.87
-0.02,0.46,0.87,1.47,0.44,1.51,31.92
-0.03,0.46,0.88,1.05,0.99,1.69,31.97
-0.03,0.45,0.88,0.11,1.88,3.15,31.97
-0.02,0.43,0.87,0.18,2.99,4.18,31.82
0.0,0.42,0.88,-0.12,3.05,3.66,31.82
-0.0,0.43,0.88,-0.12,1.77,2.34,31.87
-0.01,0.43,0.88,0.73,0.21,1.68,31.92
-0.01,0.44,0.88,1.66,0.11,1.01,31.87
-0.01,0.46,0.88,1.82,1.82,1.13,31.97
-0.02,0.46,0.87,1.16,1.63,1.88,31.82
-0.01,0.45,0.87,-0.03,1.86,2.38,31.87
-0.01,0.44,0.87,-0.26,1.4,1.86,31.87
-0.01,0.42,0.88,0.53,1.34,1.04,31.92
-0.01,0.43,0.87,0.92,1.16,0.15,31.87
-0.01,0.43,0.88,1.04,1.08,0.12,31.87
-0.02,0.44,0.87,0.52,1.02,0.52,32.01
-0.01,0.45,0.87,0.15,1.02,0.99,31.92
-0.02,0.45,0.87,0.05,1.04,0.7,31.87
-0.02,0.44,0.88,0.38,1.36,0.9,31.82
-0.02,0.45,0.88,0.6,1.59,0.96,31.82
-0.02,0.44,0.88,0.2,1.48,0.82,31.87
-0.01,0.45,0.87,0.05,1.28,1.05,31.92
-0.01,0.44,0.87,0.95,1.94,1.68,31.82
0.0,0.44,0.88,0.61,1.5,1.53,31.87
-0.01,0.44,0.88,1.42,0.92,0.82,31.92
-0.02,0.45,0.88,1.48,0.85,0.44,31.82
-0.02,0.45,0.87,1.34,0.93,1.16,31.87
-0.02,0.44,0.87,1.08,2.18,1.44,31.92
-0.01,0.44,0.87,-0.05,2.75,1.1,31.82
-0.03,0.43,0.88,-0.79,1.36,1.1,31.87
-0.02,0.44,0.88,-0.7,0.67,0.89,31.92
-0.01,0.44,0.89,0.32,0.41,0.47,31.82
-0.01,0.45,0.87,0.92,0.9,0.55,31.87
-0.01,0.45,0.86,0.35,0.93,0.6,31.92
-0.01,0.45,0.87,-0.14,1.04,0.67,31.92
-0.01,0.44,0.87,0.0,1.22,0.89,31.87
-0.02,0.44,0.87,0.26,1.65,0.89,31.92
-0.02,0.44,0.87,0.26,1.92,0.82,31.92
-0.02,0.44,0.88,0.52,1.88,1.11,31.97
-0.02,0.44,0.88,0.37,1.54,1.27,31.82
-0.01,0.44,0.88,0.64,1.28,1.1,31.92
-0.02,0.44,0.87,0.44,1.1,0.7,31.87
-0.02,0.45,0.88,0.4,1.25,0.76,31.92
-0.01,0.44,0.86,0.52,0.78,1.19,31.92
-0.02,0.44,0.87,-0.2,1.54,1.47,31.78
-0.01,0.44,0.88,0.15,1.44,1.39,31.82
-0.02,0.44,0.88,0.27,0.56,1.15,31.92
-0.01,0.44,0.88,0.4,-0.24,0.89,31.97
-0.02,0.44,0.87,0.82,-0.03,0.76,31.82
-0.01,0.44,0.87,0.63,0.0,0.78,31.82
-0.02,0.44,0.87,0.5,0.26,0.98,31.87
-0.02,0.44,0.88,0.41,-0.02,1.11,31.82
-0.02,0.44,0.87,0.34,-0.05,1.13,31.92
-0.01,0.45,0.87,0.2,-0.29,1.33,31.97
-0.02,0.44,0.87,0.12,-0.21,1.48,31.82
-0.01,0.44,0.88,0.06,-0.24,1.92,31.82
-0.02,0.44,0.88,0.41,0.03,1.97,31.87
-0.01,0.44,0.87,0.52,0.11,2.03,31.97
-0.02,0.44,0.88,0.5,-0.08,2.09,31.82
-0.01,0.44,0.87,0.17,0.17,2.08,31.97
-0.02,0.45,0.87,0.14,0.32,2.02,31.78
-0.02,0.45,0.88,0.17,0.12,1.44,31.82
-0.01,0.44,0.87,0.35,0.27,1.24,31.78
-0.02,0.45,0.88,0.05,0.15,0.98,31.87
-0.01,0.44,0.87,-0.29,0.18,1.18,31.92
-0.01,0.45,0.88,-0.84,-0.76,0.46,32.01
-0.02,0.45,0.88,-0.99,-0.21,-0.12,31.78
-0.01,0.44,0.88,-0.85,0.21,-0.21,31.92
-0.01,0.44,0.87,-0.98,0.44,0.0,31.97
-0.01,0.43,0.87,-1.4,0.23,0.03,31.87
-0.01,0.44,0.87,-1.62,-0.18,0.21,31.82
-0.01,0.44,0.88,-1.34,-0.21,-0.21,31.87
-0.01,0.44,0.88,-0.67,-0.11,-0.5,31.97
-0.02,0.44,0.87,-0.11,0.43,-0.17,31.92
-0.02,0.43,0.87,0.09,1.13,0.24,31.87
-0.01,0.43,0.87,-0.53,1.44,0.78,31.87
-0.01,0.43,0.88,-1.07,0.24,0.76,31.92
-0.01,0.43,0.88,-0.37,-0.55,0.72,31.82
-0.01,0.44,0.88,0.27,-1.04,0.61,31.97
-0.01,0.44,0.87,0.47,-0.61,0.37,31.92
-0.02,0.45,0.88,0.53,0.47,0.82,31.92
-0.04,0.45,0.87,-1.24,0.58,1.4,31.87
-0.02,0.43,0.88,-1.53,0.47,2.85,31.92
-0.01,0.42,0.88,-0.93,0.66,3.11,31.82
0.0,0.42,0.87,-0.64,1.21,2.52,31.87
-0.0,0.42,0.87,-0.14,1.04,2.03,31.82
-0.0,0.44,0.88,0.4,0.02,1.48,31.82
-0.0,0.45,0.88,0.7,-0.61,0.5,31.97
-0.01,0.46,0.88,0.81,-0.03,0.5,31.92
-0.0,0.46,0.88,-0.09,0.66,1.66,31.92
-0.01,0.44,0.87,-0.5,1.07,1.91,31.87
-0.01,0.43,0.88,-0.6,0.5,1.18,31.82
-0.01,0.43,0.87,-0.18,0.44,0.03,31.92
-0.0,0.43,0.88,0.58,-0.03,-0.52,31.87
-0.01,0.43,0.88,0.41,-0.34,-0.21,31.92
-0.02,0.44,0.87,-0.09,-0.15,0.02,31.92
-0.01,0.44,0.88,-0.32,-0.14,0.11,31.97
-0.01,0.44,0.88,-0.29,-0.23,-0.05,31.87
-0.02,0.44,0.88,0.08,-0.02,0.21,31.92
-0.01,0.44,0.88,0.17,-0.02,0.63,31.87
-0.01,0.44,0.88,-0.2,0.44,0.89,31.92
-0.01,0.43,0.88,0.12,0.76,1.3,31.82
0.0,0.43,0.88,0.66,0.9,1.18,31.82
0.0,0.43,0.88,0.17,0.08,0.21,31.82
-0.02,0.44,0.88,1.37,-0.08,0.12,31.82
-0.02,0.45,0.88,0.84,0.02,0.61,31.97
-0.02,0.45,0.87,0.58,-0.23,1.36,31.82
-0.0,0.44,0.87,0.12,1.57,1.51,31.92
-0.01,0.43,0.88,-0.58,1.27,0.63,31.87
-0.02,0.42,0.88,-1.39,0.63,0.24,31.87
-0.01,0.43,0.88,-1.28,-0.82,0.0,31.92
-0.0,0.43,0.88,-0.75,-1.22,-0.02,31.97
-0.01,0.45,0.87,-0.34,-0.63,-0.26,31.92
-0.01,0.45,0.87,-0.43,-0.23,-0.24,31.92
-0.01,0.44,0.87,-0.81,-0.27,-0.26,31.82
-0.02,0.44,0.88,-1.3,0.0,-0.56,31.87
-0.01,0.42,0.88,-0.73,-0.11,-0.73,31.92
-0.0,0.44,0.88,-0.49,0.0,-0.64,31.87
-0.01,0.42,0.88,-0.08,0.23,-0.29,31.92
-0.01,0.43,0.88,0.15,0.38,0.02,31.92
-0.01,0.43,0.87,0.05,0.11,0.26,31.78
-0.01,0.43,0.88,-0.29,0.11,0.43,31.97
-0.01,0.43,0.88,-0.29,0.05,0.92,31.82
-0.01,0.44,0.88,0.15,0.72,1.28,31.97
-0.0,0.44,0.87,0.21,0.84,1.31,31.92
-0.0,0.43,0.88,0.06,0.81,1.04,31.82
-0.0,0.44,0.88,-0.11,0.2,0.76,31.92
-0.0,0.43,0.87,-0.32,0.06,0.6,31.87
-0.01,0.44,0.88,-0.11,0.03,0.53,31.92
-0.01,0.44,0.88,-0.06,-0.14,0.27,31.87
-0.01,0.44,0.87,-0.21,-0.05,0.08,31.78
-0.01,0.44,0.88,-0.17,-0.15,0.55,31.92
-0.01,0.43,0.87,0.12,0.18,0.85,31.78
-0.01,0.44,0.88,0.08,0.29,1.02,31.87
-0.01,0.44,0.88,-0.03,-0.15,0.52,31.92
-0.01,0.44,0.88,0.18,-0.09,0.41,31.87
-0.01,0.43,0.88,0.05,0.12,0.99,31.87
-0.01,0.43,0.87,0.31,0.43,1.33,31.92
-0.0,0.44,0.88,0.27,0.78,1.59,31.92
-0.0,0.43,0.88,0.27,0.64,1.48,31.87
-0.01,0.43,0.87,0.37,0.76,1.39,31.92
-0.01,0.44,0.88,0.14,0.81,1.15,31.87
-0.01,0.44,0.87,0.21,0.66,1.08,31.78
-0.01,0.44,0.87,0.14,0.64,1.04,31.92
-0.01,0.44,0.88,0.14,0.35,0.9,31.87
-0.0,0.44,0.88,0.11,0.52,0.64,31.87
-0.01,0.44,0.89,-0.05,0.41,0.6,31.92
-0.01,0.44,0.88,-0.08,0.38,0.49,31.97
-0.0,0.43,0.88,-0.03,0.63,0.08,31.87
-0.0,0.43,0.88,-0.05,0.44,0.0,31.92
-0.01,0.43,0.87,-0.29,0.61,0.09,31.82
-0.01,0.43,0.87,-0.41,0.41,0.0,31.87
0.0,0.43,0.87,-0.55,0.12,-0.11,31.82
-0.01,0.44,0.88,-0.63,-0.29,-0.67,31.97
-0.0,0.44,0.88,-0.31,-0.11,-0.69,31.87
-0.01,0.44,0.87,0.32,1.34,-0.12,31.92
-0.01,0.43,0.89,-0.21,1.68,0.5,31.87
-0.0,0.42,0.87,-0.4,0.99,0.37,31.87
0.0,0.43,0.87,0.14,0.55,0.17,31.82
-0.0,0.44,0.88,-0.53,-0.61,-0.17,31.87
-0.01,0.44,0.88,-0.75,-1.04,-0.34,32.06
-0.03,0.45,0.88,-0.58,0.05,-0.09,31.92
-0.03,0.44,0.88,-1.33,0.85,0.56,32.01
-0.02,0.44,0.88,-2.17,1.83,1.08,31.87
0.01,0.42,0.88,-2.23,2.85,0.29,31.92
0.01,0.42,0.88,-1.95,3.21,-0.95,31.87
0.01,0.42,0.88,-1.6,1.92,-1.37,31.87
-0.0,0.44,0.87,-1.71,-0.14,-2.02,31.82
-0.0,0.45,0.88,-2.31,-2.11,-2.64,31.87
-0.0,0.46,0.87,-2.61,-1.15,-2.05,31.87
-0.01,0.45,0.88,-2.69,1.05,-0.87,31.92
-0.01,0.43,0.87,-1.95,2.34,-0.61,31.87
-0.0,0.42,0.88,-1.27,2.26,-1.28,31.87
-0.0,0.41,0.88,-0.73,1.39,-2.56,31.82
-0.01,0.42,0.88,-0.76,0.67,-2.81,31.92
-0.01,0.42,0.88,-1.31,0.47,-2.23,31.97
-0.02,0.43,0.88,-1.85,0.14,-1.68,31.92
-0.02,0.43,0.89,-2.05,0.53,-1.45,31.82
-0.02,0.44,0.88,-1.83,1.56,-0.85,31.97
-0.02,0.42,0.89,-1.02,2.37,-0.27,31.92
-0.01,0.43,0.89,-0.84,2.63,0.21,31.92
-0.01,0.43,0.89,-1.25,2.72,-0.34,31.97
-0.0,0.43,0.88,-1.62,2.58,-0.93,31.82
-0.01,0.43,0.88,-1.16,2.5,-1.16,31.82
-0.01,0.43,0.88,-1.86,2.06,-1.33,31.97
-0.01,0.43,0.88,-2.95,0.67,-1.82,31.92
-0.02,0.44,0.89,-2.23,1.13,-1.77,31.92
-0.02,0.44,0.88,-2.27,0.82,-2.09,31.87
-0.02,0.43,0.88,-2.82,1.62,-2.44,31.92
-0.02,0.42,0.88,-3.24,2.9,-2.78,31.92
-0.03,0.41,0.88,-4.29,2.85,-2.9,31.97
-0.02,0.41,0.88,-4.98,1.89,-3.21,31.92
-0.02,0.42,0.88,-4.98,0.46,-4.08,31.92
-0.02,0.43,0.89,-4.58,-0.11,-4.75,31.97
-0.02,0.43,0.88,-4.73,0.46,-4.63,31.92
-0.02,0.43,0.88,-4.76,1.82,-4.2,31.82
-0.02,0.42,0.88,-4.81,2.2,-4.32,31.87
-0.02,0.41,0.88,-4.82,2.35,-4.31,31.82
-0.02,0.41,0.89,-4.66,2.6,-4.06,31.92
-0.02,0.41,0.88,-4.78,2.02,-4.31,31.97
-0.03,0.41,0.89,-4.47,1.98,-4.46,31.82
-0.02,0.41,0.9,-4.52,2.27,-4.32,31.92
-0.03,0.4,0.9,-4.55,2.5,-3.88,31.87
-0.02,0.39,0.89,-4.82,3.28,-3.71,31.92
-0.03,0.39,0.9,-4.64,4.24,-3.16,31.92
-0.03,0.4,0.88,-4.31,3.97,-2.69,31.87
-0.02,0.4,0.88,-4.64,4.75,-2.02,31.82
-0.03,0.41,0.89,-4.7,4.0,-1.19,31.92
-0.03,0.4,0.9,-4.67,4.44,-1.47,31.97
-0.02,0.4,0.9,-4.7,5.53,-1.31,31.87
-0.03,0.4,0.89,-4.35,6.17,-0.61,32.01
-0.03,0.4,0.9,-4.02,6.12,-0.14,31.82
-0.03,0.4,0.88,-3.83,5.39,0.31,31.87
-0.03,0.41,0.88,-3.97,4.93,0.29,31.82
-0.03,0.42,0.89,-3.83,4.84,0.03,31.87
-0.03,0.41,0.89,-3.65,4.64,-0.47,31.87
-0.03,0.41,0.89,-3.42,4.82,-0.35,31.92
-0.04,0.4,0.88,-3.02,4.63,-0.14,31.87
-0.03,0.41,0.89,-2.89,4.32,0.14,31.87
-0.04,0.4,0.89,-2.52,4.09,0.05,31.92
-0.03,0.4,0.89,-2.31,3.48,-0.34,31.87
-0.04,0.41,0.88,-1.91,3.44,-0.58,31.87
-0.03,0.4,0.89,-1.97,3.08,-1.05,31.92
-0.03,0.42,0.9,-1.91,2.27,-1.37,31.92
-0.04,0.41,0.89,-1.6,2.0,-1.69,31.87
-0.04,0.4,0.9,-1.57,2.06,-1.53,32.01
-0.04,0.4,0.9,-1.42,1.95,-1.31,31.92
-0.04,0.4,0.89,-1.04,2.14,-1.24,31.87
-0.04,0.39,0.9,-1.05,1.63,-1.27,31.92
-0.04,0.39,0.89,-0.89,1.4,-1.19,31.82
-0.03,0.39,0.89,-0.61,1.51,-0.84,31.87
-0.04,0.39,0.9,-0.27,2.12,-0.95,31.92
-0.04,0.38,0.9,-0.44,2.5,-0.79,31.82
-0.04,0.39,0.9,-0.79,2.34,-0.41,31.87
-0.04,0.38,0.9,-0.73,2.09,0.18,31.92
-0.04,0.39,0.9,0.06,1.76,0.35,31.92
-0.04,0.4,0.89,0.41,1.71,0.63,31.87
-0.04,0.39,0.89,0.96,2.44,0.53,32.01
-0.05,0.39,0.89,1.01,3.57,0.85,31.82
-0.05,0.38,0.9,0.41,3.21,1.33,31.97
-0.05,0.38,0.9,-0.02,2.2,1.56,31.92
-0.04,0.38,0.9,0.95,1.83,1.13,31.92
-0.05,0.4,0.9,1.05,0.7,1.07,31.97
-0.05,0.41,0.9,0.87,0.09,1.19,31.82
-0.06,0.41,0.89,1.68,1.34,1.74,31.92
-0.06,0.41,0.89,0.67,2.05,2.29,31.87
-0.06,0.39,0.88,0.14,2.11,3.28,31.97
-0.04,0.38,0.9,0.29,2.41,3.51,31.92
-0.03,0.38,0.89,0.67,2.79,2.9,31.92
-0.04,0.38,0.9,1.05,1.54,2.38,31.87
-0.03,0.39,0.9,1.66,0.93,2.17,31.92
-0.04,0.4,0.89,2.58,1.24,1.76,31.87
-0.04,0.42,0.88,2.66,2.0,2.11,31.87
-0.04,0.42,0.89,1.69,1.86,2.5,31.92
-0.05,0.41,0.89,1.07,1.4,2.73,31.87
-0.04,0.4,0.89,1.68,1.86,2.61,31.97
-0.04,0.39,0.89,1.92,1.83,2.08,31.92
-0.05,0.39,0.9,2.03,1.68,1.54,31.92
-0.04,0.4,0.88,1.62,1.19,1.66,31.97
-0.05,0.4,0.89,1.11,0.98,1.71,31.92
-0.05,0.41,0.89,1.13,1.18,2.0,31.92
-0.05,0.4,0.89,1.36,1.37,2.15,31.87
-0.05,0.41,0.89,1.6,1.45,2.21,31.92
-0.04,0.4,0.9,1.62,1.62,2.53,31.92
-0.04,0.4,0.89,1.25,1.82,2.75,31.87
-0.04,0.4,0.89,1.4,1.36,2.52,31.92
-0.04,0.39,0.9,1.98,1.34,2.18,31.92
-0.05,0.4,0.9,2.0,0.99,1.79,31.87
-0.04,0.4,0.88,2.29,0.66,1.88,31.92
-0.06,0.41,0.89,2.52,1.18,2.23,31.82
-0.06,0.42,0.89,1.95,0.87,2.27,31.97
-0.05,0.4,0.88,1.71,1.48,2.44,31.92
-0.05,0.39,0.89,1.04,2.27,2.55,31.82
-0.05,0.39,0.89,-0.14,1.36,2.14,31.97
-0.04,0.39,0.88,-0.09,0.61,1.74,31.92
-0.05,0.4,0.9,1.18,0.7,1.42,31.92
-0.04,0.42,0.9,1.69,0.67,1.77,31.97
-0.04,0.42,0.9,1.18,0.7,1.76,31.87
-0.05,0.41,0.89,0.52,0.53,1.44,31.92
-0.05,0.4,0.89,0.82,0.89,1.68,31.87
-0.05,0.4,0.88,1.04,1.48,1.91,31.87
-0.04,0.39,0.89,1.22,1.36,2.27,31.92
-0.04,0.39,0.89,1.3,1.19,2.14,31.87
-0.05,0.4,0.89,1.11,0.9,1.77,31.78
-0.04,0.41,0.9,1.36,0.82,1.68,31.82
-0.05,0.4,0.9,1.89,1.16,1.77,31.92
-0.04,0.4,0.88,1.76,1.69,2.17,31.87
-0.04,0.41,0.89,1.13,1.56,2.37,31.92
-0.05,0.4,0.89,0.99,1.65,2.31,31.87
-0.05,0.4,0.89,1.5,1.6,2.02,31.97
-0.05,0.4,0.9,1.51,0.9,1.65,31.92
-0.05,0.41,0.89,1.42,0.37,1.01,31.97
-0.05,0.4,0.88,1.66,0.64,1.33,31.97
-0.04,0.4,0.9,1.76,0.87,1.53,31.92
-0.04,0.4,0.89,1.85,0.75,1.6,31.87
-0.05,0.39,0.89,1.77,1.01,1.45,31.87
-0.05,0.4,0.89,2.12,1.33,1.98,31.92
-0.05,0.4,0.9,1.95,0.99,2.03,31.82
-0.05,0.41,0.9,1.79,0.56,1.91,31.87
-0.04,0.41,0.89,1.94,0.95,2.26,31.92
-0.04,0.41,0.88,2.02,1.01,2.49,31.87
-0.04,0.41,0.9,1.69,0.95,2.56,31.97
-0.05,0.41,0.88,1.51,1.1,2.49,31.92
-0.05,0.4,0.88,1.89,1.54,3.02,31.87
-0.05,0.4,0.89,2.08,2.05,3.08,31.87
-0.05,0.4,0.89,1.83,1.86,2.84,31.92
-0.04,0.41,0.89,1.59,1.31,2.18,31.87
-0.05,0.41,0.89,1.57,1.73,2.0,31.97
-0.04,0.41,0.88,1.8,1.71,2.08,31.92
-0.04,0.42,0.88,1.45,1.51,2.21,31.92
-0.05,0.41,0.89,1.13,1.24,1.98,31.87
-0.04,0.41,0.89,1.15,1.47,1.63,31.82
-0.05,0.41,0.88,1.16,1.62,1.71,31.82
-0.03,0.41,0.89,1.22,1.37,1.36,31.97
-0.04,0.41,0.89,1.28,1.48,1.31,31.92
-0.04,0.41,0.89,1.21,0.96,0.85,31.82
-0.04,0.41,0.89,1.19,0.76,1.07,31.87
-0.04,0.41,0.88,0.99,0.72,0.92,31.82
-0.05,0.41,0.88,1.15,1.18,1.45,31.92
-0.04,0.41,0.88,1.1,0.92,2.02,31.87
-0.04,0.41,0.88,0.9,0.76,2.18,31.92
