acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.01,0.45,0.87,-0.99,1.56,1.39,32.58
0.02,0.46,0.87,-1.65,0.18,1.83,32.53
0.03,0.47,0.87,-1.82,-1.37,1.42,32.67
0.03,0.46,0.86,-1.19,-2.15,1.45,32.58
0.02,0.46,0.86,-0.41,-1.01,1.62,32.44
0.02,0.45,0.87,-0.61,0.41,2.12,32.58
0.03,0.45,0.87,-0.53,1.31,2.58,32.48
0.02,0.45,0.87,-0.24,0.99,2.66,32.53
0.03,0.45,0.87,-0.18,0.11,3.44,32.48
0.03,0.45,0.86,-0.55,-1.19,3.95,32.53
0.03,0.46,0.84,-0.99,-1.4,7.83,32.48
0.03,0.5,0.81,-3.89,-4.37,10.9,32.48
0.01,0.51,0.8,-7.48,-14.76,8.72,32.53
-0.01,0.46,0.85,-8.93,-24.81,2.27,32.48
0.03,0.38,0.89,-4.11,-21.8,5.47,32.44
0.07,0.39,0.9,3.13,-9.95,14.44,32.53
0.09,0.41,0.91,6.66,3.88,17.07,32.58
0.08,0.44,0.91,8.89,9.21,13.5,32.48
0.06,0.45,0.9,10.06,4.06,9.42,32.53
0.03,0.47,0.9,8.79,-1.62,6.21,32.48
0.03,0.44,0.9,10.43,-2.6,6.05,32.53
0.01,0.44,0.9,10.34,4.32,7.82,32.48
0.02,0.46,0.88,9.07,9.45,8.32,32.58
0.02,0.49,0.87,5.92,9.27,7.53,32.44
0.01,0.49,0.86,4.15,2.66,6.29,32.58
0.03,0.48,0.86,3.94,-2.06,5.25,32.62
0.04,0.48,0.87,3.77,-0.05,3.68,32.53
0.03,0.47,0.88,2.99,0.95,1.92,32.48
0.04,0.46,0.86,1.91,1.57,1.01,32.53
0.04,0.47,0.87,1.82,2.06,0.63,32.48
0.05,0.47,0.88,1.25,-0.37,-0.82,32.58
0.04,0.47,0.87,1.68,-2.18,-1.16,32.44
0.03,0.46,0.86,1.98,-2.31,-1.85,32.48
0.04,0.47,0.88,1.11,-2.08,-2.93,32.53
0.04,0.48,0.88,0.34,-0.53,-3.54,32.44
0.05,0.48,0.87,-0.63,-2.44,-4.76,32.58
0.04,0.47,0.87,1.16,-2.32,-4.55,32.53
0.04,0.46,0.87,0.89,-1.21,-4.72,32.53
0.03,0.46,0.87,-1.65,-1.05,-5.01,32.58
0.04,0.47,0.85,-3.48,0.81,-5.86,32.44
0.04,0.49,0.87,-3.85,1.22,-6.24,32.48
0.02,0.48,0.88,-2.34,0.89,-6.82,32.58
0.03,0.49,0.86,-2.79,1.6,-6.0,32.44
0.04,0.48,0.86,-4.12,1.66,-7.79,32.58
0.03,0.47,0.88,-3.95,-0.7,-10.14,32.44
0.05,0.47,0.87,-3.27,-0.43,-9.05,32.53
0.03,0.46,0.88,-2.53,2.43,-8.06,32.48
0.05,0.47,0.85,0.03,5.95,-4.17,32.53
0.07,0.46,0.86,-1.34,9.31,-1.92,32.58
0.05,0.44,0.88,-1.63,9.16,-0.53,32.48
0.05,0.45,0.9,0.18,8.98,1.11,32.53
0.03,0.42,0.89,-0.27,8.05,0.98,32.48
0.02,0.45,0.86,1.3,8.4,0.15,32.48
0.05,0.45,0.87,1.59,10.38,0.93,32.53
0.06,0.47,0.87,1.21,10.58,2.53,32.58
0.03,0.46,0.85,3.85,9.74,1.57,32.53
0.02,0.48,0.87,3.08,8.69,2.17,32.62
-0.0,0.48,0.86,1.98,5.97,-0.6,32.48
-0.0,0.48,0.84,3.33,4.78,-2.2,32.53
0.02,0.47,0.85,3.68,6.93,-1.21,32.48
-0.02,0.48,0.87,1.83,8.21,-2.46,32.48
0.02,0.49,0.87,-6.69,7.63,-2.37,32.62
-0.01,0.43,0.84,-1.71,17.79,-1.02,32.48
0.05,0.44,0.84,-0.52,8.12,-0.63,32.62
0.0,0.43,0.87,2.37,4.79,-2.0,32.44
0.01,0.46,0.86,3.28,0.76,-3.54,32.58
0.01,0.47,0.87,0.55,0.99,-2.5,32.62
0.04,0.48,0.85,-3.31,2.29,0.76,32.44
0.03,0.48,0.86,-4.27,1.54,1.21,32.48
0.02,0.47,0.87,-1.44,1.11,0.96,32.62
0.01,0.48,0.88,-0.18,1.31,1.34,32.48
-0.0,0.45,0.87,0.72,1.13,1.34,32.39
-0.01,0.45,0.86,-1.65,1.07,1.02,32.53
-0.02,0.47,0.87,-5.68,1.08,-0.15,32.58
-0.01,0.45,0.87,-5.21,0.38,1.34,32.53
0.01,0.45,0.88,-3.82,-0.27,3.82,32.44
0.01,0.46,0.86,-2.96,-0.56,3.36,32.48
0.02,0.46,0.86,-2.95,-0.56,3.27,32.53
0.02,0.46,0.87,-2.73,1.13,6.32,32.48
0.02,0.45,0.86,-3.68,1.21,6.89,32.58
0.01,0.47,0.87,-4.69,-0.14,6.29,32.53
0.02,0.46,0.87,-4.63,-1.27,6.99,32.48
0.02,0.46,0.87,-6.67,-1.92,6.73,32.58
0.01,0.43,0.89,-4.81,-1.98,6.41,32.44
0.01,0.46,0.87,-2.7,-0.26,7.42,32.58
0.04,0.45,0.85,-1.56,2.37,10.53,32.53
0.05,0.43,0.85,1.86,4.02,15.79,32.53
0.06,0.45,0.83,2.24,5.21,19.73,32.48
0.03,0.48,0.88,-4.96,1.31,14.63,32.34
-0.07,0.44,0.92,-5.86,-8.32,1.19,32.58
-0.06,0.46,0.9,-2.93,-7.73,0.09,32.58
0.01,0.48,0.88,-2.49,-2.11,1.91,32.53
0.02,0.46,0.88,-1.19,1.08,0.99,32.58
0.02,0.45,0.86,1.73,3.91,1.27,32.48
0.01,0.47,0.87,-1.01,4.61,-0.35,32.53
0.02,0.45,0.89,-0.79,0.93,-0.2,32.58
0.03,0.44,0.86,0.35,-4.0,0.53,32.44
0.06,0.46,0.86,-1.6,-4.29,0.92,32.39
0.04,0.45,0.88,-1.16,-2.63,-1.36,32.48
0.01,0.43,0.88,0.43,-0.6,-4.64,32.53
0.02,0.44,0.87,2.21,1.4,-3.25,32.48
-0.01,0.45,0.87,1.94,0.53,-2.4,32.53
0.01,0.44,0.86,2.0,0.7,-0.46,32.53
0.02,0.46,0.86,-0.89,0.67,0.14,32.48
0.02,0.44,0.87,-0.66,-1.56,-0.03,32.58
0.03,0.45,0.87,0.24,-1.66,1.77,32.44
0.03,0.46,0.87,0.69,-0.85,2.18,32.48
0.04,0.45,0.88,1.89,-1.11,1.51,32.44
0.03,0.45,0.86,2.03,-1.31,1.45,32.58
0.02,0.45,0.87,0.95,-1.66,3.08,32.58
0.01,0.43,0.89,0.67,-2.41,3.69,32.53
-0.01,0.45,0.88,0.29,-3.07,2.75,32.48
0.01,0.45,0.87,0.2,-2.79,5.76,32.62
0.02,0.46,0.88,-1.89,-2.05,8.15,32.44
0.01,0.46,0.88,-3.65,-2.85,7.1,32.48
0.0,0.44,0.88,-2.63,-3.98,5.86,32.39
0.02,0.45,0.88,-0.53,-2.93,6.9,32.48
0.06,0.47,0.85,-0.87,-1.08,8.41,32.58
0.07,0.45,0.87,-0.67,-0.63,8.31,32.44
0.05,0.44,0.87,0.49,-1.31,7.39,32.48
0.03,0.46,0.87,-0.67,-0.02,9.22,32.53
0.03,0.45,0.87,-2.02,-0.79,6.43,32.53
0.04,0.47,0.87,-0.47,-0.72,6.49,32.48
0.04,0.47,0.87,-0.12,-0.05,6.03,32.53
0.03,0.47,0.89,1.08,0.93,6.53,32.58
0.03,0.47,0.86,0.99,2.2,6.9,32.48
0.02,0.45,0.87,1.02,3.36,7.77,32.44
0.03,0.47,0.86,-0.46,4.29,10.82,32.58
0.04,0.47,0.88,-2.67,2.46,11.8,32.48
0.05,0.47,0.89,-3.42,1.54,11.85,32.44
0.02,0.43,0.89,-0.73,3.11,11.56,32.39
-0.01,0.25,0.76,15.97,7.16,15.01,32.53
0.03,0.42,0.91,1.15,6.98,13.28,32.44
0.05,0.48,0.87,-4.41,2.31,12.69,32.48
0.05,0.44,0.88,-9.07,0.03,10.4,32.53
0.05,0.44,0.89,-6.27,-3.24,5.97,32.48
0.04,0.44,0.86,-1.47,-2.55,6.11,32.48
0.02,0.44,0.89,-1.05,-0.52,4.78,32.62
0.02,0.41,0.88,2.81,2.2,5.11,32.48
0.04,0.42,0.86,2.63,2.84,4.34,32.53
0.05,0.44,0.87,-0.75,-0.43,3.45,32.53
0.06,0.43,0.88,0.31,-3.34,3.36,32.48
0.06,0.44,0.86,1.86,-4.38,0.02,32.62
0.05,0.42,0.85,4.9,-2.6,-3.05,32.48
0.05,0.45,0.84,7.54,1.57,-4.63,32.48
0.04,0.47,0.86,6.76,4.55,-6.06,32.53
0.01,0.46,0.85,7.51,6.9,-5.97,32.48
0.06,0.47,0.87,4.67,7.34,-4.64,32.58
0.05,0.45,0.9,1.68,4.08,-7.16,32.62
0.05,0.33,1.04,-6.93,-16.75,-19.21,32.48
0.05,0.45,0.76,7.66,-9.83,-11.54,32.62
0.06,0.45,0.88,8.32,0.44,-7.91,32.53
0.07,0.5,0.89,7.91,3.62,-8.7,32.48
0.05,0.5,0.88,3.85,9.36,-4.5,32.53
0.04,0.49,0.86,1.86,8.63,-3.77,32.48
0.05,0.47,0.86,3.66,5.47,-3.02,32.48
0.06,0.46,0.87,3.97,2.76,-2.84,32.53
0.05,0.47,0.87,2.11,2.79,-2.02,32.48
0.04,0.48,0.87,0.17,3.07,0.41,32.48
0.03,0.45,0.91,-2.4,3.54,1.05,32.53
-0.01,0.44,0.9,-2.37,3.73,0.96,32.48
0.01,0.46,0.87,-0.66,5.13,2.52,32.53
0.03,0.44,0.88,-0.05,4.06,2.9,32.58
0.04,0.45,0.88,-1.31,2.08,1.13,32.48
0.02,0.47,0.87,-1.25,-0.41,-0.18,32.53
0.02,0.47,0.89,-2.37,0.21,-0.2,32.48
0.02,0.46,0.89,-2.49,1.31,0.93,32.53
0.04,0.43,0.86,2.67,2.47,2.87,32.53
0.03,0.43,0.88,3.01,4.58,2.75,32.58
0.01,0.47,0.87,0.26,2.98,0.29,32.44
0.01,0.47,0.89,-2.4,3.24,-1.16,32.48
0.06,0.44,0.88,0.99,3.02,-0.6,32.48
0.07,0.44,0.89,3.5,6.05,1.15,32.53
0.04,0.44,0.87,1.25,4.79,-0.93,32.48
0.01,0.44,0.87,-2.64,1.89,-2.27,32.53
0.01,0.46,0.87,-3.97,-0.06,-1.39,32.53
0.04,0.48,0.88,-2.87,1.24,0.23,32.58
0.05,0.47,0.88,-2.49,1.74,-0.75,32.53
0.05,0.46,0.88,-1.53,-0.56,-2.96,32.58
0.05,0.43,0.86,-0.11,-2.61,-3.83,32.58
0.04,0.45,0.85,1.11,-2.9,-3.98,32.53
0.02,0.44,0.86,1.04,-1.95,-4.53,32.58
0.01,0.44,0.86,1.77,-0.32,-3.53,32.48
0.02,0.45,0.87,1.28,0.69,-2.73,32.53
0.04,0.44,0.87,1.57,1.85,-1.5,32.58
0.02,0.44,0.87,2.35,0.44,-3.79,32.44
-0.0,0.45,0.87,1.83,-0.66,-4.75,32.53
-0.0,0.47,0.85,1.74,-0.21,-3.36,32.39
0.02,0.47,0.86,-0.44,0.73,-0.87,32.53
0.01,0.46,0.89,-2.14,2.06,0.24,32.58
0.02,0.45,0.87,-0.98,1.92,-0.02,32.58
0.02,0.46,0.87,-1.07,1.8,-0.06,32.53
0.03,0.45,0.87,-0.09,-0.12,-0.32,32.58
0.02,0.46,0.86,0.58,0.06,0.52,32.53
0.02,0.46,0.88,-0.41,0.15,1.24,32.44
0.01,0.46,0.87,-2.34,2.6,2.18,32.58
-0.01,0.47,0.87,-3.92,3.83,3.19,32.53
-0.0,0.48,0.88,-6.15,3.05,2.79,32.48
0.02,0.45,0.88,-4.29,1.5,2.95,32.48
0.02,0.45,0.88,-3.15,-0.29,3.02,32.53
0.02,0.44,0.88,-1.33,-1.66,0.93,32.58
0.0,0.44,0.86,-1.08,-2.09,-0.27,32.48
0.0,0.44,0.87,-1.94,-0.21,0.81,32.53
0.02,0.43,0.87,-1.53,2.5,2.17,32.39
0.03,0.44,0.87,-0.23,4.4,2.06,32.44
0.04,0.45,0.88,1.76,1.51,0.09,32.48
0.03,0.45,0.88,1.65,0.78,-2.4,32.58
0.03,0.45,0.88,2.37,0.27,-3.28,32.44
0.02,0.46,0.87,1.47,1.42,-1.91,32.58
0.02,0.47,0.88,-0.56,4.0,0.2,32.62
0.02,0.45,0.88,-1.47,4.9,1.05,32.53
0.03,0.45,0.87,-0.93,3.85,0.89,32.48
0.03,0.45,0.87,0.03,0.44,-1.1,32.48
0.03,0.45,0.87,0.27,1.56,-1.83,32.48
0.03,0.45,0.87,-0.55,2.56,-1.74,32.58
0.03,0.44,0.88,-1.57,1.48,-2.96,32.62
0.04,0.44,0.88,-0.5,1.6,-3.18,32.58
0.02,0.45,0.87,0.11,1.54,-4.11,32.44
0.01,0.45,0.88,0.67,0.14,-5.36,32.62
0.01,0.45,0.88,0.32,2.18,-3.92,32.48
0.01,0.45,0.87,-0.75,3.5,-2.41,32.53
0.02,0.45,0.89,-0.81,2.14,-2.32,32.48
0.02,0.45,0.89,-0.31,1.24,-2.29,32.48
0.02,0.45,0.88,0.7,0.5,-2.15,32.44
0.01,0.46,0.88,1.74,0.49,-1.48,32.48
-0.0,0.46,0.88,-0.27,1.5,-0.82,32.53
-0.01,0.46,0.89,-1.92,0.95,0.27,32.62
0.0,0.44,0.87,-1.71,2.95,0.85,32.58
0.02,0.43,0.87,-1.16,4.4,1.59,32.44
0.03,0.43,0.88,-2.11,4.23,1.53,32.48
0.02,0.43,0.89,-1.21,2.5,0.84,32.48
0.02,0.44,0.89,0.67,1.77,0.47,32.53
0.02,0.46,0.87,1.22,1.8,0.4,32.48
0.02,0.47,0.87,0.06,3.71,0.98,32.58
0.03,0.46,0.87,-1.24,5.11,1.47,32.53
0.02,0.45,0.87,-1.98,3.11,-0.08,32.58
0.0,0.44,0.88,-1.47,2.85,-1.21,32.62
-0.0,0.44,0.87,-0.6,3.76,-1.24,32.53
0.01,0.44,0.86,-0.24,2.23,-0.76,32.39
0.0,0.45,0.87,-0.52,2.9,0.41,32.53
0.01,0.45,0.87,-0.34,3.33,0.38,32.48
0.01,0.44,0.87,0.81,4.09,0.17,32.58
0.01,0.44,0.87,1.37,3.08,-0.43,32.53
0.0,0.45,0.89,1.19,3.98,-0.18,32.48
0.01,0.44,0.89,1.44,2.75,-0.38,32.58
0.0,0.45,0.88,1.42,2.24,-0.49,32.53
0.0,0.45,0.88,2.02,2.9,0.08,32.48
0.0,0.44,0.88,1.47,3.65,0.26,32.53
0.0,0.45,0.88,1.36,3.8,-0.44,32.48
-0.01,0.45,0.88,2.66,2.78,-1.02,32.48
-0.01,0.45,0.87,2.17,2.08,-0.21,32.53
0.0,0.46,0.88,2.5,2.17,0.18,32.58
0.01,0.44,0.87,1.69,3.48,0.98,32.34
0.01,0.44,0.87,0.0,4.9,1.65,32.44
0.0,0.43,0.88,-1.73,1.83,0.95,32.48
-0.0,0.44,0.89,-0.89,-0.31,0.43,32.48
0.0,0.46,0.89,0.08,-0.03,0.32,32.53
0.01,0.46,0.88,0.5,0.84,0.43,32.48
0.01,0.45,0.87,-0.37,1.31,0.75,32.44
-0.0,0.45,0.88,-0.9,1.3,0.87,32.58
-0.0,0.45,0.87,-0.75,1.24,0.5,32.48
-0.0,0.44,0.88,-0.24,1.65,0.6,32.53
0.0,0.44,0.88,0.0,1.92,0.9,32.48
0.01,0.45,0.88,-0.17,1.92,1.44,32.53
0.01,0.44,0.88,-0.55,1.54,1.02,32.53
-0.0,0.44,0.88,-0.27,0.79,0.75,32.48
0.0,0.43,0.87,0.61,0.7,1.36,32.48
0.0,0.44,0.87,0.55,1.76,1.98,32.53
0.0,0.45,0.88,-0.29,1.97,2.0,32.48
-0.0,0.45,0.87,-0.6,1.21,1.94,32.53
0.0,0.45,0.87,0.29,0.69,1.86,32.48
0.01,0.45,0.87,0.95,0.66,2.17,32.48
0.01,0.45,0.87,1.18,1.05,1.98,32.44
-0.0,0.45,0.88,0.5,1.69,2.17,32.48
-0.01,0.44,0.88,-0.02,2.18,2.92,32.53
-0.0,0.45,0.88,0.05,2.15,3.48,32.53
-0.0,0.45,0.87,0.37,2.08,3.36,32.48
-0.01,0.45,0.88,0.32,1.39,2.72,32.48
-0.01,0.45,0.87,0.37,1.08,2.53,32.48
0.0,0.45,0.88,0.81,1.22,2.55,32.58
0.01,0.43,0.87,1.27,1.82,2.89,32.53
-0.0,0.44,0.87,1.24,1.62,2.53,32.58
-0.0,0.44,0.87,1.15,0.92,2.44,32.44
-0.01,0.45,0.88,1.25,1.01,2.64,32.44
-0.0,0.45,0.88,1.65,1.44,2.38,32.58
0.0,0.45,0.87,1.51,1.79,2.06,32.44
0.0,0.45,0.88,1.31,1.68,1.76,32.44
0.01,0.45,0.87,1.13,1.18,1.59,32.48
0.01,0.46,0.87,0.9,1.19,1.28,32.53
0.0,0.45,0.88,1.04,1.11,0.76,32.48
-0.0,0.45,0.88,1.19,1.6,0.21,32.48
-0.01,0.44,0.88,0.87,2.18,0.99,32.53
-0.0,0.44,0.87,-0.24,1.37,1.13,32.58
0.0,0.44,0.88,-0.43,0.37,0.56,32.53
-0.0,0.45,0.87,-0.24,-0.32,0.15,32.62
0.0,0.45,0.88,0.92,-0.43,0.46,32.58
-0.0,0.46,0.87,1.77,0.17,0.43,32.53
-0.02,0.44,0.87,0.34,0.99,0.41,32.58
-0.02,0.44,0.88,-1.1,0.92,1.97,32.48
-0.01,0.44,0.88,-0.53,1.07,3.34,32.44
0.01,0.43,0.87,0.34,2.03,3.53,32.58
0.01,0.43,0.88,0.46,2.18,3.05,32.58
0.01,0.45,0.88,-0.31,0.34,2.67,32.53
0.01,0.45,0.88,-0.37,-1.34,1.74,32.48
0.0,0.46,0.87,0.72,-1.47,1.56,32.53
0.01,0.46,0.88,1.18,-0.03,1.83,32.44
0.01,0.46,0.87,0.31,1.07,1.74,32.48
-0.0,0.45,0.87,-0.35,0.93,1.62,32.53
-0.0,0.44,0.87,-0.78,0.15,1.04,32.48
-0.0,0.44,0.87,-0.43,-0.52,0.44,32.58
-0.0,0.44,0.88,-0.18,-1.42,-0.46,32.53
-0.0,0.45,0.87,0.11,-1.77,-0.49,32.48
0.0,0.45,0.87,-0.11,-1.15,0.15,32.62
0.0,0.46,0.88,-0.55,-0.58,0.69,32.53
0.01,0.45,0.88,-0.21,-0.2,0.76,32.58
-0.0,0.46,0.89,-0.09,-0.09,0.82,32.53
0.01,0.45,0.88,-0.26,-0.46,0.43,32.58
0.01,0.45,0.89,-0.02,-0.41,0.32,32.48
0.01,0.45,0.88,-0.02,-0.34,0.47,32.53
0.01,0.44,0.88,-0.84,-0.52,0.09,32.58
0.01,0.45,0.88,0.63,-0.58,-0.43,32.58
-0.01,0.45,0.88,-0.53,-1.44,-0.35,32.53
-0.01,0.46,0.89,0.05,-1.3,0.78,32.48
0.0,0.45,0.88,-0.37,0.02,1.19,32.53
0.0,0.43,0.87,-1.5,1.36,1.08,32.53
-0.01,0.45,0.87,-2.6,2.06,1.05,32.58
-0.01,0.44,0.88,-2.29,-0.41,0.35,32.53
0.0,0.45,0.87,-1.45,-0.61,0.95,32.48
0.02,0.45,0.89,-0.61,-1.37,0.37,32.48
0.01,0.46,0.87,-0.67,-1.44,-0.17,32.44
0.01,0.44,0.87,-1.15,-0.6,0.11,32.58
0.01,0.44,0.88,-1.8,-0.15,0.26,32.58
0.01,0.44,0.89,-1.27,0.49,0.14,32.44
0.0,0.43,0.87,-0.76,0.43,-0.17,32.48
0.0,0.44,0.88,-0.81,0.09,-0.73,32.53
-0.0,0.44,0.88,-1.27,-0.43,-1.5,32.58
-0.0,0.43,0.88,-1.62,-0.46,-1.66,32.48
0.0,0.45,0.88,-1.88,-0.93,-1.62,32.53
0.01,0.45,0.88,-2.09,-0.84,-1.39,32.48
0.01,0.44,0.87,-1.62,-1.07,-0.66,32.53
0.01,0.44,0.87,-1.11,-1.15,-0.05,32.53
0.02,0.43,0.87,-0.35,-1.01,0.67,32.58
0.02,0.43,0.87,0.27,-0.67,0.82,32.48
0.01,0.44,0.89,0.63,-0.4,1.18,32.48
0.01,0.44,0.88,0.7,0.18,1.4,32.48
-0.0,0.43,0.88,0.84,0.05,1.11,32.53
0.0,0.43,0.88,1.4,0.15,1.19,32.58
-0.0,0.45,0.88,1.36,0.24,1.63,32.48
-0.0,0.44,0.89,0.92,0.43,1.8,32.53
-0.0,0.45,0.89,0.66,0.61,1.89,32.48
0.0,0.45,0.88,0.89,0.44,1.83,32.53
0.0,0.45,0.89,1.16,0.63,1.71,32.53
0.0,0.45,0.88,1.11,0.49,1.62,32.58
0.01,0.44,0.88,1.01,0.41,1.56,32.58
0.01,0.44,0.88,0.89,0.29,1.5,32.58
0.01,0.44,0.88,0.89,0.26,1.33,32.48
0.01,0.44,0.87,0.96,0.44,1.31,32.44
0.01,0.45,0.88,0.64,0.87,1.28,32.48
0.0,0.44,0.88,0.41,0.92,1.3,32.53
0.01,0.45,0.88,0.41,0.79,1.4,32.44
0.01,0.45,0.87,0.03,0.23,0.84,32.48
0.01,0.44,0.88,0.03,-0.14,0.49,32.62
0.01,0.45,0.88,0.6,-0.09,0.52,32.53
0.0,0.45,0.87,0.46,0.29,0.5,32.48
0.01,0.44,0.88,-0.02,1.04,0.85,32.53
0.01,0.43,0.87,0.18,0.67,1.16,32.58
0.01,0.43,0.88,0.46,0.58,1.36,32.48
0.02,0.44,0.88,0.44,-0.6,1.33,32.44
0.02,0.45,0.87,1.39,-1.22,0.72,32.48
0.0,0.45,0.88,2.0,-0.84,1.18,32.44
-0.01,0.45,0.88,0.72,0.49,2.61,32.44
0.0,0.43,0.88,0.64,2.02,4.46,32.48
0.01,0.43,0.88,0.63,3.08,4.78,32.53
0.02,0.42,0.88,1.01,3.65,4.17,32.58
0.02,0.43,0.89,1.56,2.92,3.22,32.58
0.01,0.43,0.89,1.44,1.31,2.34,32.53
0.01,0.45,0.88,1.08,0.17,1.68,32.48
0.02,0.46,0.88,0.7,0.03,1.6,32.53
0.02,0.47,0.87,0.9,0.78,1.73,32.53
0.01,0.45,0.87,1.04,1.22,1.62,32.48
0.02,0.44,0.87,0.93,1.51,1.44,32.44
0.01,0.43,0.88,0.5,0.93,0.35,32.48
0.01,0.43,0.88,0.63,0.63,-0.09,32.48
0.01,0.44,0.88,0.5,-0.35,0.03,32.53
0.01,0.44,0.88,0.2,-1.18,0.11,32.48
0.01,0.44,0.88,0.18,-1.01,-0.02,32.48
0.0,0.44,0.89,0.2,0.02,0.26,32.53
0.01,0.45,0.88,0.15,-0.02,0.46,32.58
0.01,0.45,0.88,0.18,-0.38,0.79,32.44
0.01,0.44,0.88,0.12,-0.21,1.45,32.44
0.01,0.44,0.87,0.35,0.69,2.02,32.48
0.02,0.44,0.88,0.29,1.22,1.98,32.44
0.02,0.44,0.88,-0.72,0.02,1.05,32.39
0.01,0.44,0.88,0.75,-0.93,0.12,32.58
-0.0,0.45,0.88,0.85,-1.33,0.32,32.44
0.01,0.46,0.87,0.89,-1.22,0.73,32.48
0.0,0.45,0.87,0.29,0.29,0.81,32.48
-0.0,0.44,0.88,-0.99,0.96,0.46,32.44
0.0,0.43,0.87,-1.83,0.12,0.03,32.58
0.0,0.43,0.88,-1.44,-1.28,-0.29,32.62
0.01,0.45,0.88,-0.78,-1.79,-0.58,32.58
0.02,0.45,0.87,-0.61,-1.65,-0.64,32.58
0.02,0.45,0.86,-0.67,-1.45,-0.76,32.53
0.01,0.44,0.87,-0.93,-0.87,-0.12,32.58
0.02,0.44,0.87,-0.72,0.37,0.78,32.53
0.01,0.44,0.88,-0.15,0.31,0.89,32.44
0.01,0.43,0.88,0.43,0.35,0.95,32.48
0.01,0.44,0.87,0.02,-0.02,1.08,32.58
0.01,0.44,0.88,0.03,0.43,1.4,32.53
0.02,0.44,0.87,0.35,0.78,1.15,32.58
0.01,0.44,0.88,0.55,0.63,1.02,32.53
0.01,0.44,0.88,0.52,0.43,0.82,32.48
0.0,0.44,0.87,0.55,0.21,1.04,32.48
0.01,0.44,0.87,0.29,0.32,1.54,32.62
0.01,0.44,0.88,0.12,0.43,1.51,32.48
0.02,0.44,0.88,0.2,0.5,1.16,32.53
0.02,0.44,0.88,0.73,0.24,0.85,32.44
0.02,0.45,0.88,0.9,0.2,0.7,32.58
0.02,0.44,0.88,0.7,0.58,0.89,32.48
0.02,0.44,0.88,0.69,0.55,1.08,32.53
0.01,0.44,0.89,1.42,0.76,1.01,32.48
0.01,0.44,0.87,1.77,1.8,1.56,32.44
0.01,0.44,0.86,2.46,2.27,1.73,32.48
0.0,0.44,0.87,2.64,3.04,2.08,32.58
0.01,0.44,0.89,2.05,3.34,1.54,32.53
0.01,0.44,0.89,2.78,1.85,-0.12,32.58
0.02,0.44,0.88,3.98,1.15,-0.6,32.53
0.01,0.44,0.88,3.51,1.01,-0.44,32.44
0.01,0.44,0.88,2.84,0.85,-0.26,32.58
0.02,0.45,0.88,2.11,1.22,0.52,32.58
0.01,0.45,0.87,1.6,1.21,0.63,32.39
0.01,0.45,0.88,1.53,1.1,0.26,32.58
0.02,0.45,0.88,0.95,0.58,-0.05,32.53
0.02,0.45,0.88,0.4,-0.61,-0.15,32.48
0.02,0.46,0.87,0.29,-0.69,0.26,32.53
0.01,0.45,0.87,0.4,0.35,0.56,32.53
0.01,0.45,0.87,0.29,1.07,0.78,32.58
0.01,0.45,0.88,-0.29,1.05,0.64,32.53
0.01,0.45,0.88,-0.31,0.32,0.18,32.48
0.0,0.45,0.87,0.02,-0.26,0.06,32.48
