acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.02,0.51,0.86,-4.17,-5.53,1.42,32.44
0.0,0.5,0.86,-4.82,-3.82,2.78,32.58
0.02,0.48,0.85,-5.88,-3.04,2.85,32.48
0.03,0.47,0.86,-6.58,-1.8,1.74,32.53
0.03,0.46,0.87,-4.81,-1.68,0.35,32.48
0.03,0.47,0.87,-3.4,-2.61,-0.52,32.53
0.02,0.48,0.86,-2.73,-3.15,-1.01,32.53
0.02,0.49,0.86,-2.47,-2.23,-1.13,32.39
0.01,0.49,0.86,-2.82,-0.31,0.06,32.53
0.01,0.48,0.85,-3.08,1.37,0.58,32.58
0.01,0.47,0.86,-1.95,2.79,0.79,32.48
0.02,0.47,0.85,-0.7,2.84,0.41,32.53
0.02,0.46,0.85,0.63,2.29,0.03,32.48
0.03,0.46,0.85,0.84,1.8,0.43,32.48
0.02,0.47,0.85,0.24,1.65,1.05,32.44
0.01,0.47,0.85,-0.05,1.63,1.36,32.48
0.02,0.47,0.84,0.23,1.88,1.69,32.53
0.01,0.48,0.85,0.98,2.46,1.66,32.53
0.02,0.47,0.85,1.65,2.6,1.71,32.48
0.02,0.47,0.85,2.17,3.01,1.71,32.53
0.02,0.47,0.86,1.65,2.7,1.62,32.53
0.02,0.48,0.85,0.29,2.31,0.85,32.48
0.01,0.48,0.86,-0.12,1.42,0.05,32.62
0.01,0.49,0.86,-0.82,-0.64,-0.49,32.48
0.01,0.48,0.85,0.26,-0.38,-0.27,32.48
0.01,0.48,0.86,0.58,0.64,-1.36,32.53
0.01,0.48,0.86,-0.02,1.39,-2.38,32.48
0.01,0.48,0.86,-0.32,1.05,-2.99,32.58
0.0,0.48,0.87,-0.92,-1.07,-3.74,32.53
0.0,0.49,0.87,-1.05,-2.53,-4.08,32.48
0.0,0.48,0.87,-1.1,-2.2,-3.28,32.62
-0.0,0.49,0.86,-0.89,-0.75,-2.34,32.44
-0.0,0.48,0.85,-0.6,0.6,-1.92,32.48
0.0,0.47,0.87,-0.29,1.47,-1.73,32.53
0.0,0.47,0.86,-0.03,1.76,-1.6,32.48
0.0,0.47,0.86,0.35,1.47,-1.07,32.48
-0.0,0.47,0.86,0.43,1.51,-0.29,32.53
-0.0,0.47,0.87,0.26,1.6,0.31,32.48
0.0,0.48,0.86,0.18,1.63,0.03,32.48
0.0,0.48,0.85,0.69,1.62,0.08,32.53
-0.0,0.48,0.86,0.72,1.76,0.46,32.58
0.01,0.48,0.86,0.84,2.02,0.87,32.53
0.01,0.48,0.86,0.44,2.06,0.93,32.44
0.01,0.48,0.85,0.12,1.71,0.76,32.48
0.01,0.48,0.86,0.31,1.73,0.7,32.53
0.01,0.47,0.86,0.27,1.66,0.58,32.53
0.01,0.47,0.85,0.35,1.39,0.58,32.48
0.01,0.48,0.85,-0.02,0.81,0.32,32.53
-0.0,0.48,0.85,-0.14,0.49,-0.05,32.48
0.01,0.48,0.86,-0.11,0.64,-0.02,32.58
0.01,0.48,0.86,0.26,0.7,0.15,32.53
0.01,0.48,0.85,0.41,0.81,0.63,32.67
0.01,0.47,0.85,0.53,0.96,0.38,32.48
0.01,0.47,0.86,0.43,1.15,1.02,32.53
0.02,0.48,0.86,0.46,1.31,0.66,32.48
0.01,0.48,0.86,0.7,0.92,0.46,32.44
0.01,0.47,0.85,0.95,0.81,0.82,32.53
0.01,0.48,0.86,0.5,0.9,1.13,32.48
0.01,0.48,0.85,0.37,0.79,0.95,32.48
0.0,0.48,0.85,0.87,0.99,0.87,32.48
0.01,0.47,0.85,1.02,1.54,1.16,32.48
0.01,0.48,0.86,0.93,2.23,1.21,32.53
0.01,0.48,0.86,0.96,1.82,0.55,32.48
0.01,0.48,0.86,0.98,1.69,-0.05,32.48
0.0,0.48,0.86,0.98,1.05,-0.4,32.53
0.01,0.48,0.85,1.15,1.18,-0.47,32.48
-0.01,0.49,0.86,1.05,2.0,-0.49,32.44
-0.01,0.48,0.86,0.52,3.02,-0.44,32.53
-0.0,0.47,0.86,-0.03,2.96,-0.37,32.48
0.0,0.47,0.86,0.31,2.34,-0.12,32.44
0.01,0.48,0.85,-0.63,0.64,-0.43,32.48
0.01,0.49,0.85,-0.58,-0.03,-0.73,32.58
-0.0,0.49,0.86,0.11,0.23,-0.76,32.44
-0.01,0.49,0.85,0.15,1.36,0.61,32.58
-0.01,0.48,0.86,0.4,3.5,2.17,32.44
0.01,0.46,0.86,-0.49,5.15,2.26,32.53
0.01,0.46,0.86,-1.44,4.79,0.98,32.48
-0.0,0.46,0.86,-1.01,2.78,0.5,32.53
0.01,0.48,0.86,-0.9,-0.67,-0.12,32.48
0.01,0.5,0.86,-1.79,-1.86,-0.49,32.48
0.0,0.5,0.85,-1.95,0.15,-0.26,32.53
0.01,0.5,0.86,-1.95,2.52,0.52,32.48
0.01,0.49,0.86,-1.88,3.16,0.49,32.48
0.02,0.48,0.85,-1.69,2.09,-0.69,32.53
0.01,0.48,0.85,-1.53,0.96,-1.3,32.48
0.01,0.47,0.86,-2.03,-0.85,-1.85,32.44
-0.0,0.47,0.86,-2.56,-1.36,-2.47,32.53
-0.01,0.48,0.86,-3.25,-0.89,-2.5,32.58
-0.01,0.48,0.85,-3.62,0.15,-2.31,32.53
-0.0,0.48,0.86,-3.65,0.46,-2.2,32.58
0.0,0.47,0.85,-3.89,1.19,-0.96,32.48
0.01,0.47,0.86,-4.2,1.04,-0.53,32.44
0.01,0.47,0.86,-4.12,1.47,-0.29,32.58
0.01,0.47,0.86,-3.85,1.82,-0.37,32.58
0.01,0.47,0.85,-3.66,1.56,-0.96,32.44
0.0,0.47,0.87,-2.67,2.12,-1.36,32.48
-0.01,0.48,0.87,-2.46,0.95,-1.68,32.53
-0.01,0.47,0.85,-0.47,1.59,-0.81,32.44
0.0,0.47,0.86,-0.89,2.98,-0.81,32.48
-0.01,0.46,0.87,-2.63,3.89,-1.05,32.44
-0.02,0.46,0.87,-3.54,3.07,-1.45,32.44
-0.01,0.45,0.86,-2.87,1.3,-1.53,32.58
-0.0,0.47,0.86,-1.37,0.78,-1.89,32.48
-0.01,0.47,0.87,-1.19,0.99,-1.91,32.48
0.0,0.47,0.87,-1.51,1.83,-1.76,32.48
-0.0,0.47,0.87,-1.65,3.28,-1.37,32.53
0.0,0.46,0.85,-0.31,3.6,-1.51,32.58
0.01,0.46,0.87,1.86,3.57,-1.6,32.58
-0.01,0.45,0.87,2.98,3.4,-1.8,32.44
-0.01,0.45,0.87,3.05,3.83,-1.62,32.58
-0.02,0.46,0.88,2.56,3.5,-1.59,32.62
-0.03,0.46,0.87,2.32,3.37,-0.78,32.53
-0.02,0.46,0.87,1.44,2.64,-1.13,32.58
-0.03,0.47,0.86,2.17,1.59,-2.85,32.48
-0.03,0.47,0.88,3.39,2.18,-2.35,32.48
-0.01,0.46,0.88,6.17,4.14,-1.42,32.48
-0.03,0.46,0.88,7.42,4.95,-2.98,32.44
-0.03,0.46,0.86,9.44,5.66,-2.35,32.58
-0.02,0.46,0.86,11.79,6.35,-0.56,32.58
-0.03,0.48,0.88,10.26,3.6,-1.92,32.53
-0.03,0.49,0.87,11.33,1.56,-1.76,32.39
-0.02,0.48,0.87,11.37,3.22,0.85,32.53
0.01,0.48,0.84,9.85,6.78,3.66,32.53
0.0,0.51,0.83,6.18,9.16,5.33,32.48
-0.01,0.48,0.86,3.85,9.48,4.02,32.53
-0.05,0.47,0.88,4.67,10.44,4.29,32.48
-0.03,0.48,0.85,7.31,12.02,5.97,32.58
-0.04,0.48,0.88,5.36,12.23,4.99,32.53
-0.03,0.5,0.9,5.33,9.86,4.26,32.48
-0.02,0.48,0.84,6.43,11.91,2.73,32.48
0.0,0.49,0.87,2.73,11.86,0.09,32.53
-0.03,0.48,0.87,4.11,5.62,-5.45,32.48
-0.04,0.47,0.83,6.81,3.1,-6.72,32.62
-0.03,0.5,0.82,4.99,2.87,-3.98,32.44
-0.03,0.49,0.84,2.53,1.15,-3.95,32.48
-0.03,0.48,0.83,5.56,1.04,-2.95,32.48
0.0,0.52,0.83,4.53,4.47,0.63,32.53
-0.01,0.51,0.85,5.13,3.59,-0.53,32.48
-0.02,0.46,0.84,6.96,2.78,0.58,32.53
-0.03,0.48,0.83,3.66,1.5,0.24,32.58
-0.05,0.49,0.85,-0.32,-0.2,1.88,32.48
-0.04,0.49,0.84,-3.18,-2.81,1.98,32.53
-0.04,0.48,0.84,-3.25,-2.02,5.19,32.48
-0.04,0.49,0.83,-2.61,-0.09,8.63,32.53
-0.02,0.49,0.82,0.05,2.92,10.26,32.53
0.0,0.48,0.84,2.18,5.74,10.49,32.58
0.01,0.48,0.85,3.8,4.95,9.77,32.58
-0.0,0.47,0.85,3.77,2.37,7.13,32.53
-0.02,0.48,0.84,2.0,0.05,6.99,32.48
-0.04,0.49,0.85,-2.66,-1.08,7.94,32.53
-0.05,0.5,0.85,-5.57,-1.88,8.87,32.58
-0.04,0.51,0.86,-7.47,-0.99,8.72,32.58
-0.04,0.52,0.88,-4.06,-1.94,7.69,32.53
-0.02,0.48,0.84,0.75,-1.13,7.42,32.58
-0.02,0.5,0.84,-1.66,1.08,6.24,32.44
-0.04,0.48,0.86,-2.2,1.47,6.79,32.62
-0.02,0.5,0.83,-6.55,1.91,7.04,32.58
-0.01,0.49,0.84,-7.19,0.2,8.87,32.48
-0.0,0.51,0.83,-10.17,-2.73,7.39,32.53
-0.01,0.49,0.87,-10.78,-4.6,5.57,32.48
-0.01,0.48,0.86,-9.21,-3.73,5.04,32.44
0.01,0.49,0.84,-9.6,0.09,6.6,32.48
-0.01,0.46,0.85,-9.07,1.27,5.82,32.48
-0.02,0.47,0.86,-7.3,0.46,6.43,32.53
-0.03,0.48,0.86,-7.25,-1.07,8.7,32.48
-0.02,0.46,0.84,-6.87,-1.04,10.34,32.48
-0.0,0.48,0.86,-8.89,-0.73,11.11,32.53
-0.02,0.48,0.87,-9.95,-0.24,9.97,32.48
0.01,0.48,0.85,-6.99,1.34,9.56,32.48
-0.0,0.46,0.86,-5.71,1.97,6.37,32.44
-0.01,0.46,0.84,-5.34,2.29,4.66,32.58
-0.03,0.47,0.87,-6.93,-0.89,2.17,32.53
-0.03,0.45,0.86,-5.56,-3.34,1.25,32.48
-0.01,0.47,0.86,-5.13,-3.16,1.88,32.58
-0.02,0.49,0.86,-5.13,-2.05,2.08,32.53
-0.01,0.47,0.89,-3.25,0.09,2.2,32.58
-0.0,0.47,0.88,-1.4,2.38,4.29,32.48
-0.0,0.48,0.86,-3.59,1.39,3.25,32.53
-0.01,0.45,0.88,-3.86,-0.6,1.92,32.58
-0.01,0.44,0.89,-1.69,-1.68,-0.55,32.48
-0.02,0.46,0.86,0.12,-2.26,-1.79,32.62
-0.02,0.46,0.86,0.02,-1.4,-1.33,32.39
-0.01,0.46,0.87,0.55,-0.31,0.56,32.53
-0.02,0.46,0.88,-0.14,0.4,0.41,32.34
-0.01,0.47,0.88,-0.49,0.69,0.34,32.58
-0.01,0.46,0.86,1.13,1.27,0.79,32.62
-0.02,0.47,0.87,0.12,1.68,1.34,32.48
-0.02,0.46,0.87,-0.44,0.4,2.02,32.48
-0.01,0.46,0.87,-0.27,1.11,3.98,32.62
-0.01,0.46,0.86,0.69,2.64,6.02,32.48
0.01,0.47,0.87,1.01,2.85,6.87,32.58
0.0,0.47,0.88,1.77,2.12,6.7,32.53
-0.01,0.46,0.86,2.76,2.38,7.88,32.39
-0.01,0.46,0.87,1.85,3.44,9.13,32.53
-0.01,0.47,0.87,2.87,3.27,8.02,32.44
-0.0,0.48,0.86,4.81,5.59,8.93,32.48
0.03,0.49,0.99,2.38,4.17,10.72,32.62
-0.02,0.47,0.84,-0.53,1.36,11.16,32.48
-0.01,0.47,0.87,-6.12,3.34,11.83,32.48
0.0,0.47,0.87,-7.11,3.88,11.15,32.53
-0.01,0.46,0.85,-4.99,3.04,9.07,32.48
-0.01,0.46,0.85,-3.01,3.57,7.95,32.58
-0.01,0.46,0.86,-4.14,3.4,5.65,32.53
-0.01,0.46,0.85,-4.87,3.16,4.05,32.48
-0.01,0.46,0.85,-4.63,2.93,1.31,32.53
0.0,0.44,0.86,-0.6,2.69,-0.44,32.53
0.01,0.47,0.81,4.61,-1.36,-3.54,32.58
0.01,0.42,0.9,0.4,-0.72,-3.94,32.62
0.01,0.46,0.86,2.56,-3.82,-6.95,32.53
-0.02,0.45,0.84,3.91,-2.63,-7.54,32.48
-0.02,0.47,0.82,7.24,-1.25,-7.08,32.53
-0.02,0.48,0.84,9.37,2.14,-5.1,32.58
-0.03,0.48,0.86,8.69,3.97,-3.42,32.48
-0.04,0.46,0.86,8.08,4.02,-1.31,32.53
-0.04,0.59,0.96,-11.88,-13.86,-5.36,32.48
-0.04,0.43,0.72,10.32,-11.92,-10.17,32.48
-0.02,0.45,0.87,13.48,-3.65,-5.57,32.53
-0.01,0.47,0.87,16.53,-4.21,-4.78,32.58
-0.0,0.51,0.88,11.34,1.59,-2.0,32.53
0.01,0.52,0.87,6.78,4.43,0.64,32.53
0.01,0.52,0.86,3.97,4.37,-0.21,32.58
0.0,0.48,0.86,6.95,2.17,-2.23,32.53
-0.01,0.47,0.86,7.74,1.45,-2.26,32.48
-0.01,0.46,0.86,6.27,3.16,-0.31,32.58
-0.01,0.48,0.87,3.85,3.11,0.02,32.53
-0.02,0.49,0.86,1.94,2.11,0.55,32.48
-0.02,0.48,0.86,1.56,2.14,0.96,32.48
-0.02,0.47,0.87,2.95,1.59,1.45,32.53
-0.01,0.49,0.86,3.4,1.31,1.27,32.58
-0.0,0.48,0.86,3.19,1.21,0.73,32.48
-0.01,0.49,0.86,1.74,-0.14,-0.32,32.44
0.02,0.48,0.87,1.45,0.66,2.34,32.48
-0.0,0.48,0.85,2.35,2.02,2.6,32.44
-0.01,0.47,0.86,3.76,0.15,-0.72,32.53
-0.02,0.5,0.85,2.95,-3.34,-3.3,32.48
-0.02,0.5,0.86,1.6,-4.09,-2.18,32.67
-0.0,0.49,0.87,4.35,-5.76,-0.99,32.53
0.01,0.47,0.86,2.44,-3.89,-2.75,32.48
-0.01,0.47,0.86,1.48,-3.01,-3.4,32.44
-0.01,0.47,0.84,0.5,-3.54,-2.69,32.53
0.0,0.49,0.86,-0.66,-4.09,-1.8,32.48
-0.0,0.49,0.86,0.56,-3.39,-1.8,32.53
0.01,0.48,0.85,2.24,-3.21,-2.46,32.48
0.01,0.48,0.86,2.17,-4.92,-3.45,32.58
0.01,0.48,0.85,0.58,-6.06,-3.47,32.53
0.01,0.48,0.85,0.2,-5.68,-4.37,32.48
-0.01,0.48,0.84,2.29,-4.46,-4.9,32.48
-0.02,0.48,0.84,3.22,-2.9,-3.39,32.53
-0.01,0.49,0.86,2.06,-2.41,-2.11,32.48
-0.01,0.49,0.88,-0.67,-2.0,-1.56,32.53
-0.01,0.49,0.85,-0.9,-2.17,-1.11,32.53
-0.01,0.48,0.85,0.85,-2.2,-1.28,32.48
-0.01,0.48,0.84,2.02,-2.58,-1.01,32.62
-0.01,0.49,0.84,1.05,-1.83,0.34,32.58
-0.01,0.51,0.85,-1.05,0.43,2.47,32.39
0.0,0.51,0.86,-3.07,2.7,3.45,32.53
0.01,0.49,0.87,-2.06,1.21,2.43,32.58
0.0,0.48,0.83,0.14,0.35,1.68,32.58
-0.01,0.49,0.83,2.23,-0.44,1.83,32.53
-0.0,0.49,0.85,0.99,0.43,3.65,32.48
-0.01,0.5,0.85,-2.11,1.05,5.95,32.53
-0.02,0.49,0.86,-4.69,2.2,8.2,32.53
-0.03,0.49,0.85,-4.49,3.25,8.82,32.48
-0.04,0.48,0.85,-2.85,2.15,9.24,32.44
0.01,0.47,0.86,-1.8,1.69,9.53,32.48
0.02,0.47,0.86,-1.65,0.44,7.33,32.58
0.01,0.48,0.86,-2.32,0.21,6.14,32.53
0.01,0.48,0.86,-3.39,-1.15,4.92,32.58
0.0,0.48,0.85,-1.98,-2.03,4.4,32.48
0.01,0.48,0.85,0.21,-0.24,6.31,32.53
0.0,0.48,0.85,0.82,1.6,7.63,32.58
-0.0,0.49,0.85,0.17,1.6,6.9,32.44
-0.01,0.49,0.86,-0.52,1.24,5.62,32.48
-0.0,0.49,0.86,-0.23,0.64,4.05,32.48
0.01,0.47,0.86,0.31,0.73,3.45,32.53
0.02,0.48,0.86,0.67,0.95,2.9,32.48
0.02,0.48,0.86,0.27,-0.17,1.48,32.53
0.02,0.48,0.86,1.18,-1.74,-0.52,32.53
0.0,0.48,0.85,2.49,-2.6,-2.17,32.48
-0.01,0.48,0.84,2.08,-1.69,-1.22,32.44
-0.01,0.49,0.85,0.43,0.2,1.19,32.58
0.01,0.48,0.86,-0.85,1.51,1.86,32.48
0.01,0.46,0.86,-0.35,1.54,0.27,32.44
0.01,0.46,0.87,1.42,-0.03,-1.21,32.58
0.01,0.48,0.86,2.5,-1.86,-1.34,32.53
0.01,0.49,0.86,2.27,-1.65,-1.15,32.44
0.01,0.5,0.86,1.53,-0.43,-1.15,32.48
0.02,0.5,0.86,1.1,0.56,-0.64,32.53
0.01,0.49,0.85,1.48,0.84,-0.78,32.48
0.01,0.48,0.86,1.56,0.46,-1.28,32.48
0.01,0.47,0.85,1.66,0.44,-1.16,32.53
-0.0,0.47,0.86,1.66,0.55,-1.36,32.48
-0.01,0.48,0.86,1.54,0.61,-1.04,32.44
-0.01,0.48,0.86,1.22,0.37,-1.25,32.53
-0.01,0.49,0.86,0.96,0.31,-0.73,32.48
0.0,0.49,0.86,1.13,0.56,-0.4,32.53
0.0,0.48,0.85,1.34,0.96,0.05,32.58
0.01,0.49,0.85,1.11,1.4,0.63,32.48
0.01,0.49,0.86,0.24,1.56,0.24,32.53
0.01,0.48,0.86,-0.14,1.07,-0.31,32.58
0.01,0.47,0.86,0.69,1.01,-0.78,32.39
0.0,0.48,0.86,1.92,1.19,-0.92,32.62
-0.0,0.49,0.85,1.15,0.81,0.6,32.58
0.01,0.49,0.86,1.13,1.77,1.57,32.44
0.01,0.49,0.85,0.5,2.6,0.75,32.48
-0.01,0.47,0.86,-0.29,1.91,-0.21,32.48
-0.01,0.47,0.85,-0.41,0.46,-0.43,32.44
-0.01,0.47,0.86,0.08,0.24,-0.15,32.48
-0.01,0.49,0.85,-0.17,1.3,0.08,32.58
-0.0,0.49,0.86,0.46,1.62,0.14,32.53
-0.0,0.48,0.86,0.26,1.33,0.2,32.48
-0.0,0.48,0.85,0.0,0.47,-0.44,32.58
0.0,0.48,0.85,-0.2,0.34,-0.34,32.53
0.01,0.48,0.85,-0.03,1.13,0.06,32.48
0.01,0.48,0.86,-0.29,1.37,0.44,32.53
0.0,0.48,0.86,0.15,0.81,0.55,32.58
-0.01,0.48,0.86,0.73,1.42,0.67,32.48
-0.01,0.48,0.84,0.85,1.98,0.99,32.53
-0.0,0.49,0.86,0.78,1.89,1.18,32.48
0.0,0.48,0.85,0.61,1.37,1.25,32.58
0.0,0.49,0.85,0.55,1.34,0.76,32.53
-0.0,0.49,0.86,0.2,1.22,0.85,32.48
0.0,0.49,0.85,0.73,0.93,1.15,32.48
-0.0,0.49,0.86,0.44,0.61,0.66,32.53
0.0,0.48,0.86,0.73,0.66,0.38,32.58
0.0,0.49,0.85,0.75,0.82,0.64,32.53
0.01,0.49,0.86,0.66,0.73,0.47,32.58
0.0,0.49,0.85,0.46,0.31,0.06,32.48
-0.01,0.49,0.86,0.31,0.35,0.02,32.53
0.0,0.49,0.84,0.56,0.43,0.46,32.48
-0.0,0.48,0.85,0.49,0.89,0.95,32.53
-0.0,0.48,0.85,0.12,1.18,0.82,32.53
-0.0,0.48,0.85,-0.09,1.08,0.67,32.58
-0.01,0.48,0.86,-0.43,0.93,0.34,32.48
0.0,0.48,0.86,-0.44,0.7,0.27,32.44
-0.0,0.49,0.85,-0.63,0.75,0.35,32.58
0.01,0.49,0.86,-0.12,1.02,0.63,32.53
-0.01,0.49,0.85,0.02,1.66,0.14,32.48
-0.01,0.49,0.86,0.14,2.02,0.32,32.58
0.01,0.48,0.86,-0.69,1.57,0.35,32.53
0.0,0.48,0.85,-0.61,1.18,0.17,32.58
0.0,0.48,0.85,-0.72,0.27,-0.18,32.53
0.0,0.49,0.85,-0.75,-0.64,-0.29,32.44
-0.0,0.5,0.84,-0.05,-0.49,-0.38,32.48
-0.01,0.5,0.86,0.08,0.17,-0.23,32.48
-0.01,0.48,0.86,-0.35,1.04,1.21,32.58
-0.0,0.48,0.86,-0.4,2.29,2.08,32.48
0.01,0.46,0.85,-0.81,2.32,1.25,32.53
0.01,0.46,0.86,-0.98,2.56,-0.05,32.58
0.0,0.47,0.86,-0.6,-0.14,-0.92,32.58
-0.0,0.49,0.86,-0.18,-1.86,-1.33,32.62
0.0,0.5,0.85,0.08,-1.53,-1.19,32.48
0.01,0.51,0.85,0.09,0.15,-0.67,32.53
0.0,0.49,0.85,0.11,1.73,-0.47,32.53
0.01,0.49,0.86,0.37,1.66,-0.64,32.58
0.0,0.47,0.86,0.29,1.08,-1.04,32.53
0.0,0.48,0.86,0.52,0.66,-1.08,32.48
-0.0,0.48,0.86,0.52,0.03,-0.76,32.39
-0.01,0.48,0.86,-0.18,-0.35,-0.47,32.44
-0.01,0.48,0.85,-0.21,-0.2,-0.53,32.58
-0.0,0.49,0.86,0.31,0.6,-0.38,32.44
-0.0,0.49,0.86,0.41,0.79,-0.27,32.53
-0.01,0.48,0.85,0.14,0.64,0.18,32.48
-0.01,0.48,0.86,-0.18,1.02,0.84,32.53
0.01,0.48,0.86,-0.29,1.8,1.18,32.62
0.01,0.48,0.86,-0.99,1.25,0.73,32.58
0.01,0.48,0.87,0.24,1.3,0.21,32.53
-0.01,0.49,0.86,-0.24,0.0,0.05,32.48
-0.01,0.49,0.86,0.03,-0.09,0.49,32.48
0.0,0.48,0.85,0.34,1.71,0.38,32.53
-0.01,0.47,0.86,-0.63,3.08,0.41,32.58
-0.02,0.47,0.87,-2.0,2.31,0.23,32.62
-0.01,0.47,0.87,-1.94,0.69,-0.7,32.53
-0.01,0.47,0.87,-0.95,-0.72,-0.67,32.58
0.0,0.49,0.86,-0.84,-0.58,-0.72,32.44
-0.0,0.49,0.86,-1.01,0.55,-0.69,32.44
-0.01,0.48,0.86,-0.69,0.98,-0.58,32.58
-0.01,0.47,0.86,-0.09,1.5,-0.06,32.53
-0.0,0.47,0.86,0.05,1.86,0.56,32.48
-0.0,0.47,0.86,0.14,1.68,0.82,32.48
