acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.05,0.48,0.86,0.31,1.02,0.38,32.44
0.05,0.49,0.86,0.38,1.6,0.35,32.53
0.05,0.49,0.85,0.35,1.59,0.7,32.48
0.05,0.48,0.85,0.24,1.34,0.61,32.44
0.06,0.49,0.86,0.5,0.7,0.72,32.48
0.05,0.49,0.86,1.01,0.9,0.58,32.48
0.05,0.49,0.86,1.27,1.22,0.5,32.53
0.05,0.48,0.85,1.47,1.91,0.87,32.39
0.04,0.49,0.86,1.1,2.66,1.47,32.44
0.05,0.47,0.85,0.55,2.03,1.95,32.44
0.05,0.48,0.86,0.99,1.42,1.31,32.48
0.05,0.49,0.85,0.27,-0.17,0.75,32.53
0.04,0.5,0.84,0.79,-1.13,0.43,32.53
0.04,0.5,0.85,1.73,-0.47,0.89,32.48
0.03,0.5,0.85,0.12,1.34,2.63,32.53
0.04,0.48,0.85,-0.08,2.37,4.18,32.48
0.05,0.47,0.85,0.26,3.27,4.7,32.39
0.07,0.46,0.86,0.55,3.3,3.31,32.53
0.06,0.47,0.86,0.38,1.11,2.24,32.48
0.06,0.49,0.85,1.01,-0.41,2.15,32.44
0.07,0.51,0.86,1.45,-0.18,1.63,32.53
0.06,0.51,0.85,1.19,0.72,1.53,32.48
0.05,0.5,0.85,0.46,1.45,1.68,32.62
0.05,0.49,0.85,-0.24,1.77,1.79,32.44
0.05,0.48,0.85,-0.34,1.37,1.21,32.48
0.05,0.48,0.85,-0.08,1.15,0.29,32.44
0.04,0.49,0.85,0.05,0.56,-0.06,32.48
0.05,0.49,0.86,0.27,0.03,0.31,32.48
0.05,0.49,0.85,0.61,0.26,0.72,32.53
0.05,0.48,0.85,0.52,0.75,0.92,32.48
0.06,0.49,0.85,1.01,0.93,1.22,32.58
0.05,0.49,0.86,1.33,1.18,1.73,32.53
0.06,0.49,0.86,1.86,1.36,2.21,32.48
0.06,0.49,0.85,1.97,1.16,2.35,32.53
0.06,0.49,0.85,1.97,1.76,2.58,32.53
0.06,0.49,0.85,0.96,1.37,1.34,32.48
0.05,0.49,0.85,1.79,1.08,0.47,32.44
0.04,0.49,0.86,0.76,0.37,0.38,32.53
0.03,0.5,0.85,0.76,0.49,1.16,32.58
0.04,0.5,0.85,1.21,1.85,1.69,32.53
0.05,0.49,0.85,0.43,3.31,1.31,32.58
0.04,0.48,0.85,-0.87,2.18,0.81,32.48
0.06,0.48,0.84,-1.18,0.82,0.96,32.44
0.07,0.49,0.86,0.21,0.2,0.84,32.48
0.06,0.5,0.85,1.15,0.44,0.69,32.53
0.06,0.49,0.85,0.69,1.34,1.3,32.44
0.05,0.49,0.86,-0.06,1.71,1.48,32.48
0.05,0.49,0.85,-0.26,1.8,1.37,32.44
0.05,0.49,0.85,0.03,1.74,1.28,32.53
0.05,0.49,0.85,0.44,1.91,1.37,32.48
0.04,0.49,0.85,0.18,1.33,1.24,32.58
0.05,0.49,0.85,-0.37,1.04,0.75,32.48
0.05,0.49,0.86,-0.34,0.52,0.2,32.48
0.05,0.5,0.85,-0.64,0.14,0.26,32.53
0.05,0.49,0.85,-1.04,0.24,0.09,32.48
0.05,0.49,0.85,-1.16,0.46,0.06,32.48
0.05,0.49,0.85,-1.3,0.53,0.17,32.53
0.05,0.49,0.86,-0.93,0.08,0.05,32.48
0.04,0.49,0.86,-0.34,-0.41,0.06,32.53
0.05,0.49,0.86,-0.14,-0.67,0.37,32.62
0.05,0.49,0.85,-0.26,-0.66,0.58,32.39
0.05,0.49,0.86,-0.35,-0.5,0.66,32.48
0.05,0.49,0.86,-0.12,-0.12,0.96,32.62
0.05,0.49,0.85,-0.05,0.2,1.27,32.58
0.05,0.49,0.86,-0.12,0.38,1.28,32.53
0.04,0.49,0.87,-0.11,0.52,1.59,32.58
0.05,0.5,0.86,0.08,0.52,1.45,32.48
0.05,0.49,0.86,0.09,0.44,1.36,32.44
0.05,0.49,0.86,-0.24,0.27,1.02,32.58
0.05,0.49,0.86,-0.63,0.43,1.08,32.48
0.05,0.49,0.86,-0.7,0.52,0.89,32.62
0.05,0.49,0.87,-0.76,0.58,0.82,32.58
0.05,0.49,0.85,-0.99,0.52,0.53,32.48
0.05,0.48,0.87,-1.01,0.34,0.43,32.53
0.05,0.49,0.85,-1.15,0.46,0.03,32.58
0.05,0.49,0.85,-1.27,0.08,0.2,32.53
0.05,0.49,0.86,-1.22,-0.44,-0.06,32.62
0.05,0.48,0.86,-1.05,-0.69,0.0,32.48
0.06,0.49,0.85,-0.85,-0.34,0.29,32.53
0.06,0.48,0.85,-0.98,0.14,0.17,32.53
0.05,0.48,0.85,-1.08,0.34,0.12,32.48
0.05,0.48,0.86,-0.98,0.08,0.29,32.53
0.04,0.47,0.86,-0.56,-0.46,0.24,32.48
0.05,0.49,0.86,-0.05,-0.55,0.23,32.48
0.04,0.48,0.86,0.23,-0.72,0.15,32.44
0.05,0.49,0.85,0.53,0.09,0.58,32.48
0.04,0.48,0.86,0.52,0.98,1.11,32.48
0.05,0.48,0.86,-0.2,1.15,1.82,32.44
0.05,0.48,0.87,-0.08,0.09,1.63,32.58
0.06,0.48,0.86,0.37,-0.99,0.95,32.53
0.05,0.49,0.86,0.87,-1.89,0.38,32.53
0.04,0.5,0.85,2.02,-1.62,0.58,32.48
0.04,0.5,0.86,0.69,0.06,1.91,32.44
0.04,0.48,0.85,-0.55,1.36,3.73,32.53
0.05,0.47,0.86,-0.11,2.17,4.46,32.48
0.06,0.46,0.86,0.44,2.23,3.5,32.58
0.06,0.47,0.86,0.89,0.56,1.6,32.58
0.06,0.49,0.86,0.76,-1.11,1.24,32.48
0.05,0.5,0.86,0.52,-1.33,1.37,32.53
0.06,0.51,0.86,0.23,-0.24,1.31,32.48
0.07,0.49,0.85,0.26,0.73,1.4,32.48
0.05,0.49,0.85,-0.11,0.78,1.71,32.53
0.05,0.48,0.85,-0.24,0.41,1.21,32.48
0.05,0.48,0.86,-0.03,0.18,0.35,32.58
0.06,0.48,0.86,0.38,0.06,-0.14,32.53
0.05,0.49,0.85,0.43,-0.17,-0.09,32.48
0.05,0.49,0.85,0.38,-0.08,-0.15,32.48
0.05,0.49,0.85,0.37,0.17,0.34,32.53
0.05,0.49,0.86,0.47,0.52,0.63,32.48
0.06,0.5,0.86,0.4,0.7,0.99,32.53
0.06,0.49,0.87,0.18,0.82,1.19,32.53
0.06,0.49,0.85,0.67,0.43,1.37,32.48
0.06,0.49,0.86,0.72,0.43,1.37,32.53
0.06,0.49,0.86,0.41,0.53,1.11,32.48
0.05,0.48,0.86,0.05,0.76,0.08,32.39
0.05,0.49,0.86,0.67,0.14,0.08,32.44
0.04,0.5,0.85,-0.67,-0.66,0.34,32.48
0.05,0.5,0.86,0.41,-0.79,0.63,32.48
0.05,0.49,0.85,-0.43,0.67,0.32,32.53
0.05,0.48,0.86,-1.63,1.13,-0.61,32.48
0.05,0.48,0.86,-2.4,-0.32,-0.6,32.53
0.05,0.48,0.86,-1.73,-1.13,-0.03,32.53
0.07,0.49,0.86,-0.38,-1.37,-0.02,32.48
0.06,0.49,0.85,-0.18,-0.98,-0.12,32.62
0.06,0.49,0.86,-0.75,-0.5,0.35,32.44
0.05,0.48,0.86,-0.96,0.11,0.46,32.58
0.05,0.48,0.86,-0.41,0.79,0.89,32.53
0.05,0.47,0.86,0.12,1.11,1.15,32.53
0.05,0.48,0.86,0.32,0.96,1.31,32.58
0.05,0.48,0.86,0.11,0.9,1.19,32.48
0.05,0.49,0.86,-0.14,0.23,0.7,32.48
0.04,0.48,0.85,0.24,0.23,0.47,32.58
0.05,0.49,0.86,0.31,0.44,0.61,32.53
0.05,0.49,0.86,0.21,0.6,1.18,32.48
0.05,0.48,0.86,0.11,0.66,1.21,32.48
0.06,0.48,0.86,0.17,0.37,1.01,32.53
0.06,0.48,0.86,0.37,0.06,0.75,32.58
0.06,0.48,0.86,0.37,-0.29,0.6,32.53
0.05,0.48,0.86,0.37,-0.32,0.81,32.53
0.06,0.48,0.85,0.29,-0.18,0.89,32.48
0.05,0.48,0.86,0.43,0.09,1.07,32.48
0.06,0.48,0.86,0.58,-0.27,1.34,32.53
0.05,0.49,0.86,0.85,-0.21,1.25,32.48
0.06,0.49,0.86,0.89,0.02,1.28,32.53
0.05,0.49,0.86,0.99,0.11,1.3,32.39
0.05,0.48,0.86,0.85,0.12,1.42,32.58
0.06,0.49,0.86,0.79,0.02,1.73,32.53
0.05,0.49,0.85,0.95,0.17,1.51,32.58
0.06,0.48,0.85,0.93,0.02,1.54,32.48
0.06,0.48,0.85,0.93,0.32,1.77,32.53
0.06,0.48,0.86,1.04,0.38,1.92,32.48
0.06,0.49,0.86,1.08,0.44,1.82,32.48
0.05,0.49,0.86,0.93,0.41,1.69,32.53
0.06,0.49,0.85,0.84,0.49,1.47,32.67
0.06,0.49,0.86,0.55,0.58,1.37,32.44
0.06,0.49,0.85,0.09,0.35,1.57,32.44
0.05,0.49,0.86,-0.09,0.05,1.15,32.48
0.06,0.49,0.85,0.02,0.31,0.76,32.53
0.06,0.49,0.86,-0.29,0.49,0.41,32.39
0.06,0.48,0.85,-0.61,0.18,0.2,32.48
0.06,0.49,0.86,-0.75,-0.08,0.08,32.53
0.06,0.48,0.85,-0.53,-0.4,-0.23,32.48
0.06,0.49,0.85,-0.09,-0.35,-0.18,32.48
0.05,0.49,0.85,0.27,0.03,0.12,32.53
0.06,0.49,0.85,0.05,0.84,0.41,32.48
0.05,0.48,0.85,-0.35,0.72,1.16,32.53
0.06,0.48,0.86,-0.03,0.23,1.25,32.53
0.07,0.48,0.87,0.49,-0.44,0.87,32.48
0.05,0.5,0.86,0.35,-1.31,0.52,32.53
0.06,0.49,0.85,1.01,-1.71,0.84,32.44
0.05,0.49,0.86,0.63,-0.84,1.91,32.48
0.04,0.49,0.85,-0.21,0.84,3.65,32.53
0.05,0.48,0.86,0.12,2.11,4.46,32.58
0.07,0.47,0.86,0.2,2.58,3.44,32.58
0.07,0.46,0.87,0.06,1.37,1.63,32.53
0.06,0.48,0.86,-0.2,-0.26,1.1,32.48
0.07,0.49,0.86,0.02,-1.1,1.19,32.44
0.06,0.5,0.85,0.0,-0.03,0.96,32.53
0.07,0.51,0.85,-0.09,0.52,1.21,32.48
0.07,0.5,0.85,-0.72,0.75,1.18,32.53
0.05,0.49,0.84,-0.78,0.78,0.72,32.44
0.07,0.47,0.86,-0.41,0.61,-0.12,32.48
0.06,0.48,0.85,-0.23,0.09,-0.85,32.44
0.06,0.47,0.86,-0.29,-0.55,-0.96,32.48
0.06,0.48,0.86,-0.05,-1.02,-1.08,32.48
0.05,0.49,0.86,-0.24,-0.81,-1.02,32.44
0.05,0.48,0.86,-0.14,-0.12,-0.29,32.48
0.06,0.48,0.86,-0.18,0.73,0.47,32.48
0.06,0.49,0.85,-0.2,0.81,0.85,32.53
0.07,0.48,0.85,0.0,0.55,1.02,32.58
0.07,0.48,0.86,0.44,0.53,1.04,32.44
0.07,0.48,0.85,0.82,1.22,1.37,32.53
0.08,0.48,0.85,0.11,1.59,0.72,32.48
0.06,0.48,0.86,0.46,1.73,0.2,32.44
0.05,0.49,0.87,0.82,0.82,0.5,32.53
0.05,0.49,0.87,0.56,0.44,0.95,32.39
0.06,0.49,0.85,0.89,1.25,1.3,32.48
0.06,0.48,0.86,-0.27,2.69,0.73,32.48
0.05,0.48,0.86,-1.44,1.73,0.43,32.48
0.06,0.48,0.85,-1.4,0.6,0.34,32.53
0.06,0.49,0.86,-0.03,0.47,0.29,32.48
0.06,0.49,0.85,0.43,0.81,-0.14,32.48
0.07,0.49,0.85,-0.67,0.79,-0.2,32.62
0.05,0.49,0.85,-0.82,0.87,-0.03,32.48
0.05,0.48,0.85,-0.15,1.22,0.32,32.53
0.05,0.48,0.85,0.2,1.47,0.79,32.53
0.06,0.48,0.86,0.41,1.77,0.9,32.48
0.05,0.47,0.86,0.2,1.73,1.19,32.48
0.06,0.48,0.86,0.35,1.88,1.16,32.48
0.06,0.48,0.87,0.76,1.88,1.25,32.58
0.06,0.49,0.86,0.96,2.15,1.36,32.62
0.05,0.49,0.86,0.96,2.35,1.63,32.48
0.05,0.49,0.86,0.72,2.35,1.65,32.48
0.05,0.49,0.86,0.66,2.17,1.51,32.44
0.05,0.49,0.86,0.69,1.77,1.54,32.48
0.06,0.48,0.86,0.78,1.71,1.42,32.48
0.05,0.49,0.86,0.73,1.56,1.28,32.53
0.05,0.48,0.86,0.55,1.56,0.96,32.48
0.05,0.48,0.86,0.78,1.16,0.66,32.48
0.06,0.49,0.86,0.89,1.1,0.44,32.53
0.06,0.48,0.86,0.92,1.28,0.67,32.48
0.06,0.49,0.85,0.66,1.13,0.82,32.44
0.06,0.48,0.86,0.7,1.57,1.24,32.58
0.06,0.48,0.86,0.89,1.53,1.31,32.58
0.06,0.48,0.86,1.02,1.48,1.51,32.44
0.06,0.48,0.86,0.99,1.69,1.69,32.48
0.05,0.48,0.85,0.93,2.15,1.76,32.48
0.05,0.48,0.87,0.89,2.4,1.91,32.53
0.05,0.48,0.86,0.81,2.24,1.95,32.58
0.06,0.48,0.85,0.98,2.32,1.85,32.58
0.05,0.48,0.86,0.93,1.95,1.62,32.44
0.05,0.49,0.86,0.58,1.91,1.34,32.58
0.05,0.49,0.86,0.52,1.88,1.05,32.53
0.05,0.49,0.84,0.44,1.8,1.05,32.53
0.06,0.49,0.85,0.46,1.56,0.7,32.48
0.05,0.49,0.85,0.18,0.99,0.46,32.53
0.06,0.48,0.86,0.23,1.1,0.14,32.48
0.06,0.48,0.85,0.12,1.24,0.06,32.48
0.05,0.48,0.86,0.23,1.42,0.38,32.44
0.05,0.48,0.84,0.43,1.5,0.63,32.48
0.05,0.48,0.86,0.2,1.54,0.73,32.39
0.05,0.48,0.85,0.27,1.21,1.05,32.44
0.05,0.49,0.85,0.81,1.16,0.99,32.48
0.05,0.48,0.86,1.24,1.22,0.92,32.44
0.05,0.49,0.85,1.69,1.89,1.16,32.44
0.05,0.48,0.85,1.69,2.84,1.59,32.48
0.04,0.48,0.87,0.9,2.53,2.27,32.44
0.05,0.47,0.85,1.1,2.03,2.2,32.53
0.06,0.49,0.86,1.4,0.96,1.59,32.58
0.05,0.49,0.85,1.15,-0.52,1.22,32.44
0.05,0.5,0.86,2.02,-0.64,1.33,32.58
0.03,0.49,0.86,1.69,0.96,2.43,32.48
0.03,0.48,0.86,0.69,2.29,4.17,32.53
