acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.04,0.47,0.86,1.47,-0.98,1.44,32.53
0.04,0.47,0.86,1.1,-0.4,1.5,32.48
0.03,0.47,0.87,-1.13,0.55,2.14,32.48
0.03,0.45,0.87,-1.02,0.85,3.37,32.53
0.05,0.44,0.87,-0.31,1.56,3.51,32.48
0.06,0.44,0.87,-0.17,1.73,2.66,32.53
0.05,0.44,0.87,-0.44,0.18,1.65,32.53
0.05,0.46,0.87,-0.46,-1.39,1.21,32.58
0.06,0.47,0.87,-0.02,-1.11,0.92,32.53
0.05,0.48,0.86,0.17,-0.17,1.01,32.58
0.05,0.47,0.87,-0.27,0.72,1.19,32.58
0.05,0.46,0.87,-0.56,0.98,1.4,32.44
0.05,0.45,0.87,-0.73,0.75,0.52,32.39
0.05,0.45,0.88,-0.53,0.32,-0.18,32.48
0.04,0.45,0.87,-0.21,0.0,-0.35,32.53
0.04,0.46,0.87,-0.38,-0.52,-0.27,32.58
0.04,0.46,0.87,-0.35,-0.26,0.17,32.44
0.04,0.46,0.87,-0.21,0.31,0.61,32.53
0.05,0.46,0.87,0.14,0.7,0.99,32.48
0.05,0.46,0.87,0.32,0.85,1.24,32.44
0.05,0.46,0.88,0.35,0.72,1.5,32.58
0.05,0.45,0.88,0.41,1.13,1.92,32.58
0.06,0.45,0.87,0.61,1.3,1.65,32.53
0.05,0.45,0.87,0.52,1.31,1.1,32.48
0.05,0.45,0.87,0.38,0.87,0.34,32.58
0.04,0.47,0.87,1.22,0.23,0.41,32.53
0.03,0.47,0.88,-0.05,-0.27,0.73,32.39
0.04,0.47,0.87,0.03,0.15,0.87,32.53
0.04,0.46,0.87,-0.27,1.8,0.64,32.53
0.04,0.45,0.88,-1.18,1.95,0.29,32.58
0.04,0.44,0.87,-1.94,0.69,0.15,32.53
0.05,0.45,0.87,-1.51,-0.31,-0.23,32.48
0.05,0.47,0.88,-0.6,-0.47,-0.52,32.48
0.05,0.47,0.87,-0.58,-0.32,-0.4,32.53
0.06,0.46,0.87,-0.87,0.09,-0.24,32.58
0.05,0.46,0.86,-0.96,0.92,0.21,32.48
0.05,0.45,0.87,-0.66,1.53,0.63,32.53
0.05,0.45,0.88,-0.12,1.42,0.61,32.48
0.04,0.44,0.87,-0.09,0.98,0.47,32.53
0.05,0.45,0.87,0.02,0.92,0.38,32.53
0.04,0.46,0.86,0.03,1.11,0.43,32.39
0.04,0.46,0.87,-0.18,1.22,0.47,32.53
0.03,0.45,0.87,-0.08,1.3,0.41,32.58
0.04,0.46,0.87,-0.27,1.19,0.63,32.48
0.04,0.46,0.87,-0.4,0.87,0.75,32.53
0.05,0.45,0.87,-0.17,0.95,0.76,32.48
0.05,0.45,0.87,-0.06,0.89,1.04,32.48
0.06,0.46,0.87,-0.24,0.98,0.79,32.44
0.05,0.46,0.88,-0.05,0.9,0.58,32.58
0.05,0.46,0.88,0.02,0.78,0.63,32.53
0.04,0.45,0.87,0.5,0.93,0.63,32.62
0.04,0.46,0.88,0.44,0.53,0.63,32.58
0.04,0.46,0.87,0.31,0.35,0.66,32.62
0.04,0.45,0.87,0.46,0.82,1.05,32.48
0.05,0.45,0.87,0.5,1.4,1.77,32.48
0.04,0.45,0.86,0.6,1.56,2.09,32.44
0.05,0.45,0.86,0.61,1.92,2.4,32.48
0.05,0.45,0.87,0.55,2.35,2.53,32.58
0.05,0.45,0.88,0.21,2.09,2.43,32.44
0.04,0.45,0.87,0.23,1.48,1.66,32.48
0.04,0.45,0.88,0.37,1.44,1.47,32.53
0.04,0.46,0.88,0.47,1.47,1.6,32.48
0.05,0.46,0.86,0.03,0.87,1.4,32.48
0.05,0.45,0.87,-0.12,0.76,0.99,32.44
0.04,0.45,0.86,-0.21,0.52,0.81,32.58
0.04,0.45,0.87,0.23,0.52,0.67,32.48
0.04,0.45,0.86,-0.05,0.27,0.21,32.53
0.04,0.45,0.87,-0.43,0.08,0.4,32.48
0.05,0.46,0.87,-0.67,0.4,0.76,32.48
0.05,0.45,0.88,-0.66,0.44,0.67,32.53
0.05,0.45,0.86,-0.47,0.49,0.66,32.48
0.05,0.45,0.87,-0.37,0.81,0.99,32.62
0.04,0.45,0.88,-0.63,0.34,0.49,32.48
0.04,0.45,0.87,-0.67,-0.27,0.11,32.39
0.04,0.45,0.87,-0.44,-0.23,0.31,32.44
0.04,0.45,0.88,-0.31,-0.11,0.72,32.48
0.04,0.45,0.87,-0.24,0.31,0.92,32.48
0.05,0.45,0.87,-0.66,0.5,0.85,32.44
0.05,0.44,0.87,-0.69,0.06,0.44,32.48
0.05,0.45,0.88,-0.31,-0.37,0.43,32.39
0.05,0.45,0.86,0.11,-0.29,0.78,32.53
0.05,0.46,0.88,0.4,0.11,0.69,32.58
0.04,0.46,0.88,0.46,0.63,0.52,32.53
0.04,0.46,0.87,-0.17,1.36,0.61,32.48
0.04,0.44,0.86,-0.76,1.05,1.24,32.48
0.05,0.44,0.88,-0.43,0.63,1.47,32.53
0.05,0.45,0.88,-0.49,0.4,1.18,32.58
0.04,0.46,0.87,-0.75,-0.64,0.32,32.53
0.04,0.46,0.86,0.03,-0.92,-0.08,32.53
0.03,0.46,0.87,-1.21,-0.73,0.17,32.48
0.03,0.45,0.88,-2.14,0.58,1.79,32.48
0.04,0.45,0.88,-2.95,1.21,2.15,32.44
0.05,0.43,0.88,-3.92,2.31,0.47,32.48
0.06,0.43,0.88,-3.6,3.53,-0.03,32.53
0.05,0.44,0.89,-2.64,-0.23,-0.75,32.58
0.05,0.45,0.88,-1.86,-1.48,-1.62,32.48
0.06,0.46,0.87,-1.22,0.98,-1.25,32.53
0.06,0.46,0.87,-2.27,3.45,-0.56,32.48
0.06,0.46,0.87,-3.28,3.65,-0.24,32.53
0.05,0.45,0.87,-3.39,1.86,-1.48,32.53
0.06,0.44,0.87,-3.28,2.4,-2.67,32.48
0.04,0.44,0.88,-3.51,2.73,-3.24,32.48
0.03,0.44,0.88,-3.54,1.79,-3.4,32.48
0.04,0.44,0.87,-3.83,0.92,-3.39,32.48
0.04,0.45,0.88,-4.41,1.47,-3.36,32.44
0.03,0.45,0.87,-5.59,2.58,-3.79,32.48
0.05,0.44,0.88,-5.56,4.79,-3.62,32.39
0.04,0.44,0.88,-4.92,3.79,-4.37,32.53
0.04,0.44,0.88,-4.55,1.66,-4.56,32.48
0.04,0.43,0.88,-4.75,2.09,-4.38,32.44
0.04,0.44,0.88,-5.73,5.22,-3.71,32.53
0.03,0.43,0.89,-5.19,5.77,-3.53,32.39
0.05,0.43,0.89,-5.86,5.62,-3.79,32.39
0.04,0.43,0.89,-4.56,5.88,-3.85,32.48
0.03,0.44,0.89,-4.5,4.99,-3.97,32.39
0.02,0.44,0.88,-5.59,4.95,-4.7,32.53
0.02,0.45,0.89,-6.55,5.33,-5.3,32.58
0.02,0.44,0.88,-7.74,5.44,-5.37,32.48
0.01,0.43,0.88,-9.63,6.5,-5.34,32.53
0.03,0.43,0.88,-9.51,5.37,-5.82,32.48
0.03,0.44,0.89,-9.68,3.59,-6.64,32.44
0.03,0.44,0.89,-9.34,3.91,-7.34,32.44
0.03,0.44,0.89,-8.67,4.98,-7.24,32.48
0.02,0.44,0.88,-9.15,5.15,-7.92,32.48
0.03,0.43,0.88,-9.74,4.18,-8.12,32.48
0.01,0.43,0.88,-10.43,6.37,-7.66,32.58
0.02,0.42,0.89,-10.35,6.12,-7.5,32.53
0.02,0.42,0.89,-9.8,5.4,-7.31,32.48
0.02,0.41,0.9,-9.71,4.69,-8.06,32.53
0.02,0.41,0.9,-9.68,5.33,-8.38,32.44
0.0,0.41,0.89,-10.06,5.15,-8.17,32.48
-0.01,0.4,0.9,-10.98,5.1,-8.5,32.53
0.0,0.4,0.9,-11.31,6.99,-7.97,32.53
0.01,0.4,0.9,-10.63,7.05,-7.92,32.48
0.01,0.4,0.89,-9.89,5.27,-7.92,32.53
0.01,0.4,0.89,-11.07,5.18,-7.34,32.58
0.0,0.4,0.9,-11.83,5.97,-7.19,32.48
-0.01,0.39,0.91,-11.11,6.7,-6.43,32.53
-0.01,0.39,0.9,-10.17,7.36,-5.66,32.48
0.0,0.39,0.89,-9.92,6.41,-5.07,32.44
0.0,0.38,0.9,-9.65,7.69,-3.86,32.44
-0.0,0.39,0.89,-9.31,7.08,-4.06,32.58
-0.0,0.39,0.9,-9.44,7.83,-4.02,32.44
-0.01,0.39,0.89,-8.9,7.4,-3.47,32.44
-0.01,0.39,0.9,-9.18,7.37,-2.79,32.48
-0.01,0.4,0.91,-9.01,6.12,-1.86,32.53
-0.01,0.38,0.9,-8.79,7.25,-0.78,32.58
-0.01,0.39,0.91,-7.91,7.25,-0.52,32.48
-0.01,0.4,0.91,-6.9,5.88,-0.47,32.44
-0.01,0.39,0.9,-6.58,4.76,-0.61,32.39
-0.0,0.38,0.9,-6.55,5.57,0.46,32.53
-0.0,0.38,0.89,-6.24,5.73,0.55,32.53
0.02,0.4,0.92,-7.5,6.93,-0.75,32.39
-0.02,0.37,0.9,-6.23,5.28,0.27,32.53
-0.01,0.37,0.92,-2.73,1.66,-0.95,32.53
-0.02,0.37,0.91,-1.71,-0.03,-1.37,32.58
-0.02,0.38,0.91,-1.48,0.99,-0.79,32.44
-0.03,0.38,0.9,-2.27,2.7,-0.08,32.48
-0.02,0.37,0.9,-3.11,2.55,0.6,32.48
-0.02,0.36,0.9,-1.91,1.28,0.52,32.44
-0.03,0.36,0.9,-2.14,1.82,0.75,32.48
-0.02,0.36,0.92,-2.72,2.35,1.27,32.62
-0.03,0.35,0.9,-0.64,2.58,1.69,32.53
-0.03,0.35,0.92,0.08,2.4,1.91,32.48
-0.03,0.36,0.92,-0.41,2.89,2.26,32.53
-0.01,0.36,0.93,0.24,4.09,3.37,32.53
-0.02,0.37,0.92,0.84,4.73,3.53,32.48
-0.02,0.37,0.93,1.34,5.05,3.51,32.53
-0.03,0.37,0.93,2.02,5.47,3.4,32.48
-0.03,0.37,0.93,2.49,5.82,3.89,32.39
-0.03,0.38,0.92,3.05,6.03,3.54,32.53
-0.04,0.38,0.92,3.54,6.76,3.22,32.48
-0.04,0.38,0.92,2.72,6.43,3.5,32.58
-0.03,0.37,0.9,2.18,5.18,3.95,32.53
-0.02,0.36,0.91,2.23,5.25,4.17,32.48
-0.02,0.38,0.9,1.8,4.55,4.0,32.53
-0.02,0.39,0.91,1.3,1.89,3.98,32.53
-0.03,0.39,0.9,1.25,5.01,5.18,32.58
-0.03,0.39,0.91,2.93,6.0,7.63,32.48
-0.03,0.4,0.9,3.24,3.98,9.13,32.44
-0.01,0.38,0.89,1.45,3.11,9.33,32.48
-0.01,0.36,0.9,0.9,4.0,8.66,32.53
-0.03,0.36,0.91,1.31,3.97,8.02,32.58
-0.04,0.37,0.9,2.56,2.96,8.05,32.39
-0.03,0.38,0.9,3.48,2.4,7.88,32.62
-0.02,0.38,0.9,3.48,2.53,6.92,32.48
-0.02,0.38,0.9,3.11,3.39,7.24,32.48
-0.02,0.38,0.9,2.76,3.91,7.48,32.44
-0.02,0.37,0.89,2.69,3.48,6.49,32.48
-0.02,0.36,0.89,3.3,3.25,5.18,32.48
-0.03,0.37,0.91,3.13,2.58,3.83,32.53
-0.04,0.38,0.9,3.51,2.9,4.06,32.48
-0.03,0.4,0.92,3.59,3.21,4.37,32.53
-0.04,0.4,0.93,3.36,2.52,4.23,32.53
-0.04,0.4,0.92,3.86,1.39,3.3,32.48
-0.05,0.39,0.9,4.95,0.53,3.28,32.44
-0.04,0.39,0.89,4.35,-0.21,3.42,32.53
-0.03,0.39,0.89,3.21,-1.1,3.44,32.48
-0.01,0.38,0.9,2.67,-0.76,3.82,32.53
0.0,0.38,0.91,3.04,-0.14,4.0,32.58
-0.02,0.37,0.89,3.89,0.21,2.46,32.48
-0.02,0.38,0.9,3.18,0.69,2.02,32.62
-0.03,0.39,0.91,3.89,0.75,2.17,32.48
-0.04,0.39,0.89,4.0,1.07,3.48,32.58
-0.04,0.4,0.9,4.49,1.98,4.05,32.44
-0.04,0.39,0.91,3.53,1.92,2.82,32.48
-0.04,0.39,0.92,3.5,0.6,1.1,32.53
-0.05,0.38,0.91,3.05,-0.26,0.78,32.53
-0.04,0.39,0.91,3.39,-0.12,0.76,32.48
-0.04,0.4,0.91,2.72,0.98,1.18,32.53
-0.02,0.4,0.91,2.0,0.85,0.96,32.48
-0.02,0.4,0.89,1.39,0.11,0.69,32.48
-0.02,0.4,0.89,0.98,-0.44,0.53,32.53
-0.01,0.39,0.9,0.99,-0.89,0.29,32.48
-0.01,0.39,0.9,0.75,-0.41,0.18,32.58
-0.02,0.39,0.89,0.11,0.26,0.89,32.53
-0.02,0.38,0.9,-0.23,0.44,1.79,32.48
-0.02,0.39,0.9,0.11,0.41,2.73,32.44
-0.02,0.39,0.9,0.61,0.17,3.66,32.53
-0.01,0.39,0.9,1.22,0.05,3.91,32.58
-0.02,0.39,0.9,1.91,-0.27,3.65,32.62
-0.02,0.38,0.89,3.3,-0.09,4.2,32.53
-0.02,0.38,0.89,5.44,0.6,5.8,32.48
-0.02,0.38,0.89,7.97,1.8,7.51,32.58
-0.01,0.39,0.9,9.69,2.99,8.92,32.53
-0.01,0.4,0.9,9.74,3.59,8.23,32.48
-0.03,0.41,0.9,8.43,3.28,6.9,32.53
-0.04,0.42,0.89,6.81,2.84,6.17,32.58
-0.03,0.42,0.9,5.71,3.59,6.08,32.48
-0.04,0.41,0.9,4.75,3.44,6.0,32.53
-0.03,0.41,0.9,3.68,2.31,5.28,32.48
-0.03,0.41,0.9,3.54,1.13,4.73,32.48
-0.02,0.41,0.9,3.28,0.49,4.93,32.53
-0.02,0.4,0.9,3.44,0.73,5.11,32.48
-0.02,0.41,0.9,2.93,1.08,4.79,32.58
-0.03,0.41,0.9,2.18,1.08,4.11,32.53
-0.03,0.4,0.9,1.73,0.46,2.76,32.48
-0.03,0.4,0.89,1.56,1.08,2.17,32.44
-0.04,0.41,0.9,0.72,0.79,1.56,32.44
-0.04,0.4,0.9,-0.4,1.65,1.08,32.58
-0.03,0.4,0.91,-0.67,2.23,0.93,32.44
-0.03,0.41,0.9,-0.87,1.56,0.72,32.53
-0.02,0.41,0.9,-1.56,0.46,-0.2,32.48
-0.02,0.41,0.89,-1.27,-0.76,-1.25,32.53
-0.03,0.4,0.89,-0.93,-0.69,-1.6,32.48
-0.03,0.4,0.9,-0.93,-0.55,-3.13,32.48
-0.03,0.39,0.89,0.12,-0.24,-3.27,32.53
-0.02,0.39,0.9,0.85,1.27,-2.6,32.48
-0.01,0.39,0.9,0.95,1.01,-2.66,32.48
-0.01,0.38,0.9,1.27,0.21,-2.75,32.44
-0.01,0.4,0.88,2.24,0.92,-1.89,32.48
-0.0,0.43,0.88,2.02,2.46,-0.06,32.53
-0.0,0.43,0.89,1.05,2.61,0.43,32.44
-0.0,0.43,0.88,2.47,1.11,2.35,32.48
-0.0,0.43,0.9,2.49,0.95,1.71,32.53
-0.02,0.41,0.89,2.34,0.08,-0.63,32.44
-0.03,0.42,0.9,1.53,0.27,-0.84,32.58
-0.03,0.42,0.9,-0.43,-0.17,0.21,32.48
-0.03,0.41,0.91,-1.5,-1.28,1.04,32.53
-0.04,0.42,0.89,-1.95,-2.05,2.0,32.58
-0.04,0.41,0.89,-1.71,-1.63,2.89,32.62
-0.03,0.41,0.9,0.66,1.04,4.67,32.48
-0.04,0.41,0.9,-0.24,2.41,5.68,32.58
-0.04,0.4,0.89,-2.06,1.98,6.35,32.53
-0.02,0.4,0.9,-1.19,1.15,7.44,32.58
-0.01,0.38,0.9,0.12,0.98,7.42,32.58
-0.01,0.39,0.89,1.16,2.02,7.27,32.53
-0.01,0.41,0.9,0.27,2.03,7.91,32.48
-0.02,0.41,0.89,-0.43,2.52,9.22,32.58
-0.01,0.43,0.89,-1.18,3.08,9.05,32.53
-0.0,0.41,0.9,-0.79,4.09,9.39,32.48
-0.02,0.4,0.9,-0.44,4.26,8.11,32.53
-0.02,0.39,0.9,-0.78,2.58,6.11,32.44
-0.03,0.39,0.9,-0.87,1.04,4.14,32.48
-0.03,0.39,0.89,-0.64,1.27,3.66,32.44
-0.02,0.4,0.9,-0.56,1.79,3.27,32.53
-0.03,0.4,0.9,-0.17,2.32,3.66,32.48
-0.01,0.4,0.9,-0.58,2.0,3.3,32.53
-0.02,0.41,0.89,-0.49,0.35,2.67,32.48
-0.02,0.4,0.89,0.69,1.05,3.11,32.48
-0.0,0.41,0.9,0.93,1.56,2.75,32.62
-0.01,0.41,0.9,1.15,1.62,2.26,32.48
-0.01,0.41,0.9,0.72,2.05,2.49,32.48
-0.02,0.4,0.9,1.16,0.96,1.48,32.53
-0.02,0.4,0.9,0.52,0.69,1.02,32.48
-0.02,0.4,0.9,0.37,0.02,-1.33,32.39
-0.03,0.4,0.91,0.38,0.17,-2.46,32.53
-0.05,0.4,0.89,0.37,-0.02,-1.1,32.48
-0.02,0.41,0.9,0.63,1.54,1.24,32.48
-0.0,0.41,0.89,0.06,1.51,0.31,32.44
-0.02,0.4,0.9,-0.73,1.25,-0.49,32.58
-0.03,0.39,0.9,-0.84,-1.51,-1.42,32.48
-0.03,0.4,0.9,-1.37,-2.11,-0.76,32.53
-0.03,0.4,0.9,-1.05,-0.56,0.79,32.58
-0.02,0.41,0.9,-1.71,2.08,3.48,32.62
-0.02,0.41,0.9,-1.92,1.77,3.6,32.53
-0.02,0.41,0.9,-1.08,1.13,3.34,32.48
-0.02,0.4,0.9,0.35,0.53,2.92,32.44
-0.04,0.4,0.89,0.34,1.07,2.84,32.48
-0.02,0.4,0.91,0.15,1.79,3.15,32.48
-0.02,0.4,0.9,0.0,2.75,2.27,32.53
-0.03,0.39,0.91,0.73,1.85,1.86,32.58
-0.02,0.4,0.89,1.33,0.49,1.97,32.48
-0.03,0.4,0.89,1.28,-0.32,1.8,32.53
-0.02,0.41,0.9,1.24,-0.12,1.73,32.39
-0.02,0.41,0.89,1.68,0.4,2.23,32.48
-0.02,0.41,0.9,1.48,0.21,2.35,32.53
-0.01,0.4,0.89,1.19,0.23,2.67,32.48
-0.01,0.4,0.9,0.61,0.15,2.38,32.53
-0.01,0.4,0.9,1.24,0.44,2.5,32.53
-0.01,0.4,0.9,1.48,0.87,2.46,32.48
-0.01,0.4,0.9,1.57,0.31,1.8,32.53
-0.01,0.4,0.9,1.91,-0.06,1.76,32.53
-0.02,0.41,0.89,1.94,0.24,1.79,32.48
-0.02,0.41,0.89,1.48,0.46,2.11,32.48
-0.02,0.41,0.89,1.37,0.75,2.47,32.48
-0.03,0.4,0.89,1.36,0.29,2.84,32.58
-0.02,0.41,0.89,0.99,-0.02,3.42,32.53
-0.02,0.4,0.89,0.92,0.92,3.85,32.48
-0.02,0.41,0.89,1.22,1.95,3.25,32.48
-0.01,0.41,0.89,1.79,2.49,2.72,32.53
-0.02,0.4,0.89,2.44,2.6,3.16,32.48
-0.02,0.41,0.88,4.05,3.51,3.51,32.53
0.02,0.42,0.98,4.78,6.38,5.95,32.53
-0.02,0.42,0.88,4.14,1.77,5.77,32.48
-0.01,0.44,0.91,-1.37,0.26,6.75,32.48
-0.02,0.43,0.91,-4.35,2.21,7.66,32.53
-0.03,0.42,0.91,-4.61,4.63,7.91,32.48
-0.02,0.41,0.9,-4.32,7.36,9.6,32.53
-0.03,0.4,0.89,-5.07,7.34,10.0,32.44
-0.02,0.4,0.89,-6.05,6.32,9.59,32.48
-0.03,0.39,0.89,-6.2,4.05,7.3,32.44
-0.03,0.4,0.89,-6.26,4.11,5.05,32.58
-0.03,0.39,0.9,-4.67,3.13,2.56,32.58
-0.03,0.4,0.9,-5.22,3.66,1.5,32.44
-0.02,0.39,0.89,-5.56,2.21,-0.35,32.58
-0.02,0.4,0.89,-6.38,1.68,-1.11,32.58
-0.01,0.39,0.89,-4.55,0.55,-1.85,32.53
-0.01,0.39,0.91,-1.91,-0.17,-3.65,32.48
-0.02,0.38,0.89,0.81,-1.07,-5.63,32.53
-0.02,0.4,0.91,1.53,-1.44,-7.34,32.53
-0.02,0.39,0.88,4.05,-2.4,-7.86,32.48
-0.03,0.39,0.88,5.85,-2.03,-9.71,32.53
-0.04,0.41,0.87,7.19,-1.98,-10.18,32.48
-0.04,0.41,0.88,7.88,-1.54,-8.99,32.48
-0.03,0.42,0.89,8.43,-1.04,-7.51,32.44
-0.05,0.42,0.89,8.41,-2.14,-7.77,32.58
-0.05,0.57,1.11,-12.87,-19.83,-15.08,32.58
-0.04,0.38,0.73,12.38,-17.8,-13.25,32.44
-0.03,0.37,0.9,13.6,-6.9,-8.15,32.58
0.01,0.4,0.9,15.19,-3.04,-6.6,32.53
0.0,0.43,0.92,10.23,2.81,-2.2,32.53
-0.0,0.43,0.91,4.76,3.16,-1.73,32.48
-0.01,0.44,0.9,2.03,3.31,-1.42,32.53
-0.01,0.42,0.89,2.4,3.66,-1.34,32.53
-0.01,0.42,0.9,4.21,1.45,-1.62,32.48
-0.02,0.41,0.89,3.5,1.02,-0.58,32.44
-0.02,0.41,0.89,3.71,0.93,0.08,32.58
-0.02,0.42,0.9,2.7,1.57,-0.08,32.58
-0.03,0.42,0.9,1.37,1.77,0.08,32.53
-0.02,0.41,0.91,1.97,2.37,0.4,32.48
-0.02,0.42,0.9,1.36,1.95,1.22,32.53
-0.01,0.41,0.91,2.35,0.63,0.85,32.53
-0.02,0.42,0.89,3.33,0.89,1.92,32.58
-0.01,0.43,0.9,2.61,2.27,1.95,32.62
-0.01,0.44,0.9,2.21,-0.11,-0.24,32.53
-0.03,0.42,0.9,0.12,-0.81,-1.44,32.39
-0.02,0.41,0.91,2.21,0.63,-0.9,32.44
-0.01,0.41,0.89,3.39,-1.34,-1.36,32.58
-0.02,0.41,0.89,0.87,-0.87,-1.31,32.48
-0.03,0.41,0.89,0.92,-1.77,-1.3,32.44
-0.02,0.42,0.89,1.1,-1.86,0.58,32.58
-0.0,0.43,0.9,2.84,-1.79,-0.03,32.58
-0.01,0.41,0.9,2.69,-3.4,-2.9,32.44
-0.02,0.4,0.9,1.98,-3.82,-3.4,32.39
-0.02,0.4,0.88,2.11,-4.5,-3.19,32.53
-0.02,0.41,0.89,2.14,-4.35,-2.69,32.44
-0.01,0.43,0.9,0.4,-5.04,-2.31,32.48
-0.01,0.43,0.89,-0.37,-4.44,-3.28,32.53
-0.02,0.42,0.89,0.43,-3.91,-3.74,32.53
-0.01,0.42,0.88,1.91,-4.23,-4.0,32.48
-0.03,0.41,0.88,3.07,-5.57,-5.15,32.48
-0.02,0.42,0.88,2.43,-6.14,-4.73,32.53
-0.03,0.42,0.89,0.76,-5.24,-3.68,32.48
-0.03,0.42,0.9,-1.1,-3.16,-2.67,32.62
-0.02,0.42,0.89,-0.63,-2.21,-1.25,32.58
-0.02,0.42,0.89,0.58,-1.79,-0.58,32.48
-0.01,0.42,0.88,0.55,-1.28,0.44,32.53
-0.01,0.42,0.88,0.55,-2.5,0.95,32.48
-0.02,0.42,0.88,0.27,-2.73,-0.03,32.48
-0.02,0.42,0.87,0.64,-1.1,0.84,32.53
-0.01,0.43,0.88,0.46,0.69,2.82,32.58
-0.01,0.43,0.9,-0.26,1.48,3.56,32.48
-0.02,0.42,0.89,-0.26,0.95,3.71,32.53
-0.04,0.43,0.87,0.81,0.37,3.34,32.58
-0.05,0.44,0.88,-0.7,2.5,5.27,32.53
-0.02,0.43,0.92,-3.69,2.7,7.44,32.44
0.0,0.41,0.92,-3.57,0.35,4.38,32.67
-0.02,0.41,0.88,0.24,-1.37,1.66,32.53
-0.01,0.41,0.88,2.31,-3.18,1.73,32.48
-0.01,0.41,0.89,0.73,-4.82,1.37,32.48
-0.0,0.42,0.89,-1.27,-1.86,2.11,32.44
-0.01,0.42,0.89,-2.06,2.87,4.31,32.48
-0.02,0.42,0.89,-0.34,2.63,3.74,32.48
-0.01,0.42,0.88,0.11,0.7,2.89,32.44
-0.0,0.42,0.89,0.14,-1.88,2.82,32.58
0.0,0.42,0.88,-0.18,-1.28,3.5,32.53
-0.0,0.42,0.89,-0.08,0.35,4.05,32.53
-0.0,0.42,0.9,-0.55,1.51,3.79,32.39
-0.0,0.42,0.89,-0.52,0.78,2.75,32.44
-0.0,0.42,0.89,-0.38,-0.43,1.91,32.53
-0.0,0.41,0.89,-0.08,-0.89,1.85,32.58
-0.0,0.42,0.89,-0.31,-0.26,1.62,32.44
-0.02,0.42,0.89,-0.84,0.0,1.28,32.48
-0.0,0.42,0.89,-1.24,-0.41,0.29,32.48
-0.01,0.42,0.89,-0.46,-1.34,-0.61,32.53
-0.01,0.42,0.88,0.95,-1.25,-0.69,32.48
-0.01,0.42,0.9,0.82,-0.67,-0.24,32.48
-0.0,0.41,0.89,-0.18,-0.18,0.4,32.44
-0.01,0.41,0.9,-0.24,0.32,0.66,32.48
-0.01,0.42,0.89,-0.05,-0.31,0.0,32.48
-0.0,0.42,0.9,0.53,-1.97,-0.66,32.53
-0.01,0.42,0.89,2.24,-2.23,-0.87,32.48
-0.02,0.42,0.88,1.25,-1.53,0.18,32.48
-0.02,0.42,0.89,0.52,-0.11,2.35,32.53
-0.01,0.41,0.9,-0.05,1.24,3.33,32.48
-0.0,0.4,0.9,-0.41,1.66,2.55,32.39
-0.01,0.4,0.89,-0.08,1.11,1.44,32.53
-0.01,0.41,0.89,0.38,-0.49,1.08,32.48
-0.01,0.42,0.9,0.34,-0.89,0.73,32.53
0.0,0.43,0.89,0.18,-0.34,0.73,32.53
0.01,0.43,0.89,0.14,0.18,0.75,32.58
0.0,0.42,0.88,-0.03,0.2,0.41,32.44
0.0,0.42,0.89,-0.02,0.02,0.08,32.48
-0.0,0.42,0.89,-0.14,0.37,-0.32,32.48
