acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.02,0.46,0.87,1.19,0.9,-1.1,32.48
0.04,0.45,0.86,2.44,-0.63,-1.83,32.39
0.04,0.46,0.87,2.89,-1.79,-2.67,32.53
0.04,0.46,0.88,2.96,-2.12,-3.62,32.48
0.03,0.46,0.88,2.4,-1.37,-3.02,32.48
0.02,0.47,0.87,2.0,-0.21,-2.11,32.53
0.03,0.47,0.86,1.6,0.44,-1.21,32.48
0.03,0.48,0.86,1.25,0.06,-1.1,32.48
0.04,0.47,0.87,0.9,-0.23,-1.21,32.53
0.04,0.47,0.86,0.9,-0.27,-0.84,32.48
0.04,0.47,0.88,0.72,0.18,-0.2,32.62
0.04,0.46,0.87,0.58,1.07,0.32,32.44
0.04,0.46,0.86,0.61,0.87,0.21,32.58
0.04,0.47,0.88,0.87,0.63,0.09,32.53
0.04,0.47,0.87,1.33,0.96,0.84,32.53
0.03,0.47,0.87,0.87,1.37,1.33,32.48
0.03,0.46,0.87,0.58,1.21,1.22,32.39
0.02,0.47,0.87,0.55,1.15,1.08,32.53
0.03,0.46,0.87,0.79,1.39,1.24,32.58
0.03,0.47,0.87,0.72,1.83,1.69,32.44
0.03,0.47,0.87,0.55,2.55,2.55,32.58
0.03,0.46,0.86,0.43,2.98,2.92,32.58
0.04,0.46,0.87,0.47,2.49,2.31,32.53
0.03,0.47,0.87,1.13,1.89,1.36,32.48
0.03,0.47,0.86,2.03,2.37,1.25,32.58
0.02,0.47,0.84,2.75,3.8,1.59,32.53
0.03,0.47,0.88,1.36,4.35,1.68,32.58
0.04,0.47,0.87,1.28,3.21,0.66,32.48
0.02,0.47,0.87,1.16,2.17,-0.5,32.44
0.02,0.47,0.87,1.27,1.63,-1.01,32.48
0.04,0.47,0.88,0.95,1.92,-0.37,32.44
0.05,0.47,0.87,-0.27,1.69,-0.49,32.44
0.03,0.46,0.86,-0.05,1.05,-0.92,32.48
0.03,0.46,0.86,0.81,0.92,-0.7,32.44
0.03,0.47,0.85,1.07,1.04,-0.06,32.53
0.03,0.47,0.87,0.92,1.36,0.29,32.58
0.03,0.46,0.87,0.75,1.6,0.26,32.44
0.03,0.46,0.87,1.21,1.62,0.5,32.48
0.02,0.46,0.87,1.47,1.25,1.07,32.48
0.02,0.47,0.87,1.04,1.16,1.71,32.44
0.02,0.47,0.86,0.63,1.59,2.15,32.48
0.03,0.46,0.87,0.82,2.0,1.86,32.48
0.02,0.46,0.86,1.18,2.31,1.59,32.53
0.02,0.47,0.87,1.16,1.94,1.65,32.58
0.03,0.47,0.87,0.87,1.27,1.98,32.53
0.03,0.48,0.86,0.79,1.44,2.02,32.53
0.03,0.47,0.87,1.13,1.88,1.59,32.48
0.03,0.47,0.87,1.68,2.79,1.68,32.44
0.02,0.47,0.86,1.76,3.01,0.99,32.53
0.01,0.46,0.86,0.69,1.98,0.5,32.48
0.02,0.46,0.86,1.01,1.47,0.43,32.48
0.02,0.47,0.86,1.3,1.76,0.84,32.44
0.03,0.47,0.86,0.98,1.3,1.48,32.48
0.03,0.48,0.86,2.15,0.78,1.42,32.44
0.02,0.48,0.86,1.21,0.98,1.16,32.48
-0.0,0.47,0.86,0.49,2.03,2.44,32.58
0.02,0.46,0.87,-0.34,3.21,3.77,32.44
0.04,0.44,0.87,-0.02,3.95,3.27,32.48
0.04,0.45,0.87,0.69,3.4,2.43,32.48
0.03,0.46,0.85,1.76,0.89,2.11,32.53
0.03,0.48,0.86,2.24,-0.31,1.45,32.39
0.05,0.49,0.87,2.09,0.47,1.21,32.48
0.04,0.49,0.86,1.22,1.95,1.33,32.53
0.03,0.49,0.86,0.32,2.12,1.27,32.48
0.03,0.47,0.85,0.21,1.59,1.05,32.53
0.02,0.47,0.86,0.41,1.27,0.82,32.53
0.02,0.46,0.87,0.52,1.22,0.67,32.58
0.03,0.47,0.86,0.4,1.18,0.44,32.44
0.02,0.47,0.87,0.32,0.41,0.2,32.53
0.03,0.47,0.87,1.02,0.49,0.4,32.48
0.02,0.47,0.86,1.08,0.79,0.7,32.53
0.02,0.48,0.86,0.58,0.92,0.96,32.44
0.02,0.48,0.87,0.73,1.05,1.25,32.58
0.03,0.47,0.88,1.07,1.02,1.47,32.48
0.03,0.47,0.87,1.31,1.24,1.74,32.58
0.03,0.47,0.87,1.21,1.15,1.71,32.48
0.04,0.47,0.87,0.64,1.27,1.19,32.53
0.03,0.47,0.86,0.78,1.21,0.69,32.48
0.02,0.48,0.87,1.37,0.38,0.27,32.48
0.0,0.49,0.87,0.7,-0.03,0.52,32.53
0.02,0.47,0.86,0.79,0.79,1.33,32.48
0.02,0.47,0.86,-0.26,2.18,1.04,32.48
0.02,0.47,0.86,-1.37,1.89,0.56,32.53
0.02,0.46,0.86,-1.51,0.63,0.14,32.48
0.03,0.47,0.87,-0.38,0.0,0.09,32.48
0.03,0.48,0.87,0.43,0.31,0.35,32.53
0.03,0.48,0.86,0.17,0.66,0.32,32.48
0.03,0.48,0.86,-0.18,0.82,0.72,32.48
0.02,0.47,0.86,-0.18,0.53,0.85,32.44
0.02,0.46,0.87,0.18,0.6,0.96,32.48
0.02,0.47,0.86,0.11,1.01,1.01,32.44
0.02,0.47,0.87,0.02,1.5,0.9,32.44
0.02,0.47,0.86,0.34,1.56,0.9,32.48
0.02,0.47,0.86,0.38,1.5,0.69,32.53
0.02,0.47,0.86,0.4,0.93,0.31,32.44
0.02,0.47,0.86,0.21,0.69,0.17,32.58
0.02,0.47,0.86,0.34,0.64,0.5,32.48
0.02,0.48,0.86,0.12,0.82,0.64,32.53
0.02,0.47,0.86,0.0,0.72,0.61,32.58
0.03,0.47,0.86,0.31,0.81,0.49,32.53
0.03,0.47,0.86,0.26,0.6,0.27,32.48
0.02,0.47,0.86,0.4,0.55,0.34,32.48
0.02,0.47,0.87,0.47,0.4,0.34,32.53
0.02,0.47,0.86,0.27,0.56,0.18,32.48
0.02,0.47,0.86,0.46,0.67,0.44,32.58
0.02,0.47,0.86,0.64,1.02,1.05,32.53
0.03,0.47,0.86,1.11,2.05,2.38,32.48
0.02,0.47,0.88,0.87,1.33,1.68,32.48
0.02,0.47,0.86,0.78,0.7,1.39,32.62
0.02,0.47,0.86,0.96,0.75,1.48,32.48
0.02,0.47,0.86,1.1,1.68,1.86,32.53
0.02,0.47,0.86,0.76,2.03,2.08,32.53
0.02,0.47,0.86,0.69,1.63,1.86,32.58
0.02,0.47,0.86,0.53,0.93,1.6,32.44
0.01,0.48,0.86,0.49,0.44,1.33,32.53
0.02,0.48,0.86,0.69,0.58,1.02,32.58
0.03,0.47,0.85,0.5,0.81,0.81,32.53
0.02,0.47,0.87,0.15,0.69,0.49,32.48
0.02,0.47,0.86,0.09,0.43,0.2,32.58
0.02,0.47,0.87,-0.05,0.08,0.09,32.44
0.03,0.47,0.87,0.03,-0.02,0.03,32.58
0.03,0.47,0.86,-0.17,0.08,0.2,32.48
0.02,0.47,0.86,-0.08,0.43,0.56,32.53
0.02,0.47,0.86,-0.2,0.63,0.69,32.48
0.02,0.46,0.86,-0.06,0.72,0.7,32.48
0.02,0.47,0.87,-0.09,0.44,0.93,32.53
0.02,0.47,0.87,0.09,0.4,0.98,32.48
0.02,0.47,0.86,0.29,0.29,1.1,32.44
0.03,0.47,0.87,0.35,0.32,1.02,32.53
0.02,0.47,0.85,0.09,0.38,1.02,32.58
0.03,0.47,0.86,-0.23,0.18,1.44,32.48
0.02,0.48,0.86,-0.11,0.31,1.53,32.44
0.02,0.48,0.87,0.12,0.24,1.39,32.39
0.03,0.48,0.86,0.44,-0.21,0.72,32.53
0.03,0.47,0.87,0.44,-0.14,0.31,32.53
0.01,0.47,0.86,0.49,0.6,0.31,32.58
0.02,0.47,0.87,-0.6,1.3,0.82,32.53
0.01,0.47,0.87,-1.54,0.67,1.33,32.48
0.03,0.47,0.87,-1.19,-0.32,0.73,32.48
0.03,0.48,0.87,-1.04,-1.37,0.03,32.53
0.02,0.48,0.86,0.23,-1.57,-0.31,32.48
0.02,0.49,0.86,0.17,-0.49,0.03,32.48
0.01,0.48,0.86,-1.76,0.95,1.8,32.44
0.02,0.46,0.86,-1.6,1.98,3.63,32.48
0.03,0.45,0.86,-1.07,2.63,3.47,32.44
0.03,0.45,0.87,-1.05,1.86,1.83,32.44
0.03,0.46,0.88,-1.24,-0.4,0.9,32.58
0.03,0.47,0.88,-0.84,-1.66,0.73,32.53
0.04,0.49,0.87,0.11,-0.67,0.92,32.53
0.03,0.49,0.86,0.11,0.69,0.84,32.48
0.03,0.48,0.86,-0.82,0.99,1.19,32.53
0.03,0.47,0.87,-1.39,0.47,0.89,32.53
0.03,0.46,0.86,-0.92,0.34,0.29,32.48
0.02,0.46,0.87,-0.6,0.4,0.03,32.44
0.02,0.45,0.86,-0.43,-0.03,-0.15,32.48
0.02,0.46,0.86,-0.37,-0.29,-0.11,32.48
0.02,0.46,0.87,-0.05,-0.47,0.2,32.44
0.02,0.47,0.87,0.14,-0.23,0.5,32.48
0.02,0.48,0.87,0.09,0.18,0.69,32.58
0.03,0.47,0.87,0.09,0.27,0.84,32.44
0.03,0.46,0.87,0.18,0.31,1.1,32.48
0.03,0.47,0.87,0.58,0.43,1.24,32.53
0.03,0.47,0.87,0.43,0.81,1.56,32.53
0.03,0.46,0.87,-0.24,0.99,0.99,32.48
0.03,0.46,0.86,-0.72,0.24,-0.02,32.48
0.02,0.47,0.88,0.67,-0.55,-0.75,32.53
0.02,0.48,0.87,-0.08,-1.16,-0.49,32.58
0.02,0.48,0.87,0.73,-0.72,0.17,32.53
0.02,0.47,0.86,-0.67,0.56,0.12,32.44
0.02,0.46,0.88,-1.66,0.67,-0.34,32.58
0.01,0.46,0.86,-1.94,0.03,-0.17,32.53
0.02,0.47,0.87,-1.36,-0.4,-0.23,32.48
0.02,0.47,0.87,-0.58,-0.73,-0.44,32.48
0.03,0.48,0.86,-0.23,-0.75,-0.32,32.44
0.03,0.47,0.87,-0.56,-0.56,0.09,32.48
0.03,0.47,0.87,-0.4,0.08,0.49,32.48
0.02,0.46,0.87,0.05,0.43,0.79,32.53
0.03,0.46,0.87,0.31,0.64,0.76,32.48
0.03,0.47,0.87,0.63,0.64,0.79,32.53
0.02,0.46,0.87,0.79,1.11,1.08,32.62
0.02,0.47,0.87,0.67,1.53,1.36,32.48
0.02,0.47,0.87,0.53,1.82,1.57,32.44
0.03,0.47,0.87,0.38,1.77,1.37,32.44
0.03,0.47,0.86,0.31,1.33,0.82,32.39
0.02,0.47,0.86,0.26,0.58,0.53,32.53
0.02,0.47,0.87,-0.12,0.4,0.4,32.44
0.03,0.47,0.87,-0.09,0.2,0.2,32.58
0.03,0.46,0.86,-0.02,0.31,-0.23,32.53
0.03,0.47,0.87,0.03,0.03,-0.11,32.48
0.03,0.46,0.87,-0.09,-0.08,-0.06,32.48
0.03,0.46,0.87,0.09,-0.08,0.06,32.53
0.02,0.46,0.86,0.44,0.15,0.41,32.48
0.02,0.47,0.87,0.69,0.46,0.75,32.58
0.02,0.47,0.86,0.89,0.84,0.99,32.53
0.02,0.47,0.87,0.85,1.02,1.59,32.48
0.02,0.47,0.87,0.55,0.82,1.74,32.53
0.02,0.46,0.86,0.84,1.15,1.62,32.34
0.02,0.46,0.87,0.99,1.37,1.86,32.48
0.02,0.47,0.86,0.7,1.34,2.06,32.48
0.02,0.47,0.86,0.34,0.9,1.37,32.53
0.03,0.47,0.87,0.15,0.73,1.16,32.48
0.03,0.47,0.87,-0.15,0.64,0.84,32.44
0.02,0.48,0.87,-0.08,0.4,0.31,32.44
0.03,0.47,0.87,-0.41,0.15,0.26,32.58
0.02,0.47,0.87,-0.41,-0.34,0.12,32.53
0.02,0.47,0.87,-0.7,-0.32,0.09,32.48
0.02,0.46,0.87,-0.66,-0.43,0.03,32.39
0.02,0.46,0.87,-0.55,-0.27,0.05,32.53
0.02,0.47,0.87,-0.26,-0.46,0.27,32.48
0.02,0.47,0.86,-0.08,-0.15,0.63,32.48
0.03,0.46,0.87,-0.43,-1.05,0.69,32.44
0.02,0.46,0.86,-0.66,1.02,1.45,32.39
0.02,0.45,0.88,0.66,1.59,2.2,32.39
0.03,0.46,0.86,0.64,0.23,1.83,32.53
0.03,0.46,0.87,0.44,0.06,2.0,32.48
0.03,0.47,0.87,0.32,0.24,1.77,32.44
0.03,0.46,0.87,0.63,0.43,1.79,32.53
0.03,0.47,0.86,0.79,0.85,1.68,32.58
0.03,0.47,0.88,0.29,0.46,1.76,32.44
0.03,0.47,0.87,0.11,-0.02,1.42,32.53
0.03,0.47,0.88,0.4,0.2,1.28,32.48
0.03,0.47,0.87,0.72,0.2,0.75,32.48
0.02,0.47,0.87,0.69,0.29,0.38,32.58
0.02,0.47,0.88,0.41,0.89,0.49,32.39
0.02,0.46,0.88,-0.15,0.81,1.01,32.44
0.03,0.46,0.87,-0.27,0.17,0.66,32.48
0.04,0.47,0.87,0.15,-0.37,0.18,32.48
0.03,0.47,0.87,-0.02,-1.07,-0.18,32.53
0.02,0.47,0.86,0.89,-1.56,0.08,32.58
0.02,0.47,0.86,0.92,-0.66,1.1,32.53
0.01,0.47,0.86,-0.2,0.56,3.19,32.53
0.03,0.45,0.87,-0.21,2.11,4.29,32.58
0.03,0.45,0.87,0.17,2.73,3.47,32.48
0.03,0.45,0.87,0.0,1.62,1.83,32.53
0.03,0.46,0.88,0.14,0.4,1.65,32.48
0.02,0.47,0.87,0.55,-0.82,1.86,32.53
0.04,0.48,0.87,0.58,-0.15,1.85,32.58
0.04,0.48,0.86,0.53,1.08,2.23,32.48
0.04,0.48,0.85,-0.24,1.63,2.21,32.44
0.04,0.48,0.85,-0.76,1.76,2.11,32.58
0.04,0.46,0.87,-0.85,1.48,1.68,32.48
0.03,0.46,0.87,-0.24,0.49,0.99,32.53
0.03,0.46,0.86,-0.69,0.56,0.5,32.39
0.03,0.45,0.87,-0.14,0.43,0.79,32.48
0.02,0.46,0.87,0.08,0.4,1.18,32.44
0.04,0.47,0.87,0.17,-0.27,1.62,32.39
0.03,0.47,0.87,0.15,1.07,2.4,32.53
0.03,0.47,0.87,-0.15,2.2,2.9,32.53
0.03,0.47,0.86,-0.02,2.58,3.63,32.58
0.04,0.47,0.88,0.23,2.18,3.69,32.53
0.03,0.47,0.87,0.18,1.94,3.66,32.48
0.04,0.46,0.87,0.43,2.08,3.04,32.48
0.04,0.47,0.86,-0.5,1.68,1.57,32.44
0.03,0.47,0.87,0.58,1.47,0.79,32.58
0.02,0.48,0.87,-0.29,0.73,0.73,32.58
0.02,0.48,0.87,0.17,0.15,1.07,32.44
0.03,0.47,0.87,-0.03,1.04,0.89,32.48
0.03,0.46,0.87,-1.19,1.85,0.21,32.58
0.02,0.45,0.86,-2.55,1.19,0.31,32.44
0.03,0.46,0.88,-2.0,0.38,0.4,32.48
0.03,0.46,0.87,-0.79,0.32,0.11,32.53
0.03,0.46,0.87,-0.27,0.06,0.21,32.53
0.03,0.47,0.87,-0.89,-1.28,-0.12,32.48
0.02,0.46,0.87,-1.56,-0.17,0.32,32.53
0.02,0.46,0.87,-1.34,1.39,0.79,32.44
0.03,0.46,0.87,-0.11,1.01,1.44,32.48
0.02,0.45,0.86,0.24,0.08,1.6,32.48
0.03,0.46,0.87,0.02,0.24,1.89,32.53
0.03,0.46,0.86,-0.21,0.53,2.02,32.48
0.03,0.46,0.87,0.14,0.76,1.92,32.44
0.02,0.46,0.86,0.21,1.15,2.84,32.48
0.03,0.47,0.86,-0.55,1.59,3.92,32.48
0.03,0.47,0.86,-1.33,1.71,4.03,32.44
0.03,0.46,0.87,-1.45,1.88,4.24,32.39
0.03,0.46,0.87,-1.68,1.28,3.8,32.48
0.04,0.46,0.88,-1.68,0.73,2.99,32.53
0.03,0.46,0.87,-0.96,0.53,2.53,32.48
0.03,0.47,0.87,-0.73,0.5,1.89,32.39
0.03,0.47,0.87,-0.43,0.37,1.1,32.53
0.02,0.47,0.88,-0.21,0.2,0.81,32.58
0.03,0.47,0.87,-0.27,-0.34,0.79,32.44
0.02,0.46,0.89,-0.11,-0.32,1.04,32.53
0.02,0.46,0.86,0.02,0.12,1.27,32.48
0.02,0.45,0.88,0.15,0.55,1.4,32.34
0.02,0.46,0.88,0.6,0.84,1.8,32.53
0.02,0.45,0.87,0.63,1.51,2.67,32.48
0.03,0.46,0.88,0.73,1.69,2.7,32.53
0.03,0.46,0.88,0.92,1.68,2.5,32.53
0.04,0.46,0.88,1.18,1.97,2.96,32.39
0.03,0.47,0.88,1.01,2.08,2.93,32.48
0.03,0.47,0.87,0.67,1.86,2.44,32.39
0.04,0.46,0.87,0.79,1.94,2.32,32.48
0.04,0.47,0.88,0.31,1.71,2.23,32.53
0.03,0.46,0.87,0.34,1.62,2.03,32.48
0.04,0.47,0.86,0.41,1.3,1.97,32.39
0.03,0.46,0.87,0.53,1.33,2.03,32.53
0.03,0.46,0.87,0.81,1.33,1.88,32.48
0.03,0.46,0.87,0.12,1.65,1.91,32.58
0.03,0.46,0.85,-0.52,1.69,1.83,32.53
0.03,0.46,0.86,-0.34,1.86,1.73,32.48
0.03,0.45,0.88,-0.15,1.39,1.4,32.48
0.03,0.45,0.88,-0.02,1.48,1.5,32.44
0.03,0.45,0.87,0.14,1.54,1.74,32.48
0.04,0.46,0.86,0.72,2.17,2.79,32.44
0.03,0.45,0.86,1.11,2.37,2.63,32.44
0.03,0.46,0.86,0.9,1.8,1.86,32.39
0.03,0.46,0.87,1.18,1.04,1.3,32.53
0.03,0.46,0.88,1.5,0.9,0.78,32.44
0.03,0.46,0.88,1.71,0.96,0.6,32.48
0.03,0.47,0.86,1.83,1.5,0.38,32.53
0.02,0.47,0.88,1.8,2.24,0.58,32.62
0.02,0.46,0.87,1.4,2.61,0.95,32.48
0.03,0.46,0.86,1.48,2.05,1.3,32.48
0.03,0.46,0.87,1.85,1.6,0.63,32.58
0.02,0.47,0.87,0.93,0.14,-0.24,32.48
0.02,0.48,0.87,1.63,-1.13,-0.53,32.53
0.01,0.47,0.87,2.85,-0.26,-0.17,32.48
0.01,0.46,0.86,1.82,1.27,1.25,32.48
0.02,0.46,0.88,1.48,2.76,3.4,32.44
0.03,0.45,0.87,1.08,3.45,3.69,32.48
0.04,0.45,0.88,1.28,2.95,2.29,32.48
0.04,0.45,0.87,1.59,1.53,1.11,32.53
0.03,0.47,0.86,2.06,-0.29,1.07,32.48
0.03,0.48,0.87,2.32,-0.12,1.1,32.48
0.04,0.49,0.87,1.91,0.52,1.01,32.53
0.04,0.48,0.86,1.42,1.11,1.13,32.48
0.02,0.47,0.87,0.99,1.13,1.15,32.44
0.02,0.46,0.87,0.73,1.18,0.81,32.44
0.03,0.46,0.86,0.95,1.01,-0.15,32.48
0.02,0.46,0.86,1.24,0.5,-0.55,32.44
0.03,0.46,0.86,1.07,-0.17,-0.44,32.53
0.02,0.47,0.87,1.18,-0.11,0.14,32.48
0.03,0.47,0.87,1.08,0.52,0.63,32.53
0.03,0.47,0.88,0.9,0.99,1.02,32.53
0.03,0.47,0.87,1.11,1.01,1.15,32.48
0.03,0.47,0.87,1.5,0.75,0.96,32.53
0.03,0.47,0.87,1.85,0.31,1.31,32.48
0.03,0.47,0.87,1.8,0.7,1.63,32.48
0.03,0.47,0.88,1.73,1.66,1.89,32.44
0.03,0.47,0.87,0.37,1.63,1.34,32.58
0.03,0.47,0.87,1.74,1.47,0.69,32.58
0.02,0.48,0.87,0.85,0.43,0.37,32.53
0.02,0.48,0.86,1.42,-0.26,0.93,32.48
0.02,0.47,0.86,0.87,0.92,0.84,32.48
0.02,0.46,0.87,-0.2,2.31,0.49,32.44
0.02,0.46,0.87,-1.56,1.59,0.35,32.58
0.03,0.46,0.86,-0.96,0.78,0.5,32.48
0.03,0.46,0.88,0.47,0.44,0.26,32.44
0.04,0.48,0.88,0.81,0.23,0.29,32.48
0.04,0.47,0.86,0.11,0.4,0.03,32.44
0.03,0.47,0.86,-0.2,0.64,0.53,32.53
0.02,0.46,0.87,0.43,1.51,0.73,32.48
0.02,0.46,0.87,0.63,1.97,1.28,32.53
0.03,0.46,0.86,0.53,2.03,1.42,32.53
0.03,0.46,0.87,0.56,2.06,1.18,32.48
0.02,0.46,0.87,0.81,1.65,0.98,32.44
0.03,0.46,0.87,1.21,1.76,0.58,32.48
0.03,0.47,0.86,0.99,1.45,0.55,32.48
0.03,0.48,0.86,0.6,1.57,0.81,32.53
0.02,0.47,0.86,0.46,1.56,0.89,32.48
0.03,0.48,0.86,0.56,1.34,0.85,32.48
0.03,0.47,0.86,0.84,1.39,0.73,32.44
0.02,0.47,0.86,0.85,1.01,0.24,32.48
0.03,0.46,0.87,0.81,1.19,0.34,32.44
0.02,0.46,0.86,1.07,1.22,0.27,32.53
0.03,0.46,0.87,1.04,1.68,0.38,32.48
0.03,0.47,0.86,1.39,1.88,0.58,32.53
0.02,0.47,0.86,1.57,2.12,0.93,32.53
0.02,0.47,0.87,1.45,2.61,1.53,32.58
0.03,0.46,0.88,1.28,2.21,1.86,32.48
0.03,0.47,0.87,1.63,1.66,1.73,32.58
0.03,0.47,0.86,1.79,1.3,1.62,32.48
0.02,0.46,0.88,1.88,1.48,1.95,32.53
0.02,0.47,0.88,2.02,1.53,2.18,32.58
0.02,0.47,0.86,1.63,1.92,2.41,32.39
0.02,0.47,0.86,1.77,2.38,2.73,32.44
0.03,0.47,0.87,2.02,2.63,2.52,32.58
0.01,0.48,0.86,1.34,2.41,1.91,32.53
0.02,0.47,0.87,1.16,2.43,1.76,32.53
0.03,0.47,0.86,1.24,2.2,1.69,32.48
0.03,0.48,0.86,1.07,2.09,1.56,32.48
0.02,0.47,0.87,0.81,1.71,1.02,32.44
0.03,0.48,0.86,0.6,1.4,0.69,32.48
0.02,0.47,0.87,0.52,1.39,0.56,32.44
0.02,0.47,0.86,0.43,1.31,0.7,32.48
0.03,0.47,0.86,0.46,1.6,0.58,32.48
0.02,0.46,0.86,0.17,2.02,0.52,32.53
0.03,0.47,0.87,0.24,1.97,1.01,32.39
0.02,0.47,0.86,0.24,1.54,1.31,32.48
0.03,0.47,0.88,0.17,1.39,1.22,32.44
0.03,0.47,0.87,0.41,1.04,0.87,32.48
0.02,0.47,0.86,0.89,1.11,0.43,32.48
0.03,0.47,0.86,1.11,1.53,0.66,32.44
0.01,0.47,0.87,0.47,1.95,1.22,32.48
0.02,0.47,0.87,-0.37,1.51,1.69,32.62
0.02,0.47,0.87,0.15,0.49,1.04,32.53
0.02,0.48,0.85,0.24,-0.27,0.52,32.48
0.02,0.48,0.86,0.49,-0.87,0.55,32.44
0.02,0.49,0.87,1.51,-0.08,0.47,32.48
0.0,0.49,0.86,-0.2,1.05,1.57,32.48
0.01,0.47,0.87,-1.5,1.53,3.45,32.53
0.03,0.45,0.87,-0.34,1.6,4.52,32.58
0.04,0.45,0.86,0.38,1.74,3.37,32.58
0.03,0.46,0.86,0.12,-0.24,1.48,32.53
0.02,0.48,0.86,-0.93,-2.55,0.82,32.48
0.03,0.48,0.86,-0.79,-2.95,1.04,32.44
0.03,0.49,0.85,-0.34,-1.86,1.22,32.53
0.03,0.48,0.86,-0.56,-0.4,1.39,32.39
0.03,0.47,0.86,-1.36,-0.46,1.65,32.53
0.03,0.47,0.86,-1.85,-1.33,1.02,32.53
0.03,0.46,0.87,-1.47,-1.44,-0.09,32.58
0.02,0.47,0.87,-0.61,-1.53,-0.81,32.44
