acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.02,0.47,0.87,2.69,0.02,5.24,32.48
0.02,0.49,0.87,2.98,0.37,5.53,32.48
0.02,0.5,0.87,2.44,-0.03,4.43,32.44
0.02,0.49,0.86,2.61,0.14,4.15,32.48
0.01,0.48,0.86,2.52,0.78,3.47,32.48
0.01,0.48,0.87,2.14,0.85,3.95,32.53
0.01,0.48,0.85,0.7,0.67,4.69,32.48
0.01,0.48,0.86,0.05,0.21,5.16,32.53
0.02,0.47,0.86,0.92,0.58,5.92,32.44
0.02,0.47,0.85,1.34,0.98,5.42,32.48
0.03,0.46,0.84,1.5,1.85,8.52,32.53
0.04,0.49,0.85,-0.05,2.56,9.42,32.48
0.04,0.49,0.85,-0.67,2.61,9.11,32.39
0.03,0.49,0.85,0.35,2.76,9.73,32.44
0.04,0.49,0.86,2.35,1.63,9.13,32.48
0.04,0.49,0.86,2.47,2.55,8.76,32.48
0.03,0.5,0.87,2.52,2.99,9.01,32.53
0.01,0.49,0.85,1.25,2.84,8.89,32.48
0.01,0.49,0.85,1.54,2.35,9.15,32.44
0.02,0.48,0.83,7.76,7.82,2.23,32.44
0.02,0.48,0.93,3.5,2.69,7.95,32.48
0.02,0.5,0.85,2.47,-3.24,5.01,32.53
0.02,0.49,0.86,0.14,-2.87,3.31,32.48
0.03,0.48,0.85,-0.11,-2.46,4.4,32.48
0.03,0.48,0.86,0.02,-2.2,4.32,32.44
0.03,0.49,0.87,0.06,-1.18,5.08,32.48
0.04,0.48,0.87,0.09,-1.56,5.21,32.39
0.04,0.48,0.86,0.6,-2.0,4.61,32.44
0.02,0.49,0.85,0.84,-1.69,4.11,32.48
0.03,0.49,0.85,1.69,-1.07,3.25,32.53
0.03,0.47,0.86,1.62,0.0,4.18,32.39
0.03,0.47,0.86,1.11,0.31,5.15,32.48
0.04,0.48,0.86,0.05,-0.99,4.17,32.53
0.04,0.48,0.86,-1.04,-2.08,4.63,32.48
0.03,0.49,0.86,-1.04,-2.63,4.37,32.58
0.02,0.5,0.86,0.05,-2.23,5.13,32.44
0.03,0.5,0.85,-1.16,-0.73,6.18,32.58
0.05,0.49,0.86,-1.91,-0.35,6.56,32.48
0.06,0.48,0.86,-1.45,0.03,6.18,32.53
0.06,0.46,0.86,-0.14,0.34,4.81,32.48
0.05,0.46,0.85,0.43,0.73,4.98,32.53
0.05,0.47,0.85,-0.32,1.13,7.31,32.58
0.05,0.49,0.88,-2.81,0.61,7.56,32.39
0.06,0.5,0.88,-4.67,0.53,8.52,32.53
0.06,0.48,0.87,-4.41,1.24,8.27,32.58
0.05,0.47,0.87,-4.29,2.99,8.26,32.53
0.04,0.47,0.85,-4.24,4.37,8.0,32.53
