acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.06,0.49,0.86,-0.34,0.69,0.67,32.58
0.06,0.49,0.86,-0.29,0.49,0.66,32.58
0.06,0.49,0.85,0.18,0.55,0.9,32.53
0.06,0.48,0.86,0.03,0.44,1.11,32.67
0.06,0.49,0.85,0.0,0.21,1.01,32.67
0.06,0.49,0.85,0.34,0.14,1.05,32.53
0.06,0.49,0.86,0.66,0.06,0.87,32.67
0.06,0.48,0.85,0.93,0.11,1.15,32.62
0.06,0.49,0.85,0.96,0.26,1.37,32.62
0.06,0.49,0.86,0.98,0.26,1.48,32.67
0.06,0.49,0.85,0.87,0.34,1.53,32.62
0.06,0.48,0.85,0.79,0.29,1.56,32.62
0.05,0.48,0.86,0.63,0.58,1.63,32.58
0.06,0.48,0.85,0.73,0.49,1.48,32.62
0.06,0.49,0.85,0.58,0.76,1.37,32.53
0.06,0.49,0.86,0.67,0.66,1.27,32.67
0.06,0.49,0.86,0.58,0.84,1.19,32.67
0.06,0.49,0.86,0.61,0.87,1.33,32.67
0.06,0.49,0.85,0.52,1.1,1.39,32.67
0.06,0.49,0.86,0.29,0.99,1.21,32.62
0.06,0.5,0.85,0.18,0.79,0.89,32.67
0.06,0.49,0.85,-0.05,0.79,0.73,32.58
0.06,0.48,0.85,-0.12,0.5,0.81,32.53
0.06,0.48,0.85,-0.14,0.73,0.87,32.58
0.06,0.48,0.86,-0.38,0.79,0.66,32.58
0.06,0.49,0.86,-0.44,1.04,0.47,32.62
0.06,0.48,0.85,-0.24,0.58,0.53,32.58
0.06,0.49,0.86,-0.23,0.35,0.47,32.67
0.06,0.49,0.86,-0.15,0.17,0.34,32.62
0.06,0.49,0.85,0.21,0.37,0.31,32.58
0.06,0.49,0.85,0.72,0.87,0.66,32.53
0.05,0.49,0.86,0.34,1.39,0.84,32.62
0.05,0.48,0.86,-0.4,1.48,1.21,32.67
0.06,0.48,0.86,-0.35,0.73,1.24,32.53
0.07,0.47,0.86,0.38,0.41,0.95,32.62
0.06,0.49,0.86,0.34,-0.64,0.37,32.67
0.06,0.5,0.84,1.19,-1.62,0.43,32.72
0.04,0.49,0.85,0.75,-1.34,1.21,32.58
0.04,0.49,0.85,-0.64,0.53,2.73,32.67
0.05,0.48,0.85,-0.81,1.71,3.36,32.62
0.06,0.46,0.86,-0.52,2.73,3.08,32.67
0.07,0.46,0.86,-0.26,2.37,2.0,32.58
0.07,0.47,0.85,-0.12,0.53,1.53,32.62
0.07,0.5,0.86,-0.08,-1.56,1.11,32.67
0.06,0.51,0.85,0.61,-1.31,1.21,32.67
0.08,0.51,0.86,0.5,0.84,2.08,32.62
0.08,0.5,0.84,-0.55,1.42,1.73,32.58
0.06,0.48,0.85,-0.79,1.08,0.92,32.62
0.06,0.49,0.86,-0.32,0.66,0.0,32.62
0.07,0.48,0.86,0.05,-0.43,-0.37,32.58
0.06,0.48,0.86,0.14,-0.69,-0.32,32.58
0.05,0.49,0.86,0.37,-0.6,-0.18,32.72
0.05,0.48,0.86,0.53,-0.18,0.5,32.67
0.06,0.48,0.86,0.38,0.56,0.82,32.72
0.07,0.49,0.86,0.2,1.01,1.36,32.62
0.06,0.49,0.86,0.49,0.98,1.66,32.67
0.06,0.48,0.86,0.95,0.85,1.92,32.62
0.07,0.48,0.86,1.1,0.52,2.05,32.58
0.07,0.49,0.85,0.9,1.08,1.88,32.58
0.07,0.48,0.86,0.08,1.07,1.18,32.53
0.07,0.49,0.86,0.98,1.1,0.7,32.58
0.06,0.49,0.86,0.0,0.15,0.66,32.58
0.05,0.5,0.86,0.73,-0.38,1.13,32.53
0.06,0.5,0.86,0.55,0.7,1.1,32.58
0.05,0.48,0.86,-0.79,1.79,0.12,32.62
0.05,0.48,0.85,-2.08,0.66,-0.26,32.72
0.05,0.49,0.86,-1.71,-0.15,-0.2,32.58
0.06,0.49,0.86,-0.52,-0.6,-0.12,32.53
0.07,0.49,0.85,-0.11,-0.31,-0.12,32.53
0.05,0.5,0.85,-0.69,0.2,0.23,32.58
0.05,0.49,0.85,-2.06,-1.71,-0.4,32.53
0.06,0.49,0.85,-3.18,-0.61,-0.18,32.58
0.06,0.48,0.85,-2.08,1.39,0.55,32.48
0.06,0.48,0.86,-0.18,-0.27,0.24,32.62
0.06,0.48,0.86,-0.93,-1.13,-0.7,32.67
0.06,0.47,0.86,-1.51,-0.89,-0.99,32.58
0.06,0.48,0.86,-2.75,0.7,-0.78,32.62
0.06,0.49,0.86,-1.6,1.57,-0.5,32.58
0.06,0.49,0.85,-0.93,0.46,-0.98,32.62
0.07,0.49,0.85,-1.15,-0.64,-0.92,32.62
0.07,0.49,0.86,-1.86,0.05,-0.63,32.77
0.07,0.49,0.85,-1.77,0.66,-0.49,32.62
0.06,0.48,0.85,-1.39,1.18,-0.37,32.62
0.06,0.48,0.86,-0.52,0.11,-0.58,32.58
0.06,0.47,0.87,-0.84,0.15,-0.76,32.58
0.06,0.48,0.86,-0.38,0.44,-0.49,32.58
0.05,0.48,0.86,-0.26,0.26,-0.44,32.58
0.06,0.48,0.86,0.03,0.53,-0.17,32.53
0.06,0.48,0.86,-0.14,0.81,0.08,32.58
0.07,0.48,0.86,-0.24,0.75,0.66,32.77
0.06,0.49,0.85,-0.23,0.82,0.64,32.62
0.06,0.48,0.86,0.18,1.02,0.67,32.58
0.06,0.48,0.87,0.24,1.05,0.81,32.62
0.06,0.48,0.87,0.34,1.08,0.95,32.53
0.05,0.47,0.86,0.41,1.22,1.25,32.67
0.06,0.48,0.86,0.35,1.01,1.13,32.58
0.06,0.47,0.85,0.82,1.1,1.15,32.62
0.06,0.48,0.86,0.76,1.05,0.76,32.58
0.06,0.48,0.85,0.75,1.07,0.9,32.62
0.06,0.48,0.86,0.43,0.55,0.92,32.58
0.06,0.48,0.86,0.21,0.35,0.63,32.58
0.05,0.48,0.86,0.35,0.37,0.49,32.62
0.05,0.47,0.85,0.21,0.96,0.53,32.58
0.06,0.48,0.86,-0.23,1.25,0.44,32.53
0.06,0.48,0.85,-0.73,0.98,0.05,32.53
0.05,0.48,0.86,-1.63,-0.58,-0.46,32.67
0.06,0.48,0.85,-1.13,0.47,0.08,32.67
0.06,0.48,0.86,0.17,0.43,0.26,32.53
0.06,0.49,0.86,1.71,0.67,0.15,32.58
0.05,0.48,0.87,0.75,1.73,0.5,32.62
0.05,0.48,0.86,-0.76,1.71,1.1,32.67
0.06,0.47,0.86,0.2,0.92,1.21,32.58
0.07,0.48,0.86,1.62,0.55,0.93,32.62
0.06,0.49,0.86,1.91,-0.4,1.11,32.67
0.05,0.49,0.85,2.27,-1.01,1.44,32.58
0.05,0.5,0.85,0.78,-0.02,2.66,32.62
0.04,0.49,0.85,0.2,1.73,4.03,32.58
0.05,0.47,0.86,0.31,2.79,4.55,32.58
0.08,0.46,0.86,0.53,3.5,3.71,32.62
0.07,0.47,0.86,0.37,2.27,2.46,32.58
0.07,0.47,0.86,0.63,-0.21,1.95,32.62
0.07,0.49,0.86,1.37,-1.69,1.83,32.62
0.07,0.5,0.86,1.68,-0.49,1.77,32.67
0.07,0.51,0.85,1.18,0.85,2.27,32.72
0.07,0.5,0.84,0.37,1.6,2.63,32.58
0.07,0.47,0.85,-0.06,1.45,1.74,32.58
0.06,0.47,0.86,0.49,0.23,0.76,32.62
0.06,0.47,0.85,0.92,-0.66,0.14,32.67
0.05,0.48,0.85,1.02,-0.78,0.35,32.58
0.05,0.48,0.87,0.69,-0.47,0.93,32.62
0.05,0.48,0.86,0.21,0.09,0.92,32.58
0.06,0.49,0.86,0.26,0.9,0.93,32.53
0.06,0.49,0.86,0.56,0.96,1.59,32.62
0.07,0.48,0.86,0.56,0.89,1.89,32.58
0.06,0.48,0.86,0.5,0.67,1.69,32.62
0.07,0.48,0.86,0.75,1.16,1.82,32.53
0.07,0.48,0.86,0.32,1.56,1.44,32.58
0.07,0.48,0.86,0.64,1.89,0.9,32.62
0.06,0.49,0.87,0.76,0.9,0.46,32.53
0.05,0.49,0.86,0.15,-0.18,0.29,32.67
0.05,0.49,0.86,1.07,-0.06,0.34,32.58
0.06,0.48,0.86,0.23,2.15,0.53,32.67
0.06,0.47,0.86,-1.53,2.63,0.61,32.58
0.05,0.47,0.86,-2.08,1.4,0.4,32.53
0.06,0.48,0.86,-0.75,0.32,0.05,32.58
0.06,0.49,0.86,0.93,0.05,-0.09,32.58
0.07,0.5,0.85,0.52,0.81,0.27,32.62
0.06,0.48,0.86,-0.5,1.45,0.96,32.67
0.06,0.48,0.86,-0.03,1.88,1.22,32.58
0.06,0.48,0.85,0.81,1.8,1.5,32.62
0.06,0.47,0.86,0.89,1.83,1.8,32.58
0.06,0.48,0.85,0.49,1.71,1.79,32.67
0.07,0.47,0.86,0.46,1.76,1.42,32.53
0.06,0.47,0.86,0.73,1.77,1.08,32.67
0.05,0.48,0.86,0.85,1.45,1.16,32.62
0.06,0.48,0.86,0.67,1.25,0.93,32.53
0.06,0.49,0.85,0.29,1.15,0.84,32.67
0.06,0.48,0.86,0.41,1.19,1.04,32.53
0.06,0.48,0.86,0.4,1.16,0.92,32.62
0.06,0.48,0.87,0.49,1.1,0.73,32.58
0.07,0.48,0.86,0.67,0.87,0.66,32.62
0.06,0.48,0.86,1.04,1.08,0.53,32.58
0.06,0.48,0.87,1.19,0.9,0.87,32.58
0.06,0.48,0.86,1.31,0.89,1.1,32.62
0.04,0.48,0.86,1.18,1.13,1.15,32.67
0.06,0.48,0.86,1.39,1.05,1.57,32.58
0.05,0.48,0.85,1.51,1.42,1.91,32.72
0.05,0.48,0.86,1.37,1.76,2.37,32.58
0.05,0.48,0.86,1.42,2.17,2.5,32.58
0.05,0.48,0.86,1.39,2.05,2.15,32.62
0.05,0.48,0.86,1.56,1.71,2.12,32.67
0.06,0.49,0.85,1.69,1.62,2.17,32.53
0.06,0.48,0.86,1.57,1.91,2.24,32.62
0.06,0.49,0.85,1.34,1.88,1.77,32.58
0.06,0.49,0.85,1.11,1.82,1.77,32.58
0.05,0.49,0.85,1.36,1.79,1.74,32.53
0.05,0.49,0.86,1.1,1.4,1.56,32.58
0.06,0.49,0.85,0.92,0.93,1.18,32.53
0.06,0.48,0.86,1.01,0.58,1.08,32.58
0.06,0.49,0.86,0.81,1.19,0.78,32.67
0.06,0.48,0.85,0.46,1.36,0.84,32.62
0.06,0.49,0.86,0.17,1.27,0.72,32.58
0.06,0.48,0.86,0.27,1.1,0.75,32.58
0.06,0.48,0.86,0.72,0.96,0.9,32.62
0.07,0.48,0.85,1.05,0.93,0.7,32.67
0.05,0.49,0.85,1.15,1.07,0.67,32.67
0.06,0.49,0.86,1.22,1.95,1.21,32.62
0.05,0.48,0.86,0.56,2.15,1.79,32.58
0.06,0.48,0.87,0.56,1.54,1.86,32.62
0.06,0.48,0.86,0.96,0.81,1.36,32.62
0.06,0.49,0.85,1.28,0.06,1.4,32.58
0.05,0.5,0.85,2.0,-0.46,1.62,32.53
0.05,0.49,0.85,1.51,-0.02,1.71,32.62
0.03,0.49,0.86,0.34,1.57,2.81,32.67
0.04,0.47,0.86,0.5,2.31,3.94,32.62
0.07,0.47,0.85,0.32,2.95,3.73,32.58
0.07,0.47,0.86,0.47,2.79,2.27,32.58
0.06,0.48,0.86,0.38,0.58,1.6,32.62
0.06,0.49,0.86,0.76,-1.27,1.59,32.77
0.07,0.51,0.86,1.71,-0.98,1.65,32.58
0.06,0.51,0.85,1.47,0.87,1.88,32.53
0.06,0.49,0.85,0.58,1.91,1.98,32.67
0.06,0.49,0.85,-0.03,1.94,1.51,32.62
0.06,0.48,0.85,0.12,1.25,0.6,32.62
0.06,0.47,0.86,0.49,0.02,0.15,32.58
0.05,0.48,0.86,0.63,-0.21,0.14,32.53
0.05,0.49,0.85,0.49,0.14,0.38,32.62
0.04,0.49,0.85,0.34,0.78,0.82,32.58
0.05,0.49,0.85,0.34,1.51,1.13,32.62
0.06,0.5,0.85,0.72,1.56,1.37,32.58
0.06,0.48,0.86,1.08,1.05,1.56,32.67
0.06,0.49,0.86,1.27,0.76,1.89,32.62
0.06,0.49,0.86,1.3,1.3,1.97,32.67
0.07,0.48,0.86,0.98,1.68,1.8,32.62
0.06,0.47,0.85,1.34,2.06,1.44,32.62
0.05,0.49,0.85,1.63,0.92,1.05,32.67
0.04,0.5,0.86,0.72,0.17,1.07,32.53
0.05,0.49,0.85,1.53,0.0,1.47,32.62
0.05,0.48,0.85,0.81,2.17,1.56,32.58
0.05,0.48,0.85,-0.64,2.82,1.16,32.58
0.04,0.47,0.86,-1.6,1.5,0.95,32.67
0.06,0.47,0.85,-0.37,0.47,0.82,32.58
0.06,0.49,0.86,1.05,-0.2,0.66,32.62
0.06,0.5,0.85,0.76,0.23,0.67,32.58
0.06,0.5,0.85,-0.32,0.96,0.69,32.67
0.06,0.49,0.86,-0.29,1.54,1.02,32.62
0.06,0.48,0.85,0.34,1.91,1.24,32.58
0.05,0.48,0.85,0.52,1.65,1.34,32.62
0.05,0.48,0.86,0.06,1.5,1.13,32.62
0.06,0.49,0.86,0.35,1.04,1.01,32.67
