acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.07,0.5,0.85,-5.66,1.4,-4.5,32.58
0.06,0.49,0.86,-6.18,0.46,-5.68,32.58
0.07,0.48,0.86,-6.96,-1.76,-6.85,32.44
0.05,0.47,0.86,-7.24,3.77,-5.63,32.48
0.05,0.48,0.86,-6.76,3.05,-5.51,32.53
0.06,0.48,0.85,-6.67,2.49,-6.02,32.53
0.08,0.49,0.85,-6.55,1.51,-7.42,32.39
0.06,0.49,0.87,-7.22,1.5,-8.26,32.53
0.05,0.49,0.86,-9.25,0.27,-8.76,32.58
0.06,0.48,0.86,-10.32,1.95,-8.89,32.48
0.07,0.47,0.86,-8.53,-0.14,-8.98,32.53
0.04,0.48,0.87,-8.98,-1.54,-9.13,32.48
0.04,0.48,0.87,-8.6,-0.11,-9.01,32.48
0.03,0.48,0.85,-7.63,1.6,-8.21,32.53
0.03,0.48,0.86,-9.22,0.63,-7.53,32.48
0.03,0.47,0.86,-9.73,2.24,-5.68,32.44
0.05,0.45,0.87,-10.17,2.26,-5.98,32.53
0.05,0.45,0.87,-11.4,2.66,-6.73,32.48
0.05,0.44,0.88,-9.53,2.82,-7.34,32.53
0.04,0.45,0.88,-7.88,2.89,-6.95,32.53
0.05,0.47,0.88,-7.39,1.45,-7.13,32.48
0.05,0.47,0.87,-7.66,2.34,-6.78,32.53
0.04,0.48,0.86,-9.08,5.1,-5.42,32.39
0.04,0.46,0.88,-10.14,5.1,-5.33,32.48
0.03,0.45,0.87,-10.73,3.6,-5.91,32.53
0.03,0.43,0.89,-8.64,3.63,-6.23,32.39
0.02,0.43,0.88,-7.4,3.25,-6.7,32.48
0.02,0.43,0.88,-8.0,4.52,-6.75,32.44
0.03,0.44,0.87,-8.44,6.87,-6.6,32.48
0.04,0.46,0.87,-9.74,8.02,-6.85,32.53
0.05,0.47,0.87,-9.89,6.73,-8.31,32.53
0.05,0.48,0.88,-9.73,5.37,-9.47,32.48
0.04,0.48,0.87,-9.65,2.4,-10.84,32.53
0.04,0.47,0.87,-10.92,1.6,-10.69,32.53
0.03,0.47,0.88,-11.89,2.73,-10.38,32.39
0.03,0.46,0.88,-12.12,3.37,-10.03,32.48
0.03,0.44,0.88,-11.15,2.55,-9.73,32.53
0.01,0.44,0.89,-9.77,1.24,-9.68,32.39
0.02,0.44,0.89,-8.79,1.18,-9.54,32.44
0.02,0.43,0.88,-8.0,2.63,-8.95,32.39
0.02,0.43,0.88,-8.41,3.88,-8.23,32.48
0.02,0.42,0.88,-9.13,4.21,-8.0,32.53
0.01,0.41,0.88,-8.61,3.11,-8.27,32.48
0.0,0.42,0.89,-7.56,2.5,-8.05,32.58
0.01,0.43,0.91,-6.61,1.79,-7.39,32.53
0.02,0.44,0.91,-6.23,1.27,-7.34,32.39
0.01,0.43,0.89,-5.22,2.44,-6.34,32.48
0.01,0.44,0.89,-5.88,3.53,-4.7,32.53
0.01,0.43,0.89,-6.98,4.34,-4.03,32.48
0.01,0.42,0.89,-5.19,4.58,-3.92,32.53
0.0,0.41,0.89,-3.4,4.44,-2.87,32.53
0.02,0.41,0.89,-3.53,4.58,-1.18,32.48
0.01,0.4,0.89,-3.98,4.93,-0.47,32.53
0.02,0.4,0.89,-3.51,5.39,0.24,32.58
0.01,0.4,0.88,-1.31,4.93,0.96,32.58
0.01,0.4,0.89,0.12,3.95,0.09,32.53
0.0,0.39,0.89,2.08,4.11,0.2,32.48
-0.0,0.41,0.89,2.4,5.08,0.75,32.58
-0.02,0.41,0.89,1.73,5.86,1.39,32.53
-0.01,0.42,0.9,0.92,5.34,1.51,32.48
0.0,0.42,0.9,1.19,4.99,1.18,32.44
0.01,0.43,0.9,2.21,4.95,0.35,32.44
0.01,0.44,0.89,3.76,4.66,-0.32,32.48
0.0,0.43,0.88,4.52,4.38,-0.44,32.53
-0.0,0.43,0.89,4.0,5.01,-0.96,32.53
-0.0,0.42,0.9,3.89,6.11,-1.88,32.48
0.0,0.44,0.9,4.06,5.95,-2.41,32.53
-0.0,0.43,0.88,3.94,5.05,-2.96,32.48
-0.0,0.42,0.86,4.6,4.81,-2.21,32.58
-0.01,0.41,0.87,4.61,6.72,-0.64,32.53
-0.01,0.42,0.87,3.88,7.37,0.09,32.48
-0.01,0.41,0.86,2.81,6.4,0.56,32.48
-0.0,0.43,0.86,1.88,4.98,0.9,32.44
-0.0,0.44,0.85,0.95,3.19,1.48,32.48
-0.01,0.45,0.84,2.64,1.6,2.84,32.48
-0.01,0.47,0.83,1.21,0.44,4.73,32.44
-0.01,0.48,0.86,0.89,-0.35,5.79,32.48
0.0,0.46,0.91,0.29,-0.34,6.9,32.53
-0.01,0.42,0.93,1.68,1.05,5.28,32.53
-0.01,0.4,0.93,2.34,5.11,6.63,32.48
-0.01,0.39,0.94,2.61,7.4,5.88,32.39
-0.02,0.39,0.92,2.81,7.63,5.22,32.53
-0.02,0.4,0.89,0.55,7.05,4.79,32.58
-0.02,0.4,0.9,-2.41,5.19,3.95,32.44
-0.03,0.38,0.91,-4.29,3.45,2.58,32.48
-0.03,0.37,0.89,-6.17,2.06,1.6,32.48
-0.05,0.38,0.89,-6.12,0.52,1.08,32.44
-0.06,0.4,0.87,-4.67,-0.29,0.06,32.48
-0.06,0.43,0.88,-3.94,-1.6,-1.18,32.58
-0.04,0.43,0.87,-4.05,-2.06,-0.24,32.53
-0.01,0.44,0.88,-1.18,-1.66,1.65,32.48
0.01,0.44,0.9,-0.18,-2.9,0.47,32.48
0.01,0.42,0.88,-0.15,-4.34,-0.43,32.53
0.01,0.43,0.86,2.67,-3.02,1.89,32.48
0.02,0.43,0.88,4.73,-1.31,4.47,32.53
0.01,0.43,0.89,4.46,-1.01,6.05,32.53
0.01,0.43,0.89,4.29,-0.75,6.64,32.48
0.0,0.42,0.88,3.33,-0.21,5.74,32.44
0.01,0.38,0.9,3.3,-0.08,5.39,32.53
0.0,0.41,0.91,4.46,-0.81,4.63,32.48
0.01,0.44,0.89,3.34,-2.35,4.99,32.44
-0.0,0.42,0.9,1.54,-3.05,4.26,32.58
-0.01,0.42,0.91,1.97,-1.08,6.0,32.58
-0.01,0.45,0.91,1.47,2.12,7.13,32.53
-0.03,0.46,0.92,1.36,2.44,5.73,32.48
-0.0,0.43,0.9,3.71,2.76,6.44,32.44
0.01,0.42,0.89,6.41,4.82,6.55,32.44
0.0,0.43,0.89,5.37,6.66,6.24,32.58
0.01,0.43,0.87,4.21,6.7,7.53,32.44
0.02,0.44,0.85,0.06,5.48,7.34,32.53
0.01,0.43,0.87,-2.67,4.29,7.08,32.48
-0.01,0.41,0.89,-0.81,2.11,4.82,32.44
-0.02,0.43,0.89,1.88,2.06,5.71,32.44
-0.01,0.43,0.88,2.18,3.92,7.04,32.48
-0.01,0.44,0.88,2.41,3.74,6.32,32.44
-0.01,0.43,0.89,1.77,3.76,6.0,32.48
-0.02,0.42,0.88,2.35,3.19,4.08,32.48
0.0,0.45,0.87,0.35,-0.03,1.71,32.53
0.02,0.45,0.87,1.65,-1.62,-0.2,32.48
0.03,0.45,0.9,0.96,-2.85,-1.97,32.48
0.03,0.46,0.9,2.66,-2.81,0.58,32.44
-0.01,0.44,0.88,1.85,-0.49,1.22,32.48
0.02,0.44,0.87,0.58,0.9,1.57,32.44
-0.01,0.43,0.89,-1.51,-0.79,-0.96,32.53
-0.0,0.41,0.88,-0.12,-2.31,-0.2,32.58
0.03,0.43,0.86,-0.84,-1.15,1.51,32.48
0.01,0.44,0.89,-2.66,-1.82,-0.27,32.53
-0.0,0.42,0.9,0.15,-2.89,1.08,32.58
0.02,0.45,0.87,-0.9,-2.14,2.24,32.53
-0.01,0.43,0.88,-0.7,-2.18,1.08,32.39
-0.01,0.43,0.89,0.46,-1.76,1.77,32.48
-0.0,0.43,0.89,-0.92,-0.58,2.72,32.44
-0.01,0.45,0.9,-3.82,-1.08,1.15,32.48
0.01,0.46,0.89,-3.08,-1.89,1.53,32.48
-0.01,0.45,0.9,-2.79,-2.82,-0.38,32.53
0.01,0.42,0.9,0.24,-2.0,0.7,32.39
0.01,0.43,0.9,-0.2,-0.03,-0.37,32.48
0.01,0.43,0.88,0.11,1.47,1.4,32.44
0.02,0.43,0.89,-2.32,2.09,2.85,32.39
0.01,0.42,0.89,-3.07,0.35,2.67,32.53
0.01,0.42,0.89,-4.12,-0.49,2.78,32.44
0.01,0.43,0.9,-4.69,-0.32,2.46,32.39
-0.01,0.42,0.9,-4.7,-0.5,3.25,32.53
-0.01,0.43,0.89,-3.74,0.95,4.09,32.48
-0.01,0.4,0.88,-1.01,4.15,6.75,32.58
-0.0,0.41,0.89,0.32,5.08,9.05,32.53
0.0,0.44,0.89,-0.21,3.66,9.54,32.48
-0.0,0.43,0.88,-1.45,2.35,7.48,32.48
-0.01,0.41,0.89,-1.25,1.15,6.29,32.53
-0.02,0.4,0.89,0.56,0.24,6.52,32.58
0.0,0.42,0.88,0.93,1.39,6.87,32.48
0.01,0.43,0.89,0.92,2.6,6.78,32.44
0.01,0.42,0.89,1.69,3.59,5.27,32.48
0.0,0.41,0.9,2.69,4.6,5.45,32.44
-0.01,0.42,0.89,2.55,2.82,5.98,32.53
0.0,0.43,0.87,1.3,-0.26,4.03,32.58
0.01,0.45,0.89,-0.58,-1.95,1.34,32.53
0.01,0.43,0.9,0.44,-2.32,-0.53,32.44
0.02,0.43,0.89,2.64,-0.23,1.25,32.48
0.01,0.42,0.88,2.21,0.38,3.51,32.48
-0.01,0.4,0.89,1.3,-1.18,5.45,32.48
-0.01,0.41,0.9,-0.81,-1.5,6.21,32.39
-0.01,0.4,0.91,1.31,-2.02,4.23,32.44
0.01,0.44,0.89,3.37,1.08,4.93,32.48
0.02,0.43,0.88,4.98,2.03,4.12,32.48
0.01,0.42,0.89,5.95,1.62,4.64,32.53
0.02,0.42,0.88,4.35,1.11,7.63,32.48
0.01,0.41,0.86,3.07,-0.21,8.0,32.53
0.03,0.44,0.87,3.4,1.36,10.64,32.44
0.02,0.44,0.87,5.27,5.36,13.57,32.58
0.03,0.43,1.01,3.68,0.47,13.77,32.48
0.01,0.47,0.86,3.11,-4.96,10.81,32.53
-0.01,0.45,0.88,-1.05,0.31,13.02,32.48
-0.0,0.43,0.9,-1.74,2.95,13.76,32.44
-0.0,0.42,0.9,-2.78,3.31,12.18,32.48
-0.0,0.42,0.89,-4.0,1.4,9.94,32.48
0.0,0.41,0.89,-4.06,-1.68,7.68,32.53
-0.01,0.41,0.9,-3.25,-2.14,5.77,32.39
-0.02,0.37,0.9,-0.43,-6.49,-4.99,32.48
0.01,0.43,0.91,-4.5,-0.21,3.91,32.34
0.02,0.43,0.88,-4.24,-1.33,-0.12,32.58
0.02,0.42,0.88,-3.39,-0.11,-1.73,32.48
0.04,0.41,0.89,-0.29,-2.61,-3.86,32.53
0.03,0.42,0.89,2.02,-4.9,-6.87,32.39
0.03,0.42,0.88,4.35,-5.45,-9.24,32.44
0.03,0.43,0.86,4.7,-2.12,-7.94,32.39
0.03,0.42,0.88,6.56,-1.31,-6.46,32.58
0.01,0.42,0.86,8.05,0.78,-5.21,32.53
-0.0,0.43,0.86,9.04,0.73,-3.95,32.58
0.02,0.46,0.87,9.68,-0.11,-3.71,32.53
0.02,0.46,0.91,2.7,-8.98,3.53,32.53
0.0,0.44,0.75,7.42,-14.81,-9.6,32.48
0.02,0.44,0.89,11.73,-5.6,-2.93,32.48
0.03,0.43,0.87,13.11,-2.44,-1.34,32.53
0.04,0.45,0.89,11.21,0.23,-1.33,32.48
0.03,0.46,0.87,9.97,1.65,0.26,32.53
0.03,0.48,0.87,6.63,1.65,1.59,32.48
0.03,0.46,0.88,9.34,-0.05,2.35,32.48
0.04,0.45,0.89,9.88,-1.22,1.4,32.53
0.03,0.43,0.89,10.03,-0.92,2.75,32.48
0.01,0.44,0.87,10.02,-1.05,4.08,32.58
0.01,0.45,0.88,8.11,-0.55,5.45,32.44
0.02,0.45,0.9,6.87,1.28,6.44,32.48
0.04,0.46,0.89,7.31,2.18,7.22,32.48
0.04,0.46,0.9,6.56,1.42,6.18,32.44
0.05,0.46,0.89,6.73,1.04,5.57,32.48
0.04,0.46,0.88,6.78,-0.08,5.37,32.44
0.02,0.46,0.87,5.94,0.76,5.34,32.44
0.01,0.45,0.88,5.59,1.83,4.64,32.48
0.02,0.46,0.88,2.9,1.74,2.14,32.44
0.02,0.45,0.89,2.46,1.42,0.67,32.58
0.02,0.45,0.87,5.45,-0.11,-0.06,32.58
0.02,0.46,0.87,5.56,-0.98,-0.49,32.53
0.03,0.47,0.88,2.81,-2.24,-1.86,32.48
0.04,0.47,0.87,1.77,-1.91,-2.37,32.48
0.05,0.47,0.88,1.6,-2.82,-4.21,32.44
0.05,0.46,0.87,2.85,-3.19,-5.15,32.58
0.04,0.46,0.88,3.97,-4.75,-5.45,32.62
0.03,0.46,0.87,3.59,-4.34,-3.92,32.53
0.04,0.46,0.87,2.46,-3.89,-2.06,32.48
0.04,0.45,0.87,3.19,-2.31,-0.73,32.53
0.05,0.45,0.88,5.36,-1.19,0.12,32.48
0.04,0.46,0.88,6.85,-1.56,0.35,32.58
0.03,0.45,0.87,7.13,-2.52,0.31,32.44
0.02,0.46,0.87,6.46,-3.47,-0.66,32.48
0.0,0.46,0.87,5.57,-3.39,-0.76,32.48
0.0,0.47,0.88,4.53,-2.2,0.72,32.53
0.0,0.47,0.86,5.15,0.0,2.76,32.48
0.01,0.47,0.86,6.05,2.46,5.27,32.53
0.04,0.48,0.86,4.81,3.36,5.98,32.44
0.03,0.49,0.88,2.9,1.3,5.27,32.48
0.03,0.48,0.86,2.46,0.02,5.76,32.53
0.03,0.48,0.86,2.32,1.01,7.65,32.53
0.02,0.5,0.85,-0.29,4.66,9.89,32.48
0.03,0.48,0.87,-0.46,2.31,7.19,32.44
-0.01,0.49,0.86,-1.68,3.11,7.22,32.39
0.0,0.48,0.84,-0.08,5.02,9.15,32.39
0.02,0.49,0.84,0.29,8.52,10.06,32.62
0.03,0.47,0.87,-0.4,9.86,9.83,32.58
0.02,0.45,0.89,-0.64,7.4,7.59,32.48
0.02,0.43,0.86,0.84,2.95,2.55,32.53
0.03,0.44,0.86,2.24,0.43,-0.87,32.48
0.05,0.46,0.85,2.11,-0.56,-3.6,32.53
0.04,0.47,0.87,2.5,-0.64,-5.28,32.53
0.03,0.48,0.85,2.9,0.4,-3.92,32.48
0.01,0.49,0.87,1.08,0.63,-0.38,32.44
0.03,0.48,0.86,0.82,-0.47,1.83,32.53
0.04,0.47,0.87,2.08,0.72,2.58,32.58
0.05,0.46,0.86,1.89,2.2,1.86,32.58
0.03,0.46,0.86,0.96,1.97,1.45,32.48
0.03,0.47,0.87,-0.47,0.44,1.59,32.58
0.04,0.49,0.87,-2.29,-0.32,2.03,32.53
0.04,0.48,0.87,-2.41,-0.11,1.94,32.48
0.04,0.48,0.87,-1.42,1.44,2.46,32.48
0.05,0.48,0.86,-0.87,2.52,1.94,32.44
0.04,0.48,0.85,-0.92,2.47,0.47,32.39
0.04,0.47,0.86,-0.82,2.43,0.03,32.53
0.03,0.47,0.87,-0.9,2.46,0.2,32.53
0.03,0.47,0.87,-0.27,3.11,0.84,32.58
0.03,0.47,0.87,0.0,4.03,1.27,32.48
0.03,0.47,0.87,-0.73,3.37,0.81,32.44
0.03,0.47,0.87,-0.61,2.89,0.56,32.48
0.02,0.46,0.86,-0.11,2.84,0.09,32.44
0.03,0.46,0.87,-0.46,3.28,0.66,32.48
0.03,0.47,0.87,-0.98,3.85,0.72,32.58
0.03,0.47,0.88,-0.69,3.68,0.15,32.44
0.04,0.47,0.87,-0.9,3.39,-0.27,32.48
0.02,0.48,0.87,0.56,4.06,-0.08,32.44
0.02,0.48,0.87,0.43,4.27,0.85,32.53
0.03,0.49,0.87,0.53,4.93,1.53,32.48
0.02,0.48,0.86,-0.23,4.52,0.11,32.48
0.02,0.46,0.86,-0.93,5.34,-0.6,32.53
0.02,0.46,0.86,-2.05,3.76,-1.39,32.48
0.01,0.45,0.87,-2.03,3.39,-1.44,32.53
0.01,0.47,0.88,-2.0,2.75,-1.8,32.48
0.02,0.47,0.86,-1.89,2.41,-2.02,32.48
0.02,0.48,0.86,-2.26,3.57,-1.39,32.53
0.03,0.47,0.86,-2.14,3.13,-0.96,32.58
0.02,0.47,0.86,-2.61,3.73,-1.27,32.48
0.02,0.47,0.85,-1.95,3.04,-1.79,32.53
0.02,0.46,0.87,-0.95,3.57,-1.62,32.48
0.01,0.46,0.87,-0.17,2.79,-1.39,32.48
0.01,0.47,0.86,-0.23,3.24,-1.36,32.53
0.01,0.46,0.86,-0.67,3.66,-1.02,32.48
0.0,0.47,0.87,-0.37,4.79,-0.29,32.53
-0.0,0.46,0.88,-0.6,3.1,-0.87,32.44
-0.0,0.46,0.88,-0.67,2.14,-0.99,32.48
0.01,0.46,0.87,-0.43,1.77,-0.76,32.53
0.01,0.46,0.86,-0.41,3.25,-0.63,32.48
0.01,0.47,0.87,-0.55,2.81,-0.78,32.58
0.01,0.46,0.88,-0.53,2.56,-0.64,32.44
0.02,0.46,0.87,-0.21,2.55,-0.98,32.48
0.01,0.46,0.86,0.56,3.08,-0.35,32.48
0.01,0.47,0.86,0.31,2.95,-0.23,32.53
0.0,0.46,0.87,0.66,2.47,-0.17,32.48
0.0,0.46,0.87,0.6,2.79,0.09,32.53
0.01,0.47,0.87,0.38,3.36,0.52,32.53
0.0,0.47,0.87,-0.5,3.5,0.08,32.48
0.0,0.46,0.87,-0.18,3.5,0.09,32.53
-0.0,0.47,0.87,0.63,2.56,-0.12,32.44
0.01,0.47,0.86,0.63,3.24,0.52,32.48
0.01,0.46,0.87,-0.08,2.56,0.15,32.53
-0.0,0.46,0.86,-0.96,1.73,-0.34,32.48
0.0,0.45,0.87,-0.14,2.76,-0.31,32.58
0.01,0.45,0.86,0.67,2.81,0.63,32.53
0.01,0.47,0.86,0.15,2.64,0.12,32.48
0.0,0.46,0.87,0.27,2.6,-0.46,32.48
-0.0,0.46,0.86,0.2,2.96,-0.09,32.53
0.0,0.46,0.87,-0.12,2.76,0.96,32.58
0.01,0.46,0.87,0.03,2.61,0.79,32.58
0.01,0.46,0.87,0.09,1.6,0.26,32.53
-0.0,0.48,0.86,0.73,0.92,0.32,32.48
-0.01,0.48,0.86,1.59,1.05,0.35,32.44
-0.01,0.47,0.87,0.92,1.91,0.73,32.44
-0.02,0.46,0.86,0.26,2.63,2.32,32.58
-0.01,0.45,0.88,0.49,3.27,4.18,32.48
0.0,0.45,0.88,0.61,2.38,3.8,32.44
0.01,0.44,0.87,0.93,2.0,2.05,32.48
0.0,0.45,0.87,1.39,1.83,1.6,32.62
0.0,0.47,0.88,1.22,1.34,2.32,32.48
0.01,0.48,0.87,0.52,0.56,2.24,32.48
0.01,0.48,0.86,0.84,1.42,2.41,32.53
0.0,0.48,0.87,1.36,2.63,2.41,32.48
0.01,0.46,0.86,1.34,2.72,2.64,32.53
0.01,0.45,0.86,0.64,2.26,2.55,32.44
-0.01,0.47,0.86,-0.12,1.42,2.02,32.48
-0.0,0.47,0.86,-0.12,1.89,1.33,32.58
0.0,0.46,0.87,0.44,0.0,0.87,32.53
-0.0,0.47,0.87,0.66,-0.64,0.64,32.48
-0.0,0.47,0.86,0.85,-0.41,1.05,32.53
-0.0,0.47,0.87,0.73,0.37,1.73,32.53
-0.0,0.48,0.87,0.08,0.63,2.08,32.48
-0.0,0.47,0.87,0.0,0.79,2.15,32.53
0.0,0.47,0.87,0.46,0.08,1.86,32.39
0.01,0.46,0.87,0.0,-0.82,1.27,32.58
0.01,0.45,0.88,0.81,-0.81,0.75,32.44
-0.01,0.47,0.87,0.21,-1.44,0.72,32.48
-0.01,0.47,0.86,0.15,-1.31,1.56,32.48
0.0,0.47,0.87,0.15,-0.49,1.94,32.53
0.0,0.47,0.86,-0.32,1.22,1.63,32.48
0.0,0.45,0.88,-1.57,0.34,0.64,32.53
0.0,0.45,0.87,-1.91,-1.16,0.4,32.44
-0.0,0.46,0.88,-0.76,-1.92,0.32,32.48
0.01,0.48,0.87,-0.34,-1.68,0.52,32.53
0.01,0.48,0.87,-0.78,-1.27,0.55,32.53
0.02,0.47,0.88,-1.24,-0.82,0.31,32.48
0.01,0.47,0.86,-1.18,-0.34,-0.08,32.44
0.01,0.46,0.87,-1.1,-1.57,-0.93,32.53
0.0,0.46,0.87,-0.5,1.22,-0.06,32.48
0.0,0.45,0.88,-0.4,1.31,0.24,32.58
0.0,0.46,0.86,-0.96,-0.56,-0.21,32.48
0.0,0.47,0.87,-0.49,-1.05,-0.82,32.48
-0.0,0.47,0.87,-0.02,-0.73,-0.92,32.44
-0.0,0.47,0.86,0.08,-0.32,-0.64,32.48
-0.01,0.47,0.87,0.06,0.11,0.03,32.58
0.01,0.47,0.87,0.21,0.35,0.29,32.53
0.0,0.46,0.88,0.6,-0.09,0.61,32.48
0.0,0.47,0.87,0.56,-0.37,0.38,32.58
0.0,0.46,0.88,0.66,-0.27,0.12,32.44
0.0,0.46,0.87,0.84,-0.15,0.43,32.48
-0.0,0.46,0.87,0.66,0.14,0.98,32.58
0.01,0.46,0.87,0.82,0.26,1.33,32.44
0.0,0.46,0.86,0.52,-0.03,1.42,32.48
0.0,0.46,0.87,0.34,-0.06,1.39,32.53
0.01,0.46,0.86,-0.15,-0.24,1.4,32.62
0.01,0.46,0.87,-0.44,-0.05,1.62,32.48
0.01,0.46,0.87,-0.53,-0.09,1.25,32.53
0.01,0.45,0.87,-0.31,-0.15,1.4,32.58
0.01,0.45,0.87,-0.52,-0.43,1.39,32.48
0.01,0.46,0.88,-0.6,-0.58,1.39,32.53
0.01,0.46,0.87,-0.44,-0.53,1.08,32.58
0.01,0.46,0.87,-0.11,-0.37,0.67,32.58
-0.0,0.46,0.88,0.52,0.0,0.4,32.62
0.0,0.46,0.87,0.85,0.21,0.09,32.48
-0.0,0.46,0.87,0.23,0.47,0.37,32.53
-0.0,0.45,0.87,-0.46,0.31,0.63,32.44
0.01,0.46,0.87,-0.21,-0.37,0.37,32.58
0.01,0.46,0.87,0.15,-1.22,-0.06,32.44
0.01,0.47,0.87,0.7,-1.89,-0.17,32.53
0.0,0.47,0.87,1.37,-1.91,-0.38,32.58
-0.01,0.47,0.86,-0.15,-0.47,0.93,32.53
-0.0,0.46,0.88,-1.02,0.02,2.32,32.53
0.01,0.44,0.87,-0.63,-0.58,2.99,32.48
0.01,0.44,0.89,-0.18,1.11,2.61,32.44
0.02,0.44,0.88,-0.06,0.49,1.77,32.48
0.01,0.45,0.87,0.44,0.21,1.8,32.39
0.02,0.46,0.88,0.6,-1.5,2.05,32.44
0.03,0.48,0.87,0.84,-1.16,1.92,32.48
0.02,0.48,0.87,1.39,0.4,2.44,32.48
0.02,0.47,0.86,1.08,1.63,2.55,32.44
0.02,0.47,0.87,0.84,1.21,2.06,32.48
0.01,0.45,0.87,0.37,0.7,1.4,32.53
0.01,0.46,0.86,0.18,-0.15,0.64,32.53
0.0,0.46,0.88,0.23,-0.64,0.27,32.58
0.0,0.47,0.87,0.0,-0.47,0.44,32.48
0.01,0.47,0.87,-0.14,-0.66,0.23,32.53
0.01,0.47,0.88,0.05,-0.35,-0.12,32.48
0.01,0.47,0.87,0.35,-0.56,-0.37,32.53
0.01,0.46,0.87,0.56,-0.82,-0.34,32.44
0.01,0.47,0.87,0.24,-0.58,0.53,32.48
0.02,0.46,0.88,0.46,0.41,0.67,32.53
0.02,0.46,0.86,-0.44,0.43,0.41,32.48
0.02,0.46,0.87,0.96,-0.37,0.11,32.58
0.0,0.46,0.87,0.26,-0.5,0.46,32.53
0.01,0.47,0.87,0.69,0.05,1.66,32.58
0.01,0.46,0.86,0.64,0.03,1.47,32.48
0.01,0.46,0.87,-0.17,1.08,1.16,32.53
0.0,0.45,0.88,-0.92,1.02,0.81,32.48
0.01,0.46,0.87,-1.24,0.38,0.72,32.53
0.01,0.46,0.88,-0.61,-0.11,0.43,32.53
0.02,0.47,0.87,-0.14,0.05,0.21,32.48
0.01,0.47,0.86,-0.5,-0.34,-0.21,32.44
0.02,0.47,0.87,-1.11,-0.53,-0.64,32.53
0.01,0.47,0.86,-1.08,-1.92,-1.18,32.48
0.0,0.46,0.87,-0.82,0.89,-0.31,32.44
0.01,0.45,0.87,-0.09,0.9,0.18,32.48
0.01,0.45,0.87,-0.4,0.0,0.27,32.48
0.01,0.45,0.89,-0.63,-0.76,0.14,32.44
0.01,0.46,0.87,-0.49,-0.27,-0.06,32.48
