acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.01,0.43,0.86,-4.03,-1.68,-2.49,32.44
0.01,0.42,0.86,-2.87,0.32,-1.05,32.39
0.01,0.42,0.87,-1.94,0.98,-0.27,32.48
0.01,0.42,0.86,-1.34,-0.61,0.29,32.44
0.03,0.43,0.87,-1.91,-2.78,0.9,32.48
0.04,0.43,0.87,-2.89,-5.15,1.4,32.48
0.05,0.44,0.86,-3.86,-7.48,2.35,32.44
0.05,0.44,0.86,-4.03,-8.31,3.28,32.39
0.07,0.44,0.86,-3.53,-8.56,4.32,32.53
0.07,0.45,0.86,-1.73,-8.21,5.05,32.39
0.06,0.46,0.87,0.12,-7.05,5.73,32.48
0.05,0.46,0.87,2.6,-4.87,6.38,32.44
0.03,0.46,0.89,6.14,-0.79,7.21,32.39
0.02,0.44,0.88,8.5,2.76,7.95,32.48
0.02,0.45,0.88,7.21,3.07,7.51,32.44
0.01,0.45,0.89,4.84,1.73,6.82,32.48
0.01,0.45,0.89,3.89,1.22,5.92,32.48
0.01,0.46,0.9,4.11,1.37,5.24,32.44
0.01,0.47,0.89,4.11,1.88,4.49,32.48
0.01,0.47,0.89,3.47,2.26,4.11,32.44
0.03,0.48,0.88,2.0,2.56,3.48,32.48
0.05,0.49,0.87,0.82,2.29,2.14,32.48
0.05,0.48,0.88,0.26,2.66,0.93,32.44
0.04,0.48,0.87,-0.24,1.8,-0.61,32.48
0.03,0.48,0.86,-1.34,2.21,-1.25,32.39
0.04,0.48,0.87,-1.6,1.94,-1.51,32.44
0.04,0.47,0.88,-1.76,1.54,-1.57,32.48
0.04,0.47,0.87,-1.85,1.24,-2.03,32.48
0.03,0.46,0.87,-1.57,1.57,-2.63,32.44
0.02,0.45,0.87,-1.54,2.96,-2.14,32.58
0.01,0.44,0.87,-1.86,4.14,-1.39,32.44
0.0,0.44,0.87,-1.77,4.52,-0.08,32.44
0.01,0.45,0.88,-1.45,4.06,0.72,32.48
0.01,0.44,0.88,-1.13,4.17,1.18,32.34
0.0,0.45,0.87,-0.7,4.69,1.56,32.48
0.01,0.44,0.87,-0.38,5.13,1.59,32.58
0.0,0.44,0.86,-0.56,6.05,1.89,32.44
0.01,0.43,0.88,-1.39,5.77,2.76,32.48
0.02,0.43,0.86,-0.93,5.15,3.47,32.48
0.02,0.46,0.88,-0.2,4.17,3.22,32.34
0.02,0.46,0.87,0.09,3.01,2.81,32.39
0.02,0.47,0.86,0.66,2.72,2.03,32.53
0.01,0.47,0.87,-0.18,2.49,1.88,32.53
-0.0,0.46,0.86,-0.69,3.25,2.41,32.48
0.0,0.44,0.88,-0.56,4.18,2.82,32.53
0.0,0.43,0.88,-0.64,4.66,1.82,32.48
0.01,0.42,0.88,-1.16,3.13,0.08,32.48
0.01,0.43,0.88,-1.1,1.22,-0.92,32.44
0.01,0.45,0.87,-0.96,-0.05,-1.5,32.39
0.02,0.46,0.87,-0.64,0.14,-1.19,32.48
0.03,0.46,0.88,-0.69,0.85,-0.85,32.44
0.03,0.45,0.86,-1.28,0.87,-0.29,32.48
0.03,0.45,0.87,-0.99,1.24,0.47,32.44
0.03,0.43,0.86,0.06,2.08,0.58,32.53
0.02,0.43,0.88,0.98,2.41,0.35,32.48
0.01,0.44,0.88,1.66,2.27,0.02,32.44
-0.02,0.43,0.88,1.22,1.77,0.43,32.44
-0.02,0.44,0.87,0.27,1.56,1.73,32.48
-0.01,0.45,0.87,0.14,1.22,2.95,32.44
0.0,0.45,0.87,1.05,1.1,3.59,32.39
0.02,0.46,0.86,2.63,1.62,3.69,32.48
0.02,0.46,0.87,2.92,2.24,3.71,32.44
0.02,0.46,0.87,3.07,2.96,4.23,32.48
0.02,0.45,0.87,2.95,3.39,4.53,32.48
0.02,0.46,0.87,2.76,2.7,4.56,32.53
0.01,0.45,0.87,2.56,1.63,3.8,32.48
0.01,0.46,0.87,3.66,0.79,3.57,32.44
0.01,0.47,0.87,3.15,0.27,3.66,32.53
0.01,0.47,0.87,3.22,0.64,3.89,32.48
0.02,0.45,0.86,2.17,2.4,3.71,32.44
0.0,0.45,0.87,0.7,2.76,3.22,32.44
0.0,0.45,0.87,0.46,1.65,3.11,32.48
0.02,0.45,0.87,1.25,0.79,2.72,32.39
0.02,0.46,0.87,1.59,0.73,2.06,32.48
0.02,0.47,0.87,0.92,-0.34,1.22,32.48
0.02,0.47,0.87,0.44,0.67,0.84,32.44
0.02,0.46,0.86,0.98,1.37,0.95,32.48
0.02,0.45,0.87,0.46,1.5,1.1,32.39
0.02,0.45,0.87,0.18,0.41,0.76,32.44
0.02,0.45,0.87,0.38,0.56,0.52,32.39
0.01,0.45,0.87,0.6,0.11,0.12,32.44
0.01,0.45,0.87,0.06,0.06,0.0,32.44
0.02,0.46,0.87,0.06,1.07,0.37,32.39
0.01,0.44,0.87,0.69,1.97,0.89,32.44
0.01,0.45,0.87,0.89,1.25,1.31,32.39
0.02,0.45,0.87,0.75,1.21,1.83,32.48
0.02,0.45,0.87,1.25,1.65,2.41,32.44
0.03,0.46,0.87,1.1,1.01,2.6,32.48
0.02,0.46,0.88,1.65,1.63,2.43,32.53
0.02,0.46,0.87,2.53,2.11,2.38,32.44
0.01,0.46,0.87,2.55,2.26,1.98,32.58
0.01,0.46,0.87,2.76,1.63,1.47,32.53
0.0,0.46,0.87,2.56,2.24,1.34,32.48
-0.01,0.46,0.87,2.38,2.02,1.34,32.48
-0.0,0.46,0.87,1.94,1.86,1.6,32.44
0.01,0.46,0.87,1.76,1.56,1.33,32.48
0.02,0.46,0.87,1.94,1.18,0.89,32.48
0.02,0.46,0.87,2.02,1.59,0.17,32.44
0.01,0.45,0.87,1.45,2.02,-0.09,32.48
0.0,0.45,0.87,1.11,2.0,0.12,32.53
-0.0,0.44,0.86,1.13,1.89,1.16,32.44
0.01,0.45,0.87,0.98,1.56,2.44,32.48
0.02,0.45,0.86,1.22,1.22,2.73,32.44
0.03,0.45,0.86,1.62,0.99,2.34,32.53
0.02,0.46,0.87,1.91,2.37,2.37,32.39
0.02,0.46,0.86,1.62,3.07,2.27,32.44
0.01,0.46,0.87,1.37,2.81,2.52,32.39
0.0,0.46,0.86,1.37,2.2,2.72,32.48
0.0,0.46,0.87,1.65,1.63,2.7,32.53
0.01,0.47,0.87,1.16,0.76,2.52,32.39
0.02,0.46,0.87,0.92,-0.02,1.54,32.44
0.01,0.47,0.87,1.42,1.36,0.95,32.44
0.01,0.47,0.86,1.51,2.44,0.61,32.39
0.0,0.47,0.86,0.84,1.76,0.4,32.44
-0.0,0.46,0.87,0.32,0.79,0.02,32.39
0.01,0.46,0.87,0.56,0.2,-0.27,32.48
0.0,0.47,0.87,0.9,0.49,-0.78,32.53
0.01,0.46,0.87,0.87,0.99,-0.89,32.39
0.0,0.46,0.86,0.18,1.07,-0.7,32.39
0.0,0.45,0.86,-0.32,0.37,-0.27,32.53
0.02,0.45,0.86,0.26,-0.21,0.02,32.48
0.02,0.45,0.86,0.11,-1.11,0.15,32.44
0.01,0.47,0.86,0.47,-1.34,0.92,32.53
0.01,0.46,0.87,1.68,-0.02,2.06,32.39
-0.0,0.46,0.86,-0.08,0.98,3.01,32.44
-0.01,0.46,0.86,-0.82,1.21,4.31,32.39
0.01,0.44,0.86,0.32,1.71,4.73,32.48
0.02,0.44,0.88,0.82,2.37,4.24,32.44
0.01,0.44,0.87,0.27,1.54,2.98,32.48
0.01,0.46,0.87,-0.75,-1.63,2.47,32.48
0.01,0.47,0.88,0.47,-2.21,3.01,32.34
0.03,0.48,0.86,0.6,-2.26,2.02,32.39
0.03,0.48,0.86,0.67,0.41,2.61,32.44
0.03,0.48,0.86,-0.38,1.22,2.72,32.44
0.04,0.46,0.86,-1.13,0.38,1.92,32.48
0.02,0.45,0.86,-0.5,-0.43,0.46,32.44
0.01,0.45,0.88,0.32,-1.04,-0.37,32.48
0.01,0.45,0.86,0.38,-1.25,-0.21,32.39
0.01,0.46,0.87,0.35,-0.46,0.49,32.44
0.01,0.47,0.87,-0.31,-0.05,0.95,32.48
0.02,0.46,0.87,-0.53,-0.12,1.24,32.44
0.02,0.47,0.87,-0.2,-0.15,1.31,32.44
0.02,0.46,0.88,0.6,-0.41,1.11,32.48
0.02,0.46,0.88,0.93,0.11,1.25,32.44
0.01,0.47,0.87,1.04,1.28,1.34,32.44
0.02,0.46,0.86,0.55,1.76,1.1,32.48
0.01,0.46,0.87,-0.81,0.89,0.35,32.44
0.01,0.46,0.86,0.4,0.03,-0.05,32.39
0.01,0.46,0.86,-0.05,-0.66,0.08,32.39
0.01,0.47,0.87,0.09,-0.55,0.63,32.44
0.02,0.46,0.86,0.03,0.37,0.93,32.48
0.01,0.46,0.87,-1.18,1.59,0.76,32.44
0.01,0.46,0.86,-1.94,0.82,0.02,32.44
0.0,0.45,0.87,-1.65,-0.12,0.15,32.39
0.01,0.45,0.87,-0.34,-0.06,0.23,32.53
0.01,0.46,0.86,0.0,0.12,0.49,32.44
0.02,0.47,0.87,-0.17,0.23,0.47,32.48
0.02,0.46,0.86,-0.66,0.03,0.67,32.44
0.02,0.46,0.86,-0.18,0.43,0.61,32.48
0.01,0.46,0.87,0.46,0.61,0.75,32.39
0.02,0.45,0.88,0.29,1.05,0.56,32.44
0.01,0.46,0.87,-0.05,1.25,0.64,32.39
0.0,0.46,0.87,-0.14,0.69,0.78,32.53
0.01,0.46,0.87,-0.24,0.47,1.22,32.44
0.01,0.46,0.87,-0.09,-0.05,0.98,32.39
0.02,0.46,0.86,0.26,0.35,0.85,32.44
0.02,0.46,0.87,0.11,0.75,0.75,32.44
0.02,0.46,0.86,0.11,0.79,0.7,32.48
0.01,0.46,0.87,-0.21,0.6,0.78,32.44
0.02,0.45,0.86,0.06,0.24,0.87,32.58
0.02,0.45,0.87,0.2,0.06,1.1,32.39
0.02,0.46,0.86,0.27,0.0,0.81,32.53
0.02,0.46,0.86,0.29,0.18,0.76,32.48
0.02,0.46,0.87,0.27,0.06,0.35,32.44
0.02,0.45,0.86,0.73,0.18,0.29,32.44
0.0,0.46,0.87,0.56,0.23,0.56,32.39
0.01,0.46,0.86,0.31,-0.03,0.95,32.44
0.02,0.45,0.86,0.29,0.03,0.98,32.44
0.01,0.46,0.86,0.18,-0.05,0.75,32.48
0.01,0.46,0.87,0.34,0.15,1.04,32.44
0.02,0.46,0.87,0.26,0.31,0.64,32.48
0.02,0.46,0.87,0.41,0.98,0.92,32.39
0.01,0.45,0.87,0.23,0.93,0.99,32.53
0.01,0.46,0.88,0.32,0.66,0.79,32.48
0.01,0.46,0.87,0.35,0.58,0.78,32.53
0.02,0.47,0.87,0.12,0.4,0.64,32.44
0.02,0.46,0.86,0.18,0.2,0.95,32.39
0.02,0.46,0.86,-0.23,-0.08,0.99,32.44
0.02,0.47,0.87,-0.17,-0.02,0.93,32.48
0.02,0.46,0.87,0.17,0.26,0.82,32.39
0.02,0.46,0.87,0.26,0.7,0.6,32.44
0.01,0.45,0.87,0.03,1.1,0.35,32.48
0.01,0.45,0.87,-0.18,0.67,0.2,32.48
0.01,0.46,0.87,-0.69,-0.08,0.31,32.44
0.02,0.46,0.88,-0.5,-0.72,0.5,32.39
0.03,0.46,0.86,-0.41,-0.79,0.29,32.53
0.02,0.47,0.87,0.15,0.0,-0.02,32.53
0.02,0.47,0.87,0.46,1.05,-0.35,32.39
0.01,0.46,0.87,-0.38,1.59,-0.17,32.44
0.01,0.45,0.87,-0.69,1.53,0.38,32.48
0.02,0.45,0.88,-0.44,0.7,0.35,32.48
0.02,0.45,0.87,-0.4,-0.09,0.0,32.44
0.03,0.47,0.86,-0.41,-1.02,0.08,32.48
0.02,0.48,0.86,-0.14,-1.11,0.23,32.39
0.02,0.47,0.87,-1.4,0.27,0.63,32.44
0.01,0.46,0.88,-1.19,2.08,1.4,32.48
0.01,0.45,0.88,-0.85,4.34,1.5,32.44
0.03,0.44,0.88,-1.04,4.32,0.89,32.44
0.0,0.44,0.88,-1.33,2.61,0.11,32.39
0.02,0.46,0.87,-1.15,1.22,-0.63,32.44
0.02,0.46,0.87,-1.25,-0.06,-1.57,32.48
0.02,0.47,0.87,-1.56,1.45,-1.88,32.39
0.01,0.48,0.87,-1.37,2.85,-1.53,32.53
0.01,0.47,0.87,-2.29,3.91,-1.88,32.58
0.0,0.46,0.87,-2.03,2.96,-2.64,32.39
-0.0,0.45,0.87,-1.47,2.02,-3.08,32.53
0.0,0.44,0.87,-1.04,1.79,-3.31,32.58
0.01,0.44,0.87,-1.08,2.17,-2.85,32.44
-0.0,0.45,0.87,-0.95,1.57,-2.66,32.53
-0.01,0.45,0.87,-1.15,1.11,-3.27,32.48
-0.02,0.45,0.87,-1.3,1.48,-3.04,32.44
-0.02,0.46,0.87,-1.21,1.39,-2.41,32.44
-0.01,0.46,0.88,-1.22,1.08,-1.62,32.39
-0.0,0.45,0.87,-0.75,1.04,-0.81,32.44
0.0,0.44,0.87,-0.27,1.63,-0.43,32.48
0.01,0.43,0.86,0.38,3.15,-0.34,32.39
0.02,0.43,0.87,0.09,2.61,-0.93,32.53
0.02,0.43,0.87,-1.08,0.98,-1.5,32.48
0.01,0.45,0.86,-1.01,-0.96,-1.24,32.44
0.0,0.46,0.85,-1.77,-3.08,-1.1,32.44
0.01,0.45,0.86,-1.73,-2.43,-0.81,32.48
0.01,0.44,0.87,-2.11,0.06,-0.76,32.44
0.0,0.43,0.87,-2.79,0.75,-0.32,32.44
0.01,0.43,0.87,-2.2,-0.66,-0.08,32.58
0.02,0.44,0.88,-2.09,-2.99,-0.03,32.44
0.01,0.45,0.88,-0.75,-4.08,-0.27,32.39
0.01,0.45,0.88,0.47,-3.4,0.26,32.48
0.01,0.46,0.87,0.24,-1.89,1.36,32.44
0.01,0.45,0.87,0.5,-0.14,1.97,32.48
0.0,0.44,0.87,0.63,0.47,2.44,32.48
0.0,0.44,0.87,0.49,-0.17,2.41,32.53
-0.0,0.44,0.88,0.5,-1.16,2.5,32.39
0.01,0.44,0.88,1.07,-1.48,2.52,32.53
0.01,0.45,0.88,0.9,-1.25,2.6,32.34
0.02,0.46,0.88,1.18,-1.22,2.6,32.58
0.02,0.46,0.87,1.53,-0.85,2.43,32.53
0.02,0.46,0.87,2.03,-0.67,2.61,32.48
0.02,0.45,0.86,1.76,-0.43,2.7,32.48
0.01,0.44,0.86,1.45,-0.64,3.39,32.44
0.02,0.43,0.86,1.59,-0.05,3.91,32.48
0.02,0.44,0.87,1.11,-0.12,3.47,32.39
0.03,0.45,0.87,1.25,-1.16,2.84,32.34
0.04,0.45,0.87,1.63,-1.11,2.05,32.48
0.02,0.46,0.87,1.59,-0.9,1.54,32.44
0.02,0.45,0.87,1.44,-0.32,1.76,32.44
0.02,0.46,0.88,0.76,-0.18,2.46,32.39
0.03,0.46,0.87,0.31,-0.82,3.05,32.53
0.04,0.45,0.88,0.89,-0.38,3.27,32.48
0.03,0.45,0.87,1.34,0.2,2.44,32.48
0.03,0.45,0.88,1.28,0.18,1.76,32.34
0.02,0.46,0.87,1.19,0.43,1.57,32.48
0.02,0.46,0.88,0.98,0.41,2.12,32.39
0.02,0.46,0.89,1.42,1.02,2.17,32.53
0.02,0.46,0.88,1.68,1.59,1.71,32.39
0.02,0.46,0.87,1.21,1.71,0.9,32.44
0.01,0.47,0.88,0.85,1.22,0.05,32.44
0.02,0.46,0.87,0.37,0.72,-0.53,32.39
0.02,0.46,0.87,0.02,0.98,-0.69,32.44
0.02,0.46,0.88,-0.34,1.15,-0.96,32.48
0.02,0.46,0.87,-1.02,1.27,-1.59,32.39
0.02,0.45,0.86,-1.11,0.69,-2.4,32.53
0.02,0.46,0.87,-1.34,0.31,-2.41,32.48
0.02,0.45,0.87,-1.27,0.15,-1.95,32.39
0.02,0.45,0.88,-1.16,1.05,-1.83,32.34
0.01,0.44,0.87,-1.45,2.11,-1.36,32.48
0.01,0.44,0.86,-1.82,1.63,-0.79,32.44
0.02,0.44,0.87,-1.45,1.3,-0.08,32.44
0.01,0.44,0.87,-0.17,1.79,0.43,32.48
0.01,0.44,0.88,-0.29,2.12,0.73,32.44
0.01,0.45,0.87,-1.01,2.23,1.45,32.48
0.01,0.45,0.87,0.12,2.61,1.83,32.48
0.01,0.45,0.88,0.26,2.85,2.09,32.44
0.01,0.45,0.87,0.03,1.42,1.89,32.48
0.0,0.45,0.87,0.9,1.1,1.79,32.39
-0.01,0.45,0.87,0.55,0.27,1.5,32.34
-0.01,0.45,0.87,-0.73,0.85,2.49,32.39
0.01,0.44,0.87,-0.66,2.35,3.16,32.53
0.03,0.43,0.87,-1.13,2.63,2.4,32.44
0.03,0.44,0.88,-1.33,1.13,0.4,32.39
0.03,0.44,0.87,-0.73,-1.18,-0.47,32.44
0.02,0.46,0.88,0.11,-1.97,-0.72,32.48
0.03,0.47,0.87,0.63,-0.63,-0.49,32.39
0.01,0.47,0.87,0.35,0.95,0.08,32.44
0.01,0.46,0.87,-0.49,1.47,0.72,32.48
0.01,0.44,0.87,-0.92,1.39,0.95,32.48
0.01,0.44,0.88,-0.52,0.69,0.9,32.53
0.02,0.43,0.88,0.43,0.27,0.9,32.48
0.03,0.44,0.87,0.75,-0.14,1.1,32.44
0.02,0.45,0.87,0.69,-0.06,1.16,32.44
0.01,0.45,0.87,0.63,0.53,1.48,32.39
0.01,0.44,0.88,0.44,2.12,2.09,32.44
0.01,0.45,0.88,0.41,2.78,2.82,32.44
0.02,0.45,0.87,0.29,3.07,3.5,32.39
0.02,0.45,0.88,0.81,2.84,3.65,32.48
0.02,0.45,0.88,1.13,2.99,3.88,32.39
0.02,0.46,0.88,1.39,3.08,3.24,32.39
0.02,0.46,0.87,0.35,2.63,1.82,32.44
0.02,0.45,0.88,0.81,1.89,1.1,32.48
0.01,0.45,0.88,1.79,1.51,0.58,32.39
0.01,0.47,0.87,0.75,0.96,1.01,32.53
0.01,0.45,0.87,0.53,1.44,1.28,32.39
0.01,0.45,0.86,-0.38,2.61,1.11,32.53
0.01,0.44,0.88,-1.36,2.66,1.51,32.44
0.02,0.44,0.88,-0.98,2.06,1.73,32.39
0.02,0.45,0.88,0.46,1.98,1.51,32.48
0.03,0.45,0.87,1.51,2.11,1.04,32.44
0.02,0.45,0.87,1.18,1.83,1.1,32.39
0.01,0.45,0.87,0.85,1.5,1.11,32.44
0.01,0.44,0.88,1.19,1.6,0.98,32.48
-0.0,0.44,0.87,1.24,1.56,1.02,32.39
0.0,0.44,0.87,0.2,1.5,1.6,32.34
0.02,0.45,0.87,-0.24,1.77,1.83,32.48
0.03,0.44,0.87,0.38,2.0,1.83,32.44
0.03,0.44,0.88,1.1,2.67,1.51,32.53
0.02,0.45,0.87,1.19,2.24,0.72,32.48
0.01,0.46,0.88,0.79,1.74,0.34,32.48
0.0,0.45,0.88,0.73,1.07,0.63,32.53
0.0,0.46,0.86,1.18,1.01,1.02,32.39
0.01,0.45,0.87,1.95,2.09,0.92,32.53
0.01,0.46,0.87,1.68,2.64,1.45,32.48
0.01,0.46,0.88,1.25,2.02,1.01,32.58
0.0,0.46,0.88,1.62,1.19,0.58,32.44
0.0,0.46,0.87,2.15,1.1,0.72,32.39
-0.01,0.45,0.88,2.49,2.21,1.04,32.44
-0.0,0.45,0.87,2.15,3.37,1.19,32.44
-0.01,0.44,0.87,1.57,3.76,1.69,32.48
-0.01,0.44,0.88,1.16,3.51,2.21,32.48
0.0,0.45,0.87,1.37,2.78,2.52,32.44
0.0,0.45,0.87,1.54,2.79,2.11,32.39
-0.0,0.46,0.87,1.66,2.89,1.48,32.34
-0.01,0.45,0.87,1.76,3.63,1.54,32.39
-0.01,0.45,0.87,0.82,3.4,1.59,32.48
-0.0,0.44,0.86,-0.03,2.6,1.97,32.44
-0.0,0.43,0.87,-0.11,2.08,2.6,32.39
0.02,0.44,0.87,0.29,1.65,3.34,32.44
0.02,0.45,0.87,0.23,1.62,3.11,32.44
0.02,0.45,0.87,0.23,1.07,2.38,32.39
0.01,0.44,0.86,0.72,0.12,2.05,32.48
0.01,0.45,0.86,1.1,0.6,2.85,32.53
0.02,0.44,0.87,1.53,0.61,3.83,32.48
0.02,0.45,0.87,1.4,0.44,4.11,32.44
0.02,0.45,0.87,1.51,-0.67,4.0,32.48
0.02,0.46,0.86,2.37,-1.19,3.83,32.39
0.02,0.46,0.87,3.65,-0.93,3.62,32.53
0.01,0.46,0.88,4.34,-0.18,3.63,32.48
0.0,0.46,0.87,4.72,0.67,3.3,32.44
-0.01,0.45,0.88,4.69,1.11,3.08,32.44
-0.01,0.45,0.86,4.35,0.66,2.37,32.48
0.0,0.45,0.87,3.91,0.85,2.89,32.48
0.02,0.44,0.88,4.92,-0.72,2.63,32.39
0.02,0.46,0.87,3.27,-1.76,2.05,32.48
0.02,0.47,0.86,2.98,-1.24,2.31,32.44
0.01,0.47,0.87,3.66,-0.23,2.9,32.48
0.01,0.47,0.86,2.18,-1.42,3.92,32.39
0.01,0.46,0.87,2.44,0.72,5.25,32.44
0.02,0.45,0.87,3.05,2.92,6.14,32.39
0.02,0.43,0.87,2.93,3.34,5.11,32.44
0.03,0.45,0.88,2.38,2.24,4.78,32.44
0.02,0.46,0.87,2.69,0.66,4.81,32.48
0.02,0.48,0.88,3.6,0.47,4.03,32.48
0.02,0.49,0.88,4.18,0.72,2.87,32.44
0.01,0.49,0.87,3.74,3.31,2.79,32.39
-0.0,0.48,0.87,2.75,3.59,2.5,32.44
0.01,0.47,0.87,2.0,2.35,2.23,32.48
0.02,0.46,0.87,2.09,1.95,1.59,32.39
0.01,0.46,0.87,2.17,1.24,0.61,32.34
0.01,0.46,0.85,2.06,0.99,0.05,32.39
0.01,0.46,0.85,2.38,0.85,0.09,32.39
0.01,0.47,0.86,2.12,1.02,0.66,32.44
0.01,0.46,0.85,1.97,1.34,1.19,32.39
0.01,0.46,0.85,2.27,1.54,1.45,32.48
0.0,0.46,0.86,3.05,2.23,2.18,32.44
0.01,0.45,0.86,2.69,1.63,3.16,32.29
0.02,0.47,0.87,3.08,2.31,4.23,32.44
