acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.0,0.47,0.86,2.37,5.4,5.76,32.29
0.0,0.46,0.88,1.45,6.27,7.71,32.29
-0.01,0.44,0.87,1.07,7.15,8.41,32.25
-0.01,0.43,0.86,1.91,7.62,8.66,32.29
-0.02,0.44,0.88,1.83,7.15,7.63,32.34
-0.03,0.44,0.88,1.65,5.83,6.08,32.39
-0.04,0.45,0.86,1.53,5.89,5.08,32.29
-0.02,0.46,0.87,0.81,6.82,5.02,32.34
-0.02,0.44,0.86,3.19,6.85,4.35,32.29
0.01,0.44,0.88,4.79,8.38,6.23,32.29
0.01,0.44,0.89,4.38,6.0,5.37,32.34
-0.01,0.44,0.88,3.63,2.99,3.97,32.29
-0.02,0.43,0.87,2.47,2.29,3.91,32.29
-0.02,0.43,0.87,1.51,2.18,3.8,32.25
-0.03,0.45,0.88,-0.52,1.56,3.27,32.29
-0.01,0.45,0.89,-2.5,2.37,3.83,32.44
-0.02,0.45,0.9,-3.31,2.17,2.35,32.44
-0.03,0.46,0.88,-4.14,0.43,2.06,32.39
-0.01,0.45,0.87,-3.59,0.66,3.54,32.34
-0.01,0.45,0.87,-4.55,2.23,3.42,32.29
0.0,0.43,0.86,-4.98,2.93,3.65,32.2
-0.01,0.43,0.87,-4.76,2.27,4.21,32.25
-0.01,0.43,0.87,-3.33,1.66,3.31,32.39
-0.02,0.44,0.87,-0.98,2.69,3.73,32.29
-0.01,0.45,0.88,-1.16,3.56,4.67,32.25
-0.01,0.46,0.88,-1.57,3.47,4.73,32.29
-0.01,0.44,0.88,-0.87,2.89,4.35,32.34
-0.02,0.43,0.88,0.18,2.24,3.91,32.25
-0.03,0.42,0.87,-0.37,1.82,4.2,32.29
-0.02,0.44,0.87,-2.05,2.12,4.69,32.25
-0.01,0.44,0.88,-3.33,3.07,5.15,32.34
-0.03,0.44,0.87,-2.43,3.59,5.05,32.2
-0.01,0.44,0.89,-2.56,3.04,4.35,32.34
-0.02,0.44,0.88,-1.77,1.86,2.95,32.39
-0.02,0.43,0.87,-1.25,2.35,3.05,32.39
-0.01,0.43,0.87,-0.98,2.32,3.4,32.34
-0.01,0.44,0.87,-1.94,2.29,3.88,32.2
-0.01,0.44,0.88,-1.92,1.89,3.85,32.39
-0.01,0.44,0.88,-0.98,2.17,3.16,32.34
-0.02,0.44,0.86,-0.12,2.63,3.31,32.29
-0.02,0.43,0.88,0.06,2.14,2.17,32.25
-0.01,0.43,0.89,0.0,1.74,1.97,32.34
-0.02,0.43,0.87,0.23,1.57,1.86,32.39
-0.02,0.43,0.87,0.72,1.5,2.7,32.34
-0.02,0.43,0.87,3.24,3.28,3.98,32.34
-0.02,0.47,0.89,4.92,4.89,6.24,32.29
-0.02,0.44,0.88,2.67,1.53,2.87,32.25
-0.02,0.44,0.87,0.9,0.09,3.19,32.39
-0.03,0.44,0.89,-1.08,0.32,3.71,32.39
-0.03,0.44,0.88,1.04,1.05,3.83,32.25
-0.02,0.45,0.88,1.16,1.6,2.89,32.39
-0.02,0.44,0.87,1.19,-0.23,2.34,32.34
-0.01,0.44,0.87,1.19,-1.27,1.94,32.34
-0.01,0.45,0.88,0.32,-0.55,0.67,32.39
-0.01,0.44,0.87,1.11,-0.05,0.11,32.34
-0.02,0.45,0.88,0.79,-0.17,-1.15,32.34
-0.02,0.44,0.87,0.44,-1.56,-2.49,32.29
-0.02,0.43,0.87,1.07,-3.1,-2.46,32.34
-0.02,0.45,0.87,2.0,-2.7,-1.71,32.29
-0.01,0.44,0.87,1.97,-0.63,0.09,32.29
-0.02,0.44,0.87,-0.05,-0.38,1.53,32.44
-0.01,0.44,0.89,-1.36,-1.48,2.81,32.2
-0.01,0.45,0.87,-1.76,-1.83,3.54,32.34
-0.01,0.45,0.85,-0.31,-2.32,3.54,32.34
0.0,0.45,0.91,-1.01,-3.28,3.79,32.39
0.02,0.45,0.91,-3.71,-4.35,4.37,32.34
0.0,0.42,0.88,-5.02,-3.36,5.8,32.25
-0.02,0.41,0.85,-6.15,0.43,10.2,32.39
-0.02,0.42,0.87,-6.75,3.83,13.57,32.39
-0.01,0.42,0.89,-6.06,5.45,14.15,32.34
-0.01,0.42,0.89,-3.97,6.08,11.63,32.29
-0.02,0.42,0.87,-1.33,5.45,8.92,32.25
-0.01,0.41,0.88,-1.08,3.54,7.42,32.39
-0.0,0.41,0.87,-0.7,3.01,6.24,32.29
-0.0,0.42,0.87,-1.53,3.07,4.99,32.34
-0.01,0.44,0.88,-2.29,3.85,4.09,32.39
-0.0,0.44,0.89,-1.21,3.36,2.06,32.39
-0.0,0.43,0.88,-0.7,1.71,-0.44,32.34
0.0,0.42,0.89,1.19,-0.55,0.46,32.29
0.02,0.42,0.9,0.52,-2.92,0.61,32.39
0.0,0.41,0.89,2.61,-4.49,-3.76,32.34
-0.0,0.37,0.91,5.27,-2.61,-0.14,32.29
-0.02,0.43,0.85,7.02,-3.19,-2.87,32.25
-0.03,0.45,0.85,6.56,2.78,-3.16,32.25
-0.01,0.45,0.85,9.54,6.21,-2.29,32.29
-0.0,0.44,0.88,10.93,5.68,-2.56,32.25
-0.01,0.43,0.89,12.35,1.88,-2.9,32.29
-0.0,0.43,0.89,13.95,0.5,-4.2,32.39
-0.01,0.42,0.91,14.84,-1.1,-2.89,32.25
-0.03,0.45,0.85,11.1,-7.36,-8.03,32.39
-0.01,0.46,0.86,12.81,-0.81,-3.86,32.29
-0.0,0.47,0.89,12.61,4.43,1.95,32.34
-0.0,0.47,0.88,11.51,5.45,2.85,32.39
-0.01,0.47,0.88,10.78,4.98,2.09,32.34
-0.0,0.46,0.87,10.0,4.5,2.87,32.34
0.0,0.44,0.89,10.44,4.23,4.37,32.39
-0.0,0.43,0.88,12.79,4.53,4.56,32.34
0.0,0.44,0.88,13.47,6.53,7.42,32.34
0.0,0.44,0.88,13.85,5.71,7.3,32.39
-0.03,0.46,0.88,12.38,3.79,6.24,32.34
-0.02,0.47,0.88,12.14,4.37,7.54,32.39
0.0,0.47,0.88,12.53,4.6,8.6,32.29
-0.0,0.47,0.88,13.6,4.17,7.34,32.34
-0.0,0.47,0.87,14.9,4.43,7.28,32.29
-0.0,0.46,0.88,14.67,3.01,5.54,32.2
-0.02,0.46,0.86,14.05,1.76,5.4,32.25
-0.04,0.48,0.87,9.04,2.0,3.79,32.39
-0.05,0.47,0.87,12.12,5.42,3.34,32.25
-0.01,0.47,0.86,4.5,0.66,3.68,32.25
0.02,0.47,0.87,10.06,0.47,3.86,32.29
0.01,0.47,0.85,12.11,0.24,1.83,32.34
0.01,0.47,0.85,12.12,-0.58,0.73,32.39
0.03,0.47,0.86,11.76,1.04,1.37,32.29
0.02,0.48,0.85,11.76,1.57,1.04,32.44
0.02,0.48,0.85,13.18,2.14,1.5,32.39
0.02,0.49,0.84,12.24,1.3,1.45,32.39
0.0,0.51,0.85,9.88,-0.44,-0.31,32.34
-0.03,0.5,0.85,7.3,-0.37,-0.76,32.29
-0.03,0.5,0.85,8.08,1.21,1.66,32.44
-0.01,0.5,0.84,8.73,3.79,4.95,32.34
-0.01,0.49,0.83,9.95,5.83,5.25,32.39
0.0,0.49,0.83,10.53,5.69,4.23,32.34
-0.02,0.49,0.85,10.34,5.15,3.1,32.44
-0.05,0.49,0.84,9.08,7.21,4.47,32.29
-0.05,0.5,0.81,12.69,4.27,4.79,32.29
-0.03,0.51,0.81,12.31,6.21,6.64,32.25
0.0,0.51,0.81,10.31,9.48,10.26,32.2
0.02,0.51,0.83,8.17,8.49,8.4,32.34
0.0,0.51,0.82,7.66,5.22,3.65,32.39
0.01,0.52,0.81,7.86,4.56,2.03,32.29
0.03,0.52,0.82,7.02,6.69,3.86,32.25
0.01,0.52,0.83,6.76,7.98,3.4,32.29
0.0,0.52,0.84,7.16,7.56,3.21,32.29
-0.0,0.53,0.82,7.94,6.84,3.13,32.34
-0.01,0.53,0.82,8.08,6.17,2.67,32.39
-0.02,0.55,0.82,7.37,5.51,1.71,32.39
-0.03,0.54,0.83,6.96,4.87,1.57,32.44
-0.05,0.53,0.84,7.88,4.46,1.77,32.29
-0.07,0.55,0.81,5.71,4.78,3.44,32.34
-0.07,0.55,0.83,3.16,5.91,3.79,32.34
-0.04,0.53,0.82,4.92,6.44,5.5,32.29
-0.0,0.52,0.84,3.31,3.97,4.64,32.44
0.01,0.5,0.84,4.78,1.45,0.38,32.29
-0.02,0.52,0.82,8.63,0.05,-3.73,32.39
-0.02,0.51,0.81,9.27,0.38,-4.79,32.44
-0.03,0.51,0.81,8.26,2.38,-1.6,32.29
-0.02,0.53,0.81,5.4,6.26,0.78,32.29
-0.01,0.54,0.83,3.59,7.5,0.14,32.34
-0.02,0.53,0.84,4.32,4.84,-2.18,32.39
-0.04,0.53,0.84,5.19,2.14,-3.33,32.29
-0.05,0.55,0.82,3.34,1.76,-2.6,32.34
-0.05,0.55,0.8,1.98,4.11,-0.26,32.2
-0.06,0.56,0.82,-0.44,5.97,0.12,32.25
-0.07,0.56,0.82,0.15,5.68,-0.05,32.25
-0.07,0.54,0.83,0.64,4.49,-0.09,32.39
-0.04,0.53,0.82,-1.73,5.94,0.55,32.34
-0.05,0.52,0.83,-2.96,5.45,-1.65,32.34
-0.05,0.51,0.82,-2.4,4.4,-2.27,32.29
-0.05,0.53,0.81,-1.94,3.59,0.82,32.34
-0.03,0.53,0.81,-3.92,3.65,2.0,32.39
-0.04,0.54,0.82,-4.85,3.86,1.19,32.29
-0.04,0.52,0.81,-4.69,3.71,0.69,32.34
-0.05,0.52,0.8,-4.18,2.9,0.43,32.29
-0.05,0.51,0.81,-5.57,3.74,1.33,32.29
-0.05,0.51,0.81,-5.08,4.08,2.6,32.34
-0.03,0.52,0.82,-5.66,3.5,3.73,32.29
-0.03,0.52,0.82,-5.92,2.58,2.47,32.34
-0.03,0.52,0.82,-3.3,2.95,2.46,32.34
-0.03,0.51,0.84,-2.92,2.6,1.18,32.29
-0.04,0.52,0.83,-3.59,1.74,-0.53,32.29
-0.05,0.52,0.84,-4.34,1.97,-1.02,32.34
-0.05,0.52,0.84,-4.7,1.34,-0.37,32.29
-0.04,0.52,0.83,-5.37,0.73,0.79,32.34
-0.02,0.52,0.83,-6.46,1.94,1.53,32.44
-0.03,0.52,0.85,-7.51,1.42,-0.99,32.29
-0.05,0.51,0.85,-8.17,-0.58,-4.06,32.34
-0.06,0.51,0.82,-7.3,-0.27,-4.43,32.39
-0.06,0.52,0.83,-7.48,-0.06,-3.02,32.39
-0.06,0.53,0.84,-8.14,0.47,-2.81,32.34
-0.04,0.52,0.83,-7.05,1.27,-4.43,32.29
-0.05,0.5,0.83,-6.44,1.15,-6.41,32.39
-0.05,0.49,0.83,-6.76,-0.03,-7.39,32.44
-0.05,0.5,0.83,-7.22,-1.02,-7.79,32.39
-0.05,0.51,0.83,-8.38,-1.65,-7.86,32.39
-0.04,0.51,0.83,-9.27,-2.41,-8.14,32.44
-0.04,0.5,0.81,-9.05,-2.47,-7.42,32.39
-0.03,0.51,0.82,-8.02,-1.83,-6.35,32.34
-0.02,0.5,0.84,-6.14,-1.53,-5.6,32.34
-0.03,0.5,0.84,-4.63,-0.2,-5.89,32.29
-0.03,0.48,0.84,-3.56,0.93,-6.47,32.34
-0.03,0.48,0.85,-3.08,1.05,-6.63,32.34
-0.04,0.48,0.85,-3.68,-0.4,-6.61,32.39
-0.05,0.49,0.85,-6.23,-2.56,-7.33,32.39
-0.04,0.5,0.84,-8.76,-4.9,-7.98,32.44
-0.04,0.5,0.84,-11.02,-6.2,-9.15,32.29
-0.05,0.49,0.85,-10.31,-6.2,-10.38,32.25
-0.04,0.48,0.84,-8.31,-3.63,-9.33,32.29
-0.03,0.48,0.87,-7.05,-0.89,-8.14,32.29
-0.05,0.48,0.86,-6.05,0.85,-7.3,32.34
-0.05,0.48,0.85,-7.05,2.12,-5.56,32.29
-0.04,0.49,0.88,-9.39,-0.24,-6.32,32.29
-0.06,0.47,0.87,-10.05,-3.37,-8.58,32.34
-0.06,0.48,0.86,-10.82,-5.01,-10.02,32.2
-0.06,0.48,0.86,-13.11,-5.69,-10.09,32.39
-0.05,0.48,0.86,-15.18,-6.49,-9.59,32.34
-0.04,0.47,0.87,-16.15,-6.73,-8.47,32.29
-0.04,0.45,0.87,-16.26,-6.37,-7.65,32.25
-0.04,0.45,0.88,-15.91,-6.08,-7.15,32.25
-0.05,0.45,0.86,-15.08,-5.63,-6.73,32.29
-0.04,0.45,0.85,-13.01,-4.61,-5.24,32.25
-0.05,0.46,0.83,-10.06,-2.7,-3.02,32.25
-0.04,0.47,0.85,-8.66,-0.89,-2.26,32.29
-0.03,0.47,0.86,-6.29,0.76,-2.05,32.44
-0.03,0.48,0.87,-3.74,1.53,-3.1,32.39
-0.05,0.47,0.86,-1.16,1.53,-3.73,32.29
-0.06,0.46,0.84,1.74,4.06,-1.16,32.34
-0.03,0.45,0.86,1.88,7.36,1.47,32.39
-0.04,0.46,0.9,-2.73,5.19,-0.46,32.29
-0.06,0.48,0.91,-3.69,0.26,-3.71,32.34
-0.08,0.48,0.87,-0.12,-0.9,-3.3,32.29
-0.05,0.49,0.87,1.95,0.44,-1.74,32.25
-0.04,0.5,0.86,-2.05,1.34,-0.78,32.25
-0.04,0.48,0.85,-6.82,-0.38,-1.69,32.29
-0.07,0.46,0.84,-8.21,-1.57,-3.25,32.34
-0.07,0.47,0.85,-7.15,-2.85,-2.89,32.25
-0.08,0.47,0.86,-5.82,-2.4,-1.91,32.29
-0.07,0.44,0.85,-4.37,-1.74,0.21,32.39
-0.05,0.43,0.86,-4.4,-0.27,1.28,32.34
-0.04,0.43,0.85,-5.36,-0.85,0.96,32.39
-0.04,0.43,0.87,-4.84,-3.74,0.09,32.34
-0.03,0.44,0.87,-1.8,-5.24,0.69,32.29
-0.01,0.46,0.84,0.46,-4.29,3.25,32.29
-0.01,0.46,0.86,-0.85,-1.82,5.45,32.25
-0.01,0.46,0.85,-1.88,-0.98,5.47,32.29
-0.0,0.44,0.84,-1.56,-0.11,6.9,32.2
-0.01,0.44,0.85,-2.6,0.34,8.17,32.34
-0.01,0.42,0.87,-2.18,-0.89,7.63,32.29
-0.02,0.42,0.87,-0.5,-0.73,7.95,32.29
-0.03,0.43,0.88,-0.38,-0.5,9.1,32.25
-0.04,0.44,0.88,-0.89,-0.4,8.26,32.29
-0.04,0.46,0.88,-0.95,-0.34,7.37,32.25
-0.05,0.46,0.89,-1.44,-0.15,6.69,32.34
-0.05,0.46,0.89,-1.11,-1.01,5.24,32.29
-0.05,0.46,0.88,-0.78,-1.76,3.77,32.34
-0.05,0.46,0.89,-1.25,-2.14,3.1,32.25
-0.03,0.45,0.87,-2.69,-3.54,1.51,32.29
-0.03,0.46,0.87,-3.37,-2.82,-0.12,32.34
-0.04,0.46,0.87,-2.78,-2.24,-0.61,32.29
-0.04,0.46,0.87,-1.83,-2.31,-0.47,32.39
-0.02,0.46,0.88,-1.85,-1.91,-0.81,32.34
-0.03,0.45,0.87,-1.63,-1.8,-2.69,32.29
-0.04,0.45,0.87,-2.84,-2.37,-3.4,32.39
-0.04,0.44,0.87,-3.07,-2.69,-3.34,32.34
-0.03,0.44,0.87,-2.75,-2.0,-2.11,32.29
-0.02,0.45,0.87,-2.5,-0.6,-0.52,32.34
-0.01,0.45,0.87,-3.44,-0.2,0.09,32.25
-0.02,0.45,0.87,-3.8,-0.6,-0.76,32.29
-0.02,0.44,0.87,-3.98,-1.76,-1.94,32.34
-0.03,0.44,0.87,-3.6,-1.13,-2.47,32.2
-0.03,0.44,0.88,-3.57,-0.2,-1.71,32.29
-0.04,0.44,0.88,-3.97,-0.18,-1.45,32.34
-0.05,0.43,0.88,-4.05,0.89,-0.53,32.2
-0.04,0.43,0.88,-4.29,2.17,0.96,32.39
-0.05,0.42,0.89,-4.6,2.38,1.07,32.34
-0.05,0.42,0.89,-5.48,2.82,1.82,32.29
-0.05,0.42,0.89,-5.66,3.77,3.5,32.39
-0.04,0.43,0.9,-6.44,4.81,3.94,32.34
-0.05,0.43,0.9,-6.76,5.08,4.17,32.29
-0.04,0.42,0.89,-6.9,5.65,3.8,32.44
-0.05,0.43,0.89,-7.44,6.15,3.68,32.34
-0.05,0.42,0.89,-7.24,6.72,4.56,32.29
-0.05,0.43,0.89,-7.19,6.64,4.44,32.29
-0.06,0.43,0.89,-7.83,7.15,4.14,32.29
-0.06,0.42,0.87,-8.17,6.41,3.74,32.2
-0.06,0.42,0.88,-6.85,6.55,4.06,32.44
-0.05,0.42,0.88,-6.69,6.0,3.21,32.39
-0.05,0.42,0.9,-6.95,4.53,1.57,32.29
-0.05,0.42,0.87,-5.74,3.74,0.73,32.25
-0.06,0.43,0.87,-4.87,4.37,1.13,32.39
-0.05,0.42,0.87,-5.01,4.11,1.48,32.34
-0.05,0.42,0.88,-4.87,3.8,1.62,32.25
-0.04,0.41,0.88,-4.69,3.57,3.05,32.29
-0.04,0.41,0.88,-3.82,3.3,2.79,32.29
-0.04,0.41,0.87,-3.47,3.37,3.1,32.34
-0.04,0.41,0.88,-2.85,2.66,3.07,32.29
-0.04,0.41,0.88,-1.73,2.63,2.56,32.34
-0.05,0.41,0.88,-1.33,2.15,2.84,32.25
-0.04,0.41,0.88,-1.79,1.24,2.81,32.29
-0.03,0.4,0.89,-1.34,1.36,2.05,32.34
-0.02,0.4,0.89,-1.16,0.32,1.56,32.39
-0.03,0.41,0.89,-0.87,-1.24,0.79,32.29
-0.04,0.42,0.88,0.38,-0.92,0.85,32.34
-0.06,0.42,0.9,-0.11,-0.44,0.14,32.29
-0.07,0.42,0.9,-0.92,-0.02,0.41,32.39
-0.06,0.41,0.9,-0.76,-0.26,1.63,32.25
-0.05,0.39,0.89,-1.13,-0.27,1.02,32.29
-0.04,0.39,0.9,-1.3,-0.81,-0.14,32.34
-0.05,0.4,0.89,-1.62,-1.88,-0.93,32.34
-0.05,0.41,0.91,-1.18,-2.14,-1.48,32.29
-0.05,0.41,0.89,-1.02,-1.37,-1.62,32.34
-0.04,0.43,0.89,-0.85,-1.04,-1.89,32.44
-0.05,0.42,0.88,-1.33,-0.93,-2.12,32.29
-0.04,0.41,0.9,-1.27,-0.98,-2.72,32.25
-0.05,0.4,0.89,-0.85,-0.95,-3.19,32.39
-0.05,0.4,0.89,-0.66,-0.6,-2.67,32.29
-0.04,0.41,0.88,-0.44,-0.6,-2.27,32.34
-0.04,0.41,0.88,-0.15,-0.98,-2.12,32.29
-0.05,0.42,0.88,0.29,-1.28,-1.4,32.39
-0.04,0.41,0.89,0.47,-1.37,-1.27,32.34
-0.04,0.42,0.88,1.18,-0.93,-0.7,32.29
-0.03,0.4,0.88,2.27,-0.35,0.43,32.25
-0.04,0.4,0.89,2.66,0.17,1.02,32.34
-0.03,0.41,0.89,3.21,0.12,1.47,32.39
-0.03,0.4,0.89,2.47,-0.75,0.84,32.34
-0.04,0.41,0.89,4.18,-0.03,1.76,32.25
-0.04,0.41,0.89,3.91,-0.12,2.89,32.2
-0.04,0.41,0.88,4.47,0.03,4.49,32.29
-0.03,0.42,0.89,4.35,0.61,4.79,32.29
-0.04,0.42,0.88,3.68,1.53,4.26,32.39
-0.05,0.42,0.89,3.27,1.89,4.41,32.25
-0.04,0.4,0.9,2.6,1.53,4.23,32.39
-0.05,0.41,0.9,2.64,1.59,4.02,32.29
-0.05,0.42,0.89,2.66,1.02,3.92,32.34
-0.04,0.43,0.88,2.5,0.76,4.02,32.39
-0.04,0.44,0.89,1.95,0.6,3.4,32.34
-0.04,0.43,0.88,1.45,0.41,2.12,32.34
-0.03,0.43,0.88,1.62,0.66,1.54,32.39
-0.04,0.41,0.87,1.74,1.6,1.74,32.39
-0.03,0.42,0.88,1.15,1.79,1.71,32.34
-0.03,0.41,0.89,0.96,1.28,1.31,32.29
-0.03,0.41,0.88,1.05,1.31,1.56,32.34
-0.03,0.41,0.88,1.16,0.9,1.51,32.29
-0.02,0.42,0.89,1.19,0.9,1.28,32.29
-0.03,0.42,0.89,1.74,1.05,0.66,32.34
-0.03,0.42,0.89,2.38,1.44,1.05,32.29
-0.03,0.43,0.88,2.6,1.88,2.06,32.39
-0.04,0.43,0.88,2.27,1.59,2.81,32.25
-0.03,0.42,0.9,2.21,1.76,2.89,32.39
-0.04,0.41,0.89,3.3,2.4,2.67,32.39
-0.04,0.42,0.88,3.45,2.6,2.9,32.34
-0.04,0.42,0.9,3.02,2.18,2.72,32.39
-0.04,0.41,0.88,2.61,2.56,2.6,32.34
-0.04,0.42,0.88,2.76,1.42,3.15,32.25
-0.04,0.42,0.89,2.58,2.26,3.5,32.29
-0.04,0.43,0.88,3.21,2.99,3.66,32.34
-0.04,0.42,0.89,2.72,2.69,3.34,32.39
-0.04,0.43,0.88,2.34,1.82,2.72,32.39
-0.04,0.42,0.89,2.09,1.54,2.63,32.25
-0.04,0.42,0.89,1.92,1.56,2.37,32.39
-0.05,0.42,0.88,1.95,1.65,2.21,32.29
-0.04,0.42,0.88,2.17,2.23,2.15,32.34
-0.04,0.43,0.89,2.31,2.47,1.21,32.29
-0.05,0.43,0.88,2.32,2.61,0.7,32.34
-0.05,0.43,0.87,1.39,1.65,1.65,32.25
-0.04,0.42,0.88,1.24,0.89,1.82,32.39
-0.03,0.43,0.88,1.42,0.34,1.1,32.25
-0.05,0.44,0.87,1.51,0.2,0.63,32.44
-0.05,0.43,0.89,1.91,0.93,0.84,32.29
-0.06,0.43,0.88,1.02,0.81,1.11,32.44
-0.06,0.43,0.88,0.26,1.65,2.47,32.29
-0.05,0.42,0.88,0.38,2.0,3.51,32.39
-0.04,0.41,0.88,-0.09,1.3,3.33,32.34
-0.03,0.41,0.88,-0.14,0.32,1.95,32.29
-0.04,0.42,0.88,-0.02,-0.81,1.59,32.29
-0.04,0.43,0.88,0.29,-0.5,2.23,32.34
-0.03,0.44,0.88,0.67,0.49,2.43,32.29
-0.04,0.44,0.88,0.95,1.36,2.41,32.25
-0.04,0.43,0.87,0.85,1.3,2.75,32.34
-0.04,0.42,0.88,1.02,0.66,2.72,32.39
-0.03,0.42,0.88,1.44,0.82,2.5,32.34
-0.04,0.43,0.88,1.56,1.01,1.98,32.29
-0.04,0.43,0.88,1.3,0.44,1.91,32.29
-0.04,0.43,0.88,0.98,-0.05,2.15,32.34
-0.04,0.43,0.88,1.08,-0.17,2.34,32.2
-0.05,0.43,0.88,1.34,0.09,3.04,32.29
-0.04,0.42,0.89,1.36,0.2,2.96,32.34
-0.04,0.43,0.89,1.39,0.29,2.55,32.29
-0.04,0.43,0.89,1.77,0.81,2.53,32.34
-0.04,0.43,0.89,2.05,1.02,2.31,32.34
-0.03,0.42,0.89,0.87,0.18,1.5,32.29
-0.05,0.43,0.89,1.74,0.06,1.24,32.25
-0.06,0.43,0.89,1.02,-0.58,0.85,32.34
-0.06,0.44,0.89,1.24,-0.43,1.25,32.29
-0.05,0.44,0.88,1.74,0.02,2.18,32.34
-0.05,0.43,0.88,0.56,0.55,2.29,32.29
-0.05,0.42,0.87,-0.46,-0.4,1.83,32.29
-0.05,0.42,0.88,-0.9,-0.81,1.76,32.34
-0.04,0.42,0.87,0.03,-0.63,2.03,32.39
-0.04,0.43,0.87,1.13,-0.47,2.37,32.34
-0.02,0.43,0.86,1.15,-0.61,2.53,32.34
-0.03,0.44,0.87,1.11,-0.87,2.43,32.29
