acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.02,0.49,0.86,0.31,0.46,0.14,32.48
0.02,0.48,0.85,0.09,0.44,0.52,32.48
0.02,0.48,0.86,-0.27,0.63,0.84,32.53
0.03,0.49,0.85,-0.18,0.43,0.79,32.48
0.03,0.48,0.86,0.41,0.29,0.79,32.48
0.03,0.48,0.85,1.02,0.47,0.69,32.53
0.02,0.49,0.85,1.18,0.9,0.73,32.58
0.02,0.49,0.86,0.55,1.15,0.84,32.53
0.02,0.48,0.86,0.31,0.92,1.24,32.58
0.03,0.48,0.85,1.04,0.7,1.31,32.48
0.03,0.49,0.85,1.05,0.5,1.31,32.53
0.03,0.5,0.85,0.52,-0.53,0.82,32.58
0.01,0.49,0.85,1.21,-0.76,0.92,32.48
0.0,0.49,0.86,0.76,-0.08,1.44,32.53
0.01,0.49,0.85,0.23,0.58,2.81,32.58
0.02,0.48,0.86,0.53,1.28,3.79,32.48
0.03,0.46,0.86,0.2,2.43,2.73,32.53
0.03,0.46,0.86,-0.06,2.6,1.47,32.48
0.02,0.48,0.86,0.17,0.55,0.9,32.44
0.03,0.5,0.86,-0.27,-2.31,0.38,32.44
0.03,0.5,0.86,0.37,-0.85,0.69,32.48
0.03,0.51,0.84,0.63,1.33,1.77,32.53
0.03,0.5,0.84,-0.14,1.97,1.6,32.39
0.02,0.48,0.85,-0.47,1.62,0.9,32.58
0.03,0.48,0.86,-0.44,0.35,-0.26,32.44
0.03,0.47,0.84,0.02,0.17,-0.17,32.48
0.02,0.48,0.86,0.38,-0.5,0.14,32.48
0.02,0.48,0.85,0.0,-0.61,0.14,32.53
0.02,0.49,0.86,-0.06,-0.03,0.14,32.58
0.02,0.49,0.86,-0.06,0.66,0.61,32.53
0.02,0.48,0.85,0.63,0.9,1.02,32.58
0.03,0.48,0.84,0.53,0.92,1.34,32.48
0.03,0.48,0.86,0.21,0.67,1.69,32.44
0.02,0.48,0.86,0.06,0.79,1.54,32.39
0.03,0.48,0.86,0.32,0.98,1.27,32.53
0.03,0.48,0.85,0.82,0.7,0.55,32.53
0.02,0.48,0.85,0.37,0.15,-0.4,32.48
0.02,0.49,0.86,1.13,-0.2,-0.35,32.48
0.01,0.49,0.86,0.0,-0.82,0.24,32.53
0.02,0.49,0.85,0.08,0.05,0.95,32.48
0.02,0.49,0.86,-0.12,1.04,0.6,32.44
0.02,0.48,0.85,-0.9,1.77,0.34,32.48
0.01,0.47,0.85,-1.39,0.63,0.06,32.48
0.01,0.48,0.85,-0.93,-0.05,0.05,32.53
0.03,0.48,0.86,-0.18,-0.56,0.27,32.48
0.03,0.48,0.87,0.06,0.49,0.58,32.53
0.03,0.49,0.85,-0.35,1.13,0.99,32.53
0.03,0.48,0.84,-0.56,1.4,1.11,32.48
0.03,0.48,0.85,-0.05,1.34,0.93,32.48
0.03,0.48,0.84,0.84,1.24,1.47,32.53
0.02,0.47,0.86,0.9,1.63,1.82,32.58
0.03,0.49,0.86,0.61,2.05,1.89,32.34
0.02,0.48,0.87,0.93,2.81,1.65,32.48
0.02,0.48,0.87,1.59,2.53,1.07,32.39
0.03,0.48,0.86,1.91,1.51,0.5,32.53
0.03,0.48,0.85,1.73,0.9,0.44,32.48
0.03,0.48,0.86,1.68,0.79,0.41,32.58
0.03,0.48,0.85,1.68,0.7,1.15,32.44
0.03,0.49,0.86,1.37,0.47,1.02,32.58
0.03,0.49,0.86,1.44,0.46,0.61,32.39
0.03,0.49,0.86,1.91,0.85,0.7,32.53
0.02,0.49,0.85,1.76,0.9,1.01,32.48
0.02,0.48,0.85,1.54,1.1,1.16,32.44
0.02,0.49,0.85,1.3,0.81,1.54,32.53
0.03,0.49,0.86,1.21,0.78,1.76,32.48
0.01,0.49,0.85,1.94,0.87,1.59,32.53
0.02,0.49,0.86,2.98,0.67,1.63,32.44
0.02,0.48,0.86,2.96,1.05,2.06,32.48
0.02,0.49,0.85,2.78,1.3,2.08,32.53
0.02,0.48,0.86,2.27,1.68,2.4,32.48
0.02,0.48,0.85,3.15,2.58,2.92,32.58
0.03,0.48,0.85,3.66,3.5,3.34,32.53
0.03,0.49,0.84,4.53,3.45,3.37,32.48
0.03,0.49,0.86,4.2,3.27,2.96,32.53
0.03,0.49,0.86,3.39,2.05,2.93,32.53
0.02,0.49,0.84,2.66,2.09,3.31,32.48
0.02,0.49,0.83,2.58,3.15,3.15,32.53
0.02,0.5,0.84,2.9,4.46,3.59,32.44
0.02,0.5,0.85,2.32,3.97,3.04,32.39
0.02,0.49,0.87,2.18,2.4,1.3,32.53
0.02,0.49,0.86,2.53,0.64,-0.08,32.48
0.02,0.49,0.85,3.6,0.66,-0.69,32.48
0.02,0.49,0.85,4.26,0.93,-0.29,32.53
0.03,0.5,0.85,4.06,1.22,-0.06,32.48
0.02,0.5,0.86,3.94,0.64,-0.64,32.48
0.03,0.49,0.85,5.05,0.79,-1.53,32.44
0.02,0.49,0.85,6.87,1.13,-1.05,32.48
0.01,0.48,0.85,8.15,1.88,-0.18,32.53
0.01,0.5,0.85,8.11,2.43,0.15,32.53
0.03,0.49,0.85,8.98,3.02,0.31,32.48
0.02,0.49,0.85,8.43,2.4,0.03,32.44
0.0,0.5,0.84,8.53,1.62,-0.93,32.48
-0.0,0.51,0.84,8.87,1.16,-0.69,32.48
-0.01,0.5,0.85,8.81,1.62,-0.49,32.53
0.02,0.5,0.83,9.15,3.69,0.76,32.39
0.05,0.53,0.83,7.48,5.34,0.5,32.39
0.03,0.51,0.84,7.07,3.33,-0.08,32.44
0.01,0.51,0.84,5.85,1.94,1.83,32.48
0.01,0.52,0.83,2.69,2.18,2.93,32.53
0.0,0.51,0.85,-1.1,1.44,2.76,32.53
0.0,0.53,0.84,-3.15,0.4,4.21,32.48
-0.0,0.53,0.84,-3.4,1.13,4.24,32.53
0.02,0.5,0.84,-3.8,2.0,2.11,32.53
0.02,0.49,0.85,-3.02,1.76,1.88,32.58
0.03,0.49,0.84,-2.81,1.76,3.47,32.53
0.01,0.51,0.82,-3.37,0.9,4.53,32.48
0.02,0.54,0.82,-4.31,1.62,7.33,32.48
0.06,0.54,0.86,-7.42,3.15,9.39,32.53
0.03,0.52,0.83,-4.21,3.94,9.77,32.48
0.05,0.5,0.83,-1.07,6.73,10.55,32.53
0.02,0.49,0.86,-2.02,4.98,4.44,32.53
0.0,0.45,0.87,0.92,1.25,-0.79,32.39
-0.01,0.47,0.85,1.63,0.61,-1.16,32.53
0.02,0.5,0.83,-1.8,0.96,0.47,32.53
0.02,0.52,0.84,-4.99,-0.6,-1.11,32.48
0.03,0.5,0.84,-5.65,-2.46,-2.29,32.39
0.02,0.52,0.85,-4.99,-4.76,-3.31,32.53
-0.01,0.5,0.82,-5.57,-4.5,-5.37,32.48
0.01,0.52,0.84,-5.59,-4.2,-9.04,32.53
0.01,0.5,0.85,-3.27,-4.05,-7.59,32.48
0.03,0.51,0.84,-0.99,-1.11,-3.95,32.48
0.04,0.49,0.85,0.4,0.32,-2.29,32.44
0.03,0.47,0.87,-1.51,-0.64,-3.37,32.39
0.02,0.48,0.85,-0.58,-1.18,-2.78,32.53
0.01,0.5,0.85,-2.84,-1.59,-1.94,32.44
0.01,0.49,0.85,-3.02,-2.0,-1.51,32.58
0.01,0.48,0.84,0.55,1.48,1.76,32.39
0.03,0.5,0.83,0.49,7.19,5.65,32.44
0.01,0.51,0.85,-1.4,7.91,5.28,32.48
0.01,0.5,0.85,-0.99,4.93,3.3,32.62
0.0,0.5,0.84,-0.56,3.86,2.56,32.48
0.01,0.5,0.85,-1.37,1.6,0.89,32.58
0.01,0.49,0.85,-1.42,0.44,1.07,32.53
0.02,0.48,0.85,-1.1,3.71,2.79,32.48
0.04,0.49,0.85,-1.34,7.3,5.25,32.48
0.02,0.49,0.86,-2.17,7.5,4.49,32.53
0.01,0.48,0.85,-0.35,6.12,3.66,32.48
0.01,0.48,0.85,-0.84,5.92,4.23,32.48
0.02,0.49,0.84,-1.37,6.12,5.92,32.44
0.01,0.49,0.85,-3.07,4.18,4.84,32.48
0.0,0.49,0.85,-2.06,2.85,5.53,32.53
0.0,0.49,0.85,-1.45,2.79,5.88,32.53
0.03,0.5,0.84,-0.61,2.52,6.69,32.48
0.02,0.5,0.86,-2.35,2.23,4.82,32.53
-0.0,0.5,0.86,-2.61,1.53,2.92,32.48
-0.0,0.49,0.87,-3.47,1.63,2.2,32.48
0.01,0.47,0.86,-1.98,1.36,2.81,32.53
0.03,0.5,0.85,-0.78,1.68,4.15,32.48
0.02,0.5,0.85,-1.27,1.04,3.36,32.48
0.02,0.49,0.86,-1.63,0.12,3.31,32.62
0.0,0.49,0.86,-2.15,-0.6,2.41,32.58
0.01,0.48,0.85,-2.24,0.18,4.05,32.44
-0.0,0.48,0.86,-2.89,2.37,6.11,32.53
0.0,0.49,0.85,-3.31,3.73,6.98,32.48
-0.01,0.49,0.85,-4.47,4.11,6.27,32.53
0.01,0.48,0.86,-1.97,3.11,6.69,32.53
0.03,0.48,0.85,-0.18,3.08,8.06,32.39
0.02,0.49,0.86,-0.61,2.05,8.29,32.44
0.02,0.47,0.84,0.32,2.18,10.08,32.48
0.0,0.49,0.85,-1.65,2.37,10.12,32.58
0.01,0.49,0.84,-0.98,1.66,11.18,32.44
0.01,0.48,0.86,-0.95,2.21,11.65,32.58
0.01,0.5,0.87,-1.34,3.69,10.58,32.53
0.01,0.49,0.86,-3.01,2.89,6.66,32.62
0.01,0.49,0.86,-0.05,2.64,5.39,32.39
0.03,0.48,0.84,1.76,3.3,6.02,32.53
0.02,0.49,0.84,1.59,2.15,6.96,32.44
0.01,0.48,0.85,0.14,0.99,5.92,32.48
0.01,0.49,0.85,0.53,0.27,5.44,32.53
0.02,0.49,0.85,0.79,0.09,6.38,32.48
0.02,0.5,0.85,1.07,1.08,6.43,32.39
0.02,0.49,0.84,2.41,1.77,7.15,32.53
0.02,0.48,0.87,1.98,2.24,8.24,32.48
0.03,0.49,0.86,1.65,0.02,6.5,32.58
0.02,0.49,0.86,1.08,-0.55,5.69,32.53
0.01,0.48,0.86,2.03,-0.05,5.8,32.48
0.0,0.48,0.86,2.96,1.56,5.74,32.48
0.0,0.49,0.85,2.79,2.41,5.8,32.53
0.01,0.48,0.85,5.15,5.57,5.39,32.48
0.03,0.47,0.91,4.55,3.88,7.34,32.53
0.01,0.49,0.85,3.3,-1.24,5.31,32.53
0.03,0.5,0.86,1.33,-0.69,4.61,32.58
0.02,0.49,0.84,5.21,-0.2,4.2,32.39
0.02,0.5,0.84,5.65,0.0,5.68,32.53
0.0,0.47,0.85,5.42,-0.52,9.97,32.39
0.02,0.48,0.85,3.31,-1.62,11.33,32.44
0.03,0.48,0.85,3.25,-3.4,9.13,32.48
0.02,0.48,0.85,4.99,-2.67,8.05,32.58
0.06,0.49,0.85,6.18,-1.89,7.68,32.53
0.03,0.49,0.86,5.92,-3.44,8.08,32.48
0.02,0.49,0.86,3.98,-3.36,5.1,32.44
0.03,0.52,0.84,3.77,-0.56,4.7,32.44
0.03,0.51,0.84,5.1,0.53,6.75,32.58
0.06,0.51,0.83,6.06,1.25,11.24,32.48
0.06,0.5,0.85,3.83,-0.85,13.21,32.44
0.05,0.52,0.86,0.85,-3.86,13.3,32.48
0.05,0.5,0.87,1.39,-2.6,15.33,32.53
0.04,0.5,0.86,1.47,-0.9,17.51,32.48
0.02,0.48,0.85,0.24,-0.21,17.69,32.58
-0.04,0.49,0.87,-3.83,-0.92,10.5,32.53
0.04,0.51,0.83,-1.27,-0.63,9.89,32.48
0.05,0.5,0.85,-1.39,-1.85,7.48,32.58
0.04,0.48,0.85,1.62,-4.37,-1.3,32.44
0.07,0.49,0.86,6.92,-0.75,8.08,32.48
0.06,0.49,0.84,7.85,-1.5,3.71,32.39
0.06,0.48,0.84,6.96,0.75,2.49,32.44
0.08,0.48,0.85,9.11,2.78,4.58,32.48
0.04,0.5,0.86,7.62,-0.02,1.44,32.44
0.03,0.51,0.86,6.85,-4.14,-1.66,32.53
0.04,0.5,0.85,7.08,-4.49,-4.53,32.48
0.03,0.49,0.83,7.79,-4.05,-5.91,32.44
0.06,0.49,0.82,8.46,-2.12,-5.68,32.48
0.05,0.5,0.8,10.66,0.35,-4.15,32.58
0.05,0.51,0.81,12.47,3.79,-2.11,32.53
0.06,0.54,0.82,12.64,4.12,-1.76,32.48
0.06,0.54,0.85,11.85,4.56,-1.34,32.48
0.04,0.53,0.86,11.65,0.96,-3.6,32.53
0.02,0.52,0.83,14.56,-0.14,-3.57,32.48
0.04,0.54,0.83,16.55,1.39,-0.87,32.53
0.04,0.54,0.83,12.82,0.64,-1.57,32.53
0.06,0.57,0.85,-3.44,-10.43,4.5,32.48
0.06,0.54,0.76,3.44,-8.38,-2.87,32.44
0.05,0.54,0.81,6.99,0.27,-0.96,32.53
0.05,0.51,0.84,9.73,1.69,-1.39,32.48
0.04,0.52,0.84,8.55,3.54,-1.76,32.53
0.05,0.55,0.82,5.77,5.21,-1.08,32.48
0.05,0.54,0.83,4.85,3.53,0.52,32.48
0.07,0.53,0.84,5.77,1.24,0.9,32.44
0.05,0.54,0.84,6.58,0.9,-0.08,32.39
0.05,0.53,0.83,5.85,1.91,-0.5,32.53
0.04,0.53,0.84,4.43,3.36,0.43,32.44
0.04,0.53,0.83,3.37,4.67,1.51,32.48
0.05,0.53,0.82,3.45,3.89,2.67,32.53
0.06,0.55,0.83,4.18,4.93,3.6,32.53
0.05,0.54,0.83,4.38,2.12,0.67,32.58
0.03,0.54,0.8,1.79,0.55,-1.15,32.44
0.06,0.53,0.83,1.76,2.37,-2.35,32.39
0.06,0.54,0.83,3.13,3.25,-1.18,32.48
0.04,0.53,0.83,2.37,0.55,-2.56,32.44
0.03,0.54,0.83,2.02,-0.99,-2.53,32.39
0.05,0.54,0.82,1.66,-0.02,-1.18,32.53
0.05,0.54,0.83,1.77,0.08,-2.32,32.53
0.06,0.53,0.82,2.96,0.61,-2.82,32.48
0.05,0.54,0.82,3.18,-0.37,-3.04,32.53
0.06,0.55,0.81,4.24,-1.05,-3.39,32.44
0.06,0.54,0.81,4.37,-0.82,-2.92,32.48
0.06,0.54,0.82,3.97,-0.18,-2.32,32.44
0.05,0.55,0.82,3.94,0.69,-2.6,32.48
0.03,0.54,0.82,2.58,0.03,-3.36,32.48
0.02,0.55,0.82,1.97,-2.14,-4.87,32.62
0.02,0.55,0.82,0.53,-2.43,-4.5,32.48
0.02,0.54,0.83,-0.58,-1.34,-3.62,32.48
0.02,0.55,0.82,-2.52,-0.34,-4.09,32.53
0.04,0.55,0.8,-1.18,1.1,-4.08,32.48
0.05,0.55,0.81,-2.11,1.15,-4.02,32.53
0.06,0.54,0.8,-1.3,0.26,-3.33,32.53
0.05,0.53,0.82,-1.51,0.93,-3.04,32.58
0.04,0.54,0.83,-1.82,1.45,-2.56,32.53
0.02,0.55,0.81,-1.27,1.19,-2.23,32.58
0.04,0.56,0.81,-0.17,2.63,0.14,32.48
0.04,0.56,0.83,-1.51,4.0,2.03,32.53
0.03,0.55,0.85,-3.01,2.6,2.34,32.48
0.03,0.54,0.83,-3.71,3.22,2.98,32.58
0.01,0.53,0.8,-2.11,3.48,1.95,32.53
-0.02,0.54,0.82,-5.34,6.38,3.27,32.48
0.02,0.54,0.84,-5.73,5.21,3.22,32.53
0.06,0.54,0.81,-5.6,4.03,2.78,32.53
0.05,0.54,0.83,-4.5,3.19,0.4,32.48
0.04,0.55,0.82,-3.25,-0.34,-2.9,32.44
0.03,0.56,0.8,-3.28,-1.37,-4.79,32.48
0.04,0.55,0.82,-5.18,4.92,-4.09,32.39
0.04,0.55,0.83,-6.26,6.78,-3.85,32.53
0.04,0.54,0.84,-7.04,3.02,-5.98,32.58
0.03,0.53,0.83,-6.69,0.15,-7.98,32.48
0.02,0.53,0.83,-6.53,-0.53,-9.22,32.53
0.0,0.54,0.83,-7.05,2.23,-8.38,32.48
0.01,0.54,0.82,-7.08,0.73,-9.13,32.44
0.0,0.55,0.83,-7.31,0.46,-10.08,32.53
0.0,0.54,0.84,-6.93,0.37,-10.58,32.58
0.01,0.55,0.83,-7.56,0.14,-11.5,32.53
0.02,0.55,0.83,-8.12,1.01,-11.62,32.48
0.02,0.55,0.82,-9.08,-0.02,-11.91,32.48
0.02,0.54,0.84,-10.15,-0.89,-13.42,32.53
-0.0,0.54,0.84,-10.85,-2.06,-15.63,32.48
-0.03,0.53,0.84,-9.89,0.02,-15.66,32.53
-0.03,0.52,0.84,-7.56,0.7,-14.47,32.53
-0.03,0.52,0.84,-8.85,0.58,-14.02,32.48
-0.03,0.5,0.84,-10.17,1.66,-14.9,32.53
-0.03,0.5,0.84,-10.37,2.69,-15.66,32.53
-0.03,0.49,0.84,-10.17,1.22,-15.68,32.48
-0.0,0.48,0.83,-9.45,1.4,-14.7,32.44
0.02,0.48,0.81,-9.76,2.69,-12.72,32.58
0.02,0.48,0.82,-11.76,1.94,-12.09,32.48
0.03,0.47,0.82,-12.7,-1.24,-12.24,32.53
0.03,0.45,0.82,-13.34,-4.14,-11.56,32.48
0.02,0.45,0.81,-14.56,-5.54,-10.14,32.58
0.03,0.45,0.83,-16.6,-5.51,-8.76,32.53
0.03,0.45,0.83,-17.08,-5.71,-7.77,32.58
0.04,0.45,0.84,-17.44,-5.11,-6.49,32.53
0.06,0.45,0.85,-16.4,-4.43,-5.44,32.53
0.06,0.47,0.86,-15.8,-4.24,-4.58,32.48
0.06,0.49,0.85,-15.4,-6.61,-4.98,32.53
0.05,0.51,0.87,-15.95,-7.8,-4.29,32.58
0.03,0.51,0.85,-16.52,-9.19,-4.55,32.58
0.01,0.51,0.88,-15.18,-7.76,-4.47,32.53
0.01,0.51,0.86,-11.42,-5.34,-3.31,32.58
0.01,0.51,0.87,-8.06,-2.44,-2.87,32.48
0.01,0.51,0.88,-4.5,-0.21,-4.18,32.62
0.01,0.5,0.87,-1.71,0.82,-5.15,32.58
0.0,0.48,0.87,-0.6,1.59,-4.55,32.53
0.02,0.47,0.86,-1.07,2.81,-3.6,32.53
0.03,0.47,0.87,-2.73,2.27,-3.02,32.48
0.03,0.47,0.86,-4.99,-0.41,-4.21,32.44
0.03,0.47,0.88,-5.24,-2.43,-4.63,32.39
0.03,0.47,0.88,-4.56,-3.22,-3.88,32.48
0.02,0.46,0.89,-3.42,-1.02,-3.36,32.53
0.01,0.45,0.89,-1.82,3.54,-1.98,32.58
0.0,0.44,0.88,-0.53,6.61,-0.4,32.44
-0.01,0.43,0.89,-0.32,7.77,0.82,32.53
-0.03,0.44,0.89,-1.3,7.15,0.84,32.48
-0.01,0.42,0.87,-2.96,5.98,1.79,32.44
-0.0,0.42,0.88,-4.06,6.24,4.11,32.53
0.01,0.41,0.88,-4.34,5.79,4.81,32.39
-0.0,0.42,0.88,-3.95,5.48,4.26,32.53
-0.01,0.43,0.87,-3.71,5.21,3.39,32.48
-0.04,0.44,0.88,-3.83,5.76,3.89,32.48
-0.04,0.43,0.88,-3.85,6.64,5.42,32.44
-0.04,0.43,0.88,-3.59,6.49,6.93,32.48
-0.03,0.43,0.87,-3.28,9.07,8.34,32.44
-0.02,0.44,0.87,-3.62,8.17,8.35,32.44
-0.02,0.46,0.87,-3.95,4.99,7.02,32.39
-0.02,0.46,0.87,-3.91,4.2,6.06,32.53
-0.03,0.46,0.87,-2.85,4.44,5.77,32.48
-0.03,0.47,0.86,-1.65,4.14,6.11,32.58
-0.02,0.48,0.87,-0.09,4.87,7.47,32.44
-0.0,0.47,0.85,2.17,6.2,8.18,32.48
0.01,0.47,0.85,3.28,6.6,7.34,32.39
0.01,0.46,0.86,3.54,3.76,6.03,32.53
-0.11,0.52,0.77,5.07,-4.9,-10.05,32.48
0.05,0.52,0.82,-5.47,32.31,54.75,32.53
0.06,0.4,0.9,-10.17,41.69,63.91,32.53
0.23,0.04,0.83,20.9,29.53,68.76,32.58
0.03,0.4,0.91,16.49,24.99,67.73,32.53
-0.02,0.5,0.86,12.7,22.37,58.47,32.58
-0.04,0.62,0.8,-1.97,17.8,48.47,32.48
-0.04,0.59,0.84,-2.82,9.28,29.89,32.53
-0.05,0.54,0.85,0.73,20.32,20.26,32.58
-0.03,0.54,0.86,8.85,17.04,10.06,32.48
-0.09,0.56,0.76,17.33,1.16,1.71,32.53
-0.01,0.46,0.87,3.15,-2.03,1.33,32.48
0.01,0.46,0.85,-4.02,-5.89,1.07,32.44
0.01,0.46,0.85,-7.66,-2.5,2.61,32.53
0.01,0.46,0.87,-6.03,2.87,3.48,32.48
0.03,0.46,0.88,0.06,7.08,6.58,32.53
0.04,0.45,0.88,2.08,6.92,7.21,32.48
0.02,0.43,0.89,3.68,6.06,8.69,32.48
-0.05,0.25,0.65,27.19,9.73,22.75,32.44
-0.04,0.55,0.9,7.53,4.95,2.09,32.48
-0.0,0.56,0.85,5.83,-0.67,-0.26,32.48
-0.0,0.46,0.88,6.85,-6.56,-7.22,32.53
-0.02,0.42,0.89,6.99,-13.25,-16.87,32.48
-0.32,1.24,0.8,-37.44,-40.09,-79.31,32.53
-0.08,0.53,0.77,-33.31,-69.86,-112.26,32.58
0.02,0.26,0.87,-19.62,-68.27,-97.77,32.48
0.08,0.23,0.83,15.92,-24.6,-41.04,32.53
0.1,0.39,0.9,8.63,13.36,6.11,32.48
0.05,0.44,0.9,-6.6,18.2,11.65,32.58
-0.0,0.48,0.86,-9.97,9.57,1.69,32.44
-0.02,0.48,0.86,-8.76,-5.86,-5.73,32.58
0.0,0.45,0.86,-1.51,-16.27,-6.72,32.58
0.01,0.43,0.87,4.53,-10.75,-2.73,32.44
0.01,0.42,0.89,3.33,4.35,1.56,32.48
-0.01,0.45,0.88,1.13,15.4,5.22,32.44
-0.01,0.44,0.87,2.18,13.68,5.47,32.53
0.0,0.45,0.88,4.46,4.75,3.24,32.48
0.0,0.45,0.88,4.76,-1.47,1.54,32.44
0.01,0.46,0.87,2.44,-2.6,0.89,32.48
-0.0,0.47,0.88,-0.47,0.82,0.38,32.58
-0.02,0.48,0.89,-1.59,3.97,-0.69,32.53
-0.01,0.47,0.88,3.27,5.37,-0.14,32.48
0.0,0.47,0.88,4.99,6.99,1.05,32.48
-0.01,0.47,0.88,4.66,5.31,-0.58,32.53
-0.01,0.46,0.87,2.6,3.59,-1.77,32.48
-0.02,0.46,0.87,1.11,3.95,-1.27,32.53
-0.02,0.46,0.87,0.75,4.34,-0.18,32.44
-0.01,0.47,0.88,0.84,4.21,-0.7,32.48
-0.01,0.46,0.88,2.27,5.01,-1.69,32.53
-0.03,0.47,0.88,2.69,4.84,-2.27,32.58
-0.02,0.47,0.86,2.08,4.09,-1.79,32.48
-0.02,0.47,0.87,1.8,4.56,-1.24,32.53
-0.01,0.46,0.88,1.83,5.31,-1.56,32.58
-0.02,0.46,0.88,2.61,6.32,-2.27,32.48
-0.02,0.46,0.87,3.65,7.16,-1.94,32.53
-0.02,0.46,0.88,4.34,7.53,-0.98,32.39
-0.01,0.47,0.87,4.29,7.11,-0.49,32.48
-0.0,0.47,0.86,3.74,6.37,0.05,32.53
-0.02,0.47,0.88,3.25,5.62,-0.72,32.39
-0.02,0.47,0.87,3.66,6.2,-2.02,32.44
-0.04,0.46,0.86,2.93,6.99,-1.94,32.53
-0.05,0.47,0.86,2.49,6.17,-2.41,32.58
-0.06,0.48,0.86,2.69,5.91,-2.35,32.44
-0.06,0.48,0.87,2.14,4.69,-2.7,32.48
-0.05,0.47,0.87,1.86,4.75,-3.4,32.39
-0.05,0.46,0.86,1.54,4.67,-4.12,32.44
-0.04,0.45,0.86,-0.47,3.89,-3.42,32.39
-0.04,0.45,0.86,-3.18,1.57,-3.31,32.48
-0.03,0.45,0.85,-2.79,1.1,-3.08,32.53
-0.04,0.46,0.86,-2.26,1.13,-2.79,32.48
-0.05,0.46,0.86,-1.33,1.62,-1.8,32.53
-0.04,0.45,0.85,-1.91,2.15,-0.69,32.53
-0.03,0.42,0.86,-3.85,2.79,-0.52,32.48
-0.02,0.41,0.87,-3.66,2.37,-0.44,32.53
-0.02,0.41,0.86,-2.23,1.42,0.08,32.53
-0.01,0.43,0.86,-2.29,-0.14,0.84,32.58
-0.01,0.45,0.86,-3.25,-0.78,1.65,32.48
-0.0,0.46,0.86,-4.23,0.02,2.26,32.62
-0.0,0.45,0.85,-3.39,-0.29,1.65,32.48
-0.01,0.45,0.86,-1.42,-0.49,0.38,32.44
-0.01,0.45,0.86,-0.75,-0.06,0.34,32.58
-0.03,0.45,0.86,1.25,-0.78,0.14,32.48
-0.03,0.46,0.86,0.46,-1.08,0.96,32.53
-0.04,0.46,0.88,0.35,-0.87,1.68,32.58
-0.04,0.46,0.88,1.02,-1.95,0.96,32.48
-0.05,0.46,0.87,2.56,-3.34,0.09,32.53
-0.04,0.47,0.87,3.47,-3.08,1.01,32.58
-0.04,0.47,0.88,3.57,-2.6,2.06,32.58
-0.03,0.46,0.88,3.69,-1.94,2.47,32.44
-0.03,0.47,0.87,4.06,-2.06,2.81,32.39
