acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.03,0.48,0.86,0.03,0.95,0.11,32.48
0.04,0.48,0.86,-0.49,1.27,0.66,32.44
0.04,0.47,0.86,-0.46,0.82,1.22,32.58
0.05,0.48,0.87,-0.09,-0.32,0.67,32.62
0.04,0.49,0.86,0.32,-1.25,0.66,32.48
0.04,0.49,0.85,1.13,-1.37,1.1,32.58
0.04,0.49,0.86,1.27,-0.44,1.44,32.62
0.03,0.49,0.86,-0.81,1.08,2.55,32.48
0.03,0.48,0.86,-0.89,1.45,4.02,32.53
0.05,0.47,0.87,-0.09,1.6,4.26,32.62
0.05,0.47,0.86,0.49,2.03,3.42,32.48
0.06,0.47,0.85,0.03,0.43,2.46,32.58
0.05,0.48,0.86,-0.43,-0.85,1.95,32.53
0.05,0.49,0.86,-0.58,-1.3,1.18,32.58
0.05,0.5,0.86,0.12,-0.58,0.98,32.44
0.05,0.5,0.85,-0.08,0.69,1.47,32.58
0.05,0.48,0.86,-1.18,1.15,1.59,32.48
0.04,0.48,0.86,-1.59,0.7,0.46,32.44
0.05,0.48,0.86,-0.99,-0.03,-0.56,32.58
0.04,0.47,0.86,-0.76,-1.04,-1.22,32.53
0.03,0.47,0.86,-0.85,-1.15,-0.9,32.53
0.04,0.48,0.86,-1.11,-0.64,-0.46,32.48
0.05,0.48,0.86,-0.98,-0.18,-0.27,32.58
0.05,0.48,0.86,-0.76,0.21,-0.2,32.44
0.05,0.48,0.87,-0.26,-0.05,0.21,32.58
0.05,0.48,0.87,-0.43,-0.35,0.27,32.53
0.05,0.48,0.86,-0.37,-0.12,0.79,32.48
0.05,0.47,0.86,0.2,0.61,1.01,32.58
0.06,0.47,0.87,-0.46,0.93,1.01,32.53
0.05,0.48,0.87,0.76,0.66,0.31,32.58
0.04,0.49,0.86,-0.08,-0.69,0.29,32.48
0.04,0.48,0.87,0.66,-1.19,0.6,32.53
0.04,0.48,0.86,0.5,0.17,0.82,32.58
0.04,0.47,0.87,-0.64,2.02,0.9,32.58
0.04,0.46,0.86,-1.56,1.79,0.7,32.44
0.05,0.47,0.86,-1.85,0.32,0.84,32.48
0.05,0.48,0.87,-0.89,-0.78,0.17,32.53
0.05,0.49,0.86,0.18,-0.9,-0.17,32.53
0.05,0.49,0.86,-0.06,-0.37,-0.03,32.58
0.05,0.48,0.87,-0.87,0.78,0.26,32.53
0.05,0.48,0.87,-0.98,1.37,0.26,32.48
0.04,0.47,0.85,-0.29,1.47,0.5,32.58
0.05,0.47,0.86,0.11,1.47,0.6,32.44
0.05,0.47,0.86,-0.21,0.89,0.63,32.48
0.04,0.48,0.86,-0.11,0.53,0.31,32.58
0.04,0.48,0.86,0.11,0.55,0.06,32.53
0.04,0.48,0.86,0.18,0.63,0.0,32.58
0.04,0.48,0.86,0.26,0.72,0.52,32.62
0.04,0.47,0.85,0.12,0.58,0.87,32.53
0.05,0.48,0.86,0.15,0.84,1.02,32.48
0.05,0.48,0.86,0.27,1.07,1.22,32.53
0.05,0.48,0.86,0.41,0.81,1.21,32.48
0.05,0.47,0.86,0.56,0.23,0.7,32.48
0.05,0.48,0.86,0.89,-0.11,0.69,32.53
0.04,0.48,0.86,0.84,0.09,0.95,32.48
0.04,0.48,0.86,0.69,0.63,1.34,32.58
0.05,0.48,0.87,0.69,0.7,1.51,32.53
0.05,0.48,0.87,0.67,0.14,1.08,32.48
0.05,0.47,0.87,0.64,0.12,1.19,32.53
0.05,0.49,0.86,0.64,0.5,1.34,32.44
0.05,0.48,0.86,0.58,0.73,1.65,32.48
0.05,0.48,0.87,0.61,1.1,1.73,32.53
0.05,0.48,0.86,0.6,1.05,1.36,32.62
0.04,0.48,0.86,0.81,0.67,1.33,32.58
0.04,0.48,0.87,0.79,0.67,1.37,32.53
0.05,0.48,0.86,0.58,0.56,1.45,32.48
0.04,0.48,0.86,0.5,0.99,1.07,32.48
0.05,0.49,0.87,0.34,1.16,1.13,32.53
0.05,0.48,0.86,0.27,1.07,1.01,32.58
0.05,0.47,0.86,0.15,0.46,0.67,32.53
0.05,0.48,0.85,-0.11,0.14,0.35,32.44
0.05,0.48,0.86,0.08,0.0,0.34,32.48
0.05,0.47,0.85,0.0,0.26,0.34,32.44
0.05,0.48,0.85,-0.27,0.41,0.31,32.44
0.05,0.47,0.86,-0.4,0.6,0.49,32.58
0.05,0.47,0.86,-0.12,0.53,0.78,32.53
0.05,0.47,0.86,0.11,0.35,0.98,32.58
0.05,0.47,0.85,0.18,-0.12,0.55,32.48
0.06,0.48,0.87,0.81,0.11,0.52,32.44
0.04,0.48,0.86,1.16,0.85,0.89,32.48
0.04,0.47,0.86,0.4,1.51,1.54,32.48
0.04,0.47,0.87,-0.03,1.05,1.65,32.44
0.05,0.47,0.86,0.47,0.43,1.36,32.48
0.05,0.49,0.86,0.89,-0.55,1.01,32.53
0.05,0.49,0.86,1.4,-1.37,0.69,32.62
0.04,0.5,0.86,1.31,-1.4,1.02,32.58
0.03,0.49,0.86,-0.14,0.09,2.23,32.53
0.03,0.48,0.86,-0.09,1.27,3.44,32.48
0.05,0.46,0.86,-0.41,2.41,3.51,32.48
0.06,0.45,0.87,0.02,2.92,2.37,32.53
0.05,0.46,0.87,-0.12,1.4,1.54,32.58
0.05,0.48,0.86,-0.11,-0.76,1.15,32.48
0.05,0.49,0.87,0.31,-1.24,0.72,32.53
0.06,0.5,0.86,0.63,-0.24,1.13,32.48
0.06,0.5,0.85,0.29,1.28,1.6,32.53
0.05,0.48,0.86,-0.52,1.77,1.5,32.62
0.05,0.48,0.86,-0.47,1.47,0.63,32.48
0.05,0.46,0.87,0.0,0.56,-0.17,32.44
0.04,0.47,0.87,0.58,-0.5,-0.18,32.53
0.04,0.47,0.87,0.69,-0.89,-0.02,32.48
0.04,0.48,0.87,0.31,-0.72,0.24,32.48
0.05,0.48,0.86,0.27,0.34,0.6,32.48
0.05,0.48,0.86,0.64,0.92,1.22,32.48
0.05,0.48,0.86,0.56,0.98,1.53,32.53
0.05,0.48,0.86,0.58,0.66,1.76,32.48
0.06,0.48,0.87,0.69,0.64,1.94,32.58
0.06,0.48,0.87,0.95,1.25,2.11,32.53
0.06,0.47,0.86,0.6,1.34,1.44,32.48
0.05,0.47,0.86,0.24,0.92,0.69,32.53
0.05,0.49,0.86,0.96,-0.34,-0.03,32.53
0.04,0.49,0.86,0.18,-0.99,0.17,32.58
0.04,0.5,0.86,0.58,-0.87,0.46,32.48
0.04,0.47,0.85,-0.18,1.48,0.52,32.53
0.04,0.48,0.86,-1.85,1.76,0.06,32.48
0.04,0.46,0.86,-2.43,0.26,-0.24,32.53
0.04,0.47,0.87,-1.11,-0.75,-0.47,32.62
0.05,0.48,0.86,-0.03,-0.69,-0.76,32.58
0.06,0.48,0.86,-0.24,-0.21,-0.46,32.53
0.04,0.47,0.85,-1.19,0.49,-0.05,32.48
0.05,0.48,0.86,-0.93,0.79,0.46,32.48
0.04,0.46,0.86,-0.24,1.27,0.85,32.53
0.05,0.46,0.87,0.15,0.93,1.36,32.48
0.06,0.47,0.86,-0.11,0.96,1.36,32.48
0.05,0.46,0.86,0.32,1.21,1.42,32.53
0.05,0.47,0.86,0.46,0.76,1.08,32.48
0.05,0.47,0.86,0.69,0.56,1.16,32.44
0.04,0.48,0.86,0.32,0.75,1.39,32.53
0.04,0.47,0.86,0.21,0.84,1.15,32.39
0.04,0.48,0.86,0.14,0.87,1.15,32.62
0.05,0.47,0.86,0.18,0.53,1.31,32.53
0.06,0.48,0.86,0.2,0.23,1.01,32.48
0.06,0.48,0.87,0.32,0.15,0.66,32.53
0.05,0.48,0.87,0.41,0.08,0.73,32.44
0.05,0.48,0.86,0.6,0.27,0.49,32.58
0.05,0.47,0.86,0.7,0.08,0.55,32.53
0.05,0.48,0.86,0.7,0.15,0.79,32.48
0.04,0.48,0.86,0.84,0.56,1.19,32.48
0.04,0.47,0.86,0.66,0.63,1.4,32.53
0.04,0.48,0.86,0.64,0.96,1.5,32.58
0.05,0.47,0.87,0.7,1.15,1.51,32.44
0.05,0.48,0.86,0.56,1.01,1.45,32.53
0.05,0.48,0.87,0.7,1.05,1.65,32.48
0.05,0.48,0.85,0.79,1.25,1.91,32.44
0.05,0.47,0.86,0.64,1.44,2.0,32.53
0.05,0.48,0.87,0.55,1.37,1.97,32.48
0.05,0.47,0.86,0.58,1.42,1.6,32.48
0.05,0.48,0.87,0.24,1.31,1.33,32.53
0.05,0.48,0.87,0.32,0.99,1.05,32.48
0.05,0.48,0.87,0.26,0.95,0.87,32.62
0.05,0.48,0.86,0.03,1.01,0.78,32.39
0.05,0.48,0.86,-0.06,1.13,0.55,32.48
0.05,0.48,0.85,-0.24,1.11,0.26,32.62
0.05,0.48,0.87,-0.15,0.79,0.05,32.48
0.05,0.48,0.86,-0.14,0.67,0.12,32.48
0.05,0.48,0.86,-0.06,0.69,0.31,32.53
0.05,0.48,0.86,-0.02,0.87,0.46,32.58
0.05,0.47,0.86,0.15,0.99,0.76,32.58
0.05,0.47,0.86,0.24,1.13,1.02,32.44
0.05,0.48,0.86,0.24,1.19,1.25,32.58
0.05,0.47,0.87,0.44,1.15,1.53,32.44
0.05,0.48,0.86,0.9,1.47,1.44,32.53
0.05,0.47,0.86,0.76,2.0,1.68,32.48
0.05,0.48,0.86,0.6,1.88,1.6,32.53
0.05,0.47,0.86,0.5,1.45,1.62,32.48
0.05,0.47,0.87,0.53,1.22,1.37,32.48
0.05,0.48,0.86,1.01,0.9,1.01,32.53
0.05,0.48,0.86,1.02,1.36,0.5,32.58
0.04,0.48,0.87,0.79,1.83,0.75,32.58
0.04,0.48,0.87,-0.03,2.17,0.92,32.53
0.04,0.47,0.86,0.05,1.69,1.11,32.48
0.05,0.47,0.87,0.58,1.19,1.01,32.53
0.05,0.48,0.86,0.37,0.35,0.52,32.53
0.04,0.49,0.85,1.02,-0.58,0.4,32.48
0.03,0.49,0.86,0.69,-0.56,0.79,32.53
0.02,0.49,0.86,-0.02,1.34,2.6,32.53
0.04,0.47,0.86,-0.35,3.28,3.88,32.58
0.05,0.45,0.87,-0.69,4.17,3.79,32.53
0.06,0.45,0.87,-0.44,3.63,2.41,32.58
0.04,0.46,0.87,-0.08,0.84,1.65,32.48
0.05,0.48,0.86,0.78,-0.93,1.18,32.53
0.05,0.5,0.86,1.31,-0.32,1.1,32.39
0.06,0.5,0.85,0.9,1.3,1.69,32.48
0.06,0.5,0.85,-0.03,2.02,2.03,32.53
0.05,0.48,0.85,-0.55,2.09,1.48,32.48
0.05,0.47,0.85,0.4,1.51,0.52,32.44
0.04,0.46,0.86,0.81,0.69,0.05,32.44
0.05,0.47,0.86,0.6,0.44,0.29,32.48
0.04,0.47,0.86,0.56,0.18,0.34,32.53
0.04,0.48,0.86,0.82,0.78,1.01,32.53
0.04,0.47,0.86,0.84,1.28,1.33,32.48
0.05,0.48,0.86,0.89,1.66,1.65,32.53
0.05,0.48,0.87,0.99,1.53,1.98,32.58
0.05,0.48,0.86,1.08,1.42,1.86,32.58
0.05,0.48,0.86,1.4,1.56,2.21,32.44
0.06,0.48,0.86,1.56,2.05,2.37,32.39
0.06,0.47,0.87,0.85,2.05,1.69,32.62
0.06,0.47,0.85,0.98,1.51,0.78,32.44
0.04,0.49,0.86,1.47,0.44,0.09,32.48
0.03,0.49,0.86,0.89,0.15,0.61,32.53
0.04,0.48,0.86,0.9,0.69,0.87,32.44
0.04,0.47,0.86,0.02,2.73,1.07,32.48
0.04,0.47,0.86,-0.98,2.47,0.64,32.48
0.03,0.46,0.86,-1.4,1.22,0.31,32.48
0.04,0.48,0.87,0.11,-0.06,0.18,32.58
0.05,0.48,0.86,1.05,0.35,0.44,32.53
0.05,0.49,0.86,0.58,0.84,0.89,32.48
0.04,0.48,0.86,-0.14,1.5,1.19,32.58
0.04,0.47,0.85,-0.08,1.69,1.42,32.62
0.04,0.46,0.86,0.7,1.39,1.56,32.48
0.04,0.47,0.87,0.87,1.39,1.79,32.44
0.05,0.48,0.87,0.87,1.48,1.85,32.53
0.04,0.47,0.86,0.79,1.56,1.76,32.48
0.05,0.48,0.86,1.01,1.34,1.6,32.48
0.04,0.48,0.86,1.5,1.27,1.22,32.53
0.04,0.48,0.85,1.07,1.51,1.48,32.58
0.04,0.48,0.86,0.82,1.5,1.62,32.53
0.04,0.48,0.86,0.82,1.73,1.53,32.48
0.05,0.47,0.85,0.98,1.53,1.51,32.48
0.05,0.48,0.87,1.19,1.47,1.44,32.53
0.05,0.48,0.86,1.18,1.45,1.28,32.58
0.04,0.48,0.86,1.39,1.18,1.08,32.48
0.04,0.47,0.86,1.36,1.37,1.18,32.53
0.04,0.48,0.86,1.45,1.51,1.5,32.48
0.04,0.48,0.87,1.33,1.57,1.63,32.48
0.04,0.48,0.86,1.31,1.85,1.65,32.53
0.04,0.48,0.86,1.31,1.42,1.89,32.48
0.04,0.48,0.86,1.16,1.59,2.0,32.53
0.04,0.48,0.86,1.02,1.44,1.95,32.53
0.04,0.48,0.86,1.39,1.24,1.85,32.48
0.04,0.47,0.86,1.1,1.27,1.89,32.53
0.04,0.48,0.86,1.15,0.96,1.77,32.39
0.04,0.49,0.86,1.21,1.16,1.63,32.58
0.04,0.49,0.86,0.99,1.15,1.76,32.53
0.05,0.49,0.86,1.21,1.73,1.66,32.58
0.05,0.49,0.86,1.04,1.8,1.71,32.48
0.04,0.48,0.86,0.81,1.48,1.42,32.44
0.04,0.48,0.85,0.99,1.22,0.99,32.48
0.04,0.49,0.86,0.79,1.07,0.98,32.44
0.04,0.48,0.85,0.49,0.95,0.9,32.53
0.04,0.48,0.86,0.67,1.5,0.92,32.58
0.05,0.48,0.86,0.7,1.47,1.04,32.44
0.04,0.48,0.86,0.41,1.18,0.58,32.53
0.04,0.48,0.85,0.5,0.58,0.49,32.48
0.04,0.48,0.86,0.41,0.64,0.69,32.53
0.05,0.48,0.86,0.38,0.61,0.9,32.58
0.04,0.48,0.85,0.55,0.89,1.22,32.48
0.04,0.48,0.86,0.81,1.54,1.33,32.53
0.04,0.48,0.86,0.73,1.53,1.51,32.48
0.05,0.48,0.87,0.6,1.5,1.53,32.48
0.04,0.49,0.87,0.69,1.04,1.66,32.53
0.05,0.48,0.87,1.4,1.1,1.33,32.58
0.05,0.48,0.86,1.53,1.27,1.33,32.53
0.03,0.48,0.86,1.79,1.42,1.04,32.62
0.03,0.48,0.85,1.34,2.26,1.15,32.58
0.04,0.48,0.86,0.58,2.29,1.33,32.53
0.04,0.48,0.86,0.27,1.18,1.36,32.53
0.05,0.48,0.85,0.85,0.09,1.01,32.48
0.05,0.48,0.85,0.87,-0.61,0.78,32.48
0.03,0.5,0.85,1.53,-0.66,0.87,32.48
0.03,0.49,0.85,1.15,0.26,1.19,32.58
0.01,0.49,0.86,-0.49,2.02,2.73,32.53
0.04,0.47,0.86,-0.14,2.32,4.09,32.58
0.05,0.46,0.86,0.17,3.04,3.77,32.48
0.06,0.46,0.87,0.66,2.32,2.26,32.53
0.05,0.47,0.86,0.12,-0.15,1.15,32.48
0.05,0.49,0.85,0.11,-1.86,1.05,32.53
0.05,0.51,0.86,0.64,-1.18,1.13,32.62
0.04,0.5,0.85,0.87,0.76,1.47,32.58
0.05,0.49,0.85,-0.09,1.97,2.15,32.48
0.04,0.48,0.86,-0.69,1.91,2.06,32.53
0.04,0.47,0.87,-0.58,1.07,0.98,32.48
0.04,0.47,0.86,0.05,0.05,0.35,32.62
0.04,0.48,0.86,0.38,-0.6,0.18,32.53
0.04,0.48,0.86,0.34,-0.52,0.75,32.48
0.04,0.48,0.86,0.73,0.11,1.18,32.53
0.04,0.49,0.86,0.84,0.96,1.73,32.58
0.05,0.49,0.85,0.66,0.99,2.11,32.48
0.05,0.49,0.85,0.82,0.58,2.47,32.44
0.05,0.49,0.85,0.9,0.38,2.61,32.48
0.05,0.48,0.86,0.75,0.35,2.53,32.48
0.05,0.48,0.86,0.85,0.75,2.02,32.53
0.05,0.48,0.86,0.11,1.16,1.57,32.58
0.05,0.48,0.86,0.84,1.18,1.05,32.48
0.03,0.5,0.86,-0.61,-0.06,0.46,32.53
0.03,0.5,0.86,-0.15,-0.72,0.66,32.48
0.04,0.49,0.85,-0.18,0.08,0.82,32.44
0.04,0.48,0.86,-1.44,1.91,0.55,32.53
0.04,0.47,0.86,-2.87,1.31,-0.03,32.48
0.05,0.48,0.86,-3.59,-0.21,-0.67,32.53
0.05,0.48,0.87,-2.37,-1.18,-1.15,32.62
0.06,0.49,0.86,-1.44,-1.47,-1.27,32.58
0.06,0.48,0.85,-1.85,-1.13,-1.18,32.58
0.05,0.48,0.86,-2.55,-0.18,-1.27,32.48
0.04,0.47,0.87,-2.78,0.09,-1.07,32.39
0.04,0.47,0.86,-2.35,0.5,-0.79,32.53
0.04,0.47,0.86,-1.88,0.4,-0.46,32.48
0.04,0.47,0.86,-1.76,0.43,-0.5,32.58
0.03,0.48,0.86,-1.59,0.56,-0.43,32.53
0.03,0.48,0.87,-1.6,0.63,-0.58,32.48
0.04,0.47,0.86,-1.44,0.38,-0.46,32.58
0.04,0.47,0.86,-1.28,0.18,-0.35,32.62
0.05,0.48,0.86,-1.08,0.18,-0.27,32.48
0.05,0.48,0.86,-0.9,-0.03,0.09,32.39
0.04,0.48,0.86,-0.7,0.14,0.37,32.44
0.04,0.47,0.86,-0.4,-0.09,0.53,32.48
0.05,0.47,0.87,-0.03,-0.09,0.5,32.44
0.05,0.47,0.86,0.32,-0.38,0.27,32.53
0.04,0.47,0.86,0.56,-0.09,0.6,32.48
0.03,0.47,0.86,0.64,-0.05,1.04,32.53
0.04,0.48,0.85,0.63,0.32,1.34,32.58
0.04,0.48,0.86,0.69,0.32,1.71,32.48
