acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.04,0.46,0.88,-0.11,-0.96,-0.4,32.44
0.03,0.46,0.87,0.56,-0.43,0.02,32.58
0.03,0.46,0.86,0.79,-0.5,0.58,32.48
0.03,0.47,0.86,0.38,-0.95,0.76,32.53
0.03,0.47,0.87,0.75,-0.46,0.75,32.48
0.03,0.48,0.88,0.53,0.5,1.34,32.53
0.03,0.48,0.87,0.61,0.73,1.79,32.39
0.04,0.48,0.87,0.95,0.78,1.83,32.48
0.04,0.48,0.85,0.69,0.63,1.63,32.62
0.04,0.47,0.86,0.75,0.56,1.85,32.48
0.04,0.46,0.86,0.56,0.96,1.71,32.48
0.05,0.46,0.87,-0.53,1.3,0.81,32.53
0.04,0.47,0.87,0.53,0.72,-0.08,32.67
0.03,0.48,0.87,-0.43,-0.64,-0.34,32.58
0.03,0.49,0.86,-0.37,-0.75,0.32,32.53
0.04,0.47,0.86,-0.72,0.31,-0.05,32.48
0.04,0.46,0.86,-1.65,1.63,-0.26,32.53
0.03,0.45,0.86,-2.76,0.96,-0.27,32.53
0.03,0.46,0.87,-2.53,-0.27,-0.55,32.58
0.03,0.47,0.87,-1.31,-0.56,-0.75,32.53
0.04,0.48,0.88,-0.72,-0.82,-0.78,32.48
0.04,0.47,0.87,-0.81,0.26,-0.26,32.48
0.03,0.46,0.86,-0.43,0.34,-0.27,32.53
0.04,0.46,0.87,-0.43,0.53,0.24,32.48
0.04,0.46,0.87,-0.52,1.56,0.81,32.58
0.03,0.46,0.87,0.18,1.98,1.22,32.53
0.04,0.46,0.87,0.52,1.5,1.25,32.48
0.04,0.46,0.87,0.85,1.28,1.15,32.53
0.04,0.46,0.86,0.82,1.4,0.98,32.53
0.03,0.46,0.85,0.43,1.33,1.16,32.58
0.03,0.47,0.87,0.37,1.59,1.33,32.53
0.04,0.47,0.86,0.6,1.95,1.65,32.48
0.04,0.46,0.87,0.47,1.8,1.76,32.48
0.05,0.46,0.87,0.24,1.33,1.44,32.62
0.04,0.47,0.87,0.03,1.08,1.22,32.58
0.04,0.48,0.86,0.46,0.79,1.05,32.58
0.04,0.47,0.87,0.95,1.02,0.87,32.53
0.04,0.47,0.88,1.13,1.16,0.78,32.48
0.04,0.47,0.87,0.96,1.01,0.73,32.53
0.03,0.47,0.86,1.02,0.52,0.58,32.62
0.03,0.47,0.87,1.22,0.31,0.38,32.48
0.04,0.47,0.87,0.96,0.47,0.78,32.53
0.03,0.47,0.87,0.75,0.79,1.02,32.58
0.03,0.46,0.87,0.84,0.93,1.27,32.48
0.04,0.47,0.87,1.13,1.04,1.27,32.34
0.03,0.48,0.88,1.25,0.95,1.39,32.48
0.03,0.46,0.87,1.15,1.24,1.91,32.48
0.03,0.46,0.87,1.18,2.09,2.47,32.53
0.03,0.47,0.87,1.39,2.47,2.9,32.58
0.04,0.47,0.86,1.65,2.37,2.66,32.53
0.04,0.48,0.87,1.18,1.59,2.11,32.62
0.03,0.47,0.87,1.22,1.3,1.88,32.48
0.04,0.47,0.87,1.51,1.47,2.09,32.53
0.04,0.48,0.86,1.56,2.46,2.23,32.53
0.03,0.48,0.85,1.22,2.24,1.97,32.39
0.03,0.47,0.87,0.7,1.47,1.33,32.53
0.04,0.48,0.87,0.66,1.07,1.01,32.48
0.03,0.47,0.86,0.87,1.04,1.05,32.58
0.04,0.47,0.86,1.15,1.37,1.11,32.53
0.04,0.47,0.87,0.9,1.47,1.24,32.58
0.03,0.47,0.86,0.56,0.85,1.19,32.58
0.03,0.47,0.86,0.24,0.89,1.57,32.53
0.04,0.47,0.86,0.67,1.25,1.82,32.58
0.04,0.47,0.86,0.76,1.92,1.97,32.62
0.03,0.47,0.87,0.79,1.95,2.03,32.53
0.04,0.47,0.87,0.73,1.21,2.05,32.58
0.04,0.47,0.87,0.81,0.41,1.45,32.53
0.04,0.47,0.86,1.3,0.34,1.37,32.58
0.03,0.47,0.85,1.62,1.25,1.36,32.58
0.03,0.48,0.86,0.79,2.4,1.74,32.53
0.04,0.46,0.87,-0.02,1.88,1.92,32.58
0.04,0.47,0.87,0.29,1.1,1.33,32.58
0.04,0.48,0.86,0.34,-0.12,1.01,32.53
0.04,0.48,0.87,0.58,-1.08,0.66,32.58
0.03,0.48,0.87,1.34,-1.19,0.82,32.44
0.02,0.48,0.87,0.44,0.72,1.85,32.53
0.02,0.47,0.87,-0.09,2.31,3.51,32.58
0.04,0.45,0.87,0.06,2.9,3.82,32.44
0.04,0.45,0.87,0.12,3.44,2.64,32.53
0.04,0.45,0.88,0.41,2.12,1.54,32.58
0.04,0.47,0.87,0.64,-0.06,1.3,32.58
0.04,0.48,0.87,1.22,-0.32,1.34,32.58
0.04,0.49,0.86,1.36,0.87,1.76,32.58
0.05,0.5,0.86,0.81,1.95,2.26,32.53
0.04,0.48,0.86,0.23,2.34,1.91,32.58
0.03,0.47,0.85,0.34,1.97,1.22,32.48
0.04,0.46,0.88,0.55,1.31,0.84,32.53
0.04,0.46,0.87,0.79,0.99,0.41,32.48
0.03,0.46,0.87,0.99,0.72,0.5,32.58
0.02,0.47,0.86,0.92,0.69,0.98,32.53
0.03,0.47,0.86,0.66,1.18,1.15,32.58
0.03,0.47,0.87,0.78,1.88,1.53,32.48
0.04,0.47,0.87,0.79,2.41,1.88,32.53
0.04,0.48,0.87,1.56,1.83,1.74,32.48
0.04,0.48,0.87,1.44,1.82,2.23,32.53
0.04,0.47,0.86,1.31,1.74,2.21,32.53
0.04,0.47,0.87,1.51,2.09,2.15,32.58
0.04,0.47,0.87,0.93,2.31,1.31,32.53
0.03,0.47,0.86,1.88,2.06,0.7,32.48
0.02,0.48,0.87,0.67,0.56,0.73,32.48
0.02,0.48,0.87,1.42,0.09,0.92,32.53
0.04,0.48,0.86,1.05,1.53,1.19,32.48
0.03,0.47,0.86,-0.24,2.98,0.84,32.48
0.02,0.46,0.86,-1.45,2.18,0.6,32.53
0.04,0.46,0.87,-1.01,1.08,0.75,32.48
0.03,0.47,0.87,0.69,0.55,0.84,32.58
0.04,0.49,0.86,0.99,0.81,0.84,32.62
0.04,0.48,0.86,0.26,1.18,0.85,32.58
0.03,0.48,0.87,0.41,1.68,0.99,32.53
0.02,0.47,0.86,0.89,1.98,1.39,32.53
0.02,0.47,0.87,0.9,2.24,1.8,32.48
0.03,0.47,0.87,0.69,2.31,1.8,32.62
0.02,0.47,0.86,0.75,2.18,1.73,32.44
0.03,0.47,0.87,1.01,1.85,1.83,32.58
0.03,0.47,0.87,1.25,1.63,1.18,32.58
0.02,0.47,0.87,0.85,1.6,0.87,32.58
0.03,0.48,0.85,0.73,1.39,1.15,32.48
0.03,0.48,0.86,0.95,1.66,1.37,32.53
0.04,0.47,0.86,1.15,1.85,1.5,32.58
0.04,0.48,0.86,1.27,1.53,1.19,32.48
0.03,0.47,0.86,0.81,1.24,1.07,32.53
0.03,0.48,0.87,0.56,1.27,1.15,32.48
0.03,0.47,0.87,1.31,1.27,1.02,32.53
0.04,0.47,0.86,1.57,1.27,0.99,32.34
0.02,0.47,0.87,1.59,1.19,1.39,32.58
0.03,0.48,0.87,1.11,1.15,1.3,32.58
0.02,0.48,0.86,1.01,1.02,1.45,32.53
0.03,0.48,0.86,1.4,1.3,1.66,32.58
0.03,0.47,0.87,1.36,1.62,2.03,32.53
0.03,0.47,0.87,1.19,1.74,2.0,32.48
0.03,0.47,0.86,0.75,1.45,2.09,32.48
0.04,0.47,0.86,0.92,1.34,1.97,32.53
0.03,0.47,0.86,1.39,1.4,1.83,32.48
0.03,0.48,0.87,1.3,1.95,2.03,32.67
0.03,0.48,0.87,0.82,1.79,1.97,32.53
0.03,0.48,0.87,0.76,1.83,1.69,32.58
0.04,0.48,0.87,1.04,1.69,1.66,32.58
0.03,0.48,0.87,1.08,1.42,1.3,32.53
0.03,0.48,0.86,0.84,1.39,0.95,32.58
0.02,0.48,0.86,0.49,1.07,0.92,32.53
0.02,0.48,0.86,0.46,1.05,0.69,32.53
0.03,0.48,0.86,0.66,1.07,0.66,32.48
0.03,0.47,0.86,0.55,1.33,0.7,32.53
0.03,0.47,0.87,0.03,1.25,0.67,32.58
0.03,0.47,0.86,-0.08,1.21,0.95,32.48
0.03,0.47,0.86,0.41,1.1,1.18,32.53
0.04,0.48,0.87,0.61,0.84,1.08,32.48
0.04,0.47,0.86,1.08,1.02,1.16,32.58
0.03,0.48,0.86,1.39,1.37,1.11,32.53
0.03,0.47,0.86,1.42,2.12,1.5,32.48
0.03,0.47,0.86,1.02,2.12,1.68,32.53
0.02,0.47,0.87,0.82,1.95,2.26,32.53
0.03,0.47,0.86,1.05,1.07,1.98,32.48
0.03,0.48,0.86,0.79,-0.21,1.68,32.53
0.03,0.5,0.86,1.89,-0.73,1.37,32.58
0.03,0.49,0.86,2.31,0.32,1.6,32.58
0.01,0.48,0.86,0.23,1.76,2.55,32.53
0.02,0.48,0.86,-0.24,1.88,3.88,32.58
0.04,0.47,0.88,0.0,1.86,4.26,32.58
0.04,0.46,0.86,0.58,1.69,2.98,32.44
0.04,0.47,0.86,0.34,0.27,1.74,32.48
0.04,0.48,0.86,-0.27,-1.62,1.27,32.53
0.03,0.5,0.86,-0.17,-1.77,0.95,32.62
0.04,0.5,0.86,0.34,-0.4,1.07,32.58
0.04,0.49,0.85,0.05,0.64,1.62,32.53
0.03,0.49,0.86,-0.81,0.93,1.79,32.48
0.03,0.47,0.86,-1.22,0.31,1.07,32.58
0.03,0.47,0.86,-0.96,-0.75,0.12,32.62
0.03,0.47,0.87,-0.32,-0.96,-0.4,32.48
0.03,0.47,0.85,0.14,-1.1,-0.03,32.48
0.03,0.48,0.86,-0.02,-0.6,0.35,32.53
0.03,0.48,0.86,-0.29,0.0,0.81,32.58
0.03,0.49,0.86,-0.17,0.27,1.01,32.53
0.03,0.49,0.86,0.55,0.24,1.25,32.62
0.04,0.48,0.86,0.52,0.23,1.59,32.48
0.03,0.49,0.87,0.29,0.21,1.56,32.53
0.03,0.49,0.86,0.11,0.72,1.44,32.48
0.04,0.47,0.87,-0.4,1.02,1.04,32.58
0.03,0.47,0.86,0.0,1.1,0.53,32.53
0.03,0.48,0.86,-0.09,-0.2,-0.11,32.48
0.01,0.49,0.86,-0.93,-1.02,0.11,32.48
0.03,0.49,0.87,-0.34,-0.72,0.58,32.53
0.02,0.48,0.85,-1.45,0.95,0.43,32.58
0.02,0.47,0.86,-2.58,0.93,-0.06,32.53
0.02,0.46,0.86,-3.1,0.0,-0.12,32.53
0.03,0.46,0.87,-2.69,-1.02,0.0,32.48
0.04,0.48,0.87,-1.66,-1.27,0.21,32.62
0.04,0.48,0.86,-1.07,-0.76,0.14,32.48
0.05,0.48,0.85,-1.31,0.08,0.11,32.48
0.04,0.47,0.87,-1.59,0.43,0.17,32.53
0.03,0.46,0.86,-1.24,0.37,0.06,32.58
0.03,0.48,0.87,-1.05,0.47,0.09,32.58
0.03,0.47,0.86,-0.76,0.44,0.23,32.44
0.02,0.47,0.86,-0.92,0.89,0.38,32.48
0.03,0.47,0.87,-0.85,0.75,0.32,32.44
0.03,0.47,0.86,-0.78,0.4,-0.18,32.53
0.03,0.47,0.87,-0.5,0.17,-0.37,32.58
0.03,0.48,0.86,-0.35,0.03,0.0,32.53
0.03,0.47,0.86,-0.67,0.43,0.4,32.62
0.04,0.47,0.86,-0.4,0.78,0.75,32.58
0.04,0.47,0.86,-0.32,0.61,0.79,32.53
0.04,0.46,0.87,0.08,0.44,1.01,32.58
0.04,0.47,0.86,0.2,0.56,1.15,32.58
0.04,0.46,0.87,0.35,0.5,1.11,32.53
0.04,0.47,0.87,0.75,0.52,1.05,32.58
0.04,0.47,0.86,1.27,0.55,1.39,32.44
0.03,0.46,0.86,1.22,0.93,1.76,32.53
0.04,0.47,0.86,1.27,1.28,1.88,32.48
0.03,0.47,0.86,1.45,1.63,2.11,32.53
0.04,0.47,0.86,1.27,1.85,1.97,32.62
0.04,0.47,0.86,1.16,1.54,1.45,32.58
0.04,0.47,0.87,1.13,1.13,1.08,32.53
0.03,0.47,0.87,1.25,0.56,1.05,32.67
0.02,0.48,0.86,1.19,0.67,1.13,32.58
0.02,0.48,0.86,0.7,0.66,1.18,32.62
0.03,0.47,0.87,0.27,0.49,1.19,32.48
0.03,0.47,0.87,0.2,0.6,1.02,32.58
0.03,0.47,0.86,0.37,0.41,1.02,32.53
0.03,0.48,0.86,0.17,0.17,1.08,32.48
0.03,0.48,0.86,0.11,0.18,0.93,32.53
0.03,0.48,0.86,0.2,0.55,0.92,32.44
0.04,0.48,0.86,0.24,0.64,0.75,32.48
0.03,0.47,0.87,0.29,0.47,0.89,32.53
0.02,0.47,0.86,0.24,0.32,0.93,32.58
0.04,0.48,0.86,0.41,0.26,1.15,32.58
0.04,0.47,0.86,0.58,0.18,1.02,32.53
0.03,0.48,0.87,1.02,0.75,0.95,32.48
0.02,0.48,0.87,0.82,1.28,1.19,32.58
0.03,0.46,0.86,0.31,1.57,1.44,32.44
0.03,0.46,0.86,0.14,0.76,1.54,32.58
0.04,0.47,0.86,0.67,-0.05,1.4,32.53
0.04,0.48,0.86,0.98,-0.78,1.6,32.53
0.04,0.48,0.85,1.56,-1.07,1.15,32.58
0.02,0.48,0.86,1.16,-0.66,1.33,32.53
0.02,0.48,0.86,-0.24,0.69,2.69,32.58
0.03,0.47,0.86,-0.09,1.22,3.86,32.48
0.04,0.45,0.86,-0.03,1.91,3.69,32.53
0.04,0.45,0.86,0.15,1.63,2.49,32.58
0.03,0.45,0.87,0.14,0.21,1.68,32.39
0.05,0.47,0.87,-0.47,-1.31,1.18,32.53
0.05,0.49,0.87,-0.32,-1.08,0.95,32.58
0.05,0.49,0.86,0.38,-0.02,1.24,32.53
0.06,0.49,0.85,-0.15,0.78,1.53,32.44
0.04,0.48,0.85,-0.53,1.11,0.85,32.58
0.04,0.48,0.85,-0.6,0.26,-0.17,32.53
0.04,0.47,0.88,-0.12,-0.2,-0.9,32.53
0.03,0.47,0.87,0.06,-0.67,-0.73,32.58
0.03,0.46,0.87,-0.02,-0.5,-0.32,32.53
0.03,0.47,0.87,-0.15,-0.41,0.12,32.39
0.03,0.47,0.86,-0.14,0.35,0.55,32.48
0.03,0.48,0.87,0.14,0.73,0.55,32.53
0.04,0.48,0.86,0.64,0.66,0.81,32.58
0.03,0.48,0.87,0.79,0.69,0.9,32.48
0.03,0.47,0.87,0.56,1.07,1.28,32.44
0.04,0.47,0.87,0.64,1.42,1.4,32.48
0.05,0.47,0.86,0.38,1.73,0.9,32.62
0.04,0.48,0.87,0.49,1.48,0.41,32.53
0.03,0.48,0.87,0.66,0.27,-0.35,32.48
0.02,0.49,0.86,-0.15,-0.44,-0.02,32.58
0.03,0.48,0.86,0.27,-0.24,0.26,32.58
0.03,0.47,0.86,-0.66,1.59,0.26,32.58
0.03,0.46,0.86,-1.56,1.77,-0.18,32.53
0.02,0.45,0.86,-2.23,0.99,-0.24,32.58
0.04,0.47,0.86,-1.74,-0.18,-0.38,32.48
0.05,0.47,0.87,-0.67,-0.56,-0.72,32.62
0.04,0.48,0.87,-0.35,-0.47,-0.56,32.48
0.04,0.48,0.86,-0.79,0.12,-0.55,32.53
0.04,0.47,0.86,-1.07,0.29,-0.73,32.53
0.03,0.47,0.86,-0.41,0.38,-0.29,32.58
0.03,0.47,0.87,0.09,0.29,0.17,32.48
0.04,0.47,0.87,-0.05,0.41,0.61,32.53
0.03,0.47,0.86,-0.5,-0.06,0.37,32.48
0.03,0.47,0.86,-0.12,-0.26,0.2,32.53
0.03,0.46,0.86,0.23,0.14,0.26,32.58
0.03,0.46,0.86,0.4,0.61,0.92,32.58
0.04,0.47,0.86,0.02,0.73,1.04,32.62
0.03,0.47,0.87,0.0,0.69,1.08,32.58
0.03,0.47,0.87,0.12,0.85,1.27,32.58
0.04,0.47,0.87,0.52,0.69,1.08,32.53
0.04,0.48,0.86,0.37,0.61,0.9,32.48
0.04,0.47,0.87,0.31,0.43,0.44,32.48
0.04,0.48,0.86,0.5,0.21,0.41,32.53
0.04,0.47,0.87,0.72,-0.02,0.43,32.58
0.03,0.47,0.87,0.43,-0.06,0.56,32.53
0.03,0.47,0.87,0.37,-0.08,0.79,32.53
0.04,0.47,0.86,0.56,0.21,0.7,32.58
0.03,0.47,0.86,0.64,0.38,0.89,32.44
0.04,0.47,0.87,0.52,0.32,0.96,32.58
0.03,0.47,0.87,0.63,0.53,1.34,32.48
0.03,0.47,0.87,0.81,0.49,1.63,32.53
0.03,0.46,0.86,1.07,0.7,1.6,32.58
0.03,0.47,0.86,0.85,0.87,1.83,32.58
0.04,0.47,0.86,0.76,0.69,2.09,32.53
0.03,0.47,0.87,0.84,0.87,2.26,32.58
0.03,0.48,0.85,0.7,0.98,2.03,32.53
0.04,0.47,0.86,0.61,0.58,1.74,32.53
0.04,0.48,0.87,0.73,0.2,1.33,32.58
0.04,0.47,0.86,0.38,0.12,1.13,32.53
0.03,0.47,0.86,0.35,-0.11,0.81,32.58
0.03,0.48,0.86,0.21,0.17,0.87,32.48
0.04,0.48,0.86,0.09,-0.05,0.49,32.53
0.04,0.47,0.86,0.23,0.03,0.29,32.48
0.04,0.47,0.87,0.31,0.29,0.44,32.48
0.03,0.47,0.86,0.27,0.18,0.56,32.53
0.04,0.47,0.86,0.03,0.11,0.53,32.48
0.03,0.47,0.86,0.21,0.38,0.6,32.53
0.04,0.47,0.87,0.89,0.46,0.82,32.44
0.04,0.47,0.87,1.07,1.02,0.9,32.48
0.03,0.47,0.86,0.89,1.53,1.31,32.53
0.03,0.46,0.87,0.17,1.44,1.59,32.48
0.04,0.46,0.86,0.2,1.27,2.06,32.48
0.05,0.46,0.86,0.87,1.1,1.71,32.53
0.04,0.48,0.86,0.75,0.58,1.47,32.58
0.04,0.48,0.87,1.11,-0.49,1.18,32.48
0.03,0.48,0.85,1.05,-0.44,1.4,32.44
0.02,0.48,0.86,-0.14,0.9,2.81,32.48
0.03,0.47,0.87,-0.14,1.82,4.09,32.53
0.05,0.46,0.86,-0.14,2.96,3.92,32.53
0.05,0.45,0.87,-0.24,2.99,2.37,32.58
0.04,0.46,0.88,-0.32,1.22,1.36,32.53
0.04,0.47,0.88,-0.52,-0.81,0.89,32.58
0.05,0.49,0.87,0.11,-0.63,0.87,32.48
0.05,0.49,0.86,0.55,0.66,1.11,32.62
0.05,0.5,0.86,-0.18,1.65,1.36,32.48
0.05,0.48,0.86,-1.05,1.54,0.82,32.48
0.04,0.46,0.87,-0.58,1.16,-0.06,32.53
0.03,0.46,0.86,0.05,0.44,-0.63,32.48
0.03,0.47,0.87,0.29,0.2,-0.53,32.53
0.02,0.47,0.86,-0.03,0.06,0.03,32.53
0.02,0.47,0.87,-0.03,0.29,0.4,32.58
0.02,0.47,0.87,0.44,0.96,0.78,32.44
0.03,0.47,0.86,0.64,1.53,1.31,32.48
0.04,0.47,0.87,0.31,1.36,1.45,32.48
0.03,0.46,0.86,0.34,1.18,1.73,32.44
0.04,0.47,0.86,0.52,1.62,2.12,32.58
0.04,0.47,0.88,0.55,1.91,2.2,32.48
0.05,0.47,0.88,0.85,2.15,1.85,32.62
0.04,0.47,0.87,0.34,1.74,0.92,32.58
0.03,0.47,0.86,1.62,1.21,0.5,32.53
0.02,0.49,0.86,0.6,0.69,0.55,32.44
0.03,0.48,0.86,0.7,0.38,0.81,32.48
0.03,0.47,0.86,-0.15,1.83,0.46,32.62
0.03,0.45,0.87,-1.07,1.86,0.08,32.48
0.03,0.45,0.88,-1.44,0.89,0.0,32.58
0.03,0.46,0.87,-0.76,0.35,0.03,32.53
0.04,0.47,0.87,0.27,0.21,-0.03,32.48
0.04,0.48,0.86,0.15,0.4,0.08,32.48
0.04,0.47,0.87,0.12,0.96,0.47,32.53
0.03,0.47,0.86,0.31,1.39,0.96,32.58
0.03,0.46,0.87,0.55,1.56,1.25,32.53
0.03,0.46,0.86,0.98,2.09,1.69,32.53
0.03,0.47,0.87,1.01,1.68,1.82,32.58
0.03,0.47,0.86,1.44,1.6,1.45,32.53
0.03,0.47,0.87,1.51,1.5,1.19,32.48
0.03,0.47,0.87,1.36,1.19,1.13,32.48
0.03,0.48,0.86,1.15,1.07,0.92,32.53
0.03,0.48,0.87,1.18,1.21,1.08,32.48
0.03,0.48,0.87,0.7,1.45,1.01,32.58
0.03,0.48,0.87,0.56,1.07,0.92,32.53
0.03,0.47,0.87,0.37,1.21,1.04,32.48
0.04,0.47,0.87,0.53,1.31,1.08,32.53
0.04,0.47,0.86,0.43,1.33,0.95,32.53
0.04,0.46,0.88,0.47,0.87,0.55,32.48
0.04,0.47,0.86,0.89,0.81,0.61,32.53
0.04,0.46,0.86,1.45,0.82,0.7,32.48
0.04,0.47,0.86,1.33,1.16,1.18,32.48
0.03,0.48,0.87,1.05,1.48,1.62,32.53
0.03,0.48,0.87,1.08,1.47,1.6,32.58
0.03,0.47,0.86,1.37,1.54,1.76,32.39
0.03,0.47,0.87,1.28,1.79,1.91,32.53
0.03,0.47,0.86,1.19,1.82,1.65,32.48
0.03,0.47,0.86,0.85,2.05,2.09,32.53
0.03,0.47,0.87,1.02,2.31,2.12,32.58
0.03,0.48,0.86,1.05,2.63,1.89,32.39
0.03,0.47,0.87,0.99,2.58,2.08,32.53
0.04,0.48,0.87,1.16,2.58,1.85,32.48
0.03,0.48,0.87,0.93,1.97,1.47,32.53
0.03,0.47,0.87,0.6,1.65,1.28,32.53
0.03,0.48,0.86,1.05,1.76,1.08,32.58
0.03,0.48,0.86,1.08,1.6,1.19,32.48
0.03,0.48,0.86,0.78,1.51,1.07,32.62
0.03,0.47,0.86,0.14,1.02,0.76,32.48
0.03,0.47,0.86,-0.21,0.61,0.38,32.53
0.03,0.47,0.86,0.03,0.29,0.34,32.48
0.03,0.47,0.85,0.4,1.08,0.6,32.48
0.03,0.47,0.86,0.47,1.73,0.87,32.44
0.03,0.47,0.86,-0.09,1.74,1.36,32.48
0.04,0.47,0.86,0.23,1.1,1.36,32.53
0.04,0.47,0.86,0.76,0.85,0.99,32.53
0.03,0.47,0.86,1.37,0.95,0.92,32.48
0.02,0.48,0.86,1.88,1.68,0.98,32.44
0.03,0.48,0.87,0.85,2.58,1.68,32.48
0.03,0.46,0.87,0.03,2.14,2.12,32.48
0.03,0.47,0.87,0.87,1.05,1.59,32.53
0.03,0.47,0.86,1.18,0.21,1.15,32.48
0.03,0.49,0.86,1.24,-0.63,1.16,32.53
0.03,0.49,0.86,1.76,-0.32,1.11,32.53
0.01,0.49,0.86,0.67,1.5,2.2,32.48
0.01,0.48,0.88,0.35,2.4,3.82,32.53
0.03,0.47,0.86,0.17,2.7,4.23,32.48
0.03,0.45,0.87,0.46,3.3,3.39,32.58
0.03,0.46,0.88,0.4,2.15,2.32,32.53
0.04,0.48,0.86,0.38,0.31,1.91,32.58
0.04,0.49,0.86,0.85,-0.18,1.39,32.58
0.04,0.49,0.86,1.24,0.72,1.59,32.53
0.04,0.49,0.86,1.05,1.57,1.71,32.48
0.03,0.5,0.86,0.41,1.95,1.79,32.53
0.03,0.47,0.85,0.18,1.85,1.59,32.44
0.03,0.47,0.86,0.15,1.68,1.33,32.48
0.02,0.47,0.86,0.55,1.56,1.45,32.53
0.02,0.47,0.85,0.67,2.47,2.44,32.48
0.02,0.48,0.86,0.52,4.63,5.21,32.67
0.03,0.49,0.86,-0.5,6.38,7.42,32.44
0.03,0.47,0.87,-0.84,6.41,7.47,32.48
0.03,0.47,0.86,0.78,4.89,6.93,32.53
0.03,0.48,0.86,1.98,4.03,6.76,32.53
0.04,0.48,0.86,1.39,3.3,6.66,32.48
0.03,0.48,0.87,0.34,3.15,6.61,32.44
0.03,0.46,0.88,0.32,3.15,5.79,32.53
0.03,0.46,0.87,0.63,2.27,4.2,32.48
0.03,0.47,0.87,2.4,1.53,3.11,32.44
0.01,0.49,0.87,0.95,0.15,2.24,32.48
0.02,0.48,0.86,0.93,-0.6,1.83,32.48
0.02,0.48,0.85,0.37,0.76,1.62,32.53
0.02,0.47,0.86,-0.18,2.03,1.22,32.58
0.02,0.46,0.87,-1.44,1.36,0.92,32.58
0.03,0.47,0.85,-1.3,-0.05,0.79,32.53
0.03,0.49,0.86,0.02,-0.85,0.32,32.48
0.04,0.49,0.87,0.37,-1.07,-0.11,32.53
0.04,0.48,0.85,0.29,-0.82,-0.18,32.53
0.03,0.47,0.86,-0.08,-0.47,-0.29,32.48
0.03,0.47,0.86,0.08,0.24,-0.11,32.53
0.02,0.47,0.87,0.37,0.38,0.0,32.53
0.03,0.47,0.87,0.26,0.15,-0.11,32.48
0.03,0.47,0.86,0.26,-0.31,-0.38,32.53
0.03,0.48,0.86,0.44,-0.69,-1.31,32.48
