acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.02,0.43,0.89,0.09,1.59,0.93,32.48
-0.02,0.43,0.88,0.21,1.21,0.58,32.48
-0.03,0.44,0.87,-0.23,1.01,0.26,32.53
-0.02,0.43,0.88,-0.5,0.82,-0.02,32.48
-0.02,0.42,0.89,-0.47,0.82,-0.41,32.53
-0.03,0.42,0.89,-0.64,1.19,-0.44,32.53
-0.02,0.42,0.88,-0.78,1.02,-0.58,32.39
-0.01,0.42,0.88,-1.21,0.9,-0.58,32.44
-0.02,0.43,0.89,-1.15,0.98,-0.44,32.39
-0.02,0.42,0.89,-0.95,0.7,-0.35,32.48
-0.02,0.42,0.87,-0.21,1.31,-0.53,32.44
-0.03,0.43,0.89,-0.23,1.57,-0.31,32.39
-0.03,0.42,0.88,-0.63,2.03,0.32,32.48
-0.02,0.41,0.88,0.2,2.78,1.04,32.53
-0.02,0.42,0.89,0.14,1.36,1.21,32.48
-0.02,0.43,0.88,-1.16,0.03,0.52,32.44
-0.03,0.43,0.88,-0.43,-0.08,0.5,32.44
-0.04,0.43,0.88,-0.11,-0.2,1.51,32.48
-0.04,0.43,0.88,-0.21,0.98,3.18,32.53
-0.02,0.41,0.88,-0.52,3.01,3.5,32.39
-0.02,0.4,0.89,-0.41,4.89,2.2,32.48
-0.02,0.41,0.89,-0.03,4.61,1.44,32.53
-0.02,0.41,0.89,0.08,1.25,0.63,32.48
-0.02,0.43,0.88,-0.78,-1.82,0.2,32.48
-0.01,0.45,0.88,-2.63,-1.94,0.53,32.53
-0.02,0.45,0.87,-3.08,-0.82,0.98,32.39
-0.01,0.43,0.89,-2.58,0.26,0.53,32.44
-0.02,0.42,0.89,-0.64,2.06,0.09,32.53
-0.01,0.41,0.89,0.98,3.13,-0.44,32.48
-0.02,0.41,0.88,1.33,2.79,-0.43,32.44
-0.03,0.41,0.89,0.17,1.25,-0.58,32.39
-0.04,0.42,0.89,-2.0,-0.32,-0.23,32.48
-0.03,0.42,0.89,-2.55,-1.07,0.15,32.44
-0.03,0.43,0.89,-1.71,-0.75,0.6,32.48
-0.03,0.42,0.89,-0.69,0.82,0.64,32.39
-0.03,0.42,0.89,0.47,2.38,0.87,32.44
-0.03,0.42,0.89,0.9,3.15,1.45,32.48
-0.02,0.42,0.89,0.37,3.18,1.77,32.44
-0.01,0.41,0.89,-0.7,1.66,1.42,32.53
-0.02,0.41,0.89,-1.1,0.49,0.56,32.48
-0.03,0.42,0.89,0.02,-0.17,0.2,32.44
-0.04,0.44,0.89,-0.31,-0.31,0.41,32.39
-0.03,0.43,0.89,0.23,1.25,1.33,32.39
-0.03,0.42,0.88,-0.38,3.3,0.87,32.53
-0.03,0.42,0.88,-0.95,2.69,0.73,32.58
-0.03,0.41,0.89,-1.21,1.07,0.72,32.48
-0.03,0.41,0.88,-1.04,-0.05,0.21,32.53
-0.02,0.42,0.89,-0.82,0.12,0.0,32.58
-0.03,0.42,0.89,-0.52,1.34,0.0,32.53
-0.03,0.42,0.89,-0.61,1.85,-0.02,32.53
-0.03,0.42,0.88,-0.79,1.57,0.47,32.48
-0.02,0.42,0.88,-0.58,1.18,0.85,32.44
-0.02,0.41,0.89,-0.2,0.96,1.18,32.39
-0.01,0.4,0.89,-0.08,1.47,1.07,32.48
-0.02,0.41,0.88,0.11,1.95,0.93,32.44
-0.03,0.42,0.89,0.2,1.71,0.95,32.48
-0.03,0.41,0.88,0.05,1.33,0.93,32.48
-0.03,0.42,0.89,0.55,1.1,1.19,32.44
-0.02,0.42,0.88,0.76,1.19,1.25,32.48
-0.03,0.42,0.89,0.7,1.69,1.54,32.34
-0.03,0.42,0.89,0.84,2.09,1.47,32.48
-0.03,0.43,0.9,0.67,1.86,1.54,32.48
-0.03,0.41,0.9,0.98,1.54,1.16,32.44
-0.03,0.42,0.89,1.39,1.22,1.08,32.48
-0.03,0.42,0.89,1.39,1.02,1.1,32.53
-0.03,0.42,0.88,1.15,1.15,1.04,32.44
-0.02,0.42,0.89,1.11,1.51,1.37,32.48
-0.03,0.41,0.89,1.33,1.53,1.54,32.48
-0.03,0.42,0.89,1.47,1.76,1.89,32.48
-0.03,0.42,0.89,1.45,1.89,2.24,32.48
-0.03,0.41,0.9,1.27,2.11,2.29,32.44
-0.03,0.42,0.88,1.02,1.91,2.17,32.58
-0.03,0.41,0.89,1.15,1.37,2.06,32.53
-0.03,0.42,0.88,1.27,2.09,2.05,32.44
-0.03,0.42,0.89,1.33,2.15,2.21,32.48
-0.03,0.42,0.88,0.84,2.18,2.06,32.44
-0.03,0.42,0.88,0.82,1.8,1.73,32.53
-0.03,0.42,0.89,1.08,1.76,1.69,32.48
-0.02,0.43,0.89,1.25,1.83,1.54,32.53
-0.03,0.42,0.89,1.11,2.2,1.4,32.39
-0.02,0.42,0.89,0.85,2.2,1.5,32.48
-0.03,0.42,0.88,0.78,1.77,1.3,32.44
-0.03,0.42,0.88,0.58,1.53,0.87,32.48
-0.02,0.42,0.88,0.76,1.42,0.85,32.53
-0.03,0.42,0.89,0.82,1.6,0.96,32.44
-0.03,0.42,0.88,0.58,1.44,0.92,32.48
-0.02,0.42,0.89,0.46,1.4,1.19,32.53
-0.03,0.43,0.89,0.73,1.47,1.16,32.48
-0.03,0.42,0.89,1.07,1.04,0.96,32.39
-0.03,0.43,0.88,1.62,1.34,0.92,32.44
-0.04,0.42,0.89,1.98,2.03,1.1,32.48
-0.04,0.42,0.89,1.3,2.34,1.25,32.58
-0.03,0.42,0.89,0.89,2.58,1.76,32.44
-0.02,0.42,0.89,1.42,1.97,2.0,32.39
-0.02,0.43,0.89,0.92,-0.85,1.65,32.44
-0.04,0.43,0.87,1.36,-0.06,1.53,32.44
-0.05,0.44,0.89,2.21,1.33,1.57,32.58
-0.05,0.44,0.89,1.27,1.63,2.66,32.53
-0.04,0.42,0.89,0.93,2.72,4.31,32.48
-0.02,0.41,0.89,0.67,2.82,4.27,32.48
-0.02,0.4,0.89,0.18,1.91,2.85,32.44
-0.02,0.42,0.88,0.46,0.52,1.88,32.39
-0.02,0.43,0.89,1.16,0.76,1.82,32.48
-0.03,0.44,0.88,2.03,0.56,1.82,32.44
-0.02,0.44,0.88,1.65,1.3,1.83,32.48
-0.03,0.44,0.88,0.84,2.17,2.09,32.53
-0.03,0.42,0.88,0.58,2.03,1.86,32.44
-0.03,0.41,0.88,0.78,1.6,1.3,32.39
-0.04,0.42,0.89,0.93,1.16,0.79,32.44
-0.04,0.42,0.88,0.87,1.45,0.95,32.48
-0.03,0.42,0.88,0.67,1.05,0.89,32.58
-0.03,0.42,0.88,0.46,0.98,0.78,32.53
-0.03,0.43,0.89,0.49,0.99,0.84,32.39
-0.03,0.43,0.89,0.82,1.18,1.33,32.58
-0.04,0.43,0.89,1.07,1.62,1.88,32.44
-0.04,0.43,0.89,1.22,1.86,2.18,32.39
-0.03,0.43,0.89,1.25,2.08,2.31,32.44
-0.03,0.42,0.89,1.25,2.29,2.18,32.44
-0.02,0.41,0.88,0.87,1.71,1.56,32.48
-0.03,0.43,0.89,1.82,1.85,1.28,32.44
-0.04,0.44,0.88,1.51,0.53,1.21,32.39
-0.04,0.44,0.88,1.8,1.79,2.32,32.48
-0.03,0.42,0.88,1.07,2.78,2.4,32.53
-0.04,0.42,0.88,-0.35,3.24,2.02,32.39
-0.03,0.41,0.89,-0.99,1.86,1.3,32.48
-0.03,0.41,0.89,-0.47,0.43,0.73,32.44
-0.03,0.43,0.88,0.58,0.84,0.44,32.48
-0.03,0.44,0.88,0.61,1.53,0.58,32.44
-0.03,0.44,0.88,0.15,1.8,0.46,32.44
-0.03,0.43,0.89,-0.61,1.62,0.75,32.39
-0.03,0.42,0.88,0.0,1.53,0.89,32.53
-0.03,0.42,0.88,0.5,1.79,0.52,32.34
-0.04,0.43,0.89,0.55,1.97,0.89,32.39
-0.03,0.41,0.88,0.37,2.11,0.93,32.44
-0.03,0.42,0.89,0.32,2.17,1.08,32.48
-0.03,0.42,0.87,0.6,1.8,0.58,32.39
-0.04,0.42,0.87,0.79,1.31,0.64,32.44
-0.04,0.43,0.88,0.7,1.42,0.81,32.39
-0.04,0.42,0.87,0.66,1.73,1.44,32.44
-0.03,0.43,0.88,0.31,1.89,1.57,32.53
-0.04,0.43,0.88,0.46,1.48,1.19,32.39
-0.04,0.43,0.89,0.5,0.82,0.82,32.44
-0.03,0.43,0.87,0.98,0.66,0.99,32.48
-0.03,0.43,0.88,0.76,0.85,0.98,32.48
-0.04,0.43,0.88,0.7,0.78,0.82,32.44
-0.03,0.43,0.89,0.27,1.71,1.3,32.39
-0.03,0.44,0.88,0.75,-1.54,0.6,32.53
-0.04,0.43,0.88,0.21,0.31,1.04,32.44
-0.04,0.43,0.89,0.7,0.95,1.19,32.48
-0.04,0.42,0.88,0.2,0.75,1.31,32.44
-0.03,0.43,0.88,-0.05,-0.12,1.44,32.53
-0.03,0.43,0.89,0.24,0.14,1.3,32.48
-0.03,0.43,0.88,0.55,0.56,1.34,32.44
-0.03,0.42,0.88,0.27,1.01,1.56,32.48
-0.03,0.43,0.89,0.03,1.24,1.47,32.48
-0.03,0.43,0.88,-0.34,0.87,1.04,32.44
-0.03,0.43,0.89,-0.15,0.84,1.04,32.48
-0.02,0.43,0.89,-0.05,0.87,1.13,32.44
-0.03,0.44,0.89,-0.66,0.63,0.56,32.53
-0.03,0.42,0.88,-0.7,0.31,0.23,32.39
-0.04,0.43,0.89,-0.72,-0.02,0.03,32.53
-0.04,0.42,0.88,-0.98,-0.41,-0.11,32.48
-0.04,0.43,0.89,-0.81,-0.27,-0.4,32.48
-0.03,0.42,0.88,-1.04,0.09,-0.46,32.44
-0.03,0.42,0.89,-1.36,0.29,-0.32,32.48
-0.04,0.42,0.89,-1.48,0.26,-0.14,32.48
-0.03,0.42,0.89,-1.24,0.06,0.0,32.53
-0.03,0.42,0.88,-1.04,-0.18,-0.03,32.48
-0.03,0.43,0.88,-0.76,-0.08,-0.09,32.44
-0.03,0.42,0.89,-0.17,0.34,-0.08,32.44
-0.04,0.42,0.88,-0.05,1.3,0.53,32.39
-0.04,0.42,0.89,-0.6,1.42,0.78,32.53
-0.03,0.42,0.88,-0.76,0.84,0.9,32.48
-0.03,0.42,0.89,-0.2,-0.21,0.7,32.48
-0.03,0.43,0.89,-0.2,-1.25,0.56,32.53
-0.04,0.43,0.88,0.76,-0.82,0.29,32.48
-0.05,0.44,0.88,0.43,-0.06,0.37,32.39
-0.06,0.43,0.88,-1.01,0.46,1.63,32.53
-0.04,0.41,0.88,-1.08,1.28,3.31,32.58
-0.02,0.41,0.89,-0.95,1.36,3.18,32.44
-0.02,0.4,0.88,-0.69,0.75,1.48,32.53
-0.03,0.41,0.89,-0.26,-0.52,0.64,32.39
-0.03,0.43,0.9,-0.46,-1.37,0.34,32.53
-0.02,0.44,0.88,-0.44,-0.58,0.31,32.58
-0.02,0.44,0.88,-0.17,0.67,0.87,32.48
-0.03,0.43,0.88,-0.34,0.85,1.19,32.34
-0.03,0.42,0.89,-0.89,0.46,0.82,32.48
-0.04,0.41,0.89,-0.53,0.4,0.17,32.48
-0.03,0.41,0.88,-0.08,0.55,-0.24,32.53
-0.03,0.41,0.89,-0.08,0.06,-0.6,32.48
-0.04,0.42,0.89,-0.15,-0.63,-0.7,32.44
-0.04,0.42,0.88,-0.35,-0.79,-0.31,32.53
-0.04,0.43,0.89,-0.35,-0.02,0.4,32.48
-0.03,0.42,0.89,0.11,0.34,0.66,32.44
-0.03,0.42,0.89,0.55,0.21,0.67,32.48
-0.04,0.42,0.89,0.67,0.44,0.9,32.39
-0.03,0.41,0.89,0.85,0.52,1.54,32.44
-0.02,0.42,0.88,1.07,1.21,1.57,32.39
-0.03,0.41,0.89,0.09,0.66,0.87,32.48
-0.03,0.42,0.89,1.27,0.31,0.55,32.53
-0.04,0.42,0.89,0.72,-0.29,0.52,32.48
-0.04,0.43,0.89,1.15,-0.37,1.51,32.44
-0.03,0.43,0.87,0.81,0.92,1.5,32.53
-0.04,0.41,0.89,-0.14,1.34,0.76,32.58
-0.04,0.41,0.89,-0.75,0.32,0.41,32.53
-0.04,0.41,0.89,-1.08,-0.64,0.43,32.48
-0.03,0.42,0.9,-0.72,-1.11,0.2,32.39
-0.03,0.43,0.89,-0.2,-1.13,0.08,32.53
-0.03,0.43,0.88,-0.14,-0.37,-0.03,32.48
-0.03,0.42,0.88,-0.24,-0.34,0.23,32.39
-0.03,0.42,0.89,-0.26,0.29,0.4,32.44
-0.03,0.41,0.88,0.06,0.43,0.78,32.48
-0.03,0.41,0.89,0.55,0.64,0.89,32.53
-0.03,0.41,0.88,0.69,0.58,1.07,32.44
-0.03,0.42,0.88,0.78,0.56,0.79,32.48
-0.03,0.42,0.89,0.7,0.34,0.7,32.53
-0.03,0.42,0.89,0.79,0.23,0.76,32.58
-0.03,0.43,0.88,0.75,-0.08,0.98,32.48
-0.03,0.42,0.89,0.78,0.15,1.21,32.44
-0.02,0.42,0.89,0.89,-0.02,1.21,32.48
-0.03,0.42,0.88,0.56,-0.12,1.16,32.48
-0.03,0.42,0.88,0.52,-0.03,1.04,32.44
-0.03,0.42,0.88,0.92,0.11,1.25,32.48
-0.02,0.42,0.89,1.04,0.09,1.25,32.44
-0.02,0.43,0.88,1.11,-0.35,1.16,32.58
-0.03,0.42,0.88,1.22,-0.43,0.9,32.48
-0.02,0.42,0.89,1.19,-0.09,1.07,32.53
-0.03,0.42,0.89,1.04,0.11,1.4,32.48
-0.03,0.42,0.89,1.07,0.46,1.62,32.48
-0.03,0.43,0.89,1.02,0.06,1.48,32.53
-0.03,0.42,0.89,0.9,0.02,1.18,32.39
-0.03,0.42,0.89,0.89,-0.11,1.3,32.48
-0.03,0.42,0.89,0.46,0.06,1.39,32.53
-0.03,0.42,0.89,0.6,0.78,1.71,32.48
-0.02,0.42,0.89,0.53,1.02,1.63,32.44
-0.03,0.43,0.87,0.55,0.47,1.31,32.48
-0.03,0.42,0.89,0.69,0.27,1.27,32.48
-0.02,0.42,0.88,0.78,0.4,1.25,32.44
-0.03,0.43,0.88,0.64,0.79,1.18,32.39
-0.03,0.43,0.88,0.18,0.5,0.93,32.58
-0.03,0.42,0.88,0.32,0.55,0.87,32.44
-0.03,0.43,0.88,0.53,0.44,0.49,32.48
-0.02,0.42,0.89,0.26,0.2,0.66,32.48
-0.03,0.42,0.88,0.08,0.52,0.26,32.44
-0.03,0.42,0.89,-0.06,0.32,0.34,32.48
-0.03,0.43,0.89,-0.18,0.06,0.34,32.44
-0.03,0.42,0.89,0.08,-0.02,0.43,32.48
-0.02,0.42,0.88,0.37,0.08,0.69,32.39
-0.03,0.42,0.88,0.38,0.44,0.78,32.44
-0.02,0.42,0.88,0.32,0.5,0.96,32.48
-0.03,0.42,0.89,0.2,0.53,1.19,32.44
-0.02,0.42,0.88,0.52,0.05,1.42,32.44
-0.02,0.42,0.88,0.81,-0.05,1.19,32.48
-0.02,0.42,0.89,1.3,0.41,1.04,32.48
-0.03,0.43,0.89,1.39,0.98,1.07,32.48
-0.03,0.42,0.89,0.84,1.16,1.13,32.58
-0.04,0.41,0.89,1.02,1.22,1.42,32.44
-0.03,0.42,0.89,1.22,0.29,1.11,32.58
-0.03,0.43,0.88,0.24,-0.96,0.56,32.39
-0.04,0.43,0.89,0.46,-1.57,0.26,32.53
-0.04,0.44,0.88,0.72,-1.04,0.87,32.48
-0.04,0.43,0.89,0.95,0.32,2.5,32.53
-0.02,0.42,0.88,1.24,2.78,3.68,32.53
-0.01,0.4,0.89,1.15,4.52,2.93,32.39
-0.03,0.41,0.89,1.28,4.09,1.45,32.44
-0.03,0.4,0.89,1.54,1.4,0.89,32.58
-0.03,0.43,0.88,0.67,-1.28,0.64,32.48
-0.02,0.44,0.88,-0.93,-2.7,0.58,32.44
-0.02,0.44,0.88,-2.08,-1.74,1.19,32.58
-0.02,0.44,0.88,-1.76,-0.09,1.71,32.44
-0.02,0.42,0.89,-0.44,1.5,1.15,32.44
-0.01,0.42,0.89,1.24,2.15,0.18,32.39
-0.03,0.41,0.88,1.76,1.79,-0.34,32.53
-0.03,0.41,0.88,1.19,0.47,-0.38,32.39
-0.03,0.42,0.89,-0.29,-1.01,0.08,32.48
-0.03,0.42,0.88,-1.48,-1.69,0.44,32.44
-0.03,0.42,0.89,-1.45,-1.66,0.41,32.39
-0.03,0.42,0.89,-0.46,-0.7,0.73,32.44
-0.02,0.42,0.89,1.21,0.63,1.01,32.44
-0.03,0.42,0.88,2.03,1.76,1.37,32.48
-0.02,0.43,0.88,1.79,2.2,1.62,32.44
-0.02,0.42,0.89,1.18,2.21,1.79,32.53
-0.02,0.42,0.89,0.11,0.66,1.16,32.48
-0.02,0.42,0.88,-0.52,-0.67,0.79,32.44
-0.04,0.43,0.89,0.4,-1.31,0.41,32.39
-0.04,0.44,0.88,-0.06,-1.56,0.53,32.39
-0.03,0.44,0.88,0.47,0.52,1.4,32.53
-0.03,0.42,0.88,0.06,2.5,0.92,32.48
-0.03,0.41,0.89,0.11,2.92,0.58,32.44
-0.03,0.41,0.89,-0.15,1.63,0.21,32.44
-0.03,0.42,0.88,-0.64,-0.31,0.12,32.48
-0.02,0.43,0.9,-0.98,-1.07,0.03,32.44
-0.02,0.43,0.88,-1.01,-0.92,0.03,32.48
-0.03,0.42,0.88,-0.58,-0.24,0.27,32.48
-0.02,0.42,0.89,-0.02,0.89,0.81,32.44
-0.02,0.42,0.89,0.66,1.71,1.18,32.48
-0.02,0.41,0.89,0.82,1.71,1.47,32.39
-0.03,0.42,0.89,0.69,1.16,1.33,32.53
-0.02,0.42,0.88,0.18,0.47,1.51,32.39
-0.02,0.42,0.89,-0.12,-0.18,1.45,32.44
-0.02,0.41,0.89,0.14,-0.17,1.57,32.48
-0.02,0.42,0.88,0.06,0.26,1.68,32.58
-0.03,0.42,0.88,0.09,0.75,1.83,32.44
-0.02,0.42,0.88,0.37,0.55,1.85,32.48
-0.02,0.43,0.88,0.27,0.66,1.82,32.44
-0.02,0.42,0.89,0.4,0.72,1.79,32.44
-0.03,0.42,0.89,0.49,0.6,1.47,32.48
-0.02,0.42,0.89,0.29,0.24,1.37,32.48
-0.02,0.42,0.9,0.31,-0.03,1.22,32.48
-0.03,0.43,0.89,0.17,-0.14,1.16,32.48
-0.03,0.42,0.89,0.56,-0.09,1.53,32.44
-0.03,0.42,0.89,0.38,0.5,1.62,32.58
-0.03,0.42,0.88,0.5,0.96,1.83,32.44
-0.02,0.42,0.89,0.69,0.9,1.69,32.44
-0.02,0.42,0.89,0.44,0.99,1.97,32.48
-0.02,0.42,0.88,0.69,1.11,1.98,32.44
-0.03,0.42,0.88,0.49,1.22,1.65,32.48
-0.03,0.42,0.89,0.17,1.48,2.21,32.48
-0.02,0.42,0.89,0.21,1.62,2.5,32.44
-0.02,0.42,0.89,0.34,1.62,2.2,32.39
-0.02,0.42,0.88,0.32,1.18,1.6,32.44
-0.03,0.42,0.89,0.38,0.6,1.56,32.44
-0.03,0.43,0.87,0.2,0.5,1.25,32.39
-0.03,0.43,0.89,-0.14,0.41,0.84,32.44
-0.03,0.42,0.88,0.21,0.37,0.7,32.53
-0.02,0.42,0.89,0.55,1.36,0.89,32.48
-0.03,0.43,0.88,0.38,1.69,0.99,32.53
-0.03,0.43,0.88,0.06,1.65,0.98,32.48
-0.02,0.42,0.89,0.0,0.93,1.13,32.48
-0.02,0.42,0.89,0.46,0.73,1.05,32.44
-0.02,0.42,0.89,0.66,0.75,1.11,32.39
-0.02,0.42,0.89,0.53,0.7,1.37,32.44
-0.03,0.42,0.88,0.47,0.87,1.57,32.44
-0.02,0.42,0.89,0.15,1.21,2.24,32.48
-0.03,0.42,0.88,0.56,0.9,2.34,32.44
-0.03,0.43,0.89,0.79,1.37,2.05,32.39
-0.03,0.42,0.88,0.95,1.42,1.82,32.39
-0.03,0.42,0.89,0.72,1.65,2.17,32.53
-0.02,0.42,0.88,0.75,2.35,3.05,32.48
-0.02,0.42,0.9,1.13,1.94,3.33,32.48
-0.02,0.42,0.88,1.24,1.63,2.55,32.53
-0.02,0.42,0.88,1.63,1.37,1.62,32.39
-0.03,0.43,0.89,1.83,2.26,1.11,32.44
-0.04,0.43,0.89,1.02,1.89,0.84,32.39
-0.04,0.42,0.89,0.21,1.86,1.24,32.58
-0.01,0.42,0.89,0.56,1.36,1.51,32.44
-0.02,0.43,0.88,-0.14,0.35,1.31,32.48
-0.03,0.43,0.87,-0.2,-0.11,0.99,32.44
-0.03,0.44,0.88,1.05,0.12,0.81,32.44
-0.05,0.43,0.88,0.81,1.07,2.09,32.48
-0.03,0.42,0.88,0.64,2.96,3.98,32.39
-0.01,0.41,0.89,-0.35,3.51,4.23,32.39
-0.02,0.4,0.89,-0.9,2.72,2.46,32.48
-0.02,0.4,0.89,0.43,0.7,1.92,32.53
-0.02,0.41,0.89,1.08,0.69,2.73,32.48
-0.01,0.43,0.9,1.34,0.52,3.02,32.39
-0.01,0.45,0.88,0.06,1.73,3.3,32.44
-0.01,0.44,0.88,-0.61,2.2,4.14,32.48
-0.02,0.43,0.87,-0.7,2.14,4.38,32.53
-0.02,0.42,0.88,-0.78,1.86,3.59,32.62
-0.02,0.41,0.88,0.7,2.49,2.67,32.48
-0.03,0.41,0.87,1.31,3.02,3.22,32.58
-0.03,0.42,0.88,1.25,2.17,3.22,32.48
-0.03,0.42,0.89,1.01,1.33,2.72,32.48
-0.04,0.43,0.89,0.69,0.69,1.25,32.44
-0.04,0.43,0.88,1.5,1.39,1.59,32.48
-0.03,0.42,0.88,2.32,1.76,1.85,32.44
