acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.01,0.49,0.85,0.5,1.85,1.18,32.48
0.01,0.5,0.85,0.93,1.21,1.51,32.58
0.02,0.51,0.84,-0.21,-0.84,1.24,32.44
0.02,0.51,0.84,-0.81,-1.76,0.63,32.48
0.0,0.52,0.84,-0.17,-1.5,0.35,32.53
-0.01,0.51,0.84,-0.03,-0.2,1.16,32.48
0.01,0.5,0.84,0.69,2.67,3.11,32.48
0.03,0.49,0.84,0.53,4.87,3.28,32.44
0.02,0.48,0.85,0.76,4.9,2.31,32.58
0.02,0.49,0.85,0.81,2.96,1.44,32.53
0.02,0.5,0.85,0.17,-0.6,1.15,32.44
0.02,0.51,0.84,-0.93,-3.28,0.58,32.48
0.02,0.52,0.84,-1.98,-3.37,0.95,32.48
0.03,0.52,0.83,-2.11,-0.67,1.86,32.53
0.02,0.51,0.85,-0.9,1.39,1.89,32.58
0.02,0.5,0.85,0.5,2.7,1.53,32.53
0.02,0.49,0.84,1.16,2.18,0.72,32.39
0.01,0.5,0.84,0.63,1.02,0.47,32.58
0.01,0.49,0.85,-0.43,-0.93,0.93,32.44
0.01,0.5,0.84,-1.88,-2.05,1.21,32.48
0.02,0.51,0.84,-2.0,-2.26,1.1,32.53
0.02,0.51,0.85,-1.28,-1.07,1.68,32.53
0.02,0.5,0.84,-0.11,0.89,2.56,32.39
0.01,0.49,0.85,0.47,2.17,3.63,32.58
0.02,0.5,0.84,-0.09,2.35,5.02,32.44
0.01,0.5,0.85,-1.62,1.98,5.51,32.48
0.03,0.51,0.85,-3.04,0.81,5.19,32.44
0.03,0.5,0.85,-3.16,-0.37,4.61,32.58
0.01,0.5,0.84,-2.18,-0.12,4.89,32.48
0.01,0.51,0.85,-3.02,0.08,5.98,32.53
0.01,0.51,0.85,-4.14,1.68,6.31,32.48
0.02,0.51,0.86,-4.55,2.9,6.03,32.53
0.01,0.49,0.86,-4.92,3.94,7.11,32.53
0.01,0.49,0.84,-5.71,3.77,7.07,32.48
0.02,0.49,0.86,-6.64,2.34,6.66,32.44
0.01,0.49,0.85,-7.91,0.67,6.64,32.58
0.02,0.49,0.85,-8.73,1.1,7.59,32.48
0.03,0.5,0.86,-9.89,1.53,8.89,32.53
0.02,0.5,0.87,-10.61,1.5,7.22,32.39
0.01,0.49,0.86,-9.34,1.28,7.07,32.44
0.02,0.48,0.86,-9.04,2.92,7.83,32.53
0.04,0.48,0.85,-6.78,3.28,7.6,32.58
0.03,0.47,0.85,-5.28,2.44,6.66,32.44
0.03,0.48,0.86,-4.41,2.12,7.07,32.48
0.03,0.48,0.86,-4.67,1.6,6.85,32.48
0.03,0.48,0.87,-6.61,0.98,5.89,32.53
0.03,0.47,0.85,-4.02,1.02,5.15,32.48
0.03,0.47,0.85,-2.43,1.01,4.78,32.53
0.02,0.48,0.85,-1.37,0.41,4.44,32.53
0.03,0.48,0.85,-0.53,1.13,4.17,32.48
0.02,0.48,0.86,-0.23,0.49,2.75,32.53
0.03,0.48,0.85,0.21,-0.09,1.48,32.48
0.03,0.48,0.86,0.81,-0.4,0.78,32.48
0.03,0.47,0.85,1.95,-0.64,0.11,32.44
0.03,0.46,0.86,3.28,-0.47,-1.3,32.48
0.01,0.47,0.85,4.4,-0.47,-3.76,32.48
0.01,0.47,0.86,4.99,-1.39,-6.15,32.53
0.03,0.48,0.88,3.51,-1.45,-7.34,32.48
0.0,0.47,0.85,5.13,-2.52,-8.53,32.53
0.02,0.48,0.86,4.53,-1.89,-7.74,32.58
0.03,0.48,0.87,4.9,-1.95,-7.76,32.48
0.02,0.48,0.87,4.31,-1.97,-6.49,32.53
0.03,0.48,0.86,3.15,-0.99,-4.5,32.48
0.04,0.49,0.86,2.99,0.41,-2.18,32.48
0.05,0.5,0.86,2.37,1.76,-0.15,32.53
0.04,0.5,0.86,2.12,1.05,-0.06,32.48
0.02,0.49,0.86,2.11,0.18,-0.78,32.58
0.01,0.48,0.86,1.79,0.63,0.2,32.44
0.02,0.48,0.85,2.53,1.83,0.79,32.39
0.02,0.49,0.86,2.46,2.37,0.37,32.53
0.02,0.51,0.86,2.06,2.41,-0.47,32.48
0.01,0.49,0.86,2.5,2.11,-1.07,32.58
0.01,0.47,0.86,3.25,2.87,-0.24,32.44
0.01,0.49,0.86,2.66,3.88,0.98,32.39
0.01,0.49,0.85,1.34,3.69,1.62,32.53
0.02,0.49,0.85,0.5,3.65,2.12,32.53
0.02,0.49,0.85,0.53,3.5,2.24,32.58
0.02,0.49,0.85,0.82,3.76,2.35,32.58
0.03,0.49,0.85,-0.21,4.7,3.39,32.53
0.03,0.49,0.84,0.49,5.39,4.08,32.58
0.02,0.49,0.84,0.24,5.31,4.66,32.53
0.02,0.48,0.86,-0.41,4.96,5.47,32.48
0.02,0.49,0.86,-0.41,5.33,6.67,32.48
0.02,0.49,0.86,-1.51,6.55,7.65,32.44
0.01,0.49,0.85,-2.7,7.15,7.73,32.48
0.02,0.48,0.86,-3.13,6.4,6.98,32.48
0.01,0.47,0.84,-0.75,5.95,6.44,32.53
0.02,0.49,0.85,-0.56,6.87,6.27,32.48
0.02,0.5,0.85,-0.17,7.22,5.76,32.48
0.02,0.5,0.85,-0.67,7.94,6.05,32.53
0.01,0.49,0.86,-1.6,7.89,5.66,32.48
-0.0,0.47,0.87,-0.31,7.79,5.88,32.44
0.01,0.48,0.84,0.87,8.92,7.36,32.48
0.02,0.49,0.86,-0.05,6.32,6.66,32.48
0.02,0.5,0.86,-0.52,4.98,6.52,32.53
0.0,0.5,0.85,-1.69,6.67,6.98,32.48
-0.01,0.5,0.85,-1.65,7.82,7.73,32.44
0.01,0.47,0.86,-0.66,7.77,9.19,32.53
0.03,0.46,0.87,0.81,9.53,8.18,32.48
0.03,0.46,0.88,2.03,9.36,5.73,32.58
0.01,0.46,0.85,4.05,7.73,4.02,32.53
-0.0,0.48,0.85,3.97,5.54,2.85,32.48
-0.0,0.49,0.86,0.26,3.79,1.98,32.53
0.0,0.5,0.88,-1.3,3.6,3.04,32.48
0.01,0.5,0.85,-1.8,5.04,2.64,32.48
0.01,0.49,0.84,-1.48,6.2,0.66,32.44
0.03,0.48,0.84,0.52,5.98,-0.79,32.58
0.01,0.49,0.85,1.53,5.68,-2.02,32.53
0.0,0.49,0.86,1.66,5.53,-1.39,32.44
0.01,0.49,0.86,0.66,4.03,0.06,32.39
0.01,0.49,0.86,-0.89,3.77,0.58,32.39
-0.0,0.49,0.85,-1.82,3.63,0.4,32.48
0.0,0.48,0.86,-2.98,3.4,1.11,32.48
-0.0,0.47,0.83,-1.02,3.59,2.03,32.44
0.01,0.5,0.85,-0.34,5.16,3.01,32.48
0.04,0.5,0.87,-0.14,5.65,3.66,32.48
0.0,0.48,0.86,1.54,5.85,2.23,32.53
0.03,0.58,0.89,1.68,7.27,4.15,32.48
-0.01,0.48,0.87,-1.36,2.32,0.17,32.53
0.01,0.5,0.88,-1.98,0.96,2.31,32.44
-0.02,0.49,0.87,-4.87,0.98,5.88,32.58
-0.01,0.48,0.85,-6.85,1.82,10.2,32.48
-0.02,0.49,0.84,-8.02,3.97,12.41,32.48
0.0,0.48,0.85,-8.17,6.24,11.1,32.48
-0.01,0.46,0.86,-7.28,6.99,9.34,32.53
-0.03,0.46,0.84,-4.56,7.36,8.64,32.48
-0.02,0.47,0.84,-1.4,6.87,9.05,32.53
-0.01,0.48,0.86,-2.9,6.2,7.56,32.44
-0.01,0.47,0.86,-2.24,7.08,5.47,32.48
0.01,0.48,0.85,-1.53,7.15,4.73,32.44
0.0,0.47,0.86,-2.78,5.08,1.88,32.44
0.01,0.47,0.86,-1.25,4.23,-0.08,32.48
0.01,0.46,0.87,-0.78,2.64,-1.85,32.62
0.01,0.46,0.86,-0.31,-0.78,-4.11,32.48
0.07,0.54,0.81,-2.87,-4.21,-3.89,32.48
-0.02,0.47,0.86,-2.53,-7.57,-3.36,32.53
-0.01,0.47,0.88,-1.59,-6.12,-3.36,32.48
-0.01,0.47,0.82,-0.08,-11.33,-4.72,32.53
-0.04,0.46,0.82,4.0,-2.21,-7.25,32.53
-0.02,0.47,0.84,11.13,5.69,-6.6,32.39
-0.01,0.46,0.85,17.28,6.11,-6.87,32.53
-0.01,0.49,0.86,15.94,0.66,0.84,32.48
-0.04,0.46,0.73,21.31,-1.94,-14.43,32.48
-0.01,0.47,0.84,23.28,1.73,-9.36,32.44
0.01,0.48,0.86,22.11,-1.48,-9.57,32.48
0.0,0.5,0.84,21.25,-0.79,-9.15,32.48
0.01,0.52,0.85,15.82,5.54,-3.07,32.44
-0.0,0.5,0.85,13.34,7.36,-2.27,32.48
-0.02,0.51,0.84,11.63,7.45,-1.56,32.53
-0.0,0.52,0.84,10.52,7.33,0.99,32.44
-0.02,0.51,0.82,10.41,6.14,0.78,32.48
-0.02,0.51,0.84,7.73,6.69,1.89,32.53
-0.02,0.51,0.84,7.98,7.65,2.02,32.48
-0.02,0.51,0.85,8.47,6.12,2.27,32.48
-0.02,0.52,0.84,8.05,6.05,2.38,32.62
-0.02,0.53,0.83,6.87,5.59,3.98,32.48
0.0,0.52,0.85,6.21,5.16,2.87,32.48
-0.01,0.53,0.83,6.78,5.3,1.69,32.53
-0.01,0.52,0.85,6.03,3.15,2.43,32.48
-0.01,0.52,0.8,8.23,4.76,5.18,32.62
-0.02,0.52,0.82,7.21,5.19,3.89,32.53
-0.03,0.53,0.84,3.79,1.85,1.74,32.58
-0.02,0.52,0.83,4.79,-0.6,1.18,32.53
-0.01,0.51,0.84,6.09,0.76,1.71,32.39
-0.02,0.52,0.84,2.35,0.38,1.89,32.48
-0.01,0.53,0.84,2.12,0.32,2.29,32.44
-0.0,0.53,0.83,1.74,-1.71,0.69,32.39
-0.01,0.53,0.83,0.29,-5.13,-1.18,32.53
-0.02,0.53,0.82,0.08,-6.15,-2.9,32.53
-0.01,0.53,0.83,0.21,-5.08,-2.37,32.39
-0.01,0.53,0.84,-1.16,-4.56,-2.55,32.53
0.0,0.54,0.83,-1.65,-3.57,-2.73,32.48
-0.01,0.54,0.84,-0.82,-5.19,-5.18,32.58
-0.02,0.51,0.83,0.69,-6.15,-6.18,32.53
-0.02,0.51,0.83,1.3,-4.89,-4.75,32.48
-0.02,0.52,0.83,-1.21,-5.19,-5.34,32.58
-0.04,0.53,0.83,-2.93,-6.66,-6.26,32.44
-0.05,0.53,0.83,-5.31,-7.45,-5.74,32.39
-0.03,0.53,0.81,-3.31,-6.14,-3.33,32.44
0.0,0.54,0.78,-2.66,-1.27,0.0,32.44
0.0,0.52,0.84,-1.53,0.58,-0.27,32.58
-0.0,0.52,0.84,-0.85,1.04,0.27,32.53
-0.0,0.51,0.83,-1.34,0.27,-0.24,32.48
-0.01,0.51,0.84,-3.27,0.52,0.15,32.39
-0.01,0.5,0.85,-3.31,0.32,1.8,32.62
-0.03,0.51,0.81,-2.0,-0.6,1.37,32.39
-0.05,0.53,0.79,-1.57,1.63,2.06,32.48
-0.05,0.56,0.84,-6.27,2.46,1.89,32.53
-0.01,0.53,0.87,-8.24,-0.02,1.15,32.48
0.01,0.51,0.83,-5.85,-1.6,-1.28,32.53
-0.0,0.5,0.82,-2.52,-1.56,-1.42,32.58
-0.01,0.51,0.85,-2.96,-1.22,-1.16,32.48
-0.0,0.51,0.84,-4.53,-1.97,-2.87,32.53
-0.01,0.5,0.82,-4.6,-0.85,-2.78,32.58
-0.01,0.51,0.82,-3.27,1.39,-0.89,32.53
-0.0,0.51,0.85,-2.29,0.82,-1.94,32.44
-0.0,0.5,0.86,-1.42,-1.51,-4.38,32.48
-0.02,0.5,0.85,-0.64,-2.4,-5.18,32.39
-0.03,0.5,0.84,-0.53,-1.47,-4.11,32.58
-0.03,0.51,0.84,-0.56,0.02,-2.4,32.48
-0.01,0.5,0.86,-0.52,2.08,-1.4,32.53
-0.0,0.5,0.86,-1.13,2.03,-1.83,32.58
-0.01,0.5,0.87,-1.89,0.96,-3.16,32.53
-0.03,0.5,0.86,-1.5,0.02,-3.4,32.53
-0.02,0.51,0.84,-1.97,-0.53,-2.81,32.48
-0.01,0.51,0.85,-2.34,1.34,-2.24,32.53
-0.0,0.51,0.84,-2.95,3.54,-2.34,32.53
-0.02,0.5,0.85,-3.92,3.76,-3.37,32.48
-0.03,0.51,0.85,-4.43,1.88,-3.95,32.44
-0.03,0.5,0.84,-4.46,0.52,-4.17,32.48
-0.02,0.5,0.85,-4.64,0.64,-3.36,32.58
-0.01,0.51,0.85,-5.56,1.01,-3.34,32.44
-0.0,0.51,0.85,-5.69,1.21,-3.83,32.58
-0.01,0.5,0.84,-4.79,1.02,-4.76,32.53
-0.02,0.5,0.84,-4.14,1.5,-4.66,32.53
-0.02,0.49,0.84,-3.24,2.32,-3.89,32.58
-0.01,0.49,0.85,-2.73,3.25,-3.22,32.53
-0.02,0.49,0.85,-2.93,3.59,-3.15,32.58
-0.02,0.49,0.85,-3.28,3.25,-3.18,32.58
-0.03,0.49,0.85,-3.76,1.95,-2.96,32.53
-0.02,0.49,0.85,-4.15,0.49,-3.07,32.48
-0.02,0.49,0.85,-3.91,-0.08,-3.53,32.44
-0.03,0.48,0.85,-2.87,-0.29,-3.57,32.44
-0.03,0.49,0.84,-2.67,0.61,-2.43,32.58
-0.03,0.5,0.86,-2.73,1.76,-1.45,32.44
-0.03,0.49,0.86,-2.11,2.52,-0.81,32.53
-0.03,0.49,0.85,-1.79,2.27,-0.9,32.48
-0.02,0.49,0.85,-1.47,1.56,-1.37,32.53
-0.02,0.48,0.85,-1.45,1.3,-1.66,32.58
-0.03,0.48,0.86,-1.21,1.92,-1.18,32.48
-0.03,0.49,0.85,-1.53,1.91,-0.75,32.53
-0.03,0.49,0.86,-1.74,1.68,-1.07,32.48
-0.03,0.48,0.87,-1.66,1.62,-0.98,32.44
-0.03,0.49,0.85,-1.4,1.25,-0.76,32.53
-0.03,0.49,0.85,-0.81,2.79,-0.31,32.48
-0.04,0.49,0.86,-0.72,3.27,-0.49,32.44
-0.04,0.48,0.85,-0.95,2.93,-0.35,32.48
-0.04,0.49,0.86,-1.25,2.85,-0.37,32.48
-0.03,0.48,0.86,-1.21,2.12,-1.11,32.53
-0.03,0.49,0.85,-0.93,1.86,-1.01,32.39
-0.03,0.48,0.85,-0.76,1.77,-0.75,32.48
-0.04,0.48,0.85,-1.1,2.56,-0.31,32.53
-0.04,0.48,0.85,-0.89,2.93,-0.31,32.48
-0.04,0.48,0.85,-0.61,2.76,-0.63,32.44
-0.03,0.48,0.85,-0.4,2.12,-0.67,32.48
-0.04,0.48,0.85,-0.47,1.53,0.35,32.58
-0.04,0.47,0.85,-0.15,1.82,0.69,32.53
-0.03,0.48,0.85,0.23,2.46,0.82,32.48
-0.04,0.48,0.85,0.14,3.36,0.79,32.44
-0.03,0.48,0.86,0.31,3.42,1.01,32.53
-0.03,0.47,0.85,0.69,2.32,1.16,32.48
-0.03,0.47,0.85,0.9,1.59,0.63,32.48
-0.04,0.48,0.85,0.15,0.15,0.58,32.48
-0.03,0.49,0.84,-0.67,-0.38,1.19,32.39
-0.04,0.49,0.85,0.17,0.26,1.28,32.53
-0.04,0.49,0.85,0.98,0.9,1.47,32.48
-0.05,0.49,0.85,1.62,2.58,3.27,32.44
-0.04,0.48,0.84,2.34,4.52,5.15,32.44
-0.03,0.47,0.86,1.54,4.52,4.38,32.48
-0.04,0.47,0.86,0.81,2.2,2.79,32.44
-0.03,0.47,0.85,0.96,-0.37,1.79,32.58
-0.04,0.49,0.86,1.5,-1.39,1.91,32.58
-0.03,0.5,0.85,1.45,-0.05,2.56,32.44
-0.03,0.51,0.86,1.42,1.62,2.85,32.58
-0.04,0.49,0.86,1.39,2.85,2.61,32.39
-0.04,0.48,0.85,1.6,2.34,1.71,32.53
-0.04,0.48,0.85,1.1,1.31,1.3,32.48
-0.03,0.48,0.85,0.63,0.78,1.34,32.62
-0.04,0.48,0.85,0.49,0.89,1.56,32.44
-0.03,0.49,0.85,0.47,1.01,1.71,32.48
-0.04,0.49,0.85,0.6,0.53,1.4,32.53
-0.04,0.49,0.84,1.04,0.84,1.59,32.48
-0.04,0.5,0.84,0.75,1.51,2.14,32.58
-0.04,0.49,0.86,0.7,1.5,2.06,32.53
-0.04,0.49,0.86,0.98,1.27,2.09,32.48
-0.03,0.49,0.86,1.47,1.4,2.23,32.53
-0.03,0.49,0.85,0.87,1.1,1.95,32.44
-0.03,0.48,0.85,0.64,1.01,1.53,32.48
-0.05,0.5,0.85,0.92,0.34,1.19,32.44
-0.05,0.5,0.85,0.9,-0.38,2.08,32.48
-0.03,0.5,0.85,1.45,0.76,3.13,32.48
-0.02,0.49,0.86,0.79,2.58,2.63,32.44
-0.04,0.48,0.85,-0.15,2.43,1.97,32.48
-0.04,0.48,0.86,-0.7,0.75,1.83,32.48
-0.04,0.49,0.85,-0.84,-0.23,1.88,32.44
-0.03,0.49,0.85,-0.06,-0.02,1.86,32.48
-0.03,0.5,0.86,0.05,0.23,1.82,32.53
-0.03,0.5,0.85,0.0,0.87,1.74,32.48
-0.03,0.49,0.85,-0.43,0.81,1.57,32.39
-0.04,0.48,0.86,-0.4,0.76,1.66,32.44
-0.03,0.48,0.86,-0.02,0.99,1.83,32.48
-0.03,0.48,0.85,0.24,1.54,2.11,32.53
-0.03,0.49,0.85,0.14,1.51,1.97,32.53
-0.03,0.49,0.86,0.44,1.74,1.74,32.48
-0.03,0.49,0.85,0.17,1.48,1.28,32.48
-0.03,0.49,0.86,0.32,1.05,1.22,32.44
-0.04,0.49,0.85,0.34,0.82,1.04,32.48
-0.04,0.49,0.85,0.0,0.81,1.34,32.53
-0.04,0.49,0.85,-0.14,1.01,1.71,32.48
-0.03,0.49,0.85,0.11,0.79,1.4,32.48
-0.03,0.49,0.84,0.18,0.2,0.79,32.44
-0.03,0.49,0.86,0.49,-0.4,0.49,32.48
-0.03,0.49,0.85,0.66,-0.06,0.96,32.44
-0.03,0.49,0.85,0.34,0.06,1.36,32.44
-0.03,0.48,0.85,0.37,0.43,1.36,32.48
-0.04,0.49,0.85,0.78,-0.35,1.34,32.48
-0.04,0.49,0.85,0.7,-0.24,1.27,32.48
-0.03,0.48,0.84,0.92,-0.09,1.47,32.39
-0.03,0.49,0.85,0.81,-0.12,1.54,32.53
-0.03,0.49,0.85,0.41,0.52,2.03,32.48
-0.04,0.49,0.85,0.47,0.02,1.71,32.44
-0.03,0.49,0.85,0.37,0.21,1.88,32.53
-0.03,0.49,0.85,0.31,0.53,1.77,32.48
-0.03,0.49,0.85,-0.06,0.37,1.54,32.53
-0.03,0.49,0.85,-0.17,0.38,1.36,32.53
-0.03,0.49,0.85,-0.46,0.53,1.42,32.48
-0.03,0.49,0.86,-0.29,-0.02,0.82,32.44
-0.03,0.49,0.84,-0.18,0.15,0.38,32.48
-0.04,0.49,0.85,0.09,0.31,-0.09,32.58
-0.04,0.49,0.85,0.03,0.93,0.0,32.53
-0.04,0.49,0.85,-0.76,0.95,0.02,32.48
-0.03,0.47,0.85,-1.39,0.09,-0.37,32.53
-0.04,0.48,0.84,-1.15,-1.53,-0.76,32.44
-0.03,0.49,0.85,-0.82,-2.6,-1.02,32.58
-0.04,0.5,0.85,-0.38,-2.05,-0.53,32.44
-0.04,0.5,0.85,0.05,-0.44,0.46,32.48
-0.05,0.49,0.84,-0.53,0.49,1.79,32.48
-0.04,0.48,0.85,-0.23,0.99,3.73,32.44
-0.02,0.47,0.85,1.04,1.11,4.0,32.48
-0.02,0.47,0.85,1.07,1.36,3.05,32.48
-0.02,0.48,0.85,0.81,0.44,2.26,32.53
-0.02,0.49,0.85,0.44,-1.48,2.2,32.58
-0.02,0.49,0.85,0.03,-2.66,2.05,32.44
-0.03,0.51,0.86,0.02,-1.08,2.53,32.44
-0.03,0.5,0.84,0.46,0.55,2.92,32.48
-0.03,0.49,0.86,0.44,1.07,2.44,32.53
-0.02,0.48,0.85,0.32,0.64,1.54,32.48
-0.02,0.48,0.85,0.43,-0.24,0.84,32.39
-0.04,0.48,0.85,0.03,-1.13,0.26,32.53
-0.03,0.49,0.86,0.15,-1.47,0.52,32.48
-0.03,0.49,0.85,0.02,-0.9,0.76,32.53
-0.02,0.48,0.85,-0.29,-0.38,0.79,32.44
-0.03,0.48,0.86,-0.26,-0.09,0.87,32.58
-0.03,0.49,0.85,-0.14,-0.31,0.72,32.53
-0.03,0.49,0.86,0.2,-0.67,0.81,32.48
-0.03,0.49,0.85,0.56,-0.4,1.01,32.48
-0.03,0.49,0.86,0.44,0.18,1.16,32.53
-0.02,0.48,0.85,-0.55,-0.12,0.52,32.58
-0.03,0.49,0.85,0.84,0.12,0.41,32.48
-0.03,0.5,0.85,-0.41,-1.47,0.43,32.53
-0.03,0.49,0.85,0.76,-1.11,1.68,32.39
-0.02,0.49,0.85,0.87,0.89,1.82,32.53
-0.03,0.48,0.86,0.03,1.63,1.07,32.53
-0.04,0.47,0.85,-0.2,0.84,0.82,32.48
-0.03,0.49,0.86,-0.58,-0.4,0.78,32.44
-0.03,0.49,0.85,-0.47,-1.77,0.69,32.48
-0.03,0.49,0.86,0.0,-1.56,0.99,32.39
-0.02,0.49,0.86,0.06,-0.47,1.44,32.53
-0.02,0.49,0.85,0.15,0.58,1.16,32.58
-0.03,0.48,0.85,0.32,0.6,1.01,32.58
-0.02,0.48,0.86,0.29,0.75,1.01,32.53
-0.03,0.48,0.85,0.26,0.53,1.07,32.48
-0.02,0.48,0.85,0.29,0.08,1.01,32.44
-0.02,0.48,0.85,0.34,0.06,0.55,32.48
-0.03,0.49,0.85,0.17,0.12,0.34,32.39
-0.03,0.49,0.85,0.12,0.0,0.67,32.53
-0.03,0.49,0.85,0.14,-0.11,0.78,32.48
-0.02,0.49,0.86,0.23,0.0,1.08,32.48
-0.02,0.49,0.84,0.17,0.18,1.19,32.44
-0.02,0.49,0.85,0.17,0.38,0.72,32.39
-0.02,0.48,0.86,0.32,0.15,0.56,32.48
-0.02,0.49,0.86,0.17,0.12,0.55,32.53
-0.02,0.49,0.86,0.11,-0.09,0.76,32.48
-0.02,0.49,0.85,0.03,-0.14,0.72,32.44
-0.02,0.49,0.85,0.03,-0.47,0.53,32.58
-0.03,0.49,0.85,0.37,-0.49,0.69,32.48
-0.02,0.49,0.84,0.49,-0.34,1.04,32.53
-0.02,0.48,0.85,0.61,0.06,1.07,32.48
-0.02,0.49,0.86,0.69,0.37,1.44,32.44
-0.03,0.49,0.85,0.72,0.27,1.36,32.44
-0.02,0.49,0.85,0.79,0.43,1.31,32.48
-0.02,0.49,0.85,0.9,0.32,1.51,32.58
-0.02,0.49,0.85,0.49,0.14,1.37,32.48
-0.02,0.49,0.85,0.02,-0.06,1.31,32.58
-0.02,0.49,0.86,0.29,-0.03,1.31,32.62
-0.02,0.49,0.85,0.37,0.35,1.54,32.48
-0.02,0.48,0.85,0.2,0.35,1.45,32.53
-0.02,0.49,0.85,0.17,0.38,1.33,32.53
-0.02,0.48,0.86,0.11,0.31,1.21,32.48
-0.02,0.49,0.85,0.05,0.24,0.78,32.44
-0.03,0.49,0.85,-0.12,0.02,0.18,32.53
-0.02,0.49,0.85,0.32,0.35,0.12,32.48
-0.03,0.49,0.85,-0.18,0.73,0.38,32.53
-0.02,0.48,0.85,-0.34,0.56,0.63,32.48
-0.02,0.48,0.85,0.2,0.15,0.46,32.48
-0.02,0.49,0.85,-0.78,-1.27,0.26,32.62
-0.02,0.49,0.85,-0.06,-1.56,0.14,32.48
-0.03,0.5,0.86,0.47,-0.92,0.38,32.53
-0.04,0.5,0.86,0.26,0.29,1.88,32.53
-0.03,0.48,0.85,0.81,1.86,3.62,32.48
-0.01,0.47,0.85,1.42,3.57,3.89,32.44
-0.02,0.46,0.86,1.45,3.91,2.73,32.48
-0.02,0.47,0.86,1.74,1.82,1.65,32.39
-0.02,0.48,0.86,0.82,-1.18,1.19,32.44
-0.02,0.5,0.85,-0.69,-2.6,1.44,32.48
-0.01,0.51,0.85,-1.56,-2.14,2.38,32.53
-0.01,0.5,0.85,-1.57,-0.43,2.69,32.53
-0.01,0.49,0.85,0.0,1.45,1.79,32.48
-0.02,0.48,0.85,1.66,2.12,0.76,32.53
-0.02,0.48,0.85,2.43,1.89,0.56,32.48
-0.02,0.48,0.85,1.83,1.05,0.61,32.48
-0.02,0.48,0.84,0.31,-0.37,0.79,32.53
-0.03,0.49,0.85,-0.89,-1.92,0.47,32.48
