acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.01,0.47,0.92,-4.75,2.53,10.46,32.53
0.03,0.48,0.87,-5.97,-1.1,7.86,32.48
0.01,0.45,0.86,-7.71,2.9,7.54,32.58
0.01,0.45,0.85,-7.95,3.4,7.11,32.53
0.01,0.45,0.86,-7.57,4.95,7.54,32.48
0.03,0.45,0.87,-6.35,2.89,6.06,32.53
0.03,0.47,0.86,-6.09,0.98,3.65,32.53
0.04,0.46,0.86,-5.39,-0.96,1.01,32.48
0.05,0.46,0.86,-3.21,-0.47,-1.4,32.44
0.05,0.45,0.87,-1.42,0.55,-1.73,32.53
0.04,0.45,0.86,0.34,-0.44,-3.22,32.48
0.06,0.47,0.88,1.45,-1.76,-4.95,32.53
0.03,0.48,0.87,1.94,-3.5,-8.23,32.53
0.02,0.48,0.86,2.81,-4.58,-12.12,32.48
0.02,0.47,0.84,4.2,-4.2,-13.69,32.53
0.01,0.46,0.83,5.71,-3.31,-13.39,32.58
0.01,0.47,0.84,6.4,-1.86,-11.76,32.48
0.01,0.47,0.86,5.57,-1.89,-10.89,32.53
0.01,0.47,0.84,6.31,-1.68,-10.05,32.48
0.02,0.47,0.86,7.42,-1.83,-9.62,32.53
0.02,0.46,0.87,9.07,-2.43,-8.69,32.44
0.05,0.53,0.92,-3.56,-13.22,-3.65,32.48
0.02,0.47,0.75,2.66,-13.36,-9.76,32.53
0.03,0.48,0.88,4.24,0.67,-2.37,32.44
0.04,0.48,0.87,5.62,5.04,-1.37,32.48
0.04,0.49,0.87,3.62,6.34,-2.37,32.48
0.02,0.47,0.88,1.92,2.99,-3.31,32.48
0.0,0.47,0.88,1.56,-2.24,-3.83,32.48
0.02,0.48,0.87,2.17,-1.89,-0.52,32.53
0.02,0.49,0.86,1.59,1.98,1.91,32.39
0.05,0.49,0.87,0.72,5.69,3.79,32.48
0.06,0.47,0.87,0.93,3.31,2.02,32.53
0.04,0.47,0.86,2.78,1.25,0.98,32.39
0.03,0.47,0.85,5.25,0.18,0.34,32.44
0.05,0.49,0.85,5.4,1.22,1.42,32.44
0.05,0.48,0.85,5.71,2.2,3.66,32.48
0.05,0.49,0.86,5.33,3.56,2.02,32.48
-0.01,0.5,0.86,4.23,0.2,-1.91,32.44
0.01,0.49,0.87,2.52,-1.66,-2.08,32.58
0.03,0.47,0.87,3.13,-2.4,-1.21,32.53
0.03,0.47,0.87,3.8,-1.39,-0.63,32.48
0.04,0.48,0.88,0.93,-2.26,0.11,32.48
0.02,0.49,0.87,0.55,-1.98,1.22,32.44
0.02,0.49,0.88,1.44,-0.73,1.13,32.48
0.04,0.48,0.88,1.02,-0.84,1.69,32.39
0.06,0.47,0.87,2.12,-1.6,2.7,32.44
0.06,0.45,0.87,3.8,-2.96,1.24,32.48
0.05,0.45,0.87,3.66,-4.52,-1.21,32.48
0.01,0.47,0.86,4.09,-4.26,-2.69,32.44
0.03,0.47,0.85,4.23,-1.44,-0.49,32.48
0.05,0.49,0.85,3.69,0.43,0.9,32.53
0.06,0.5,0.86,3.83,0.5,-1.01,32.44
0.03,0.49,0.85,4.98,-1.33,-3.22,32.48
0.02,0.49,0.86,5.51,-2.37,-3.19,32.44
0.04,0.5,0.84,4.49,-1.79,-2.85,32.58
0.03,0.5,0.86,1.85,-0.06,-2.31,32.48
0.01,0.5,0.85,0.53,0.56,-1.3,32.62
0.01,0.49,0.86,-0.49,0.05,-0.67,32.58
0.01,0.49,0.85,-1.18,-0.89,0.24,32.48
0.03,0.49,0.85,-0.72,-1.33,0.2,32.53
0.04,0.5,0.85,-0.06,-0.41,1.28,32.48
0.05,0.5,0.85,0.15,0.08,1.56,32.44
0.05,0.5,0.84,0.37,0.0,1.92,32.44
0.04,0.49,0.85,0.35,-0.37,2.73,32.48
0.04,0.49,0.86,-0.6,-0.52,3.18,32.44
0.03,0.5,0.86,-0.82,0.99,6.26,32.44
0.04,0.49,0.86,-1.76,4.06,8.17,32.58
0.03,0.5,0.84,-2.4,6.06,8.82,32.53
0.01,0.51,0.84,-3.45,6.52,7.8,32.48
0.0,0.49,0.87,-5.85,3.11,6.64,32.48
0.02,0.48,0.86,-4.38,0.66,5.31,32.53
0.03,0.46,0.84,-2.06,2.79,5.3,32.48
0.04,0.46,0.84,-1.22,4.5,4.08,32.48
0.04,0.46,0.85,-1.97,2.93,1.4,32.44
0.03,0.46,0.86,-0.78,0.4,-2.12,32.48
0.03,0.47,0.86,1.22,-1.22,-5.44,32.34
0.03,0.49,0.87,2.34,-1.34,-6.99,32.53
0.02,0.5,0.85,2.05,-1.97,-8.53,32.48
0.03,0.5,0.86,-0.47,-2.46,-8.12,32.53
0.04,0.49,0.86,-0.69,-2.41,-6.17,32.58
0.04,0.48,0.85,-0.44,-0.53,-3.66,32.48
0.04,0.48,0.87,-0.81,0.4,-1.85,32.53
0.02,0.49,0.86,-1.25,0.87,-1.25,32.58
0.02,0.49,0.87,-1.59,0.64,-1.56,32.48
0.02,0.47,0.86,-0.82,0.69,-1.27,32.53
0.03,0.47,0.86,-0.61,1.16,-0.9,32.58
0.03,0.48,0.86,-0.89,0.7,-1.85,32.53
0.02,0.48,0.86,-0.82,-0.09,-2.44,32.44
0.03,0.48,0.86,-0.63,-0.63,-2.4,32.48
0.04,0.49,0.86,-0.49,1.01,-0.98,32.53
0.04,0.48,0.85,-0.26,1.97,0.6,32.44
0.04,0.48,0.86,0.78,1.76,0.92,32.58
0.03,0.49,0.85,1.02,1.31,0.96,32.53
0.04,0.49,0.84,1.65,0.53,0.63,32.58
0.03,0.48,0.86,0.99,0.32,0.27,32.48
0.02,0.48,0.87,0.93,1.22,0.18,32.53
0.02,0.48,0.86,1.16,1.65,0.46,32.48
0.02,0.48,0.86,0.63,0.66,0.37,32.39
0.02,0.48,0.86,-0.24,0.69,-0.34,32.53
0.02,0.48,0.86,0.34,0.73,-0.12,32.48
0.02,0.49,0.85,0.12,0.08,0.06,32.53
0.02,0.48,0.86,0.35,0.96,0.2,32.53
0.02,0.48,0.86,0.64,0.85,0.24,32.48
0.03,0.48,0.87,-0.11,-1.24,-0.26,32.39
0.02,0.49,0.87,-0.38,0.99,0.03,32.44
0.03,0.49,0.86,-0.15,-0.44,-0.5,32.48
0.02,0.49,0.86,-0.17,-0.98,-0.55,32.44
0.02,0.49,0.85,-0.17,-0.44,-0.09,32.58
0.03,0.49,0.85,-1.1,-0.58,-0.09,32.48
0.03,0.49,0.86,-1.53,-1.4,-0.32,32.44
0.02,0.48,0.85,-1.34,0.44,0.41,32.48
0.02,0.48,0.86,-0.73,-0.38,0.75,32.48
0.03,0.47,0.86,-1.28,-0.72,0.85,32.53
0.02,0.48,0.87,-1.36,-0.4,0.89,32.58
0.04,0.47,0.85,-0.75,0.56,0.87,32.58
0.02,0.48,0.85,-1.04,0.75,1.34,32.53
0.03,0.48,0.86,-1.4,0.46,1.85,32.39
0.03,0.47,0.86,-1.22,0.61,2.43,32.44
0.03,0.48,0.86,-1.4,0.52,2.55,32.53
0.03,0.48,0.86,-1.71,0.14,3.24,32.48
0.03,0.49,0.86,-1.36,0.18,4.23,32.53
0.03,0.5,0.86,-2.11,1.25,5.44,32.53
0.02,0.49,0.85,-3.24,2.03,6.78,32.48
0.03,0.47,0.85,-2.75,1.66,7.42,32.53
0.04,0.47,0.86,-2.93,3.57,8.06,32.58
0.04,0.47,0.87,-4.06,2.49,6.46,32.48
0.03,0.46,0.86,-3.54,1.22,5.07,32.53
0.04,0.47,0.87,-2.43,-0.69,4.5,32.48
0.04,0.49,0.87,-1.71,-0.79,2.87,32.48
0.05,0.48,0.86,-0.73,-0.99,1.19,32.53
0.04,0.49,0.86,-0.84,-1.25,0.03,32.58
0.04,0.48,0.86,-1.11,-1.83,-1.01,32.53
0.04,0.48,0.86,-1.01,-1.76,-1.73,32.53
0.03,0.46,0.87,-0.58,-1.79,-1.95,32.48
0.04,0.47,0.86,-0.03,-1.98,-1.86,32.44
0.04,0.47,0.85,-0.34,-0.66,-1.02,32.53
0.02,0.47,0.86,-0.05,-1.48,-0.4,32.58
0.03,0.48,0.86,-0.44,-1.98,-0.73,32.48
0.02,0.47,0.86,0.31,-2.09,-0.92,32.58
0.04,0.48,0.86,0.64,-1.24,-0.06,32.48
0.04,0.48,0.86,0.18,-0.89,0.49,32.53
0.04,0.47,0.86,0.17,-0.82,1.02,32.39
0.04,0.46,0.87,0.66,-0.08,1.1,32.48
0.04,0.47,0.86,1.19,0.08,0.61,32.53
0.04,0.47,0.86,0.46,-0.05,-0.23,32.48
0.03,0.47,0.87,1.51,-0.06,-0.4,32.53
0.03,0.48,0.86,0.82,-0.6,-0.29,32.44
0.02,0.49,0.87,1.33,-0.7,0.21,32.58
0.03,0.48,0.86,0.9,0.0,-0.09,32.58
0.03,0.47,0.87,-0.47,0.89,-0.67,32.53
0.03,0.46,0.86,-1.15,0.64,-0.44,32.48
0.03,0.47,0.86,-1.31,0.38,-0.23,32.53
0.04,0.47,0.86,-0.61,-1.02,-0.82,32.48
0.04,0.48,0.86,-0.46,-1.04,-1.31,32.48
0.04,0.48,0.87,-0.24,0.0,-1.18,32.53
0.03,0.48,0.86,-1.01,-0.47,-1.13,32.48
0.04,0.48,0.86,-1.24,1.08,-1.02,32.48
0.04,0.47,0.86,-1.02,1.73,-0.26,32.44
0.04,0.47,0.86,-0.78,0.81,0.47,32.58
0.04,0.46,0.86,-0.98,1.05,1.05,32.48
0.04,0.47,0.87,-0.5,2.11,2.72,32.53
0.04,0.48,0.86,-0.85,2.47,2.69,32.58
0.03,0.47,0.86,0.08,2.14,2.69,32.44
0.04,0.47,0.86,0.81,2.27,3.33,32.34
0.03,0.47,0.87,0.44,1.83,4.37,32.39
0.03,0.47,0.87,-0.52,1.73,4.98,32.53
0.02,0.48,0.86,-0.52,2.55,4.67,32.53
0.04,0.47,0.87,0.87,1.95,4.34,32.39
0.04,0.48,0.86,1.33,1.69,3.86,32.53
0.04,0.47,0.87,1.07,1.63,2.64,32.48
0.04,0.47,0.86,1.08,2.15,2.6,32.39
0.03,0.48,0.87,0.29,2.06,1.88,32.44
0.03,0.47,0.87,0.61,1.83,1.15,32.48
0.02,0.48,0.86,1.05,0.84,0.95,32.48
0.03,0.47,0.87,1.01,0.55,1.11,32.44
0.02,0.48,0.86,0.82,1.21,1.59,32.48
0.03,0.47,0.87,0.41,1.92,1.25,32.58
0.03,0.47,0.87,0.82,2.05,0.98,32.53
0.03,0.47,0.86,1.13,2.09,1.27,32.58
0.03,0.47,0.87,0.53,1.63,0.98,32.53
0.03,0.47,0.87,0.82,1.37,0.7,32.44
0.04,0.47,0.86,0.9,1.82,0.76,32.39
0.04,0.47,0.86,0.82,2.23,0.52,32.48
0.03,0.48,0.87,0.24,2.26,0.37,32.53
0.04,0.48,0.87,0.44,2.26,0.2,32.58
0.04,0.47,0.87,0.47,2.09,-0.02,32.53
0.04,0.48,0.86,0.9,2.05,-0.2,32.58
0.04,0.48,0.86,1.21,2.31,-0.56,32.48
0.03,0.48,0.86,0.78,2.29,-1.07,32.44
0.03,0.48,0.86,-0.34,1.27,-1.45,32.39
0.03,0.47,0.86,0.23,1.34,-1.4,32.58
0.03,0.47,0.87,0.29,1.86,-1.39,32.53
0.03,0.48,0.87,-0.29,1.5,-1.21,32.48
0.03,0.48,0.85,0.23,1.04,-0.93,32.58
0.03,0.49,0.86,0.53,1.04,-1.21,32.53
0.02,0.48,0.86,-0.61,1.53,-0.17,32.48
0.01,0.48,0.86,-1.31,1.73,0.82,32.44
0.03,0.47,0.87,-1.04,2.66,0.84,32.53
0.03,0.45,0.87,-0.64,2.56,-0.08,32.39
0.03,0.45,0.86,-0.38,2.9,-0.58,32.62
0.02,0.47,0.87,-0.6,1.21,-0.82,32.44
0.03,0.48,0.86,-0.37,0.21,-1.01,32.48
0.03,0.49,0.87,0.0,1.04,-0.67,32.44
0.03,0.49,0.86,0.18,2.98,-0.06,32.48
0.03,0.49,0.86,-0.64,4.08,0.69,32.48
0.03,0.48,0.86,-1.74,4.32,0.34,32.53
0.03,0.47,0.87,-1.36,5.01,0.34,32.48
0.03,0.46,0.87,-1.21,3.28,-0.21,32.48
0.03,0.47,0.87,-1.62,2.37,-0.69,32.44
0.02,0.47,0.87,-1.6,2.93,-0.61,32.58
0.02,0.48,0.86,-2.03,2.43,-1.13,32.44
0.02,0.47,0.86,-1.65,2.55,-1.4,32.53
0.02,0.48,0.86,-1.11,2.29,-1.37,32.48
0.02,0.48,0.87,-1.98,3.47,-1.24,32.44
0.02,0.48,0.87,-2.12,2.69,-0.72,32.53
0.03,0.46,0.86,-2.34,3.63,-0.2,32.58
0.04,0.47,0.86,-1.95,1.01,-1.04,32.48
0.02,0.46,0.86,-1.37,3.4,-0.78,32.58
0.01,0.48,0.88,-0.92,2.67,-1.1,32.58
0.01,0.48,0.86,-1.62,1.82,-0.23,32.44
0.02,0.48,0.86,-1.44,5.04,0.29,32.48
0.02,0.46,0.86,-2.14,3.6,-0.73,32.48
0.01,0.45,0.86,-2.82,4.17,-1.02,32.44
0.01,0.45,0.86,-2.46,1.94,-1.76,32.58
0.01,0.45,0.87,-1.79,1.5,-1.85,32.44
0.01,0.47,0.87,-1.13,0.02,-1.77,32.53
0.01,0.48,0.87,-1.44,2.29,-1.18,32.39
0.01,0.48,0.87,-2.05,3.04,-1.24,32.48
0.02,0.46,0.87,-1.3,2.31,-0.95,32.44
0.01,0.47,0.86,-1.48,2.34,-0.53,32.48
0.01,0.45,0.87,-0.82,3.28,0.34,32.44
0.02,0.46,0.87,-1.1,3.05,0.69,32.48
0.01,0.45,0.87,-0.55,2.41,0.31,32.48
0.01,0.46,0.86,0.37,2.7,0.41,32.53
0.01,0.46,0.88,1.11,2.93,0.27,32.48
0.01,0.46,0.87,0.96,2.79,0.23,32.48
0.0,0.47,0.86,0.32,2.61,0.35,32.53
0.0,0.46,0.86,0.38,2.79,0.85,32.58
0.01,0.47,0.87,0.64,2.52,0.96,32.48
0.01,0.47,0.86,0.44,2.08,0.44,32.44
0.02,0.47,0.87,0.55,1.36,0.0,32.48
0.02,0.46,0.86,0.55,2.46,0.0,32.53
0.02,0.46,0.87,0.78,1.65,-0.17,32.48
0.01,0.45,0.88,0.82,1.18,-0.11,32.48
0.01,0.46,0.87,1.08,1.73,0.18,32.62
0.0,0.47,0.87,0.64,1.76,0.12,32.48
0.0,0.47,0.87,0.52,1.51,0.06,32.48
-0.0,0.47,0.87,0.56,1.69,0.98,32.62
0.0,0.46,0.87,0.89,2.0,1.45,32.48
0.01,0.46,0.87,0.93,2.03,1.51,32.58
0.0,0.46,0.87,0.81,1.62,1.19,32.53
0.0,0.46,0.86,1.18,1.13,1.18,32.48
0.01,0.46,0.86,1.57,1.47,1.73,32.53
0.0,0.46,0.87,1.63,2.0,1.97,32.44
-0.0,0.46,0.87,1.42,2.24,1.97,32.58
0.0,0.46,0.86,1.1,2.21,1.98,32.53
0.01,0.48,0.86,1.05,1.53,2.29,32.39
