acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.02,0.42,0.9,0.0,2.92,0.27,32.48
0.02,0.41,0.9,0.27,2.29,0.67,32.53
0.01,0.41,0.89,0.6,1.31,0.92,32.48
0.01,0.42,0.89,0.46,1.76,1.53,32.48
0.02,0.42,0.89,0.26,2.96,1.92,32.53
0.01,0.42,0.88,0.29,3.54,2.46,32.48
0.02,0.43,0.89,0.35,2.29,2.21,32.44
0.02,0.42,0.89,-0.09,2.14,1.82,32.44
0.02,0.42,0.89,0.43,2.7,2.23,32.48
0.01,0.42,0.89,0.47,2.63,2.37,32.48
0.02,0.42,0.89,0.21,1.53,1.89,32.48
0.02,0.42,0.88,0.03,1.42,1.74,32.58
0.01,0.42,0.88,0.23,1.89,1.54,32.53
0.02,0.42,0.88,0.17,2.0,1.62,32.48
0.02,0.42,0.88,-0.18,1.56,1.36,32.48
0.01,0.42,0.9,-0.08,2.4,1.4,32.53
0.01,0.42,0.89,0.32,2.81,1.15,32.58
0.01,0.42,0.89,0.34,2.29,0.93,32.53
0.02,0.42,0.89,0.2,1.4,0.7,32.53
0.01,0.42,0.89,0.11,1.95,0.38,32.58
0.02,0.42,0.89,0.06,2.46,0.03,32.58
0.01,0.43,0.9,-0.31,2.61,-0.03,32.34
0.01,0.42,0.89,-0.34,1.79,-0.41,32.48
0.01,0.42,0.89,-0.55,1.44,-0.53,32.44
0.0,0.42,0.9,-0.72,1.86,-0.4,32.48
0.01,0.41,0.89,-0.66,1.22,-0.6,32.48
0.01,0.41,0.89,-0.47,1.62,-0.44,32.53
0.01,0.41,0.89,-0.58,2.12,-0.47,32.48
0.01,0.41,0.89,-0.6,1.88,-0.32,32.53
0.01,0.41,0.9,-0.47,1.85,-0.52,32.53
0.01,0.41,0.89,-0.05,2.15,-0.69,32.48
0.0,0.41,0.89,0.29,2.15,-0.75,32.48
-0.0,0.4,0.89,0.03,1.97,-0.75,32.53
0.0,0.41,0.89,-0.43,2.64,-0.27,32.48
0.02,0.41,0.89,-0.52,1.85,-0.03,32.44
0.02,0.41,0.89,-1.02,0.05,-0.31,32.39
0.0,0.43,0.89,-0.75,-1.05,-0.55,32.39
-0.0,0.42,0.89,0.6,-0.11,-0.49,32.44
-0.01,0.42,0.9,0.43,1.28,0.87,32.39
-0.01,0.41,0.9,0.58,3.5,2.4,32.58
0.0,0.4,0.89,1.39,4.75,3.37,32.44
0.02,0.39,0.89,1.16,5.59,3.83,32.48
0.01,0.41,0.89,0.7,5.08,4.84,32.48
0.01,0.41,0.89,-0.5,3.31,6.84,32.62
0.02,0.42,0.9,-1.92,0.89,6.69,32.58
0.01,0.43,0.88,-2.32,-0.49,5.63,32.44
0.01,0.42,0.88,-1.39,0.6,4.95,32.53
0.02,0.42,0.89,-0.35,2.14,4.05,32.48
0.0,0.41,0.89,1.22,2.89,2.35,32.53
-0.0,0.41,0.9,2.02,2.43,0.92,32.48
0.0,0.41,0.89,1.51,0.76,-0.09,32.48
0.0,0.42,0.89,1.04,-0.78,-0.84,32.44
0.0,0.42,0.88,0.75,-1.19,-0.58,32.48
-0.0,0.42,0.89,0.64,-1.69,-0.47,32.48
0.01,0.42,0.89,0.78,-1.36,-0.41,32.44
0.01,0.41,0.89,1.47,-0.38,-0.35,32.48
0.01,0.41,0.89,2.18,0.63,0.03,32.53
0.0,0.42,0.89,2.52,0.44,0.02,32.53
0.01,0.42,0.89,2.27,0.15,0.2,32.48
0.02,0.42,0.9,1.85,-0.09,0.34,32.53
0.01,0.41,0.88,1.53,0.26,0.6,32.48
0.01,0.41,0.89,-0.03,-0.4,0.49,32.48
0.01,0.42,0.89,1.22,-0.44,0.29,32.53
0.0,0.43,0.9,0.93,-1.1,0.09,32.58
-0.0,0.43,0.88,1.34,-0.81,0.81,32.48
0.01,0.42,0.89,1.24,0.35,0.93,32.44
0.0,0.4,0.89,0.58,1.95,0.87,32.48
0.0,0.41,0.9,0.12,1.88,0.85,32.44
0.01,0.41,0.89,-0.41,0.63,0.26,32.62
0.01,0.42,0.89,-0.5,-1.18,0.02,32.48
0.01,0.42,0.89,-0.55,-2.2,0.08,32.53
0.01,0.42,0.88,-0.53,-2.14,0.15,32.53
0.01,0.42,0.89,-0.38,-0.89,0.35,32.48
0.01,0.42,0.88,0.15,0.29,0.85,32.44
0.0,0.41,0.89,0.58,1.1,1.16,32.48
0.0,0.42,0.89,0.96,1.08,1.4,32.48
0.01,0.41,0.88,0.82,0.69,1.6,32.53
0.01,0.41,0.89,0.53,0.12,1.76,32.48
0.01,0.41,0.88,0.23,-0.24,2.0,32.48
0.01,0.42,0.88,-0.09,-0.56,2.29,32.53
0.01,0.42,0.88,0.02,-0.17,2.23,32.58
0.01,0.42,0.89,0.52,0.37,2.55,32.44
0.02,0.41,0.89,1.02,0.61,2.6,32.44
0.01,0.42,0.9,1.25,0.7,2.53,32.48
0.01,0.42,0.89,0.99,0.23,2.47,32.62
0.01,0.42,0.88,0.96,-0.31,2.4,32.53
0.02,0.42,0.89,0.82,-0.46,2.32,32.67
0.02,0.42,0.9,0.95,-0.96,1.79,32.48
0.01,0.42,0.9,1.31,-0.95,1.59,32.58
0.01,0.42,0.89,1.56,-0.5,1.51,32.58
0.0,0.42,0.89,1.66,-0.26,1.85,32.53
0.01,0.42,0.89,1.6,-0.12,1.83,32.48
0.01,0.41,0.9,1.57,0.09,1.95,32.58
0.01,0.41,0.89,1.37,0.18,1.88,32.44
0.01,0.42,0.9,1.19,0.05,1.69,32.48
0.01,0.42,0.89,1.31,0.12,1.68,32.62
0.02,0.41,0.89,1.25,0.12,1.69,32.53
0.01,0.42,0.89,1.08,0.32,1.56,32.48
0.01,0.42,0.89,1.18,0.4,1.6,32.39
0.02,0.42,0.9,1.19,0.66,1.83,32.53
0.01,0.42,0.9,1.1,0.72,1.79,32.48
0.02,0.42,0.89,0.81,0.55,1.37,32.44
0.02,0.43,0.89,0.82,0.29,1.31,32.48
0.01,0.42,0.89,0.53,0.08,1.25,32.58
0.01,0.42,0.88,0.44,0.15,1.08,32.53
0.01,0.42,0.89,0.46,0.17,0.82,32.58
0.01,0.42,0.9,0.31,0.17,0.64,32.48
0.01,0.42,0.89,0.46,0.11,0.61,32.53
0.01,0.42,0.89,0.58,-0.02,0.73,32.48
0.01,0.42,0.9,0.5,-0.02,0.81,32.48
0.02,0.42,0.89,0.6,0.18,1.08,32.53
0.02,0.41,0.89,0.82,0.49,1.45,32.48
0.01,0.42,0.88,1.1,0.69,1.48,32.53
0.01,0.42,0.89,1.27,0.69,1.5,32.53
0.02,0.42,0.88,1.16,0.56,1.44,32.39
0.01,0.42,0.89,1.21,0.38,1.21,32.53
0.02,0.42,0.88,1.05,0.15,1.3,32.48
0.02,0.42,0.89,0.96,0.2,1.19,32.48
0.02,0.42,0.88,1.01,0.26,1.54,32.53
0.01,0.42,0.89,0.78,0.52,1.48,32.48
0.02,0.42,0.89,0.49,0.58,1.6,32.58
0.02,0.43,0.89,0.81,0.5,1.21,32.53
0.01,0.42,0.89,0.96,0.2,0.79,32.48
0.01,0.42,0.89,1.31,0.41,0.67,32.53
0.01,0.42,0.89,1.5,1.18,0.53,32.53
0.01,0.41,0.89,0.76,1.68,1.27,32.48
0.01,0.41,0.89,0.99,1.56,1.51,32.53
0.02,0.42,0.89,0.21,-0.06,0.92,32.53
0.01,0.43,0.88,-0.56,-1.22,0.61,32.58
0.01,0.43,0.89,1.04,-1.33,0.52,32.53
-0.01,0.43,0.89,1.25,-0.75,1.28,32.48
-0.0,0.42,0.88,1.16,1.37,2.85,32.48
0.02,0.4,0.88,0.93,3.66,3.92,32.44
0.02,0.4,0.89,0.18,4.34,3.04,32.48
0.02,0.4,0.89,0.32,3.01,2.09,32.48
0.02,0.42,0.89,1.19,0.63,1.51,32.53
0.02,0.42,0.89,0.58,-2.32,0.61,32.58
0.03,0.45,0.89,-0.84,-3.15,0.56,32.44
0.02,0.44,0.89,-1.45,-1.53,1.18,32.53
0.01,0.43,0.89,-0.76,0.93,1.56,32.48
0.02,0.42,0.89,0.76,2.2,1.28,32.44
0.02,0.42,0.89,1.65,1.89,0.38,32.58
0.02,0.42,0.89,1.53,0.55,0.02,32.48
0.01,0.42,0.9,0.67,-0.61,0.35,32.53
0.01,0.42,0.89,0.03,-1.65,0.96,32.58
0.01,0.42,0.88,-0.26,-2.12,1.3,32.58
0.01,0.42,0.89,0.43,-1.37,1.62,32.62
0.02,0.43,0.88,1.31,-0.12,2.26,32.48
0.01,0.42,0.89,1.73,0.89,2.34,32.44
0.02,0.42,0.88,1.66,0.75,2.7,32.53
0.02,0.42,0.89,1.47,0.32,2.81,32.48
0.02,0.43,0.88,0.64,-0.66,2.66,32.62
0.03,0.42,0.89,0.73,-0.78,2.29,32.44
0.03,0.41,0.89,0.15,-0.9,1.66,32.48
0.02,0.42,0.88,0.03,-0.96,0.87,32.48
0.01,0.43,0.89,0.43,-0.98,0.55,32.48
0.01,0.44,0.89,-0.26,-1.56,0.63,32.48
0.01,0.43,0.88,0.03,-0.6,1.02,32.53
0.02,0.42,0.88,-0.61,0.7,0.75,32.48
0.02,0.41,0.89,-0.99,1.31,0.43,32.48
0.01,0.41,0.89,-1.24,0.61,0.26,32.53
0.02,0.41,0.89,-1.28,-0.85,0.09,32.48
0.02,0.43,0.9,-1.25,-1.68,0.09,32.34
0.03,0.42,0.89,-0.79,-1.15,0.15,32.53
0.02,0.42,0.89,-0.64,-0.27,0.23,32.58
0.02,0.42,0.89,-0.41,0.53,0.85,32.48
0.02,0.42,0.89,-0.32,1.05,1.04,32.53
0.02,0.41,0.89,-0.14,1.33,1.59,32.48
0.02,0.41,0.9,-0.03,0.76,1.79,32.44
0.02,0.41,0.89,-0.14,0.66,1.89,32.48
0.02,0.42,0.89,-0.03,0.64,1.65,32.48
0.02,0.41,0.89,0.05,1.05,1.69,32.44
0.01,0.42,0.89,0.09,0.98,1.47,32.48
0.02,0.42,0.89,0.32,1.1,1.5,32.48
0.02,0.42,0.88,0.24,1.04,1.4,32.53
0.02,0.42,0.88,0.27,0.7,1.25,32.58
0.02,0.42,0.89,0.14,0.55,1.18,32.48
0.02,0.42,0.89,0.18,0.18,0.93,32.44
0.03,0.43,0.89,0.23,0.44,0.78,32.48
0.03,0.42,0.89,0.55,0.78,0.73,32.44
0.02,0.42,0.89,0.69,0.78,0.64,32.53
0.02,0.42,0.88,0.67,0.61,0.53,32.48
0.02,0.43,0.88,0.69,0.17,0.7,32.44
0.02,0.42,0.89,0.69,0.43,0.95,32.53
0.02,0.43,0.88,0.96,0.98,1.66,32.48
0.01,0.42,0.89,0.76,1.36,1.74,32.44
0.02,0.41,0.89,1.13,1.57,2.03,32.48
0.02,0.42,0.89,1.16,1.73,2.02,32.58
0.02,0.42,0.88,0.84,1.6,1.91,32.53
0.02,0.42,0.89,0.7,1.45,1.77,32.48
0.02,0.42,0.89,0.81,1.62,2.02,32.48
0.02,0.42,0.89,0.85,1.71,1.98,32.53
0.02,0.43,0.89,0.85,2.03,1.85,32.48
0.03,0.42,0.89,0.58,1.94,1.44,32.53
0.03,0.43,0.89,0.49,1.63,1.28,32.53
0.02,0.42,0.89,0.4,1.47,1.02,32.48
0.02,0.42,0.89,0.41,1.27,0.73,32.53
0.02,0.42,0.88,0.5,1.34,0.58,32.53
0.02,0.42,0.89,0.43,1.34,0.61,32.58
0.02,0.42,0.88,0.11,1.16,0.44,32.48
0.01,0.43,0.89,0.17,0.87,0.5,32.58
0.02,0.43,0.89,0.35,0.85,0.64,32.48
0.02,0.42,0.89,0.44,1.07,0.89,32.44
0.01,0.42,0.89,0.55,1.36,0.99,32.67
0.01,0.42,0.88,0.73,1.53,1.25,32.48
0.02,0.42,0.89,0.95,1.54,1.54,32.53
0.01,0.42,0.89,0.9,1.33,1.82,32.48
0.02,0.42,0.89,0.96,1.31,1.77,32.44
0.02,0.42,0.88,0.96,1.07,1.48,32.53
0.02,0.42,0.89,1.1,1.01,1.59,32.48
0.02,0.42,0.88,0.89,1.42,1.82,32.48
0.02,0.42,0.88,0.66,1.56,1.77,32.53
0.02,0.43,0.89,0.38,1.47,1.59,32.48
0.02,0.42,0.88,0.44,1.1,1.5,32.53
0.02,0.42,0.89,0.96,1.02,1.15,32.44
0.01,0.42,0.89,1.16,1.15,0.7,32.48
0.01,0.42,0.89,1.5,1.51,0.84,32.44
0.01,0.43,0.88,0.44,1.91,1.04,32.58
0.01,0.42,0.88,0.5,1.28,1.22,32.48
0.02,0.42,0.88,0.64,0.56,0.99,32.44
0.02,0.43,0.89,0.32,-0.56,0.92,32.48
0.02,0.43,0.89,1.33,-0.85,0.96,32.48
0.0,0.43,0.88,1.3,0.05,1.45,32.53
0.0,0.43,0.89,0.64,1.85,3.02,32.48
0.01,0.41,0.88,0.69,2.98,4.29,32.44
0.03,0.39,0.88,0.26,3.33,3.92,32.53
0.02,0.4,0.89,0.34,2.52,2.95,32.48
0.02,0.42,0.89,0.93,0.37,2.47,32.44
0.02,0.43,0.89,1.4,-0.75,2.27,32.48
0.03,0.45,0.9,1.8,-0.18,2.06,32.48
0.03,0.44,0.89,1.42,1.56,2.26,32.44
0.02,0.43,0.88,0.29,1.98,2.63,32.48
0.02,0.42,0.87,0.27,1.74,2.29,32.48
0.02,0.41,0.89,0.89,0.98,1.4,32.53
0.01,0.42,0.88,1.07,0.44,0.46,32.58
0.02,0.42,0.88,0.84,0.08,0.63,32.44
0.01,0.43,0.89,0.47,0.5,0.72,32.53
0.01,0.43,0.88,0.37,0.44,1.07,32.48
