acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.03,0.41,0.88,-2.43,0.21,-2.27,32.39
-0.02,0.42,0.86,-1.92,-0.75,-1.6,32.53
-0.02,0.43,0.88,-1.05,-2.11,-1.62,32.48
-0.01,0.42,0.87,-0.37,-2.84,-2.0,32.53
-0.01,0.43,0.88,0.76,-0.63,-1.1,32.48
-0.02,0.42,0.89,1.8,0.5,-0.24,32.48
-0.03,0.42,0.88,2.29,1.4,0.09,32.44
-0.03,0.39,0.89,2.38,1.77,1.02,32.48
-0.03,0.41,0.89,1.19,0.56,2.69,32.48
-0.03,0.42,0.89,0.81,-0.95,3.51,32.44
-0.01,0.43,0.89,0.21,-2.08,3.31,32.48
-0.01,0.43,0.88,0.24,-2.46,2.79,32.48
0.0,0.43,0.89,-0.08,-2.02,2.49,32.44
0.0,0.43,0.88,-0.09,-1.88,2.09,32.48
-0.01,0.41,0.89,0.31,-0.23,2.23,32.44
-0.02,0.4,0.88,0.89,1.05,2.78,32.58
-0.02,0.4,0.88,0.64,1.37,3.54,32.39
-0.01,0.4,0.88,-0.82,0.85,4.2,32.53
0.01,0.38,0.88,-1.8,-0.89,3.92,32.48
0.03,0.39,0.88,-2.09,-2.43,3.48,32.53
0.04,0.4,0.87,-2.92,-3.91,2.95,32.44
0.03,0.42,0.87,-2.09,-3.37,3.74,32.48
0.03,0.44,0.89,-1.18,-2.17,3.94,32.48
0.01,0.45,0.88,-1.42,-1.31,4.92,32.44
0.01,0.44,0.89,0.24,0.58,6.82,32.48
0.02,0.42,0.89,0.17,-0.02,6.58,32.53
0.01,0.42,0.9,0.46,-0.67,4.72,32.48
-0.01,0.41,0.91,1.92,-0.27,3.19,32.39
-0.03,0.42,0.91,3.15,-0.2,1.95,32.44
-0.03,0.44,0.9,2.93,-0.23,1.68,32.39
-0.02,0.44,0.89,2.49,0.31,2.43,32.39
-0.0,0.44,0.9,1.3,0.78,2.82,32.44
0.01,0.43,0.89,0.44,-0.21,2.69,32.39
0.01,0.43,0.89,0.08,-0.61,2.24,32.39
0.01,0.43,0.88,0.11,-0.26,1.85,32.53
0.01,0.42,0.89,0.4,0.9,2.31,32.48
0.01,0.43,0.88,0.44,2.05,3.53,32.53
-0.01,0.41,0.9,-0.26,3.74,4.02,32.58
-0.01,0.4,0.89,-0.43,4.29,5.53,32.48
-0.02,0.4,0.88,-0.23,4.89,7.36,32.44
0.0,0.4,0.89,-0.4,5.16,9.24,32.39
0.0,0.4,0.89,0.12,5.4,9.92,32.48
0.01,0.41,0.9,0.5,6.52,10.18,32.53
0.0,0.42,0.89,-1.04,5.88,9.57,32.39
-0.0,0.42,0.88,0.56,6.32,9.62,32.39
-0.01,0.44,0.88,0.76,6.23,10.14,32.44
-0.02,0.43,0.88,2.29,6.79,12.21,32.48
-0.0,0.44,0.88,2.0,6.98,11.91,32.34
-0.01,0.43,0.89,1.04,5.68,9.63,32.44
-0.02,0.42,0.9,0.29,3.39,6.7,32.39
-0.02,0.43,0.89,0.26,1.71,5.82,32.44
-0.01,0.43,0.89,0.15,-0.12,4.73,32.39
-0.0,0.44,0.9,-0.76,-0.32,4.32,32.39
-0.0,0.44,0.88,-0.75,0.64,3.76,32.44
-0.0,0.44,0.88,-0.82,1.08,3.13,32.48
0.0,0.43,0.88,-1.62,0.21,2.05,32.39
0.0,0.42,0.88,-0.78,0.31,2.27,32.44
0.0,0.41,0.88,-1.02,0.67,2.38,32.58
-0.01,0.42,0.88,-1.48,-0.31,0.82,32.53
-0.02,0.41,0.88,-0.2,0.9,1.68,32.44
-0.01,0.41,0.88,0.2,1.34,1.37,32.48
-0.01,0.41,0.89,-0.06,1.31,1.68,32.44
-0.0,0.41,0.89,-1.15,1.33,1.86,32.48
-0.01,0.42,0.88,-2.32,1.11,2.43,32.48
-0.01,0.42,0.88,-1.74,0.89,2.81,32.44
-0.01,0.42,0.89,-0.99,1.63,3.13,32.58
-0.0,0.42,0.88,-0.03,1.69,2.7,32.48
0.0,0.42,0.87,0.4,1.98,2.58,32.44
0.0,0.41,0.88,0.96,1.27,1.91,32.48
-0.01,0.42,0.89,1.33,0.23,0.6,32.44
-0.02,0.42,0.89,1.11,-0.61,0.18,32.39
-0.02,0.41,0.87,0.85,-0.7,0.6,32.48
-0.01,0.42,0.88,0.85,-0.55,1.63,32.44
0.0,0.42,0.88,0.81,-1.15,2.15,32.48
0.0,0.42,0.87,0.87,-1.91,1.57,32.53
0.0,0.43,0.88,0.69,-3.07,0.24,32.53
0.0,0.43,0.88,1.42,-3.31,-0.11,32.48
0.01,0.42,0.89,1.76,-2.87,-0.66,32.48
0.01,0.41,0.89,1.98,-1.92,0.02,32.53
0.01,0.42,0.88,2.17,-1.36,0.7,32.48
0.0,0.42,0.87,2.17,-1.8,0.56,32.44
0.0,0.43,0.89,1.98,-2.5,1.02,32.48
-0.0,0.43,0.89,3.08,-1.42,1.76,32.48
0.0,0.43,0.89,2.67,-0.11,1.89,32.53
0.0,0.43,0.89,1.8,-0.96,2.0,32.48
0.02,0.43,0.89,1.37,-1.42,1.88,32.53
0.01,0.44,0.89,0.52,-3.01,0.43,32.39
-0.0,0.44,0.88,2.29,-3.02,-0.41,32.48
-0.01,0.45,0.89,2.4,-2.38,0.24,32.44
-0.01,0.44,0.88,1.36,-1.68,2.18,32.48
0.0,0.42,0.89,0.34,-1.34,4.27,32.48
0.02,0.4,0.89,0.0,-1.36,4.53,32.44
0.03,0.41,0.89,1.19,-1.28,3.21,32.48
0.01,0.42,0.88,2.44,-0.4,2.85,32.44
0.01,0.43,0.89,2.58,0.21,2.73,32.44
0.01,0.44,0.89,1.98,1.11,3.42,32.39
0.02,0.43,0.89,1.74,1.31,3.92,32.53
0.01,0.43,0.88,2.63,1.22,4.73,32.39
0.02,0.42,0.88,4.2,1.47,5.07,32.48
0.03,0.41,0.89,5.88,3.54,5.31,32.44
0.03,0.4,0.88,7.69,6.43,4.76,32.48
0.02,0.41,0.89,9.48,9.73,5.24,32.53
0.02,0.41,0.89,10.15,12.08,6.46,32.44
0.01,0.42,0.87,9.86,12.49,8.4,32.48
0.01,0.44,0.88,9.44,12.21,8.58,32.44
0.01,0.45,0.88,9.34,10.37,7.69,32.48
-0.01,0.45,0.89,8.52,8.15,6.87,32.48
-0.01,0.45,0.87,6.73,6.47,7.13,32.44
-0.03,0.45,0.88,4.53,6.69,7.56,32.39
-0.02,0.43,0.88,2.35,5.5,7.44,32.48
-0.02,0.43,0.86,2.44,4.46,7.54,32.53
-0.0,0.44,0.87,2.79,2.75,7.45,32.48
0.01,0.45,0.89,3.79,2.46,8.0,32.53
0.02,0.45,0.87,3.37,3.3,6.31,32.53
-0.01,0.43,0.87,2.09,3.07,4.05,32.39
-0.01,0.43,0.87,0.76,2.26,3.47,32.53
-0.01,0.44,0.88,0.17,1.31,4.12,32.48
-0.02,0.44,0.88,-0.35,0.6,4.69,32.48
-0.02,0.45,0.87,-0.5,-1.11,3.89,32.44
-0.01,0.45,0.87,0.23,-1.63,4.29,32.48
0.01,0.44,0.87,0.76,-2.02,4.34,32.39
0.01,0.43,0.87,1.11,-1.37,4.66,32.44
0.01,0.43,0.87,0.92,-0.18,5.54,32.48
0.03,0.43,0.87,0.85,1.36,6.56,32.44
0.01,0.45,0.87,1.82,2.61,7.44,32.53
0.01,0.45,0.87,2.24,3.1,7.36,32.58
0.01,0.45,0.87,2.69,3.57,8.31,32.53
0.0,0.45,0.86,4.08,5.19,9.16,32.48
0.01,0.46,0.96,3.44,5.79,10.85,32.48
-0.01,0.46,0.87,2.76,2.52,11.11,32.44
-0.02,0.47,0.86,-2.55,3.34,12.61,32.48
0.0,0.47,0.91,-7.69,2.0,12.2,32.39
0.01,0.46,0.91,-8.0,2.12,12.79,32.44
-0.0,0.44,0.88,-5.51,3.5,14.03,32.48
0.01,0.44,0.86,-4.63,5.86,14.56,32.53
0.03,0.43,0.86,-3.54,5.59,12.34,32.48
0.02,0.43,0.86,-2.41,5.53,9.21,32.48
0.04,0.43,0.86,-1.4,5.92,6.9,32.44
0.02,0.44,0.86,-0.29,6.69,4.76,32.39
0.01,0.43,0.87,0.9,7.54,3.77,32.44
0.01,0.44,0.87,2.09,6.47,2.26,32.44
-0.0,0.44,0.88,0.87,5.51,-0.76,32.48
-0.02,0.42,0.87,1.53,2.82,-2.35,32.48
-0.02,0.42,0.89,1.66,0.73,-1.85,32.53
-0.01,0.42,0.88,2.05,-0.27,-0.78,32.39
-0.01,0.43,0.88,3.65,-1.3,-0.81,32.44
0.01,0.44,0.87,6.12,-1.11,-1.66,32.48
-0.01,0.44,0.84,9.4,0.17,-5.42,32.39
-0.01,0.45,0.84,12.69,2.38,-6.72,32.44
-0.01,0.45,0.85,13.25,4.41,-7.25,32.48
-0.03,0.45,0.86,12.89,3.48,-7.31,32.44
-0.03,0.44,0.87,14.34,1.33,-8.38,32.53
-0.03,0.44,0.88,16.32,-1.33,-10.6,32.48
-0.01,0.46,0.89,14.64,-3.97,-10.81,32.48
-0.02,0.47,0.83,4.4,-13.08,-16.53,32.44
0.01,0.49,0.86,6.79,-1.1,-7.71,32.48
0.01,0.47,0.9,7.5,4.11,-2.99,32.53
0.01,0.46,0.88,6.56,4.29,-4.76,32.48
0.02,0.45,0.88,4.67,3.68,-2.73,32.39
0.01,0.45,0.87,4.21,-0.02,-3.65,32.44
-0.01,0.46,0.87,3.97,-0.37,-1.63,32.48
-0.02,0.47,0.87,3.76,1.5,0.66,32.44
-0.01,0.48,0.88,1.86,3.4,1.18,32.53
0.0,0.48,0.88,1.25,2.81,1.47,32.48
0.0,0.46,0.88,2.95,-0.14,-0.2,32.44
0.01,0.45,0.87,3.77,-2.17,-1.21,32.48
-0.0,0.44,0.86,3.73,-1.53,-1.51,32.39
-0.01,0.45,0.86,3.5,1.05,-1.47,32.53
0.0,0.46,0.88,1.56,2.75,1.91,32.39
-0.0,0.46,0.86,2.58,1.19,1.62,32.44
0.0,0.46,0.88,3.5,-0.23,-0.46,32.53
-0.01,0.48,0.87,4.46,-2.55,-1.66,32.48
-0.01,0.48,0.86,3.31,-2.43,-0.82,32.44
0.0,0.48,0.86,3.73,0.14,0.24,32.48
0.01,0.47,0.87,3.19,0.63,0.72,32.48
0.0,0.46,0.87,4.26,0.24,-0.2,32.44
-0.0,0.46,0.87,4.15,-1.74,-1.08,32.39
-0.0,0.46,0.87,3.47,-1.95,-1.08,32.44
-0.01,0.48,0.86,2.44,-1.95,-0.21,32.44
0.01,0.48,0.87,2.08,-0.6,0.76,32.48
0.01,0.47,0.86,2.4,-0.2,-0.99,32.44
-0.01,0.47,0.86,2.26,-0.89,-2.46,32.53
-0.01,0.46,0.84,1.79,-2.69,-2.32,32.48
-0.01,0.46,0.85,1.16,-3.22,-1.44,32.53
-0.01,0.48,0.87,-0.4,-1.63,-1.97,32.48
-0.02,0.47,0.86,1.07,-1.36,-2.6,32.48
-0.01,0.48,0.85,1.77,-1.86,-2.49,32.53
-0.0,0.48,0.84,1.36,-1.56,-0.26,32.58
0.0,0.49,0.86,0.09,-0.23,0.58,32.44
0.0,0.48,0.85,-0.5,0.99,1.28,32.44
0.0,0.47,0.86,-0.21,2.41,1.28,32.48
-0.0,0.48,0.86,0.27,2.43,1.62,32.44
0.0,0.46,0.86,0.35,2.72,1.94,32.39
0.0,0.47,0.86,0.35,2.47,1.47,32.53
-0.0,0.47,0.86,0.03,2.67,1.21,32.53
-0.01,0.48,0.85,0.95,1.73,0.95,32.48
-0.01,0.48,0.85,0.72,1.15,1.04,32.48
-0.01,0.47,0.86,-0.11,0.27,0.06,32.53
-0.04,0.47,0.84,0.23,0.78,-0.96,32.39
-0.02,0.47,0.87,-2.03,3.15,1.45,32.44
-0.0,0.47,0.89,-2.29,2.58,1.68,32.48
0.01,0.46,0.87,-1.48,0.18,-0.43,32.48
-0.0,0.47,0.86,-1.8,-2.15,-1.85,32.44
0.0,0.48,0.85,-1.66,-1.74,-2.02,32.58
0.01,0.48,0.85,-2.12,0.31,-1.91,32.44
0.01,0.48,0.86,-3.02,2.21,-2.11,32.44
0.0,0.47,0.86,-2.99,1.11,-1.97,32.48
-0.0,0.48,0.87,-2.46,-1.07,-2.67,32.44
-0.01,0.47,0.87,-2.23,-1.63,-3.88,32.48
-0.01,0.47,0.87,-2.15,-1.34,-4.05,32.48
-0.01,0.46,0.87,-1.97,-1.21,-3.22,32.53
-0.02,0.47,0.87,-1.97,-0.79,-2.66,32.48
-0.01,0.47,0.88,-2.43,-0.69,-2.6,32.53
-0.02,0.46,0.87,-2.63,-0.43,-2.52,32.53
-0.01,0.46,0.89,-2.53,0.81,-2.2,32.48
-0.02,0.45,0.89,-2.7,1.63,-1.92,32.53
-0.01,0.45,0.87,-2.15,2.26,-1.24,32.48
-0.02,0.44,0.87,-2.32,2.99,-0.38,32.48
-0.01,0.43,0.86,-1.77,3.27,0.58,32.53
0.0,0.45,0.88,-2.02,2.26,0.44,32.48
-0.0,0.45,0.87,-1.18,2.37,0.2,32.44
-0.01,0.47,0.87,-0.05,3.01,0.55,32.44
-0.01,0.47,0.87,-0.79,3.92,1.89,32.58
-0.01,0.46,0.87,-1.11,4.29,2.34,32.53
-0.01,0.45,0.87,-1.4,4.14,1.36,32.44
-0.01,0.44,0.88,-2.15,3.36,0.15,32.48
-0.03,0.45,0.89,-2.09,2.92,-0.67,32.44
-0.03,0.45,0.89,-1.48,3.27,-0.26,32.39
-0.02,0.45,0.88,-1.51,4.18,1.16,32.39
-0.02,0.46,0.88,-2.0,4.95,1.62,32.53
-0.02,0.46,0.87,-3.34,5.08,1.07,32.58
-0.02,0.46,0.87,-4.21,5.37,1.11,32.53
0.0,0.46,0.87,-5.02,5.6,1.19,32.53
-0.0,0.46,0.87,-5.25,5.19,0.29,32.48
-0.01,0.46,0.87,-5.16,5.05,-0.32,32.53
-0.02,0.46,0.87,-5.27,4.14,-0.6,32.48
-0.03,0.47,0.86,-5.76,2.89,-1.07,32.48
-0.04,0.46,0.88,-7.53,3.54,-0.96,32.44
-0.01,0.45,0.88,-6.63,3.76,-0.46,32.48
-0.02,0.46,0.86,-6.24,3.44,-0.34,32.48
-0.01,0.46,0.86,-6.26,4.14,0.81,32.44
-0.0,0.46,0.86,-6.5,4.34,0.31,32.48
0.0,0.46,0.87,-6.55,2.21,-1.08,32.44
-0.0,0.47,0.86,-6.35,1.98,-2.46,32.48
-0.02,0.47,0.87,-6.75,2.02,-2.72,32.39
-0.01,0.47,0.86,-5.97,2.21,-1.85,32.53
-0.02,0.46,0.86,-5.15,0.89,-1.74,32.48
-0.02,0.46,0.86,-6.78,2.03,-2.17,32.53
-0.02,0.46,0.86,-8.18,-0.02,-3.85,32.53
-0.03,0.46,0.88,-7.53,-3.08,-5.31,32.58
-0.02,0.46,0.88,-7.37,-5.04,-7.07,32.44
-0.03,0.48,0.88,-7.76,-5.97,-8.32,32.48
-0.03,0.47,0.88,-8.84,-5.08,-8.73,32.48
-0.03,0.45,0.88,-9.18,-5.71,-9.54,32.53
-0.04,0.45,0.87,-10.17,-5.59,-9.83,32.39
-0.03,0.44,0.87,-8.82,-5.25,-8.82,32.44
-0.03,0.42,0.86,-7.19,-3.94,-7.82,32.53
-0.02,0.4,0.88,-5.19,-1.73,-7.21,32.48
-0.01,0.4,0.88,-3.73,0.06,-6.96,32.44
-0.01,0.41,0.88,-3.05,0.37,-6.14,32.48
-0.0,0.42,0.87,-3.13,0.69,-5.42,32.48
-0.0,0.42,0.87,-3.05,0.66,-4.78,32.53
-0.01,0.42,0.87,-3.27,0.38,-4.0,32.48
-0.01,0.43,0.88,-4.0,-0.26,-3.37,32.44
-0.01,0.42,0.88,-4.18,-0.37,-2.95,32.44
-0.02,0.42,0.88,-4.09,-0.46,-2.41,32.39
-0.02,0.42,0.88,-3.08,0.66,-1.95,32.44
-0.02,0.42,0.88,-1.82,1.4,-0.78,32.44
-0.03,0.42,0.89,-1.66,1.85,-0.37,32.48
-0.03,0.41,0.89,-1.13,2.43,-0.31,32.44
-0.03,0.42,0.89,-0.29,1.95,0.18,32.39
-0.03,0.41,0.88,-0.55,1.77,0.27,32.48
-0.03,0.42,0.89,-1.01,1.59,0.82,32.53
-0.02,0.42,0.88,-1.74,1.1,0.6,32.48
-0.02,0.42,0.9,-1.56,0.99,0.23,32.48
-0.02,0.41,0.9,-1.16,1.48,0.02,32.53
-0.02,0.42,0.89,-0.49,1.07,0.05,32.48
-0.02,0.42,0.88,0.02,0.82,-0.08,32.44
-0.02,0.41,0.89,-0.35,0.69,0.11,32.53
-0.03,0.42,0.88,-0.4,1.11,0.4,32.48
-0.03,0.42,0.88,-0.23,1.21,0.89,32.44
-0.02,0.42,0.88,-0.35,1.28,1.02,32.48
-0.02,0.41,0.9,0.46,1.47,0.76,32.48
-0.02,0.41,0.89,1.85,1.04,0.53,32.53
-0.03,0.42,0.88,0.5,-0.44,0.24,32.58
-0.03,0.42,0.88,0.18,-0.84,0.14,32.44
-0.04,0.43,0.89,-0.38,-0.78,0.21,32.44
-0.05,0.43,0.89,-0.02,-1.02,1.54,32.48
-0.04,0.43,0.89,0.05,1.13,2.98,32.44
-0.02,0.41,0.89,-0.08,3.45,2.46,32.53
-0.03,0.4,0.89,-0.11,3.37,0.79,32.48
-0.04,0.41,0.89,0.2,1.34,-0.61,32.44
-0.04,0.42,0.89,0.0,-1.21,-0.92,32.39
-0.03,0.44,0.89,-1.19,-2.26,-1.05,32.39
-0.02,0.43,0.87,-2.27,-1.63,-0.35,32.44
-0.02,0.43,0.88,-2.75,-0.09,0.49,32.48
-0.02,0.42,0.89,-1.71,1.08,0.63,32.58
-0.02,0.41,0.89,-0.12,2.2,0.21,32.44
-0.02,0.41,0.88,0.58,2.37,-0.17,32.48
-0.02,0.41,0.88,0.78,1.66,-0.24,32.44
-0.02,0.42,0.88,0.03,0.55,0.67,32.44
-0.02,0.42,0.89,-1.16,0.34,0.98,32.39
-0.03,0.42,0.88,-1.68,-0.21,0.82,32.53
-0.03,0.42,0.89,-1.21,-0.49,0.99,32.48
-0.03,0.41,0.89,0.17,0.08,1.31,32.48
