acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.0,0.48,0.85,0.6,0.31,1.4,32.53
0.0,0.48,0.86,0.67,0.67,1.34,32.53
0.0,0.48,0.85,0.69,0.7,1.59,32.48
0.01,0.48,0.86,0.67,0.75,1.5,32.48
0.01,0.48,0.85,0.47,0.66,1.63,32.48
0.01,0.49,0.86,0.49,0.64,1.53,32.48
0.01,0.48,0.85,0.49,0.58,1.53,32.53
0.01,0.49,0.85,0.56,0.85,1.27,32.48
0.01,0.49,0.85,0.49,1.05,1.05,32.39
0.01,0.48,0.85,0.37,1.01,1.04,32.53
0.01,0.48,0.86,0.41,0.84,0.52,32.48
0.01,0.48,0.86,0.05,0.43,0.43,32.44
0.01,0.48,0.85,0.0,0.43,0.24,32.53
0.01,0.48,0.85,-0.11,0.46,0.15,32.48
0.01,0.48,0.85,-0.06,0.5,0.34,32.58
0.01,0.48,0.85,-0.15,0.46,0.38,32.58
0.0,0.49,0.86,-0.11,0.2,0.37,32.48
0.01,0.48,0.86,0.35,0.06,0.5,32.53
0.01,0.47,0.85,0.49,0.46,0.76,32.39
0.0,0.48,0.85,0.66,0.84,0.89,32.58
0.0,0.48,0.86,0.14,1.22,1.05,32.53
0.01,0.47,0.86,0.24,1.5,1.28,32.48
0.01,0.47,0.85,1.16,1.04,1.28,32.53
0.01,0.49,0.85,0.58,-0.2,1.21,32.53
0.01,0.49,0.86,0.03,-1.07,0.5,32.48
-0.01,0.49,0.86,0.58,-1.07,0.46,32.48
-0.01,0.49,0.85,0.7,-0.41,1.86,32.48
-0.0,0.48,0.86,0.99,1.82,3.82,32.48
0.02,0.46,0.86,1.02,3.97,3.69,32.53
0.02,0.46,0.86,0.79,4.43,2.24,32.48
0.01,0.46,0.87,0.98,2.15,1.13,32.48
0.01,0.47,0.87,0.66,-0.49,0.87,32.53
0.01,0.5,0.86,-1.18,-2.5,0.49,32.48
0.01,0.51,0.85,-2.11,-2.38,0.67,32.48
0.01,0.5,0.85,-1.86,-0.44,1.25,32.62
0.01,0.48,0.86,-0.24,1.74,1.27,32.48
0.01,0.47,0.86,0.98,3.01,0.49,32.48
0.01,0.47,0.86,1.4,2.52,-0.03,32.53
0.01,0.47,0.85,0.87,1.3,0.09,32.48
0.0,0.47,0.85,0.09,-0.09,0.4,32.53
0.01,0.48,0.86,-0.82,-1.21,0.81,32.53
0.01,0.48,0.85,-0.9,-0.7,1.16,32.48
0.01,0.49,0.86,-0.08,0.87,1.31,32.44
0.0,0.48,0.86,1.04,2.26,1.56,32.48
0.01,0.48,0.85,1.77,2.93,2.32,32.48
0.02,0.48,0.85,1.01,2.46,2.56,32.53
0.01,0.48,0.85,0.63,1.89,2.17,32.58
0.02,0.48,0.85,-0.47,0.81,1.24,32.39
0.02,0.48,0.86,-0.46,0.49,0.29,32.53
0.01,0.49,0.86,0.75,0.73,0.08,32.48
0.0,0.5,0.86,0.21,0.26,-0.06,32.48
0.01,0.49,0.85,0.64,1.54,0.26,32.44
0.0,0.47,0.84,-0.2,2.64,0.02,32.39
-0.0,0.46,0.86,-1.3,2.27,-0.4,32.53
-0.0,0.47,0.86,-2.49,0.96,-0.75,32.34
0.0,0.46,0.86,-1.62,-0.11,-0.81,32.48
0.01,0.48,0.86,-0.67,0.26,-0.5,32.53
0.01,0.48,0.86,-0.31,1.42,0.11,32.44
0.01,0.48,0.85,-0.47,1.91,0.41,32.48
0.01,0.48,0.85,-1.02,1.83,0.21,32.48
0.0,0.48,0.86,-0.64,1.8,0.49,32.44
0.01,0.47,0.86,-0.14,1.89,1.3,32.48
0.01,0.48,0.86,0.06,2.03,1.31,32.53
0.01,0.48,0.86,-0.12,2.2,1.25,32.48
0.01,0.48,0.86,-0.21,1.97,0.81,32.48
0.0,0.48,0.85,-0.2,1.24,0.43,32.44
0.0,0.48,0.86,0.08,1.13,0.46,32.48
0.01,0.48,0.86,0.08,1.63,0.75,32.48
0.0,0.48,0.86,-0.02,2.03,0.96,32.53
0.0,0.47,0.86,-0.17,1.88,1.11,32.48
0.01,0.48,0.86,-0.17,1.63,1.05,32.48
0.01,0.48,0.87,-0.03,1.39,1.18,32.44
0.01,0.48,0.87,0.17,1.45,0.76,32.48
0.01,0.48,0.86,0.21,1.21,0.64,32.44
0.0,0.48,0.86,0.53,1.48,0.66,32.53
0.0,0.48,0.86,0.58,1.65,0.79,32.48
0.0,0.48,0.87,0.46,1.5,1.27,32.44
0.01,0.48,0.86,0.61,1.6,1.31,32.48
0.01,0.48,0.86,0.5,1.57,1.28,32.58
0.0,0.48,0.86,0.58,1.74,1.4,32.53
0.01,0.48,0.86,0.78,1.76,1.56,32.48
0.0,0.47,0.86,0.67,1.85,1.6,32.48
0.01,0.48,0.86,0.73,1.79,1.57,32.53
0.01,0.48,0.85,0.64,1.89,1.54,32.48
0.0,0.48,0.86,0.75,1.95,1.68,32.44
-0.0,0.48,0.87,0.63,2.21,1.71,32.48
0.0,0.48,0.86,0.75,2.27,1.76,32.48
0.01,0.48,0.86,0.82,2.09,1.8,32.53
0.0,0.48,0.86,0.81,1.88,1.33,32.48
0.01,0.49,0.86,0.47,1.92,1.37,32.44
0.01,0.48,0.86,0.43,1.88,1.04,32.44
0.0,0.48,0.85,0.55,2.03,0.99,32.48
0.0,0.48,0.86,0.32,1.76,0.84,32.48
0.0,0.48,0.86,0.35,1.69,0.66,32.53
0.01,0.47,0.86,0.43,1.76,0.63,32.48
0.0,0.48,0.86,-0.03,1.65,0.66,32.53
0.0,0.48,0.86,-0.32,1.16,0.81,32.48
0.01,0.48,0.87,-0.2,0.98,0.52,32.48
0.0,0.48,0.87,0.29,0.92,0.67,32.44
0.0,0.48,0.85,1.04,1.73,0.72,32.39
0.0,0.48,0.86,1.37,2.31,0.99,32.44
-0.0,0.48,0.85,0.58,2.7,1.71,32.53
0.0,0.47,0.87,0.35,2.43,1.85,32.58
0.0,0.47,0.86,0.93,1.95,1.77,32.48
0.0,0.49,0.85,0.84,0.56,1.48,32.48
0.0,0.49,0.85,1.1,-0.09,1.34,32.48
-0.0,0.5,0.84,1.56,0.17,1.22,32.53
-0.02,0.49,0.86,0.66,1.85,2.29,32.48
-0.01,0.49,0.85,0.5,2.66,3.71,32.48
0.01,0.46,0.86,-0.06,2.95,3.71,32.44
0.01,0.46,0.86,-0.14,2.6,2.14,32.48
-0.0,0.46,0.87,-0.06,1.02,1.07,32.44
0.0,0.49,0.86,0.24,-0.52,0.72,32.53
0.01,0.49,0.86,0.84,-0.12,0.69,32.48
0.01,0.5,0.86,1.01,1.01,1.1,32.39
0.0,0.49,0.85,0.08,1.66,1.57,32.44
-0.0,0.48,0.86,-0.56,1.86,1.63,32.48
0.0,0.47,0.86,-0.55,1.77,1.08,32.53
0.0,0.46,0.86,-0.11,1.6,0.69,32.39
-0.0,0.46,0.86,0.09,1.28,0.5,32.58
-0.0,0.48,0.86,0.14,0.98,0.49,32.53
-0.0,0.49,0.87,0.14,0.95,0.82,32.58
-0.0,0.49,0.85,0.0,1.15,1.07,32.62
-0.0,0.48,0.86,0.29,1.57,1.34,32.53
-0.01,0.48,0.86,0.75,1.94,1.36,32.48
0.0,0.49,0.87,0.87,1.79,1.5,32.48
-0.0,0.49,0.86,0.96,1.44,1.74,32.48
0.0,0.48,0.85,1.07,2.05,1.74,32.48
0.01,0.47,0.85,0.09,1.16,1.11,32.44
0.0,0.46,0.86,1.05,1.27,0.29,32.48
-0.01,0.49,0.86,0.87,0.32,0.18,32.44
-0.0,0.49,0.85,0.93,0.24,0.93,32.53
0.0,0.49,0.85,0.73,1.57,1.71,32.48
-0.0,0.47,0.85,-0.41,2.73,1.07,32.53
-0.01,0.47,0.86,-1.13,1.79,0.41,32.48
-0.02,0.47,0.86,-1.15,0.49,-0.14,32.48
-0.0,0.49,0.86,-0.47,-0.26,-0.18,32.53
-0.01,0.49,0.86,0.02,0.27,-0.15,32.48
-0.02,0.49,0.86,-0.23,1.01,-0.14,32.53
-0.0,0.48,0.85,-0.56,0.9,-0.6,32.53
0.0,0.47,0.85,-0.61,0.63,-0.7,32.58
-0.0,0.47,0.85,-0.43,0.43,-0.69,32.53
0.0,0.46,0.85,-0.34,0.73,-0.4,32.39
0.0,0.47,0.85,-0.41,0.89,-0.11,32.48
0.01,0.47,0.85,-0.44,0.96,0.02,32.53
0.0,0.47,0.86,-0.18,0.96,0.32,32.58
0.01,0.47,0.85,0.08,1.05,0.64,32.48
0.0,0.47,0.86,-0.02,1.01,1.11,32.44
-0.0,0.47,0.85,-0.11,1.44,2.02,32.58
0.0,0.47,0.85,0.05,1.4,2.47,32.44
-0.0,0.47,0.86,0.7,1.15,2.35,32.58
-0.0,0.48,0.87,0.81,1.05,2.4,32.48
-0.0,0.48,0.86,0.84,1.07,2.27,32.44
-0.01,0.48,0.86,1.05,0.96,2.05,32.48
-0.01,0.48,0.86,1.51,0.9,1.86,32.58
-0.0,0.48,0.87,1.68,0.49,1.68,32.44
-0.01,0.48,0.86,1.6,0.82,1.54,32.48
-0.01,0.49,0.86,1.39,1.01,1.4,32.48
0.0,0.48,0.86,1.07,0.84,1.13,32.53
-0.01,0.49,0.86,1.11,0.41,1.13,32.48
-0.0,0.48,0.86,1.01,0.49,0.99,32.53
-0.01,0.47,0.86,1.08,0.14,0.95,32.58
-0.01,0.48,0.86,0.99,0.58,1.28,32.48
0.0,0.47,0.86,0.46,0.84,1.36,32.44
-0.01,0.48,0.86,-0.11,0.34,1.91,32.48
0.0,0.48,0.86,0.12,-0.26,2.5,32.48
0.01,0.49,0.87,-0.09,0.43,4.14,32.53
0.0,0.49,0.86,-1.07,1.18,4.79,32.48
-0.01,0.49,0.86,-1.65,1.74,5.65,32.39
-0.03,0.5,0.85,-0.78,0.95,5.4,32.53
-0.02,0.5,0.88,-2.79,-1.19,6.0,32.39
-0.02,0.49,0.88,-4.27,-2.99,5.1,32.53
-0.02,0.49,0.88,-4.0,-4.23,3.79,32.48
-0.02,0.49,0.86,-3.45,-5.33,2.34,32.58
0.0,0.49,0.87,-3.04,-7.57,0.34,32.53
0.02,0.5,0.88,-2.27,-7.54,-0.06,32.48
0.02,0.48,0.86,-1.65,-6.08,-0.64,32.53
0.02,0.46,0.85,0.55,-1.88,-0.58,32.53
0.02,0.45,0.85,3.27,1.73,-0.24,32.58
0.02,0.45,0.85,5.1,3.53,-0.23,32.48
0.02,0.45,0.84,4.67,3.6,0.23,32.53
0.03,0.44,0.84,3.34,2.73,1.3,32.58
0.03,0.44,0.84,0.98,1.08,2.4,32.53
0.02,0.45,0.85,-1.5,-1.21,2.35,32.48
0.02,0.47,0.85,-2.64,-1.76,2.24,32.48
0.02,0.46,0.85,-0.64,-0.89,2.26,32.53
0.01,0.47,0.86,1.56,1.11,3.16,32.48
0.01,0.46,0.86,2.92,3.95,5.19,32.48
0.02,0.46,0.86,2.72,6.05,5.82,32.53
0.02,0.46,0.85,1.57,5.85,4.66,32.39
0.02,0.48,0.85,0.29,2.14,2.98,32.48
0.02,0.48,0.86,-1.05,-2.52,0.55,32.53
0.01,0.5,0.86,-2.47,-5.01,-0.75,32.48
0.01,0.5,0.85,-3.3,-4.82,-0.95,32.44
0.01,0.5,0.86,-2.93,-2.63,-0.89,32.44
0.0,0.49,0.85,-1.19,0.11,-0.63,32.48
0.0,0.47,0.85,0.79,2.0,-1.13,32.53
0.01,0.47,0.86,2.26,2.27,-2.08,32.53
0.01,0.47,0.86,1.89,0.9,-2.99,32.39
0.0,0.47,0.86,0.43,-0.76,-3.05,32.53
0.01,0.47,0.86,-0.72,-2.35,-2.32,32.48
0.01,0.48,0.86,-1.31,-3.02,-1.8,32.48
0.01,0.48,0.86,-0.99,-2.46,-1.39,32.53
0.0,0.49,0.87,-0.12,-1.21,-1.25,32.58
-0.01,0.48,0.87,1.19,0.29,-0.63,32.53
-0.0,0.48,0.87,1.95,1.74,0.32,32.44
0.0,0.48,0.86,2.4,3.39,0.75,32.48
0.0,0.48,0.85,0.81,2.58,0.35,32.44
0.0,0.48,0.86,0.24,1.68,-0.2,32.48
-0.01,0.49,0.87,0.92,0.21,-0.5,32.58
-0.0,0.49,0.87,0.79,-0.96,-0.09,32.44
-0.0,0.49,0.85,1.33,0.81,0.43,32.58
0.0,0.49,0.85,1.27,3.3,0.05,32.48
-0.01,0.48,0.85,1.15,4.11,-0.18,32.44
0.0,0.47,0.85,0.49,3.01,-0.17,32.48
0.01,0.47,0.85,0.05,1.44,-0.35,32.53
0.01,0.48,0.85,-0.31,0.2,0.02,32.53
0.01,0.47,0.84,-0.72,-0.12,0.34,32.48
0.02,0.48,0.84,-0.99,0.11,0.17,32.53
0.01,0.48,0.85,-0.75,0.61,0.03,32.53
0.01,0.47,0.86,0.02,1.34,-0.06,32.58
0.02,0.48,0.84,0.6,1.62,0.15,32.44
0.01,0.48,0.86,0.29,1.37,0.14,32.48
0.0,0.47,0.86,-0.38,0.61,-0.23,32.58
0.0,0.47,0.86,-0.79,-0.09,-0.32,32.53
0.01,0.47,0.85,-1.15,-0.55,-0.76,32.48
0.0,0.48,0.86,-1.07,-0.64,-1.16,32.39
0.0,0.48,0.86,-0.79,-0.32,-1.27,32.62
-0.0,0.47,0.86,-0.69,0.32,-0.98,32.48
0.01,0.47,0.86,-0.75,0.75,-0.56,32.53
0.0,0.48,0.87,-0.9,0.84,-0.73,32.53
0.01,0.47,0.86,-0.82,0.15,-0.79,32.58
0.01,0.47,0.86,-1.01,-0.32,-0.41,32.44
-0.0,0.47,0.86,-0.64,-0.18,-0.32,32.53
0.01,0.47,0.88,-0.82,0.29,-0.18,32.48
-0.0,0.47,0.86,-0.41,0.67,0.14,32.39
0.0,0.47,0.87,-0.08,0.99,0.46,32.48
0.0,0.47,0.86,0.21,1.21,0.93,32.48
0.01,0.47,0.86,0.15,1.39,1.11,32.53
0.01,0.48,0.86,0.08,1.16,0.9,32.48
0.01,0.47,0.86,0.32,1.11,1.05,32.39
0.01,0.47,0.85,0.29,1.37,1.27,32.44
0.0,0.47,0.87,0.4,1.66,1.33,32.48
0.01,0.47,0.87,0.32,1.66,1.05,32.53
0.01,0.48,0.86,0.14,1.44,0.98,32.53
0.0,0.47,0.86,0.21,1.59,1.13,32.58
0.0,0.48,0.86,0.11,1.53,0.87,32.48
0.01,0.48,0.87,0.12,1.44,0.61,32.48
0.0,0.48,0.86,0.05,1.45,0.08,32.48
0.01,0.48,0.86,-0.08,1.36,-0.12,32.53
-0.0,0.48,0.87,-0.09,1.5,0.02,32.48
0.0,0.47,0.87,-0.21,1.76,0.02,32.58
-0.0,0.47,0.87,-0.29,1.97,0.0,32.44
0.0,0.47,0.86,-0.63,1.79,-0.08,32.48
-0.0,0.47,0.86,-0.52,1.97,0.14,32.53
0.01,0.48,0.86,-0.58,1.44,0.31,32.53
0.0,0.47,0.87,-0.64,1.5,0.29,32.48
-0.0,0.48,0.86,-0.41,1.42,0.05,32.44
-0.0,0.48,0.87,0.18,2.08,0.06,32.48
-0.01,0.47,0.86,0.0,2.64,0.4,32.48
0.0,0.47,0.86,-0.31,2.55,0.98,32.44
0.0,0.47,0.86,0.29,2.34,0.78,32.48
0.01,0.47,0.86,-0.34,0.38,0.56,32.53
0.0,0.48,0.86,-0.6,-0.61,0.67,32.53
-0.0,0.49,0.85,0.98,0.38,0.55,32.48
-0.02,0.49,0.86,1.01,0.95,1.56,32.44
-0.02,0.49,0.86,0.67,2.15,3.25,32.58
0.0,0.47,0.86,0.26,3.83,3.73,32.48
0.01,0.45,0.86,-0.63,3.73,2.52,32.53
0.01,0.46,0.86,-1.04,3.22,1.25,32.48
0.0,0.47,0.86,-0.66,0.47,0.66,32.53
0.01,0.48,0.87,-0.29,-1.25,0.03,32.53
0.0,0.5,0.86,-0.31,-0.15,0.0,32.48
0.01,0.49,0.86,0.09,2.14,0.92,32.53
0.0,0.49,0.86,-0.41,3.19,1.1,32.53
0.0,0.47,0.86,-0.96,2.85,0.21,32.48
-0.0,0.46,0.87,-0.82,1.65,-0.4,32.44
-0.0,0.46,0.85,-0.81,0.76,-0.52,32.48
-0.01,0.46,0.86,-0.96,0.6,-0.24,32.48
-0.0,0.46,0.86,-0.99,0.64,-0.14,32.53
-0.01,0.47,0.86,-1.27,1.16,0.14,32.48
-0.01,0.47,0.87,-0.89,1.66,0.18,32.53
-0.0,0.48,0.86,-0.32,1.59,0.41,32.53
-0.01,0.47,0.87,-0.06,1.56,0.6,32.48
-0.01,0.47,0.87,0.18,1.54,1.1,32.53
0.0,0.47,0.86,-0.17,2.08,1.39,32.48
0.01,0.47,0.87,0.26,2.56,1.08,32.48
0.0,0.46,0.86,-0.49,1.63,0.21,32.53
-0.0,0.47,0.86,0.61,1.1,-0.2,32.48
-0.01,0.48,0.87,0.17,0.47,-0.09,32.48
-0.0,0.48,0.86,0.23,0.46,0.9,32.53
-0.0,0.47,0.86,0.15,2.58,1.15,32.48
-0.01,0.46,0.86,-0.67,3.01,0.47,32.34
-0.01,0.45,0.86,-1.13,1.74,0.12,32.53
-0.01,0.46,0.87,-0.63,0.67,0.58,32.48
0.0,0.47,0.87,0.11,0.9,0.85,32.53
0.0,0.48,0.88,0.31,1.36,1.04,32.53
-0.01,0.47,0.87,0.35,1.76,1.05,32.48
-0.01,0.47,0.86,0.11,1.76,1.28,32.53
-0.0,0.47,0.86,0.18,2.05,1.36,32.48
-0.01,0.47,0.86,0.72,2.23,1.82,32.58
0.0,0.46,0.86,0.78,2.31,1.73,32.44
-0.01,0.46,0.86,0.78,2.11,1.65,32.58
-0.01,0.47,0.86,0.92,2.46,1.73,32.44
-0.01,0.47,0.86,1.01,2.84,1.5,32.53
-0.01,0.47,0.86,0.61,2.43,1.31,32.39
-0.0,0.47,0.86,0.76,2.32,1.22,32.53
-0.01,0.48,0.86,0.85,2.4,1.34,32.44
-0.0,0.48,0.86,0.69,2.34,1.27,32.48
-0.01,0.47,0.86,0.27,2.23,1.01,32.53
-0.01,0.47,0.85,0.26,1.89,0.4,32.48
-0.01,0.48,0.87,0.27,1.86,0.2,32.48
-0.01,0.48,0.87,0.14,1.77,-0.03,32.44
-0.01,0.48,0.85,0.32,1.6,-0.66,32.58
-0.01,0.48,0.86,0.43,1.54,-1.04,32.53
-0.03,0.48,0.86,0.7,1.37,-1.16,32.53
-0.02,0.48,0.86,0.4,1.47,-1.19,32.48
-0.01,0.47,0.87,-0.05,1.63,-1.51,32.53
-0.01,0.47,0.86,-0.34,1.11,-1.68,32.53
-0.02,0.47,0.86,-0.5,0.89,-1.47,32.48
-0.01,0.47,0.86,-0.81,0.93,-1.16,32.53
-0.01,0.46,0.86,-0.85,1.04,-0.87,32.58
-0.01,0.46,0.85,-1.02,1.4,-0.23,32.48
-0.01,0.46,0.86,-0.87,1.5,0.31,32.44
-0.01,0.46,0.86,-0.81,1.98,0.78,32.48
-0.0,0.46,0.86,-0.53,2.52,1.19,32.48
-0.02,0.46,0.87,-0.5,2.53,1.69,32.53
-0.02,0.46,0.85,-0.27,2.47,1.88,32.39
-0.02,0.46,0.86,-0.5,2.03,2.0,32.53
-0.01,0.47,0.86,-0.14,1.62,1.8,32.53
-0.01,0.47,0.86,-0.03,1.47,1.6,32.48
-0.01,0.47,0.86,0.03,1.66,1.53,32.44
-0.01,0.47,0.86,0.0,1.68,1.1,32.53
-0.01,0.47,0.87,0.17,1.11,0.79,32.48
-0.01,0.47,0.86,0.5,0.58,0.72,32.48
-0.01,0.47,0.87,0.87,0.49,0.21,32.53
-0.01,0.47,0.85,1.13,0.6,-0.08,32.58
-0.02,0.47,0.88,1.66,1.15,-0.12,32.53
-0.01,0.47,0.87,1.33,1.37,0.23,32.39
-0.02,0.46,0.87,0.95,0.81,0.5,32.48
-0.01,0.46,0.86,1.59,0.26,0.58,32.53
-0.01,0.47,0.86,1.39,-0.32,0.63,32.39
-0.02,0.47,0.86,1.79,-0.66,0.79,32.48
-0.02,0.47,0.86,2.75,-0.02,0.67,32.44
-0.03,0.47,0.87,1.33,0.85,1.6,32.48
-0.03,0.47,0.86,1.02,1.4,3.36,32.58
-0.01,0.46,0.86,1.3,1.57,4.23,32.53
-0.01,0.44,0.87,0.9,2.03,3.22,32.48
-0.0,0.45,0.87,1.05,1.27,2.29,32.62
-0.01,0.47,0.87,0.5,-0.37,2.12,32.44
-0.01,0.48,0.86,0.81,-0.96,2.09,32.39
0.0,0.48,0.87,0.84,-0.11,2.37,32.53
-0.0,0.48,0.86,0.76,0.78,2.85,32.58
-0.0,0.47,0.87,0.18,1.22,2.81,32.48
-0.01,0.46,0.86,0.0,1.21,2.17,32.44
-0.0,0.47,0.86,0.43,0.49,1.25,32.48
-0.01,0.46,0.86,1.19,-0.06,1.19,32.48
-0.02,0.47,0.86,1.45,-0.41,1.4,32.44
-0.02,0.48,0.86,1.01,-0.26,1.95,32.48
-0.02,0.48,0.86,0.99,-0.24,1.94,32.58
-0.02,0.47,0.86,1.19,0.02,1.66,32.53
-0.01,0.47,0.87,1.71,-0.21,1.59,32.58
-0.01,0.47,0.85,1.89,-0.44,1.73,32.53
-0.0,0.48,0.87,1.86,-0.49,2.05,32.44
-0.01,0.47,0.86,1.86,-0.53,2.15,32.48
0.01,0.47,0.86,1.88,-0.08,1.94,32.44
0.0,0.47,0.85,1.42,0.03,1.44,32.58
-0.01,0.48,0.87,2.53,-0.23,1.27,32.48
-0.02,0.49,0.87,1.48,-1.36,1.66,32.44
-0.02,0.48,0.86,2.0,-0.81,2.9,32.58
-0.01,0.47,0.85,1.57,1.18,3.18,32.48
-0.02,0.46,0.86,0.52,1.77,2.6,32.53
-0.02,0.46,0.87,-0.38,0.17,2.05,32.48
-0.01,0.47,0.86,-0.24,-1.1,1.57,32.53
-0.0,0.48,0.85,0.84,-1.18,1.37,32.44
-0.0,0.49,0.86,1.33,-0.49,1.56,32.48
-0.0,0.49,0.85,0.75,0.02,1.3,32.44
-0.01,0.48,0.86,0.17,0.08,0.87,32.44
0.0,0.48,0.86,0.55,0.29,0.66,32.48
-0.01,0.48,0.86,0.79,0.23,0.5,32.48
-0.0,0.47,0.86,0.66,0.46,0.58,32.48
-0.0,0.47,0.86,0.5,0.27,0.37,32.48
0.01,0.46,0.86,0.17,0.05,0.38,32.53
-0.0,0.47,0.86,0.47,-0.53,0.11,32.48
0.0,0.48,0.86,0.37,-0.08,0.23,32.39
-0.01,0.48,0.85,0.47,0.56,0.44,32.62
-0.01,0.48,0.86,0.32,0.75,0.63,32.48
-0.01,0.47,0.86,0.14,0.6,0.76,32.62
-0.01,0.47,0.86,0.11,0.43,1.04,32.44
-0.01,0.47,0.86,0.09,0.29,0.98,32.58
0.0,0.48,0.86,0.37,0.03,0.81,32.39
-0.0,0.48,0.86,0.64,-0.23,0.52,32.53
-0.0,0.47,0.86,0.72,-0.12,0.63,32.48
-0.0,0.48,0.86,0.61,0.08,0.61,32.44
-0.0,0.48,0.87,0.78,0.02,0.61,32.48
-0.01,0.47,0.86,0.78,0.03,0.87,32.48
-0.01,0.47,0.86,0.79,0.18,1.19,32.34
-0.01,0.47,0.87,0.73,0.38,1.01,32.48
-0.01,0.47,0.86,0.67,0.37,1.01,32.48
-0.01,0.47,0.86,0.79,0.49,0.92,32.53
-0.01,0.47,0.87,0.64,0.56,1.21,32.48
-0.01,0.48,0.86,0.56,0.89,1.54,32.58
-0.0,0.47,0.86,0.43,1.16,1.45,32.44
-0.0,0.48,0.86,0.47,1.3,1.42,32.48
-0.01,0.48,0.86,0.41,1.13,0.95,32.53
-0.01,0.47,0.86,0.46,0.95,1.07,32.44
-0.01,0.48,0.86,0.52,0.53,0.85,32.58
-0.01,0.48,0.86,0.2,0.32,0.58,32.53
-0.0,0.48,0.85,0.12,0.37,0.29,32.58
-0.0,0.48,0.86,0.02,0.27,0.14,32.48
-0.0,0.47,0.86,-0.06,0.14,0.12,32.44
-0.0,0.47,0.86,-0.11,-0.09,0.26,32.48
-0.0,0.47,0.85,-0.08,-0.06,0.38,32.48
-0.0,0.48,0.86,0.18,-0.29,-0.03,32.53
