acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.05,0.46,0.87,3.25,-1.02,-1.53,32.53
0.06,0.47,0.86,2.85,-0.9,-1.34,32.53
0.05,0.49,0.86,1.92,-1.3,-1.13,32.48
0.04,0.48,0.87,2.43,-1.33,-0.98,32.53
0.04,0.48,0.87,1.45,-0.08,0.02,32.53
0.05,0.48,0.86,0.79,0.53,1.48,32.39
0.05,0.46,0.85,0.41,1.33,2.32,32.53
0.06,0.46,0.85,0.6,2.41,2.11,32.48
0.07,0.45,0.87,0.52,1.71,2.23,32.48
0.06,0.46,0.86,1.15,0.17,1.83,32.44
0.07,0.48,0.87,2.66,0.31,1.97,32.48
0.07,0.49,0.87,3.31,0.64,1.82,32.58
0.07,0.5,0.86,2.5,0.81,2.11,32.53
0.05,0.49,0.86,1.34,1.71,2.64,32.48
0.06,0.48,0.86,1.28,2.7,3.36,32.53
0.06,0.46,0.86,1.98,2.84,2.87,32.44
0.05,0.47,0.86,2.23,2.15,2.08,32.48
0.05,0.46,0.87,2.03,1.21,2.23,32.53
0.05,0.48,0.86,1.94,0.38,2.53,32.53
0.05,0.47,0.87,1.65,1.01,3.44,32.58
0.04,0.48,0.86,2.11,1.94,3.68,32.58
0.05,0.49,0.86,2.58,3.56,4.99,32.53
0.06,0.48,0.86,2.03,3.15,4.5,32.48
0.06,0.48,0.87,1.57,2.58,4.72,32.53
0.05,0.48,0.87,1.83,1.5,3.8,32.39
0.07,0.47,0.87,3.19,2.08,3.71,32.48
0.06,0.48,0.85,3.5,2.98,3.27,32.53
0.06,0.48,0.86,1.97,2.63,1.86,32.58
0.05,0.49,0.85,2.55,0.75,0.46,32.48
0.04,0.49,0.86,2.27,-0.09,-0.09,32.62
0.04,0.49,0.86,2.18,-0.05,-1.65,32.48
0.04,0.46,0.86,2.24,1.97,-1.79,32.58
0.06,0.46,0.85,2.41,2.17,-3.04,32.53
0.05,0.46,0.84,4.09,0.89,-4.32,32.48
0.05,0.48,0.85,5.71,-0.47,-5.07,32.62
0.07,0.49,0.86,6.24,-0.02,-4.02,32.53
0.07,0.49,0.85,5.8,0.43,-3.3,32.39
0.07,0.49,0.86,5.71,2.34,-1.57,32.53
0.04,0.49,0.85,4.78,1.62,-1.53,32.44
0.04,0.49,0.86,3.3,0.5,0.35,32.58
0.05,0.5,0.86,2.03,0.55,1.39,32.44
0.05,0.49,0.87,1.21,0.18,1.51,32.58
0.04,0.48,0.85,0.63,0.43,1.36,32.48
0.03,0.49,0.85,0.34,0.11,1.05,32.53
0.04,0.48,0.86,-0.06,-0.17,2.26,32.48
0.06,0.49,0.84,0.87,0.84,3.18,32.48
0.07,0.5,0.86,0.44,0.69,2.67,32.44
0.06,0.49,0.86,-0.32,-1.33,1.01,32.48
0.05,0.5,0.85,-0.87,-1.98,0.11,32.62
0.05,0.49,0.86,-0.63,-1.37,0.96,32.53
0.05,0.49,0.86,-1.07,0.38,1.97,32.39
0.04,0.49,0.87,-2.63,0.85,1.65,32.44
0.03,0.48,0.86,-3.24,0.09,1.27,32.48
0.04,0.48,0.86,-2.66,-0.82,0.49,32.48
0.05,0.48,0.85,-1.69,-0.52,0.7,32.53
0.07,0.49,0.85,-1.15,1.04,1.71,32.48
0.07,0.49,0.85,-1.15,3.56,3.02,32.48
0.06,0.49,0.86,-2.26,4.58,3.51,32.53
0.06,0.48,0.86,-1.42,4.44,3.82,32.48
0.07,0.49,0.85,-0.2,4.05,4.49,32.53
0.07,0.49,0.84,-0.14,4.29,5.1,32.53
0.05,0.49,0.86,-1.1,4.35,5.91,32.58
0.05,0.49,0.85,-2.23,5.15,5.69,32.53
0.04,0.49,0.85,-2.95,5.16,5.07,32.53
0.05,0.49,0.85,-3.18,5.11,5.21,32.48
0.05,0.48,0.86,-3.79,4.66,4.44,32.58
0.05,0.46,0.86,-3.63,4.7,3.95,32.48
0.03,0.46,0.85,-2.29,4.66,3.82,32.58
0.06,0.47,0.85,-1.91,5.95,4.85,32.53
0.07,0.49,0.85,-1.85,5.94,5.11,32.48
0.07,0.49,0.86,-0.82,5.15,5.01,32.58
0.08,0.48,0.86,-0.11,4.29,5.27,32.53
0.06,0.48,0.86,0.06,4.02,6.41,32.48
0.07,0.49,0.86,-0.24,4.72,7.54,32.44
0.07,0.47,0.87,0.02,4.27,6.82,32.53
0.04,0.47,0.86,0.06,3.66,5.5,32.58
0.03,0.46,0.86,-0.06,2.11,4.63,32.48
0.05,0.47,0.87,-0.53,1.8,4.85,32.44
0.06,0.46,0.86,0.24,2.84,5.45,32.58
0.05,0.48,0.87,0.92,3.65,5.6,32.44
0.04,0.48,0.86,0.5,3.18,4.73,32.58
0.05,0.48,0.86,0.14,2.63,5.11,32.48
0.05,0.48,0.86,-0.49,2.21,4.38,32.62
0.03,0.48,0.87,0.23,2.35,3.05,32.48
0.04,0.47,0.86,1.01,3.59,3.37,32.58
0.04,0.48,0.86,1.16,3.51,2.87,32.53
0.04,0.47,0.86,-0.06,3.36,3.24,32.48
0.07,0.48,0.86,0.05,1.94,3.22,32.58
0.05,0.48,0.85,0.05,0.03,1.88,32.53
0.06,0.49,0.84,0.32,0.38,1.89,32.39
0.04,0.5,0.86,1.01,0.73,1.3,32.53
0.03,0.48,0.86,-0.11,1.16,1.3,32.62
0.03,0.48,0.86,-1.37,1.57,2.4,32.48
0.05,0.47,0.87,-0.98,0.76,3.89,32.44
0.06,0.46,0.88,-0.43,0.26,2.92,32.53
0.05,0.46,0.87,0.02,-0.08,0.92,32.48
0.06,0.47,0.86,-0.72,-1.25,0.72,32.53
0.05,0.49,0.85,-0.84,-0.89,1.54,32.48
0.05,0.49,0.86,-1.01,1.04,2.32,32.58
0.06,0.5,0.85,-1.27,2.08,2.24,32.53
0.06,0.49,0.86,-1.48,2.64,2.06,32.39
0.05,0.48,0.85,-1.53,1.18,1.68,32.48
0.05,0.47,0.87,-1.02,0.76,1.74,32.44
0.05,0.46,0.87,-0.17,0.49,0.35,32.48
0.03,0.46,0.86,0.02,0.49,0.03,32.58
0.04,0.47,0.87,-0.32,0.43,0.69,32.62
0.04,0.48,0.88,-1.02,0.15,1.02,32.48
0.05,0.48,0.88,-0.29,0.02,0.72,32.53
0.05,0.47,0.86,0.9,0.03,0.17,32.53
0.05,0.48,0.85,1.25,-0.56,-0.53,32.58
0.05,0.48,0.86,0.2,-1.34,-0.4,32.48
0.05,0.48,0.86,-0.56,-1.21,-0.53,32.53
0.05,0.48,0.87,0.21,-0.37,-0.76,32.48
0.06,0.48,0.87,0.27,0.2,-0.67,32.53
0.05,0.47,0.87,-0.7,-1.02,-1.59,32.48
0.05,0.47,0.86,-0.55,-2.06,-2.34,32.58
0.04,0.49,0.87,-0.78,-2.32,-2.0,32.53
0.05,0.49,0.86,0.47,-1.79,-1.66,32.58
0.05,0.47,0.86,-0.49,-0.58,-1.04,32.48
0.04,0.46,0.85,-2.17,0.06,0.0,32.53
0.04,0.46,0.86,-3.54,-0.32,0.96,32.48
0.05,0.47,0.86,-2.7,-0.2,1.82,32.48
0.05,0.48,0.87,-1.59,0.27,1.89,32.53
0.06,0.48,0.85,-1.1,0.29,1.1,32.58
0.06,0.48,0.88,-1.74,-0.21,0.66,32.53
0.05,0.48,0.87,-1.98,-1.02,0.32,32.53
0.05,0.47,0.87,-1.45,-0.89,0.67,32.48
0.05,0.47,0.86,-1.02,-0.41,0.2,32.53
0.05,0.47,0.86,-0.73,0.49,0.09,32.48
0.04,0.47,0.87,-1.04,0.67,0.18,32.48
0.04,0.47,0.86,-1.11,1.01,1.4,32.53
0.05,0.47,0.87,-1.36,1.18,1.63,32.39
0.05,0.47,0.87,-1.28,1.45,1.47,32.58
0.04,0.48,0.86,-1.1,1.73,2.2,32.53
0.04,0.47,0.86,-1.18,2.23,3.91,32.48
0.05,0.48,0.84,-0.63,4.82,5.79,32.53
0.06,0.47,0.84,10.73,13.89,2.12,32.53
0.07,0.46,0.94,-1.22,7.98,10.06,32.48
0.08,0.48,0.9,-4.87,1.18,8.46,32.53
0.06,0.48,0.87,-5.04,1.05,8.12,32.53
0.05,0.46,0.87,-3.28,2.32,7.74,32.48
0.05,0.46,0.87,-4.03,4.63,7.6,32.53
0.04,0.46,0.88,-5.5,6.32,8.05,32.58
0.04,0.47,0.85,-5.4,4.89,7.21,32.48
0.04,0.47,0.86,-5.88,3.51,4.23,32.53
0.05,0.46,0.86,-3.8,2.7,3.22,32.58
0.06,0.47,0.86,-3.77,2.08,0.98,32.44
0.07,0.47,0.85,-3.71,1.76,-1.1,32.44
0.06,0.46,0.87,-3.83,0.81,-3.68,32.48
0.07,0.46,0.87,-2.89,-1.07,-6.26,32.53
0.06,0.45,0.87,-1.22,-3.25,-8.53,32.53
0.05,0.45,0.86,1.56,-4.69,-10.31,32.58
0.04,0.45,0.87,3.59,-5.24,-11.85,32.53
0.05,0.46,0.85,5.6,-3.98,-11.33,32.53
0.05,0.45,0.84,7.5,-1.71,-10.75,32.48
0.02,0.46,0.85,8.02,1.07,-9.28,32.53
0.02,0.47,0.85,7.37,2.52,-7.59,32.48
0.01,0.46,0.87,7.04,2.0,-8.27,32.48
0.01,0.46,0.88,7.65,-1.28,-8.92,32.53
-0.01,0.44,0.86,1.36,-15.89,-17.04,32.48
0.04,0.47,0.82,11.47,-7.19,-9.91,32.48
0.06,0.47,0.89,11.95,-3.11,-7.97,32.53
0.06,0.47,0.89,9.02,0.11,-7.92,32.48
0.07,0.5,0.87,5.79,5.8,-3.21,32.58
0.06,0.49,0.86,4.76,5.45,-2.32,32.53
0.04,0.49,0.87,5.98,2.03,-3.22,32.48
0.04,0.48,0.88,5.07,2.02,-1.48,32.58
0.04,0.48,0.87,3.59,2.0,-0.12,32.44
0.03,0.48,0.86,1.92,3.63,1.22,32.48
0.05,0.5,0.87,0.7,3.4,1.33,32.53
0.04,0.49,0.87,0.92,3.76,1.5,32.44
0.04,0.49,0.86,2.52,3.21,1.01,32.48
0.04,0.48,0.87,1.4,2.75,0.37,32.53
0.02,0.48,0.87,0.56,-0.06,0.17,32.53
0.04,0.47,0.87,0.67,-0.31,0.44,32.48
0.05,0.46,0.87,0.6,1.42,0.27,32.53
0.06,0.46,0.87,0.58,2.21,1.18,32.48
0.05,0.48,0.85,1.24,2.52,2.09,32.48
0.03,0.49,0.86,1.48,1.31,1.18,32.53
0.05,0.5,0.86,-0.79,-0.43,0.26,32.58
0.05,0.48,0.87,-0.09,-0.53,-0.08,32.48
0.06,0.48,0.87,2.0,-0.82,-0.84,32.53
0.06,0.46,0.87,2.18,-2.56,-2.67,32.58
0.06,0.47,0.85,0.63,-2.15,-2.69,32.53
0.05,0.47,0.85,0.37,-1.31,-1.82,32.53
0.06,0.49,0.87,0.72,0.0,-1.77,32.48
0.05,0.48,0.86,2.09,-1.21,-2.69,32.53
0.05,0.48,0.86,2.79,-3.18,-2.98,32.53
0.05,0.48,0.86,3.01,-4.95,-3.82,32.58
0.04,0.48,0.86,2.37,-5.65,-3.97,32.48
0.05,0.48,0.86,1.98,-5.4,-3.65,32.48
0.04,0.49,0.86,2.52,-5.44,-4.05,32.58
0.04,0.47,0.86,3.4,-5.31,-4.44,32.53
0.04,0.48,0.86,2.41,-4.05,-2.87,32.48
0.04,0.49,0.87,1.04,-3.79,-2.58,32.48
0.03,0.48,0.87,-0.67,-3.89,-3.62,32.44
0.03,0.48,0.85,1.94,-3.68,-4.09,32.48
0.03,0.49,0.86,1.91,-2.92,-1.98,32.53
0.04,0.5,0.84,1.8,-1.13,0.34,32.44
0.05,0.49,0.86,-1.66,0.27,0.41,32.48
0.04,0.47,0.86,-2.67,-0.06,-0.64,32.48
0.03,0.46,0.86,-1.11,-0.66,-0.55,32.62
0.05,0.48,0.85,0.21,-0.6,-0.2,32.48
0.04,0.5,0.85,-0.55,-0.26,0.38,32.44
0.05,0.5,0.85,-2.06,-0.14,1.21,32.62
0.04,0.49,0.86,-1.47,-0.49,1.01,32.48
0.04,0.48,0.86,-0.27,-1.15,0.66,32.44
0.04,0.48,0.87,-0.37,-1.53,1.21,32.58
0.04,0.48,0.86,-0.85,-1.91,2.6,32.58
0.02,0.49,0.85,-1.59,-0.98,3.88,32.53
0.01,0.49,0.87,-3.59,-0.75,2.17,32.58
0.02,0.47,0.87,-3.33,-0.9,2.08,32.58
0.04,0.47,0.86,-1.37,1.31,3.69,32.44
0.07,0.47,0.85,-1.11,2.9,3.39,32.58
0.06,0.47,0.87,-1.47,1.42,1.82,32.62
0.07,0.48,0.85,-2.52,-0.81,1.57,32.53
0.08,0.48,0.85,-2.11,-1.39,1.25,32.48
0.06,0.47,0.86,0.12,-0.37,0.05,32.53
0.04,0.47,0.85,1.08,0.12,-0.05,32.44
0.05,0.47,0.85,0.84,0.09,0.73,32.48
0.06,0.47,0.86,0.24,0.26,1.5,32.53
0.06,0.47,0.85,0.53,0.73,1.77,32.53
0.05,0.48,0.86,1.15,0.64,0.5,32.48
0.04,0.47,0.86,1.3,-0.27,-0.37,32.48
0.04,0.48,0.87,1.16,-0.29,0.0,32.58
0.04,0.49,0.86,0.64,0.61,1.08,32.48
0.04,0.48,0.85,-0.08,1.57,2.03,32.53
0.04,0.48,0.87,-0.35,1.39,1.76,32.48
0.05,0.47,0.87,-0.05,0.55,1.48,32.58
0.05,0.47,0.86,0.17,-0.12,1.36,32.44
0.05,0.48,0.86,0.18,0.09,1.91,32.58
0.04,0.48,0.86,-0.06,1.04,2.96,32.53
0.05,0.48,0.86,-0.46,1.77,3.08,32.53
0.05,0.48,0.88,0.11,1.86,2.56,32.58
0.05,0.47,0.85,0.95,1.71,2.37,32.58
0.05,0.48,0.86,0.84,1.22,2.21,32.53
0.05,0.49,0.86,0.52,1.07,2.64,32.48
0.05,0.48,0.87,0.27,1.65,2.53,32.53
0.05,0.48,0.85,0.27,2.18,2.06,32.53
0.04,0.49,0.86,1.08,2.08,0.96,32.58
0.04,0.48,0.87,1.1,1.6,0.56,32.53
0.04,0.47,0.86,0.26,0.75,0.82,32.48
0.05,0.47,0.86,0.03,-0.15,1.01,32.48
0.05,0.48,0.86,0.52,-0.03,0.73,32.53
0.04,0.48,0.85,0.23,-0.2,0.17,32.58
0.06,0.48,0.86,0.85,-0.89,0.21,32.48
0.05,0.48,0.86,1.05,-0.49,0.47,32.53
0.04,0.48,0.86,0.03,0.37,1.89,32.48
0.05,0.47,0.87,0.49,0.79,3.53,32.62
0.06,0.46,0.87,0.55,1.25,3.62,32.53
0.05,0.46,0.86,0.75,1.28,2.53,32.48
0.06,0.47,0.86,0.4,-0.05,1.51,32.53
0.05,0.48,0.86,0.37,-0.81,1.51,32.53
0.06,0.49,0.85,0.81,-0.49,1.62,32.58
0.06,0.5,0.86,0.55,-0.09,1.74,32.62
0.06,0.49,0.87,0.29,0.2,1.45,32.48
0.05,0.48,0.87,-0.15,-0.08,1.28,32.58
0.05,0.48,0.85,-0.34,-0.02,0.95,32.44
0.06,0.48,0.85,-0.41,0.34,0.29,32.48
0.04,0.48,0.86,-0.08,0.05,-0.02,32.58
0.04,0.47,0.86,-0.4,-0.61,0.37,32.53
0.05,0.48,0.86,-0.29,-0.81,0.85,32.58
0.05,0.48,0.85,-0.03,-0.66,0.58,32.44
0.05,0.47,0.86,-0.17,-0.46,0.52,32.53
0.05,0.48,0.87,-0.05,-0.64,0.72,32.48
0.06,0.48,0.87,0.32,-1.08,0.64,32.53
0.06,0.48,0.86,0.23,-0.93,0.84,32.53
0.06,0.48,0.86,0.02,-0.76,1.22,32.48
0.06,0.47,0.86,0.4,0.03,1.25,32.48
0.06,0.48,0.86,-0.52,-0.38,0.82,32.62
0.05,0.48,0.86,0.49,-1.28,-0.03,32.48
0.04,0.48,0.87,0.11,-1.82,-0.18,32.53
0.06,0.49,0.87,0.03,-1.51,0.75,32.48
0.05,0.48,0.87,-0.84,0.03,0.89,32.48
0.05,0.48,0.86,-1.98,0.26,0.41,32.53
0.05,0.46,0.87,-2.29,-0.49,0.26,32.48
0.06,0.48,0.86,-1.63,-1.33,0.23,32.58
0.06,0.48,0.87,-1.1,-1.16,-0.02,32.53
0.06,0.48,0.86,-1.02,-0.82,-0.26,32.48
0.05,0.48,0.85,-1.34,-0.67,0.35,32.48
0.05,0.48,0.86,-1.56,0.12,1.13,32.53
0.05,0.47,0.86,-1.19,-0.06,0.95,32.58
0.05,0.46,0.86,-0.85,-0.37,1.1,32.53
0.05,0.47,0.87,-0.79,0.03,1.21,32.53
0.05,0.47,0.86,-0.78,0.02,0.87,32.58
0.06,0.46,0.86,-0.43,-0.4,0.46,32.44
0.05,0.47,0.86,-0.09,-0.41,0.79,32.48
0.06,0.47,0.87,-0.23,-0.35,0.69,32.48
0.06,0.48,0.86,-0.32,-0.31,0.93,32.53
0.05,0.47,0.86,0.0,-0.21,0.85,32.58
0.06,0.47,0.87,0.06,-0.02,0.93,32.48
0.06,0.47,0.86,-0.24,0.27,1.25,32.44
0.06,0.48,0.86,-0.08,0.31,1.47,32.48
0.06,0.47,0.87,0.12,0.58,1.47,32.48
0.06,0.48,0.87,0.26,0.44,1.44,32.53
0.06,0.47,0.86,0.38,-0.38,1.01,32.48
0.06,0.48,0.86,0.89,-0.15,1.18,32.44
0.06,0.48,0.86,0.75,-0.09,1.16,32.53
0.05,0.47,0.86,1.19,0.56,1.22,32.48
0.05,0.47,0.86,1.01,1.31,1.65,32.53
0.05,0.47,0.86,0.92,1.44,1.92,32.53
0.06,0.47,0.87,0.61,1.42,1.94,32.48
0.05,0.47,0.87,0.81,0.85,1.53,32.58
0.06,0.48,0.86,1.05,0.75,1.1,32.53
0.06,0.47,0.86,1.31,0.52,0.55,32.48
0.06,0.47,0.87,1.34,0.7,0.67,32.53
0.06,0.48,0.86,1.05,0.93,0.38,32.53
0.07,0.48,0.87,0.9,0.95,0.34,32.48
0.06,0.48,0.86,0.81,1.27,0.9,32.53
0.06,0.48,0.86,0.58,1.07,1.22,32.48
0.06,0.48,0.86,0.66,1.05,0.99,32.48
0.06,0.47,0.86,1.11,1.21,0.27,32.53
0.06,0.47,0.86,0.89,1.05,0.2,32.58
0.05,0.47,0.86,0.09,0.78,0.56,32.58
0.06,0.47,0.86,0.11,0.67,0.78,32.44
0.06,0.47,0.87,0.31,1.3,1.02,32.48
0.07,0.48,0.85,-0.12,0.53,0.78,32.48
0.05,0.48,0.86,0.95,0.35,0.61,32.62
0.05,0.48,0.86,0.85,0.35,0.81,32.48
0.05,0.48,0.85,-0.18,1.02,2.08,32.48
0.05,0.48,0.86,-0.05,1.39,3.3,32.53
0.07,0.47,0.86,0.6,3.05,3.15,32.48
0.06,0.47,0.86,0.44,3.28,2.52,32.62
0.05,0.46,0.87,0.06,1.8,1.8,32.44
0.06,0.47,0.87,0.34,0.26,1.76,32.48
0.06,0.49,0.87,1.07,0.2,1.69,32.58
0.06,0.49,0.86,1.44,0.76,1.51,32.53
0.06,0.49,0.87,1.15,1.74,1.69,32.48
0.06,0.49,0.85,0.31,2.34,1.73,32.53
0.06,0.48,0.86,0.06,2.26,1.3,32.53
0.05,0.47,0.85,0.46,1.95,0.76,32.48
0.05,0.48,0.87,0.47,1.34,0.47,32.44
0.05,0.47,0.86,0.55,0.7,0.56,32.48
0.05,0.48,0.86,0.56,0.81,0.69,32.48
0.05,0.48,0.87,0.35,1.24,0.87,32.44
0.05,0.48,0.86,0.18,1.54,1.19,32.48
0.05,0.49,0.86,0.37,1.79,1.65,32.48
0.05,0.47,0.86,0.46,1.4,1.82,32.53
0.06,0.47,0.86,0.66,1.27,2.18,32.39
0.07,0.47,0.86,0.9,1.95,1.74,32.58
0.07,0.48,0.86,-0.9,2.15,0.93,32.44
0.06,0.47,0.86,0.5,1.82,0.46,32.48
0.04,0.49,0.87,1.02,0.7,0.4,32.48
0.05,0.48,0.86,1.07,0.63,0.93,32.44
0.05,0.47,0.86,0.61,1.68,1.05,32.58
0.05,0.46,0.85,-0.82,2.64,0.79,32.44
0.04,0.46,0.86,-1.8,1.95,0.55,32.44
