acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.06,0.48,0.86,0.29,1.01,1.22,32.62
0.05,0.49,0.86,0.53,0.81,1.07,32.53
0.06,0.48,0.85,0.6,0.43,1.24,32.67
0.06,0.5,0.85,0.63,0.32,0.84,32.58
0.06,0.49,0.86,0.14,0.49,0.69,32.58
0.06,0.47,0.86,0.09,0.73,0.81,32.58
0.05,0.48,0.86,-0.12,0.64,0.72,32.53
0.06,0.48,0.85,0.15,0.38,0.52,32.58
0.06,0.48,0.85,-0.08,-0.24,0.41,32.48
0.06,0.48,0.86,0.31,-0.08,0.15,32.62
0.06,0.49,0.85,1.08,0.49,-0.12,32.58
0.05,0.49,0.86,0.58,1.25,0.31,32.67
0.05,0.48,0.86,-0.2,0.9,0.96,32.53
0.06,0.47,0.86,0.21,0.41,1.18,32.58
0.06,0.49,0.85,0.73,0.31,1.02,32.48
0.05,0.49,0.85,0.79,-0.24,0.95,32.53
0.05,0.48,0.86,1.54,-1.11,0.95,32.48
0.04,0.49,0.85,0.92,-0.23,2.02,32.62
0.03,0.49,0.85,0.31,1.88,3.86,32.48
0.05,0.48,0.86,-0.2,3.42,4.64,32.58
0.06,0.46,0.86,0.06,4.2,3.53,32.53
0.07,0.46,0.86,0.05,3.11,2.03,32.48
0.05,0.48,0.85,-0.06,0.4,0.99,32.58
0.06,0.49,0.86,0.31,-0.98,0.78,32.53
0.06,0.5,0.85,0.44,-0.02,0.89,32.58
0.07,0.51,0.85,-0.02,1.15,1.19,32.58
0.06,0.5,0.85,-0.9,1.74,0.87,32.53
0.06,0.49,0.86,-0.96,1.57,0.58,32.58
0.06,0.47,0.86,-0.49,1.3,-0.44,32.62
0.06,0.47,0.86,-0.24,0.55,-0.66,32.48
0.05,0.48,0.86,-0.08,0.03,-0.47,32.48
0.05,0.48,0.86,0.17,0.03,0.11,32.53
0.04,0.49,0.87,0.17,0.64,0.32,32.58
0.05,0.49,0.86,-0.14,1.21,0.31,32.58
0.05,0.49,0.86,-0.08,1.28,0.5,32.53
0.05,0.48,0.85,0.35,1.19,1.15,32.48
0.06,0.49,0.85,0.32,1.4,1.97,32.48
0.06,0.48,0.86,0.31,1.92,2.15,32.53
0.06,0.48,0.86,-0.12,1.98,1.3,32.67
0.06,0.48,0.85,0.38,1.66,0.81,32.53
0.05,0.49,0.86,1.25,1.13,0.67,32.72
0.04,0.49,0.86,0.69,0.41,1.11,32.48
0.05,0.49,0.85,0.53,1.02,0.9,32.62
0.06,0.48,0.86,-0.26,2.34,0.5,32.58
0.04,0.47,0.86,-1.37,2.15,0.23,32.58
0.04,0.48,0.85,-1.39,1.24,0.47,32.53
0.06,0.47,0.87,-0.47,1.02,0.53,32.58
0.05,0.49,0.87,-0.08,0.92,0.15,32.58
0.06,0.49,0.86,-0.29,0.61,-0.05,32.53
0.06,0.48,0.86,-0.41,1.11,-0.18,32.58
0.05,0.48,0.85,-0.05,1.65,0.5,32.62
0.05,0.47,0.87,0.08,1.91,0.73,32.62
0.06,0.47,0.86,0.0,1.83,1.25,32.58
0.05,0.47,0.86,-0.18,2.08,1.24,32.53
0.06,0.47,0.87,0.05,1.74,1.22,32.53
0.05,0.47,0.86,0.6,1.6,1.01,32.58
0.05,0.48,0.86,0.72,1.62,0.69,32.62
0.06,0.48,0.85,0.46,1.77,1.16,32.48
0.05,0.49,0.86,0.15,1.94,1.57,32.58
0.05,0.48,0.86,0.24,2.06,1.42,32.53
0.05,0.49,0.86,0.79,1.48,1.16,32.58
0.06,0.48,0.86,1.1,1.48,1.28,32.48
0.06,0.48,0.86,0.92,1.85,1.54,32.62
0.05,0.48,0.87,0.78,1.42,1.4,32.58
0.05,0.48,0.87,1.01,1.19,0.95,32.62
0.05,0.48,0.85,1.53,0.9,0.87,32.53
0.05,0.48,0.86,1.62,0.87,1.44,32.58
0.05,0.48,0.86,1.53,1.19,1.63,32.53
0.04,0.48,0.86,1.27,1.63,1.68,32.53
0.04,0.48,0.85,1.45,1.54,1.65,32.58
0.05,0.48,0.86,1.63,1.66,1.91,32.58
0.05,0.48,0.86,1.57,1.92,2.26,32.58
0.05,0.48,0.86,1.59,1.71,2.32,32.58
0.05,0.48,0.86,1.62,1.86,2.14,32.53
0.05,0.49,0.85,1.97,1.88,2.12,32.67
0.05,0.48,0.86,1.83,2.2,2.2,32.58
0.05,0.49,0.86,1.5,2.37,2.05,32.53
0.05,0.49,0.86,1.15,2.09,1.82,32.58
0.05,0.49,0.86,1.13,1.47,1.4,32.53
0.05,0.48,0.86,1.34,1.16,0.98,32.53
0.06,0.48,0.85,1.18,1.33,0.9,32.58
0.05,0.49,0.85,0.82,1.57,0.89,32.48
0.05,0.48,0.85,0.32,1.85,1.19,32.62
0.05,0.48,0.86,0.2,1.42,0.85,32.58
0.05,0.48,0.85,0.64,0.87,0.82,32.62
0.05,0.49,0.85,1.27,0.81,0.47,32.67
0.05,0.48,0.86,1.48,1.19,0.5,32.48
0.05,0.49,0.86,1.4,2.27,0.95,32.53
0.04,0.48,0.86,0.5,2.27,1.48,32.58
0.04,0.47,0.86,0.78,1.76,1.68,32.67
0.05,0.48,0.85,1.44,1.05,1.39,32.53
0.05,0.49,0.85,1.11,-0.14,1.53,32.58
0.05,0.49,0.85,1.94,-0.4,1.73,32.48
0.04,0.5,0.85,2.29,0.14,2.12,32.44
0.02,0.49,0.86,0.96,2.0,3.02,32.58
0.03,0.48,0.86,0.69,2.73,4.06,32.53
0.05,0.47,0.85,0.72,3.77,4.63,32.62
0.06,0.47,0.86,1.02,3.47,3.68,32.58
0.06,0.48,0.86,0.72,1.18,2.32,32.62
0.05,0.49,0.86,1.1,-0.93,1.59,32.58
0.06,0.5,0.87,1.68,-0.98,1.54,32.58
0.07,0.51,0.86,1.51,0.61,1.57,32.62
0.06,0.5,0.85,0.49,1.57,2.0,32.58
0.05,0.49,0.86,0.12,2.14,1.56,32.48
0.05,0.48,0.86,0.24,1.79,1.01,32.62
0.05,0.48,0.86,0.46,0.84,0.43,32.67
0.05,0.48,0.86,0.2,0.32,0.2,32.53
0.04,0.48,0.85,0.4,0.14,0.03,32.53
0.04,0.48,0.86,0.63,0.44,0.29,32.48
0.05,0.49,0.86,0.6,1.07,0.81,32.53
0.05,0.49,0.86,0.43,1.45,0.99,32.58
0.05,0.49,0.85,0.61,1.22,1.15,32.58
0.05,0.49,0.86,1.04,1.3,1.69,32.53
0.05,0.49,0.86,1.39,1.6,1.97,32.48
0.06,0.48,0.86,0.72,1.54,1.62,32.48
0.05,0.48,0.85,0.95,1.57,0.9,32.53
0.04,0.5,0.87,1.51,1.15,0.92,32.58
0.03,0.49,0.86,0.92,0.52,1.16,32.53
0.05,0.49,0.86,1.33,0.31,1.47,32.53
0.04,0.49,0.85,0.98,2.4,1.45,32.48
0.04,0.48,0.85,-0.52,2.75,1.34,32.53
0.04,0.48,0.86,-1.54,1.71,1.11,32.58
0.05,0.48,0.87,-0.75,0.55,0.63,32.48
0.05,0.49,0.86,0.63,-0.24,0.34,32.53
0.05,0.5,0.85,0.72,0.18,0.56,32.48
0.06,0.5,0.85,-0.24,0.89,0.89,32.48
0.05,0.48,0.85,-0.76,1.65,0.64,32.53
0.05,0.48,0.86,-0.31,1.77,0.67,32.58
0.04,0.48,0.85,0.24,1.65,0.7,32.62
0.04,0.48,0.85,0.09,1.53,0.93,32.53
0.05,0.48,0.86,0.2,1.24,0.47,32.48
0.04,0.49,0.86,0.24,1.34,0.34,32.53
0.04,0.49,0.86,0.43,1.25,0.29,32.62
0.04,0.49,0.86,0.43,1.11,0.43,32.58
0.03,0.49,0.86,0.32,0.95,0.38,32.53
0.05,0.49,0.85,0.21,1.16,0.82,32.58
0.05,0.49,0.86,0.0,0.93,1.02,32.48
0.05,0.49,0.86,0.2,0.7,1.01,32.53
0.04,0.48,0.85,0.64,0.32,0.79,32.58
0.04,0.49,0.85,0.66,0.15,0.95,32.62
0.04,0.49,0.85,0.46,0.31,1.1,32.44
0.04,0.49,0.86,0.47,0.27,1.4,32.58
0.04,0.48,0.86,0.63,0.49,1.45,32.53
0.05,0.49,0.85,0.27,0.34,1.76,32.67
0.05,0.49,0.84,0.29,0.4,1.76,32.58
0.04,0.48,0.85,0.37,0.44,1.73,32.53
0.05,0.49,0.86,0.14,0.43,1.88,32.58
0.05,0.49,0.86,0.18,0.5,1.69,32.58
0.05,0.49,0.85,-0.06,0.41,1.6,32.53
0.05,0.49,0.85,-0.03,0.35,1.28,32.48
0.04,0.5,0.86,-0.17,0.26,0.9,32.53
0.05,0.49,0.85,-0.34,-0.08,0.85,32.53
0.04,0.49,0.86,-0.72,-0.17,0.81,32.48
0.05,0.48,0.86,-0.78,-0.08,0.44,32.62
0.05,0.49,0.86,-1.08,0.2,0.21,32.58
0.05,0.48,0.85,-1.02,0.24,0.11,32.48
0.05,0.48,0.86,-1.18,-0.05,-0.12,32.53
0.04,0.49,0.85,-1.36,-0.38,-0.4,32.58
0.05,0.49,0.86,-0.95,-0.44,-0.35,32.67
0.05,0.48,0.86,-0.72,-0.09,-0.43,32.62
0.04,0.49,0.85,-0.43,0.27,-0.49,32.58
0.04,0.48,0.86,-0.7,0.89,-0.38,32.53
0.05,0.47,0.86,-1.13,0.55,0.47,32.53
0.05,0.48,0.86,-0.99,0.0,0.61,32.67
0.05,0.48,0.86,-0.7,-0.95,0.31,32.53
0.05,0.49,0.86,0.02,-1.53,0.35,32.67
0.04,0.49,0.85,0.99,-1.6,0.52,32.58
0.04,0.49,0.85,-0.05,-0.17,1.37,32.62
0.02,0.49,0.86,-1.51,1.27,2.89,32.58
0.04,0.47,0.85,-0.99,1.53,3.68,32.58
0.06,0.47,0.86,-0.31,2.2,3.16,32.53
0.06,0.47,0.87,-0.02,1.25,2.08,32.58
0.06,0.48,0.86,-0.44,-0.95,1.19,32.53
0.05,0.49,0.85,-0.58,-1.74,0.67,32.62
0.05,0.5,0.86,-0.12,-1.08,0.76,32.58
0.05,0.5,0.86,-0.02,0.41,1.05,32.53
0.06,0.49,0.86,-0.5,1.1,1.31,32.53
0.05,0.49,0.85,-1.16,1.05,0.72,32.58
0.06,0.47,0.86,-0.76,0.14,-0.23,32.72
0.04,0.47,0.86,-0.14,-0.47,-1.05,32.58
0.04,0.48,0.86,-0.09,-0.93,-0.85,32.48
0.04,0.48,0.86,-0.2,-0.98,-0.52,32.62
0.04,0.48,0.86,-0.4,-0.14,-0.06,32.58
0.05,0.48,0.85,0.03,0.47,0.27,32.48
0.05,0.48,0.86,0.27,0.67,0.64,32.53
0.06,0.48,0.86,0.46,0.32,1.02,32.67
0.06,0.48,0.86,0.6,0.05,1.63,32.53
0.06,0.48,0.87,0.85,0.92,1.63,32.62
0.06,0.47,0.85,0.26,1.11,1.45,32.58
0.05,0.48,0.86,1.33,1.19,1.04,32.62
0.04,0.49,0.86,0.34,0.27,1.01,32.58
0.04,0.49,0.86,1.21,-0.82,1.16,32.48
0.05,0.49,0.86,1.1,-0.03,1.33,32.62
0.05,0.48,0.85,0.17,1.4,0.87,32.48
0.04,0.48,0.86,-1.21,1.11,0.75,32.58
0.04,0.47,0.86,-1.59,0.26,0.58,32.53
0.06,0.48,0.86,-0.37,-0.73,0.35,32.67
0.05,0.49,0.86,0.46,-0.72,0.26,32.53
0.06,0.49,0.86,0.09,-0.56,0.17,32.53
0.05,0.49,0.85,-0.43,0.08,0.06,32.58
0.05,0.49,0.85,-0.6,0.49,0.35,32.62
0.04,0.48,0.86,-0.17,1.13,0.78,32.58
0.05,0.47,0.86,0.27,1.37,1.01,32.48
0.05,0.48,0.86,0.02,0.99,1.13,32.62
0.05,0.48,0.85,0.21,0.7,0.92,32.67
0.05,0.48,0.86,0.43,0.17,0.5,32.48
0.06,0.49,0.86,0.49,0.11,0.63,32.62
0.05,0.48,0.86,0.38,0.29,0.73,32.58
0.05,0.48,0.86,0.15,0.49,1.05,32.53
0.05,0.49,0.86,0.03,0.69,1.31,32.62
0.05,0.48,0.85,0.38,0.58,1.48,32.58
0.05,0.48,0.87,0.29,0.4,1.25,32.44
0.05,0.47,0.85,0.43,-0.18,0.85,32.58
0.05,0.48,0.86,0.75,0.2,0.96,32.58
0.05,0.49,0.86,0.73,0.15,1.16,32.53
0.06,0.49,0.86,0.52,0.03,1.07,32.58
0.05,0.48,0.85,0.7,-0.27,1.02,32.58
0.05,0.48,0.87,0.73,-0.03,1.3,32.62
0.05,0.48,0.86,0.58,0.05,1.22,32.58
0.05,0.49,0.86,0.66,0.21,1.28,32.62
0.06,0.48,0.85,0.53,0.49,1.4,32.53
0.05,0.48,0.86,0.47,0.34,1.16,32.48
0.06,0.48,0.86,0.4,0.27,1.04,32.62
0.04,0.48,0.86,0.49,0.08,0.89,32.53
0.05,0.48,0.86,0.49,0.4,1.19,32.58
0.05,0.48,0.86,0.31,0.66,1.42,32.58
0.05,0.48,0.86,0.15,0.89,1.25,32.58
0.06,0.48,0.87,0.24,0.56,0.96,32.58
0.05,0.48,0.86,0.23,0.38,1.01,32.62
0.05,0.49,0.86,0.31,0.02,0.85,32.48
0.05,0.49,0.85,0.12,0.05,0.53,32.53
0.05,0.48,0.85,0.14,0.17,0.43,32.53
0.06,0.48,0.86,-0.14,0.35,0.49,32.58
0.06,0.48,0.86,-0.11,0.0,0.5,32.53
0.06,0.48,0.86,0.12,0.14,0.4,32.53
0.05,0.48,0.86,0.27,-0.11,0.35,32.58
0.05,0.49,0.86,0.5,0.34,0.32,32.62
0.05,0.48,0.87,0.72,0.85,0.69,32.58
0.05,0.48,0.86,0.14,1.27,1.08,32.58
0.06,0.47,0.86,0.15,0.78,1.16,32.62
0.05,0.48,0.86,0.84,0.34,1.05,32.48
0.06,0.49,0.86,0.73,-0.63,0.9,32.53
0.05,0.49,0.86,1.44,-1.71,0.75,32.62
0.04,0.49,0.87,1.15,-1.25,1.13,32.48
0.03,0.48,0.86,0.14,0.41,2.69,32.53
0.05,0.48,0.86,0.05,2.08,3.77,32.53
0.06,0.46,0.86,0.02,2.84,3.33,32.58
0.07,0.46,0.86,0.23,2.67,2.18,32.62
0.06,0.47,0.87,0.34,0.44,1.27,32.58
0.05,0.49,0.86,0.23,-1.51,0.78,32.58
0.06,0.5,0.86,0.58,-1.24,0.73,32.53
0.07,0.5,0.85,0.61,0.21,1.21,32.58
0.06,0.5,0.85,0.06,1.37,1.74,32.53
0.06,0.49,0.86,-0.55,1.63,1.34,32.53
0.05,0.47,0.86,-0.4,1.07,0.55,32.58
0.05,0.47,0.87,0.41,0.4,0.12,32.53
0.06,0.47,0.85,0.49,-0.21,-0.08,32.53
0.05,0.48,0.87,0.52,-0.7,0.17,32.58
0.04,0.48,0.87,0.41,-0.66,0.32,32.53
0.05,0.49,0.86,0.5,0.31,0.76,32.58
0.05,0.49,0.86,0.55,0.82,1.47,32.58
0.05,0.49,0.86,0.37,0.87,1.8,32.53
0.06,0.48,0.86,0.56,0.64,1.92,32.58
0.06,0.48,0.85,0.67,0.73,2.06,32.53
0.07,0.48,0.86,1.07,1.08,1.85,32.62
0.06,0.48,0.86,0.27,0.99,1.19,32.58
0.06,0.49,0.86,1.08,0.47,0.53,32.53
0.05,0.49,0.86,0.4,-0.37,0.43,32.62
0.05,0.5,0.85,0.81,-0.56,0.66,32.67
0.05,0.49,0.87,0.43,0.89,0.87,32.53
0.05,0.47,0.85,-0.92,1.92,0.5,32.67
0.04,0.48,0.86,-1.86,1.07,0.23,32.58
0.05,0.48,0.87,-1.08,-0.12,-0.14,32.53
0.06,0.48,0.86,0.18,-0.24,-0.15,32.58
0.06,0.49,0.88,0.35,-0.05,-0.38,32.53
0.05,0.49,0.85,-0.46,0.32,0.11,32.53
0.05,0.48,0.85,-0.61,0.75,0.53,32.58
0.06,0.48,0.86,-0.31,1.24,0.87,32.62
0.06,0.47,0.85,0.26,0.99,0.98,32.53
0.05,0.48,0.86,0.35,1.36,1.51,32.58
0.05,0.48,0.86,0.11,1.05,1.63,32.62
0.05,0.48,0.86,0.58,1.54,1.54,32.48
0.06,0.48,0.86,1.1,0.92,1.04,32.48
0.05,0.48,0.86,0.81,0.84,1.15,32.62
0.05,0.48,0.86,0.69,1.02,1.53,32.58
0.05,0.49,0.86,0.27,1.24,1.83,32.62
0.06,0.48,0.86,0.5,1.04,1.83,32.53
0.06,0.48,0.85,0.61,1.13,1.16,32.58
0.06,0.48,0.85,0.76,0.64,0.76,32.62
0.06,0.48,0.86,0.58,0.53,1.01,32.62
0.06,0.48,0.86,0.47,0.37,0.66,32.58
0.06,0.48,0.86,0.95,0.76,0.55,32.62
0.06,0.48,0.86,0.85,0.89,0.89,32.58
0.06,0.48,0.86,0.89,1.01,1.04,32.58
0.05,0.48,0.86,0.53,0.66,1.4,32.62
0.05,0.48,0.86,0.49,0.76,1.28,32.58
0.05,0.48,0.85,0.6,1.02,1.25,32.62
0.05,0.48,0.87,0.84,1.31,1.6,32.62
0.05,0.48,0.86,0.66,1.56,1.6,32.58
0.05,0.49,0.85,0.4,2.23,2.4,32.62
0.06,0.49,0.86,0.32,2.09,1.94,32.62
0.05,0.49,0.86,0.4,1.86,1.71,32.58
0.06,0.49,0.86,0.46,1.22,1.37,32.58
0.06,0.48,0.86,0.4,1.36,1.15,32.58
0.06,0.48,0.86,0.52,1.4,1.13,32.48
0.05,0.48,0.86,0.24,1.33,0.96,32.62
0.05,0.48,0.86,0.02,1.04,0.52,32.58
0.06,0.48,0.86,-0.15,0.81,0.43,32.53
0.06,0.48,0.85,0.12,0.85,0.26,32.62
0.06,0.48,0.84,0.05,1.21,0.29,32.58
0.05,0.48,0.86,-0.2,1.4,0.49,32.62
0.05,0.48,0.86,-0.56,1.28,0.47,32.62
0.05,0.48,0.86,-0.06,0.87,0.58,32.67
0.06,0.48,0.84,0.38,0.78,0.56,32.53
0.05,0.48,0.85,0.73,0.81,0.4,32.67
0.05,0.48,0.86,0.9,1.66,0.75,32.58
0.05,0.48,0.86,0.34,2.24,1.53,32.53
0.05,0.48,0.87,0.02,2.35,1.89,32.58
0.06,0.48,0.86,0.56,1.53,1.63,32.53
0.05,0.48,0.86,0.99,0.7,1.16,32.53
0.05,0.49,0.85,1.01,-0.23,1.08,32.58
0.05,0.49,0.86,1.77,-0.63,1.19,32.53
0.03,0.5,0.86,0.63,0.56,2.26,32.48
0.03,0.48,0.85,0.02,2.24,3.54,32.58
0.05,0.47,0.86,-0.05,3.04,4.09,32.53
0.06,0.46,0.86,0.11,3.68,3.21,32.58
0.06,0.47,0.86,0.05,2.29,1.98,32.58
0.05,0.48,0.86,0.09,0.05,1.48,32.53
0.06,0.5,0.86,0.58,-0.44,1.36,32.67
0.06,0.51,0.85,1.08,0.26,1.68,32.53
0.06,0.5,0.85,0.58,1.77,1.77,32.62
0.06,0.49,0.85,-0.32,2.08,1.73,32.48
0.06,0.48,0.86,-0.34,1.89,1.22,32.53
0.05,0.47,0.86,0.14,1.04,0.56,32.48
0.05,0.47,0.86,0.44,0.32,0.21,32.58
0.05,0.48,0.86,0.5,0.09,0.26,32.53
0.04,0.49,0.86,0.56,0.23,0.5,32.58
0.05,0.48,0.86,0.55,0.98,1.04,32.62
0.05,0.48,0.86,0.78,1.59,1.42,32.53
0.05,0.49,0.85,0.99,1.74,1.83,32.58
0.05,0.49,0.87,0.98,1.37,2.11,32.53
0.05,0.48,0.86,1.22,1.37,2.26,32.58
0.06,0.48,0.87,1.66,1.86,2.64,32.58
0.07,0.47,0.85,1.39,2.32,2.14,32.53
0.06,0.48,0.86,1.51,2.03,1.51,32.58
0.05,0.49,0.86,2.06,0.81,1.21,32.58
0.04,0.5,0.86,1.51,0.29,1.27,32.62
0.05,0.49,0.85,1.57,0.24,1.16,32.58
0.05,0.48,0.85,0.56,2.03,1.08,32.53
0.04,0.47,0.85,-0.87,1.91,0.76,32.62
0.04,0.48,0.86,-1.27,1.21,0.75,32.58
0.05,0.48,0.86,0.29,0.58,0.61,32.62
0.05,0.49,0.86,0.79,0.44,0.41,32.58
0.06,0.49,0.86,0.31,0.69,0.6,32.67
0.06,0.49,0.85,-0.11,0.9,0.76,32.62
0.05,0.48,0.86,0.12,1.59,1.08,32.48
0.05,0.48,0.86,0.35,1.65,1.21,32.58
0.05,0.48,0.86,0.26,1.79,1.44,32.62
0.05,0.48,0.85,0.32,1.8,1.51,32.58
0.05,0.48,0.86,0.53,1.5,1.11,32.53
0.05,0.48,0.86,0.7,1.71,0.96,32.53
0.05,0.48,0.86,0.79,1.34,0.92,32.58
0.05,0.48,0.85,0.63,1.37,1.21,32.62
0.05,0.49,0.85,0.47,1.33,1.07,32.58
0.05,0.49,0.85,0.49,1.27,1.37,32.58
0.05,0.48,0.86,0.5,1.02,1.19,32.62
0.05,0.49,0.86,0.69,0.96,1.18,32.48
0.05,0.49,0.85,0.85,1.01,1.02,32.58
0.05,0.49,0.86,0.92,0.93,1.07,32.53
0.05,0.48,0.87,1.21,0.81,1.07,32.58
0.05,0.48,0.86,1.48,0.87,1.24,32.53
0.05,0.48,0.86,1.5,0.92,1.34,32.62
0.05,0.48,0.86,1.22,0.95,1.57,32.48
0.04,0.49,0.86,0.99,1.45,1.73,32.53
0.04,0.48,0.86,1.44,1.36,1.83,32.58
0.05,0.48,0.85,1.19,1.27,2.18,32.48
0.05,0.48,0.86,1.21,1.68,2.03,32.53
0.05,0.49,0.86,1.1,1.47,1.92,32.58
0.05,0.49,0.85,1.21,1.82,2.0,32.58
0.05,0.48,0.86,1.54,1.74,1.95,32.53
0.06,0.49,0.85,1.19,1.62,1.82,32.58
0.05,0.48,0.85,1.11,1.63,1.63,32.53
0.05,0.49,0.86,0.85,1.33,1.3,32.62
0.05,0.49,0.85,0.82,1.3,1.11,32.58
0.05,0.49,0.85,0.67,0.99,0.92,32.53
0.05,0.49,0.85,0.73,0.69,0.66,32.48
0.05,0.49,0.86,0.98,0.87,0.6,32.67
0.05,0.48,0.85,0.7,0.79,0.27,32.53
0.05,0.48,0.85,0.46,0.58,0.17,32.48
0.05,0.49,0.85,0.26,0.38,0.49,32.58
0.06,0.48,0.86,0.61,0.26,0.66,32.62
0.05,0.48,0.86,0.99,0.49,0.69,32.58
0.05,0.49,0.86,1.34,0.61,0.76,32.53
0.05,0.49,0.85,1.51,1.04,0.78,32.48
0.04,0.49,0.85,1.39,1.69,1.48,32.58
0.04,0.48,0.85,0.7,1.8,2.03,32.53
0.05,0.48,0.86,0.93,1.37,2.18,32.58
0.05,0.49,0.85,0.87,0.44,1.95,32.67
0.04,0.5,0.85,1.48,-0.76,1.66,32.53
0.04,0.5,0.85,2.6,-0.56,1.56,32.67
0.03,0.5,0.85,1.39,0.93,2.32,32.58
0.03,0.49,0.85,0.34,2.29,3.8,32.53
0.04,0.48,0.85,0.35,2.84,4.81,32.58
0.06,0.47,0.86,0.85,3.27,4.15,32.53
0.06,0.47,0.86,1.08,2.18,2.49,32.62
0.06,0.49,0.85,0.44,-0.44,1.62,32.58
0.06,0.5,0.85,0.72,-1.34,1.25,32.53
0.05,0.51,0.86,1.22,-0.09,1.19,32.48
0.06,0.5,0.85,0.96,1.76,1.71,32.48
0.05,0.49,0.84,0.02,2.58,2.29,32.62
0.05,0.49,0.86,-0.24,1.94,1.53,32.58
0.05,0.48,0.86,0.17,0.53,0.6,32.58
0.04,0.48,0.86,0.2,-0.12,-0.08,32.62
0.05,0.48,0.85,-0.05,-0.14,0.12,32.48
0.05,0.48,0.86,-0.41,0.34,0.6,32.62
0.05,0.49,0.85,0.18,0.98,1.19,32.58
0.05,0.49,0.86,0.75,1.16,1.22,32.58
0.05,0.5,0.85,0.84,0.73,1.34,32.53
0.05,0.5,0.85,0.64,0.27,1.39,32.58
