acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.06,0.5,0.84,-0.49,0.02,0.53,32.53
0.06,0.52,0.83,0.05,-1.31,0.34,32.48
0.06,0.53,0.83,0.17,-0.66,0.4,32.53
0.06,0.53,0.83,0.2,0.89,1.34,32.39
0.06,0.52,0.83,-0.66,1.68,1.62,32.58
0.06,0.51,0.83,-0.75,1.68,0.95,32.44
0.05,0.51,0.84,0.15,0.66,0.29,32.39
0.05,0.5,0.84,0.87,0.18,-0.03,32.48
0.05,0.51,0.85,0.9,-0.26,0.29,32.53
0.04,0.51,0.83,0.35,0.09,0.79,32.48
0.05,0.51,0.84,-0.05,0.56,0.82,32.53
0.05,0.52,0.83,0.21,1.39,1.04,32.39
0.04,0.52,0.83,0.69,1.56,1.42,32.48
0.05,0.51,0.84,1.16,1.21,1.65,32.53
0.05,0.51,0.84,1.01,1.15,2.05,32.58
0.06,0.52,0.83,0.76,1.33,2.44,32.44
0.06,0.51,0.83,0.52,1.8,2.32,32.44
0.06,0.51,0.85,0.34,2.06,1.62,32.48
0.06,0.5,0.84,0.15,1.53,0.76,32.48
0.05,0.52,0.85,1.68,1.02,0.31,32.48
0.03,0.52,0.84,0.67,0.03,0.9,32.58
0.04,0.53,0.84,0.7,0.26,1.15,32.62
0.04,0.51,0.84,0.38,1.97,1.3,32.48
0.04,0.51,0.84,-0.7,2.58,0.72,32.48
0.04,0.5,0.84,-1.65,1.56,0.14,32.44
0.05,0.51,0.84,-1.02,-0.02,-0.55,32.58
0.06,0.51,0.84,0.21,-0.14,-0.5,32.44
0.06,0.52,0.84,0.17,0.72,0.27,32.44
0.05,0.52,0.85,-0.63,1.1,0.72,32.48
0.05,0.5,0.83,-0.69,1.27,1.16,32.48
0.04,0.5,0.84,0.03,1.68,1.44,32.53
0.05,0.51,0.84,0.56,1.65,2.14,32.39
0.06,0.5,0.84,0.4,1.8,2.35,32.53
0.05,0.5,0.83,0.49,1.76,2.34,32.48
0.04,0.51,0.84,0.67,1.94,2.37,32.48
0.04,0.51,0.84,0.93,1.77,2.49,32.44
0.05,0.51,0.83,0.93,1.76,2.35,32.48
0.04,0.52,0.84,0.6,2.03,2.24,32.48
0.04,0.51,0.84,0.55,2.14,1.88,32.53
0.05,0.52,0.84,0.85,1.68,1.45,32.48
0.05,0.51,0.83,0.87,1.18,1.42,32.48
0.05,0.51,0.84,0.5,0.78,0.99,32.53
0.05,0.51,0.83,0.11,0.75,0.98,32.48
0.05,0.51,0.83,0.63,0.61,0.96,32.53
0.05,0.51,0.83,0.78,0.6,0.82,32.48
0.04,0.51,0.84,0.76,0.55,0.78,32.48
0.05,0.51,0.83,0.85,0.66,1.02,32.53
0.05,0.51,0.84,1.05,0.87,1.24,32.48
0.04,0.51,0.84,0.98,1.19,1.19,32.58
0.04,0.51,0.84,1.34,1.36,1.66,32.53
0.05,0.51,0.84,1.92,1.4,2.02,32.58
0.04,0.52,0.84,1.63,1.83,2.05,32.48
0.05,0.51,0.84,1.13,1.91,2.21,32.53
0.05,0.51,0.84,1.01,1.77,2.03,32.48
0.05,0.52,0.83,0.95,1.68,2.17,32.53
0.05,0.52,0.84,1.21,1.97,2.29,32.44
0.04,0.52,0.83,1.16,1.94,2.14,32.48
0.05,0.52,0.83,1.05,1.88,1.98,32.44
0.05,0.52,0.84,0.87,1.8,1.79,32.48
0.05,0.52,0.83,0.96,1.6,1.6,32.58
0.05,0.52,0.84,1.1,1.48,1.16,32.44
0.05,0.52,0.84,0.98,1.56,1.01,32.39
0.04,0.52,0.84,0.84,1.6,0.99,32.48
0.05,0.52,0.83,0.53,1.54,0.87,32.53
0.05,0.51,0.84,0.27,1.22,0.73,32.48
0.04,0.51,0.83,0.64,1.13,0.7,32.53
0.05,0.51,0.83,0.69,0.92,0.49,32.44
0.05,0.51,0.83,0.46,1.08,0.53,32.58
0.05,0.51,0.83,0.75,1.22,0.64,32.44
0.05,0.51,0.84,0.63,1.48,0.99,32.44
0.05,0.51,0.85,0.81,1.59,1.16,32.58
0.05,0.52,0.84,0.6,1.31,1.28,32.53
0.05,0.52,0.83,1.07,1.15,1.25,32.48
0.05,0.52,0.84,1.6,1.31,1.28,32.58
0.04,0.51,0.84,1.76,1.62,1.27,32.44
0.05,0.51,0.84,1.74,2.4,1.24,32.48
0.04,0.51,0.84,0.79,2.34,1.53,32.58
0.05,0.51,0.84,1.22,1.95,1.51,32.53
0.04,0.51,0.83,1.74,1.24,0.99,32.48
0.04,0.52,0.84,1.15,0.23,1.39,32.44
0.04,0.53,0.83,1.27,-0.5,1.37,32.53
0.03,0.53,0.83,1.05,0.4,1.73,32.48
0.03,0.52,0.84,0.69,1.95,2.98,32.44
0.04,0.52,0.84,0.87,2.99,3.97,32.48
0.06,0.5,0.83,0.38,3.28,3.3,32.58
0.06,0.49,0.84,0.03,2.46,2.18,32.53
0.05,0.51,0.83,-0.21,0.64,1.8,32.39
0.06,0.52,0.84,0.46,-0.89,1.47,32.48
0.06,0.53,0.84,1.24,-0.41,0.64,32.53
0.05,0.54,0.83,1.07,0.96,0.78,32.48
0.05,0.53,0.83,0.08,1.44,0.79,32.44
0.05,0.53,0.83,-0.44,1.5,0.7,32.44
0.05,0.5,0.83,-1.02,0.93,-0.05,32.48
0.04,0.49,0.84,-0.02,1.05,-0.55,32.53
0.04,0.51,0.84,0.24,0.69,-1.01,32.48
0.04,0.51,0.84,0.84,0.53,-0.21,32.48
0.04,0.52,0.84,0.9,0.49,0.03,32.44
0.05,0.52,0.84,0.75,1.24,0.32,32.48
0.04,0.52,0.83,0.43,1.95,0.99,32.58
0.04,0.52,0.84,0.85,2.32,1.4,32.44
0.05,0.52,0.85,1.66,1.74,1.79,32.48
0.04,0.52,0.83,1.53,1.8,2.2,32.62
0.05,0.51,0.84,1.74,2.26,2.38,32.44
0.05,0.51,0.83,1.5,2.52,1.69,32.48
0.05,0.51,0.83,1.18,2.02,0.78,32.44
0.04,0.53,0.84,1.73,1.04,0.53,32.58
0.03,0.54,0.84,0.75,-0.12,0.89,32.48
0.04,0.54,0.83,1.31,-0.23,1.25,32.44
0.04,0.52,0.83,-0.67,2.31,1.36,32.48
0.04,0.5,0.84,-1.95,3.83,1.07,32.53
0.03,0.5,0.84,-2.03,2.58,0.44,32.44
0.03,0.51,0.84,-1.34,0.24,0.31,32.39
0.04,0.52,0.84,-0.11,-0.47,0.0,32.53
0.05,0.53,0.84,0.32,0.21,-0.02,32.48
0.04,0.53,0.83,-0.24,1.24,-0.11,32.48
0.03,0.51,0.84,-0.56,1.74,0.03,32.44
0.04,0.52,0.84,-0.09,1.71,0.76,32.48
0.05,0.51,0.83,0.32,1.31,1.24,32.39
0.05,0.51,0.84,-0.35,0.9,1.33,32.53
0.04,0.51,0.84,-0.46,1.5,1.45,32.48
0.04,0.51,0.84,-0.06,2.29,1.53,32.53
0.04,0.51,0.83,0.49,1.8,1.33,32.44
0.04,0.52,0.84,0.15,0.58,1.33,32.48
0.04,0.51,0.84,0.12,0.44,1.6,32.44
0.04,0.51,0.84,0.12,1.02,1.95,32.48
0.04,0.52,0.84,-0.03,1.85,2.31,32.48
0.04,0.51,0.84,0.03,2.24,2.56,32.44
0.03,0.51,0.83,-0.03,1.47,2.49,32.48
0.04,0.52,0.84,0.37,0.27,2.37,32.48
0.04,0.51,0.84,0.75,-0.24,2.05,32.53
0.02,0.51,0.83,0.87,0.44,2.47,32.48
0.04,0.52,0.83,1.24,0.98,2.56,32.53
0.04,0.52,0.83,0.92,0.87,3.04,32.53
0.04,0.51,0.84,0.79,0.23,3.05,32.58
0.04,0.52,0.83,1.19,-0.24,3.01,32.44
0.04,0.52,0.84,1.57,-0.24,2.9,32.44
0.05,0.52,0.83,1.62,-0.11,3.01,32.48
0.05,0.51,0.84,1.16,-0.03,2.98,32.53
0.05,0.52,0.84,0.82,-0.4,2.79,32.48
0.05,0.51,0.82,0.9,-0.98,2.34,32.48
0.05,0.52,0.82,0.98,-1.07,2.56,32.53
0.05,0.52,0.83,0.56,-0.99,2.2,32.48
0.05,0.52,0.83,0.27,-0.9,2.09,32.48
0.04,0.52,0.84,0.05,-0.81,2.26,32.62
0.05,0.52,0.84,0.03,-0.95,1.73,32.48
0.05,0.52,0.84,0.14,-1.19,1.66,32.53
0.05,0.52,0.84,-0.12,-1.05,1.63,32.53
0.05,0.51,0.84,-0.29,-0.75,1.15,32.48
0.05,0.52,0.84,-0.21,-0.18,1.27,32.44
0.05,0.52,0.84,-0.32,0.02,1.15,32.53
0.04,0.52,0.84,-0.52,0.2,1.33,32.58
0.05,0.52,0.85,-0.72,-0.12,1.3,32.44
0.05,0.52,0.84,-0.56,-0.15,1.02,32.48
0.05,0.51,0.83,-0.29,-0.08,0.32,32.48
0.05,0.52,0.83,0.08,-0.11,-0.03,32.44
0.04,0.52,0.83,0.29,0.61,-0.03,32.58
0.05,0.52,0.84,-0.31,1.27,0.09,32.48
0.05,0.52,0.84,-1.22,0.72,0.08,32.44
0.06,0.52,0.83,-0.87,-0.43,-0.31,32.58
0.05,0.52,0.84,-0.82,-1.51,-0.6,32.53
0.05,0.52,0.83,-0.09,-1.21,-0.29,32.53
0.05,0.52,0.83,0.5,-0.44,-0.05,32.48
0.03,0.52,0.84,-0.63,0.93,0.87,32.48
0.03,0.51,0.84,-1.54,1.37,2.26,32.53
0.04,0.5,0.84,-1.24,1.56,2.87,32.48
0.06,0.49,0.85,-0.67,2.08,2.18,32.44
0.05,0.5,0.84,-0.75,1.51,1.22,32.48
0.05,0.51,0.83,-1.33,-0.52,1.19,32.48
0.06,0.53,0.84,-1.18,-1.37,1.13,32.53
0.06,0.53,0.83,-0.44,-0.37,1.04,32.58
0.06,0.54,0.83,-0.18,0.5,1.19,32.53
0.05,0.52,0.83,-0.87,0.92,0.93,32.44
0.05,0.51,0.84,-1.3,0.75,0.09,32.48
0.05,0.51,0.83,-0.87,-0.02,-0.75,32.48
0.05,0.51,0.83,-0.35,-0.4,-1.34,32.53
0.04,0.51,0.84,-0.26,-0.82,-1.37,32.48
0.04,0.51,0.83,-0.35,-0.64,-0.32,32.53
0.05,0.52,0.84,-0.6,-0.11,-0.06,32.48
0.05,0.52,0.84,-0.6,0.17,0.32,32.48
0.04,0.51,0.83,0.17,0.06,0.5,32.44
0.04,0.52,0.85,0.6,-0.05,1.22,32.48
0.05,0.5,0.84,0.43,0.09,1.42,32.62
0.05,0.51,0.84,0.34,0.56,2.09,32.53
0.05,0.5,0.85,0.5,1.04,1.59,32.58
0.05,0.51,0.85,0.26,0.6,1.1,32.58
0.04,0.52,0.83,1.54,-0.15,0.92,32.44
0.04,0.52,0.85,0.78,-0.85,1.02,32.48
0.04,0.53,0.84,0.43,-1.1,1.45,32.44
0.05,0.52,0.83,0.05,0.31,1.68,32.48
0.06,0.51,0.84,-0.53,1.71,1.08,32.48
0.04,0.5,0.84,-1.4,0.81,0.56,32.53
0.05,0.5,0.84,-1.62,-0.82,0.35,32.58
0.05,0.51,0.84,-0.9,-2.02,0.21,32.53
0.05,0.52,0.84,-0.23,-1.53,0.2,32.44
0.05,0.52,0.83,-0.27,-0.98,0.32,32.48
0.05,0.51,0.83,-0.69,0.0,0.95,32.48
0.06,0.51,0.84,-0.79,0.63,1.24,32.53
0.05,0.5,0.84,-0.08,0.49,1.34,32.48
0.05,0.51,0.84,0.17,-0.05,1.18,32.53
0.05,0.51,0.85,0.06,-0.05,1.1,32.48
0.05,0.51,0.84,0.37,0.58,1.36,32.48
0.05,0.51,0.84,0.53,0.82,1.34,32.53
0.05,0.51,0.84,0.24,0.72,1.31,32.48
0.05,0.52,0.84,0.15,0.47,1.11,32.58
0.05,0.52,0.83,0.24,0.18,1.07,32.44
0.05,0.51,0.84,0.21,0.31,0.96,32.58
0.05,0.52,0.83,0.21,0.84,0.89,32.48
0.06,0.51,0.85,0.56,0.81,0.63,32.44
0.05,0.51,0.84,0.96,0.75,0.87,32.58
0.06,0.51,0.84,1.54,0.81,0.79,32.44
0.05,0.5,0.84,1.88,0.95,0.5,32.44
0.06,0.51,0.85,2.31,0.98,1.05,32.39
0.05,0.52,0.84,2.02,1.08,1.18,32.53
0.06,0.51,0.84,2.27,1.3,1.3,32.53
0.05,0.52,0.83,2.43,1.15,1.77,32.48
0.06,0.52,0.83,1.57,1.5,1.8,32.53
0.05,0.51,0.84,1.33,1.36,0.93,32.48
0.05,0.52,0.84,1.11,1.22,0.78,32.48
0.05,0.52,0.84,1.11,0.9,0.72,32.53
0.06,0.51,0.84,1.53,1.25,0.81,32.58
0.05,0.52,0.84,1.02,1.31,0.82,32.39
0.04,0.51,0.84,0.84,0.89,0.69,32.53
0.05,0.52,0.84,1.04,0.63,0.63,32.48
0.05,0.51,0.84,0.73,0.82,0.75,32.44
0.04,0.52,0.84,0.63,0.79,0.43,32.44
0.05,0.52,0.83,0.5,0.69,0.14,32.58
0.05,0.51,0.84,0.26,0.41,0.21,32.53
0.05,0.52,0.84,0.56,0.21,-0.17,32.44
0.05,0.51,0.84,0.69,0.5,0.53,32.58
0.05,0.52,0.84,0.49,0.46,0.4,32.48
0.05,0.51,0.84,0.27,0.27,-0.24,32.48
0.06,0.52,0.84,0.64,-0.02,-0.23,32.48
0.05,0.51,0.84,0.87,-0.08,0.05,32.44
0.05,0.51,0.84,0.24,-0.11,0.21,32.58
0.05,0.51,0.84,-0.34,0.06,0.95,32.48
0.05,0.51,0.83,-0.9,0.26,1.36,32.53
0.05,0.51,0.83,-0.79,0.32,1.28,32.58
0.05,0.51,0.83,0.43,0.5,1.15,32.48
0.05,0.52,0.83,0.75,0.81,0.89,32.44
0.04,0.52,0.84,0.38,0.75,0.75,32.39
0.05,0.51,0.84,-0.56,0.9,1.1,32.48
0.05,0.51,0.85,-0.27,0.52,1.19,32.53
0.05,0.51,0.85,0.49,0.75,0.85,32.48
0.06,0.53,0.84,0.23,0.05,0.67,32.53
0.05,0.52,0.83,0.24,-1.25,0.21,32.53
0.04,0.53,0.83,-0.32,-1.25,0.81,32.58
0.03,0.52,0.84,-1.01,0.17,2.34,32.53
0.05,0.51,0.83,-1.22,1.85,3.47,32.53
0.06,0.5,0.83,-1.57,2.55,2.56,32.58
0.06,0.5,0.85,-1.92,1.77,1.39,32.53
0.05,0.5,0.85,-1.51,-0.26,1.08,32.48
0.06,0.51,0.84,-1.36,-1.71,0.5,32.48
0.06,0.53,0.83,-1.05,-1.57,0.47,32.53
0.06,0.53,0.84,-0.55,0.12,1.1,32.48
0.06,0.53,0.83,-0.53,0.87,1.8,32.48
0.06,0.52,0.83,-1.42,0.95,1.31,32.44
0.06,0.5,0.84,-1.48,0.09,0.17,32.48
0.05,0.5,0.85,-0.93,-0.63,-0.17,32.44
0.05,0.5,0.83,-0.87,-0.95,-0.47,32.53
0.04,0.51,0.84,-0.75,-1.07,-0.27,32.39
0.05,0.5,0.85,-0.66,-0.85,0.47,32.53
0.05,0.52,0.85,-0.78,0.08,0.79,32.53
0.05,0.52,0.84,-0.89,0.9,0.89,32.48
0.06,0.51,0.84,-0.82,0.81,1.1,32.53
0.05,0.51,0.84,-0.26,0.46,0.95,32.58
0.06,0.51,0.84,0.21,0.87,1.33,32.48
0.07,0.51,0.84,-0.34,1.1,1.4,32.34
0.06,0.51,0.84,-0.06,1.37,1.53,32.39
0.07,0.51,0.84,-0.37,0.99,1.04,32.48
0.06,0.52,0.83,0.32,0.66,0.6,32.53
0.05,0.52,0.84,0.06,-0.43,-0.05,32.48
0.04,0.52,0.84,-0.85,-0.7,0.15,32.44
0.04,0.51,0.84,-0.76,0.96,0.4,32.44
0.04,0.5,0.84,-1.5,2.55,0.43,32.48
0.04,0.5,0.85,-2.82,1.66,0.0,32.48
0.05,0.5,0.85,-2.64,0.18,-0.37,32.39
0.06,0.5,0.85,-1.25,-0.38,-0.44,32.39
0.05,0.51,0.84,-0.85,0.27,-0.29,32.53
0.06,0.51,0.83,-1.31,0.56,0.06,32.39
0.05,0.51,0.84,-1.79,1.31,0.49,32.48
0.06,0.5,0.84,-1.05,1.77,0.99,32.53
0.06,0.49,0.84,-0.27,1.59,1.45,32.48
0.04,0.49,0.84,-0.43,1.36,1.53,32.48
0.05,0.5,0.85,-1.04,1.3,1.57,32.62
0.05,0.5,0.84,-0.79,1.21,1.07,32.48
0.05,0.5,0.84,-0.37,1.3,0.99,32.58
0.05,0.51,0.83,-0.41,1.82,0.9,32.44
0.05,0.51,0.84,-0.84,1.56,0.89,32.48
0.05,0.51,0.84,-1.11,1.11,0.84,32.53
0.05,0.51,0.83,-0.93,0.79,0.4,32.48
0.05,0.5,0.84,-0.34,0.79,0.05,32.39
0.06,0.5,0.84,-0.23,0.72,0.29,32.53
0.06,0.5,0.84,-0.32,0.76,0.38,32.48
0.06,0.51,0.84,-0.4,0.73,0.47,32.39
0.05,0.51,0.85,0.2,1.15,0.5,32.53
0.05,0.5,0.85,0.31,1.11,0.37,32.48
0.05,0.51,0.85,0.29,1.07,0.38,32.48
0.05,0.5,0.84,0.2,1.21,0.78,32.44
0.05,0.51,0.84,0.46,1.62,1.07,32.58
0.04,0.5,0.85,0.72,1.62,1.13,32.53
0.05,0.5,0.84,1.21,1.92,1.4,32.58
0.05,0.51,0.85,1.15,2.08,1.4,32.48
0.05,0.5,0.85,1.05,2.23,1.44,32.44
0.04,0.5,0.84,1.07,2.43,1.51,32.58
0.05,0.51,0.84,1.01,2.98,1.8,32.48
0.05,0.51,0.84,0.73,2.9,1.8,32.44
0.05,0.51,0.85,0.63,2.4,1.63,32.58
0.05,0.51,0.84,0.93,2.21,1.44,32.48
0.05,0.51,0.84,0.75,2.21,1.3,32.53
0.05,0.51,0.84,0.61,2.06,1.34,32.39
0.05,0.51,0.83,0.26,1.76,1.27,32.44
0.05,0.51,0.85,0.44,1.73,0.87,32.58
0.04,0.5,0.84,0.63,1.71,0.52,32.48
0.05,0.51,0.85,0.53,1.65,0.24,32.53
0.05,0.5,0.83,0.17,1.44,0.7,32.48
0.04,0.5,0.84,-0.37,1.48,0.49,32.53
0.05,0.51,0.85,-0.2,1.39,0.21,32.53
0.05,0.51,0.84,0.15,1.34,0.34,32.58
0.05,0.5,0.84,0.46,1.95,0.29,32.48
0.05,0.51,0.84,0.09,2.2,0.61,32.53
0.05,0.51,0.84,-0.17,1.83,1.02,32.39
0.05,0.51,0.84,-0.31,1.71,1.25,32.44
0.05,0.51,0.85,0.56,1.13,0.95,32.48
0.04,0.51,0.84,1.13,1.36,0.6,32.48
0.05,0.51,0.84,1.73,2.14,0.9,32.62
0.04,0.51,0.85,0.95,2.58,1.51,32.48
0.05,0.5,0.85,0.32,2.2,1.77,32.48
0.05,0.5,0.84,1.25,1.71,1.68,32.53
0.05,0.51,0.83,1.42,1.07,1.56,32.48
0.05,0.51,0.83,1.25,-0.15,1.54,32.58
0.04,0.52,0.84,1.92,0.05,1.6,32.44
0.03,0.52,0.85,0.85,1.42,2.61,32.58
0.03,0.51,0.84,0.66,2.7,3.76,32.53
0.04,0.49,0.85,0.78,3.48,4.06,32.48
0.06,0.48,0.84,0.27,3.79,3.18,32.48
0.05,0.48,0.85,-0.08,1.94,2.14,32.44
0.05,0.49,0.85,0.64,-0.35,1.92,32.58
0.06,0.52,0.84,1.74,-0.38,1.77,32.48
0.06,0.53,0.84,2.03,0.66,1.79,32.53
0.06,0.53,0.83,1.24,1.69,2.18,32.48
0.05,0.51,0.84,0.37,1.91,2.27,32.48
0.05,0.51,0.84,0.37,1.82,1.45,32.53
0.05,0.5,0.85,0.92,1.36,1.01,32.48
0.04,0.49,0.84,1.19,0.6,0.61,32.44
0.04,0.5,0.84,0.92,0.32,0.93,32.48
0.04,0.51,0.84,0.9,0.18,0.96,32.48
0.04,0.51,0.85,0.89,0.47,0.76,32.53
0.05,0.51,0.84,1.37,1.19,1.13,32.48
0.05,0.51,0.84,1.59,1.25,1.63,32.48
0.04,0.51,0.84,1.47,1.31,2.03,32.53
0.04,0.51,0.85,1.51,1.51,2.24,32.48
0.05,0.51,0.85,1.48,1.66,2.31,32.48
0.05,0.5,0.84,1.8,1.71,2.44,32.44
0.06,0.51,0.84,1.62,1.37,1.63,32.48
0.05,0.51,0.84,1.53,1.31,0.92,32.53
0.04,0.52,0.84,2.18,0.73,0.75,32.34
0.04,0.52,0.84,1.34,0.47,1.15,32.48
0.04,0.52,0.83,1.1,0.84,1.54,32.53
0.04,0.51,0.84,0.27,2.31,1.44,32.48
0.04,0.5,0.83,-0.69,2.11,0.52,32.48
0.05,0.5,0.84,-1.21,1.02,0.66,32.44
0.05,0.5,0.84,-0.09,0.41,0.63,32.48
0.05,0.52,0.83,0.64,0.41,0.81,32.48
0.05,0.52,0.84,0.55,0.87,0.47,32.62
0.04,0.51,0.83,0.05,0.93,0.7,32.48
0.04,0.51,0.84,-0.09,1.47,1.15,32.53
0.04,0.51,0.84,0.69,1.71,1.31,32.44
0.05,0.51,0.84,1.15,1.66,1.34,32.39
0.04,0.5,0.83,1.04,1.37,1.36,32.53
0.04,0.51,0.84,0.37,1.16,1.19,32.44
0.05,0.51,0.85,0.66,1.3,1.04,32.58
0.05,0.51,0.85,1.08,1.39,0.99,32.62
0.04,0.51,0.84,0.95,1.27,0.92,32.48
0.04,0.51,0.84,0.99,1.34,1.01,32.48
0.04,0.52,0.84,0.81,1.5,1.19,32.53
0.05,0.51,0.84,0.84,1.08,1.01,32.48
0.04,0.52,0.84,1.04,1.08,1.1,32.44
0.04,0.51,0.84,0.92,1.05,1.1,32.53
0.04,0.51,0.84,0.72,0.84,0.84,32.48
0.05,0.51,0.84,1.05,0.99,0.96,32.62
0.04,0.51,0.84,1.25,1.24,1.45,32.48
0.04,0.51,0.84,1.45,1.53,1.45,32.39
0.04,0.51,0.84,1.37,1.57,1.69,32.44
0.03,0.51,0.83,1.24,1.27,1.95,32.48
0.04,0.51,0.84,1.25,1.42,1.89,32.48
0.04,0.51,0.84,1.37,1.4,1.79,32.53
0.04,0.51,0.83,1.74,1.63,2.05,32.48
0.04,0.51,0.83,1.4,2.03,2.43,32.44
0.04,0.51,0.84,1.02,1.86,2.12,32.62
0.04,0.51,0.83,1.13,1.56,1.79,32.48
0.04,0.51,0.84,1.16,1.34,1.54,32.44
0.05,0.52,0.84,1.05,1.4,1.56,32.48
0.04,0.52,0.84,0.92,1.47,1.42,32.48
0.04,0.52,0.83,0.75,1.44,1.44,32.44
0.05,0.52,0.83,0.9,1.36,1.1,32.48
0.05,0.51,0.84,0.82,1.31,1.19,32.48
0.05,0.51,0.84,0.66,1.5,0.93,32.44
0.04,0.52,0.84,0.21,1.19,0.82,32.58
0.03,0.52,0.85,0.2,0.73,0.73,32.53
0.05,0.51,0.83,0.14,0.44,0.79,32.53
0.04,0.51,0.84,0.18,0.93,0.85,32.48
0.04,0.51,0.85,0.37,1.07,0.85,32.44
0.04,0.52,0.83,0.55,0.93,0.93,32.53
0.05,0.51,0.83,0.32,1.1,1.3,32.48
