acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,0.20,1.01,16.06,25.85,-2.84
0.05,0.21,1.02,15.86,25.73,-2.75
0.06,0.20,1.01,15.85,25.73,-2.82
0.06,0.20,1.01,15.60,25.65,-2.67
0.06,0.20,1.01,15.92,25.88,-2.73
0.06,0.20,1.02,15.82,25.76,-2.78
0.06,0.19,1.00,15.95,25.91,-2.78
0.06,0.20,1.01,15.83,25.59,-2.73
0.06,0.19,1.02,16.00,25.71,-2.87
0.06,0.19,1.01,15.80,25.62,-2.73
0.07,0.20,1.01,15.77,25.83,-2.78
0.06,0.20,1.01,15.65,25.73,-2.85
0.06,0.20,1.01,15.94,25.77,-2.78
0.06,0.20,1.01,16.02,25.92,-2.95
0.06,0.19,1.01,15.88,25.79,-2.75
0.06,0.20,1.01,15.95,25.80,-2.72
0.07,0.20,1.02,15.89,25.69,-2.89
0.06,0.19,1.01,15.88,25.80,-2.72
0.06,0.19,1.01,15.74,26.02,-2.93
0.06,0.20,1.02,16.02,25.94,-2.61
0.05,0.20,1.01,15.98,25.86,-2.81
0.06,0.20,1.02,16.00,25.92,-2.81
0.07,0.20,1.01,15.85,25.63,-2.60
0.06,0.20,1.01,15.82,25.73,-2.64
0.06,0.19,1.01,16.08,25.86,-2.95
0.06,0.20,1.01,15.79,25.76,-2.85
0.05,0.19,1.01,16.03,25.54,-2.78
0.06,0.19,1.01,15.80,25.82,-2.93
0.06,0.20,1.01,16.00,25.94,-2.85
0.06,0.20,1.01,16.05,25.50,-2.78
0.06,0.20,1.01,15.95,25.73,-2.81
0.05,0.20,1.01,15.91,25.94,-2.73
0.06,0.20,1.01,15.86,25.79,-2.61
0.06,0.20,1.01,15.79,25.88,-2.64
0.05,0.20,1.02,15.86,25.76,-2.84
0.05,0.20,1.00,16.15,25.88,-2.89
0.06,0.20,1.01,15.82,25.82,-2.79
0.06,0.19,1.01,15.71,25.76,-2.56
0.06,0.19,1.01,15.86,25.97,-2.72
0.06,0.19,1.02,15.85,25.59,-2.67
0.06,0.19,1.01,15.88,25.83,-2.73
0.05,0.20,1.02,15.92,25.77,-2.52
0.05,0.20,1.03,15.82,25.94,-2.70
0.05,0.20,1.01,16.05,25.88,-2.76
0.05,0.21,1.00,15.86,25.94,-2.82
0.05,0.21,1.02,16.00,25.98,-2.67
0.06,0.21,1.01,15.92,25.66,-2.61
0.05,0.21,1.02,15.88,25.92,-2.69
0.05,0.20,1.01,16.09,25.66,-2.73
0.05,0.20,1.01,15.94,25.83,-2.82
0.06,0.20,1.01,15.82,25.85,-2.92
0.07,0.20,1.02,15.88,25.50,-2.78
0.06,0.21,1.02,15.88,25.80,-2.76
0.07,0.21,1.01,15.88,25.59,-2.72
0.08,0.20,1.01,15.92,25.69,-2.66
0.07,0.20,1.01,15.85,25.53,-2.78
0.07,0.20,1.01,15.91,25.86,-2.60
0.08,0.20,1.00,15.83,25.59,-2.84
0.06,0.19,1.02,15.77,25.83,-2.66
0.06,0.20,1.01,15.83,25.98,-3.21
0.06,0.20,1.01,15.83,25.57,-3.01
0.06,0.20,1.01,15.89,25.77,-2.89
0.05,0.20,1.01,15.69,25.76,-2.72
0.05,0.20,1.01,16.05,25.80,-3.04
0.05,0.20,1.01,16.03,25.83,-3.01
0.06,0.20,1.01,15.74,25.63,-2.63
0.05,0.21,1.01,16.05,25.82,-2.92
0.05,0.19,1.01,15.80,25.80,-2.72
0.06,0.20,1.00,15.85,25.88,-2.78
0.05,0.20,1.01,15.97,25.88,-2.95
0.06,0.20,1.01,15.92,25.77,-2.60
0.06,0.20,1.01,15.91,25.91,-2.70
0.06,0.20,1.01,15.86,26.00,-2.73
0.05,0.20,1.01,15.77,25.79,-2.87
0.04,0.20,1.01,15.85,25.56,-2.72
0.06,0.20,1.02,15.79,25.85,-2.82
0.05,0.20,1.01,16.02,25.68,-2.99
0.05,0.20,1.01,15.94,25.60,-2.64
0.06,0.20,1.01,15.95,26.02,-2.90
0.06,0.20,1.01,15.80,25.68,-2.66
0.06,0.19,1.01,15.91,25.82,-2.73
0.05,0.20,1.01,15.88,25.71,-2.84
0.05,0.20,1.01,16.02,25.62,-2.85
0.06,0.20,1.01,15.86,25.82,-2.84
0.06,0.20,1.02,15.83,25.86,-2.81
0.05,0.20,1.02,16.03,25.66,-2.73
0.05,0.20,1.02,15.82,25.73,-2.49
0.06,0.20,1.01,15.68,25.68,-2.69
0.06,0.21,1.01,15.91,25.83,-2.67
0.06,0.21,1.01,15.77,25.54,-2.84
0.06,0.20,1.02,15.98,25.82,-2.82
0.06,0.21,1.01,15.83,25.69,-2.90
0.06,0.20,1.01,15.82,25.80,-2.67
0.06,0.20,1.01,15.73,25.76,-2.81
0.06,0.20,1.02,15.95,25.91,-2.78
0.06,0.20,1.01,15.82,25.73,-2.81
0.06,0.21,1.01,15.94,25.69,-2.76
0.05,0.20,1.01,15.95,25.77,-2.75
0.06,0.21,1.01,16.00,25.86,-2.56
0.06,0.20,1.01,15.76,25.57,-2.78
0.06,0.20,1.01,15.89,25.92,-2.67
0.05,0.21,1.01,15.95,25.74,-2.98
0.06,0.20,1.01,15.82,25.73,-2.53
0.05,0.20,1.01,15.88,25.68,-3.04
0.06,0.20,1.02,16.09,25.85,-2.67
0.05,0.21,1.02,15.79,25.66,-2.63
0.05,0.20,1.01,15.88,25.77,-2.93
0.06,0.20,1.01,15.97,25.76,-2.72
0.05,0.20,1.01,15.91,25.79,-2.72
0.05,0.20,1.01,15.74,25.76,-2.84
0.05,0.20,1.01,16.03,25.91,-2.70
0.06,0.19,1.01,15.68,25.92,-2.99
0.05,0.20,1.00,15.83,25.95,-2.61
0.05,0.20,1.01,15.88,25.91,-2.76
0.05,0.20,1.01,15.86,25.91,-2.72
0.06,0.20,1.00,15.88,25.63,-2.72
0.05,0.20,1.01,16.02,25.69,-2.81
0.06,0.20,1.02,15.94,25.89,-2.87
0.06,0.20,1.01,15.83,25.39,-2.78
0.05,0.19,1.02,15.98,26.02,-2.89
0.06,0.20,1.01,15.95,25.68,-2.63
0.05,0.20,1.01,15.86,26.00,-3.04
0.05,0.19,1.01,15.77,25.77,-2.79
0.05,0.20,1.01,15.92,25.91,-2.73
0.06,0.20,1.01,15.94,25.79,-2.61
0.05,0.20,1.01,15.82,25.89,-2.67
0.06,0.20,1.02,15.94,25.76,-2.90
0.06,0.20,1.01,15.73,25.68,-2.55
0.06,0.20,1.01,15.74,25.89,-2.96
0.06,0.20,1.01,16.05,25.92,-2.67
0.06,0.20,1.01,15.79,25.74,-2.92
0.06,0.19,1.01,15.92,25.92,-2.90
0.06,0.20,1.01,15.97,25.85,-2.92
0.06,0.20,1.01,15.94,25.60,-2.78
0.06,0.20,1.02,15.95,25.73,-2.90
0.06,0.20,1.01,15.89,25.76,-2.56
0.05,0.21,1.01,15.79,25.83,-2.90
0.05,0.20,1.01,15.91,25.88,-2.75
0.06,0.20,1.02,15.89,25.74,-2.61
0.06,0.20,1.01,15.66,25.91,-2.75
0.06,0.20,1.01,16.02,25.65,-2.64
0.06,0.20,1.01,15.89,25.85,-2.79
0.05,0.20,1.01,15.83,26.00,-2.61
0.06,0.20,1.01,15.91,25.83,-2.66
0.06,0.20,1.01,15.98,25.76,-2.92
0.06,0.20,1.01,15.95,25.83,-2.92
0.06,0.20,1.02,15.73,25.80,-2.87
0.06,0.20,1.01,16.03,25.86,-2.73
0.06,0.20,1.01,15.71,25.69,-2.72
0.06,0.20,1.01,16.05,25.85,-2.85
0.06,0.20,1.02,15.76,25.83,-2.37
0.06,0.20,1.02,16.05,25.59,-2.78
0.06,0.20,1.02,15.91,26.00,-3.05
0.06,0.20,1.02,15.92,25.77,-2.61
0.06,0.20,1.02,15.76,25.76,-2.60
0.06,0.20,1.01,15.98,25.76,-2.84
0.06,0.20,1.01,15.76,25.89,-2.92
0.06,0.20,1.01,15.89,25.83,-2.69
0.06,0.20,1.01,15.91,25.79,-2.78
0.06,0.20,1.01,16.11,25.80,-2.90
0.05,0.19,1.01,15.73,25.69,-2.66
0.05,0.19,1.02,15.95,25.76,-2.87
0.06,0.19,1.01,15.88,25.76,-2.72
0.06,0.19,1.01,16.00,25.80,-2.70
0.06,0.19,1.01,15.94,25.83,-2.95
0.05,0.20,1.01,15.79,25.89,-2.75
0.06,0.20,1.01,15.85,25.59,-2.81
0.06,0.20,1.00,15.88,25.92,-2.89
0.06,0.19,1.00,15.91,25.74,-2.56
0.06,0.20,1.01,15.82,25.66,-2.72
0.07,0.20,1.01,15.85,25.80,-2.90
0.06,0.19,1.01,16.08,25.83,-2.64
0.06,0.21,1.01,15.85,25.92,-2.82
0.06,0.20,1.01,15.86,25.57,-2.72
0.06,0.20,1.02,15.83,25.57,-2.81
0.06,0.20,1.02,16.03,25.82,-2.78
0.07,0.20,1.01,15.80,25.80,-2.89
0.06,0.20,1.02,15.92,25.69,-2.78
0.06,0.20,1.02,15.85,26.05,-2.95
0.07,0.20,1.02,15.98,25.88,-2.75
0.06,0.20,1.01,15.85,25.73,-2.73
0.06,0.19,1.01,15.74,25.60,-2.87
0.05,0.20,1.01,15.92,25.89,-2.56
0.05,0.20,1.02,15.89,25.86,-2.69
0.05,0.21,1.01,15.80,25.83,-2.89
0.05,0.20,1.01,15.98,25.82,-2.89
0.05,0.20,1.02,16.03,25.74,-2.76
0.05,0.20,1.01,15.88,25.83,-2.84
0.05,0.21,1.01,15.85,25.88,-2.79
0.06,0.20,1.01,15.79,25.79,-2.90
0.06,0.20,1.01,15.97,25.88,-2.79
0.07,0.20,1.01,16.02,25.66,-2.81
0.07,0.20,1.01,15.69,25.68,-2.46
0.07,0.20,1.01,15.86,25.68,-2.73
0.06,0.20,1.01,16.00,25.69,-2.81
0.06,0.20,1.01,16.03,25.88,-2.70
0.06,0.20,1.01,15.94,25.68,-2.63
0.06,0.19,1.01,15.86,25.74,-2.95
0.05,0.19,1.01,16.05,25.82,-2.98
0.06,0.19,1.01,15.76,25.69,-2.44
0.05,0.20,1.01,15.94,25.62,-2.75
0.06,0.19,1.01,15.85,25.82,-2.76
0.06,0.19,1.01,16.14,25.66,-2.70
0.06,0.20,1.02,15.97,25.74,-2.87
0.05,0.19,1.02,15.89,25.76,-2.75
0.05,0.20,1.01,15.92,25.97,-2.79
0.05,0.21,1.02,15.83,25.88,-2.72
0.05,0.20,1.01,15.91,25.76,-2.82
0.04,0.20,1.02,15.86,25.54,-2.78
0.05,0.20,1.01,15.89,25.85,-2.76
0.06,0.20,1.02,16.12,25.82,-2.76
0.06,0.20,1.01,15.73,25.88,-2.72
0.06,0.20,1.01,15.82,25.98,-2.81
0.06,0.20,1.01,15.91,25.91,-2.87
0.07,0.20,1.01,15.91,26.03,-2.96
0.07,0.20,1.01,15.89,25.56,-2.75
0.07,0.20,1.00,15.89,25.89,-2.56
0.07,0.20,1.01,16.09,25.77,-2.52
0.08,0.20,1.01,15.82,25.69,-2.87
0.08,0.19,1.01,15.74,25.71,-2.84
0.08,0.19,1.01,15.85,25.74,-3.01
0.07,0.19,1.01,15.94,25.80,-2.82
0.06,0.19,1.01,15.85,25.74,-2.64
0.06,0.19,1.01,15.85,26.05,-2.69
0.05,0.19,1.00,15.83,25.77,-2.75
0.05,0.19,1.01,16.09,26.24,-2.70
0.05,0.19,1.01,16.00,25.68,-2.61
0.04,0.19,1.01,15.71,25.57,-2.89
0.05,0.20,1.01,15.91,25.74,-2.76
0.04,0.19,1.02,16.00,25.92,-2.84
0.06,0.20,1.01,16.14,25.95,-2.56
0.05,0.20,1.02,15.94,25.68,-2.79
0.06,0.20,1.00,15.85,26.03,-2.84
0.06,0.20,1.02,15.83,25.50,-2.85
0.05,0.20,1.01,15.89,25.79,-2.63
0.05,0.20,1.02,15.86,25.94,-2.56
0.05,0.20,1.01,15.89,25.54,-2.84
0.05,0.20,1.01,15.85,25.94,-2.69
0.05,0.20,1.02,15.91,25.77,-2.73
0.05,0.21,1.01,15.94,25.65,-2.84
0.06,0.20,1.02,15.82,25.85,-2.82
0.06,0.20,1.01,15.86,25.73,-2.89
0.05,0.20,1.01,15.98,25.89,-2.66
0.06,0.20,1.00,15.57,25.95,-2.89
0.06,0.20,1.01,15.91,25.65,-2.84
0.06,0.20,1.01,15.85,25.91,-2.56
0.06,0.20,1.01,15.76,25.56,-2.75
0.07,0.20,1.02,15.86,25.74,-2.58
0.06,0.19,1.01,15.85,25.74,-2.76
0.06,0.20,1.01,15.66,25.89,-2.87
0.06,0.19,1.01,16.05,25.86,-2.90
0.06,0.20,1.01,15.76,25.80,-2.79
0.06,0.19,1.01,15.89,25.82,-2.78
0.06,0.20,1.02,16.03,25.74,-2.64
0.06,0.20,1.02,15.98,26.08,-2.79
0.06,0.20,1.01,15.83,25.60,-2.69
0.07,0.20,1.01,15.88,25.83,-2.84
0.07,0.20,1.01,15.66,25.77,-2.67
0.07,0.20,1.00,15.80,25.74,-2.67
0.06,0.20,1.00,16.03,25.59,-2.82
0.06,0.20,1.01,15.74,25.82,-2.76
0.06,0.20,1.02,16.00,25.45,-2.79
0.06,0.19,1.01,15.95,25.77,-2.76
0.06,0.20,1.01,15.88,25.86,-2.76
0.06,0.19,1.02,15.73,25.94,-2.52
0.06,0.19,1.01,15.82,25.91,-2.63
0.06,0.20,1.00,15.89,25.54,-2.82
0.06,0.19,1.01,15.97,25.89,-2.61
0.06,0.19,1.01,15.79,25.79,-2.55
0.05,0.19,1.01,15.85,25.62,-2.87
0.05,0.20,1.01,16.05,25.65,-2.66
0.06,0.20,1.00,15.86,25.73,-2.98
0.05,0.20,1.01,16.00,25.92,-2.69
0.06,0.20,1.01,15.80,25.71,-2.93
0.06,0.20,1.01,16.11,25.74,-2.52
0.05,0.20,1.02,15.88,25.65,-2.79
0.05,0.20,1.01,15.98,25.73,-2.66
0.06,0.19,1.01,15.74,26.00,-2.47
0.06,0.20,1.01,15.95,25.59,-2.84
0.06,0.19,1.01,15.88,25.79,-2.75
0.06,0.19,1.01,15.85,25.68,-2.87
0.06,0.19,1.01,15.83,25.63,-2.73
0.06,0.20,1.02,16.05,25.91,-2.63
0.06,0.20,1.01,15.86,25.73,-2.89
0.05,0.20,1.00,15.88,25.44,-2.72
0.05,0.21,1.01,15.88,25.73,-2.85
0.05,0.21,1.02,15.89,25.76,-2.95
0.05,0.20,1.01,15.91,25.62,-2.90
0.06,0.21,1.01,15.85,25.59,-2.81
0.05,0.20,1.01,15.98,25.95,-2.75
0.05,0.20,1.01,15.95,25.95,-2.95
0.06,0.19,1.02,15.82,25.83,-2.61
0.07,0.20,1.00,15.69,25.98,-3.01
0.07,0.19,1.01,15.83,25.92,-2.73
0.07,0.20,1.01,15.98,25.69,-2.93
0.08,0.19,1.02,15.71,25.73,-2.73
0.07,0.20,1.01,15.97,25.66,-3.01
0.07,0.20,1.02,16.17,25.54,-2.66
0.07,0.19,1.01,15.76,25.83,-2.78
0.06,0.20,1.00,15.79,25.79,-2.78
0.06,0.20,1.01,15.92,25.80,-2.82
0.06,0.20,1.00,15.83,25.69,-2.78
0.06,0.20,1.01,15.74,25.89,-2.72
0.05,0.20,1.01,15.80,25.91,-2.93
0.05,0.20,1.01,15.89,25.94,-2.92
0.05,0.19,1.01,15.74,25.82,-2.82
0.05,0.19,1.01,15.97,25.85,-2.76
0.05,0.20,1.01,15.77,25.89,-2.75
0.06,0.20,1.01,15.97,25.62,-2.90
0.05,0.19,1.01,15.74,25.86,-2.87
0.06,0.20,1.01,15.77,25.80,-2.61
0.06,0.20,1.01,16.02,25.73,-3.11
0.06,0.19,1.02,15.76,25.50,-2.72
0.05,0.20,1.01,16.02,25.89,-2.93
0.05,0.20,1.00,15.95,25.65,-2.70
0.06,0.20,1.01,16.00,25.89,-2.96
0.05,0.20,1.01,15.98,25.79,-2.73
0.06,0.20,1.02,15.80,25.63,-3.04
0.06,0.20,1.02,15.97,25.65,-2.99
0.05,0.20,1.01,16.02,25.80,-2.67
0.05,0.20,1.01,15.86,25.92,-2.63
0.05,0.20,1.01,15.98,25.91,-2.84
0.06,0.21,1.02,15.95,25.92,-2.82
0.06,0.20,1.02,15.82,25.80,-3.07
0.06,0.20,1.02,15.88,25.95,-2.78
0.06,0.20,1.02,15.94,25.60,-2.90
0.06,0.21,1.01,15.89,25.76,-2.64
0.06,0.20,1.01,16.05,26.15,-2.81
0.06,0.20,1.01,15.69,25.95,-2.52
0.06,0.21,1.02,15.89,25.88,-2.67
0.06,0.19,1.01,15.83,25.66,-2.63
0.06,0.20,1.01,15.88,25.63,-2.67
0.06,0.20,1.01,15.85,25.71,-3.10
0.05,0.19,1.02,15.76,25.77,-2.53
0.06,0.20,1.02,15.92,25.71,-2.81
0.06,0.20,1.02,15.92,25.89,-2.92
0.07,0.20,1.02,15.86,25.69,-2.76
0.06,0.19,1.01,15.97,25.68,-2.55
0.06,0.20,1.01,15.94,25.97,-2.82
0.06,0.20,1.01,16.03,25.79,-2.99
0.06,0.20,1.01,15.80,25.71,-2.73
0.06,0.20,1.02,15.88,25.66,-2.79
0.06,0.20,1.01,16.02,25.62,-2.84
0.06,0.19,1.01,15.79,25.85,-2.63
0.06,0.20,1.01,15.80,25.98,-2.90
0.05,0.19,1.01,15.95,25.95,-2.89
0.05,0.20,1.01,15.74,25.82,-2.55
0.06,0.19,1.01,16.06,25.60,-2.87
0.05,0.20,1.01,16.03,25.79,-2.70
0.06,0.19,1.00,15.98,25.71,-2.75
0.06,0.20,1.01,15.95,25.86,-2.75
0.06,0.19,1.01,15.91,25.40,-2.76
0.06,0.19,1.01,15.86,25.59,-2.60
0.05,0.20,1.01,15.73,25.91,-2.60
0.06,0.20,1.01,15.77,25.85,-2.67
0.06,0.20,1.01,15.98,25.89,-2.69
0.06,0.20,1.01,15.69,25.66,-2.87
0.05,0.20,1.01,15.97,25.83,-2.73
0.05,0.19,1.01,15.69,25.73,-2.95
0.06,0.20,1.01,15.91,25.71,-2.73
0.06,0.19,1.01,15.76,25.86,-2.47
0.06,0.19,1.01,15.79,25.97,-2.63
0.05,0.20,1.01,16.02,25.63,-2.81
0.06,0.20,1.00,15.83,25.66,-2.66
0.06,0.20,1.01,15.68,25.68,-2.60
0.06,0.20,1.00,16.15,25.83,-2.72
0.06,0.19,1.02,15.76,25.69,-2.82
0.05,0.20,1.01,15.88,25.95,-2.78
0.06,0.20,1.01,15.89,25.91,-2.63
0.06,0.20,1.01,16.02,25.57,-2.82
0.05,0.20,1.02,15.83,25.62,-2.98
0.07,0.20,1.01,16.06,25.92,-2.79
0.06,0.20,1.01,15.92,25.51,-2.85
0.07,0.20,1.01,15.94,25.92,-2.63
0.06,0.20,1.01,15.66,25.89,-2.70
0.06,0.19,1.01,15.62,25.80,-2.73
0.06,0.20,1.02,15.68,25.88,-2.73
0.06,0.20,1.01,15.86,25.80,-2.76
0.06,0.19,1.01,15.97,25.71,-2.82
0.06,0.20,1.02,15.74,25.74,-2.90
0.06,0.20,1.01,15.89,25.88,-2.73
0.07,0.20,1.01,15.80,25.82,-2.82
0.06,0.21,1.03,15.83,25.79,-2.93
0.06,0.20,1.01,15.80,25.77,-2.90
0.07,0.20,1.01,15.86,25.74,-2.64
0.07,0.20,1.02,15.92,25.94,-2.75
0.07,0.20,1.02,15.86,25.76,-2.75
0.06,0.20,1.01,16.12,25.91,-2.82
0.06,0.20,1.01,16.03,26.00,-2.66
0.06,0.20,1.02,15.76,25.57,-2.72
0.06,0.20,1.02,15.71,25.92,-2.87
0.06,0.20,1.02,16.11,25.71,-2.73
0.06,0.20,1.02,15.85,25.80,-2.89
0.06,0.20,1.01,15.85,25.69,-2.73
0.06,0.20,1.02,15.74,25.86,-2.93
0.05,0.20,1.02,15.79,25.77,-2.79
0.06,0.20,1.01,15.83,25.73,-2.79
0.05,0.20,1.01,15.97,25.83,-3.02
0.06,0.20,1.01,15.83,25.85,-2.78
0.06,0.20,1.00,15.79,25.82,-2.79
0.06,0.19,1.01,15.92,25.83,-2.93
0.06,0.20,1.02,15.98,25.60,-2.72
0.05,0.20,1.01,15.80,26.06,-2.63
0.06,0.20,1.02,16.02,25.68,-2.78
0.05,0.20,1.01,15.73,25.71,-2.82
0.06,0.20,1.01,16.15,25.95,-2.56
0.06,0.20,1.02,15.59,26.00,-2.72
0.05,0.20,1.01,16.03,25.60,-2.79
0.07,0.20,1.02,16.00,25.88,-2.81
0.05,0.20,1.01,15.80,25.95,-2.84
0.06,0.20,1.01,15.77,25.80,-2.64
0.06,0.20,1.02,15.85,25.92,-2.87
0.06,0.20,1.02,15.85,25.79,-2.70
0.06,0.20,1.01,15.97,25.74,-2.93
0.06,0.20,1.01,15.85,25.77,-2.38
0.06,0.20,1.01,15.92,25.79,-2.84
0.05,0.20,1.02,15.88,25.85,-2.84
0.06,0.20,1.02,15.97,25.60,-2.75
0.05,0.21,1.01,15.73,25.69,-2.66
0.06,0.20,1.01,15.91,25.50,-2.60
0.06,0.20,1.01,15.85,25.91,-2.50
0.06,0.20,1.01,15.89,25.86,-2.52
0.06,0.20,1.01,16.00,25.79,-2.95
0.06,0.19,1.00,16.02,25.86,-2.64
0.06,0.20,1.01,15.91,25.51,-2.95
0.06,0.20,1.01,15.86,25.77,-2.60
0.08,0.21,1.01,15.69,25.74,-2.89
0.06,0.20,1.01,15.69,25.76,-2.63
0.07,0.21,1.00,15.94,25.77,-2.85
0.06,0.21,1.01,15.98,25.69,-2.70
0.07,0.20,1.01,15.82,25.80,-2.76
0.06,0.20,1.00,15.92,25.82,-2.75
0.05,0.20,1.00,15.88,25.59,-2.72
0.06,0.20,1.01,15.88,25.60,-2.70
0.06,0.20,1.00,16.11,25.82,-2.63
0.06,0.20,1.01,15.95,25.98,-2.92
0.06,0.20,1.01,16.05,25.85,-2.76
0.05,0.19,1.01,16.08,25.95,-2.64
0.05,0.20,1.02,15.71,25.82,-2.67
0.05,0.20,1.02,15.97,25.80,-2.89
0.05,0.20,1.02,15.76,25.69,-2.69
0.05,0.21,1.02,15.74,25.66,-2.76
0.05,0.21,1.01,15.73,25.80,-2.67
0.05,0.20,1.02,15.97,25.80,-2.75
0.05,0.20,1.01,15.76,25.76,-2.73
0.05,0.20,1.01,16.03,25.79,-2.64
0.05,0.20,1.02,15.92,25.85,-2.64
0.07,0.20,1.02,15.89,25.76,-2.90
0.07,0.20,1.01,16.06,25.63,-2.63
0.07,0.20,1.02,15.76,25.94,-2.46
0.07,0.20,1.02,15.82,26.02,-2.99
0.08,0.20,1.02,15.86,25.91,-2.67
0.08,0.20,1.01,15.95,25.77,-2.79
0.07,0.20,1.01,15.68,25.76,-2.73
0.08,0.20,1.01,15.97,25.76,-2.81
0.07,0.20,1.01,15.89,25.85,-2.76
0.06,0.19,1.01,16.00,25.76,-2.60
0.06,0.20,1.01,15.97,25.74,-3.05
0.05,0.20,1.01,15.74,25.63,-2.69
0.05,0.20,1.01,15.98,25.69,-2.56
0.05,0.20,1.02,15.77,25.77,-2.81
0.05,0.21,1.02,15.97,25.73,-2.61
0.07,0.21,1.01,15.82,25.48,-2.87
0.07,0.21,1.01,15.91,25.57,-2.82
0.07,0.20,1.01,15.83,25.98,-2.82
0.07,0.21,1.01,16.00,25.69,-2.84
0.07,0.20,1.01,15.91,25.69,-2.81
0.07,0.21,1.01,15.89,25.88,-2.60
0.06,0.21,1.00,16.09,25.62,-2.75
0.06,0.21,1.01,15.94,25.73,-2.82
0.05,0.21,1.00,15.85,25.85,-2.78
0.05,0.21,1.00,15.95,25.80,-2.67
0.05,0.21,1.01,15.85,25.85,-2.67
0.05,0.21,1.02,15.97,25.69,-2.72
0.06,0.22,1.02,15.73,25.73,-2.89
0.05,0.22,1.01,15.88,25.80,-2.67
0.05,0.21,1.01,15.76,25.73,-2.69
0.05,0.21,1.01,15.85,25.85,-2.82
0.06,0.21,1.01,15.82,25.94,-2.79
0.06,0.20,1.02,15.76,25.71,-2.81
0.05,0.21,1.01,15.73,25.77,-2.70
0.05,0.20,1.01,15.85,25.92,-2.90
0.05,0.20,1.01,15.97,25.97,-2.81
0.05,0.21,1.00,15.95,26.93,-5.27
0.06,0.21,1.01,14.70,28.12,-2.40
0.05,0.21,1.01,15.88,25.97,-2.75
0.06,0.20,1.02,16.05,25.79,-2.70
0.07,0.21,1.01,15.69,25.77,-2.66
0.06,0.20,1.02,15.76,25.63,-2.75
0.07,0.20,1.01,15.86,25.76,-2.82
0.07,0.20,1.00,15.76,25.63,-2.73
0.06,0.21,1.01,11.57,52.55,2.72
0.08,0.21,1.01,16.27,22.95,-3.33
