acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,0.21,1.02,15.79,25.73,-2.76
0.08,0.21,1.01,16.02,25.85,-2.75
0.09,0.21,1.01,15.82,25.85,-2.72
0.09,0.21,1.01,16.11,25.97,-2.90
0.09,0.21,1.01,15.94,25.51,-2.69
0.09,0.20,1.01,15.86,25.74,-2.72
0.09,0.21,1.02,15.82,25.77,-2.78
0.09,0.20,1.02,15.94,25.89,-2.63
0.09,0.20,1.01,16.09,25.79,-2.81
0.09,0.20,1.02,15.71,25.77,-2.75
0.09,0.20,1.03,15.88,25.77,-2.84
0.08,0.21,1.01,15.94,25.65,-2.50
0.09,0.20,1.02,15.88,25.88,-2.95
0.09,0.20,1.01,15.73,25.56,-2.69
0.09,0.20,1.00,16.05,25.74,-2.78
0.09,0.20,1.02,15.71,25.77,-2.79
0.09,0.20,1.01,15.95,25.74,-2.72
0.09,0.20,1.02,15.91,25.86,-2.73
0.09,0.21,1.02,15.85,25.74,-2.70
0.09,0.20,1.01,15.80,25.83,-2.72
0.08,0.20,1.00,15.82,25.85,-2.58
0.09,0.20,1.01,15.91,25.91,-2.85
0.09,0.20,1.01,16.00,25.71,-2.72
0.09,0.21,1.01,15.74,25.79,-2.75
0.09,0.21,1.02,15.89,25.76,-2.46
0.08,0.21,1.02,15.89,25.83,-2.85
0.09,0.21,1.01,15.86,25.53,-3.05
0.08,0.21,1.02,15.83,25.77,-2.98
0.08,0.21,1.01,16.00,25.66,-2.66
0.09,0.21,1.01,15.94,25.83,-3.01
0.09,0.21,1.00,15.91,25.74,-2.84
0.08,0.21,1.01,15.66,25.91,-2.90
0.09,0.21,1.01,16.11,25.94,-2.79
0.09,0.21,1.02,15.77,25.91,-2.70
0.09,0.21,1.01,15.83,25.71,-2.93
0.10,0.21,1.00,15.82,25.76,-2.72
0.10,0.21,1.01,15.97,25.80,-3.01
0.10,0.21,1.02,15.85,26.02,-2.85
0.09,0.20,1.00,16.05,25.88,-2.95
0.09,0.20,1.01,15.76,25.62,-2.72
0.10,0.20,1.01,15.94,25.86,-2.87
0.09,0.21,0.99,15.95,25.82,-2.63
0.08,0.20,1.01,16.00,25.85,-2.90
0.09,0.21,1.00,15.76,25.69,-2.90
0.09,0.20,1.01,15.71,25.83,-2.70
0.08,0.20,1.01,15.83,25.95,-2.85
0.08,0.21,1.01,15.85,25.71,-2.87
0.08,0.21,1.01,15.82,25.76,-2.37
0.08,0.20,1.00,15.76,25.88,-2.61
0.08,0.21,1.01,15.89,25.74,-2.78
0.08,0.21,1.01,15.88,25.69,-2.73
0.08,0.21,1.01,15.98,25.73,-2.82
0.08,0.21,1.01,15.94,25.66,-2.73
0.08,0.21,1.02,15.95,25.73,-2.84
0.09,0.22,1.01,15.83,25.76,-2.81
0.08,0.21,1.01,15.85,25.51,-2.95
0.09,0.21,1.02,15.91,25.74,-2.90
0.10,0.20,1.02,16.00,25.74,-2.82
0.10,0.21,1.02,15.79,25.56,-2.90
0.10,0.21,1.00,16.03,25.79,-2.69
0.10,0.21,1.00,15.91,25.88,-2.75
0.11,0.21,1.01,15.89,25.73,-2.92
0.11,0.22,1.01,15.89,25.85,-2.95
0.11,0.20,1.01,15.89,25.74,-2.70
0.10,0.20,1.00,15.92,25.77,-2.64
0.10,0.20,1.01,15.74,25.89,-2.89
0.10,0.19,1.01,16.00,25.74,-2.60
0.10,0.20,1.01,15.94,25.82,-2.82
0.09,0.20,1.01,15.91,25.95,-2.92
0.09,0.20,1.02,15.63,25.74,-2.75
0.09,0.20,1.00,15.86,25.74,-2.78
0.09,0.20,1.01,15.71,25.74,-2.84
0.09,0.20,1.01,15.83,25.92,-2.66
0.08,0.21,1.01,15.86,25.89,-2.73
0.08,0.21,1.00,15.95,25.68,-2.90
0.08,0.21,1.01,15.97,25.76,-2.85
0.08,0.21,1.01,15.68,25.91,-2.96
0.09,0.21,1.00,15.77,25.66,-2.73
0.08,0.21,1.01,15.83,25.79,-2.87
0.09,0.21,1.01,15.83,25.86,-2.89
0.09,0.21,1.01,15.94,25.63,-2.66
0.09,0.21,1.02,15.76,26.00,-2.93
0.09,0.21,1.01,16.02,25.69,-2.81
0.09,0.21,1.01,15.86,25.62,-2.84
0.09,0.22,1.01,15.68,25.77,-2.81
0.10,0.21,1.01,15.77,26.11,-2.79
0.09,0.22,1.02,16.06,25.63,-2.58
0.09,0.21,1.01,15.83,25.92,-2.85
0.09,0.21,1.01,15.88,25.69,-2.72
0.09,0.21,1.01,15.98,25.97,-2.69
0.09,0.21,1.00,15.77,25.71,-2.67
0.08,0.22,1.00,15.91,25.50,-2.70
0.09,0.22,1.01,15.74,25.60,-2.76
0.09,0.22,1.01,15.77,25.86,-2.73
0.09,0.22,1.01,15.97,25.65,-2.92
0.09,0.21,1.00,15.95,26.08,-2.82
0.09,0.20,1.01,15.68,25.65,-2.79
0.10,0.20,1.00,15.76,25.63,-2.75
0.10,0.21,1.01,15.83,25.74,-2.87
0.09,0.21,1.01,15.79,25.82,-2.70
0.09,0.21,1.02,15.91,25.76,-3.11
0.09,0.21,1.02,15.86,25.89,-2.72
0.10,0.21,1.01,16.05,26.03,-2.92
0.10,0.20,1.02,15.95,25.98,-2.87
0.10,0.21,1.01,15.71,25.71,-2.73
0.10,0.21,1.01,15.63,25.62,-2.92
0.10,0.21,1.01,15.71,25.60,-2.76
0.10,0.21,1.02,16.03,25.80,-2.67
0.10,0.21,1.01,16.00,25.76,-2.98
0.10,0.22,1.00,15.88,25.69,-2.78
0.09,0.21,1.01,15.85,25.86,-2.76
0.09,0.21,1.01,15.88,25.92,-2.81
0.09,0.21,1.01,15.94,26.00,-2.89
0.09,0.21,1.02,15.80,26.03,-2.85
0.10,0.22,1.02,15.76,25.86,-2.82
0.09,0.21,1.01,15.89,25.86,-3.02
0.10,0.22,1.01,15.82,25.89,-2.58
0.10,0.22,1.01,16.11,25.94,-2.90
0.09,0.22,1.01,15.86,25.76,-2.84
0.09,0.22,1.01,15.83,25.82,-2.90
0.09,0.21,1.01,15.97,25.65,-2.61
0.10,0.21,1.00,16.05,25.62,-2.76
0.09,0.21,1.00,15.80,25.68,-2.76
0.08,0.21,1.00,15.68,25.82,-2.70
0.09,0.21,1.01,15.73,26.03,-2.75
0.08,0.21,1.01,15.91,25.73,-2.66
0.09,0.21,1.01,15.79,26.11,-2.70
0.09,0.22,1.01,16.05,25.69,-2.78
0.08,0.22,1.01,15.89,25.91,-2.70
0.09,0.21,1.02,15.91,26.05,-2.92
0.09,0.21,1.01,15.91,25.65,-2.85
0.09,0.21,1.01,15.86,25.76,-2.63
0.09,0.21,1.01,15.92,25.79,-2.82
0.09,0.21,1.01,15.88,25.80,-2.87
0.09,0.21,1.01,15.74,25.82,-2.73
0.10,0.21,1.01,15.95,25.71,-2.87
0.10,0.21,1.01,16.02,25.95,-2.82
0.10,0.21,0.99,15.77,25.83,-2.64
0.10,0.21,1.01,16.02,25.63,-2.66
0.11,0.21,1.01,15.66,25.79,-2.82
0.10,0.20,1.01,15.77,25.79,-2.70
0.09,0.21,1.00,15.86,25.73,-2.70
0.10,0.20,1.01,15.82,25.68,-2.84
0.09,0.20,1.00,15.95,25.76,-2.85
0.09,0.21,1.00,15.82,25.79,-2.76
0.08,0.21,1.01,15.65,25.82,-2.75
0.08,0.20,1.01,15.83,25.71,-2.79
0.09,0.21,1.01,16.06,25.91,-2.72
0.09,0.20,1.01,15.92,25.79,-2.66
0.09,0.20,1.01,15.82,25.79,-2.76
0.09,0.21,1.00,15.91,25.77,-2.82
0.09,0.21,1.01,15.92,25.82,-2.87
0.08,0.21,1.01,16.09,25.62,-2.92
0.09,0.20,1.01,16.11,25.63,-2.47
0.09,0.21,1.01,15.94,25.85,-2.90
0.09,0.21,1.01,16.03,25.63,-3.08
0.08,0.21,0.99,16.03,25.71,-2.66
0.09,0.21,1.01,15.77,25.73,-2.61
0.08,0.21,1.01,15.82,25.97,-2.76
0.08,0.21,1.01,15.80,25.74,-2.75
0.09,0.21,1.00,15.89,26.05,-2.79
0.09,0.21,1.00,15.79,25.79,-2.67
0.09,0.21,1.01,15.73,25.71,-3.08
0.09,0.21,1.01,15.88,25.98,-2.87
0.09,0.21,1.01,15.76,25.89,-2.70
0.09,0.21,1.01,15.88,25.80,-2.78
0.09,0.21,1.02,15.89,25.76,-2.67
0.08,0.21,1.01,15.71,25.73,-2.61
0.08,0.21,1.01,15.91,25.66,-2.99
0.08,0.21,1.01,15.86,25.79,-2.52
0.09,0.21,1.01,16.00,25.73,-2.82
0.09,0.20,1.02,15.82,25.91,-2.52
0.09,0.21,1.01,15.71,25.77,-2.75
0.08,0.20,1.01,15.83,25.74,-2.72
0.09,0.21,1.01,15.97,25.65,-2.99
0.08,0.20,1.01,15.91,25.95,-2.63
0.08,0.21,1.00,15.94,25.76,-2.78
0.08,0.20,1.01,15.88,25.79,-2.69
0.09,0.21,1.01,15.98,25.80,-2.76
0.09,0.21,1.01,16.06,25.68,-2.75
0.09,0.21,1.02,15.83,25.60,-2.87
0.09,0.20,1.01,15.74,25.86,-2.44
0.09,0.21,1.01,16.02,25.92,-2.87
0.09,0.21,1.01,15.83,25.82,-2.73
0.09,0.21,1.01,16.00,25.74,-2.40
0.09,0.20,1.01,15.77,25.68,-2.90
0.09,0.21,1.02,16.08,25.80,-2.85
0.08,0.22,1.02,15.97,25.86,-2.95
0.09,0.20,1.01,15.92,25.77,-2.99
0.08,0.21,1.01,16.03,25.66,-2.38
0.08,0.21,1.01,16.00,25.91,-2.76
0.09,0.21,1.01,15.95,25.74,-2.87
0.08,0.21,1.01,15.79,25.94,-2.61
0.08,0.21,1.01,16.02,25.82,-2.89
0.08,0.21,1.01,15.77,25.66,-2.67
0.08,0.20,1.01,15.86,25.89,-2.82
0.08,0.21,1.00,15.98,25.88,-2.90
0.09,0.21,1.00,15.94,25.69,-2.76
0.08,0.20,1.01,15.77,25.76,-2.81
0.08,0.21,1.01,15.86,25.73,-2.47
0.09,0.20,1.01,15.86,25.73,-2.78
0.09,0.20,1.01,15.88,25.71,-2.66
0.08,0.21,1.01,15.82,25.91,-2.93
0.08,0.20,1.02,15.98,25.69,-2.85
0.09,0.21,1.01,15.74,25.91,-2.49
0.08,0.20,1.02,15.82,25.97,-2.46
0.08,0.21,1.01,16.05,25.56,-2.85
0.08,0.21,1.01,15.92,25.97,-2.66
0.08,0.21,1.01,15.59,25.83,-2.79
0.08,0.21,1.02,16.02,25.85,-2.85
0.09,0.21,1.00,16.02,25.71,-2.96
0.08,0.22,1.01,15.95,25.65,-2.92
0.08,0.21,1.01,16.00,25.82,-2.73
0.09,0.22,1.01,15.83,25.85,-2.72
0.09,0.22,1.01,15.85,25.83,-2.98
0.08,0.20,0.99,15.88,26.00,-2.78
0.09,0.21,1.01,15.94,25.83,-2.63
0.08,0.22,1.01,15.73,25.80,-2.66
0.08,0.21,1.01,15.79,25.89,-2.89
0.08,0.21,1.01,15.97,25.66,-2.99
0.08,0.21,1.01,15.86,25.88,-3.15
0.08,0.21,1.01,15.95,25.91,-2.73
0.08,0.21,1.01,15.95,25.71,-2.72
0.08,0.21,1.00,16.00,25.82,-3.02
0.08,0.21,1.02,16.00,25.98,-2.61
0.09,0.21,1.00,15.92,25.62,-2.90
0.09,0.21,1.01,15.86,25.95,-2.81
0.09,0.21,1.01,15.92,25.74,-2.84
0.08,0.21,1.01,15.92,25.82,-2.96
0.09,0.21,1.01,16.00,25.83,-2.76
0.08,0.21,1.01,15.73,25.91,-2.75
0.09,0.22,1.01,16.03,25.88,-2.82
0.08,0.22,1.01,15.86,25.80,-2.81
0.08,0.21,1.01,15.92,25.92,-2.76
0.08,0.22,1.00,15.85,25.77,-2.79
0.08,0.22,1.01,15.71,25.89,-2.75
0.09,0.21,1.00,15.76,25.82,-2.82
0.08,0.21,1.01,15.94,25.57,-2.90
0.08,0.22,1.00,16.06,25.66,-2.67
0.08,0.22,1.00,15.69,25.76,-2.75
0.09,0.22,1.01,15.79,25.80,-2.82
0.09,0.21,1.02,16.03,25.71,-2.82
0.09,0.22,1.02,15.73,25.77,-2.95
0.09,0.22,1.01,15.95,25.74,-2.75
0.09,0.22,1.00,15.83,25.85,-2.84
0.08,0.21,1.01,15.91,25.69,-2.70
0.08,0.22,1.01,15.94,25.86,-2.79
0.08,0.21,1.01,15.88,25.79,-3.02
0.08,0.22,1.01,15.92,25.71,-2.81
0.08,0.21,1.01,15.76,25.48,-2.76
0.08,0.21,1.00,15.94,25.74,-2.75
0.08,0.22,1.01,15.91,25.71,-2.85
0.08,0.22,1.01,15.94,25.65,-2.76
0.08,0.21,1.01,16.02,25.92,-2.81
0.09,0.22,1.01,15.76,25.94,-2.79
0.10,0.21,1.01,16.03,25.73,-2.69
0.10,0.22,1.00,15.94,25.77,-2.81
0.09,0.22,1.00,15.88,25.63,-2.72
0.09,0.22,1.01,15.97,25.94,-2.95
0.09,0.22,1.01,15.74,25.98,-2.50
0.09,0.22,1.00,15.92,25.83,-2.93
0.08,0.22,1.00,16.03,25.82,-2.81
0.08,0.22,1.01,15.85,25.77,-3.05
0.08,0.22,1.00,15.86,25.80,-2.78
0.08,0.21,1.00,15.88,25.76,-2.78
0.08,0.22,1.01,15.80,25.94,-2.49
0.08,0.22,1.01,15.86,25.79,-2.82
0.08,0.22,1.00,15.76,25.62,-2.95
0.09,0.22,1.01,15.88,25.73,-2.79
0.08,0.22,1.02,15.86,25.77,-2.50
0.08,0.21,1.01,15.85,25.92,-2.56
0.08,0.21,1.02,15.83,25.85,-2.76
0.08,0.22,1.01,15.98,25.63,-2.72
0.08,0.22,1.01,15.89,25.86,-2.64
0.08,0.22,1.00,15.88,25.80,-2.79
0.09,0.21,1.01,15.91,25.82,-2.84
0.08,0.22,1.01,15.92,25.60,-2.64
0.08,0.21,1.01,15.92,25.76,-2.82
0.09,0.21,1.01,15.86,25.76,-2.82
0.08,0.22,1.01,16.00,25.74,-2.93
0.09,0.20,1.01,15.85,25.80,-2.96
0.09,0.22,1.01,15.69,25.97,-2.92
0.10,0.21,1.01,15.86,25.82,-2.72
0.10,0.21,1.00,15.86,25.85,-2.89
0.09,0.22,1.01,15.86,25.57,-2.75
0.09,0.21,1.01,15.76,25.89,-2.85
0.10,0.21,1.01,15.97,25.79,-2.58
0.09,0.21,1.02,15.94,25.74,-2.66
0.08,0.21,1.01,15.80,25.97,-2.63
0.08,0.21,1.01,15.86,25.69,-2.76
0.08,0.21,1.01,15.91,25.98,-2.89
0.08,0.21,1.02,15.86,25.79,-2.76
0.08,0.22,1.01,16.00,25.69,-2.72
0.08,0.21,1.01,16.00,25.98,-2.81
0.08,0.22,1.02,15.71,25.68,-2.79
0.08,0.22,1.01,15.88,25.79,-2.64
0.08,0.23,1.01,15.73,25.68,-2.60
0.08,0.22,1.00,16.02,25.73,-2.93
0.07,0.22,1.01,15.82,25.97,-2.67
0.07,0.22,1.01,15.73,25.60,-2.95
0.08,0.22,1.01,15.97,25.66,-2.87
0.08,0.22,1.01,15.77,25.86,-2.58
0.08,0.22,1.01,16.00,25.68,-2.96
0.08,0.22,1.00,15.83,25.71,-2.90
0.08,0.22,1.01,15.95,25.79,-2.61
0.08,0.22,1.00,15.95,25.69,-2.75
0.09,0.22,1.01,15.89,25.88,-2.81
0.09,0.22,1.01,15.85,25.83,-2.85
0.09,0.22,1.00,15.98,25.89,-2.72
0.09,0.22,1.00,15.71,26.12,-2.73
0.08,0.21,1.01,15.88,25.60,-2.55
0.09,0.21,1.01,15.91,25.79,-2.98
0.09,0.21,1.01,16.00,25.51,-2.85
0.09,0.21,1.00,15.71,25.88,-3.05
0.09,0.21,1.01,15.73,25.66,-2.72
0.09,0.21,1.01,15.85,25.71,-2.64
0.10,0.21,1.01,15.94,25.88,-2.75
0.09,0.21,1.01,15.86,25.68,-2.85
0.08,0.21,1.01,16.14,25.53,-2.63
0.08,0.21,1.01,15.80,25.76,-2.69
0.09,0.22,1.01,15.88,25.83,-2.72
0.09,0.21,1.01,15.71,25.89,-2.61
0.08,0.22,1.01,15.85,25.83,-2.78
0.09,0.22,1.00,15.68,25.69,-2.87
0.09,0.22,1.02,15.76,25.59,-2.70
0.09,0.21,1.01,15.85,25.74,-2.90
0.09,0.22,1.01,15.89,25.92,-3.07
0.09,0.21,1.02,16.02,26.05,-2.64
0.10,0.21,1.02,15.89,25.48,-2.89
0.09,0.21,1.01,15.80,26.03,-2.75
0.09,0.21,1.01,15.88,25.82,-2.70
0.09,0.21,1.01,16.05,25.83,-2.60
0.10,0.22,1.01,15.95,25.83,-2.98
0.10,0.21,1.01,15.82,25.79,-2.61
0.09,0.21,1.01,15.79,25.85,-2.92
0.10,0.21,1.02,15.92,25.74,-2.79
0.09,0.22,1.01,15.77,25.69,-2.47
0.09,0.22,1.01,15.82,25.79,-2.95
0.09,0.21,1.01,15.77,25.76,-2.78
0.09,0.21,1.01,15.89,25.80,-2.85
0.09,0.21,1.01,16.06,25.80,-2.70
0.09,0.20,1.01,15.85,25.57,-2.73
0.08,0.21,1.02,15.92,26.11,-2.76
0.08,0.21,1.02,16.08,25.60,-2.61
0.08,0.21,1.01,15.73,25.85,-2.75
0.08,0.21,1.01,15.68,26.02,-2.72
0.08,0.22,1.01,16.12,25.66,-2.81
0.09,0.22,1.02,15.62,25.57,-2.73
0.09,0.23,1.02,15.92,25.77,-3.16
0.09,0.22,1.01,16.00,25.74,-3.08
0.08,0.22,1.01,15.79,25.63,-2.56
0.09,0.22,1.01,16.09,25.80,-2.67
0.09,0.22,1.00,15.91,25.65,-2.64
0.10,0.23,1.01,16.11,25.80,-2.69
0.10,0.23,1.00,15.85,25.86,-2.93
0.10,0.22,1.02,15.83,25.95,-2.75
0.09,0.21,1.00,15.71,25.91,-2.92
0.09,0.21,1.01,15.80,25.62,-2.90
0.10,0.21,1.01,15.86,25.71,-2.70
0.09,0.21,1.01,15.73,25.77,-2.60
0.10,0.20,1.00,15.83,25.80,-2.93
0.09,0.21,1.01,16.06,25.73,-2.89
0.09,0.21,1.01,15.68,25.66,-2.72
0.08,0.21,1.02,15.80,25.83,-2.76
0.09,0.21,1.01,15.82,25.66,-2.76
0.10,0.21,1.02,15.69,25.66,-2.81
0.09,0.21,1.01,15.98,26.03,-2.75
0.10,0.21,1.01,16.02,25.71,-3.01
0.09,0.21,1.01,15.77,25.88,-2.67
0.09,0.21,1.02,15.89,25.85,-2.93
0.10,0.21,1.01,15.74,25.88,-2.76
0.09,0.21,1.02,15.79,26.00,-2.79
0.10,0.21,1.00,15.69,25.68,-2.85
0.09,0.21,1.01,15.77,25.85,-2.82
0.09,0.21,1.01,15.95,25.74,-2.82
0.10,0.22,1.01,15.68,25.71,-2.72
0.10,0.22,1.01,15.91,25.88,-2.95
0.11,0.21,1.01,16.05,25.73,-2.81
0.10,0.21,1.01,15.73,25.73,-2.82
0.09,0.22,1.01,15.95,25.82,-2.56
0.10,0.21,1.01,15.88,25.77,-2.72
0.10,0.21,1.01,15.85,25.88,-2.67
0.10,0.21,1.01,15.95,25.89,-2.72
0.10,0.21,1.01,15.86,25.76,-2.82
0.09,0.21,1.01,15.86,25.76,-2.73
0.09,0.21,1.01,15.97,25.79,-2.53
0.09,0.22,1.02,15.83,25.91,-2.76
0.09,0.22,1.01,15.62,25.65,-2.89
0.08,0.22,1.01,15.92,25.65,-2.79
0.08,0.22,1.01,15.85,25.86,-2.95
0.08,0.22,1.00,15.91,25.71,-3.18
0.08,0.22,1.00,16.08,25.83,-2.63
0.09,0.22,1.00,16.05,25.73,-2.90
0.08,0.21,1.00,15.94,25.71,-2.89
0.09,0.22,1.01,15.85,25.77,-2.70
0.10,0.21,1.01,15.94,25.74,-2.69
