acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,0.20,1.01,15.91,26.20,-3.39
0.05,0.19,1.02,15.85,25.86,-3.22
0.05,0.19,1.01,15.95,26.24,-3.40
0.05,0.20,1.02,15.98,26.08,-3.21
0.06,0.20,1.01,15.92,26.35,-3.10
0.05,0.20,1.01,16.03,26.24,-3.51
0.05,0.20,1.01,15.89,26.35,-3.37
0.05,0.20,1.01,15.88,26.08,-3.36
0.05,0.20,1.01,15.79,25.89,-3.04
0.05,0.20,1.01,15.97,26.14,-3.27
0.05,0.20,1.02,15.91,26.02,-3.10
0.05,0.21,1.01,15.91,26.08,-3.45
0.06,0.20,1.01,15.82,25.79,-2.64
0.06,0.20,1.01,15.83,25.98,-3.59
0.06,0.19,1.01,16.15,26.11,-2.89
0.07,0.20,1.01,15.82,26.12,-3.77
0.07,0.20,1.01,15.89,26.31,-3.56
0.07,0.19,1.01,15.85,26.02,-3.19
0.07,0.20,1.01,15.97,26.17,-3.13
0.07,0.20,1.01,15.82,25.82,-3.48
0.07,0.19,1.01,15.73,25.98,-3.47
0.07,0.19,1.01,16.00,25.89,-3.11
0.06,0.19,1.00,15.69,26.17,-3.10
0.06,0.19,1.01,15.83,26.58,-3.40
0.06,0.19,1.01,16.03,25.97,-3.66
0.06,0.19,1.01,15.80,25.60,-3.24
0.06,0.19,1.01,15.85,26.14,-3.22
0.06,0.19,1.02,15.94,26.03,-3.57
0.05,0.20,1.00,15.95,26.20,-3.30
0.06,0.19,1.01,15.89,26.12,-3.45
0.05,0.19,1.02,15.85,26.20,-3.33
0.06,0.20,1.01,15.80,25.77,-3.13
0.05,0.20,1.01,15.95,25.94,-2.93
0.06,0.19,1.01,15.79,26.40,-3.69
0.06,0.19,1.01,15.95,25.85,-3.51
0.05,0.20,1.01,15.88,26.09,-3.11
0.05,0.20,1.01,15.95,26.09,-3.57
0.05,0.20,1.00,15.83,26.00,-3.40
0.05,0.19,1.01,15.95,26.12,-3.24
0.06,0.19,1.01,15.98,26.02,-2.96
0.06,0.20,1.01,16.03,25.65,-3.24
0.05,0.20,1.02,15.91,25.97,-3.24
0.05,0.20,1.01,15.83,26.18,-3.07
0.05,0.20,1.01,16.02,25.62,-3.15
0.06,0.20,1.01,15.79,26.11,-3.40
0.05,0.20,1.01,15.97,26.26,-3.51
0.05,0.19,1.00,15.86,25.89,-3.22
0.05,0.20,1.01,16.05,26.08,-3.50
0.06,0.19,1.01,15.89,26.24,-3.15
0.05,0.20,1.01,15.77,25.80,-3.50
0.06,0.19,1.02,15.95,26.12,-3.13
0.05,0.20,1.02,16.00,26.35,-3.25
0.06,0.19,1.01,15.92,25.68,-3.30
0.05,0.20,1.02,15.77,25.89,-3.27
0.06,0.20,1.01,16.02,25.92,-3.53
0.06,0.20,1.02,15.82,26.11,-3.30
0.06,0.19,1.01,15.80,25.95,-3.71
0.06,0.19,1.02,15.91,26.14,-3.25
0.06,0.20,1.01,15.88,25.98,-3.18
0.06,0.20,1.01,15.83,25.73,-3.28
0.06,0.20,1.02,15.82,25.97,-3.57
0.06,0.20,1.02,15.97,25.91,-3.13
0.06,0.20,1.01,16.17,25.85,-3.07
0.06,0.20,1.02,15.82,25.91,-3.40
0.05,0.20,1.01,15.76,25.86,-3.36
0.06,0.20,1.00,16.00,25.89,-3.16
0.06,0.20,1.00,15.86,25.60,-3.27
0.06,0.19,1.01,15.74,25.97,-3.34
0.06,0.20,1.01,15.95,25.83,-3.48
0.05,0.19,1.01,15.82,25.80,-3.33
0.05,0.20,1.02,16.03,25.86,-3.16
0.05,0.20,1.01,15.94,25.77,-3.39
0.05,0.19,1.02,15.77,26.03,-3.30
0.05,0.19,1.02,15.83,26.05,-3.53
0.05,0.20,1.01,15.80,25.57,-3.31
0.06,0.19,1.01,16.02,25.77,-3.36
0.06,0.20,1.01,15.68,25.86,-3.10
0.06,0.19,1.01,15.92,25.94,-3.10
0.05,0.19,1.01,15.74,25.77,-3.07
0.06,0.19,1.01,15.95,25.71,-3.33
0.06,0.19,1.01,15.91,25.63,-3.42
0.06,0.20,1.02,15.98,25.62,-3.30
0.06,0.19,1.01,15.73,25.92,-3.34
0.06,0.19,1.01,15.73,26.05,-3.24
0.06,0.19,1.01,15.98,25.92,-3.33
0.05,0.20,1.01,15.80,25.86,-3.39
0.06,0.20,1.01,15.88,25.89,-3.57
0.06,0.19,1.01,15.94,25.68,-3.19
0.05,0.19,1.02,15.88,25.80,-3.60
0.06,0.20,1.01,16.15,25.66,-3.25
0.05,0.20,1.01,15.68,25.77,-3.05
0.06,0.20,1.00,16.00,25.80,-2.84
0.06,0.19,1.02,15.66,25.77,-3.62
0.06,0.20,1.01,16.12,26.05,-3.11
0.06,0.20,1.02,16.05,25.80,-3.37
0.06,0.19,1.01,15.89,25.80,-3.86
0.06,0.20,1.02,15.89,25.97,-3.19
0.06,0.19,1.00,15.98,25.86,-2.85
0.06,0.20,1.02,15.83,25.82,-3.21
0.06,0.19,1.01,15.94,25.82,-3.18
0.06,0.19,1.00,15.88,25.94,-3.45
0.07,0.20,1.01,15.95,25.47,-3.44
0.06,0.20,1.00,15.88,26.08,-3.08
0.06,0.20,1.02,15.95,25.89,-3.33
0.06,0.19,1.01,15.92,25.77,-3.40
0.06,0.20,1.01,15.98,25.71,-3.36
0.06,0.19,1.00,15.73,25.92,-3.22
0.06,0.19,1.00,15.94,25.62,-3.53
0.06,0.19,1.02,15.97,26.17,-3.21
0.06,0.19,1.01,15.95,26.32,-3.33
0.06,0.19,1.02,15.83,26.18,-3.13
0.06,0.19,1.01,15.89,26.05,-3.33
0.06,0.19,1.02,15.86,26.29,-3.33
0.06,0.19,1.02,15.95,26.02,-3.19
0.06,0.19,1.02,15.88,26.24,-3.24
0.06,0.19,1.01,15.91,26.09,-3.22
0.06,0.19,1.01,15.88,25.91,-2.96
0.06,0.20,1.02,15.86,26.20,-3.15
0.06,0.20,1.01,15.95,26.15,-3.37
0.06,0.20,1.02,16.12,25.98,-3.33
0.06,0.19,1.01,15.92,26.12,-3.59
0.06,0.20,1.01,15.97,25.94,-3.39
0.05,0.20,1.01,15.66,25.97,-3.08
0.06,0.19,1.01,15.82,25.76,-3.34
0.06,0.20,1.02,15.92,26.08,-3.25
0.05,0.20,1.01,15.91,26.06,-2.96
0.06,0.20,1.01,15.97,26.00,-3.40
0.06,0.20,1.00,15.82,25.94,-3.33
0.07,0.20,1.01,15.66,26.24,-3.16
0.07,0.20,1.01,15.95,26.14,-3.08
0.08,0.20,1.01,15.76,26.05,-3.19
0.06,0.20,1.02,15.94,26.08,-3.11
0.06,0.19,1.02,15.77,25.91,-3.08
0.06,0.20,1.01,15.94,25.88,-3.40
0.07,0.19,1.01,15.85,25.80,-3.39
0.06,0.20,1.01,15.86,26.32,-3.30
0.06,0.19,1.01,16.02,26.17,-3.51
0.06,0.19,1.01,15.88,25.85,-3.31
0.05,0.18,1.01,15.92,26.06,-3.51
0.05,0.19,1.01,15.86,25.59,-3.31
0.06,0.19,1.01,15.98,25.85,-3.18
0.06,0.18,1.01,15.77,25.80,-3.59
0.06,0.18,1.01,16.02,25.79,-3.50
0.05,0.19,1.02,15.86,26.06,-2.89
0.05,0.19,1.01,16.12,26.02,-3.73
0.05,0.19,1.01,15.80,25.83,-2.99
0.05,0.20,1.02,15.91,25.60,-3.18
0.06,0.20,1.02,15.83,25.68,-3.25
0.05,0.20,1.01,16.12,26.03,-3.48
0.05,0.21,1.01,15.98,25.86,-3.24
0.06,0.20,1.02,15.94,26.03,-3.36
0.06,0.20,1.02,15.89,26.32,-3.08
0.07,0.20,1.02,15.91,25.60,-3.54
0.07,0.20,1.00,15.77,26.00,-3.27
0.07,0.19,1.01,15.83,26.05,-3.40
0.06,0.20,1.02,15.92,26.03,-3.40
0.07,0.19,1.02,15.86,26.03,-3.42
0.08,0.19,1.00,15.86,25.83,-3.34
0.08,0.20,1.01,15.82,25.95,-3.44
0.08,0.20,1.01,15.79,25.73,-3.25
0.07,0.19,1.01,15.88,25.91,-3.02
0.06,0.19,1.02,16.00,25.74,-3.36
0.06,0.19,1.02,15.94,26.03,-3.39
0.05,0.19,1.02,15.95,25.73,-3.39
0.06,0.19,1.02,15.83,25.98,-3.45
0.05,0.19,1.01,16.03,25.65,-3.13
0.05,0.19,1.02,15.79,25.71,-3.31
0.05,0.19,1.02,15.88,25.95,-3.27
0.04,0.20,1.02,15.89,25.91,-3.33
0.05,0.20,1.02,15.80,25.80,-2.96
0.05,0.19,1.01,15.86,25.91,-3.33
0.05,0.20,1.01,15.71,25.76,-3.39
0.06,0.19,1.01,15.69,25.88,-3.31
0.05,0.20,1.02,15.98,25.80,-3.68
0.06,0.19,1.01,16.03,26.14,-3.10
0.06,0.19,1.02,15.82,25.69,-3.24
0.06,0.19,1.02,15.89,25.76,-3.04
0.06,0.20,1.02,16.00,25.68,-3.28
0.06,0.20,1.01,16.02,25.74,-3.02
0.06,0.20,1.01,15.92,25.82,-3.01
0.06,0.20,1.02,15.86,25.79,-3.25
0.07,0.19,1.01,16.03,25.51,-3.16
0.06,0.19,1.01,15.89,25.88,-2.79
0.06,0.20,1.02,15.88,26.00,-3.36
0.06,0.19,1.01,15.92,25.92,-3.01
0.06,0.19,1.01,16.00,25.60,-2.76
0.07,0.19,1.01,15.86,26.00,-2.93
0.07,0.19,1.02,16.18,25.80,-3.16
0.07,0.19,1.01,15.83,25.95,-2.78
0.07,0.19,1.01,15.89,25.83,-3.13
0.07,0.19,1.01,16.02,26.03,-2.79
0.07,0.20,1.01,15.76,25.66,-2.98
0.07,0.19,1.01,15.68,25.89,-2.96
0.06,0.19,1.02,16.03,25.86,-2.85
0.06,0.20,1.02,15.94,25.74,-2.85
0.06,0.20,1.01,15.82,25.89,-2.92
0.06,0.19,1.01,16.02,25.57,-2.98
0.06,0.19,1.02,15.95,25.77,-2.90
0.06,0.20,1.01,15.85,25.73,-2.93
0.07,0.19,1.01,15.94,25.74,-2.82
0.07,0.19,1.01,16.02,25.82,-2.79
0.07,0.20,1.01,15.85,25.82,-2.93
0.07,0.19,1.01,15.94,25.76,-2.81
0.06,0.19,1.01,15.82,25.62,-3.15
0.07,0.19,1.01,15.69,25.89,-2.95
0.06,0.20,1.01,16.14,25.88,-2.84
0.06,0.20,1.01,16.08,25.94,-2.82
0.07,0.19,1.01,15.74,25.73,-2.95
0.06,0.19,1.01,16.06,25.82,-3.05
0.06,0.20,1.01,15.88,25.59,-2.79
0.07,0.20,1.02,15.80,26.06,-2.79
0.06,0.19,1.02,15.86,25.76,-2.93
0.06,0.19,1.02,15.92,25.76,-2.85
0.06,0.20,1.00,15.85,25.69,-2.82
0.06,0.19,1.02,15.98,25.91,-2.66
0.07,0.19,1.01,15.97,25.68,-2.85
0.06,0.19,1.03,15.94,25.77,-2.55
0.05,0.20,1.02,15.79,25.53,-2.75
0.06,0.19,1.01,16.14,25.83,-2.79
0.05,0.20,1.02,15.97,25.69,-2.76
0.05,0.20,1.02,16.06,25.74,-2.64
0.06,0.20,1.02,15.79,25.65,-2.75
0.05,0.20,1.02,16.05,25.89,-2.90
0.06,0.20,1.01,15.74,25.98,-2.73
0.05,0.20,1.01,15.91,25.66,-2.95
0.06,0.20,1.00,15.74,25.77,-2.78
0.06,0.19,1.01,16.18,25.98,-2.87
0.07,0.19,1.00,15.68,25.65,-2.93
0.07,0.20,1.01,15.80,25.85,-2.84
0.07,0.20,1.01,15.89,26.06,-2.81
0.07,0.19,1.02,15.83,25.88,-2.84
0.07,0.20,1.00,15.73,25.73,-2.70
0.07,0.20,1.01,16.02,25.80,-2.63
0.07,0.19,1.01,15.80,25.71,-2.85
0.06,0.20,1.02,15.98,25.79,-2.90
0.07,0.20,1.02,15.82,25.94,-2.66
0.06,0.20,1.01,15.77,25.82,-2.70
0.05,0.20,1.01,15.91,25.77,-3.33
0.05,0.19,1.01,15.71,25.53,-3.21
0.06,0.20,1.02,15.80,25.80,-3.28
0.05,0.19,1.01,15.97,25.89,-3.21
0.06,0.19,1.01,16.11,25.68,-3.33
0.06,0.19,1.01,15.94,25.79,-3.11
0.06,0.19,1.00,15.74,25.65,-2.93
0.06,0.19,1.02,15.77,25.76,-3.40
0.07,0.20,1.01,15.97,25.86,-3.16
0.06,0.19,1.01,16.00,25.85,-3.15
0.06,0.19,1.01,15.89,25.74,-3.10
0.06,0.19,1.01,15.76,25.74,-3.24
0.06,0.19,1.01,15.82,25.69,-2.92
0.05,0.19,1.02,15.71,25.77,-2.96
0.06,0.20,1.02,15.66,25.57,-3.07
0.06,0.20,1.02,16.09,25.74,-2.96
0.05,0.19,1.01,15.85,25.65,-3.24
0.06,0.19,1.01,15.82,25.86,-3.02
0.06,0.20,1.01,15.95,25.83,-2.95
0.06,0.19,1.02,15.85,25.98,-2.92
0.06,0.20,1.02,15.95,25.80,-3.22
0.06,0.20,1.01,15.92,25.68,-3.08
0.06,0.20,1.02,15.77,25.76,-3.11
0.06,0.20,1.01,15.62,25.74,-3.08
0.06,0.20,1.01,15.91,25.79,-3.18
0.06,0.20,1.01,15.91,25.83,-2.95
0.06,0.20,1.01,15.95,25.76,-3.13
0.06,0.20,1.01,15.85,25.79,-2.75
0.06,0.21,1.01,16.05,25.92,-2.96
0.06,0.20,1.03,15.69,25.91,-3.25
0.06,0.19,1.02,15.88,25.74,-3.18
0.06,0.20,1.02,16.00,25.54,-2.93
0.06,0.21,1.01,15.82,26.03,-3.11
0.06,0.20,1.01,15.97,25.80,-2.76
0.06,0.20,1.01,15.91,25.79,-2.87
0.06,0.20,1.01,15.86,25.76,-2.95
0.06,0.20,1.01,15.86,25.97,-3.08
0.05,0.20,1.01,16.12,25.65,-2.81
0.06,0.20,1.02,15.83,25.71,-2.90
0.06,0.20,1.01,15.88,25.48,-3.01
0.07,0.19,1.01,15.76,26.03,-2.60
0.06,0.19,1.02,15.83,25.74,-3.15
0.06,0.19,1.01,15.80,25.88,-2.84
0.05,0.20,1.01,15.89,25.98,-3.02
0.06,0.19,1.01,15.94,25.88,-2.87
0.06,0.19,1.01,15.89,25.80,-2.85
0.05,0.19,1.00,16.00,25.68,-2.84
0.06,0.20,1.02,15.59,26.02,-2.72
0.06,0.19,1.01,15.94,25.71,-2.63
0.06,0.19,1.02,15.95,25.79,-2.90
0.05,0.19,1.01,15.85,25.88,-3.08
0.06,0.20,1.01,15.89,25.66,-2.81
0.06,0.20,1.00,15.89,25.68,-3.01
0.06,0.19,1.01,15.68,25.73,-2.92
0.06,0.19,1.01,15.97,26.12,-2.82
0.06,0.19,1.01,16.02,25.83,-2.89
0.06,0.20,1.01,15.83,25.79,-2.84
0.06,0.19,1.02,15.68,25.73,-2.69
0.06,0.19,1.01,16.05,25.98,-2.92
0.06,0.20,1.01,16.05,25.68,-2.60
0.05,0.19,1.01,16.00,25.85,-2.79
0.06,0.20,1.01,15.82,25.80,-2.92
0.06,0.20,1.01,15.79,25.65,-2.75
0.06,0.20,1.02,15.92,25.83,-2.87
0.06,0.19,1.01,15.89,25.66,-2.75
0.06,0.20,1.01,15.83,25.71,-3.02
0.06,0.19,1.01,16.08,25.83,-2.69
0.06,0.19,1.01,15.97,25.83,-2.98
0.07,0.19,1.01,15.91,25.74,-2.78
0.06,0.19,1.01,16.02,25.89,-2.92
0.06,0.20,1.01,16.00,25.92,-2.95
0.06,0.19,1.01,15.79,25.89,-2.73
0.07,0.19,1.01,15.77,25.68,-2.96
0.06,0.19,1.01,15.73,25.85,-2.89
0.06,0.19,1.02,15.88,25.69,-2.70
0.06,0.19,1.01,15.74,25.69,-2.96
0.06,0.19,1.01,15.80,25.95,-2.95
0.06,0.20,1.01,15.98,25.68,-2.87
0.07,0.20,1.01,15.83,25.66,-2.79
0.05,0.20,1.02,16.02,25.79,-2.76
0.06,0.20,1.01,15.88,25.91,-2.73
0.06,0.18,1.02,15.85,25.71,-2.73
0.06,0.19,1.01,15.95,25.97,-2.96
0.06,0.19,1.02,15.79,25.71,-2.73
0.06,0.18,1.01,15.95,25.80,-2.98
0.06,0.19,1.02,15.82,26.11,-2.85
0.06,0.18,1.02,15.95,25.57,-2.96
0.06,0.19,1.02,16.03,25.83,-2.72
0.07,0.19,1.01,15.95,25.76,-2.81
0.06,0.19,1.02,15.74,25.82,-2.67
0.06,0.19,1.02,15.76,25.98,-2.73
0.06,0.19,1.02,15.69,25.83,-2.76
0.06,0.19,1.02,15.92,25.86,-2.75
0.07,0.19,1.01,15.68,25.76,-2.75
0.05,0.19,1.02,15.68,25.69,-2.82
0.06,0.19,1.01,15.98,25.82,-2.72
0.07,0.19,1.01,15.74,25.85,-2.93
0.05,0.18,1.01,16.00,25.89,-2.73
0.06,0.19,1.02,15.86,25.69,-2.89
0.06,0.20,1.01,15.82,25.77,-2.69
0.06,0.18,1.02,16.17,25.88,-2.85
0.06,0.20,1.02,15.79,25.77,-2.76
0.06,0.20,1.01,15.71,25.83,-2.73
0.06,0.20,1.02,15.95,25.74,-2.81
0.06,0.19,1.01,15.97,25.73,-2.66
0.05,0.20,1.02,15.73,25.91,-2.87
0.06,0.20,1.02,16.06,25.79,-2.81
0.06,0.20,1.02,15.89,25.73,-2.69
0.05,0.20,1.01,15.83,25.92,-2.64
0.05,0.20,1.02,15.76,25.60,-2.90
0.05,0.20,1.01,15.89,25.89,-2.75
0.06,0.20,1.01,15.80,25.79,-3.02
0.05,0.20,1.01,15.69,25.69,-2.92
0.06,0.20,1.02,15.94,25.97,-2.70
0.05,0.20,1.01,15.88,25.77,-2.92
0.06,0.20,1.01,15.73,25.95,-2.76
0.05,0.20,1.01,16.03,25.73,-2.73
0.05,0.20,1.00,15.88,25.86,-2.61
0.05,0.20,1.01,15.89,25.71,-2.93
0.06,0.20,1.01,16.00,25.56,-2.92
0.06,0.20,1.01,15.94,25.88,-2.67
0.06,0.20,1.01,15.85,25.83,-2.66
0.05,0.20,1.01,15.62,25.76,-2.82
0.05,0.20,1.01,15.92,25.65,-2.84
0.05,0.20,1.01,15.88,25.73,-2.72
0.06,0.21,1.01,15.94,25.80,-2.96
0.05,0.20,1.00,15.77,25.76,-2.92
0.06,0.20,1.01,15.91,25.54,-2.81
0.05,0.20,1.00,15.85,25.85,-2.78
0.06,0.20,1.01,15.95,25.77,-2.89
0.05,0.19,1.01,15.89,25.76,-2.79
0.05,0.20,1.01,15.89,25.66,-2.60
0.05,0.20,1.01,15.74,25.91,-2.72
0.06,0.20,1.00,16.00,25.74,-2.96
0.06,0.20,1.00,16.17,25.50,-2.60
0.06,0.20,1.01,15.89,25.60,-3.11
0.05,0.19,1.02,15.79,26.08,-2.56
0.06,0.20,1.02,15.80,25.86,-2.67
