acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,0.20,1.01,15.88,25.69,-2.70
0.07,0.21,1.01,15.73,25.85,-2.89
0.07,0.20,1.01,15.86,25.71,-2.76
0.07,0.21,1.01,15.79,25.95,-2.89
0.06,0.21,1.00,16.03,25.56,-2.82
0.07,0.20,1.01,15.83,25.77,-2.89
0.06,0.20,1.01,15.85,25.88,-2.75
0.07,0.20,1.01,15.82,25.76,-2.92
0.07,0.21,1.01,15.76,25.54,-3.07
0.07,0.22,1.01,15.80,25.85,-2.84
0.07,0.22,1.01,15.82,25.82,-2.66
0.07,0.21,1.01,15.86,25.91,-2.87
0.07,0.21,1.00,16.00,25.71,-2.89
0.07,0.21,1.01,15.88,25.65,-2.81
0.07,0.21,1.01,16.06,25.82,-2.73
0.07,0.21,1.00,16.05,25.63,-2.99
0.06,0.22,1.01,15.89,26.05,-2.84
0.06,0.22,1.01,15.98,25.57,-2.66
0.06,0.22,1.01,15.97,25.80,-2.78
0.07,0.21,1.01,16.08,25.63,-2.69
0.07,0.22,1.01,15.79,25.83,-2.73
0.07,0.22,1.01,15.86,25.62,-2.64
0.07,0.21,1.01,15.82,25.83,-2.82
0.06,0.22,1.01,15.86,25.80,-2.69
0.07,0.22,1.01,15.63,25.94,-2.98
0.06,0.21,1.01,15.91,25.63,-2.58
0.06,0.20,1.02,15.69,25.65,-2.84
0.07,0.21,1.01,15.76,25.66,-2.92
0.06,0.21,1.01,16.05,25.83,-2.79
0.07,0.22,1.01,15.77,25.69,-2.81
0.07,0.21,1.02,15.82,25.85,-2.67
0.06,0.22,1.01,15.85,25.54,-2.75
0.07,0.22,1.01,15.82,25.79,-2.70
0.06,0.21,1.00,15.98,26.02,-2.66
0.07,0.21,1.01,15.92,25.86,-2.93
0.07,0.21,1.01,15.91,25.69,-2.81
0.07,0.21,1.01,15.92,25.76,-2.87
0.07,0.21,1.01,15.77,25.77,-2.75
0.08,0.20,1.02,15.95,25.71,-2.75
0.07,0.21,1.01,15.89,25.91,-2.89
0.07,0.21,1.01,15.83,25.82,-2.73
0.07,0.21,1.02,15.89,25.91,-2.73
0.07,0.21,1.01,15.91,25.63,-3.18
0.06,0.21,1.01,15.97,25.82,-2.69
0.06,0.21,1.01,15.79,25.88,-2.63
0.07,0.21,1.02,15.91,25.77,-2.73
0.06,0.21,1.01,15.68,25.79,-2.70
0.06,0.21,1.01,15.94,25.77,-2.76
0.07,0.21,1.01,15.73,25.85,-2.75
0.07,0.21,1.00,15.95,25.79,-2.81
0.07,0.21,1.01,16.14,25.73,-2.43
0.06,0.21,1.01,15.97,25.83,-2.85
0.06,0.21,1.01,15.86,25.65,-2.60
0.06,0.21,1.01,15.82,25.85,-2.76
0.06,0.22,1.01,16.05,25.83,-2.70
0.07,0.21,1.01,15.88,25.60,-2.69
0.07,0.22,1.00,15.89,25.79,-2.79
0.07,0.21,1.01,15.97,25.76,-2.89
0.07,0.21,1.01,15.80,25.56,-2.87
0.07,0.21,1.00,15.79,25.71,-2.78
0.07,0.21,1.00,15.86,25.80,-2.79
0.07,0.21,1.01,15.94,25.73,-2.85
0.07,0.21,1.01,16.06,25.80,-2.76
0.07,0.21,1.01,15.89,25.83,-2.79
0.07,0.21,1.01,15.68,25.83,-2.81
0.07,0.21,1.00,15.97,25.80,-2.69
0.07,0.21,1.00,15.63,25.83,-2.53
0.07,0.21,1.00,15.85,26.00,-2.84
0.07,0.21,1.01,15.89,25.69,-2.90
0.07,0.21,1.01,15.73,25.80,-2.90
0.07,0.21,1.00,15.56,25.68,-2.87
0.07,0.21,1.01,15.98,25.85,-2.95
0.07,0.21,1.01,15.97,25.65,-2.73
0.06,0.21,1.01,15.97,25.82,-2.96
0.07,0.22,1.01,15.94,25.76,-2.75
0.08,0.21,1.01,16.06,25.77,-2.76
0.07,0.21,1.01,15.89,25.89,-2.84
0.07,0.22,1.01,15.65,25.77,-2.93
0.07,0.21,1.02,15.79,25.69,-2.72
0.08,0.21,1.00,15.92,25.79,-2.69
0.07,0.21,1.01,15.85,25.44,-3.04
0.07,0.22,1.01,15.98,25.74,-3.02
0.07,0.21,1.02,15.91,25.76,-2.89
0.07,0.22,1.01,16.05,25.82,-2.87
0.07,0.21,1.02,15.85,25.56,-2.79
0.07,0.21,1.02,15.89,25.66,-2.61
0.07,0.22,1.01,15.92,25.94,-2.64
0.07,0.20,1.01,15.77,25.68,-2.99
0.06,0.22,1.01,15.83,25.85,-2.76
0.07,0.21,1.01,15.95,25.89,-2.82
0.07,0.20,1.01,15.80,25.86,-2.92
0.07,0.20,1.01,15.82,25.56,-2.82
0.07,0.21,1.01,16.03,25.60,-2.58
0.07,0.21,1.00,15.88,25.71,-2.67
0.07,0.21,1.01,15.85,25.82,-2.72
0.07,0.22,1.01,15.82,25.66,-3.01
0.07,0.21,1.01,15.91,25.57,-2.89
0.07,0.22,1.02,16.05,25.80,-2.87
0.07,0.21,1.01,15.92,25.95,-2.47
0.07,0.21,1.02,15.85,25.76,-2.61
0.08,0.21,1.01,15.82,25.73,-2.81
0.07,0.21,1.00,15.69,25.73,-2.75
0.07,0.21,1.01,15.92,25.80,-2.69
0.07,0.21,1.02,15.83,25.80,-2.79
0.07,0.22,1.01,15.85,25.82,-2.78
0.07,0.21,1.01,15.97,25.82,-2.95
0.07,0.21,1.01,15.86,25.59,-2.61
0.07,0.21,1.01,15.91,25.88,-3.08
0.07,0.21,1.01,15.98,25.69,-2.58
0.07,0.21,1.01,16.03,25.66,-2.98
0.07,0.21,1.01,15.92,25.77,-2.87
0.07,0.21,1.01,15.83,25.89,-2.69
0.07,0.21,1.02,15.91,25.80,-2.76
0.07,0.21,1.01,15.76,25.66,-2.98
0.07,0.21,1.03,15.88,25.83,-2.61
0.08,0.21,1.02,15.88,25.54,-2.73
0.08,0.21,1.00,15.91,25.74,-2.72
0.08,0.21,1.00,15.91,25.74,-2.92
0.08,0.22,1.01,15.91,25.88,-2.73
0.08,0.21,1.00,16.02,25.77,-2.70
0.08,0.22,1.01,15.89,25.71,-2.67
0.08,0.21,1.01,15.77,25.68,-2.75
0.07,0.21,1.01,15.88,25.76,-2.56
0.07,0.20,1.00,16.02,25.77,-2.64
0.07,0.20,1.01,15.91,25.98,-2.89
0.06,0.21,1.01,15.95,25.57,-2.89
0.07,0.21,1.01,15.83,25.86,-2.66
0.07,0.20,1.01,15.86,25.79,-2.75
0.07,0.21,1.01,15.89,25.76,-2.90
0.08,0.20,1.00,15.89,25.73,-2.89
0.07,0.21,1.02,15.83,25.95,-2.92
0.06,0.20,1.01,15.71,26.05,-2.53
0.06,0.22,1.02,16.08,25.82,-2.60
0.06,0.21,1.01,15.82,25.76,-2.60
0.06,0.21,1.02,15.82,25.69,-2.72
0.06,0.22,1.01,15.89,25.92,-2.67
0.06,0.22,1.02,15.65,25.83,-2.70
0.07,0.21,1.02,15.88,25.62,-2.46
0.07,0.22,1.01,15.65,25.66,-2.64
0.08,0.21,1.01,16.06,25.85,-2.63
0.07,0.21,1.02,15.91,25.80,-2.84
0.09,0.21,1.01,15.83,25.79,-2.99
0.08,0.21,1.01,15.79,25.71,-2.89
0.09,0.21,1.01,15.86,25.80,-2.79
0.08,0.21,1.01,16.17,25.91,-2.79
0.09,0.20,1.01,15.88,25.51,-2.82
0.09,0.20,1.01,15.91,25.83,-2.81
0.08,0.19,1.00,15.94,25.82,-2.78
0.08,0.20,1.01,15.91,25.76,-2.81
0.07,0.20,1.01,15.77,25.60,-2.85
0.07,0.20,1.01,15.92,25.76,-2.70
0.06,0.20,1.00,15.94,25.82,-2.78
0.06,0.21,1.01,16.00,25.68,-2.81
0.07,0.20,1.01,16.02,25.79,-2.79
0.06,0.21,1.01,15.82,25.63,-2.87
0.06,0.20,1.01,15.79,25.85,-2.70
0.06,0.21,1.02,15.85,25.91,-2.73
0.06,0.21,1.02,15.82,25.91,-2.85
0.06,0.21,1.01,15.88,25.63,-2.75
0.07,0.21,1.01,15.97,25.95,-2.84
0.07,0.21,1.01,15.76,25.89,-2.73
0.07,0.21,1.01,16.03,25.95,-2.78
0.07,0.22,1.01,16.00,25.71,-3.01
0.07,0.21,1.00,15.86,25.59,-2.75
0.06,0.21,1.01,15.86,25.85,-2.64
0.07,0.22,1.01,15.66,25.88,-2.73
0.08,0.21,1.01,15.95,25.80,-2.75
0.07,0.21,1.01,15.83,25.63,-2.73
0.07,0.21,1.01,15.79,25.88,-3.04
0.07,0.21,1.02,15.83,25.89,-2.58
0.07,0.20,1.01,15.91,25.69,-2.75
0.07,0.21,1.02,16.02,25.92,-2.85
0.08,0.20,1.01,15.74,25.83,-2.76
0.07,0.20,1.01,15.74,25.98,-2.70
0.07,0.21,1.00,15.85,25.94,-2.89
0.08,0.21,1.01,16.03,25.74,-3.02
0.08,0.21,1.01,15.60,26.03,-2.72
0.08,0.20,1.01,15.98,25.66,-2.60
0.08,0.21,1.01,15.60,26.14,-2.75
0.07,0.20,1.02,15.88,25.63,-2.95
0.07,0.21,1.01,16.06,25.94,-2.89
0.07,0.22,1.01,15.80,25.74,-2.70
0.07,0.20,1.01,16.05,25.85,-2.85
0.08,0.20,1.01,15.91,25.80,-2.66
0.08,0.20,1.01,15.82,25.88,-2.81
0.08,0.21,1.01,15.94,25.74,-2.60
0.07,0.21,1.01,15.85,25.79,-2.85
0.07,0.21,1.01,15.85,25.73,-2.85
0.08,0.21,1.00,15.82,25.91,-3.04
0.07,0.21,1.01,15.73,25.88,-2.87
0.08,0.21,1.01,15.98,25.86,-2.81
0.08,0.21,1.01,15.85,25.79,-2.95
0.08,0.20,1.02,15.97,25.68,-2.84
0.08,0.20,1.01,15.95,25.71,-2.82
0.08,0.20,1.00,15.83,25.76,-2.69
0.07,0.21,1.02,15.80,25.83,-2.66
0.08,0.21,1.01,15.73,25.71,-2.84
0.08,0.21,1.01,16.05,25.89,-2.90
0.08,0.21,1.01,15.91,25.79,-2.66
0.08,0.21,1.01,15.97,25.88,-2.96
0.08,0.21,1.01,15.88,26.03,-2.72
0.08,0.21,1.00,15.88,25.69,-2.85
0.08,0.21,1.01,15.86,25.82,-2.63
0.08,0.21,1.01,15.95,25.77,-2.75
0.08,0.21,1.02,15.86,25.68,-2.96
0.08,0.20,1.02,15.82,25.77,-2.90
0.08,0.21,1.01,16.06,25.77,-2.52
0.08,0.21,1.00,15.71,25.83,-2.61
0.07,0.21,1.01,15.98,25.76,-2.76
0.06,0.21,1.02,15.85,25.80,-2.75
0.06,0.22,1.01,15.77,25.79,-2.60
0.07,0.22,1.01,15.85,25.73,-2.75
0.07,0.21,1.01,15.82,25.85,-2.78
0.07,0.22,1.01,15.71,25.69,-2.82
0.06,0.22,1.01,16.06,25.89,-2.73
0.07,0.22,1.01,15.98,25.74,-2.82
0.07,0.22,1.00,15.94,25.54,-2.70
0.08,0.21,1.01,16.15,25.77,-2.67
0.08,0.21,1.02,15.88,25.86,-2.69
0.08,0.21,1.01,15.95,25.77,-2.82
0.09,0.21,1.01,15.77,25.76,-2.63
0.09,0.21,1.01,15.95,25.95,-2.95
0.09,0.21,1.01,15.88,25.79,-2.76
0.09,0.21,1.02,15.65,25.65,-2.55
0.08,0.20,1.01,15.88,25.79,-2.79
0.08,0.20,1.01,15.80,25.74,-2.89
0.07,0.20,1.01,15.80,25.89,-2.73
0.07,0.21,1.01,15.79,25.65,-3.15
0.07,0.21,1.01,15.79,25.85,-2.85
0.08,0.21,1.01,15.71,25.80,-2.78
0.08,0.21,1.01,16.05,25.62,-2.89
0.07,0.21,1.01,15.65,25.92,-2.75
0.07,0.21,1.01,15.80,25.89,-2.82
0.07,0.21,1.00,15.94,25.80,-2.90
0.07,0.21,1.00,15.92,25.71,-2.85
0.07,0.21,1.02,15.92,25.71,-2.79
0.07,0.20,1.00,15.74,25.69,-2.95
0.07,0.21,1.00,15.92,25.66,-2.92
0.07,0.21,1.01,15.83,25.83,-2.69
0.08,0.21,1.01,15.95,25.89,-2.69
0.07,0.21,1.00,16.00,25.73,-2.82
0.07,0.20,1.02,15.73,25.89,-2.72
0.07,0.21,1.01,15.82,25.76,-2.96
0.07,0.21,1.01,15.79,25.74,-2.73
0.08,0.22,1.01,15.68,25.82,-2.63
0.07,0.21,1.02,15.80,25.60,-2.78
0.07,0.21,1.01,15.83,25.83,-2.72
0.07,0.21,1.02,15.86,25.73,-2.70
0.07,0.21,1.02,15.89,25.79,-2.72
0.07,0.22,1.01,15.86,25.82,-3.01
0.07,0.21,1.00,15.98,25.68,-2.64
0.06,0.22,1.01,15.86,25.56,-2.82
0.06,0.21,1.01,15.69,26.11,-2.72
0.07,0.22,1.02,15.86,25.80,-2.75
0.07,0.20,1.02,16.03,25.51,-2.82
0.07,0.21,1.02,15.86,25.82,-3.07
0.07,0.21,1.01,15.89,25.80,-2.93
0.08,0.21,1.01,15.51,25.89,-2.75
0.07,0.21,1.00,15.98,25.92,-2.90
0.07,0.20,1.02,15.74,25.68,-2.58
0.08,0.21,1.01,16.09,25.69,-2.79
0.08,0.20,1.00,15.92,25.83,-2.63
0.08,0.21,1.02,15.77,25.77,-2.85
0.08,0.21,1.00,15.74,25.97,-2.93
0.08,0.22,1.01,15.74,25.63,-2.95
0.08,0.21,1.01,15.80,26.02,-2.75
0.07,0.21,1.01,15.76,25.57,-2.96
0.07,0.21,1.01,15.85,25.57,-2.87
0.07,0.22,1.01,16.09,25.97,-2.78
0.07,0.22,1.01,15.71,25.86,-2.72
0.07,0.21,1.00,15.97,25.73,-2.78
0.07,0.22,1.01,15.85,25.76,-2.73
0.06,0.21,1.01,15.94,25.66,-2.89
0.06,0.21,1.00,15.69,25.74,-2.92
0.07,0.21,1.01,15.83,25.62,-2.89
0.07,0.21,1.01,15.92,25.83,-2.76
0.06,0.21,1.00,16.02,25.83,-2.76
0.06,0.20,1.01,15.94,25.63,-3.08
0.06,0.21,1.00,15.80,25.57,-2.53
0.07,0.20,1.00,15.89,25.88,-2.79
0.07,0.21,1.01,15.71,25.85,-2.79
0.07,0.21,1.00,15.89,25.83,-2.87
0.06,0.20,1.01,15.88,25.83,-2.82
0.07,0.21,1.01,16.12,25.83,-2.79
0.07,0.20,1.00,15.82,25.83,-2.78
0.07,0.20,1.01,16.00,25.97,-2.87
0.07,0.20,1.02,15.88,25.68,-2.84
0.07,0.20,1.01,15.86,25.88,-2.60
0.08,0.20,1.01,15.80,26.02,-2.63
0.07,0.21,1.00,15.97,25.71,-2.76
0.08,0.20,1.01,15.88,25.57,-2.84
0.08,0.20,1.01,16.02,25.86,-3.07
0.07,0.21,1.01,16.00,25.62,-2.90
0.08,0.21,1.01,15.92,25.91,-2.89
0.07,0.20,1.01,15.79,25.59,-2.85
0.08,0.21,1.02,15.88,25.89,-2.72
0.07,0.21,1.00,15.85,25.68,-2.78
0.07,0.20,1.02,15.74,25.82,-2.56
0.07,0.21,1.00,16.02,25.88,-2.66
0.08,0.21,1.01,15.83,25.80,-3.01
0.07,0.21,1.01,15.89,25.98,-2.79
0.07,0.21,1.02,16.02,25.82,-2.82
0.07,0.21,1.01,15.86,25.56,-2.85
0.07,0.21,1.01,15.76,25.74,-2.70
0.07,0.21,1.01,15.94,25.65,-2.63
0.06,0.21,1.01,15.89,25.80,-2.63
0.07,0.21,1.02,15.83,25.80,-2.69
0.07,0.21,1.02,16.05,25.89,-2.93
0.07,0.21,1.02,15.92,25.97,-2.66
0.08,0.21,1.01,15.88,25.53,-2.76
0.07,0.21,1.01,15.76,26.11,-2.93
0.07,0.20,1.01,15.76,25.59,-2.73
0.07,0.21,1.02,15.83,25.85,-2.58
0.07,0.21,1.02,15.83,25.76,-2.79
0.07,0.20,1.01,15.73,25.77,-2.84
0.07,0.20,1.02,15.98,25.83,-2.78
0.07,0.21,1.01,15.88,25.92,-2.72
0.07,0.21,1.02,16.02,25.85,-2.85
0.08,0.21,1.02,15.79,25.82,-2.96
0.08,0.21,1.02,16.09,25.92,-2.63
0.07,0.20,1.01,15.76,25.68,-2.75
0.07,0.21,1.02,15.88,25.76,-2.81
0.08,0.20,1.01,15.95,25.62,-2.66
0.07,0.21,1.02,15.92,25.74,-2.81
0.08,0.20,1.01,15.94,25.77,-2.95
0.07,0.21,1.02,15.91,25.89,-2.81
0.07,0.21,1.01,15.65,25.85,-2.73
0.07,0.20,1.02,15.94,25.65,-3.02
0.07,0.20,1.02,16.08,25.69,-2.81
0.07,0.21,1.01,16.11,25.63,-2.96
0.07,0.21,1.01,15.94,25.88,-2.82
0.07,0.21,1.01,15.88,25.80,-2.64
0.07,0.20,1.02,15.94,25.89,-2.92
0.07,0.20,1.02,15.79,25.89,-2.61
0.07,0.20,1.01,15.86,25.89,-2.90
0.08,0.21,1.01,15.88,25.74,-2.95
0.07,0.21,1.01,15.73,25.71,-2.66
0.08,0.21,1.01,15.77,26.03,-2.67
0.07,0.20,1.02,15.85,25.80,-2.70
0.07,0.21,1.01,16.00,25.80,-3.02
0.08,0.21,1.01,15.82,25.82,-2.64
0.07,0.20,1.01,16.09,25.88,-2.78
0.07,0.21,1.01,15.83,25.98,-2.99
0.06,0.21,1.02,15.85,25.42,-2.61
0.07,0.21,1.01,15.94,26.08,-2.95
0.06,0.21,1.01,15.71,25.76,-2.81
0.07,0.21,1.01,15.80,25.73,-2.96
0.07,0.21,1.01,15.85,25.91,-2.50
0.08,0.21,1.02,15.85,25.82,-2.79
0.07,0.21,1.01,15.97,25.76,-2.89
0.08,0.21,1.01,15.92,25.73,-2.70
0.08,0.22,1.01,15.69,26.03,-2.64
0.08,0.20,1.01,15.86,25.91,-2.78
0.08,0.21,1.01,15.85,25.97,-2.73
0.09,0.21,1.01,15.95,25.91,-2.60
0.07,0.21,1.00,15.77,25.94,-2.82
0.07,0.21,1.00,15.91,25.59,-2.69
0.08,0.21,1.00,15.85,25.98,-2.63
0.07,0.20,1.01,15.92,25.92,-2.79
0.07,0.21,1.01,15.92,25.83,-2.73
0.07,0.21,1.00,15.69,25.91,-2.61
0.07,0.21,1.00,15.79,26.02,-2.85
0.08,0.21,1.01,15.76,25.92,-2.82
0.07,0.21,1.01,16.00,25.82,-2.81
0.07,0.20,1.01,15.74,25.89,-2.84
0.06,0.20,1.01,15.83,25.82,-2.70
0.06,0.21,1.01,15.88,25.53,-2.67
0.06,0.22,1.02,15.79,25.89,-2.89
0.06,0.21,1.01,15.80,25.69,-2.90
0.07,0.21,1.01,15.95,25.85,-2.78
0.07,0.22,1.01,15.69,26.18,-2.76
0.08,0.21,1.02,15.88,25.82,-2.78
0.08,0.21,1.01,15.91,25.65,-2.95
0.08,0.21,1.01,16.05,25.60,-2.75
0.08,0.21,1.02,15.69,25.79,-3.05
0.09,0.21,1.01,15.98,25.86,-2.72
0.08,0.21,1.01,15.73,25.82,-2.82
0.09,0.21,1.02,15.71,25.82,-2.64
0.09,0.20,1.01,15.95,25.88,-2.67
0.09,0.21,1.00,15.89,25.94,-2.79
0.08,0.21,1.01,15.82,25.59,-2.81
0.08,0.20,1.01,15.98,26.06,-3.01
0.07,0.21,1.00,15.89,25.82,-2.64
0.07,0.20,1.01,15.92,25.65,-2.87
0.07,0.21,1.01,15.73,25.98,-3.01
0.06,0.21,1.02,15.86,25.77,-2.56
0.06,0.20,1.01,16.00,25.91,-2.75
0.06,0.21,1.01,15.77,25.85,-3.01
0.07,0.20,1.02,15.91,25.88,-3.07
0.06,0.21,1.01,15.89,25.89,-2.78
0.06,0.21,1.01,15.83,25.66,-2.58
0.06,0.21,1.01,15.89,25.65,-2.82
0.07,0.21,1.00,15.83,25.68,-2.53
0.07,0.22,1.00,15.94,25.88,-2.84
0.07,0.22,1.01,15.91,25.73,-2.70
0.08,0.22,1.01,15.89,25.62,-2.84
0.08,0.22,1.01,16.03,25.79,-2.76
0.07,0.21,1.01,15.86,25.69,-2.73
0.07,0.22,1.01,15.91,25.76,-2.92
0.07,0.22,1.00,15.85,25.82,-2.72
0.07,0.21,1.00,15.77,25.76,-2.96
0.07,0.22,1.00,15.82,25.89,-2.84
0.07,0.22,1.00,16.08,25.79,-2.72
0.06,0.22,1.00,15.74,25.76,-2.85
0.08,0.21,1.00,16.05,25.76,-2.78
0.07,0.22,1.01,15.92,25.69,-2.63
0.07,0.21,1.01,16.20,25.65,-2.93
0.07,0.22,1.01,16.09,25.80,-2.99
0.06,0.22,1.00,15.86,26.14,-2.75
0.07,0.22,1.01,15.88,25.76,-2.53
0.07,0.23,1.01,15.71,25.60,-3.04
0.07,0.22,1.01,15.77,25.73,-2.78
0.07,0.22,1.01,15.82,25.77,-2.87
0.07,0.23,1.01,15.89,25.62,-2.64
0.08,0.23,1.02,15.85,25.91,-3.02
0.07,0.22,1.02,16.02,25.69,-2.78
0.08,0.22,1.02,15.92,25.66,-2.76
0.09,0.22,1.01,15.94,25.85,-2.63
0.09,0.22,1.00,15.91,25.73,-2.85
0.09,0.22,1.00,15.89,25.86,-2.84
0.09,0.22,1.01,15.89,26.02,-2.72
0.09,0.22,1.01,15.85,25.88,-2.95
0.09,0.22,1.01,15.79,25.59,-2.89
0.09,0.22,1.00,15.80,25.60,-2.78
0.08,0.21,1.01,16.09,25.82,-2.84
0.08,0.21,1.01,16.05,25.42,-2.78
0.07,0.21,1.01,15.94,25.97,-2.96
0.07,0.21,1.01,15.80,25.74,-2.79
0.06,0.21,1.00,15.88,25.85,-2.87
0.07,0.21,1.00,15.89,25.65,-2.72
0.06,0.21,1.00,15.74,25.85,-2.85
