acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.04,0.18,1.01,16.00,25.62,-2.98
0.05,0.17,1.01,15.65,25.59,-2.85
0.05,0.18,1.01,15.94,25.71,-2.58
0.05,0.19,1.03,15.82,25.73,-2.70
0.05,0.19,1.01,15.89,25.56,-2.95
0.05,0.18,1.01,15.79,26.06,-3.04
0.05,0.19,1.01,15.73,25.71,-2.98
0.05,0.19,1.02,15.86,25.79,-2.61
0.05,0.19,1.02,15.88,25.89,-2.87
0.05,0.19,1.02,15.73,25.82,-2.79
0.05,0.19,1.02,15.79,26.08,-2.95
0.05,0.18,1.03,15.83,25.62,-2.95
0.05,0.18,1.01,15.71,25.59,-2.79
0.05,0.19,1.02,15.71,25.92,-2.87
0.05,0.19,1.01,15.94,25.86,-2.78
0.05,0.19,1.02,15.92,25.79,-3.07
0.04,0.19,1.02,15.91,25.92,-2.72
0.05,0.18,1.01,15.80,26.06,-2.66
0.05,0.18,1.02,15.88,25.73,-2.64
0.05,0.18,1.01,15.95,25.79,-2.78
0.05,0.18,1.02,15.89,25.80,-2.85
0.04,0.18,1.02,15.63,25.76,-2.76
0.05,0.18,1.02,16.14,25.91,-2.92
0.05,0.18,1.01,15.89,25.88,-2.61
0.05,0.18,1.01,15.89,25.92,-2.87
0.05,0.18,1.02,15.79,25.74,-2.84
0.05,0.18,1.02,15.83,25.86,-2.79
0.04,0.18,1.01,15.95,25.73,-2.61
0.05,0.18,1.01,15.77,25.74,-2.82
0.05,0.17,1.01,15.89,25.77,-2.78
0.04,0.17,1.01,15.91,25.74,-2.81
0.04,0.18,1.01,15.83,25.80,-2.90
0.05,0.18,1.01,15.98,25.85,-2.66
0.04,0.17,1.02,15.57,25.85,-2.69
0.05,0.18,1.02,15.88,25.80,-2.64
0.05,0.18,1.02,15.88,25.77,-2.73
0.04,0.18,1.02,15.97,26.09,-2.84
0.05,0.19,1.02,15.95,25.59,-2.84
0.05,0.18,1.01,15.89,25.89,-2.73
0.05,0.18,1.01,15.89,25.66,-2.69
0.05,0.18,1.01,15.80,25.91,-2.76
0.04,0.18,1.02,15.85,25.65,-2.95
0.05,0.19,1.01,15.69,25.92,-2.75
0.05,0.19,1.01,15.68,25.94,-2.69
0.05,0.17,1.01,15.80,25.77,-2.70
0.05,0.18,1.02,15.85,25.98,-2.70
0.04,0.18,1.02,16.05,25.76,-2.82
0.05,0.19,1.02,15.85,25.82,-2.55
0.06,0.18,1.01,15.88,25.85,-2.72
0.06,0.18,1.01,15.74,25.82,-2.89
0.05,0.18,1.01,15.83,25.59,-2.73
0.05,0.18,1.02,15.98,25.83,-2.81
0.05,0.18,1.01,15.86,25.83,-2.70
0.05,0.18,1.02,15.86,25.83,-2.87
0.05,0.18,1.01,15.89,25.85,-2.75
0.05,0.18,1.02,15.80,25.88,-2.72
0.05,0.18,1.02,15.97,25.73,-2.93
0.05,0.18,1.02,15.82,25.91,-3.02
0.05,0.19,1.02,15.88,25.80,-2.76
0.06,0.18,1.02,15.82,25.76,-2.81
0.05,0.18,1.02,15.68,25.80,-2.75
0.05,0.18,1.02,16.11,25.95,-2.84
0.05,0.18,1.01,15.74,25.62,-2.81
0.05,0.18,1.02,15.95,25.71,-2.70
0.04,0.17,1.01,16.02,26.03,-2.55
0.05,0.18,1.01,15.82,25.71,-2.73
0.05,0.18,1.01,15.88,25.83,-2.90
0.05,0.18,1.02,15.85,25.59,-2.92
0.05,0.18,1.02,15.98,25.86,-2.64
0.05,0.18,1.02,15.74,25.73,-2.67
0.05,0.18,1.01,16.08,25.69,-2.64
0.06,0.18,1.01,15.77,25.79,-2.98
0.05,0.18,1.01,15.95,25.86,-2.92
0.06,0.17,1.02,15.82,25.65,-2.64
0.06,0.18,1.03,15.89,25.80,-2.67
0.05,0.18,1.02,15.91,26.02,-2.69
0.05,0.18,1.02,15.79,25.69,-2.63
0.05,0.18,1.01,16.05,25.57,-2.79
0.05,0.18,1.02,15.80,25.69,-2.90
0.05,0.18,1.02,16.06,25.83,-2.70
0.05,0.17,1.02,15.69,25.89,-3.01
0.05,0.17,1.01,15.85,25.92,-2.78
0.06,0.18,1.02,15.83,25.53,-2.64
0.05,0.18,1.02,15.88,25.94,-2.73
0.05,0.18,1.02,16.09,25.54,-2.46
0.05,0.18,1.01,15.68,25.89,-2.72
0.05,0.18,1.02,15.91,25.92,-2.64
0.05,0.18,1.02,15.86,25.77,-2.87
0.06,0.17,1.01,15.85,25.98,-2.72
0.05,0.17,1.01,15.86,25.77,-2.84
0.05,0.19,1.02,16.00,25.88,-2.90
0.05,0.18,1.01,15.68,25.69,-2.75
0.05,0.18,1.02,16.06,25.77,-3.01
0.06,0.18,1.02,15.97,25.82,-2.87
0.05,0.18,1.03,15.95,25.65,-2.73
0.05,0.18,1.02,15.77,25.92,-2.87
0.06,0.19,1.02,15.95,25.74,-2.73
0.05,0.18,1.02,15.92,25.86,-2.82
0.05,0.18,1.02,15.86,25.73,-2.69
0.05,0.18,1.02,15.73,25.56,-2.73
0.04,0.18,1.02,15.82,25.65,-2.81
0.04,0.18,1.02,15.83,25.69,-2.81
0.05,0.18,1.02,15.86,25.95,-2.70
0.05,0.18,1.03,15.79,25.74,-2.76
0.06,0.18,1.01,15.97,25.77,-2.76
0.06,0.17,1.01,15.95,25.82,-2.93
0.06,0.18,1.03,15.79,26.06,-2.81
0.06,0.18,1.01,15.88,25.80,-2.55
0.06,0.18,1.02,15.83,25.83,-2.82
0.06,0.18,1.02,15.83,25.73,-2.79
0.05,0.18,1.01,15.98,25.69,-2.75
0.05,0.18,1.02,15.86,25.74,-2.93
0.04,0.18,1.02,15.79,25.82,-2.82
0.04,0.17,1.01,15.88,25.73,-2.85
0.05,0.18,1.01,15.91,25.76,-2.75
0.05,0.18,1.00,15.91,25.76,-2.70
0.05,0.17,1.01,15.98,25.69,-2.66
0.05,0.18,1.02,15.91,25.68,-2.64
0.06,0.17,1.01,16.00,25.74,-2.92
0.05,0.17,1.01,15.88,25.91,-2.96
0.05,0.18,1.02,15.83,25.69,-3.02
0.04,0.17,1.01,15.80,25.57,-2.70
0.04,0.18,1.02,15.83,25.68,-2.87
0.04,0.18,1.02,15.83,25.80,-2.61
0.03,0.18,1.02,15.69,25.92,-2.56
0.04,0.18,1.02,15.88,25.56,-2.70
0.04,0.19,1.02,15.62,25.68,-2.70
0.05,0.19,1.03,15.86,25.83,-2.72
0.05,0.19,1.02,15.86,25.83,-2.84
0.06,0.19,1.02,15.89,25.80,-2.84
0.06,0.19,1.01,15.91,25.82,-2.61
0.07,0.18,1.01,15.86,25.98,-2.95
0.07,0.18,1.02,15.85,25.74,-2.85
0.07,0.18,1.01,16.00,25.74,-2.66
0.07,0.18,1.02,15.98,25.66,-2.79
0.07,0.18,1.01,16.06,25.69,-2.73
0.06,0.18,1.01,15.73,25.63,-2.75
0.06,0.18,1.02,15.97,26.08,-2.75
0.05,0.18,1.02,15.76,25.83,-2.70
0.05,0.17,1.02,15.89,25.95,-2.85
0.04,0.18,1.02,15.89,25.94,-2.98
0.04,0.17,1.02,15.89,25.65,-2.67
0.04,0.18,1.01,15.79,25.94,-3.02
0.04,0.18,1.02,15.89,25.95,-2.55
0.04,0.18,1.02,16.02,25.83,-2.78
0.04,0.18,1.02,15.68,25.74,-3.04
0.04,0.18,1.02,15.94,25.82,-2.78
0.04,0.18,1.02,15.95,25.79,-2.78
0.05,0.18,1.01,15.91,25.71,-2.81
0.05,0.19,1.02,15.71,25.76,-2.75
0.05,0.19,1.02,15.88,25.85,-2.70
0.05,0.19,1.01,16.05,25.74,-2.72
0.05,0.19,1.01,15.94,25.94,-2.63
0.05,0.19,1.01,15.73,25.66,-2.85
0.05,0.19,1.01,15.85,25.83,-2.78
0.05,0.19,1.02,15.94,25.60,-2.53
0.05,0.19,1.02,15.89,25.68,-2.84
0.05,0.19,1.01,15.79,25.71,-2.76
0.05,0.19,1.01,16.05,25.73,-2.72
0.05,0.18,1.00,15.89,25.73,-2.64
0.05,0.18,1.01,15.71,25.88,-2.72
0.05,0.18,1.02,15.89,25.89,-2.58
0.05,0.18,1.01,16.09,25.91,-2.64
0.05,0.18,1.01,15.74,26.02,-2.81
0.06,0.18,1.02,15.83,25.63,-2.84
0.06,0.18,1.01,15.94,25.94,-2.79
0.06,0.18,1.01,15.83,25.83,-2.93
0.05,0.19,1.02,15.82,25.50,-2.69
0.06,0.18,1.01,15.91,25.91,-2.78
0.05,0.18,1.01,15.86,25.60,-2.72
0.06,0.19,1.01,15.88,25.91,-2.75
0.06,0.19,1.02,15.97,25.77,-2.58
0.06,0.18,1.02,15.89,25.65,-2.78
0.05,0.19,1.01,15.98,25.76,-2.81
0.05,0.19,1.02,15.74,25.66,-2.89
0.05,0.18,1.01,15.86,25.76,-2.82
0.06,0.18,1.02,15.73,25.76,-2.73
0.05,0.18,1.01,15.91,25.65,-2.85
0.06,0.19,1.01,15.77,25.83,-2.63
0.05,0.18,1.02,15.91,25.98,-2.90
0.05,0.19,1.02,15.92,25.57,-2.84
0.05,0.18,1.02,15.83,25.74,-2.78
0.05,0.18,1.02,16.03,25.74,-2.98
0.05,0.18,1.02,16.05,25.92,-2.78
0.06,0.18,1.01,15.85,25.71,-2.73
0.04,0.18,1.01,15.86,25.76,-2.72
0.05,0.18,1.01,15.80,25.94,-2.79
0.05,0.19,1.02,15.80,25.89,-2.81
0.06,0.18,1.02,15.77,25.89,-2.67
0.06,0.19,1.02,15.68,25.71,-2.81
0.06,0.19,1.02,15.82,25.76,-2.90
0.05,0.19,1.02,16.00,25.83,-2.87
0.05,0.19,1.01,15.92,25.88,-2.76
0.05,0.19,1.01,15.77,25.76,-2.66
0.05,0.19,1.02,15.86,25.79,-2.93
0.05,0.18,1.01,15.82,25.74,-2.84
0.05,0.19,1.02,15.80,25.73,-2.49
0.05,0.19,1.01,15.76,25.85,-2.81
0.04,0.19,1.02,15.82,25.94,-2.90
0.04,0.19,1.02,15.86,25.74,-2.46
0.04,0.19,1.02,15.86,25.74,-2.89
0.05,0.19,1.01,15.74,25.77,-2.99
0.04,0.19,1.02,16.00,25.62,-2.50
0.04,0.19,1.01,15.83,25.63,-2.85
0.05,0.19,1.02,15.95,25.68,-2.93
0.05,0.19,1.01,15.85,25.66,-2.78
0.05,0.19,1.01,16.03,25.59,-2.98
0.05,0.18,1.02,16.02,25.66,-2.75
0.06,0.19,1.01,15.98,25.89,-2.98
0.06,0.18,1.02,15.85,25.85,-2.60
0.06,0.19,1.02,15.77,25.60,-2.73
0.06,0.18,1.02,15.74,25.85,-2.93
0.07,0.19,1.02,15.82,25.71,-2.61
0.06,0.19,1.02,15.68,25.63,-3.01
0.06,0.18,1.01,15.92,25.76,-2.85
0.06,0.19,1.02,15.88,25.95,-2.96
0.05,0.19,1.02,16.00,25.98,-2.70
0.06,0.18,1.02,15.97,25.73,-2.61
0.04,0.19,1.02,15.59,25.92,-2.78
0.05,0.19,1.02,15.88,25.83,-2.63
0.05,0.19,1.01,15.88,25.63,-3.05
0.05,0.18,1.02,15.80,26.02,-2.78
0.05,0.18,1.02,15.94,25.82,-2.87
0.05,0.18,1.01,15.95,25.68,-2.89
0.05,0.18,1.02,15.86,25.77,-2.81
0.06,0.18,1.01,16.14,25.94,-2.63
0.06,0.18,1.02,15.91,25.71,-2.70
0.05,0.18,1.02,15.85,25.80,-2.90
0.05,0.18,1.02,15.85,25.85,-2.69
0.05,0.19,1.02,15.71,25.76,-2.67
0.05,0.19,1.03,15.77,25.62,-2.81
0.05,0.18,1.02,15.83,25.66,-2.93
0.05,0.18,1.01,15.77,25.76,-2.75
0.05,0.19,1.03,15.73,25.86,-2.87
0.05,0.18,1.02,15.91,26.02,-3.08
0.04,0.19,1.02,15.79,25.82,-2.76
0.04,0.18,1.02,15.92,25.68,-2.81
0.05,0.19,1.02,15.77,25.71,-2.67
0.05,0.19,1.01,15.94,25.79,-2.85
0.04,0.19,1.01,15.77,25.66,-2.78
0.05,0.19,1.01,16.03,26.00,-2.72
0.05,0.19,1.02,15.91,25.89,-2.92
0.05,0.19,1.02,15.95,25.62,-2.81
0.05,0.19,1.02,15.71,25.69,-2.73
0.05,0.19,1.02,15.85,25.82,-2.85
0.05,0.19,1.01,15.92,25.76,-2.73
0.05,0.19,1.02,15.80,25.79,-2.90
0.05,0.19,1.02,16.05,25.82,-2.73
0.05,0.18,1.01,15.95,25.98,-2.73
0.05,0.19,1.02,15.88,25.94,-2.66
0.05,0.19,1.02,15.85,25.79,-2.78
0.05,0.19,1.02,15.86,25.89,-2.61
0.05,0.19,1.02,15.88,25.74,-2.82
0.05,0.19,1.02,15.82,25.86,-2.89
0.05,0.19,1.01,15.88,25.82,-2.66
0.05,0.18,1.01,15.56,25.68,-2.38
0.05,0.19,1.02,16.24,25.74,-2.72
0.05,0.18,1.02,15.88,25.95,-2.81
0.05,0.19,1.02,15.83,25.76,-2.70
0.05,0.19,1.01,16.06,25.68,-2.66
0.06,0.19,1.01,15.77,25.88,-2.92
0.05,0.20,1.01,15.77,25.66,-2.56
0.05,0.18,1.01,15.88,25.82,-2.75
0.04,0.18,1.01,15.73,25.80,-2.82
0.04,0.19,1.02,15.97,26.00,-2.60
0.05,0.19,1.01,15.98,25.83,-2.72
0.04,0.19,1.01,16.02,25.88,-2.63
0.05,0.18,1.01,16.06,25.94,-2.79
0.04,0.18,1.02,15.83,25.66,-2.84
0.04,0.19,1.01,16.05,25.73,-2.87
0.04,0.19,1.02,15.60,25.95,-2.67
0.05,0.19,1.01,15.79,25.57,-2.69
0.05,0.19,1.01,15.92,26.09,-2.75
0.05,0.19,1.02,15.92,25.74,-2.67
0.05,0.19,1.02,15.63,25.82,-2.79
0.05,0.18,1.02,15.91,25.79,-2.76
0.05,0.18,1.02,16.00,25.88,-2.76
0.05,0.19,1.01,16.03,25.80,-2.63
0.04,0.18,1.01,15.91,26.06,-2.93
0.05,0.19,1.01,15.71,25.63,-2.90
0.05,0.19,1.01,15.88,25.77,-2.84
0.05,0.19,1.01,15.83,25.66,-3.04
0.05,0.19,1.01,15.89,25.86,-2.73
0.05,0.19,1.02,16.03,25.86,-2.75
0.04,0.19,1.01,15.80,25.76,-2.78
0.04,0.20,1.01,15.79,25.51,-2.49
0.05,0.19,1.01,15.85,25.74,-2.79
0.05,0.19,1.02,16.02,25.79,-2.98
0.05,0.20,1.02,15.83,25.79,-2.60
0.05,0.19,1.02,15.66,25.71,-3.01
0.05,0.20,1.01,15.86,25.62,-2.82
0.05,0.19,1.01,16.08,25.79,-2.75
0.05,0.19,1.02,15.69,25.68,-2.79
0.05,0.19,1.01,15.89,25.62,-2.99
0.05,0.19,1.02,15.71,25.86,-2.78
0.05,0.19,1.02,15.86,25.98,-2.76
0.05,0.18,1.02,15.80,25.79,-2.81
0.04,0.19,1.02,15.86,25.83,-2.70
0.05,0.19,1.02,15.89,25.66,-2.89
0.05,0.19,1.02,15.77,25.86,-2.69
0.05,0.19,1.02,15.88,25.86,-2.75
0.05,0.19,1.01,16.00,25.92,-2.85
0.06,0.19,1.01,15.91,25.73,-2.70
0.05,0.19,1.02,15.95,25.73,-2.90
0.05,0.19,1.02,15.80,25.82,-2.79
0.05,0.19,1.01,16.06,26.00,-2.61
0.04,0.19,1.01,15.91,25.74,-2.85
0.05,0.19,1.01,15.97,25.76,-2.84
0.05,0.19,1.01,15.98,25.82,-2.69
0.05,0.19,1.02,15.85,25.73,-2.73
0.05,0.19,1.02,16.00,25.88,-2.90
0.05,0.19,1.01,15.91,25.86,-2.79
0.05,0.20,1.01,15.69,25.80,-2.82
0.05,0.19,1.01,15.86,25.73,-2.79
0.04,0.19,1.01,15.85,25.86,-2.78
0.05,0.19,1.03,16.02,25.86,-3.05
0.05,0.19,1.01,15.76,25.62,-2.73
0.05,0.19,1.01,15.82,25.76,-2.84
0.05,0.20,1.02,15.95,25.76,-2.67
0.04,0.19,1.02,16.15,25.57,-2.73
0.05,0.19,1.01,15.88,25.73,-2.67
0.05,0.20,1.02,15.76,25.53,-2.72
0.05,0.19,1.01,15.98,25.95,-2.84
0.05,0.19,1.02,15.74,25.94,-2.84
0.05,0.19,1.01,16.03,25.69,-2.84
0.05,0.19,1.01,15.92,25.83,-2.56
0.05,0.20,1.01,15.65,25.74,-2.84
0.06,0.20,1.01,15.85,25.56,-2.78
0.05,0.20,1.01,15.76,25.83,-2.79
0.05,0.19,1.01,15.65,25.86,-2.55
0.05,0.20,1.02,15.71,26.00,-2.63
0.05,0.19,1.02,15.95,25.68,-2.82
0.04,0.19,1.01,15.92,25.95,-2.84
0.05,0.19,1.02,16.03,26.05,-2.84
0.05,0.19,1.01,16.06,25.83,-2.50
0.04,0.20,1.01,15.74,25.74,-2.76
0.04,0.20,1.01,15.85,25.76,-2.73
0.04,0.20,1.01,15.94,25.62,-2.75
0.04,0.20,1.01,15.85,25.74,-2.73
0.04,0.19,1.01,15.95,25.94,-2.79
0.04,0.20,1.01,16.03,25.95,-2.60
0.05,0.19,1.01,15.91,25.79,-2.70
0.06,0.19,1.01,16.06,25.76,-2.69
0.06,0.19,1.00,15.82,25.62,-2.95
0.06,0.19,1.01,15.59,25.86,-2.73
0.05,0.20,1.01,16.08,25.76,-2.84
0.05,0.20,1.01,15.69,25.56,-2.84
0.05,0.19,1.01,15.92,25.97,-2.66
0.05,0.19,1.01,15.89,25.73,-3.02
0.04,0.19,1.01,15.98,25.66,-2.89
0.04,0.20,1.01,15.77,25.77,-2.85
0.05,0.20,1.01,15.91,25.60,-2.70
0.04,0.20,1.02,15.66,25.97,-2.78
0.05,0.20,1.02,16.02,25.65,-2.90
0.04,0.20,1.02,15.73,25.92,-2.90
0.05,0.19,1.01,15.76,25.82,-2.72
0.04,0.20,1.01,15.88,25.92,-2.84
0.04,0.19,1.00,15.95,25.71,-2.82
0.03,0.19,1.01,15.68,25.85,-2.79
0.03,0.19,1.02,15.95,26.05,-2.63
0.04,0.18,1.01,15.89,25.71,-2.79
0.04,0.19,1.02,15.80,25.88,-2.85
0.04,0.18,1.02,15.85,25.95,-2.56
0.05,0.19,1.02,15.80,25.60,-2.66
0.05,0.19,1.02,15.88,25.63,-2.73
0.05,0.19,1.02,15.91,25.79,-2.93
0.05,0.19,1.01,15.97,25.82,-2.66
0.05,0.19,1.01,15.69,25.85,-2.76
0.05,0.19,1.01,15.95,25.66,-2.76
0.06,0.19,1.01,15.86,25.82,-2.78
0.06,0.19,1.01,15.85,25.53,-2.79
0.06,0.19,1.02,15.91,25.80,-2.90
0.06,0.19,1.02,15.83,25.76,-2.81
0.05,0.19,1.01,15.71,25.79,-2.63
0.06,0.19,1.01,15.91,25.94,-2.98
0.06,0.19,1.02,15.85,25.56,-2.90
0.05,0.19,1.02,15.66,25.91,-2.37
0.04,0.20,1.02,15.92,25.91,-2.49
0.04,0.18,1.02,15.88,25.86,-2.73
0.03,0.19,1.02,16.08,25.97,-3.04
0.03,0.19,1.02,15.79,26.11,-2.84
0.03,0.20,1.02,16.14,25.92,-2.72
0.04,0.19,1.02,15.94,25.85,-2.76
0.04,0.20,1.02,15.66,25.68,-2.72
0.04,0.19,1.01,15.77,25.63,-2.60
0.03,0.20,1.00,15.92,25.95,-2.87
0.04,0.19,1.01,15.80,25.65,-2.69
0.05,0.20,1.02,15.89,25.63,-2.76
0.05,0.20,1.01,15.71,25.51,-3.02
0.04,0.20,1.01,15.80,25.85,-2.67
0.04,0.20,1.01,15.92,25.68,-2.72
0.05,0.20,1.00,16.00,25.50,-2.84
0.04,0.20,1.01,15.88,25.89,-2.56
0.04,0.19,1.01,15.92,25.71,-2.81
0.05,0.20,1.02,15.74,25.91,-2.69
0.05,0.19,1.01,16.03,25.95,-2.82
0.05,0.19,1.01,15.74,25.65,-2.70
0.06,0.19,1.02,15.83,25.77,-2.73
0.05,0.19,1.01,15.82,25.73,-2.64
0.04,0.19,1.01,15.86,25.66,-2.87
0.05,0.19,1.01,16.02,25.83,-2.89
0.05,0.19,1.02,15.95,25.68,-2.70
0.05,0.19,1.01,16.02,25.82,-2.79
0.05,0.19,1.01,15.89,25.83,-2.87
0.05,0.18,1.01,15.83,25.79,-2.73
0.04,0.19,1.01,16.02,25.94,-2.76
0.05,0.20,1.01,15.59,25.73,-2.92
0.05,0.19,1.02,15.91,26.06,-2.67
0.05,0.20,1.02,15.85,25.95,-3.01
0.05,0.20,1.01,15.92,25.82,-2.90
0.05,0.20,1.01,15.88,25.89,-2.82
0.05,0.20,1.02,15.94,25.74,-2.95
0.05,0.19,1.02,15.76,25.95,-2.82
0.05,0.19,1.02,15.68,25.94,-2.78
0.05,0.20,1.01,16.15,25.88,-2.72
0.05,0.19,1.01,15.74,25.62,-2.84
0.05,0.19,1.01,15.91,25.65,-2.47
0.04,0.19,1.02,16.12,26.06,-2.90
0.05,0.19,1.02,15.76,26.02,-2.76
0.05,0.19,1.01,15.92,25.92,-2.69
0.04,0.19,1.02,15.91,25.54,-3.05
0.05,0.19,1.00,15.98,25.71,-2.61
0.05,0.19,1.01,15.94,25.80,-2.81
0.05,0.19,1.03,16.03,26.03,-2.69
0.05,0.20,1.01,15.98,25.68,-2.69
0.05,0.20,1.01,15.86,25.66,-2.73
0.05,0.20,1.01,15.82,25.80,-2.92
0.05,0.20,1.01,15.91,25.98,-2.63
0.05,0.20,1.01,15.89,25.56,-2.72
0.05,0.20,1.02,15.83,25.74,-2.85
0.04,0.19,1.02,16.02,25.63,-2.53
0.05,0.20,1.01,15.85,25.91,-2.67
0.04,0.20,1.02,15.82,25.79,-2.92
0.04,0.20,1.02,15.83,25.74,-2.60
0.03,0.19,1.02,16.03,25.94,-2.89
0.04,0.20,1.01,16.08,25.56,-2.78
0.04,0.20,1.02,16.02,25.82,-2.64
0.05,0.21,1.01,15.74,25.85,-2.90
0.04,0.20,1.01,16.02,25.69,-2.50
0.05,0.20,1.01,15.74,25.63,-2.75
0.05,0.20,1.01,15.74,25.89,-2.72
0.05,0.20,1.01,15.76,25.66,-2.55
0.04,0.20,1.01,15.80,25.82,-3.02
0.05,0.20,1.01,15.91,25.83,-2.82
0.05,0.20,1.01,15.83,25.53,-3.01
0.07,0.20,1.01,15.86,25.94,-2.52
0.06,0.19,1.01,15.89,25.88,-2.75
0.06,0.19,1.01,15.88,25.76,-2.87
0.05,0.19,1.01,15.92,25.60,-2.85
0.05,0.19,1.01,15.85,26.00,-2.85
0.05,0.19,1.01,15.98,25.91,-2.72
0.05,0.18,1.01,15.83,26.02,-2.76
0.05,0.19,1.01,15.73,25.68,-2.84
0.06,0.18,1.01,15.92,25.63,-2.87
0.06,0.19,1.01,15.82,25.85,-2.84
0.07,0.18,1.02,15.56,25.77,-2.75
0.07,0.18,1.01,15.91,25.62,-2.52
0.08,0.18,1.01,15.85,25.82,-2.90
0.08,0.18,1.02,15.97,25.80,-2.90
0.07,0.18,1.02,15.91,25.56,-2.73
0.08,0.19,1.02,15.86,25.77,-2.89
0.06,0.18,1.01,15.71,25.68,-2.76
0.06,0.17,1.01,15.79,25.63,-2.73
0.05,0.17,1.00,15.89,25.74,-2.64
0.06,0.17,1.01,15.88,25.74,-2.72
0.05,0.17,1.01,16.14,25.42,-4.12
0.04,0.17,1.01,15.80,25.69,-2.78
0.04,0.17,1.01,15.89,26.00,-2.82
0.05,0.17,1.02,15.63,25.82,-3.13
0.05,0.17,1.00,15.97,25.65,-2.87
0.05,0.17,1.01,15.71,25.71,-2.75
0.05,0.17,1.01,15.80,25.62,-2.67
0.06,0.17,1.01,15.92,25.79,-2.89
0.05,0.17,1.02,15.80,25.85,-2.78
0.06,0.16,1.01,15.89,25.59,-2.87
0.05,0.15,0.99,15.82,25.65,-2.96
0.06,0.15,1.00,15.82,25.74,-2.67
0.05,0.14,1.01,16.00,25.74,-2.73
0.05,0.14,1.01,15.97,25.76,-2.44
0.05,0.14,1.01,15.89,25.74,-2.82
0.05,0.15,1.01,15.82,25.83,-2.70
0.05,0.15,1.01,16.05,25.85,-2.44
0.06,0.15,1.00,15.80,25.80,-2.81
0.06,0.15,1.01,15.83,25.82,-2.63
