acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,0.20,1.02,16.09,25.73,-2.37
0.06,0.20,1.02,16.18,25.83,-2.29
0.06,0.20,1.02,15.91,25.42,-2.21
0.06,0.20,1.01,16.08,25.37,-2.34
0.06,0.20,1.02,15.88,25.89,-1.74
0.07,0.19,1.02,16.09,25.31,-2.26
0.06,0.20,1.01,15.85,25.42,-2.32
0.06,0.19,1.01,15.97,25.40,-2.21
0.06,0.20,1.01,16.02,25.50,-2.24
0.06,0.20,1.02,16.26,25.48,-2.29
0.06,0.20,1.02,15.54,25.57,-2.17
0.07,0.20,1.01,16.17,25.07,-2.24
0.07,0.20,1.02,15.98,25.48,-2.08
0.06,0.20,1.01,16.53,25.25,-2.20
0.06,0.19,1.02,16.17,25.33,-1.91
0.07,0.19,1.02,16.03,25.34,-2.09
0.06,0.20,1.01,16.14,25.50,-2.35
0.07,0.20,1.02,16.06,25.62,-2.43
0.07,0.19,1.01,16.11,25.65,-2.00
0.06,0.20,1.02,15.83,25.25,-2.63
0.06,0.19,1.02,16.11,25.73,-1.95
0.06,0.20,1.01,16.06,25.44,-2.11
0.06,0.19,1.01,16.03,25.51,-2.27
0.06,0.20,1.02,16.00,25.25,-2.05
0.06,0.19,1.01,15.88,25.36,-2.37
0.06,0.19,1.01,16.14,25.36,-2.03
0.06,0.19,1.01,15.97,25.33,-2.20
0.06,0.20,1.01,15.97,25.60,-2.18
0.07,0.20,1.01,16.12,25.13,-2.12
0.07,0.20,1.01,16.37,25.42,-2.00
0.06,0.20,1.01,16.15,25.65,-2.21
0.06,0.20,1.01,15.89,25.48,-2.40
0.07,0.20,1.01,15.94,25.60,-1.88
0.06,0.20,1.02,16.29,25.76,-2.23
0.07,0.20,1.01,16.05,25.42,-1.66
0.06,0.20,1.01,16.44,25.13,-2.27
0.07,0.20,1.00,16.32,25.50,-1.94
0.06,0.20,1.01,16.11,25.28,-2.40
0.07,0.20,1.01,15.91,25.19,-1.97
0.06,0.20,1.02,16.09,25.36,-2.23
0.07,0.20,1.01,16.18,25.85,-2.15
0.06,0.21,1.00,16.32,25.86,-2.38
0.06,0.20,1.01,16.18,25.33,-2.26
0.05,0.20,1.01,16.31,25.62,-2.27
0.06,0.20,1.01,16.06,25.69,-2.24
0.07,0.20,1.01,15.98,25.45,-2.31
0.07,0.20,1.02,16.03,25.65,-2.23
0.08,0.20,1.01,15.98,25.21,-2.27
0.07,0.21,1.01,15.68,25.88,-2.24
0.08,0.20,1.01,16.23,25.85,-2.18
0.08,0.20,1.01,15.91,25.07,-2.37
0.08,0.20,1.01,16.41,25.69,-2.06
0.07,0.20,1.00,16.06,25.42,-2.15
0.06,0.21,1.00,15.92,25.37,-2.27
0.07,0.20,1.01,16.24,25.50,-2.02
0.07,0.19,1.00,15.71,25.25,-2.41
0.06,0.20,1.00,15.98,25.71,-1.98
0.06,0.19,1.01,16.18,24.99,-2.52
0.07,0.19,1.01,15.83,25.40,-2.23
0.06,0.19,1.01,16.05,25.22,-2.11
0.06,0.19,1.01,16.24,25.51,-2.61
0.06,0.19,1.01,15.91,25.82,-2.34
0.06,0.20,1.02,15.98,25.16,-2.03
0.06,0.20,1.02,16.14,25.65,-2.17
0.05,0.20,1.02,16.20,25.11,-2.18
0.06,0.20,1.01,16.17,25.63,-2.02
0.06,0.20,1.02,15.98,25.71,-1.95
0.06,0.20,1.02,16.08,25.63,-2.56
0.06,0.20,1.01,16.03,25.56,-2.08
0.06,0.19,1.02,15.92,25.48,-2.26
0.06,0.21,1.01,16.40,25.68,-2.56
0.07,0.21,1.01,16.21,25.56,-2.03
0.07,0.21,1.02,15.89,25.65,-2.29
0.08,0.20,1.02,16.31,25.57,-2.24
0.08,0.20,1.02,16.43,25.30,-2.09
0.08,0.20,1.01,15.98,25.01,-2.23
0.08,0.20,1.01,16.09,25.31,-2.24
0.07,0.19,1.01,16.18,25.63,-1.92
0.08,0.19,1.02,16.06,25.66,-2.23
0.07,0.19,1.01,16.35,25.42,-1.95
0.06,0.19,1.01,16.21,25.08,-2.21
0.06,0.20,1.02,15.86,25.53,-1.98
0.05,0.19,1.01,16.14,25.60,-2.31
0.05,0.19,1.01,15.79,25.25,-2.35
0.05,0.19,1.01,16.15,25.15,-2.20
0.05,0.19,1.03,15.95,25.31,-2.02
0.05,0.19,1.01,16.47,25.79,-2.03
0.05,0.20,1.01,16.14,25.30,-1.94
0.06,0.19,1.01,16.03,25.10,-2.52
0.06,0.20,1.01,16.38,25.28,-2.37
0.06,0.20,1.01,15.94,25.50,-2.32
0.06,0.20,1.01,15.80,25.48,-2.18
0.06,0.20,1.02,16.02,25.44,-2.26
0.05,0.21,1.01,16.00,25.57,-2.05
0.06,0.20,1.02,15.97,25.65,-2.17
0.05,0.20,1.01,15.82,25.34,-2.24
0.06,0.21,1.02,16.06,25.65,-2.34
0.05,0.21,1.01,16.29,25.42,-2.09
0.06,0.20,1.02,15.76,25.51,-1.82
0.06,0.20,1.01,16.14,25.76,-1.94
0.07,0.20,1.00,16.20,25.45,-2.06
0.06,0.20,1.01,16.47,25.48,-2.31
0.06,0.19,1.01,16.17,25.85,-2.20
0.07,0.20,1.01,16.27,25.53,-2.27
0.06,0.19,1.01,15.98,25.62,-2.03
0.06,0.20,1.01,16.21,25.19,-2.31
0.07,0.20,1.01,16.26,25.44,-2.03
0.07,0.20,1.01,16.03,25.51,-2.08
0.06,0.19,1.02,16.18,25.44,-2.23
0.07,0.21,1.01,16.08,25.94,-1.89
0.06,0.20,1.01,15.69,25.22,-2.43
0.06,0.20,1.02,16.06,25.47,-2.14
0.06,0.19,1.01,16.11,25.44,-2.29
0.06,0.20,1.00,15.68,25.44,-1.98
0.06,0.19,1.01,15.98,25.56,-2.15
0.07,0.19,1.01,15.97,25.48,-2.03
0.06,0.20,1.01,15.97,25.50,-2.27
0.07,0.19,1.01,16.06,25.65,-1.95
0.07,0.20,1.01,16.17,25.83,-2.44
0.07,0.20,1.01,15.95,25.44,-2.35
0.06,0.20,1.01,15.94,25.30,-2.08
0.06,0.19,1.01,15.92,25.13,-2.35
0.07,0.20,1.02,16.06,25.30,-2.43
0.07,0.19,1.01,16.03,25.77,-1.74
0.07,0.20,1.02,16.50,25.30,-2.12
0.06,0.19,1.02,16.08,25.51,-1.88
0.06,0.20,1.01,15.97,25.42,-1.97
0.07,0.19,1.01,16.40,25.68,-2.37
0.07,0.20,1.01,15.98,25.30,-2.12
0.06,0.20,1.01,16.14,25.48,-2.14
0.06,0.20,1.01,16.31,25.66,-2.69
0.06,0.20,1.01,16.14,25.34,-2.11
0.06,0.20,1.01,16.21,25.44,-2.47
0.06,0.19,1.02,16.24,25.82,-2.12
0.07,0.20,1.00,16.05,25.40,-2.37
0.06,0.20,1.01,16.08,25.51,-2.46
0.07,0.20,1.02,16.15,25.60,-2.53
0.06,0.19,1.02,15.98,25.27,-2.18
0.06,0.19,1.01,16.20,25.77,-2.08
0.05,0.19,1.01,15.91,25.86,-1.88
0.05,0.20,1.02,16.43,25.57,-2.12
0.05,0.20,1.02,15.88,25.42,-2.40
0.06,0.21,1.02,15.98,25.57,-1.95
0.06,0.21,1.01,15.85,25.48,-1.95
0.06,0.21,1.01,15.97,25.63,-2.44
0.06,0.20,1.01,16.35,25.40,-2.18
0.06,0.21,1.01,15.94,25.42,-2.02
0.06,0.20,1.02,16.24,25.15,-1.82
0.07,0.21,1.00,16.26,25.27,-2.61
0.07,0.20,1.02,16.20,25.45,-2.20
0.06,0.20,1.00,16.00,25.21,-2.26
0.07,0.21,1.01,15.97,25.73,-2.18
0.07,0.20,1.01,16.06,25.36,-2.15
0.07,0.20,1.00,16.06,25.30,-2.26
0.08,0.20,1.01,16.27,25.65,-2.31
0.07,0.20,1.01,15.98,25.30,-1.95
0.07,0.20,1.01,15.80,25.50,-1.86
0.07,0.21,1.01,16.08,25.47,-2.06
0.07,0.20,1.01,16.15,25.77,-2.58
0.06,0.19,1.02,15.95,25.34,-2.06
0.06,0.20,1.01,15.95,25.40,-2.34
0.06,0.19,1.01,16.32,25.91,-2.50
0.06,0.20,1.00,16.06,25.54,-1.98
0.06,0.20,1.01,16.38,25.59,-2.24
0.06,0.20,1.01,16.12,25.73,-2.11
0.06,0.20,1.01,16.00,25.22,-2.12
0.06,0.20,1.02,16.46,25.74,-2.15
0.06,0.20,1.01,16.31,25.39,-2.08
0.06,0.20,1.01,16.26,25.63,-2.29
0.06,0.20,1.01,15.76,25.42,-2.50
0.06,0.20,1.02,16.00,25.76,-1.88
0.06,0.20,1.01,16.06,25.69,-2.09
0.06,0.20,1.01,15.98,25.51,-2.27
0.06,0.20,1.01,16.11,25.19,-2.29
0.06,0.19,1.01,16.12,25.31,-2.14
0.06,0.20,1.01,15.97,25.63,-2.17
0.06,0.20,1.01,16.26,25.27,-2.05
0.06,0.21,1.01,15.76,25.30,-2.63
0.05,0.20,1.02,15.98,25.33,-2.08
0.06,0.21,1.02,16.14,25.53,-2.11
0.06,0.20,1.02,15.98,25.40,-2.29
0.06,0.21,1.02,15.57,25.27,-2.35
0.07,0.21,1.02,16.47,25.19,-2.11
0.06,0.21,1.01,16.02,25.50,-1.98
0.06,0.20,1.02,16.31,25.76,-2.23
0.06,0.20,1.01,16.32,25.60,-2.20
0.06,0.21,1.02,16.23,25.48,-1.82
0.07,0.21,1.01,16.02,25.63,-2.08
0.07,0.20,1.02,15.94,25.62,-2.17
0.07,0.21,1.02,16.05,25.31,-2.18
0.07,0.20,1.01,16.02,25.24,-2.02
0.06,0.20,1.01,16.11,25.50,-2.31
0.06,0.20,1.01,16.20,25.71,-2.23
0.07,0.21,1.00,16.06,25.36,-2.23
0.07,0.21,1.00,15.88,25.50,-2.03
0.06,0.21,1.01,15.91,25.18,-2.37
0.07,0.21,1.02,16.20,25.54,-2.38
0.07,0.20,1.01,16.09,25.60,-1.89
0.06,0.21,1.01,16.00,25.34,-2.11
0.07,0.20,1.00,15.74,25.08,-2.32
0.07,0.20,1.01,16.03,25.73,-1.95
0.07,0.20,1.02,16.20,25.37,-2.52
0.06,0.20,1.01,16.12,25.37,-2.14
0.05,0.20,1.00,15.91,25.76,-2.14
0.06,0.20,1.01,16.12,25.28,-2.23
0.06,0.20,1.01,16.37,25.92,-2.12
0.06,0.20,1.01,16.05,25.71,-1.94
0.06,0.20,1.01,16.23,25.28,-2.18
0.05,0.19,1.01,16.11,25.37,-2.46
0.06,0.20,1.00,16.41,25.62,-2.08
0.06,0.19,1.01,16.12,25.51,-2.21
0.06,0.20,1.01,15.97,25.57,-1.92
0.07,0.21,1.01,16.15,25.48,-2.40
0.06,0.19,1.02,16.00,25.33,-2.37
0.06,0.20,1.01,16.53,25.34,-1.94
0.06,0.20,1.00,16.05,25.45,-2.21
0.06,0.21,1.01,15.97,24.85,-2.26
0.05,0.20,1.01,16.02,25.36,-2.08
0.06,0.21,1.01,16.40,25.89,-2.53
0.06,0.20,1.01,15.85,25.42,-1.97
0.07,0.20,1.01,16.21,25.53,-2.43
0.06,0.20,1.01,15.89,25.57,-2.20
0.06,0.20,1.01,16.14,25.69,-2.15
0.07,0.20,1.02,16.02,25.56,-2.09
0.07,0.20,1.01,16.29,25.31,-2.08
0.06,0.20,1.01,16.26,25.30,-1.80
0.06,0.20,1.01,16.20,25.11,-1.97
0.07,0.20,1.00,16.56,25.10,-1.86
0.07,0.20,1.00,16.05,25.36,-2.40
0.07,0.20,1.01,16.20,25.37,-1.95
0.07,0.20,1.01,16.38,25.25,-2.53
0.06,0.21,1.01,16.03,25.68,-1.97
0.07,0.20,1.00,15.85,25.40,-2.02
0.07,0.20,1.00,16.15,25.37,-2.29
0.07,0.20,1.01,16.24,25.71,-2.60
0.06,0.20,1.02,16.05,25.33,-1.91
0.06,0.20,1.02,16.24,25.56,-1.85
0.06,0.20,1.02,15.88,25.33,-2.21
0.06,0.20,1.01,15.85,25.59,-2.24
0.06,0.20,1.01,16.37,25.33,-2.18
0.07,0.20,1.02,16.24,25.56,-2.23
0.06,0.20,1.01,16.41,25.28,-2.12
0.06,0.20,1.02,16.09,25.63,-2.38
0.06,0.20,1.01,15.82,25.71,-2.49
0.07,0.20,1.01,15.83,25.19,-1.89
0.07,0.20,1.01,16.21,25.13,-2.12
0.07,0.20,1.01,15.98,25.33,-2.12
0.06,0.20,1.02,15.95,25.33,-2.23
0.07,0.20,1.01,15.88,25.60,-1.98
0.06,0.20,1.01,16.02,25.57,-2.37
0.06,0.20,1.02,15.97,25.28,-2.50
0.06,0.19,1.02,16.08,25.51,-2.15
0.06,0.20,1.01,16.08,25.11,-2.15
0.07,0.21,1.02,16.17,25.33,-2.27
0.06,0.20,1.01,15.66,25.37,-2.44
0.06,0.20,1.01,16.11,25.18,-2.12
0.07,0.20,1.01,16.17,25.18,-2.34
0.06,0.20,1.02,16.06,25.56,-2.18
0.07,0.20,1.01,16.24,25.62,-2.02
0.06,0.19,1.01,15.88,25.37,-2.21
0.06,0.20,1.01,15.68,25.30,-2.43
0.06,0.20,1.02,15.77,25.36,-2.40
0.06,0.20,1.01,16.18,25.50,-1.86
0.06,0.20,1.02,15.94,25.33,-2.08
0.06,0.20,1.01,15.79,25.62,-2.63
0.06,0.21,1.01,15.76,25.51,-1.97
0.06,0.20,1.00,16.00,26.26,-2.23
0.07,0.21,1.01,16.46,25.36,-2.05
0.06,0.19,1.00,15.77,25.13,-2.11
0.06,0.20,1.01,15.97,25.31,-2.29
0.06,0.20,1.01,15.97,25.22,-2.02
0.06,0.20,1.02,15.76,25.33,-2.40
0.06,0.20,1.01,16.06,25.25,-2.29
0.06,0.20,1.01,16.24,25.27,-2.75
0.07,0.20,1.01,15.86,25.39,-2.26
0.06,0.20,1.01,16.34,25.53,-2.14
0.06,0.20,1.00,16.08,25.62,-2.24
0.06,0.20,1.01,15.94,25.37,-2.12
0.06,0.20,1.01,16.55,25.47,-2.34
0.07,0.20,1.02,15.54,25.92,-2.02
0.06,0.21,1.01,15.74,25.24,-2.14
0.07,0.20,1.00,15.68,25.13,-2.17
0.06,0.20,1.02,15.71,25.50,-2.24
0.06,0.21,1.01,15.98,25.48,-1.97
0.06,0.21,1.02,15.92,25.40,-2.14
0.06,0.21,1.02,15.94,25.57,-2.09
0.07,0.21,1.01,16.43,25.47,-1.95
0.06,0.21,1.01,16.32,25.21,-2.18
0.06,0.21,1.01,15.91,25.36,-2.49
0.06,0.20,1.01,16.41,25.48,-2.03
0.06,0.20,1.02,15.94,25.27,-2.00
0.06,0.20,1.01,15.82,25.60,-2.31
0.07,0.20,1.01,16.06,25.11,-2.08
0.07,0.21,1.01,16.23,25.60,-2.12
0.08,0.20,1.01,15.80,25.56,-2.21
0.07,0.20,1.01,15.98,25.21,-2.08
0.07,0.21,1.01,16.02,25.51,-1.88
0.06,0.21,1.00,16.09,25.10,-2.41
0.06,0.21,1.01,16.41,25.95,-1.73
0.06,0.20,1.00,16.31,25.51,-2.18
0.06,0.20,1.01,16.31,25.21,-1.98
0.06,0.20,1.01,16.14,25.34,-2.20
0.06,0.20,1.00,15.69,25.56,-1.94
0.05,0.20,1.02,16.15,25.40,-2.34
0.05,0.20,1.01,15.86,25.74,-2.24
0.05,0.20,1.02,16.27,25.56,-2.15
0.06,0.20,1.01,16.20,25.19,-2.00
0.05,0.20,1.01,15.86,25.44,-2.18
0.05,0.20,1.01,15.89,25.54,-2.41
0.05,0.20,1.02,16.06,25.60,-2.29
0.05,0.21,1.02,15.80,25.39,-2.12
0.05,0.20,1.01,16.00,25.54,-2.41
0.05,0.21,1.02,16.08,25.65,-2.08
0.05,0.20,1.01,16.11,25.71,-1.95
0.06,0.20,1.02,16.05,25.71,-2.44
0.06,0.20,1.01,16.31,25.19,-1.71
0.06,0.21,1.01,15.97,25.45,-2.11
0.07,0.20,1.01,16.06,25.51,-2.18
0.07,0.21,1.02,15.71,25.54,-2.18
0.08,0.21,1.02,16.46,25.22,-2.24
0.08,0.21,1.02,15.69,25.42,-2.29
0.07,0.21,1.00,16.03,25.16,-2.31
0.07,0.21,1.01,16.15,25.42,-2.03
0.07,0.21,1.02,16.00,25.47,-2.46
0.07,0.21,1.01,15.98,25.56,-2.09
0.07,0.21,1.01,16.21,25.44,-2.56
0.06,0.20,1.00,16.08,25.37,-2.11
0.06,0.21,1.01,16.44,25.48,-2.20
0.05,0.21,1.01,16.24,25.98,-2.17
0.05,0.20,1.02,16.05,25.22,-2.2
0.06,0.20,1.01,15.34,26.58,-3.68
0.06,0.20,1.01,15.57,26.00,-3.76
0.07,0.21,1.01,15.83,26.46,-4.12
0.07,0.20,1.01,15.48,25.89,-3.83
0.06,0.20,1.01,15.45,26.12,-4.14
0.07,0.20,1.01,15.48,26.17,-3.97
0.07,0.21,1.00,15.92,26.29,-3.68
0.06,0.21,1.01,15.60,26.46,-3.65
0.07,0.20,1.02,15.53,26.41,-3.63
0.07,0.20,1.01,15.71,26.55,-4.20
0.07,0.20,1.01,15.82,26.38,-3.77
0.07,0.21,1.01,15.62,26.56,-3.56
0.06,0.20,1.01,15.79,25.62,-3.71
0.07,0.20,1.01,15.39,26.58,-3.31
0.07,0.20,1.01,15.68,26.75,-3.80
0.06,0.20,1.01,16.12,26.52,-3.86
0.07,0.21,1.01,15.74,25.71,-4.02
0.06,0.20,1.01,15.44,25.80,-3.36
0.06,0.20,1.02,15.98,26.50,-3.82
0.06,0.20,1.01,15.47,26.63,-3.74
0.07,0.20,1.01,15.79,26.46,-3.83
0.07,0.20,1.01,15.45,26.17,-3.39
0.07,0.20,1.01,15.57,26.11,-3.53
0.07,0.21,1.02,15.76,26.12,-3.91
0.07,0.20,1.01,16.03,25.94,-3.28
0.06,0.21,1.01,16.02,26.29,-3.59
0.06,0.20,1.01,15.69,25.94,-3.83
0.07,0.21,1.00,15.80,26.05,-3.59
0.06,0.20,1.01,15.53,26.02,-3.56
0.07,0.21,1.01,15.86,26.20,-3.91
