acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.05,0.20,1.01,15.83,25.76,-2.72
0.05,0.19,1.01,15.71,26.00,-2.73
0.06,0.20,1.02,15.73,25.68,-2.85
0.05,0.19,1.01,15.86,26.12,-2.98
0.06,0.20,1.01,15.73,25.56,-2.72
0.06,0.20,1.01,15.95,25.89,-2.70
0.06,0.20,1.01,15.77,25.79,-2.67
0.06,0.19,1.01,15.83,25.80,-2.61
0.07,0.18,1.01,16.02,25.69,-2.69
0.07,0.18,1.01,15.92,25.86,-2.98
0.07,0.19,1.02,15.69,25.74,-2.89
0.08,0.19,1.02,15.94,25.89,-2.95
0.08,0.19,1.02,15.76,25.86,-2.84
0.07,0.19,1.01,15.80,25.62,-2.76
0.07,0.19,1.02,15.76,25.80,-2.66
0.07,0.19,1.02,15.83,25.68,-2.98
0.06,0.18,1.01,15.95,25.82,-2.76
0.06,0.18,1.00,15.80,25.86,-2.70
0.07,0.18,1.01,15.82,25.83,-2.81
0.06,0.17,1.02,15.82,25.74,-2.63
0.06,0.17,1.01,15.89,25.82,-2.85
0.06,0.17,1.00,15.80,25.68,-2.87
0.06,0.17,1.02,15.88,25.68,-2.90
0.06,0.17,1.02,15.85,25.66,-2.72
0.06,0.18,1.02,15.88,25.85,-3.04
0.06,0.17,1.01,15.94,25.62,-2.64
0.06,0.17,1.02,15.86,25.88,-2.56
0.06,0.18,1.01,15.83,25.82,-2.87
0.06,0.19,1.01,15.95,25.60,-2.60
0.06,0.17,1.00,16.03,25.92,-2.67
0.06,0.18,1.01,15.82,25.69,-2.66
0.07,0.18,1.01,15.85,25.76,-2.72
0.06,0.17,1.00,15.98,25.66,-2.67
0.05,0.18,1.01,15.88,26.02,-2.70
0.06,0.18,1.02,15.86,26.03,-2.73
0.06,0.19,1.02,15.92,25.80,-2.85
0.06,0.20,1.03,16.06,25.68,-3.04
0.06,0.19,1.02,15.86,25.76,-2.82
0.06,0.20,1.02,15.91,25.76,-2.85
0.07,0.19,1.01,16.08,25.74,-2.79
0.05,0.19,1.01,15.89,25.79,-2.81
0.06,0.19,1.02,15.86,25.69,-2.95
0.06,0.19,1.02,15.71,25.92,-2.73
0.06,0.19,1.01,15.92,26.09,-2.93
0.06,0.20,1.01,16.11,25.65,-2.73
0.06,0.19,1.01,15.79,25.91,-2.81
0.07,0.19,1.02,15.83,25.85,-2.79
0.07,0.19,1.03,15.83,25.89,-2.84
0.06,0.19,1.02,15.89,25.66,-2.81
0.07,0.19,1.01,16.02,25.85,-2.66
0.07,0.18,1.01,15.91,25.79,-2.82
0.06,0.18,1.01,15.91,25.88,-2.78
0.07,0.18,1.02,16.00,25.82,-2.93
0.07,0.19,1.02,15.88,25.66,-2.72
0.07,0.20,1.02,15.89,25.85,-2.61
0.07,0.20,1.02,15.69,25.68,-2.49
0.07,0.20,1.01,15.76,25.86,-2.90
0.07,0.19,1.02,16.09,25.79,-2.84
0.07,0.19,1.01,15.77,25.59,-2.61
0.06,0.19,1.02,15.92,25.86,-3.15
0.07,0.19,1.02,15.88,25.83,-2.70
0.06,0.19,1.02,16.05,25.89,-2.79
0.06,0.20,1.01,15.85,25.62,-2.64
0.06,0.20,1.02,16.03,25.82,-2.75
0.06,0.20,1.03,15.73,25.79,-3.11
0.06,0.20,1.01,16.00,25.83,-2.63
0.06,0.20,1.01,16.02,25.69,-2.95
0.06,0.19,1.01,15.74,25.86,-2.76
0.07,0.18,1.01,16.00,25.73,-2.82
0.06,0.17,1.01,16.09,25.62,-2.75
0.06,0.17,1.00,15.86,25.94,-2.70
0.06,0.17,1.01,15.92,25.77,-2.85
0.06,0.17,1.02,15.92,25.69,-2.72
0.05,0.18,1.02,16.00,26.05,-2.90
0.06,0.20,1.02,16.17,25.71,-2.84
0.06,0.20,1.03,15.80,25.83,-2.66
0.06,0.21,1.03,15.82,25.80,-2.87
0.05,0.21,1.02,15.85,25.83,-2.81
0.06,0.20,1.02,15.92,25.57,-2.87
0.05,0.20,1.01,15.92,25.85,-2.79
0.05,0.20,1.01,15.86,25.68,-2.70
0.06,0.18,1.00,15.82,25.82,-2.55
0.06,0.18,1.01,16.08,25.83,-2.79
0.07,0.17,1.01,16.05,25.69,-2.98
0.06,0.18,1.01,15.92,25.79,-2.84
0.07,0.18,1.00,15.65,25.85,-2.93
0.06,0.19,1.01,15.83,25.82,-2.72
0.07,0.19,1.00,15.83,25.85,-2.61
0.06,0.19,1.00,15.88,25.77,-2.66
0.06,0.19,1.01,15.89,25.89,-2.61
0.06,0.19,1.02,15.91,25.89,-2.90
0.06,0.19,1.02,15.88,25.66,-2.89
0.05,0.21,1.03,15.94,25.85,-2.66
0.06,0.21,1.03,15.60,25.69,-2.61
0.06,0.22,1.03,15.77,25.62,-2.60
0.06,0.21,1.03,15.77,25.91,-2.67
0.06,0.20,1.02,15.95,25.80,-2.73
0.05,0.20,1.01,15.85,25.79,-2.92
0.06,0.19,1.01,16.18,25.65,-2.84
0.06,0.19,1.00,15.73,25.91,-2.78
0.06,0.18,1.01,15.62,25.79,-2.81
0.07,0.19,1.01,15.89,25.91,-2.75
0.07,0.20,1.03,15.83,25.83,-2.79
0.07,0.21,1.03,16.00,25.85,-2.72
0.07,0.22,1.02,16.02,25.86,-3.04
0.06,0.21,1.02,15.79,25.79,-2.96
0.06,0.20,1.02,15.91,25.74,-2.66
0.05,0.21,1.02,16.03,25.97,-2.79
0.05,0.21,1.02,15.94,25.66,-2.78
0.06,0.21,1.02,16.00,25.83,-2.84
0.06,0.22,1.02,15.73,25.53,-2.73
0.07,0.21,1.02,16.03,25.71,-2.90
0.06,0.21,1.02,15.94,25.68,-2.66
0.06,0.21,1.01,15.88,25.65,-2.69
0.06,0.20,1.01,15.82,25.79,-2.82
0.05,0.19,1.02,16.05,25.83,-2.73
0.06,0.20,1.02,15.91,25.76,-2.93
0.06,0.21,1.03,15.94,25.76,-2.89
0.06,0.22,1.04,15.82,25.85,-2.66
0.05,0.22,1.03,16.00,25.86,-2.79
0.06,0.21,1.02,15.73,25.77,-3.01
0.07,0.21,1.02,15.95,25.82,-2.69
0.06,0.21,1.02,15.97,25.68,-2.89
0.06,0.22,1.01,15.80,25.76,-2.85
0.06,0.21,0.98,15.80,25.73,-2.84
0.06,0.13,0.95,15.80,25.82,-2.79
0.05,0.08,0.96,16.05,26.08,-2.60
0.05,0.12,1.00,16.06,25.91,-2.89
0.05,0.17,1.03,15.77,25.85,-2.70
0.07,0.20,1.02,16.00,25.77,-3.10
0.07,0.20,1.01,15.73,25.89,-2.89
0.07,0.20,1.00,15.88,25.71,-2.75
0.07,0.18,1.00,15.77,25.79,-2.79
0.07,0.19,1.02,15.98,25.95,-2.76
0.07,0.21,1.01,15.83,25.68,-2.96
0.06,0.21,1.00,15.85,25.80,-2.70
0.06,0.22,1.01,16.00,25.97,-2.93
0.05,0.22,1.01,15.79,25.86,-2.92
0.05,0.22,1.02,15.83,25.56,-2.69
0.05,0.23,1.01,15.71,25.80,-2.69
0.05,0.23,1.01,15.97,25.60,-2.79
0.05,0.22,1.00,15.85,25.77,-2.78
0.05,0.21,1.01,15.86,25.88,-2.82
0.06,0.20,1.01,15.97,25.97,-2.95
0.06,0.20,1.02,15.71,25.77,-2.78
0.07,0.21,1.02,15.97,25.80,-2.66
0.06,0.21,1.01,15.85,25.85,-2.79
0.06,0.21,1.01,15.92,25.83,-2.78
0.06,0.21,1.01,15.82,25.98,-2.85
0.06,0.22,1.01,15.98,26.02,-2.53
0.05,0.21,1.00,16.05,25.74,-2.89
0.06,0.20,1.00,15.80,25.65,-2.60
0.06,0.20,1.00,15.77,25.82,-2.70
0.06,0.19,1.00,15.80,25.91,-2.93
0.06,0.21,0.99,15.92,25.91,-2.67
0.06,0.20,1.01,16.18,25.60,-2.79
0.06,0.21,1.01,15.95,26.05,-2.73
0.06,0.21,1.01,15.97,25.80,-2.84
0.06,0.20,0.99,15.68,25.92,-2.75
0.05,0.20,1.00,16.11,25.76,-2.84
0.05,0.21,1.00,15.82,25.48,-2.58
0.04,0.21,1.01,16.09,25.82,-2.64
0.05,0.22,1.02,15.68,25.88,-2.84
0.04,0.22,1.01,15.94,25.79,-2.63
0.04,0.22,1.01,15.92,25.83,-2.95
0.04,0.21,1.00,15.79,25.77,-2.63
0.05,0.21,1.00,15.94,25.69,-2.64
0.05,0.22,1.01,15.82,25.85,-2.85
0.05,0.21,1.02,15.91,25.56,-2.58
0.06,0.22,1.01,15.86,25.76,-2.84
0.05,0.22,1.01,15.94,25.95,-2.84
0.05,0.22,0.99,15.89,25.56,-2.72
0.06,0.23,1.00,15.86,25.74,-2.64
0.06,0.23,1.01,15.88,25.73,-2.87
0.06,0.23,1.01,16.05,25.73,-2.93
0.06,0.23,1.01,15.68,25.83,-2.92
0.06,0.22,1.01,16.02,25.79,-2.75
0.06,0.22,1.01,15.95,26.00,-2.84
0.05,0.23,1.01,15.83,25.85,-2.76
0.05,0.23,1.02,15.79,25.71,-2.70
0.05,0.23,1.00,15.95,25.79,-2.60
0.04,0.23,1.01,15.82,25.66,-2.81
0.05,0.23,1.00,15.94,25.53,-2.79
0.04,0.22,1.02,15.86,25.86,-2.84
0.05,0.22,1.01,15.74,25.79,-2.90
0.04,0.22,1.01,15.82,25.76,-2.56
0.03,0.23,1.01,15.89,25.91,-3.08
0.04,0.23,1.02,15.88,25.86,-2.63
0.04,0.23,1.01,15.86,25.82,-2.73
0.03,0.24,1.01,15.86,25.89,-2.70
0.04,0.24,1.01,16.02,25.71,-2.58
0.04,0.23,1.01,16.00,25.98,-2.61
0.05,0.24,1.00,15.77,26.09,-2.81
0.05,0.24,1.01,15.83,25.76,-2.89
0.05,0.24,1.01,16.06,25.92,-2.75
0.05,0.23,1.00,15.85,25.79,-2.84
0.05,0.23,1.00,15.88,25.83,-2.70
0.06,0.22,1.00,15.83,25.86,-2.70
0.06,0.22,1.00,15.91,25.74,-2.81
0.05,0.23,1.01,15.77,25.83,-2.76
0.04,0.22,1.00,15.73,25.83,-2.69
0.05,0.23,1.01,15.76,25.60,-2.92
0.05,0.23,1.00,15.92,25.66,-2.64
0.05,0.23,1.01,15.80,25.76,-2.76
0.05,0.24,1.01,15.68,25.76,-2.67
0.06,0.23,1.02,15.62,26.03,-2.84
0.06,0.22,1.01,15.92,25.92,-2.92
0.05,0.22,1.01,15.92,25.92,-2.78
0.06,0.22,1.01,15.63,25.73,-2.63
0.05,0.22,1.01,16.11,25.77,-2.66
0.05,0.23,1.01,15.79,25.88,-2.85
0.05,0.23,1.02,15.98,25.73,-2.72
0.05,0.23,1.01,15.63,25.77,-2.66
0.05,0.23,1.02,15.71,25.85,-2.96
0.05,0.22,1.01,15.74,25.76,-2.75
0.06,0.23,1.01,15.79,25.79,-2.76
0.05,0.23,1.01,15.73,25.76,-2.98
0.05,0.23,1.01,15.92,25.85,-2.58
0.05,0.23,1.02,15.86,25.80,-2.75
0.04,0.22,1.01,16.06,26.02,-2.67
0.05,0.23,1.02,15.94,25.88,-2.64
0.05,0.23,1.02,15.98,25.68,-2.93
0.04,0.23,1.01,15.94,25.85,-2.81
0.05,0.22,1.01,15.74,25.68,-2.70
0.04,0.21,1.01,16.03,25.83,-2.90
0.04,0.22,1.01,15.71,25.88,-2.75
0.05,0.21,1.01,15.79,26.09,-2.64
0.04,0.23,1.01,15.92,25.91,-2.84
0.04,0.23,1.00,15.82,25.83,-2.87
0.05,0.23,1.02,15.77,25.76,-2.72
0.05,0.23,1.02,15.79,25.94,-2.53
0.05,0.23,1.01,15.76,25.92,-2.84
0.06,0.22,1.02,15.86,25.86,-2.76
0.05,0.22,1.02,16.08,25.80,-2.66
0.05,0.23,1.00,15.74,25.80,-2.49
0.05,0.22,1.02,15.94,25.79,-2.55
0.05,0.22,1.01,15.97,25.83,-2.72
0.05,0.22,1.02,16.06,25.79,-2.87
0.05,0.22,1.02,15.77,25.79,-2.72
0.05,0.22,1.01,15.63,25.82,-2.75
0.05,0.22,1.01,16.21,25.73,-2.93
0.05,0.21,1.01,15.76,25.71,-2.63
0.04,0.22,1.01,15.76,25.79,-2.92
0.04,0.22,1.01,15.88,25.83,-2.69
0.04,0.22,1.02,15.79,25.63,-2.60
0.04,0.21,1.02,15.79,25.83,-2.55
0.04,0.21,1.01,16.02,25.82,-2.95
0.05,0.21,1.01,15.83,25.68,-2.89
0.05,0.21,1.01,16.02,25.88,-2.76
0.06,0.21,1.00,15.83,25.68,-2.96
0.05,0.21,1.01,15.95,25.83,-2.64
0.05,0.21,1.01,15.65,25.62,-2.70
0.05,0.20,1.01,15.92,25.80,-2.67
0.07,0.20,1.01,15.83,25.83,-2.85
0.07,0.20,1.00,15.86,25.88,-2.81
0.07,0.20,1.01,15.80,25.71,-2.70
0.07,0.20,1.01,15.94,25.92,-2.84
0.06,0.20,1.01,15.69,25.66,-2.82
0.05,0.20,1.00,15.98,25.91,-2.58
0.05,0.19,1.00,15.89,25.71,-2.66
0.05,0.20,1.01,15.83,25.91,-2.81
0.05,0.19,1.00,15.82,25.79,-2.75
0.05,0.20,1.00,16.02,25.63,-2.92
0.05,0.19,1.01,15.89,25.77,-2.67
0.05,0.19,1.00,15.89,25.76,-2.84
0.05,0.20,1.01,15.83,25.65,-2.55
0.05,0.19,1.00,15.83,25.86,-2.58
0.04,0.19,1.00,15.89,25.89,-2.72
0.04,0.19,1.01,15.92,25.79,-2.82
0.04,0.20,1.01,15.80,26.05,-2.98
0.05,0.20,1.01,15.97,25.97,-2.85
0.06,0.20,1.02,16.02,25.80,-2.73
0.06,0.20,1.01,16.09,25.91,-2.63
0.05,0.20,1.01,15.91,25.59,-2.70
0.05,0.21,1.01,15.94,25.74,-2.66
0.06,0.19,1.01,15.91,25.85,-2.75
0.05,0.19,1.00,15.82,26.02,-2.78
0.05,0.19,1.01,15.79,25.74,-2.67
0.06,0.19,1.01,15.86,26.08,-2.75
0.05,0.20,1.01,15.82,25.63,-2.73
0.05,0.20,1.01,15.98,26.02,-2.49
0.05,0.19,1.01,15.80,25.92,-3.15
0.06,0.19,1.00,15.68,25.71,-2.81
0.06,0.18,1.00,15.88,25.82,-2.69
0.07,0.18,1.00,15.89,25.59,-2.72
0.06,0.20,1.01,15.71,25.73,-2.96
0.06,0.20,1.01,15.92,25.85,-2.95
0.06,0.20,1.02,15.88,25.45,-2.84
0.05,0.20,1.01,15.91,25.80,-3.04
0.06,0.19,1.01,16.00,25.76,-2.76
0.06,0.19,1.01,15.88,25.97,-2.66
0.05,0.19,1.02,15.86,25.76,-2.89
0.05,0.20,1.02,15.83,25.91,-2.99
0.05,0.19,1.02,16.09,25.85,-2.72
0.06,0.20,1.01,15.80,25.97,-2.70
0.05,0.20,1.01,15.97,25.63,-2.99
0.05,0.20,1.02,15.71,25.89,-2.78
0.05,0.20,1.02,16.06,25.95,-2.87
0.06,0.20,1.02,15.94,25.89,-2.82
0.05,0.20,1.01,15.73,25.85,-2.64
0.05,0.20,1.01,15.92,25.77,-2.75
0.05,0.19,1.01,15.76,25.91,-2.78
0.05,0.20,1.02,15.89,25.86,-2.70
0.05,0.20,1.03,15.88,25.91,-2.89
0.05,0.20,1.02,15.83,25.91,-2.85
0.05,0.20,1.02,15.89,25.74,-2.70
0.05,0.20,1.02,15.92,25.62,-2.92
0.06,0.19,1.02,15.85,25.76,-2.55
0.05,0.19,1.01,15.85,25.76,-2.70
0.05,0.19,1.02,15.85,25.95,-2.87
0.05,0.20,1.02,15.98,25.91,-2.90
0.05,0.19,1.01,15.94,25.83,-2.95
0.06,0.19,1.01,15.86,25.79,-2.73
0.05,0.20,1.01,15.80,25.56,-2.82
0.06,0.20,1.01,15.66,25.73,-2.70
0.06,0.19,1.02,16.00,25.88,-2.87
0.06,0.20,1.00,16.00,26.11,-2.78
0.06,0.20,1.00,15.86,25.92,-2.72
0.06,0.21,1.01,15.74,25.80,-2.76
0.05,0.20,1.02,15.79,25.73,-3.10
0.04,0.21,1.01,15.91,25.94,-2.70
0.05,0.21,1.01,15.89,25.83,-2.87
0.05,0.21,1.00,15.86,25.91,-2.95
0.06,0.20,1.01,15.95,25.85,-2.78
0.06,0.20,1.00,15.77,25.71,-2.79
0.06,0.19,1.01,15.89,25.85,-2.73
0.06,0.20,1.01,16.00,25.88,-2.89
0.06,0.19,1.02,15.88,25.86,-2.78
0.05,0.20,1.00,15.86,25.62,-2.50
0.06,0.19,1.01,16.02,25.77,-2.93
0.05,0.19,1.01,15.89,25.79,-2.92
0.05,0.19,1.01,15.86,25.76,-2.67
0.05,0.19,1.01,15.86,25.80,-2.78
0.05,0.19,1.01,15.86,25.89,-2.93
0.06,0.19,1.01,15.88,25.79,-2.66
0.06,0.19,1.01,15.88,25.86,-2.79
0.06,0.19,1.00,15.94,25.86,-2.82
0.07,0.19,1.01,15.97,25.80,-2.82
0.06,0.20,1.00,15.95,25.92,-2.75
0.06,0.20,1.01,15.77,25.71,-2.69
0.06,0.20,1.01,15.82,25.77,-2.75
0.06,0.20,1.01,15.94,25.82,-3.02
0.06,0.20,1.02,15.98,25.80,-2.82
0.05,0.21,1.01,15.71,25.85,-2.75
0.05,0.22,1.01,15.97,25.98,-2.85
0.06,0.23,1.01,15.97,25.74,-2.75
0.05,0.22,1.01,16.00,25.88,-2.79
0.05,0.22,1.01,15.89,25.69,-2.79
0.05,0.22,1.00,15.79,25.69,-2.75
0.05,0.22,1.01,15.83,25.53,-2.82
0.04,0.23,1.02,15.68,26.06,-2.78
0.04,0.23,1.01,16.02,25.57,-2.75
0.04,0.23,1.01,15.76,25.71,-2.72
0.05,0.23,1.01,15.85,25.85,-3.02
0.05,0.23,1.01,15.89,25.85,-2.90
0.05,0.23,1.01,15.82,25.66,-2.67
0.05,0.23,1.00,15.98,25.74,-2.89
0.05,0.24,0.99,16.02,25.77,-2.78
0.04,0.21,1.00,15.68,25.74,-2.52
0.05,0.21,1.01,15.86,25.76,-2.84
0.05,0.22,1.00,15.73,25.89,-2.72
0.06,0.21,1.01,16.03,25.92,-2.75
0.07,0.21,1.00,15.83,25.59,-2.81
0.07,0.21,1.00,15.86,25.77,-2.76
0.07,0.22,1.01,15.89,25.86,-2.61
0.06,0.22,1.01,16.21,25.60,-2.75
0.06,0.22,1.01,15.92,25.94,-2.90
0.06,0.22,1.01,15.83,25.56,-2.90
0.06,0.23,1.00,16.00,25.74,-2.67
0.05,0.23,1.00,15.71,25.76,-2.66
0.04,0.23,1.01,15.88,25.66,-3.01
0.05,0.24,0.98,15.66,25.89,-2.87
0.05,0.24,1.00,15.86,25.76,-3.02
0.04,0.23,1.00,16.03,25.77,-2.43
0.04,0.25,1.00,15.91,25.89,-2.85
0.04,0.25,1.00,15.91,25.71,-2.78
0.05,0.24,1.01,15.94,25.62,-2.72
0.05,0.24,1.01,15.63,25.60,-2.49
0.05,0.24,1.00,15.79,25.68,-2.96
0.05,0.24,1.01,15.89,25.76,-2.79
0.05,0.24,1.01,15.94,25.89,-2.64
0.05,0.24,1.00,15.77,25.76,-2.50
0.05,0.24,1.01,16.17,25.79,-2.73
0.06,0.25,1.00,15.91,25.73,-2.73
0.05,0.25,1.02,15.83,25.86,-2.85
0.06,0.25,1.00,15.91,25.51,-2.81
0.06,0.25,1.00,15.83,25.94,-2.70
0.05,0.25,1.00,15.85,25.74,-2.89
0.05,0.25,0.99,15.74,25.69,-2.53
0.04,0.25,0.99,15.80,25.85,-2.82
0.04,0.26,1.00,16.00,25.48,-2.58
0.04,0.24,1.00,15.86,26.03,-2.60
0.05,0.24,1.00,15.74,25.63,-2.98
0.05,0.24,1.01,16.05,25.66,-2.70
0.05,0.26,1.00,15.83,25.77,-2.79
0.05,0.25,1.00,16.00,25.50,-2.93
0.05,0.25,1.01,15.88,25.76,-2.99
0.05,0.25,1.01,15.68,25.76,-2.61
0.05,0.25,1.00,15.79,26.05,-2.61
0.05,0.25,1.01,15.74,25.79,-2.92
0.04,0.25,1.00,15.83,25.66,-2.96
0.04,0.25,1.01,15.65,25.88,-2.56
0.04,0.24,1.01,15.86,25.73,-2.85
0.03,0.25,1.01,15.77,25.65,-2.84
0.04,0.26,1.01,16.03,25.76,-2.61
0.04,0.26,1.01,15.91,25.66,-2.82
0.04,0.25,1.00,16.08,25.73,-2.64
0.06,0.25,1.00,15.77,25.79,-2.70
0.05,0.25,1.01,15.89,25.95,-2.82
0.06,0.26,1.01,16.06,25.60,-2.70
0.07,0.26,1.01,15.97,25.89,-2.92
0.07,0.25,1.01,15.86,25.77,-2.73
0.07,0.26,1.00,15.56,25.65,-2.87
0.08,0.26,1.00,15.76,25.66,-2.85
0.07,0.26,1.01,16.14,25.91,-2.64
0.06,0.25,1.00,15.98,25.40,-2.78
0.05,0.25,0.99,15.69,25.77,-2.63
0.06,0.26,0.99,16.20,25.88,-2.96
0.04,0.26,1.00,15.77,25.89,-2.55
0.05,0.25,1.00,15.97,25.86,-2.73
0.05,0.25,1.00,15.95,25.69,-2.76
0.04,0.25,1.00,15.80,25.89,-2.55
0.04,0.25,1.01,15.98,25.77,-2.99
0.04,0.25,1.00,16.02,25.66,-2.70
0.04,0.26,1.01,15.95,25.80,-2.78
0.04,0.26,1.01,15.89,25.82,-3.02
0.04,0.25,1.01,15.74,25.74,-2.63
0.05,0.25,1.00,16.00,25.83,-2.70
0.04,0.25,1.00,16.02,25.66,-2.67
0.04,0.25,0.99,15.83,25.69,-2.73
0.04,0.25,1.00,15.94,25.91,-2.81
0.04,0.26,1.00,15.73,25.62,-2.85
0.05,0.26,1.01,15.95,25.80,-2.60
0.05,0.25,0.99,15.88,26.00,-2.72
0.04,0.25,1.00,15.86,25.66,-2.82
0.05,0.25,1.00,15.69,25.76,-3.02
0.05,0.25,1.00,15.94,25.97,-2.55
0.05,0.25,1.00,15.82,25.73,-2.93
0.04,0.25,1.00,15.89,25.91,-2.61
0.05,0.26,0.99,15.82,25.71,-2.75
0.04,0.25,0.99,15.88,25.73,-2.78
0.04,0.25,1.00,16.05,25.76,-2.66
0.05,0.25,1.00,15.89,25.79,-2.87
0.04,0.25,1.00,16.00,25.80,-2.53
0.06,0.25,1.00,15.89,25.74,-2.89
0.06,0.26,1.00,15.95,25.74,-3.11
0.05,0.25,1.00,15.80,25.50,-2.66
0.06,0.26,1.00,15.91,25.74,-2.87
0.05,0.25,1.01,15.82,25.83,-2.70
0.05,0.26,1.00,15.86,25.92,-2.81
0.05,0.26,1.00,15.98,25.82,-2.55
0.05,0.26,1.01,15.82,25.98,-2.81
0.05,0.26,1.00,15.85,25.85,-2.84
0.06,0.25,1.01,15.92,25.77,-2.67
0.05,0.25,1.00,16.05,25.66,-2.61
0.06,0.25,1.00,15.74,25.74,-2.84
0.05,0.25,1.00,15.91,25.82,-2.52
0.05,0.25,1.00,15.80,25.73,-2.85
0.04,0.25,1.00,15.80,25.88,-2.82
0.05,0.26,1.01,15.98,25.63,-2.69
0.05,0.26,1.01,15.97,25.77,-2.64
0.05,0.26,1.01,16.03,25.77,-2.53
0.05,0.25,1.00,15.86,25.89,-2.89
0.06,0.26,1.01,15.76,25.66,-2.69
0.06,0.26,1.00,15.63,26.05,-2.79
0.06,0.25,0.99,16.02,25.71,-2.61
0.06,0.25,0.99,15.77,25.80,-2.79
0.05,0.25,0.99,15.97,25.73,-2.66
0.06,0.24,1.00,15.91,25.74,-2.75
0.06,0.24,0.99,15.95,25.56,-3.01
0.06,0.25,1.00,16.00,25.74,-2.89
0.06,0.25,0.99,15.80,25.83,-2.72
0.06,0.25,0.99,15.82,25.94,-2.63
0.05,0.24,0.99,16.00,25.83,-2.72
0.06,0.23,1.00,15.73,25.86,-2.60
0.06,0.23,1.00,15.94,25.71,-2.73
0.06,0.23,1.00,15.85,25.82,-2.69
0.05,0.24,1.01,15.80,25.82,-2.89
0.05,0.24,1.00,16.02,25.71,-2.85
0.05,0.24,1.01,15.92,25.74,-2.89
0.05,0.21,1.01,15.80,25.73,-2.50
0.06,0.21,1.01,15.97,25.63,-2.29
0.06,0.21,1.00,15.83,25.37,-2.17
0.06,0.20,1.01,15.76,25.68,-1.85
0.06,0.21,1.01,15.91,25.44,-2.64
0.06,0.20,1.01,15.91,25.54,-2.12
0.07,0.21,1.02,15.92,25.21,-2.60
0.07,0.21,1.01,15.92,25.56,-2.17
0.07,0.20,1.01,15.82,25.25,-2.24
0.07,0.21,1.01,16.00,25.45,-2.02
0.06,0.20,1.01,15.88,25.83,-2.40
0.06,0.21,1.00,15.95,25.21,-2.03
0.07,0.21,1.02,15.69,25.40,-2.38
0.06,0.20,1.00,15.92,25.31,-2.05
0.06,0.20,1.01,16.00,25.66,-2.41
0.07,0.20,1.02,15.89,25.54,-2.06
0.07,0.20,1.02,15.89,25.63,-2.31
0.06,0.21,1.02,15.66,25.42,-2.05
0.07,0.21,1.01,15.88,25.48,-2.17
0.06,0.21,1.02,15.95,25.44,-2.26
0.06,0.22,1.02,15.97,25.74,-2.35
0.07,0.21,1.02,15.89,25.53,-2.00
0.07,0.21,1.01,15.79,25.74,-2.41
0.06,0.21,1.00,15.79,25.59,-1.95
0.07,0.21,1.01,15.97,25.59,-2.11
0.07,0.21,1.01,15.86,25.25,-1.95
0.07,0.22,1.01,15.83,25.48,-2.11
0.07,0.21,1.00,15.97,25.25,-2.38
0.07,0.21,1.01,15.97,25.48,-2.27
0.06,0.21,1.00,15.86,25.69,-2.44
0.07,0.20,1.01,15.97,25.60,-2.47
