acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,0.20,1.00,15.98,25.69,-2.85
0.07,0.21,1.01,15.85,25.82,-2.64
0.07,0.20,1.01,15.68,25.80,-2.53
0.06,0.19,1.02,15.76,25.69,-2.78
0.06,0.20,1.01,16.05,25.88,-2.67
0.07,0.20,1.00,15.50,25.82,-2.69
0.06,0.20,1.02,15.92,25.85,-2.78
0.05,0.19,1.01,15.91,25.79,-2.81
0.06,0.19,1.02,15.97,25.69,-2.72
0.05,0.19,1.01,15.71,26.03,-2.79
0.06,0.19,1.01,15.91,25.89,-2.61
0.06,0.20,1.00,15.73,25.88,-2.87
0.06,0.19,1.02,15.88,25.83,-2.84
0.06,0.20,1.01,15.76,25.73,-2.89
0.05,0.19,1.01,15.91,25.79,-2.75
0.04,0.20,1.01,15.92,25.85,-2.72
0.05,0.20,1.02,15.76,25.76,-2.76
0.05,0.20,1.02,15.94,25.74,-2.87
0.05,0.21,1.01,15.92,26.02,-2.69
0.05,0.20,1.01,15.94,25.80,-2.44
0.05,0.20,1.02,15.77,26.02,-2.56
0.05,0.20,1.02,15.68,25.77,-2.70
0.05,0.20,1.01,15.65,25.53,-2.92
0.05,0.20,1.01,15.95,25.74,-2.79
0.05,0.20,1.01,15.79,25.74,-2.67
0.05,0.20,1.01,15.80,25.85,-2.89
0.05,0.20,1.01,15.77,25.85,-2.70
0.06,0.20,1.02,16.08,25.79,-2.73
0.05,0.20,1.01,15.71,25.73,-2.72
0.05,0.20,1.02,15.88,25.68,-2.70
0.05,0.20,1.02,15.85,25.79,-2.82
0.05,0.20,1.02,15.76,25.82,-2.81
0.05,0.20,1.02,15.85,25.86,-2.58
0.05,0.20,1.01,16.00,25.85,-2.99
0.06,0.19,1.01,15.71,25.94,-2.99
0.05,0.20,1.01,15.69,25.83,-2.60
0.06,0.20,1.02,15.92,26.02,-2.89
0.05,0.20,1.01,16.12,25.92,-2.84
0.05,0.19,1.02,15.92,25.91,-2.70
0.05,0.20,1.01,15.89,25.71,-2.96
0.05,0.20,1.01,15.95,25.79,-2.82
0.05,0.20,1.02,15.94,25.69,-2.75
0.05,0.20,1.01,16.02,25.94,-2.75
0.05,0.20,1.01,15.82,25.88,-2.64
0.05,0.19,1.00,15.86,25.92,-2.76
0.05,0.20,1.01,15.85,25.71,-2.66
0.05,0.20,1.02,15.59,25.74,-2.66
0.06,0.20,1.01,15.85,25.76,-2.73
0.05,0.20,1.02,15.76,25.83,-2.84
0.05,0.20,1.01,15.80,25.82,-2.72
0.05,0.19,1.01,16.02,25.85,-2.72
0.05,0.20,1.01,16.06,25.71,-2.89
0.05,0.20,1.01,15.83,26.03,-2.84
0.04,0.19,1.01,15.89,25.68,-2.79
0.05,0.20,1.02,15.79,25.73,-2.61
0.05,0.20,1.02,15.62,25.82,-2.90
0.05,0.20,1.01,16.02,25.82,-2.79
0.05,0.20,1.01,15.85,25.98,-2.79
0.05,0.20,1.02,15.86,25.89,-2.82
0.05,0.20,1.01,15.97,25.76,-2.75
0.05,0.20,1.00,16.09,25.89,-2.82
0.05,0.20,1.01,15.89,25.94,-2.93
0.05,0.19,1.02,16.00,25.68,-2.87
0.05,0.19,1.00,15.73,25.95,-2.92
0.05,0.19,1.00,15.85,25.69,-2.79
0.06,0.19,1.01,15.95,25.63,-2.47
0.05,0.19,1.01,15.76,25.69,-2.95
0.05,0.19,1.02,15.95,25.82,-2.84
0.05,0.20,1.00,15.76,25.69,-2.82
0.05,0.20,1.01,15.94,25.71,-2.67
0.06,0.20,1.02,15.94,25.79,-2.60
0.05,0.19,1.01,15.74,25.68,-2.76
0.06,0.19,1.01,16.03,25.77,-2.92
0.06,0.20,1.00,15.95,25.71,-2.84
0.06,0.20,1.01,15.76,25.73,-2.72
0.05,0.20,1.01,15.66,25.85,-2.87
0.06,0.20,1.01,15.88,25.83,-2.47
0.06,0.20,1.02,15.91,25.82,-2.78
0.05,0.20,1.01,15.85,25.82,-2.99
0.05,0.20,1.01,15.82,25.82,-2.76
0.05,0.20,1.01,15.62,25.91,-2.95
0.06,0.21,1.02,15.98,25.82,-2.96
0.06,0.21,1.02,15.92,25.89,-2.78
0.05,0.19,1.01,15.85,25.86,-3.04
0.05,0.19,1.01,15.95,25.79,-2.55
0.05,0.20,1.01,15.69,25.74,-2.82
0.05,0.20,1.01,15.86,25.80,-2.90
0.05,0.20,1.02,15.74,25.92,-2.96
0.06,0.19,1.02,15.94,25.63,-2.63
0.05,0.21,1.01,15.79,25.97,-2.78
0.06,0.20,1.01,15.91,25.59,-2.79
0.05,0.19,1.01,15.86,25.94,-2.70
0.05,0.19,1.01,16.08,25.69,-2.75
0.04,0.20,1.02,15.83,25.82,-2.70
0.05,0.19,1.02,15.86,25.94,-2.72
0.05,0.20,1.01,15.76,25.73,-2.87
0.05,0.20,1.02,15.68,25.80,-2.60
0.05,0.20,1.01,16.02,25.89,-2.82
0.05,0.19,1.02,15.88,25.71,-2.69
0.06,0.19,1.02,15.83,25.62,-2.69
0.06,0.19,1.02,15.88,25.76,-2.69
0.06,0.19,1.00,15.80,25.83,-2.78
0.06,0.20,1.01,16.03,25.76,-2.75
0.06,0.19,1.01,15.77,25.86,-2.75
0.05,0.19,1.01,15.86,25.83,-2.95
0.06,0.19,1.02,15.66,25.86,-3.01
0.06,0.20,1.02,15.92,25.88,-2.90
0.06,0.20,1.02,16.08,25.82,-2.61
0.06,0.20,1.02,15.98,25.77,-3.18
0.06,0.21,1.02,16.03,25.85,-2.78
0.06,0.20,1.02,15.74,25.98,-2.84
0.05,0.20,1.02,15.74,25.71,-2.87
0.05,0.20,1.02,15.97,25.86,-2.73
0.04,0.20,1.01,15.91,25.89,-2.53
0.05,0.20,1.01,16.02,25.80,-2.93
0.05,0.20,1.01,15.82,25.95,-3.08
0.05,0.20,1.01,16.06,25.80,-2.81
0.06,0.20,1.01,15.59,25.82,-3.02
0.06,0.20,1.02,15.91,26.02,-3.02
0.06,0.20,1.01,15.85,25.57,-2.81
0.06,0.21,1.00,16.02,25.73,-2.73
0.07,0.20,1.01,15.82,25.82,-2.82
0.07,0.21,1.01,15.94,25.89,-2.55
0.06,0.20,1.01,15.86,25.82,-2.81
0.06,0.21,1.01,15.56,25.91,-2.52
0.05,0.20,1.01,16.02,25.74,-2.90
0.05,0.20,1.01,15.95,25.89,-2.90
0.05,0.20,1.01,15.94,25.69,-2.87
0.05,0.20,1.01,15.89,25.71,-2.56
0.06,0.20,1.01,15.97,25.69,-2.93
0.05,0.19,1.01,16.02,25.73,-2.87
0.05,0.19,1.01,16.00,25.86,-2.61
0.05,0.18,1.02,15.88,25.71,-2.84
0.04,0.19,1.01,15.83,25.73,-2.84
0.05,0.19,1.01,15.94,25.88,-2.63
0.05,0.20,1.02,15.74,25.77,-2.72
0.04,0.20,1.02,15.74,25.66,-2.64
0.05,0.20,1.01,15.80,26.00,-2.75
0.04,0.20,1.01,15.79,25.74,-2.63
0.05,0.20,1.02,15.89,25.62,-2.58
0.06,0.20,1.01,15.86,25.77,-2.55
0.06,0.21,1.01,15.73,25.74,-2.69
0.06,0.20,1.01,16.17,25.82,-2.72
0.07,0.20,1.01,15.94,25.89,-3.10
0.07,0.19,1.00,15.94,25.76,-2.64
0.08,0.20,1.01,15.82,25.83,-2.95
0.08,0.19,1.01,15.94,25.59,-2.96
0.08,0.20,1.01,16.02,25.91,-2.64
0.07,0.20,1.01,15.74,25.50,-2.81
0.07,0.19,1.01,15.95,25.71,-2.92
0.06,0.19,1.01,15.79,25.88,-2.81
0.06,0.20,1.01,15.89,25.85,-2.70
0.05,0.18,1.00,15.74,25.53,-2.76
0.05,0.18,1.02,15.91,25.98,-2.63
0.05,0.19,1.02,15.77,25.77,-2.90
0.04,0.19,1.02,15.63,25.89,-2.72
0.04,0.20,1.01,15.79,25.63,-2.69
0.05,0.19,1.01,15.98,25.76,-2.53
0.05,0.21,1.02,15.92,25.94,-2.69
0.05,0.20,1.01,15.74,25.79,-2.73
0.05,0.20,1.01,15.82,25.69,-2.92
0.05,0.20,1.01,15.89,25.63,-2.76
0.06,0.21,1.01,15.83,25.92,-2.73
0.05,0.20,1.02,15.97,25.83,-2.61
0.06,0.20,1.00,15.86,25.73,-2.70
0.05,0.20,1.01,15.98,25.69,-2.73
0.06,0.20,1.01,15.74,25.77,-2.69
0.06,0.20,1.02,15.83,25.79,-2.79
0.06,0.20,1.00,15.86,25.76,-2.79
0.06,0.20,1.01,16.11,25.88,-2.66
0.06,0.20,1.01,15.74,25.63,-2.73
0.06,0.20,1.02,15.95,25.65,-2.70
0.06,0.20,1.00,15.76,25.88,-2.96
0.06,0.19,1.01,15.74,25.85,-2.81
0.06,0.20,1.01,15.86,25.82,-2.70
0.05,0.19,1.02,15.92,25.71,-2.72
0.06,0.19,1.01,15.91,25.85,-3.02
0.06,0.20,1.01,15.80,25.80,-2.85
0.05,0.19,1.01,15.76,25.51,-2.53
0.06,0.20,1.01,15.92,25.82,-2.81
0.06,0.19,1.01,15.73,25.85,-2.76
0.06,0.19,1.02,15.98,25.76,-2.72
0.05,0.19,1.00,15.95,25.62,-2.90
0.06,0.20,1.01,15.66,25.82,-2.78
0.06,0.19,1.01,15.83,25.92,-2.85
0.06,0.19,1.01,15.95,25.79,-2.85
0.06,0.20,1.01,15.77,25.86,-2.72
0.06,0.20,1.02,15.92,25.91,-2.78
0.06,0.19,1.00,15.76,25.95,-2.89
0.06,0.20,1.01,15.86,25.77,-2.99
0.06,0.20,1.01,15.79,25.82,-3.02
0.06,0.19,1.01,15.92,25.83,-2.85
0.05,0.19,1.01,15.68,25.85,-2.85
0.06,0.19,1.01,15.86,25.65,-2.63
0.06,0.19,1.01,15.77,25.65,-2.82
0.06,0.19,1.02,15.95,25.91,-2.78
0.05,0.19,1.02,15.73,25.74,-2.70
0.06,0.19,1.01,15.83,25.66,-2.79
0.06,0.19,1.01,15.79,25.92,-2.78
0.05,0.19,1.01,15.82,25.77,-2.60
0.06,0.20,1.01,15.89,25.77,-2.84
0.06,0.19,1.01,15.91,25.86,-2.75
0.06,0.20,1.01,15.88,25.89,-2.75
0.06,0.21,1.02,15.88,25.76,-2.85
0.06,0.21,1.01,15.94,25.71,-2.63
0.07,0.21,1.02,15.85,25.63,-2.56
0.06,0.20,1.01,15.73,25.77,-2.81
0.06,0.19,1.02,15.68,25.63,-2.96
0.06,0.19,1.02,15.89,25.77,-2.64
0.06,0.19,1.02,15.95,25.80,-2.95
0.05,0.19,1.02,15.66,25.85,-2.95
0.05,0.19,1.01,15.95,25.74,-2.82
0.05,0.19,1.01,15.98,25.76,-2.70
0.05,0.19,1.02,15.83,25.68,-2.87
0.05,0.20,1.02,15.82,25.85,-2.95
0.05,0.21,1.02,15.91,25.68,-2.85
0.05,0.20,1.02,15.82,25.91,-2.72
0.05,0.20,1.01,15.95,25.59,-2.87
0.06,0.20,1.01,16.03,25.77,-2.85
0.05,0.20,1.01,15.82,25.73,-2.50
0.06,0.20,1.02,15.95,25.74,-2.93
0.06,0.20,1.02,15.66,25.86,-2.69
0.06,0.20,1.01,16.00,25.91,-2.92
0.07,0.19,1.02,15.80,25.80,-2.56
0.07,0.20,1.01,15.91,26.00,-2.81
0.07,0.20,1.00,15.83,25.53,-2.90
0.06,0.19,1.01,15.68,25.95,-2.69
0.06,0.20,1.01,15.80,25.69,-2.70
0.06,0.19,1.01,15.82,25.51,-2.76
0.06,0.20,1.01,16.00,25.79,-2.90
0.06,0.19,1.01,16.06,25.76,-2.81
0.06,0.19,1.00,15.66,25.57,-2.82
0.05,0.20,1.02,15.89,25.83,-2.53
0.05,0.20,1.02,15.89,25.83,-2.60
0.05,0.19,1.01,15.82,25.73,-2.84
0.05,0.19,1.01,15.82,25.65,-2.87
0.06,0.20,1.01,16.02,25.54,-2.72
0.05,0.19,1.02,15.85,25.68,-2.78
0.05,0.20,1.02,15.83,26.08,-2.99
0.06,0.19,1.01,15.86,25.69,-2.67
0.05,0.19,1.01,15.88,25.48,-2.93
0.05,0.19,1.01,15.97,25.92,-2.79
0.05,0.19,1.01,15.79,25.73,-2.76
0.05,0.19,1.01,15.74,25.94,-2.76
0.05,0.20,1.02,16.02,25.73,-2.72
0.06,0.19,1.01,15.80,25.86,-2.75
0.05,0.20,1.01,15.97,25.79,-2.84
0.05,0.20,1.00,15.86,25.79,-2.72
0.06,0.20,1.01,15.89,25.71,-2.79
0.06,0.20,1.01,15.91,25.85,-2.70
0.06,0.20,1.01,16.12,25.66,-2.46
0.05,0.19,1.00,15.71,25.83,-2.89
0.05,0.19,1.01,15.92,25.82,-2.90
0.05,0.19,1.02,15.77,25.73,-2.72
0.05,0.20,1.01,15.95,25.86,-2.98
0.06,0.20,1.01,15.88,25.60,-2.73
0.06,0.20,1.01,16.06,25.88,-2.78
0.05,0.20,1.02,15.63,25.74,-2.70
0.05,0.20,1.02,15.77,25.89,-2.75
0.05,0.20,1.02,15.92,25.77,-2.69
0.06,0.20,1.02,15.97,26.00,-2.67
0.06,0.20,1.01,15.88,25.85,-3.01
0.06,0.20,1.02,15.94,25.86,-2.73
0.05,0.19,1.02,15.79,25.53,-2.90
0.05,0.20,1.01,15.92,25.59,-2.79
0.05,0.20,1.02,16.12,25.79,-2.76
0.05,0.19,1.01,15.62,25.97,-2.90
0.05,0.20,1.01,15.82,25.83,-2.70
0.06,0.19,1.02,15.85,25.83,-2.81
0.05,0.20,1.01,16.00,25.63,-2.66
0.05,0.20,1.01,15.88,25.68,-2.73
0.05,0.20,1.01,15.83,26.05,-2.76
0.05,0.19,1.01,15.97,25.68,-2.98
0.05,0.20,1.01,15.94,25.88,-2.78
0.05,0.20,1.01,15.83,25.79,-2.82
0.06,0.20,1.01,15.76,25.76,-2.64
0.05,0.19,1.02,15.83,25.91,-2.85
0.05,0.20,1.02,15.91,25.83,-2.64
0.06,0.19,1.01,16.00,25.68,-2.66
0.06,0.19,1.01,15.82,25.82,-2.79
0.06,0.19,1.01,15.83,25.59,-2.72
0.06,0.19,1.01,15.65,25.51,-2.55
0.06,0.20,1.01,15.89,25.83,-2.81
0.06,0.20,1.01,15.89,25.79,-2.58
0.06,0.19,1.01,15.59,25.74,-2.78
0.06,0.19,1.01,15.86,25.89,-2.66
0.06,0.20,1.01,15.98,25.66,-2.60
0.05,0.20,1.01,16.09,25.85,-2.64
0.06,0.20,1.01,15.79,25.91,-2.79
0.06,0.19,1.02,15.89,25.74,-2.76
0.06,0.20,1.01,15.76,25.82,-2.82
0.06,0.20,1.02,15.94,26.14,-2.75
0.05,0.19,1.01,15.83,25.65,-2.78
0.06,0.20,1.01,16.14,25.82,-2.67
0.05,0.20,1.01,15.76,25.79,-2.85
0.06,0.20,1.01,15.89,25.74,-2.70
0.06,0.20,1.01,15.76,25.71,-2.63
0.06,0.20,1.02,15.77,25.85,-2.92
0.06,0.19,1.01,15.98,25.54,-2.93
0.07,0.20,1.01,15.82,25.69,-2.76
0.06,0.20,1.01,15.97,25.60,-2.69
0.07,0.19,1.01,15.79,25.88,-2.85
0.06,0.19,1.02,15.95,25.74,-2.87
0.06,0.19,1.02,15.79,25.85,-2.75
0.06,0.20,1.01,15.86,25.63,-2.72
0.06,0.20,1.01,16.00,25.89,-2.52
0.06,0.20,1.02,15.74,25.76,-2.99
0.06,0.19,1.01,15.66,25.82,-2.55
0.05,0.20,1.01,15.83,25.53,-2.90
0.05,0.20,1.01,15.85,25.86,-2.56
0.05,0.19,1.01,15.95,25.88,-2.78
0.06,0.20,1.02,15.89,25.68,-2.76
0.05,0.20,1.01,15.74,25.82,-2.76
0.06,0.19,1.02,16.02,25.73,-2.75
0.06,0.19,1.02,16.02,25.80,-2.82
0.06,0.20,1.01,15.83,25.82,-2.81
0.06,0.20,1.01,15.86,25.80,-2.75
0.06,0.20,1.01,16.05,25.79,-2.95
0.06,0.19,1.01,15.86,25.73,-2.61
0.06,0.20,1.01,15.89,25.60,-2.53
0.06,0.19,1.02,15.83,25.68,-2.78
0.06,0.19,1.01,15.80,25.69,-2.85
0.06,0.19,1.01,15.80,25.79,-2.67
0.06,0.19,1.02,15.76,25.85,-2.92
0.06,0.20,1.02,15.94,25.76,-2.66
0.07,0.19,1.00,15.74,25.82,-2.61
0.06,0.19,1.01,15.63,25.74,-2.56
0.06,0.19,1.02,15.91,25.80,-2.82
0.06,0.19,1.02,15.89,25.79,-2.79
0.06,0.20,1.02,15.79,25.76,-2.82
0.06,0.20,1.02,15.82,25.69,-2.78
0.07,0.20,1.02,15.88,25.76,-2.93
0.06,0.20,1.01,16.11,25.68,-2.82
0.05,0.21,1.02,15.79,25.98,-2.76
0.06,0.21,1.02,15.89,25.62,-2.72
0.06,0.20,1.02,15.92,25.59,-2.75
0.05,0.21,1.01,15.69,25.80,-2.69
0.05,0.20,1.02,15.89,25.73,-2.92
0.05,0.20,1.01,15.88,26.05,-2.61
0.06,0.19,1.01,15.97,25.50,-2.76
0.07,0.19,1.01,16.00,26.03,-2.67
0.06,0.20,1.01,15.82,25.76,-2.72
0.07,0.20,1.00,16.03,25.69,-2.56
0.07,0.20,1.01,15.94,25.68,-2.78
0.07,0.20,1.01,15.80,25.60,-2.96
0.06,0.20,1.01,15.89,25.89,-2.82
0.05,0.19,1.02,16.00,25.86,-2.63
0.06,0.20,1.01,15.83,25.60,-2.84
0.05,0.20,1.01,15.91,25.80,-2.81
0.05,0.20,1.00,15.89,25.71,-2.84
0.06,0.20,1.01,15.86,25.69,-2.82
0.06,0.19,1.02,15.85,25.62,-2.61
0.06,0.19,1.02,16.00,25.71,-2.69
0.06,0.19,1.02,15.97,25.97,-2.82
0.06,0.19,1.00,15.85,25.71,-2.55
0.06,0.19,1.01,15.91,25.98,-2.75
0.05,0.19,1.01,15.86,25.88,-2.69
0.05,0.19,1.01,16.06,25.95,-2.84
0.05,0.19,1.03,15.62,25.68,-2.87
0.05,0.20,1.02,15.92,26.14,-2.82
0.05,0.20,1.02,15.65,25.71,-2.64
0.05,0.21,1.03,16.00,25.65,-2.67
0.06,0.20,1.02,15.68,25.74,-2.73
0.06,0.20,1.02,15.80,25.73,-2.84
0.07,0.19,1.01,15.98,25.92,-3.01
0.07,0.20,1.01,15.59,25.60,-2.67
0.06,0.20,1.01,15.86,25.85,-2.92
0.07,0.19,1.01,16.00,25.71,-2.76
0.07,0.19,1.00,15.85,26.00,-3.01
0.08,0.19,1.02,15.97,25.80,-2.76
0.07,0.19,1.01,15.80,25.88,-2.93
0.07,0.19,1.01,15.74,26.14,-2.52
0.07,0.19,1.01,16.17,25.94,-2.93
0.06,0.19,1.01,15.77,25.80,-2.69
0.06,0.19,1.01,15.94,25.63,-2.79
0.06,0.19,1.01,15.88,25.91,-2.55
0.05,0.19,1.01,15.91,25.65,-2.60
0.05,0.19,1.02,15.80,25.66,-2.85
0.05,0.19,1.02,15.95,25.98,-2.87
0.05,0.19,1.02,15.97,25.76,-2.70
0.04,0.20,1.02,15.71,25.63,-2.70
0.05,0.20,1.00,15.98,25.59,-2.61
0.05,0.20,1.02,16.09,25.91,-2.73
0.06,0.20,1.01,15.79,25.73,-2.76
0.05,0.20,1.02,15.91,25.71,-2.67
0.05,0.20,1.01,15.86,25.89,-2.79
0.06,0.20,1.01,15.82,25.85,-2.87
0.06,0.21,1.01,15.79,25.89,-2.66
0.06,0.21,1.02,15.95,25.77,-2.73
0.06,0.20,1.01,15.89,25.86,-2.93
0.06,0.20,1.01,15.94,25.79,-2.78
0.06,0.19,1.01,15.76,25.73,-2.76
0.05,0.20,1.01,15.88,25.85,-2.98
0.06,0.20,1.01,15.79,25.82,-2.75
0.06,0.20,1.01,16.12,25.65,-2.76
0.06,0.20,1.01,15.89,25.85,-2.61
0.06,0.20,1.01,15.85,25.71,-2.85
0.06,0.19,1.01,15.82,25.71,-2.70
0.06,0.19,1.01,15.98,25.69,-2.81
0.06,0.19,1.01,15.76,25.80,-2.56
0.07,0.20,1.01,15.82,25.65,-2.67
0.07,0.20,1.01,15.79,25.77,-2.58
0.06,0.20,1.01,15.95,25.86,-2.40
0.06,0.20,1.01,15.80,25.94,-2.66
0.06,0.20,1.02,15.92,25.80,-2.73
0.07,0.20,1.01,15.86,25.92,-2.78
0.06,0.19,1.01,15.79,25.80,-2.85
0.06,0.20,1.01,15.88,25.85,-2.66
0.06,0.20,1.01,15.85,25.79,-2.87
0.06,0.20,1.01,15.89,25.74,-2.66
0.06,0.20,1.01,15.92,25.74,-2.93
0.06,0.20,1.01,15.88,25.44,-2.61
0.07,0.19,1.01,15.79,25.82,-2.60
0.06,0.19,1.01,15.97,25.69,-2.78
0.05,0.19,1.01,15.85,25.74,-2.67
0.06,0.19,1.01,16.05,25.89,-2.81
0.06,0.19,1.01,15.79,25.71,-2.64
0.06,0.18,1.01,15.71,26.05,-2.69
0.07,0.19,1.01,16.05,25.63,-2.72
0.05,0.19,1.01,15.73,26.06,-2.81
0.06,0.19,1.01,15.95,25.95,-2.81
0.06,0.20,1.03,15.97,25.83,-2.81
0.06,0.20,1.01,15.83,25.66,-2.78
0.06,0.20,1.01,15.91,25.76,-2.72
0.05,0.20,1.01,15.88,25.74,-2.46
0.06,0.20,1.02,15.74,25.76,-2.84
0.06,0.21,1.01,15.76,26.06,-2.67
0.06,0.20,1.01,15.86,25.82,-3.01
0.06,0.20,1.01,15.91,25.66,-2.84
0.06,0.20,1.01,15.91,25.76,-2.78
0.06,0.20,1.01,15.68,25.66,-2.93
0.05,0.20,1.01,15.89,25.66,-2.89
0.05,0.20,1.02,15.82,25.54,-2.82
0.05,0.20,1.01,15.86,25.73,-2.79
0.05,0.21,1.01,15.88,25.83,-2.67
0.05,0.20,1.01,15.82,25.91,-2.90
0.06,0.21,1.01,15.91,25.65,-2.84
0.05,0.20,1.01,15.91,25.74,-2.76
0.06,0.21,1.02,15.91,25.76,-2.82
0.05,0.20,1.02,15.82,25.85,-2.89
0.06,0.20,1.01,15.77,25.79,-2.75
0.06,0.20,1.01,15.98,25.82,-2.73
0.07,0.19,1.01,15.83,25.69,-2.79
0.06,0.20,1.01,15.97,25.60,-2.79
0.07,0.20,1.01,15.69,25.69,-2.92
0.07,0.20,1.01,15.88,25.86,-2.75
0.07,0.19,1.01,15.80,25.76,-2.89
0.07,0.20,1.01,15.95,25.76,-2.56
0.07,0.20,1.01,15.82,25.71,-3.02
0.06,0.20,1.01,15.92,25.73,-2.61
0.06,0.19,1.01,15.80,25.82,-2.92
0.06,0.20,1.01,16.05,25.91,-2.72
0.06,0.20,1.01,15.89,25.69,-2.85
0.06,0.20,1.02,15.85,25.74,-2.87
0.06,0.20,1.01,16.15,25.56,-2.98
0.05,0.21,1.02,15.85,25.69,-2.89
0.06,0.20,1.01,15.65,25.76,-3.25
0.06,0.20,1.02,15.94,25.68,-2.72
0.06,0.20,1.01,15.98,25.66,-2.84
0.06,0.21,1.01,15.86,25.59,-2.75
0.05,0.20,1.01,15.73,25.57,-2.96
0.06,0.20,1.01,16.06,25.80,-2.85
0.06,0.20,1.01,15.79,25.80,-2.69
0.06,0.20,1.01,16.06,25.82,-2.64
0.05,0.20,1.01,15.54,25.89,-2.73
0.06,0.21,1.01,15.92,25.85,-2.85
0.06,0.20,1.01,15.91,25.77,-2.55
0.06,0.20,1.01,15.82,25.66,-2.96
0.06,0.20,1.01,15.85,25.89,-2.73
0.06,0.20,1.01,15.97,25.92,-2.98
0.06,0.20,1.00,15.94,25.85,-2.66
0.06,0.20,1.01,15.80,25.86,-2.79
0.07,0.20,1.02,15.92,25.73,-2.87
0.06,0.20,1.01,15.63,26.06,-2.78
0.06,0.20,1.01,16.02,25.69,-2.98
0.06,0.20,1.01,15.85,25.97,-2.69
0.05,0.20,1.02,15.85,25.74,-2.64
0.05,0.20,1.02,15.80,25.62,-2.58
0.05,0.21,1.01,15.97,25.88,-3.01
0.05,0.21,1.01,15.88,25.76,-2.47
0.05,0.21,1.01,15.94,25.89,-2.87
0.05,0.21,1.01,15.92,25.71,-2.81
0.05,0.22,1.01,15.88,25.51,-2.90
0.05,0.21,1.00,15.65,25.68,-2.69
0.05,0.21,1.01,16.03,25.79,-2.92
0.05,0.21,1.01,15.80,25.66,-2.60
